[[0, 0.0268856, -0.418603, 3.35317, 1.0], [1, 0.0357816, -0.127267, 3.31839, 1.0], [2, 0.0443754, 0.159242, 3.2713, 1.0], [3, 0.0506024, 0.287381, 3.25723, 1.0], [4, -0.0912767, 0.0853859, 3.24627, 1.0], [5, -0.180836, -0.043697, 3.06323, 1.0], [6, -0.201062, -0.168472, 2.83376, 1.0], [7, -0.213236, -0.228224, 2.75243, 1.0], [8, 0.185877, 0.0907065, 3.26965, 1.0], [9, 0.279172, -0.0218605, 3.10027, 1.0], [10, 0.346972, -0.138109, 2.87585, 1.0], [11, 0.366399, -0.201964, 2.7822, 1.0], [12, -0.0363643, -0.415521, 3.31077, 1.0], [13, -0.077798, -0.833534, 3.26566, 1.0], [14, 0.0434794, -0.944498, 3.49113, 1.0], [15, 0.0119778, -1.02745, 3.37661, 1.0], [16, 0.0895728, -0.413047, 3.32638, 1.0], [17, 0.123629, -0.831639, 3.27723, 1.0], [18, 0.180695, -0.861814, 3.41964, 1.0], [19, 0.169211, -0.963301, 3.32406, 1.0], [20, 0.0422754, 0.088276, 3.28534, 1.0], [21, -0.212419, -0.283562, 2.69664, 1.0], [22, -0.244355, -0.233483, 2.72271, 1.0], [23, 0.37535, -0.243041, 2.73212, 1.0], [24, 0.333411, -0.221943, 2.73525, 1.0]]
[[0, 0.038986, -0.425247, 3.26818, 1.0], [1, 0.0398391, -0.130869, 3.25428, 1.0], [2, 0.0400815, 0.158502, 3.23081, 1.0], [3, 0.0501484, 0.294335, 3.20794, 1.0], [4, -0.107159, 0.0650686, 3.21132, 1.0], [5, -0.168956, -0.087315, 3.06191, 1.0], [6, -0.163241, -0.255671, 2.8664, 1.0], [7, -0.169871, -0.335793, 2.77855, 1.0], [8, 0.193081, 0.06333, 3.23698, 1.0], [9, 0.27059, -0.0840766, 3.10269, 1.0], [10, 0.310668, -0.25228, 2.89715, 1.0], [11, 0.320725, -0.33078, 2.80968, 1.0], [12, -0.0181708, -0.420279, 3.2269, 1.0], [13, -0.0723403, -0.799511, 3.35899, 1.0], [14, -0.0909828, -1.14346, 3.41357, 1.0], [15, -0.0958407, -1.22577, 3.33722, 1.0], [16, 0.095482, -0.421504, 3.24332, 1.0], [17, 0.137638, -0.801677, 3.37858, 1.0], [18, 0.138849, -1.1427, 3.44879, 1.0], [19, 0.115556, -1.20489, 3.34739, 1.0], [20, 0.0400718, 0.0868392, 3.23876, 1.0], [21, -0.164609, -0.389212, 2.72219, 1.0], [22, -0.202261, -0.339059, 2.74317, 1.0], [23, 0.325189, -0.380327, 2.76347, 1.0], [24, 0.280638, -0.328357, 2.8037, 1.0]]
[[0, 0.0389738, -0.425708, 3.26865, 1.0], [1, 0.0400976, -0.130997, 3.2559, 1.0], [2, 0.0408962, 0.159144, 3.23354, 1.0], [3, 0.0509666, 0.294751, 3.21225, 1.0], [4, -0.104663, 0.0643322, 3.20992, 1.0], [5, -0.166689, -0.0852715, 3.04474, 1.0], [6, -0.158495, -0.229927, 2.83577, 1.0], [7, -0.163695, -0.298759, 2.74458, 1.0], [8, 0.191416, 0.0639514, 3.23571, 1.0], [9, 0.272091, -0.071004, 3.09006, 1.0], [10, 0.311366, -0.226347, 2.85635, 1.0], [11, 0.317507, -0.287012, 2.78069, 1.0], [12, -0.0184155, -0.420982, 3.22853, 1.0], [13, -0.0731904, -0.7987, 3.35869, 1.0], [14, -0.0913037, -1.14314, 3.41089, 1.0], [15, -0.0678148, -1.22244, 3.33383, 1.0], [16, 0.095566, -0.421889, 3.24322, 1.0], [17, 0.13855, -0.795948, 3.37792, 1.0], [18, 0.13684, -1.13712, 3.44763, 1.0], [19, 0.114265, -1.20751, 3.35551, 1.0], [20, 0.0407225, 0.0872483, 3.24121, 1.0], [21, -0.16199, -0.346317, 2.67788, 1.0], [22, -0.194152, -0.294295, 2.71647, 1.0], [23, 0.320273, -0.332374, 2.72386, 1.0], [24, 0.279257, -0.285694, 2.77685, 1.0]]
[[0, 0.0387741, -0.425209, 3.26886, 1.0], [1, 0.0398954, -0.130459, 3.25686, 1.0], [2, 0.0407779, 0.159523, 3.23506, 1.0], [3, 0.0510927, 0.294544, 3.21571, 1.0], [4, -0.102714, 0.0664852, 3.20981, 1.0], [5, -0.151751, -0.0660723, 3.00504, 1.0], [6, -0.146996, -0.179612, 2.82618, 1.0], [7, -0.153681, -0.250301, 2.72449, 1.0], [8, 0.190468, 0.064995, 3.23588, 1.0], [9, 0.273118, -0.0650974, 3.06263, 1.0], [10, 0.311959, -0.209145, 2.82599, 1.0], [11, 0.316282, -0.248104, 2.74956, 1.0], [12, -0.0186684, -0.420226, 3.22884, 1.0], [13, -0.0736609, -0.79802, 3.3582, 1.0], [14, -0.0917095, -1.14274, 3.41252, 1.0], [15, -0.0708231, -1.21918, 3.32914, 1.0], [16, 0.0954233, -0.421598, 3.24324, 1.0], [17, 0.138182, -0.796398, 3.37799, 1.0], [18, 0.142869, -1.13842, 3.44394, 1.0], [19, 0.113513, -1.20897, 3.35488, 1.0], [20, 0.0405793, 0.0876821, 3.24261, 1.0], [21, -0.139815, -0.300513, 2.65024, 1.0], [22, -0.186381, -0.260564, 2.67544, 1.0], [23, 0.327775, -0.291861, 2.69017, 1.0], [24, 0.280237, -0.250731, 2.72819, 1.0]]
[[0, 0.0383966, -0.423368, 3.26977, 1.0], [1, 0.0392319, -0.129136, 3.25823, 1.0], [2, 0.0399082, 0.160266, 3.23637, 1.0], [3, 0.0518195, 0.29489, 3.22003, 1.0], [4, -0.100798, 0.069221, 3.21022, 1.0], [5, -0.154089, -0.0498788, 2.98936, 1.0], [6, -0.141738, -0.176372, 2.76684, 1.0], [7, -0.148607, -0.204816, 2.71299, 1.0], [8, 0.188787, 0.0701683, 3.23893, 1.0], [9, 0.271295, -0.0568716, 3.06119, 1.0], [10, 0.309236, -0.171871, 2.80457, 1.0], [11, 0.315222, -0.210943, 2.72466, 1.0], [12, -0.0190158, -0.418037, 3.22988, 1.0], [13, -0.0733482, -0.797446, 3.35884, 1.0], [14, -0.0910595, -1.14177, 3.41178, 1.0], [15, -0.0675318, -1.2187, 3.33034, 1.0], [16, 0.0950482, -0.420154, 3.24377, 1.0], [17, 0.138545, -0.799067, 3.37905, 1.0], [18, 0.139002, -1.14113, 3.44496, 1.0], [19, 0.114105, -1.21065, 3.35263, 1.0], [20, 0.0397584, 0.0885646, 3.24395, 1.0], [21, -0.149874, -0.248292, 2.63476, 1.0], [22, -0.177958, -0.199127, 2.68256, 1.0], [23, 0.317563, -0.2495, 2.65019, 1.0], [24, 0.276302, -0.208847, 2.71908, 1.0]]
[[0, 0.0387234, -0.422083, 3.27041, 1.0], [1, 0.0390433, -0.127936, 3.25998, 1.0], [2, 0.0389579, 0.161288, 3.23933, 1.0], [3, 0.0523011, 0.295659, 3.22361, 1.0], [4, -0.0982532, 0.0720791, 3.20947, 1.0], [5, -0.151344, -0.0142489, 3.01745, 1.0], [6, -0.141732, -0.102161, 2.82424, 1.0], [7, -0.141838, -0.173058, 2.67611, 1.0], [8, 0.188325, 0.0719796, 3.23945, 1.0], [9, 0.255824, -0.0189903, 3.05491, 1.0], [10, 0.308292, -0.122837, 2.79898, 1.0], [11, 0.314614, -0.172519, 2.69905, 1.0], [12, -0.0186906, -0.416831, 3.23021, 1.0], [13, -0.0733934, -0.797258, 3.35899, 1.0], [14, -0.0912694, -1.14175, 3.41156, 1.0], [15, -0.0687744, -1.22395, 3.34006, 1.0], [16, 0.0953554, -0.418825, 3.24456, 1.0], [17, 0.138695, -0.799433, 3.37918, 1.0], [18, 0.138042, -1.14128, 3.446, 1.0], [19, 0.106344, -1.21378, 3.36108, 1.0], [20, 0.0390272, 0.0896482, 3.2466, 1.0], [21, -0.136784, -0.210529, 2.59153, 1.0], [22, -0.17329, -0.16178, 2.661, 1.0], [23, 0.313667, -0.207024, 2.61721, 1.0], [24, 0.276844, -0.17408, 2.69273, 1.0]]
[[0, 0.038684, -0.421825, 3.27049, 1.0], [1, 0.0390577, -0.127441, 3.26056, 1.0], [2, 0.0391225, 0.162008, 3.24041, 1.0], [3, 0.0524478, 0.296192, 3.22488, 1.0], [4, -0.0981736, 0.0722453, 3.20981, 1.0], [5, -0.17165, 0.00716169, 3.01611, 1.0], [6, -0.137559, -0.0788073, 2.79253, 1.0], [7, -0.137014, -0.128872, 2.65765, 1.0], [8, 0.187609, 0.0730544, 3.23998, 1.0], [9, 0.254767, -0.0145606, 3.05356, 1.0], [10, 0.308302, -0.092244, 2.788, 1.0], [11, 0.310748, -0.11757, 2.70949, 1.0], [12, -0.0187289, -0.41657, 3.23025, 1.0], [13, -0.0732631, -0.797434, 3.35914, 1.0], [14, -0.0911947, -1.14202, 3.41144, 1.0], [15, -0.0681938, -1.22429, 3.3404, 1.0], [16, 0.0953151, -0.418571, 3.24461, 1.0], [17, 0.139702, -0.802692, 3.38059, 1.0], [18, 0.13888, -1.14469, 3.44669, 1.0], [19, 0.199105, -1.21119, 3.38409, 1.0], [20, 0.0391459, 0.090314, 3.24756, 1.0], [21, -0.128751, -0.161402, 2.57229, 1.0], [22, -0.170303, -0.122828, 2.6252, 1.0], [23, 0.324371, -0.148212, 2.63722, 1.0], [24, 0.275737, -0.131953, 2.68275, 1.0]]
[[0, 0.0390096, -0.420416, 3.27105, 1.0], [1, 0.0396627, -0.126204, 3.26227, 1.0], [2, 0.0401507, 0.162956, 3.24332, 1.0], [3, 0.0529665, 0.295975, 3.22894, 1.0], [4, -0.097973, 0.0727091, 3.21055, 1.0], [5, -0.172544, 0.0206887, 3.01313, 1.0], [6, -0.178617, -0.0564066, 2.73951, 1.0], [7, -0.138002, -0.0794022, 2.66298, 1.0], [8, 0.186888, 0.0750483, 3.24096, 1.0], [9, 0.253059, -0.0126748, 3.05421, 1.0], [10, 0.309249, -0.0626287, 2.78595, 1.0], [11, 0.306702, -0.0766234, 2.70681, 1.0], [12, -0.0184524, -0.415774, 3.23043, 1.0], [13, -0.0732285, -0.796869, 3.35891, 1.0], [14, -0.0916595, -1.14404, 3.40917, 1.0], [15, -0.0794882, -1.18913, 3.27048, 1.0], [16, 0.0956546, -0.416391, 3.24555, 1.0], [17, 0.13979, -0.802958, 3.38074, 1.0], [18, 0.139885, -1.14495, 3.44689, 1.0], [19, 0.188324, -1.22065, 3.38747, 1.0], [20, 0.0400558, 0.0913507, 3.25016, 1.0], [21, -0.12936, -0.101807, 2.59417, 1.0], [22, -0.170338, -0.0809609, 2.63317, 1.0], [23, 0.314478, -0.105125, 2.62286, 1.0], [24, 0.273826, -0.0948022, 2.66845, 1.0]]
[[0, 0.0393078, -0.419431, 3.27127, 1.0], [1, 0.0397824, -0.125479, 3.26317, 1.0], [2, 0.0400638, 0.163459, 3.24486, 1.0], [3, 0.0528669, 0.296015, 3.23062, 1.0], [4, -0.0967921, 0.073899, 3.21284, 1.0], [5, -0.180496, 0.0724158, 3.01214, 1.0], [6, -0.132894, -0.0228191, 2.74863, 1.0], [7, -0.135147, -0.0361766, 2.68022, 1.0], [8, 0.186285, 0.076659, 3.24126, 1.0], [9, 0.251212, -0.00665791, 3.0519, 1.0], [10, 0.297481, -0.0383633, 2.77315, 1.0], [11, 0.294308, -0.0577362, 2.65415, 1.0], [12, -0.0182919, -0.415012, 3.23052, 1.0], [13, -0.0729353, -0.797711, 3.3595, 1.0], [14, -0.0915094, -1.14857, 3.41002, 1.0], [15, -0.0923873, -1.23615, 3.34641, 1.0], [16, 0.0961067, -0.415212, 3.24578, 1.0], [17, 0.139307, -0.799052, 3.37957, 1.0], [18, 0.141441, -1.14167, 3.44298, 1.0], [19, 0.124564, -1.2143, 3.35225, 1.0], [20, 0.0400272, 0.0919137, 3.25154, 1.0], [21, -0.109664, -0.0602342, 2.62082, 1.0], [22, -0.158502, -0.0318828, 2.65625, 1.0], [23, 0.313667, -0.0735364, 2.58624, 1.0], [24, 0.266984, -0.0685326, 2.63263, 1.0]]
[[0, 0.039592, -0.418912, 3.27163, 1.0], [1, 0.0403139, -0.124707, 3.26463, 1.0], [2, 0.0408566, 0.164396, 3.24748, 1.0], [3, 0.0525177, 0.295656, 3.23246, 1.0], [4, -0.0960641, 0.0739334, 3.21302, 1.0], [5, -0.17903, 0.072364, 3.012, 1.0], [6, -0.1325, -0.0226713, 2.74822, 1.0], [7, -0.136418, -0.0104268, 2.6414, 1.0], [8, 0.185964, 0.0782164, 3.24168, 1.0], [9, 0.250163, 0.0256863, 3.04066, 1.0], [10, 0.291817, 0.00748149, 2.7912, 1.0], [11, 0.300457, -0.0036157, 2.72621, 1.0], [12, -0.0179243, -0.414254, 3.23092, 1.0], [13, -0.0724991, -0.802103, 3.35993, 1.0], [14, -0.092001, -1.14933, 3.4103, 1.0], [15, -0.0799268, -1.22706, 3.32658, 1.0], [16, 0.096298, -0.414925, 3.24601, 1.0], [17, 0.139356, -0.79912, 3.37952, 1.0], [18, 0.140657, -1.14176, 3.44286, 1.0], [19, 0.120194, -1.21282, 3.35101, 1.0], [20, 0.0407536, 0.0928122, 3.25388, 1.0], [21, -0.119142, -0.0275697, 2.59232, 1.0], [22, -0.149051, -0.0122606, 2.61817, 1.0], [23, 0.297842, -0.0267774, 2.63392, 1.0], [24, 0.275276, -0.0247242, 2.67713, 1.0]]
[[0, 0.039501, -0.416998, 3.27146, 1.0], [1, 0.0404437, -0.123754, 3.26534, 1.0], [2, 0.0412446, 0.164883, 3.24897, 1.0], [3, 0.0523381, 0.295694, 3.23335, 1.0], [4, -0.0941142, 0.0748448, 3.21417, 1.0], [5, -0.174564, 0.0808565, 3.01215, 1.0], [6, -0.14694, 0.0319271, 2.80664, 1.0], [7, -0.16966, 0.0309182, 2.74246, 1.0], [8, 0.185192, 0.0794455, 3.24218, 1.0], [9, 0.243366, 0.031426, 3.03801, 1.0], [10, 0.286229, 0.0148562, 2.79377, 1.0], [11, 0.304733, 0.0214595, 2.74, 1.0], [12, -0.0179529, -0.411372, 3.23107, 1.0], [13, -0.0701838, -0.806008, 3.36083, 1.0], [14, -0.0926986, -1.15055, 3.41093, 1.0], [15, -0.0782918, -1.22715, 3.32591, 1.0], [16, 0.0961684, -0.413752, 3.24554, 1.0], [17, 0.139127, -0.799296, 3.37927, 1.0], [18, 0.140522, -1.14203, 3.44215, 1.0], [19, 0.188805, -1.21946, 3.3883, 1.0], [20, 0.041063, 0.0934129, 3.25514, 1.0], [21, -0.15819, 0.00817512, 2.65081, 1.0], [22, -0.182071, 0.0287533, 2.71924, 1.0], [23, 0.292376, 0.00330456, 2.62793, 1.0], [24, 0.268182, -0.00393571, 2.64933, 1.0]]
[[0, 0.0408576, -0.414787, 3.27216, 1.0], [1, 0.0410363, -0.122037, 3.2663, 1.0], [2, 0.0412402, 0.166083, 3.24979, 1.0], [3, 0.0522037, 0.295679, 3.23402, 1.0], [4, -0.0870831, 0.0781019, 3.2152, 1.0], [5, -0.167159, 0.0868174, 3.01345, 1.0], [6, -0.127697, -0.00652686, 2.74832, 1.0], [7, -0.118168, 0.021647, 2.69353, 1.0], [8, 0.183867, 0.0811037, 3.24267, 1.0], [9, 0.244429, 0.0496885, 3.00202, 1.0], [10, 0.287946, 0.0275264, 2.77551, 1.0], [11, 0.299606, 0.0310053, 2.70411, 1.0], [12, -0.0162663, -0.408616, 3.23219, 1.0], [13, -0.0698787, -0.805872, 3.36045, 1.0], [14, -0.0908914, -1.15069, 3.40956, 1.0], [15, -0.0794169, -1.2247, 3.31996, 1.0], [16, 0.0971666, -0.412189, 3.24578, 1.0], [17, 0.134128, -0.784008, 3.37195, 1.0], [18, 0.140386, -1.12542, 3.44054, 1.0], [19, 0.128939, -1.19491, 3.34436, 1.0], [20, 0.0411911, 0.0947242, 3.25601, 1.0], [21, -0.116031, 0.0225515, 2.62966, 1.0], [22, -0.157816, 0.0262969, 2.64483, 1.0], [23, 0.288279, 0.022377, 2.61259, 1.0], [24, 0.269421, 0.014673, 2.65525, 1.0]]
[[0, 0.0408419, -0.414377, 3.2727, 1.0], [1, 0.0410657, -0.121394, 3.26718, 1.0], [2, 0.0412941, 0.166831, 3.25071, 1.0], [3, 0.0525467, 0.295525, 3.23602, 1.0], [4, -0.0829148, 0.0804017, 3.21694, 1.0], [5, -0.163409, 0.0896498, 3.01569, 1.0], [6, -0.125332, -0.00284012, 2.75045, 1.0], [7, -0.137791, 0.027365, 2.67616, 1.0], [8, 0.183354, 0.0817769, 3.24292, 1.0], [9, 0.244899, 0.0492495, 3.00152, 1.0], [10, 0.28736, 0.0325557, 2.76592, 1.0], [11, 0.298855, 0.0392368, 2.69655, 1.0], [12, -0.0162229, -0.408283, 3.23303, 1.0], [13, -0.0690654, -0.805076, 3.35954, 1.0], [14, -0.0906315, -1.1496, 3.41008, 1.0], [15, -0.0784798, -1.22328, 3.3201, 1.0], [16, 0.0971064, -0.411774, 3.24602, 1.0], [17, 0.13511, -0.79369, 3.37226, 1.0], [18, 0.140669, -1.13449, 3.44329, 1.0], [19, 0.124307, -1.2063, 3.35118, 1.0], [20, 0.0412433, 0.0954526, 3.25695, 1.0], [21, -0.10365, 0.0227275, 2.65082, 1.0], [22, -0.159006, 0.0301563, 2.665, 1.0], [23, 0.294447, 0.0341996, 2.60392, 1.0], [24, 0.271141, 0.0318414, 2.66233, 1.0]]
[[0, 0.0410359, -0.413567, 3.27286, 1.0], [1, 0.0412134, -0.120632, 3.26783, 1.0], [2, 0.041363, 0.167527, 3.25186, 1.0], [3, 0.0524234, 0.295485, 3.23637, 1.0], [4, -0.0806586, 0.0850288, 3.22232, 1.0], [5, -0.161161, 0.0945947, 3.02109, 1.0], [6, -0.124221, 0.00270108, 2.75548, 1.0], [7, -0.140272, 0.0407261, 2.66689, 1.0], [8, 0.183223, 0.0819798, 3.24297, 1.0], [9, 0.2441, 0.0601882, 3.03557, 1.0], [10, 0.275118, 0.0514792, 2.82557, 1.0], [11, 0.284008, 0.0508079, 2.72158, 1.0], [12, -0.0160109, -0.407454, 3.2335, 1.0], [13, -0.064785, -0.806115, 3.35996, 1.0], [14, -0.0936334, -1.15061, 3.40948, 1.0], [15, -0.0773977, -1.22396, 3.31999, 1.0], [16, 0.0972922, -0.410953, 3.24583, 1.0], [17, 0.134783, -0.798122, 3.37297, 1.0], [18, 0.136644, -1.14016, 3.43895, 1.0], [19, 0.117868, -1.21585, 3.35329, 1.0], [20, 0.0413378, 0.0961664, 3.25797, 1.0], [21, -0.109563, 0.0368181, 2.61832, 1.0], [22, -0.169467, 0.0373535, 2.657, 1.0], [23, 0.275423, 0.0440973, 2.62627, 1.0], [24, 0.258073, 0.02407, 2.64, 1.0]]
[[0, 0.0415009, -0.412759, 3.27351, 1.0], [1, 0.0412895, -0.119559, 3.2684, 1.0], [2, 0.0409782, 0.168958, 3.2522, 1.0], [3, 0.0517139, 0.296768, 3.23702, 1.0], [4, -0.0793331, 0.0869485, 3.22418, 1.0], [5, -0.159856, 0.0969386, 3.02298, 1.0], [6, -0.123272, 0.00523213, 2.75725, 1.0], [7, -0.132849, 0.0406307, 2.66746, 1.0], [8, 0.182784, 0.0830033, 3.24336, 1.0], [9, 0.246816, 0.056626, 3.03755, 1.0], [10, 0.269558, 0.0529924, 2.82628, 1.0], [11, 0.266827, 0.0468854, 2.71256, 1.0], [12, -0.0154846, -0.406496, 3.2345, 1.0], [13, -0.0645867, -0.807535, 3.36013, 1.0], [14, -0.0882777, -1.15497, 3.41796, 1.0], [15, -0.0744733, -1.22081, 3.31844, 1.0], [16, 0.097663, -0.410362, 3.2461, 1.0], [17, 0.134511, -0.79956, 3.37221, 1.0], [18, 0.137719, -1.14193, 3.43664, 1.0], [19, 0.117258, -1.21785, 3.35195, 1.0], [20, 0.0410831, 0.0974844, 3.25838, 1.0], [21, -0.124719, 0.0486322, 2.60998, 1.0], [22, -0.154105, 0.0480206, 2.64267, 1.0], [23, 0.294228, 0.0406086, 2.63376, 1.0], [24, 0.256894, 0.0298937, 2.6426, 1.0]]
[[0, 0.0416904, -0.411989, 3.2735, 1.0], [1, 0.0422668, -0.117885, 3.26883, 1.0], [2, 0.0432276, 0.171795, 3.25317, 1.0], [3, 0.0513095, 0.297581, 3.2376, 1.0], [4, -0.0782483, 0.0854416, 3.22158, 1.0], [5, -0.158636, 0.0957713, 3.02034, 1.0], [6, -0.122385, 0.00426315, 2.75448, 1.0], [7, -0.15644, 0.0457526, 2.69452, 1.0], [8, 0.18265, 0.0832851, 3.24322, 1.0], [9, 0.246911, 0.0562295, 3.03757, 1.0], [10, 0.269487, 0.0529461, 2.82628, 1.0], [11, 0.262589, 0.0679814, 2.8148, 1.0], [12, -0.0154104, -0.405882, 3.23452, 1.0], [13, -0.0608286, -0.806116, 3.35658, 1.0], [14, -0.089539, -1.15605, 3.41481, 1.0], [15, -0.075972, -1.2213, 3.31498, 1.0], [16, 0.0979787, -0.40948, 3.246, 1.0], [17, 0.135987, -0.800605, 3.36837, 1.0], [18, 0.137854, -1.14164, 3.43854, 1.0], [19, 0.134481, -1.21515, 3.34747, 1.0], [20, 0.0429719, 0.10001, 3.25921, 1.0], [21, -0.142472, 0.0513961, 2.62931, 1.0], [22, -0.180265, 0.0920293, 2.767, 1.0], [23, 0.258019, 0.0448264, 2.66928, 1.0], [24, 0.252766, 0.0508405, 2.74484, 1.0]]
[[0, 0.0421398, -0.411139, 3.27415, 1.0], [1, 0.042428, -0.116919, 3.2696, 1.0], [2, 0.0430048, 0.172734, 3.25387, 1.0], [3, 0.0509778, 0.299587, 3.23808, 1.0], [4, -0.0773818, 0.0842721, 3.21968, 1.0], [5, -0.157757, 0.0948671, 3.01845, 1.0], [6, -0.121676, 0.00345936, 2.75254, 1.0], [7, -0.122364, 0.0319373, 2.66152, 1.0], [8, 0.182541, 0.0836581, 3.24325, 1.0], [9, 0.240085, 0.0668208, 3.03435, 1.0], [10, 0.275009, 0.056175, 2.81759, 1.0], [11, 0.274646, 0.0473283, 2.64407, 1.0], [12, -0.0151491, -0.405385, 3.23513, 1.0], [13, -0.0620765, -0.804993, 3.35278, 1.0], [14, -0.0894902, -1.15535, 3.41494, 1.0], [15, -0.0975977, -1.23893, 3.34331, 1.0], [16, 0.098636, -0.40826, 3.24658, 1.0], [17, 0.136184, -0.800266, 3.36104, 1.0], [18, 0.137829, -1.13869, 3.43781, 1.0], [19, 0.190183, -1.21508, 3.3931, 1.0], [20, 0.0428503, 0.100961, 3.25994, 1.0], [21, -0.110188, 0.037029, 2.63332, 1.0], [22, -0.134143, 0.035325, 2.6415, 1.0], [23, 0.28401, 0.0476811, 2.58666, 1.0], [24, 0.256642, 0.0323057, 2.6425, 1.0]]
[[0, 0.0423881, -0.409549, 3.27674, 1.0], [1, 0.0423329, -0.11572, 3.27081, 1.0], [2, 0.0426686, 0.173574, 3.25413, 1.0], [3, 0.0508396, 0.300758, 3.23911, 1.0], [4, -0.0771517, 0.0844084, 3.21968, 1.0], [5, -0.157519, 0.0951016, 3.01845, 1.0], [6, -0.138114, 0.0387484, 2.74107, 1.0], [7, -0.146981, 0.0380308, 2.65642, 1.0], [8, 0.182444, 0.0840108, 3.24319, 1.0], [9, 0.240092, 0.066779, 3.03436, 1.0], [10, 0.275009, 0.0561799, 2.81757, 1.0], [11, 0.263571, 0.0565817, 2.74076, 1.0], [12, -0.0150625, -0.403397, 3.23747, 1.0], [13, -0.061667, -0.806103, 3.35074, 1.0], [14, -0.0887269, -1.15437, 3.41479, 1.0], [15, -0.115741, -1.21458, 3.31436, 1.0], [16, 0.09902, -0.407165, 3.24932, 1.0], [17, 0.134908, -0.802063, 3.35306, 1.0], [18, 0.135163, -1.13824, 3.43586, 1.0], [19, 0.182578, -1.21598, 3.38333, 1.0], [20, 0.0425709, 0.101864, 3.26039, 1.0], [21, -0.116907, 0.0388637, 2.59532, 1.0], [22, -0.146553, 0.0442434, 2.633, 1.0], [23, 0.263747, 0.0352066, 2.65342, 1.0], [24, 0.249241, 0.0323572, 2.64664, 1.0]]
[[0, 0.0428991, -0.4079, 3.28016, 1.0], [1, 0.0422149, -0.114658, 3.27199, 1.0], [2, 0.0421837, 0.174309, 3.25408, 1.0], [3, 0.0500905, 0.301607, 3.23939, 1.0], [4, -0.0768007, 0.0836158, 3.21827, 1.0], [5, -0.157171, 0.0944654, 3.01705, 1.0], [6, -0.13822, 0.0376925, 2.73972, 1.0], [7, -0.140656, 0.0299283, 2.67157, 1.0], [8, 0.182098, 0.0846559, 3.24348, 1.0], [9, 0.244832, 0.079847, 3.03555, 1.0], [10, 0.267591, 0.0657511, 2.82473, 1.0], [11, 0.264103, 0.0504342, 2.73539, 1.0], [12, -0.014483, -0.401903, 3.24056, 1.0], [13, -0.0621436, -0.804673, 3.34177, 1.0], [14, -0.0894394, -1.15075, 3.41221, 1.0], [15, -0.0921529, -1.22447, 3.32252, 1.0], [16, 0.0994206, -0.405479, 3.25295, 1.0], [17, 0.136886, -0.791433, 3.33563, 1.0], [18, 0.132954, -1.14015, 3.43624, 1.0], [19, 0.182974, -1.21709, 3.3881, 1.0], [20, 0.0421956, 0.102609, 3.26059, 1.0], [21, -0.116169, 0.0366344, 2.60532, 1.0], [22, -0.143092, 0.037373, 2.63562, 1.0], [23, 0.263997, 0.0299188, 2.64556, 1.0], [24, 0.25518, 0.0319647, 2.64047, 1.0]]
[[0, 0.0422367, -0.406184, 3.28489, 1.0], [1, 0.0416862, -0.113507, 3.27372, 1.0], [2, 0.041705, 0.174947, 3.25405, 1.0], [3, 0.0494934, 0.302216, 3.2396, 1.0], [4, -0.0769275, 0.083737, 3.21767, 1.0], [5, -0.157295, 0.0947081, 3.01645, 1.0], [6, -0.144575, 0.0526303, 2.79831, 1.0], [7, -0.134132, 0.020727, 2.68961, 1.0], [8, 0.181948, 0.0849863, 3.24358, 1.0], [9, 0.242198, 0.0766455, 3.03497, 1.0], [10, 0.266376, 0.0643165, 2.8242, 1.0], [11, 0.25751, 0.0519734, 2.75479, 1.0], [12, -0.0150691, -0.400182, 3.24579, 1.0], [13, -0.070748, -0.773378, 3.31233, 1.0], [14, -0.090232, -1.15298, 3.41259, 1.0], [15, -0.105097, -1.23191, 3.33411, 1.0], [16, 0.0987047, -0.403859, 3.25713, 1.0], [17, 0.137843, -0.783542, 3.32272, 1.0], [18, 0.134415, -1.14177, 3.43922, 1.0], [19, 0.122978, -1.20577, 3.33835, 1.0], [20, 0.0417363, 0.103312, 3.26086, 1.0], [21, -0.12704, 0.0261777, 2.63349, 1.0], [22, -0.171217, 0.026693, 2.68417, 1.0], [23, 0.262418, 0.0268032, 2.65627, 1.0], [24, 0.239857, 0.0566322, 2.769, 1.0]]
