[['2, k, 0', [-0.147662, -0.23033, 1.0]], ['2, k, 1', [-0.141813, 0.102441, 1.0]], ['2, k, 2', [-0.135231, 0.42537, 1.0]], ['2, k, 3', [-0.131681, 0.585964, 1.0]], ['2, k, 4', [-0.330268, 0.311517, 1.0]], ['2, k, 5', [-0.435795, 0.124336, 1.0]], ['2, k, 6', [-0.484316, -0.0654161, 1.0]], ['2, k, 7', [-0.478909, -0.141154, 1.0]], ['2, k, 8', [0.0432971, 0.310114, 1.0]], ['2, k, 9', [0.148189, 0.125042, 1.0]], ['2, k, 10', [0.2058, -0.0413514, 1.0]], ['2, k, 11', [0.198368, -0.109158, 1.0]], ['2, k, 12', [-0.230662, -0.226389, 1.0]], ['2, k, 13', [-0.256583, -0.642577, 1.0]], ['2, k, 14', [-0.289194, -1.00983, 1.0]], ['2, k, 15', [-0.342773, -1.09375, 1.0]], ['2, k, 16', [-0.0600601, -0.227122, 1.0]], ['2, k, 17', [0.0201345, -0.628867, 1.0]], ['2, k, 18', [0.0762749, -1.03036, 1.0]], ['2, k, 19', [0.103516, -1.08789, 1.0]], ['2, k, 20', [-0.137007, 0.346054, 1.0]], ['2, k, 21', [-0.464254, -0.189296, 1.0]], ['2, k, 22', [-0.412964, -0.170516, 1.0]], ['2, k, 23', [0.194161, -0.152832, 1.0]], ['2, k, 24', [0.228932, -0.114201, 1.0]]]
[['2, k, 0', [-0.162749, -0.141801, 1.0]], ['2, k, 1', [-0.151478, 0.15986, 1.0]], ['2, k, 2', [-0.137966, 0.452748, 1.0]], ['2, k, 3', [-0.0927289, 0.597329, 1.0]], ['2, k, 4', [-0.294868, 0.427096, 1.0]], ['2, k, 5', [-0.35639, 0.690342, 1.0]], ['2, k, 6', [-0.352008, 0.961915, 1.0]], ['2, k, 7', [-0.334956, 1.0118, 1.0]], ['2, k, 8', [0.0583384, 0.416692, 1.0]], ['2, k, 9', [0.205698, 0.620742, 1.0]], ['2, k, 10', [0.3045, 0.833995, 1.0]], ['2, k, 11', [0.319915, 0.911789, 1.0]], ['2, k, 12', [-0.239085, -0.136546, 1.0]], ['2, k, 13', [-0.271894, -0.62396, 1.0]], ['2, k, 14', [-0.28795, -1.02261, 1.0]], ['2, k, 15', [-0.33645, -1.08819, 1.0]], ['2, k, 16', [-0.082151, -0.143517, 1.0]], ['2, k, 17', [0.00294778, -0.618398, 1.0]], ['2, k, 18', [0.0811538, -1.0209, 1.0]], ['2, k, 19', [0.108285, -1.07955, 1.0]], ['2, k, 20', [-0.141341, 0.380738, 1.0]], ['2, k, 21', [-0.307931, 1.07502, 1.0]], ['2, k, 22', [-0.269318, 1.01547, 1.0]], ['2, k, 23', [0.321432, 0.958699, 1.0]], ['2, k, 24', [0.231428, 0.9377, 1.0]]]
[['2, k, 0', [-0.164706, -0.14265, 1.0]], ['2, k, 1', [-0.151388, 0.158937, 1.0]], ['2, k, 2', [-0.135745, 0.451124, 1.0]], ['2, k, 3', [-0.087544, 0.596367, 1.0]], ['2, k, 4', [-0.292534, 0.427069, 1.0]], ['2, k, 5', [-0.346855, 0.692076, 1.0]], ['2, k, 6', [-0.336474, 0.964517, 1.0]], ['2, k, 7', [-0.319711, 1.01179, 1.0]], ['2, k, 8', [0.0609944, 0.415115, 1.0]], ['2, k, 9', [0.210693, 0.6036, 1.0]], ['2, k, 10', [0.323146, 0.829994, 1.0]], ['2, k, 11', [0.333395, 0.905474, 1.0]], ['2, k, 12', [-0.240838, -0.136767, 1.0]], ['2, k, 13', [-0.274637, -0.625546, 1.0]], ['2, k, 14', [-0.287896, -1.02399, 1.0]], ['2, k, 15', [-0.336365, -1.08827, 1.0]], ['2, k, 16', [-0.0841659, -0.144977, 1.0]], ['2, k, 17', [0.00159549, -0.617403, 1.0]], ['2, k, 18', [0.0806059, -1.0213, 1.0]], ['2, k, 19', [0.110861, -1.08106, 1.0]], ['2, k, 20', [-0.139872, 0.379374, 1.0]], ['2, k, 21', [-0.292286, 1.07364, 1.0]], ['2, k, 22', [-0.253256, 1.00806, 1.0]], ['2, k, 23', [0.334709, 0.956385, 1.0]], ['2, k, 24', [0.242804, 0.929086, 1.0]]]
[['2, k, 0', [-0.166989, -0.143164, 1.0]], ['2, k, 1', [-0.151274, 0.158439, 1.0]], ['2, k, 2', [-0.133006, 0.450127, 1.0]], ['2, k, 3', [-0.081613, 0.596564, 1.0]], ['2, k, 4', [-0.289946, 0.427191, 1.0]], ['2, k, 5', [-0.337921, 0.694306, 1.0]], ['2, k, 6', [-0.323198, 0.965709, 1.0]], ['2, k, 7', [-0.306239, 1.01287, 1.0]], ['2, k, 8', [0.0631869, 0.413248, 1.0]], ['2, k, 9', [0.21521, 0.59648, 1.0]], ['2, k, 10', [0.332301, 0.829344, 1.0]], ['2, k, 11', [0.345692, 0.897706, 1.0]], ['2, k, 12', [-0.242915, -0.13656, 1.0]], ['2, k, 13', [-0.276646, -0.626329, 1.0]], ['2, k, 14', [-0.288988, -1.02462, 1.0]], ['2, k, 15', [-0.336633, -1.08839, 1.0]], ['2, k, 16', [-0.0866305, -0.14621, 1.0]], ['2, k, 17', [0.000315715, -0.61748, 1.0]], ['2, k, 18', [0.0801983, -1.02162, 1.0]], ['2, k, 19', [0.110756, -1.08086, 1.0]], ['2, k, 20', [-0.138031, 0.378518, 1.0]], ['2, k, 21', [-0.277186, 1.07092, 1.0]], ['2, k, 22', [-0.251856, 1.01212, 1.0]], ['2, k, 23', [0.35023, 0.945118, 1.0]], ['2, k, 24', [0.250632, 0.923961, 1.0]]]
[['2, k, 0', [-0.169578, -0.143718, 1.0]], ['2, k, 1', [-0.151236, 0.157961, 1.0]], ['2, k, 2', [-0.13066, 0.449308, 1.0]], ['2, k, 3', [-0.0745073, 0.596134, 1.0]], ['2, k, 4', [-0.286996, 0.427701, 1.0]], ['2, k, 5', [-0.327676, 0.691103, 1.0]], ['2, k, 6', [-0.310413, 0.967896, 1.0]], ['2, k, 7', [-0.291972, 1.01312, 1.0]], ['2, k, 8', [0.0648523, 0.410661, 1.0]], ['2, k, 9', [0.222649, 0.590501, 1.0]], ['2, k, 10', [0.352288, 0.82452, 1.0]], ['2, k, 11', [0.369786, 0.876517, 1.0]], ['2, k, 12', [-0.246009, -0.136461, 1.0]], ['2, k, 13', [-0.279466, -0.627933, 1.0]], ['2, k, 14', [-0.289226, -1.0257, 1.0]], ['2, k, 15', [-0.336504, -1.08849, 1.0]], ['2, k, 16', [-0.0887677, -0.147245, 1.0]], ['2, k, 17', [-0.00125888, -0.617265, 1.0]], ['2, k, 18', [0.0798764, -1.02167, 1.0]], ['2, k, 19', [0.111027, -1.08144, 1.0]], ['2, k, 20', [-0.136399, 0.377775, 1.0]], ['2, k, 21', [-0.262398, 1.07076, 1.0]], ['2, k, 22', [-0.246818, 1.00714, 1.0]], ['2, k, 23', [0.39013, 0.922665, 1.0]], ['2, k, 24', [0.3093, 0.906638, 1.0]]]
[['2, k, 0', [-0.171938, -0.144178, 1.0]], ['2, k, 1', [-0.151325, 0.157918, 1.0]], ['2, k, 2', [-0.129441, 0.449833, 1.0]], ['2, k, 3', [-0.0681118, 0.595045, 1.0]], ['2, k, 4', [-0.272703, 0.431317, 1.0]], ['2, k, 5', [-0.316241, 0.693134, 1.0]], ['2, k, 6', [-0.289454, 0.972178, 1.0]], ['2, k, 7', [-0.276201, 1.01282, 1.0]], ['2, k, 8', [0.0666092, 0.408565, 1.0]], ['2, k, 9', [0.228931, 0.57327, 1.0]], ['2, k, 10', [0.371777, 0.813305, 1.0]], ['2, k, 11', [0.381505, 0.86972, 1.0]], ['2, k, 12', [-0.247754, -0.136277, 1.0]], ['2, k, 13', [-0.281805, -0.628549, 1.0]], ['2, k, 14', [-0.289371, -1.02551, 1.0]], ['2, k, 15', [-0.336779, -1.08862, 1.0]], ['2, k, 16', [-0.0917218, -0.148472, 1.0]], ['2, k, 17', [-0.00307536, -0.617385, 1.0]], ['2, k, 18', [0.0796913, -1.02215, 1.0]], ['2, k, 19', [0.110759, -1.08083, 1.0]], ['2, k, 20', [-0.135574, 0.378087, 1.0]], ['2, k, 21', [-0.244969, 1.07498, 1.0]], ['2, k, 22', [-0.223553, 1.00967, 1.0]], ['2, k, 23', [0.390443, 0.917433, 1.0]], ['2, k, 24', [0.314279, 0.898534, 1.0]]]
[['2, k, 0', [-0.175739, -0.144383, 1.0]], ['2, k, 1', [-0.151333, 0.157643, 1.0]], ['2, k, 2', [-0.126063, 0.448876, 1.0]], ['2, k, 3', [-0.0604393, 0.593707, 1.0]], ['2, k, 4', [-0.268593, 0.433305, 1.0]], ['2, k, 5', [-0.304951, 0.69734, 1.0]], ['2, k, 6', [-0.276846, 0.970596, 1.0]], ['2, k, 7', [-0.260898, 1.01299, 1.0]], ['2, k, 8', [0.0679753, 0.406706, 1.0]], ['2, k, 9', [0.233782, 0.567393, 1.0]], ['2, k, 10', [0.384559, 0.796426, 1.0]], ['2, k, 11', [0.394102, 0.857594, 1.0]], ['2, k, 12', [-0.252113, -0.135664, 1.0]], ['2, k, 13', [-0.284648, -0.628552, 1.0]], ['2, k, 14', [-0.289665, -1.02604, 1.0]], ['2, k, 15', [-0.335284, -1.08871, 1.0]], ['2, k, 16', [-0.0949168, -0.149251, 1.0]], ['2, k, 17', [-0.00507386, -0.619299, 1.0]], ['2, k, 18', [0.0792475, -1.02217, 1.0]], ['2, k, 19', [0.110855, -1.0809, 1.0]], ['2, k, 20', [-0.133352, 0.377329, 1.0]], ['2, k, 21', [-0.230938, 1.07919, 1.0]], ['2, k, 22', [-0.208916, 1.00617, 1.0]], ['2, k, 23', [0.40689, 0.908918, 1.0]], ['2, k, 24', [0.321335, 0.892696, 1.0]]]
[['2, k, 0', [-0.180503, -0.143792, 1.0]], ['2, k, 1', [-0.15161, 0.157652, 1.0]], ['2, k, 2', [-0.124847, 0.448972, 1.0]], ['2, k, 3', [-0.0529316, 0.590634, 1.0]], ['2, k, 4', [-0.265371, 0.439527, 1.0]], ['2, k, 5', [-0.294477, 0.703113, 1.0]], ['2, k, 6', [-0.263615, 0.969027, 1.0]], ['2, k, 7', [-0.228451, 1.0286, 1.0]], ['2, k, 8', [0.0697708, 0.404279, 1.0]], ['2, k, 9', [0.241496, 0.560611, 1.0]], ['2, k, 10', [0.396258, 0.775864, 1.0]], ['2, k, 11', [0.407582, 0.841286, 1.0]], ['2, k, 12', [-0.256987, -0.13422, 1.0]], ['2, k, 13', [-0.28733, -0.629173, 1.0]], ['2, k, 14', [-0.291183, -1.02603, 1.0]], ['2, k, 15', [-0.336273, -1.08912, 1.0]], ['2, k, 16', [-0.0994738, -0.149375, 1.0]], ['2, k, 17', [-0.00641533, -0.619832, 1.0]], ['2, k, 18', [0.078416, -1.02314, 1.0]], ['2, k, 19', [0.111158, -1.08134, 1.0]], ['2, k, 20', [-0.132646, 0.377385, 1.0]], ['2, k, 21', [-0.194638, 1.07715, 1.0]], ['2, k, 22', [-0.14928, 1.01523, 1.0]], ['2, k, 23', [0.417691, 0.90119, 1.0]], ['2, k, 24', [0.331271, 0.881724, 1.0]]]
[['2, k, 0', [-0.188155, -0.141442, 1.0]], ['2, k, 1', [-0.152262, 0.157411, 1.0]], ['2, k, 2', [-0.122092, 0.4468, 1.0]], ['2, k, 3', [-0.0454983, 0.588845, 1.0]], ['2, k, 4', [-0.256882, 0.45425, 1.0]], ['2, k, 5', [-0.285667, 0.71182, 1.0]], ['2, k, 6', [-0.248494, 0.966194, 1.0]], ['2, k, 7', [-0.214096, 1.02657, 1.0]], ['2, k, 8', [0.0716, 0.402153, 1.0]], ['2, k, 9', [0.246405, 0.552376, 1.0]], ['2, k, 10', [0.40341, 0.769273, 1.0]], ['2, k, 11', [0.420049, 0.832907, 1.0]], ['2, k, 12', [-0.265068, -0.129741, 1.0]], ['2, k, 13', [-0.288482, -0.628511, 1.0]], ['2, k, 14', [-0.294277, -1.02443, 1.0]], ['2, k, 15', [-0.337748, -1.08943, 1.0]], ['2, k, 16', [-0.106543, -0.14881, 1.0]], ['2, k, 17', [-0.010253, -0.635877, 1.0]], ['2, k, 18', [0.0780589, -1.02442, 1.0]], ['2, k, 19', [0.112281, -1.08464, 1.0]], ['2, k, 20', [-0.131123, 0.376032, 1.0]], ['2, k, 21', [-0.184011, 1.08142, 1.0]], ['2, k, 22', [-0.137881, 1.01495, 1.0]], ['2, k, 23', [0.432789, 0.888694, 1.0]], ['2, k, 24', [0.346013, 0.873822, 1.0]]]
[['2, k, 0', [-0.193399, -0.140408, 1.0]], ['2, k, 1', [-0.15227, 0.157146, 1.0]], ['2, k, 2', [-0.112088, 0.443354, 1.0]], ['2, k, 3', [-0.0381531, 0.585402, 1.0]], ['2, k, 4', [-0.25535, 0.456305, 1.0]], ['2, k, 5', [-0.274169, 0.72474, 1.0]], ['2, k, 6', [-0.241298, 0.954317, 1.0]], ['2, k, 7', [-0.202023, 1.02395, 1.0]], ['2, k, 8', [0.0733942, 0.399541, 1.0]], ['2, k, 9', [0.251231, 0.538164, 1.0]], ['2, k, 10', [0.413638, 0.741787, 1.0]], ['2, k, 11', [0.433175, 0.818466, 1.0]], ['2, k, 12', [-0.269434, -0.128371, 1.0]], ['2, k, 13', [-0.290107, -0.628069, 1.0]], ['2, k, 14', [-0.295937, -1.02388, 1.0]], ['2, k, 15', [-0.337983, -1.08935, 1.0]], ['2, k, 16', [-0.112445, -0.148273, 1.0]], ['2, k, 17', [-0.0120952, -0.633375, 1.0]], ['2, k, 18', [0.0777781, -1.02457, 1.0]], ['2, k, 19', [0.112531, -1.08483, 1.0]], ['2, k, 20', [-0.124298, 0.373478, 1.0]], ['2, k, 21', [-0.167511, 1.07981, 1.0]], ['2, k, 22', [-0.131143, 1.01738, 1.0]], ['2, k, 23', [0.448681, 0.871547, 1.0]], ['2, k, 24', [0.357686, 0.863343, 1.0]]]
[['2, k, 0', [-0.195531, -0.140583, 1.0]], ['2, k, 1', [-0.152102, 0.156217, 1.0]], ['2, k, 2', [-0.107801, 0.440419, 1.0]], ['2, k, 3', [-0.0303707, 0.582308, 1.0]], ['2, k, 4', [-0.25338, 0.458663, 1.0]], ['2, k, 5', [-0.268638, 0.724675, 1.0]], ['2, k, 6', [-0.231906, 0.948767, 1.0]], ['2, k, 7', [-0.186728, 1.02219, 1.0]], ['2, k, 8', [0.0753846, 0.396702, 1.0]], ['2, k, 9', [0.257614, 0.530839, 1.0]], ['2, k, 10', [0.418481, 0.729526, 1.0]], ['2, k, 11', [0.444261, 0.809306, 1.0]], ['2, k, 12', [-0.271025, -0.12805, 1.0]], ['2, k, 13', [-0.295612, -0.626181, 1.0]], ['2, k, 14', [-0.296886, -1.02267, 1.0]], ['2, k, 15', [-0.338174, -1.08924, 1.0]], ['2, k, 16', [-0.11506, -0.149104, 1.0]], ['2, k, 17', [-0.0147785, -0.631116, 1.0]], ['2, k, 18', [0.0774524, -1.02493, 1.0]], ['2, k, 19', [0.113298, -1.08601, 1.0]], ['2, k, 20', [-0.120476, 0.370739, 1.0]], ['2, k, 21', [-0.149546, 1.07528, 1.0]], ['2, k, 22', [-0.135918, 1.00686, 1.0]], ['2, k, 23', [0.461574, 0.860294, 1.0]], ['2, k, 24', [0.36466, 0.856711, 1.0]]]
[['2, k, 0', [-0.197305, -0.141006, 1.0]], ['2, k, 1', [-0.151793, 0.155336, 1.0]], ['2, k, 2', [-0.104387, 0.438859, 1.0]], ['2, k, 3', [-0.021242, 0.578474, 1.0]], ['2, k, 4', [-0.251912, 0.458855, 1.0]], ['2, k, 5', [-0.256815, 0.727546, 1.0]], ['2, k, 6', [-0.216436, 0.942881, 1.0]], ['2, k, 7', [-0.17007, 1.02173, 1.0]], ['2, k, 8', [0.0830476, 0.385336, 1.0]], ['2, k, 9', [0.263442, 0.521665, 1.0]], ['2, k, 10', [0.425779, 0.716111, 1.0]], ['2, k, 11', [0.457919, 0.794246, 1.0]], ['2, k, 12', [-0.271937, -0.128115, 1.0]], ['2, k, 13', [-0.299036, -0.626675, 1.0]], ['2, k, 14', [-0.297875, -1.02176, 1.0]], ['2, k, 15', [-0.338388, -1.08905, 1.0]], ['2, k, 16', [-0.117763, -0.150058, 1.0]], ['2, k, 17', [-0.016265, -0.635806, 1.0]], ['2, k, 18', [0.0771375, -1.02532, 1.0]], ['2, k, 19', [0.113388, -1.086, 1.0]], ['2, k, 20', [-0.117477, 0.369185, 1.0]], ['2, k, 21', [-0.134375, 1.07572, 1.0]], ['2, k, 22', [-0.109633, 1.00531, 1.0]], ['2, k, 23', [0.476796, 0.849094, 1.0]], ['2, k, 24', [0.382626, 0.842591, 1.0]]]
[['2, k, 0', [-0.198687, -0.141776, 1.0]], ['2, k, 1', [-0.150968, 0.153799, 1.0]], ['2, k, 2', [-0.0999654, 0.436662, 1.0]], ['2, k, 3', [-0.0142061, 0.575186, 1.0]], ['2, k, 4', [-0.250103, 0.458747, 1.0]], ['2, k, 5', [-0.245243, 0.726591, 1.0]], ['2, k, 6', [-0.197695, 0.942913, 1.0]], ['2, k, 7', [-0.146619, 1.02083, 1.0]], ['2, k, 8', [0.0847814, 0.379222, 1.0]], ['2, k, 9', [0.268249, 0.512922, 1.0]], ['2, k, 10', [0.435143, 0.700061, 1.0]], ['2, k, 11', [0.469861, 0.784524, 1.0]], ['2, k, 12', [-0.272666, -0.128403, 1.0]], ['2, k, 13', [-0.302975, -0.629138, 1.0]], ['2, k, 14', [-0.298115, -1.02171, 1.0]], ['2, k, 15', [-0.338588, -1.08917, 1.0]], ['2, k, 16', [-0.120146, -0.151639, 1.0]], ['2, k, 17', [-0.0186586, -0.633056, 1.0]], ['2, k, 18', [0.0764353, -1.0262, 1.0]], ['2, k, 19', [0.114335, -1.08733, 1.0]], ['2, k, 20', [-0.113647, 0.367036, 1.0]], ['2, k, 21', [-0.107471, 1.06903, 1.0]], ['2, k, 22', [-0.0727432, 1.00645, 1.0]], ['2, k, 23', [0.489299, 0.835304, 1.0]], ['2, k, 24', [0.388141, 0.835063, 1.0]]]
[['2, k, 0', [-0.200938, -0.144053, 1.0]], ['2, k, 1', [-0.148175, 0.150428, 1.0]], ['2, k, 2', [-0.0878533, 0.432132, 1.0]], ['2, k, 3', [-0.00744579, 0.570311, 1.0]], ['2, k, 4', [-0.247491, 0.456975, 1.0]], ['2, k, 5', [-0.235283, 0.722845, 1.0]], ['2, k, 6', [-0.182978, 0.941327, 1.0]], ['2, k, 7', [-0.130585, 1.01802, 1.0]], ['2, k, 8', [0.0859581, 0.375577, 1.0]], ['2, k, 9', [0.279961, 0.496416, 1.0]], ['2, k, 10', [0.445172, 0.66528, 1.0]], ['2, k, 11', [0.487295, 0.752259, 1.0]], ['2, k, 12', [-0.27479, -0.130341, 1.0]], ['2, k, 13', [-0.307953, -0.631239, 1.0]], ['2, k, 14', [-0.298748, -1.0212, 1.0]], ['2, k, 15', [-0.33868, -1.08897, 1.0]], ['2, k, 16', [-0.122896, -0.154858, 1.0]], ['2, k, 17', [-0.0196913, -0.635253, 1.0]], ['2, k, 18', [0.0764093, -1.02672, 1.0]], ['2, k, 19', [0.114421, -1.08725, 1.0]], ['2, k, 20', [-0.103813, 0.362681, 1.0]], ['2, k, 21', [-0.092828, 1.06929, 1.0]], ['2, k, 22', [-0.0596268, 1.00434, 1.0]], ['2, k, 23', [0.508513, 0.812679, 1.0]], ['2, k, 24', [0.454528, 0.800082, 1.0]]]
[['2, k, 0', [-0.202872, -0.146926, 1.0]], ['2, k, 1', [-0.146479, 0.14723, 1.0]], ['2, k, 2', [-0.0845424, 0.429833, 1.0]], ['2, k, 3', [0.00245296, 0.564669, 1.0]], ['2, k, 4', [-0.244922, 0.453193, 1.0]], ['2, k, 5', [-0.218629, 0.712869, 1.0]], ['2, k, 6', [-0.160233, 0.940878, 1.0]], ['2, k, 7', [-0.11513, 1.01297, 1.0]], ['2, k, 8', [0.0868775, 0.372114, 1.0]], ['2, k, 9', [0.282699, 0.490793, 1.0]], ['2, k, 10', [0.449291, 0.662269, 1.0]], ['2, k, 11', [0.498845, 0.746373, 1.0]], ['2, k, 12', [-0.276691, -0.133371, 1.0]], ['2, k, 13', [-0.310881, -0.631424, 1.0]], ['2, k, 14', [-0.299302, -1.01982, 1.0]], ['2, k, 15', [-0.339037, -1.08883, 1.0]], ['2, k, 16', [-0.124461, -0.157274, 1.0]], ['2, k, 17', [-0.0212773, -0.635983, 1.0]], ['2, k, 18', [0.0761475, -1.02676, 1.0]], ['2, k, 19', [0.114963, -1.08784, 1.0]], ['2, k, 20', [-0.100594, 0.360166, 1.0]], ['2, k, 21', [-0.0758126, 1.06605, 1.0]], ['2, k, 22', [-0.0510028, 1.00219, 1.0]], ['2, k, 23', [0.517102, 0.799692, 1.0]], ['2, k, 24', [0.407319, 0.807426, 1.0]]]
[['2, k, 0', [-0.204832, -0.149748, 1.0]], ['2, k, 1', [-0.145413, 0.145188, 1.0]], ['2, k, 2', [-0.0818753, 0.428695, 1.0]], ['2, k, 3', [0.0116992, 0.559593, 1.0]], ['2, k, 4', [-0.241647, 0.450861, 1.0]], ['2, k, 5', [-0.21979, 0.706729, 1.0]], ['2, k, 6', [-0.140381, 0.941027, 1.0]], ['2, k, 7', [-0.0907174, 1.00962, 1.0]], ['2, k, 8', [0.0907934, 0.358717, 1.0]], ['2, k, 9', [0.310325, 0.487464, 1.0]], ['2, k, 10', [0.467351, 0.662398, 1.0]], ['2, k, 11', [0.508989, 0.741136, 1.0]], ['2, k, 12', [-0.27832, -0.135931, 1.0]], ['2, k, 13', [-0.31486, -0.633226, 1.0]], ['2, k, 14', [-0.299393, -1.01961, 1.0]], ['2, k, 15', [-0.339043, -1.08859, 1.0]], ['2, k, 16', [-0.126402, -0.160043, 1.0]], ['2, k, 17', [-0.0225695, -0.636793, 1.0]], ['2, k, 18', [0.0756749, -1.02715, 1.0]], ['2, k, 19', [0.115684, -1.08838, 1.0]], ['2, k, 20', [-0.0982106, 0.358835, 1.0]], ['2, k, 21', [-0.0475392, 1.05891, 1.0]], ['2, k, 22', [-0.0182711, 0.995993, 1.0]], ['2, k, 23', [0.528931, 0.786912, 1.0]], ['2, k, 24', [0.421039, 0.798678, 1.0]]]
[['2, k, 0', [-0.206655, -0.152545, 1.0]], ['2, k, 1', [-0.144603, 0.142807, 1.0]], ['2, k, 2', [-0.0797729, 0.427071, 1.0]], ['2, k, 3', [0.0195809, 0.555569, 1.0]], ['2, k, 4', [-0.232303, 0.447453, 1.0]], ['2, k, 5', [-0.193604, 0.687061, 1.0]], ['2, k, 6', [-0.121008, 0.937929, 1.0]], ['2, k, 7', [-0.0682785, 1.00541, 1.0]], ['2, k, 8', [0.0922259, 0.355019, 1.0]], ['2, k, 9', [0.33144, 0.514763, 1.0]], ['2, k, 10', [0.491964, 0.66054, 1.0]], ['2, k, 11', [0.524567, 0.729679, 1.0]], ['2, k, 12', [-0.280132, -0.138705, 1.0]], ['2, k, 13', [-0.316817, -0.632783, 1.0]], ['2, k, 14', [-0.299925, -1.01885, 1.0]], ['2, k, 15', [-0.338191, -1.08783, 1.0]], ['2, k, 16', [-0.127935, -0.162558, 1.0]], ['2, k, 17', [-0.0238153, -0.637438, 1.0]], ['2, k, 18', [0.075189, -1.0277, 1.0]], ['2, k, 19', [0.115962, -1.08859, 1.0]], ['2, k, 20', [-0.0963389, 0.35709, 1.0]], ['2, k, 21', [-0.0180059, 1.05237, 1.0]], ['2, k, 22', [-0.00160108, 0.995913, 1.0]], ['2, k, 23', [0.542266, 0.771017, 1.0]], ['2, k, 24', [0.440363, 0.783552, 1.0]]]
[['2, k, 0', [-0.207224, -0.153029, 1.0]], ['2, k, 1', [-0.144089, 0.141996, 1.0]], ['2, k, 2', [-0.0781571, 0.426163, 1.0]], ['2, k, 3', [0.0292029, 0.549958, 1.0]], ['2, k, 4', [-0.229865, 0.447226, 1.0]], ['2, k, 5', [-0.170598, 0.718619, 1.0]], ['2, k, 6', [-0.101506, 0.936462, 1.0]], ['2, k, 7', [-0.0449281, 1.00151, 1.0]], ['2, k, 8', [0.09244, 0.349428, 1.0]], ['2, k, 9', [0.314093, 0.423728, 1.0]], ['2, k, 10', [0.496392, 0.650576, 1.0]], ['2, k, 11', [0.535746, 0.719804, 1.0]], ['2, k, 12', [-0.281561, -0.139071, 1.0]], ['2, k, 13', [-0.318849, -0.632525, 1.0]], ['2, k, 14', [-0.3007, -1.01796, 1.0]], ['2, k, 15', [-0.337771, -1.08718, 1.0]], ['2, k, 16', [-0.128078, -0.163299, 1.0]], ['2, k, 17', [-0.025419, -0.637481, 1.0]], ['2, k, 18', [0.0753944, -1.03597, 1.0]], ['2, k, 19', [0.116144, -1.08875, 1.0]], ['2, k, 20', [-0.0949437, 0.356203, 1.0]], ['2, k, 21', [0.00522359, 1.04395, 1.0]], ['2, k, 22', [0.032296, 0.979995, 1.0]], ['2, k, 23', [0.549281, 0.757212, 1.0]], ['2, k, 24', [0.437141, 0.77665, 1.0]]]
[['2, k, 0', [-0.21297, -0.15507, 1.0]], ['2, k, 1', [-0.144322, 0.140814, 1.0]], ['2, k, 2', [-0.0763632, 0.42527, 1.0]], ['2, k, 3', [0.0400331, 0.545152, 1.0]], ['2, k, 4', [-0.227951, 0.447457, 1.0]], ['2, k, 5', [-0.164776, 0.691736, 1.0]], ['2, k, 6', [-0.0813303, 0.938397, 1.0]], ['2, k, 7', [-0.0487901, 0.978555, 1.0]], ['2, k, 8', [0.0947246, 0.340911, 1.0]], ['2, k, 9', [0.313437, 0.423194, 1.0]], ['2, k, 10', [0.498504, 0.574439, 1.0]], ['2, k, 11', [0.554179, 0.660871, 1.0]], ['2, k, 12', [-0.286257, -0.140211, 1.0]], ['2, k, 13', [-0.324394, -0.633676, 1.0]], ['2, k, 14', [-0.300716, -1.01785, 1.0]], ['2, k, 15', [-0.337327, -1.08683, 1.0]], ['2, k, 16', [-0.135786, -0.166387, 1.0]], ['2, k, 17', [-0.0315879, -0.627698, 1.0]], ['2, k, 18', [0.0760323, -1.03893, 1.0]], ['2, k, 19', [0.116308, -1.08904, 1.0]], ['2, k, 20', [-0.0937489, 0.355362, 1.0]], ['2, k, 21', [-0.001242, 1.04176, 1.0]], ['2, k, 22', [0.00195016, 0.981548, 1.0]], ['2, k, 23', [0.589269, 0.720793, 1.0]], ['2, k, 24', [0.530179, 0.711398, 1.0]]]
[['2, k, 0', [-0.21372, -0.156298, 1.0]], ['2, k, 1', [-0.1429, 0.139018, 1.0]], ['2, k, 2', [-0.0706683, 0.423085, 1.0]], ['2, k, 3', [0.0482174, 0.543642, 1.0]], ['2, k, 4', [-0.226473, 0.447077, 1.0]], ['2, k, 5', [-0.159732, 0.689097, 1.0]], ['2, k, 6', [-0.0433587, 0.944445, 1.0]], ['2, k, 7', [0.0112208, 0.994145, 1.0]], ['2, k, 8', [0.108955, 0.341241, 1.0]], ['2, k, 9', [0.329358, 0.418983, 1.0]], ['2, k, 10', [0.506576, 0.570392, 1.0]], ['2, k, 11', [0.569605, 0.648269, 1.0]], ['2, k, 12', [-0.286574, -0.140801, 1.0]], ['2, k, 13', [-0.330202, -0.635882, 1.0]], ['2, k, 14', [-0.300859, -1.01781, 1.0]], ['2, k, 15', [-0.337251, -1.08678, 1.0]], ['2, k, 16', [-0.136495, -0.167962, 1.0]], ['2, k, 17', [-0.0323711, -0.629846, 1.0]], ['2, k, 18', [0.076565, -1.0403, 1.0]], ['2, k, 19', [0.11656, -1.08937, 1.0]], ['2, k, 20', [-0.0892006, 0.353232, 1.0]], ['2, k, 21', [0.0558884, 1.03257, 1.0]], ['2, k, 22', [0.0938348, 0.95923, 1.0]], ['2, k, 23', [0.599928, 0.703872, 1.0]], ['2, k, 24', [0.545382, 0.700063, 1.0]]]
