[['2, k, 0', [-0.283956, -0.343803, 1.0]], ['2, k, 1', [-0.29498, -0.282885, 1.0]], ['2, k, 2', [-0.304864, -0.222137, 1.0]], ['2, k, 3', [-0.315455, -0.105399, 1.0]], ['2, k, 4', [-0.46292, -0.270222, 1.0]], ['2, k, 5', [-0.522115, -0.301237, 1.0]], ['2, k, 6', [-0.546908, -0.353798, 1.0]], ['2, k, 7', [-0.589795, -0.383718, 1.0]], ['2, k, 8', [-0.187997, -0.287073, 1.0]], ['2, k, 9', [-0.0515081, -0.330819, 1.0]], ['2, k, 10', [0.0351807, -0.347567, 1.0]], ['2, k, 11', [0.0713748, -0.3467, 1.0]], ['2, k, 12', [-0.343652, -0.336638, 1.0]], ['2, k, 13', [-0.570952, -0.356962, 1.0]], ['2, k, 14', [-0.410932, -0.427025, 1.0]], ['2, k, 15', [-0.448178, -0.415265, 1.0]], ['2, k, 16', [-0.21874, -0.344283, 1.0]], ['2, k, 17', [-0.485475, -0.352299, 1.0]], ['2, k, 18', [-0.559132, -0.375058, 1.0]], ['2, k, 19', [-0.551413, -0.341142, 1.0]], ['2, k, 20', [-0.302603, -0.237354, 1.0]], ['2, k, 21', [-0.602652, -0.394147, 1.0]], ['2, k, 22', [-0.639478, -0.378311, 1.0]], ['2, k, 23', [0.106164, -0.347939, 1.0]], ['2, k, 24', [0.0818239, -0.318872, 1.0]]]
[['2, k, 0', [-0.282631, -0.793484, 1.0]], ['2, k, 1', [-0.296654, -0.501798, 1.0]], ['2, k, 2', [-0.308109, -0.21452, 1.0]], ['2, k, 3', [-0.299564, -0.0674617, 1.0]], ['2, k, 4', [-0.464942, -0.327989, 1.0]], ['2, k, 5', [-0.561125, -0.554746, 1.0]], ['2, k, 6', [-0.619694, -0.7609, 1.0]], ['2, k, 7', [-0.616217, -0.812458, 1.0]], ['2, k, 8', [-0.131665, -0.324391, 1.0]], ['2, k, 9', [-0.00294592, -0.5614, 1.0]], ['2, k, 10', [0.088059, -0.759358, 1.0]], ['2, k, 11', [0.0834811, -0.792274, 1.0]], ['2, k, 12', [-0.349458, -0.78507, 1.0]], ['2, k, 13', [-0.404645, -1.11988, 1.0]], ['2, k, 14', [-0.432465, -1.52078, 1.0]], ['2, k, 15', [-0.372368, -1.57099, 1.0]], ['2, k, 16', [-0.209532, -0.784484, 1.0]], ['2, k, 17', [-0.158461, -1.14433, 1.0]], ['2, k, 18', [-0.128786, -1.54293, 1.0]], ['2, k, 19', [-0.166427, -1.58873, 1.0]], ['2, k, 20', [-0.305477, -0.286009, 1.0]], ['2, k, 21', [-0.632791, -0.845958, 1.0]], ['2, k, 22', [-0.655408, -0.79988, 1.0]], ['2, k, 23', [0.0981745, -0.833907, 1.0]], ['2, k, 24', [0.0440459, -0.78072, 1.0]]]
[['2, k, 0', [-0.282605, -0.793517, 1.0]], ['2, k, 1', [-0.296688, -0.501835, 1.0]], ['2, k, 2', [-0.3084, -0.214513, 1.0]], ['2, k, 3', [-0.299634, -0.0674509, 1.0]], ['2, k, 4', [-0.464947, -0.328073, 1.0]], ['2, k, 5', [-0.561146, -0.554989, 1.0]], ['2, k, 6', [-0.6195, -0.76122, 1.0]], ['2, k, 7', [-0.616762, -0.813073, 1.0]], ['2, k, 8', [-0.131557, -0.324541, 1.0]], ['2, k, 9', [-0.00316175, -0.561354, 1.0]], ['2, k, 10', [0.088087, -0.759246, 1.0]], ['2, k, 11', [0.0831476, -0.79225, 1.0]], ['2, k, 12', [-0.349417, -0.785083, 1.0]], ['2, k, 13', [-0.404673, -1.11958, 1.0]], ['2, k, 14', [-0.419083, -1.55702, 1.0]], ['2, k, 15', [-0.373531, -1.57038, 1.0]], ['2, k, 16', [-0.209529, -0.784547, 1.0]], ['2, k, 17', [-0.157297, -1.14843, 1.0]], ['2, k, 18', [-0.138693, -1.55297, 1.0]], ['2, k, 19', [-0.167377, -1.58827, 1.0]], ['2, k, 20', [-0.305694, -0.286015, 1.0]], ['2, k, 21', [-0.632085, -0.846521, 1.0]], ['2, k, 22', [-0.655708, -0.800369, 1.0]], ['2, k, 23', [0.0963804, -0.835054, 1.0]], ['2, k, 24', [0.0319884, -0.803582, 1.0]]]
[['2, k, 0', [-0.282634, -0.793589, 1.0]], ['2, k, 1', [-0.296728, -0.502023, 1.0]], ['2, k, 2', [-0.308549, -0.214874, 1.0]], ['2, k, 3', [-0.299796, -0.0676127, 1.0]], ['2, k, 4', [-0.46499, -0.328171, 1.0]], ['2, k, 5', [-0.561003, -0.554828, 1.0]], ['2, k, 6', [-0.61941, -0.761093, 1.0]], ['2, k, 7', [-0.616743, -0.813272, 1.0]], ['2, k, 8', [-0.131532, -0.324578, 1.0]], ['2, k, 9', [-0.00328739, -0.561468, 1.0]], ['2, k, 10', [0.0880808, -0.759344, 1.0]], ['2, k, 11', [0.0826835, -0.791606, 1.0]], ['2, k, 12', [-0.349463, -0.785139, 1.0]], ['2, k, 13', [-0.404739, -1.11929, 1.0]], ['2, k, 14', [-0.43643, -1.4545, 1.0]], ['2, k, 15', [-0.392629, -1.54535, 1.0]], ['2, k, 16', [-0.209546, -0.784625, 1.0]], ['2, k, 17', [-0.157447, -1.14924, 1.0]], ['2, k, 18', [-0.134956, -1.54721, 1.0]], ['2, k, 19', [-0.17083, -1.58431, 1.0]], ['2, k, 20', [-0.305816, -0.286326, 1.0]], ['2, k, 21', [-0.636077, -0.847691, 1.0]], ['2, k, 22', [-0.656077, -0.798312, 1.0]], ['2, k, 23', [0.0837544, -0.842536, 1.0]], ['2, k, 24', [0.0319825, -0.803442, 1.0]]]
[['2, k, 0', [-0.282529, -0.793609, 1.0]], ['2, k, 1', [-0.296704, -0.502488, 1.0]], ['2, k, 2', [-0.308838, -0.216337, 1.0]], ['2, k, 3', [-0.300038, -0.0678045, 1.0]], ['2, k, 4', [-0.464984, -0.328173, 1.0]], ['2, k, 5', [-0.561244, -0.555245, 1.0]], ['2, k, 6', [-0.619429, -0.761615, 1.0]], ['2, k, 7', [-0.617414, -0.814025, 1.0]], ['2, k, 8', [-0.131592, -0.324572, 1.0]], ['2, k, 9', [-0.00351605, -0.561575, 1.0]], ['2, k, 10', [0.0879767, -0.759448, 1.0]], ['2, k, 11', [0.0829022, -0.791582, 1.0]], ['2, k, 12', [-0.349348, -0.785165, 1.0]], ['2, k, 13', [-0.404765, -1.1193, 1.0]], ['2, k, 14', [-0.414646, -1.56787, 1.0]], ['2, k, 15', [-0.393825, -1.55977, 1.0]], ['2, k, 16', [-0.209462, -0.784635, 1.0]], ['2, k, 17', [-0.15737, -1.14809, 1.0]], ['2, k, 18', [-0.135857, -1.55435, 1.0]], ['2, k, 19', [-0.167316, -1.58199, 1.0]], ['2, k, 20', [-0.306005, -0.287472, 1.0]], ['2, k, 21', [-0.629001, -0.848313, 1.0]], ['2, k, 22', [-0.657251, -0.801675, 1.0]], ['2, k, 23', [0.0845432, -0.842238, 1.0]], ['2, k, 24', [0.0306037, -0.802508, 1.0]]]
[['2, k, 0', [-0.282616, -0.793671, 1.0]], ['2, k, 1', [-0.296852, -0.502586, 1.0]], ['2, k, 2', [-0.309034, -0.216334, 1.0]], ['2, k, 3', [-0.300197, -0.0678301, 1.0]], ['2, k, 4', [-0.465021, -0.328184, 1.0]], ['2, k, 5', [-0.56103, -0.555229, 1.0]], ['2, k, 6', [-0.619761, -0.761534, 1.0]], ['2, k, 7', [-0.616802, -0.812823, 1.0]], ['2, k, 8', [-0.131668, -0.324544, 1.0]], ['2, k, 9', [-0.00354476, -0.561602, 1.0]], ['2, k, 10', [0.0878905, -0.759532, 1.0]], ['2, k, 11', [0.0836973, -0.790844, 1.0]], ['2, k, 12', [-0.349422, -0.785228, 1.0]], ['2, k, 13', [-0.403205, -1.10295, 1.0]], ['2, k, 14', [-0.438155, -1.44293, 1.0]], ['2, k, 15', [-0.388023, -1.53587, 1.0]], ['2, k, 16', [-0.209572, -0.784698, 1.0]], ['2, k, 17', [-0.155822, -1.1514, 1.0]], ['2, k, 18', [-0.135246, -1.55287, 1.0]], ['2, k, 19', [-0.1705, -1.57884, 1.0]], ['2, k, 20', [-0.306201, -0.287494, 1.0]], ['2, k, 21', [-0.632111, -0.84787, 1.0]], ['2, k, 22', [-0.656512, -0.794075, 1.0]], ['2, k, 23', [0.0984375, -0.832003, 1.0]], ['2, k, 24', [0.0319213, -0.803492, 1.0]]]
[['2, k, 0', [-0.282764, -0.793697, 1.0]], ['2, k, 1', [-0.297032, -0.502566, 1.0]], ['2, k, 2', [-0.309457, -0.216102, 1.0]], ['2, k, 3', [-0.30045, -0.067791, 1.0]], ['2, k, 4', [-0.465202, -0.328167, 1.0]], ['2, k, 5', [-0.560945, -0.555211, 1.0]], ['2, k, 6', [-0.619716, -0.761589, 1.0]], ['2, k, 7', [-0.616904, -0.814383, 1.0]], ['2, k, 8', [-0.131658, -0.324613, 1.0]], ['2, k, 9', [-0.00358482, -0.56167, 1.0]], ['2, k, 10', [0.0879557, -0.759589, 1.0]], ['2, k, 11', [0.0837471, -0.791356, 1.0]], ['2, k, 12', [-0.349605, -0.785243, 1.0]], ['2, k, 13', [-0.407219, -1.12784, 1.0]], ['2, k, 14', [-0.417836, -1.57471, 1.0]], ['2, k, 15', [-0.356474, -1.5622, 1.0]], ['2, k, 16', [-0.209685, -0.78473, 1.0]], ['2, k, 17', [-0.15791, -1.14182, 1.0]], ['2, k, 18', [-0.123397, -1.47753, 1.0]], ['2, k, 19', [-0.16242, -1.5688, 1.0]], ['2, k, 20', [-0.306551, -0.287331, 1.0]], ['2, k, 21', [-0.633933, -0.849041, 1.0]], ['2, k, 22', [-0.655165, -0.801178, 1.0]], ['2, k, 23', [0.10171, -0.83217, 1.0]], ['2, k, 24', [0.0318412, -0.803574, 1.0]]]
[['2, k, 0', [-0.282769, -0.793694, 1.0]], ['2, k, 1', [-0.297099, -0.502562, 1.0]], ['2, k, 2', [-0.309676, -0.216023, 1.0]], ['2, k, 3', [-0.300598, -0.067786, 1.0]], ['2, k, 4', [-0.465832, -0.327933, 1.0]], ['2, k, 5', [-0.561039, -0.5552, 1.0]], ['2, k, 6', [-0.619678, -0.761633, 1.0]], ['2, k, 7', [-0.61842, -0.812264, 1.0]], ['2, k, 8', [-0.131905, -0.324672, 1.0]], ['2, k, 9', [-0.00359468, -0.561674, 1.0]], ['2, k, 10', [0.0880597, -0.759587, 1.0]], ['2, k, 11', [0.0840706, -0.791112, 1.0]], ['2, k, 12', [-0.349613, -0.785235, 1.0]], ['2, k, 13', [-0.406674, -1.12283, 1.0]], ['2, k, 14', [-0.418468, -1.57134, 1.0]], ['2, k, 15', [-0.373997, -1.55488, 1.0]], ['2, k, 16', [-0.209708, -0.784722, 1.0]], ['2, k, 17', [-0.157912, -1.14126, 1.0]], ['2, k, 18', [-0.132632, -1.57186, 1.0]], ['2, k, 19', [-0.19494, -1.57714, 1.0]], ['2, k, 20', [-0.30673, -0.287274, 1.0]], ['2, k, 21', [-0.632072, -0.844743, 1.0]], ['2, k, 22', [-0.657966, -0.800687, 1.0]], ['2, k, 23', [0.0936493, -0.832901, 1.0]], ['2, k, 24', [0.0314554, -0.802981, 1.0]]]
[['2, k, 0', [-0.282791, -0.793718, 1.0]], ['2, k, 1', [-0.297187, -0.502596, 1.0]], ['2, k, 2', [-0.309969, -0.215964, 1.0]], ['2, k, 3', [-0.300754, -0.0677674, 1.0]], ['2, k, 4', [-0.466105, -0.328086, 1.0]], ['2, k, 5', [-0.561281, -0.554931, 1.0]], ['2, k, 6', [-0.6196, -0.761509, 1.0]], ['2, k, 7', [-0.6185, -0.813318, 1.0]], ['2, k, 8', [-0.131948, -0.32481, 1.0]], ['2, k, 9', [-0.0035592, -0.561214, 1.0]], ['2, k, 10', [0.0883391, -0.759072, 1.0]], ['2, k, 11', [0.0845537, -0.791454, 1.0]], ['2, k, 12', [-0.349651, -0.785253, 1.0]], ['2, k, 13', [-0.40642, -1.12125, 1.0]], ['2, k, 14', [-0.425287, -1.51378, 1.0]], ['2, k, 15', [-0.376672, -1.55496, 1.0]], ['2, k, 16', [-0.209718, -0.78475, 1.0]], ['2, k, 17', [-0.157925, -1.14121, 1.0]], ['2, k, 18', [-0.136687, -1.55524, 1.0]], ['2, k, 19', [-0.169741, -1.58292, 1.0]], ['2, k, 20', [-0.30696, -0.287249, 1.0]], ['2, k, 21', [-0.641371, -0.850605, 1.0]], ['2, k, 22', [-0.658094, -0.797542, 1.0]], ['2, k, 23', [0.0944275, -0.833551, 1.0]], ['2, k, 24', [0.0467613, -0.782609, 1.0]]]
[['2, k, 0', [-0.282815, -0.793682, 1.0]], ['2, k, 1', [-0.297307, -0.502526, 1.0]], ['2, k, 2', [-0.310381, -0.215696, 1.0]], ['2, k, 3', [-0.301092, -0.0675962, 1.0]], ['2, k, 4', [-0.466624, -0.328247, 1.0]], ['2, k, 5', [-0.561794, -0.553718, 1.0]], ['2, k, 6', [-0.619827, -0.760389, 1.0]], ['2, k, 7', [-0.619267, -0.811293, 1.0]], ['2, k, 8', [-0.132095, -0.324789, 1.0]], ['2, k, 9', [-0.00336154, -0.56078, 1.0]], ['2, k, 10', [0.0898578, -0.758129, 1.0]], ['2, k, 11', [0.0850094, -0.788703, 1.0]], ['2, k, 12', [-0.349657, -0.785224, 1.0]], ['2, k, 13', [-0.406496, -1.12102, 1.0]], ['2, k, 14', [-0.424087, -1.52213, 1.0]], ['2, k, 15', [-0.383412, -1.55766, 1.0]], ['2, k, 16', [-0.209771, -0.784696, 1.0]], ['2, k, 17', [-0.157943, -1.1412, 1.0]], ['2, k, 18', [-0.136124, -1.55361, 1.0]], ['2, k, 19', [-0.170483, -1.58323, 1.0]], ['2, k, 20', [-0.30729, -0.28704, 1.0]], ['2, k, 21', [-0.632681, -0.845832, 1.0]], ['2, k, 22', [-0.6607, -0.79861, 1.0]], ['2, k, 23', [0.0965258, -0.8324, 1.0]], ['2, k, 24', [0.0314708, -0.800955, 1.0]]]
[['2, k, 0', [-0.282933, -0.793582, 1.0]], ['2, k, 1', [-0.297348, -0.502519, 1.0]], ['2, k, 2', [-0.31045, -0.215695, 1.0]], ['2, k, 3', [-0.30154, -0.0674494, 1.0]], ['2, k, 4', [-0.466735, -0.328709, 1.0]], ['2, k, 5', [-0.562962, -0.55285, 1.0]], ['2, k, 6', [-0.619948, -0.758794, 1.0]], ['2, k, 7', [-0.617817, -0.808145, 1.0]], ['2, k, 8', [-0.132165, -0.324857, 1.0]], ['2, k, 9', [-0.00229638, -0.560005, 1.0]], ['2, k, 10', [0.0904777, -0.757436, 1.0]], ['2, k, 11', [0.0835194, -0.786728, 1.0]], ['2, k, 12', [-0.349774, -0.785205, 1.0]], ['2, k, 13', [-0.40645, -1.12105, 1.0]], ['2, k, 14', [-0.413384, -1.57071, 1.0]], ['2, k, 15', [-0.370291, -1.56854, 1.0]], ['2, k, 16', [-0.209871, -0.78445, 1.0]], ['2, k, 17', [-0.158032, -1.14079, 1.0]], ['2, k, 18', [-0.135672, -1.55275, 1.0]], ['2, k, 19', [-0.169758, -1.58657, 1.0]], ['2, k, 20', [-0.307349, -0.287034, 1.0]], ['2, k, 21', [-0.630488, -0.845296, 1.0]], ['2, k, 22', [-0.658422, -0.794241, 1.0]], ['2, k, 23', [0.0910533, -0.830315, 1.0]], ['2, k, 24', [0.0239928, -0.801259, 1.0]]]
[['2, k, 0', [-0.283044, -0.793544, 1.0]], ['2, k, 1', [-0.297493, -0.502551, 1.0]], ['2, k, 2', [-0.310732, -0.215832, 1.0]], ['2, k, 3', [-0.301915, -0.0676771, 1.0]], ['2, k, 4', [-0.466821, -0.328942, 1.0]], ['2, k, 5', [-0.56404, -0.549179, 1.0]], ['2, k, 6', [-0.620258, -0.753046, 1.0]], ['2, k, 7', [-0.616035, -0.803064, 1.0]], ['2, k, 8', [-0.132387, -0.324885, 1.0]], ['2, k, 9', [-0.00280389, -0.556397, 1.0]], ['2, k, 10', [0.0918836, -0.751856, 1.0]], ['2, k, 11', [0.0855643, -0.782962, 1.0]], ['2, k, 12', [-0.350014, -0.785196, 1.0]], ['2, k, 13', [-0.406577, -1.1203, 1.0]], ['2, k, 14', [-0.415544, -1.57934, 1.0]], ['2, k, 15', [-0.339781, -1.5669, 1.0]], ['2, k, 16', [-0.20991, -0.784405, 1.0]], ['2, k, 17', [-0.158491, -1.1374, 1.0]], ['2, k, 18', [-0.13383, -1.55214, 1.0]], ['2, k, 19', [-0.17565, -1.58931, 1.0]], ['2, k, 20', [-0.307608, -0.287131, 1.0]], ['2, k, 21', [-0.630806, -0.839006, 1.0]], ['2, k, 22', [-0.65904, -0.787771, 1.0]], ['2, k, 23', [0.0967765, -0.823021, 1.0]], ['2, k, 24', [0.0245296, -0.797244, 1.0]]]
[['2, k, 0', [-0.283024, -0.793439, 1.0]], ['2, k, 1', [-0.297519, -0.502615, 1.0]], ['2, k, 2', [-0.310872, -0.216402, 1.0]], ['2, k, 3', [-0.302514, -0.0673761, 1.0]], ['2, k, 4', [-0.467168, -0.329181, 1.0]], ['2, k, 5', [-0.566094, -0.545381, 1.0]], ['2, k, 6', [-0.621558, -0.744482, 1.0]], ['2, k, 7', [-0.614182, -0.795049, 1.0]], ['2, k, 8', [-0.132518, -0.32458, 1.0]], ['2, k, 9', [-0.00221077, -0.553609, 1.0]], ['2, k, 10', [0.0940611, -0.745416, 1.0]], ['2, k, 11', [0.0893065, -0.774837, 1.0]], ['2, k, 12', [-0.350057, -0.785137, 1.0]], ['2, k, 13', [-0.402644, -1.10306, 1.0]], ['2, k, 14', [-0.432366, -1.56269, 1.0]], ['2, k, 15', [-0.37543, -1.56266, 1.0]], ['2, k, 16', [-0.209806, -0.784217, 1.0]], ['2, k, 17', [-0.158485, -1.13781, 1.0]], ['2, k, 18', [-0.131056, -1.55079, 1.0]], ['2, k, 19', [-0.176088, -1.58644, 1.0]], ['2, k, 20', [-0.307726, -0.287525, 1.0]], ['2, k, 21', [-0.629348, -0.829464, 1.0]], ['2, k, 22', [-0.652707, -0.784093, 1.0]], ['2, k, 23', [0.099911, -0.81653, 1.0]], ['2, k, 24', [0.029264, -0.788268, 1.0]]]
[['2, k, 0', [-0.283157, -0.793263, 1.0]], ['2, k, 1', [-0.297624, -0.502506, 1.0]], ['2, k, 2', [-0.310931, -0.216134, 1.0]], ['2, k, 3', [-0.30322, -0.0674273, 1.0]], ['2, k, 4', [-0.46778, -0.330341, 1.0]], ['2, k, 5', [-0.56682, -0.538833, 1.0]], ['2, k, 6', [-0.621935, -0.735008, 1.0]], ['2, k, 7', [-0.613603, -0.781547, 1.0]], ['2, k, 8', [-0.13282, -0.324344, 1.0]], ['2, k, 9', [-0.00220061, -0.545078, 1.0]], ['2, k, 10', [0.0962275, -0.732722, 1.0]], ['2, k, 11', [0.0932984, -0.765099, 1.0]], ['2, k, 12', [-0.350515, -0.785014, 1.0]], ['2, k, 13', [-0.406477, -1.1219, 1.0]], ['2, k, 14', [-0.428355, -1.53093, 1.0]], ['2, k, 15', [-0.381673, -1.56075, 1.0]], ['2, k, 16', [-0.209716, -0.783934, 1.0]], ['2, k, 17', [-0.15857, -1.14137, 1.0]], ['2, k, 18', [-0.136434, -1.55609, 1.0]], ['2, k, 19', [-0.173784, -1.58606, 1.0]], ['2, k, 20', [-0.30783, -0.287298, 1.0]], ['2, k, 21', [-0.619011, -0.813919, 1.0]], ['2, k, 22', [-0.652148, -0.773035, 1.0]], ['2, k, 23', [0.104991, -0.804548, 1.0]], ['2, k, 24', [0.0313982, -0.774557, 1.0]]]
[['2, k, 0', [-0.283245, -0.793233, 1.0]], ['2, k, 1', [-0.297843, -0.502382, 1.0]], ['2, k, 2', [-0.31132, -0.215695, 1.0]], ['2, k, 3', [-0.303261, -0.06764, 1.0]], ['2, k, 4', [-0.468044, -0.330503, 1.0]], ['2, k, 5', [-0.563844, -0.527435, 1.0]], ['2, k, 6', [-0.619646, -0.717153, 1.0]], ['2, k, 7', [-0.608355, -0.76279, 1.0]], ['2, k, 8', [-0.133118, -0.324159, 1.0]], ['2, k, 9', [-0.000594453, -0.539339, 1.0]], ['2, k, 10', [0.101468, -0.718905, 1.0]], ['2, k, 11', [0.0982516, -0.750577, 1.0]], ['2, k, 12', [-0.350716, -0.784962, 1.0]], ['2, k, 13', [-0.406487, -1.1219, 1.0]], ['2, k, 14', [-0.426617, -1.5313, 1.0]], ['2, k, 15', [-0.372332, -1.56253, 1.0]], ['2, k, 16', [-0.209732, -0.783926, 1.0]], ['2, k, 17', [-0.156511, -1.14816, 1.0]], ['2, k, 18', [-0.135387, -1.55889, 1.0]], ['2, k, 19', [-0.1751, -1.58811, 1.0]], ['2, k, 20', [-0.30819, -0.286947, 1.0]], ['2, k, 21', [-0.618322, -0.795025, 1.0]], ['2, k, 22', [-0.647282, -0.748646, 1.0]], ['2, k, 23', [0.110303, -0.785184, 1.0]], ['2, k, 24', [0.0391206, -0.759582, 1.0]]]
[['2, k, 0', [-0.283231, -0.793184, 1.0]], ['2, k, 1', [-0.298017, -0.502318, 1.0]], ['2, k, 2', [-0.31185, -0.21564, 1.0]], ['2, k, 3', [-0.303618, -0.0679887, 1.0]], ['2, k, 4', [-0.468141, -0.330628, 1.0]], ['2, k, 5', [-0.561573, -0.516424, 1.0]], ['2, k, 6', [-0.610429, -0.694056, 1.0]], ['2, k, 7', [-0.603209, -0.741477, 1.0]], ['2, k, 8', [-0.133397, -0.32395, 1.0]], ['2, k, 9', [-0.00180579, -0.532499, 1.0]], ['2, k, 10', [0.106583, -0.701258, 1.0]], ['2, k, 11', [0.107018, -0.73962, 1.0]], ['2, k, 12', [-0.350736, -0.784964, 1.0]], ['2, k, 13', [-0.406427, -1.12221, 1.0]], ['2, k, 14', [-0.426591, -1.52984, 1.0]], ['2, k, 15', [-0.375332, -1.56044, 1.0]], ['2, k, 16', [-0.209575, -0.783713, 1.0]], ['2, k, 17', [-0.156804, -1.147, 1.0]], ['2, k, 18', [-0.134571, -1.55796, 1.0]], ['2, k, 19', [-0.176863, -1.58608, 1.0]], ['2, k, 20', [-0.308631, -0.286887, 1.0]], ['2, k, 21', [-0.608558, -0.771826, 1.0]], ['2, k, 22', [-0.646638, -0.730581, 1.0]], ['2, k, 23', [0.124203, -0.764805, 1.0]], ['2, k, 24', [0.0589112, -0.744624, 1.0]]]
[['2, k, 0', [-0.283593, -0.792293, 1.0]], ['2, k, 1', [-0.298141, -0.502054, 1.0]], ['2, k, 2', [-0.311639, -0.215838, 1.0]], ['2, k, 3', [-0.304147, -0.0674289, 1.0]], ['2, k, 4', [-0.468437, -0.330653, 1.0]], ['2, k, 5', [-0.556625, -0.504291, 1.0]], ['2, k, 6', [-0.607256, -0.674104, 1.0]], ['2, k, 7', [-0.596958, -0.71354, 1.0]], ['2, k, 8', [-0.13398, -0.323245, 1.0]], ['2, k, 9', [0.00259175, -0.520838, 1.0]], ['2, k, 10', [0.115749, -0.677215, 1.0]], ['2, k, 11', [0.115247, -0.714018, 1.0]], ['2, k, 12', [-0.351417, -0.784054, 1.0]], ['2, k, 13', [-0.405143, -1.10126, 1.0]], ['2, k, 14', [-0.434225, -1.44594, 1.0]], ['2, k, 15', [-0.385913, -1.54353, 1.0]], ['2, k, 16', [-0.209679, -0.782855, 1.0]], ['2, k, 17', [-0.157172, -1.14345, 1.0]], ['2, k, 18', [-0.13479, -1.55626, 1.0]], ['2, k, 19', [-0.17272, -1.58774, 1.0]], ['2, k, 20', [-0.30855, -0.286906, 1.0]], ['2, k, 21', [-0.602114, -0.739026, 1.0]], ['2, k, 22', [-0.641577, -0.70203, 1.0]], ['2, k, 23', [0.132119, -0.736807, 1.0]], ['2, k, 24', [0.072681, -0.72933, 1.0]]]
[['2, k, 0', [-0.283829, -0.791726, 1.0]], ['2, k, 1', [-0.298326, -0.50153, 1.0]], ['2, k, 2', [-0.311424, -0.215635, 1.0]], ['2, k, 3', [-0.305136, -0.0675198, 1.0]], ['2, k, 4', [-0.468486, -0.330627, 1.0]], ['2, k, 5', [-0.555723, -0.494804, 1.0]], ['2, k, 6', [-0.602988, -0.643436, 1.0]], ['2, k, 7', [-0.593529, -0.682719, 1.0]], ['2, k, 8', [-0.134713, -0.322605, 1.0]], ['2, k, 9', [0.0031754, -0.506352, 1.0]], ['2, k, 10', [0.119734, -0.649056, 1.0]], ['2, k, 11', [0.115838, -0.678086, 1.0]], ['2, k, 12', [-0.351664, -0.78368, 1.0]], ['2, k, 13', [-0.404916, -1.10099, 1.0]], ['2, k, 14', [-0.434526, -1.44626, 1.0]], ['2, k, 15', [-0.425135, -1.48196, 1.0]], ['2, k, 16', [-0.209886, -0.782021, 1.0]], ['2, k, 17', [-0.158085, -1.14059, 1.0]], ['2, k, 18', [-0.131712, -1.5567, 1.0]], ['2, k, 19', [-0.167257, -1.58551, 1.0]], ['2, k, 20', [-0.308458, -0.286604, 1.0]], ['2, k, 21', [-0.600785, -0.704901, 1.0]], ['2, k, 22', [-0.632658, -0.671261, 1.0]], ['2, k, 23', [0.131352, -0.705533, 1.0]], ['2, k, 24', [0.0596462, -0.686197, 1.0]]]
[['2, k, 0', [-0.283843, -0.791087, 1.0]], ['2, k, 1', [-0.298393, -0.500897, 1.0]], ['2, k, 2', [-0.311523, -0.215137, 1.0]], ['2, k, 3', [-0.305627, -0.0670275, 1.0]], ['2, k, 4', [-0.468433, -0.330047, 1.0]], ['2, k, 5', [-0.556456, -0.481541, 1.0]], ['2, k, 6', [-0.591265, -0.608731, 1.0]], ['2, k, 7', [-0.585783, -0.643747, 1.0]], ['2, k, 8', [-0.135597, -0.321856, 1.0]], ['2, k, 9', [0.00392799, -0.494471, 1.0]], ['2, k, 10', [0.121306, -0.607316, 1.0]], ['2, k, 11', [0.121261, -0.643701, 1.0]], ['2, k, 12', [-0.35133, -0.783141, 1.0]], ['2, k, 13', [-0.408216, -1.11696, 1.0]], ['2, k, 14', [-0.42552, -1.51866, 1.0]], ['2, k, 15', [-0.371582, -1.55762, 1.0]], ['2, k, 16', [-0.210353, -0.781175, 1.0]], ['2, k, 17', [-0.159912, -1.13247, 1.0]], ['2, k, 18', [-0.134075, -1.55721, 1.0]], ['2, k, 19', [-0.167081, -1.58493, 1.0]], ['2, k, 20', [-0.308542, -0.286075, 1.0]], ['2, k, 21', [-0.589644, -0.661285, 1.0]], ['2, k, 22', [-0.625118, -0.630498, 1.0]], ['2, k, 23', [0.136295, -0.665865, 1.0]], ['2, k, 24', [0.0639808, -0.650986, 1.0]]]
