[[0, -0.180643, -0.418224, 3.12491, 1.0], [1, -0.186631, -0.102501, 3.10342, 1.0], [2, -0.191654, 0.206971, 3.06845, 1.0], [3, -0.189225, 0.356636, 3.055, 1.0], [4, -0.368337, 0.112092, 3.07991, 1.0], [5, -0.449651, -0.159231, 3.06158, 1.0], [6, -0.494657, -0.393757, 2.98468, 1.0], [7, -0.487145, -0.44911, 2.95762, 1.0], [8, -0.0166704, 0.0968222, 3.07445, 1.0], [9, 0.0728931, -0.164071, 3.05805, 1.0], [10, 0.128346, -0.394266, 3.00646, 1.0], [11, 0.121965, -0.460546, 2.96563, 1.0], [12, -0.258533, -0.409752, 3.08761, 1.0], [13, -0.291629, -0.84342, 3.20718, 1.0], [14, -0.278565, -1.19519, 3.25889, 1.0], [15, -0.39881, -1.21695, 3.15066, 1.0], [16, -0.0984474, -0.416743, 3.08784, 1.0], [17, -0.027652, -0.811001, 3.14883, 1.0], [18, 0.0147833, -1.21117, 3.21201, 1.0], [19, -0.00219064, -1.27656, 3.10354, 1.0], [20, -0.190567, 0.13046, 3.07964, 1.0], [21, -0.482016, -0.499708, 2.92878, 1.0], [22, -0.530644, -0.441212, 2.92633, 1.0], [23, 0.120108, -0.510962, 2.93706, 1.0], [24, 0.0596313, -0.482645, 2.93617, 1.0]]
[[0, -0.187302, -0.418893, 3.10838, 1.0], [1, -0.197791, -0.102043, 3.09266, 1.0], [2, -0.207119, 0.208463, 3.06392, 1.0], [3, -0.206343, 0.360416, 3.0619, 1.0], [4, -0.377462, 0.0961872, 3.06256, 1.0], [5, -0.452579, -0.187636, 3.04395, 1.0], [6, -0.50326, -0.404857, 2.99889, 1.0], [7, -0.499124, -0.458436, 2.96878, 1.0], [8, -0.0333674, 0.0899694, 3.04549, 1.0], [9, 0.0631503, -0.182309, 3.02513, 1.0], [10, 0.129305, -0.396563, 2.97954, 1.0], [11, 0.127082, -0.456983, 2.93559, 1.0], [12, -0.264004, -0.418252, 3.07353, 1.0], [13, -0.287839, -0.766835, 3.16631, 1.0], [14, -0.29324, -1.11136, 3.25395, 1.0], [15, -0.294242, -1.15337, 3.12204, 1.0], [16, -0.106076, -0.409193, 3.06945, 1.0], [17, -0.0450695, -0.766135, 3.12633, 1.0], [18, -0.00843583, -1.10571, 3.24475, 1.0], [19, 0.0181552, -1.1864, 3.18832, 1.0], [20, -0.204984, 0.131684, 3.07344, 1.0], [21, -0.488241, -0.519008, 2.9465, 1.0], [22, -0.432469, -0.486047, 2.93891, 1.0], [23, 0.131951, -0.509857, 2.91406, 1.0], [24, 0.0703671, -0.480006, 2.91619, 1.0]]
[[0, -0.187286, -0.418907, 3.1084, 1.0], [1, -0.197805, -0.102177, 3.09294, 1.0], [2, -0.207253, 0.208104, 3.06466, 1.0], [3, -0.206453, 0.360657, 3.06252, 1.0], [4, -0.376995, 0.0968726, 3.06297, 1.0], [5, -0.452883, -0.184917, 3.04029, 1.0], [6, -0.501661, -0.4024, 2.99014, 1.0], [7, -0.49891, -0.45759, 2.95814, 1.0], [8, -0.03339, 0.0900113, 3.04567, 1.0], [9, 0.0623724, -0.179828, 3.02138, 1.0], [10, 0.129043, -0.397444, 2.97279, 1.0], [11, 0.136085, -0.453853, 2.92095, 1.0], [12, -0.264004, -0.418258, 3.07353, 1.0], [13, -0.288321, -0.766887, 3.16609, 1.0], [14, -0.293342, -1.11146, 3.254, 1.0], [15, -0.33544, -1.19828, 3.19726, 1.0], [16, -0.106002, -0.409265, 3.06963, 1.0], [17, -0.0453968, -0.766163, 3.12689, 1.0], [18, -0.00844937, -1.10572, 3.24476, 1.0], [19, 0.0188036, -1.18641, 3.18822, 1.0], [20, -0.20508, 0.131387, 3.07406, 1.0], [21, -0.485294, -0.51658, 2.93619, 1.0], [22, -0.430446, -0.487515, 2.93022, 1.0], [23, 0.169307, -0.492878, 2.89336, 1.0], [24, 0.0929933, -0.478283, 2.89757, 1.0]]
[[0, -0.187113, -0.41873, 3.10875, 1.0], [1, -0.19799, -0.102068, 3.09341, 1.0], [2, -0.208041, 0.208167, 3.06539, 1.0], [3, -0.206804, 0.360801, 3.06406, 1.0], [4, -0.377098, 0.0987376, 3.06437, 1.0], [5, -0.452355, -0.180003, 3.03666, 1.0], [6, -0.502281, -0.398894, 2.98327, 1.0], [7, -0.499215, -0.457145, 2.94503, 1.0], [8, -0.0334494, 0.0903296, 3.04619, 1.0], [9, 0.0623125, -0.174859, 3.01675, 1.0], [10, 0.128677, -0.391056, 2.96498, 1.0], [11, 0.136305, -0.450715, 2.90789, 1.0], [12, -0.263901, -0.418242, 3.0738, 1.0], [13, -0.288146, -0.766899, 3.1663, 1.0], [14, -0.293345, -1.11016, 3.25382, 1.0], [15, -0.32674, -1.19826, 3.20255, 1.0], [16, -0.105747, -0.408902, 3.07012, 1.0], [17, -0.0453316, -0.76601, 3.12676, 1.0], [18, -0.00840574, -1.10549, 3.24465, 1.0], [19, 0.0204074, -1.18441, 3.18896, 1.0], [20, -0.205685, 0.131467, 3.07473, 1.0], [21, -0.494078, -0.515079, 2.9264, 1.0], [22, -0.4364, -0.487886, 2.91667, 1.0], [23, 0.159417, -0.497583, 2.87669, 1.0], [24, 0.0943283, -0.466326, 2.88393, 1.0]]
[[0, -0.187088, -0.418692, 3.10878, 1.0], [1, -0.197942, -0.101925, 3.09362, 1.0], [2, -0.207949, 0.208481, 3.06584, 1.0], [3, -0.206654, 0.360896, 3.06508, 1.0], [4, -0.376521, 0.0987005, 3.06406, 1.0], [5, -0.453485, -0.178969, 3.02966, 1.0], [6, -0.502152, -0.395953, 2.97114, 1.0], [7, -0.496056, -0.452725, 2.93239, 1.0], [8, -0.0337873, 0.0914245, 3.04623, 1.0], [9, 0.0637088, -0.172593, 3.01, 1.0], [10, 0.128126, -0.387748, 2.95186, 1.0], [11, 0.123277, -0.445272, 2.89402, 1.0], [12, -0.26396, -0.418301, 3.07384, 1.0], [13, -0.288282, -0.766946, 3.16635, 1.0], [14, -0.293556, -1.11184, 3.25239, 1.0], [15, -0.323046, -1.19951, 3.20586, 1.0], [16, -0.105512, -0.408617, 3.07019, 1.0], [17, -0.0456423, -0.765745, 3.12709, 1.0], [18, -0.00844992, -1.1067, 3.24473, 1.0], [19, 0.0287688, -1.18794, 3.17436, 1.0], [20, -0.205607, 0.131735, 3.07512, 1.0], [21, -0.48733, -0.512237, 2.91333, 1.0], [22, -0.424422, -0.480115, 2.8999, 1.0], [23, 0.121649, -0.498291, 2.87121, 1.0], [24, 0.0648762, -0.469472, 2.87138, 1.0]]
[[0, -0.186921, -0.418555, 3.10898, 1.0], [1, -0.197967, -0.101663, 3.09428, 1.0], [2, -0.208343, 0.208933, 3.06715, 1.0], [3, -0.206624, 0.360969, 3.0653, 1.0], [4, -0.376403, 0.098611, 3.06415, 1.0], [5, -0.453984, -0.17705, 3.02335, 1.0], [6, -0.502998, -0.388332, 2.95963, 1.0], [7, -0.502345, -0.448997, 2.9168, 1.0], [8, -0.0344085, 0.0918432, 3.0465, 1.0], [9, 0.0645825, -0.165398, 3.00227, 1.0], [10, 0.125304, -0.375201, 2.93695, 1.0], [11, 0.121283, -0.437957, 2.87855, 1.0], [12, -0.264008, -0.418349, 3.074, 1.0], [13, -0.28839, -0.766963, 3.16658, 1.0], [14, -0.293491, -1.11208, 3.25242, 1.0], [15, -0.324166, -1.19946, 3.20508, 1.0], [16, -0.104871, -0.408119, 3.07054, 1.0], [17, -0.045718, -0.765594, 3.12663, 1.0], [18, -0.00812444, -1.10706, 3.24477, 1.0], [19, 0.0278112, -1.18815, 3.17456, 1.0], [20, -0.205897, 0.132138, 3.07627, 1.0], [21, -0.502302, -0.503958, 2.88901, 1.0], [22, -0.439961, -0.474673, 2.88773, 1.0], [23, 0.121774, -0.488328, 2.85009, 1.0], [24, 0.064499, -0.467279, 2.85482, 1.0]]
[[0, -0.187218, -0.417943, 3.10916, 1.0], [1, -0.198269, -0.101133, 3.09523, 1.0], [2, -0.208566, 0.209319, 3.06933, 1.0], [3, -0.206336, 0.360803, 3.06628, 1.0], [4, -0.375933, 0.0988488, 3.06454, 1.0], [5, -0.456059, -0.173869, 3.01676, 1.0], [6, -0.502725, -0.383478, 2.94111, 1.0], [7, -0.500887, -0.44577, 2.89949, 1.0], [8, -0.0342507, 0.0930633, 3.04754, 1.0], [9, 0.0641129, -0.16043, 2.99398, 1.0], [10, 0.126767, -0.3668, 2.91908, 1.0], [11, 0.122515, -0.431645, 2.85662, 1.0], [12, -0.264467, -0.417874, 3.0743, 1.0], [13, -0.288187, -0.766594, 3.16676, 1.0], [14, -0.293623, -1.11089, 3.2525, 1.0], [15, -0.320032, -1.19911, 3.20508, 1.0], [16, -0.105069, -0.407466, 3.07059, 1.0], [17, -0.0458078, -0.7649, 3.12681, 1.0], [18, -0.00823422, -1.10686, 3.24496, 1.0], [19, 0.0291137, -1.18895, 3.172, 1.0], [20, -0.206158, 0.132579, 3.07811, 1.0], [21, -0.497305, -0.497558, 2.87698, 1.0], [22, -0.409465, -0.465312, 2.86687, 1.0], [23, 0.119954, -0.483653, 2.83129, 1.0], [24, 0.0632728, -0.455789, 2.83182, 1.0]]
[[0, -0.187385, -0.417506, 3.10984, 1.0], [1, -0.197975, -0.10073, 3.09642, 1.0], [2, -0.207534, 0.209652, 3.07092, 1.0], [3, -0.206382, 0.361503, 3.06795, 1.0], [4, -0.375324, 0.0996523, 3.06576, 1.0], [5, -0.458612, -0.170446, 3.00783, 1.0], [6, -0.50781, -0.376603, 2.9291, 1.0], [7, -0.513251, -0.440003, 2.88243, 1.0], [8, -0.0345024, 0.093593, 3.04857, 1.0], [9, 0.0627021, -0.155652, 2.98938, 1.0], [10, 0.123988, -0.362854, 2.90465, 1.0], [11, 0.117988, -0.429157, 2.83854, 1.0], [12, -0.264913, -0.417573, 3.07481, 1.0], [13, -0.288405, -0.766399, 3.16706, 1.0], [14, -0.293638, -1.11111, 3.25252, 1.0], [15, -0.294695, -1.15281, 3.12064, 1.0], [16, -0.10498, -0.40694, 3.07151, 1.0], [17, -0.0459725, -0.764515, 3.12739, 1.0], [18, -0.00835333, -1.10812, 3.24566, 1.0], [19, -0.0124027, -1.14978, 3.11365, 1.0], [20, -0.205337, 0.13293, 3.07962, 1.0], [21, -0.512088, -0.490677, 2.85491, 1.0], [22, -0.442832, -0.462734, 2.85179, 1.0], [23, 0.124787, -0.47145, 2.80637, 1.0], [24, 0.0360026, -0.44581, 2.81708, 1.0]]
[[0, -0.187311, -0.417128, 3.11082, 1.0], [1, -0.197776, -0.100413, 3.09783, 1.0], [2, -0.207205, 0.209869, 3.07242, 1.0], [3, -0.205955, 0.361348, 3.06966, 1.0], [4, -0.37402, 0.101176, 3.06699, 1.0], [5, -0.461387, -0.163342, 2.99855, 1.0], [6, -0.510895, -0.36581, 2.9093, 1.0], [7, -0.512561, -0.43398, 2.86132, 1.0], [8, -0.0347332, 0.094057, 3.04935, 1.0], [9, 0.0616294, -0.150251, 2.98399, 1.0], [10, 0.123669, -0.357662, 2.88201, 1.0], [11, 0.117712, -0.421602, 2.81925, 1.0], [12, -0.265261, -0.416781, 3.07609, 1.0], [13, -0.289517, -0.766429, 3.1661, 1.0], [14, -0.293829, -1.11084, 3.25217, 1.0], [15, -0.295027, -1.1525, 3.12031, 1.0], [16, -0.104643, -0.406943, 3.07233, 1.0], [17, -0.0458828, -0.764674, 3.12779, 1.0], [18, -0.00829815, -1.10768, 3.24561, 1.0], [19, -0.0124915, -1.14931, 3.11362, 1.0], [20, -0.205037, 0.133172, 3.08112, 1.0], [21, -0.512758, -0.481897, 2.8376, 1.0], [22, -0.440688, -0.452643, 2.83308, 1.0], [23, 0.12146, -0.462755, 2.78244, 1.0], [24, 0.0366304, -0.438018, 2.79354, 1.0]]
[[0, -0.186878, -0.417355, 3.11108, 1.0], [1, -0.197352, -0.100458, 3.09868, 1.0], [2, -0.206824, 0.210175, 3.07409, 1.0], [3, -0.20612, 0.36171, 3.07269, 1.0], [4, -0.373575, 0.101155, 3.06704, 1.0], [5, -0.462329, -0.156173, 2.98906, 1.0], [6, -0.510269, -0.358367, 2.8979, 1.0], [7, -0.514114, -0.421974, 2.84127, 1.0], [8, -0.0347658, 0.0942338, 3.04986, 1.0], [9, 0.0602597, -0.143566, 2.97418, 1.0], [10, 0.119436, -0.347957, 2.85935, 1.0], [11, 0.112692, -0.409325, 2.79859, 1.0], [12, -0.265223, -0.41678, 3.07611, 1.0], [13, -0.291938, -0.766515, 3.16535, 1.0], [14, -0.293934, -1.11129, 3.25245, 1.0], [15, -0.33135, -1.20024, 3.21991, 1.0], [16, -0.103429, -0.407863, 3.07306, 1.0], [17, -0.0456613, -0.765808, 3.12825, 1.0], [18, -0.0082744, -1.10767, 3.2455, 1.0], [19, 0.0216273, -1.19243, 3.18421, 1.0], [20, -0.204635, 0.133369, 3.08257, 1.0], [21, -0.516675, -0.472202, 2.81545, 1.0], [22, -0.443937, -0.441953, 2.80908, 1.0], [23, 0.117053, -0.454153, 2.7593, 1.0], [24, 0.0253262, -0.428248, 2.77383, 1.0]]
[[0, -0.186999, -0.417264, 3.11235, 1.0], [1, -0.197096, -0.0999375, 3.10121, 1.0], [2, -0.20597, 0.211281, 3.07778, 1.0], [3, -0.20579, 0.363387, 3.0775, 1.0], [4, -0.37342, 0.101134, 3.06721, 1.0], [5, -0.464049, -0.149904, 2.98219, 1.0], [6, -0.511723, -0.346565, 2.87455, 1.0], [7, -0.516127, -0.409259, 2.81802, 1.0], [8, -0.0351038, 0.0945179, 3.05037, 1.0], [9, 0.0591305, -0.1385, 2.96634, 1.0], [10, 0.120328, -0.331312, 2.84706, 1.0], [11, 0.114477, -0.398, 2.77463, 1.0], [12, -0.265728, -0.41644, 3.07769, 1.0], [13, -0.292169, -0.766228, 3.16687, 1.0], [14, -0.2935, -1.11054, 3.254, 1.0], [15, -0.294459, -1.15202, 3.1221, 1.0], [16, -0.103351, -0.407996, 3.07399, 1.0], [17, -0.0456916, -0.766241, 3.12815, 1.0], [18, -0.00855776, -1.10698, 3.24598, 1.0], [19, -0.012505, -1.14842, 3.11395, 1.0], [20, -0.203948, 0.134318, 3.08599, 1.0], [21, -0.517036, -0.458113, 2.78938, 1.0], [22, -0.434607, -0.428966, 2.78553, 1.0], [23, 0.121999, -0.439097, 2.74321, 1.0], [24, 0.0339014, -0.414775, 2.7505, 1.0]]
[[0, -0.186966, -0.417268, 3.11295, 1.0], [1, -0.197145, -0.0998055, 3.1025, 1.0], [2, -0.206172, 0.211563, 3.0796, 1.0], [3, -0.205302, 0.363799, 3.07969, 1.0], [4, -0.372078, 0.100303, 3.06727, 1.0], [5, -0.463562, -0.140734, 2.97255, 1.0], [6, -0.512077, -0.329131, 2.8529, 1.0], [7, -0.515393, -0.398395, 2.79068, 1.0], [8, -0.0351294, 0.0957818, 3.05193, 1.0], [9, 0.0598737, -0.129769, 2.95591, 1.0], [10, 0.122772, -0.327484, 2.8258, 1.0], [11, 0.110546, -0.383716, 2.7534, 1.0], [12, -0.26583, -0.41649, 3.07792, 1.0], [13, -0.292547, -0.765981, 3.16781, 1.0], [14, -0.293302, -1.11052, 3.25406, 1.0], [15, -0.32666, -1.19824, 3.19727, 1.0], [16, -0.103122, -0.407941, 3.0751, 1.0], [17, -0.045538, -0.766302, 3.12888, 1.0], [18, -0.00857002, -1.10672, 3.24592, 1.0], [19, 0.0176392, -1.18164, 3.18359, 1.0], [20, -0.204106, 0.134563, 3.08769, 1.0], [21, -0.520441, -0.443948, 2.76438, 1.0], [22, -0.436661, -0.41205, 2.76254, 1.0], [23, 0.125421, -0.426744, 2.70873, 1.0], [24, 0.0242961, -0.398952, 2.72875, 1.0]]
[[0, -0.187096, -0.417112, 3.11315, 1.0], [1, -0.197991, -0.099561, 3.10337, 1.0], [2, -0.208303, 0.211753, 3.0814, 1.0], [3, -0.204728, 0.36451, 3.0812, 1.0], [4, -0.371795, 0.100449, 3.06746, 1.0], [5, -0.462184, -0.136101, 2.96433, 1.0], [6, -0.51087, -0.317873, 2.83402, 1.0], [7, -0.504921, -0.380111, 2.76699, 1.0], [8, -0.0361126, 0.0974584, 3.0528, 1.0], [9, 0.0594925, -0.118433, 2.94649, 1.0], [10, 0.111288, -0.292484, 2.80501, 1.0], [11, 0.119062, -0.362675, 2.73569, 1.0], [12, -0.266592, -0.415916, 3.07824, 1.0], [13, -0.292713, -0.765455, 3.16816, 1.0], [14, -0.292895, -1.10837, 3.2534, 1.0], [15, -0.343977, -1.20227, 3.22626, 1.0], [16, -0.103047, -0.407951, 3.07522, 1.0], [17, -0.0459561, -0.766319, 3.12925, 1.0], [18, -0.00857188, -1.10562, 3.24552, 1.0], [19, 0.0191302, -1.1844, 3.18259, 1.0], [20, -0.205866, 0.134781, 3.08924, 1.0], [21, -0.492132, -0.427958, 2.74336, 1.0], [22, -0.4184, -0.396155, 2.7351, 1.0], [23, 0.14012, -0.402768, 2.68748, 1.0], [24, 0.0462956, -0.380515, 2.70367, 1.0]]
[[0, -0.186811, -0.416736, 3.11353, 1.0], [1, -0.197383, -0.0990725, 3.10459, 1.0], [2, -0.207184, 0.21225, 3.08357, 1.0], [3, -0.204031, 0.363741, 3.08359, 1.0], [4, -0.371034, 0.100218, 3.06801, 1.0], [5, -0.458689, -0.114383, 2.95277, 1.0], [6, -0.508397, -0.295973, 2.80952, 1.0], [7, -0.517429, -0.361696, 2.74646, 1.0], [8, -0.0371896, 0.099209, 3.05396, 1.0], [9, 0.0564953, -0.106256, 2.93905, 1.0], [10, 0.110293, -0.279754, 2.79838, 1.0], [11, 0.107893, -0.354748, 2.70235, 1.0], [12, -0.266145, -0.415533, 3.07873, 1.0], [13, -0.293293, -0.765298, 3.16784, 1.0], [14, -0.293245, -1.10848, 3.25291, 1.0], [15, -0.332622, -1.19887, 3.21534, 1.0], [16, -0.102931, -0.407687, 3.07542, 1.0], [17, -0.0461677, -0.766237, 3.12898, 1.0], [18, -0.00898238, -1.10836, 3.24589, 1.0], [19, 0.0191789, -1.18499, 3.18225, 1.0], [20, -0.204895, 0.135284, 3.09117, 1.0], [21, -0.524502, -0.406682, 2.7075, 1.0], [22, -0.445404, -0.378358, 2.71646, 1.0], [23, 0.125024, -0.390456, 2.64641, 1.0], [24, 0.0271521, -0.365789, 2.68306, 1.0]]
[[0, -0.187125, -0.414826, 3.1149, 1.0], [1, -0.19832, -0.098025, 3.10642, 1.0], [2, -0.208811, 0.212482, 3.08581, 1.0], [3, -0.203743, 0.363685, 3.08493, 1.0], [4, -0.370493, 0.100368, 3.06874, 1.0], [5, -0.458519, -0.110013, 2.94827, 1.0], [6, -0.506149, -0.285435, 2.79953, 1.0], [7, -0.521226, -0.343435, 2.72305, 1.0], [8, -0.0385796, 0.101519, 3.05548, 1.0], [9, 0.0560699, -0.083444, 2.93606, 1.0], [10, 0.107961, -0.258922, 2.78261, 1.0], [11, 0.109633, -0.322861, 2.69704, 1.0], [12, -0.266128, -0.414439, 3.07975, 1.0], [13, -0.293502, -0.764811, 3.16725, 1.0], [14, -0.293211, -1.10914, 3.25572, 1.0], [15, -0.337163, -1.19958, 3.21639, 1.0], [16, -0.103714, -0.404983, 3.07698, 1.0], [17, -0.0457893, -0.764002, 3.1283, 1.0], [18, -0.00907888, -1.10815, 3.24598, 1.0], [19, 0.0227841, -1.18736, 3.17698, 1.0], [20, -0.206336, 0.135728, 3.0933, 1.0], [21, -0.52344, -0.389805, 2.68661, 1.0], [22, -0.457034, -0.365251, 2.69829, 1.0], [23, 0.127945, -0.366999, 2.63343, 1.0], [24, 0.0274268, -0.3391, 2.66825, 1.0]]
[[0, -0.18741, -0.412852, 3.11546, 1.0], [1, -0.197799, -0.0968424, 3.10766, 1.0], [2, -0.207067, 0.213139, 3.08803, 1.0], [3, -0.203179, 0.364128, 3.08772, 1.0], [4, -0.369707, 0.101071, 3.06885, 1.0], [5, -0.45455, -0.0757031, 2.94142, 1.0], [6, -0.506216, -0.255108, 2.7846, 1.0], [7, -0.519792, -0.316877, 2.71224, 1.0], [8, -0.0384141, 0.102531, 3.05621, 1.0], [9, 0.0574125, -0.0690463, 2.93064, 1.0], [10, 0.107378, -0.246244, 2.76543, 1.0], [11, 0.109039, -0.314514, 2.6575, 1.0], [12, -0.265982, -0.412496, 3.08023, 1.0], [13, -0.293794, -0.763381, 3.16634, 1.0], [14, -0.293361, -1.10931, 3.2555, 1.0], [15, -0.347658, -1.19987, 3.21192, 1.0], [16, -0.104423, -0.403128, 3.07752, 1.0], [17, -0.0460636, -0.762297, 3.12812, 1.0], [18, -0.00891782, -1.1081, 3.24578, 1.0], [19, 0.0229445, -1.18635, 3.17814, 1.0], [20, -0.204975, 0.13653, 3.09522, 1.0], [21, -0.536661, -0.365415, 2.66792, 1.0], [22, -0.442861, -0.340023, 2.66258, 1.0], [23, 0.125227, -0.347498, 2.61302, 1.0], [24, 0.0257655, -0.325785, 2.63819, 1.0]]
[[0, -0.187377, -0.412049, 3.11602, 1.0], [1, -0.197611, -0.0962501, 3.10912, 1.0], [2, -0.206666, 0.213269, 3.09045, 1.0], [3, -0.202894, 0.364635, 3.09012, 1.0], [4, -0.369189, 0.101211, 3.06942, 1.0], [5, -0.453499, -0.0703859, 2.93641, 1.0], [6, -0.504368, -0.238935, 2.77261, 1.0], [7, -0.499878, -0.292924, 2.6954, 1.0], [8, -0.0386823, 0.10483, 3.05756, 1.0], [9, 0.0685575, -0.0656293, 2.89576, 1.0], [10, 0.108356, -0.233088, 2.7335, 1.0], [11, 0.107781, -0.287797, 2.64481, 1.0], [12, -0.265645, -0.411899, 3.08058, 1.0], [13, -0.293761, -0.762743, 3.16674, 1.0], [14, -0.293645, -1.10981, 3.25491, 1.0], [15, -0.342746, -1.20192, 3.23095, 1.0], [16, -0.104797, -0.402102, 3.07834, 1.0], [17, -0.0460675, -0.761441, 3.12814, 1.0], [18, -0.00888875, -1.10747, 3.24572, 1.0], [19, -0.011544, -1.14848, 3.11355, 1.0], [20, -0.204624, 0.136791, 3.09742, 1.0], [21, -0.478695, -0.34587, 2.63567, 1.0], [22, -0.408508, -0.317665, 2.641, 1.0], [23, 0.127469, -0.319558, 2.58446, 1.0], [24, 0.0290305, -0.298903, 2.62207, 1.0]]
[[0, -0.18712, -0.41126, 3.11624, 1.0], [1, -0.197222, -0.0950007, 3.11099, 1.0], [2, -0.206191, 0.214984, 3.09489, 1.0], [3, -0.202334, 0.365144, 3.09323, 1.0], [4, -0.367683, 0.101969, 3.07115, 1.0], [5, -0.453521, -0.061486, 2.9282, 1.0], [6, -0.501693, -0.20741, 2.75609, 1.0], [7, -0.510015, -0.282738, 2.65571, 1.0], [8, -0.0385638, 0.107732, 3.05983, 1.0], [9, 0.0562556, -0.0478605, 2.90954, 1.0], [10, 0.106416, -0.231435, 2.66475, 1.0], [11, 0.115546, -0.273292, 2.61147, 1.0], [12, -0.264945, -0.410958, 3.08081, 1.0], [13, -0.294503, -0.761643, 3.16708, 1.0], [14, -0.293705, -1.11066, 3.25464, 1.0], [15, -0.339216, -1.20122, 3.22367, 1.0], [16, -0.104855, -0.40147, 3.07852, 1.0], [17, -0.0461307, -0.760807, 3.12836, 1.0], [18, -0.00860788, -1.10738, 3.24583, 1.0], [19, -0.0111574, -1.14824, 3.1136, 1.0], [20, -0.204152, 0.138387, 3.10116, 1.0], [21, -0.508474, -0.325111, 2.59389, 1.0], [22, -0.421036, -0.290857, 2.62293, 1.0], [23, 0.120993, -0.297272, 2.55972, 1.0], [24, 0.039603, -0.276291, 2.59706, 1.0]]
[[0, -0.187151, -0.411061, 3.11667, 1.0], [1, -0.197044, -0.0945314, 3.11218, 1.0], [2, -0.20575, 0.21566, 3.09634, 1.0], [3, -0.201652, 0.36558, 3.09583, 1.0], [4, -0.367572, 0.102254, 3.07125, 1.0], [5, -0.446348, -0.0576011, 2.91727, 1.0], [6, -0.505626, -0.189863, 2.73738, 1.0], [7, -0.537577, -0.261561, 2.63337, 1.0], [8, -0.0391958, 0.108174, 3.06131, 1.0], [9, 0.0583812, -0.0415316, 2.90882, 1.0], [10, 0.108379, -0.185475, 2.7075, 1.0], [11, 0.103087, -0.247188, 2.59746, 1.0], [12, -0.264738, -0.410979, 3.08113, 1.0], [13, -0.294653, -0.761415, 3.16798, 1.0], [14, -0.293634, -1.11053, 3.25465, 1.0], [15, -0.342997, -1.20061, 3.22097, 1.0], [16, -0.10527, -0.400938, 3.07917, 1.0], [17, -0.0462351, -0.760336, 3.12863, 1.0], [18, -0.00875624, -1.10704, 3.24578, 1.0], [19, 0.0154352, -1.18679, 3.20355, 1.0], [20, -0.203772, 0.139009, 3.10259, 1.0], [21, -0.582311, -0.296275, 2.59166, 1.0], [22, -0.482703, -0.287692, 2.60036, 1.0], [23, 0.123471, -0.274066, 2.55228, 1.0], [24, 0.0196552, -0.255622, 2.57507, 1.0]]
[[0, -0.187313, -0.410444, 3.11731, 1.0], [1, -0.197094, -0.0941854, 3.11312, 1.0], [2, -0.205702, 0.215699, 3.09719, 1.0], [3, -0.201442, 0.365891, 3.09654, 1.0], [4, -0.364442, 0.106649, 3.07482, 1.0], [5, -0.463492, -0.0350986, 2.87553, 1.0], [6, -0.517679, -0.178429, 2.70298, 1.0], [7, -0.517735, -0.238951, 2.6134, 1.0], [8, -0.0395934, 0.108809, 3.06165, 1.0], [9, 0.0576849, -0.0315017, 2.89946, 1.0], [10, 0.113878, -0.18563, 2.65671, 1.0], [11, 0.102062, -0.222772, 2.58209, 1.0], [12, -0.26457, -0.410572, 3.08156, 1.0], [13, -0.294433, -0.761146, 3.16807, 1.0], [14, -0.293409, -1.11206, 3.25503, 1.0], [15, -0.344314, -1.2036, 3.22646, 1.0], [16, -0.105881, -0.400145, 3.08001, 1.0], [17, -0.0461376, -0.75964, 3.12871, 1.0], [18, -0.00835138, -1.10817, 3.24599, 1.0], [19, 0.0131867, -1.19129, 3.19582, 1.0], [20, -0.203744, 0.139116, 3.10349, 1.0], [21, -0.503151, -0.274168, 2.57492, 1.0], [22, -0.436116, -0.245101, 2.58192, 1.0], [23, 0.121069, -0.248941, 2.53109, 1.0], [24, 0.0216034, -0.23157, 2.56429, 1.0]]
[[0, -0.18766, -0.410154, 3.11838, 1.0], [1, -0.196796, -0.0940959, 3.1148, 1.0], [2, -0.204542, 0.215511, 3.09929, 1.0], [3, -0.200742, 0.365486, 3.09987, 1.0], [4, -0.362896, 0.108673, 3.07638, 1.0], [5, -0.437204, -0.0312735, 2.8958, 1.0], [6, -0.509879, -0.177965, 2.65827, 1.0], [7, -0.539852, -0.209196, 2.59937, 1.0], [8, -0.0396034, 0.107894, 3.06248, 1.0], [9, 0.054592, -0.0235327, 2.8905, 1.0], [10, 0.0984684, -0.136579, 2.69244, 1.0], [11, 0.100334, -0.200798, 2.56598, 1.0], [12, -0.264605, -0.410376, 3.0824, 1.0], [13, -0.293092, -0.760524, 3.1704, 1.0], [14, -0.293367, -1.1123, 3.25486, 1.0], [15, -0.339516, -1.20312, 3.22908, 1.0], [16, -0.106553, -0.399847, 3.08122, 1.0], [17, -0.045421, -0.759702, 3.12765, 1.0], [18, -0.00821992, -1.1083, 3.24594, 1.0], [19, 0.0100471, -1.19262, 3.19672, 1.0], [20, -0.20282, 0.138998, 3.1055, 1.0], [21, -0.626836, -0.230899, 2.57297, 1.0], [22, -0.488555, -0.234851, 2.55675, 1.0], [23, 0.129028, -0.227059, 2.5095, 1.0], [24, 0.0196096, -0.207478, 2.54306, 1.0]]
