[['2, k, 0', [-0.175954, -0.389328, 1.0]], ['2, k, 1', [-0.184158, -0.087897, 1.0]], ['2, k, 2', [-0.1914, 0.207703, 1.0]], ['2, k, 3', [-0.176396, 0.354945, 1.0]], ['2, k, 4', [-0.362174, 0.111968, 1.0]], ['2, k, 5', [-0.465062, -0.145594, 1.0]], ['2, k, 6', [-0.517166, -0.387259, 1.0]], ['2, k, 7', [-0.514434, -0.451011, 1.0]], ['2, k, 8', [-0.010978, 0.094097, 1.0]], ['2, k, 9', [0.101031, -0.157351, 1.0]], ['2, k, 10', [0.158592, -0.384361, 1.0]], ['2, k, 11', [0.147881, -0.448373, 1.0]], ['2, k, 12', [-0.253834, -0.38077, 1.0]], ['2, k, 13', [-0.284776, -0.847888, 1.0]], ['2, k, 14', [-0.284865, -1.17794, 1.0]], ['2, k, 15', [-0.202344, -1.26991, 1.0]], ['2, k, 16', [-0.0940178, -0.388916, 1.0]], ['2, k, 17', [-0.0460069, -0.836669, 1.0]], ['2, k, 18', [0.00174301, -1.20174, 1.0]], ['2, k, 19', [0.0670225, -1.27516, 1.0]], ['2, k, 20', [-0.189757, 0.134602, 1.0]], ['2, k, 21', [-0.511904, -0.509024, 1.0]], ['2, k, 22', [-0.404161, -0.474165, 1.0]], ['2, k, 23', [0.139116, -0.50031, 1.0]], ['2, k, 24', [0.216363, -0.465159, 1.0]]]
[['2, k, 0', [-0.178203, -0.401208, 1.0]], ['2, k, 1', [-0.182626, -0.0935991, 1.0]], ['2, k, 2', [-0.18587, 0.20868, 1.0]], ['2, k, 3', [-0.183278, 0.352225, 1.0]], ['2, k, 4', [-0.335977, 0.113883, 1.0]], ['2, k, 5', [-0.443196, -0.0198071, 1.0]], ['2, k, 6', [-0.510374, -0.148566, 1.0]], ['2, k, 7', [-0.524476, -0.217239, 1.0]], ['2, k, 8', [-0.0262173, 0.103349, 1.0]], ['2, k, 9', [0.123656, -0.0310464, 1.0]], ['2, k, 10', [0.146785, -0.182802, 1.0]], ['2, k, 11', [0.132188, -0.246921, 1.0]], ['2, k, 12', [-0.255377, -0.400672, 1.0]], ['2, k, 13', [-0.277158, -0.808438, 1.0]], ['2, k, 14', [-0.289117, -1.12157, 1.0]], ['2, k, 15', [-0.320952, -1.22137, 1.0]], ['2, k, 16', [-0.0968781, -0.392296, 1.0]], ['2, k, 17', [-0.0475776, -0.770687, 1.0]], ['2, k, 18', [-0.0150579, -1.11527, 1.0]], ['2, k, 19', [0.027817, -1.20645, 1.0]], ['2, k, 20', [-0.185254, 0.133806, 1.0]], ['2, k, 21', [-0.549743, -0.246969, 1.0]], ['2, k, 22', [-0.594286, -0.22248, 1.0]], ['2, k, 23', [0.138574, -0.267703, 1.0]], ['2, k, 24', [0.0283661, -0.240692, 1.0]]]
[['2, k, 0', [-0.178666, -0.403, 1.0]], ['2, k, 1', [-0.182896, -0.093946, 1.0]], ['2, k, 2', [-0.186088, 0.208873, 1.0]], ['2, k, 3', [-0.183147, 0.352475, 1.0]], ['2, k, 4', [-0.33587, 0.112143, 1.0]], ['2, k, 5', [-0.447738, -0.0282766, 1.0]], ['2, k, 6', [-0.512169, -0.155837, 1.0]], ['2, k, 7', [-0.527563, -0.229647, 1.0]], ['2, k, 8', [-0.0260045, 0.102851, 1.0]], ['2, k, 9', [0.128626, -0.0378573, 1.0]], ['2, k, 10', [0.149142, -0.186427, 1.0]], ['2, k, 11', [0.128035, -0.26106, 1.0]], ['2, k, 12', [-0.255684, -0.402061, 1.0]], ['2, k, 13', [-0.289315, -0.7709, 1.0]], ['2, k, 14', [-0.289509, -1.12105, 1.0]], ['2, k, 15', [-0.329799, -1.21777, 1.0]], ['2, k, 16', [-0.0975114, -0.394528, 1.0]], ['2, k, 17', [-0.047376, -0.772299, 1.0]], ['2, k, 18', [-0.0152488, -1.11396, 1.0]], ['2, k, 19', [0.0273338, -1.20556, 1.0]], ['2, k, 20', [-0.185464, 0.133901, 1.0]], ['2, k, 21', [-0.547456, -0.259438, 1.0]], ['2, k, 22', [-0.595306, -0.235937, 1.0]], ['2, k, 23', [0.147153, -0.2998, 1.0]], ['2, k, 24', [0.0204441, -0.256116, 1.0]]]
[['2, k, 0', [-0.178612, -0.403266, 1.0]], ['2, k, 1', [-0.183059, -0.0938848, 1.0]], ['2, k, 2', [-0.18662, 0.209439, 1.0]], ['2, k, 3', [-0.18297, 0.352424, 1.0]], ['2, k, 4', [-0.335908, 0.112034, 1.0]], ['2, k, 5', [-0.449349, -0.0340134, 1.0]], ['2, k, 6', [-0.510338, -0.171084, 1.0]], ['2, k, 7', [-0.536608, -0.243127, 1.0]], ['2, k, 8', [-0.0259583, 0.102425, 1.0]], ['2, k, 9', [0.127554, -0.0383828, 1.0]], ['2, k, 10', [0.142741, -0.198736, 1.0]], ['2, k, 11', [0.129499, -0.27185, 1.0]], ['2, k, 12', [-0.255457, -0.402603, 1.0]], ['2, k, 13', [-0.28844, -0.770955, 1.0]], ['2, k, 14', [-0.290114, -1.11769, 1.0]], ['2, k, 15', [-0.331371, -1.2165, 1.0]], ['2, k, 16', [-0.0975578, -0.394615, 1.0]], ['2, k, 17', [-0.0473098, -0.772386, 1.0]], ['2, k, 18', [-0.0148527, -1.11398, 1.0]], ['2, k, 19', [-0.0189775, -1.16996, 1.0]], ['2, k, 20', [-0.185884, 0.134328, 1.0]], ['2, k, 21', [-0.599419, -0.259091, 1.0]], ['2, k, 22', [-0.569618, -0.164865, 1.0]], ['2, k, 23', [0.146497, -0.316825, 1.0]], ['2, k, 24', [0.0218682, -0.277286, 1.0]]]
[['2, k, 0', [-0.17824, -0.403338, 1.0]], ['2, k, 1', [-0.183019, -0.0939052, 1.0]], ['2, k, 2', [-0.186753, 0.209447, 1.0]], ['2, k, 3', [-0.18277, 0.352375, 1.0]], ['2, k, 4', [-0.336321, 0.111015, 1.0]], ['2, k, 5', [-0.451683, -0.0380128, 1.0]], ['2, k, 6', [-0.512822, -0.17844, 1.0]], ['2, k, 7', [-0.538187, -0.255157, 1.0]], ['2, k, 8', [-0.025706, 0.102173, 1.0]], ['2, k, 9', [0.129385, -0.0425692, 1.0]], ['2, k, 10', [0.142971, -0.202607, 1.0]], ['2, k, 11', [0.130557, -0.283551, 1.0]], ['2, k, 12', [-0.255062, -0.402814, 1.0]], ['2, k, 13', [-0.28835, -0.770984, 1.0]], ['2, k, 14', [-0.2901, -1.11754, 1.0]], ['2, k, 15', [-0.339869, -1.21286, 1.0]], ['2, k, 16', [-0.0972256, -0.394545, 1.0]], ['2, k, 17', [-0.047023, -0.772026, 1.0]], ['2, k, 18', [-0.0153806, -1.1142, 1.0]], ['2, k, 19', [0.0305308, -1.20443, 1.0]], ['2, k, 20', [-0.18598, 0.134337, 1.0]], ['2, k, 21', [-0.601904, -0.27049, 1.0]], ['2, k, 22', [-0.621484, -0.253382, 1.0]], ['2, k, 23', [0.14857, -0.319764, 1.0]], ['2, k, 24', [0.0220246, -0.286064, 1.0]]]
[['2, k, 0', [-0.178362, -0.403385, 1.0]], ['2, k, 1', [-0.18303, -0.0939738, 1.0]], ['2, k, 2', [-0.186669, 0.209361, 1.0]], ['2, k, 3', [-0.183227, 0.352497, 1.0]], ['2, k, 4', [-0.338066, 0.108738, 1.0]], ['2, k, 5', [-0.44524, -0.0492731, 1.0]], ['2, k, 6', [-0.515197, -0.193353, 1.0]], ['2, k, 7', [-0.541654, -0.268179, 1.0]], ['2, k, 8', [-0.0257515, 0.101068, 1.0]], ['2, k, 9', [0.123108, -0.0495396, 1.0]], ['2, k, 10', [0.143519, -0.227186, 1.0]], ['2, k, 11', [0.145474, -0.292654, 1.0]], ['2, k, 12', [-0.255165, -0.402781, 1.0]], ['2, k, 13', [-0.28946, -0.77048, 1.0]], ['2, k, 14', [-0.290287, -1.11785, 1.0]], ['2, k, 15', [-0.344805, -1.20853, 1.0]], ['2, k, 16', [-0.0973904, -0.394686, 1.0]], ['2, k, 17', [-0.0471085, -0.772115, 1.0]], ['2, k, 18', [-0.0153292, -1.11424, 1.0]], ['2, k, 19', [0.0191287, -1.21284, 1.0]], ['2, k, 20', [-0.18592, 0.134262, 1.0]], ['2, k, 21', [-0.598205, -0.286299, 1.0]], ['2, k, 22', [-0.61105, -0.249132, 1.0]], ['2, k, 23', [0.168125, -0.326929, 1.0]], ['2, k, 24', [0.0483609, -0.298397, 1.0]]]
[['2, k, 0', [-0.17831, -0.403699, 1.0]], ['2, k, 1', [-0.18369, -0.0946272, 1.0]], ['2, k, 2', [-0.188786, 0.208113, 1.0]], ['2, k, 3', [-0.184502, 0.350498, 1.0]], ['2, k, 4', [-0.339729, 0.106934, 1.0]], ['2, k, 5', [-0.441409, -0.0601441, 1.0]], ['2, k, 6', [-0.515539, -0.201956, 1.0]], ['2, k, 7', [-0.541601, -0.283086, 1.0]], ['2, k, 8', [-0.0257605, 0.10245, 1.0]], ['2, k, 9', [0.131339, -0.0553407, 1.0]], ['2, k, 10', [0.143833, -0.246104, 1.0]], ['2, k, 11', [0.136756, -0.304215, 1.0]], ['2, k, 12', [-0.255179, -0.403298, 1.0]], ['2, k, 13', [-0.288193, -0.770617, 1.0]], ['2, k, 14', [-0.290339, -1.11789, 1.0]], ['2, k, 15', [-0.344037, -1.20768, 1.0]], ['2, k, 16', [-0.0972691, -0.394827, 1.0]], ['2, k, 17', [-0.0469512, -0.772217, 1.0]], ['2, k, 18', [-0.0154611, -1.11386, 1.0]], ['2, k, 19', [0.0203756, -1.2117, 1.0]], ['2, k, 20', [-0.187588, 0.133206, 1.0]], ['2, k, 21', [-0.619376, -0.294793, 1.0]], ['2, k, 22', [-0.634699, -0.279361, 1.0]], ['2, k, 23', [0.140994, -0.34759, 1.0]], ['2, k, 24', [0.0341008, -0.306189, 1.0]]]
[['2, k, 0', [-0.178329, -0.403831, 1.0]], ['2, k, 1', [-0.183757, -0.0947971, 1.0]], ['2, k, 2', [-0.188841, 0.207975, 1.0]], ['2, k, 3', [-0.184348, 0.350362, 1.0]], ['2, k, 4', [-0.340098, 0.106207, 1.0]], ['2, k, 5', [-0.438998, -0.0665205, 1.0]], ['2, k, 6', [-0.514218, -0.216453, 1.0]], ['2, k, 7', [-0.547942, -0.290832, 1.0]], ['2, k, 8', [-0.0250651, 0.100931, 1.0]], ['2, k, 9', [0.13836, -0.0975376, 1.0]], ['2, k, 10', [0.153602, -0.28643, 1.0]], ['2, k, 11', [0.140955, -0.320235, 1.0]], ['2, k, 12', [-0.255216, -0.403284, 1.0]], ['2, k, 13', [-0.287785, -0.770651, 1.0]], ['2, k, 14', [-0.290463, -1.11751, 1.0]], ['2, k, 15', [-0.342406, -1.20937, 1.0]], ['2, k, 16', [-0.0972711, -0.395208, 1.0]], ['2, k, 17', [-0.0473325, -0.773617, 1.0]], ['2, k, 18', [-0.0175771, -1.11542, 1.0]], ['2, k, 19', [0.0232837, -1.21099, 1.0]], ['2, k, 20', [-0.187653, 0.133061, 1.0]], ['2, k, 21', [-0.624296, -0.300386, 1.0]], ['2, k, 22', [-0.600592, -0.244214, 1.0]], ['2, k, 23', [0.150804, -0.356613, 1.0]], ['2, k, 24', [0.0406502, -0.317825, 1.0]]]
[['2, k, 0', [-0.17857, -0.404115, 1.0]], ['2, k, 1', [-0.184262, -0.0951675, 1.0]], ['2, k, 2', [-0.189485, 0.207587, 1.0]], ['2, k, 3', [-0.18454, 0.35049, 1.0]], ['2, k, 4', [-0.340824, 0.10608, 1.0]], ['2, k, 5', [-0.456265, -0.0591819, 1.0]], ['2, k, 6', [-0.509666, -0.227712, 1.0]], ['2, k, 7', [-0.517008, -0.296887, 1.0]], ['2, k, 8', [-0.0262756, 0.0990218, 1.0]], ['2, k, 9', [0.0924394, -0.0824292, 1.0]], ['2, k, 10', [0.150406, -0.251124, 1.0]], ['2, k, 11', [0.140863, -0.324282, 1.0]], ['2, k, 12', [-0.25566, -0.403699, 1.0]], ['2, k, 13', [-0.287127, -0.77118, 1.0]], ['2, k, 14', [-0.290566, -1.11735, 1.0]], ['2, k, 15', [-0.367053, -1.20274, 1.0]], ['2, k, 16', [-0.0972998, -0.395329, 1.0]], ['2, k, 17', [-0.0476266, -0.773454, 1.0]], ['2, k, 18', [-0.0180978, -1.11524, 1.0]], ['2, k, 19', [0.0275896, -1.20798, 1.0]], ['2, k, 20', [-0.188279, 0.13268, 1.0]], ['2, k, 21', [-0.529573, -0.340715, 1.0]], ['2, k, 22', [-0.584873, -0.306821, 1.0]], ['2, k, 23', [0.158977, -0.356669, 1.0]], ['2, k, 24', [0.0343658, -0.328213, 1.0]]]
[['2, k, 0', [-0.178419, -0.40475, 1.0]], ['2, k, 1', [-0.184545, -0.0956992, 1.0]], ['2, k, 2', [-0.190406, 0.2071, 1.0]], ['2, k, 3', [-0.184723, 0.350757, 1.0]], ['2, k, 4', [-0.341789, 0.105718, 1.0]], ['2, k, 5', [-0.45589, -0.0620614, 1.0]], ['2, k, 6', [-0.509619, -0.231935, 1.0]], ['2, k, 7', [-0.543166, -0.312351, 1.0]], ['2, k, 8', [-0.025938, 0.0984267, 1.0]], ['2, k, 9', [0.0920053, -0.0838416, 1.0]], ['2, k, 10', [0.154822, -0.259045, 1.0]], ['2, k, 11', [0.145807, -0.329369, 1.0]], ['2, k, 12', [-0.255634, -0.404251, 1.0]], ['2, k, 13', [-0.287318, -0.771666, 1.0]], ['2, k, 14', [-0.290386, -1.11708, 1.0]], ['2, k, 15', [-0.336562, -1.21422, 1.0]], ['2, k, 16', [-0.0970064, -0.396023, 1.0]], ['2, k, 17', [-0.0478327, -0.773605, 1.0]], ['2, k, 18', [-0.0176348, -1.11272, 1.0]], ['2, k, 19', [-0.0219729, -1.16877, 1.0]], ['2, k, 20', [-0.189019, 0.132179, 1.0]], ['2, k, 21', [-0.614847, -0.325929, 1.0]], ['2, k, 22', [-0.646876, -0.310833, 1.0]], ['2, k, 23', [0.152391, -0.371468, 1.0]], ['2, k, 24', [0.041792, -0.337022, 1.0]]]
[['2, k, 0', [-0.178307, -0.404812, 1.0]], ['2, k, 1', [-0.184587, -0.0958364, 1.0]], ['2, k, 2', [-0.190586, 0.206907, 1.0]], ['2, k, 3', [-0.185315, 0.351063, 1.0]], ['2, k, 4', [-0.342102, 0.105313, 1.0]], ['2, k, 5', [-0.455818, -0.0649731, 1.0]], ['2, k, 6', [-0.509429, -0.235655, 1.0]], ['2, k, 7', [-0.545787, -0.321626, 1.0]], ['2, k, 8', [-0.0251772, 0.0982316, 1.0]], ['2, k, 9', [0.0912921, -0.0864282, 1.0]], ['2, k, 10', [0.15608, -0.271179, 1.0]], ['2, k, 11', [0.164062, -0.33998, 1.0]], ['2, k, 12', [-0.255588, -0.404329, 1.0]], ['2, k, 13', [-0.287264, -0.772072, 1.0]], ['2, k, 14', [-0.290414, -1.11726, 1.0]], ['2, k, 15', [-0.292003, -1.17336, 1.0]], ['2, k, 16', [-0.0968219, -0.396038, 1.0]], ['2, k, 17', [-0.0483281, -0.773665, 1.0]], ['2, k, 18', [-0.0177955, -1.11209, 1.0]], ['2, k, 19', [0.025037, -1.205, 1.0]], ['2, k, 20', [-0.189173, 0.132003, 1.0]], ['2, k, 21', [-0.636773, -0.329283, 1.0]], ['2, k, 22', [-0.632655, -0.293064, 1.0]], ['2, k, 23', [0.176778, -0.376938, 1.0]], ['2, k, 24', [0.0771479, -0.348462, 1.0]]]
[['2, k, 0', [-0.177972, -0.405358, 1.0]], ['2, k, 1', [-0.184614, -0.0961069, 1.0]], ['2, k, 2', [-0.190851, 0.206836, 1.0]], ['2, k, 3', [-0.185372, 0.351061, 1.0]], ['2, k, 4', [-0.343136, 0.104903, 1.0]], ['2, k, 5', [-0.458199, -0.0748824, 1.0]], ['2, k, 6', [-0.50927, -0.248389, 1.0]], ['2, k, 7', [-0.512346, -0.324574, 1.0]], ['2, k, 8', [-0.0243719, 0.0975879, 1.0]], ['2, k, 9', [0.0901397, -0.0893994, 1.0]], ['2, k, 10', [0.156346, -0.278296, 1.0]], ['2, k, 11', [0.143731, -0.347534, 1.0]], ['2, k, 12', [-0.255501, -0.405176, 1.0]], ['2, k, 13', [-0.287682, -0.772648, 1.0]], ['2, k, 14', [-0.290282, -1.11749, 1.0]], ['2, k, 15', [-0.292012, -1.1736, 1.0]], ['2, k, 16', [-0.0962356, -0.396353, 1.0]], ['2, k, 17', [-0.0487085, -0.774368, 1.0]], ['2, k, 18', [-0.0170131, -1.11154, 1.0]], ['2, k, 19', [0.00679596, -1.21592, 1.0]], ['2, k, 20', [-0.189383, 0.131888, 1.0]], ['2, k, 21', [-0.520581, -0.370793, 1.0]], ['2, k, 22', [-0.577566, -0.284769, 1.0]], ['2, k, 23', [0.152918, -0.391923, 1.0]], ['2, k, 24', [0.0358742, -0.354947, 1.0]]]
[['2, k, 0', [-0.178016, -0.405504, 1.0]], ['2, k, 1', [-0.184584, -0.0960945, 1.0]], ['2, k, 2', [-0.190575, 0.207221, 1.0]], ['2, k, 3', [-0.185636, 0.351095, 1.0]], ['2, k, 4', [-0.343448, 0.104066, 1.0]], ['2, k, 5', [-0.460862, -0.082551, 1.0]], ['2, k, 6', [-0.51136, -0.257439, 1.0]], ['2, k, 7', [-0.513076, -0.333324, 1.0]], ['2, k, 8', [-0.0239954, 0.0973801, 1.0]], ['2, k, 9', [0.0909235, -0.0925856, 1.0]], ['2, k, 10', [0.156203, -0.285238, 1.0]], ['2, k, 11', [0.150036, -0.356225, 1.0]], ['2, k, 12', [-0.255632, -0.405447, 1.0]], ['2, k, 13', [-0.288142, -0.773021, 1.0]], ['2, k, 14', [-0.290285, -1.11735, 1.0]], ['2, k, 15', [-0.291999, -1.17349, 1.0]], ['2, k, 16', [-0.0962343, -0.396409, 1.0]], ['2, k, 17', [-0.0489444, -0.774416, 1.0]], ['2, k, 18', [-0.0182378, -1.11194, 1.0]], ['2, k, 19', [0.011936, -1.21351, 1.0]], ['2, k, 20', [-0.189199, 0.132144, 1.0]], ['2, k, 21', [-0.51351, -0.381985, 1.0]], ['2, k, 22', [-0.408951, -0.354734, 1.0]], ['2, k, 23', [0.162599, -0.400181, 1.0]], ['2, k, 24', [0.0481432, -0.365405, 1.0]]]
[['2, k, 0', [-0.17787, -0.405966, 1.0]], ['2, k, 1', [-0.184943, -0.09641, 1.0]], ['2, k, 2', [-0.192015, 0.207034, 1.0]], ['2, k, 3', [-0.186024, 0.350897, 1.0]], ['2, k, 4', [-0.343645, 0.10395, 1.0]], ['2, k, 5', [-0.460302, -0.0857989, 1.0]], ['2, k, 6', [-0.512629, -0.266807, 1.0]], ['2, k, 7', [-0.514191, -0.34267, 1.0]], ['2, k, 8', [-0.0233977, 0.097231, 1.0]], ['2, k, 9', [0.0925067, -0.100038, 1.0]], ['2, k, 10', [0.157982, -0.293825, 1.0]], ['2, k, 11', [0.151114, -0.364949, 1.0]], ['2, k, 12', [-0.255794, -0.40573, 1.0]], ['2, k, 13', [-0.286783, -0.773798, 1.0]], ['2, k, 14', [-0.291579, -1.11518, 1.0]], ['2, k, 15', [-0.293312, -1.17139, 1.0]], ['2, k, 16', [-0.0954778, -0.397358, 1.0]], ['2, k, 17', [-0.048987, -0.775306, 1.0]], ['2, k, 18', [-0.0181131, -1.11189, 1.0]], ['2, k, 19', [0.0170928, -1.20841, 1.0]], ['2, k, 20', [-0.190306, 0.13191, 1.0]], ['2, k, 21', [-0.505363, -0.399179, 1.0]], ['2, k, 22', [-0.410048, -0.363182, 1.0]], ['2, k, 23', [0.160158, -0.405968, 1.0]], ['2, k, 24', [0.0490969, -0.372585, 1.0]]]
[['2, k, 0', [-0.178085, -0.406119, 1.0]], ['2, k, 1', [-0.185198, -0.096716, 1.0]], ['2, k, 2', [-0.192064, 0.206541, 1.0]], ['2, k, 3', [-0.186277, 0.351177, 1.0]], ['2, k, 4', [-0.344366, 0.103567, 1.0]], ['2, k, 5', [-0.459961, -0.0916995, 1.0]], ['2, k, 6', [-0.51281, -0.273387, 1.0]], ['2, k, 7', [-0.5183, -0.352089, 1.0]], ['2, k, 8', [-0.0227698, 0.0969417, 1.0]], ['2, k, 9', [0.0922, -0.102485, 1.0]], ['2, k, 10', [0.16341, -0.302541, 1.0]], ['2, k, 11', [0.166234, -0.37233, 1.0]], ['2, k, 12', [-0.256424, -0.406039, 1.0]], ['2, k, 13', [-0.286724, -0.774116, 1.0]], ['2, k, 14', [-0.291443, -1.11598, 1.0]], ['2, k, 15', [-0.293179, -1.17226, 1.0]], ['2, k, 16', [-0.095501, -0.397385, 1.0]], ['2, k, 17', [-0.048998, -0.775334, 1.0]], ['2, k, 18', [-0.017368, -1.1118, 1.0]], ['2, k, 19', [0.00607883, -1.2143, 1.0]], ['2, k, 20', [-0.190442, 0.13148, 1.0]], ['2, k, 21', [-0.513349, -0.401945, 1.0]], ['2, k, 22', [-0.42048, -0.372431, 1.0]], ['2, k, 23', [0.172868, -0.413619, 1.0]], ['2, k, 24', [0.0850716, -0.38551, 1.0]]]
[['2, k, 0', [-0.178089, -0.406835, 1.0]], ['2, k, 1', [-0.185132, -0.0971872, 1.0]], ['2, k, 2', [-0.191875, 0.206256, 1.0]], ['2, k, 3', [-0.186448, 0.351214, 1.0]], ['2, k, 4', [-0.345267, 0.102415, 1.0]], ['2, k, 5', [-0.460735, -0.0996502, 1.0]], ['2, k, 6', [-0.51293, -0.285698, 1.0]], ['2, k, 7', [-0.522967, -0.360536, 1.0]], ['2, k, 8', [-0.0219956, 0.0963518, 1.0]], ['2, k, 9', [0.092151, -0.10683, 1.0]], ['2, k, 10', [0.163647, -0.310531, 1.0]], ['2, k, 11', [0.150829, -0.378042, 1.0]], ['2, k, 12', [-0.256683, -0.406393, 1.0]], ['2, k, 13', [-0.286981, -0.774401, 1.0]], ['2, k, 14', [-0.291479, -1.11636, 1.0]], ['2, k, 15', [-0.340179, -1.21222, 1.0]], ['2, k, 16', [-0.0950887, -0.398587, 1.0]], ['2, k, 17', [-0.0501504, -0.776878, 1.0]], ['2, k, 18', [-0.017385, -1.11235, 1.0]], ['2, k, 19', [0.0057329, -1.21531, 1.0]], ['2, k, 20', [-0.190292, 0.131162, 1.0]], ['2, k, 21', [-0.520652, -0.410922, 1.0]], ['2, k, 22', [-0.45619, -0.380324, 1.0]], ['2, k, 23', [0.159927, -0.425094, 1.0]], ['2, k, 24', [0.0524407, -0.388743, 1.0]]]
[['2, k, 0', [-0.17822, -0.407234, 1.0]], ['2, k, 1', [-0.185527, -0.0974556, 1.0]], ['2, k, 2', [-0.192519, 0.206178, 1.0]], ['2, k, 3', [-0.186449, 0.351165, 1.0]], ['2, k, 4', [-0.345593, 0.102363, 1.0]], ['2, k, 5', [-0.461402, -0.10436, 1.0]], ['2, k, 6', [-0.513249, -0.296098, 1.0]], ['2, k, 7', [-0.504503, -0.369984, 1.0]], ['2, k, 8', [-0.0215123, 0.096002, 1.0]], ['2, k, 9', [0.0911989, -0.112265, 1.0]], ['2, k, 10', [0.16399, -0.316368, 1.0]], ['2, k, 11', [0.171705, -0.385915, 1.0]], ['2, k, 12', [-0.257405, -0.406753, 1.0]], ['2, k, 13', [-0.28682, -0.774764, 1.0]], ['2, k, 14', [-0.292835, -1.11442, 1.0]], ['2, k, 15', [-0.29446, -1.17074, 1.0]], ['2, k, 16', [-0.0947988, -0.399131, 1.0]], ['2, k, 17', [-0.0505103, -0.777467, 1.0]], ['2, k, 18', [-0.0180892, -1.11288, 1.0]], ['2, k, 19', [0.0288575, -1.19899, 1.0]], ['2, k, 20', [-0.190878, 0.131038, 1.0]], ['2, k, 21', [-0.489354, -0.421051, 1.0]], ['2, k, 22', [-0.401547, -0.388848, 1.0]], ['2, k, 23', [0.187417, -0.429559, 1.0]], ['2, k, 24', [0.0945725, -0.399738, 1.0]]]
[['2, k, 0', [-0.17829, -0.407701, 1.0]], ['2, k, 1', [-0.185669, -0.0977347, 1.0]], ['2, k, 2', [-0.192681, 0.206137, 1.0]], ['2, k, 3', [-0.186622, 0.351372, 1.0]], ['2, k, 4', [-0.346032, 0.102241, 1.0]], ['2, k, 5', [-0.461452, -0.108273, 1.0]], ['2, k, 6', [-0.512613, -0.300716, 1.0]], ['2, k, 7', [-0.502519, -0.375814, 1.0]], ['2, k, 8', [-0.0211045, 0.0955977, 1.0]], ['2, k, 9', [0.0912322, -0.115403, 1.0]], ['2, k, 10', [0.167577, -0.323707, 1.0]], ['2, k, 11', [0.150271, -0.393233, 1.0]], ['2, k, 12', [-0.257767, -0.40792, 1.0]], ['2, k, 13', [-0.287383, -0.77582, 1.0]], ['2, k, 14', [-0.292834, -1.11448, 1.0]], ['2, k, 15', [-0.294481, -1.17084, 1.0]], ['2, k, 16', [-0.0947474, -0.399192, 1.0]], ['2, k, 17', [-0.0511291, -0.777596, 1.0]], ['2, k, 18', [-0.0168814, -1.11392, 1.0]], ['2, k, 19', [-0.0213744, -1.1702, 1.0]], ['2, k, 20', [-0.191043, 0.130936, 1.0]], ['2, k, 21', [-0.475034, -0.429016, 1.0]], ['2, k, 22', [-0.39387, -0.395869, 1.0]], ['2, k, 23', [0.155584, -0.443, 1.0]], ['2, k, 24', [0.0430926, -0.403715, 1.0]]]
[['2, k, 0', [-0.178972, -0.40949, 1.0]], ['2, k, 1', [-0.186712, -0.0988138, 1.0]], ['2, k, 2', [-0.193997, 0.205607, 1.0]], ['2, k, 3', [-0.187038, 0.351095, 1.0]], ['2, k, 4', [-0.346873, 0.102169, 1.0]], ['2, k, 5', [-0.462685, -0.116146, 1.0]], ['2, k, 6', [-0.515215, -0.309553, 1.0]], ['2, k, 7', [-0.50709, -0.38685, 1.0]], ['2, k, 8', [-0.020892, 0.0934427, 1.0]], ['2, k, 9', [0.0911739, -0.119324, 1.0]], ['2, k, 10', [0.16789, -0.327734, 1.0]], ['2, k, 11', [0.173689, -0.402019, 1.0]], ['2, k, 12', [-0.258639, -0.409317, 1.0]], ['2, k, 13', [-0.28596, -0.776536, 1.0]], ['2, k, 14', [-0.292602, -1.11186, 1.0]], ['2, k, 15', [-0.29457, -1.16825, 1.0]], ['2, k, 16', [-0.0951514, -0.400988, 1.0]], ['2, k, 17', [-0.051602, -0.779278, 1.0]], ['2, k, 18', [-0.0183025, -1.11488, 1.0]], ['2, k, 19', [-0.0231006, -1.17116, 1.0]], ['2, k, 20', [-0.192289, 0.130289, 1.0]], ['2, k, 21', [-0.4968, -0.441393, 1.0]], ['2, k, 22', [-0.397032, -0.397138, 1.0]], ['2, k, 23', [0.186383, -0.44306, 1.0]], ['2, k, 24', [0.0943981, -0.417989, 1.0]]]
