[['2, k, 0', [0.0217732, -0.29217, 1.0]], ['2, k, 1', [0.0125073, 0.00496991, 1.0]], ['2, k, 2', [0.00337964, 0.296103, 1.0]], ['2, k, 3', [0.0211549, 0.44212, 1.0]], ['2, k, 4', [-0.154641, 0.194232, 1.0]], ['2, k, 5', [-0.210019, -0.00195619, 1.0]], ['2, k, 6', [-0.176963, -0.213466, 1.0]], ['2, k, 7', [-0.149821, -0.298728, 1.0]], ['2, k, 8', [0.17843, 0.183765, 1.0]], ['2, k, 9', [0.241208, -0.0178375, 1.0]], ['2, k, 10', [0.218421, -0.214439, 1.0]], ['2, k, 11', [0.194506, -0.293827, 1.0]], ['2, k, 12', [-0.0542367, -0.286582, 1.0]], ['2, k, 13', [-0.112236, -0.788996, 1.0]], ['2, k, 14', [-0.117968, -1.15872, 1.0]], ['2, k, 15', [-0.115835, -1.21374, 1.0]], ['2, k, 16', [0.0972909, -0.291286, 1.0]], ['2, k, 17', [0.112792, -0.787005, 1.0]], ['2, k, 18', [0.1126, -1.16261, 1.0]], ['2, k, 19', [0.129305, -1.21721, 1.0]], ['2, k, 20', [0.00564503, 0.22414, 1.0]], ['2, k, 21', [-0.124091, -0.354171, 1.0]], ['2, k, 22', [-0.176915, -0.301125, 1.0]], ['2, k, 23', [0.183908, -0.348194, 1.0]], ['2, k, 24', [0.226582, -0.304644, 1.0]]]
[['2, k, 0', [0.0418637, -0.390798, 1.0]], ['2, k, 1', [-0.00784168, -0.0676913, 1.0]], ['2, k, 2', [-0.0627316, 0.253428, 1.0]], ['2, k, 3', [-0.082249, 0.397862, 1.0]], ['2, k, 4', [-0.212406, 0.147424, 1.0]], ['2, k, 5', [-0.334723, -0.0498739, 1.0]], ['2, k, 6', [-0.220513, -0.260261, 1.0]], ['2, k, 7', [-0.185769, -0.281228, 1.0]], ['2, k, 8', [0.111815, 0.178746, 1.0]], ['2, k, 9', [0.329625, 0.089483, 1.0]], ['2, k, 10', [0.332094, -0.151571, 1.0]], ['2, k, 11', [0.296266, -0.184543, 1.0]], ['2, k, 12', [-0.0202264, -0.398166, 1.0]], ['2, k, 13', [-0.0737533, -0.802583, 1.0]], ['2, k, 14', [-0.102897, -1.17668, 1.0]], ['2, k, 15', [-0.122654, -1.2469, 1.0]], ['2, k, 16', [0.103157, -0.374378, 1.0]], ['2, k, 17', [0.135658, -0.772952, 1.0]], ['2, k, 18', [0.130419, -1.17096, 1.0]], ['2, k, 19', [0.190726, -1.232, 1.0]], ['2, k, 20', [-0.0490141, 0.173455, 1.0]], ['2, k, 21', [-0.142459, -0.378837, 1.0]], ['2, k, 22', [-0.235388, -0.29812, 1.0]], ['2, k, 23', [0.286213, -0.231335, 1.0]], ['2, k, 24', [0.308636, -0.200328, 1.0]]]
[['2, k, 0', [0.0353617, -0.387677, 1.0]], ['2, k, 1', [-0.0102075, -0.0653658, 1.0]], ['2, k, 2', [-0.0621299, 0.254623, 1.0]], ['2, k, 3', [-0.0741453, 0.405262, 1.0]], ['2, k, 4', [-0.213609, 0.148828, 1.0]], ['2, k, 5', [-0.339136, -0.0489176, 1.0]], ['2, k, 6', [-0.22018, -0.255748, 1.0]], ['2, k, 7', [-0.194409, -0.271606, 1.0]], ['2, k, 8', [0.114435, 0.176799, 1.0]], ['2, k, 9', [0.327426, 0.0474099, 1.0]], ['2, k, 10', [0.325095, -0.190332, 1.0]], ['2, k, 11', [0.277972, -0.222335, 1.0]], ['2, k, 12', [-0.0284251, -0.392077, 1.0]], ['2, k, 13', [-0.0747919, -0.808321, 1.0]], ['2, k, 14', [-0.0948491, -1.17418, 1.0]], ['2, k, 15', [-0.122501, -1.24521, 1.0]], ['2, k, 16', [0.0981637, -0.373732, 1.0]], ['2, k, 17', [0.134156, -0.772809, 1.0]], ['2, k, 18', [0.125957, -1.13895, 1.0]], ['2, k, 19', [0.108322, -1.2247, 1.0]], ['2, k, 20', [-0.0490388, 0.174689, 1.0]], ['2, k, 21', [-0.152536, -0.377075, 1.0]], ['2, k, 22', [-0.250568, -0.293808, 1.0]], ['2, k, 23', [0.260973, -0.279601, 1.0]], ['2, k, 24', [0.264663, -0.278875, 1.0]]]
[['2, k, 0', [0.0294976, -0.384763, 1.0]], ['2, k, 1', [-0.0119808, -0.0624688, 1.0]], ['2, k, 2', [-0.0593601, 0.258292, 1.0]], ['2, k, 3', [-0.0657138, 0.409154, 1.0]], ['2, k, 4', [-0.215235, 0.1552, 1.0]], ['2, k, 5', [-0.34471, -0.0446426, 1.0]], ['2, k, 6', [-0.227591, -0.252531, 1.0]], ['2, k, 7', [-0.188317, -0.274606, 1.0]], ['2, k, 8', [0.115063, 0.177077, 1.0]], ['2, k, 9', [0.326425, 0.0473248, 1.0]], ['2, k, 10', [0.31307, -0.190537, 1.0]], ['2, k, 11', [0.271377, -0.229091, 1.0]], ['2, k, 12', [-0.0341726, -0.388385, 1.0]], ['2, k, 13', [-0.0744451, -0.807838, 1.0]], ['2, k, 14', [-0.113034, -1.1619, 1.0]], ['2, k, 15', [-0.119695, -1.24544, 1.0]], ['2, k, 16', [0.0925371, -0.372027, 1.0]], ['2, k, 17', [0.131079, -0.773163, 1.0]], ['2, k, 18', [0.124283, -1.14756, 1.0]], ['2, k, 19', [0.110713, -1.23149, 1.0]], ['2, k, 20', [-0.0478632, 0.178011, 1.0]], ['2, k, 21', [-0.16254, -0.36682, 1.0]], ['2, k, 22', [-0.166756, -0.355875, 1.0]], ['2, k, 23', [0.262098, -0.299689, 1.0]], ['2, k, 24', [0.261528, -0.293196, 1.0]]]
[['2, k, 0', [0.0211853, -0.382252, 1.0]], ['2, k, 1', [-0.0144185, -0.0596867, 1.0]], ['2, k, 2', [-0.0567871, 0.261855, 1.0]], ['2, k, 3', [-0.0556891, 0.41626, 1.0]], ['2, k, 4', [-0.214015, 0.157074, 1.0]], ['2, k, 5', [-0.352391, -0.0301144, 1.0]], ['2, k, 6', [-0.241583, -0.243104, 1.0]], ['2, k, 7', [-0.223063, -0.260348, 1.0]], ['2, k, 8', [0.118152, 0.183036, 1.0]], ['2, k, 9', [0.324332, 0.0444547, 1.0]], ['2, k, 10', [0.301255, -0.191751, 1.0]], ['2, k, 11', [0.255859, -0.23813, 1.0]], ['2, k, 12', [-0.0435169, -0.384535, 1.0]], ['2, k, 13', [-0.0727409, -0.810507, 1.0]], ['2, k, 14', [-0.114033, -1.16191, 1.0]], ['2, k, 15', [-0.112633, -1.24214, 1.0]], ['2, k, 16', [0.0853472, -0.370853, 1.0]], ['2, k, 17', [0.125922, -0.764571, 1.0]], ['2, k, 18', [0.124907, -1.16182, 1.0]], ['2, k, 19', [0.107612, -1.2318, 1.0]], ['2, k, 20', [-0.0468301, 0.181406, 1.0]], ['2, k, 21', [-0.170802, -0.327577, 1.0]], ['2, k, 22', [-0.245987, -0.26454, 1.0]], ['2, k, 23', [0.243348, -0.31899, 1.0]], ['2, k, 24', [0.246514, -0.317421, 1.0]]]
[['2, k, 0', [0.0143755, -0.382965, 1.0]], ['2, k, 1', [-0.0174735, -0.0578338, 1.0]], ['2, k, 2', [-0.0560828, 0.264596, 1.0]], ['2, k, 3', [-0.0469597, 0.41807, 1.0]], ['2, k, 4', [-0.213443, 0.157974, 1.0]], ['2, k, 5', [-0.355494, -0.0270635, 1.0]], ['2, k, 6', [-0.24962, -0.241662, 1.0]], ['2, k, 7', [-0.235069, -0.260866, 1.0]], ['2, k, 8', [0.119252, 0.182148, 1.0]], ['2, k, 9', [0.319243, 0.0408106, 1.0]], ['2, k, 10', [0.284388, -0.192906, 1.0]], ['2, k, 11', [0.242928, -0.235011, 1.0]], ['2, k, 12', [-0.0501749, -0.384633, 1.0]], ['2, k, 13', [-0.0792591, -0.81217, 1.0]], ['2, k, 14', [-0.121789, -1.16712, 1.0]], ['2, k, 15', [-0.109534, -1.24242, 1.0]], ['2, k, 16', [0.078526, -0.372314, 1.0]], ['2, k, 17', [0.118414, -0.760909, 1.0]], ['2, k, 18', [0.122826, -1.16298, 1.0]], ['2, k, 19', [0.109588, -1.2331, 1.0]], ['2, k, 20', [-0.0469253, 0.184005, 1.0]], ['2, k, 21', [-0.191588, -0.321857, 1.0]], ['2, k, 22', [-0.293367, -0.281403, 1.0]], ['2, k, 23', [0.224332, -0.314746, 1.0]], ['2, k, 24', [0.227477, -0.294117, 1.0]]]
[['2, k, 0', [0.0084283, -0.379324, 1.0]], ['2, k, 1', [-0.01797, -0.0560973, 1.0]], ['2, k, 2', [-0.0498166, 0.266005, 1.0]], ['2, k, 3', [-0.042666, 0.417561, 1.0]], ['2, k, 4', [-0.211639, 0.162923, 1.0]], ['2, k, 5', [-0.358866, -0.0154311, 1.0]], ['2, k, 6', [-0.261417, -0.23482, 1.0]], ['2, k, 7', [-0.243425, -0.245223, 1.0]], ['2, k, 8', [0.123774, 0.184132, 1.0]], ['2, k, 9', [0.309619, 0.0242689, 1.0]], ['2, k, 10', [0.275936, -0.207754, 1.0]], ['2, k, 11', [0.230103, -0.228445, 1.0]], ['2, k, 12', [-0.0559668, -0.38094, 1.0]], ['2, k, 13', [-0.0935995, -0.824633, 1.0]], ['2, k, 14', [-0.122436, -1.16616, 1.0]], ['2, k, 15', [-0.109848, -1.2423, 1.0]], ['2, k, 16', [0.0726586, -0.368936, 1.0]], ['2, k, 17', [0.115369, -0.777142, 1.0]], ['2, k, 18', [0.122455, -1.16297, 1.0]], ['2, k, 19', [0.144358, -1.23673, 1.0]], ['2, k, 20', [-0.0432774, 0.185688, 1.0]], ['2, k, 21', [-0.206153, -0.328783, 1.0]], ['2, k, 22', [-0.280001, -0.252173, 1.0]], ['2, k, 23', [0.220463, -0.304492, 1.0]], ['2, k, 24', [0.215877, -0.295451, 1.0]]]
[['2, k, 0', [0.00415316, -0.376717, 1.0]], ['2, k, 1', [-0.0186659, -0.0537434, 1.0]], ['2, k, 2', [-0.0452102, 0.268827, 1.0]], ['2, k, 3', [-0.0274823, 0.423117, 1.0]], ['2, k, 4', [-0.207114, 0.172582, 1.0]], ['2, k, 5', [-0.364341, -0.011062, 1.0]], ['2, k, 6', [-0.272324, -0.232507, 1.0]], ['2, k, 7', [-0.262593, -0.240869, 1.0]], ['2, k, 8', [0.131018, 0.177383, 1.0]], ['2, k, 9', [0.304685, 0.0206946, 1.0]], ['2, k, 10', [0.264085, -0.211249, 1.0]], ['2, k, 11', [0.223998, -0.23742, 1.0]], ['2, k, 12', [-0.0600788, -0.37672, 1.0]], ['2, k, 13', [-0.103701, -0.796525, 1.0]], ['2, k, 14', [-0.121975, -1.16479, 1.0]], ['2, k, 15', [-0.115168, -1.23835, 1.0]], ['2, k, 16', [0.0680621, -0.367639, 1.0]], ['2, k, 17', [0.112664, -0.776982, 1.0]], ['2, k, 18', [0.121699, -1.16176, 1.0]], ['2, k, 19', [0.0946045, -1.2334, 1.0]], ['2, k, 20', [-0.0399765, 0.188689, 1.0]], ['2, k, 21', [-0.235281, -0.275326, 1.0]], ['2, k, 22', [-0.287478, -0.261225, 1.0]], ['2, k, 23', [0.202941, -0.31313, 1.0]], ['2, k, 24', [0.230489, -0.265993, 1.0]]]
[['2, k, 0', [-0.00190333, -0.374991, 1.0]], ['2, k, 1', [-0.0189525, -0.0528395, 1.0]], ['2, k, 2', [-0.0394144, 0.26947, 1.0]], ['2, k, 3', [-0.0231783, 0.422532, 1.0]], ['2, k, 4', [-0.204629, 0.174413, 1.0]], ['2, k, 5', [-0.371066, 0.0011469, 1.0]], ['2, k, 6', [-0.283215, -0.222226, 1.0]], ['2, k, 7', [-0.27349, -0.233769, 1.0]], ['2, k, 8', [0.132695, 0.176424, 1.0]], ['2, k, 9', [0.296308, 0.00397698, 1.0]], ['2, k, 10', [0.240125, -0.223735, 1.0]], ['2, k, 11', [0.200432, -0.251905, 1.0]], ['2, k, 12', [-0.0666963, -0.373624, 1.0]], ['2, k, 13', [-0.124398, -0.834904, 1.0]], ['2, k, 14', [-0.119323, -1.17764, 1.0]], ['2, k, 15', [-0.116112, -1.2385, 1.0]], ['2, k, 16', [0.0625462, -0.367156, 1.0]], ['2, k, 17', [0.110074, -0.775645, 1.0]], ['2, k, 18', [0.121703, -1.1616, 1.0]], ['2, k, 19', [0.185888, -1.23806, 1.0]], ['2, k, 20', [-0.0361477, 0.189658, 1.0]], ['2, k, 21', [-0.233365, -0.26685, 1.0]], ['2, k, 22', [-0.276167, -0.251586, 1.0]], ['2, k, 23', [0.18443, -0.319248, 1.0]], ['2, k, 24', [0.187511, -0.325375, 1.0]]]
[['2, k, 0', [-0.00727033, -0.37399, 1.0]], ['2, k, 1', [-0.0197372, -0.0512206, 1.0]], ['2, k, 2', [-0.0361512, 0.271523, 1.0]], ['2, k, 3', [-0.0140643, 0.422965, 1.0]], ['2, k, 4', [-0.200394, 0.178031, 1.0]], ['2, k, 5', [-0.375038, 0.00949033, 1.0]], ['2, k, 6', [-0.295598, -0.221155, 1.0]], ['2, k, 7', [-0.281159, -0.235148, 1.0]], ['2, k, 8', [0.133102, 0.172303, 1.0]], ['2, k, 9', [0.292729, 0.000449869, 1.0]], ['2, k, 10', [0.24026, -0.226974, 1.0]], ['2, k, 11', [0.185162, -0.249163, 1.0]], ['2, k, 12', [-0.0709427, -0.372158, 1.0]], ['2, k, 13', [-0.126527, -0.832603, 1.0]], ['2, k, 14', [-0.116652, -1.17459, 1.0]], ['2, k, 15', [-0.120672, -1.23905, 1.0]], ['2, k, 16', [0.0559092, -0.366943, 1.0]], ['2, k, 17', [0.103657, -0.784163, 1.0]], ['2, k, 18', [0.0787786, -1.17564, 1.0]], ['2, k, 19', [0.111131, -1.23177, 1.0]], ['2, k, 20', [-0.0337521, 0.191617, 1.0]], ['2, k, 21', [-0.247856, -0.326543, 1.0]], ['2, k, 22', [-0.345374, -0.247165, 1.0]], ['2, k, 23', [0.158539, -0.292077, 1.0]], ['2, k, 24', [0.165201, -0.290259, 1.0]]]
[['2, k, 0', [-0.0151123, -0.374063, 1.0]], ['2, k, 1', [-0.0196013, -0.050957, 1.0]], ['2, k, 2', [-0.0215921, 0.271464, 1.0]], ['2, k, 3', [-0.00262128, 0.422535, 1.0]], ['2, k, 4', [-0.195937, 0.181147, 1.0]], ['2, k, 5', [-0.377743, 0.0181061, 1.0]], ['2, k, 6', [-0.320751, -0.212169, 1.0]], ['2, k, 7', [-0.307595, -0.208247, 1.0]], ['2, k, 8', [0.13852, 0.168167, 1.0]], ['2, k, 9', [0.288726, -0.00865274, 1.0]], ['2, k, 10', [0.202474, -0.225306, 1.0]], ['2, k, 11', [0.169775, -0.260486, 1.0]], ['2, k, 12', [-0.0785158, -0.370934, 1.0]], ['2, k, 13', [-0.137807, -0.758246, 1.0]], ['2, k, 14', [-0.121136, -1.16874, 1.0]], ['2, k, 15', [-0.122538, -1.2391, 1.0]], ['2, k, 16', [0.0479904, -0.368456, 1.0]], ['2, k, 17', [0.0975997, -0.78673, 1.0]], ['2, k, 18', [0.0936791, -1.16564, 1.0]], ['2, k, 19', [0.106616, -1.23325, 1.0]], ['2, k, 20', [-0.0238056, 0.191976, 1.0]], ['2, k, 21', [-0.281132, -0.26354, 1.0]], ['2, k, 22', [-0.321466, -0.236644, 1.0]], ['2, k, 23', [0.161453, -0.313627, 1.0]], ['2, k, 24', [0.164919, -0.324336, 1.0]]]
[['2, k, 0', [-0.0288588, -0.374946, 1.0]], ['2, k, 1', [-0.0199678, -0.0508423, 1.0]], ['2, k, 2', [-0.0151787, 0.27064, 1.0]], ['2, k, 3', [0.00753612, 0.422714, 1.0]], ['2, k, 4', [-0.195586, 0.176001, 1.0]], ['2, k, 5', [-0.379952, 0.0203837, 1.0]], ['2, k, 6', [-0.320535, -0.210666, 1.0]], ['2, k, 7', [-0.317549, -0.208322, 1.0]], ['2, k, 8', [0.145622, 0.16688, 1.0]], ['2, k, 9', [0.285856, -0.0172202, 1.0]], ['2, k, 10', [0.202589, -0.234137, 1.0]], ['2, k, 11', [0.165382, -0.268845, 1.0]], ['2, k, 12', [-0.091137, -0.369636, 1.0]], ['2, k, 13', [-0.135186, -0.772726, 1.0]], ['2, k, 14', [-0.122036, -1.16973, 1.0]], ['2, k, 15', [-0.121808, -1.2396, 1.0]], ['2, k, 16', [0.0335529, -0.371748, 1.0]], ['2, k, 17', [0.0919862, -0.791737, 1.0]], ['2, k, 18', [0.109334, -1.14635, 1.0]], ['2, k, 19', [0.104215, -1.23179, 1.0]], ['2, k, 20', [-0.0190642, 0.19145, 1.0]], ['2, k, 21', [-0.273514, -0.274588, 1.0]], ['2, k, 22', [-0.374332, -0.225299, 1.0]], ['2, k, 23', [0.142626, -0.313347, 1.0]], ['2, k, 24', [0.211778, -0.261928, 1.0]]]
[['2, k, 0', [-0.0361566, -0.374092, 1.0]], ['2, k, 1', [-0.0208433, -0.0502906, 1.0]], ['2, k, 2', [-0.0126282, 0.270931, 1.0]], ['2, k, 3', [0.0155173, 0.4215, 1.0]], ['2, k, 4', [-0.182703, 0.183254, 1.0]], ['2, k, 5', [-0.380866, 0.0261302, 1.0]], ['2, k, 6', [-0.326685, -0.207899, 1.0]], ['2, k, 7', [-0.314031, -0.227635, 1.0]], ['2, k, 8', [0.15272, 0.164988, 1.0]], ['2, k, 9', [0.281248, -0.0245605, 1.0]], ['2, k, 10', [0.198323, -0.238165, 1.0]], ['2, k, 11', [0.143138, -0.266969, 1.0]], ['2, k, 12', [-0.0977993, -0.367174, 1.0]], ['2, k, 13', [-0.136572, -0.772698, 1.0]], ['2, k, 14', [-0.123282, -1.16879, 1.0]], ['2, k, 15', [-0.105661, -1.23998, 1.0]], ['2, k, 16', [0.0256782, -0.372574, 1.0]], ['2, k, 17', [0.0884754, -0.791748, 1.0]], ['2, k, 18', [0.111224, -1.16518, 1.0]], ['2, k, 19', [0.0889845, -1.23603, 1.0]], ['2, k, 20', [-0.0171765, 0.191764, 1.0]], ['2, k, 21', [-0.269145, -0.265981, 1.0]], ['2, k, 22', [-0.315178, -0.246376, 1.0]], ['2, k, 23', [0.132212, -0.322142, 1.0]], ['2, k, 24', [0.139877, -0.326965, 1.0]]]
[['2, k, 0', [-0.0431171, -0.376689, 1.0]], ['2, k, 1', [-0.0220751, -0.0507987, 1.0]], ['2, k, 2', [-0.0108254, 0.270225, 1.0]], ['2, k, 3', [0.0251165, 0.42109, 1.0]], ['2, k, 4', [-0.182615, 0.182639, 1.0]], ['2, k, 5', [-0.381407, 0.032462, 1.0]], ['2, k, 6', [-0.368197, -0.207155, 1.0]], ['2, k, 7', [-0.322163, -0.236464, 1.0]], ['2, k, 8', [0.155427, 0.160708, 1.0]], ['2, k, 9', [0.278372, -0.026253, 1.0]], ['2, k, 10', [0.191682, -0.238845, 1.0]], ['2, k, 11', [0.14877, -0.262953, 1.0]], ['2, k, 12', [-0.104512, -0.369229, 1.0]], ['2, k, 13', [-0.14541, -0.791837, 1.0]], ['2, k, 14', [-0.126849, -1.1726, 1.0]], ['2, k, 15', [-0.115063, -1.24051, 1.0]], ['2, k, 16', [0.019036, -0.375575, 1.0]], ['2, k, 17', [0.0836927, -0.798555, 1.0]], ['2, k, 18', [0.0954888, -1.1744, 1.0]], ['2, k, 19', [0.0905355, -1.2339, 1.0]], ['2, k, 20', [-0.0159164, 0.191142, 1.0]], ['2, k, 21', [-0.289055, -0.269019, 1.0]], ['2, k, 22', [-0.327081, -0.244617, 1.0]], ['2, k, 23', [0.122538, -0.3096, 1.0]], ['2, k, 24', [0.12442, -0.313212, 1.0]]]
[['2, k, 0', [-0.0451885, -0.37802, 1.0]], ['2, k, 1', [-0.0207855, -0.051641, 1.0]], ['2, k, 2', [0.00924157, 0.26641, 1.0]], ['2, k, 3', [0.0384232, 0.417886, 1.0]], ['2, k, 4', [-0.171687, 0.180936, 1.0]], ['2, k, 5', [-0.382998, 0.0382825, 1.0]], ['2, k, 6', [-0.363833, -0.201755, 1.0]], ['2, k, 7', [-0.348544, -0.18835, 1.0]], ['2, k, 8', [0.159101, 0.158507, 1.0]], ['2, k, 9', [0.269867, -0.0373638, 1.0]], ['2, k, 10', [0.194641, -0.257774, 1.0]], ['2, k, 11', [0.129708, -0.288021, 1.0]], ['2, k, 12', [-0.105695, -0.369651, 1.0]], ['2, k, 13', [-0.152907, -0.828811, 1.0]], ['2, k, 14', [-0.126605, -1.17069, 1.0]], ['2, k, 15', [-0.121012, -1.23897, 1.0]], ['2, k, 16', [0.0159711, -0.378229, 1.0]], ['2, k, 17', [0.0809081, -0.800678, 1.0]], ['2, k, 18', [0.0955411, -1.17301, 1.0]], ['2, k, 19', [0.0931041, -1.23402, 1.0]], ['2, k, 20', [-0.000307973, 0.187795, 1.0]], ['2, k, 21', [-0.329354, -0.247554, 1.0]], ['2, k, 22', [-0.403444, -0.197456, 1.0]], ['2, k, 23', [0.109692, -0.314743, 1.0]], ['2, k, 24', [0.120595, -0.319046, 1.0]]]
[['2, k, 0', [-0.0579943, -0.378551, 1.0]], ['2, k, 1', [-0.0209916, -0.0523173, 1.0]], ['2, k, 2', [0.0138289, 0.264204, 1.0]], ['2, k, 3', [0.044693, 0.417086, 1.0]], ['2, k, 4', [-0.166573, 0.18583, 1.0]], ['2, k, 5', [-0.379991, 0.0506514, 1.0]], ['2, k, 6', [-0.359841, -0.189805, 1.0]], ['2, k, 7', [-0.338031, -0.215139, 1.0]], ['2, k, 8', [0.160214, 0.156721, 1.0]], ['2, k, 9', [0.268899, -0.0375698, 1.0]], ['2, k, 10', [0.164615, -0.250561, 1.0]], ['2, k, 11', [0.137448, -0.280617, 1.0]], ['2, k, 12', [-0.118583, -0.367898, 1.0]], ['2, k, 13', [-0.154478, -0.830198, 1.0]], ['2, k, 14', [-0.126065, -1.17286, 1.0]], ['2, k, 15', [-0.145396, -1.23989, 1.0]], ['2, k, 16', [0.0037535, -0.380757, 1.0]], ['2, k, 17', [0.0719507, -0.820186, 1.0]], ['2, k, 18', [0.0795667, -1.17598, 1.0]], ['2, k, 19', [0.0820181, -1.24128, 1.0]], ['2, k, 20', [0.00318407, 0.186005, 1.0]], ['2, k, 21', [-0.291245, -0.26366, 1.0]], ['2, k, 22', [-0.357206, -0.223807, 1.0]], ['2, k, 23', [0.0969626, -0.30773, 1.0]], ['2, k, 24', [0.139866, -0.295381, 1.0]]]
[['2, k, 0', [-0.0634712, -0.38055, 1.0]], ['2, k, 1', [-0.0211385, -0.0530501, 1.0]], ['2, k, 2', [0.0180448, 0.263534, 1.0]], ['2, k, 3', [0.0590856, 0.413026, 1.0]], ['2, k, 4', [-0.157982, 0.185972, 1.0]], ['2, k, 5', [-0.380609, 0.0534961, 1.0]], ['2, k, 6', [-0.358054, -0.186771, 1.0]], ['2, k, 7', [-0.337586, -0.215088, 1.0]], ['2, k, 8', [0.159686, 0.156351, 1.0]], ['2, k, 9', [0.263346, -0.0491577, 1.0]], ['2, k, 10', [0.160276, -0.260043, 1.0]], ['2, k, 11', [0.118555, -0.284985, 1.0]], ['2, k, 12', [-0.123175, -0.368598, 1.0]], ['2, k, 13', [-0.16229, -0.792758, 1.0]], ['2, k, 14', [-0.126027, -1.17187, 1.0]], ['2, k, 15', [-0.137523, -1.23708, 1.0]], ['2, k, 16', [-0.00256549, -0.384339, 1.0]], ['2, k, 17', [0.0700476, -0.816839, 1.0]], ['2, k, 18', [0.108827, -1.16982, 1.0]], ['2, k, 19', [0.0822829, -1.24222, 1.0]], ['2, k, 20', [0.00636591, 0.185205, 1.0]], ['2, k, 21', [-0.308003, -0.304787, 1.0]], ['2, k, 22', [-0.333081, -0.274015, 1.0]], ['2, k, 23', [0.0837533, -0.301803, 1.0]], ['2, k, 24', [0.118013, -0.305416, 1.0]]]
[['2, k, 0', [-0.0631687, -0.383818, 1.0]], ['2, k, 1', [-0.0189638, -0.0558844, 1.0]], ['2, k, 2', [0.0247992, 0.260965, 1.0]], ['2, k, 3', [0.0654734, 0.40945, 1.0]], ['2, k, 4', [-0.154002, 0.185653, 1.0]], ['2, k, 5', [-0.372752, 0.0752865, 1.0]], ['2, k, 6', [-0.384915, -0.165617, 1.0]], ['2, k, 7', [-0.355654, -0.208103, 1.0]], ['2, k, 8', [0.162106, 0.151462, 1.0]], ['2, k, 9', [0.261343, -0.0532026, 1.0]], ['2, k, 10', [0.161466, -0.266463, 1.0]], ['2, k, 11', [0.110588, -0.294891, 1.0]], ['2, k, 12', [-0.123017, -0.371387, 1.0]], ['2, k, 13', [-0.162163, -0.792698, 1.0]], ['2, k, 14', [-0.125953, -1.16859, 1.0]], ['2, k, 15', [-0.132781, -1.23652, 1.0]], ['2, k, 16', [-0.00205178, -0.387731, 1.0]], ['2, k, 17', [0.0696141, -0.817966, 1.0]], ['2, k, 18', [0.0915078, -1.18278, 1.0]], ['2, k, 19', [0.149048, -1.24023, 1.0]], ['2, k, 20', [0.0126859, 0.182425, 1.0]], ['2, k, 21', [-0.314905, -0.252574, 1.0]], ['2, k, 22', [-0.412003, -0.197425, 1.0]], ['2, k, 23', [0.0886223, -0.307525, 1.0]], ['2, k, 24', [0.105038, -0.310248, 1.0]]]
[['2, k, 0', [-0.0612548, -0.386987, 1.0]], ['2, k, 1', [-0.0136925, -0.0591439, 1.0]], ['2, k, 2', [0.037673, 0.257321, 1.0]], ['2, k, 3', [0.0771345, 0.403585, 1.0]], ['2, k, 4', [-0.14864, 0.185327, 1.0]], ['2, k, 5', [-0.371235, 0.0760005, 1.0]], ['2, k, 6', [-0.381683, -0.164973, 1.0]], ['2, k, 7', [-0.353282, -0.19495, 1.0]], ['2, k, 8', [0.165849, 0.148894, 1.0]], ['2, k, 9', [0.260166, -0.0544714, 1.0]], ['2, k, 10', [0.158158, -0.268512, 1.0]], ['2, k, 11', [0.105357, -0.296855, 1.0]], ['2, k, 12', [-0.120325, -0.373203, 1.0]], ['2, k, 13', [-0.166709, -0.835532, 1.0]], ['2, k, 14', [-0.117431, -1.177, 1.0]], ['2, k, 15', [-0.132429, -1.23673, 1.0]], ['2, k, 16', [-0.00127722, -0.392418, 1.0]], ['2, k, 17', [0.0677962, -0.816995, 1.0]], ['2, k, 18', [0.092852, -1.18111, 1.0]], ['2, k, 19', [0.074585, -1.24414, 1.0]], ['2, k, 20', [0.0237848, 0.178987, 1.0]], ['2, k, 21', [-0.317649, -0.247762, 1.0]], ['2, k, 22', [-0.384441, -0.205562, 1.0]], ['2, k, 23', [0.0990124, -0.31578, 1.0]], ['2, k, 24', [0.094429, -0.315117, 1.0]]]
