[[0, -0.127485, -0.288633, 2.558, 1.0], [1, -0.12746, 0.00773807, 2.50612, 1.0], [2, -0.126723, 0.296936, 2.44148, 1.0], [3, -0.123716, 0.442122, 2.41622, 1.0], [4, -0.295391, 0.193811, 2.48078, 1.0], [5, -0.335654, -0.078901, 2.48721, 1.0], [6, -0.403294, -0.297985, 2.47325, 1.0], [7, -0.410477, -0.354052, 2.46827, 1.0], [8, 0.0312218, 0.18306, 2.44014, 1.0], [9, 0.111854, -0.0717425, 2.45819, 1.0], [10, 0.188883, -0.2962, 2.43662, 1.0], [11, 0.191385, -0.353715, 2.41719, 1.0], [12, -0.200184, -0.282179, 2.52676, 1.0], [13, -0.238219, -0.612068, 2.58936, 1.0], [14, -0.263877, -1.0051, 2.70399, 1.0], [15, -0.276123, -1.08691, 2.62891, 1.0], [16, -0.0512799, -0.28718, 2.51917, 1.0], [17, 0.0108149, -0.611163, 2.57782, 1.0], [18, 0.0647978, -1.01799, 2.70211, 1.0], [19, 0.0632324, -1.08496, 2.62305, 1.0], [20, -0.127032, 0.225669, 2.45992, 1.0], [21, -0.420309, -0.416389, 2.46648, 1.0], [22, -0.347276, -0.38629, 2.43764, 1.0], [23, 0.198953, -0.417077, 2.40434, 1.0], [24, 0.128786, -0.378904, 2.38613, 1.0]]
[[0, -0.108871, -0.259455, 2.54654, 1.0], [1, -0.125, 0.0371407, 2.50896, 1.0], [2, -0.139892, 0.325019, 2.4585, 1.0], [3, -0.133138, 0.468601, 2.43953, 1.0], [4, -0.289111, 0.210776, 2.44406, 1.0], [5, -0.330452, -0.0191802, 2.36481, 1.0], [6, -0.388674, -0.247433, 2.28559, 1.0], [7, -0.40698, -0.327784, 2.25875, 1.0], [8, 0.0234323, 0.216724, 2.43774, 1.0], [9, 0.0840795, -0.0222836, 2.37214, 1.0], [10, 0.160858, -0.261041, 2.29416, 1.0], [11, 0.173408, -0.333817, 2.27155, 1.0], [12, -0.177474, -0.260945, 2.51299, 1.0], [13, -0.227154, -0.601389, 2.58358, 1.0], [14, -0.264313, -0.994031, 2.70216, 1.0], [15, -0.278039, -1.07994, 2.63464, 1.0], [16, -0.0373736, -0.251019, 2.51037, 1.0], [17, 0.0141267, -0.599757, 2.57896, 1.0], [18, 0.0584242, -0.998189, 2.69776, 1.0], [19, 0.0636557, -1.07632, 2.63425, 1.0], [20, -0.136393, 0.254099, 2.4735, 1.0], [21, -0.421112, -0.377094, 2.23699, 1.0], [22, -0.316775, -0.352362, 2.22355, 1.0], [23, 0.185622, -0.388989, 2.2647, 1.0], [24, 0.0919762, -0.354271, 2.23374, 1.0]]
[[0, -0.110319, -0.26234, 2.54655, 1.0], [1, -0.125444, 0.0352044, 2.50794, 1.0], [2, -0.139594, 0.323753, 2.45636, 1.0], [3, -0.133418, 0.468401, 2.43885, 1.0], [4, -0.291515, 0.207912, 2.44551, 1.0], [5, -0.324198, -0.0246445, 2.38063, 1.0], [6, -0.384153, -0.255592, 2.30725, 1.0], [7, -0.405338, -0.337817, 2.2878, 1.0], [8, 0.0247469, 0.211534, 2.43715, 1.0], [9, 0.0838696, -0.0320446, 2.38559, 1.0], [10, 0.16486, -0.267017, 2.32819, 1.0], [11, 0.173508, -0.339905, 2.30234, 1.0], [12, -0.178648, -0.263977, 2.51311, 1.0], [13, -0.226777, -0.606952, 2.58478, 1.0], [14, -0.263648, -0.994551, 2.70157, 1.0], [15, -0.279548, -1.08298, 2.63934, 1.0], [16, -0.039017, -0.253631, 2.51026, 1.0], [17, 0.0141232, -0.601084, 2.5784, 1.0], [18, 0.0583413, -0.998074, 2.69748, 1.0], [19, 0.0638611, -1.07629, 2.63253, 1.0], [20, -0.136281, 0.252692, 2.47167, 1.0], [21, -0.420015, -0.387992, 2.2662, 1.0], [22, -0.327396, -0.36348, 2.25509, 1.0], [23, 0.184882, -0.397671, 2.2936, 1.0], [24, 0.0879158, -0.361331, 2.26325, 1.0]]
[[0, -0.111028, -0.264538, 2.54638, 1.0], [1, -0.125688, 0.0334589, 2.50711, 1.0], [2, -0.139423, 0.322635, 2.45495, 1.0], [3, -0.133793, 0.468044, 2.43842, 1.0], [4, -0.292388, 0.20601, 2.44629, 1.0], [5, -0.328876, -0.0593097, 2.39493, 1.0], [6, -0.381514, -0.266847, 2.33179, 1.0], [7, -0.401686, -0.349301, 2.31576, 1.0], [8, 0.025854, 0.208162, 2.43735, 1.0], [9, 0.087157, -0.0454465, 2.39742, 1.0], [10, 0.168414, -0.272304, 2.34741, 1.0], [11, 0.178664, -0.347268, 2.33201, 1.0], [12, -0.179083, -0.265247, 2.51294, 1.0], [13, -0.227019, -0.606147, 2.58431, 1.0], [14, -0.262893, -0.992679, 2.70204, 1.0], [15, -0.279012, -1.08085, 2.64236, 1.0], [16, -0.0400193, -0.256878, 2.51009, 1.0], [17, 0.0137822, -0.601209, 2.57787, 1.0], [18, 0.0578133, -0.997519, 2.69782, 1.0], [19, 0.0636151, -1.07628, 2.63332, 1.0], [20, -0.136201, 0.251428, 2.47038, 1.0], [21, -0.41414, -0.401533, 2.30074, 1.0], [22, -0.318668, -0.373867, 2.28073, 1.0], [23, 0.189314, -0.402925, 2.3248, 1.0], [24, 0.0952074, -0.370299, 2.29545, 1.0]]
[[0, -0.111832, -0.266659, 2.54574, 1.0], [1, -0.125861, 0.0319067, 2.50625, 1.0], [2, -0.139098, 0.321771, 2.45397, 1.0], [3, -0.133883, 0.46736, 2.43622, 1.0], [4, -0.293243, 0.203665, 2.44696, 1.0], [5, -0.329107, -0.062796, 2.3988, 1.0], [6, -0.380765, -0.269455, 2.35034, 1.0], [7, -0.398684, -0.355651, 2.34182, 1.0], [8, 0.0263961, 0.206722, 2.43745, 1.0], [9, 0.0898385, -0.0507132, 2.40519, 1.0], [10, 0.176415, -0.278071, 2.36588, 1.0], [11, 0.183599, -0.348974, 2.35576, 1.0], [12, -0.179627, -0.266911, 2.51233, 1.0], [13, -0.227079, -0.607047, 2.58356, 1.0], [14, -0.262916, -0.993169, 2.70203, 1.0], [15, -0.277997, -1.08126, 2.64091, 1.0], [16, -0.0410556, -0.259325, 2.50944, 1.0], [17, 0.0135303, -0.601405, 2.57707, 1.0], [18, 0.0581643, -0.997675, 2.69803, 1.0], [19, 0.0635284, -1.07611, 2.6336, 1.0], [20, -0.135982, 0.250408, 2.46941, 1.0], [21, -0.410706, -0.411841, 2.32945, 1.0], [22, -0.316434, -0.381763, 2.31827, 1.0], [23, 0.192797, -0.406825, 2.34791, 1.0], [24, 0.121397, -0.374268, 2.32223, 1.0]]
[[0, -0.113004, -0.26812, 2.54507, 1.0], [1, -0.126222, 0.0306377, 2.50509, 1.0], [2, -0.138624, 0.320751, 2.45211, 1.0], [3, -0.13401, 0.466681, 2.43449, 1.0], [4, -0.29374, 0.202305, 2.44703, 1.0], [5, -0.328613, -0.0658599, 2.40581, 1.0], [6, -0.379175, -0.272894, 2.37539, 1.0], [7, -0.395872, -0.358041, 2.36952, 1.0], [8, 0.0273206, 0.204264, 2.43755, 1.0], [9, 0.09327, -0.0558479, 2.41443, 1.0], [10, 0.180994, -0.281498, 2.38211, 1.0], [11, 0.187331, -0.350238, 2.37684, 1.0], [12, -0.180598, -0.268251, 2.51169, 1.0], [13, -0.227449, -0.620931, 2.58981, 1.0], [14, -0.262788, -0.993624, 2.70182, 1.0], [15, -0.279392, -1.08313, 2.64127, 1.0], [16, -0.0423688, -0.260797, 2.50873, 1.0], [17, 0.0116597, -0.599319, 2.57381, 1.0], [18, 0.0588011, -0.997681, 2.69782, 1.0], [19, 0.063662, -1.07693, 2.63249, 1.0], [20, -0.135729, 0.249321, 2.46774, 1.0], [21, -0.404192, -0.417955, 2.35732, 1.0], [22, -0.337639, -0.386457, 2.34183, 1.0], [23, 0.196692, -0.410099, 2.36911, 1.0], [24, 0.127242, -0.373654, 2.33985, 1.0]]
[[0, -0.113692, -0.26928, 2.54461, 1.0], [1, -0.126501, 0.0294469, 2.50422, 1.0], [2, -0.138433, 0.319734, 2.45083, 1.0], [3, -0.13371, 0.466024, 2.43267, 1.0], [4, -0.294135, 0.20134, 2.44736, 1.0], [5, -0.327317, -0.0682899, 2.41639, 1.0], [6, -0.376222, -0.273772, 2.39563, 1.0], [7, -0.39204, -0.358964, 2.3954, 1.0], [8, 0.0279743, 0.202979, 2.43795, 1.0], [9, 0.0963296, -0.0578684, 2.42322, 1.0], [10, 0.185368, -0.28537, 2.39983, 1.0], [11, 0.20031, -0.350224, 2.39954, 1.0], [12, -0.181087, -0.269022, 2.5114, 1.0], [13, -0.226332, -0.6186, 2.58691, 1.0], [14, -0.262921, -0.994079, 2.70164, 1.0], [15, -0.282569, -1.08675, 2.64046, 1.0], [16, -0.0432417, -0.262335, 2.50805, 1.0], [17, 0.0119724, -0.599099, 2.57339, 1.0], [18, 0.0590436, -0.997354, 2.69804, 1.0], [19, 0.0633129, -1.07674, 2.63296, 1.0], [20, -0.135653, 0.24825, 2.46654, 1.0], [21, -0.400603, -0.425074, 2.39086, 1.0], [22, -0.335111, -0.387743, 2.369, 1.0], [23, 0.215607, -0.408024, 2.39268, 1.0], [24, 0.148286, -0.375575, 2.37073, 1.0]]
[[0, -0.114807, -0.271108, 2.54379, 1.0], [1, -0.127057, 0.0279332, 2.50252, 1.0], [2, -0.138377, 0.318655, 2.44794, 1.0], [3, -0.133596, 0.465404, 2.43047, 1.0], [4, -0.29443, 0.200018, 2.44736, 1.0], [5, -0.327085, -0.0753598, 2.42475, 1.0], [6, -0.373984, -0.277542, 2.4068, 1.0], [7, -0.389936, -0.362705, 2.41574, 1.0], [8, 0.02851, 0.202122, 2.43795, 1.0], [9, 0.0993779, -0.0595094, 2.42872, 1.0], [10, 0.188698, -0.289318, 2.41319, 1.0], [11, 0.202243, -0.351405, 2.41464, 1.0], [12, -0.181871, -0.270489, 2.51075, 1.0], [13, -0.225937, -0.617308, 2.58589, 1.0], [14, -0.262894, -0.99362, 2.70167, 1.0], [15, -0.283123, -1.08725, 2.64048, 1.0], [16, -0.0446714, -0.264438, 2.50704, 1.0], [17, 0.0128056, -0.600917, 2.57385, 1.0], [18, 0.0606294, -1.00442, 2.69879, 1.0], [19, 0.063717, -1.07876, 2.62964, 1.0], [20, -0.135756, 0.247048, 2.46396, 1.0], [21, -0.404774, -0.427345, 2.41447, 1.0], [22, -0.332263, -0.39202, 2.395, 1.0], [23, 0.211031, -0.411977, 2.41252, 1.0], [24, 0.145956, -0.37794, 2.3856, 1.0]]
[[0, -0.115213, -0.271916, 2.5434, 1.0], [1, -0.127366, 0.0268924, 2.50147, 1.0], [2, -0.138495, 0.317584, 2.44616, 1.0], [3, -0.13331, 0.464239, 2.42739, 1.0], [4, -0.294565, 0.199137, 2.44736, 1.0], [5, -0.325836, -0.0783216, 2.43144, 1.0], [6, -0.370208, -0.280737, 2.43262, 1.0], [7, -0.387048, -0.363986, 2.43858, 1.0], [8, 0.0291816, 0.201672, 2.4382, 1.0], [9, 0.10106, -0.0599634, 2.43513, 1.0], [10, 0.190986, -0.287245, 2.42833, 1.0], [11, 0.205303, -0.351472, 2.43189, 1.0], [12, -0.182223, -0.27126, 2.51027, 1.0], [13, -0.226478, -0.607074, 2.57993, 1.0], [14, -0.263548, -0.995036, 2.70137, 1.0], [15, -0.283498, -1.08713, 2.64049, 1.0], [16, -0.0451028, -0.26523, 2.50674, 1.0], [17, 0.0130831, -0.60073, 2.57401, 1.0], [18, 0.0606675, -1.00397, 2.69873, 1.0], [19, 0.0637093, -1.07877, 2.62963, 1.0], [20, -0.135921, 0.245971, 2.46235, 1.0], [21, -0.396176, -0.428539, 2.44242, 1.0], [22, -0.327414, -0.393006, 2.417, 1.0], [23, 0.219988, -0.409245, 2.4307, 1.0], [24, 0.153249, -0.379389, 2.39855, 1.0]]
[[0, -0.115319, -0.272284, 2.54334, 1.0], [1, -0.127276, 0.0262245, 2.50092, 1.0], [2, -0.138038, 0.316652, 2.44492, 1.0], [3, -0.13345, 0.463826, 2.42608, 1.0], [4, -0.294409, 0.198184, 2.44709, 1.0], [5, -0.325046, -0.0816747, 2.43656, 1.0], [6, -0.370097, -0.283306, 2.445, 1.0], [7, -0.38746, -0.364023, 2.45367, 1.0], [8, 0.0299259, 0.201199, 2.43843, 1.0], [9, 0.10312, -0.0622321, 2.44155, 1.0], [10, 0.192615, -0.288953, 2.43515, 1.0], [11, 0.206352, -0.352811, 2.44287, 1.0], [12, -0.182266, -0.271485, 2.51016, 1.0], [13, -0.226062, -0.60645, 2.57962, 1.0], [14, -0.263744, -0.995345, 2.70142, 1.0], [15, -0.283172, -1.08583, 2.63943, 1.0], [16, -0.0452854, -0.265763, 2.50674, 1.0], [17, 0.0136629, -0.600413, 2.57448, 1.0], [18, 0.0615537, -1.00743, 2.69907, 1.0], [19, 0.0638515, -1.07958, 2.628, 1.0], [20, -0.135563, 0.245101, 2.46128, 1.0], [21, -0.400953, -0.431781, 2.46067, 1.0], [22, -0.331047, -0.395107, 2.434, 1.0], [23, 0.215431, -0.411534, 2.43675, 1.0], [24, 0.154726, -0.37596, 2.41485, 1.0]]
[[0, -0.115474, -0.273028, 2.54335, 1.0], [1, -0.127086, 0.0255824, 2.50052, 1.0], [2, -0.137403, 0.316107, 2.44403, 1.0], [3, -0.133305, 0.46304, 2.42413, 1.0], [4, -0.294541, 0.196813, 2.44746, 1.0], [5, -0.324784, -0.0849774, 2.44204, 1.0], [6, -0.372428, -0.286708, 2.45798, 1.0], [7, -0.384623, -0.366741, 2.46457, 1.0], [8, 0.0305567, 0.200529, 2.43863, 1.0], [9, 0.103549, -0.063342, 2.44593, 1.0], [10, 0.192177, -0.288154, 2.44394, 1.0], [11, 0.204776, -0.352287, 2.45253, 1.0], [12, -0.182324, -0.272222, 2.51023, 1.0], [13, -0.226076, -0.606418, 2.5797, 1.0], [14, -0.263896, -0.995228, 2.7016, 1.0], [15, -0.28081, -1.08403, 2.63552, 1.0], [16, -0.04552, -0.26647, 2.50669, 1.0], [17, 0.0141529, -0.600715, 2.57516, 1.0], [18, 0.0620436, -1.00729, 2.69876, 1.0], [19, 0.0636193, -1.07894, 2.62964, 1.0], [20, -0.135049, 0.244526, 2.46053, 1.0], [21, -0.39974, -0.431459, 2.46522, 1.0], [22, -0.327934, -0.381112, 2.45109, 1.0], [23, 0.219991, -0.411034, 2.44792, 1.0], [24, 0.153787, -0.378079, 2.42483, 1.0]]
[[0, -0.115281, -0.273604, 2.54335, 1.0], [1, -0.126629, 0.0246985, 2.49977, 1.0], [2, -0.13661, 0.314991, 2.44216, 1.0], [3, -0.133066, 0.462232, 2.42217, 1.0], [4, -0.294644, 0.195571, 2.44745, 1.0], [5, -0.32479, -0.086066, 2.44501, 1.0], [6, -0.373112, -0.287183, 2.45998, 1.0], [7, -0.385758, -0.367244, 2.46449, 1.0], [8, 0.0314193, 0.200013, 2.43881, 1.0], [9, 0.103873, -0.0656478, 2.44944, 1.0], [10, 0.19191, -0.289186, 2.45049, 1.0], [11, 0.206074, -0.354022, 2.45314, 1.0], [12, -0.182043, -0.272917, 2.51028, 1.0], [13, -0.226074, -0.605922, 2.57947, 1.0], [14, -0.262787, -0.992668, 2.70169, 1.0], [15, -0.27975, -1.08255, 2.6341, 1.0], [16, -0.0453998, -0.266907, 2.50665, 1.0], [17, 0.014526, -0.60124, 2.57614, 1.0], [18, 0.0622383, -1.00613, 2.69866, 1.0], [19, 0.063643, -1.07868, 2.63068, 1.0], [20, -0.134332, 0.243459, 2.45895, 1.0], [21, -0.398957, -0.432771, 2.46854, 1.0], [22, -0.325758, -0.371815, 2.45625, 1.0], [23, 0.218061, -0.412837, 2.44739, 1.0], [24, 0.153533, -0.378805, 2.42144, 1.0]]
[[0, -0.115124, -0.27387, 2.54344, 1.0], [1, -0.126402, 0.0242935, 2.4995, 1.0], [2, -0.136347, 0.314494, 2.44153, 1.0], [3, -0.133177, 0.461822, 2.42123, 1.0], [4, -0.294729, 0.195252, 2.44744, 1.0], [5, -0.324886, -0.0866902, 2.44669, 1.0], [6, -0.373804, -0.287732, 2.46136, 1.0], [7, -0.38885, -0.368122, 2.46143, 1.0], [8, 0.0319517, 0.199882, 2.43893, 1.0], [9, 0.103703, -0.0670377, 2.45073, 1.0], [10, 0.190494, -0.285629, 2.45273, 1.0], [11, 0.203399, -0.353252, 2.45418, 1.0], [12, -0.181817, -0.273268, 2.51042, 1.0], [13, -0.225859, -0.605971, 2.57961, 1.0], [14, -0.262687, -0.992719, 2.70171, 1.0], [15, -0.280308, -1.08177, 2.63645, 1.0], [16, -0.045301, -0.267082, 2.50669, 1.0], [17, 0.0158947, -0.603854, 2.57875, 1.0], [18, 0.0620322, -1.00549, 2.69883, 1.0], [19, 0.0640274, -1.07994, 2.62914, 1.0], [20, -0.134067, 0.242981, 2.4584, 1.0], [21, -0.401876, -0.432263, 2.4662, 1.0], [22, -0.328851, -0.385096, 2.44608, 1.0], [23, 0.218921, -0.412545, 2.44995, 1.0], [24, 0.154286, -0.382245, 2.42409, 1.0]]
[[0, -0.114958, -0.274137, 2.54354, 1.0], [1, -0.12622, 0.0239918, 2.49932, 1.0], [2, -0.136172, 0.314191, 2.44108, 1.0], [3, -0.132956, 0.461254, 2.42023, 1.0], [4, -0.294743, 0.195058, 2.44744, 1.0], [5, -0.32493, -0.0867731, 2.44675, 1.0], [6, -0.375703, -0.288007, 2.45833, 1.0], [7, -0.393304, -0.368174, 2.45222, 1.0], [8, 0.032326, 0.199511, 2.43883, 1.0], [9, 0.103666, -0.0675227, 2.45111, 1.0], [10, 0.18941, -0.283862, 2.45302, 1.0], [11, 0.202882, -0.353104, 2.45072, 1.0], [12, -0.18166, -0.273506, 2.5104, 1.0], [13, -0.225537, -0.608542, 2.5822, 1.0], [14, -0.262944, -0.993378, 2.70226, 1.0], [15, -0.280303, -1.08166, 2.63776, 1.0], [16, -0.0451085, -0.267391, 2.50695, 1.0], [17, 0.0160665, -0.603676, 2.57898, 1.0], [18, 0.0617612, -1.00432, 2.69935, 1.0], [19, 0.0641852, -1.07978, 2.62947, 1.0], [20, -0.133884, 0.242677, 2.45801, 1.0], [21, -0.405133, -0.43224, 2.46199, 1.0], [22, -0.335615, -0.396872, 2.4287, 1.0], [23, 0.213516, -0.414054, 2.45052, 1.0], [24, 0.153774, -0.379344, 2.41834, 1.0]]
[[0, -0.114787, -0.274343, 2.54358, 1.0], [1, -0.125911, 0.0236372, 2.49909, 1.0], [2, -0.135766, 0.313761, 2.44062, 1.0], [3, -0.132511, 0.4607, 2.4192, 1.0], [4, -0.294709, 0.194967, 2.44744, 1.0], [5, -0.325337, -0.086376, 2.44646, 1.0], [6, -0.37866, -0.286448, 2.45114, 1.0], [7, -0.398366, -0.364176, 2.43795, 1.0], [8, 0.0330035, 0.199319, 2.43873, 1.0], [9, 0.10369, -0.0681472, 2.45078, 1.0], [10, 0.188611, -0.282885, 2.45176, 1.0], [11, 0.200091, -0.353158, 2.44239, 1.0], [12, -0.18154, -0.273604, 2.51044, 1.0], [13, -0.225511, -0.605585, 2.58047, 1.0], [14, -0.263207, -0.994238, 2.70195, 1.0], [15, -0.282873, -1.08531, 2.63686, 1.0], [16, -0.0448822, -0.267722, 2.50697, 1.0], [17, 0.0162025, -0.603649, 2.57891, 1.0], [18, 0.0615089, -1.00406, 2.69875, 1.0], [19, 0.0640082, -1.07953, 2.62978, 1.0], [20, -0.133494, 0.242263, 2.4576, 1.0], [21, -0.407399, -0.427556, 2.43549, 1.0], [22, -0.339449, -0.395303, 2.41522, 1.0], [23, 0.208695, -0.414529, 2.43444, 1.0], [24, 0.152416, -0.378019, 2.41772, 1.0]]
[[0, -0.114654, -0.274471, 2.54372, 1.0], [1, -0.125758, 0.0234175, 2.49907, 1.0], [2, -0.135602, 0.313456, 2.44051, 1.0], [3, -0.132288, 0.460397, 2.4187, 1.0], [4, -0.294662, 0.194817, 2.44732, 1.0], [5, -0.32715, -0.0815751, 2.44104, 1.0], [6, -0.385085, -0.28301, 2.42908, 1.0], [7, -0.404643, -0.362349, 2.41438, 1.0], [8, 0.0333975, 0.19914, 2.43866, 1.0], [9, 0.102927, -0.0675301, 2.44764, 1.0], [10, 0.18857, -0.285576, 2.44403, 1.0], [11, 0.198214, -0.351722, 2.4252, 1.0], [12, -0.181494, -0.273648, 2.51049, 1.0], [13, -0.225515, -0.605526, 2.58029, 1.0], [14, -0.263767, -0.99509, 2.70223, 1.0], [15, -0.280581, -1.0829, 2.63785, 1.0], [16, -0.0446318, -0.267951, 2.5072, 1.0], [17, 0.0162919, -0.603499, 2.57884, 1.0], [18, 0.0614494, -1.00421, 2.69871, 1.0], [19, 0.0639786, -1.07955, 2.62981, 1.0], [20, -0.133329, 0.241982, 2.45751, 1.0], [21, -0.415917, -0.426095, 2.40724, 1.0], [22, -0.347376, -0.393872, 2.38683, 1.0], [23, 0.207892, -0.412708, 2.41408, 1.0], [24, 0.1536, -0.381359, 2.39456, 1.0]]
[[0, -0.114196, -0.27458, 2.544, 1.0], [1, -0.12543, 0.0232514, 2.49917, 1.0], [2, -0.135389, 0.313286, 2.44057, 1.0], [3, -0.132162, 0.46028, 2.4187, 1.0], [4, -0.294507, 0.194884, 2.44733, 1.0], [5, -0.328754, -0.0714292, 2.42984, 1.0], [6, -0.397645, -0.305506, 2.39118, 1.0], [7, -0.406358, -0.365963, 2.3808, 1.0], [8, 0.0338025, 0.198851, 2.43879, 1.0], [9, 0.102325, -0.0675968, 2.44188, 1.0], [10, 0.186457, -0.288559, 2.41951, 1.0], [11, 0.195692, -0.353706, 2.39873, 1.0], [12, -0.181169, -0.273647, 2.51067, 1.0], [13, -0.225218, -0.60211, 2.57844, 1.0], [14, -0.264971, -0.996859, 2.70176, 1.0], [15, -0.280187, -1.08273, 2.63793, 1.0], [16, -0.0440333, -0.268182, 2.50759, 1.0], [17, 0.0154456, -0.600254, 2.5769, 1.0], [18, 0.0613479, -1.0048, 2.69886, 1.0], [19, 0.0639394, -1.08008, 2.62878, 1.0], [20, -0.133089, 0.241814, 2.45756, 1.0], [21, -0.411381, -0.423367, 2.37669, 1.0], [22, -0.347209, -0.392431, 2.3549, 1.0], [23, 0.205666, -0.410738, 2.3835, 1.0], [24, 0.148912, -0.380862, 2.36346, 1.0]]
[[0, -0.113784, -0.274597, 2.54415, 1.0], [1, -0.124942, 0.0231877, 2.49933, 1.0], [2, -0.134847, 0.313216, 2.44086, 1.0], [3, -0.131781, 0.460043, 2.419, 1.0], [4, -0.294444, 0.194925, 2.44724, 1.0], [5, -0.333145, -0.0662076, 2.41425, 1.0], [6, -0.394672, -0.283904, 2.36352, 1.0], [7, -0.405515, -0.356641, 2.33905, 1.0], [8, 0.0341832, 0.19862, 2.43872, 1.0], [9, 0.0988526, -0.0620936, 2.42635, 1.0], [10, 0.183774, -0.285514, 2.38473, 1.0], [11, 0.18525, -0.353601, 2.36178, 1.0], [12, -0.180865, -0.273746, 2.5108, 1.0], [13, -0.22535, -0.602838, 2.57857, 1.0], [14, -0.264821, -0.995957, 2.70152, 1.0], [15, -0.279945, -1.0822, 2.63824, 1.0], [16, -0.0434939, -0.26807, 2.50776, 1.0], [17, 0.0152688, -0.600676, 2.57698, 1.0], [18, 0.0613977, -1.00503, 2.69882, 1.0], [19, 0.063926, -1.08005, 2.62879, 1.0], [20, -0.132559, 0.241747, 2.45781, 1.0], [21, -0.412575, -0.411726, 2.3242, 1.0], [22, -0.34426, -0.382464, 2.31618, 1.0], [23, 0.187327, -0.411517, 2.35249, 1.0], [24, 0.127284, -0.3758, 2.32914, 1.0]]
[[0, -0.113306, -0.274637, 2.54461, 1.0], [1, -0.124553, 0.0230668, 2.49986, 1.0], [2, -0.134542, 0.313037, 2.44169, 1.0], [3, -0.131345, 0.459854, 2.41954, 1.0], [4, -0.294376, 0.194967, 2.44725, 1.0], [5, -0.339049, -0.0565794, 2.39512, 1.0], [6, -0.398856, -0.266972, 2.3113, 1.0], [7, -0.413242, -0.343577, 2.28628, 1.0], [8, 0.0341964, 0.198598, 2.43876, 1.0], [9, 0.0928715, -0.0442471, 2.40846, 1.0], [10, 0.177547, -0.267878, 2.33933, 1.0], [11, 0.182529, -0.344553, 2.3181, 1.0], [12, -0.180658, -0.273744, 2.51099, 1.0], [13, -0.22599, -0.604637, 2.58004, 1.0], [14, -0.265687, -0.998064, 2.70297, 1.0], [15, -0.279352, -1.08067, 2.63907, 1.0], [16, -0.0426781, -0.268158, 2.50855, 1.0], [17, 0.0150306, -0.60171, 2.57772, 1.0], [18, 0.0612932, -1.0051, 2.69865, 1.0], [19, 0.0638461, -1.08015, 2.62879, 1.0], [20, -0.13223, 0.241588, 2.45854, 1.0], [21, -0.428023, -0.39033, 2.26237, 1.0], [22, -0.334424, -0.367316, 2.2596, 1.0], [23, 0.190844, -0.398555, 2.30382, 1.0], [24, 0.0979783, -0.367198, 2.27616, 1.0]]
[[0, -0.113164, -0.274409, 2.54506, 1.0], [1, -0.124246, 0.0232, 2.50076, 1.0], [2, -0.134017, 0.313054, 2.44349, 1.0], [3, -0.130481, 0.459832, 2.42028, 1.0], [4, -0.290984, 0.20064, 2.44587, 1.0], [5, -0.33838, -0.019964, 2.36728, 1.0], [6, -0.401897, -0.237193, 2.26443, 1.0], [7, -0.415109, -0.314813, 2.22363, 1.0], [8, 0.0340434, 0.198661, 2.43877, 1.0], [9, 0.0906964, -0.0194775, 2.3828, 1.0], [10, 0.169402, -0.252687, 2.29851, 1.0], [11, 0.18175, -0.328758, 2.26129, 1.0], [12, -0.180736, -0.273499, 2.51134, 1.0], [13, -0.226539, -0.60566, 2.58141, 1.0], [14, -0.265675, -0.997191, 2.70338, 1.0], [15, -0.279237, -1.08044, 2.63939, 1.0], [16, -0.0422478, -0.267918, 2.50917, 1.0], [17, 0.0148125, -0.603623, 2.57949, 1.0], [18, 0.0615374, -1.00449, 2.69907, 1.0], [19, 0.0637353, -1.07982, 2.63009, 1.0], [20, -0.131762, 0.241643, 2.46007, 1.0], [21, -0.428861, -0.360183, 2.18967, 1.0], [22, -0.328582, -0.339067, 2.1905, 1.0], [23, 0.195943, -0.375966, 2.24168, 1.0], [24, 0.0994904, -0.348634, 2.21671, 1.0]]
[[0, -0.113093, -0.274203, 2.54529, 1.0], [1, -0.123935, 0.0235062, 2.50181, 1.0], [2, -0.133347, 0.313482, 2.44619, 1.0], [3, -0.129081, 0.45993, 2.42196, 1.0], [4, -0.290916, 0.200658, 2.44575, 1.0], [5, -0.339301, -0.0136089, 2.34981, 1.0], [6, -0.400521, -0.207659, 2.2078, 1.0], [7, -0.417172, -0.27866, 2.16015, 1.0], [8, 0.0338912, 0.198708, 2.43878, 1.0], [9, 0.0875905, -0.000129097, 2.36522, 1.0], [10, 0.164245, -0.223802, 2.24715, 1.0], [11, 0.178521, -0.300828, 2.20155, 1.0], [12, -0.181042, -0.273253, 2.51133, 1.0], [13, -0.22676, -0.605562, 2.58178, 1.0], [14, -0.265987, -0.997387, 2.70304, 1.0], [15, -0.280958, -1.0824, 2.64013, 1.0], [16, -0.0414564, -0.267521, 2.51004, 1.0], [17, 0.0148144, -0.603709, 2.57983, 1.0], [18, 0.0616661, -1.00512, 2.69897, 1.0], [19, 0.0636638, -1.07978, 2.63026, 1.0], [20, -0.131186, 0.242044, 2.46229, 1.0], [21, -0.43022, -0.32045, 2.12062, 1.0], [22, -0.331807, -0.303557, 2.12, 1.0], [23, 0.192645, -0.34659, 2.1729, 1.0], [24, 0.100348, -0.314116, 2.15818, 1.0]]
