[[0, 530.655, 354.451, 0.794671, 1.0], [1, 527.742, 373.541, 0.84531, 1.0], [2, 508.602, 375.025, 0.810661, 1.0], [3, 488.153, 341.188, 0.790321, 1.0], [4, 476.387, 308.885, 0.895964, 1.0], [5, 548.284, 373.503, 0.861914, 1.0], [6, 571.802, 345.625, 0.864742, 1.0], [7, 593.86, 313.311, 0.881282, 1.0], [8, 529.175, 463.046, 0.767363, 1.0], [9, 510.164, 463.068, 0.808047, 1.0], [10, 510.132, 521.844, 0.698132, 1.0], [11, 511.489, 536.589, 0.058367, 1.0], [12, 546.769, 461.667, 0.804956, 1.0], [13, 546.78, 521.865, 0.717198, 1.0], [14, 0, 0, 0, 1.0], [15, 523.326, 347.145, 0.858116, 1.0], [16, 533.659, 347.132, 0.879207, 1.0], [17, 513.037, 354.428, 0.780893, 1.0], [18, 542.432, 354.403, 0.662465, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 532.134, 355.878, 0.798102, 1.0], [1, 523.405, 376.435, 0.87976, 1.0], [2, 502.761, 377.895, 0.819214, 1.0], [3, 486.605, 338.295, 0.832401, 1.0], [4, 474.904, 307.412, 0.852272, 1.0], [5, 546.766, 375.016, 0.862864, 1.0], [6, 568.911, 345.637, 0.861662, 1.0], [7, 590.883, 311.916, 0.86887, 1.0], [8, 526.248, 464.586, 0.77831, 1.0], [9, 510.047, 466.023, 0.766208, 1.0], [10, 510.152, 526.266, 0.59437, 1.0], [11, 0, 0, 0, 1.0], [12, 545.401, 464.545, 0.812967, 1.0], [13, 546.803, 524.779, 0.615016, 1.0], [14, 0, 0, 0, 1.0], [15, 524.778, 347.167, 0.81428, 1.0], [16, 535.053, 348.531, 0.812791, 1.0], [17, 513.027, 352.972, 0.768857, 1.0], [18, 540.965, 355.856, 0.315333, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 532.151, 355.894, 0.791029, 1.0], [1, 523.408, 376.438, 0.876909, 1.0], [2, 502.76, 377.915, 0.823901, 1.0], [3, 486.62, 339.72, 0.83918, 1.0], [4, 474.894, 305.976, 0.849093, 1.0], [5, 546.781, 375.012, 0.864818, 1.0], [6, 570.272, 345.603, 0.8469, 1.0], [7, 590.898, 311.903, 0.875107, 1.0], [8, 526.264, 464.575, 0.777115, 1.0], [9, 510.059, 464.638, 0.77176, 1.0], [10, 510.097, 524.831, 0.584977, 1.0], [11, 0, 0, 0, 1.0], [12, 545.412, 464.532, 0.812091, 1.0], [13, 546.792, 524.777, 0.605335, 1.0], [14, 0, 0, 0, 1.0], [15, 524.797, 348.54, 0.794012, 1.0], [16, 535.057, 348.546, 0.789717, 1.0], [17, 513.039, 354.392, 0.763809, 1.0], [18, 540.948, 355.856, 0.296567, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 532.101, 355.897, 0.776748, 1.0], [1, 523.411, 376.44, 0.877081, 1.0], [2, 502.764, 377.907, 0.824308, 1.0], [3, 486.629, 339.731, 0.835826, 1.0], [4, 474.898, 305.993, 0.846606, 1.0], [5, 546.787, 375.021, 0.866112, 1.0], [6, 570.269, 345.622, 0.860191, 1.0], [7, 590.903, 311.895, 0.875592, 1.0], [8, 526.269, 464.584, 0.774314, 1.0], [9, 510.061, 466.022, 0.770422, 1.0], [10, 510.101, 526.265, 0.570746, 1.0], [11, 0, 0, 0, 1.0], [12, 545.417, 464.542, 0.810144, 1.0], [13, 546.786, 524.795, 0.599476, 1.0], [14, 0, 0, 0, 1.0], [15, 523.388, 348.544, 0.801511, 1.0], [16, 535.026, 348.538, 0.799245, 1.0], [17, 513.031, 354.406, 0.765732, 1.0], [18, 540.936, 354.434, 0.365031, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 530.693, 355.881, 0.762619, 1.0], [1, 524.768, 375.017, 0.875306, 1.0], [2, 502.763, 377.907, 0.824305, 1.0], [3, 486.602, 338.289, 0.836347, 1.0], [4, 474.916, 304.489, 0.836412, 1.0], [5, 546.797, 374.985, 0.866656, 1.0], [6, 570.288, 345.612, 0.861102, 1.0], [7, 592.292, 311.853, 0.901547, 1.0], [8, 526.277, 464.592, 0.770096, 1.0], [9, 510.065, 466.031, 0.768338, 1.0], [10, 510.112, 526.299, 0.559519, 1.0], [11, 0, 0, 0, 1.0], [12, 546.76, 464.55, 0.805792, 1.0], [13, 546.778, 524.823, 0.587164, 1.0], [14, 0, 0, 0, 1.0], [15, 523.368, 348.535, 0.811289, 1.0], [16, 535.007, 347.172, 0.804313, 1.0], [17, 513.029, 354.398, 0.765154, 1.0], [18, 540.915, 352.985, 0.35682, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 530.656, 355.859, 0.771777, 1.0], [1, 524.776, 376.438, 0.871876, 1.0], [2, 502.779, 377.937, 0.82543, 1.0], [3, 486.611, 338.263, 0.824983, 1.0], [4, 474.916, 304.515, 0.83581, 1.0], [5, 546.799, 374.994, 0.861982, 1.0], [6, 570.301, 345.611, 0.861838, 1.0], [7, 592.299, 311.86, 0.90403, 1.0], [8, 526.283, 464.584, 0.771786, 1.0], [9, 510.077, 466.026, 0.771853, 1.0], [10, 510.153, 526.285, 0.564951, 1.0], [11, 0, 0, 0, 1.0], [12, 546.757, 464.539, 0.807933, 1.0], [13, 546.787, 524.791, 0.602518, 1.0], [14, 0, 0, 0, 1.0], [15, 523.336, 347.164, 0.836451, 1.0], [16, 533.65, 347.155, 0.83885, 1.0], [17, 511.659, 354.411, 0.774781, 1.0], [18, 540.951, 354.395, 0.454484, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 530.658, 355.868, 0.767541, 1.0], [1, 524.782, 376.438, 0.870263, 1.0], [2, 502.79, 377.94, 0.827565, 1.0], [3, 486.674, 339.75, 0.838091, 1.0], [4, 476.268, 307.424, 0.85779, 1.0], [5, 546.801, 374.987, 0.862855, 1.0], [6, 570.31, 345.593, 0.862076, 1.0], [7, 592.315, 311.858, 0.906243, 1.0], [8, 526.274, 464.594, 0.771351, 1.0], [9, 510.064, 466.034, 0.767433, 1.0], [10, 510.129, 526.271, 0.568424, 1.0], [11, 0, 0, 0, 1.0], [12, 546.756, 464.552, 0.80724, 1.0], [13, 546.775, 524.805, 0.598367, 1.0], [14, 0, 0, 0, 1.0], [15, 523.338, 347.171, 0.829879, 1.0], [16, 533.654, 347.159, 0.829381, 1.0], [17, 513.019, 354.41, 0.77056, 1.0], [18, 540.952, 352.987, 0.43734, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 530.656, 355.875, 0.773355, 1.0], [1, 524.787, 376.445, 0.869822, 1.0], [2, 502.78, 377.931, 0.826839, 1.0], [3, 486.65, 338.288, 0.836221, 1.0], [4, 476.273, 305.989, 0.854023, 1.0], [5, 546.815, 375.003, 0.861729, 1.0], [6, 570.333, 345.588, 0.859487, 1.0], [7, 592.309, 311.863, 0.904656, 1.0], [8, 526.266, 464.594, 0.774083, 1.0], [9, 510.058, 466.033, 0.767729, 1.0], [10, 510.135, 526.276, 0.57571, 1.0], [11, 0, 0, 0, 1.0], [12, 545.415, 464.555, 0.810342, 1.0], [13, 546.778, 524.799, 0.607519, 1.0], [14, 0, 0, 0, 1.0], [15, 523.335, 347.175, 0.834202, 1.0], [16, 533.655, 347.161, 0.834845, 1.0], [17, 513.019, 354.416, 0.773048, 1.0], [18, 540.964, 354.396, 0.448381, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 530.693, 355.903, 0.790559, 1.0], [1, 524.782, 375.024, 0.87171, 1.0], [2, 502.768, 377.896, 0.825028, 1.0], [3, 486.669, 338.255, 0.846412, 1.0], [4, 476.277, 305.961, 0.861921, 1.0], [5, 546.801, 375.003, 0.867163, 1.0], [6, 570.33, 345.616, 0.87234, 1.0], [7, 592.327, 311.876, 0.911001, 1.0], [8, 526.26, 464.61, 0.768681, 1.0], [9, 510.049, 466.049, 0.759729, 1.0], [10, 510.134, 527.75, 0.55947, 1.0], [11, 0, 0, 0, 1.0], [12, 545.417, 464.569, 0.805268, 1.0], [13, 546.762, 524.849, 0.579646, 1.0], [14, 0, 0, 0, 1.0], [15, 523.356, 348.547, 0.826657, 1.0], [16, 535.022, 348.535, 0.834171, 1.0], [17, 513.021, 354.434, 0.779233, 1.0], [18, 542.405, 354.438, 0.449136, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 532.107, 355.903, 0.797711, 1.0], [1, 524.788, 376.45, 0.87187, 1.0], [2, 502.776, 377.9, 0.823188, 1.0], [3, 488.019, 338.275, 0.83415, 1.0], [4, 476.296, 307.41, 0.875668, 1.0], [5, 546.799, 376.445, 0.864784, 1.0], [6, 570.324, 345.647, 0.877917, 1.0], [7, 592.345, 311.879, 0.899568, 1.0], [8, 526.256, 464.606, 0.771879, 1.0], [9, 510.055, 466.045, 0.763397, 1.0], [10, 511.512, 536.542, 0.553754, 1.0], [11, 0, 0, 0, 1.0], [12, 545.405, 464.567, 0.809339, 1.0], [13, 546.754, 524.823, 0.597198, 1.0], [14, 0, 0, 0, 1.0], [15, 523.385, 348.546, 0.82009, 1.0], [16, 535.04, 348.543, 0.824497, 1.0], [17, 513.048, 354.425, 0.775934, 1.0], [18, 542.406, 355.85, 0.404352, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 530.67, 355.891, 0.782148, 1.0], [1, 524.784, 376.437, 0.871733, 1.0], [2, 502.771, 376.482, 0.822045, 1.0], [3, 488.024, 338.259, 0.836507, 1.0], [4, 476.305, 304.505, 0.863734, 1.0], [5, 546.8, 376.437, 0.865353, 1.0], [6, 570.33, 345.649, 0.882558, 1.0], [7, 592.379, 311.891, 0.90972, 1.0], [8, 526.244, 464.609, 0.772806, 1.0], [9, 510.036, 466.05, 0.755601, 1.0], [10, 510.137, 527.752, 0.557848, 1.0], [11, 0, 0, 0, 1.0], [12, 545.408, 464.568, 0.809457, 1.0], [13, 546.77, 524.85, 0.578461, 1.0], [14, 0, 0, 0, 1.0], [15, 523.34, 348.537, 0.829527, 1.0], [16, 533.669, 347.175, 0.832787, 1.0], [17, 513.037, 354.429, 0.772269, 1.0], [18, 542.412, 354.423, 0.501029, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 532.081, 355.891, 0.790635, 1.0], [1, 524.774, 375.016, 0.877192, 1.0], [2, 502.739, 376.463, 0.827566, 1.0], [3, 488.066, 336.839, 0.824479, 1.0], [4, 476.326, 304.516, 0.875511, 1.0], [5, 546.794, 375.025, 0.865762, 1.0], [6, 570.348, 345.645, 0.8879, 1.0], [7, 592.411, 311.884, 0.929676, 1.0], [8, 524.838, 464.601, 0.781489, 1.0], [9, 510.025, 466.039, 0.756472, 1.0], [10, 510.129, 526.295, 0.57208, 1.0], [11, 0, 0, 0, 1.0], [12, 545.378, 464.563, 0.814718, 1.0], [13, 545.419, 524.83, 0.597358, 1.0], [14, 0, 0, 0, 1.0], [15, 523.37, 348.533, 0.827902, 1.0], [16, 535.026, 348.533, 0.829995, 1.0], [17, 513.056, 354.393, 0.762085, 1.0], [18, 542.426, 354.425, 0.478157, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.531, 355.931, 0.821565, 1.0], [1, 523.407, 376.435, 0.881755, 1.0], [2, 502.739, 376.464, 0.824119, 1.0], [3, 488.104, 336.794, 0.836285, 1.0], [4, 476.365, 301.587, 0.879718, 1.0], [5, 546.765, 376.462, 0.863309, 1.0], [6, 570.374, 345.602, 0.873065, 1.0], [7, 593.765, 313.286, 0.912926, 1.0], [8, 524.823, 464.62, 0.775437, 1.0], [9, 510.021, 466.052, 0.7488, 1.0], [10, 510.117, 529.219, 0.556989, 1.0], [11, 0, 0, 0, 1.0], [12, 545.358, 464.582, 0.805175, 1.0], [13, 545.381, 526.268, 0.592632, 1.0], [14, 0, 0, 0, 1.0], [15, 524.819, 348.565, 0.801256, 1.0], [16, 535.098, 348.586, 0.800306, 1.0], [17, 513.094, 352.972, 0.758748, 1.0], [18, 542.432, 355.855, 0.313824, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.549, 357.29, 0.825402, 1.0], [1, 523.413, 375.023, 0.880497, 1.0], [2, 502.754, 376.46, 0.819734, 1.0], [3, 489.523, 336.824, 0.812401, 1.0], [4, 476.401, 301.555, 0.885331, 1.0], [5, 546.768, 376.451, 0.860537, 1.0], [6, 570.376, 345.633, 0.883377, 1.0], [7, 593.803, 313.37, 0.889733, 1.0], [8, 524.8, 464.57, 0.796466, 1.0], [9, 508.658, 464.624, 0.764029, 1.0], [10, 510.114, 524.809, 0.609357, 1.0], [11, 0, 0, 0, 1.0], [12, 545.332, 463.164, 0.814645, 1.0], [13, 545.389, 523.385, 0.654075, 1.0], [14, 0, 0, 0, 1.0], [15, 524.836, 348.566, 0.796253, 1.0], [16, 535.109, 348.589, 0.792545, 1.0], [17, 513.096, 352.967, 0.761617, 1.0], [18, 542.438, 354.451, 0.2477, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.58, 355.927, 0.819108, 1.0], [1, 523.412, 376.45, 0.882949, 1.0], [2, 502.764, 376.458, 0.817142, 1.0], [3, 489.543, 335.385, 0.821664, 1.0], [4, 476.407, 300.061, 0.887021, 1.0], [5, 546.763, 377.896, 0.862265, 1.0], [6, 571.761, 345.602, 0.861224, 1.0], [7, 593.849, 314.782, 0.873592, 1.0], [8, 524.78, 464.573, 0.795983, 1.0], [9, 508.63, 464.628, 0.756444, 1.0], [10, 510.095, 524.823, 0.602758, 1.0], [11, 0, 0, 0, 1.0], [12, 545.325, 463.164, 0.809243, 1.0], [13, 545.395, 524.782, 0.641276, 1.0], [14, 0, 0, 0, 1.0], [15, 526.268, 348.561, 0.778753, 1.0], [16, 535.143, 348.592, 0.769928, 1.0], [17, 514.504, 352.961, 0.756315, 1.0], [18, 543.832, 355.835, 0.216119, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.583, 355.93, 0.822132, 1.0], [1, 524.766, 376.445, 0.882557, 1.0], [2, 502.781, 376.439, 0.813047, 1.0], [3, 489.576, 335.398, 0.801439, 1.0], [4, 477.851, 300.085, 0.871235, 1.0], [5, 546.76, 377.911, 0.860785, 1.0], [6, 571.773, 345.636, 0.863338, 1.0], [7, 593.905, 319.169, 0.862616, 1.0], [8, 524.769, 464.559, 0.799803, 1.0], [9, 508.611, 464.606, 0.756983, 1.0], [10, 510.103, 524.792, 0.620909, 1.0], [11, 0, 0, 0, 1.0], [12, 545.322, 463.157, 0.812065, 1.0], [13, 545.386, 524.792, 0.646279, 1.0], [14, 0, 0, 0, 1.0], [15, 526.269, 348.564, 0.778226, 1.0], [16, 535.149, 348.597, 0.770061, 1.0], [17, 514.511, 352.952, 0.750178, 1.0], [18, 543.826, 354.455, 0.201794, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.615, 357.299, 0.83247, 1.0], [1, 523.4, 376.461, 0.888036, 1.0], [2, 502.749, 376.442, 0.81502, 1.0], [3, 489.59, 335.361, 0.808843, 1.0], [4, 480.725, 300.126, 0.834196, 1.0], [5, 545.405, 377.923, 0.864912, 1.0], [6, 571.803, 345.653, 0.856019, 1.0], [7, 595.288, 319.18, 0.858388, 1.0], [8, 523.4, 464.542, 0.805819, 1.0], [9, 508.591, 464.584, 0.756431, 1.0], [10, 510.04, 523.354, 0.616052, 1.0], [11, 0, 0, 0, 1.0], [12, 545.303, 463.141, 0.808315, 1.0], [13, 545.398, 523.353, 0.67251, 1.0], [14, 0, 0, 0, 1.0], [15, 527.737, 348.581, 0.770468, 1.0], [16, 536.546, 350.005, 0.75816, 1.0], [17, 515.958, 351.52, 0.744388, 1.0], [18, 543.851, 355.857, 0.179221, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.604, 355.856, 0.774855, 1.0], [1, 523.404, 376.46, 0.888734, 1.0], [2, 502.762, 375.002, 0.813481, 1.0], [3, 490.986, 335.333, 0.818039, 1.0], [4, 482.177, 300.108, 0.84336, 1.0], [5, 545.404, 377.942, 0.875326, 1.0], [6, 571.827, 347.061, 0.851993, 1.0], [7, 595.306, 320.633, 0.854681, 1.0], [8, 523.381, 463.156, 0.812518, 1.0], [9, 508.579, 464.553, 0.753368, 1.0], [10, 508.662, 523.266, 0.637757, 1.0], [11, 0, 0, 0, 1.0], [12, 545.273, 463.124, 0.801525, 1.0], [13, 545.352, 523.299, 0.70085, 1.0], [14, 0, 0, 0, 1.0], [15, 527.728, 347.156, 0.765661, 1.0], [16, 535.153, 348.537, 0.737801, 1.0], [17, 515.984, 351.487, 0.740604, 1.0], [18, 543.825, 352.99, 0.186262, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 536.549, 355.903, 0.758523, 1.0], [1, 523.406, 376.471, 0.891633, 1.0], [2, 502.795, 374.987, 0.804227, 1.0], [3, 491.027, 333.908, 0.81558, 1.0], [4, 483.698, 298.561, 0.835442, 1.0], [5, 545.386, 379.376, 0.88264, 1.0], [6, 573.276, 347.081, 0.841517, 1.0], [7, 596.761, 320.653, 0.841998, 1.0], [8, 523.367, 463.136, 0.816845, 1.0], [9, 507.179, 464.533, 0.752381, 1.0], [10, 510.06, 521.87, 0.668506, 1.0], [11, 0, 0, 0, 1.0], [12, 543.891, 463.102, 0.788666, 1.0], [13, 545.328, 521.892, 0.715281, 1.0], [14, 0, 0, 0, 1.0], [15, 533.59, 347.17, 0.778629, 1.0], [16, 539.485, 348.605, 0.526697, 1.0], [17, 520.381, 348.623, 0.752806, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 535.088, 357.316, 0.784635, 1.0], [1, 524.771, 376.483, 0.887995, 1.0], [2, 504.251, 374.989, 0.801794, 1.0], [3, 492.483, 335.29, 0.827655, 1.0], [4, 486.58, 297.158, 0.860764, 1.0], [5, 545.388, 379.4, 0.896288, 1.0], [6, 573.292, 347.14, 0.829729, 1.0], [7, 599.685, 322.081, 0.852205, 1.0], [8, 523.352, 463.161, 0.815838, 1.0], [9, 507.163, 464.566, 0.748129, 1.0], [10, 510.094, 523.371, 0.638251, 1.0], [11, 0, 0, 0, 1.0], [12, 543.871, 463.123, 0.780593, 1.0], [13, 545.332, 523.315, 0.701532, 1.0], [14, 0, 0, 0, 1.0], [15, 532.144, 348.587, 0.755034, 1.0], [16, 537.996, 350.039, 0.587632, 1.0], [17, 520.357, 350.033, 0.749044, 1.0], [18, 543.906, 354.45, 0.0711868, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 535.076, 355.908, 0.756677, 1.0], [1, 523.411, 377.902, 0.891477, 1.0], [2, 502.79, 375.01, 0.813078, 1.0], [3, 493.95, 333.865, 0.818949, 1.0], [4, 486.662, 298.622, 0.886481, 1.0], [5, 545.39, 379.425, 0.897348, 1.0], [6, 577.653, 347.149, 0.816845, 1.0], [7, 601.17, 322.14, 0.862623, 1.0], [8, 523.312, 463.108, 0.820082, 1.0], [9, 505.701, 463.14, 0.739414, 1.0], [10, 510.113, 523.295, 0.665409, 1.0], [11, 0, 0, 0, 1.0], [12, 543.828, 463.079, 0.763577, 1.0], [13, 545.325, 523.277, 0.721693, 1.0], [14, 0, 0, 0, 1.0], [15, 532.128, 348.538, 0.751612, 1.0], [16, 536.601, 348.604, 0.589324, 1.0], [17, 520.354, 350.015, 0.75542, 1.0], [18, 543.911, 354.434, 0.0899327, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 538.026, 357.291, 0.715824, 1.0], [1, 524.775, 377.925, 0.891849, 1.0], [2, 504.21, 375.007, 0.809224, 1.0], [3, 496.832, 333.833, 0.827766, 1.0], [4, 488.076, 297.143, 0.872793, 1.0], [5, 545.401, 380.799, 0.903107, 1.0], [6, 577.659, 348.565, 0.809674, 1.0], [7, 602.621, 323.566, 0.888373, 1.0], [8, 523.306, 463.133, 0.823249, 1.0], [9, 505.695, 464.533, 0.740679, 1.0], [10, 510.113, 523.307, 0.660158, 1.0], [11, 0, 0, 0, 1.0], [12, 542.432, 463.095, 0.764276, 1.0], [13, 545.307, 523.29, 0.712784, 1.0], [14, 0, 0, 0, 1.0], [15, 535.03, 348.574, 0.744302, 1.0], [16, 542.379, 348.62, 0.403063, 1.0], [17, 521.823, 350.008, 0.800157, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 536.596, 355.919, 0.73033, 1.0], [1, 524.79, 377.902, 0.885659, 1.0], [2, 502.782, 373.547, 0.819306, 1.0], [3, 496.845, 329.458, 0.794904, 1.0], [4, 488.113, 291.287, 0.845763, 1.0], [5, 546.795, 380.797, 0.904655, 1.0], [6, 579.099, 348.577, 0.841727, 1.0], [7, 604.053, 323.575, 0.917861, 1.0], [8, 523.279, 463.143, 0.825282, 1.0], [9, 504.249, 464.54, 0.737368, 1.0], [10, 510.08, 523.349, 0.651463, 1.0], [11, 0, 0, 0, 1.0], [12, 542.393, 463.108, 0.755943, 1.0], [13, 545.275, 523.336, 0.686625, 1.0], [14, 0, 0, 0, 1.0], [15, 533.63, 348.552, 0.758252, 1.0], [16, 540.948, 348.597, 0.495981, 1.0], [17, 521.792, 348.617, 0.783638, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 539.506, 355.932, 0.708146, 1.0], [1, 524.784, 377.933, 0.889897, 1.0], [2, 504.225, 374.996, 0.807478, 1.0], [3, 496.893, 326.536, 0.807244, 1.0], [4, 489.528, 289.805, 0.842967, 1.0], [5, 546.763, 380.814, 0.921193, 1.0], [6, 579.149, 350.048, 0.836684, 1.0], [7, 604.11, 323.65, 0.907027, 1.0], [8, 523.272, 463.146, 0.827489, 1.0], [9, 504.251, 464.545, 0.738179, 1.0], [10, 510.04, 523.327, 0.643234, 1.0], [11, 0, 0, 0, 1.0], [12, 540.969, 463.108, 0.754866, 1.0], [13, 545.261, 523.302, 0.690095, 1.0], [14, 0, 0, 0, 1.0], [15, 535.104, 348.576, 0.727875, 1.0], [16, 543.854, 348.626, 0.371862, 1.0], [17, 521.905, 348.593, 0.813727, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 542.401, 355.924, 0.729727, 1.0], [1, 524.81, 377.955, 0.882758, 1.0], [2, 505.672, 375.021, 0.806142, 1.0], [3, 498.309, 327.985, 0.825329, 1.0], [4, 491.003, 292.73, 0.810069, 1.0], [5, 546.763, 380.816, 0.918325, 1.0], [6, 579.117, 351.505, 0.821914, 1.0], [7, 604.114, 327.985, 0.855098, 1.0], [8, 521.908, 463.084, 0.825035, 1.0], [9, 502.785, 463.101, 0.739111, 1.0], [10, 510.028, 523.311, 0.633659, 1.0], [11, 0, 0, 0, 1.0], [12, 540.924, 463.055, 0.741186, 1.0], [13, 545.279, 523.269, 0.699536, 1.0], [14, 0, 0, 0, 1.0], [15, 536.544, 348.569, 0.725739, 1.0], [16, 545.297, 348.625, 0.360557, 1.0], [17, 523.337, 348.567, 0.815747, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
