[['2, k, 0', [-3.12058, 81.97907, 1.0]], ['2, k, 1', [-1.2748676606103346, 112.34849626022489, 1.0]], ['2, k, 2', [0.13636164210553736, 135.2144802395461, 1.0]], ['2, k, 3', [0.5296599473911918, 141.68225289797962, 1.0]], ['2, k, 4', [16.30627868100016, 129.19621900885392, 1.0]], ['2, k, 5', [23.12491830872942, 103.87660873222649, 1.0]], ['2, k, 6', [23.493349278666805, 82.35498896102337, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.19857635833246, 133.53190356618623, 1.0]], ['2, k, 9', [-40.00544468019381, 134.5906796772331, 1.0]], ['2, k, 10', [-48.448060559335474, 154.99588123345993, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.366071794186228, 81.43174192226886, 1.0]], ['2, k, 13', [8.427901409760427, 45.969048675016126, 1.0]], ['2, k, 14', [9.586816276058261, 12.177002429368798, 1.0]], ['2, k, 15', [7.665944834016262, 9.418320387578076, 1.0]], ['2, k, 16', [-10.470790463894758, 82.3489426743563, 1.0]], ['2, k, 17', [-12.779772600513294, 47.988647720258484, 1.0]], ['2, k, 18', [-15.567441953627213, 12.07679514698986, 1.0]], ['2, k, 19', [-17.078474515620826, 9.301878307277132, 1.0]], ['2, k, 20', [0.13636164210553736, 135.2144802395461, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.166264, 81.619276, 1.0]], ['2, k, 1', [-1.6997429541402218, 111.96952760913759, 1.0]], ['2, k, 2', [-0.5714948183521704, 134.7888649728968, 1.0]], ['2, k, 3', [-0.2551968631796283, 141.2416259622241, 1.0]], ['2, k, 4', [15.689437677432222, 128.82491838977955, 1.0]], ['2, k, 5', [22.50845888458263, 103.29637024320128, 1.0]], ['2, k, 6', [22.931802666259134, 81.71598743189523, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.40390958118737, 133.06268535967558, 1.0]], ['2, k, 9', [-42.29138204259728, 128.80236080262895, 1.0]], ['2, k, 10', [-52.80133395223909, 144.6906852944509, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.359331485502599, 81.12657110890525, 1.0]], ['2, k, 13', [8.432180817725023, 45.312417045162356, 1.0]], ['2, k, 14', [9.589019840135107, 12.34502021326255, 1.0]], ['2, k, 15', [7.825692117437207, 9.564604493112853, 1.0]], ['2, k, 16', [-10.578114270098723, 81.943323799176, 1.0]], ['2, k, 17', [-13.031120449995239, 47.85393755598344, 1.0]], ['2, k, 18', [-15.686715553554448, 13.179379429622443, 1.0]], ['2, k, 19', [-17.05735000808551, 10.369304065379122, 1.0]], ['2, k, 20', [-0.5714948183521704, 134.7888649728968, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.160738, 81.620056, 1.0]], ['2, k, 1', [-1.6906443105581117, 111.96449876358332, 1.0]], ['2, k, 2', [-0.557765037690505, 134.7805313366129, 1.0]], ['2, k, 3', [-0.24003196358182444, 141.23228445032137, 1.0]], ['2, k, 4', [15.702032054471552, 128.81476793865642, 1.0]], ['2, k, 5', [22.49620111636535, 103.24127815919871, 1.0]], ['2, k, 6', [22.932267035111433, 81.66179252716175, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.397476975238167, 133.0925539988785, 1.0]], ['2, k, 9', [-42.40032871508005, 129.14747612512872, 1.0]], ['2, k, 10', [-52.79272140078951, 144.13182578399977, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.3644279095999305, 81.12435882458448, 1.0]], ['2, k, 13', [8.429098539432943, 45.282136670054896, 1.0]], ['2, k, 14', [9.59173535326936, 12.262300260141913, 1.0]], ['2, k, 15', [7.842244295426989, 9.480310686477015, 1.0]], ['2, k, 16', [-10.572305901615954, 81.94302463783647, 1.0]], ['2, k, 17', [-13.03084778713868, 47.87026128201678, 1.0]], ['2, k, 18', [-15.677260244865922, 13.263419268956866, 1.0]], ['2, k, 19', [-17.034462892638587, 10.452045547107105, 1.0]], ['2, k, 20', [-0.557765037690505, 134.7805313366129, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.1550000000000002, 81.621012, 1.0]], ['2, k, 1', [-1.6796428172374869, 111.96082313365463, 1.0]], ['2, k, 2', [-0.5402157275984906, 134.77595405097546, 1.0]], ['2, k, 3', [-0.2205127047376666, 141.22649407406453, 1.0]], ['2, k, 4', [15.718848784561748, 128.806055819824, 1.0]], ['2, k, 5', [22.480515482369995, 103.22228678467329, 1.0]], ['2, k, 6', [22.928063184727126, 81.6453496966785, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.389680182496274, 133.12563466218137, 1.0]], ['2, k, 9', [-42.46571532909863, 129.53452326296215, 1.0]], ['2, k, 10', [-52.79094686863078, 143.6773835084709, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.368939462895557, 81.12193275287221, 1.0]], ['2, k, 13', [8.421255101747562, 45.29054433948805, 1.0]], ['2, k, 14', [9.594017134715685, 12.230198549854407, 1.0]], ['2, k, 15', [7.858067709602914, 9.446574448732498, 1.0]], ['2, k, 16', [-10.566454177782516, 81.94373209034632, 1.0]], ['2, k, 17', [-13.0303391283982, 47.88513274302048, 1.0]], ['2, k, 18', [-15.672033755331846, 13.247588202109078, 1.0]], ['2, k, 19', [-17.0160529763043, 10.434685340656749, 1.0]], ['2, k, 20', [-0.5402157275984906, 134.77595405097546, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.150312, 81.62853400000002, 1.0]], ['2, k, 1', [-1.6677330961191232, 111.96443869386776, 1.0]], ['2, k, 2', [-0.5203126709280897, 134.77879107196907, 1.0]], ['2, k, 3', [-0.19823761206086254, 141.22798862717198, 1.0]], ['2, k, 4', [15.742914917631367, 128.80372726475744, 1.0]], ['2, k, 5', [22.469864211794942, 103.20510416950353, 1.0]], ['2, k, 6', [22.93041748714828, 81.6311617535696, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.39298021763194, 133.16881292804754, 1.0]], ['2, k, 9', [-42.50900206093348, 129.93217531019582, 1.0]], ['2, k, 10', [-52.64569726529952, 143.08624115759955, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.375492568197101, 81.12529744254248, 1.0]], ['2, k, 13', [8.424728085580057, 45.243154911665314, 1.0]], ['2, k, 14', [9.604943750374046, 12.183582308740611, 1.0]], ['2, k, 15', [7.881418914138732, 9.398606011670195, 1.0]], ['2, k, 16', [-10.56070343000023, 81.95199371477926, 1.0]], ['2, k, 17', [-13.030089695599887, 47.89529202574025, 1.0]], ['2, k, 18', [-15.654500513128639, 13.381525543916482, 1.0]], ['2, k, 19', [-16.986381771539676, 10.565959020076216, 1.0]], ['2, k, 20', [-0.5203126709280897, 134.77879107196907, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.144934, 81.637226, 1.0]], ['2, k, 1', [-1.6540910852818518, 111.96708964958626, 1.0]], ['2, k, 2', [-0.4973913013125159, 134.77917823672624, 1.0]], ['2, k, 3', [-0.1725804899868727, 141.22692511947776, 1.0]], ['2, k, 4', [15.772515784169947, 128.79618355116006, 1.0]], ['2, k, 5', [22.454771862291643, 103.23471201095063, 1.0]], ['2, k, 6', [22.9320454889668, 81.66396606508978, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.390805182053878, 133.21063124845517, 1.0]], ['2, k, 9', [-42.40399571801407, 130.33970387211568, 1.0]], ['2, k, 10', [-52.3991824207911, 142.59060114257403, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.3815446021398605, 81.12962755752312, 1.0]], ['2, k, 13', [8.41896851201276, 45.2993195412503, 1.0]], ['2, k, 14', [9.611175381294077, 12.22850879463298, 1.0]], ['2, k, 15', [7.898429042716176, 9.442065837497472, 1.0]], ['2, k, 16', [-10.553529240382204, 81.96239248616918, 1.0]], ['2, k, 17', [-13.02689076232199, 47.90002819409215, 1.0]], ['2, k, 18', [-15.66630821372501, 13.166411541121107, 1.0]], ['2, k, 19', [-16.987337001776545, 10.34875045028113, 1.0]], ['2, k, 20', [-0.4973913013125159, 134.77917823672624, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.137436, 81.64535599999999, 1.0]], ['2, k, 1', [-1.637556573091964, 111.97167000283909, 1.0]], ['2, k, 2', [-0.4707760179416601, 134.7841985305677, 1.0]], ['2, k, 3', [-0.14308383142758485, 141.23042029759102, 1.0]], ['2, k, 4', [15.804982376953676, 128.78754811273703, 1.0]], ['2, k, 5', [22.442544293120687, 103.27349050145261, 1.0]], ['2, k, 6', [22.93288355099406, 81.70520159350626, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.3926654820216, 133.256845608644, 1.0]], ['2, k, 9', [-42.20084791427813, 130.71544708649904, 1.0]], ['2, k, 10', [-51.84468696800036, 141.9836794627816, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.3916768645212, 81.132821011401, 1.0]], ['2, k, 13', [8.422715900503572, 45.33626022763284, 1.0]], ['2, k, 14', [9.62813359562267, 12.28059040070999, 1.0]], ['2, k, 15', [7.92641020799921, 9.492358809691657, 1.0]], ['2, k, 16', [-10.540129695027558, 81.97258139824675, 1.0]], ['2, k, 17', [-13.01595544623676, 47.9113724507967, 1.0]], ['2, k, 18', [-15.69448959868615, 12.808852298765004, 1.0]], ['2, k, 19', [-17.004091084109813, 9.99089745726808, 1.0]], ['2, k, 20', [-0.4707760179416601, 134.7841985305677, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.13069, 81.65324, 1.0]], ['2, k, 1', [-1.6212963626284884, 111.9769418889732, 1.0]], ['2, k, 2', [-0.4443103722706363, 134.78906333362923, 1.0]], ['2, k, 3', [-0.11368848262314013, 141.23375850258952, 1.0]], ['2, k, 4', [15.841102465545813, 128.77213011485102, 1.0]], ['2, k, 5', [22.431014809249778, 103.30513747672444, 1.0]], ['2, k, 6', [22.93395534234463, 81.73897322191375, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.39986202285562, 133.30389968110333, 1.0]], ['2, k, 9', [-41.89322161500961, 131.03734488271218, 1.0]], ['2, k, 10', [-51.0968191796242, 141.491188183991, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.401262209504729, 81.13585259408106, 1.0]], ['2, k, 13', [8.434746910666522, 45.296061032021846, 1.0]], ['2, k, 14', [9.650400033316062, 12.319651414089513, 1.0]], ['2, k, 15', [7.958789953839917, 9.529732992783533, 1.0]], ['2, k, 16', [-10.525674007564518, 81.98296017894312, 1.0]], ['2, k, 17', [-13.004908940218408, 47.92409933606964, 1.0]], ['2, k, 18', [-15.691725314563808, 12.835026695841933, 1.0]], ['2, k, 19', [-16.990922596644772, 10.017131709843477, 1.0]], ['2, k, 20', [-0.4443103722706363, 134.78906333362923, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.124048, 81.669002, 1.0]], ['2, k, 1', [-1.605864160895204, 111.98546319242335, 1.0]], ['2, k, 2', [-0.4198014134278403, 134.79179665052422, 1.0]], ['2, k, 3', [-0.08655927081624493, 141.23496454288406, 1.0]], ['2, k, 4', [15.838048739960819, 128.76749595684444, 1.0]], ['2, k, 5', [22.3854430951613, 103.33307712711193, 1.0]], ['2, k, 6', [22.90082957679181, 81.76993555101689, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.410964865264578, 133.35088409674893, 1.0]], ['2, k, 9', [-41.46630026455943, 131.34177367320947, 1.0]], ['2, k, 10', [-50.2207227895895, 141.05173145242213, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.409467493910237, 81.15472949750983, 1.0]], ['2, k, 13', [8.445395122082079, 45.27946155940361, 1.0]], ['2, k, 14', [9.66659061659864, 12.396306752898411, 1.0]], ['2, k, 15', [7.98401943664987, 9.604274049853897, 1.0]], ['2, k, 16', [-10.51251691633312, 81.99712025975428, 1.0]], ['2, k, 17', [-12.995523948485342, 47.93714930082862, 1.0]], ['2, k, 18', [-15.67363031886662, 12.90644585308884, 1.0]], ['2, k, 19', [-16.964022384313335, 10.087463318762525, 1.0]], ['2, k, 20', [-0.4198014134278403, 134.79179665052422, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.119862, 81.68911599999998, 1.0]], ['2, k, 1', [-1.5936491945551448, 111.99556460457676, 1.0]], ['2, k, 2', [-0.3990366227725798, 134.79487028500233, 1.0]], ['2, k, 3', [-0.06337274716053054, 141.2364858270948, 1.0]], ['2, k, 4', [15.859691670557323, 128.75092403167483, 1.0]], ['2, k, 5', [22.359716375331, 103.36287948567298, 1.0]], ['2, k, 6', [22.887525742222884, 81.80269382679273, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.420505511778728, 133.4009844130638, 1.0]], ['2, k, 9', [-41.024335669970824, 131.62747594333254, 1.0]], ['2, k, 10', [-49.43344329953541, 140.81173495323935, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.413457336828175, 81.18069150360739, 1.0]], ['2, k, 13', [8.45089746777753, 45.3106192075142, 1.0]], ['2, k, 14', [9.680407342950007, 12.466567932815124, 1.0]], ['2, k, 15', [8.007791273134064, 9.672628286903537, 1.0]], ['2, k, 16', [-10.503719151092163, 82.01457447944428, 1.0]], ['2, k, 17', [-12.991886126872465, 47.9488746714479, 1.0]], ['2, k, 18', [-15.664011102401197, 12.916018583928995, 1.0]], ['2, k, 19', [-16.944813820453888, 10.095661783661647, 1.0]], ['2, k, 20', [-0.3990366227725798, 134.79487028500233, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.11732, 81.715892, 1.0]], ['2, k, 1', [-1.584025571792932, 112.00806321053939, 1.0]], ['2, k, 2', [-0.3820538946059772, 134.80061007846885, 1.0]], ['2, k, 3', [-0.04438772292312615, 141.24059630669618, 1.0]], ['2, k, 4', [15.897237229478153, 128.7301858206552, 1.0]], ['2, k, 5', [22.36580791014096, 103.3212428834222, 1.0]], ['2, k, 6', [22.908638763652814, 81.76454262657855, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.4359980468261, 133.45189358716294, 1.0]], ['2, k, 9', [-40.710079326700196, 131.8261118464807, 1.0]], ['2, k, 10', [-48.7465219575455, 140.55490347386552, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.4120150380719, 81.21584155750094, 1.0]], ['2, k, 13', [8.457320218734878, 45.296072975191855, 1.0]], ['2, k, 14', [9.69450489840931, 12.452202466988751, 1.0]], ['2, k, 15', [8.028347246544735, 9.657007933609375, 1.0]], ['2, k, 16', [-10.499080000328709, 82.03789168169625, 1.0]], ['2, k, 17', [-12.993893117113187, 47.95673625498325, 1.0]], ['2, k, 18', [-15.639265675065904, 13.194929726513344, 1.0]], ['2, k, 19', [-16.91410254980055, 10.37250974035214, 1.0]], ['2, k, 20', [-0.3820538946059772, 134.80061007846885, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.1168419999999997, 81.74167, 1.0]], ['2, k, 1', [-1.5780322649532397, 112.01676364485874, 1.0]], ['2, k, 2', [-0.37095156974495536, 134.79833907514114, 1.0]], ['2, k, 3', [-0.032019605390341266, 141.23652258624642, 1.0]], ['2, k, 4', [15.912812405413199, 128.71034709646335, 1.0]], ['2, k, 5', [22.354978289178348, 103.2654463030676, 1.0]], ['2, k, 6', [22.909957353660637, 81.71196522673141, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.431391832456313, 133.49738028611893, 1.0]], ['2, k, 9', [-40.47907402240733, 132.05987519613788, 1.0]], ['2, k, 10', [-48.315302722423276, 140.5523193409769, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.408554158129437, 81.251475254033, 1.0]], ['2, k, 13', [8.457714789084129, 45.33632330291389, 1.0]], ['2, k, 14', [9.70194290791658, 12.470715664910713, 1.0]], ['2, k, 15', [8.041449336451146, 9.674189723406887, 1.0]], ['2, k, 16', [-10.499026694345954, 82.05901025449717, 1.0]], ['2, k, 17', [-13.003110697534064, 47.908799586733764, 1.0]], ['2, k, 18', [-15.62619649721305, 13.33246489805282, 1.0]], ['2, k, 19', [-16.895987189485943, 10.50855647948056, 1.0]], ['2, k, 20', [-0.37095156974495536, 134.79833907514114, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.1178019999999997, 81.76917999999999, 1.0]], ['2, k, 1', [-1.5738483862130122, 112.0281847482885, 1.0]], ['2, k, 2', [-0.3623567320940209, 134.80215573063558, 1.0]], ['2, k, 3', [-0.022508694563719622, 141.23842812509045, 1.0]], ['2, k, 4', [15.929526061678583, 128.69614272967638, 1.0]], ['2, k, 5', [22.3476110579911, 103.21518365286049, 1.0]], ['2, k, 6', [22.911991393639408, 81.66369465932388, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.432683675147242, 133.54343115200032, 1.0]], ['2, k, 9', [-40.37339188469936, 132.2155881809677, 1.0]], ['2, k, 10', [-48.11990758093009, 140.62201631457594, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.402245773959326, 81.29007236026831, 1.0]], ['2, k, 13', [8.441825243857846, 45.456468860476164, 1.0]], ['2, k, 14', [9.702481382424114, 12.47356207667184, 1.0]], ['2, k, 15', [8.047864958328768, 9.675570274096549, 1.0]], ['2, k, 16', [-10.502319385600916, 82.08119464877127, 1.0]], ['2, k, 17', [-13.017114492293045, 47.853106710772934, 1.0]], ['2, k, 18', [-15.637877259423625, 13.24357780033683, 1.0]], ['2, k, 19', [-16.90217978607696, 10.41908326207365, 1.0]], ['2, k, 20', [-0.3623567320940209, 134.80215573063558, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.121134, 81.793066, 1.0]], ['2, k, 1', [-1.57212498805999, 112.03650922696241, 1.0]], ['2, k, 2', [-0.3564726255125111, 134.8048746672032, 1.0]], ['2, k, 3', [-0.01593145417196551, 141.2392946565158, 1.0]], ['2, k, 4', [15.972114122391503, 128.67060217958038, 1.0]], ['2, k, 5', [22.365823440796653, 103.15604530776709, 1.0]], ['2, k, 6', [22.940019507408103, 81.6058385658663, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.436146152248643, 133.58313097233824, 1.0]], ['2, k, 9', [-40.396777202376654, 132.29418789115806, 1.0]], ['2, k, 10', [-48.10138067663355, 140.68638852919497, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.392062681045118, 81.31694130763047, 1.0]], ['2, k, 13', [8.421243829542949, 45.548792631003074, 1.0]], ['2, k, 14', [9.69811454441026, 12.42136347716994, 1.0]], ['2, k, 15', [8.048514316720745, 9.62206362364278, 1.0]], ['2, k, 16', [-10.508380549745151, 82.10701388524855, 1.0]], ['2, k, 17', [-13.035438382475704, 47.80250074893553, 1.0]], ['2, k, 18', [-15.642726642242952, 13.122395256777509, 1.0]], ['2, k, 19', [-16.902538619480698, 10.29708851723498, 1.0]], ['2, k, 20', [-0.3564726255125111, 134.8048746672032, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.124262, 81.81023400000001, 1.0]], ['2, k, 1', [-1.5709886443506873, 112.0425146653119, 1.0]], ['2, k, 2', [-0.3520832997375611, 134.80682673100978, 1.0]], ['2, k, 3', [-0.01115213936803705, 141.23970901991714, 1.0]], ['2, k, 4', [15.973377874183074, 128.66328803442264, 1.0]], ['2, k, 5', [22.348346984997136, 103.11636635928872, 1.0]], ['2, k, 6', [22.92766268347343, 81.56560632067135, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.438320318305102, 133.6170964689303, 1.0]], ['2, k, 9', [-40.42535131820412, 132.3536942731899, 1.0]], ['2, k, 10', [-48.11824287102833, 140.76661279472003, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.38377307303715, 81.33793702045104, 1.0]], ['2, k, 13', [8.39750732217112, 45.67038694306983, 1.0]], ['2, k, 14', [9.697053781754592, 12.392546407795578, 1.0]], ['2, k, 15', [8.050573582642835, 9.591978902027302, 1.0]], ['2, k, 16', [-10.513922162677787, 82.12598048053488, 1.0]], ['2, k, 17', [-13.051888642831454, 47.7502776869374, 1.0]], ['2, k, 18', [-15.659227781254021, 13.025546010601083, 1.0]], ['2, k, 19', [-16.91625278467904, 10.19875797053568, 1.0]], ['2, k, 20', [-0.3520832997375611, 134.80682673100978, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.129286, 81.81725200000001, 1.0]], ['2, k, 1', [-1.5718715787867765, 112.04714191269726, 1.0]], ['2, k, 2', [-0.3505618948790424, 134.80955687263116, 1.0]], ['2, k, 3', [-0.009531857630489027, 141.2414651863703, 1.0]], ['2, k, 4', [15.958902288106367, 128.66082505613906, 1.0]], ['2, k, 5', [22.308564102307788, 103.10807312296161, 1.0]], ['2, k, 6', [22.892008601248303, 81.55642540817743, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.44412852031739, 133.64415407404616, 1.0]], ['2, k, 9', [-40.47893759312538, 132.3914638615359, 1.0]], ['2, k, 10', [-48.20028311608287, 140.91538636724215, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.370812800422396, 81.34309938627602, 1.0]], ['2, k, 13', [8.373700588234295, 45.75346053815678, 1.0]], ['2, k, 14', [9.688024540593691, 12.380532568328917, 1.0]], ['2, k, 15', [8.04370445359684, 9.578678469177934, 1.0]], ['2, k, 16', [-10.52399927525199, 82.13849932615867, 1.0]], ['2, k, 17', [-13.074815943602681, 47.696874773102394, 1.0]], ['2, k, 18', [-15.69780995493651, 12.78406344135891, 1.0]], ['2, k, 19', [-16.952868168198826, 9.956263394550273, 1.0]], ['2, k, 20', [-0.3505618948790424, 134.80955687263116, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.1362940000000004, 81.823264, 1.0]], ['2, k, 1', [-1.5748045123758294, 112.05277766526149, 1.0]], ['2, k, 2', [-0.3513552386374966, 134.81572667366626, 1.0]], ['2, k, 3', [-0.010338037776158049, 141.24735442750716, 1.0]], ['2, k, 4', [15.96281154036672, 128.65427653160845, 1.0]], ['2, k, 5', [22.282429873369225, 103.10912527547671, 1.0]], ['2, k, 6', [22.872058362618866, 81.5574334145748, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.469455246359097, 133.66670751355127, 1.0]], ['2, k, 9', [-40.49063820823928, 132.37502290651616, 1.0]], ['2, k, 10', [-48.29005844214864, 141.03491413601017, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.353224967886974, 81.34654825449067, 1.0]], ['2, k, 13', [8.350219983711062, 45.80771199691768, 1.0]], ['2, k, 14', [9.677007207041251, 12.343998367219477, 1.0]], ['2, k, 15', [8.033806678865723, 9.540898382232614, 1.0]], ['2, k, 16', [-10.536075367265472, 82.15074397857414, 1.0]], ['2, k, 17', [-13.095935539559436, 47.69444962970955, 1.0]], ['2, k, 18', [-15.729323224200163, 12.654081799009404, 1.0]], ['2, k, 19', [-16.983390013173842, 9.82536625054788, 1.0]], ['2, k, 20', [-0.3513552386374966, 134.81572667366626, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
