[[0, -0.30587, -0.349565, 2.54362, 1.0], [1, -0.315429, -0.0464208, 2.48497, 1.0], [2, -0.322908, 0.249622, 2.41318, 1.0], [3, -0.321967, 0.377717, 2.39979, 1.0], [4, -0.461727, 0.135773, 2.37402, 1.0], [5, -0.565972, 0.0947094, 2.19467, 1.0], [6, -0.34231, 0.0622958, 2.03448, 1.0], [7, -0.268653, 0.0516438, 1.98489, 1.0], [8, -0.180007, 0.139437, 2.37679, 1.0], [9, -0.157382, -0.126431, 2.40988, 1.0], [10, -0.153166, -0.0564944, 2.14046, 1.0], [11, -0.0876714, 0.0173922, 1.87345, 1.0], [12, -0.365772, -0.345472, 2.50784, 1.0], [13, -0.446574, -0.64096, 2.55072, 1.0], [14, -0.494515, -1.02412, 2.67498, 1.0], [15, -0.508301, -1.08789, 2.60156, 1.0], [16, -0.23741, -0.343894, 2.50836, 1.0], [17, -0.173413, -0.588039, 2.52997, 1.0], [18, -0.142658, -1.00627, 2.6168, 1.0], [19, -0.125366, -1.0791, 2.56445, 1.0], [20, -0.321395, 0.176637, 2.43346, 1.0], [21, -0.267296, 0.0513829, 1.97486, 1.0], [22, -0.265526, 0.0510426, 1.96178, 1.0], [23, -0.0679064, 0.0235472, 1.85, 1.0], [24, -0.162205, 0.020488, 1.845, 1.0]]
[[0, -0.319876, -0.342428, 2.4994, 1.0], [1, -0.323571, -0.0437115, 2.4484, 1.0], [2, -0.325294, 0.248758, 2.38542, 1.0], [3, -0.319967, 0.378395, 2.36613, 1.0], [4, -0.460944, 0.105014, 2.34948, 1.0], [5, -0.546888, 0.0907421, 2.16828, 1.0], [6, -0.589136, 0.10961, 1.94025, 1.0], [7, -0.595402, 0.12263, 1.86517, 1.0], [8, -0.193576, 0.116874, 2.34944, 1.0], [9, -0.242916, 0.133878, 2.08563, 1.0], [10, -0.14537, 0.110153, 1.84189, 1.0], [11, -0.102339, 0.105833, 1.83439, 1.0], [12, -0.37899, -0.340734, 2.46453, 1.0], [13, -0.429483, -0.702172, 2.55516, 1.0], [14, -0.483007, -1.04339, 2.66207, 1.0], [15, -0.515351, -1.1167, 2.5955, 1.0], [16, -0.251943, -0.334744, 2.46603, 1.0], [17, -0.181746, -0.677959, 2.54593, 1.0], [18, -0.119146, -1.04197, 2.61848, 1.0], [19, -0.116161, -1.0881, 2.51007, 1.0], [20, -0.325135, 0.176581, 2.40336, 1.0], [21, -0.58972, 0.122961, 1.83824, 1.0], [22, -0.526917, 0.118189, 1.83134, 1.0], [23, -0.0392417, 0.107219, 1.80726, 1.0], [24, -0.152392, 0.11077, 1.80012, 1.0]]
[[0, -0.31993, -0.342337, 2.49925, 1.0], [1, -0.323635, -0.043686, 2.44846, 1.0], [2, -0.325523, 0.248682, 2.38582, 1.0], [3, -0.320415, 0.378936, 2.36669, 1.0], [4, -0.461057, 0.105182, 2.34953, 1.0], [5, -0.546869, 0.0914245, 2.16822, 1.0], [6, -0.589221, 0.109568, 1.94026, 1.0], [7, -0.596629, 0.122511, 1.86456, 1.0], [8, -0.193701, 0.116954, 2.3494, 1.0], [9, -0.247528, 0.132146, 2.08638, 1.0], [10, -0.14724, 0.109933, 1.84362, 1.0], [11, -0.103085, 0.105297, 1.83181, 1.0], [12, -0.379022, -0.340723, 2.46449, 1.0], [13, -0.429617, -0.702662, 2.55464, 1.0], [14, -0.483526, -1.04303, 2.66255, 1.0], [15, -0.515101, -1.1163, 2.59597, 1.0], [16, -0.252023, -0.334507, 2.46567, 1.0], [17, -0.181416, -0.677554, 2.54502, 1.0], [18, -0.119305, -1.04173, 2.61841, 1.0], [19, -0.116357, -1.0878, 2.51003, 1.0], [20, -0.325319, 0.176551, 2.40364, 1.0], [21, -0.589798, 0.123798, 1.83715, 1.0], [22, -0.528962, 0.118096, 1.83091, 1.0], [23, -0.0388189, 0.106361, 1.80668, 1.0], [24, -0.138089, 0.112336, 1.79703, 1.0]]
[[0, -0.319744, -0.342264, 2.49882, 1.0], [1, -0.323653, -0.0435219, 2.44826, 1.0], [2, -0.325709, 0.24894, 2.38565, 1.0], [3, -0.320383, 0.379073, 2.36647, 1.0], [4, -0.461156, 0.105368, 2.34951, 1.0], [5, -0.546593, 0.091749, 2.16797, 1.0], [6, -0.589248, 0.109565, 1.94026, 1.0], [7, -0.596024, 0.12278, 1.8614, 1.0], [8, -0.193774, 0.117221, 2.34941, 1.0], [9, -0.248557, 0.130832, 2.08651, 1.0], [10, -0.148734, 0.109459, 1.84349, 1.0], [11, -0.102956, 0.103201, 1.83052, 1.0], [12, -0.378829, -0.340699, 2.46401, 1.0], [13, -0.429466, -0.701974, 2.55265, 1.0], [14, -0.480848, -1.04074, 2.65939, 1.0], [15, -0.515241, -1.11643, 2.59582, 1.0], [16, -0.251851, -0.334396, 2.46528, 1.0], [17, -0.181096, -0.677574, 2.54327, 1.0], [18, -0.119212, -1.04174, 2.61822, 1.0], [19, -0.116254, -1.08776, 2.50988, 1.0], [20, -0.325461, 0.17678, 2.40348, 1.0], [21, -0.583477, 0.123897, 1.83198, 1.0], [22, -0.524447, 0.116724, 1.82769, 1.0], [23, -0.0369479, 0.104578, 1.8044, 1.0], [24, -0.129899, 0.116478, 1.79608, 1.0]]
[[0, -0.319518, -0.34231, 2.49847, 1.0], [1, -0.323647, -0.0434876, 2.44813, 1.0], [2, -0.325829, 0.249001, 2.38554, 1.0], [3, -0.320396, 0.378645, 2.36606, 1.0], [4, -0.461146, 0.105339, 2.34952, 1.0], [5, -0.547554, 0.0906577, 2.16858, 1.0], [6, -0.531365, 0.113475, 1.90643, 1.0], [7, -0.58748, 0.121028, 1.86252, 1.0], [8, -0.193786, 0.117329, 2.34947, 1.0], [9, -0.247847, 0.131206, 2.08642, 1.0], [10, -0.104359, 0.10643, 1.86714, 1.0], [11, -0.0831686, 0.103208, 1.82491, 1.0], [12, -0.378593, -0.340757, 2.46355, 1.0], [13, -0.429857, -0.701385, 2.54891, 1.0], [14, -0.481465, -1.04131, 2.6586, 1.0], [15, -0.51526, -1.11638, 2.59572, 1.0], [16, -0.251644, -0.334433, 2.465, 1.0], [17, -0.181038, -0.677017, 2.5406, 1.0], [18, -0.119369, -1.04227, 2.61814, 1.0], [19, -0.116388, -1.08824, 2.50983, 1.0], [20, -0.325546, 0.176834, 2.40338, 1.0], [21, -0.598354, 0.125156, 1.83468, 1.0], [22, -0.510864, 0.115487, 1.82564, 1.0], [23, -0.0107575, 0.100942, 1.80255, 1.0], [24, -0.10008, 0.108092, 1.79315, 1.0]]
[[0, -0.319522, -0.342054, 2.49815, 1.0], [1, -0.323737, -0.0433082, 2.44796, 1.0], [2, -0.325987, 0.249099, 2.38543, 1.0], [3, -0.320549, 0.378752, 2.36589, 1.0], [4, -0.461421, 0.105552, 2.34958, 1.0], [5, -0.547897, 0.0921178, 2.15847, 1.0], [6, -0.589514, 0.107298, 1.9404, 1.0], [7, -0.596458, 0.120542, 1.86095, 1.0], [8, -0.193809, 0.117904, 2.34958, 1.0], [9, -0.247561, 0.131742, 2.08646, 1.0], [10, -0.144929, 0.107091, 1.84493, 1.0], [11, -0.103063, 0.0995896, 1.8318, 1.0], [12, -0.378598, -0.340568, 2.46322, 1.0], [13, -0.430419, -0.700639, 2.54601, 1.0], [14, -0.47988, -1.03948, 2.65709, 1.0], [15, -0.513844, -1.11549, 2.59401, 1.0], [16, -0.251647, -0.334114, 2.46468, 1.0], [17, -0.181119, -0.672954, 2.53287, 1.0], [18, -0.119109, -1.04444, 2.61798, 1.0], [19, -0.116105, -1.09034, 2.50973, 1.0], [20, -0.325692, 0.176952, 2.40326, 1.0], [21, -0.592712, 0.121262, 1.83249, 1.0], [22, -0.528313, 0.116793, 1.82881, 1.0], [23, -0.0360379, 0.100933, 1.80403, 1.0], [24, -0.149878, 0.103309, 1.79908, 1.0]]
[[0, -0.319437, -0.34198, 2.49729, 1.0], [1, -0.323907, -0.0433995, 2.44774, 1.0], [2, -0.326578, 0.248683, 2.38547, 1.0], [3, -0.320591, 0.378674, 2.36578, 1.0], [4, -0.461501, 0.105504, 2.34952, 1.0], [5, -0.548338, 0.0921509, 2.15436, 1.0], [6, -0.589467, 0.107151, 1.94018, 1.0], [7, -0.59673, 0.118398, 1.86092, 1.0], [8, -0.1944, 0.11851, 2.34945, 1.0], [9, -0.250301, 0.1147, 2.08637, 1.0], [10, -0.108136, 0.105692, 1.86494, 1.0], [11, -0.084875, 0.0993738, 1.82488, 1.0], [12, -0.378581, -0.340706, 2.46233, 1.0], [13, -0.431232, -0.700708, 2.5416, 1.0], [14, -0.481981, -1.04096, 2.65541, 1.0], [15, -0.513883, -1.11552, 2.5939, 1.0], [16, -0.251491, -0.333825, 2.4638, 1.0], [17, -0.181303, -0.673078, 2.52595, 1.0], [18, -0.118676, -1.04536, 2.61761, 1.0], [19, -0.113073, -1.11308, 2.57015, 1.0], [20, -0.326137, 0.176657, 2.40321, 1.0], [21, -0.592748, 0.11983, 1.83208, 1.0], [22, -0.524898, 0.11423, 1.82624, 1.0], [23, -0.00484206, 0.0974205, 1.80578, 1.0], [24, -0.0979465, 0.102604, 1.79086, 1.0]]
[[0, -0.319449, -0.341967, 2.49705, 1.0], [1, -0.324055, -0.0434551, 2.44757, 1.0], [2, -0.326944, 0.248475, 2.38531, 1.0], [3, -0.320921, 0.378273, 2.36544, 1.0], [4, -0.461638, 0.105522, 2.34946, 1.0], [5, -0.547454, 0.0913917, 2.16056, 1.0], [6, -0.588103, 0.0996788, 1.94303, 1.0], [7, -0.598099, 0.116509, 1.86071, 1.0], [8, -0.195411, 0.118456, 2.34886, 1.0], [9, -0.253386, 0.113199, 2.0863, 1.0], [10, -0.150089, 0.102874, 1.84398, 1.0], [11, -0.106533, 0.0950961, 1.83257, 1.0], [12, -0.378593, -0.340754, 2.46208, 1.0], [13, -0.432026, -0.700281, 2.53629, 1.0], [14, -0.484138, -1.04206, 2.65368, 1.0], [15, -0.514023, -1.11581, 2.59388, 1.0], [16, -0.251503, -0.33375, 2.46355, 1.0], [17, -0.179919, -0.67628, 2.51907, 1.0], [18, -0.118344, -1.046, 2.61759, 1.0], [19, -0.113238, -1.11359, 2.56975, 1.0], [20, -0.326448, 0.176496, 2.40305, 1.0], [21, -0.590466, 0.115973, 1.83249, 1.0], [22, -0.525918, 0.111246, 1.82344, 1.0], [23, -0.0444921, 0.0966705, 1.80601, 1.0], [24, -0.161783, 0.0994073, 1.80162, 1.0]]
[[0, -0.319582, -0.342079, 2.49626, 1.0], [1, -0.324576, -0.0437844, 2.44708, 1.0], [2, -0.328128, 0.247674, 2.38505, 1.0], [3, -0.321237, 0.377893, 2.36502, 1.0], [4, -0.461864, 0.105601, 2.34938, 1.0], [5, -0.547509, 0.0908809, 2.16108, 1.0], [6, -0.589415, 0.100132, 1.94019, 1.0], [7, -0.598597, 0.11221, 1.86059, 1.0], [8, -0.195553, 0.118486, 2.34885, 1.0], [9, -0.253821, 0.104784, 2.0866, 1.0], [10, -0.105057, 0.097039, 1.86954, 1.0], [11, -0.0829968, 0.0937057, 1.8278, 1.0], [12, -0.378743, -0.340967, 2.46102, 1.0], [13, -0.432438, -0.700358, 2.52607, 1.0], [14, -0.484769, -1.0431, 2.65227, 1.0], [15, -0.514401, -1.1163, 2.59301, 1.0], [16, -0.251616, -0.333785, 2.463, 1.0], [17, -0.179908, -0.677427, 2.50898, 1.0], [18, -0.118067, -1.04674, 2.61665, 1.0], [19, -0.113252, -1.11408, 2.56796, 1.0], [20, -0.327451, 0.175835, 2.40273, 1.0], [21, -0.598212, 0.112926, 1.8342, 1.0], [22, -0.531348, 0.108381, 1.82433, 1.0], [23, -0.00865984, 0.0929465, 1.80748, 1.0], [24, -0.115633, 0.100599, 1.79357, 1.0]]
[[0, -0.319515, -0.342493, 2.49564, 1.0], [1, -0.324595, -0.0443379, 2.44671, 1.0], [2, -0.328171, 0.246874, 2.38489, 1.0], [3, -0.322539, 0.376306, 2.36475, 1.0], [4, -0.462313, 0.105148, 2.34926, 1.0], [5, -0.550116, 0.0842228, 2.16542, 1.0], [6, -0.591708, 0.0894472, 1.90533, 1.0], [7, -0.596174, 0.108719, 1.86028, 1.0], [8, -0.195704, 0.118556, 2.34896, 1.0], [9, -0.253605, 0.105488, 2.08654, 1.0], [10, -0.115564, 0.0973898, 1.86231, 1.0], [11, -0.0859434, 0.0908979, 1.82842, 1.0], [12, -0.378696, -0.341571, 2.46034, 1.0], [13, -0.433361, -0.700768, 2.51934, 1.0], [14, -0.486079, -1.04385, 2.65227, 1.0], [15, -0.514974, -1.11696, 2.59338, 1.0], [16, -0.251533, -0.334028, 2.46242, 1.0], [17, -0.179957, -0.678209, 2.50084, 1.0], [18, -0.117818, -1.04728, 2.61597, 1.0], [19, -0.113229, -1.11466, 2.5679, 1.0], [20, -0.327503, 0.175104, 2.40253, 1.0], [21, -0.595075, 0.110849, 1.8345, 1.0], [22, -0.53193, 0.104269, 1.82618, 1.0], [23, -0.00590828, 0.0887725, 1.80715, 1.0], [24, -0.103237, 0.105805, 1.7985, 1.0]]
[[0, -0.320204, -0.34338, 2.49522, 1.0], [1, -0.32551, -0.0461083, 2.4465, 1.0], [2, -0.329243, 0.243868, 2.3851, 1.0], [3, -0.32411, 0.373621, 2.36545, 1.0], [4, -0.462522, 0.10504, 2.34933, 1.0], [5, -0.551364, 0.0849936, 2.17009, 1.0], [6, -0.577433, 0.0752382, 1.97451, 1.0], [7, -0.595939, 0.103406, 1.86093, 1.0], [8, -0.196271, 0.117502, 2.34875, 1.0], [9, -0.25446, 0.107456, 2.08622, 1.0], [10, -0.15884, 0.0904493, 1.84094, 1.0], [11, -0.108481, 0.0836812, 1.83559, 1.0], [12, -0.379437, -0.34259, 2.45997, 1.0], [13, -0.434373, -0.700668, 2.51179, 1.0], [14, -0.486905, -1.04472, 2.65256, 1.0], [15, -0.515048, -1.11697, 2.59331, 1.0], [16, -0.252159, -0.33477, 2.46197, 1.0], [17, -0.179892, -0.680729, 2.49405, 1.0], [18, -0.117756, -1.04819, 2.61491, 1.0], [19, -0.113159, -1.11554, 2.56718, 1.0], [20, -0.328571, 0.172415, 2.40263, 1.0], [21, -0.596894, 0.105403, 1.83198, 1.0], [22, -0.53341, 0.0987981, 1.82671, 1.0], [23, -0.0488685, 0.0859596, 1.81016, 1.0], [24, -0.134027, 0.0927675, 1.79834, 1.0]]
[[0, -0.320964, -0.344343, 2.49527, 1.0], [1, -0.326411, -0.04807, 2.44659, 1.0], [2, -0.330116, 0.240748, 2.38525, 1.0], [3, -0.325714, 0.371117, 2.36572, 1.0], [4, -0.462822, 0.1048, 2.3495, 1.0], [5, -0.553222, 0.0769441, 2.1642, 1.0], [6, -0.57582, 0.0743004, 1.93078, 1.0], [7, -0.595115, 0.0976241, 1.86067, 1.0], [8, -0.196422, 0.117207, 2.3489, 1.0], [9, -0.2548, 0.106177, 2.08651, 1.0], [10, -0.153988, 0.087594, 1.84354, 1.0], [11, -0.109202, 0.0786762, 1.83622, 1.0], [12, -0.38018, -0.343495, 2.46003, 1.0], [13, -0.435938, -0.702439, 2.50378, 1.0], [14, -0.48692, -1.04487, 2.65255, 1.0], [15, -0.515212, -1.11699, 2.59303, 1.0], [16, -0.252918, -0.335764, 2.46202, 1.0], [17, -0.180801, -0.682287, 2.48518, 1.0], [18, -0.117812, -1.04919, 2.61358, 1.0], [19, -0.113012, -1.11656, 2.56647, 1.0], [20, -0.329483, 0.169578, 2.40278, 1.0], [21, -0.597246, 0.100789, 1.8359, 1.0], [22, -0.528979, 0.0929165, 1.82964, 1.0], [23, -0.0489796, 0.080652, 1.81049, 1.0], [24, -0.123092, 0.0956692, 1.79678, 1.0]]
[[0, -0.322581, -0.346885, 2.49568, 1.0], [1, -0.328311, -0.0521846, 2.4472, 1.0], [2, -0.332121, 0.235114, 2.38609, 1.0], [3, -0.326558, 0.364905, 2.36605, 1.0], [4, -0.463435, 0.103707, 2.34976, 1.0], [5, -0.551203, 0.0721911, 2.16937, 1.0], [6, -0.589265, 0.0623536, 1.95384, 1.0], [7, -0.598904, 0.0899094, 1.8636, 1.0], [8, -0.19742, 0.114833, 2.34903, 1.0], [9, -0.255711, 0.103569, 2.08664, 1.0], [10, -0.153504, 0.0846051, 1.84429, 1.0], [11, -0.106852, 0.0722812, 1.83986, 1.0], [12, -0.381967, -0.346185, 2.46052, 1.0], [13, -0.435732, -0.707172, 2.49368, 1.0], [14, -0.487608, -1.04645, 2.65284, 1.0], [15, -0.51529, -1.11675, 2.59275, 1.0], [16, -0.254338, -0.338095, 2.46239, 1.0], [17, -0.18053, -0.686234, 2.47656, 1.0], [18, -0.117793, -1.05034, 2.61327, 1.0], [19, -0.112795, -1.1175, 2.56573, 1.0], [20, -0.331492, 0.164299, 2.40358, 1.0], [21, -0.596618, 0.0911517, 1.83757, 1.0], [22, -0.533873, 0.0848962, 1.82809, 1.0], [23, -0.0440609, 0.074663, 1.81238, 1.0], [24, -0.124726, 0.0873717, 1.79926, 1.0]]
[[0, -0.324064, -0.350789, 2.49648, 1.0], [1, -0.329418, -0.0578761, 2.44828, 1.0], [2, -0.332632, 0.227718, 2.38745, 1.0], [3, -0.327537, 0.35832, 2.36698, 1.0], [4, -0.463819, 0.101366, 2.35029, 1.0], [5, -0.550894, 0.0684182, 2.17215, 1.0], [6, -0.58923, 0.0480426, 1.9797, 1.0], [7, -0.598846, 0.0834242, 1.86319, 1.0], [8, -0.197834, 0.112514, 2.34978, 1.0], [9, -0.263528, 0.0826036, 2.09072, 1.0], [10, -0.156333, 0.0792594, 1.84982, 1.0], [11, -0.109593, 0.0649812, 1.84144, 1.0], [12, -0.383431, -0.349751, 2.46126, 1.0], [13, -0.4367, -0.709969, 2.48268, 1.0], [14, -0.487396, -1.04699, 2.65132, 1.0], [15, -0.515403, -1.1169, 2.59269, 1.0], [16, -0.255802, -0.34224, 2.46327, 1.0], [17, -0.179802, -0.693019, 2.46608, 1.0], [18, -0.118516, -1.05092, 2.61048, 1.0], [19, -0.111428, -1.11822, 2.5649, 1.0], [20, -0.332176, 0.157315, 2.40489, 1.0], [21, -0.59499, 0.0845312, 1.83718, 1.0], [22, -0.533751, 0.0785276, 1.82992, 1.0], [23, -0.0489873, 0.0662457, 1.81435, 1.0], [24, -0.127376, 0.0760302, 1.8009, 1.0]]
[[0, -0.326624, -0.358853, 2.49916, 1.0], [1, -0.330875, -0.0663026, 2.45049, 1.0], [2, -0.333068, 0.219327, 2.38916, 1.0], [3, -0.329969, 0.347391, 2.36962, 1.0], [4, -0.467186, 0.0939422, 2.3537, 1.0], [5, -0.555749, 0.0530544, 2.17816, 1.0], [6, -0.59091, 0.061756, 1.91717, 1.0], [7, -0.59781, 0.0744644, 1.86731, 1.0], [8, -0.201835, 0.103321, 2.35418, 1.0], [9, -0.263851, 0.0793865, 2.09354, 1.0], [10, -0.158463, 0.069702, 1.85201, 1.0], [11, -0.111448, 0.0567981, 1.84547, 1.0], [12, -0.386232, -0.357167, 2.46427, 1.0], [13, -0.438369, -0.713719, 2.47394, 1.0], [14, -0.486876, -1.04815, 2.64942, 1.0], [15, -0.514954, -1.11682, 2.59211, 1.0], [16, -0.258065, -0.350789, 2.46566, 1.0], [17, -0.179553, -0.697106, 2.45845, 1.0], [18, -0.118702, -1.05241, 2.60856, 1.0], [19, -0.111173, -1.1197, 2.56384, 1.0], [20, -0.332863, 0.148884, 2.40673, 1.0], [21, -0.603523, 0.0764282, 1.8423, 1.0], [22, -0.532421, 0.0694124, 1.8372, 1.0], [23, -0.0545168, 0.0580597, 1.8203, 1.0], [24, -0.123822, 0.0684738, 1.80496, 1.0]]
[[0, -0.328295, -0.367552, 2.50211, 1.0], [1, -0.332054, -0.0755492, 2.45295, 1.0], [2, -0.333778, 0.209773, 2.39109, 1.0], [3, -0.330771, 0.340182, 2.37189, 1.0], [4, -0.469846, 0.087645, 2.35794, 1.0], [5, -0.55811, 0.0454683, 2.16234, 1.0], [6, -0.607481, 0.0457528, 1.90365, 1.0], [7, -0.601453, 0.0649576, 1.86949, 1.0], [8, -0.205264, 0.0905727, 2.35784, 1.0], [9, -0.264267, 0.0729826, 2.09596, 1.0], [10, -0.110536, 0.0584248, 1.88276, 1.0], [11, -0.0838715, 0.0493374, 1.84283, 1.0], [12, -0.387797, -0.364949, 2.46746, 1.0], [13, -0.440054, -0.715172, 2.46489, 1.0], [14, -0.487049, -1.04951, 2.64747, 1.0], [15, -0.515047, -1.11684, 2.59198, 1.0], [16, -0.259816, -0.360194, 2.46841, 1.0], [17, -0.179359, -0.700942, 2.45075, 1.0], [18, -0.118462, -1.05341, 2.60778, 1.0], [19, -0.111079, -1.12057, 2.56289, 1.0], [20, -0.333691, 0.139384, 2.40881, 1.0], [21, -0.598707, 0.0662214, 1.8455, 1.0], [22, -0.536615, 0.0606644, 1.83508, 1.0], [23, -0.011911, 0.0488391, 1.82372, 1.0], [24, -0.107301, 0.0477151, 1.8075, 1.0]]
[[0, -0.329291, -0.377496, 2.50484, 1.0], [1, -0.332979, -0.0857201, 2.45626, 1.0], [2, -0.334657, 0.199548, 2.39497, 1.0], [3, -0.332274, 0.329928, 2.37401, 1.0], [4, -0.471189, 0.0764251, 2.362, 1.0], [5, -0.558339, 0.0407398, 2.16713, 1.0], [6, -0.577749, 0.0385678, 1.91122, 1.0], [7, -0.598669, 0.055208, 1.87469, 1.0], [8, -0.206162, 0.0828936, 2.36165, 1.0], [9, -0.263104, 0.067089, 2.09918, 1.0], [10, -0.150368, 0.0424022, 1.86214, 1.0], [11, -0.105984, 0.0361994, 1.85542, 1.0], [12, -0.388826, -0.374539, 2.46989, 1.0], [13, -0.44338, -0.713791, 2.45489, 1.0], [14, -0.485711, -1.0521, 2.64426, 1.0], [15, -0.515121, -1.11686, 2.59206, 1.0], [16, -0.260764, -0.370187, 2.4715, 1.0], [17, -0.179092, -0.709181, 2.44001, 1.0], [18, -0.118444, -1.05513, 2.60737, 1.0], [19, -0.110684, -1.12182, 2.56084, 1.0], [20, -0.334581, 0.129153, 2.41255, 1.0], [21, -0.605956, 0.0571724, 1.85145, 1.0], [22, -0.528848, 0.0504176, 1.84108, 1.0], [23, -0.0384405, 0.0389514, 1.82918, 1.0], [24, -0.158677, 0.0431588, 1.82438, 1.0]]
[[0, -0.328897, -0.381588, 2.50575, 1.0], [1, -0.332799, -0.0933526, 2.45854, 1.0], [2, -0.334911, 0.187396, 2.39919, 1.0], [3, -0.332575, 0.313633, 2.38067, 1.0], [4, -0.470554, 0.0760775, 2.36187, 1.0], [5, -0.561928, 0.0274946, 2.18075, 1.0], [6, -0.576145, 0.0336412, 1.91758, 1.0], [7, -0.596643, 0.0432812, 1.87815, 1.0], [8, -0.205515, 0.0831298, 2.36122, 1.0], [9, -0.261055, 0.0619129, 2.09886, 1.0], [10, -0.150471, 0.0386082, 1.86068, 1.0], [11, -0.106294, 0.0245738, 1.8573, 1.0], [12, -0.388182, -0.378826, 2.47043, 1.0], [13, -0.445049, -0.716651, 2.44344, 1.0], [14, -0.483358, -1.05397, 2.63876, 1.0], [15, -0.515237, -1.11621, 2.59226, 1.0], [16, -0.260625, -0.37403, 2.47282, 1.0], [17, -0.178795, -0.711106, 2.43198, 1.0], [18, -0.118429, -1.05634, 2.60527, 1.0], [19, -0.110112, -1.12339, 2.56113, 1.0], [20, -0.334707, 0.118211, 2.41624, 1.0], [21, -0.61294, 0.0480971, 1.85441, 1.0], [22, -0.530312, 0.0392846, 1.84437, 1.0], [23, -0.0401151, 0.027694, 1.83203, 1.0], [24, -0.125425, 0.0377958, 1.81842, 1.0]]
[[0, -0.328471, -0.400992, 2.51124, 1.0], [1, -0.33368, -0.109961, 2.46362, 1.0], [2, -0.33671, 0.174603, 2.40337, 1.0], [3, -0.332358, 0.302034, 2.38546, 1.0], [4, -0.471122, 0.050678, 2.37231, 1.0], [5, -0.562084, 0.00684315, 2.18235, 1.0], [6, -0.594345, 0.0135021, 1.92094, 1.0], [7, -0.601748, 0.0308158, 1.88318, 1.0], [8, -0.203159, 0.0599109, 2.37558, 1.0], [9, -0.260074, 0.0298172, 2.11444, 1.0], [10, -0.155871, 0.0300978, 1.87223, 1.0], [11, -0.112146, 0.0129967, 1.86173, 1.0], [12, -0.388145, -0.397858, 2.47652, 1.0], [13, -0.446469, -0.720289, 2.43617, 1.0], [14, -0.483641, -1.05687, 2.63718, 1.0], [15, -0.515686, -1.11651, 2.59221, 1.0], [16, -0.259862, -0.39325, 2.47779, 1.0], [17, -0.178914, -0.713885, 2.42527, 1.0], [18, -0.11743, -1.05757, 2.60308, 1.0], [19, -0.112486, -1.12547, 2.56421, 1.0], [20, -0.336321, 0.104392, 2.42069, 1.0], [21, -0.606104, 0.033734, 1.85843, 1.0], [22, -0.535247, 0.0262986, 1.84973, 1.0], [23, -0.0550936, 0.0157192, 1.83362, 1.0], [24, -0.136459, 0.025907, 1.82379, 1.0]]
[[0, -0.328569, -0.40983, 2.51277, 1.0], [1, -0.334049, -0.122205, 2.466, 1.0], [2, -0.337519, 0.158759, 2.40669, 1.0], [3, -0.331484, 0.287616, 2.38919, 1.0], [4, -0.471776, 0.0471773, 2.37521, 1.0], [5, -0.563116, -0.00129765, 2.18349, 1.0], [6, -0.574171, 0.00136174, 1.9264, 1.0], [7, -0.595506, 0.0183261, 1.88673, 1.0], [8, -0.202664, 0.0522107, 2.37845, 1.0], [9, -0.258527, 0.0283393, 2.11644, 1.0], [10, -0.152695, 0.0138399, 1.87544, 1.0], [11, -0.109833, -0.00132042, 1.86494, 1.0], [12, -0.387936, -0.406336, 2.47665, 1.0], [13, -0.448826, -0.724362, 2.42525, 1.0], [14, -0.482566, -1.05727, 2.63392, 1.0], [15, -0.515867, -1.1166, 2.5914, 1.0], [16, -0.260305, -0.402452, 2.48089, 1.0], [17, -0.178792, -0.71763, 2.41748, 1.0], [18, -0.117209, -1.05899, 2.60161, 1.0], [19, -0.113171, -1.1271, 2.56519, 1.0], [20, -0.337001, 0.0894258, 2.42377, 1.0], [21, -0.600132, 0.0209295, 1.86264, 1.0], [22, -0.524822, 0.0135039, 1.85464, 1.0], [23, -0.0457576, 0.00313145, 1.83572, 1.0], [24, -0.138947, 0.0101108, 1.82883, 1.0]]
[[0, -0.32713, -0.424512, 2.51691, 1.0], [1, -0.333467, -0.13837, 2.47123, 1.0], [2, -0.337878, 0.141761, 2.41288, 1.0], [3, -0.330248, 0.276089, 2.39266, 1.0], [4, -0.470322, 0.0194108, 2.37875, 1.0], [5, -0.55605, -0.00305037, 2.19836, 1.0], [6, -0.536238, -0.000293691, 1.9354, 1.0], [7, -0.592644, 0.00442637, 1.89179, 1.0], [8, -0.203586, 0.0477682, 2.38107, 1.0], [9, -0.267158, 0.0225196, 2.12109, 1.0], [10, -0.156663, 0.00260784, 1.88266, 1.0], [11, -0.110694, -0.0139423, 1.86784, 1.0], [12, -0.385829, -0.421474, 2.4805, 1.0], [13, -0.450376, -0.732247, 2.4192, 1.0], [14, -0.480907, -1.05836, 2.63096, 1.0], [15, -0.517959, -1.11675, 2.59404, 1.0], [16, -0.259566, -0.416099, 2.48528, 1.0], [17, -0.179129, -0.722439, 2.41057, 1.0], [18, -0.117078, -1.05989, 2.60068, 1.0], [19, -0.113356, -1.12812, 2.56706, 1.0], [20, -0.33712, 0.0725701, 2.42974, 1.0], [21, -0.609473, 0.00485145, 1.87121, 1.0], [22, -0.515078, 0.000273583, 1.85821, 1.0], [23, -0.0481681, -0.0111757, 1.84238, 1.0], [24, -0.12609, 0.000310542, 1.83084, 1.0]]
