[[0, -0.1862144, -0.1215557, 3.153939, 1], [1, -0.1868481, 0.1166028, 3.126904, 1], [2, -0.1870628, 0.3494385, 3.089685, 1], [3, -0.1779919, 0.4742602, 3.061236, 1], [4, -0.332106, 0.2602696, 3.060984, 1], [5, -0.3771877, 0.04128899, 3.063178, 1], [6, -0.2567302, -0.09470172, 2.966856, 1], [7, -0.2319277, -0.1416386, 2.942885, 1], [8, -0.02561942, 0.2683056, 3.110135, 1], [9, 0.01903371, 0.04758115, 3.126266, 1], [10, -0.04385947, -0.1024938, 2.999364, 1], [11, -0.07792694, -0.1443199, 2.96263, 1], [12, -0.2498128, -0.1199774, 3.111995, 1], [13, -0.2628291, -0.2605557, 2.814316, 1], [14, -0.2523894, -0.6040893, 2.816802, 1], [15, -0.248206, -0.6648548, 2.7371, 1], [16, -0.1185786, -0.1204831, 3.126796, 1], [17, 0.02247395, -0.25734, 2.857013, 1], [18, 0.01923466, -0.6025357, 2.852433, 1], [19, 0.03114762, -0.661306, 2.765378, 1], [20, -0.1871388, 0.2919934, 3.101087, 1], [21, -0.2059632, -0.1954621, 2.92887, 1], [22, -0.2634311, -0.1464624, 2.908, 1], [23, -0.1077528, -0.1861798, 2.943743, 1], [24, -0.1169143, -0.1259252, 2.951143, 1]]
[[0, -0.2342435, -0.1199716, 3.162059, 1], [1, -0.2174489, 0.1211265, 3.147351, 1], [2, -0.2007744, 0.3581328, 3.121211, 1], [3, -0.1980215, 0.4849952, 3.111189, 1], [4, -0.3418502, 0.2550874, 3.087468, 1], [5, -0.3781278, 0.03754192, 3.075286, 1], [6, -0.3086953, -0.1182018, 2.959409, 1], [7, -0.2650501, -0.1294843, 2.944361, 1], [8, -0.03218454, 0.269636, 3.132395, 1], [9, 0.01844963, 0.05235028, 3.140031, 1], [10, -0.05487956, -0.1007864, 3.006316, 1], [11, -0.05503336, -0.1404548, 2.971052, 1], [12, -0.298958, -0.1127773, 3.12143, 1], [13, -0.2551972, -0.2602023, 2.812863, 1], [14, -0.2508405, -0.6113155, 2.818773, 1], [15, -0.2465444, -0.6637688, 2.737792, 1], [16, -0.1644975, -0.1243925, 3.133402, 1], [17, 0.006756697, -0.2475137, 2.857019, 1], [18, 0.03233858, -0.5972472, 2.853777, 1], [19, 0.03524874, -0.6610535, 2.753734, 1], [20, -0.2049867, 0.2995854, 3.129772, 1], [21, -0.2172658, -0.1666254, 2.907179, 1], [22, -0.2999466, -0.150022, 2.917472, 1], [23, -0.07098996, -0.2014794, 2.913996, 1], [24, -0.09408929, -0.1379132, 2.944714, 1]]
[[0, -0.2340087, -0.1200727, 3.161776, 1], [1, -0.2174649, 0.1211106, 3.147271, 1], [2, -0.200945, 0.358085, 3.121154, 1], [3, -0.2008258, 0.484623, 3.112647, 1], [4, -0.3422093, 0.2545644, 3.087687, 1], [5, -0.3782494, 0.03724161, 3.075232, 1], [6, -0.3092155, -0.1182563, 2.958742, 1], [7, -0.2669792, -0.1265453, 2.945724, 1], [8, -0.03198772, 0.2693172, 3.130156, 1], [9, 0.01803035, 0.05408899, 3.141075, 1], [10, -0.05502679, -0.1002654, 3.006857, 1], [11, -0.05615298, -0.1413061, 2.973489, 1], [12, -0.2987485, -0.1130156, 3.121135, 1], [13, -0.2547172, -0.2604574, 2.812589, 1], [14, -0.2508469, -0.611321, 2.818763, 1], [15, -0.2462443, -0.6633087, 2.738727, 1], [16, -0.1642092, -0.124381, 3.133107, 1], [17, 0.01074751, -0.2489191, 2.855998, 1], [18, 0.04684655, -0.5947545, 2.846947, 1], [19, 0.06780219, -0.6541421, 2.74575, 1], [20, -0.2051029, 0.2995522, 3.12972, 1], [21, -0.2236366, -0.1680725, 2.906513, 1], [22, -0.2984954, -0.1489446, 2.912295, 1], [23, -0.06308512, -0.198893, 2.914564, 1], [24, -0.09306608, -0.1249681, 2.95313, 1]]
[[0, -0.2339187, -0.120115, 3.161804, 1], [1, -0.2177559, 0.1211829, 3.147644, 1], [2, -0.2024323, 0.3583586, 3.12255, 1], [3, -0.2026341, 0.4838268, 3.113783, 1], [4, -0.3430525, 0.2543816, 3.088198, 1], [5, -0.3797259, 0.03828062, 3.075114, 1], [6, -0.3103935, -0.1171083, 2.958649, 1], [7, -0.264822, -0.1341826, 2.941742, 1], [8, -0.03182086, 0.2692897, 3.129079, 1], [9, 0.01708589, 0.05637306, 3.142518, 1], [10, -0.0546968, -0.1002428, 3.007244, 1], [11, -0.0557906, -0.1425936, 2.972188, 1], [12, -0.2986906, -0.1131302, 3.121242, 1], [13, -0.2546752, -0.2604452, 2.812582, 1], [14, -0.2513537, -0.6105503, 2.818076, 1], [15, -0.2467129, -0.6626418, 2.737709, 1], [16, -0.1640273, -0.1243805, 3.133078, 1], [17, 0.01531505, -0.2505123, 2.855232, 1], [18, 0.08645207, -0.6042048, 2.827176, 1], [19, 0.1132134, -0.6592234, 2.724331, 1], [20, -0.2062435, 0.2997735, 3.13085, 1], [21, -0.2306238, -0.1854288, 2.898742, 1], [22, -0.2954997, -0.1601717, 2.89875, 1], [23, -0.06085654, -0.2023951, 2.914441, 1], [24, -0.09303362, -0.1282443, 2.951269, 1]]
[[0, -0.2342622, -0.1203979, 3.162878, 1], [1, -0.2186336, 0.1210874, 3.148769, 1], [2, -0.2035972, 0.3582877, 3.123502, 1], [3, -0.2040063, 0.4838378, 3.113836, 1], [4, -0.3447664, 0.2535428, 3.088818, 1], [5, -0.3833302, 0.04092129, 3.078144, 1], [6, -0.3126663, -0.1134702, 2.961078, 1], [7, -0.2646965, -0.132194, 2.94157, 1], [8, -0.03168114, 0.2690226, 3.128257, 1], [9, 0.01549201, 0.05484277, 3.141374, 1], [10, -0.0545291, -0.1002424, 3.007218, 1], [11, -0.05517527, -0.1422389, 2.973514, 1], [12, -0.2992453, -0.1134826, 3.122494, 1], [13, -0.2546781, -0.2604812, 2.812574, 1], [14, -0.2514621, -0.6098875, 2.81673, 1], [15, -0.2466254, -0.6628286, 2.737746, 1], [16, -0.1641919, -0.1246159, 3.134025, 1], [17, 0.0270217, -0.2574804, 2.855354, 1], [18, 0.1064282, -0.5921538, 2.826441, 1], [19, 0.1346416, -0.6467677, 2.723789, 1], [20, -0.2073824, 0.2997006, 3.131898, 1], [21, -0.2245464, -0.1744389, 2.909988, 1], [22, -0.3063053, -0.1448726, 2.92147, 1], [23, -0.05906978, -0.2027604, 2.913288, 1], [24, -0.09657033, -0.1431289, 2.9434, 1]]
[[0, -0.2337961, -0.1208172, 3.163278, 1], [1, -0.2191571, 0.1206018, 3.149957, 1], [2, -0.2060995, 0.357353, 3.126425, 1], [3, -0.2084219, 0.4821879, 3.118073, 1], [4, -0.348854, 0.2520509, 3.092229, 1], [5, -0.3841213, 0.04112766, 3.079143, 1], [6, -0.3134171, -0.1128687, 2.961537, 1], [7, -0.2645636, -0.1314387, 2.94083, 1], [8, -0.03468341, 0.2691552, 3.131216, 1], [9, 0.015007, 0.05387083, 3.140347, 1], [10, -0.0548318, -0.1077122, 3.002051, 1], [11, -0.05164003, -0.1516806, 2.976305, 1], [12, -0.2988898, -0.1141986, 3.123499, 1], [13, -0.2548149, -0.260355, 2.812685, 1], [14, -0.2517537, -0.6089906, 2.815111, 1], [15, -0.2470702, -0.6623801, 2.737332, 1], [16, -0.1635511, -0.1249051, 3.134069, 1], [17, 0.05226934, -0.2791959, 2.889552, 1], [18, 0.2453754, -0.5950291, 2.747809, 1], [19, 0.275922, -0.6271371, 2.664608, 1], [20, -0.2093026, 0.2988894, 3.13436, 1], [21, -0.2270991, -0.1712818, 2.904192, 1], [22, -0.3007749, -0.150316, 2.913739, 1], [23, -0.04561366, -0.2107282, 2.928753, 1], [24, -0.09036069, -0.1375751, 2.953668, 1]]
[[0, -0.2330683, -0.1213308, 3.163296, 1], [1, -0.2193905, 0.1205447, 3.150164, 1], [2, -0.2079073, 0.3577145, 3.127132, 1], [3, -0.210005, 0.4819187, 3.118593, 1], [4, -0.3508619, 0.2510145, 3.094447, 1], [5, -0.3841472, 0.04054393, 3.07985, 1], [6, -0.3134166, -0.1128737, 2.961444, 1], [7, -0.2641062, -0.1322042, 2.939937, 1], [8, -0.03538121, 0.2691658, 3.131644, 1], [9, 0.0148805, 0.05245435, 3.136846, 1], [10, -0.05450545, -0.1075857, 3.001758, 1], [11, -0.05011448, -0.1492105, 2.978533, 1], [12, -0.2985464, -0.1147086, 3.123788, 1], [13, -0.2552589, -0.2602551, 2.81265, 1], [14, -0.2513176, -0.6088167, 2.815215, 1], [15, -0.2469419, -0.6624296, 2.737535, 1], [16, -0.1621561, -0.1254681, 3.133636, 1], [17, 0.05536922, -0.2811355, 2.891896, 1], [18, 0.2612954, -0.5890939, 2.742132, 1], [19, 0.2672193, -0.624446, 2.63641, 1], [20, -0.2106309, 0.2990964, 3.134954, 1], [21, -0.2235083, -0.1683992, 2.905305, 1], [22, -0.2899424, -0.1547108, 2.909071, 1], [23, -0.04987983, -0.2116152, 2.938412, 1], [24, -0.0913346, -0.1421391, 2.947338, 1]]
[[0, -0.2312244, -0.1220068, 3.16317, 1], [1, -0.2193931, 0.1203911, 3.150291, 1], [2, -0.2088825, 0.3574183, 3.127558, 1], [3, -0.2110536, 0.4814661, 3.118208, 1], [4, -0.3509581, 0.2508491, 3.09465, 1], [5, -0.3840512, 0.04011841, 3.080379, 1], [6, -0.3136426, -0.1130438, 2.961411, 1], [7, -0.2634034, -0.1313321, 2.938833, 1], [8, -0.03466722, 0.2685155, 3.128756, 1], [9, 0.01562706, 0.05141098, 3.134086, 1], [10, -0.0530234, -0.1077632, 3.000661, 1], [11, -0.0489825, -0.1504967, 2.978997, 1], [12, -0.2972741, -0.115423, 3.123829, 1], [13, -0.2557112, -0.259995, 2.812407, 1], [14, -0.2511429, -0.6077466, 2.814415, 1], [15, -0.2471707, -0.662296, 2.737445, 1], [16, -0.1597786, -0.1260066, 3.133288, 1], [17, 0.05848048, -0.2843294, 2.894361, 1], [18, 0.2606889, -0.5628903, 2.759596, 1], [19, 0.2658456, -0.5985633, 2.653693, 1], [20, -0.2112832, 0.2988418, 3.135303, 1], [21, -0.2239565, -0.1758616, 2.904698, 1], [22, -0.3040549, -0.1469102, 2.906994, 1], [23, -0.04006498, -0.2138167, 2.932805, 1], [24, -0.08742514, -0.135743, 2.951878, 1]]
[[0, -0.2312654, -0.1228716, 3.163786, 1], [1, -0.2198499, 0.1194152, 3.151164, 1], [2, -0.2093937, 0.3565291, 3.128249, 1], [3, -0.2125044, 0.4809507, 3.118695, 1], [4, -0.3511837, 0.250739, 3.09551, 1], [5, -0.3840871, 0.04016337, 3.080476, 1], [6, -0.3138065, -0.1131708, 2.961668, 1], [7, -0.2640872, -0.134785, 2.937166, 1], [8, -0.03554093, 0.2686196, 3.129311, 1], [9, 0.01557883, 0.05146628, 3.131926, 1], [10, -0.03727269, -0.1018623, 3.004273, 1], [11, -0.03622406, -0.1482986, 2.984258, 1], [12, -0.2974756, -0.1162618, 3.124574, 1], [13, -0.2562047, -0.2606478, 2.812139, 1], [14, -0.2514147, -0.6067231, 2.813375, 1], [15, -0.2478946, -0.6621284, 2.736721, 1], [16, -0.1597171, -0.1268795, 3.133795, 1], [17, 0.06008239, -0.2873009, 2.89816, 1], [18, 0.2532709, -0.5597811, 2.765736, 1], [19, 0.2584587, -0.5954992, 2.659806, 1], [20, -0.2118506, 0.2979207, 3.136077, 1], [21, -0.2308212, -0.1909134, 2.895463, 1], [22, -0.2963682, -0.1553794, 2.9, 1], [23, -0.02814581, -0.2034632, 2.939737, 1], [24, -0.0720306, -0.1373058, 2.956786, 1]]
[[0, -0.2310225, -0.1233223, 3.164075, 1], [1, -0.2197473, 0.1192438, 3.151394, 1], [2, -0.2092904, 0.356512, 3.128342, 1], [3, -0.2124689, 0.4809548, 3.118676, 1], [4, -0.3514556, 0.2504074, 3.096711, 1], [5, -0.3843703, 0.0402086, 3.083234, 1], [6, -0.3147595, -0.1125036, 2.963143, 1], [7, -0.2641334, -0.1348764, 2.940739, 1], [8, -0.03556994, 0.2685853, 3.129293, 1], [9, 0.01547244, 0.04746763, 3.124572, 1], [10, -0.03891073, -0.1080119, 3.000494, 1], [11, -0.0386963, -0.1526309, 2.985623, 1], [12, -0.2974392, -0.1166694, 3.125482, 1], [13, -0.2589487, -0.2607973, 2.811719, 1], [14, -0.2541905, -0.6058525, 2.822122, 1], [15, -0.2469923, -0.6624759, 2.739444, 1], [16, -0.1591973, -0.1275838, 3.133658, 1], [17, 0.06007563, -0.3069341, 2.914099, 1], [18, 0.2207433, -0.5706961, 2.804564, 1], [19, 0.2707756, -0.6129099, 2.705715, 1], [20, -0.2117679, 0.2978814, 3.136195, 1], [21, -0.2354624, -0.1913273, 2.897827, 1], [22, -0.3021485, -0.1496576, 2.913091, 1], [23, -0.0293637, -0.2123488, 2.942329, 1], [24, -0.07469295, -0.1432976, 2.95575, 1]]
[[0, -0.2311468, -0.1234807, 3.164169, 1], [1, -0.2197526, 0.1192278, 3.151399, 1], [2, -0.2090973, 0.3565612, 3.128184, 1], [3, -0.2124322, 0.4809812, 3.118259, 1], [4, -0.3515448, 0.2502536, 3.097126, 1], [5, -0.3841351, 0.03984839, 3.083554, 1], [6, -0.3093443, -0.1121703, 2.965865, 1], [7, -0.2608737, -0.1326156, 2.938845, 1], [8, -0.03371968, 0.2678664, 3.125826, 1], [9, 0.01366548, 0.04515806, 3.118532, 1], [10, -0.04123019, -0.1109437, 2.995559, 1], [11, -0.04229845, -0.1548041, 2.981131, 1], [12, -0.2976941, -0.1167692, 3.125852, 1], [13, -0.2601117, -0.2604885, 2.811507, 1], [14, -0.2531883, -0.6068268, 2.818116, 1], [15, -0.2477222, -0.663317, 2.73757, 1], [16, -0.1593058, -0.1278438, 3.133566, 1], [17, 0.05968297, -0.3095782, 2.916017, 1], [18, 0.2205236, -0.5710786, 2.804996, 1], [19, 0.2700043, -0.6156643, 2.707531, 1], [20, -0.2116903, 0.2978979, 3.136128, 1], [21, -0.2233146, -0.1761323, 2.909199, 1], [22, -0.2971016, -0.1497614, 2.908661, 1], [23, -0.03591093, -0.2115739, 2.945778, 1], [24, -0.08020854, -0.1507819, 2.947818, 1]]
[[0, -0.2307077, -0.1238854, 3.163858, 1], [1, -0.2195854, 0.1192094, 3.151089, 1], [2, -0.2088866, 0.3569934, 3.127361, 1], [3, -0.2122331, 0.4817504, 3.117683, 1], [4, -0.3515238, 0.2501536, 3.097235, 1], [5, -0.3839244, 0.03984984, 3.08404, 1], [6, -0.3080776, -0.1129251, 2.968158, 1], [7, -0.2586493, -0.130808, 2.941531, 1], [8, -0.033963, 0.2677044, 3.125565, 1], [9, 0.01333441, 0.04412529, 3.116823, 1], [10, -0.04141717, -0.1120871, 2.993937, 1], [11, -0.04207257, -0.1593417, 2.982053, 1], [12, -0.2975014, -0.1169863, 3.125822, 1], [13, -0.261549, -0.2597914, 2.811302, 1], [14, -0.2526414, -0.6062794, 2.817218, 1], [15, -0.2476627, -0.6629617, 2.738089, 1], [16, -0.1585366, -0.1284458, 3.132709, 1], [17, 0.05983864, -0.3118678, 2.916139, 1], [18, 0.2205603, -0.5725119, 2.80492, 1], [19, 0.2247792, -0.608201, 2.698841, 1], [20, -0.2115168, 0.2981835, 3.135486, 1], [21, -0.2187199, -0.1708975, 2.912549, 1], [22, -0.2888802, -0.1489466, 2.9032, 1], [23, -0.03556684, -0.2206465, 2.94026, 1], [24, -0.07986157, -0.1529957, 2.948417, 1]]
[[0, -0.2303892, -0.1240385, 3.16338, 1], [1, -0.2189679, 0.1191643, 3.150525, 1], [2, -0.2074855, 0.357125, 3.126419, 1], [3, -0.2116262, 0.4813423, 3.117727, 1], [4, -0.350988, 0.2499706, 3.09723, 1], [5, -0.3839646, 0.03986194, 3.08405, 1], [6, -0.307551, -0.1123344, 2.967738, 1], [7, -0.2558857, -0.1446508, 2.931171, 1], [8, -0.03269879, 0.2677203, 3.123453, 1], [9, 0.0129024, 0.04324099, 3.115071, 1], [10, -0.04035432, -0.1140611, 2.992987, 1], [11, -0.0397578, -0.1601412, 2.980076, 1], [12, -0.2973909, -0.1170146, 3.125643, 1], [13, -0.2630418, -0.2611885, 2.809768, 1], [14, -0.2535231, -0.6052738, 2.817701, 1], [15, -0.2480819, -0.6631405, 2.736851, 1], [16, -0.1579765, -0.1287388, 3.131809, 1], [17, 0.06071314, -0.3124436, 2.915905, 1], [18, 0.2523863, -0.6142265, 2.773161, 1], [19, 0.3007694, -0.6488618, 2.672369, 1], [20, -0.2103902, 0.2982769, 3.134665, 1], [21, -0.2292695, -0.204296, 2.892737, 1], [22, -0.2955054, -0.1519551, 2.907331, 1], [23, -0.02931396, -0.2208289, 2.936771, 1], [24, -0.07869054, -0.1543069, 2.945818, 1]]
[[0, -0.2301098, -0.1243378, 3.163261, 1], [1, -0.2187227, 0.1189601, 3.150481, 1], [2, -0.2071891, 0.3569703, 3.126395, 1], [3, -0.2105762, 0.4806837, 3.118089, 1], [4, -0.3504288, 0.2496883, 3.097225, 1], [5, -0.3839683, 0.03979528, 3.084062, 1], [6, -0.3069907, -0.1123772, 2.968116, 1], [7, -0.2577218, -0.1479997, 2.928528, 1], [8, -0.03202461, 0.2672053, 3.122145, 1], [9, 0.01240384, 0.04279341, 3.113937, 1], [10, -0.04653828, -0.1171205, 2.986929, 1], [11, -0.04630114, -0.1559654, 2.982263, 1], [12, -0.2972647, -0.1171386, 3.125641, 1], [13, -0.2634071, -0.2614069, 2.809639, 1], [14, -0.2535535, -0.6047053, 2.816497, 1], [15, -0.2485767, -0.6628215, 2.736285, 1], [16, -0.157562, -0.1292048, 3.131521, 1], [17, 0.0611397, -0.3130768, 2.915812, 1], [18, 0.2533137, -0.6130318, 2.771513, 1], [19, 0.3009688, -0.6498198, 2.673237, 1], [20, -0.2101238, 0.2981235, 3.134636, 1], [21, -0.2279452, -0.2091043, 2.89275, 1], [22, -0.3030268, -0.1566062, 2.907134, 1], [23, -0.03393975, -0.2212801, 2.93806, 1], [24, -0.07979979, -0.1649421, 2.946333, 1]]
[[0, -0.2298268, -0.1247073, 3.163058, 1], [1, -0.2184688, 0.1184053, 3.150003, 1], [2, -0.2069056, 0.3561157, 3.125392, 1], [3, -0.2102676, 0.4806137, 3.117922, 1], [4, -0.3503841, 0.2496927, 3.097136, 1], [5, -0.3839816, 0.03893957, 3.083845, 1], [6, -0.3045193, -0.1129684, 2.969335, 1], [7, -0.2538022, -0.1470909, 2.930147, 1], [8, -0.03137591, 0.2671979, 3.121232, 1], [9, 0.01253171, 0.0427916, 3.113822, 1], [10, -0.04603446, -0.1169091, 2.988347, 1], [11, -0.04583217, -0.1597671, 2.979679, 1], [12, -0.2970762, -0.1173828, 3.125639, 1], [13, -0.2640115, -0.2619208, 2.809211, 1], [14, -0.2534652, -0.6052261, 2.816667, 1], [15, -0.2486278, -0.6628631, 2.737521, 1], [16, -0.1572141, -0.1296702, 3.131044, 1], [17, 0.06147544, -0.3137722, 2.915562, 1], [18, 0.2535549, -0.6122546, 2.770017, 1], [19, 0.300884, -0.6497824, 2.673651, 1], [20, -0.2098595, 0.2973704, 3.133788, 1], [21, -0.2263096, -0.2085875, 2.893339, 1], [22, -0.3013505, -0.1497793, 2.911643, 1], [23, -0.03786161, -0.2200824, 2.940374, 1], [24, -0.07976955, -0.1648781, 2.945167, 1]]
[[0, -0.2297361, -0.1249781, 3.163014, 1], [1, -0.2183633, 0.118246, 3.149953, 1], [2, -0.2067449, 0.3560289, 3.125316, 1], [3, -0.2099081, 0.4803716, 3.11764, 1], [4, -0.350338, 0.2496345, 3.097138, 1], [5, -0.3834603, 0.03816887, 3.083359, 1], [6, -0.3034462, -0.1138824, 2.969476, 1], [7, -0.2552995, -0.1485179, 2.928595, 1], [8, -0.03149313, 0.266855, 3.121593, 1], [9, 0.01273381, 0.04297549, 3.113831, 1], [10, -0.03342149, -0.1157212, 2.990573, 1], [11, -0.03634546, -0.165314, 2.978615, 1], [12, -0.2970393, -0.1175836, 3.125707, 1], [13, -0.2643865, -0.2621098, 2.808656, 1], [14, -0.2533816, -0.6049799, 2.815265, 1], [15, -0.2486219, -0.6628585, 2.737535, 1], [16, -0.1570819, -0.1299962, 3.130867, 1], [17, 0.06150906, -0.3144228, 2.915604, 1], [18, 0.2572518, -0.6159759, 2.766235, 1], [19, 0.2600363, -0.6511269, 2.660254, 1], [20, -0.2097223, 0.2972734, 3.133718, 1], [21, -0.2273655, -0.2059149, 2.890848, 1], [22, -0.28628, -0.1692468, 2.88525, 1], [23, -0.02353609, -0.2203984, 2.936911, 1], [24, -0.07039487, -0.1648374, 2.944667, 1]]
[[0, -0.229406, -0.1252588, 3.162939, 1], [1, -0.217972, 0.1180475, 3.149869, 1], [2, -0.2062007, 0.3559173, 3.125195, 1], [3, -0.209779, 0.4803036, 3.117472, 1], [4, -0.350136, 0.2494189, 3.097142, 1], [5, -0.3833809, 0.03819248, 3.083319, 1], [6, -0.3020409, -0.1139617, 2.970604, 1], [7, -0.254509, -0.1482998, 2.930045, 1], [8, -0.03131534, 0.266828, 3.121291, 1], [9, 0.0129077, 0.04299492, 3.114187, 1], [10, -0.03655583, -0.1155761, 2.992153, 1], [11, -0.0389518, -0.1606539, 2.98184, 1], [12, -0.2968364, -0.1177421, 3.12566, 1], [13, -0.2644759, -0.2619573, 2.808961, 1], [14, -0.252944, -0.605051, 2.815166, 1], [15, -0.2488654, -0.6631575, 2.739047, 1], [16, -0.1566775, -0.1303514, 3.130792, 1], [17, 0.06172058, -0.3155914, 2.916142, 1], [18, 0.2554921, -0.6151297, 2.766844, 1], [19, 0.2582206, -0.6502935, 2.660853, 1], [20, -0.2092316, 0.2971453, 3.133605, 1], [21, -0.2282842, -0.2094125, 2.897, 1], [22, -0.2990269, -0.152041, 2.904909, 1], [23, -0.02573401, -0.2207514, 2.935771, 1], [24, -0.07391372, -0.1599956, 2.946445, 1]]
[[0, -0.2291996, -0.1254654, 3.16272, 1], [1, -0.2178846, 0.117804, 3.14953, 1], [2, -0.2062288, 0.3556176, 3.124643, 1], [3, -0.2089377, 0.4801605, 3.11667, 1], [4, -0.3501059, 0.2494095, 3.097142, 1], [5, -0.3831653, 0.03798618, 3.08325, 1], [6, -0.3016622, -0.1140384, 2.970472, 1], [7, -0.2557507, -0.1479923, 2.928772, 1], [8, -0.03090564, 0.2667453, 3.120637, 1], [9, 0.01261977, 0.04199667, 3.113539, 1], [10, -0.03790278, -0.1165404, 2.991933, 1], [11, -0.03859124, -0.1611297, 2.980534, 1], [12, -0.2966414, -0.117901, 3.125448, 1], [13, -0.2648154, -0.2621934, 2.80845, 1], [14, -0.2531289, -0.6051757, 2.814654, 1], [15, -0.248606, -0.6631522, 2.739135, 1], [16, -0.1565063, -0.1305549, 3.130605, 1], [17, 0.06195143, -0.3159108, 2.91615, 1], [18, 0.2556021, -0.6146459, 2.766583, 1], [19, 0.2581625, -0.6498234, 2.660584, 1], [20, -0.2092305, 0.296866, 3.133109, 1], [21, -0.228268, -0.2094009, 2.896875, 1], [22, -0.2960259, -0.1572015, 2.898594, 1], [23, -0.02756639, -0.2206478, 2.94026, 1], [24, -0.07368425, -0.1532497, 2.947464, 1]]
[[0, -0.2291939, -0.1261547, 3.163496, 1], [1, -0.2179464, 0.1175124, 3.149741, 1], [2, -0.2062835, 0.3555326, 3.124621, 1], [3, -0.2086174, 0.4800197, 3.116704, 1], [4, -0.3498333, 0.2489529, 3.097147, 1], [5, -0.3829566, 0.03788854, 3.083193, 1], [6, -0.3010554, -0.114113, 2.970694, 1], [7, -0.2550594, -0.1479453, 2.930892, 1], [8, -0.03075497, 0.266687, 3.120338, 1], [9, 0.01237899, 0.04216062, 3.113569, 1], [10, -0.03796501, -0.1165059, 2.992066, 1], [11, -0.03652845, -0.1618686, 2.983437, 1], [12, -0.2967043, -0.118418, 3.126063, 1], [13, -0.2649192, -0.2623077, 2.808446, 1], [14, -0.2527366, -0.6058887, 2.814035, 1], [15, -0.2488356, -0.6634465, 2.739231, 1], [16, -0.156453, -0.1313805, 3.131589, 1], [17, 0.06200501, -0.3163266, 2.916725, 1], [18, 0.2555456, -0.6143026, 2.766643, 1], [19, 0.2580345, -0.6495082, 2.660652, 1], [20, -0.2092862, 0.2967561, 3.13312, 1], [21, -0.2269285, -0.2103734, 2.88691, 1], [22, -0.3001752, -0.1561345, 2.9054, 1], [23, -0.02835102, -0.2196876, 2.93816, 1], [24, -0.07339311, -0.1559568, 2.948347, 1]]
[[0, -0.2294167, -0.1266188, 3.163924, 1], [1, -0.2185444, 0.116791, 3.149992, 1], [2, -0.2074174, 0.3544815, 3.124543, 1], [3, -0.2082694, 0.4796274, 3.116302, 1], [4, -0.3498384, 0.248817, 3.097266, 1], [5, -0.3829502, 0.03788587, 3.08318, 1], [6, -0.3003438, -0.11399, 2.971051, 1], [7, -0.2541847, -0.1489377, 2.930354, 1], [8, -0.03064141, 0.2665568, 3.120074, 1], [9, 0.01243851, 0.04217444, 3.113501, 1], [10, -0.03818995, -0.1165453, 2.992202, 1], [11, -0.0384304, -0.1606641, 2.983625, 1], [12, -0.2969297, -0.1188372, 3.126622, 1], [13, -0.2653553, -0.2626556, 2.808227, 1], [14, -0.2527492, -0.6059902, 2.814155, 1], [15, -0.2486357, -0.6635118, 2.739751, 1], [16, -0.1566972, -0.1318578, 3.131917, 1], [17, 0.06225186, -0.3165049, 2.917338, 1], [18, 0.2549318, -0.6139013, 2.766844, 1], [19, 0.2573339, -0.649124, 2.660852, 1], [20, -0.2102713, 0.2958017, 3.133137, 1], [21, -0.2272754, -0.2147279, 2.894223, 1], [22, -0.2951761, -0.1578574, 2.899122, 1], [23, -0.0235333, -0.2204626, 2.937785, 1], [24, -0.07259246, -0.1613691, 2.950636, 1]]
[[0, -0.2293872, -0.126746, 3.163934, 1], [1, -0.2184745, 0.1166184, 3.149994, 1], [2, -0.2072752, 0.354295, 3.124518, 1], [3, -0.2080359, 0.4799299, 3.11549, 1], [4, -0.3499857, 0.2487371, 3.097261, 1], [5, -0.3827962, 0.03782908, 3.083251, 1], [6, -0.3002169, -0.114567, 2.971877, 1], [7, -0.261742, -0.1299376, 2.941084, 1], [8, -0.03052481, 0.2665338, 3.119729, 1], [9, 0.01243878, 0.04197873, 3.113211, 1], [10, -0.03736531, -0.1168692, 2.991724, 1], [11, -0.0381291, -0.1619586, 2.978843, 1], [12, -0.2968895, -0.1190125, 3.126648, 1], [13, -0.2658825, -0.2625371, 2.807443, 1], [14, -0.2526776, -0.6060493, 2.813847, 1], [15, -0.2488638, -0.6628975, 2.738989, 1], [16, -0.1566864, -0.1319245, 3.13192, 1], [17, 0.06234182, -0.3164349, 2.917295, 1], [18, 0.2544489, -0.6131623, 2.766777, 1], [19, 0.2567672, -0.648394, 2.660777, 1], [20, -0.2101538, 0.2956211, 3.133118, 1], [21, -0.2233227, -0.1746563, 2.909187, 1], [22, -0.2953453, -0.1462129, 2.909501, 1], [23, -0.02753901, -0.2204514, 2.93766, 1], [24, -0.07193739, -0.1451342, 2.952955, 1]]
