[['2, k, 0', [-0.007969327, -0.2822266, 1.0]], ['2, k, 1', [-0.00587643, 0.006125394, 1.0]], ['2, k, 2', [-0.003898006, 0.2879872, 1.0]], ['2, k, 3', [-0.004750262, 0.4171381, 1.0]], ['2, k, 4', [-0.1738801, 0.1886374, 1.0]], ['2, k, 5', [-0.2300954, -0.0399569, 1.0]], ['2, k, 6', [-0.1677732, -0.1816915, 1.0]], ['2, k, 7', [-0.1722327, -0.2751597, 1.0]], ['2, k, 8', [0.1603439, 0.197095, 1.0]], ['2, k, 9', [0.221806, -0.04387973, 1.0]], ['2, k, 10', [0.2823342, -0.2834068, 1.0]], ['2, k, 11', [0.296259, -0.3558013, 1.0]], ['2, k, 12', [-0.09570951, -0.2795502, 1.0]], ['2, k, 13', [-0.123052, -0.2684316, 1.0]], ['2, k, 14', [-0.1130124, -0.6206808, 1.0]], ['2, k, 15', [-0.1005181, -0.7077487, 1.0]], ['2, k, 16', [0.07991073, -0.2780933, 1.0]], ['2, k, 17', [0.178605, -0.2657651, 1.0]], ['2, k, 18', [0.1284935, -0.6145686, 1.0]], ['2, k, 19', [0.1274028, -0.6655916, 1.0]], ['2, k, 20', [-0.004356412, 0.2182728, 1.0]], ['2, k, 21', [-0.1598187, -0.3576153, 1.0]], ['2, k, 22', [-0.1791529, -0.2818324, 1.0]], ['2, k, 23', [0.3049403, -0.4233006, 1.0]], ['2, k, 24', [0.2809866, -0.4059691, 1.0]]]
[['2, k, 0', [0.002398968, -0.2752277, 1.0]], ['2, k, 1', [-0.001434018, 0.0167843, 1.0]], ['2, k, 2', [-0.004270385, 0.3021218, 1.0]], ['2, k, 3', [-0.005591973, 0.4286386, 1.0]], ['2, k, 4', [-0.1736494, 0.1853921, 1.0]], ['2, k, 5', [-0.2294212, -0.0442783, 1.0]], ['2, k, 6', [-0.1749455, -0.1832349, 1.0]], ['2, k, 7', [-0.1696299, -0.1590815, 1.0]], ['2, k, 8', [0.1639431, 0.1979316, 1.0]], ['2, k, 9', [0.2423472, -0.05254362, 1.0]], ['2, k, 10', [0.3274308, -0.3125687, 1.0]], ['2, k, 11', [0.3390193, -0.374429, 1.0]], ['2, k, 12', [-0.08731218, -0.273972, 1.0]], ['2, k, 13', [-0.12227, -0.2644275, 1.0]], ['2, k, 14', [-0.1158324, -0.6167326, 1.0]], ['2, k, 15', [-0.0984313, -0.7038313, 1.0]], ['2, k, 16', [0.09188698, -0.2701266, 1.0]], ['2, k, 17', [0.1779984, -0.2645848, 1.0]], ['2, k, 18', [0.1269308, -0.6140595, 1.0]], ['2, k, 19', [0.1280551, -0.6651124, 1.0]], ['2, k, 20', [-0.003659016, 0.2316001, 1.0]], ['2, k, 21', [-0.154815, -0.1642304, 1.0]], ['2, k, 22', [-0.1681698, -0.1577122, 1.0]], ['2, k, 23', [0.3527387, -0.4353609, 1.0]], ['2, k, 24', [0.2896878, -0.3653898, 1.0]]]
[['2, k, 0', [0.002393901, -0.2752614, 1.0]], ['2, k, 1', [-0.001418161, 0.01674965, 1.0]], ['2, k, 2', [-0.004257807, 0.3020822, 1.0]], ['2, k, 3', [-0.005763466, 0.4288484, 1.0]], ['2, k, 4', [-0.1736252, 0.1851085, 1.0]], ['2, k, 5', [-0.22988, -0.04363864, 1.0]], ['2, k, 6', [-0.1744689, -0.1818791, 1.0]], ['2, k, 7', [-0.1273073, -0.1453792, 1.0]], ['2, k, 8', [0.1642969, 0.1982649, 1.0]], ['2, k, 9', [0.2469338, -0.03740651, 1.0]], ['2, k, 10', [0.327721, -0.2587789, 1.0]], ['2, k, 11', [0.3458727, -0.3378759, 1.0]], ['2, k, 12', [-0.0873198, -0.2740379, 1.0]], ['2, k, 13', [-0.1223355, -0.264864, 1.0]], ['2, k, 14', [-0.1162178, -0.6172407, 1.0]], ['2, k, 15', [-0.09816922, -0.7042407, 1.0]], ['2, k, 16', [0.09188487, -0.2701461, 1.0]], ['2, k, 17', [0.1780156, -0.2657776, 1.0]], ['2, k, 18', [0.132853, -0.6165015, 1.0]], ['2, k, 19', [0.133651, -0.6675216, 1.0]], ['2, k, 20', [-0.003643904, 0.2315665, 1.0]], ['2, k, 21', [-0.1135934, -0.1779237, 1.0]], ['2, k, 22', [-0.1652591, -0.1699156, 1.0]], ['2, k, 23', [0.3727267, -0.4052818, 1.0]], ['2, k, 24', [0.3012778, -0.3372958, 1.0]]]
[['2, k, 0', [0.002339664, -0.2752247, 1.0]], ['2, k, 1', [-0.001386085, 0.01677361, 1.0]], ['2, k, 2', [-0.004084796, 0.3021076, 1.0]], ['2, k, 3', [-0.005664752, 0.4292175, 1.0]], ['2, k, 4', [-0.1736163, 0.1863128, 1.0]], ['2, k, 5', [-0.229695, -0.04336106, 1.0]], ['2, k, 6', [-0.1743875, -0.1816102, 1.0]], ['2, k, 7', [-0.1274972, -0.144444, 1.0]], ['2, k, 8', [0.1642328, 0.1993804, 1.0]], ['2, k, 9', [0.2593641, -0.0005012585, 1.0]], ['2, k, 10', [0.3487514, -0.2173539, 1.0]], ['2, k, 11', [0.3744154, -0.277523, 1.0]], ['2, k, 12', [-0.08739474, -0.2739665, 1.0]], ['2, k, 13', [-0.1223855, -0.2650792, 1.0]], ['2, k, 14', [-0.1164683, -0.6175053, 1.0]], ['2, k, 15', [-0.09805969, -0.7044809, 1.0]], ['2, k, 16', [0.09183681, -0.2701046, 1.0]], ['2, k, 17', [0.1779401, -0.270029, 1.0]], ['2, k, 18', [0.1341648, -0.620477, 1.0]], ['2, k, 19', [0.1338695, -0.6714582, 1.0]], ['2, k, 20', [-0.003507512, 0.2316007, 1.0]], ['2, k, 21', [-0.1064251, -0.1754349, 1.0]], ['2, k, 22', [-0.1651272, -0.181041, 1.0]], ['2, k, 23', [0.4015423, -0.3369265, 1.0]], ['2, k, 24', [0.332176, -0.2869302, 1.0]]]
[['2, k, 0', [0.002335913, -0.2752255, 1.0]], ['2, k, 1', [-0.001346371, 0.01677649, 1.0]], ['2, k, 2', [-0.003977358, 0.3021139, 1.0]], ['2, k, 3', [-0.005803595, 0.4293801, 1.0]], ['2, k, 4', [-0.1734569, 0.1861361, 1.0]], ['2, k, 5', [-0.2297497, -0.04323258, 1.0]], ['2, k, 6', [-0.1752857, -0.1819437, 1.0]], ['2, k, 7', [-0.1262161, -0.1415166, 1.0]], ['2, k, 8', [0.1643817, 0.2005241, 1.0]], ['2, k, 9', [0.2618332, 0.01310984, 1.0]], ['2, k, 10', [0.360876, -0.1779747, 1.0]], ['2, k, 11', [0.3853719, -0.2340803, 1.0]], ['2, k, 12', [-0.08740104, -0.2739687, 1.0]], ['2, k, 13', [-0.1223366, -0.264838, 1.0]], ['2, k, 14', [-0.1160597, -0.6177455, 1.0]], ['2, k, 15', [-0.09803202, -0.7053266, 1.0]], ['2, k, 16', [0.09183543, -0.2700965, 1.0]], ['2, k, 17', [0.1779479, -0.270068, 1.0]], ['2, k, 18', [0.1360059, -0.6208453, 1.0]], ['2, k, 19', [0.1353645, -0.671823, 1.0]], ['2, k, 20', [-0.003412031, 0.2316108, 1.0]], ['2, k, 21', [-0.1121776, -0.1756821, 1.0]], ['2, k, 22', [-0.1915938, -0.1623956, 1.0]], ['2, k, 23', [0.3948008, -0.2801311, 1.0]], ['2, k, 24', [0.3408702, -0.2421106, 1.0]]]
[['2, k, 0', [0.002321494, -0.2752571, 1.0]], ['2, k, 1', [-0.00112839, 0.01678747, 1.0]], ['2, k, 2', [-0.003206344, 0.3022859, 1.0]], ['2, k, 3', [-0.005814812, 0.4290864, 1.0]], ['2, k, 4', [-0.1734855, 0.1856002, 1.0]], ['2, k, 5', [-0.2295398, -0.04261644, 1.0]], ['2, k, 6', [-0.1759447, -0.1861921, 1.0]], ['2, k, 7', [-0.13025, -0.1640301, 1.0]], ['2, k, 8', [0.1626157, 0.2023012, 1.0]], ['2, k, 9', [0.2661992, 0.0442322, 1.0]], ['2, k, 10', [0.360411, -0.113075, 1.0]], ['2, k, 11', [0.3955019, -0.1758911, 1.0]], ['2, k, 12', [-0.08749919, -0.2740687, 1.0]], ['2, k, 13', [-0.1223605, -0.2649022, 1.0]], ['2, k, 14', [-0.1164888, -0.6179628, 1.0]], ['2, k, 15', [-0.09823187, -0.7058679, 1.0]], ['2, k, 16', [0.09185029, -0.2701549, 1.0]], ['2, k, 17', [0.178256, -0.2700318, 1.0]], ['2, k, 18', [0.1375635, -0.6207513, 1.0]], ['2, k, 19', [0.1362057, -0.6717371, 1.0]], ['2, k, 20', [-0.002790062, 0.2317415, 1.0]], ['2, k, 21', [-0.1193716, -0.1697837, 1.0]], ['2, k, 22', [-0.1520669, -0.168756, 1.0]], ['2, k, 23', [0.4288379, -0.2203157, 1.0]], ['2, k, 24', [0.3855065, -0.2004761, 1.0]]]
[['2, k, 0', [0.002240943, -0.2751138, 1.0]], ['2, k, 1', [-0.0008522073, 0.01695627, 1.0]], ['2, k, 2', [-0.002200922, 0.3024369, 1.0]], ['2, k, 3', [-0.005415623, 0.4288124, 1.0]], ['2, k, 4', [-0.1735365, 0.18694, 1.0]], ['2, k, 5', [-0.2298162, -0.04190077, 1.0]], ['2, k, 6', [-0.1754256, -0.1855813, 1.0]], ['2, k, 7', [-0.1310293, -0.1643777, 1.0]], ['2, k, 8', [0.1619642, 0.2047541, 1.0]], ['2, k, 9', [0.2732762, 0.04877628, 1.0]], ['2, k, 10', [0.3681126, -0.06255328, 1.0]], ['2, k, 11', [0.3973928, -0.1118285, 1.0]], ['2, k, 12', [-0.08767334, -0.2735873, 1.0]], ['2, k, 13', [-0.1222844, -0.2641731, 1.0]], ['2, k, 14', [-0.1152124, -0.617201, 1.0]], ['2, k, 15', [-0.09800562, -0.7053139, 1.0]], ['2, k, 16', [0.0917243, -0.2699715, 1.0]], ['2, k, 17', [0.1785073, -0.2695253, 1.0]], ['2, k, 18', [0.1389035, -0.6204939, 1.0]], ['2, k, 19', [0.1365952, -0.6714952, 1.0]], ['2, k, 20', [-0.001986408, 0.2319244, 1.0]], ['2, k, 21', [-0.1219851, -0.1703819, 1.0]], ['2, k, 22', [-0.1625456, -0.1777736, 1.0]], ['2, k, 23', [0.4319975, -0.1511403, 1.0]], ['2, k, 24', [0.3572017, -0.1242102, 1.0]]]
[['2, k, 0', [0.002251194, -0.2747011, 1.0]], ['2, k, 1', [-0.0001110102, 0.01734788, 1.0]], ['2, k, 2', [-0.000278795, 0.3025585, 1.0]], ['2, k, 3', [-0.004833941, 0.4292001, 1.0]], ['2, k, 4', [-0.1732738, 0.1870276, 1.0]], ['2, k, 5', [-0.2297049, -0.0414083, 1.0]], ['2, k, 6', [-0.1744799, -0.1837102, 1.0]], ['2, k, 7', [-0.181647, -0.1710596, 1.0]], ['2, k, 8', [0.1589564, 0.2134887, 1.0]], ['2, k, 9', [0.2834611, 0.112737, 1.0]], ['2, k, 10', [0.3581554, 0.07642289, 1.0]], ['2, k, 11', [0.384228, 0.0466642, 1.0]], ['2, k, 12', [-0.0875696, -0.273169, 1.0]], ['2, k, 13', [-0.1222643, -0.264266, 1.0]], ['2, k, 14', [-0.1159787, -0.6174178, 1.0]], ['2, k, 15', [-0.09575389, -0.7057564, 1.0]], ['2, k, 16', [0.09166972, -0.2692105, 1.0]], ['2, k, 17', [0.1783551, -0.2694121, 1.0]], ['2, k, 18', [0.1421105, -0.62077, 1.0]], ['2, k, 19', [0.1388565, -0.6717953, 1.0]], ['2, k, 20', [-0.0003752366, 0.2321621, 1.0]], ['2, k, 21', [-0.1767731, -0.1662495, 1.0]], ['2, k, 22', [-0.2127665, -0.1844446, 1.0]], ['2, k, 23', [0.4305621, 0.02251077, 1.0]], ['2, k, 24', [0.3516553, 0.03455827, 1.0]]]
[['2, k, 0', [0.002225849, -0.2744694, 1.0]], ['2, k, 1', [1.345792e-05, 0.01747693, 1.0]], ['2, k, 2', [-0.0001624522, 0.302584, 1.0]], ['2, k, 3', [-0.004299833, 0.4291902, 1.0]], ['2, k, 4', [-0.1730385, 0.1877887, 1.0]], ['2, k, 5', [-0.2297608, -0.04105489, 1.0]], ['2, k, 6', [-0.1745031, -0.1835843, 1.0]], ['2, k, 7', [-0.1713411, -0.1633329, 1.0]], ['2, k, 8', [0.1569839, 0.214657, 1.0]], ['2, k, 9', [0.2865154, 0.1394427, 1.0]], ['2, k, 10', [0.3470435, 0.1401445, 1.0]], ['2, k, 11', [0.3911918, 0.1181986, 1.0]], ['2, k, 12', [-0.08755925, -0.2727752, 1.0]], ['2, k, 13', [-0.1222128, -0.2643561, 1.0]], ['2, k, 14', [-0.116465, -0.6177849, 1.0]], ['2, k, 15', [-0.09526985, -0.7064623, 1.0]], ['2, k, 16', [0.09160923, -0.2688656, 1.0]], ['2, k, 17', [0.1784664, -0.2688824, 1.0]], ['2, k, 18', [0.1489036, -0.6207437, 1.0]], ['2, k, 19', [0.1451732, -0.6717755, 1.0]], ['2, k, 20', [-0.0002440342, 0.2322142, 1.0]], ['2, k, 21', [-0.1670356, -0.1640924, 1.0]], ['2, k, 22', [-0.1750162, -0.1645972, 1.0]], ['2, k, 23', [0.4286618, 0.1144941, 1.0]], ['2, k, 24', [0.3466222, 0.1079385, 1.0]]]
[['2, k, 0', [0.002381452, -0.2739179, 1.0]], ['2, k, 1', [0.0002003144, 0.01796819, 1.0]], ['2, k, 2', [-0.0002457371, 0.3030342, 1.0]], ['2, k, 3', [-0.003873698, 0.4293683, 1.0]], ['2, k, 4', [-0.1728864, 0.1875669, 1.0]], ['2, k, 5', [-0.2277995, -0.04693778, 1.0]], ['2, k, 6', [-0.1733329, -0.1853249, 1.0]], ['2, k, 7', [-0.1697975, -0.1655456, 1.0]], ['2, k, 8', [0.1560363, 0.216646, 1.0]], ['2, k, 9', [0.2852232, 0.1718896, 1.0]], ['2, k, 10', [0.3214532, 0.1328809, 1.0]], ['2, k, 11', [0.3839993, 0.1897289, 1.0]], ['2, k, 12', [-0.08734722, -0.2723288, 1.0]], ['2, k, 13', [-0.1225433, -0.2646772, 1.0]], ['2, k, 14', [-0.1172515, -0.618111, 1.0]], ['2, k, 15', [-0.09492456, -0.7066194, 1.0]], ['2, k, 16', [0.0917896, -0.2680623, 1.0]], ['2, k, 17', [0.1782943, -0.2692123, 1.0]], ['2, k, 18', [0.1551375, -0.6212935, 1.0]], ['2, k, 19', [0.1511021, -0.6723419, 1.0]], ['2, k, 20', [-0.0002230277, 0.2326854, 1.0]], ['2, k, 21', [-0.1664808, -0.1709664, 1.0]], ['2, k, 22', [-0.1769472, -0.1682416, 1.0]], ['2, k, 23', [0.4214289, 0.2020556, 1.0]], ['2, k, 24', [0.3451186, 0.1764866, 1.0]]]
[['2, k, 0', [0.002408675, -0.2738702, 1.0]], ['2, k, 1', [0.000494739, 0.01794976, 1.0]], ['2, k, 2', [0.0002402076, 0.3028346, 1.0]], ['2, k, 3', [-0.003295931, 0.4293689, 1.0]], ['2, k, 4', [-0.1726564, 0.1874844, 1.0]], ['2, k, 5', [-0.2279357, -0.04554454, 1.0]], ['2, k, 6', [-0.1731388, -0.1845684, 1.0]], ['2, k, 7', [-0.1216247, -0.163717, 1.0]], ['2, k, 8', [0.1531292, 0.2222783, 1.0]], ['2, k, 9', [0.2849817, 0.2011574, 1.0]], ['2, k, 10', [0.3520875, 0.2410219, 1.0]], ['2, k, 11', [0.3770806, 0.267446, 1.0]], ['2, k, 12', [-0.08724506, -0.2723351, 1.0]], ['2, k, 13', [-0.1225471, -0.2645902, 1.0]], ['2, k, 14', [-0.1135307, -0.6177981, 1.0]], ['2, k, 15', [-0.09626386, -0.7071509, 1.0]], ['2, k, 16', [0.09182861, -0.2678295, 1.0]], ['2, k, 17', [0.1782399, -0.2690592, 1.0]], ['2, k, 18', [0.1561407, -0.6214693, 1.0]], ['2, k, 19', [0.1508777, -0.6725193, 1.0]], ['2, k, 20', [0.0002284418, 0.2325356, 1.0]], ['2, k, 21', [-0.1301863, -0.1701783, 1.0]], ['2, k, 22', [-0.1564117, -0.173773, 1.0]], ['2, k, 23', [0.4028703, 0.2779126, 1.0]], ['2, k, 24', [0.3306824, 0.2565253, 1.0]]]
[['2, k, 0', [0.002458197, -0.273843, 1.0]], ['2, k, 1', [0.0004962021, 0.01793653, 1.0]], ['2, k, 2', [-2.907061e-05, 0.3026341, 1.0]], ['2, k, 3', [-0.003180374, 0.4293917, 1.0]], ['2, k, 4', [-0.172309, 0.1873339, 1.0]], ['2, k, 5', [-0.2278099, -0.04431342, 1.0]], ['2, k, 6', [-0.1732156, -0.1840117, 1.0]], ['2, k, 7', [-0.1701189, -0.1595401, 1.0]], ['2, k, 8', [0.1525428, 0.222685, 1.0]], ['2, k, 9', [0.2879442, 0.2250097, 1.0]], ['2, k, 10', [0.3409592, 0.2967874, 1.0]], ['2, k, 11', [0.3619451, 0.3350062, 1.0]], ['2, k, 12', [-0.0871514, -0.2723795, 1.0]], ['2, k, 13', [-0.1227406, -0.2648976, 1.0]], ['2, k, 14', [-0.1111981, -0.6182042, 1.0]], ['2, k, 15', [-0.0970424, -0.708067, 1.0]], ['2, k, 16', [0.09187153, -0.2677374, 1.0]], ['2, k, 17', [0.1782958, -0.269164, 1.0]], ['2, k, 18', [0.1500763, -0.6207786, 1.0]], ['2, k, 19', [0.1451012, -0.6718351, 1.0]], ['2, k, 20', [8.09851e-05, 0.2324071, 1.0]], ['2, k, 21', [-0.1785148, -0.1660353, 1.0]], ['2, k, 22', [-0.2045241, -0.1696782, 1.0]], ['2, k, 23', [0.3861303, 0.3561803, 1.0]], ['2, k, 24', [0.312601, 0.3255925, 1.0]]]
[['2, k, 0', [0.002607445, -0.2728708, 1.0]], ['2, k, 1', [0.0007187923, 0.01827701, 1.0]], ['2, k, 2', [0.0001196299, 0.3026575, 1.0]], ['2, k, 3', [-0.002452805, 0.4294559, 1.0]], ['2, k, 4', [-0.1720915, 0.1881958, 1.0]], ['2, k, 5', [-0.22739, -0.04671167, 1.0]], ['2, k, 6', [-0.1731783, -0.1849521, 1.0]], ['2, k, 7', [-0.1715522, -0.1635386, 1.0]], ['2, k, 8', [0.1532296, 0.2255164, 1.0]], ['2, k, 9', [0.2878114, 0.262198, 1.0]], ['2, k, 10', [0.3323777, 0.3545261, 1.0]], ['2, k, 11', [0.351283, 0.3953967, 1.0]], ['2, k, 12', [-0.08686535, -0.2716404, 1.0]], ['2, k, 13', [-0.1226975, -0.2646462, 1.0]], ['2, k, 14', [-0.1148543, -0.6187081, 1.0]], ['2, k, 15', [-0.09517924, -0.7082819, 1.0]], ['2, k, 16', [0.09186647, -0.2665813, 1.0]], ['2, k, 17', [0.1781023, -0.2692587, 1.0]], ['2, k, 18', [0.1526594, -0.6208524, 1.0]], ['2, k, 19', [0.1481586, -0.6719148, 1.0]], ['2, k, 20', [0.0002418172, 0.232488, 1.0]], ['2, k, 21', [-0.1675247, -0.1645728, 1.0]], ['2, k, 22', [-0.1711127, -0.1644193, 1.0]], ['2, k, 23', [0.3619972, 0.427782, 1.0]], ['2, k, 24', [0.2972727, 0.386714, 1.0]]]
[['2, k, 0', [0.002607381, -0.272842, 1.0]], ['2, k, 1', [0.0006935307, 0.01825873, 1.0]], ['2, k, 2', [-9.518785e-05, 0.3024725, 1.0]], ['2, k, 3', [-0.00216375, 0.4295458, 1.0]], ['2, k, 4', [-0.172264, 0.1887074, 1.0]], ['2, k, 5', [-0.2270904, -0.04595389, 1.0]], ['2, k, 6', [-0.1728977, -0.1841434, 1.0]], ['2, k, 7', [-0.1551348, -0.2302988, 1.0]], ['2, k, 8', [0.1535495, 0.2251827, 1.0]], ['2, k, 9', [0.2793618, 0.2857631, 1.0]], ['2, k, 10', [0.332272, 0.4051361, 1.0]], ['2, k, 11', [0.3390506, 0.4525094, 1.0]], ['2, k, 12', [-0.08684378, -0.2715463, 1.0]], ['2, k, 13', [-0.1228838, -0.2655877, 1.0]], ['2, k, 14', [-0.114632, -0.6193408, 1.0]], ['2, k, 15', [-0.09485713, -0.7086805, 1.0]], ['2, k, 16', [0.09185679, -0.2665686, 1.0]], ['2, k, 17', [0.1784393, -0.2700683, 1.0]], ['2, k, 18', [0.1253702, -0.6197193, 1.0]], ['2, k, 19', [0.1211503, -0.670786, 1.0]], ['2, k, 20', [9.311051e-05, 0.2323593, 1.0]], ['2, k, 21', [-0.1511633, -0.2310771, 1.0]], ['2, k, 22', [-0.1548255, -0.2305857, 1.0]], ['2, k, 23', [0.3448546, 0.490575, 1.0]], ['2, k, 24', [0.2839161, 0.4352043, 1.0]]]
[['2, k, 0', [0.001891717, -0.2721514, 1.0]], ['2, k, 1', [0.000649254, 0.01832559, 1.0]], ['2, k, 2', [-3.058028e-05, 0.3024083, 1.0]], ['2, k, 3', [-0.002079146, 0.4295152, 1.0]], ['2, k, 4', [-0.1710828, 0.188542, 1.0]], ['2, k, 5', [-0.2266558, -0.04518972, 1.0]], ['2, k, 6', [-0.173266, -0.1839519, 1.0]], ['2, k, 7', [-0.1687219, -0.1619689, 1.0]], ['2, k, 8', [0.1530206, 0.2274971, 1.0]], ['2, k, 9', [0.2756654, 0.3254623, 1.0]], ['2, k, 10', [0.3186155, 0.4759946, 1.0]], ['2, k, 11', [0.3160776, 0.546284, 1.0]], ['2, k, 12', [-0.08730162, -0.2711162, 1.0]], ['2, k, 13', [-0.1231171, -0.2659924, 1.0]], ['2, k, 14', [-0.1159203, -0.6196687, 1.0]], ['2, k, 15', [-0.09417376, -0.7087432, 1.0]], ['2, k, 16', [0.09088243, -0.2657188, 1.0]], ['2, k, 17', [0.1789221, -0.2704576, 1.0]], ['2, k, 18', [0.1243495, -0.6196489, 1.0]], ['2, k, 19', [0.1206333, -0.6707319, 1.0]], ['2, k, 20', [0.0001153227, 0.2323396, 1.0]], ['2, k, 21', [-0.1633778, -0.1604334, 1.0]], ['2, k, 22', [-0.1700593, -0.1621099, 1.0]], ['2, k, 23', [0.3235446, 0.589959, 1.0]], ['2, k, 24', [0.2606893, 0.5319498, 1.0]]]
[['2, k, 0', [0.001884887, -0.2718658, 1.0]], ['2, k, 1', [0.0006271728, 0.01846027, 1.0]], ['2, k, 2', [-7.483453e-05, 0.3024444, 1.0]], ['2, k, 3', [-0.002237872, 0.4294716, 1.0]], ['2, k, 4', [-0.1696737, 0.1876361, 1.0]], ['2, k, 5', [-0.2263271, -0.04296532, 1.0]], ['2, k, 6', [-0.1742332, -0.1847143, 1.0]], ['2, k, 7', [-0.1278936, -0.1641361, 1.0]], ['2, k, 8', [0.1528693, 0.2286431, 1.0]], ['2, k, 9', [0.2715176, 0.3464969, 1.0]], ['2, k, 10', [0.3042844, 0.5292331, 1.0]], ['2, k, 11', [0.3079347, 0.587498, 1.0]], ['2, k, 12', [-0.087262, -0.270982, 1.0]], ['2, k, 13', [-0.1232267, -0.2659478, 1.0]], ['2, k, 14', [-0.1168418, -0.6198206, 1.0]], ['2, k, 15', [-0.09421524, -0.708934, 1.0]], ['2, k, 16', [0.09082046, -0.2652876, 1.0]], ['2, k, 17', [0.178854, -0.2707787, 1.0]], ['2, k, 18', [0.1238194, -0.6194482, 1.0]], ['2, k, 19', [0.1206341, -0.6705391, 1.0]], ['2, k, 20', [7.792559e-05, 0.2323893, 1.0]], ['2, k, 21', [-0.1193778, -0.1706625, 1.0]], ['2, k, 22', [-0.1566548, -0.1754492, 1.0]], ['2, k, 23', [0.3085303, 0.6335283, 1.0]], ['2, k, 24', [0.254362, 0.5670402, 1.0]]]
[['2, k, 0', [0.001769301, -0.2707919, 1.0]], ['2, k, 1', [0.0006110311, 0.01871684, 1.0]], ['2, k, 2', [-8.430397e-05, 0.3024077, 1.0]], ['2, k, 3', [-0.002182627, 0.429568, 1.0]], ['2, k, 4', [-0.1698613, 0.1887666, 1.0]], ['2, k, 5', [-0.2263731, -0.04246418, 1.0]], ['2, k, 6', [-0.1744223, -0.1841953, 1.0]], ['2, k, 7', [-0.1736213, -0.1630599, 1.0]], ['2, k, 8', [0.1544452, 0.2341089, 1.0]], ['2, k, 9', [0.2690045, 0.4006886, 1.0]], ['2, k, 10', [0.2882043, 0.5928738, 1.0]], ['2, k, 11', [0.2912236, 0.6581904, 1.0]], ['2, k, 12', [-0.08716998, -0.2703053, 1.0]], ['2, k, 13', [-0.1233653, -0.2661631, 1.0]], ['2, k, 14', [-0.1160301, -0.6193416, 1.0]], ['2, k, 15', [-0.09456468, -0.7081493, 1.0]], ['2, k, 16', [0.09044357, -0.263903, 1.0]], ['2, k, 17', [0.179002, -0.2717102, 1.0]], ['2, k, 18', [0.1250803, -0.6212059, 1.0]], ['2, k, 19', [0.1222869, -0.6722742, 1.0]], ['2, k, 20', [7.038353e-05, 0.2324026, 1.0]], ['2, k, 21', [-0.1766454, -0.1661294, 1.0]], ['2, k, 22', [-0.1802882, -0.1671002, 1.0]], ['2, k, 23', [0.3120841, 0.7095036, 1.0]], ['2, k, 24', [0.2428714, 0.6464865, 1.0]]]
[['2, k, 0', [0.00182227, -0.2701685, 1.0]], ['2, k, 1', [0.0006455784, 0.01882023, 1.0]], ['2, k, 2', [-5.035871e-05, 0.3022689, 1.0]], ['2, k, 3', [-0.001888775, 0.42963, 1.0]], ['2, k, 4', [-0.1695654, 0.1886043, 1.0]], ['2, k, 5', [-0.2269904, -0.04137604, 1.0]], ['2, k, 6', [-0.1745026, -0.1844172, 1.0]], ['2, k, 7', [-0.1260358, -0.1648246, 1.0]], ['2, k, 8', [0.1538236, 0.2362661, 1.0]], ['2, k, 9', [0.2677992, 0.4077042, 1.0]], ['2, k, 10', [0.2811508, 0.6125258, 1.0]], ['2, k, 11', [0.2834404, 0.6858997, 1.0]], ['2, k, 12', [-0.08695805, -0.2699479, 1.0]], ['2, k, 13', [-0.1232762, -0.2659414, 1.0]], ['2, k, 14', [-0.1172091, -0.6190916, 1.0]], ['2, k, 15', [-0.09487388, -0.7077484, 1.0]], ['2, k, 16', [0.09028864, -0.2630181, 1.0]], ['2, k, 17', [0.1792069, -0.2717188, 1.0]], ['2, k, 18', [0.1241933, -0.6207837, 1.0]], ['2, k, 19', [0.1218643, -0.6718646, 1.0]], ['2, k, 20', [9.833727e-05, 0.2323511, 1.0]], ['2, k, 21', [-0.1319118, -0.1748009, 1.0]], ['2, k, 22', [-0.1805643, -0.1921827, 1.0]], ['2, k, 23', [0.2904812, 0.7394481, 1.0]], ['2, k, 24', [0.2299969, 0.6664982, 1.0]]]
