[[0, -0.358457, -0.592464, 2.88684, 1.0], [1, -0.362331, -0.35503, 2.90215, 1.0], [2, -0.364896, -0.120495, 2.90726, 1.0], [3, -0.411188, -0.0211553, 2.94939, 1.0], [4, -0.531485, -0.283079, 2.87685, 1.0], [5, -0.601255, -0.225655, 2.69899, 1.0], [6, -0.642554, -0.200276, 2.52271, 1.0], [7, -0.6564, -0.144417, 2.37911, 1.0], [8, -0.253624, -0.280374, 2.90083, 1.0], [9, -0.104456, -0.224451, 2.72893, 1.0], [10, -0.0215332, -0.182225, 2.54771, 1.0], [11, 0.0100665, -0.14719, 2.47527, 1.0], [12, -0.41813, -0.587393, 2.84812, 1.0], [13, -0.138502, -0.548129, 2.91851, 1.0], [14, -0.514161, -0.553105, 2.83552, 1.0], [15, -0.55125, -0.650772, 2.80065, 1.0], [16, -0.291886, -0.586127, 2.86998, 1.0], [17, -0.566863, -0.48098, 2.83615, 1.0], [18, -0.25491, -0.555674, 2.81239, 1.0], [19, -0.356457, -0.589473, 2.79311, 1.0], [20, -0.364494, -0.178786, 2.90786, 1.0], [21, -0.658128, -0.114496, 2.34839, 1.0], [22, -0.602908, -0.149154, 2.40357, 1.0], [23, 0.0421476, -0.136394, 2.45708, 1.0], [24, 0.0625918, -0.137855, 2.466, 1.0]]
[[0, -0.369029, -0.567773, 2.91304, 1.0], [1, -0.38983, -0.371316, 2.94514, 1.0], [2, -0.408355, -0.179084, 2.96387, 1.0], [3, -0.408864, -0.0498222, 2.96907, 1.0], [4, -0.549587, -0.266097, 2.95638, 1.0], [5, -0.647792, -0.461919, 2.86384, 1.0], [6, -0.70134, -0.607051, 2.74897, 1.0], [7, -0.728563, -0.667306, 2.72715, 1.0], [8, -0.246731, -0.271911, 2.93764, 1.0], [9, -0.137849, -0.468652, 2.8675, 1.0], [10, -0.0418519, -0.610552, 2.78023, 1.0], [11, -0.0247265, -0.68307, 2.73851, 1.0], [12, -0.42857, -0.568825, 2.88073, 1.0], [13, -0.258773, -0.689493, 2.63497, 1.0], [14, -0.612524, -0.782842, 2.56759, 1.0], [15, -0.647198, -0.760945, 2.44942, 1.0], [16, -0.301221, -0.555271, 2.88396, 1.0], [17, -0.503706, -0.333567, 2.82731, 1.0], [18, -0.176784, -0.501451, 2.75553, 1.0], [19, -0.124435, -0.598556, 2.71922, 1.0], [20, -0.403823, -0.226849, 2.96169, 1.0], [21, -0.750569, -0.710348, 2.68369, 1.0], [22, -0.704796, -0.707555, 2.66738, 1.0], [23, -0.00265401, -0.717398, 2.70483, 1.0], [24, -0.0746529, -0.714102, 2.71333, 1.0]]
[[0, -0.372166, -0.565915, 2.9084, 1.0], [1, -0.391013, -0.371237, 2.94137, 1.0], [2, -0.408308, -0.179769, 2.96143, 1.0], [3, -0.408746, -0.0504962, 2.96677, 1.0], [4, -0.550766, -0.266904, 2.95591, 1.0], [5, -0.648464, -0.463272, 2.86495, 1.0], [6, -0.701272, -0.613991, 2.75768, 1.0], [7, -0.72765, -0.665784, 2.74336, 1.0], [8, -0.246794, -0.272605, 2.93697, 1.0], [9, -0.141279, -0.475042, 2.87619, 1.0], [10, -0.041797, -0.617277, 2.79382, 1.0], [11, -0.0271668, -0.694933, 2.76434, 1.0], [12, -0.430085, -0.56818, 2.87846, 1.0], [13, -0.253548, -0.691116, 2.63865, 1.0], [14, -0.608412, -0.786578, 2.58295, 1.0], [15, -0.644731, -0.764457, 2.46535, 1.0], [16, -0.306786, -0.551328, 2.87589, 1.0], [17, -0.536173, -0.363059, 2.79495, 1.0], [18, -0.208015, -0.537739, 2.75658, 1.0], [19, -0.166285, -0.531092, 2.63494, 1.0], [20, -0.404093, -0.227399, 2.95878, 1.0], [21, -0.752632, -0.710057, 2.70468, 1.0], [22, -0.703894, -0.701132, 2.71117, 1.0], [23, -0.000583754, -0.729384, 2.72615, 1.0], [24, -0.0729845, -0.72176, 2.74412, 1.0]]
[[0, -0.366081, -0.567261, 2.91014, 1.0], [1, -0.389075, -0.371903, 2.94019, 1.0], [2, -0.408049, -0.18019, 2.95733, 1.0], [3, -0.407984, -0.0511381, 2.96214, 1.0], [4, -0.551803, -0.268205, 2.9541, 1.0], [5, -0.649736, -0.465402, 2.86865, 1.0], [6, -0.701985, -0.618032, 2.76386, 1.0], [7, -0.72763, -0.673047, 2.74926, 1.0], [8, -0.246781, -0.273209, 2.93646, 1.0], [9, -0.141325, -0.482947, 2.88333, 1.0], [10, -0.0411463, -0.629272, 2.81047, 1.0], [11, -0.0299102, -0.706566, 2.7884, 1.0], [12, -0.424289, -0.570095, 2.87977, 1.0], [13, -0.262618, -0.687598, 2.62509, 1.0], [14, -0.621157, -0.778736, 2.58601, 1.0], [15, -0.659135, -0.757788, 2.46898, 1.0], [16, -0.300035, -0.552227, 2.87845, 1.0], [17, -0.503844, -0.330016, 2.86017, 1.0], [18, -0.189028, -0.530232, 2.83493, 1.0], [19, -0.127029, -0.619666, 2.78166, 1.0], [20, -0.403401, -0.227874, 2.9556, 1.0], [21, -0.750936, -0.721017, 2.71745, 1.0], [22, -0.698266, -0.644408, 2.70422, 1.0], [23, -0.00559838, -0.745484, 2.75551, 1.0], [24, -0.0755834, -0.73732, 2.76057, 1.0]]
[[0, -0.363795, -0.567944, 2.91087, 1.0], [1, -0.388245, -0.372345, 2.93957, 1.0], [2, -0.408384, -0.180483, 2.95526, 1.0], [3, -0.407813, -0.0514843, 2.96004, 1.0], [4, -0.5524, -0.268789, 2.95308, 1.0], [5, -0.640134, -0.441826, 2.89008, 1.0], [6, -0.699825, -0.616094, 2.77583, 1.0], [7, -0.724522, -0.667588, 2.76317, 1.0], [8, -0.247164, -0.273948, 2.9351, 1.0], [9, -0.146102, -0.483682, 2.89246, 1.0], [10, -0.0589528, -0.64518, 2.84187, 1.0], [11, -0.0352957, -0.717395, 2.80888, 1.0], [12, -0.422203, -0.570939, 2.87994, 1.0], [13, -0.26577, -0.685391, 2.61965, 1.0], [14, -0.622967, -0.786571, 2.59006, 1.0], [15, -0.662209, -0.767561, 2.47332, 1.0], [16, -0.297438, -0.552788, 2.87994, 1.0], [17, -0.505249, -0.333654, 2.85647, 1.0], [18, -0.191168, -0.537029, 2.84292, 1.0], [19, -0.147227, -0.538868, 2.72234, 1.0], [20, -0.403417, -0.228209, 2.95389, 1.0], [21, -0.744558, -0.716447, 2.72881, 1.0], [22, -0.702178, -0.649464, 2.719, 1.0], [23, -0.00718233, -0.760567, 2.78265, 1.0], [24, -0.0890042, -0.741475, 2.77622, 1.0]]
[[0, -0.362082, -0.568082, 2.91097, 1.0], [1, -0.387429, -0.372554, 2.93887, 1.0], [2, -0.408508, -0.180604, 2.95395, 1.0], [3, -0.407644, -0.051573, 2.95876, 1.0], [4, -0.55273, -0.269231, 2.95189, 1.0], [5, -0.640125, -0.441739, 2.89014, 1.0], [6, -0.699941, -0.617477, 2.78113, 1.0], [7, -0.725074, -0.670031, 2.7708, 1.0], [8, -0.247193, -0.274027, 2.93497, 1.0], [9, -0.14856, -0.48552, 2.8976, 1.0], [10, -0.0640956, -0.65079, 2.85868, 1.0], [11, -0.0363513, -0.721654, 2.8285, 1.0], [12, -0.420509, -0.571267, 2.87983, 1.0], [13, -0.267877, -0.683078, 2.61559, 1.0], [14, -0.626559, -0.781829, 2.59684, 1.0], [15, -0.666993, -0.763173, 2.48089, 1.0], [16, -0.295776, -0.552758, 2.88025, 1.0], [17, -0.506484, -0.336242, 2.85538, 1.0], [18, -0.0770249, -0.650994, 2.81324, 1.0], [19, -0.0616277, -0.74384, 2.80531, 1.0], [20, -0.403333, -0.228349, 2.95269, 1.0], [21, -0.747016, -0.71881, 2.73782, 1.0], [22, -0.703024, -0.648317, 2.7258, 1.0], [23, -0.00570982, -0.768148, 2.81116, 1.0], [24, -0.0912836, -0.748889, 2.79456, 1.0]]
[[0, -0.361023, -0.568499, 2.91092, 1.0], [1, -0.386705, -0.373158, 2.93801, 1.0], [2, -0.408582, -0.181281, 2.95232, 1.0], [3, -0.407338, -0.05241, 2.95672, 1.0], [4, -0.553292, -0.269022, 2.95046, 1.0], [5, -0.654226, -0.480567, 2.87452, 1.0], [6, -0.705912, -0.637396, 2.77649, 1.0], [7, -0.73053, -0.691437, 2.76647, 1.0], [8, -0.24717, -0.274902, 2.93435, 1.0], [9, -0.149549, -0.487528, 2.90288, 1.0], [10, -0.0626038, -0.651447, 2.86255, 1.0], [11, -0.0496692, -0.681048, 2.85616, 1.0], [12, -0.419764, -0.571505, 2.87947, 1.0], [13, -0.269347, -0.681021, 2.6126, 1.0], [14, -0.6288, -0.780154, 2.60007, 1.0], [15, -0.669917, -0.762036, 2.48442, 1.0], [16, -0.294278, -0.553456, 2.88067, 1.0], [17, -0.5068, -0.338847, 2.85943, 1.0], [18, -0.202217, -0.55675, 2.87294, 1.0], [19, -0.154226, -0.564394, 2.75519, 1.0], [20, -0.403222, -0.229011, 2.95117, 1.0], [21, -0.75081, -0.73984, 2.73159, 1.0], [22, -0.705892, -0.687935, 2.72993, 1.0], [23, -0.0539519, -0.738266, 2.8557, 1.0], [24, -0.0781806, -0.684425, 2.86989, 1.0]]
[[0, -0.359284, -0.569481, 2.91112, 1.0], [1, -0.385995, -0.37369, 2.93729, 1.0], [2, -0.408826, -0.181455, 2.95069, 1.0], [3, -0.406884, -0.0526643, 2.95469, 1.0], [4, -0.5535, -0.26929, 2.94894, 1.0], [5, -0.653869, -0.480771, 2.87461, 1.0], [6, -0.70552, -0.639689, 2.78008, 1.0], [7, -0.732846, -0.716347, 2.76123, 1.0], [8, -0.246837, -0.276224, 2.93223, 1.0], [9, -0.150277, -0.489495, 2.9064, 1.0], [10, -0.0732568, -0.673078, 2.90077, 1.0], [11, -0.0384179, -0.72698, 2.85211, 1.0], [12, -0.419132, -0.571801, 2.87923, 1.0], [13, -0.270726, -0.681048, 2.61072, 1.0], [14, -0.630346, -0.781306, 2.60263, 1.0], [15, -0.672081, -0.763878, 2.48717, 1.0], [16, -0.290865, -0.555576, 2.88181, 1.0], [17, -0.4969, -0.375449, 2.97294, 1.0], [18, -0.0438047, -0.701301, 2.87317, 1.0], [19, -0.0661963, -0.770204, 2.8138, 1.0], [20, -0.403233, -0.229278, 2.94977, 1.0], [21, -0.757528, -0.762159, 2.73294, 1.0], [22, -0.696719, -0.752352, 2.73386, 1.0], [23, -0.0057571, -0.773672, 2.82702, 1.0], [24, -0.0899584, -0.758018, 2.82625, 1.0]]
[[0, -0.358628, -0.569501, 2.91157, 1.0], [1, -0.38579, -0.373706, 2.93718, 1.0], [2, -0.408976, -0.181359, 2.95009, 1.0], [3, -0.406539, -0.0526363, 2.95393, 1.0], [4, -0.553565, -0.269219, 2.94793, 1.0], [5, -0.653786, -0.48103, 2.87468, 1.0], [6, -0.705384, -0.642396, 2.78457, 1.0], [7, -0.725983, -0.719209, 2.7607, 1.0], [8, -0.246444, -0.276885, 2.93205, 1.0], [9, -0.151295, -0.49063, 2.91092, 1.0], [10, -0.0732569, -0.67235, 2.90102, 1.0], [11, -0.0384044, -0.731388, 2.86296, 1.0], [12, -0.419181, -0.571694, 2.87929, 1.0], [13, -0.701904, -0.641983, 2.80581, 1.0], [14, -0.94065, -0.76611, 2.74658, 1.0], [15, -0.816561, -0.753254, 2.72615, 1.0], [16, -0.28839, -0.556045, 2.8831, 1.0], [17, -0.366201, -0.298828, 2.99186, 1.0], [18, -0.0435744, -0.698986, 2.88316, 1.0], [19, -0.0621771, -0.768783, 2.82323, 1.0], [20, -0.403281, -0.229218, 2.94929, 1.0], [21, -0.731534, -0.769097, 2.73158, 1.0], [22, -0.700706, -0.762746, 2.72225, 1.0], [23, -0.00533904, -0.773997, 2.83561, 1.0], [24, -0.0904172, -0.758132, 2.82716, 1.0]]
[[0, -0.366333, -0.567362, 2.90432, 1.0], [1, -0.388432, -0.373143, 2.93312, 1.0], [2, -0.409414, -0.181358, 2.94852, 1.0], [3, -0.406281, -0.0526124, 2.95251, 1.0], [4, -0.553822, -0.270017, 2.94397, 1.0], [5, -0.652808, -0.48086, 2.87479, 1.0], [6, -0.703169, -0.643648, 2.78648, 1.0], [7, -0.723716, -0.718555, 2.7633, 1.0], [8, -0.246018, -0.277217, 2.93168, 1.0], [9, -0.151465, -0.491273, 2.91306, 1.0], [10, -0.0517498, -0.651142, 2.90278, 1.0], [11, -0.0503982, -0.695583, 2.88437, 1.0], [12, -0.429719, -0.566605, 2.87054, 1.0], [13, -0.708591, -0.655965, 2.81696, 1.0], [14, -0.945366, -0.784124, 2.75975, 1.0], [15, -0.821557, -0.763933, 2.73409, 1.0], [16, -0.295264, -0.555787, 2.87596, 1.0], [17, -0.505687, -0.338341, 2.82796, 1.0], [18, -0.201518, -0.54943, 2.87829, 1.0], [19, -0.144511, -0.560017, 2.76625, 1.0], [20, -0.404193, -0.229112, 2.94707, 1.0], [21, -0.73223, -0.769844, 2.73422, 1.0], [22, -0.697519, -0.759344, 2.73039, 1.0], [23, -0.0564211, -0.751416, 2.86167, 1.0], [24, -0.0796803, -0.753233, 2.849, 1.0]]
[[0, -0.362551, -0.568889, 2.90728, 1.0], [1, -0.387296, -0.373401, 2.93299, 1.0], [2, -0.408677, -0.181063, 2.94674, 1.0], [3, -0.405831, -0.0522115, 2.95083, 1.0], [4, -0.553753, -0.270533, 2.94194, 1.0], [5, -0.652035, -0.481307, 2.87434, 1.0], [6, -0.702231, -0.64485, 2.78721, 1.0], [7, -0.721825, -0.718172, 2.76327, 1.0], [8, -0.245674, -0.277646, 2.93137, 1.0], [9, -0.151818, -0.491458, 2.91508, 1.0], [10, -0.0310218, -0.672615, 2.88516, 1.0], [11, -0.0297105, -0.735442, 2.86787, 1.0], [12, -0.426802, -0.568282, 2.87407, 1.0], [13, -0.707337, -0.651406, 2.81303, 1.0], [14, -0.943541, -0.780529, 2.75638, 1.0], [15, -0.819584, -0.762522, 2.73357, 1.0], [16, -0.290357, -0.557313, 2.87862, 1.0], [17, -0.402932, -0.294289, 2.94938, 1.0], [18, -0.124331, -0.543942, 2.956, 1.0], [19, -0.0912613, -0.640685, 2.88429, 1.0], [20, -0.403442, -0.228981, 2.94581, 1.0], [21, -0.727972, -0.766873, 2.7303, 1.0], [22, -0.697595, -0.762514, 2.72524, 1.0], [23, 0.00351566, -0.770431, 2.84978, 1.0], [24, -0.0563521, -0.753631, 2.85657, 1.0]]
[[0, -0.360605, -0.569304, 2.90879, 1.0], [1, -0.386909, -0.373586, 2.93322, 1.0], [2, -0.408804, -0.181129, 2.94667, 1.0], [3, -0.405552, -0.052596, 2.94983, 1.0], [4, -0.553711, -0.270574, 2.9407, 1.0], [5, -0.650408, -0.480861, 2.87237, 1.0], [6, -0.701961, -0.645094, 2.7874, 1.0], [7, -0.722908, -0.716458, 2.76082, 1.0], [8, -0.244912, -0.277667, 2.93105, 1.0], [9, -0.151713, -0.491402, 2.91521, 1.0], [10, -0.05882, -0.655094, 2.8926, 1.0], [11, -0.045312, -0.698413, 2.88207, 1.0], [12, -0.425347, -0.568763, 2.87552, 1.0], [13, -0.706401, -0.649699, 2.81117, 1.0], [14, -0.941286, -0.78033, 2.75404, 1.0], [15, -0.817352, -0.762614, 2.73253, 1.0], [16, -0.28795, -0.557666, 2.88019, 1.0], [17, -0.409964, -0.295735, 2.94301, 1.0], [18, -0.0423281, -0.716181, 2.88889, 1.0], [19, -0.0682783, -0.782936, 2.8271, 1.0], [20, -0.403476, -0.229027, 2.94579, 1.0], [21, -0.723514, -0.768462, 2.72924, 1.0], [22, -0.693837, -0.763378, 2.72714, 1.0], [23, -0.0355706, -0.753612, 2.86801, 1.0], [24, -0.0683371, -0.756555, 2.8616, 1.0]]
[[0, -0.358166, -0.569325, 2.90981, 1.0], [1, -0.386038, -0.373581, 2.93317, 1.0], [2, -0.408789, -0.18102, 2.9461, 1.0], [3, -0.405545, -0.0525258, 2.94915, 1.0], [4, -0.553404, -0.270879, 2.93915, 1.0], [5, -0.648458, -0.481173, 2.86962, 1.0], [6, -0.701636, -0.645609, 2.78629, 1.0], [7, -0.731217, -0.70783, 2.75936, 1.0], [8, -0.244805, -0.277613, 2.93068, 1.0], [9, -0.151541, -0.49134, 2.91534, 1.0], [10, -0.056757, -0.654024, 2.89362, 1.0], [11, -0.0463313, -0.70222, 2.88019, 1.0], [12, -0.423354, -0.569143, 2.87655, 1.0], [13, -0.704494, -0.647766, 2.81014, 1.0], [14, -0.937651, -0.779783, 2.75018, 1.0], [15, -0.814006, -0.762376, 2.73051, 1.0], [16, -0.285115, -0.557299, 2.88122, 1.0], [17, -0.418727, -0.299667, 2.93827, 1.0], [18, -0.042266, -0.715851, 2.88911, 1.0], [19, -0.0699434, -0.783041, 2.83028, 1.0], [20, -0.403324, -0.228949, 2.94536, 1.0], [21, -0.759629, -0.759708, 2.73011, 1.0], [22, -0.698057, -0.728109, 2.7424, 1.0], [23, -0.0535184, -0.756442, 2.86375, 1.0], [24, -0.0735817, -0.757013, 2.86333, 1.0]]
[[0, -0.357932, -0.569408, 2.90988, 1.0], [1, -0.385775, -0.373726, 2.93305, 1.0], [2, -0.408777, -0.181189, 2.94564, 1.0], [3, -0.405613, -0.0526465, 2.94881, 1.0], [4, -0.553345, -0.271044, 2.93814, 1.0], [5, -0.646437, -0.481476, 2.86436, 1.0], [6, -0.700637, -0.646336, 2.78279, 1.0], [7, -0.729486, -0.706504, 2.75328, 1.0], [8, -0.244683, -0.277587, 2.93036, 1.0], [9, -0.151545, -0.491339, 2.91534, 1.0], [10, -0.0588361, -0.655191, 2.89357, 1.0], [11, -0.0491044, -0.698437, 2.88161, 1.0], [12, -0.423078, -0.56942, 2.87667, 1.0], [13, -0.702859, -0.650822, 2.80924, 1.0], [14, -0.935104, -0.782041, 2.74486, 1.0], [15, -0.811576, -0.763752, 2.7268, 1.0], [16, -0.284903, -0.557255, 2.88128, 1.0], [17, -0.524127, -0.431118, 2.71788, 1.0], [18, -0.169484, -0.690028, 2.78775, 1.0], [19, -0.11268, -0.70224, 2.67682, 1.0], [20, -0.403248, -0.229108, 2.94496, 1.0], [21, -0.759059, -0.759116, 2.728, 1.0], [22, -0.704811, -0.727446, 2.72193, 1.0], [23, -0.0596673, -0.754895, 2.86176, 1.0], [24, -0.080327, -0.751412, 2.8715, 1.0]]
[[0, -0.357456, -0.569473, 2.91024, 1.0], [1, -0.385675, -0.373783, 2.93301, 1.0], [2, -0.409254, -0.181301, 2.94478, 1.0], [3, -0.405796, -0.0526362, 2.94826, 1.0], [4, -0.553646, -0.271463, 2.9373, 1.0], [5, -0.646086, -0.481538, 2.8629, 1.0], [6, -0.699542, -0.645625, 2.77872, 1.0], [7, -0.731417, -0.705414, 2.7497, 1.0], [8, -0.244657, -0.277493, 2.93011, 1.0], [9, -0.151799, -0.491209, 2.91571, 1.0], [10, -0.0308378, -0.671149, 2.88127, 1.0], [11, -0.0309492, -0.733878, 2.86822, 1.0], [12, -0.422512, -0.569644, 2.87689, 1.0], [13, -0.7027, -0.650085, 2.80904, 1.0], [14, -0.934661, -0.780338, 2.73981, 1.0], [15, -0.811073, -0.762927, 2.72248, 1.0], [16, -0.284508, -0.55717, 2.88179, 1.0], [17, -0.523974, -0.431229, 2.71831, 1.0], [18, -0.215401, -0.609293, 2.82168, 1.0], [19, -0.14427, -0.621513, 2.72165, 1.0], [20, -0.403501, -0.229204, 2.94435, 1.0], [21, -0.764976, -0.760308, 2.72753, 1.0], [22, -0.697785, -0.732572, 2.73112, 1.0], [23, -0.00427165, -0.771465, 2.85359, 1.0], [24, -0.0558601, -0.756748, 2.84478, 1.0]]
[[0, -0.357214, -0.569532, 2.91027, 1.0], [1, -0.385351, -0.373936, 2.93278, 1.0], [2, -0.409163, -0.18149, 2.9442, 1.0], [3, -0.40585, -0.052721, 2.94786, 1.0], [4, -0.553859, -0.271674, 2.93701, 1.0], [5, -0.645523, -0.481875, 2.85955, 1.0], [6, -0.698993, -0.645416, 2.77391, 1.0], [7, -0.730037, -0.702256, 2.74243, 1.0], [8, -0.244677, -0.277481, 2.93008, 1.0], [9, -0.151795, -0.491233, 2.9157, 1.0], [10, -0.0308241, -0.67113, 2.88119, 1.0], [11, -0.0305046, -0.734035, 2.86244, 1.0], [12, -0.422122, -0.5698, 2.8769, 1.0], [13, -0.702613, -0.649728, 2.8091, 1.0], [14, -0.933565, -0.778433, 2.73169, 1.0], [15, -0.809949, -0.762258, 2.71554, 1.0], [16, -0.284402, -0.557169, 2.88181, 1.0], [17, -0.524012, -0.431326, 2.7182, 1.0], [18, -0.213376, -0.607116, 2.82075, 1.0], [19, -0.142444, -0.618558, 2.72028, 1.0], [20, -0.403359, -0.229383, 2.9438, 1.0], [21, -0.762945, -0.758287, 2.72028, 1.0], [22, -0.70994, -0.724464, 2.70768, 1.0], [23, 0.00352347, -0.771571, 2.85399, 1.0], [24, -0.0542914, -0.762737, 2.8348, 1.0]]
[[0, -0.357077, -0.569618, 2.91033, 1.0], [1, -0.38525, -0.374128, 2.93273, 1.0], [2, -0.409329, -0.181817, 2.94395, 1.0], [3, -0.405915, -0.0530576, 2.94753, 1.0], [4, -0.553876, -0.272149, 2.93641, 1.0], [5, -0.645725, -0.481868, 2.85693, 1.0], [6, -0.698061, -0.644868, 2.76906, 1.0], [7, -0.729467, -0.698423, 2.73729, 1.0], [8, -0.244578, -0.277728, 2.93, 1.0], [9, -0.151011, -0.491593, 2.91507, 1.0], [10, -0.0539236, -0.651366, 2.87708, 1.0], [11, -0.0466173, -0.695989, 2.87511, 1.0], [12, -0.421948, -0.569948, 2.87694, 1.0], [13, -0.702765, -0.649315, 2.80935, 1.0], [14, -0.932282, -0.776265, 2.72308, 1.0], [15, -0.808654, -0.760749, 2.70768, 1.0], [16, -0.284318, -0.557202, 2.88187, 1.0], [17, -0.524035, -0.431322, 2.71819, 1.0], [18, -0.212057, -0.605963, 2.82001, 1.0], [19, -0.141314, -0.616842, 2.71918, 1.0], [20, -0.403458, -0.22967, 2.94358, 1.0], [21, -0.767176, -0.757512, 2.71521, 1.0], [22, -0.695933, -0.725413, 2.72, 1.0], [23, -0.0372063, -0.748509, 2.86622, 1.0], [24, -0.0707703, -0.73825, 2.88087, 1.0]]
[[0, -0.356853, -0.569718, 2.9106, 1.0], [1, -0.385101, -0.374179, 2.9327, 1.0], [2, -0.409295, -0.181799, 2.94356, 1.0], [3, -0.405987, -0.0529289, 2.94735, 1.0], [4, -0.554036, -0.272335, 2.936, 1.0], [5, -0.64531, -0.480883, 2.85442, 1.0], [6, -0.696346, -0.642651, 2.7629, 1.0], [7, -0.727784, -0.697226, 2.73084, 1.0], [8, -0.244601, -0.277708, 2.92998, 1.0], [9, -0.150669, -0.491855, 2.91383, 1.0], [10, -0.0266909, -0.66529, 2.85785, 1.0], [11, -0.0241355, -0.72775, 2.8428, 1.0], [12, -0.421706, -0.570146, 2.87718, 1.0], [13, -0.702746, -0.649122, 2.8093, 1.0], [14, -0.929967, -0.775138, 2.71412, 1.0], [15, -0.806346, -0.759429, 2.69904, 1.0], [16, -0.284128, -0.557209, 2.88217, 1.0], [17, -0.523981, -0.431258, 2.7185, 1.0], [18, -0.210398, -0.606425, 2.81614, 1.0], [19, -0.140894, -0.616643, 2.71394, 1.0], [20, -0.403398, -0.229673, 2.94328, 1.0], [21, -0.765274, -0.755641, 2.70849, 1.0], [22, -0.697353, -0.724604, 2.71855, 1.0], [23, 0.0019492, -0.766615, 2.82719, 1.0], [24, -0.0483101, -0.751327, 2.817, 1.0]]
[[0, -0.356684, -0.56978, 2.91078, 1.0], [1, -0.38498, -0.374222, 2.93267, 1.0], [2, -0.409286, -0.181794, 2.94324, 1.0], [3, -0.405995, -0.0528267, 2.94724, 1.0], [4, -0.553953, -0.272392, 2.93569, 1.0], [5, -0.630799, -0.443916, 2.86289, 1.0], [6, -0.687716, -0.616003, 2.76749, 1.0], [7, -0.720153, -0.669242, 2.73247, 1.0], [8, -0.244366, -0.277892, 2.9299, 1.0], [9, -0.147466, -0.493093, 2.90987, 1.0], [10, -0.0514959, -0.651305, 2.86088, 1.0], [11, -0.0392213, -0.68706, 2.84435, 1.0], [12, -0.421591, -0.570207, 2.87725, 1.0], [13, -0.708873, -0.630327, 2.82199, 1.0], [14, -0.929834, -0.759759, 2.7153, 1.0], [15, -0.805427, -0.749994, 2.69459, 1.0], [16, -0.283917, -0.55726, 2.88251, 1.0], [17, -0.523809, -0.431119, 2.71881, 1.0], [18, -0.206281, -0.608888, 2.80096, 1.0], [19, -0.140945, -0.617029, 2.69466, 1.0], [20, -0.403363, -0.229682, 2.94302, 1.0], [21, -0.760752, -0.730814, 2.70121, 1.0], [22, -0.693551, -0.68443, 2.71045, 1.0], [23, -0.00577049, -0.729752, 2.82963, 1.0], [24, -0.0603811, -0.717854, 2.85413, 1.0]]
[[0, -0.356512, -0.569971, 2.91095, 1.0], [1, -0.384839, -0.374381, 2.93268, 1.0], [2, -0.409283, -0.181876, 2.94317, 1.0], [3, -0.406035, -0.0528356, 2.94729, 1.0], [4, -0.55387, -0.272628, 2.93538, 1.0], [5, -0.629143, -0.440683, 2.86211, 1.0], [6, -0.687184, -0.614139, 2.75806, 1.0], [7, -0.720158, -0.679626, 2.71109, 1.0], [8, -0.244269, -0.278061, 2.92984, 1.0], [9, -0.145096, -0.493053, 2.90297, 1.0], [10, -0.0486348, -0.641485, 2.8264, 1.0], [11, -0.0198847, -0.689835, 2.80598, 1.0], [12, -0.421461, -0.570379, 2.87726, 1.0], [13, -0.712412, -0.53057, 2.80016, 1.0], [14, -0.802727, -0.771749, 2.69555, 1.0], [15, -0.686143, -0.740802, 2.68474, 1.0], [16, -0.283692, -0.557491, 2.88293, 1.0], [17, -0.523566, -0.431152, 2.71907, 1.0], [18, -0.194602, -0.600675, 2.77358, 1.0], [19, -0.13546, -0.603153, 2.66174, 1.0], [20, -0.403342, -0.229775, 2.94295, 1.0], [21, -0.7544, -0.731223, 2.6786, 1.0], [22, -0.691885, -0.710728, 2.69322, 1.0], [23, 0.0103387, -0.734469, 2.77166, 1.0], [24, -0.0440988, -0.700731, 2.80762, 1.0]]
[[0, -0.357924, -0.585386, 2.93386, 1.0], [1, -0.384723, -0.378306, 2.93793, 1.0], [2, -0.409263, -0.18189, 2.94313, 1.0], [3, -0.406058, -0.0526465, 2.94769, 1.0], [4, -0.553562, -0.272667, 2.9351, 1.0], [5, -0.634853, -0.458267, 2.84364, 1.0], [6, -0.687033, -0.616166, 2.74558, 1.0], [7, -0.721507, -0.671157, 2.70129, 1.0], [8, -0.244254, -0.278008, 2.92989, 1.0], [9, -0.140827, -0.483301, 2.88792, 1.0], [10, -0.0355591, -0.623952, 2.80759, 1.0], [11, -0.0160693, -0.695556, 2.76945, 1.0], [12, -0.41772, -0.587023, 2.90451, 1.0], [13, -0.698182, -0.531099, 2.78874, 1.0], [14, -0.779741, -0.77174, 2.67504, 1.0], [15, -0.684995, -0.73183, 2.65966, 1.0], [16, -0.289914, -0.571917, 2.90243, 1.0], [17, -0.50834, -0.430867, 2.71702, 1.0], [18, -0.174294, -0.597057, 2.75101, 1.0], [19, -0.121752, -0.601748, 2.63525, 1.0], [20, -0.403319, -0.229986, 2.94312, 1.0], [21, -0.760371, -0.727127, 2.6618, 1.0], [22, -0.686657, -0.700372, 2.6845, 1.0], [23, 0.00936375, -0.731104, 2.73714, 1.0], [24, -0.0663917, -0.721388, 2.73657, 1.0]]
