[[0, -0.179335, -0.330881, 2.65746, 1.0], [1, -0.175102, -0.0411708, 2.56476, 1.0], [2, -0.16995, 0.242304, 2.45927, 1.0], [3, -0.170194, 0.360436, 2.41397, 1.0], [4, -0.344879, 0.15461, 2.43784, 1.0], [5, -0.404741, 0.0220453, 2.36603, 1.0], [6, -0.452045, -0.0658461, 2.23137, 1.0], [7, -0.471599, -0.0954748, 2.03941, 1.0], [8, -0.00797819, 0.149415, 2.43055, 1.0], [9, 0.0801222, 0.0324702, 2.29423, 1.0], [10, 0.11202, -0.0817669, 2.19828, 1.0], [11, 0.129015, -0.0829921, 1.98727, 1.0], [12, -0.253633, -0.325298, 2.62421, 1.0], [13, -0.324586, -0.621633, 2.56883, 1.0], [14, -0.312924, -0.749436, 2.68927, 1.0], [15, -0.31539, -0.864959, 2.65281, 1.0], [16, -0.100295, -0.327738, 2.62062, 1.0], [17, -0.0527482, -0.625834, 2.62984, 1.0], [18, -0.0401986, -0.748973, 2.69729, 1.0], [19, -0.0296109, -0.863846, 2.67432, 1.0], [20, -0.171402, 0.172364, 2.48795, 1.0], [21, -0.47525, -0.104891, 2.01596, 1.0], [22, -0.513625, -0.0860506, 2.03711, 1.0], [23, 0.14042, -0.0858784, 1.96221, 1.0], [24, 0.188714, -0.0675205, 1.96843, 1.0]]
[[0, -0.186951, -0.432157, 2.61317, 1.0], [1, -0.187668, -0.169681, 2.52425, 1.0], [2, -0.187562, 0.08752, 2.4229, 1.0], [3, -0.182189, 0.20681, 2.38877, 1.0], [4, -0.351844, 0.00689563, 2.41613, 1.0], [5, -0.474232, -0.143223, 2.28138, 1.0], [6, -0.445915, -0.218716, 2.05167, 1.0], [7, -0.47723, -0.222326, 2.0231, 1.0], [8, -0.0191049, -0.00507591, 2.39787, 1.0], [9, 0.0992887, -0.140452, 2.2315, 1.0], [10, 0.159731, -0.214126, 2.05048, 1.0], [11, 0.150429, -0.241826, 1.98489, 1.0], [12, -0.258337, -0.425816, 2.58215, 1.0], [13, -0.321811, -0.668, 2.4962, 1.0], [14, -0.329683, -0.9648, 2.68765, 1.0], [15, -0.317329, -1.07349, 2.64417, 1.0], [16, -0.110886, -0.427727, 2.57907, 1.0], [17, -0.0426286, -0.670842, 2.49742, 1.0], [18, -0.0314221, -0.90276, 2.61465, 1.0], [19, -0.0364702, -0.960998, 2.50307, 1.0], [20, -0.187751, 0.0239572, 2.45046, 1.0], [21, -0.437253, -0.229462, 1.98273, 1.0], [22, -0.399408, -0.23379, 1.99575, 1.0], [23, 0.153347, -0.255007, 1.96148, 1.0], [24, 0.0888296, -0.2449, 1.96029, 1.0]]
[[0, -0.187091, -0.46848, 2.61856, 1.0], [1, -0.188099, -0.203123, 2.52733, 1.0], [2, -0.18807, 0.0579838, 2.42413, 1.0], [3, -0.181664, 0.173041, 2.38554, 1.0], [4, -0.351923, -0.0289078, 2.41685, 1.0], [5, -0.478434, -0.18171, 2.28527, 1.0], [6, -0.501912, -0.263606, 2.12441, 1.0], [7, -0.482891, -0.263534, 2.03484, 1.0], [8, -0.0197573, -0.0333108, 2.40085, 1.0], [9, 0.0951189, -0.183858, 2.24408, 1.0], [10, 0.157852, -0.288185, 2.1102, 1.0], [11, 0.146815, -0.287447, 1.9938, 1.0], [12, -0.25786, -0.461332, 2.5865, 1.0], [13, -0.332136, -0.69646, 2.48608, 1.0], [14, -0.328146, -0.966873, 2.67846, 1.0], [15, -0.327837, -1.07096, 2.63857, 1.0], [16, -0.11168, -0.464051, 2.58569, 1.0], [17, -0.0335035, -0.699186, 2.48383, 1.0], [18, -0.0192231, -0.920208, 2.61796, 1.0], [19, -0.02324, -0.978472, 2.50652, 1.0], [20, -0.188261, -0.00666648, 2.45211, 1.0], [21, -0.459327, -0.272195, 2.00803, 1.0], [22, -0.439452, -0.266486, 2.02883, 1.0], [23, 0.142684, -0.294131, 1.97154, 1.0], [24, 0.0849998, -0.290793, 1.9707, 1.0]]
[[0, -0.192014, -0.494698, 2.65898, 1.0], [1, -0.187684, -0.233903, 2.54275, 1.0], [2, -0.182439, 0.0126571, 2.4208, 1.0], [3, -0.180684, 0.132832, 2.38979, 1.0], [4, -0.353784, -0.0572091, 2.41985, 1.0], [5, -0.484509, -0.211929, 2.28573, 1.0], [6, -0.500106, -0.312367, 2.13482, 1.0], [7, -0.47686, -0.305688, 2.04325, 1.0], [8, -0.0197476, -0.0705723, 2.39835, 1.0], [9, 0.100516, -0.214575, 2.23848, 1.0], [10, 0.157151, -0.338167, 2.11976, 1.0], [11, 0.144774, -0.331652, 2.00171, 1.0], [12, -0.260933, -0.487117, 2.63026, 1.0], [13, -0.334511, -0.700435, 2.47555, 1.0], [14, -0.374678, -0.905945, 2.62003, 1.0], [15, -0.344974, -1.01272, 2.61438, 1.0], [16, -0.118244, -0.489853, 2.62247, 1.0], [17, -0.0309187, -0.706481, 2.48043, 1.0], [18, -0.0115307, -0.95629, 2.63968, 1.0], [19, -0.0178889, -1.01765, 2.53155, 1.0], [20, -0.18417, -0.0470302, 2.45396, 1.0], [21, -0.412393, -0.308971, 2.00754, 1.0], [22, -0.442317, -0.340093, 2.03925, 1.0], [23, 0.143432, -0.342731, 1.97829, 1.0], [24, 0.0933872, -0.350938, 1.99562, 1.0]]
[[0, -0.172821, -0.53115, 2.66399, 1.0], [1, -0.181961, -0.264446, 2.5481, 1.0], [2, -0.185981, -0.00186062, 2.42177, 1.0], [3, -0.181641, 0.110525, 2.38139, 1.0], [4, -0.354057, -0.0851107, 2.42351, 1.0], [5, -0.479333, -0.256251, 2.31082, 1.0], [6, -0.504182, -0.33282, 2.14707, 1.0], [7, -0.487874, -0.348197, 2.05654, 1.0], [8, -0.0197338, -0.0795962, 2.399, 1.0], [9, 0.0892578, -0.245755, 2.25461, 1.0], [10, 0.147295, -0.364217, 2.13116, 1.0], [11, 0.141331, -0.378629, 2.01065, 1.0], [12, -0.235238, -0.532586, 2.63405, 1.0], [13, -0.371482, -0.667244, 2.42842, 1.0], [14, -0.39101, -0.913769, 2.51177, 1.0], [15, -0.343567, -0.982426, 2.56441, 1.0], [16, -0.10531, -0.5176, 2.62866, 1.0], [17, 0.0120713, -0.68456, 2.43553, 1.0], [18, -0.00690131, -0.941088, 2.60597, 1.0], [19, -0.0123014, -1.00236, 2.49765, 1.0], [20, -0.185933, -0.0662698, 2.45554, 1.0], [21, -0.466769, -0.359851, 2.03029, 1.0], [22, -0.439828, -0.365866, 2.0475, 1.0], [23, 0.139799, -0.389071, 1.98559, 1.0], [24, 0.0781847, -0.381392, 1.98825, 1.0]]
[[0, -0.192852, -0.526904, 2.70215, 1.0], [1, -0.18894, -0.276865, 2.56158, 1.0], [2, -0.190144, -0.0389713, 2.42242, 1.0], [3, -0.181615, 0.0714799, 2.38125, 1.0], [4, -0.352122, -0.118284, 2.42291, 1.0], [5, -0.481042, -0.281658, 2.30601, 1.0], [6, -0.512367, -0.381745, 2.15786, 1.0], [7, -0.488094, -0.393892, 2.06701, 1.0], [8, -0.01865, -0.123206, 2.39977, 1.0], [9, 0.0954632, -0.283134, 2.25232, 1.0], [10, 0.151302, -0.400729, 2.12707, 1.0], [11, 0.139863, -0.423509, 2.01804, 1.0], [12, -0.269808, -0.516874, 2.67532, 1.0], [13, -0.344592, -0.657343, 2.43896, 1.0], [14, -0.334249, -0.968612, 2.60609, 1.0], [15, -0.336365, -1.03352, 2.50186, 1.0], [16, -0.113131, -0.522816, 2.66448, 1.0], [17, -0.00337977, -0.672915, 2.45022, 1.0], [18, -0.0175555, -0.975986, 2.63015, 1.0], [19, -0.0233167, -1.04083, 2.52569, 1.0], [20, -0.190286, -0.0955915, 2.46012, 1.0], [21, -0.461862, -0.413153, 2.0438, 1.0], [22, -0.438431, -0.408854, 2.04929, 1.0], [23, 0.126345, -0.439741, 1.99478, 1.0], [24, 0.0735488, -0.427985, 2.0002, 1.0]]
[[0, -0.191625, -0.535631, 2.70137, 1.0], [1, -0.190484, -0.29893, 2.56405, 1.0], [2, -0.191202, -0.0655313, 2.41967, 1.0], [3, -0.181384, 0.042481, 2.37661, 1.0], [4, -0.35214, -0.141495, 2.42412, 1.0], [5, -0.476509, -0.316802, 2.31062, 1.0], [6, -0.523353, -0.426062, 2.17396, 1.0], [7, -0.487074, -0.438609, 2.07656, 1.0], [8, -0.0192429, -0.140011, 2.39979, 1.0], [9, 0.0923495, -0.320128, 2.29165, 1.0], [10, 0.136329, -0.431089, 2.15473, 1.0], [11, 0.132588, -0.467117, 2.02783, 1.0], [12, -0.268346, -0.526529, 2.6735, 1.0], [13, -0.346253, -0.664436, 2.43664, 1.0], [14, -0.33446, -0.975523, 2.60395, 1.0], [15, -0.336063, -1.0412, 2.50051, 1.0], [16, -0.111257, -0.531879, 2.66455, 1.0], [17, -0.00385136, -0.68289, 2.44982, 1.0], [18, -0.0160742, -0.982383, 2.63529, 1.0], [19, 0.000951426, -1.06, 2.60134, 1.0], [20, -0.191367, -0.124402, 2.45814, 1.0], [21, -0.452563, -0.472517, 2.05709, 1.0], [22, -0.453963, -0.420607, 2.07836, 1.0], [23, 0.112372, -0.494194, 2.00281, 1.0], [24, 0.0706655, -0.465166, 2.00785, 1.0]]
[[0, -0.186956, -0.570373, 2.70461, 1.0], [1, -0.189757, -0.333294, 2.56714, 1.0], [2, -0.191926, -0.0987381, 2.41876, 1.0], [3, -0.182898, 0.00479814, 2.37162, 1.0], [4, -0.349055, -0.176208, 2.4213, 1.0], [5, -0.479372, -0.343534, 2.31534, 1.0], [6, -0.51597, -0.471086, 2.19329, 1.0], [7, -0.492196, -0.479255, 2.089, 1.0], [8, -0.0211685, -0.174367, 2.39652, 1.0], [9, 0.0873979, -0.352535, 2.26813, 1.0], [10, 0.142186, -0.478782, 2.15149, 1.0], [11, 0.130057, -0.510089, 2.03676, 1.0], [12, -0.259841, -0.562989, 2.67668, 1.0], [13, -0.351155, -0.66834, 2.42611, 1.0], [14, -0.342015, -0.975755, 2.59968, 1.0], [15, -0.343657, -1.04176, 2.49663, 1.0], [16, -0.1095, -0.564588, 2.66805, 1.0], [17, 0.00274669, -0.688551, 2.43622, 1.0], [18, -0.0145181, -0.972421, 2.62901, 1.0], [19, 0.00402081, -1.06305, 2.61494, 1.0], [20, -0.191612, -0.156376, 2.45807, 1.0], [21, -0.449302, -0.519209, 2.06012, 1.0], [22, -0.448691, -0.485901, 2.1016, 1.0], [23, 0.127506, -0.535906, 2.01056, 1.0], [24, 0.0687784, -0.505276, 2.00957, 1.0]]
[[0, -0.183371, -0.596157, 2.70605, 1.0], [1, -0.187871, -0.358742, 2.56738, 1.0], [2, -0.191344, -0.124062, 2.41718, 1.0], [3, -0.181599, -0.0246866, 2.36657, 1.0], [4, -0.350104, -0.208004, 2.42542, 1.0], [5, -0.481704, -0.381881, 2.31999, 1.0], [6, -0.509312, -0.507398, 2.19323, 1.0], [7, -0.488969, -0.518942, 2.10111, 1.0], [8, -0.0212673, -0.196918, 2.39599, 1.0], [9, 0.0852178, -0.377461, 2.26964, 1.0], [10, 0.115595, -0.506287, 2.10702, 1.0], [11, 0.127508, -0.550399, 2.04744, 1.0], [12, -0.253055, -0.59201, 2.67739, 1.0], [13, -0.35905, -0.673432, 2.42297, 1.0], [14, -0.345013, -0.979938, 2.59908, 1.0], [15, -0.34657, -1.04616, 2.49634, 1.0], [16, -0.108865, -0.586487, 2.67025, 1.0], [17, 0.00586963, -0.694555, 2.43053, 1.0], [18, -0.0145046, -0.975345, 2.62966, 1.0], [19, 0.0107722, -1.06804, 2.61587, 1.0], [20, -0.190673, -0.182617, 2.45692, 1.0], [21, -0.453698, -0.556181, 2.07666, 1.0], [22, -0.423307, -0.51464, 2.07867, 1.0], [23, 0.119837, -0.581315, 2.02008, 1.0], [24, 0.0649682, -0.544246, 2.02619, 1.0]]
[[0, -0.172409, -0.616934, 2.71272, 1.0], [1, -0.174596, -0.389394, 2.56875, 1.0], [2, -0.175006, -0.167407, 2.41094, 1.0], [3, -0.17795, -0.061431, 2.36709, 1.0], [4, -0.350878, -0.227099, 2.42605, 1.0], [5, -0.481579, -0.402122, 2.32895, 1.0], [6, -0.501605, -0.533043, 2.20668, 1.0], [7, -0.492864, -0.552012, 2.11314, 1.0], [8, -0.0204068, -0.240429, 2.3957, 1.0], [9, 0.0920721, -0.414821, 2.26589, 1.0], [10, 0.136079, -0.563587, 2.17768, 1.0], [11, 0.123048, -0.587998, 2.05973, 1.0], [12, -0.24413, -0.609997, 2.6848, 1.0], [13, -0.358614, -0.678332, 2.42994, 1.0], [14, -0.340451, -0.979905, 2.61465, 1.0], [15, -0.345261, -1.04799, 2.51418, 1.0], [16, -0.0964104, -0.609339, 2.67616, 1.0], [17, 0.00149193, -0.711457, 2.42538, 1.0], [18, -0.0153718, -0.976668, 2.6304, 1.0], [19, 0.00817893, -1.07119, 2.60957, 1.0], [20, -0.175229, -0.222116, 2.45285, 1.0], [21, -0.453393, -0.591978, 2.08887, 1.0], [22, -0.451536, -0.551235, 2.11444, 1.0], [23, 0.100235, -0.62099, 2.0337, 1.0], [24, 0.060929, -0.581876, 2.04824, 1.0]]
[[0, -0.176446, -0.638757, 2.71241, 1.0], [1, -0.179349, -0.407958, 2.56787, 1.0], [2, -0.180146, -0.179585, 2.41077, 1.0], [3, -0.178873, -0.0814706, 2.35935, 1.0], [4, -0.350867, -0.253029, 2.42631, 1.0], [5, -0.482101, -0.426722, 2.3386, 1.0], [6, -0.506894, -0.561336, 2.22201, 1.0], [7, -0.494065, -0.584612, 2.12474, 1.0], [8, -0.0207047, -0.251864, 2.39567, 1.0], [9, 0.0907596, -0.432744, 2.2754, 1.0], [10, 0.132267, -0.577645, 2.17906, 1.0], [11, 0.123022, -0.621355, 2.07165, 1.0], [12, -0.248896, -0.630932, 2.68499, 1.0], [13, -0.357997, -0.680767, 2.42229, 1.0], [14, -0.342649, -0.980411, 2.6107, 1.0], [15, -0.345596, -1.04815, 2.50966, 1.0], [16, -0.0997322, -0.631521, 2.67561, 1.0], [17, 0.00531116, -0.711094, 2.41837, 1.0], [18, -0.0120117, -0.946112, 2.58686, 1.0], [19, -0.0187425, -1.01402, 2.4855, 1.0], [20, -0.180316, -0.236236, 2.45237, 1.0], [21, -0.457043, -0.62362, 2.10183, 1.0], [22, -0.451372, -0.587047, 2.12644, 1.0], [23, 0.118225, -0.644072, 2.04258, 1.0], [24, 0.0578524, -0.618062, 2.05492, 1.0]]
[[0, -0.181473, -0.659807, 2.71319, 1.0], [1, -0.183941, -0.432009, 2.5686, 1.0], [2, -0.184942, -0.20625, 2.41203, 1.0], [3, -0.180545, -0.107436, 2.36204, 1.0], [4, -0.350562, -0.269995, 2.42976, 1.0], [5, -0.479216, -0.447145, 2.35155, 1.0], [6, -0.510924, -0.589496, 2.24702, 1.0], [7, -0.496491, -0.61282, 2.13899, 1.0], [8, -0.01976, -0.274096, 2.39691, 1.0], [9, 0.087299, -0.463571, 2.28645, 1.0], [10, 0.132313, -0.603424, 2.18299, 1.0], [11, 0.130066, -0.649469, 2.08914, 1.0], [12, -0.254275, -0.650615, 2.68638, 1.0], [13, -0.356793, -0.690917, 2.41867, 1.0], [14, -0.340224, -0.981693, 2.62031, 1.0], [15, -0.334498, -1.06668, 2.60316, 1.0], [16, -0.104329, -0.653499, 2.67593, 1.0], [17, 0.0103576, -0.710872, 2.41607, 1.0], [18, -0.0130629, -0.953298, 2.5908, 1.0], [19, -0.0209766, -1.02135, 2.4898, 1.0], [20, -0.184953, -0.262473, 2.45341, 1.0], [21, -0.460495, -0.650041, 2.11917, 1.0], [22, -0.429479, -0.612422, 2.125, 1.0], [23, 0.133498, -0.671813, 2.05373, 1.0], [24, 0.0722528, -0.648037, 2.07022, 1.0]]
[[0, -0.179146, -0.672937, 2.7131, 1.0], [1, -0.183483, -0.448095, 2.56915, 1.0], [2, -0.186966, -0.225552, 2.4135, 1.0], [3, -0.180594, -0.129616, 2.36137, 1.0], [4, -0.349908, -0.292586, 2.43269, 1.0], [5, -0.47775, -0.469986, 2.35958, 1.0], [6, -0.499905, -0.605772, 2.24265, 1.0], [7, -0.495238, -0.636479, 2.14814, 1.0], [8, -0.0177416, -0.294362, 2.39728, 1.0], [9, 0.0921304, -0.484163, 2.28964, 1.0], [10, 0.13116, -0.631927, 2.19569, 1.0], [11, 0.13032, -0.675085, 2.10218, 1.0], [12, -0.253527, -0.663313, 2.68786, 1.0], [13, -0.357148, -0.69027, 2.41844, 1.0], [14, -0.340999, -0.981203, 2.62067, 1.0], [15, -0.330102, -1.07016, 2.60687, 1.0], [16, -0.100367, -0.667054, 2.67427, 1.0], [17, 0.0118939, -0.711113, 2.41005, 1.0], [18, -0.0250345, -0.931462, 2.61977, 1.0], [19, 0.00425717, -1.03533, 2.62132, 1.0], [20, -0.186273, -0.2809, 2.4546, 1.0], [21, -0.471695, -0.655571, 2.1239, 1.0], [22, -0.445071, -0.635099, 2.13722, 1.0], [23, 0.127611, -0.699507, 2.06215, 1.0], [24, 0.0742444, -0.673664, 2.0874, 1.0]]
[[0, -0.181292, -0.694477, 2.71285, 1.0], [1, -0.182277, -0.469216, 2.56994, 1.0], [2, -0.182327, -0.245937, 2.41532, 1.0], [3, -0.179994, -0.151546, 2.36185, 1.0], [4, -0.350556, -0.308388, 2.43568, 1.0], [5, -0.481156, -0.486344, 2.35963, 1.0], [6, -0.50267, -0.62745, 2.24926, 1.0], [7, -0.495257, -0.657638, 2.15651, 1.0], [8, -0.0168557, -0.310623, 2.39848, 1.0], [9, 0.085853, -0.505894, 2.31224, 1.0], [10, 0.127738, -0.642758, 2.20202, 1.0], [11, 0.125188, -0.70265, 2.10001, 1.0], [12, -0.256626, -0.683865, 2.68821, 1.0], [13, -0.357163, -0.682545, 2.41473, 1.0], [14, -0.332397, -0.982869, 2.62954, 1.0], [15, -0.337389, -1.05078, 2.52883, 1.0], [16, -0.101582, -0.688725, 2.67361, 1.0], [17, 0.0196751, -0.708667, 2.40938, 1.0], [18, -0.0187416, -0.932445, 2.61778, 1.0], [19, -0.000192899, -1.04138, 2.60565, 1.0], [20, -0.182499, -0.30152, 2.45616, 1.0], [21, -0.468782, -0.688731, 2.13466, 1.0], [22, -0.444841, -0.665409, 2.13967, 1.0], [23, 0.119887, -0.726427, 2.0693, 1.0], [24, 0.0658478, -0.701356, 2.078, 1.0]]
[[0, -0.183682, -0.711713, 2.71355, 1.0], [1, -0.183065, -0.488461, 2.57001, 1.0], [2, -0.181303, -0.266813, 2.41469, 1.0], [3, -0.180055, -0.170067, 2.36376, 1.0], [4, -0.349995, -0.324216, 2.43806, 1.0], [5, -0.480637, -0.501591, 2.36567, 1.0], [6, -0.505649, -0.642832, 2.25599, 1.0], [7, -0.496054, -0.676693, 2.16563, 1.0], [8, -0.0161585, -0.328471, 2.399, 1.0], [9, 0.0843753, -0.517307, 2.31626, 1.0], [10, 0.12579, -0.662473, 2.20922, 1.0], [11, 0.12784, -0.720823, 2.11198, 1.0], [12, -0.259367, -0.699481, 2.69043, 1.0], [13, -0.353966, -0.685788, 2.41414, 1.0], [14, -0.326233, -0.983417, 2.63325, 1.0], [15, -0.325268, -1.06271, 2.60223, 1.0], [16, -0.103613, -0.70748, 2.67281, 1.0], [17, 0.0197097, -0.705131, 2.40769, 1.0], [18, -0.0188892, -0.936343, 2.61556, 1.0], [19, 0.00700009, -1.04491, 2.59435, 1.0], [20, -0.181941, -0.322041, 2.45571, 1.0], [21, -0.464881, -0.716804, 2.14805, 1.0], [22, -0.457579, -0.663532, 2.16893, 1.0], [23, 0.127277, -0.74254, 2.07378, 1.0], [24, 0.0669371, -0.724475, 2.0925, 1.0]]
[[0, -0.18509, -0.726905, 2.71227, 1.0], [1, -0.18475, -0.502703, 2.56978, 1.0], [2, -0.183298, -0.279947, 2.41548, 1.0], [3, -0.179311, -0.183969, 2.36425, 1.0], [4, -0.350286, -0.338379, 2.43902, 1.0], [5, -0.476709, -0.510687, 2.37189, 1.0], [6, -0.506521, -0.653418, 2.26548, 1.0], [7, -0.498932, -0.694052, 2.17491, 1.0], [8, -0.0163426, -0.339773, 2.39915, 1.0], [9, 0.0834107, -0.532537, 2.32076, 1.0], [10, 0.12599, -0.677104, 2.21164, 1.0], [11, 0.128833, -0.738169, 2.12003, 1.0], [12, -0.260972, -0.714724, 2.68987, 1.0], [13, -0.34592, -0.68627, 2.4104, 1.0], [14, -0.324857, -0.984449, 2.63254, 1.0], [15, -0.325333, -1.06372, 2.60223, 1.0], [16, -0.104814, -0.722045, 2.671, 1.0], [17, 0.0202736, -0.716591, 2.40629, 1.0], [18, -0.000587301, -0.965148, 2.58177, 1.0], [19, -0.00986757, -1.03302, 2.4809, 1.0], [20, -0.183857, -0.335467, 2.45626, 1.0], [21, -0.47565, -0.720196, 2.15293, 1.0], [22, -0.452228, -0.695374, 2.17038, 1.0], [23, 0.129528, -0.761472, 2.0794, 1.0], [24, 0.0672526, -0.735602, 2.10233, 1.0]]
[[0, -0.185874, -0.738845, 2.71352, 1.0], [1, -0.185384, -0.515137, 2.57154, 1.0], [2, -0.183819, -0.292726, 2.41782, 1.0], [3, -0.179588, -0.197071, 2.36655, 1.0], [4, -0.351936, -0.351324, 2.44144, 1.0], [5, -0.465104, -0.528097, 2.3898, 1.0], [6, -0.508612, -0.662218, 2.27637, 1.0], [7, -0.501465, -0.708013, 2.18141, 1.0], [8, -0.0157669, -0.348136, 2.40081, 1.0], [9, 0.0821026, -0.542733, 2.32325, 1.0], [10, 0.125854, -0.687747, 2.21856, 1.0], [11, 0.126253, -0.753513, 2.12824, 1.0], [12, -0.26239, -0.72771, 2.69068, 1.0], [13, -0.344111, -0.6863, 2.41155, 1.0], [14, -0.33644, -0.987218, 2.60116, 1.0], [15, -0.341382, -1.055, 2.50049, 1.0], [16, -0.105022, -0.732782, 2.67274, 1.0], [17, 0.0194788, -0.719402, 2.40781, 1.0], [18, -0.000340142, -0.965784, 2.58142, 1.0], [19, -0.00914087, -1.03363, 2.48047, 1.0], [20, -0.184402, -0.348182, 2.45844, 1.0], [21, -0.476705, -0.733249, 2.15546, 1.0], [22, -0.457473, -0.706992, 2.17129, 1.0], [23, 0.123836, -0.777609, 2.0846, 1.0], [24, 0.0646623, -0.751163, 2.1115, 1.0]]
[[0, -0.185734, -0.740021, 2.71463, 1.0], [1, -0.184858, -0.515107, 2.57191, 1.0], [2, -0.181992, -0.291206, 2.41791, 1.0], [3, -0.17954, -0.198858, 2.36352, 1.0], [4, -0.352134, -0.357104, 2.44289, 1.0], [5, -0.469121, -0.543917, 2.38381, 1.0], [6, -0.511513, -0.684036, 2.27793, 1.0], [7, -0.499618, -0.720441, 2.18322, 1.0], [8, -0.0156539, -0.358043, 2.40274, 1.0], [9, 0.0810794, -0.550771, 2.32607, 1.0], [10, 0.126435, -0.699208, 2.22394, 1.0], [11, 0.128525, -0.765267, 2.13576, 1.0], [12, -0.262897, -0.728573, 2.69225, 1.0], [13, -0.344039, -0.761985, 2.41358, 1.0], [14, -0.318749, -1.00091, 2.65263, 1.0], [15, -0.336032, -1.07133, 2.5898, 1.0], [16, -0.104167, -0.734501, 2.67361, 1.0], [17, 0.019464, -0.72524, 2.40777, 1.0], [18, -0.0347924, -0.934705, 2.60255, 1.0], [19, -0.00478622, -1.0374, 2.6073, 1.0], [20, -0.183031, -0.347207, 2.45865, 1.0], [21, -0.477535, -0.744575, 2.1629, 1.0], [22, -0.435086, -0.720587, 2.1632, 1.0], [23, 0.129331, -0.788361, 2.09045, 1.0], [24, 0.0674618, -0.762788, 2.1095, 1.0]]
[[0, -0.185339, -0.748083, 2.71836, 1.0], [1, -0.184254, -0.528394, 2.57487, 1.0], [2, -0.181731, -0.31164, 2.41928, 1.0], [3, -0.179493, -0.214793, 2.36944, 1.0], [4, -0.353262, -0.3663, 2.44493, 1.0], [5, -0.467636, -0.547716, 2.38463, 1.0], [6, -0.505946, -0.69057, 2.28073, 1.0], [7, -0.498989, -0.729262, 2.18692, 1.0], [8, -0.0158291, -0.364995, 2.40289, 1.0], [9, 0.0817584, -0.559439, 2.32692, 1.0], [10, 0.126527, -0.709074, 2.22724, 1.0], [11, 0.123264, -0.781185, 2.12607, 1.0], [12, -0.262532, -0.736159, 2.69655, 1.0], [13, -0.342775, -0.760069, 2.41624, 1.0], [14, -0.318172, -0.989799, 2.64805, 1.0], [15, -0.341814, -1.09122, 2.62382, 1.0], [16, -0.103777, -0.742633, 2.6767, 1.0], [17, 0.014349, -0.73187, 2.40814, 1.0], [18, -0.0341624, -0.935565, 2.60255, 1.0], [19, -0.00422236, -1.03881, 2.60521, 1.0], [20, -0.182587, -0.365491, 2.46045, 1.0], [21, -0.464488, -0.77026, 2.16943, 1.0], [22, -0.431006, -0.728903, 2.1635, 1.0], [23, 0.126921, -0.801371, 2.0956, 1.0], [24, 0.0644279, -0.778069, 2.10467, 1.0]]
[[0, -0.18558, -0.753019, 2.72078, 1.0], [1, -0.183273, -0.534603, 2.57623, 1.0], [2, -0.179588, -0.318357, 2.41957, 1.0], [3, -0.178883, -0.220724, 2.37055, 1.0], [4, -0.353192, -0.369869, 2.44565, 1.0], [5, -0.466392, -0.549947, 2.38714, 1.0], [6, -0.503502, -0.69461, 2.28524, 1.0], [7, -0.499818, -0.734339, 2.19501, 1.0], [8, -0.0157949, -0.372191, 2.40372, 1.0], [9, 0.0822542, -0.566406, 2.32809, 1.0], [10, 0.126961, -0.72195, 2.23025, 1.0], [11, 0.123316, -0.789345, 2.12722, 1.0], [12, -0.262826, -0.740406, 2.69923, 1.0], [13, -0.342269, -0.761429, 2.41834, 1.0], [14, -0.318707, -0.986593, 2.64833, 1.0], [15, -0.333906, -1.09038, 2.58095, 1.0], [16, -0.103965, -0.748179, 2.67883, 1.0], [17, 0.0134399, -0.733836, 2.41001, 1.0], [18, -0.0313178, -0.938452, 2.60141, 1.0], [19, -0.00664045, -1.04357, 2.60131, 1.0], [20, -0.180712, -0.372215, 2.46099, 1.0], [21, -0.478966, -0.758675, 2.17276, 1.0], [22, -0.435705, -0.734802, 2.17233, 1.0], [23, 0.133201, -0.810499, 2.09645, 1.0], [24, 0.0666876, -0.786484, 2.10958, 1.0]]
[[0, -0.184727, -0.755563, 2.72189, 1.0], [1, -0.189055, -0.536397, 2.57902, 1.0], [2, -0.205693, -0.317051, 2.42779, 1.0], [3, -0.186065, -0.225222, 2.37597, 1.0], [4, -0.352982, -0.371978, 2.44695, 1.0], [5, -0.467645, -0.555577, 2.38932, 1.0], [6, -0.503382, -0.7009, 2.28757, 1.0], [7, -0.499535, -0.739477, 2.19961, 1.0], [8, -0.0160403, -0.37532, 2.40456, 1.0], [9, 0.0819069, -0.57016, 2.32976, 1.0], [10, 0.1268, -0.728501, 2.22987, 1.0], [11, 0.122504, -0.793328, 2.13244, 1.0], [12, -0.262166, -0.742707, 2.70099, 1.0], [13, -0.341794, -0.761433, 2.4199, 1.0], [14, -0.305659, -1.01874, 2.67441, 1.0], [15, -0.337388, -1.08391, 2.58994, 1.0], [16, -0.102904, -0.751009, 2.67936, 1.0], [17, 0.0128453, -0.738651, 2.40972, 1.0], [18, -0.0170354, -0.93966, 2.59668, 1.0], [19, 0.0055295, -1.04602, 2.59269, 1.0], [20, -0.200224, -0.372209, 2.46751, 1.0], [21, -0.483354, -0.761708, 2.17691, 1.0], [22, -0.434806, -0.740213, 2.17525, 1.0], [23, 0.12774, -0.814317, 2.1019, 1.0], [24, 0.0667673, -0.798949, 2.1155, 1.0]]
