[['2, k, 0', [-0.1040707, 0.1002323, 1.0]], ['2, k, 1', [-0.1117942, 0.3562186, 1.0]], ['2, k, 2', [-0.1205021, 0.6042882, 1.0]], ['2, k, 3', [-0.1126733, 0.73009, 1.0]], ['2, k, 4', [-0.2741908, 0.4876396, 1.0]], ['2, k, 5', [-0.3156387, 0.2567392, 1.0]], ['2, k, 6', [-0.346613, 0.02477632, 1.0]], ['2, k, 7', [-0.350313, -0.04376762, 1.0]], ['2, k, 8', [0.04238055, 0.497534, 1.0]], ['2, k, 9', [0.07294523, 0.2596827, 1.0]], ['2, k, 10', [0.1307625, 0.03822619, 1.0]], ['2, k, 11', [0.1504807, -0.03132317, 1.0]], ['2, k, 12', [-0.1620573, 0.09664543, 1.0]], ['2, k, 13', [-0.1652097, -0.2382379, 1.0]], ['2, k, 14', [-0.1560335, -0.635476, 1.0]], ['2, k, 15', [-0.1300542, -0.706201, 1.0]], ['2, k, 16', [-0.04337252, 0.1010749, 1.0]], ['2, k, 17', [-0.04395008, -0.2350876, 1.0]], ['2, k, 18', [-0.03752901, -0.6208975, 1.0]], ['2, k, 19', [-0.04015993, -0.6966292, 1.0]], ['2, k, 20', [-0.118469, 0.543286, 1.0]], ['2, k, 21', [-0.3428155, -0.115773, 1.0]], ['2, k, 22', [-0.3788409, -0.05815884, 1.0]], ['2, k, 23', [0.1699442, -0.09143988, 1.0]], ['2, k, 24', [0.183599, -0.008480081, 1.0]]]
[['2, k, 0', [-0.08879524, 0.08995579, 1.0]], ['2, k, 1', [-0.09296665, 0.3514604, 1.0]], ['2, k, 2', [-0.09697253, 0.6047096, 1.0]], ['2, k, 3', [-0.07937196, 0.7292817, 1.0]], ['2, k, 4', [-0.2493114, 0.4966441, 1.0]], ['2, k, 5', [-0.2864305, 0.2598971, 1.0]], ['2, k, 6', [-0.2707653, 0.02469076, 1.0]], ['2, k, 7', [-0.262052, -0.02862506, 1.0]], ['2, k, 8', [0.06357482, 0.4921418, 1.0]], ['2, k, 9', [0.1050039, 0.2562942, 1.0]], ['2, k, 10', [0.2029003, 0.2921387, 1.0]], ['2, k, 11', [0.2338312, 0.2490984, 1.0]], ['2, k, 12', [-0.148685, 0.08683725, 1.0]], ['2, k, 13', [-0.1500894, -0.2433731, 1.0]], ['2, k, 14', [-0.1515659, -0.6335702, 1.0]], ['2, k, 15', [-0.1376792, -0.7088194, 1.0]], ['2, k, 16', [-0.02632881, 0.09018391, 1.0]], ['2, k, 17', [-0.03312824, -0.2402469, 1.0]], ['2, k, 18', [-0.03792551, -0.605435, 1.0]], ['2, k, 19', [-0.04456682, -0.6940525, 1.0]], ['2, k, 20', [-0.09594236, 0.5425545, 1.0]], ['2, k, 21', [-0.2478742, -0.09711712, 1.0]], ['2, k, 22', [-0.2971391, -0.04297547, 1.0]], ['2, k, 23', [0.2689371, 0.2612572, 1.0]], ['2, k, 24', [0.2196424, 0.2327811, 1.0]]]
[['2, k, 0', [-0.08883946, 0.08980295, 1.0]], ['2, k, 1', [-0.09298428, 0.3513602, 1.0]], ['2, k, 2', [-0.09696173, 0.6046658, 1.0]], ['2, k, 3', [-0.07908871, 0.7291623, 1.0]], ['2, k, 4', [-0.2490157, 0.4962766, 1.0]], ['2, k, 5', [-0.2866488, 0.2597424, 1.0]], ['2, k, 6', [-0.2707868, 0.02455976, 1.0]], ['2, k, 7', [-0.2624499, -0.02798881, 1.0]], ['2, k, 8', [0.06396736, 0.4919241, 1.0]], ['2, k, 9', [0.09159212, 0.267561, 1.0]], ['2, k, 10', [0.1790722, 0.2164025, 1.0]], ['2, k, 11', [0.2344066, 0.2103638, 1.0]], ['2, k, 12', [-0.1486902, 0.08680352, 1.0]], ['2, k, 13', [-0.1499101, -0.2435863, 1.0]], ['2, k, 14', [-0.1514177, -0.6341013, 1.0]], ['2, k, 15', [-0.1383072, -0.7095378, 1.0]], ['2, k, 16', [-0.02644914, 0.08990765, 1.0]], ['2, k, 17', [-0.03442525, -0.2405833, 1.0]], ['2, k, 18', [-0.03853841, -0.6055018, 1.0]], ['2, k, 19', [-0.04371733, -0.6939613, 1.0]], ['2, k, 20', [-0.09594049, 0.5425009, 1.0]], ['2, k, 21', [-0.2502452, -0.1006675, 1.0]], ['2, k, 22', [-0.2974495, -0.05097501, 1.0]], ['2, k, 23', [0.2728894, 0.2029439, 1.0]], ['2, k, 24', [0.2145031, 0.1867256, 1.0]]]
[['2, k, 0', [-0.08883568, 0.08977275, 1.0]], ['2, k, 1', [-0.09289277, 0.3511307, 1.0]], ['2, k, 2', [-0.09658527, 0.6039958, 1.0]], ['2, k, 3', [-0.07838367, 0.7288532, 1.0]], ['2, k, 4', [-0.2489104, 0.4964087, 1.0]], ['2, k, 5', [-0.2866639, 0.2597549, 1.0]], ['2, k, 6', [-0.2708173, 0.02458024, 1.0]], ['2, k, 7', [-0.2625559, -0.02819269, 1.0]], ['2, k, 8', [0.06430127, 0.491582, 1.0]], ['2, k, 9', [0.09196895, 0.252465, 1.0]], ['2, k, 10', [0.2035813, 0.154288, 1.0]], ['2, k, 11', [0.2335923, 0.1349989, 1.0]], ['2, k, 12', [-0.1486942, 0.08679093, 1.0]], ['2, k, 13', [-0.149923, -0.2436494, 1.0]], ['2, k, 14', [-0.151839, -0.6335278, 1.0]], ['2, k, 15', [-0.1380048, -0.7086938, 1.0]], ['2, k, 16', [-0.02644498, 0.08987451, 1.0]], ['2, k, 17', [-0.03535327, -0.2405665, 1.0]], ['2, k, 18', [-0.04240304, -0.6201268, 1.0]], ['2, k, 19', [-0.04382687, -0.6961888, 1.0]], ['2, k, 20', [-0.09566937, 0.5419621, 1.0]], ['2, k, 21', [-0.2463249, -0.1064667, 1.0]], ['2, k, 22', [-0.298336, -0.04233141, 1.0]], ['2, k, 23', [0.2735102, 0.1112178, 1.0]], ['2, k, 24', [0.2024511, 0.1087765, 1.0]]]
[['2, k, 0', [-0.0889637, 0.08962224, 1.0]], ['2, k, 1', [-0.0928997, 0.3508965, 1.0]], ['2, k, 2', [-0.09634409, 0.603672, 1.0]], ['2, k, 3', [-0.07757548, 0.7283228, 1.0]], ['2, k, 4', [-0.2491425, 0.4958524, 1.0]], ['2, k, 5', [-0.2866571, 0.2596104, 1.0]], ['2, k, 6', [-0.2709945, 0.02447192, 1.0]], ['2, k, 7', [-0.2628443, -0.0285183, 1.0]], ['2, k, 8', [0.06505044, 0.4908939, 1.0]], ['2, k, 9', [0.09369157, 0.2524434, 1.0]], ['2, k, 10', [0.1768048, 0.1416903, 1.0]], ['2, k, 11', [0.2270405, 0.1034909, 1.0]], ['2, k, 12', [-0.1487818, 0.08673301, 1.0]], ['2, k, 13', [-0.1500653, -0.243761, 1.0]], ['2, k, 14', [-0.1510086, -0.6337499, 1.0]], ['2, k, 15', [-0.1381083, -0.7090426, 1.0]], ['2, k, 16', [-0.02661979, 0.08964556, 1.0]], ['2, k, 17', [-0.03543218, -0.2407832, 1.0]], ['2, k, 18', [-0.04125008, -0.6170202, 1.0]], ['2, k, 19', [-0.04371774, -0.6938956, 1.0]], ['2, k, 20', [-0.09551359, 0.5416583, 1.0]], ['2, k, 21', [-0.248875, -0.1012698, 1.0]], ['2, k, 22', [-0.2982282, -0.04195548, 1.0]], ['2, k, 23', [0.266767, 0.06873295, 1.0]], ['2, k, 24', [0.1959582, 0.07769188, 1.0]]]
[['2, k, 0', [-0.08919577, 0.08924665, 1.0]], ['2, k, 1', [-0.09275717, 0.3505572, 1.0]], ['2, k, 2', [-0.09540048, 0.6030738, 1.0]], ['2, k, 3', [-0.07588214, 0.7277253, 1.0]], ['2, k, 4', [-0.2486245, 0.4954007, 1.0]], ['2, k, 5', [-0.2868827, 0.259178, 1.0]], ['2, k, 6', [-0.2715158, 0.02400728, 1.0]], ['2, k, 7', [-0.2644206, -0.02807813, 1.0]], ['2, k, 8', [0.06648032, 0.48955, 1.0]], ['2, k, 9', [0.09433768, 0.251591, 1.0]], ['2, k, 10', [0.1707508, 0.09732547, 1.0]], ['2, k, 11', [0.2123235, 0.04116891, 1.0]], ['2, k, 12', [-0.1489905, 0.08654948, 1.0]], ['2, k, 13', [-0.1502069, -0.2441738, 1.0]], ['2, k, 14', [-0.1516285, -0.6331598, 1.0]], ['2, k, 15', [-0.1379746, -0.7085392, 1.0]], ['2, k, 16', [-0.02691673, 0.08907009, 1.0]], ['2, k, 17', [-0.03458756, -0.2412181, 1.0]], ['2, k, 18', [-0.03989579, -0.6106688, 1.0]], ['2, k, 19', [-0.04375937, -0.6938779, 1.0]], ['2, k, 20', [-0.09484824, 0.5411229, 1.0]], ['2, k, 21', [-0.2502508, -0.1025967, 1.0]], ['2, k, 22', [-0.3030242, -0.04574504, 1.0]], ['2, k, 23', [0.2528599, -0.006976315, 1.0]], ['2, k, 24', [0.1750156, 0.02253981, 1.0]]]
[['2, k, 0', [-0.08926024, 0.08914673, 1.0]], ['2, k, 1', [-0.09243846, 0.3503569, 1.0]], ['2, k, 2', [-0.09393857, 0.6026074, 1.0]], ['2, k, 3', [-0.07401067, 0.7270426, 1.0]], ['2, k, 4', [-0.2482566, 0.494959, 1.0]], ['2, k, 5', [-0.2871158, 0.2590511, 1.0]], ['2, k, 6', [-0.2718691, 0.02393614, 1.0]], ['2, k, 7', [-0.2659264, -0.02708224, 1.0]], ['2, k, 8', [0.06722701, 0.4895467, 1.0]], ['2, k, 9', [0.09473501, 0.251332, 1.0]], ['2, k, 10', [0.1715594, 0.07987858, 1.0]], ['2, k, 11', [0.2054956, 0.01276661, 1.0]], ['2, k, 12', [-0.1490443, 0.08653093, 1.0]], ['2, k, 13', [-0.1502487, -0.2442678, 1.0]], ['2, k, 14', [-0.1512565, -0.6336625, 1.0]], ['2, k, 15', [-0.1371866, -0.7091104, 1.0]], ['2, k, 16', [-0.02700877, 0.08891454, 1.0]], ['2, k, 17', [-0.03457206, -0.2413664, 1.0]], ['2, k, 18', [-0.0388859, -0.6051326, 1.0]], ['2, k, 19', [-0.04396871, -0.693876, 1.0]], ['2, k, 20', [-0.09373401, 0.5407178, 1.0]], ['2, k, 21', [-0.2522044, -0.1026047, 1.0]], ['2, k, 22', [-0.3033019, -0.0389544, 1.0]], ['2, k, 23', [0.2423799, -0.04632575, 1.0]], ['2, k, 24', [0.1683012, -0.004318049, 1.0]]]
[['2, k, 0', [-0.08938647, 0.08886207, 1.0]], ['2, k, 1', [-0.0917697, 0.3497027, 1.0]], ['2, k, 2', [-0.09153935, 0.6013787, 1.0]], ['2, k, 3', [-0.07181466, 0.7262521, 1.0]], ['2, k, 4', [-0.247767, 0.4947078, 1.0]], ['2, k, 5', [-0.2874569, 0.2591289, 1.0]], ['2, k, 6', [-0.2732571, 0.02395847, 1.0]], ['2, k, 7', [-0.2674951, -0.02656672, 1.0]], ['2, k, 8', [0.06870774, 0.4895869, 1.0]], ['2, k, 9', [0.09452397, 0.2514766, 1.0]], ['2, k, 10', [0.1612644, 0.03584659, 1.0]], ['2, k, 11', [0.1884063, -0.0395085, 1.0]], ['2, k, 12', [-0.1491285, 0.0864073, 1.0]], ['2, k, 13', [-0.1502925, -0.2443828, 1.0]], ['2, k, 14', [-0.1502005, -0.6313285, 1.0]], ['2, k, 15', [-0.1375697, -0.7080637, 1.0]], ['2, k, 16', [-0.02719476, 0.08846785, 1.0]], ['2, k, 17', [-0.03486601, -0.2415864, 1.0]], ['2, k, 18', [-0.03891775, -0.6050175, 1.0]], ['2, k, 19', [-0.04366615, -0.6939179, 1.0]], ['2, k, 20', [-0.09182072, 0.5396212, 1.0]], ['2, k, 21', [-0.2582313, -0.09624539, 1.0]], ['2, k, 22', [-0.3040538, -0.03652239, 1.0]], ['2, k, 23', [0.2087102, -0.0989356, 1.0]], ['2, k, 24', [0.1501346, -0.05834202, 1.0]]]
[['2, k, 0', [-0.08936236, 0.08824574, 1.0]], ['2, k, 1', [-0.09112468, 0.3492187, 1.0]], ['2, k, 2', [-0.0900538, 0.6011581, 1.0]], ['2, k, 3', [-0.07023979, 0.725846, 1.0]], ['2, k, 4', [-0.247501, 0.4945026, 1.0]], ['2, k, 5', [-0.287626, 0.2593078, 1.0]], ['2, k, 6', [-0.2743675, 0.02416881, 1.0]], ['2, k, 7', [-0.2690502, -0.02756522, 1.0]], ['2, k, 8', [0.06923538, 0.4892719, 1.0]], ['2, k, 9', [0.09478749, 0.251253, 1.0]], ['2, k, 10', [0.1579882, 0.03248034, 1.0]], ['2, k, 11', [0.1757481, -0.0522448, 1.0]], ['2, k, 12', [-0.149059, 0.08605931, 1.0]], ['2, k, 13', [-0.1509068, -0.244526, 1.0]], ['2, k, 14', [-0.1500898, -0.6321406, 1.0]], ['2, k, 15', [-0.1371863, -0.7083856, 1.0]], ['2, k, 16', [-0.0272571, 0.0876111, 1.0]], ['2, k, 17', [-0.03494923, -0.2425088, 1.0]], ['2, k, 18', [-0.0382814, -0.6019099, 1.0]], ['2, k, 19', [-0.04378347, -0.693913, 1.0]], ['2, k, 20', [-0.09053437, 0.539296, 1.0]], ['2, k, 21', [-0.2565898, -0.1019859, 1.0]], ['2, k, 22', [-0.3088371, -0.02556454, 1.0]], ['2, k, 23', [0.1870768, -0.1140759, 1.0]], ['2, k, 24', [0.1389958, -0.06420397, 1.0]]]
[['2, k, 0', [-0.08898868, 0.08766486, 1.0]], ['2, k, 1', [-0.09044213, 0.3487965, 1.0]], ['2, k, 2', [-0.08936495, 0.6009927, 1.0]], ['2, k, 3', [-0.06924534, 0.7256091, 1.0]], ['2, k, 4', [-0.2470492, 0.4943534, 1.0]], ['2, k, 5', [-0.2875325, 0.2593734, 1.0]], ['2, k, 6', [-0.2746395, 0.02426486, 1.0]], ['2, k, 7', [-0.2702234, -0.02691768, 1.0]], ['2, k, 8', [0.07034792, 0.4889726, 1.0]], ['2, k, 9', [0.09508592, 0.2509296, 1.0]], ['2, k, 10', [0.1525155, 0.02744383, 1.0]], ['2, k, 11', [0.1658664, -0.06654362, 1.0]], ['2, k, 12', [-0.1486347, 0.08565943, 1.0]], ['2, k, 13', [-0.1508296, -0.2450128, 1.0]], ['2, k, 14', [-0.1515593, -0.6307762, 1.0]], ['2, k, 15', [-0.1370486, -0.7071294, 1.0]], ['2, k, 16', [-0.02696462, 0.08690525, 1.0]], ['2, k, 17', [-0.03482572, -0.2428514, 1.0]], ['2, k, 18', [-0.0386423, -0.6018832, 1.0]], ['2, k, 19', [-0.04451649, -0.6935443, 1.0]], ['2, k, 20', [-0.08981981, 0.5390689, 1.0]], ['2, k, 21', [-0.2615119, -0.09565181, 1.0]], ['2, k, 22', [-0.3107115, -0.02810437, 1.0]], ['2, k, 23', [0.1746938, -0.1281321, 1.0]], ['2, k, 24', [0.1297751, -0.0765193, 1.0]]]
[['2, k, 0', [-0.08838596, 0.08697418, 1.0]], ['2, k, 1', [-0.08974804, 0.3482869, 1.0]], ['2, k, 2', [-0.08882225, 0.6007243, 1.0]], ['2, k, 3', [-0.06826358, 0.7249941, 1.0]], ['2, k, 4', [-0.2469225, 0.4943003, 1.0]], ['2, k, 5', [-0.2875202, 0.2594241, 1.0]], ['2, k, 6', [-0.2753046, 0.02418095, 1.0]], ['2, k, 7', [-0.2718113, -0.02694419, 1.0]], ['2, k, 8', [0.07119112, 0.4889803, 1.0]], ['2, k, 9', [0.09538084, 0.2509608, 1.0]], ['2, k, 10', [0.1465262, 0.02372675, 1.0]], ['2, k, 11', [0.1578625, -0.06883423, 1.0]], ['2, k, 12', [-0.1479514, 0.08510976, 1.0]], ['2, k, 13', [-0.1509634, -0.2456342, 1.0]], ['2, k, 14', [-0.1529621, -0.6303361, 1.0]], ['2, k, 15', [-0.1372046, -0.7064271, 1.0]], ['2, k, 16', [-0.02646889, 0.08615054, 1.0]], ['2, k, 17', [-0.03551079, -0.2436967, 1.0]], ['2, k, 18', [-0.03904394, -0.6023259, 1.0]], ['2, k, 19', [-0.04441811, -0.6937723, 1.0]], ['2, k, 20', [-0.08922447, 0.5387455, 1.0]], ['2, k, 21', [-0.2658741, -0.09680646, 1.0]], ['2, k, 22', [-0.3083017, -0.04304578, 1.0]], ['2, k, 23', [0.1702372, -0.1329684, 1.0]], ['2, k, 24', [0.1214906, -0.07726765, 1.0]]]
[['2, k, 0', [-0.08730747, 0.08582456, 1.0]], ['2, k, 1', [-0.08821706, 0.3471039, 1.0]], ['2, k, 2', [-0.08728149, 0.5996504, 1.0]], ['2, k, 3', [-0.06615951, 0.7240822, 1.0]], ['2, k, 4', [-0.245412, 0.4936769, 1.0]], ['2, k, 5', [-0.2871467, 0.2592582, 1.0]], ['2, k, 6', [-0.2766079, 0.02383053, 1.0]], ['2, k, 7', [-0.271293, -0.02840763, 1.0]], ['2, k, 8', [0.07336363, 0.4886277, 1.0]], ['2, k, 9', [0.0954028, 0.2505071, 1.0]], ['2, k, 10', [0.1427978, 0.02143127, 1.0]], ['2, k, 11', [0.1562907, -0.07259984, 1.0]], ['2, k, 12', [-0.1467233, 0.08474615, 1.0]], ['2, k, 13', [-0.1520913, -0.2462042, 1.0]], ['2, k, 14', [-0.1528498, -0.6317441, 1.0]], ['2, k, 15', [-0.1357521, -0.706562, 1.0]], ['2, k, 16', [-0.02556004, 0.08416033, 1.0]], ['2, k, 17', [-0.03495152, -0.2454828, 1.0]], ['2, k, 18', [-0.03969108, -0.6019078, 1.0]], ['2, k, 19', [-0.04454819, -0.6936632, 1.0]], ['2, k, 20', [-0.08766015, 0.5376471, 1.0]], ['2, k, 21', [-0.2640941, -0.101269, 1.0]], ['2, k, 22', [-0.3118229, -0.02998561, 1.0]], ['2, k, 23', [0.1612628, -0.1398431, 1.0]], ['2, k, 24', [0.1197186, -0.0865318, 1.0]]]
[['2, k, 0', [-0.08724032, 0.08564714, 1.0]], ['2, k, 1', [-0.08814552, 0.346933, 1.0]], ['2, k, 2', [-0.08729602, 0.5995358, 1.0]], ['2, k, 3', [-0.06594024, 0.7237408, 1.0]], ['2, k, 4', [-0.2452662, 0.493788, 1.0]], ['2, k, 5', [-0.2870344, 0.2593525, 1.0]], ['2, k, 6', [-0.2769021, 0.02388209, 1.0]], ['2, k, 7', [-0.271895, -0.03088782, 1.0]], ['2, k, 8', [0.07380442, 0.4883763, 1.0]], ['2, k, 9', [0.09550691, 0.2501767, 1.0]], ['2, k, 10', [0.1429425, 0.02102054, 1.0]], ['2, k, 11', [0.1587034, -0.07198305, 1.0]], ['2, k, 12', [-0.1466626, 0.08469237, 1.0]], ['2, k, 13', [-0.1518883, -0.246301, 1.0]], ['2, k, 14', [-0.152886, -0.6318147, 1.0]], ['2, k, 15', [-0.1360512, -0.7066677, 1.0]], ['2, k, 16', [-0.02550092, 0.08384518, 1.0]], ['2, k, 17', [-0.03541046, -0.245851, 1.0]], ['2, k, 18', [-0.0397201, -0.601931, 1.0]], ['2, k, 19', [-0.04434629, -0.6936799, 1.0]], ['2, k, 20', [-0.08764923, 0.5375211, 1.0]], ['2, k, 21', [-0.2614186, -0.1076806, 1.0]], ['2, k, 22', [-0.3097772, -0.06263208, 1.0]], ['2, k, 23', [0.168198, -0.1338899, 1.0]], ['2, k, 24', [0.1248312, -0.08816507, 1.0]]]
[['2, k, 0', [-0.08719821, 0.08517809, 1.0]], ['2, k, 1', [-0.08811305, 0.3465315, 1.0]], ['2, k, 2', [-0.08737752, 0.5993329, 1.0]], ['2, k, 3', [-0.06565719, 0.7234676, 1.0]], ['2, k, 4', [-0.2449132, 0.4933548, 1.0]], ['2, k, 5', [-0.286996, 0.2590673, 1.0]], ['2, k, 6', [-0.2770133, 0.02361237, 1.0]], ['2, k, 7', [-0.2699004, -0.03123444, 1.0]], ['2, k, 8', [0.07384729, 0.488239, 1.0]], ['2, k, 9', [0.09528323, 0.2499561, 1.0]], ['2, k, 10', [0.1445027, 0.02155837, 1.0]], ['2, k, 11', [0.1650804, -0.06842531, 1.0]], ['2, k, 12', [-0.1466609, 0.08436757, 1.0]], ['2, k, 13', [-0.1519389, -0.2465743, 1.0]], ['2, k, 14', [-0.1546209, -0.6313313, 1.0]], ['2, k, 15', [-0.1359524, -0.7061133, 1.0]], ['2, k, 16', [-0.02541488, 0.08331268, 1.0]], ['2, k, 17', [-0.03532239, -0.246223, 1.0]], ['2, k, 18', [-0.03970515, -0.6019717, 1.0]], ['2, k, 19', [-0.04435471, -0.6936913, 1.0]], ['2, k, 20', [-0.08770379, 0.5372766, 1.0]], ['2, k, 21', [-0.2601731, -0.1072732, 1.0]], ['2, k, 22', [-0.3065898, -0.03976494, 1.0]], ['2, k, 23', [0.1799399, -0.128293, 1.0]], ['2, k, 24', [0.1268876, -0.07508002, 1.0]]]
[['2, k, 0', [-0.08731735, 0.08478362, 1.0]], ['2, k, 1', [-0.08801862, 0.346328, 1.0]], ['2, k, 2', [-0.08721261, 0.5992984, 1.0]], ['2, k, 3', [-0.06520896, 0.722869, 1.0]], ['2, k, 4', [-0.2444856, 0.4930069, 1.0]], ['2, k, 5', [-0.2869351, 0.2588411, 1.0]], ['2, k, 6', [-0.2770359, 0.02336964, 1.0]], ['2, k, 7', [-0.2705656, -0.0307641, 1.0]], ['2, k, 8', [0.0740131, 0.4881508, 1.0]], ['2, k, 9', [0.09512698, 0.249803, 1.0]], ['2, k, 10', [0.1473099, 0.02345628, 1.0]], ['2, k, 11', [0.1728031, -0.0606177, 1.0]], ['2, k, 12', [-0.1467892, 0.08389316, 1.0]], ['2, k, 13', [-0.1519926, -0.2469928, 1.0]], ['2, k, 14', [-0.1532957, -0.6327816, 1.0]], ['2, k, 15', [-0.1357056, -0.7076724, 1.0]], ['2, k, 16', [-0.02551569, 0.0830522, 1.0]], ['2, k, 17', [-0.036117, -0.2466554, 1.0]], ['2, k, 18', [-0.04594108, -0.6170218, 1.0]], ['2, k, 19', [-0.04338714, -0.6955571, 1.0]], ['2, k, 20', [-0.08755086, 0.5372059, 1.0]], ['2, k, 21', [-0.2549645, -0.1071599, 1.0]], ['2, k, 22', [-0.30463, -0.0324644, 1.0]], ['2, k, 23', [0.1866922, -0.116685, 1.0]], ['2, k, 24', [0.1365628, -0.07897747, 1.0]]]
[['2, k, 0', [-0.08751608, 0.08424384, 1.0]], ['2, k, 1', [-0.08817821, 0.3460704, 1.0]], ['2, k, 2', [-0.08742011, 0.5992638, 1.0]], ['2, k, 3', [-0.06520244, 0.722738, 1.0]], ['2, k, 4', [-0.2443609, 0.4926866, 1.0]], ['2, k, 5', [-0.286913, 0.2585428, 1.0]], ['2, k, 6', [-0.2766503, 0.02319089, 1.0]], ['2, k, 7', [-0.2689222, -0.03142612, 1.0]], ['2, k, 8', [0.07405017, 0.488234, 1.0]], ['2, k, 9', [0.09504852, 0.2498132, 1.0]], ['2, k, 10', [0.1562818, 0.03001018, 1.0]], ['2, k, 11', [0.1827314, -0.04759467, 1.0]], ['2, k, 12', [-0.147036, 0.0831555, 1.0]], ['2, k, 13', [-0.1518553, -0.2475304, 1.0]], ['2, k, 14', [-0.1525336, -0.6339105, 1.0]], ['2, k, 15', [-0.1357083, -0.7085626, 1.0]], ['2, k, 16', [-0.02565769, 0.08274429, 1.0]], ['2, k, 17', [-0.03574128, -0.2468282, 1.0]], ['2, k, 18', [-0.04597203, -0.6165162, 1.0]], ['2, k, 19', [-0.04336827, -0.6972342, 1.0]], ['2, k, 20', [-0.0877375, 0.5371273, 1.0]], ['2, k, 21', [-0.2600186, -0.1064753, 1.0]], ['2, k, 22', [-0.3070517, -0.02215828, 1.0]], ['2, k, 23', [0.2034542, -0.1053355, 1.0]], ['2, k, 24', [0.1429102, -0.06033714, 1.0]]]
[['2, k, 0', [-0.08758472, 0.08397741, 1.0]], ['2, k, 1', [-0.08826932, 0.3458888, 1.0]], ['2, k, 2', [-0.08759726, 0.5991728, 1.0]], ['2, k, 3', [-0.06520745, 0.7227733, 1.0]], ['2, k, 4', [-0.2443677, 0.4924338, 1.0]], ['2, k, 5', [-0.2868443, 0.258216, 1.0]], ['2, k, 6', [-0.276462, 0.02289181, 1.0]], ['2, k, 7', [-0.268751, -0.03307239, 1.0]], ['2, k, 8', [0.07415318, 0.48813, 1.0]], ['2, k, 9', [0.09503438, 0.2496219, 1.0]], ['2, k, 10', [0.1660227, 0.03776793, 1.0]], ['2, k, 11', [0.1963453, -0.02884171, 1.0]], ['2, k, 12', [-0.1471418, 0.0828326, 1.0]], ['2, k, 13', [-0.1516381, -0.2478241, 1.0]], ['2, k, 14', [-0.1523265, -0.6334333, 1.0]], ['2, k, 15', [-0.1365129, -0.7084357, 1.0]], ['2, k, 16', [-0.02569285, 0.08257263, 1.0]], ['2, k, 17', [-0.03552909, -0.2469745, 1.0]], ['2, k, 18', [-0.04413546, -0.6098271, 1.0]], ['2, k, 19', [-0.04385638, -0.6966076, 1.0]], ['2, k, 20', [-0.08788104, 0.5370218, 1.0]], ['2, k, 21', [-0.2569534, -0.1079385, 1.0]], ['2, k, 22', [-0.3070803, -0.03218108, 1.0]], ['2, k, 23', [0.218861, -0.08443385, 1.0]], ['2, k, 24', [0.1557523, -0.04538975, 1.0]]]
[['2, k, 0', [-0.0876537, 0.08367782, 1.0]], ['2, k, 1', [-0.08832588, 0.3458157, 1.0]], ['2, k, 2', [-0.08786628, 0.5992313, 1.0]], ['2, k, 3', [-0.06529307, 0.7227122, 1.0]], ['2, k, 4', [-0.244564, 0.4919201, 1.0]], ['2, k, 5', [-0.2870546, 0.2576838, 1.0]], ['2, k, 6', [-0.2755297, 0.02252273, 1.0]], ['2, k, 7', [-0.2674248, -0.03131687, 1.0]], ['2, k, 8', [0.07382426, 0.4879294, 1.0]], ['2, k, 9', [0.09500777, 0.2493647, 1.0]], ['2, k, 10', [0.1704421, 0.06482419, 1.0]], ['2, k, 11', [0.2031757, 0.00225018, 1.0]], ['2, k, 12', [-0.1472472, 0.08238964, 1.0]], ['2, k, 13', [-0.151827, -0.2482261, 1.0]], ['2, k, 14', [-0.1524876, -0.6330748, 1.0]], ['2, k, 15', [-0.1361259, -0.7081186, 1.0]], ['2, k, 16', [-0.02573222, 0.08241669, 1.0]], ['2, k, 17', [-0.03553811, -0.2472494, 1.0]], ['2, k, 18', [-0.04080395, -0.6015885, 1.0]], ['2, k, 19', [-0.04390259, -0.696173, 1.0]], ['2, k, 20', [-0.0880584, 0.5370227, 1.0]], ['2, k, 21', [-0.2580753, -0.102016, 1.0]], ['2, k, 22', [-0.3034233, -0.05842081, 1.0]], ['2, k, 23', [0.2373184, -0.05772143, 1.0]], ['2, k, 24', [0.1726029, -0.02961203, 1.0]]]
