[[0, -0.180941, -0.254086, 2.51588, 1.0], [1, -0.182494, 0.0392396, 2.46312, 1.0], [2, -0.182985, 0.325223, 2.3978, 1.0], [3, -0.181053, 0.453909, 2.34178, 1.0], [4, -0.365198, 0.23931, 2.44097, 1.0], [5, -0.536715, 0.0869997, 2.58414, 1.0], [6, -0.437198, -0.115707, 2.50014, 1.0], [7, -0.377045, -0.158524, 2.47193, 1.0], [8, -0.0139576, 0.234668, 2.422, 1.0], [9, 0.165771, 0.0990297, 2.56525, 1.0], [10, 0.0814237, -0.119474, 2.51827, 1.0], [11, 0.0238738, -0.160616, 2.468, 1.0], [12, -0.258527, -0.24948, 2.48097, 1.0], [13, -0.332712, -0.645064, 2.618, 1.0], [14, -0.388519, -1.01168, 2.74656, 1.0], [15, -0.412109, -1.07617, 2.6582, 1.0], [16, -0.0983488, -0.251679, 2.48135, 1.0], [17, -0.0295565, -0.615471, 2.59303, 1.0], [18, 0.021861, -1.0019, 2.75078, 1.0], [19, 0.0541077, -1.06738, 2.67188, 1.0], [20, -0.183048, 0.254788, 2.41638, 1.0], [21, -0.344661, -0.238937, 2.433, 1.0], [22, -0.337612, -0.11399, 2.41952, 1.0], [23, 0.0104636, -0.255934, 2.45152, 1.0], [24, 0.00106478, -0.142256, 2.4187, 1.0]]
[[0, -0.0809203, -0.257659, 2.57592, 1.0], [1, -0.1127, 0.0256067, 2.48512, 1.0], [2, -0.139892, 0.29955, 2.3815, 1.0], [3, -0.148878, 0.420366, 2.32093, 1.0], [4, -0.312252, 0.215139, 2.43062, 1.0], [5, -0.438715, 0.0287989, 2.60303, 1.0], [6, -0.31036, -0.163481, 2.54878, 1.0], [7, -0.288492, -0.154127, 2.54532, 1.0], [8, 0.031096, 0.234424, 2.40005, 1.0], [9, 0.23438, 0.16307, 2.55043, 1.0], [10, 0.17468, -0.0640163, 2.55099, 1.0], [11, 0.133861, -0.108879, 2.51027, 1.0], [12, -0.159509, -0.264593, 2.54527, 1.0], [13, -0.26121, -0.631776, 2.63323, 1.0], [14, -0.381934, -1.00907, 2.74578, 1.0], [15, -0.409607, -1.07523, 2.66257, 1.0], [16, -9.55776e-05, -0.243785, 2.53682, 1.0], [17, 0.0546725, -0.616656, 2.59407, 1.0], [18, 0.0376647, -0.998973, 2.7604, 1.0], [19, 0.0574218, -1.06609, 2.68284, 1.0], [20, -0.133701, 0.231778, 2.40978, 1.0], [21, -0.25714, -0.200086, 2.4857, 1.0], [22, -0.251659, -0.20184, 2.4655, 1.0], [23, 0.135446, -0.204847, 2.50045, 1.0], [24, 0.0981209, -0.0968963, 2.46193, 1.0]]
[[0, -0.0770566, -0.259317, 2.57206, 1.0], [1, -0.10898, 0.0248246, 2.4847, 1.0], [2, -0.136115, 0.300073, 2.38414, 1.0], [3, -0.145504, 0.42203, 2.32469, 1.0], [4, -0.306843, 0.21387, 2.4337, 1.0], [5, -0.436785, 0.0267838, 2.60373, 1.0], [6, -0.304316, -0.164544, 2.55837, 1.0], [7, -0.246862, -0.219731, 2.50788, 1.0], [8, 0.0348437, 0.234396, 2.40254, 1.0], [9, 0.239546, 0.161766, 2.55354, 1.0], [10, 0.175025, -0.0642482, 2.5484, 1.0], [11, 0.135455, -0.107696, 2.50795, 1.0], [12, -0.155785, -0.266381, 2.5414, 1.0], [13, -0.259408, -0.63248, 2.62944, 1.0], [14, -0.381441, -1.00898, 2.74545, 1.0], [15, -0.409543, -1.07518, 2.66264, 1.0], [16, 0.00379029, -0.245244, 2.533, 1.0], [17, 0.0580804, -0.618529, 2.58765, 1.0], [18, 0.0383516, -0.999911, 2.75942, 1.0], [19, 0.0573937, -1.06611, 2.68299, 1.0], [20, -0.129948, 0.232026, 2.4115, 1.0], [21, -0.221952, -0.290955, 2.48786, 1.0], [22, -0.25929, -0.285412, 2.53845, 1.0], [23, 0.134997, -0.205879, 2.49225, 1.0], [24, 0.0941546, -0.0941694, 2.45594, 1.0]]
[[0, -0.074694, -0.260576, 2.56677, 1.0], [1, -0.106508, 0.0243981, 2.48379, 1.0], [2, -0.133003, 0.300611, 2.38636, 1.0], [3, -0.142771, 0.422557, 2.32693, 1.0], [4, -0.306933, 0.21389, 2.43364, 1.0], [5, -0.435282, 0.0253712, 2.60339, 1.0], [6, -0.307169, -0.162682, 2.53315, 1.0], [7, -0.236575, -0.221731, 2.49107, 1.0], [8, 0.0378412, 0.234091, 2.40405, 1.0], [9, 0.243855, 0.157174, 2.55723, 1.0], [10, 0.174541, -0.0674895, 2.54837, 1.0], [11, 0.136962, -0.108099, 2.50441, 1.0], [12, -0.153689, -0.267436, 2.53676, 1.0], [13, -0.257232, -0.633175, 2.62191, 1.0], [14, -0.380654, -1.00862, 2.74508, 1.0], [15, -0.408769, -1.07458, 2.66195, 1.0], [16, 0.00636566, -0.246662, 2.52702, 1.0], [17, 0.0592775, -0.61953, 2.58229, 1.0], [18, 0.0391618, -1.00124, 2.75893, 1.0], [19, 0.0563337, -1.06687, 2.68543, 1.0], [20, -0.127064, 0.232334, 2.41276, 1.0], [21, -0.197121, -0.286761, 2.46597, 1.0], [22, -0.251997, -0.285225, 2.5173, 1.0], [23, 0.140943, -0.205255, 2.48895, 1.0], [24, 0.103751, -0.106895, 2.45223, 1.0]]
[[0, -0.0733843, -0.262316, 2.56271, 1.0], [1, -0.105026, 0.0239506, 2.48311, 1.0], [2, -0.131212, 0.301211, 2.38812, 1.0], [3, -0.139687, 0.42446, 2.32989, 1.0], [4, -0.3035, 0.212781, 2.43734, 1.0], [5, -0.4353, 0.0375246, 2.60369, 1.0], [6, -0.311367, -0.156217, 2.54359, 1.0], [7, -0.253587, -0.190608, 2.50366, 1.0], [8, 0.0400678, 0.233802, 2.4055, 1.0], [9, 0.24845, 0.15259, 2.56022, 1.0], [10, 0.17656, -0.0710195, 2.53837, 1.0], [11, 0.134531, -0.119599, 2.49805, 1.0], [12, -0.152163, -0.269329, 2.53162, 1.0], [13, -0.255858, -0.633622, 2.61807, 1.0], [14, -0.380818, -1.00863, 2.7457, 1.0], [15, -0.408679, -1.0745, 2.66208, 1.0], [16, 0.00743696, -0.24818, 2.52394, 1.0], [17, 0.0603651, -0.619988, 2.57787, 1.0], [18, 0.0397939, -1.00364, 2.75745, 1.0], [19, 0.0570831, -1.06743, 2.68449, 1.0], [20, -0.125398, 0.232652, 2.41377, 1.0], [21, -0.210769, -0.272459, 2.4674, 1.0], [22, -0.256397, -0.271802, 2.51667, 1.0], [23, 0.126387, -0.210639, 2.47646, 1.0], [24, 0.0970806, -0.102904, 2.44478, 1.0]]
[[0, -0.070886, -0.263789, 2.55705, 1.0], [1, -0.102678, 0.0235074, 2.48188, 1.0], [2, -0.128937, 0.301776, 2.39008, 1.0], [3, -0.137224, 0.425605, 2.33242, 1.0], [4, -0.301099, 0.212031, 2.43932, 1.0], [5, -0.430045, 0.0307014, 2.6005, 1.0], [6, -0.309095, -0.163738, 2.5362, 1.0], [7, -0.249343, -0.199922, 2.49581, 1.0], [8, 0.0431313, 0.234085, 2.40794, 1.0], [9, 0.249173, 0.151032, 2.56169, 1.0], [10, 0.216765, -0.0816416, 2.54647, 1.0], [11, 0.155121, -0.108477, 2.51046, 1.0], [12, -0.149784, -0.271177, 2.52557, 1.0], [13, -0.254126, -0.632959, 2.61177, 1.0], [14, -0.379695, -1.00796, 2.74483, 1.0], [15, -0.408598, -1.07443, 2.66219, 1.0], [16, 0.00995524, -0.249233, 2.51874, 1.0], [17, 0.0609205, -0.621343, 2.57367, 1.0], [18, 0.0398644, -1.00408, 2.7569, 1.0], [19, 0.0571709, -1.06736, 2.68431, 1.0], [20, -0.12317, 0.232986, 2.41488, 1.0], [21, -0.213716, -0.277354, 2.46478, 1.0], [22, -0.265838, -0.260089, 2.5231, 1.0], [23, 0.139517, -0.157298, 2.4711, 1.0], [24, 0.133344, -0.0885708, 2.492, 1.0]]
[[0, -0.071007, -0.264917, 2.55362, 1.0], [1, -0.101998, 0.0232673, 2.48144, 1.0], [2, -0.127315, 0.302377, 2.39249, 1.0], [3, -0.13519, 0.42664, 2.33526, 1.0], [4, -0.299163, 0.211602, 2.44112, 1.0], [5, -0.430277, 0.0313539, 2.60095, 1.0], [6, -0.310131, -0.164368, 2.53958, 1.0], [7, -0.25586, -0.205028, 2.49828, 1.0], [8, 0.0454114, 0.234049, 2.40998, 1.0], [9, 0.249664, 0.148004, 2.56368, 1.0], [10, 0.215944, -0.0844083, 2.54562, 1.0], [11, 0.154019, -0.110685, 2.5092, 1.0], [12, -0.149871, -0.272056, 2.52248, 1.0], [13, -0.253335, -0.633585, 2.60823, 1.0], [14, -0.379693, -1.00786, 2.74483, 1.0], [15, -0.40826, -1.07453, 2.66141, 1.0], [16, 0.00980496, -0.250576, 2.515, 1.0], [17, 0.061142, -0.620467, 2.56862, 1.0], [18, 0.0395838, -1.00364, 2.75604, 1.0], [19, 0.0577035, -1.06718, 2.68603, 1.0], [20, -0.121802, 0.233309, 2.41626, 1.0], [21, -0.228041, -0.285126, 2.47397, 1.0], [22, -0.260363, -0.29157, 2.5184, 1.0], [23, 0.133438, -0.16468, 2.46326, 1.0], [24, 0.131431, -0.0866954, 2.49844, 1.0]]
[[0, -0.0711799, -0.265801, 2.55081, 1.0], [1, -0.101385, 0.023052, 2.48106, 1.0], [2, -0.125863, 0.302864, 2.39467, 1.0], [3, -0.13325, 0.427845, 2.33815, 1.0], [4, -0.297757, 0.211301, 2.4428, 1.0], [5, -0.43154, 0.0317367, 2.6023, 1.0], [6, -0.311168, -0.163139, 2.53827, 1.0], [7, -0.258445, -0.201686, 2.49531, 1.0], [8, 0.0474068, 0.233924, 2.41256, 1.0], [9, 0.249603, 0.145578, 2.56446, 1.0], [10, 0.215436, -0.0867185, 2.54509, 1.0], [11, 0.152627, -0.115937, 2.50588, 1.0], [12, -0.149963, -0.272869, 2.51933, 1.0], [13, -0.252946, -0.634764, 2.60444, 1.0], [14, -0.379469, -1.00725, 2.74343, 1.0], [15, -0.409145, -1.07526, 2.66315, 1.0], [16, 0.00956817, -0.251481, 2.51253, 1.0], [17, 0.06081, -0.620754, 2.56538, 1.0], [18, 0.039226, -1.00368, 2.75496, 1.0], [19, 0.0573367, -1.067, 2.68859, 1.0], [20, -0.120521, 0.233591, 2.41762, 1.0], [21, -0.228236, -0.283179, 2.46877, 1.0], [22, -0.264297, -0.289964, 2.5166, 1.0], [23, 0.135771, -0.164362, 2.46856, 1.0], [24, 0.132676, -0.096019, 2.48192, 1.0]]
[[0, -0.0724852, -0.266403, 2.54455, 1.0], [1, -0.100999, 0.0229964, 2.47998, 1.0], [2, -0.125126, 0.303373, 2.39596, 1.0], [3, -0.131855, 0.428884, 2.33995, 1.0], [4, -0.300111, 0.212487, 2.44029, 1.0], [5, -0.43199, 0.0315014, 2.60207, 1.0], [6, -0.311818, -0.162198, 2.53354, 1.0], [7, -0.262084, -0.200009, 2.48871, 1.0], [8, 0.0485055, 0.2334, 2.41355, 1.0], [9, 0.249643, 0.142595, 2.56563, 1.0], [10, 0.214545, -0.0894647, 2.54407, 1.0], [11, 0.153551, -0.114019, 2.50568, 1.0], [12, -0.151217, -0.273203, 2.51297, 1.0], [13, -0.253051, -0.635601, 2.60068, 1.0], [14, -0.379524, -1.00727, 2.74348, 1.0], [15, -0.408835, -1.07509, 2.66306, 1.0], [16, 0.0082527, -0.252309, 2.50639, 1.0], [17, 0.0598073, -0.62118, 2.56058, 1.0], [18, 0.0389401, -1.00377, 2.75417, 1.0], [19, 0.0574233, -1.06702, 2.68854, 1.0], [20, -0.119937, 0.233915, 2.41823, 1.0], [21, -0.235522, -0.284396, 2.46645, 1.0], [22, -0.264948, -0.282973, 2.5075, 1.0], [23, 0.132093, -0.16328, 2.4591, 1.0], [24, 0.132178, -0.0923343, 2.48474, 1.0]]
[[0, -0.0737914, -0.266882, 2.54015, 1.0], [1, -0.100693, 0.0229664, 2.47845, 1.0], [2, -0.124521, 0.303793, 2.3965, 1.0], [3, -0.130631, 0.430152, 2.34135, 1.0], [4, -0.301445, 0.213183, 2.43917, 1.0], [5, -0.432945, 0.03423, 2.59998, 1.0], [6, -0.313441, -0.159365, 2.52973, 1.0], [7, -0.267242, -0.201799, 2.48783, 1.0], [8, 0.0494527, 0.232874, 2.41472, 1.0], [9, 0.248996, 0.140614, 2.56636, 1.0], [10, 0.2138, -0.0913244, 2.5428, 1.0], [11, 0.152961, -0.113629, 2.50563, 1.0], [12, -0.152302, -0.273353, 2.50906, 1.0], [13, -0.253623, -0.636505, 2.59679, 1.0], [14, -0.379749, -1.00757, 2.74341, 1.0], [15, -0.408915, -1.07524, 2.66284, 1.0], [16, 0.00674428, -0.253128, 2.50148, 1.0], [17, 0.059145, -0.62073, 2.55635, 1.0], [18, 0.0387594, -1.00534, 2.75266, 1.0], [19, 0.0575577, -1.06786, 2.68679, 1.0], [20, -0.119452, 0.234207, 2.41843, 1.0], [21, -0.234717, -0.283436, 2.45811, 1.0], [22, -0.271514, -0.289573, 2.51025, 1.0], [23, 0.131932, -0.163081, 2.4561, 1.0], [24, 0.133906, -0.0933444, 2.48545, 1.0]]
[[0, -0.0750481, -0.268085, 2.53558, 1.0], [1, -0.100531, 0.0227975, 2.47702, 1.0], [2, -0.123918, 0.304357, 2.39733, 1.0], [3, -0.129781, 0.430777, 2.34223, 1.0], [4, -0.300071, 0.212804, 2.43989, 1.0], [5, -0.434676, 0.0398831, 2.5935, 1.0], [6, -0.317209, -0.156547, 2.52844, 1.0], [7, -0.272676, -0.185528, 2.48367, 1.0], [8, 0.0500481, 0.23262, 2.41548, 1.0], [9, 0.247481, 0.135885, 2.56723, 1.0], [10, 0.182749, -0.088117, 2.52638, 1.0], [11, 0.131401, -0.133752, 2.48144, 1.0], [12, -0.153748, -0.27442, 2.50398, 1.0], [13, -0.254746, -0.636737, 2.59287, 1.0], [14, -0.380054, -1.00793, 2.74354, 1.0], [15, -0.408816, -1.07504, 2.66237, 1.0], [16, 0.00570713, -0.25439, 2.49743, 1.0], [17, 0.0575599, -0.621157, 2.5521, 1.0], [18, 0.038327, -1.00529, 2.75224, 1.0], [19, 0.0575417, -1.06757, 2.68702, 1.0], [20, -0.119018, 0.234534, 2.41874, 1.0], [21, -0.243836, -0.278373, 2.46067, 1.0], [22, -0.282475, -0.246916, 2.49913, 1.0], [23, 0.125024, -0.229608, 2.45764, 1.0], [24, 0.100914, -0.121034, 2.4297, 1.0]]
[[0, -0.0767471, -0.268776, 2.53051, 1.0], [1, -0.100639, 0.0226293, 2.47474, 1.0], [2, -0.123612, 0.304613, 2.39759, 1.0], [3, -0.129109, 0.431461, 2.34292, 1.0], [4, -0.299371, 0.213045, 2.44033, 1.0], [5, -0.434956, 0.0420845, 2.58965, 1.0], [6, -0.319652, -0.155804, 2.52521, 1.0], [7, -0.275323, -0.1878, 2.47822, 1.0], [8, 0.0505493, 0.232306, 2.41649, 1.0], [9, 0.247221, 0.133006, 2.56817, 1.0], [10, 0.181588, -0.0905388, 2.5259, 1.0], [11, 0.130042, -0.128796, 2.48267, 1.0], [12, -0.155364, -0.2746, 2.49865, 1.0], [13, -0.256161, -0.635958, 2.58773, 1.0], [14, -0.380355, -1.00805, 2.74457, 1.0], [15, -0.408643, -1.07443, 2.66183, 1.0], [16, 0.00397666, -0.255543, 2.49261, 1.0], [17, 0.055967, -0.621553, 2.54897, 1.0], [18, 0.0369321, -1.00448, 2.74849, 1.0], [19, 0.0577434, -1.06831, 2.68346, 1.0], [20, -0.118796, 0.2347, 2.41875, 1.0], [21, -0.248914, -0.2775, 2.45616, 1.0], [22, -0.276863, -0.281147, 2.4965, 1.0], [23, 0.124687, -0.227843, 2.45317, 1.0], [24, 0.100596, -0.120693, 2.42941, 1.0]]
[[0, -0.0789414, -0.26939, 2.52607, 1.0], [1, -0.101077, 0.022522, 2.47331, 1.0], [2, -0.123315, 0.305028, 2.3985, 1.0], [3, -0.128692, 0.431911, 2.34386, 1.0], [4, -0.298575, 0.213278, 2.44072, 1.0], [5, -0.436823, 0.0452975, 2.58612, 1.0], [6, -0.342763, -0.159405, 2.5083, 1.0], [7, -0.273314, -0.217937, 2.46622, 1.0], [8, 0.0507631, 0.231955, 2.41721, 1.0], [9, 0.246134, 0.130536, 2.56885, 1.0], [10, 0.180555, -0.0928417, 2.52555, 1.0], [11, 0.128907, -0.125465, 2.48446, 1.0], [12, -0.157497, -0.274782, 2.49463, 1.0], [13, -0.257745, -0.636848, 2.58574, 1.0], [14, -0.380375, -1.00805, 2.7445, 1.0], [15, -0.408831, -1.07466, 2.66202, 1.0], [16, 0.00179393, -0.2566, 2.48775, 1.0], [17, 0.0528717, -0.620395, 2.54394, 1.0], [18, 0.036014, -1.00474, 2.74714, 1.0], [19, 0.0577536, -1.06829, 2.68346, 1.0], [20, -0.118656, 0.234907, 2.41901, 1.0], [21, -0.249682, -0.292226, 2.44489, 1.0], [22, -0.277967, -0.290693, 2.48362, 1.0], [23, 0.122784, -0.22789, 2.45374, 1.0], [24, 0.100205, -0.120919, 2.43078, 1.0]]
[[0, -0.0818087, -0.270076, 2.52118, 1.0], [1, -0.102157, 0.0223701, 2.47135, 1.0], [2, -0.123383, 0.305356, 2.39916, 1.0], [3, -0.128165, 0.432407, 2.34468, 1.0], [4, -0.298458, 0.213297, 2.44075, 1.0], [5, -0.439657, 0.0455924, 2.58572, 1.0], [6, -0.33696, -0.153309, 2.50311, 1.0], [7, -0.285915, -0.184536, 2.4711, 1.0], [8, 0.0507753, 0.231696, 2.41774, 1.0], [9, 0.244335, 0.125921, 2.57019, 1.0], [10, 0.178989, -0.0970726, 2.52407, 1.0], [11, 0.124549, -0.133071, 2.47868, 1.0], [12, -0.160647, -0.274911, 2.48917, 1.0], [13, -0.259238, -0.635773, 2.58126, 1.0], [14, -0.380319, -1.00789, 2.74451, 1.0], [15, -0.408764, -1.0743, 2.66244, 1.0], [16, -0.000735384, -0.257747, 2.4834, 1.0], [17, 0.0502436, -0.620333, 2.53868, 1.0], [18, 0.0354313, -1.00458, 2.74662, 1.0], [19, 0.0576277, -1.068, 2.68388, 1.0], [20, -0.118721, 0.235067, 2.41916, 1.0], [21, -0.259208, -0.279207, 2.45137, 1.0], [22, -0.253814, -0.153088, 2.41533, 1.0], [23, 0.119353, -0.234478, 2.45224, 1.0], [24, 0.0990453, -0.125048, 2.42887, 1.0]]
[[0, -0.0844381, -0.270496, 2.51639, 1.0], [1, -0.103239, 0.0222651, 2.46957, 1.0], [2, -0.123488, 0.305696, 2.40012, 1.0], [3, -0.128012, 0.432704, 2.34558, 1.0], [4, -0.301617, 0.214229, 2.43842, 1.0], [5, -0.442044, 0.0470938, 2.58163, 1.0], [6, -0.337697, -0.152627, 2.50381, 1.0], [7, -0.29157, -0.184461, 2.46758, 1.0], [8, 0.050718, 0.231192, 2.41864, 1.0], [9, 0.242179, 0.122731, 2.5699, 1.0], [10, 0.159351, -0.0933555, 2.51791, 1.0], [11, 0.115038, -0.136889, 2.47177, 1.0], [12, -0.163494, -0.275232, 2.48314, 1.0], [13, -0.26116, -0.635202, 2.57703, 1.0], [14, -0.380394, -1.00788, 2.74184, 1.0], [15, -0.409141, -1.07485, 2.66324, 1.0], [16, -0.00305044, -0.258223, 2.47976, 1.0], [17, 0.0475479, -0.620462, 2.53414, 1.0], [18, 0.0342068, -1.00359, 2.74554, 1.0], [19, 0.0580883, -1.06677, 2.68599, 1.0], [20, -0.118835, 0.23525, 2.41941, 1.0], [21, -0.2659, -0.273425, 2.44246, 1.0], [22, -0.258393, -0.152221, 2.41218, 1.0], [23, 0.0988598, -0.228124, 2.43638, 1.0], [24, 0.0816151, -0.118608, 2.42118, 1.0]]
[[0, -0.0880276, -0.271436, 2.51241, 1.0], [1, -0.105027, 0.021811, 2.46739, 1.0], [2, -0.123626, 0.305784, 2.40044, 1.0], [3, -0.127924, 0.433213, 2.34635, 1.0], [4, -0.301401, 0.214068, 2.43848, 1.0], [5, -0.444901, 0.048355, 2.57976, 1.0], [6, -0.341023, -0.151443, 2.50142, 1.0], [7, -0.296037, -0.1846, 2.46481, 1.0], [8, 0.0505667, 0.23039, 2.41992, 1.0], [9, 0.238664, 0.118543, 2.57094, 1.0], [10, 0.157657, -0.0978189, 2.517, 1.0], [11, 0.110365, -0.140508, 2.46807, 1.0], [12, -0.166658, -0.275721, 2.47932, 1.0], [13, -0.263257, -0.634983, 2.57384, 1.0], [14, -0.380575, -1.00815, 2.74191, 1.0], [15, -0.408821, -1.07505, 2.6622, 1.0], [16, -0.00696324, -0.259621, 2.4757, 1.0], [17, 0.0460508, -0.620984, 2.53194, 1.0], [18, 0.0336453, -1.00382, 2.74496, 1.0], [19, 0.0590577, -1.0667, 2.68733, 1.0], [20, -0.11901, 0.235308, 2.41946, 1.0], [21, -0.268277, -0.275782, 2.43822, 1.0], [22, -0.264573, -0.155622, 2.40794, 1.0], [23, 0.0984345, -0.231364, 2.43344, 1.0], [24, 0.0764086, -0.122054, 2.41544, 1.0]]
[[0, -0.0922101, -0.272632, 2.50738, 1.0], [1, -0.107607, 0.0213538, 2.46506, 1.0], [2, -0.124485, 0.30605, 2.40129, 1.0], [3, -0.128249, 0.433741, 2.34747, 1.0], [4, -0.301411, 0.214011, 2.43844, 1.0], [5, -0.447405, 0.0472469, 2.57359, 1.0], [6, -0.364176, -0.159844, 2.48942, 1.0], [7, -0.294328, -0.214752, 2.4529, 1.0], [8, 0.0498804, 0.229771, 2.42053, 1.0], [9, 0.236017, 0.115037, 2.57157, 1.0], [10, 0.155805, -0.101226, 2.5158, 1.0], [11, 0.10725, -0.141803, 2.46829, 1.0], [12, -0.17099, -0.276685, 2.47366, 1.0], [13, -0.265815, -0.634215, 2.57013, 1.0], [14, -0.380942, -1.00866, 2.742, 1.0], [15, -0.408745, -1.07519, 2.66147, 1.0], [16, -0.0108618, -0.260977, 2.47133, 1.0], [17, 0.0424348, -0.620909, 2.52839, 1.0], [18, 0.033097, -1.00482, 2.74466, 1.0], [19, 0.0584741, -1.06771, 2.68523, 1.0], [20, -0.119938, 0.235498, 2.41971, 1.0], [21, -0.270571, -0.293044, 2.43252, 1.0], [22, -0.272078, -0.174473, 2.3933, 1.0], [23, 0.0957391, -0.232754, 2.43401, 1.0], [24, 0.0760849, -0.124915, 2.41352, 1.0]]
[[0, -0.095206, -0.273586, 2.50367, 1.0], [1, -0.109498, 0.0209324, 2.46288, 1.0], [2, -0.124822, 0.306183, 2.40153, 1.0], [3, -0.128432, 0.433861, 2.3477, 1.0], [4, -0.302003, 0.213189, 2.438, 1.0], [5, -0.448197, 0.0465849, 2.56805, 1.0], [6, -0.364043, -0.162757, 2.49162, 1.0], [7, -0.295828, -0.225967, 2.4458, 1.0], [8, 0.0489359, 0.229008, 2.42196, 1.0], [9, 0.232437, 0.112131, 2.57325, 1.0], [10, 0.156263, -0.10538, 2.51665, 1.0], [11, 0.106493, -0.140336, 2.46842, 1.0], [12, -0.174111, -0.277457, 2.46915, 1.0], [13, -0.268438, -0.632894, 2.56624, 1.0], [14, -0.380015, -1.00886, 2.74075, 1.0], [15, -0.409447, -1.07573, 2.66183, 1.0], [16, -0.0136505, -0.262057, 2.46838, 1.0], [17, 0.0382247, -0.620859, 2.52358, 1.0], [18, 0.0328033, -1.0047, 2.74453, 1.0], [19, 0.0575109, -1.06754, 2.68915, 1.0], [20, -0.120476, 0.235609, 2.41966, 1.0], [21, -0.274961, -0.297951, 2.42963, 1.0], [22, -0.277833, -0.180928, 2.38759, 1.0], [23, 0.09699, -0.234577, 2.43317, 1.0], [24, 0.0769764, -0.129359, 2.41456, 1.0]]
[[0, -0.0995976, -0.274495, 2.4994, 1.0], [1, -0.112151, 0.0202659, 2.46084, 1.0], [2, -0.125682, 0.306082, 2.40216, 1.0], [3, -0.129003, 0.433899, 2.34848, 1.0], [4, -0.30283, 0.21301, 2.43792, 1.0], [5, -0.452987, 0.0464532, 2.56642, 1.0], [6, -0.362936, -0.16102, 2.49171, 1.0], [7, -0.300617, -0.216807, 2.4393, 1.0], [8, 0.0475634, 0.227715, 2.42377, 1.0], [9, 0.227396, 0.106973, 2.57467, 1.0], [10, 0.15264, -0.110172, 2.51434, 1.0], [11, 0.101387, -0.147074, 2.46181, 1.0], [12, -0.177933, -0.277956, 2.46562, 1.0], [13, -0.272631, -0.635512, 2.56254, 1.0], [14, -0.380671, -1.0098, 2.74138, 1.0], [15, -0.409406, -1.07584, 2.66155, 1.0], [16, -0.0184946, -0.263406, 2.4634, 1.0], [17, 0.0345504, -0.62067, 2.51939, 1.0], [18, 0.0313434, -1.00526, 2.7446, 1.0], [19, 0.0573733, -1.06771, 2.68945, 1.0], [20, -0.121637, 0.235479, 2.41977, 1.0], [21, -0.277372, -0.293095, 2.41939, 1.0], [22, -0.283, -0.174877, 2.38748, 1.0], [23, 0.08908, -0.240564, 2.42874, 1.0], [24, 0.0742098, -0.131221, 2.41321, 1.0]]
[[0, -0.105582, -0.275415, 2.49479, 1.0], [1, -0.116364, 0.019467, 2.45874, 1.0], [2, -0.128029, 0.305769, 2.40346, 1.0], [3, -0.130001, 0.433444, 2.34965, 1.0], [4, -0.304372, 0.213234, 2.43782, 1.0], [5, -0.458718, 0.0463777, 2.56655, 1.0], [6, -0.365397, -0.159111, 2.49005, 1.0], [7, -0.306561, -0.215713, 2.4364, 1.0], [8, 0.0458465, 0.226287, 2.42517, 1.0], [9, 0.222342, 0.102082, 2.57628, 1.0], [10, 0.148868, -0.11464, 2.51247, 1.0], [11, 0.0950735, -0.146035, 2.46126, 1.0], [12, -0.184276, -0.278038, 2.45953, 1.0], [13, -0.276461, -0.630763, 2.55533, 1.0], [14, -0.38094, -1.01074, 2.74222, 1.0], [15, -0.409425, -1.07607, 2.66145, 1.0], [16, -0.0240629, -0.26502, 2.46009, 1.0], [17, 0.0321104, -0.620448, 2.51726, 1.0], [18, 0.0308739, -1.00651, 2.74498, 1.0], [19, 0.0571269, -1.06863, 2.68907, 1.0], [20, -0.124457, 0.235131, 2.4202, 1.0], [21, -0.28337, -0.292445, 2.41413, 1.0], [22, -0.283856, -0.176318, 2.38022, 1.0], [23, 0.0848057, -0.245243, 2.42574, 1.0], [24, 0.0666869, -0.134622, 2.41214, 1.0]]
[[0, -0.110459, -0.276103, 2.49124, 1.0], [1, -0.120241, 0.0187403, 2.4566, 1.0], [2, -0.130155, 0.305397, 2.40396, 1.0], [3, -0.131094, 0.433092, 2.3502, 1.0], [4, -0.306509, 0.212675, 2.43772, 1.0], [5, -0.463868, 0.0489786, 2.56663, 1.0], [6, -0.368852, -0.155515, 2.48938, 1.0], [7, -0.323162, -0.18976, 2.44684, 1.0], [8, 0.0436613, 0.22527, 2.42626, 1.0], [9, 0.21772, 0.0972646, 2.57726, 1.0], [10, 0.14309, -0.118199, 2.51014, 1.0], [11, 0.0901336, -0.152412, 2.45862, 1.0], [12, -0.188665, -0.278429, 2.45646, 1.0], [13, -0.280322, -0.631424, 2.55309, 1.0], [14, -0.381297, -1.01155, 2.74327, 1.0], [15, -0.40953, -1.07619, 2.66089, 1.0], [16, -0.0291823, -0.26602, 2.4562, 1.0], [17, 0.0272109, -0.622039, 2.5128, 1.0], [18, 0.028949, -1.00599, 2.74252, 1.0], [19, 0.0571898, -1.06856, 2.69062, 1.0], [20, -0.127183, 0.234705, 2.42005, 1.0], [21, -0.297919, -0.279706, 2.41826, 1.0], [22, -0.292251, -0.161522, 2.38588, 1.0], [23, 0.079497, -0.248761, 2.42302, 1.0], [24, 0.0645019, -0.137993, 2.40674, 1.0]]
