[['2, k, 0', [-0.1046569, -0.2427325, 1.0]], ['2, k, 1', [-0.1049668, -0.04273013, 1.0]], ['2, k, 2', [-0.1054023, 0.1530177, 1.0]], ['2, k, 3', [-0.1422399, 0.2504511, 1.0]], ['2, k, 4', [-0.2565125, 0.05944875, 1.0]], ['2, k, 5', [-0.2611808, -0.1402979, 1.0]], ['2, k, 6', [-0.2091953, -0.2764133, 1.0]], ['2, k, 7', [-0.1871297, -0.2861899, 1.0]], ['2, k, 8', [0.04977076, 0.10733, 1.0]], ['2, k, 9', [0.1518403, -0.07406667, 1.0]], ['2, k, 10', [0.1271513, -0.2183567, 1.0]], ['2, k, 11', [0.1185847, -0.2543676, 1.0]], ['2, k, 12', [-0.1733884, -0.2435403, 1.0]], ['2, k, 13', [-0.1364801, -0.3145072, 1.0]], ['2, k, 14', [-0.1220542, -0.6763597, 1.0]], ['2, k, 15', [-0.1234834, -0.7191376, 1.0]], ['2, k, 16', [-0.03349157, -0.2361982, 1.0]], ['2, k, 17', [0.09138901, -0.2916284, 1.0]], ['2, k, 18', [0.05316206, -0.6521828, 1.0]], ['2, k, 19', [0.04946465, -0.695411, 1.0]], ['2, k, 20', [-0.1052988, 0.1047166, 1.0]], ['2, k, 21', [-0.1648585, -0.3211462, 1.0]], ['2, k, 22', [-0.1548359, -0.2626046, 1.0]], ['2, k, 23', [0.1138299, -0.280504, 1.0]], ['2, k, 24', [0.07096606, -0.2546426, 1.0]]]
[['2, k, 0', [-0.103006, -0.252702, 1.0]], ['2, k, 1', [-0.1077975, -0.04262319, 1.0]], ['2, k, 2', [-0.1127415, 0.1628445, 1.0]], ['2, k, 3', [-0.1420243, 0.2369992, 1.0]], ['2, k, 4', [-0.2553982, 0.05083703, 1.0]], ['2, k, 5', [-0.2560232, -0.1620276, 1.0]], ['2, k, 6', [-0.2585184, -0.2609573, 1.0]], ['2, k, 7', [-0.2111012, -0.282723, 1.0]], ['2, k, 8', [0.0488217, 0.09624705, 1.0]], ['2, k, 9', [0.1111025, -0.07870942, 1.0]], ['2, k, 10', [0.1062157, -0.2398363, 1.0]], ['2, k, 11', [0.09762603, -0.3005816, 1.0]], ['2, k, 12', [-0.1709226, -0.253364, 1.0]], ['2, k, 13', [-0.1406755, -0.3211529, 1.0]], ['2, k, 14', [-0.125678, -0.6833311, 1.0]], ['2, k, 15', [-0.1234498, -0.7324207, 1.0]], ['2, k, 16', [-0.03267981, -0.2460926, 1.0]], ['2, k, 17', [0.09325203, -0.3053235, 1.0]], ['2, k, 18', [0.07168354, -0.6679481, 1.0]], ['2, k, 19', [0.07136653, -0.7173848, 1.0]], ['2, k, 20', [-0.111569, 0.1121026, 1.0]], ['2, k, 21', [-0.1815004, -0.3229969, 1.0]], ['2, k, 22', [-0.1904282, -0.2551352, 1.0]], ['2, k, 23', [0.09680283, -0.3474318, 1.0]], ['2, k, 24', [0.06000235, -0.2955117, 1.0]]]
[['2, k, 0', [-0.1009829, -0.2523684, 1.0]], ['2, k, 1', [-0.1076211, -0.04276942, 1.0]], ['2, k, 2', [-0.1137709, 0.1621887, 1.0]], ['2, k, 3', [-0.1442098, 0.2359096, 1.0]], ['2, k, 4', [-0.255839, 0.0496724, 1.0]], ['2, k, 5', [-0.2557218, -0.1626668, 1.0]], ['2, k, 6', [-0.2048783, -0.2406716, 1.0]], ['2, k, 7', [-0.1961339, -0.273251, 1.0]], ['2, k, 8', [0.04804336, 0.09622656, 1.0]], ['2, k, 9', [0.1110431, -0.07888515, 1.0]], ['2, k, 10', [0.1067502, -0.2399784, 1.0]], ['2, k, 11', [0.1001518, -0.301657, 1.0]], ['2, k, 12', [-0.16901, -0.2536889, 1.0]], ['2, k, 13', [-0.1407431, -0.3212297, 1.0]], ['2, k, 14', [-0.1258153, -0.6834088, 1.0]], ['2, k, 15', [-0.1232168, -0.732563, 1.0]], ['2, k, 16', [-0.0303317, -0.2449848, 1.0]], ['2, k, 17', [0.09622803, -0.3044311, 1.0]], ['2, k, 18', [0.07476198, -0.6672832, 1.0]], ['2, k, 19', [0.07477526, -0.7168058, 1.0]], ['2, k, 20', [-0.1121768, 0.1116248, 1.0]], ['2, k, 21', [-0.1709445, -0.3062814, 1.0]], ['2, k, 22', [-0.158388, -0.2535418, 1.0]], ['2, k, 23', [0.1016956, -0.3474845, 1.0]], ['2, k, 24', [0.06041815, -0.2962025, 1.0]]]
[['2, k, 0', [-0.09844906, -0.252467, 1.0]], ['2, k, 1', [-0.1070541, -0.04322604, 1.0]], ['2, k, 2', [-0.1150462, 0.1612863, 1.0]], ['2, k, 3', [-0.1462844, 0.2349655, 1.0]], ['2, k, 4', [-0.2569515, 0.04915022, 1.0]], ['2, k, 5', [-0.2559071, -0.1653572, 1.0]], ['2, k, 6', [-0.2091913, -0.2701387, 1.0]], ['2, k, 7', [-0.1908763, -0.2940999, 1.0]], ['2, k, 8', [0.04696019, 0.09588438, 1.0]], ['2, k, 9', [0.110415, -0.07929228, 1.0]], ['2, k, 10', [0.1071244, -0.2404078, 1.0]], ['2, k, 11', [0.1016464, -0.3006846, 1.0]], ['2, k, 12', [-0.1661651, -0.2544887, 1.0]], ['2, k, 13', [-0.1410018, -0.3215016, 1.0]], ['2, k, 14', [-0.1251618, -0.6834506, 1.0]], ['2, k, 15', [-0.1217627, -0.7327693, 1.0]], ['2, k, 16', [-0.02810531, -0.24451, 1.0]], ['2, k, 17', [0.1044058, -0.3084788, 1.0]], ['2, k, 18', [0.08272444, -0.6716383, 1.0]], ['2, k, 19', [0.09179319, -0.7511882, 1.0]], ['2, k, 20', [-0.1129373, 0.1108378, 1.0]], ['2, k, 21', [-0.1639523, -0.3421817, 1.0]], ['2, k, 22', [-0.1631243, -0.2615142, 1.0]], ['2, k, 23', [0.1065551, -0.3460116, 1.0]], ['2, k, 24', [0.06153546, -0.2970809, 1.0]]]
[['2, k, 0', [-0.09424996, -0.2536476, 1.0]], ['2, k, 1', [-0.1058178, -0.04395869, 1.0]], ['2, k, 2', [-0.1158155, 0.1609711, 1.0]], ['2, k, 3', [-0.1473761, 0.2345216, 1.0]], ['2, k, 4', [-0.2575551, 0.04826062, 1.0]], ['2, k, 5', [-0.2578634, -0.1638629, 1.0]], ['2, k, 6', [-0.2091269, -0.2701507, 1.0]], ['2, k, 7', [-0.1901731, -0.2947627, 1.0]], ['2, k, 8', [0.04702509, 0.0951622, 1.0]], ['2, k, 9', [0.1105443, -0.07992494, 1.0]], ['2, k, 10', [0.1075152, -0.2405893, 1.0]], ['2, k, 11', [0.1026013, -0.3008095, 1.0]], ['2, k, 12', [-0.1607796, -0.2568305, 1.0]], ['2, k, 13', [-0.1399467, -0.3212744, 1.0]], ['2, k, 14', [-0.1280103, -0.6838706, 1.0]], ['2, k, 15', [-0.1239189, -0.7331463, 1.0]], ['2, k, 16', [-0.02511914, -0.2447655, 1.0]], ['2, k, 17', [0.1075869, -0.3034891, 1.0]], ['2, k, 18', [0.0877907, -0.6670038, 1.0]], ['2, k, 19', [0.0918261, -0.7510827, 1.0]], ['2, k, 20', [-0.1132825, 0.1104111, 1.0]], ['2, k, 21', [-0.161324, -0.3354976, 1.0]], ['2, k, 22', [-0.1627332, -0.2640322, 1.0]], ['2, k, 23', [0.109001, -0.3469118, 1.0]], ['2, k, 24', [0.06306387, -0.2966343, 1.0]]]
[['2, k, 0', [-0.09437367, -0.2539159, 1.0]], ['2, k, 1', [-0.1062848, -0.0444885, 1.0]], ['2, k, 2', [-0.1168895, 0.1604699, 1.0]], ['2, k, 3', [-0.1484071, 0.2339384, 1.0]], ['2, k, 4', [-0.2575632, 0.0468015, 1.0]], ['2, k, 5', [-0.2555599, -0.1684751, 1.0]], ['2, k, 6', [-0.20807, -0.2691896, 1.0]], ['2, k, 7', [-0.1893302, -0.2949007, 1.0]], ['2, k, 8', [0.04623182, 0.09487217, 1.0]], ['2, k, 9', [0.1100163, -0.08031606, 1.0]], ['2, k, 10', [0.1073145, -0.2410147, 1.0]], ['2, k, 11', [0.10263, -0.3008842, 1.0]], ['2, k, 12', [-0.1609454, -0.2571152, 1.0]], ['2, k, 13', [-0.1383811, -0.3211399, 1.0]], ['2, k, 14', [-0.1277977, -0.6839812, 1.0]], ['2, k, 15', [-0.1232116, -0.7334349, 1.0]], ['2, k, 16', [-0.02522397, -0.2449724, 1.0]], ['2, k, 17', [0.1108302, -0.2987308, 1.0]], ['2, k, 18', [0.09289525, -0.6624878, 1.0]], ['2, k, 19', [0.09582301, -0.7495616, 1.0]], ['2, k, 20', [-0.1142425, 0.1098634, 1.0]], ['2, k, 21', [-0.159826, -0.3336831, 1.0]], ['2, k, 22', [-0.1648777, -0.2610981, 1.0]], ['2, k, 23', [0.1098536, -0.346501, 1.0]], ['2, k, 24', [0.06365222, -0.3036221, 1.0]]]
[['2, k, 0', [-0.09912833, -0.2548153, 1.0]], ['2, k, 1', [-0.1081811, -0.04529763, 1.0]], ['2, k, 2', [-0.1174996, 0.1594927, 1.0]], ['2, k, 3', [-0.1492751, 0.2326583, 1.0]], ['2, k, 4', [-0.2573605, 0.04628003, 1.0]], ['2, k, 5', [-0.2553573, -0.1694382, 1.0]], ['2, k, 6', [-0.2080969, -0.269266, 1.0]], ['2, k, 7', [-0.1898579, -0.2943245, 1.0]], ['2, k, 8', [0.0457189, 0.09470705, 1.0]], ['2, k, 9', [0.1097431, -0.08052819, 1.0]], ['2, k, 10', [0.1068587, -0.2414419, 1.0]], ['2, k, 11', [0.1027141, -0.3009948, 1.0]], ['2, k, 12', [-0.1662394, -0.2572397, 1.0]], ['2, k, 13', [-0.1372421, -0.3207912, 1.0]], ['2, k, 14', [-0.1277361, -0.6838092, 1.0]], ['2, k, 15', [-0.1226875, -0.7335911, 1.0]], ['2, k, 16', [-0.02966038, -0.2465414, 1.0]], ['2, k, 17', [0.1114312, -0.2986943, 1.0]], ['2, k, 18', [0.09481885, -0.6625906, 1.0]], ['2, k, 19', [0.0977008, -0.7490029, 1.0]], ['2, k, 20', [-0.1152124, 0.1089427, 1.0]], ['2, k, 21', [-0.1612544, -0.3399635, 1.0]], ['2, k, 22', [-0.1629927, -0.2633446, 1.0]], ['2, k, 23', [0.1102191, -0.3469235, 1.0]], ['2, k, 24', [0.06290838, -0.2971199, 1.0]]]
[['2, k, 0', [-0.1001208, -0.254946, 1.0]], ['2, k, 1', [-0.1087051, -0.0453789, 1.0]], ['2, k, 2', [-0.1176792, 0.1595503, 1.0]], ['2, k, 3', [-0.1502411, 0.2320257, 1.0]], ['2, k, 4', [-0.2572492, 0.04624583, 1.0]], ['2, k, 5', [-0.2548013, -0.1699954, 1.0]], ['2, k, 6', [-0.2081375, -0.2693078, 1.0]], ['2, k, 7', [-0.189146, -0.2933697, 1.0]], ['2, k, 8', [0.04549928, 0.09449486, 1.0]], ['2, k, 9', [0.1097037, -0.08075766, 1.0]], ['2, k, 10', [0.1122897, -0.2294943, 1.0]], ['2, k, 11', [0.1021748, -0.2798652, 1.0]], ['2, k, 12', [-0.167348, -0.2571842, 1.0]], ['2, k, 13', [-0.1375691, -0.3223727, 1.0]], ['2, k, 14', [-0.1277703, -0.6853381, 1.0]], ['2, k, 15', [-0.1222015, -0.7352667, 1.0]], ['2, k, 16', [-0.03055356, -0.2468239, 1.0]], ['2, k, 17', [0.1141786, -0.3000514, 1.0]], ['2, k, 18', [0.09599994, -0.6638802, 1.0]], ['2, k, 19', [0.09781498, -0.7495569, 1.0]], ['2, k, 20', [-0.1155266, 0.1089444, 1.0]], ['2, k, 21', [-0.158889, -0.3354542, 1.0]], ['2, k, 22', [-0.1572546, -0.2655686, 1.0]], ['2, k, 23', [0.09001727, -0.3337981, 1.0]], ['2, k, 24', [0.06317972, -0.2843229, 1.0]]]
[['2, k, 0', [-0.1012059, -0.2549632, 1.0]], ['2, k, 1', [-0.1095714, -0.04558034, 1.0]], ['2, k, 2', [-0.1182356, 0.1592255, 1.0]], ['2, k, 3', [-0.1504944, 0.2320291, 1.0]], ['2, k, 4', [-0.257171, 0.04567089, 1.0]], ['2, k, 5', [-0.2549571, -0.1702081, 1.0]], ['2, k, 6', [-0.2043056, -0.2429893, 1.0]], ['2, k, 7', [-0.1961333, -0.2716562, 1.0]], ['2, k, 8', [0.04504495, 0.09476164, 1.0]], ['2, k, 9', [0.1093863, -0.0809664, 1.0]], ['2, k, 10', [0.112337, -0.2294744, 1.0]], ['2, k, 11', [0.1020841, -0.2794739, 1.0]], ['2, k, 12', [-0.168755, -0.2570686, 1.0]], ['2, k, 13', [-0.1364701, -0.3218877, 1.0]], ['2, k, 14', [-0.1263421, -0.6848277, 1.0]], ['2, k, 15', [-0.1203267, -0.7348833, 1.0]], ['2, k, 16', [-0.03137548, -0.2469275, 1.0]], ['2, k, 17', [0.118062, -0.29511, 1.0]], ['2, k, 18', [0.09845066, -0.658893, 1.0]], ['2, k, 19', [0.09914547, -0.7449464, 1.0]], ['2, k, 20', [-0.1161822, 0.1086438, 1.0]], ['2, k, 21', [-0.1730509, -0.3092599, 1.0]], ['2, k, 22', [-0.1598813, -0.2504943, 1.0]], ['2, k, 23', [0.09012531, -0.3305338, 1.0]], ['2, k, 24', [0.06416836, -0.2876218, 1.0]]]
[['2, k, 0', [-0.1025475, -0.2551985, 1.0]], ['2, k, 1', [-0.1105713, -0.04579438, 1.0]], ['2, k, 2', [-0.1186532, 0.1591545, 1.0]], ['2, k, 3', [-0.1508494, 0.2319489, 1.0]], ['2, k, 4', [-0.257106, 0.04569482, 1.0]], ['2, k, 5', [-0.2530549, -0.1705126, 1.0]], ['2, k, 6', [-0.208702, -0.2708816, 1.0]], ['2, k, 7', [-0.189973, -0.2934596, 1.0]], ['2, k, 8', [0.04494054, 0.09464756, 1.0]], ['2, k, 9', [0.1089075, -0.08074863, 1.0]], ['2, k, 10', [0.1123396, -0.2297446, 1.0]], ['2, k, 11', [0.1022165, -0.2783135, 1.0]], ['2, k, 12', [-0.1700846, -0.2570681, 1.0]], ['2, k, 13', [-0.1367886, -0.3225639, 1.0]], ['2, k, 14', [-0.1250812, -0.6852627, 1.0]], ['2, k, 15', [-0.1185609, -0.7353754, 1.0]], ['2, k, 16', [-0.03268297, -0.2473823, 1.0]], ['2, k, 17', [0.1204457, -0.2968007, 1.0]], ['2, k, 18', [0.09954017, -0.6604751, 1.0]], ['2, k, 19', [0.1008697, -0.7454842, 1.0]], ['2, k, 20', [-0.1167502, 0.1085309, 1.0]], ['2, k, 21', [-0.1611417, -0.3423438, 1.0]], ['2, k, 22', [-0.1596528, -0.2669922, 1.0]], ['2, k, 23', [0.09065639, -0.3321179, 1.0]], ['2, k, 24', [0.06403134, -0.2854395, 1.0]]]
[['2, k, 0', [-0.10314, -0.2551994, 1.0]], ['2, k, 1', [-0.1113885, -0.04569621, 1.0]], ['2, k, 2', [-0.1195715, 0.1594813, 1.0]], ['2, k, 3', [-0.1515814, 0.2327114, 1.0]], ['2, k, 4', [-0.2571067, 0.04582773, 1.0]], ['2, k, 5', [-0.2523313, -0.1705592, 1.0]], ['2, k, 6', [-0.2085944, -0.2704266, 1.0]], ['2, k, 7', [-0.1907727, -0.293698, 1.0]], ['2, k, 8', [0.0446642, 0.0947787, 1.0]], ['2, k, 9', [0.108645, -0.08068903, 1.0]], ['2, k, 10', [0.1133498, -0.2303096, 1.0]], ['2, k, 11', [0.1023982, -0.2807525, 1.0]], ['2, k, 12', [-0.1706189, -0.2569971, 1.0]], ['2, k, 13', [-0.136921, -0.3235079, 1.0]], ['2, k, 14', [-0.1241287, -0.6859396, 1.0]], ['2, k, 15', [-0.117394, -0.7361169, 1.0]], ['2, k, 16', [-0.03332118, -0.2474515, 1.0]], ['2, k, 17', [0.1210639, -0.2963425, 1.0]], ['2, k, 18', [0.1002447, -0.6600377, 1.0]], ['2, k, 19', [0.1011442, -0.7449356, 1.0]], ['2, k, 20', [-0.1176551, 0.1087914, 1.0]], ['2, k, 21', [-0.1609404, -0.3371032, 1.0]], ['2, k, 22', [-0.162274, -0.2599198, 1.0]], ['2, k, 23', [0.09199694, -0.3343676, 1.0]], ['2, k, 24', [0.06350681, -0.2893932, 1.0]]]
[['2, k, 0', [-0.1028845, -0.2549595, 1.0]], ['2, k, 1', [-0.1114948, -0.04554256, 1.0]], ['2, k, 2', [-0.1200771, 0.1596869, 1.0]], ['2, k, 3', [-0.1520737, 0.2330159, 1.0]], ['2, k, 4', [-0.2570584, 0.04604388, 1.0]], ['2, k, 5', [-0.2513391, -0.1663049, 1.0]], ['2, k, 6', [-0.2086845, -0.2698742, 1.0]], ['2, k, 7', [-0.191242, -0.2923728, 1.0]], ['2, k, 8', [0.04400159, 0.09528714, 1.0]], ['2, k, 9', [0.1084115, -0.0804868, 1.0]], ['2, k, 10', [0.1133534, -0.2301939, 1.0]], ['2, k, 11', [0.1035607, -0.2802895, 1.0]], ['2, k, 12', [-0.1704402, -0.2568443, 1.0]], ['2, k, 13', [-0.1376331, -0.3234032, 1.0]], ['2, k, 14', [-0.1242063, -0.6857721, 1.0]], ['2, k, 15', [-0.1174576, -0.7359291, 1.0]], ['2, k, 16', [-0.03295199, -0.2470872, 1.0]], ['2, k, 17', [0.1215858, -0.2967853, 1.0]], ['2, k, 18', [0.1004299, -0.6604508, 1.0]], ['2, k, 19', [0.1015554, -0.7451338, 1.0]], ['2, k, 20', [-0.1180249, 0.1089746, 1.0]], ['2, k, 21', [-0.1631663, -0.3417123, 1.0]], ['2, k, 22', [-0.1647393, -0.2588406, 1.0]], ['2, k, 23', [0.09244338, -0.335132, 1.0]], ['2, k, 24', [0.06720723, -0.2820504, 1.0]]]
[['2, k, 0', [-0.1029423, -0.2548161, 1.0]], ['2, k, 1', [-0.1116355, -0.04538453, 1.0]], ['2, k, 2', [-0.1203278, 0.1599373, 1.0]], ['2, k, 3', [-0.1526205, 0.2333568, 1.0]], ['2, k, 4', [-0.2575128, 0.04671404, 1.0]], ['2, k, 5', [-0.251282, -0.1656546, 1.0]], ['2, k, 6', [-0.208675, -0.2698069, 1.0]], ['2, k, 7', [-0.1915236, -0.2924426, 1.0]], ['2, k, 8', [0.04357814, 0.09561658, 1.0]], ['2, k, 9', [0.1081444, -0.07991065, 1.0]], ['2, k, 10', [0.1133521, -0.2300631, 1.0]], ['2, k, 11', [0.1028356, -0.2809567, 1.0]], ['2, k, 12', [-0.1705043, -0.2566872, 1.0]], ['2, k, 13', [-0.1380494, -0.3233171, 1.0]], ['2, k, 14', [-0.1242813, -0.6856788, 1.0]], ['2, k, 15', [-0.1173966, -0.7357951, 1.0]], ['2, k, 16', [-0.03301115, -0.2469253, 1.0]], ['2, k, 17', [0.1227737, -0.2940568, 1.0]], ['2, k, 18', [0.1008806, -0.6576944, 1.0]], ['2, k, 19', [0.1013419, -0.7430353, 1.0]], ['2, k, 20', [-0.1182392, 0.1091906, 1.0]], ['2, k, 21', [-0.1637378, -0.3398171, 1.0]], ['2, k, 22', [-0.1597021, -0.271376, 1.0]], ['2, k, 23', [0.09164416, -0.3341648, 1.0]], ['2, k, 24', [0.06427355, -0.2885804, 1.0]]]
[['2, k, 0', [-0.1041879, -0.2544818, 1.0]], ['2, k, 1', [-0.1126574, -0.044949, 1.0]], ['2, k, 2', [-0.1210963, 0.1605974, 1.0]], ['2, k, 3', [-0.1536034, 0.2340873, 1.0]], ['2, k, 4', [-0.2577584, 0.04693475, 1.0]], ['2, k, 5', [-0.255331, -0.1693066, 1.0]], ['2, k, 6', [-0.2084434, -0.2698457, 1.0]], ['2, k, 7', [-0.1907792, -0.2938347, 1.0]], ['2, k, 8', [0.04378233, 0.1003506, 1.0]], ['2, k, 9', [0.1078682, -0.07648352, 1.0]], ['2, k, 10', [0.1127558, -0.2252821, 1.0]], ['2, k, 11', [0.1035749, -0.2766425, 1.0]], ['2, k, 12', [-0.171542, -0.2563112, 1.0]], ['2, k, 13', [-0.1384183, -0.3233502, 1.0]], ['2, k, 14', [-0.1250727, -0.6857914, 1.0]], ['2, k, 15', [-0.1148897, -0.7356694, 1.0]], ['2, k, 16', [-0.03444755, -0.2466509, 1.0]], ['2, k, 17', [0.1227132, -0.2939145, 1.0]], ['2, k, 18', [0.1010611, -0.6575785, 1.0]], ['2, k, 19', [0.1013942, -0.7429454, 1.0]], ['2, k, 20', [-0.1190794, 0.1097813, 1.0]], ['2, k, 21', [-0.1639274, -0.3406571, 1.0]], ['2, k, 22', [-0.1574314, -0.2739575, 1.0]], ['2, k, 23', [0.09070089, -0.3265498, 1.0]], ['2, k, 24', [0.06556429, -0.2847871, 1.0]]]
[['2, k, 0', [-0.1049739, -0.2539022, 1.0]], ['2, k, 1', [-0.1136371, -0.04438767, 1.0]], ['2, k, 2', [-0.1221848, 0.1611459, 1.0]], ['2, k, 3', [-0.1548585, 0.2354987, 1.0]], ['2, k, 4', [-0.2578357, 0.04727028, 1.0]], ['2, k, 5', [-0.2552452, -0.1684776, 1.0]], ['2, k, 6', [-0.2012865, -0.2432052, 1.0]], ['2, k, 7', [-0.1966718, -0.270402, 1.0]], ['2, k, 8', [0.04325996, 0.1001845, 1.0]], ['2, k, 9', [0.1076322, -0.07668492, 1.0]], ['2, k, 10', [0.1128926, -0.2254607, 1.0]], ['2, k, 11', [0.1029018, -0.2764997, 1.0]], ['2, k, 12', [-0.1724968, -0.2556386, 1.0]], ['2, k, 13', [-0.1389938, -0.3232754, 1.0]], ['2, k, 14', [-0.1289455, -0.6863208, 1.0]], ['2, k, 15', [-0.1189741, -0.7361251, 1.0]], ['2, k, 16', [-0.03506311, -0.2461533, 1.0]], ['2, k, 17', [0.1233296, -0.292987, 1.0]], ['2, k, 18', [0.1015536, -0.6566645, 1.0]], ['2, k, 19', [0.1028215, -0.7419503, 1.0]], ['2, k, 20', [-0.1201487, 0.1103384, 1.0]], ['2, k, 21', [-0.1705206, -0.3012879, 1.0]], ['2, k, 22', [-0.1530243, -0.252071, 1.0]], ['2, k, 23', [0.09107761, -0.3312631, 1.0]], ['2, k, 24', [0.06413267, -0.2872524, 1.0]]]
[['2, k, 0', [-0.1051243, -0.2537727, 1.0]], ['2, k, 1', [-0.1143251, -0.04369949, 1.0]], ['2, k, 2', [-0.1236281, 0.1628403, 1.0]], ['2, k, 3', [-0.1565351, 0.2392323, 1.0]], ['2, k, 4', [-0.2585665, 0.04770027, 1.0]], ['2, k, 5', [-0.2548333, -0.168447, 1.0]], ['2, k, 6', [-0.2090738, -0.270146, 1.0]], ['2, k, 7', [-0.1908698, -0.2932132, 1.0]], ['2, k, 8', [0.04291776, 0.1000783, 1.0]], ['2, k, 9', [0.1073804, -0.07666337, 1.0]], ['2, k, 10', [0.1128601, -0.2255239, 1.0]], ['2, k, 11', [0.1030328, -0.2758057, 1.0]], ['2, k, 12', [-0.1726125, -0.2555179, 1.0]], ['2, k, 13', [-0.1395778, -0.3227087, 1.0]], ['2, k, 14', [-0.1278303, -0.6856105, 1.0]], ['2, k, 15', [-0.1181458, -0.735089, 1.0]], ['2, k, 16', [-0.03523798, -0.2460197, 1.0]], ['2, k, 17', [0.1232591, -0.2931582, 1.0]], ['2, k, 18', [0.1017688, -0.6568574, 1.0]], ['2, k, 19', [0.1030569, -0.742062, 1.0]], ['2, k, 20', [-0.121389, 0.1117461, 1.0]], ['2, k, 21', [-0.1636485, -0.3384796, 1.0]], ['2, k, 22', [-0.1649794, -0.262352, 1.0]], ['2, k, 23', [0.09076992, -0.327308, 1.0]], ['2, k, 24', [0.06475519, -0.2857074, 1.0]]]
[['2, k, 0', [-0.105653, -0.2535854, 1.0]], ['2, k, 1', [-0.1152657, -0.04333696, 1.0]], ['2, k, 2', [-0.1247117, 0.1632557, 1.0]], ['2, k, 3', [-0.1580099, 0.2402982, 1.0]], ['2, k, 4', [-0.2593515, 0.04853448, 1.0]], ['2, k, 5', [-0.2566372, -0.1688619, 1.0]], ['2, k, 6', [-0.2089711, -0.2698842, 1.0]], ['2, k, 7', [-0.1904135, -0.2926656, 1.0]], ['2, k, 8', [0.04197478, 0.1003364, 1.0]], ['2, k, 9', [0.1069035, -0.0758368, 1.0]], ['2, k, 10', [0.1124563, -0.2254084, 1.0]], ['2, k, 11', [0.1035985, -0.274551, 1.0]], ['2, k, 12', [-0.1731312, -0.2553373, 1.0]], ['2, k, 13', [-0.1404551, -0.322093, 1.0]], ['2, k, 14', [-0.1271144, -0.6848403, 1.0]], ['2, k, 15', [-0.1178584, -0.7339618, 1.0]], ['2, k, 16', [-0.03575908, -0.2458288, 1.0]], ['2, k, 17', [0.1235361, -0.2925072, 1.0]], ['2, k, 18', [0.1021083, -0.6562103, 1.0]], ['2, k, 19', [0.1037026, -0.7417935, 1.0]], ['2, k, 20', [-0.1224707, 0.1121704, 1.0]], ['2, k, 21', [-0.1627758, -0.3383329, 1.0]], ['2, k, 22', [-0.1658353, -0.2545663, 1.0]], ['2, k, 23', [0.08932011, -0.3309247, 1.0]], ['2, k, 24', [0.06389178, -0.2871152, 1.0]]]
[['2, k, 0', [-0.10691, -0.2530109, 1.0]], ['2, k, 1', [-0.1168951, -0.04220782, 1.0]], ['2, k, 2', [-0.1262929, 0.1648744, 1.0]], ['2, k, 3', [-0.1595889, 0.2429896, 1.0]], ['2, k, 4', [-0.2596645, 0.04873425, 1.0]], ['2, k, 5', [-0.2550236, -0.1674917, 1.0]], ['2, k, 6', [-0.2089013, -0.269855, 1.0]], ['2, k, 7', [-0.190672, -0.2916863, 1.0]], ['2, k, 8', [0.04098415, 0.1008686, 1.0]], ['2, k, 9', [0.1063232, -0.07520014, 1.0]], ['2, k, 10', [0.1123511, -0.225021, 1.0]], ['2, k, 11', [0.1038239, -0.2724912, 1.0]], ['2, k, 12', [-0.1744458, -0.2547674, 1.0]], ['2, k, 13', [-0.1397718, -0.3209405, 1.0]], ['2, k, 14', [-0.126681, -0.6837663, 1.0]], ['2, k, 15', [-0.1176107, -0.7325157, 1.0]], ['2, k, 16', [-0.03691583, -0.245263, 1.0]], ['2, k, 17', [0.1234666, -0.2917016, 1.0]], ['2, k, 18', [0.1030311, -0.6554668, 1.0]], ['2, k, 19', [0.1068984, -0.7391965, 1.0]], ['2, k, 20', [-0.1240934, 0.1136798, 1.0]], ['2, k, 21', [-0.1635844, -0.337547, 1.0]], ['2, k, 22', [-0.1640715, -0.2571032, 1.0]], ['2, k, 23', [0.08757395, -0.3286702, 1.0]], ['2, k, 24', [0.0645781, -0.2847156, 1.0]]]
