[['2, k, 0', [-0.2393436, -0.127627, 1.0]], ['2, k, 1', [-0.2377087, 0.1298175, 1.0]], ['2, k, 2', [-0.2363665, 0.3815878, 1.0]], ['2, k, 3', [-0.2365009, 0.5182309, 1.0]], ['2, k, 4', [-0.4030392, 0.2697255, 1.0]], ['2, k, 5', [-0.4653109, 0.05537176, 1.0]], ['2, k, 6', [-0.4336613, -0.09156677, 1.0]], ['2, k, 7', [-0.4013612, -0.1491656, 1.0]], ['2, k, 8', [-0.07284905, 0.2638867, 1.0]], ['2, k, 9', [-0.001052369, 0.03345483, 1.0]], ['2, k, 10', [0.05668614, -0.1814513, 1.0]], ['2, k, 11', [0.06459847, -0.2504492, 1.0]], ['2, k, 12', [-0.3165407, -0.1266661, 1.0]], ['2, k, 13', [-0.3965047, -0.2249399, 1.0]], ['2, k, 14', [-0.3959076, -0.6088828, 1.0]], ['2, k, 15', [-0.4146365, -0.6714461, 1.0]], ['2, k, 16', [-0.1566951, -0.1255358, 1.0]], ['2, k, 17', [-0.02590844, -0.2276078, 1.0]], ['2, k, 18', [-0.0369264, -0.6012002, 1.0]], ['2, k, 19', [-0.01075708, -0.6669878, 1.0]], ['2, k, 20', [-0.2368146, 0.3195167, 1.0]], ['2, k, 21', [-0.3932057, -0.1931609, 1.0]], ['2, k, 22', [-0.3427685, -0.1545815, 1.0]], ['2, k, 23', [0.06895962, -0.3120902, 1.0]], ['2, k, 24', [0.05186382, -0.2846659, 1.0]]]
[['2, k, 0', [-0.2418083, -0.1257716, 1.0]], ['2, k, 1', [-0.2317859, 0.1347705, 1.0]], ['2, k, 2', [-0.2228338, 0.3909651, 1.0]], ['2, k, 3', [-0.2258261, 0.5257353, 1.0]], ['2, k, 4', [-0.3960507, 0.271944, 1.0]], ['2, k, 5', [-0.4622966, 0.06033248, 1.0]], ['2, k, 6', [-0.4412489, -0.06329894, 1.0]], ['2, k, 7', [-0.408337, -0.1215181, 1.0]], ['2, k, 8', [-0.06758188, 0.2689886, 1.0]], ['2, k, 9', [-0.01708045, 0.04999151, 1.0]], ['2, k, 10', [0.04451486, 0.07024454, 1.0]], ['2, k, 11', [0.0585827, 0.08006182, 1.0]], ['2, k, 12', [-0.3170888, -0.1227731, 1.0]], ['2, k, 13', [-0.3947805, -0.2189396, 1.0]], ['2, k, 14', [-0.3945124, -0.6094132, 1.0]], ['2, k, 15', [-0.4157268, -0.6729712, 1.0]], ['2, k, 16', [-0.1624046, -0.1259127, 1.0]], ['2, k, 17', [-0.03556857, -0.2267168, 1.0]], ['2, k, 18', [-0.03755807, -0.6027061, 1.0]], ['2, k, 19', [-0.01127805, -0.6667112, 1.0]], ['2, k, 20', [-0.224885, 0.3276353, 1.0]], ['2, k, 21', [-0.4069152, -0.1549571, 1.0]], ['2, k, 22', [-0.3696037, -0.1288597, 1.0]], ['2, k, 23', [0.05794086, 0.1136687, 1.0]], ['2, k, 24', [0.1031999, 0.1075313, 1.0]]]
[['2, k, 0', [-0.2422088, -0.124898, 1.0]], ['2, k, 1', [-0.2319036, 0.1348715, 1.0]], ['2, k, 2', [-0.2227311, 0.3905823, 1.0]], ['2, k, 3', [-0.2258306, 0.5260131, 1.0]], ['2, k, 4', [-0.3959972, 0.2721409, 1.0]], ['2, k, 5', [-0.4622234, 0.06037739, 1.0]], ['2, k, 6', [-0.4395414, -0.06537499, 1.0]], ['2, k, 7', [-0.4099165, -0.1190853, 1.0]], ['2, k, 8', [-0.06637782, 0.2706766, 1.0]], ['2, k, 9', [-0.01854739, 0.04571758, 1.0]], ['2, k, 10', [0.03986609, 0.02553749, 1.0]], ['2, k, 11', [0.0652157, 0.03870115, 1.0]], ['2, k, 12', [-0.3174055, -0.1219556, 1.0]], ['2, k, 13', [-0.3946877, -0.2191055, 1.0]], ['2, k, 14', [-0.394588, -0.609679, 1.0]], ['2, k, 15', [-0.4156094, -0.6734565, 1.0]], ['2, k, 16', [-0.1627507, -0.1251191, 1.0]], ['2, k, 17', [-0.03557498, -0.2267157, 1.0]], ['2, k, 18', [-0.03753521, -0.6027439, 1.0]], ['2, k, 19', [-0.01110742, -0.6664582, 1.0]], ['2, k, 20', [-0.2248795, 0.3274716, 1.0]], ['2, k, 21', [-0.3963255, -0.1560007, 1.0]], ['2, k, 22', [-0.3651154, -0.130723, 1.0]], ['2, k, 23', [0.05943871, 0.06491943, 1.0]], ['2, k, 24', [0.1059883, 0.0751406, 1.0]]]
[['2, k, 0', [-0.2432256, -0.1236152, 1.0]], ['2, k, 1', [-0.2322967, 0.135401, 1.0]], ['2, k, 2', [-0.2227064, 0.3906297, 1.0]], ['2, k, 3', [-0.2259158, 0.5260762, 1.0]], ['2, k, 4', [-0.3958593, 0.2722034, 1.0]], ['2, k, 5', [-0.4621165, 0.05972324, 1.0]], ['2, k, 6', [-0.4287564, -0.09348316, 1.0]], ['2, k, 7', [-0.4094817, -0.1388711, 1.0]], ['2, k, 8', [-0.0655611, 0.2713046, 1.0]], ['2, k, 9', [-0.01799084, 0.04476266, 1.0]], ['2, k, 10', [0.03998408, -0.02760622, 1.0]], ['2, k, 11', [0.06924576, -0.009823699, 1.0]], ['2, k, 12', [-0.318355, -0.1207585, 1.0]], ['2, k, 13', [-0.3946911, -0.2190607, 1.0]], ['2, k, 14', [-0.3946064, -0.609683, 1.0]], ['2, k, 15', [-0.4157362, -0.6737194, 1.0]], ['2, k, 16', [-0.1636621, -0.1238796, 1.0]], ['2, k, 17', [-0.03556058, -0.2271659, 1.0]], ['2, k, 18', [-0.03736488, -0.6025755, 1.0]], ['2, k, 19', [-0.01099682, -0.6666066, 1.0]], ['2, k, 20', [-0.2249122, 0.3275526, 1.0]], ['2, k, 21', [-0.4121534, -0.178249, 1.0]], ['2, k, 22', [-0.3635416, -0.1374134, 1.0]], ['2, k, 23', [0.08088881, 0.005362708, 1.0]], ['2, k, 24', [0.09817225, 0.01214095, 1.0]]]
[['2, k, 0', [-0.2438297, -0.1219323, 1.0]], ['2, k, 1', [-0.2327451, 0.1357816, 1.0]], ['2, k, 2', [-0.2230068, 0.3903747, 1.0]], ['2, k, 3', [-0.2259146, 0.5261142, 1.0]], ['2, k, 4', [-0.3959557, 0.2722479, 1.0]], ['2, k, 5', [-0.461988, 0.05971369, 1.0]], ['2, k, 6', [-0.438544, -0.0655112, 1.0]], ['2, k, 7', [-0.4104372, -0.1217766, 1.0]], ['2, k, 8', [-0.065159, 0.2717579, 1.0]], ['2, k, 9', [-0.01698576, 0.04253186, 1.0]], ['2, k, 10', [0.05167643, -0.02528844, 1.0]], ['2, k, 11', [0.07035495, -0.04672191, 1.0]], ['2, k, 12', [-0.3190435, -0.1191062, 1.0]], ['2, k, 13', [-0.3947178, -0.2189168, 1.0]], ['2, k, 14', [-0.3946103, -0.6096826, 1.0]], ['2, k, 15', [-0.4153695, -0.6735447, 1.0]], ['2, k, 16', [-0.1641133, -0.1221896, 1.0]], ['2, k, 17', [-0.03571273, -0.2273526, 1.0]], ['2, k, 18', [-0.03731282, -0.6027799, 1.0]], ['2, k, 19', [-0.01182664, -0.6669181, 1.0]], ['2, k, 20', [-0.2252104, 0.3274567, 1.0]], ['2, k, 21', [-0.4090966, -0.1620919, 1.0]], ['2, k, 22', [-0.368783, -0.1313637, 1.0]], ['2, k, 23', [0.09265519, -0.0487734, 1.0]], ['2, k, 24', [0.09208784, -0.01377343, 1.0]]]
[['2, k, 0', [-0.2440777, -0.1212273, 1.0]], ['2, k, 1', [-0.2328481, 0.135985, 1.0]], ['2, k, 2', [-0.2229708, 0.390305, 1.0]], ['2, k, 3', [-0.2259489, 0.5260341, 1.0]], ['2, k, 4', [-0.3959294, 0.2721296, 1.0]], ['2, k, 5', [-0.4621705, 0.05971738, 1.0]], ['2, k, 6', [-0.4385817, -0.06560744, 1.0]], ['2, k, 7', [-0.4092017, -0.1209849, 1.0]], ['2, k, 8', [-0.06482609, 0.271999, 1.0]], ['2, k, 9', [-0.0153781, 0.04097435, 1.0]], ['2, k, 10', [0.05059743, -0.06175793, 1.0]], ['2, k, 11', [0.07417789, -0.07814409, 1.0]], ['2, k, 12', [-0.319256, -0.1185895, 1.0]], ['2, k, 13', [-0.3946147, -0.2191653, 1.0]], ['2, k, 14', [-0.3946131, -0.6097221, 1.0]], ['2, k, 15', [-0.4152791, -0.6734473, 1.0]], ['2, k, 16', [-0.1643388, -0.1213239, 1.0]], ['2, k, 17', [-0.03572942, -0.227401, 1.0]], ['2, k, 18', [-0.03864641, -0.60533, 1.0]], ['2, k, 19', [-0.0114184, -0.6670084, 1.0]], ['2, k, 20', [-0.2252091, 0.3274417, 1.0]], ['2, k, 21', [-0.4012196, -0.1570191, 1.0]], ['2, k, 22', [-0.3679659, -0.1292439, 1.0]], ['2, k, 23', [0.08191717, -0.09500004, 1.0]], ['2, k, 24', [0.1074928, -0.04589988, 1.0]]]
[['2, k, 0', [-0.2444817, -0.1196377, 1.0]], ['2, k, 1', [-0.2329294, 0.1362116, 1.0]], ['2, k, 2', [-0.2228048, 0.3899069, 1.0]], ['2, k, 3', [-0.2259919, 0.5257977, 1.0]], ['2, k, 4', [-0.3959086, 0.2721066, 1.0]], ['2, k, 5', [-0.4621532, 0.05912942, 1.0]], ['2, k, 6', [-0.438529, -0.06550381, 1.0]], ['2, k, 7', [-0.4085434, -0.1211128, 1.0]], ['2, k, 8', [-0.06400382, 0.2699043, 1.0]], ['2, k, 9', [-0.01398006, 0.03836501, 1.0]], ['2, k, 10', [0.05216023, -0.08714908, 1.0]], ['2, k, 11', [0.07324795, -0.1170568, 1.0]], ['2, k, 12', [-0.3200177, -0.1168046, 1.0]], ['2, k, 13', [-0.3945387, -0.2190845, 1.0]], ['2, k, 14', [-0.394614, -0.6097492, 1.0]], ['2, k, 15', [-0.4149342, -0.6732652, 1.0]], ['2, k, 16', [-0.1643807, -0.1199477, 1.0]], ['2, k, 17', [-0.03586406, -0.2273888, 1.0]], ['2, k, 18', [-0.0385697, -0.604884, 1.0]], ['2, k, 19', [-0.01163534, -0.6667742, 1.0]], ['2, k, 20', [-0.2251755, 0.3273271, 1.0]], ['2, k, 21', [-0.4005468, -0.1574868, 1.0]], ['2, k, 22', [-0.3680153, -0.132965, 1.0]], ['2, k, 23', [0.06823809, -0.1486419, 1.0]], ['2, k, 24', [0.1096691, -0.08875379, 1.0]]]
[['2, k, 0', [-0.2440195, -0.116579, 1.0]], ['2, k, 1', [-0.2328035, 0.136751, 1.0]], ['2, k, 2', [-0.2224938, 0.3893891, 1.0]], ['2, k, 3', [-0.2258953, 0.5256128, 1.0]], ['2, k, 4', [-0.3957646, 0.2721486, 1.0]], ['2, k, 5', [-0.4620959, 0.05907267, 1.0]], ['2, k, 6', [-0.4384848, -0.06558917, 1.0]], ['2, k, 7', [-0.4093577, -0.1221785, 1.0]], ['2, k, 8', [-0.06362122, 0.2705299, 1.0]], ['2, k, 9', [-0.01264452, 0.03595073, 1.0]], ['2, k, 10', [0.05319875, -0.1236004, 1.0]], ['2, k, 11', [0.07252143, -0.1450363, 1.0]], ['2, k, 12', [-0.3204892, -0.1142175, 1.0]], ['2, k, 13', [-0.3945025, -0.2191127, 1.0]], ['2, k, 14', [-0.3946303, -0.6097004, 1.0]], ['2, k, 15', [-0.4147844, -0.6730443, 1.0]], ['2, k, 16', [-0.1626427, -0.1162762, 1.0]], ['2, k, 17', [-0.03552359, -0.2269866, 1.0]], ['2, k, 18', [-0.03843606, -0.6050811, 1.0]], ['2, k, 19', [-0.01087089, -0.6671928, 1.0]], ['2, k, 20', [-0.2250506, 0.3271888, 1.0]], ['2, k, 21', [-0.4064827, -0.1566658, 1.0]], ['2, k, 22', [-0.3684317, -0.1311245, 1.0]], ['2, k, 23', [0.08387761, -0.1803789, 1.0]], ['2, k, 24', [0.1107036, -0.1174236, 1.0]]]
[['2, k, 0', [-0.2432862, -0.1153824, 1.0]], ['2, k, 1', [-0.2323923, 0.1376007, 1.0]], ['2, k, 2', [-0.2222854, 0.3894477, 1.0]], ['2, k, 3', [-0.2258956, 0.5256485, 1.0]], ['2, k, 4', [-0.3957121, 0.2723166, 1.0]], ['2, k, 5', [-0.4618851, 0.05790831, 1.0]], ['2, k, 6', [-0.4385406, -0.06560484, 1.0]], ['2, k, 7', [-0.4085058, -0.1214326, 1.0]], ['2, k, 8', [-0.06334033, 0.2712097, 1.0]], ['2, k, 9', [-0.01055075, 0.03078861, 1.0]], ['2, k, 10', [0.05087288, -0.151135, 1.0]], ['2, k, 11', [0.07080618, -0.1753685, 1.0]], ['2, k, 12', [-0.3195862, -0.1132403, 1.0]], ['2, k, 13', [-0.3944311, -0.2190762, 1.0]], ['2, k, 14', [-0.3946952, -0.6098675, 1.0]], ['2, k, 15', [-0.4147868, -0.6726704, 1.0]], ['2, k, 16', [-0.1621123, -0.1149276, 1.0]], ['2, k, 17', [-0.03441756, -0.2255669, 1.0]], ['2, k, 18', [-0.03822882, -0.6049183, 1.0]], ['2, k, 19', [-0.01068856, -0.6671803, 1.0]], ['2, k, 20', [-0.224831, 0.3273341, 1.0]], ['2, k, 21', [-0.4012218, -0.1570833, 1.0]], ['2, k, 22', [-0.3675678, -0.1326075, 1.0]], ['2, k, 23', [0.07715882, -0.2156629, 1.0]], ['2, k, 24', [0.1209445, -0.1477128, 1.0]]]
[['2, k, 0', [-0.2419705, -0.1152326, 1.0]], ['2, k, 1', [-0.2317362, 0.1378174, 1.0]], ['2, k, 2', [-0.2218548, 0.3893417, 1.0]], ['2, k, 3', [-0.2257517, 0.5256277, 1.0]], ['2, k, 4', [-0.3958176, 0.2720911, 1.0]], ['2, k, 5', [-0.4614671, 0.05762732, 1.0]], ['2, k, 6', [-0.4384615, -0.06561137, 1.0]], ['2, k, 7', [-0.4052723, -0.1214584, 1.0]], ['2, k, 8', [-0.06071142, 0.267935, 1.0]], ['2, k, 9', [-0.009567083, 0.0270881, 1.0]], ['2, k, 10', [0.05070864, -0.1577219, 1.0]], ['2, k, 11', [0.06921907, -0.2000403, 1.0]], ['2, k, 12', [-0.3168886, -0.1132887, 1.0]], ['2, k, 13', [-0.3944466, -0.2191026, 1.0]], ['2, k, 14', [-0.3946925, -0.6098734, 1.0]], ['2, k, 15', [-0.4144099, -0.6726338, 1.0]], ['2, k, 16', [-0.1616894, -0.1147592, 1.0]], ['2, k, 17', [-0.0332922, -0.2222585, 1.0]], ['2, k, 18', [-0.03763099, -0.603713, 1.0]], ['2, k, 19', [-0.01079069, -0.6664784, 1.0]], ['2, k, 20', [-0.2243962, 0.3272864, 1.0]], ['2, k, 21', [-0.3982201, -0.1558186, 1.0]], ['2, k, 22', [-0.3674927, -0.1298893, 1.0]], ['2, k, 23', [0.06901696, -0.2503012, 1.0]], ['2, k, 24', [0.1141913, -0.1684585, 1.0]]]
[['2, k, 0', [-0.238731, -0.1182597, 1.0]], ['2, k, 1', [-0.2311377, 0.1369493, 1.0]], ['2, k, 2', [-0.2221425, 0.3887666, 1.0]], ['2, k, 3', [-0.2254289, 0.5252923, 1.0]], ['2, k, 4', [-0.3957954, 0.2720228, 1.0]], ['2, k, 5', [-0.4614941, 0.05765942, 1.0]], ['2, k, 6', [-0.4384272, -0.06560313, 1.0]], ['2, k, 7', [-0.409607, -0.1224585, 1.0]], ['2, k, 8', [-0.06044155, 0.2670931, 1.0]], ['2, k, 9', [-0.008056608, 0.02114697, 1.0]], ['2, k, 10', [0.05685722, -0.1876703, 1.0]], ['2, k, 11', [0.07215956, -0.2294977, 1.0]], ['2, k, 12', [-0.3097381, -0.1174785, 1.0]], ['2, k, 13', [-0.3943892, -0.2191595, 1.0]], ['2, k, 14', [-0.3946968, -0.6098809, 1.0]], ['2, k, 15', [-0.4141306, -0.6723664, 1.0]], ['2, k, 16', [-0.1610425, -0.1170113, 1.0]], ['2, k, 17', [-0.03371946, -0.2232291, 1.0]], ['2, k, 18', [-0.03770832, -0.6037458, 1.0]], ['2, k, 19', [-0.01094654, -0.6664275, 1.0]], ['2, k, 20', [-0.2245012, 0.3266761, 1.0]], ['2, k, 21', [-0.403525, -0.1594367, 1.0]], ['2, k, 22', [-0.3624097, -0.1331312, 1.0]], ['2, k, 23', [0.08077242, -0.2886523, 1.0]], ['2, k, 24', [0.1092822, -0.2135799, 1.0]]]
[['2, k, 0', [-0.2388721, -0.1184851, 1.0]], ['2, k, 1', [-0.2309977, 0.1367805, 1.0]], ['2, k, 2', [-0.2215748, 0.3883516, 1.0]], ['2, k, 3', [-0.2252247, 0.524977, 1.0]], ['2, k, 4', [-0.3954635, 0.2720028, 1.0]], ['2, k, 5', [-0.4614121, 0.05745344, 1.0]], ['2, k, 6', [-0.4376551, -0.06584749, 1.0]], ['2, k, 7', [-0.4068769, -0.124469, 1.0]], ['2, k, 8', [-0.05995933, 0.2661815, 1.0]], ['2, k, 9', [-0.00678355, 0.01733853, 1.0]], ['2, k, 10', [0.05642748, -0.1881009, 1.0]], ['2, k, 11', [0.07227617, -0.2411283, 1.0]], ['2, k, 12', [-0.309808, -0.1175152, 1.0]], ['2, k, 13', [-0.3942336, -0.2192783, 1.0]], ['2, k, 14', [-0.394657, -0.6099356, 1.0]], ['2, k, 15', [-0.4141748, -0.6723662, 1.0]], ['2, k, 16', [-0.1615444, -0.1175896, 1.0]], ['2, k, 17', [-0.03388363, -0.2240113, 1.0]], ['2, k, 18', [-0.0374274, -0.6038301, 1.0]], ['2, k, 19', [-0.0109334, -0.6664039, 1.0]], ['2, k, 20', [-0.2240722, 0.326321, 1.0]], ['2, k, 21', [-0.4062878, -0.1577902, 1.0]], ['2, k, 22', [-0.3673706, -0.1336621, 1.0]], ['2, k, 23', [0.0789942, -0.3005905, 1.0]], ['2, k, 24', [0.1038054, -0.2264317, 1.0]]]
[['2, k, 0', [-0.2365965, -0.1188991, 1.0]], ['2, k, 1', [-0.2304926, 0.1366246, 1.0]], ['2, k, 2', [-0.2216687, 0.3882046, 1.0]], ['2, k, 3', [-0.2248637, 0.5250009, 1.0]], ['2, k, 4', [-0.3954279, 0.2720423, 1.0]], ['2, k, 5', [-0.4615133, 0.05741268, 1.0]], ['2, k, 6', [-0.4378037, -0.06592019, 1.0]], ['2, k, 7', [-0.4077713, -0.119926, 1.0]], ['2, k, 8', [-0.05950273, 0.2659361, 1.0]], ['2, k, 9', [-0.004634244, 0.01338216, 1.0]], ['2, k, 10', [0.05407459, -0.1914915, 1.0]], ['2, k, 11', [0.07182053, -0.2564207, 1.0]], ['2, k, 12', [-0.3074644, -0.1180363, 1.0]], ['2, k, 13', [-0.3942281, -0.2192842, 1.0]], ['2, k, 14', [-0.3945622, -0.6101248, 1.0]], ['2, k, 15', [-0.4143153, -0.6723659, 1.0]], ['2, k, 16', [-0.1600039, -0.1177598, 1.0]], ['2, k, 17', [-0.03480209, -0.2241825, 1.0]], ['2, k, 18', [-0.03740988, -0.6038063, 1.0]], ['2, k, 19', [-0.01080115, -0.6662062, 1.0]], ['2, k, 20', [-0.2240696, 0.3262074, 1.0]], ['2, k, 21', [-0.400144, -0.156566, 1.0]], ['2, k, 22', [-0.3657625, -0.1344197, 1.0]], ['2, k, 23', [0.07396393, -0.3200574, 1.0]], ['2, k, 24', [0.09845553, -0.2379712, 1.0]]]
[['2, k, 0', [-0.2354938, -0.1195704, 1.0]], ['2, k, 1', [-0.2296857, 0.1362885, 1.0]], ['2, k, 2', [-0.2213636, 0.388018, 1.0]], ['2, k, 3', [-0.2245067, 0.5248389, 1.0]], ['2, k, 4', [-0.3953421, 0.272261, 1.0]], ['2, k, 5', [-0.4614025, 0.05801856, 1.0]], ['2, k, 6', [-0.4229399, -0.07130951, 1.0]], ['2, k, 7', [-0.4060106, -0.1217026, 1.0]], ['2, k, 8', [-0.05926572, 0.265329, 1.0]], ['2, k, 9', [-0.003306214, 0.01041257, 1.0]], ['2, k, 10', [0.05450454, -0.1960437, 1.0]], ['2, k, 11', [0.07156771, -0.2602205, 1.0]], ['2, k, 12', [-0.3064179, -0.1185781, 1.0]], ['2, k, 13', [-0.3942013, -0.2193479, 1.0]], ['2, k, 14', [-0.3945867, -0.6101428, 1.0]], ['2, k, 15', [-0.4149785, -0.6732202, 1.0]], ['2, k, 16', [-0.159121, -0.1184265, 1.0]], ['2, k, 17', [-0.0354614, -0.2242164, 1.0]], ['2, k, 18', [-0.03748228, -0.6036748, 1.0]], ['2, k, 19', [-0.01021032, -0.6662464, 1.0]], ['2, k, 20', [-0.2236566, 0.3259708, 1.0]], ['2, k, 21', [-0.4007434, -0.155848, 1.0]], ['2, k, 22', [-0.3641491, -0.135604, 1.0]], ['2, k, 23', [0.07979456, -0.3159136, 1.0]], ['2, k, 24', [0.09780805, -0.2551891, 1.0]]]
[['2, k, 0', [-0.2345808, -0.1200843, 1.0]], ['2, k, 1', [-0.2292476, 0.1360734, 1.0]], ['2, k, 2', [-0.2213365, 0.387932, 1.0]], ['2, k, 3', [-0.2240478, 0.5242905, 1.0]], ['2, k, 4', [-0.3949919, 0.272368, 1.0]], ['2, k, 5', [-0.4613909, 0.05826951, 1.0]], ['2, k, 6', [-0.435924, -0.07026897, 1.0]], ['2, k, 7', [-0.409343, -0.1210044, 1.0]], ['2, k, 8', [-0.05908664, 0.2648314, 1.0]], ['2, k, 9', [-0.003250931, 0.009174605, 1.0]], ['2, k, 10', [0.0564508, -0.2011219, 1.0]], ['2, k, 11', [0.07123315, -0.2679449, 1.0]], ['2, k, 12', [-0.3053962, -0.119007, 1.0]], ['2, k, 13', [-0.3942048, -0.2194411, 1.0]], ['2, k, 14', [-0.3945809, -0.6100675, 1.0]], ['2, k, 15', [-0.4147224, -0.6730004, 1.0]], ['2, k, 16', [-0.158494, -0.1189365, 1.0]], ['2, k, 17', [-0.03606872, -0.224789, 1.0]], ['2, k, 18', [-0.03745468, -0.6037118, 1.0]], ['2, k, 19', [-0.0105876, -0.6664007, 1.0]], ['2, k, 20', [-0.2235631, 0.3258529, 1.0]], ['2, k, 21', [-0.401585, -0.1562298, 1.0]], ['2, k, 22', [-0.366233, -0.1304614, 1.0]], ['2, k, 23', [0.08072917, -0.3274535, 1.0]], ['2, k, 24', [0.09488226, -0.2625619, 1.0]]]
[['2, k, 0', [-0.233624, -0.1209319, 1.0]], ['2, k, 1', [-0.2289861, 0.1358815, 1.0]], ['2, k, 2', [-0.221374, 0.3879209, 1.0]], ['2, k, 3', [-0.2239425, 0.5242448, 1.0]], ['2, k, 4', [-0.3948528, 0.2723328, 1.0]], ['2, k, 5', [-0.4613229, 0.05836178, 1.0]], ['2, k, 6', [-0.4365724, -0.06956068, 1.0]], ['2, k, 7', [-0.4101235, -0.1195755, 1.0]], ['2, k, 8', [-0.05924078, 0.2642622, 1.0]], ['2, k, 9', [-0.002626095, 0.008916857, 1.0]], ['2, k, 10', [0.05851208, -0.2170552, 1.0]], ['2, k, 11', [0.07236099, -0.279582, 1.0]], ['2, k, 12', [-0.3043964, -0.1198258, 1.0]], ['2, k, 13', [-0.394088, -0.2189061, 1.0]], ['2, k, 14', [-0.3945623, -0.610179, 1.0]], ['2, k, 15', [-0.4148426, -0.6733428, 1.0]], ['2, k, 16', [-0.1577487, -0.1197164, 1.0]], ['2, k, 17', [-0.0364991, -0.2250395, 1.0]], ['2, k, 18', [-0.03728769, -0.6036423, 1.0]], ['2, k, 19', [-0.009891638, -0.6670141, 1.0]], ['2, k, 20', [-0.2235648, 0.3258314, 1.0]], ['2, k, 21', [-0.3994913, -0.1554137, 1.0]], ['2, k, 22', [-0.3672217, -0.1299829, 1.0]], ['2, k, 23', [0.08027998, -0.3324923, 1.0]], ['2, k, 24', [0.1021431, -0.2802383, 1.0]]]
[['2, k, 0', [-0.2333291, -0.1210229, 1.0]], ['2, k, 1', [-0.2285426, 0.1359486, 1.0]], ['2, k, 2', [-0.2210896, 0.3880954, 1.0]], ['2, k, 3', [-0.2234993, 0.5240174, 1.0]], ['2, k, 4', [-0.3947064, 0.2725141, 1.0]], ['2, k, 5', [-0.4612185, 0.05828328, 1.0]], ['2, k, 6', [-0.4366025, -0.06952129, 1.0]], ['2, k, 7', [-0.4071856, -0.1197793, 1.0]], ['2, k, 8', [-0.0590393, 0.264312, 1.0]], ['2, k, 9', [-0.003059319, 0.008980534, 1.0]], ['2, k, 10', [0.05748813, -0.2144618, 1.0]], ['2, k, 11', [0.0727535, -0.2859904, 1.0]], ['2, k, 12', [-0.3041023, -0.1199372, 1.0]], ['2, k, 13', [-0.3940255, -0.2189601, 1.0]], ['2, k, 14', [-0.3945585, -0.6102128, 1.0]], ['2, k, 15', [-0.4146734, -0.6730196, 1.0]], ['2, k, 16', [-0.1575233, -0.1197732, 1.0]], ['2, k, 17', [-0.03687194, -0.2252204, 1.0]], ['2, k, 18', [-0.03734599, -0.6035357, 1.0]], ['2, k, 19', [-0.01006578, -0.6670122, 1.0]], ['2, k, 20', [-0.223234, 0.3259646, 1.0]], ['2, k, 21', [-0.4030123, -0.1528418, 1.0]], ['2, k, 22', [-0.3673818, -0.1312206, 1.0]], ['2, k, 23', [0.07801516, -0.3454422, 1.0]], ['2, k, 24', [0.1013549, -0.296764, 1.0]]]
[['2, k, 0', [-0.2330258, -0.1213617, 1.0]], ['2, k, 1', [-0.2282623, 0.1357325, 1.0]], ['2, k, 2', [-0.2210208, 0.3879986, 1.0]], ['2, k, 3', [-0.2233686, 0.5236933, 1.0]], ['2, k, 4', [-0.3947043, 0.2726141, 1.0]], ['2, k, 5', [-0.4610208, 0.05828238, 1.0]], ['2, k, 6', [-0.4365263, -0.0692025, 1.0]], ['2, k, 7', [-0.4102178, -0.1183561, 1.0]], ['2, k, 8', [-0.05897683, 0.2641186, 1.0]], ['2, k, 9', [-0.00326491, 0.008914166, 1.0]], ['2, k, 10', [0.05571528, -0.210999, 1.0]], ['2, k, 11', [0.06877696, -0.281298, 1.0]], ['2, k, 12', [-0.3037707, -0.1202593, 1.0]], ['2, k, 13', [-0.3939869, -0.2187558, 1.0]], ['2, k, 14', [-0.3945503, -0.6102031, 1.0]], ['2, k, 15', [-0.4147918, -0.6732671, 1.0]], ['2, k, 16', [-0.1573065, -0.1201003, 1.0]], ['2, k, 17', [-0.03707426, -0.2253245, 1.0]], ['2, k, 18', [-0.03703437, -0.6036114, 1.0]], ['2, k, 19', [-0.009869234, -0.6672513, 1.0]], ['2, k, 20', [-0.223111, 0.3258257, 1.0]], ['2, k, 21', [-0.4002569, -0.1563088, 1.0]], ['2, k, 22', [-0.3670506, -0.1241839, 1.0]], ['2, k, 23', [0.08383503, -0.3342006, 1.0]], ['2, k, 24', [0.09048459, -0.2800055, 1.0]]]
