[[0, -0.258651, -0.474012, 2.31431, 1.0], [1, -0.263422, -0.179654, 2.27555, 1.0], [2, -0.266436, 0.108365, 2.22364, 1.0], [3, -0.284031, 0.255705, 2.20458, 1.0], [4, -0.460757, 0.0202642, 2.27034, 1.0], [5, -0.574345, -0.132322, 2.37066, 1.0], [6, -0.410367, -0.168164, 2.16475, 1.0], [7, -0.345854, -0.176998, 2.13353, 1.0], [8, -0.0790104, 0.0212204, 2.22054, 1.0], [9, 0.08207, -0.09229, 2.30911, 1.0], [10, -0.000829089, -0.263295, 2.29548, 1.0], [11, -0.0517396, -0.296759, 2.26249, 1.0], [12, -0.341943, -0.467209, 2.28511, 1.0], [13, -0.41367, -0.771653, 2.35076, 1.0], [14, -0.470296, -1.08442, 2.52472, 1.0], [15, -0.530802, -1.14534, 2.46904, 1.0], [16, -0.167776, -0.466987, 2.27599, 1.0], [17, -0.0981064, -0.784354, 2.33167, 1.0], [18, -0.0296182, -1.1055, 2.48984, 1.0], [19, 0.0214822, -1.15148, 2.39295, 1.0], [20, -0.265984, 0.0372562, 2.23893, 1.0], [21, -0.298817, -0.189029, 2.11879, 1.0], [22, -0.326767, -0.110045, 2.11524, 1.0], [23, -0.0592645, -0.383444, 2.25867, 1.0], [24, -0.0841319, -0.271636, 2.20303, 1.0]]
[[0, -0.323859, -0.460132, 2.37281, 1.0], [1, -0.295627, -0.17447, 2.32708, 1.0], [2, -0.269311, 0.104339, 2.26573, 1.0], [3, -0.295272, 0.254493, 2.24409, 1.0], [4, -0.484871, 0.0298703, 2.34622, 1.0], [5, -0.580046, -0.123334, 2.41715, 1.0], [6, -0.425056, -0.145064, 2.20703, 1.0], [7, -0.368991, -0.149098, 2.17363, 1.0], [8, -0.0955354, 0.00250621, 2.24755, 1.0], [9, 0.0519116, -0.146322, 2.31553, 1.0], [10, -0.044499, -0.305251, 2.32475, 1.0], [11, -0.106085, -0.333658, 2.30898, 1.0], [12, -0.402733, -0.447883, 2.35048, 1.0], [13, -0.475553, -0.744088, 2.37362, 1.0], [14, -0.484486, -1.07343, 2.52623, 1.0], [15, -0.526553, -1.13856, 2.45575, 1.0], [16, -0.235904, -0.459539, 2.32867, 1.0], [17, -0.117254, -0.745191, 2.33901, 1.0], [18, -0.038644, -1.08427, 2.47877, 1.0], [19, 0.0139636, -1.14543, 2.40676, 1.0], [20, -0.275616, 0.0356079, 2.28322, 1.0], [21, -0.319442, -0.173975, 2.15553, 1.0], [22, -0.395281, -0.223438, 2.17071, 1.0], [23, -0.124976, -0.421435, 2.3049, 1.0], [24, -0.139816, -0.301897, 2.2566, 1.0]]
[[0, -0.324066, -0.462005, 2.37007, 1.0], [1, -0.296378, -0.175325, 2.32664, 1.0], [2, -0.270504, 0.103752, 2.26732, 1.0], [3, -0.295648, 0.253942, 2.24473, 1.0], [4, -0.485737, 0.0294045, 2.34754, 1.0], [5, -0.5823, -0.122101, 2.41976, 1.0], [6, -0.427123, -0.153768, 2.21111, 1.0], [7, -0.37311, -0.157885, 2.17489, 1.0], [8, -0.0960785, 0.00212541, 2.24831, 1.0], [9, 0.051394, -0.146682, 2.31586, 1.0], [10, -0.0448935, -0.305728, 2.32473, 1.0], [11, -0.106115, -0.333085, 2.30712, 1.0], [12, -0.402971, -0.449595, 2.348, 1.0], [13, -0.475752, -0.747631, 2.3689, 1.0], [14, -0.484627, -1.0736, 2.52587, 1.0], [15, -0.527262, -1.1388, 2.4561, 1.0], [16, -0.236054, -0.461496, 2.32569, 1.0], [17, -0.119306, -0.747035, 2.33631, 1.0], [18, -0.0386966, -1.08528, 2.47625, 1.0], [19, 0.0151988, -1.14681, 2.40655, 1.0], [20, -0.276692, 0.0349583, 2.28415, 1.0], [21, -0.322678, -0.174849, 2.15846, 1.0], [22, -0.384089, -0.234795, 2.16695, 1.0], [23, -0.125057, -0.420956, 2.30079, 1.0], [24, -0.139523, -0.302426, 2.25446, 1.0]]
[[0, -0.3239, -0.463999, 2.36755, 1.0], [1, -0.29678, -0.176343, 2.32612, 1.0], [2, -0.270961, 0.103179, 2.2683, 1.0], [3, -0.296008, 0.253331, 2.24527, 1.0], [4, -0.48613, 0.0289602, 2.34804, 1.0], [5, -0.582752, -0.122743, 2.42071, 1.0], [6, -0.414686, -0.18006, 2.22864, 1.0], [7, -0.364741, -0.193259, 2.174, 1.0], [8, -0.0967056, 0.00165891, 2.24897, 1.0], [9, 0.0512438, -0.146746, 2.31603, 1.0], [10, -0.0449929, -0.305847, 2.3247, 1.0], [11, -0.105178, -0.332425, 2.30497, 1.0], [12, -0.402836, -0.451772, 2.34518, 1.0], [13, -0.475655, -0.749128, 2.36527, 1.0], [14, -0.48488, -1.07357, 2.52522, 1.0], [15, -0.527614, -1.13905, 2.45602, 1.0], [16, -0.235853, -0.463242, 2.3235, 1.0], [17, -0.121075, -0.7532, 2.33515, 1.0], [18, -0.0387982, -1.08608, 2.47469, 1.0], [19, 0.0159644, -1.14774, 2.40638, 1.0], [20, -0.277156, 0.0343286, 2.28471, 1.0], [21, -0.286345, -0.211749, 2.15317, 1.0], [22, -0.38047, -0.271858, 2.16936, 1.0], [23, -0.120154, -0.419308, 2.30233, 1.0], [24, -0.139351, -0.30538, 2.25363, 1.0]]
[[0, -0.323763, -0.466033, 2.36529, 1.0], [1, -0.297242, -0.177633, 2.32548, 1.0], [2, -0.271497, 0.102479, 2.26911, 1.0], [3, -0.296395, 0.252891, 2.24604, 1.0], [4, -0.487279, 0.0282522, 2.34952, 1.0], [5, -0.582845, -0.12343, 2.42126, 1.0], [6, -0.415029, -0.180601, 2.22892, 1.0], [7, -0.363899, -0.193456, 2.1744, 1.0], [8, -0.0972931, 0.00134092, 2.24985, 1.0], [9, 0.0511168, -0.146427, 2.31623, 1.0], [10, -0.0447933, -0.305759, 2.32464, 1.0], [11, -0.104123, -0.333484, 2.30395, 1.0], [12, -0.402739, -0.4543, 2.3427, 1.0], [13, -0.47534, -0.750861, 2.36036, 1.0], [14, -0.485203, -1.07391, 2.52462, 1.0], [15, -0.528051, -1.13965, 2.45599, 1.0], [16, -0.235677, -0.46477, 2.32147, 1.0], [17, -0.121563, -0.756995, 2.33401, 1.0], [18, -0.0390554, -1.08646, 2.47369, 1.0], [19, 0.0163197, -1.14819, 2.4063, 1.0], [20, -0.277706, 0.0335279, 2.2852, 1.0], [21, -0.287631, -0.211407, 2.1522, 1.0], [22, -0.376527, -0.270044, 2.16662, 1.0], [23, -0.116374, -0.420694, 2.3046, 1.0], [24, -0.139102, -0.304453, 2.25133, 1.0]]
[[0, -0.323095, -0.468595, 2.36198, 1.0], [1, -0.297585, -0.179024, 2.3247, 1.0], [2, -0.272233, 0.101692, 2.27024, 1.0], [3, -0.297106, 0.251943, 2.24683, 1.0], [4, -0.487829, 0.0274939, 2.35049, 1.0], [5, -0.58356, -0.124885, 2.42347, 1.0], [6, -0.416223, -0.180361, 2.23019, 1.0], [7, -0.363768, -0.193107, 2.17409, 1.0], [8, -0.0976927, 0.00109407, 2.25048, 1.0], [9, 0.0512276, -0.146094, 2.31624, 1.0], [10, -0.0446163, -0.305474, 2.3246, 1.0], [11, -0.102994, -0.332671, 2.3004, 1.0], [12, -0.402345, -0.45712, 2.33975, 1.0], [13, -0.474846, -0.75226, 2.35608, 1.0], [14, -0.485491, -1.07425, 2.52375, 1.0], [15, -0.529441, -1.14011, 2.45673, 1.0], [16, -0.234716, -0.466979, 2.31777, 1.0], [17, -0.121269, -0.762176, 2.3337, 1.0], [18, -0.0386704, -1.08682, 2.47241, 1.0], [19, 0.0166603, -1.14913, 2.40607, 1.0], [20, -0.278343, 0.032661, 2.28582, 1.0], [21, -0.289822, -0.216898, 2.15314, 1.0], [22, -0.390589, -0.272027, 2.17637, 1.0], [23, -0.115983, -0.421772, 2.29758, 1.0], [24, -0.136059, -0.305152, 2.24958, 1.0]]
[[0, -0.322469, -0.469699, 2.36067, 1.0], [1, -0.297604, -0.18014, 2.32425, 1.0], [2, -0.27259, 0.10074, 2.2711, 1.0], [3, -0.297463, 0.251375, 2.2472, 1.0], [4, -0.490822, 0.0277623, 2.35553, 1.0], [5, -0.583943, -0.127954, 2.42608, 1.0], [6, -0.416983, -0.181655, 2.23195, 1.0], [7, -0.364094, -0.194192, 2.17524, 1.0], [8, -0.0978836, 0.000769204, 2.25071, 1.0], [9, 0.0512434, -0.145821, 2.31641, 1.0], [10, -0.0444276, -0.305333, 2.32455, 1.0], [11, -0.102958, -0.332086, 2.29853, 1.0], [12, -0.401656, -0.458403, 2.33857, 1.0], [13, -0.474108, -0.755259, 2.35239, 1.0], [14, -0.486204, -1.07533, 2.52279, 1.0], [15, -0.527237, -1.14043, 2.45062, 1.0], [16, -0.23416, -0.467867, 2.31634, 1.0], [17, -0.121111, -0.762907, 2.33266, 1.0], [18, -0.0386578, -1.08715, 2.47218, 1.0], [19, 0.0165017, -1.14938, 2.40527, 1.0], [20, -0.278667, 0.0316685, 2.28636, 1.0], [21, -0.288578, -0.22075, 2.1536, 1.0], [22, -0.393811, -0.273955, 2.17996, 1.0], [23, -0.113494, -0.421157, 2.29378, 1.0], [24, -0.137296, -0.306136, 2.24622, 1.0]]
[[0, -0.321603, -0.471432, 2.3589, 1.0], [1, -0.297652, -0.181316, 2.32367, 1.0], [2, -0.273059, 0.10012, 2.27172, 1.0], [3, -0.297823, 0.250897, 2.24739, 1.0], [4, -0.490885, 0.0272537, 2.35598, 1.0], [5, -0.585002, -0.130621, 2.42993, 1.0], [6, -0.418584, -0.182087, 2.2347, 1.0], [7, -0.365146, -0.196916, 2.17628, 1.0], [8, -0.0981301, 0.000609318, 2.2509, 1.0], [9, 0.0513718, -0.145469, 2.31658, 1.0], [10, -0.0440314, -0.305196, 2.32428, 1.0], [11, -0.100975, -0.333439, 2.29754, 1.0], [12, -0.400797, -0.460321, 2.33691, 1.0], [13, -0.473372, -0.7571, 2.34979, 1.0], [14, -0.48632, -1.07575, 2.52189, 1.0], [15, -0.528076, -1.14141, 2.45151, 1.0], [16, -0.23331, -0.469346, 2.3145, 1.0], [17, -0.120731, -0.763476, 2.33142, 1.0], [18, -0.0387113, -1.08721, 2.47141, 1.0], [19, 0.0162642, -1.14985, 2.40496, 1.0], [20, -0.279066, 0.0309401, 2.28672, 1.0], [21, -0.28843, -0.218959, 2.15439, 1.0], [22, -0.395601, -0.274324, 2.18191, 1.0], [23, -0.108418, -0.422307, 2.29602, 1.0], [24, -0.134453, -0.306205, 2.24232, 1.0]]
[[0, -0.32052, -0.472767, 2.35734, 1.0], [1, -0.297611, -0.182179, 2.32316, 1.0], [2, -0.27355, 0.0996851, 2.2722, 1.0], [3, -0.298271, 0.250399, 2.24744, 1.0], [4, -0.49083, 0.0267942, 2.35634, 1.0], [5, -0.585175, -0.131547, 2.43162, 1.0], [6, -0.515832, -0.282726, 2.33402, 1.0], [7, -0.473698, -0.335913, 2.29898, 1.0], [8, -0.0984791, 0.000567772, 2.25131, 1.0], [9, 0.0517548, -0.144595, 2.31683, 1.0], [10, -0.0431648, -0.304728, 2.32357, 1.0], [11, -0.0991267, -0.333209, 2.29487, 1.0], [12, -0.399466, -0.461998, 2.33503, 1.0], [13, -0.472257, -0.758696, 2.34668, 1.0], [14, -0.486564, -1.07607, 2.5212, 1.0], [15, -0.531158, -1.14273, 2.45668, 1.0], [16, -0.232476, -0.470321, 2.31326, 1.0], [17, -0.119539, -0.764167, 2.32973, 1.0], [18, -0.0382822, -1.08811, 2.47119, 1.0], [19, 0.0161885, -1.15058, 2.40366, 1.0], [20, -0.279437, 0.0304252, 2.28698, 1.0], [21, -0.422366, -0.39582, 2.24292, 1.0], [22, -0.520117, -0.390808, 2.34762, 1.0], [23, -0.105475, -0.42276, 2.29794, 1.0], [24, -0.135935, -0.329185, 2.23144, 1.0]]
[[0, -0.319017, -0.47421, 2.35585, 1.0], [1, -0.297249, -0.183062, 2.32264, 1.0], [2, -0.273705, 0.0994028, 2.27252, 1.0], [3, -0.29865, 0.250032, 2.2477, 1.0], [4, -0.490995, 0.0256231, 2.35682, 1.0], [5, -0.585603, -0.130848, 2.43336, 1.0], [6, -0.515983, -0.280948, 2.33413, 1.0], [7, -0.471076, -0.335005, 2.29969, 1.0], [8, -0.0985478, 0.000592492, 2.25139, 1.0], [9, 0.0520983, -0.143668, 2.31677, 1.0], [10, -0.0415421, -0.304681, 2.32236, 1.0], [11, -0.0973466, -0.334135, 2.29375, 1.0], [12, -0.39784, -0.463739, 2.33334, 1.0], [13, -0.47085, -0.760059, 2.3447, 1.0], [14, -0.486729, -1.07611, 2.52029, 1.0], [15, -0.52957, -1.14226, 2.45225, 1.0], [16, -0.231143, -0.471422, 2.31198, 1.0], [17, -0.118694, -0.764706, 2.32862, 1.0], [18, -0.0377629, -1.09108, 2.47288, 1.0], [19, 0.0213077, -1.15255, 2.41079, 1.0], [20, -0.279525, 0.0300532, 2.28714, 1.0], [21, -0.422661, -0.395859, 2.24644, 1.0], [22, -0.513658, -0.382144, 2.348, 1.0], [23, -0.103224, -0.421743, 2.29359, 1.0], [24, -0.132961, -0.329706, 2.23279, 1.0]]
[[0, -0.317031, -0.475282, 2.35419, 1.0], [1, -0.296857, -0.183585, 2.32227, 1.0], [2, -0.273988, 0.0992355, 2.27309, 1.0], [3, -0.298825, 0.249803, 2.2478, 1.0], [4, -0.491218, 0.0249207, 2.35745, 1.0], [5, -0.585542, -0.133452, 2.43577, 1.0], [6, -0.534605, -0.312412, 2.40148, 1.0], [7, -0.509085, -0.365682, 2.35516, 1.0], [8, -0.098669, 0.000548678, 2.25148, 1.0], [9, 0.0533819, -0.142074, 2.31669, 1.0], [10, -0.0366412, -0.305267, 2.32098, 1.0], [11, -0.0947047, -0.341008, 2.29192, 1.0], [12, -0.395778, -0.464973, 2.33186, 1.0], [13, -0.468932, -0.760767, 2.34271, 1.0], [14, -0.486368, -1.07649, 2.51899, 1.0], [15, -0.530369, -1.14272, 2.45271, 1.0], [16, -0.229279, -0.472276, 2.31015, 1.0], [17, -0.115639, -0.773457, 2.32964, 1.0], [18, -0.0373362, -1.09259, 2.4734, 1.0], [19, 0.0220379, -1.15322, 2.40995, 1.0], [20, -0.27964, 0.0298328, 2.28741, 1.0], [21, -0.51223, -0.431996, 2.33371, 1.0], [22, -0.527813, -0.372905, 2.38805, 1.0], [23, -0.0969357, -0.427714, 2.2966, 1.0], [24, -0.128245, -0.326611, 2.23157, 1.0]]
[[0, -0.314922, -0.476161, 2.35347, 1.0], [1, -0.29645, -0.184012, 2.32209, 1.0], [2, -0.274414, 0.0991292, 2.2736, 1.0], [3, -0.299329, 0.249315, 2.24849, 1.0], [4, -0.491053, 0.024539, 2.35745, 1.0], [5, -0.584993, -0.134303, 2.43695, 1.0], [6, -0.53492, -0.31329, 2.40119, 1.0], [7, -0.492707, -0.359716, 2.33455, 1.0], [8, -0.098748, 0.000677083, 2.25175, 1.0], [9, 0.0553384, -0.138846, 2.31715, 1.0], [10, -0.0329898, -0.30311, 2.32001, 1.0], [11, -0.0911947, -0.335496, 2.29206, 1.0], [12, -0.393703, -0.466101, 2.33104, 1.0], [13, -0.467482, -0.761373, 2.34088, 1.0], [14, -0.486315, -1.07758, 2.51826, 1.0], [15, -0.531137, -1.14352, 2.45251, 1.0], [16, -0.227188, -0.472879, 2.30951, 1.0], [17, -0.113861, -0.776562, 2.33001, 1.0], [18, -0.0361704, -1.09308, 2.47281, 1.0], [19, 0.0213229, -1.15439, 2.4077, 1.0], [20, -0.279825, 0.0296508, 2.28768, 1.0], [21, -0.465344, -0.418407, 2.28994, 1.0], [22, -0.52587, -0.398668, 2.38467, 1.0], [23, -0.0907323, -0.422002, 2.29946, 1.0], [24, -0.124852, -0.315972, 2.23186, 1.0]]
[[0, -0.311879, -0.476759, 2.35209, 1.0], [1, -0.295204, -0.184477, 2.32179, 1.0], [2, -0.274266, 0.099069, 2.2743, 1.0], [3, -0.299558, 0.249079, 2.24881, 1.0], [4, -0.490994, 0.0241975, 2.35762, 1.0], [5, -0.584645, -0.135299, 2.43786, 1.0], [6, -0.534816, -0.314172, 2.40089, 1.0], [7, -0.490407, -0.358134, 2.33745, 1.0], [8, -0.0987384, 0.000807681, 2.25198, 1.0], [9, 0.0577561, -0.135625, 2.31749, 1.0], [10, -0.0298062, -0.300408, 2.3193, 1.0], [11, -0.0881077, -0.33584, 2.2907, 1.0], [12, -0.390893, -0.467033, 2.3299, 1.0], [13, -0.466076, -0.762379, 2.33999, 1.0], [14, -0.485992, -1.07781, 2.51751, 1.0], [15, -0.532462, -1.14356, 2.45397, 1.0], [16, -0.223951, -0.473077, 2.30786, 1.0], [17, -0.1117, -0.779344, 2.33028, 1.0], [18, -0.0355378, -1.09365, 2.47293, 1.0], [19, 0.0210143, -1.15497, 2.40651, 1.0], [20, -0.27957, 0.0294928, 2.28812, 1.0], [21, -0.465042, -0.418568, 2.29368, 1.0], [22, -0.52387, -0.387109, 2.38751, 1.0], [23, -0.0853304, -0.422425, 2.30269, 1.0], [24, -0.105565, -0.394731, 2.25833, 1.0]]
[[0, -0.308807, -0.47733, 2.35022, 1.0], [1, -0.294034, -0.18489, 2.3213, 1.0], [2, -0.274257, 0.0990297, 2.27483, 1.0], [3, -0.299826, 0.249154, 2.24956, 1.0], [4, -0.49061, 0.023647, 2.3576, 1.0], [5, -0.58443, -0.136569, 2.43866, 1.0], [6, -0.534741, -0.315337, 2.40078, 1.0], [7, -0.487196, -0.365151, 2.338, 1.0], [8, -0.0986679, 0.00124814, 2.25228, 1.0], [9, 0.0588691, -0.133821, 2.31767, 1.0], [10, -0.0285968, -0.298737, 2.3186, 1.0], [11, -0.0852498, -0.335809, 2.28885, 1.0], [12, -0.388039, -0.467972, 2.32849, 1.0], [13, -0.463485, -0.762781, 2.33864, 1.0], [14, -0.485776, -1.07777, 2.51727, 1.0], [15, -0.531841, -1.1436, 2.45327, 1.0], [16, -0.220701, -0.473206, 2.30548, 1.0], [17, -0.109751, -0.780858, 2.33088, 1.0], [18, -0.0354852, -1.09355, 2.47288, 1.0], [19, 0.0210337, -1.15494, 2.40656, 1.0], [20, -0.279433, 0.0293815, 2.2884, 1.0], [21, -0.466706, -0.423732, 2.29677, 1.0], [22, -0.520445, -0.397889, 2.39562, 1.0], [23, -0.0821806, -0.421175, 2.29553, 1.0], [24, -0.12161, -0.318721, 2.22714, 1.0]]
[[0, -0.304605, -0.478138, 2.34873, 1.0], [1, -0.292329, -0.185348, 2.32083, 1.0], [2, -0.274226, 0.0990503, 2.27526, 1.0], [3, -0.299924, 0.249099, 2.2497, 1.0], [4, -0.490278, 0.0227833, 2.35758, 1.0], [5, -0.58465, -0.137571, 2.43924, 1.0], [6, -0.534196, -0.315909, 2.39994, 1.0], [7, -0.483607, -0.366432, 2.33849, 1.0], [8, -0.0981887, 0.00234724, 2.25305, 1.0], [9, 0.0607383, -0.13163, 2.31736, 1.0], [10, -0.0268497, -0.296483, 2.31849, 1.0], [11, -0.0815486, -0.330198, 2.28647, 1.0], [12, -0.383796, -0.469543, 2.32697, 1.0], [13, -0.459459, -0.764184, 2.33738, 1.0], [14, -0.48542, -1.07782, 2.5172, 1.0], [15, -0.531768, -1.14391, 2.45442, 1.0], [16, -0.216614, -0.473269, 2.30401, 1.0], [17, -0.106738, -0.776642, 2.32754, 1.0], [18, -0.0353493, -1.09333, 2.4728, 1.0], [19, 0.0210096, -1.15426, 2.40543, 1.0], [20, -0.27923, 0.0293069, 2.28866, 1.0], [21, -0.462123, -0.425941, 2.29823, 1.0], [22, -0.51161, -0.401782, 2.3841, 1.0], [23, -0.0780653, -0.414017, 2.28942, 1.0], [24, -0.11718, -0.317764, 2.22689, 1.0]]
[[0, -0.300304, -0.478812, 2.34738, 1.0], [1, -0.290343, -0.185762, 2.32052, 1.0], [2, -0.274095, 0.0990908, 2.27603, 1.0], [3, -0.299941, 0.248979, 2.24992, 1.0], [4, -0.488969, 0.0219406, 2.35684, 1.0], [5, -0.584746, -0.137687, 2.4392, 1.0], [6, -0.523754, -0.311032, 2.39037, 1.0], [7, -0.475302, -0.360255, 2.33266, 1.0], [8, -0.0978094, 0.00328319, 2.25364, 1.0], [9, 0.064082, -0.127028, 2.3177, 1.0], [10, -0.0245453, -0.291429, 2.31793, 1.0], [11, -0.0777662, -0.329332, 2.28658, 1.0], [12, -0.379454, -0.470935, 2.32501, 1.0], [13, -0.455736, -0.76429, 2.336, 1.0], [14, -0.485159, -1.07779, 2.51715, 1.0], [15, -0.531822, -1.1438, 2.45485, 1.0], [16, -0.212418, -0.473249, 2.30322, 1.0], [17, -0.104866, -0.77818, 2.32788, 1.0], [18, -0.0347853, -1.09373, 2.47244, 1.0], [19, 0.0211754, -1.15464, 2.4046, 1.0], [20, -0.278833, 0.0292191, 2.28917, 1.0], [21, -0.453016, -0.424077, 2.29246, 1.0], [22, -0.498449, -0.393231, 2.37441, 1.0], [23, -0.0749882, -0.414926, 2.28967, 1.0], [24, -0.112516, -0.315099, 2.22599, 1.0]]
[[0, -0.294583, -0.479726, 2.34598, 1.0], [1, -0.287058, -0.186279, 2.31983, 1.0], [2, -0.27369, 0.0991592, 2.27639, 1.0], [3, -0.300073, 0.248882, 2.25014, 1.0], [4, -0.488007, 0.0207214, 2.35584, 1.0], [5, -0.584549, -0.138718, 2.43881, 1.0], [6, -0.519828, -0.310163, 2.38741, 1.0], [7, -0.468081, -0.361129, 2.32874, 1.0], [8, -0.0974467, 0.00417024, 2.25382, 1.0], [9, 0.06657, -0.122709, 2.31791, 1.0], [10, -0.021843, -0.287347, 2.31677, 1.0], [11, -0.0735111, -0.324624, 2.28507, 1.0], [12, -0.373764, -0.472698, 2.3235, 1.0], [13, -0.449567, -0.765833, 2.33401, 1.0], [14, -0.485147, -1.07784, 2.51712, 1.0], [15, -0.531047, -1.14324, 2.45233, 1.0], [16, -0.206849, -0.473281, 2.30196, 1.0], [17, -0.102406, -0.779731, 2.32817, 1.0], [18, -0.0338583, -1.09465, 2.47385, 1.0], [19, 0.0205734, -1.15465, 2.40231, 1.0], [20, -0.277949, 0.0291533, 2.28946, 1.0], [21, -0.441752, -0.423802, 2.28795, 1.0], [22, -0.495757, -0.407338, 2.375, 1.0], [23, -0.068577, -0.408119, 2.29073, 1.0], [24, -0.110027, -0.30049, 2.22428, 1.0]]
[[0, -0.287962, -0.480322, 2.34472, 1.0], [1, -0.283847, -0.186791, 2.31898, 1.0], [2, -0.273553, 0.0991303, 2.27646, 1.0], [3, -0.300092, 0.248816, 2.25022, 1.0], [4, -0.486366, 0.0199351, 2.35454, 1.0], [5, -0.584793, -0.139221, 2.43879, 1.0], [6, -0.528642, -0.317859, 2.43844, 1.0], [7, -0.487497, -0.364516, 2.38026, 1.0], [8, -0.0970728, 0.00519263, 2.25429, 1.0], [9, 0.068809, -0.118593, 2.31805, 1.0], [10, -0.0165726, -0.284858, 2.31618, 1.0], [11, -0.068165, -0.323889, 2.28601, 1.0], [12, -0.367518, -0.47414, 2.32222, 1.0], [13, -0.442436, -0.767422, 2.33417, 1.0], [14, -0.485124, -1.0779, 2.51718, 1.0], [15, -0.531017, -1.14305, 2.45195, 1.0], [16, -0.200035, -0.472945, 2.30073, 1.0], [17, -0.100158, -0.780703, 2.32837, 1.0], [18, -0.0318381, -1.0972, 2.47669, 1.0], [19, 0.020341, -1.15451, 2.39829, 1.0], [20, -0.277306, 0.028995, 2.28948, 1.0], [21, -0.496223, -0.421284, 2.38003, 1.0], [22, -0.489751, -0.393077, 2.38075, 1.0], [23, -0.0635094, -0.407975, 2.2878, 1.0], [24, -0.10374, -0.300563, 2.22466, 1.0]]
[[0, -0.281945, -0.480383, 2.3432, 1.0], [1, -0.280596, -0.187074, 2.31806, 1.0], [2, -0.273317, 0.0990865, 2.27654, 1.0], [3, -0.300087, 0.248743, 2.2503, 1.0], [4, -0.483649, 0.018314, 2.35207, 1.0], [5, -0.582512, -0.145237, 2.43729, 1.0], [6, -0.493556, -0.305018, 2.38294, 1.0], [7, -0.45816, -0.342949, 2.32751, 1.0], [8, -0.0920276, 0.0100542, 2.24721, 1.0], [9, 0.0714185, -0.112767, 2.31817, 1.0], [10, -0.00865186, -0.281586, 2.31754, 1.0], [11, -0.0609545, -0.316076, 2.287, 1.0], [12, -0.361174, -0.474899, 2.32094, 1.0], [13, -0.435713, -0.769308, 2.33427, 1.0], [14, -0.483981, -1.07915, 2.51819, 1.0], [15, -0.53086, -1.14246, 2.45059, 1.0], [16, -0.194518, -0.472315, 2.29898, 1.0], [17, -0.0969012, -0.780449, 2.32807, 1.0], [18, -0.0306989, -1.09754, 2.47684, 1.0], [19, 0.0205592, -1.15474, 2.39741, 1.0], [20, -0.276443, 0.028834, 2.28945, 1.0], [21, -0.439523, -0.42152, 2.29477, 1.0], [22, -0.475308, -0.407321, 2.35556, 1.0], [23, -0.054883, -0.399541, 2.28364, 1.0], [24, -0.0969949, -0.305428, 2.22391, 1.0]]
[[0, -0.275781, -0.48052, 2.34193, 1.0], [1, -0.277188, -0.187349, 2.31727, 1.0], [2, -0.272968, 0.0990216, 2.27662, 1.0], [3, -0.300089, 0.248589, 2.2504, 1.0], [4, -0.481315, 0.0170257, 2.34924, 1.0], [5, -0.58165, -0.148038, 2.43665, 1.0], [6, -0.501225, -0.31574, 2.39919, 1.0], [7, -0.466944, -0.354786, 2.3458, 1.0], [8, -0.0901742, 0.0116294, 2.24493, 1.0], [9, 0.0735091, -0.110547, 2.3187, 1.0], [10, -0.00938147, -0.27821, 2.31492, 1.0], [11, -0.0595087, -0.317453, 2.28375, 1.0], [12, -0.355163, -0.475854, 2.31989, 1.0], [13, -0.430215, -0.770714, 2.33499, 1.0], [14, -0.483078, -1.07945, 2.51822, 1.0], [15, -0.530877, -1.14211, 2.45074, 1.0], [16, -0.188358, -0.471582, 2.29746, 1.0], [17, -0.0918465, -0.774562, 2.32537, 1.0], [18, -0.0299996, -1.09753, 2.47694, 1.0], [19, 0.0197313, -1.15485, 2.39623, 1.0], [20, -0.275364, 0.0286487, 2.28941, 1.0], [21, -0.46272, -0.433246, 2.33491, 1.0], [22, -0.478769, -0.411941, 2.36571, 1.0], [23, -0.0539011, -0.399816, 2.2821, 1.0], [24, -0.0965052, -0.305758, 2.22148, 1.0]]
[[0, -0.269832, -0.4809, 2.3408, 1.0], [1, -0.273915, -0.187711, 2.31658, 1.0], [2, -0.272589, 0.0989207, 2.27671, 1.0], [3, -0.300027, 0.248223, 2.25075, 1.0], [4, -0.479349, 0.0159661, 2.3475, 1.0], [5, -0.577955, -0.15274, 2.43211, 1.0], [6, -0.505386, -0.325589, 2.41066, 1.0], [7, -0.468974, -0.365724, 2.36003, 1.0], [8, -0.08904, 0.0126214, 2.24363, 1.0], [9, 0.0761564, -0.10681, 2.31919, 1.0], [10, -0.00679862, -0.274518, 2.31446, 1.0], [11, -0.0546134, -0.312169, 2.28349, 1.0], [12, -0.349201, -0.477237, 2.31861, 1.0], [13, -0.42555, -0.7731, 2.33675, 1.0], [14, -0.482307, -1.07982, 2.51825, 1.0], [15, -0.531184, -1.14199, 2.45144, 1.0], [16, -0.182537, -0.470958, 2.29646, 1.0], [17, -0.0880982, -0.771704, 2.32414, 1.0], [18, -0.0298061, -1.09716, 2.47683, 1.0], [19, 0.0193885, -1.1546, 2.39584, 1.0], [20, -0.274253, 0.0284151, 2.28937, 1.0], [21, -0.46439, -0.439908, 2.34823, 1.0], [22, -0.473989, -0.402146, 2.36843, 1.0], [23, -0.0497387, -0.394593, 2.28014, 1.0], [24, -0.093367, -0.297953, 2.21935, 1.0]]
