[[0, -0.06224107, 0.03058346, 2.461796, 1], [1, -0.07360443, 0.323933, 2.438157, 1], [2, -0.08354165, 0.6079013, 2.405037, 1], [3, -0.0550818, 0.7318259, 2.374122, 1], [4, -0.2379662, 0.4880771, 2.351954, 1], [5, -0.2514471, 0.2555884, 2.29051, 1], [6, -0.2309065, 0.03510206, 2.224045, 1], [7, -0.2431532, -0.02437934, 2.151757, 1], [8, 0.08056878, 0.4802485, 2.419374, 1], [9, 0.1085299, 0.2441802, 2.442897, 1], [10, 0.1092767, 0.009028348, 2.396191, 1], [11, 0.09273475, -0.05705172, 2.397535, 1], [12, -0.1281131, 0.02874167, 2.412034, 1], [13, -0.1515748, -0.2938246, 2.481955, 1], [14, -0.1504884, -0.6315817, 2.539509, 1], [15, -0.1356523, -0.7066007, 2.472895, 1], [16, 0.005427762, 0.03146925, 2.445711, 1], [17, -0.03132643, -0.2921453, 2.509168, 1], [18, -0.03783481, -0.5972515, 2.551478, 1], [19, -0.04309088, -0.6931578, 2.481539, 1], [20, -0.08112361, 0.5381966, 2.415119, 1], [21, -0.2450515, -0.08410754, 2.147735, 1], [22, -0.2090447, -0.05097267, 2.15825, 1], [23, 0.07718684, -0.1315394, 2.408279, 1], [24, 0.1312793, -0.08209053, 2.401625, 1]]
[[0, -0.06557522, 0.05461074, 2.459214, 1], [1, -0.07819655, 0.3395604, 2.443251, 1], [2, -0.09072027, 0.6175604, 2.416574, 1], [3, -0.08127103, 0.7392537, 2.383298, 1], [4, -0.2203458, 0.54116, 2.34678, 1], [5, -0.2657541, 0.695715, 2.160642, 1], [6, -0.2531575, 0.8750132, 1.999979, 1], [7, -0.2518057, 0.9574773, 1.936916, 1], [8, 0.06802075, 0.4990724, 2.415502, 1], [9, 0.112122, 0.2657045, 2.440776, 1], [10, 0.1170089, 0.02999866, 2.397533, 1], [11, 0.1003021, -0.03169943, 2.39857, 1], [12, -0.1310502, 0.05478704, 2.408539, 1], [13, -0.1466006, -0.2693527, 2.476729, 1], [14, -0.1492308, -0.6297402, 2.541743, 1], [15, -0.1362465, -0.7046989, 2.474305, 1], [16, 0.001669534, 0.05353137, 2.444173, 1], [17, -0.02391322, -0.272455, 2.504689, 1], [18, -0.03870824, -0.5999238, 2.549667, 1], [19, -0.04063541, -0.6938191, 2.4825, 1], [20, -0.08761533, 0.5491148, 2.425209, 1], [21, -0.2547525, 1.000723, 1.887893, 1], [22, -0.2089989, 0.9441547, 1.906938, 1], [23, 0.09903605, -0.102216, 2.412981, 1], [24, 0.1358935, -0.02443665, 2.3851, 1]]
[[0, -0.06706908, 0.05755987, 2.458219, 1], [1, -0.08029994, 0.3413491, 2.442823, 1], [2, -0.09341656, 0.6181029, 2.41661, 1], [3, -0.08329437, 0.7402852, 2.383532, 1], [4, -0.2198921, 0.5456188, 2.346645, 1], [5, -0.2618102, 0.7223934, 2.182656, 1], [6, -0.2495338, 0.9127805, 2.036562, 1], [7, -0.2465807, 1.014044, 1.9745, 1], [8, 0.06544065, 0.4975199, 2.411787, 1], [9, 0.112082, 0.2652893, 2.440443, 1], [10, 0.1169463, 0.02958242, 2.397212, 1], [11, 0.1005037, -0.03119202, 2.39812, 1], [12, -0.1319898, 0.05758047, 2.408412, 1], [13, -0.1465849, -0.2670166, 2.475533, 1], [14, -0.1490576, -0.6297942, 2.541239, 1], [15, -0.135456, -0.7045481, 2.473539, 1], [16, -0.0004978795, 0.05650376, 2.442139, 1], [17, -0.02424779, -0.2695346, 2.503101, 1], [18, -0.03875114, -0.5999677, 2.549632, 1], [19, -0.04039313, -0.6940194, 2.482097, 1], [20, -0.09014785, 0.549993, 2.425131, 1], [21, -0.2435209, 1.071178, 1.943448, 1], [22, -0.2029383, 0.9912027, 1.939572, 1], [23, 0.09439488, -0.101962, 2.415648, 1], [24, 0.1368051, -0.03225602, 2.389314, 1]]
[[0, -0.06937833, 0.06101402, 2.456644, 1], [1, -0.08285708, 0.3431052, 2.441648, 1], [2, -0.09619771, 0.6182394, 2.415703, 1], [3, -0.08441685, 0.7412618, 2.383175, 1], [4, -0.2207565, 0.5584293, 2.345958, 1], [5, -0.2572082, 0.7454596, 2.193665, 1], [6, -0.2466851, 0.9491261, 2.068697, 1], [7, -0.2418608, 1.054122, 2.019166, 1], [8, 0.06324197, 0.4953864, 2.408396, 1], [9, 0.1120901, 0.264264, 2.44021, 1], [10, 0.1172436, 0.02865597, 2.396361, 1], [11, 0.1010736, -0.03511454, 2.399924, 1], [12, -0.1338632, 0.06148546, 2.406722, 1], [13, -0.1465986, -0.2631364, 2.474251, 1], [14, -0.1486176, -0.6303137, 2.541414, 1], [15, -0.1354507, -0.7048131, 2.473027, 1], [16, -0.003080087, 0.05924996, 2.440774, 1], [17, -0.02422198, -0.2668041, 2.502409, 1], [18, -0.03861741, -0.5998179, 2.549574, 1], [19, -0.04064883, -0.6946296, 2.481905, 1], [20, -0.09285973, 0.5505413, 2.424174, 1], [21, -0.2395515, 1.099096, 1.976574, 1], [22, -0.1979949, 1.02953, 1.9867, 1], [23, 0.09534751, -0.09196728, 2.402983, 1], [24, 0.135401, -0.03610649, 2.390054, 1]]
[[0, -0.07291091, 0.0681021, 2.453869, 1], [1, -0.0857561, 0.3465807, 2.439799, 1], [2, -0.09825591, 0.6189893, 2.414643, 1], [3, -0.08762058, 0.7433772, 2.382693, 1], [4, -0.2213239, 0.5666369, 2.346457, 1], [5, -0.256628, 0.7792272, 2.238814, 1], [6, -0.2440814, 0.9732887, 2.098479, 1], [7, -0.2328559, 1.056508, 2.145163, 1], [8, 0.0622871, 0.4948566, 2.406577, 1], [9, 0.1123244, 0.2642775, 2.439727, 1], [10, 0.1173168, 0.02862261, 2.396174, 1], [11, 0.09982959, -0.03128738, 2.399605, 1], [12, -0.1362303, 0.06798042, 2.405391, 1], [13, -0.1464737, -0.2570638, 2.472311, 1], [14, -0.1491674, -0.6305789, 2.541343, 1], [15, -0.1357055, -0.7049061, 2.472676, 1], [16, -0.007879457, 0.0666779, 2.436373, 1], [17, -0.02386523, -0.2593488, 2.499442, 1], [18, -0.0388603, -0.5997186, 2.54934, 1], [19, -0.04058215, -0.6946779, 2.481927, 1], [20, -0.09513043, 0.5518544, 2.422946, 1], [21, -0.2243141, 1.113523, 2.136115, 1], [22, -0.1938205, 1.070658, 2.109778, 1], [23, 0.09898072, -0.09557959, 2.411483, 1], [24, 0.1346837, -0.03457395, 2.393478, 1]]
[[0, -0.07659102, 0.07599563, 2.450869, 1], [1, -0.08807754, 0.3499076, 2.437834, 1], [2, -0.09940492, 0.619242, 2.413641, 1], [3, -0.08886575, 0.7434701, 2.382345, 1], [4, -0.2233694, 0.5790164, 2.349257, 1], [5, -0.2605867, 0.7950559, 2.251235, 1], [6, -0.2315555, 1.025283, 2.216104, 1], [7, -0.2164715, 1.134721, 2.211486, 1], [8, 0.06149323, 0.4944486, 2.404781, 1], [9, 0.1123516, 0.2643003, 2.439067, 1], [10, 0.1175782, 0.02859812, 2.395879, 1], [11, 0.1011893, -0.02788883, 2.397177, 1], [12, -0.1388984, 0.07691683, 2.404617, 1], [13, -0.1468722, -0.2490975, 2.469294, 1], [14, -0.148935, -0.6302983, 2.541296, 1], [15, -0.1361226, -0.7047, 2.472589, 1], [16, -0.01264009, 0.07364789, 2.431042, 1], [17, -0.02358685, -0.2519501, 2.496487, 1], [18, -0.03854046, -0.600426, 2.549777, 1], [19, -0.0405517, -0.6947591, 2.48168, 1], [20, -0.0965237, 0.5526736, 2.421751, 1], [21, -0.2151012, 1.203505, 2.212141, 1], [22, -0.1744716, 1.127816, 2.160333, 1], [23, 0.09822121, -0.1000819, 2.409181, 1], [24, 0.1351516, -0.03540704, 2.390059, 1]]
[[0, -0.07846028, 0.076437, 2.450731, 1], [1, -0.0887887, 0.3505, 2.437765, 1], [2, -0.09942838, 0.6193834, 2.413649, 1], [3, -0.08925862, 0.7437005, 2.38266, 1], [4, -0.2236516, 0.5827347, 2.350289, 1], [5, -0.268814, 0.8034351, 2.271181, 1], [6, -0.2305087, 1.033468, 2.252795, 1], [7, -0.2173971, 1.116112, 2.262213, 1], [8, 0.0605308, 0.4935631, 2.402059, 1], [9, 0.1122856, 0.2641228, 2.438564, 1], [10, 0.1173656, 0.02840579, 2.395456, 1], [11, 0.1001968, -0.029672, 2.395811, 1], [12, -0.14113, 0.07823624, 2.406049, 1], [13, -0.147302, -0.2483322, 2.469223, 1], [14, -0.1493194, -0.6296967, 2.54147, 1], [15, -0.1361951, -0.7041318, 2.472909, 1], [16, -0.01486605, 0.07328732, 2.429436, 1], [17, -0.02419653, -0.2519625, 2.496086, 1], [18, -0.03872974, -0.6008736, 2.550371, 1], [19, -0.04051155, -0.6948559, 2.48185, 1], [20, -0.09666433, 0.5529491, 2.421742, 1], [21, -0.2061149, 1.188706, 2.28002, 1], [22, -0.1721294, 1.138858, 2.2425, 1], [23, 0.09568412, -0.09667053, 2.411316, 1], [24, 0.1342993, -0.04566201, 2.397187, 1]]
[[0, -0.07921283, 0.07755711, 2.450315, 1], [1, -0.08932354, 0.3515037, 2.437476, 1], [2, -0.09954326, 0.6196228, 2.413588, 1], [3, -0.08969966, 0.7439219, 2.382638, 1], [4, -0.2239695, 0.5857262, 2.350709, 1], [5, -0.2697371, 0.8079233, 2.277767, 1], [6, -0.2303409, 1.037836, 2.262375, 1], [7, -0.2119896, 1.151308, 2.285546, 1], [8, 0.06033719, 0.4943346, 2.401586, 1], [9, 0.1120545, 0.2648716, 2.43806, 1], [10, 0.1173075, 0.02911695, 2.395224, 1], [11, 0.09983212, -0.02987069, 2.395259, 1], [12, -0.141658, 0.07977492, 2.405677, 1], [13, -0.1475217, -0.2468745, 2.468705, 1], [14, -0.149067, -0.6306241, 2.54109, 1], [15, -0.136919, -0.7044446, 2.470971, 1], [16, -0.01553422, 0.07385442, 2.429084, 1], [17, -0.02488501, -0.2515045, 2.495433, 1], [18, -0.03813298, -0.5990961, 2.550058, 1], [19, -0.04054667, -0.6944773, 2.480742, 1], [20, -0.0968963, 0.5534112, 2.421619, 1], [21, -0.2088609, 1.222453, 2.301565, 1], [22, -0.1738918, 1.134303, 2.25585, 1], [23, 0.09417997, -0.09472183, 2.406384, 1], [24, 0.1310651, -0.05059469, 2.394118, 1]]
[[0, -0.07938793, 0.07855566, 2.450382, 1], [1, -0.08951474, 0.3523455, 2.437432, 1], [2, -0.09960691, 0.6198482, 2.413535, 1], [3, -0.0898902, 0.7441934, 2.382541, 1], [4, -0.2249094, 0.5922279, 2.351873, 1], [5, -0.273095, 0.8149229, 2.283332, 1], [6, -0.2314418, 1.044464, 2.272557, 1], [7, -0.2159524, 1.130251, 2.291742, 1], [8, 0.06031811, 0.4947847, 2.401271, 1], [9, 0.1119709, 0.2652117, 2.437352, 1], [10, 0.1172058, 0.02938995, 2.394979, 1], [11, 0.09938699, -0.03306939, 2.395782, 1], [12, -0.1415441, 0.08068731, 2.405885, 1], [13, -0.1474129, -0.2460614, 2.468648, 1], [14, -0.1492769, -0.6301039, 2.541269, 1], [15, -0.1370975, -0.70392, 2.471133, 1], [16, -0.01587768, 0.07480795, 2.429042, 1], [17, -0.02483992, -0.2507347, 2.494916, 1], [18, -0.03786613, -0.5995174, 2.550331, 1], [19, -0.04062584, -0.6945909, 2.480602, 1], [20, -0.09701275, 0.5538226, 2.421549, 1], [21, -0.2055095, 1.199552, 2.307015, 1], [22, -0.1769864, 1.121242, 2.259765, 1], [23, 0.09001739, -0.1008304, 2.40615, 1], [24, 0.1309295, -0.05336333, 2.39525, 1]]
[[0, -0.08052038, 0.08208873, 2.449931, 1], [1, -0.08933701, 0.3552069, 2.436131, 1], [2, -0.09800764, 0.6218772, 2.411316, 1], [3, -0.09040572, 0.744738, 2.382898, 1], [4, -0.2280649, 0.6084391, 2.355545, 1], [5, -0.277012, 0.8311778, 2.288453, 1], [6, -0.2315978, 1.059865, 2.283984, 1], [7, -0.2179202, 1.144677, 2.30464, 1], [8, 0.06002894, 0.4942333, 2.400253, 1], [9, 0.1119896, 0.2649325, 2.437193, 1], [10, 0.1171777, 0.02912114, 2.394743, 1], [11, 0.1004864, -0.0315781, 2.396536, 1], [12, -0.141663, 0.08538099, 2.405591, 1], [13, -0.1480546, -0.2417034, 2.467503, 1], [14, -0.1495892, -0.6320033, 2.542395, 1], [15, -0.1375846, -0.7053452, 2.471282, 1], [16, -0.01763143, 0.07725189, 2.428522, 1], [17, -0.02540273, -0.2483247, 2.494517, 1], [18, -0.03786757, -0.5995376, 2.550276, 1], [19, -0.04061675, -0.6945941, 2.4806, 1], [20, -0.095838, 0.5561287, 2.419573, 1], [21, -0.2078679, 1.213307, 2.312489, 1], [22, -0.1798161, 1.129274, 2.275, 1], [23, 0.09554081, -0.09542917, 2.40765, 1], [24, 0.1332744, -0.0558636, 2.398334, 1]]
[[0, -0.08088034, 0.08351421, 2.449784, 1], [1, -0.09008212, 0.3562635, 2.435837, 1], [2, -0.09898984, 0.6222924, 2.410955, 1], [3, -0.09066769, 0.744806, 2.382595, 1], [4, -0.2281325, 0.608434, 2.35583, 1], [5, -0.2771053, 0.832137, 2.293276, 1], [6, -0.2333134, 1.061, 2.292139, 1], [7, -0.2219722, 1.143519, 2.310575, 1], [8, 0.05969165, 0.4938808, 2.39951, 1], [9, 0.1118825, 0.264769, 2.437023, 1], [10, 0.1170409, 0.02894388, 2.39467, 1], [11, 0.09776645, -0.03359522, 2.398825, 1], [12, -0.1417418, 0.08696326, 2.405824, 1], [13, -0.148124, -0.2403873, 2.466971, 1], [14, -0.1484802, -0.6322755, 2.541827, 1], [15, -0.1375092, -0.7060933, 2.47145, 1], [16, -0.01818301, 0.07841083, 2.428047, 1], [17, -0.02531533, -0.2470815, 2.494406, 1], [18, -0.03793418, -0.5995589, 2.550292, 1], [19, -0.04063685, -0.6946796, 2.480692, 1], [20, -0.09678718, 0.556741, 2.419212, 1], [21, -0.2165654, 1.217194, 2.329268, 1], [22, -0.1828125, 1.143606, 2.284095, 1], [23, 0.09459453, -0.1009094, 2.417744, 1], [24, 0.1318253, -0.05090367, 2.391449, 1]]
[[0, -0.08205663, 0.08517715, 2.448693, 1], [1, -0.0906107, 0.3568127, 2.435614, 1], [2, -0.09916031, 0.6222517, 2.411075, 1], [3, -0.09136638, 0.7456475, 2.382852, 1], [4, -0.2281506, 0.6083769, 2.356074, 1], [5, -0.2768666, 0.8324542, 2.29511, 1], [6, -0.2335525, 1.061459, 2.292653, 1], [7, -0.2235571, 1.146725, 2.308144, 1], [8, 0.05925518, 0.4936095, 2.39848, 1], [9, 0.1117948, 0.264778, 2.436826, 1], [10, 0.1168433, 0.02897298, 2.394306, 1], [11, 0.09853096, -0.030035, 2.395225, 1], [12, -0.1426109, 0.08828583, 2.405077, 1], [13, -0.148232, -0.2390421, 2.466437, 1], [14, -0.1483859, -0.6322728, 2.541627, 1], [15, -0.1377743, -0.7063046, 2.471616, 1], [16, -0.01953452, 0.08017627, 2.426651, 1], [17, -0.0255233, -0.2451543, 2.493672, 1], [18, -0.03815284, -0.6013573, 2.549989, 1], [19, -0.04050485, -0.6947874, 2.480546, 1], [20, -0.09699211, 0.5567981, 2.419269, 1], [21, -0.2217142, 1.22185, 2.33059, 1], [22, -0.1800335, 1.152727, 2.278, 1], [23, 0.09307537, -0.1001823, 2.411583, 1], [24, 0.1322838, -0.04822759, 2.393391, 1]]
[[0, -0.08262027, 0.08592527, 2.448868, 1], [1, -0.09091114, 0.3572838, 2.435784, 1], [2, -0.09921382, 0.6223222, 2.411241, 1], [3, -0.09158521, 0.7459263, 2.383339, 1], [4, -0.2282306, 0.608101, 2.356494, 1], [5, -0.276567, 0.832138, 2.294891, 1], [6, -0.2380958, 1.062136, 2.282525, 1], [7, -0.2319246, 1.146234, 2.281454, 1], [8, 0.05911988, 0.4936689, 2.398431, 1], [9, 0.1115213, 0.2648156, 2.436824, 1], [10, 0.11653, 0.02901326, 2.394277, 1], [11, 0.09746923, -0.03095245, 2.399212, 1], [12, -0.1430642, 0.08904479, 2.405079, 1], [13, -0.1484116, -0.2383577, 2.466263, 1], [14, -0.1503928, -0.6284881, 2.540812, 1], [15, -0.1365819, -0.7036524, 2.474077, 1], [16, -0.02016345, 0.08083063, 2.427018, 1], [17, -0.02558807, -0.2446406, 2.493676, 1], [18, -0.03648524, -0.597631, 2.550196, 1], [19, -0.04135108, -0.6943837, 2.480808, 1], [20, -0.09709767, 0.5569577, 2.419434, 1], [21, -0.2265214, 1.210298, 2.294776, 1], [22, -0.1911931, 1.144201, 2.249167, 1], [23, 0.08899321, -0.09544318, 2.407984, 1], [24, 0.1304941, -0.05268413, 2.40082, 1]]
[[0, -0.08259684, 0.08589711, 2.448819, 1], [1, -0.09093198, 0.357319, 2.435803, 1], [2, -0.09932482, 0.6224067, 2.411517, 1], [3, -0.09176483, 0.7459276, 2.383403, 1], [4, -0.2281744, 0.6081131, 2.356574, 1], [5, -0.2754918, 0.8317513, 2.291956, 1], [6, -0.2423277, 1.062363, 2.271715, 1], [7, -0.2339552, 1.160321, 2.266016, 1], [8, 0.05880218, 0.4932716, 2.397999, 1], [9, 0.1113625, 0.2645309, 2.436697, 1], [10, 0.1165581, 0.02878979, 2.39375, 1], [11, 0.09870823, -0.03473507, 2.397861, 1], [12, -0.1429856, 0.08903064, 2.40481, 1], [13, -0.1484843, -0.2383287, 2.466121, 1], [14, -0.1501465, -0.6283629, 2.54081, 1], [15, -0.1366753, -0.7036047, 2.47414, 1], [16, -0.02014558, 0.08076379, 2.42705, 1], [17, -0.02553416, -0.2446593, 2.493851, 1], [18, -0.03649919, -0.5973743, 2.550088, 1], [19, -0.04136765, -0.6947492, 2.480348, 1], [20, -0.09718979, 0.5570514, 2.419614, 1], [21, -0.2423548, 1.231517, 2.287808, 1], [22, -0.1894404, 1.151071, 2.226786, 1], [23, 0.09461299, -0.1010729, 2.411816, 1], [24, 0.1339625, -0.0380357, 2.391111, 1]]
[[0, -0.08262711, 0.08582204, 2.448815, 1], [1, -0.0910079, 0.3573172, 2.435858, 1], [2, -0.09948452, 0.6223871, 2.411766, 1], [3, -0.09240824, 0.7457314, 2.383906, 1], [4, -0.228135, 0.6080258, 2.356661, 1], [5, -0.2733158, 0.8306674, 2.285678, 1], [6, -0.2440545, 1.06094, 2.252677, 1], [7, -0.2342462, 1.154884, 2.247602, 1], [8, 0.05865952, 0.4932387, 2.39792, 1], [9, 0.1112153, 0.264558, 2.436869, 1], [10, 0.1163101, 0.02885808, 2.393613, 1], [11, 0.09607476, -0.03498448, 2.399057, 1], [12, -0.1430546, 0.08881807, 2.404594, 1], [13, -0.148485, -0.2385122, 2.465994, 1], [14, -0.1501863, -0.6283459, 2.54081, 1], [15, -0.136116, -0.7035068, 2.474151, 1], [16, -0.02017642, 0.08068173, 2.427215, 1], [17, -0.02672677, -0.2448474, 2.493623, 1], [18, -0.03663642, -0.5973614, 2.550013, 1], [19, -0.04122726, -0.6946194, 2.480491, 1], [20, -0.0973364, 0.5570568, 2.419798, 1], [21, -0.2335878, 1.220572, 2.248704, 1], [22, -0.1935878, 1.159179, 2.2418, 1], [23, 0.09151112, -0.1063719, 2.416093, 1], [24, 0.13212, -0.04385516, 2.390803, 1]]
[[0, -0.08289274, 0.08607136, 2.448807, 1], [1, -0.09131593, 0.3575728, 2.435966, 1], [2, -0.09973405, 0.6224514, 2.412019, 1], [3, -0.09226769, 0.7459564, 2.38453, 1], [4, -0.2280736, 0.6080194, 2.356731, 1], [5, -0.2712575, 0.8289061, 2.277503, 1], [6, -0.2463739, 1.057623, 2.228562, 1], [7, -0.238794, 1.140666, 2.222673, 1], [8, 0.05852578, 0.4930834, 2.398031, 1], [9, 0.1110788, 0.2644608, 2.437214, 1], [10, 0.1162743, 0.02879524, 2.393739, 1], [11, 0.09767329, -0.03327855, 2.400151, 1], [12, -0.1433279, 0.08908965, 2.404348, 1], [13, -0.1484138, -0.238277, 2.465675, 1], [14, -0.1510565, -0.6285484, 2.541371, 1], [15, -0.1372598, -0.7034065, 2.473924, 1], [16, -0.02049583, 0.08096635, 2.42748, 1], [17, -0.02662556, -0.2447716, 2.493293, 1], [18, -0.03710548, -0.5990978, 2.549766, 1], [19, -0.04126577, -0.6945847, 2.480578, 1], [20, -0.09761126, 0.5571889, 2.420012, 1], [21, -0.2346528, 1.207369, 2.221045, 1], [22, -0.1988934, 1.14215, 2.210667, 1], [23, 0.09671882, -0.1017117, 2.417811, 1], [24, 0.1316165, -0.0361091, 2.387833, 1]]
[[0, -0.08278234, 0.08582313, 2.449038, 1], [1, -0.09136363, 0.357491, 2.436117, 1], [2, -0.09990755, 0.622333, 2.41223, 1], [3, -0.0922883, 0.745876, 2.384703, 1], [4, -0.2280814, 0.6080015, 2.356724, 1], [5, -0.2687903, 0.8253281, 2.264611, 1], [6, -0.2460967, 1.051893, 2.20326, 1], [7, -0.2396669, 1.116871, 2.193718, 1], [8, 0.05841973, 0.4930431, 2.398111, 1], [9, 0.1108868, 0.264417, 2.43736, 1], [10, 0.116187, 0.02875907, 2.393852, 1], [11, 0.09701846, -0.03521746, 2.401627, 1], [12, -0.1432008, 0.08871385, 2.404143, 1], [13, -0.148393, -0.2385554, 2.465755, 1], [14, -0.1510662, -0.6292991, 2.541297, 1], [15, -0.1380358, -0.7041209, 2.473548, 1], [16, -0.02024882, 0.08062142, 2.428797, 1], [17, -0.02652717, -0.245417, 2.493653, 1], [18, -0.037663, -0.5996938, 2.550148, 1], [19, -0.04074211, -0.6946627, 2.480357, 1], [20, -0.0977542, 0.5570998, 2.4202, 1], [21, -0.2325597, 1.183584, 2.194017, 1], [22, -0.1986536, 1.117913, 2.155538, 1], [23, 0.08927781, -0.1075865, 2.415382, 1], [24, 0.1337309, -0.0593095, 2.406333, 1]]
[[0, -0.08267634, 0.08572648, 2.44922, 1], [1, -0.09138443, 0.3574446, 2.43636, 1], [2, -0.1000581, 0.6221913, 2.412673, 1], [3, -0.09173372, 0.7463793, 2.385172, 1], [4, -0.2280877, 0.6078975, 2.356657, 1], [5, -0.2679093, 0.8204825, 2.25163, 1], [6, -0.2453998, 1.04667, 2.18846, 1], [7, -0.2387127, 1.100295, 2.164341, 1], [8, 0.05808483, 0.4930439, 2.398438, 1], [9, 0.110352, 0.2646285, 2.438718, 1], [10, 0.1162083, 0.02912208, 2.394269, 1], [11, 0.09791702, -0.0313472, 2.400704, 1], [12, -0.143124, 0.0885519, 2.404021, 1], [13, -0.1485451, -0.2386065, 2.46596, 1], [14, -0.1510767, -0.6292893, 2.541287, 1], [15, -0.1384232, -0.7045734, 2.474479, 1], [16, -0.01996537, 0.08057543, 2.429768, 1], [17, -0.02649318, -0.2456893, 2.493898, 1], [18, -0.03824351, -0.6003371, 2.549958, 1], [19, -0.04291497, -0.692606, 2.483193, 1], [20, -0.09787546, 0.5570074, 2.420578, 1], [21, -0.2389916, 1.162949, 2.161019, 1], [22, -0.1972653, 1.09739, 2.121308, 1], [23, 0.09347156, -0.1016528, 2.418319, 1], [24, 0.1316339, -0.03398997, 2.38825, 1]]
[[0, -0.08165003, 0.08414786, 2.450668, 1], [1, -0.09123811, 0.356901, 2.43728, 1], [2, -0.1003305, 0.6219888, 2.413456, 1], [3, -0.0920433, 0.7463787, 2.385959, 1], [4, -0.2279353, 0.60758, 2.356208, 1], [5, -0.2600309, 0.7973178, 2.207052, 1], [6, -0.2366388, 1.014983, 2.115173, 1], [7, -0.2339022, 1.073144, 2.095747, 1], [8, 0.05793323, 0.4931198, 2.399175, 1], [9, 0.1097602, 0.2645339, 2.43918, 1], [10, 0.1160141, 0.02906319, 2.394569, 1], [11, 0.09653936, -0.03114454, 2.402284, 1], [12, -0.1424268, 0.08760758, 2.404321, 1], [13, -0.148485, -0.2394904, 2.466348, 1], [14, -0.1512976, -0.6288836, 2.541037, 1], [15, -0.138273, -0.7041877, 2.474378, 1], [16, -0.01861354, 0.07823638, 2.432746, 1], [17, -0.02647304, -0.2485444, 2.495016, 1], [18, -0.03844639, -0.6003782, 2.551431, 1], [19, -0.04282721, -0.6925958, 2.483247, 1], [20, -0.09806301, 0.5567613, 2.421364, 1], [21, -0.236747, 1.131403, 2.08216, 1], [22, -0.1920897, 1.077824, 2.0755, 1], [23, 0.09311549, -0.1010296, 2.417068, 1], [24, 0.1318749, -0.04252122, 2.396879, 1]]
[[0, -0.07952008, 0.08124065, 2.452712, 1], [1, -0.09101886, 0.3558616, 2.438271, 1], [2, -0.1009592, 0.6216027, 2.414035, 1], [3, -0.09243356, 0.7459376, 2.386501, 1], [4, -0.2277821, 0.6063647, 2.355404, 1], [5, -0.2594799, 0.7894123, 2.197076, 1], [6, -0.234511, 0.9819033, 2.0806, 1], [7, -0.2295852, 1.067256, 2.05394, 1], [8, 0.05785897, 0.4928648, 2.399993, 1], [9, 0.1100191, 0.2644233, 2.440249, 1], [10, 0.1159501, 0.02906751, 2.394822, 1], [11, 0.09780548, -0.03493254, 2.402333, 1], [12, -0.1405386, 0.08486228, 2.405295, 1], [13, -0.1481823, -0.2422437, 2.466999, 1], [14, -0.1514366, -0.6292235, 2.541187, 1], [15, -0.1382119, -0.704348, 2.474184, 1], [16, -0.0163711, 0.07538852, 2.435554, 1], [17, -0.0262575, -0.2517898, 2.4962, 1], [18, -0.03852028, -0.6004928, 2.551249, 1], [19, -0.04233202, -0.6933147, 2.481566, 1], [20, -0.09849325, 0.5562983, 2.42198, 1], [21, -0.2343249, 1.124631, 2.02122, 1], [22, -0.1825042, 1.062885, 2.022235, 1], [23, 0.08779446, -0.1070497, 2.414871, 1], [24, 0.1326815, -0.04619076, 2.3949, 1]]
[[0, -0.07950406, 0.08078171, 2.453431, 1], [1, -0.09098086, 0.3550911, 2.438912, 1], [2, -0.1010244, 0.620589, 2.414433, 1], [3, -0.09145479, 0.7446304, 2.387883, 1], [4, -0.2275006, 0.6058085, 2.355054, 1], [5, -0.2569937, 0.7679029, 2.180081, 1], [6, -0.2320434, 0.9704663, 2.055434, 1], [7, -0.2268654, 1.044634, 2.019559, 1], [8, 0.05794064, 0.4927223, 2.401093, 1], [9, 0.1097765, 0.2641299, 2.441033, 1], [10, 0.1158547, 0.02887466, 2.394988, 1], [11, 0.09751634, -0.02988482, 2.401507, 1], [12, -0.1406012, 0.08404969, 2.405769, 1], [13, -0.147932, -0.2431094, 2.467286, 1], [14, -0.1494449, -0.6312421, 2.540618, 1], [15, -0.1382979, -0.7064041, 2.473176, 1], [16, -0.01628165, 0.07526509, 2.436428, 1], [17, -0.02621998, -0.2521015, 2.496447, 1], [18, -0.03849983, -0.5997573, 2.550632, 1], [19, -0.04217892, -0.6939514, 2.480445, 1], [20, -0.09854456, 0.555369, 2.422447, 1], [21, -0.2251624, 1.096473, 1.976983, 1], [22, -0.1823355, 1.018934, 1.992, 1], [23, 0.09404896, -0.09602258, 2.415075, 1], [24, 0.1317769, -0.06596136, 2.410667, 1]]
