[[0, -0.3254323, 0.04418361, 2.200585, 1], [1, -0.3255543, 0.327757, 2.131892, 1], [2, -0.3236003, 0.6013516, 2.051987, 1], [3, -0.3201495, 0.7286304, 2.007639, 1], [4, -0.4901835, 0.5174276, 2.025167, 1], [5, -0.5647153, 0.2850633, 2.071498, 1], [6, -0.5264194, 0.07872239, 2.030057, 1], [7, -0.5011011, 0.02467321, 2.030663, 1], [8, -0.1430604, 0.5304662, 2.105381, 1], [9, -0.04730997, 0.3305874, 2.199291, 1], [10, -0.004292837, 0.1249394, 2.16146, 1], [11, 0.0002467011, 0.1032643, 2.144918, 1], [12, -0.3997377, 0.04234896, 2.150093, 1], [13, -0.4428369, -0.3712595, 2.222959, 1], [14, -0.4849384, -0.6591704, 2.245505, 1], [15, -0.486232, -0.7248251, 2.169659, 1], [16, -0.2409577, 0.04468223, 2.182655, 1], [17, -0.2756298, -0.3508115, 2.294087, 1], [18, -0.2724796, -0.6397767, 2.348758, 1], [19, -0.2392862, -0.7063221, 2.29807, 1], [20, -0.3244415, 0.5344205, 2.073973, 1], [21, -0.4701709, -0.05181612, 2.034482, 1], [22, -0.4767525, 0.04551838, 2.053789, 1], [23, 0.04107276, 0.009575007, 2.123334, 1], [24, 0.03056995, 0.0742513, 2.083023, 1]]
[[0, -0.2352946, 0.05169598, 2.243438, 1], [1, -0.2452277, 0.3401212, 2.192202, 1], [2, -0.2486039, 0.61989, 2.128453, 1], [3, -0.254302, 0.748943, 2.096477, 1], [4, -0.4225364, 0.5232027, 2.115208, 1], [5, -0.488722, 0.2931607, 2.162, 1], [6, -0.4457729, 0.09783746, 2.081735, 1], [7, -0.4227346, 0.0374551, 2.051749, 1], [8, -0.06941756, 0.5417439, 2.154201, 1], [9, 0.01030575, 0.3199907, 2.218245, 1], [10, 0.01301212, 0.1143714, 2.157405, 1], [11, 0.01335709, 0.0657881, 2.129103, 1], [12, -0.3123099, 0.04993017, 2.200912, 1], [13, -0.3252097, -0.3541639, 2.217098, 1], [14, -0.3487929, -0.655418, 2.299341, 1], [15, -0.3243563, -0.7110771, 2.226779, 1], [16, -0.151006, 0.05204685, 2.217085, 1], [17, -0.1999323, -0.3409829, 2.308812, 1], [18, -0.267747, -0.6524111, 2.327239, 1], [19, -0.2588193, -0.7111665, 2.257065, 1], [20, -0.2492083, 0.5510383, 2.146794, 1], [21, -0.3895988, -0.03682767, 2.040009, 1], [22, -0.4226222, 0.03216914, 2.007549, 1], [23, 0.04082999, 0.008413035, 2.121417, 1], [24, 0.05374072, 0.06426148, 2.066278, 1]]
[[0, -0.233047, 0.05176757, 2.242703, 1], [1, -0.2440408, 0.3400305, 2.191428, 1], [2, -0.2487243, 0.6195831, 2.12794, 1], [3, -0.2543904, 0.7489033, 2.096099, 1], [4, -0.4223807, 0.522099, 2.113521, 1], [5, -0.4885343, 0.2923722, 2.159764, 1], [6, -0.4448463, 0.09704211, 2.079947, 1], [7, -0.420628, 0.03680922, 2.045639, 1], [8, -0.06946041, 0.5416951, 2.154128, 1], [9, 0.01021172, 0.3200403, 2.218181, 1], [10, 0.0129641, 0.1145337, 2.156893, 1], [11, 0.005323543, 0.1026053, 2.149653, 1], [12, -0.3099306, 0.04974135, 2.19985, 1], [13, -0.3207237, -0.3536217, 2.219141, 1], [14, -0.3447632, -0.6544672, 2.300589, 1], [15, -0.3229823, -0.7105858, 2.227853, 1], [16, -0.1489311, 0.05231624, 2.21664, 1], [17, -0.1963864, -0.3290127, 2.298371, 1], [18, -0.2708223, -0.6543452, 2.317358, 1], [19, -0.237793, -0.7094727, 2.322266, 1], [20, -0.2489646, 0.550824, 2.146216, 1], [21, -0.3887136, -0.03797772, 2.036989, 1], [22, -0.4212354, 0.03056496, 2.004098, 1], [23, 0.04231063, 0.007690199, 2.122203, 1], [24, 0.06063407, 0.06291259, 2.074333, 1]]
[[0, -0.2293654, 0.05170177, 2.242232, 1], [1, -0.2424472, 0.3398974, 2.190593, 1], [2, -0.2492842, 0.6190389, 2.126922, 1], [3, -0.255265, 0.7481048, 2.094765, 1], [4, -0.4225908, 0.5202551, 2.110973, 1], [5, -0.4889779, 0.2896444, 2.152059, 1], [6, -0.4407141, 0.09460916, 2.074302, 1], [7, -0.4174547, 0.03184935, 2.040233, 1], [8, -0.07005861, 0.5418562, 2.153483, 1], [9, 0.01007645, 0.3202526, 2.2177, 1], [10, 0.01281025, 0.1146673, 2.156719, 1], [11, -0.0006848039, 0.1021089, 2.155409, 1], [12, -0.3060212, 0.04923424, 2.199208, 1], [13, -0.31804, -0.3532286, 2.221467, 1], [14, -0.344645, -0.6545088, 2.301184, 1], [15, -0.3247842, -0.7105618, 2.22879, 1], [16, -0.1455636, 0.05263627, 2.216361, 1], [17, -0.1945385, -0.332797, 2.29882, 1], [18, -0.2709014, -0.6541983, 2.3181, 1], [19, -0.258323, -0.7156054, 2.260231, 1], [20, -0.2488506, 0.5504901, 2.145306, 1], [21, -0.38214, -0.04093773, 2.030581, 1], [22, -0.4133381, 0.02760667, 1.997109, 1], [23, 0.04413473, 0.006825563, 2.125066, 1], [24, 0.05919196, 0.06547253, 2.073833, 1]]
[[0, -0.2290779, 0.05165942, 2.242269, 1], [1, -0.2422322, 0.3397588, 2.190264, 1], [2, -0.2498903, 0.6184576, 2.125723, 1], [3, -0.2558677, 0.747385, 2.093557, 1], [4, -0.4227179, 0.5194175, 2.109478, 1], [5, -0.4883875, 0.2878627, 2.150198, 1], [6, -0.4398893, 0.09285042, 2.072546, 1], [7, -0.4146994, 0.03186471, 2.040094, 1], [8, -0.07055644, 0.541675, 2.152447, 1], [9, 0.009988292, 0.3199768, 2.21747, 1], [10, 0.0127254, 0.1143313, 2.156733, 1], [11, 0.0009481719, 0.1012463, 2.154901, 1], [12, -0.3057236, 0.04915015, 2.199272, 1], [13, -0.3186893, -0.3524562, 2.222097, 1], [14, -0.3512138, -0.6513154, 2.30286, 1], [15, -0.3346488, -0.7100765, 2.227798, 1], [16, -0.1453028, 0.05262948, 2.216375, 1], [17, -0.1944711, -0.3361177, 2.300212, 1], [18, -0.2691513, -0.6508446, 2.320196, 1], [19, -0.258823, -0.7121956, 2.261367, 1], [20, -0.2490097, 0.5500969, 2.144349, 1], [21, -0.3797369, -0.03931073, 2.024925, 1], [22, -0.4194775, 0.0262049, 1.99844, 1], [23, 0.04166118, 0.009803619, 2.117558, 1], [24, 0.04860559, 0.09220587, 2.092125, 1]]
[[0, -0.2289983, 0.05165391, 2.242224, 1], [1, -0.2420818, 0.3396263, 2.189891, 1], [2, -0.2502183, 0.6179876, 2.124899, 1], [3, -0.2563505, 0.7467892, 2.092202, 1], [4, -0.4227646, 0.5188621, 2.108487, 1], [5, -0.487231, 0.2877228, 2.149076, 1], [6, -0.4381979, 0.09317711, 2.070475, 1], [7, -0.4109975, 0.03118483, 2.037253, 1], [8, -0.07060263, 0.5416738, 2.151779, 1], [9, 0.01022718, 0.3202848, 2.217237, 1], [10, 0.01167305, 0.1136206, 2.16072, 1], [11, 0.004051501, 0.1004682, 2.152698, 1], [12, -0.3056281, 0.04914746, 2.199159, 1], [13, -0.3215241, -0.3512595, 2.222965, 1], [14, -0.3602752, -0.6472881, 2.304047, 1], [15, -0.3548256, -0.7068812, 2.228256, 1], [16, -0.1452355, 0.05262022, 2.216373, 1], [17, -0.1944152, -0.3373498, 2.301248, 1], [18, -0.2599207, -0.6438708, 2.326835, 1], [19, -0.2583067, -0.7113179, 2.262316, 1], [20, -0.2490869, 0.5497453, 2.143593, 1], [21, -0.3743993, -0.03844452, 2.022098, 1], [22, -0.4171939, 0.03094447, 1.992517, 1], [23, 0.04118722, 0.003595541, 2.123308, 1], [24, 0.05612044, 0.07538852, 2.081334, 1]]
[[0, -0.2288802, 0.05157355, 2.241877, 1], [1, -0.2417381, 0.3392857, 2.188785, 1], [2, -0.2502433, 0.6172453, 2.123173, 1], [3, -0.2565931, 0.7459722, 2.090318, 1], [4, -0.4225699, 0.5184514, 2.107754, 1], [5, -0.4858451, 0.2874186, 2.147078, 1], [6, -0.4346413, 0.09280995, 2.067602, 1], [7, -0.4062295, 0.03240495, 2.037425, 1], [8, -0.07046301, 0.5418575, 2.150138, 1], [9, 0.01016463, 0.3199754, 2.216806, 1], [10, 0.01160281, 0.1137034, 2.158595, 1], [11, -0.0008860364, 0.1018389, 2.158067, 1], [12, -0.3054793, 0.04905887, 2.19838, 1], [13, -0.332119, -0.3492667, 2.221438, 1], [14, -0.3888313, -0.6419575, 2.300685, 1], [15, -0.3709002, -0.7052563, 2.222699, 1], [16, -0.1451635, 0.05256042, 2.216282, 1], [17, -0.1958137, -0.3413461, 2.303283, 1], [18, -0.2604305, -0.6544138, 2.348986, 1], [19, -0.2243652, -0.7089844, 2.345703, 1], [20, -0.2488835, 0.5491129, 2.141899, 1], [21, -0.3698488, -0.03738001, 2.021686, 1], [22, -0.4043635, 0.0290284, 1.992192, 1], [23, 0.0413641, 0.006862829, 2.127797, 1], [24, 0.02567608, 0.1167631, 2.107919, 1]]
[[0, -0.2289923, 0.0513397, 2.241428, 1], [1, -0.2416494, 0.3389294, 2.1879, 1], [2, -0.250279, 0.6167628, 2.12205, 1], [3, -0.2569342, 0.7455402, 2.088825, 1], [4, -0.4223768, 0.5179848, 2.107146, 1], [5, -0.4848892, 0.2870019, 2.146253, 1], [6, -0.4333803, 0.09263332, 2.06678, 1], [7, -0.4009732, 0.03277718, 2.037984, 1], [8, -0.07037654, 0.5412363, 2.148303, 1], [9, 0.009824274, 0.318429, 2.215692, 1], [10, 0.01156912, 0.1119398, 2.158443, 1], [11, -0.0004502604, 0.09833491, 2.160008, 1], [12, -0.3056539, 0.04885871, 2.197761, 1], [13, -0.3517174, -0.3547186, 2.220258, 1], [14, -0.4091298, -0.6373692, 2.28766, 1], [15, -0.3993607, -0.7016001, 2.20861, 1], [16, -0.1452291, 0.05230885, 2.215996, 1], [17, -0.1975508, -0.3411332, 2.304205, 1], [18, -0.261588, -0.654598, 2.349954, 1], [19, -0.2164517, -0.7097709, 2.347276, 1], [20, -0.2488107, 0.5486644, 2.140757, 1], [21, -0.3649431, -0.03409927, 2.020284, 1], [22, -0.4134204, 0.03010016, 1.996179, 1], [23, 0.04130055, 0.007095822, 2.132509, 1], [24, 0.05074256, 0.07222545, 2.0774, 1]]
[[0, -0.229405, 0.05094741, 2.240651, 1], [1, -0.2418873, 0.3386037, 2.187018, 1], [2, -0.2506526, 0.6164709, 2.121209, 1], [3, -0.2570508, 0.7451504, 2.087672, 1], [4, -0.4223625, 0.5170223, 2.106108, 1], [5, -0.483241, 0.2870658, 2.145443, 1], [6, -0.4321223, 0.09294808, 2.066462, 1], [7, -0.3995662, 0.03506783, 2.039629, 1], [8, -0.06988493, 0.541576, 2.147532, 1], [9, 0.009783148, 0.3182586, 2.215504, 1], [10, 0.002614277, 0.1125406, 2.155504, 1], [11, 0.01178436, 0.08287784, 2.133536, 1], [12, -0.3061005, 0.04848495, 2.196925, 1], [13, -0.3642075, -0.3568156, 2.217925, 1], [14, -0.4154272, -0.6360964, 2.285585, 1], [15, -0.4181578, -0.7028788, 2.201404, 1], [16, -0.1455967, 0.05191027, 2.215322, 1], [17, -0.1997574, -0.3384401, 2.305773, 1], [18, -0.2608187, -0.6522235, 2.349236, 1], [19, -0.2481239, -0.7037463, 2.272625, 1], [20, -0.2490968, 0.5483763, 2.139872, 1], [21, -0.361881, -0.03325732, 2.022195, 1], [22, -0.3917488, 0.02481182, 1.990977, 1], [23, 0.04085392, 0.0048064, 2.122766, 1], [24, 0.05725169, 0.06090267, 2.0625, 1]]
[[0, -0.2301898, 0.05008614, 2.239792, 1], [1, -0.2420092, 0.3380184, 2.18602, 1], [2, -0.2504893, 0.6160361, 2.120095, 1], [3, -0.2572691, 0.7444719, 2.08604, 1], [4, -0.4222189, 0.5160912, 2.104853, 1], [5, -0.48232, 0.2870685, 2.145242, 1], [6, -0.4311562, 0.09320387, 2.066218, 1], [7, -0.3985089, 0.03700066, 2.04029, 1], [8, -0.06964112, 0.5412416, 2.145976, 1], [9, 0.01072461, 0.3179764, 2.213895, 1], [10, 0.007514492, 0.1122213, 2.153634, 1], [11, -0.006559076, 0.1023333, 2.163285, 1], [12, -0.306964, 0.04745864, 2.196003, 1], [13, -0.3799276, -0.3633727, 2.215403, 1], [14, -0.4555594, -0.6359231, 2.261323, 1], [15, -0.4231409, -0.7049142, 2.200025, 1], [16, -0.1462887, 0.05121762, 2.214561, 1], [17, -0.2017488, -0.3363153, 2.306796, 1], [18, -0.2578615, -0.656331, 2.371165, 1], [19, -0.2016602, -0.7109375, 2.353516, 1], [20, -0.2489493, 0.5479099, 2.138742, 1], [21, -0.36095, -0.03123604, 2.022077, 1], [22, -0.4039024, 0.02972758, 1.997008, 1], [23, 0.0429394, 0.006247663, 2.117891, 1], [24, -0.06239737, 0.09240431, 2.219769, 1]]
[[0, -0.2320255, 0.04832764, 2.238394, 1], [1, -0.2427602, 0.3370382, 2.184323, 1], [2, -0.2507474, 0.6155538, 2.118037, 1], [3, -0.2575313, 0.7439474, 2.084795, 1], [4, -0.4220717, 0.5157962, 2.103591, 1], [5, -0.4817997, 0.2867435, 2.144854, 1], [6, -0.425761, 0.08736939, 2.063252, 1], [7, -0.3981797, 0.03709665, 2.040749, 1], [8, -0.06939064, 0.5406727, 2.14483, 1], [9, 0.01178928, 0.3178661, 2.21313, 1], [10, 0.005900082, 0.1108106, 2.15875, 1], [11, 0.0106077, 0.08221344, 2.135334, 1], [12, -0.3091525, 0.04500416, 2.194805, 1], [13, -0.3967898, -0.3680369, 2.214297, 1], [14, -0.4908228, -0.6590578, 2.254898, 1], [15, -0.5288086, -0.7138672, 2.169922, 1], [16, -0.1478133, 0.05005583, 2.213012, 1], [17, -0.2045222, -0.3326353, 2.307154, 1], [18, -0.2597907, -0.6475982, 2.361755, 1], [19, -0.2536621, -0.706543, 2.275391, 1], [20, -0.249269, 0.5473235, 2.136758, 1], [21, -0.3593515, -0.03327924, 2.023212, 1], [22, -0.4024772, 0.02677669, 1.996517, 1], [23, 0.04429605, 0.006671125, 2.121042, 1], [24, -0.01331728, 0.06657103, 2.146417, 1]]
[[0, -0.2334811, 0.04653505, 2.237465, 1], [1, -0.2430442, 0.336209, 2.183467, 1], [2, -0.2504951, 0.6152379, 2.117243, 1], [3, -0.2577313, 0.743641, 2.083819, 1], [4, -0.4220346, 0.5154411, 2.102672, 1], [5, -0.4814646, 0.2864901, 2.144283, 1], [6, -0.4254215, 0.08715582, 2.06303, 1], [7, -0.3988964, 0.0359351, 2.039296, 1], [8, -0.06923202, 0.5409329, 2.144064, 1], [9, 0.01236096, 0.3180728, 2.212635, 1], [10, 0.004662215, 0.1102736, 2.16215, 1], [11, -0.009120619, 0.09487768, 2.169108, 1], [12, -0.3110342, 0.04196754, 2.194278, 1], [13, -0.4074636, -0.3664419, 2.215736, 1], [14, -0.5007304, -0.6527799, 2.248581, 1], [15, -0.5379714, -0.7142934, 2.167365, 1], [16, -0.1489606, 0.04917287, 2.21178, 1], [17, -0.2050871, -0.331597, 2.307281, 1], [18, -0.2599532, -0.6479624, 2.360051, 1], [19, -0.2532194, -0.7070742, 2.275154, 1], [20, -0.2491054, 0.5469106, 2.135949, 1], [21, -0.3614481, -0.03321521, 2.019758, 1], [22, -0.4038349, 0.02795661, 1.994847, 1], [23, 0.03942991, 0.00974214, 2.119042, 1], [24, -0.0599527, 0.06068546, 2.218593, 1]]
[[0, -0.2368777, 0.04458196, 2.235743, 1], [1, -0.2442696, 0.3353879, 2.181803, 1], [2, -0.2505631, 0.6151421, 2.11559, 1], [3, -0.2579549, 0.7435077, 2.082271, 1], [4, -0.4221348, 0.5150295, 2.101943, 1], [5, -0.4809135, 0.2853144, 2.143137, 1], [6, -0.4253426, 0.08701938, 2.06175, 1], [7, -0.401529, 0.0345164, 2.037729, 1], [8, -0.06932022, 0.5409873, 2.142399, 1], [9, 0.01343769, 0.317882, 2.211252, 1], [10, 0.002668542, 0.1111709, 2.156176, 1], [11, 0.01056079, 0.08268081, 2.134468, 1], [12, -0.3149609, 0.03887146, 2.192796, 1], [13, -0.4221512, -0.3628311, 2.217701, 1], [14, -0.5265173, -0.6425441, 2.237967, 1], [15, -0.5585995, -0.7159147, 2.163961, 1], [16, -0.1517778, 0.04833659, 2.209869, 1], [17, -0.2055864, -0.3286415, 2.306494, 1], [18, -0.2615249, -0.6441125, 2.354345, 1], [19, -0.2520439, -0.7039604, 2.276251, 1], [20, -0.2493877, 0.5466674, 2.134317, 1], [21, -0.3648794, -0.03409106, 2.019915, 1], [22, -0.4041624, 0.02729928, 1.995056, 1], [23, 0.04179137, 0.006169982, 2.121197, 1], [24, -0.01799288, 0.07792218, 2.146, 1]]
[[0, -0.2397582, 0.04346941, 2.234087, 1], [1, -0.2457435, 0.3347766, 2.17999, 1], [2, -0.2509343, 0.6150619, 2.113792, 1], [3, -0.258226, 0.7433639, 2.080904, 1], [4, -0.4222622, 0.5145227, 2.100314, 1], [5, -0.4809461, 0.2855046, 2.142597, 1], [6, -0.4258946, 0.08624586, 2.060044, 1], [7, -0.4045163, 0.03519299, 2.036959, 1], [8, -0.06941846, 0.5409412, 2.140625, 1], [9, 0.01430049, 0.3197954, 2.209367, 1], [10, -0.01429451, 0.1106933, 2.181104, 1], [11, -0.01829409, 0.08696353, 2.177869, 1], [12, -0.317667, 0.03759978, 2.191667, 1], [13, -0.4348946, -0.3579269, 2.21853, 1], [14, -0.5452613, -0.6474413, 2.232142, 1], [15, -0.5688622, -0.7176568, 2.163115, 1], [16, -0.1546578, 0.0475941, 2.207656, 1], [17, -0.2062155, -0.327748, 2.306715, 1], [18, -0.2621136, -0.6444551, 2.354373, 1], [19, -0.2390854, -0.7081043, 2.313581, 1], [20, -0.2499771, 0.5464715, 2.132508, 1], [21, -0.367893, -0.03579081, 2.018791, 1], [22, -0.4093663, 0.02978997, 1.991594, 1], [23, 0.03999902, 0.009190645, 2.119278, 1], [24, -0.05756551, 0.03603887, 2.218394, 1]]
[[0, -0.2425356, 0.04282194, 2.232296, 1], [1, -0.2466826, 0.3343538, 2.178272, 1], [2, -0.2505061, 0.6149007, 2.111919, 1], [3, -0.2584471, 0.7430426, 2.079638, 1], [4, -0.4228604, 0.5141854, 2.098528, 1], [5, -0.4808953, 0.2844423, 2.139401, 1], [6, -0.4259548, 0.08487944, 2.058113, 1], [7, -0.4074078, 0.03673521, 2.034051, 1], [8, -0.06947383, 0.5408342, 2.139454, 1], [9, 0.01360624, 0.3190853, 2.207837, 1], [10, -0.001020028, 0.1112193, 2.159601, 1], [11, -0.003207456, 0.0805085, 2.153406, 1], [12, -0.3202019, 0.03705537, 2.190046, 1], [13, -0.4450497, -0.3559537, 2.220645, 1], [14, -0.5612571, -0.6581147, 2.228758, 1], [15, -0.5779815, -0.7164341, 2.16098, 1], [16, -0.1574905, 0.04697542, 2.205737, 1], [17, -0.2065528, -0.3224505, 2.305214, 1], [18, -0.2623706, -0.6442705, 2.354391, 1], [19, -0.2498691, -0.7020016, 2.279494, 1], [20, -0.2498745, 0.5462517, 2.130705, 1], [21, -0.3695853, -0.03483063, 2.017286, 1], [22, -0.4054878, 0.02726856, 1.988746, 1], [23, 0.04046031, 0.006360713, 2.123499, 1], [24, -0.05883951, 0.06805696, 2.214146, 1]]
[[0, -0.2448709, 0.04210234, 2.230947, 1], [1, -0.2479328, 0.3341567, 2.176888, 1], [2, -0.2507874, 0.6151959, 2.110682, 1], [3, -0.2584662, 0.7430671, 2.078359, 1], [4, -0.4228576, 0.513989, 2.095981, 1], [5, -0.4813264, 0.2836277, 2.135892, 1], [6, -0.4278457, 0.08601788, 2.056485, 1], [7, -0.4085534, 0.03817045, 2.031214, 1], [8, -0.06967688, 0.5410777, 2.138004, 1], [9, 0.01367264, 0.3194929, 2.207582, 1], [10, 0.005986115, 0.1120012, 2.155485, 1], [11, -0.01364856, 0.09736378, 2.166629, 1], [12, -0.3226968, 0.03616154, 2.188496, 1], [13, -0.451228, -0.3565355, 2.222961, 1], [14, -0.5676425, -0.6626322, 2.227928, 1], [15, -0.5851606, -0.7180866, 2.150764, 1], [16, -0.1595546, 0.04650509, 2.204593, 1], [17, -0.2071246, -0.3188356, 2.303824, 1], [18, -0.2619326, -0.6438025, 2.355294, 1], [19, -0.2489837, -0.7042773, 2.27681, 1], [20, -0.2503513, 0.5464361, 2.129424, 1], [21, -0.3711846, -0.03674525, 2.012566, 1], [22, -0.4100883, 0.03224027, 1.98375, 1], [23, 0.03831488, 0.008674992, 2.107086, 1], [24, -0.06129708, 0.06806927, 2.213122, 1]]
[[0, -0.2477402, 0.04143, 2.229064, 1], [1, -0.2492056, 0.3338124, 2.17521, 1], [2, -0.2508038, 0.6152053, 2.109272, 1], [3, -0.2584382, 0.7431782, 2.077575, 1], [4, -0.4226433, 0.5139542, 2.093691, 1], [5, -0.4811915, 0.28453, 2.13312, 1], [6, -0.4340057, 0.09232513, 2.047186, 1], [7, -0.409893, 0.03919649, 2.022332, 1], [8, -0.06977928, 0.5411725, 2.137022, 1], [9, 0.01319409, 0.3196774, 2.206687, 1], [10, 0.001076237, 0.112091, 2.15611, 1], [11, -0.0009290215, 0.08051582, 2.146465, 1], [12, -0.3255259, 0.03573203, 2.186463, 1], [13, -0.4560874, -0.355108, 2.224273, 1], [14, -0.5732408, -0.6663933, 2.225211, 1], [15, -0.5889595, -0.7200767, 2.14742, 1], [16, -0.1623479, 0.04567673, 2.20287, 1], [17, -0.2072, -0.3170744, 2.30269, 1], [18, -0.2629118, -0.6406014, 2.354082, 1], [19, -0.2492, -0.7032688, 2.276887, 1], [20, -0.250629, 0.5463675, 2.127953, 1], [21, -0.372614, -0.03164629, 2.00713, 1], [22, -0.4098588, 0.03273015, 1.97675, 1], [23, 0.0403496, 0.008700175, 2.113642, 1], [24, -0.06390976, 0.0686816, 2.2085, 1]]
[[0, -0.2494241, 0.04134388, 2.227973, 1], [1, -0.2501819, 0.3339267, 2.174076, 1], [2, -0.2509844, 0.6155862, 2.108223, 1], [3, -0.2584504, 0.743281, 2.077073, 1], [4, -0.4226893, 0.5138263, 2.091546, 1], [5, -0.4808946, 0.2847273, 2.131564, 1], [6, -0.4343743, 0.09238776, 2.045569, 1], [7, -0.4104964, 0.04283421, 2.017132, 1], [8, -0.06987332, 0.5413112, 2.136664, 1], [9, 0.01287574, 0.319517, 2.206352, 1], [10, 0.0009558871, 0.1116818, 2.157006, 1], [11, -0.0009446455, 0.08277168, 2.149906, 1], [12, -0.3271227, 0.03555549, 2.185378, 1], [13, -0.4580636, -0.3538677, 2.225341, 1], [14, -0.5741844, -0.6662794, 2.224541, 1], [15, -0.590048, -0.7198036, 2.147573, 1], [16, -0.1640556, 0.04571959, 2.201779, 1], [17, -0.2076536, -0.315572, 2.302246, 1], [18, -0.2626332, -0.6384057, 2.352899, 1], [19, -0.24934, -0.7029436, 2.277107, 1], [20, -0.2509908, 0.5466815, 2.126868, 1], [21, -0.3696559, -0.03219798, 1.999557, 1], [22, -0.40575, 0.03041202, 1.969851, 1], [23, 0.04370359, 0.007173613, 2.119927, 1], [24, -0.06085834, 0.07192291, 2.212656, 1]]
[[0, -0.2502035, 0.04123102, 2.227394, 1], [1, -0.2505667, 0.3338318, 2.173204, 1], [2, -0.2507276, 0.6156152, 2.106951, 1], [3, -0.2581958, 0.7434679, 2.075938, 1], [4, -0.4226148, 0.5139546, 2.088609, 1], [5, -0.4822955, 0.2860591, 2.126742, 1], [6, -0.4345835, 0.09331657, 2.042431, 1], [7, -0.409333, 0.04344219, 2.010579, 1], [8, -0.06996235, 0.5413614, 2.136022, 1], [9, 0.01286043, 0.3195029, 2.206164, 1], [10, 0.0009868473, 0.1117587, 2.156326, 1], [11, -0.002977598, 0.0789303, 2.149409, 1], [12, -0.3279306, 0.03536039, 2.184616, 1], [13, -0.4596567, -0.355722, 2.226653, 1], [14, -0.5750735, -0.6670955, 2.224562, 1], [15, -0.5914772, -0.7203933, 2.147381, 1], [16, -0.1647843, 0.04569772, 2.201358, 1], [17, -0.2085314, -0.3144386, 2.301536, 1], [18, -0.2626347, -0.6383874, 2.352556, 1], [19, -0.2492357, -0.7030459, 2.27595, 1], [20, -0.2509217, 0.5466716, 2.125694, 1], [21, -0.3690899, -0.03073596, 1.996654, 1], [22, -0.4068823, 0.03364497, 1.962258, 1], [23, 0.04432409, 0.008386118, 2.115516, 1], [24, -0.06207773, 0.04583042, 2.205667, 1]]
[[0, -0.2512062, 0.04083885, 2.226435, 1], [1, -0.2515156, 0.3334835, 2.171834, 1], [2, -0.2512829, 0.6154625, 2.105386, 1], [3, -0.2580749, 0.7434354, 2.07488, 1], [4, -0.4223619, 0.5139347, 2.085173, 1], [5, -0.4830177, 0.2862505, 2.121556, 1], [6, -0.4328135, 0.09448905, 2.036294, 1], [7, -0.4080836, 0.04597179, 2.006471, 1], [8, -0.0700222, 0.5411922, 2.135496, 1], [9, 0.01230333, 0.3200387, 2.20505, 1], [10, 0.004432906, 0.1113502, 2.159337, 1], [11, -0.01282038, 0.09224538, 2.16584, 1], [12, -0.3290004, 0.03470435, 2.183279, 1], [13, -0.4595865, -0.3564448, 2.227239, 1], [14, -0.5751466, -0.6673738, 2.224416, 1], [15, -0.5934343, -0.72168, 2.144465, 1], [16, -0.1656916, 0.04554443, 2.200708, 1], [17, -0.2088312, -0.3146036, 2.301422, 1], [18, -0.2625009, -0.638374, 2.35268, 1], [19, -0.2490093, -0.7025293, 2.276665, 1], [20, -0.2515868, 0.5464647, 2.124135, 1], [21, -0.365543, -0.02849335, 1.992172, 1], [22, -0.4059057, 0.0327703, 1.962377, 1], [23, 0.04252761, 0.004978747, 2.114005, 1], [24, -0.06176049, 0.05588181, 2.210371, 1]]
[[0, -0.2523483, 0.04071247, 2.225972, 1], [1, -0.2522939, 0.3333443, 2.171245, 1], [2, -0.2516159, 0.6153812, 2.104797, 1], [3, -0.258121, 0.7434102, 2.073849, 1], [4, -0.4224838, 0.514159, 2.083962, 1], [5, -0.4831943, 0.286341, 2.120576, 1], [6, -0.4332039, 0.09501395, 2.0341, 1], [7, -0.4075078, 0.04613122, 2.003445, 1], [8, -0.07034593, 0.5410342, 2.135005, 1], [9, 0.01160194, 0.3193465, 2.205078, 1], [10, 0.004584868, 0.1124512, 2.150035, 1], [11, 0.008605972, 0.07998437, 2.132383, 1], [12, -0.3299997, 0.03448665, 2.182992, 1], [13, -0.4592567, -0.3579631, 2.22834, 1], [14, -0.5731699, -0.666061, 2.223136, 1], [15, -0.5936823, -0.72168, 2.144619, 1], [16, -0.1669514, 0.04555561, 2.200062, 1], [17, -0.2089586, -0.3146197, 2.301357, 1], [18, -0.2625951, -0.6383174, 2.352356, 1], [19, -0.2491159, -0.7024558, 2.276597, 1], [20, -0.2520217, 0.5463682, 2.123529, 1], [21, -0.3646435, -0.02543667, 1.990286, 1], [22, -0.4257334, 0.01303736, 1.990909, 1], [23, 0.0407589, 0.005514528, 2.117892, 1], [24, -0.02012842, 0.07369538, 2.146182, 1]]
