[[0, -0.08982854, 0.004843218, 2.775782, 1], [1, -0.08017814, 0.3042098, 2.754076, 1], [2, -0.06792085, 0.5954736, 2.722872, 1], [3, -0.04860203, 0.7318147, 2.717081, 1], [4, -0.2109796, 0.477441, 2.681034, 1], [5, -0.2871135, 0.2442079, 2.697507, 1], [6, -0.2908534, 0.04451662, 2.662981, 1], [7, -0.2831603, 0.01259761, 2.665547, 1], [8, 0.0888902, 0.4710382, 2.748971, 1], [9, 0.1116273, 0.2258604, 2.808935, 1], [10, 0.1138805, 0.02830364, 2.761203, 1], [11, 0.1059923, -0.03337128, 2.754807, 1], [12, -0.1567731, 0.005303406, 2.730927, 1], [13, -0.1813155, -0.2644421, 2.79401, 1], [14, -0.2152329, -0.5823847, 2.874003, 1], [15, -0.2175364, -0.6535321, 2.806197, 1], [16, -0.02049774, 0.00421311, 2.750694, 1], [17, -0.04477007, -0.2803557, 2.803967, 1], [18, -0.06073805, -0.5805676, 2.868399, 1], [19, -0.05039443, -0.6507446, 2.806093, 1], [20, -0.07122569, 0.5238282, 2.732577, 1], [21, -0.2892598, -0.02627783, 2.668847, 1], [22, -0.2494452, 0.02941683, 2.654889, 1], [23, 0.09988788, -0.09977569, 2.754012, 1], [24, 0.07386038, -0.03706864, 2.723667, 1]]
[[0, -0.07080673, 0.00378309, 2.740117, 1], [1, -0.0696723, 0.2984498, 2.714915, 1], [2, -0.06776947, 0.5849259, 2.679772, 1], [3, -0.06950095, 0.7241523, 2.670405, 1], [4, -0.2194503, 0.4661282, 2.651906, 1], [5, -0.2723334, 0.2282188, 2.673271, 1], [6, -0.2813052, 0.02857977, 2.64031, 1], [7, -0.2725374, -0.009503097, 2.650138, 1], [8, 0.09562071, 0.4721811, 2.698542, 1], [9, 0.1337138, 0.2264261, 2.773336, 1], [10, 0.1360728, 0.02666163, 2.740167, 1], [11, 0.1236954, -0.01369215, 2.737365, 1], [12, -0.1392974, 0.00654916, 2.700567, 1], [13, -0.179503, -0.292932, 2.712599, 1], [14, -0.211323, -0.5856667, 2.815159, 1], [15, -0.2223963, -0.6512707, 2.753983, 1], [16, -0.0005215106, 0.0008892892, 2.709811, 1], [17, -0.02806928, -0.2675126, 2.777919, 1], [18, -0.05659631, -0.5808233, 2.861305, 1], [19, -0.04811429, -0.6520134, 2.803515, 1], [20, -0.06829079, 0.5143908, 2.690536, 1], [21, -0.281323, -0.06380408, 2.642644, 1], [22, -0.237239, -0.03029974, 2.629062, 1], [23, 0.1260715, -0.07837334, 2.746192, 1], [24, 0.09240284, -0.03291099, 2.707606, 1]]
[[0, -0.07277704, 0.003639032, 2.743981, 1], [1, -0.07058386, 0.2986529, 2.716971, 1], [2, -0.06803769, 0.5851915, 2.680272, 1], [3, -0.07039929, 0.7246215, 2.670645, 1], [4, -0.2207462, 0.4662159, 2.653435, 1], [5, -0.273447, 0.2273794, 2.675232, 1], [6, -0.2815351, 0.02743722, 2.644823, 1], [7, -0.2746859, -0.009328085, 2.657804, 1], [8, 0.09463937, 0.472884, 2.698884, 1], [9, 0.1336028, 0.226813, 2.773411, 1], [10, 0.1360751, 0.02704429, 2.740282, 1], [11, 0.1232303, -0.01100059, 2.739735, 1], [12, -0.1412362, 0.006102498, 2.704982, 1], [13, -0.1790358, -0.2936511, 2.730296, 1], [14, -0.2104248, -0.5849022, 2.825635, 1], [15, -0.2259848, -0.6493977, 2.76936, 1], [16, -0.002466738, 0.001028045, 2.713159, 1], [17, -0.02890147, -0.2700435, 2.781244, 1], [18, -0.05639858, -0.5806059, 2.862627, 1], [19, -0.04837856, -0.6520411, 2.803286, 1], [20, -0.06868873, 0.5146837, 2.691358, 1], [21, -0.283465, -0.06722911, 2.656206, 1], [22, -0.2368582, -0.0110759, 2.63975, 1], [23, 0.1191492, -0.0777913, 2.750765, 1], [24, 0.0926969, -0.01514127, 2.707941, 1]]
[[0, -0.07428229, 0.003926191, 2.745803, 1], [1, -0.07159913, 0.2988705, 2.717822, 1], [2, -0.06868351, 0.5853789, 2.68028, 1], [3, -0.07090627, 0.724958, 2.670697, 1], [4, -0.2216275, 0.4664903, 2.654053, 1], [5, -0.2748402, 0.2278204, 2.676635, 1], [6, -0.2831906, 0.0277173, 2.648093, 1], [7, -0.2775168, -0.009066286, 2.659659, 1], [8, 0.09353267, 0.4733087, 2.698867, 1], [9, 0.133176, 0.227747, 2.77324, 1], [10, 0.1354752, 0.02791834, 2.740597, 1], [11, 0.1210361, -0.01565229, 2.740427, 1], [12, -0.1428866, 0.006230862, 2.707359, 1], [13, -0.1817315, -0.2912654, 2.737444, 1], [14, -0.210404, -0.5849256, 2.829725, 1], [15, -0.2246015, -0.6497856, 2.772474, 1], [16, -0.003804061, 0.001445642, 2.714494, 1], [17, -0.02938948, -0.2697036, 2.781498, 1], [18, -0.05666079, -0.5791094, 2.863519, 1], [19, -0.04887421, -0.6509417, 2.803505, 1], [20, -0.06940023, 0.5148807, 2.691553, 1], [21, -0.285426, -0.06387229, 2.655982, 1], [22, -0.2380009, -0.01803515, 2.63772, 1], [23, 0.1146018, -0.08453362, 2.746515, 1], [24, 0.09092704, -0.01812268, 2.713733, 1]]
[[0, -0.07855149, 0.003319277, 2.749223, 1], [1, -0.07425526, 0.2990527, 2.720292, 1], [2, -0.06999326, 0.5860311, 2.681411, 1], [3, -0.07159529, 0.7253056, 2.670996, 1], [4, -0.2248995, 0.4659567, 2.656124, 1], [5, -0.2775878, 0.2281319, 2.679243, 1], [6, -0.284965, 0.02789479, 2.651783, 1], [7, -0.2786432, -0.006852911, 2.662434, 1], [8, 0.09200406, 0.4739109, 2.698848, 1], [9, 0.1323445, 0.2276147, 2.773631, 1], [10, 0.132645, 0.02782658, 2.740461, 1], [11, 0.1160582, -0.0146857, 2.740378, 1], [12, -0.1469614, 0.005209839, 2.710785, 1], [13, -0.1791043, -0.2799874, 2.7464, 1], [14, -0.2110915, -0.5871348, 2.8342, 1], [15, -0.221909, -0.6528834, 2.77786, 1], [16, -0.008156217, 0.00129629, 2.717861, 1], [17, -0.03147652, -0.2689299, 2.781919, 1], [18, -0.05719204, -0.5778875, 2.865097, 1], [19, -0.05265427, -0.651329, 2.803832, 1], [20, -0.07103262, 0.5154721, 2.69304, 1], [21, -0.2846691, -0.06359286, 2.658019, 1], [22, -0.2422173, -0.006795544, 2.643367, 1], [23, 0.11289, -0.08653093, 2.750515, 1], [24, 0.08755067, -0.02025929, 2.712091, 1]]
[[0, -0.08299348, 0.002895849, 2.751044, 1], [1, -0.07802627, 0.2988151, 2.722075, 1], [2, -0.07284721, 0.5860968, 2.682591, 1], [3, -0.07239016, 0.7251297, 2.671138, 1], [4, -0.2279767, 0.4656093, 2.656985, 1], [5, -0.2833378, 0.2278365, 2.683266, 1], [6, -0.2875084, 0.02758913, 2.654697, 1], [7, -0.282263, -0.00646003, 2.665501, 1], [8, 0.08951819, 0.4741349, 2.699267, 1], [9, 0.1288214, 0.228601, 2.772712, 1], [10, 0.1304784, 0.02875905, 2.740078, 1], [11, 0.1142421, -0.01632538, 2.739423, 1], [12, -0.1512921, 0.004306228, 2.712413, 1], [13, -0.1781628, -0.2740883, 2.754073, 1], [14, -0.2091031, -0.5868804, 2.84058, 1], [15, -0.2227108, -0.6534256, 2.785155, 1], [16, -0.01263335, 0.001385096, 2.719865, 1], [17, -0.03445756, -0.2694376, 2.782302, 1], [18, -0.05718546, -0.578087, 2.865499, 1], [19, -0.0541482, -0.6509926, 2.803639, 1], [20, -0.07416051, 0.5154683, 2.694436, 1], [21, -0.2927141, -0.06004151, 2.658202, 1], [22, -0.2460823, -0.01821914, 2.6478, 1], [23, 0.1128798, -0.08526552, 2.749932, 1], [24, 0.08566806, -0.0215352, 2.70818, 1]]
[[0, -0.08894233, 0.002228166, 2.754451, 1], [1, -0.08393727, 0.2985792, 2.725245, 1], [2, -0.07861543, 0.5864936, 2.684882, 1], [3, -0.07403776, 0.7270089, 2.673875, 1], [4, -0.2347976, 0.4654794, 2.659944, 1], [5, -0.2951034, 0.2318905, 2.686806, 1], [6, -0.2944436, 0.03136065, 2.660691, 1], [7, -0.2907473, -0.00645523, 2.67135, 1], [8, 0.08228733, 0.4743889, 2.702696, 1], [9, 0.1187837, 0.2281714, 2.769224, 1], [10, 0.1199704, 0.02907992, 2.730505, 1], [11, 0.1041757, -0.03275934, 2.722887, 1], [12, -0.1566776, 0.002990034, 2.71408, 1], [13, -0.1806313, -0.2710544, 2.767986, 1], [14, -0.2066192, -0.5877324, 2.848715, 1], [15, -0.2227602, -0.6524094, 2.788447, 1], [16, -0.0191459, 0.001539511, 2.725403, 1], [17, -0.04205055, -0.2843526, 2.794032, 1], [18, -0.05708892, -0.5780448, 2.866168, 1], [19, -0.05415279, -0.6519296, 2.801383, 1], [20, -0.07999609, 0.5157049, 2.69704, 1], [21, -0.2949359, -0.06688889, 2.678743, 1], [22, -0.2510935, 0.0001819981, 2.654643, 1], [23, 0.09928781, -0.0917792, 2.720767, 1], [24, 0.07450829, -0.02284403, 2.70405, 1]]
[[0, -0.08900539, 0.002369809, 2.754671, 1], [1, -0.08398438, 0.2987642, 2.725524, 1], [2, -0.07864466, 0.586732, 2.685162, 1], [3, -0.07338937, 0.7277471, 2.674667, 1], [4, -0.2347054, 0.4661714, 2.660128, 1], [5, -0.2955434, 0.2325329, 2.687229, 1], [6, -0.2951787, 0.03203974, 2.660622, 1], [7, -0.2919113, -0.00767275, 2.669473, 1], [8, 0.0821252, 0.4745733, 2.703417, 1], [9, 0.1181017, 0.2281335, 2.768562, 1], [10, 0.1190904, 0.02910401, 2.729391, 1], [11, 0.1035356, -0.03100435, 2.719332, 1], [12, -0.1567321, 0.003077948, 2.714099, 1], [13, -0.18057, -0.2694235, 2.768677, 1], [14, -0.2073057, -0.5876386, 2.848831, 1], [15, -0.2231828, -0.6521174, 2.786701, 1], [16, -0.01918043, 0.001731058, 2.725964, 1], [17, -0.04431995, -0.2824394, 2.793839, 1], [18, -0.05712149, -0.5781381, 2.866226, 1], [19, -0.05482283, -0.6541452, 2.798591, 1], [20, -0.08003052, 0.5159314, 2.697328, 1], [21, -0.2961944, -0.06109425, 2.673368, 1], [22, -0.253016, -0.005905887, 2.654222, 1], [23, 0.1063349, -0.0852041, 2.721322, 1], [24, 0.07416189, -0.02117015, 2.698913, 1]]
[[0, -0.08851937, 0.002626571, 2.755284, 1], [1, -0.08347615, 0.2990536, 2.726205, 1], [2, -0.07814785, 0.5870692, 2.685818, 1], [3, -0.07135101, 0.7284158, 2.676322, 1], [4, -0.2343171, 0.4664566, 2.660264, 1], [5, -0.2952026, 0.2319624, 2.687568, 1], [6, -0.294982, 0.03147327, 2.66095, 1], [7, -0.2895172, -0.007899488, 2.666405, 1], [8, 0.08250668, 0.4743942, 2.70449, 1], [9, 0.1179353, 0.227868, 2.768136, 1], [10, 0.1190729, 0.02896245, 2.728121, 1], [11, 0.1045444, -0.03262367, 2.718674, 1], [12, -0.15645, 0.003206495, 2.714324, 1], [13, -0.180424, -0.2694293, 2.768736, 1], [14, -0.2076395, -0.5874242, 2.849108, 1], [15, -0.2239144, -0.6527855, 2.785344, 1], [16, -0.01846257, 0.002115081, 2.727003, 1], [17, -0.04342081, -0.2792124, 2.79318, 1], [18, -0.0571621, -0.5793204, 2.867544, 1], [19, -0.05185319, -0.6545194, 2.803203, 1], [20, -0.07952753, 0.5162572, 2.698004, 1], [21, -0.2939183, -0.06119682, 2.669077, 1], [22, -0.2519562, -0.00287302, 2.65469, 1], [23, 0.1021008, -0.09205583, 2.728933, 1], [24, 0.07371531, -0.036409, 2.703444, 1]]
[[0, -0.08776571, 0.002464661, 2.756551, 1], [1, -0.08222771, 0.2991548, 2.727535, 1], [2, -0.07628416, 0.5875407, 2.68716, 1], [3, -0.06772444, 0.729032, 2.677571, 1], [4, -0.2318707, 0.466644, 2.660539, 1], [5, -0.2942452, 0.2321102, 2.687636, 1], [6, -0.294836, 0.03163297, 2.660931, 1], [7, -0.2883769, -0.00682404, 2.664485, 1], [8, 0.08375164, 0.4732901, 2.705704, 1], [9, 0.1181114, 0.2278914, 2.767818, 1], [10, 0.1195596, 0.0290186, 2.727598, 1], [11, 0.1087969, -0.02665567, 2.71986, 1], [12, -0.1558432, 0.00304051, 2.714962, 1], [13, -0.1800535, -0.2691017, 2.768127, 1], [14, -0.2078544, -0.5873583, 2.849149, 1], [15, -0.2247168, -0.6531086, 2.784367, 1], [16, -0.01759789, 0.001961179, 2.728915, 1], [17, -0.04254802, -0.279551, 2.793458, 1], [18, -0.05686248, -0.579908, 2.86802, 1], [19, -0.05216528, -0.6533431, 2.804624, 1], [20, -0.07783063, 0.5166254, 2.699354, 1], [21, -0.2988448, -0.05510803, 2.6627, 1], [22, -0.252988, -0.01296853, 2.654021, 1], [23, 0.09532712, -0.09255797, 2.72291, 1], [24, 0.07575477, -0.03055185, 2.702609, 1]]
[[0, -0.08648349, 0.002869455, 2.756945, 1], [1, -0.08082007, 0.2996455, 2.72803, 1], [2, -0.07481734, 0.5881239, 2.687691, 1], [3, -0.06405157, 0.7291281, 2.679032, 1], [4, -0.2276513, 0.4677871, 2.660825, 1], [5, -0.2919556, 0.2341013, 2.686766, 1], [6, -0.2935847, 0.03357567, 2.660727, 1], [7, -0.2840014, -0.006467377, 2.66229, 1], [8, 0.08677878, 0.4721473, 2.706959, 1], [9, 0.1197463, 0.2287407, 2.767911, 1], [10, 0.120805, 0.02992528, 2.727264, 1], [11, 0.1098264, -0.02817384, 2.719298, 1], [12, -0.154569, 0.00351626, 2.715338, 1], [13, -0.1824513, -0.2825274, 2.765878, 1], [14, -0.208365, -0.5871983, 2.848766, 1], [15, -0.2246518, -0.6535087, 2.782708, 1], [16, -0.01633122, 0.002261515, 2.729214, 1], [17, -0.03906569, -0.276002, 2.792781, 1], [18, -0.05644302, -0.5794424, 2.868742, 1], [19, -0.05153252, -0.6525629, 2.804915, 1], [20, -0.07637183, 0.5171867, 2.699884, 1], [21, -0.2938736, -0.06118896, 2.668827, 1], [22, -0.2500917, -0.0005339372, 2.651178, 1], [23, 0.1054494, -0.09231445, 2.727516, 1], [24, 0.07682699, -0.02669021, 2.701243, 1]]
[[0, -0.08150312, 0.003257262, 2.756766, 1], [1, -0.07444192, 0.2996998, 2.728746, 1], [2, -0.06687324, 0.5877832, 2.689442, 1], [3, -0.05196936, 0.728251, 2.681878, 1], [4, -0.2195857, 0.4682914, 2.661108, 1], [5, -0.2845767, 0.2331228, 2.686523, 1], [6, -0.2876852, 0.03284204, 2.657842, 1], [7, -0.2780788, -0.00891061, 2.655257, 1], [8, 0.09348413, 0.4714043, 2.709003, 1], [9, 0.1231516, 0.2276655, 2.769086, 1], [10, 0.1238833, 0.02905663, 2.727118, 1], [11, 0.1128072, -0.03365739, 2.721477, 1], [12, -0.1497822, 0.004449807, 2.714681, 1], [13, -0.1817105, -0.2897347, 2.745105, 1], [14, -0.2087249, -0.5852838, 2.845102, 1], [15, -0.227241, -0.6517977, 2.767975, 1], [16, -0.0110998, 0.002052263, 2.72934, 1], [17, -0.03288998, -0.2712269, 2.790633, 1], [18, -0.0561824, -0.579322, 2.868958, 1], [19, -0.0514079, -0.6515068, 2.806348, 1], [20, -0.06882885, 0.5169517, 2.701369, 1], [21, -0.2838427, -0.06144296, 2.657818, 1], [22, -0.2464227, -0.001019358, 2.6423, 1], [23, 0.1035574, -0.09971344, 2.721764, 1], [24, 0.0758214, -0.04081345, 2.698125, 1]]
[[0, -0.07565806, 0.003954579, 2.756562, 1], [1, -0.06895711, 0.2997623, 2.729463, 1], [2, -0.06178842, 0.5872934, 2.690926, 1], [3, -0.04778646, 0.7282766, 2.683016, 1], [4, -0.2143657, 0.4697627, 2.661886, 1], [5, -0.2800484, 0.2335039, 2.686992, 1], [6, -0.2855579, 0.03347879, 2.656267, 1], [7, -0.2723647, -0.009251653, 2.652191, 1], [8, 0.09757912, 0.4702076, 2.710624, 1], [9, 0.1284601, 0.2245276, 2.7709, 1], [10, 0.1265299, 0.0260765, 2.72804, 1], [11, 0.1178071, -0.02763948, 2.727273, 1], [12, -0.1437257, 0.005789766, 2.713772, 1], [13, -0.1821981, -0.2904469, 2.733308, 1], [14, -0.2087868, -0.5830413, 2.837694, 1], [15, -0.2279982, -0.6513843, 2.765758, 1], [16, -0.005525495, 0.002114642, 2.729666, 1], [17, -0.02865941, -0.2680247, 2.788915, 1], [18, -0.05556874, -0.5790541, 2.868775, 1], [19, -0.05051946, -0.6513547, 2.806122, 1], [20, -0.0636384, 0.5165938, 2.702674, 1], [21, -0.2775576, -0.06762595, 2.661424, 1], [22, -0.2396412, 0.005494037, 2.637001, 1], [23, 0.1154882, -0.09217118, 2.723514, 1], [24, 0.08277821, -0.02931812, 2.698747, 1]]
[[0, -0.07033028, 0.004639039, 2.755857, 1], [1, -0.06357043, 0.3000868, 2.729966, 1], [2, -0.05629106, 0.5872804, 2.692627, 1], [3, -0.04486304, 0.7285361, 2.683449, 1], [4, -0.2109334, 0.4705687, 2.662838, 1], [5, -0.2746016, 0.2337173, 2.686065, 1], [6, -0.2823848, 0.03403198, 2.652927, 1], [7, -0.2704856, -0.006377927, 2.646738, 1], [8, 0.1043441, 0.4684843, 2.712801, 1], [9, 0.1301194, 0.2245573, 2.772417, 1], [10, 0.1300229, 0.02596641, 2.730411, 1], [11, 0.1233582, -0.02133018, 2.729192, 1], [12, -0.1384515, 0.007071361, 2.712913, 1], [13, -0.1822736, -0.2905809, 2.721612, 1], [14, -0.2093997, -0.5838026, 2.825055, 1], [15, -0.2315316, -0.652478, 2.750236, 1], [16, -0.0003036882, 0.002170768, 2.729034, 1], [17, -0.02763545, -0.2674699, 2.788362, 1], [18, -0.05513263, -0.5786535, 2.869064, 1], [19, -0.04930421, -0.6503406, 2.806959, 1], [20, -0.05817007, 0.5166642, 2.704073, 1], [21, -0.2785138, -0.06734839, 2.660709, 1], [22, -0.236373, -0.02833752, 2.62775, 1], [23, 0.1127906, -0.09197535, 2.740087, 1], [24, 0.08655853, -0.02452393, 2.697358, 1]]
[[0, -0.06828205, 0.004318776, 2.754903, 1], [1, -0.0609607, 0.299565, 2.72986, 1], [2, -0.05290275, 0.5864804, 2.693522, 1], [3, -0.04113366, 0.7272153, 2.684119, 1], [4, -0.2056207, 0.470558, 2.663689, 1], [5, -0.2714841, 0.2337648, 2.685091, 1], [6, -0.2804956, 0.03439067, 2.649784, 1], [7, -0.2695459, -0.00498437, 2.6405, 1], [8, 0.1070806, 0.4679392, 2.713179, 1], [9, 0.1326524, 0.2244411, 2.773269, 1], [10, 0.1329162, 0.02556298, 2.733161, 1], [11, 0.1239946, -0.02184105, 2.731851, 1], [12, -0.1363567, 0.007113524, 2.711913, 1], [13, -0.1830696, -0.2903411, 2.713329, 1], [14, -0.21815, -0.5881757, 2.797692, 1], [15, -0.2376401, -0.653399, 2.72709, 1], [16, 0.001664889, 0.001473874, 2.728072, 1], [17, -0.02711088, -0.2672796, 2.788032, 1], [18, -0.0543508, -0.5786361, 2.869099, 1], [19, -0.04911348, -0.6511002, 2.806367, 1], [20, -0.05499028, 0.5159398, 2.704696, 1], [21, -0.2767288, -0.0606137, 2.643585, 1], [22, -0.237875, -0.003150496, 2.627267, 1], [23, 0.1142007, -0.09913515, 2.738055, 1], [24, 0.09192581, -0.01939712, 2.697882, 1]]
[[0, -0.06624532, 0.004096241, 2.753279, 1], [1, -0.05878633, 0.299534, 2.729615, 1], [2, -0.05015893, 0.5866647, 2.694586, 1], [3, -0.03805088, 0.726814, 2.684063, 1], [4, -0.2035042, 0.4701453, 2.663651, 1], [5, -0.2686987, 0.2335573, 2.683913, 1], [6, -0.2783677, 0.03465058, 2.645307, 1], [7, -0.2691166, -0.006078748, 2.637355, 1], [8, 0.108834, 0.4675542, 2.712667, 1], [9, 0.1357535, 0.2245629, 2.774503, 1], [10, 0.1337608, 0.02573816, 2.734068, 1], [11, 0.126672, -0.02636682, 2.734233, 1], [12, -0.1346081, 0.007112374, 2.71055, 1], [13, -0.1850562, -0.293838, 2.706048, 1], [14, -0.2260067, -0.5898203, 2.77587, 1], [15, -0.2547945, -0.6578792, 2.687165, 1], [16, 0.003926329, 0.0009871223, 2.726138, 1], [17, -0.02640539, -0.2669611, 2.786988, 1], [18, -0.05379703, -0.578689, 2.868325, 1], [19, -0.04915499, -0.651228, 2.806271, 1], [20, -0.05242252, 0.5160598, 2.705397, 1], [21, -0.2784537, -0.06662273, 2.646308, 1], [22, -0.2340753, -0.02224622, 2.617923, 1], [23, 0.1182553, -0.1005276, 2.73819, 1], [24, 0.09002493, -0.02969942, 2.699621, 1]]
[[0, -0.06434672, 0.002787915, 2.749185, 1], [1, -0.0568166, 0.2988547, 2.72834, 1], [2, -0.04789505, 0.5862597, 2.694888, 1], [3, -0.03423901, 0.7257643, 2.684564, 1], [4, -0.1977147, 0.4707984, 2.662261, 1], [5, -0.2662854, 0.2334619, 2.68206, 1], [6, -0.2778853, 0.03380817, 2.641217, 1], [7, -0.2698316, -0.008737025, 2.633259, 1], [8, 0.1112902, 0.466031, 2.713087, 1], [9, 0.1393601, 0.2237206, 2.77606, 1], [10, 0.1379127, 0.0236178, 2.736924, 1], [11, 0.1291249, -0.03216366, 2.735272, 1], [12, -0.1327373, 0.006293892, 2.706242, 1], [13, -0.200859, -0.3141805, 2.686603, 1], [14, -0.2669444, -0.5963596, 2.707326, 1], [15, -0.297981, -0.6658608, 2.622841, 1], [16, 0.005784277, -0.0007901901, 2.7222, 1], [17, -0.02493531, -0.2662123, 2.784064, 1], [18, -0.05386743, -0.5786132, 2.868136, 1], [19, -0.04971231, -0.6509249, 2.805027, 1], [20, -0.05029785, 0.5156063, 2.705333, 1], [21, -0.2625561, -0.08678139, 2.645713, 1], [22, -0.2346126, -0.01453327, 2.614722, 1], [23, 0.1220336, -0.10073, 2.740539, 1], [24, 0.09635737, -0.03601509, 2.699001, 1]]
[[0, -0.06361891, 0.001025141, 2.744245, 1], [1, -0.05432706, 0.2970978, 2.726017, 1], [2, -0.04337482, 0.5840734, 2.694631, 1], [3, -0.02941881, 0.7226412, 2.683378, 1], [4, -0.1936965, 0.4700793, 2.660923, 1], [5, -0.2652833, 0.2332146, 2.680005, 1], [6, -0.2792005, 0.03283222, 2.637379, 1], [7, -0.2717266, -0.01379274, 2.628579, 1], [8, 0.1141875, 0.4642702, 2.712928, 1], [9, 0.1405777, 0.2235799, 2.776069, 1], [10, 0.1392761, 0.02391479, 2.737002, 1], [11, 0.1323276, -0.03771548, 2.734691, 1], [12, -0.1318827, 0.004954388, 2.700611, 1], [13, -0.2043864, -0.3159192, 2.68313, 1], [14, -0.277887, -0.5977405, 2.687242, 1], [15, -0.3079548, -0.6608282, 2.593915, 1], [16, 0.006349294, -0.002902777, 2.717868, 1], [17, -0.02427858, -0.2703476, 2.781438, 1], [18, -0.05391381, -0.5787393, 2.867955, 1], [19, -0.04923068, -0.6521612, 2.80268, 1], [20, -0.04637447, 0.5135773, 2.704543, 1], [21, -0.2588178, -0.08872385, 2.632047, 1], [22, -0.2341504, -0.02517828, 2.609583, 1], [23, 0.1293454, -0.1006151, 2.737426, 1], [24, 0.0977591, -0.04151408, 2.698067, 1]]
[[0, -0.06285586, -0.0003196865, 2.738889, 1], [1, -0.05259538, 0.2957996, 2.723052, 1], [2, -0.0414798, 0.5830466, 2.693667, 1], [3, -0.02713577, 0.7212253, 2.682841, 1], [4, -0.1918242, 0.4699235, 2.659842, 1], [5, -0.2632075, 0.2328313, 2.675965, 1], [6, -0.2801009, 0.03254553, 2.634629, 1], [7, -0.2751417, -0.01174201, 2.623233, 1], [8, 0.1159694, 0.4625506, 2.712829, 1], [9, 0.1422263, 0.2220687, 2.776081, 1], [10, 0.1409119, 0.02302207, 2.737225, 1], [11, 0.1337383, -0.03879792, 2.731381, 1], [12, -0.131083, 0.004331992, 2.695501, 1], [13, -0.2128406, -0.3208198, 2.674432, 1], [14, -0.2977924, -0.599719, 2.652693, 1], [15, -0.3233562, -0.6609824, 2.555375, 1], [16, 0.007026886, -0.005004072, 2.712253, 1], [17, -0.02452229, -0.2721186, 2.778331, 1], [18, -0.05426825, -0.5804946, 2.867469, 1], [19, -0.04842751, -0.6536205, 2.802691, 1], [20, -0.04446481, 0.5124831, 2.703183, 1], [21, -0.2795587, -0.0705669, 2.627251, 1], [22, -0.2366593, -0.004202861, 2.601074, 1], [23, 0.1205919, -0.1070892, 2.742618, 1], [24, 0.09632186, -0.04977487, 2.696545, 1]]
[[0, -0.06504822, -0.001856894, 2.732946, 1], [1, -0.05253852, 0.2945881, 2.720427, 1], [2, -0.04056103, 0.5821815, 2.693088, 1], [3, -0.02503476, 0.7191802, 2.681676, 1], [4, -0.1886351, 0.468793, 2.656044, 1], [5, -0.2611881, 0.2316263, 2.670875, 1], [6, -0.2825138, 0.03243263, 2.628766, 1], [7, -0.276861, -0.0143752, 2.619052, 1], [8, 0.1172158, 0.4616002, 2.712418, 1], [9, 0.1426685, 0.2214253, 2.775838, 1], [10, 0.1416213, 0.02239199, 2.736898, 1], [11, 0.1358855, -0.04278574, 2.730849, 1], [12, -0.1333362, 0.003329101, 2.689023, 1], [13, -0.2214312, -0.3220798, 2.663745, 1], [14, -0.3162735, -0.6080427, 2.614825, 1], [15, -0.3416732, -0.6713681, 2.520142, 1], [16, 0.00492412, -0.00699289, 2.706843, 1], [17, -0.0236637, -0.2705889, 2.771437, 1], [18, -0.05411402, -0.5799955, 2.866132, 1], [19, -0.04843677, -0.6534873, 2.802577, 1], [20, -0.04369772, 0.5115747, 2.702253, 1], [21, -0.2673678, -0.08779056, 2.622209, 1], [22, -0.239615, -0.01610166, 2.594118, 1], [23, 0.1325012, -0.1074628, 2.742924, 1], [24, 0.09734467, -0.05478685, 2.690572, 1]]
[[0, -0.06884076, -0.002872301, 2.725341, 1], [1, -0.05301838, 0.293775, 2.717294, 1], [2, -0.03973551, 0.5816984, 2.692668, 1], [3, -0.02382308, 0.7180631, 2.680596, 1], [4, -0.1880298, 0.4679815, 2.653805, 1], [5, -0.2608484, 0.2289117, 2.666303, 1], [6, -0.2886705, 0.01833434, 2.620171, 1], [7, -0.2825874, -0.02540959, 2.613719, 1], [8, 0.1182172, 0.4599229, 2.711179, 1], [9, 0.1431659, 0.2208333, 2.775873, 1], [10, 0.1422712, 0.0218479, 2.736611, 1], [11, 0.1361886, -0.04728833, 2.731304, 1], [12, -0.1368884, 0.003310567, 2.681289, 1], [13, -0.2273419, -0.3215638, 2.652984, 1], [14, -0.3224065, -0.6071077, 2.600918, 1], [15, -0.3467073, -0.6683972, 2.503561, 1], [16, 0.000942709, -0.009000131, 2.699347, 1], [17, -0.02442461, -0.2694744, 2.766585, 1], [18, -0.05425278, -0.5798659, 2.865252, 1], [19, -0.04804166, -0.6531644, 2.80239, 1], [20, -0.04309487, 0.511058, 2.701435, 1], [21, -0.2690752, -0.1031485, 2.604455, 1], [22, -0.2416459, -0.02202036, 2.582818, 1], [23, 0.1248625, -0.1147721, 2.739091, 1], [24, 0.1035409, -0.05705062, 2.693182, 1]]
