[[0, -0.268543, -0.228036, 2.65117, 1.0], [1, -0.267747, 0.117565, 2.6037, 1.0], [2, -0.265329, 0.452988, 2.54154, 1.0], [3, -0.273611, 0.608537, 2.51625, 1.0], [4, -0.433371, 0.352645, 2.52525, 1.0], [5, -0.521733, 0.276752, 2.36294, 1.0], [6, -0.550421, 0.217402, 2.16809, 1.0], [7, -0.559632, 0.139313, 1.97557, 1.0], [8, -0.115569, 0.362769, 2.52013, 1.0], [9, -0.0394471, 0.309369, 2.36769, 1.0], [10, -0.00486161, 0.243244, 2.17065, 1.0], [11, 0.00851284, 0.223453, 2.10093, 1.0], [12, -0.336957, -0.226791, 2.61421, 1.0], [13, -0.356317, -0.619574, 2.73309, 1.0], [14, -0.380525, -1.00203, 2.81855, 1.0], [15, -0.408447, -1.05859, 2.72656, 1.0], [16, -0.191882, -0.222298, 2.60695, 1.0], [17, -0.15678, -0.641055, 2.72747, 1.0], [18, -0.135374, -1.00726, 2.7738, 1.0], [19, -0.128906, -1.06152, 2.66211, 1.0], [20, -0.266214, 0.370592, 2.55966, 1.0], [21, -0.517298, 0.0906238, 1.93945, 1.0], [22, -0.489835, 0.141056, 1.957, 1.0], [23, -0.00132411, 0.179132, 1.97191, 1.0], [24, -0.0216957, 0.232333, 2.1118, 1.0]]
[[0, -0.300783, -0.186427, 2.62283, 1.0], [1, -0.282943, 0.178076, 2.55122, 1.0], [2, -0.262912, 0.536934, 2.46184, 1.0], [3, -0.299474, 0.679534, 2.48083, 1.0], [4, -0.451265, 0.38345, 2.64682, 1.0], [5, -0.657244, 0.411581, 2.62655, 1.0], [6, -0.822625, 0.436327, 2.45576, 1.0], [7, -0.857426, 0.447729, 2.4428, 1.0], [8, -0.123638, 0.326232, 2.3906, 1.0], [9, -0.29753, 0.373913, 2.1514, 1.0], [10, -0.536481, 0.406082, 1.99267, 1.0], [11, -0.620218, 0.418698, 1.95981, 1.0], [12, -0.349979, -0.178856, 2.63421, 1.0], [13, -0.362825, -0.637469, 2.75793, 1.0], [14, -0.385629, -0.999674, 2.82121, 1.0], [15, -0.410186, -1.05522, 2.73249, 1.0], [16, -0.239354, -0.189091, 2.53149, 1.0], [17, -0.175195, -0.644973, 2.69253, 1.0], [18, -0.135047, -1.00517, 2.77156, 1.0], [19, -0.134009, -1.06498, 2.66664, 1.0], [20, -0.268141, 0.449352, 2.48662, 1.0], [21, -0.900671, 0.455087, 2.41494, 1.0], [22, -0.863158, 0.422867, 2.41137, 1.0], [23, -0.675515, 0.425346, 1.95464, 1.0], [24, -0.65197, 0.391528, 1.98908, 1.0]]
[[0, -0.291972, -0.188485, 2.6186, 1.0], [1, -0.27732, 0.175767, 2.54647, 1.0], [2, -0.259837, 0.532091, 2.45732, 1.0], [3, -0.297145, 0.676285, 2.48291, 1.0], [4, -0.42915, 0.372195, 2.66004, 1.0], [5, -0.633506, 0.409309, 2.62792, 1.0], [6, -0.826317, 0.43852, 2.45781, 1.0], [7, -0.845584, 0.446569, 2.47067, 1.0], [8, -0.123719, 0.3277, 2.38624, 1.0], [9, -0.301392, 0.374547, 2.14981, 1.0], [10, -0.545556, 0.407263, 2.00316, 1.0], [11, -0.633876, 0.422351, 1.97184, 1.0], [12, -0.338157, -0.180433, 2.6305, 1.0], [13, -0.361228, -0.639218, 2.75858, 1.0], [14, -0.385679, -0.999988, 2.82118, 1.0], [15, -0.409916, -1.0549, 2.73248, 1.0], [16, -0.234427, -0.191054, 2.52622, 1.0], [17, -0.187193, -0.649424, 2.69559, 1.0], [18, -0.13501, -1.00526, 2.77134, 1.0], [19, -0.134006, -1.06499, 2.66663, 1.0], [20, -0.264498, 0.445001, 2.48215, 1.0], [21, -0.902566, 0.455501, 2.43941, 1.0], [22, -0.838064, 0.448941, 2.39978, 1.0], [23, -0.696005, 0.429818, 1.97008, 1.0], [24, -0.631716, 0.391198, 2.00388, 1.0]]
[[0, -0.291281, -0.189214, 2.61772, 1.0], [1, -0.275596, 0.174829, 2.54505, 1.0], [2, -0.25716, 0.530117, 2.45587, 1.0], [3, -0.294527, 0.674411, 2.48199, 1.0], [4, -0.421863, 0.368837, 2.66449, 1.0], [5, -0.625405, 0.411818, 2.64081, 1.0], [6, -0.801705, 0.452272, 2.52576, 1.0], [7, -0.846118, 0.451163, 2.48776, 1.0], [8, -0.12376, 0.330021, 2.38187, 1.0], [9, -0.3162, 0.376699, 2.15793, 1.0], [10, -0.559371, 0.407909, 2.01776, 1.0], [11, -0.65018, 0.426026, 1.98696, 1.0], [12, -0.33717, -0.180842, 2.6302, 1.0], [13, -0.358732, -0.646948, 2.76027, 1.0], [14, -0.385832, -1.00075, 2.81969, 1.0], [15, -0.409523, -1.0562, 2.73023, 1.0], [16, -0.234526, -0.192387, 2.52381, 1.0], [17, -0.188104, -0.649917, 2.69603, 1.0], [18, -0.135215, -1.0055, 2.77106, 1.0], [19, -0.133884, -1.06548, 2.66568, 1.0], [20, -0.262042, 0.443211, 2.4807, 1.0], [21, -0.896539, 0.453247, 2.45546, 1.0], [22, -0.843996, 0.453332, 2.425, 1.0], [23, -0.715141, 0.436188, 1.99149, 1.0], [24, -0.65093, 0.397749, 2.01783, 1.0]]
[[0, -0.287113, -0.190809, 2.61529, 1.0], [1, -0.272587, 0.174024, 2.54299, 1.0], [2, -0.255626, 0.529429, 2.45468, 1.0], [3, -0.290697, 0.674084, 2.48032, 1.0], [4, -0.419634, 0.368275, 2.66539, 1.0], [5, -0.622867, 0.412991, 2.64616, 1.0], [6, -0.799077, 0.452538, 2.53045, 1.0], [7, -0.842299, 0.457347, 2.50827, 1.0], [8, -0.124049, 0.331098, 2.37808, 1.0], [9, -0.319379, 0.377706, 2.15671, 1.0], [10, -0.573904, 0.414498, 2.0236, 1.0], [11, -0.662516, 0.429058, 2.00056, 1.0], [12, -0.332401, -0.182217, 2.62845, 1.0], [13, -0.357406, -0.649614, 2.76088, 1.0], [14, -0.385781, -1.00078, 2.81974, 1.0], [15, -0.409436, -1.05603, 2.73012, 1.0], [16, -0.231646, -0.19388, 2.52066, 1.0], [17, -0.194126, -0.653452, 2.69847, 1.0], [18, -0.135454, -1.00567, 2.77082, 1.0], [19, -0.133873, -1.0657, 2.66503, 1.0], [20, -0.260169, 0.442428, 2.47931, 1.0], [21, -0.902016, 0.460401, 2.47839, 1.0], [22, -0.83873, 0.462251, 2.44769, 1.0], [23, -0.723398, 0.435511, 1.99532, 1.0], [24, -0.669092, 0.399552, 2.034, 1.0]]
[[0, -0.28326, -0.192769, 2.61398, 1.0], [1, -0.268869, 0.172322, 2.54119, 1.0], [2, -0.252454, 0.527505, 2.45277, 1.0], [3, -0.288989, 0.672233, 2.48015, 1.0], [4, -0.416034, 0.366606, 2.66574, 1.0], [5, -0.61834, 0.41476, 2.65387, 1.0], [6, -0.797191, 0.455464, 2.54318, 1.0], [7, -0.844195, 0.462539, 2.52383, 1.0], [8, -0.12418, 0.331337, 2.37535, 1.0], [9, -0.324313, 0.378721, 2.15868, 1.0], [10, -0.559156, 0.416476, 2.04421, 1.0], [11, -0.662489, 0.432745, 2.01514, 1.0], [12, -0.327987, -0.184453, 2.62746, 1.0], [13, -0.356892, -0.650316, 2.76114, 1.0], [14, -0.385547, -1.00072, 2.81924, 1.0], [15, -0.409199, -1.05644, 2.72892, 1.0], [16, -0.228862, -0.195331, 2.51903, 1.0], [17, -0.193692, -0.656536, 2.69936, 1.0], [18, -0.135647, -1.0058, 2.77037, 1.0], [19, -0.133842, -1.06582, 2.66483, 1.0], [20, -0.256822, 0.440488, 2.47743, 1.0], [21, -0.90859, 0.463756, 2.50371, 1.0], [22, -0.83372, 0.468672, 2.45729, 1.0], [23, -0.728527, 0.438787, 1.99758, 1.0], [24, -0.678122, 0.412956, 2.036, 1.0]]
[[0, -0.28186, -0.192963, 2.61183, 1.0], [1, -0.267288, 0.171936, 2.53987, 1.0], [2, -0.250748, 0.526658, 2.45222, 1.0], [3, -0.287823, 0.671389, 2.48013, 1.0], [4, -0.413847, 0.365775, 2.66636, 1.0], [5, -0.617706, 0.416951, 2.66274, 1.0], [6, -0.802566, 0.459648, 2.55571, 1.0], [7, -0.845927, 0.468099, 2.54005, 1.0], [8, -0.124452, 0.332212, 2.37284, 1.0], [9, -0.330689, 0.378954, 2.1621, 1.0], [10, -0.570267, 0.416424, 2.04825, 1.0], [11, -0.674539, 0.436474, 2.02649, 1.0], [12, -0.326794, -0.184551, 2.62543, 1.0], [13, -0.356716, -0.650422, 2.76125, 1.0], [14, -0.385421, -1.00011, 2.81969, 1.0], [15, -0.409474, -1.0563, 2.7307, 1.0], [16, -0.227444, -0.195554, 2.51665, 1.0], [17, -0.180977, -0.650185, 2.68976, 1.0], [18, -0.135625, -1.00578, 2.77028, 1.0], [19, -0.133855, -1.06586, 2.66503, 1.0], [20, -0.255163, 0.439739, 2.4767, 1.0], [21, -0.906671, 0.471296, 2.52126, 1.0], [22, -0.836597, 0.473275, 2.4866, 1.0], [23, -0.73665, 0.438593, 2.00377, 1.0], [24, -0.689873, 0.411829, 2.04813, 1.0]]
[[0, -0.278571, -0.193729, 2.61076, 1.0], [1, -0.264702, 0.171312, 2.5388, 1.0], [2, -0.248995, 0.525965, 2.45138, 1.0], [3, -0.285565, 0.671049, 2.48028, 1.0], [4, -0.411957, 0.365188, 2.66642, 1.0], [5, -0.620422, 0.420685, 2.67376, 1.0], [6, -0.805978, 0.463307, 2.5682, 1.0], [7, -0.845453, 0.47306, 2.55367, 1.0], [8, -0.124968, 0.332516, 2.37064, 1.0], [9, -0.335587, 0.379538, 2.16452, 1.0], [10, -0.570846, 0.418317, 2.05645, 1.0], [11, -0.675901, 0.439792, 2.04164, 1.0], [12, -0.322676, -0.185623, 2.62446, 1.0], [13, -0.356265, -0.653753, 2.76271, 1.0], [14, -0.38546, -1.0002, 2.81965, 1.0], [15, -0.409533, -1.05627, 2.73069, 1.0], [16, -0.22515, -0.195976, 2.51546, 1.0], [17, -0.194579, -0.655667, 2.69821, 1.0], [18, -0.135675, -1.00584, 2.77019, 1.0], [19, -0.133828, -1.06592, 2.66507, 1.0], [20, -0.2532, 0.439032, 2.4758, 1.0], [21, -0.912486, 0.475255, 2.54701, 1.0], [22, -0.829595, 0.482706, 2.50381, 1.0], [23, -0.734289, 0.443967, 2.00759, 1.0], [24, -0.705423, 0.413856, 2.0568, 1.0]]
[[0, -0.276215, -0.19468, 2.60973, 1.0], [1, -0.261902, 0.170374, 2.53751, 1.0], [2, -0.245945, 0.524849, 2.44998, 1.0], [3, -0.284008, 0.670031, 2.48106, 1.0], [4, -0.408809, 0.364197, 2.66599, 1.0], [5, -0.622427, 0.423347, 2.68184, 1.0], [6, -0.809084, 0.466875, 2.57827, 1.0], [7, -0.846732, 0.477918, 2.56697, 1.0], [8, -0.126265, 0.332999, 2.36652, 1.0], [9, -0.346305, 0.380944, 2.17134, 1.0], [10, -0.574628, 0.422, 2.06683, 1.0], [11, -0.679862, 0.44364, 2.0535, 1.0], [12, -0.319922, -0.186941, 2.62418, 1.0], [13, -0.35618, -0.654906, 2.76375, 1.0], [14, -0.384721, -1.00039, 2.82007, 1.0], [15, -0.409658, -1.056, 2.73067, 1.0], [16, -0.223151, -0.196576, 2.5135, 1.0], [17, -0.194433, -0.655159, 2.6978, 1.0], [18, -0.135903, -1.00604, 2.76981, 1.0], [19, -0.133757, -1.06595, 2.66525, 1.0], [20, -0.250189, 0.437937, 2.47443, 1.0], [21, -0.908593, 0.479307, 2.56853, 1.0], [22, -0.82587, 0.491811, 2.5207, 1.0], [23, -0.740884, 0.454617, 2.02263, 1.0], [24, -0.722138, 0.419616, 2.06567, 1.0]]
[[0, -0.275428, -0.194991, 2.60899, 1.0], [1, -0.260784, 0.17016, 2.53655, 1.0], [2, -0.244556, 0.524641, 2.44888, 1.0], [3, -0.281907, 0.670133, 2.48053, 1.0], [4, -0.407429, 0.364044, 2.66543, 1.0], [5, -0.626791, 0.426565, 2.69041, 1.0], [6, -0.810142, 0.470903, 2.58645, 1.0], [7, -0.843486, 0.483861, 2.57852, 1.0], [8, -0.127531, 0.333411, 2.36253, 1.0], [9, -0.353144, 0.382139, 2.17464, 1.0], [10, -0.577072, 0.422041, 2.07512, 1.0], [11, -0.685247, 0.446945, 2.0659, 1.0], [12, -0.319074, -0.187289, 2.62423, 1.0], [13, -0.356102, -0.654832, 2.7638, 1.0], [14, -0.384744, -1.00012, 2.82013, 1.0], [15, -0.409691, -1.05578, 2.73066, 1.0], [16, -0.222365, -0.196858, 2.51115, 1.0], [17, -0.177877, -0.656842, 2.69243, 1.0], [18, -0.13591, -1.00604, 2.76976, 1.0], [19, -0.133748, -1.06593, 2.66522, 1.0], [20, -0.248864, 0.437718, 2.47337, 1.0], [21, -0.905508, 0.483247, 2.57824, 1.0], [22, -0.820988, 0.496555, 2.53086, 1.0], [23, -0.746801, 0.452142, 2.03835, 1.0], [24, -0.730347, 0.425258, 2.07109, 1.0]]
[[0, -0.272851, -0.196933, 2.60809, 1.0], [1, -0.258371, 0.16883, 2.53527, 1.0], [2, -0.242302, 0.523706, 2.44728, 1.0], [3, -0.278458, 0.669576, 2.47938, 1.0], [4, -0.405128, 0.363189, 2.66437, 1.0], [5, -0.630112, 0.429927, 2.69822, 1.0], [6, -0.813596, 0.475635, 2.59868, 1.0], [7, -0.843764, 0.488084, 2.59126, 1.0], [8, -0.129764, 0.333186, 2.3583, 1.0], [9, -0.359336, 0.382954, 2.17606, 1.0], [10, -0.593019, 0.424624, 2.08457, 1.0], [11, -0.698421, 0.450897, 2.07462, 1.0], [12, -0.314994, -0.190856, 2.61925, 1.0], [13, -0.355709, -0.657097, 2.76442, 1.0], [14, -0.385004, -1.00157, 2.81992, 1.0], [15, -0.409936, -1.05577, 2.72989, 1.0], [16, -0.220318, -0.198149, 2.5127, 1.0], [17, -0.181418, -0.658358, 2.69433, 1.0], [18, -0.13602, -1.00599, 2.76951, 1.0], [19, -0.133681, -1.06579, 2.66527, 1.0], [20, -0.246567, 0.436677, 2.47185, 1.0], [21, -0.900284, 0.491324, 2.60292, 1.0], [22, -0.819167, 0.499658, 2.54655, 1.0], [23, -0.761912, 0.46313, 2.04963, 1.0], [24, -0.735771, 0.424893, 2.094, 1.0]]
[[0, -0.269213, -0.197481, 2.60615, 1.0], [1, -0.255336, 0.168303, 2.5334, 1.0], [2, -0.239937, 0.523114, 2.44557, 1.0], [3, -0.276287, 0.669118, 2.47839, 1.0], [4, -0.402691, 0.362632, 2.66308, 1.0], [5, -0.631844, 0.431974, 2.70536, 1.0], [6, -0.815698, 0.479461, 2.60766, 1.0], [7, -0.843483, 0.492633, 2.60104, 1.0], [8, -0.130769, 0.332589, 2.35625, 1.0], [9, -0.363132, 0.38342, 2.17828, 1.0], [10, -0.599668, 0.4264, 2.09098, 1.0], [11, -0.707052, 0.454266, 2.08644, 1.0], [12, -0.311267, -0.190132, 2.61863, 1.0], [13, -0.355417, -0.657523, 2.76445, 1.0], [14, -0.385006, -1.00183, 2.81984, 1.0], [15, -0.409897, -1.05566, 2.72982, 1.0], [16, -0.217509, -0.199604, 2.51011, 1.0], [17, -0.201915, -0.656943, 2.69929, 1.0], [18, -0.136123, -1.00599, 2.76897, 1.0], [19, -0.133685, -1.06579, 2.66528, 1.0], [20, -0.244036, 0.436091, 2.47011, 1.0], [21, -0.895009, 0.494233, 2.61007, 1.0], [22, -0.818246, 0.504411, 2.54722, 1.0], [23, -0.770066, 0.458895, 2.0664, 1.0], [24, -0.735018, 0.431479, 2.10525, 1.0]]
[[0, -0.267088, -0.197963, 2.60363, 1.0], [1, -0.253302, 0.16796, 2.53133, 1.0], [2, -0.238078, 0.522817, 2.44396, 1.0], [3, -0.27527, 0.668855, 2.47808, 1.0], [4, -0.400774, 0.362352, 2.66175, 1.0], [5, -0.643651, 0.439745, 2.71268, 1.0], [6, -0.824573, 0.484191, 2.60736, 1.0], [7, -0.853748, 0.496802, 2.6179, 1.0], [8, -0.131765, 0.332505, 2.35428, 1.0], [9, -0.36813, 0.383967, 2.18245, 1.0], [10, -0.605004, 0.427618, 2.1011, 1.0], [11, -0.711873, 0.457705, 2.09926, 1.0], [12, -0.308457, -0.189667, 2.60913, 1.0], [13, -0.354876, -0.65896, 2.76449, 1.0], [14, -0.385007, -1.00205, 2.81978, 1.0], [15, -0.410091, -1.05583, 2.72953, 1.0], [16, -0.215741, -0.200346, 2.51074, 1.0], [17, -0.202229, -0.657867, 2.69962, 1.0], [18, -0.136147, -1.00636, 2.76873, 1.0], [19, -0.133649, -1.0659, 2.66505, 1.0], [20, -0.242127, 0.435778, 2.46838, 1.0], [21, -0.895252, 0.501235, 2.62808, 1.0], [22, -0.817879, 0.504896, 2.56522, 1.0], [23, -0.776265, 0.462355, 2.07841, 1.0], [24, -0.74946, 0.437214, 2.11454, 1.0]]
[[0, -0.266823, -0.197943, 2.60328, 1.0], [1, -0.252189, 0.168083, 2.53035, 1.0], [2, -0.235624, 0.523057, 2.44207, 1.0], [3, -0.274682, 0.668785, 2.477, 1.0], [4, -0.39824, 0.362593, 2.66009, 1.0], [5, -0.644886, 0.441439, 2.71347, 1.0], [6, -0.828752, 0.489694, 2.61642, 1.0], [7, -0.859433, 0.502209, 2.63183, 1.0], [8, -0.13267, 0.332441, 2.35235, 1.0], [9, -0.372338, 0.384574, 2.18592, 1.0], [10, -0.610723, 0.428681, 2.11349, 1.0], [11, -0.71757, 0.460905, 2.11009, 1.0], [12, -0.308343, -0.189503, 2.609, 1.0], [13, -0.354835, -0.658988, 2.7645, 1.0], [14, -0.385112, -1.00213, 2.82075, 1.0], [15, -0.410459, -1.05553, 2.72963, 1.0], [16, -0.215601, -0.200442, 2.51073, 1.0], [17, -0.205505, -0.657677, 2.70024, 1.0], [18, -0.136201, -1.00655, 2.7687, 1.0], [19, -0.133657, -1.06593, 2.66523, 1.0], [20, -0.240049, 0.435983, 2.46675, 1.0], [21, -0.892537, 0.505292, 2.63058, 1.0], [22, -0.831164, 0.506598, 2.58638, 1.0], [23, -0.784205, 0.466358, 2.09185, 1.0], [24, -0.732072, 0.434329, 2.1374, 1.0]]
[[0, -0.263409, -0.199671, 2.60198, 1.0], [1, -0.249418, 0.167077, 2.52843, 1.0], [2, -0.233542, 0.522613, 2.43963, 1.0], [3, -0.274086, 0.668428, 2.47761, 1.0], [4, -0.396111, 0.362159, 2.65784, 1.0], [5, -0.645315, 0.441866, 2.71337, 1.0], [6, -0.831169, 0.493154, 2.62288, 1.0], [7, -0.859055, 0.50588, 2.64555, 1.0], [8, -0.133015, 0.331897, 2.35049, 1.0], [9, -0.377089, 0.385478, 2.19192, 1.0], [10, -0.614027, 0.430267, 2.12083, 1.0], [11, -0.720491, 0.464213, 2.12108, 1.0], [12, -0.304383, -0.191601, 2.60501, 1.0], [13, -0.354263, -0.65757, 2.7642, 1.0], [14, -0.384902, -1.0002, 2.82078, 1.0], [15, -0.411246, -1.05334, 2.73181, 1.0], [16, -0.212346, -0.202103, 2.51275, 1.0], [17, -0.178261, -0.663943, 2.69162, 1.0], [18, -0.13653, -1.00667, 2.76849, 1.0], [19, -0.133715, -1.06625, 2.66494, 1.0], [20, -0.23779, 0.435404, 2.46443, 1.0], [21, -0.887492, 0.510617, 2.6581, 1.0], [22, -0.833961, 0.504822, 2.60078, 1.0], [23, -0.789813, 0.47132, 2.10788, 1.0], [24, -0.736735, 0.441898, 2.163, 1.0]]
[[0, -0.261602, -0.199425, 2.59993, 1.0], [1, -0.247427, 0.167, 2.52621, 1.0], [2, -0.231592, 0.522176, 2.4374, 1.0], [3, -0.272888, 0.667802, 2.47548, 1.0], [4, -0.394111, 0.361724, 2.65574, 1.0], [5, -0.645455, 0.442123, 2.71313, 1.0], [6, -0.876501, 0.512689, 2.61669, 1.0], [7, -0.954537, 0.536912, 2.58885, 1.0], [8, -0.13484, 0.330818, 2.34736, 1.0], [9, -0.380348, 0.385979, 2.19194, 1.0], [10, -0.616679, 0.432122, 2.12906, 1.0], [11, -0.722288, 0.466305, 2.1296, 1.0], [12, -0.302605, -0.190203, 2.60106, 1.0], [13, -0.354173, -0.657324, 2.764, 1.0], [14, -0.384907, -1.00018, 2.82071, 1.0], [15, -0.411163, -1.05322, 2.73156, 1.0], [16, -0.211168, -0.202394, 2.5127, 1.0], [17, -0.203495, -0.660839, 2.69987, 1.0], [18, -0.136406, -1.00678, 2.76812, 1.0], [19, -0.133716, -1.06625, 2.66496, 1.0], [20, -0.235809, 0.435053, 2.46219, 1.0], [21, -0.982553, 0.541506, 2.60157, 1.0], [22, -0.928489, 0.535532, 2.54447, 1.0], [23, -0.793403, 0.475282, 2.11969, 1.0], [24, -0.721569, 0.438335, 2.1525, 1.0]]
[[0, -0.259268, -0.199013, 2.59614, 1.0], [1, -0.246411, 0.167064, 2.5244, 1.0], [2, -0.2314, 0.522082, 2.43686, 1.0], [3, -0.271432, 0.667913, 2.47404, 1.0], [4, -0.3939, 0.361634, 2.65525, 1.0], [5, -0.646188, 0.442535, 2.71305, 1.0], [6, -0.881, 0.513895, 2.62081, 1.0], [7, -0.96029, 0.538382, 2.59437, 1.0], [8, -0.136082, 0.330848, 2.34566, 1.0], [9, -0.383579, 0.387033, 2.1943, 1.0], [10, -0.618323, 0.432845, 2.1359, 1.0], [11, -0.723942, 0.468289, 2.13891, 1.0], [12, -0.300594, -0.188609, 2.59562, 1.0], [13, -0.353501, -0.653889, 2.76221, 1.0], [14, -0.385001, -1.0, 2.82086, 1.0], [15, -0.411078, -1.05312, 2.73175, 1.0], [16, -0.20943, -0.202766, 2.51154, 1.0], [17, -0.206875, -0.660423, 2.70019, 1.0], [18, -0.136331, -1.00663, 2.7678, 1.0], [19, -0.13374, -1.06623, 2.66493, 1.0], [20, -0.235466, 0.434977, 2.46141, 1.0], [21, -0.988216, 0.543192, 2.60836, 1.0], [22, -0.933118, 0.536721, 2.54894, 1.0], [23, -0.795841, 0.476156, 2.12666, 1.0], [24, -0.737062, 0.447977, 2.164, 1.0]]
[[0, -0.259048, -0.198829, 2.5955, 1.0], [1, -0.245838, 0.167067, 2.52346, 1.0], [2, -0.230579, 0.521791, 2.43581, 1.0], [3, -0.271064, 0.667629, 2.47387, 1.0], [4, -0.393049, 0.361343, 2.65425, 1.0], [5, -0.646298, 0.442658, 2.71288, 1.0], [6, -0.881752, 0.514083, 2.62166, 1.0], [7, -0.961255, 0.538592, 2.59556, 1.0], [8, -0.138144, 0.330937, 2.34361, 1.0], [9, -0.38978, 0.388555, 2.20089, 1.0], [10, -0.620181, 0.43448, 2.14435, 1.0], [11, -0.725053, 0.470676, 2.1484, 1.0], [12, -0.300442, -0.188317, 2.59499, 1.0], [13, -0.353238, -0.653577, 2.76167, 1.0], [14, -0.384892, -1.00004, 2.82075, 1.0], [15, -0.411191, -1.05307, 2.73072, 1.0], [16, -0.209292, -0.202751, 2.51138, 1.0], [17, -0.202879, -0.661364, 2.69824, 1.0], [18, -0.136643, -1.00699, 2.76711, 1.0], [19, -0.133807, -1.06649, 2.66469, 1.0], [20, -0.234689, 0.434765, 2.46037, 1.0], [21, -0.98919, 0.54341, 2.60953, 1.0], [22, -0.934426, 0.537024, 2.55044, 1.0], [23, -0.801322, 0.481173, 2.14179, 1.0], [24, -0.804791, 0.447564, 2.144, 1.0]]
[[0, -0.258246, -0.198746, 2.59414, 1.0], [1, -0.245234, 0.167039, 2.52213, 1.0], [2, -0.23031, 0.521645, 2.43471, 1.0], [3, -0.270465, 0.667546, 2.47257, 1.0], [4, -0.392757, 0.361198, 2.6532, 1.0], [5, -0.646767, 0.442922, 2.71236, 1.0], [6, -0.841853, 0.512461, 2.69105, 1.0], [7, -0.851242, 0.520617, 2.69385, 1.0], [8, -0.139579, 0.33055, 2.34233, 1.0], [9, -0.392889, 0.389234, 2.20359, 1.0], [10, -0.64006, 0.44639, 2.15243, 1.0], [11, -0.74784, 0.475871, 2.15865, 1.0], [12, -0.299243, -0.187474, 2.59188, 1.0], [13, -0.352341, -0.651844, 2.76038, 1.0], [14, -0.385169, -1.00109, 2.82048, 1.0], [15, -0.410959, -1.05328, 2.72992, 1.0], [16, -0.208879, -0.203003, 2.5113, 1.0], [17, -0.202425, -0.661558, 2.69826, 1.0], [18, -0.136565, -1.00705, 2.76694, 1.0], [19, -0.133812, -1.06651, 2.66468, 1.0], [20, -0.23433, 0.434646, 2.45919, 1.0], [21, -0.872447, 0.52622, 2.70064, 1.0], [22, -0.822455, 0.50957, 2.6478, 1.0], [23, -0.819165, 0.480422, 2.1411, 1.0], [24, -0.750976, 0.451154, 2.19222, 1.0]]
[[0, -0.258538, -0.196777, 2.592, 1.0], [1, -0.245142, 0.167809, 2.52044, 1.0], [2, -0.230061, 0.521594, 2.43336, 1.0], [3, -0.269515, 0.667745, 2.47166, 1.0], [4, -0.392484, 0.361144, 2.65189, 1.0], [5, -0.647243, 0.443259, 2.71157, 1.0], [6, -0.847377, 0.517276, 2.70411, 1.0], [7, -0.858691, 0.524637, 2.71786, 1.0], [8, -0.142161, 0.331911, 2.3398, 1.0], [9, -0.397006, 0.390686, 2.20443, 1.0], [10, -0.644848, 0.448822, 2.15659, 1.0], [11, -0.752077, 0.477438, 2.16822, 1.0], [12, -0.299461, -0.179681, 2.58241, 1.0], [13, -0.351357, -0.642276, 2.75524, 1.0], [14, -0.385626, -1.0026, 2.82019, 1.0], [15, -0.410987, -1.05331, 2.72969, 1.0], [16, -0.209084, -0.203038, 2.51174, 1.0], [17, -0.205005, -0.661575, 2.69873, 1.0], [18, -0.1367, -1.00704, 2.76651, 1.0], [19, -0.133802, -1.06648, 2.66472, 1.0], [20, -0.234107, 0.434778, 2.45777, 1.0], [21, -0.873794, 0.53151, 2.72765, 1.0], [22, -0.833907, 0.50961, 2.67067, 1.0], [23, -0.822915, 0.483266, 2.15236, 1.0], [24, -0.754815, 0.451755, 2.19916, 1.0]]
[[0, -0.25846, -0.197503, 2.59146, 1.0], [1, -0.244882, 0.167353, 2.51966, 1.0], [2, -0.229646, 0.52133, 2.43234, 1.0], [3, -0.268658, 0.667621, 2.47085, 1.0], [4, -0.392051, 0.360879, 2.65089, 1.0], [5, -0.64739, 0.443319, 2.71106, 1.0], [6, -0.848228, 0.517882, 2.70648, 1.0], [7, -0.846839, 0.524883, 2.71206, 1.0], [8, -0.144655, 0.332775, 2.33685, 1.0], [9, -0.401365, 0.392003, 2.2059, 1.0], [10, -0.649243, 0.451336, 2.16248, 1.0], [11, -0.76093, 0.480446, 2.17556, 1.0], [12, -0.299571, -0.183418, 2.58192, 1.0], [13, -0.351355, -0.645271, 2.75612, 1.0], [14, -0.385676, -1.00329, 2.81978, 1.0], [15, -0.410821, -1.05417, 2.72789, 1.0], [16, -0.209023, -0.20311, 2.51181, 1.0], [17, -0.207806, -0.661638, 2.69879, 1.0], [18, -0.13687, -1.0079, 2.76553, 1.0], [19, -0.13388, -1.06679, 2.66423, 1.0], [20, -0.233723, 0.434466, 2.4568, 1.0], [21, -0.85558, 0.52942, 2.71667, 1.0], [22, -0.835709, 0.519123, 2.68225, 1.0], [23, -0.833692, 0.493797, 2.16273, 1.0], [24, -0.755802, 0.457534, 2.2102, 1.0]]
