[[0, -0.115332, -0.435984, 2.38419, 1.0], [1, -0.137696, -0.148763, 2.29513, 1.0], [2, -0.158611, 0.132552, 2.19299, 1.0], [3, -0.163979, 0.269524, 2.19211, 1.0], [4, -0.287489, 0.0495918, 2.15992, 1.0], [5, -0.39173, -0.00437222, 1.94029, 1.0], [6, -0.499911, 0.038714, 1.80149, 1.0], [7, -0.468613, -0.0256699, 1.69044, 1.0], [8, -0.00466383, 0.0533098, 2.17989, 1.0], [9, 0.090329, 0.0123027, 2.02314, 1.0], [10, -0.0963896, -0.014371, 1.87005, 1.0], [11, -0.158529, -0.0232491, 1.82279, 1.0], [12, -0.178093, -0.430581, 2.34394, 1.0], [13, -0.254558, -0.66287, 2.35979, 1.0], [14, -0.283586, -1.07995, 2.47044, 1.0], [15, -0.291241, -1.15738, 2.41895, 1.0], [16, -0.0492599, -0.428852, 2.35589, 1.0], [17, 0.020555, -0.655072, 2.34246, 1.0], [18, 0.0331952, -1.085, 2.46275, 1.0], [19, 0.0591816, -1.14892, 2.38583, 1.0], [20, -0.153624, 0.0631082, 2.22085, 1.0], [21, -0.476874, -0.0358544, 1.66926, 1.0], [22, -0.444598, -0.0138479, 1.6695, 1.0], [23, -0.157682, -0.0231249, 1.81305, 1.0], [24, -0.156578, -0.0229629, 1.80035, 1.0]]
[[0, -0.125925, -0.444377, 2.32022, 1.0], [1, -0.142734, -0.148126, 2.24915, 1.0], [2, -0.159955, 0.142642, 2.17433, 1.0], [3, -0.162658, 0.268675, 2.16592, 1.0], [4, -0.284956, 0.0391322, 2.14195, 1.0], [5, -0.382318, 0.0239372, 1.94957, 1.0], [6, -0.297764, -0.00333319, 1.73246, 1.0], [7, -0.398138, -0.0101799, 1.64915, 1.0], [8, 0.00202063, 0.0486627, 2.16562, 1.0], [9, 0.0895685, 0.0406198, 2.0085, 1.0], [10, 0.078131, 0.01244, 1.77581, 1.0], [11, 0.11429, -0.0036744, 1.64691, 1.0], [12, -0.188266, -0.443897, 2.28424, 1.0], [13, -0.25865, -0.744985, 2.3584, 1.0], [14, -0.281761, -1.08677, 2.47548, 1.0], [15, -0.286974, -1.14628, 2.39999, 1.0], [16, -0.0600737, -0.432506, 2.29178, 1.0], [17, 0.00942022, -0.733348, 2.34714, 1.0], [18, 0.0331195, -1.07892, 2.46751, 1.0], [19, 0.0466765, -1.1399, 2.39566, 1.0], [20, -0.155622, 0.0711548, 2.19643, 1.0], [21, -0.418684, -0.0154363, 1.62246, 1.0], [22, -0.322913, -0.0150607, 1.62735, 1.0], [23, 0.130061, -0.0074065, 1.62192, 1.0], [24, 0.0496623, -0.00647883, 1.62363, 1.0]]
[[0, -0.126237, -0.445676, 2.32708, 1.0], [1, -0.143011, -0.14997, 2.25112, 1.0], [2, -0.159905, 0.138567, 2.17114, 1.0], [3, -0.162389, 0.26487, 2.16312, 1.0], [4, -0.28474, 0.0381947, 2.14126, 1.0], [5, -0.385249, 0.0180216, 1.92599, 1.0], [6, -0.287662, -0.00814581, 1.71435, 1.0], [7, -0.393829, -0.0134739, 1.64675, 1.0], [8, 0.00187751, 0.0471796, 2.16463, 1.0], [9, 0.0873859, 0.0357905, 2.00653, 1.0], [10, 0.0773335, 0.0104018, 1.77346, 1.0], [11, 0.112405, -0.00924101, 1.64431, 1.0], [12, -0.188756, -0.445019, 2.29115, 1.0], [13, -0.259423, -0.746139, 2.35236, 1.0], [14, -0.279415, -1.08461, 2.47299, 1.0], [15, -0.287477, -1.14652, 2.40196, 1.0], [16, -0.0602146, -0.433982, 2.29856, 1.0], [17, 0.0113354, -0.736, 2.34357, 1.0], [18, 0.0331727, -1.08233, 2.46432, 1.0], [19, 0.0473647, -1.14349, 2.39295, 1.0], [20, -0.155736, 0.0679857, 2.19469, 1.0], [21, -0.412154, -0.0195851, 1.6186, 1.0], [22, -0.318272, -0.0185756, 1.6263, 1.0], [23, 0.128166, -0.0135292, 1.61911, 1.0], [24, 0.0447091, -0.0114027, 1.62291, 1.0]]
[[0, -0.12698, -0.446768, 2.33514, 1.0], [1, -0.143208, -0.153791, 2.25453, 1.0], [2, -0.159091, 0.130455, 2.16835, 1.0], [3, -0.162221, 0.258121, 2.16077, 1.0], [4, -0.284443, 0.0364965, 2.14073, 1.0], [5, -0.384905, 0.0144874, 1.92564, 1.0], [6, -0.412478, -0.0125622, 1.70479, 1.0], [7, -0.415172, -0.0200873, 1.64506, 1.0], [8, 0.00143044, 0.0453867, 2.16437, 1.0], [9, 0.0857175, 0.0319435, 2.00575, 1.0], [10, 0.0799345, 0.00321413, 1.77294, 1.0], [11, 0.1134, -0.0158461, 1.64288, 1.0], [12, -0.189496, -0.446036, 2.29989, 1.0], [13, -0.260739, -0.749529, 2.34794, 1.0], [14, -0.278987, -1.08765, 2.47335, 1.0], [15, -0.289961, -1.14902, 2.40216, 1.0], [16, -0.0609506, -0.435154, 2.30597, 1.0], [17, 0.0125183, -0.738382, 2.33914, 1.0], [18, 0.0327664, -1.08415, 2.46321, 1.0], [19, 0.0479462, -1.14434, 2.39042, 1.0], [20, -0.155303, 0.0611467, 2.1933, 1.0], [21, -0.417493, -0.0249724, 1.61905, 1.0], [22, -0.350124, -0.0243452, 1.62177, 1.0], [23, 0.130209, -0.0192277, 1.61793, 1.0], [24, 0.0478221, -0.01947, 1.62075, 1.0]]
[[0, -0.127567, -0.449489, 2.34306, 1.0], [1, -0.143665, -0.160605, 2.25849, 1.0], [2, -0.159072, 0.118177, 2.16541, 1.0], [3, -0.162432, 0.247342, 2.15851, 1.0], [4, -0.284232, 0.0338266, 2.13997, 1.0], [5, -0.386159, 0.00645161, 1.92633, 1.0], [6, -0.382269, -0.0367562, 1.69593, 1.0], [7, -0.408632, -0.0280288, 1.64442, 1.0], [8, 0.00112405, 0.040817, 2.16375, 1.0], [9, 0.0850314, 0.0268771, 2.00501, 1.0], [10, 0.0803148, -0.00212031, 1.77228, 1.0], [11, 0.115903, -0.0244199, 1.64202, 1.0], [12, -0.189854, -0.448476, 2.30717, 1.0], [13, -0.261586, -0.749756, 2.34362, 1.0], [14, -0.2793, -1.08836, 2.47225, 1.0], [15, -0.290838, -1.15041, 2.40247, 1.0], [16, -0.0617839, -0.438141, 2.31454, 1.0], [17, 0.0151685, -0.741161, 2.33352, 1.0], [18, 0.0332883, -1.08579, 2.46193, 1.0], [19, 0.0491191, -1.14574, 2.38899, 1.0], [20, -0.155441, 0.0500142, 2.19184, 1.0], [21, -0.415694, -0.0319926, 1.61638, 1.0], [22, -0.337769, -0.032767, 1.62471, 1.0], [23, 0.131513, -0.027019, 1.61604, 1.0], [24, 0.0490481, -0.0283719, 1.62072, 1.0]]
[[0, -0.12736, -0.452618, 2.35119, 1.0], [1, -0.143861, -0.167758, 2.26301, 1.0], [2, -0.159452, 0.108052, 2.16495, 1.0], [3, -0.162057, 0.236063, 2.15775, 1.0], [4, -0.283402, 0.0286439, 2.13885, 1.0], [5, -0.385305, -0.00122753, 1.9256, 1.0], [6, -0.383093, -0.0397679, 1.6944, 1.0], [7, -0.408751, -0.0391873, 1.64651, 1.0], [8, 0.000958734, 0.0366282, 2.16333, 1.0], [9, 0.0803079, 0.00456126, 2.00492, 1.0], [10, 0.0831464, -0.018831, 1.77158, 1.0], [11, 0.116225, -0.0332879, 1.64239, 1.0], [12, -0.189372, -0.45162, 2.31504, 1.0], [13, -0.263763, -0.752979, 2.33749, 1.0], [14, -0.280459, -1.09045, 2.47187, 1.0], [15, -0.292206, -1.15254, 2.40226, 1.0], [16, -0.0618715, -0.441208, 2.32292, 1.0], [17, 0.0168479, -0.741834, 2.32718, 1.0], [18, 0.033394, -1.08557, 2.46096, 1.0], [19, 0.0487172, -1.14755, 2.39137, 1.0], [20, -0.15577, 0.0404049, 2.19229, 1.0], [21, -0.42172, -0.0436923, 1.62084, 1.0], [22, -0.339752, -0.0424998, 1.62581, 1.0], [23, 0.134099, -0.0356596, 1.61922, 1.0], [24, 0.048473, -0.0371349, 1.62076, 1.0]]
[[0, -0.128706, -0.46309, 2.36336, 1.0], [1, -0.144051, -0.181987, 2.26947, 1.0], [2, -0.158301, 0.0915695, 2.16464, 1.0], [3, -0.161913, 0.219809, 2.15622, 1.0], [4, -0.280774, 0.0146836, 2.13916, 1.0], [5, -0.367858, -0.0289928, 1.98941, 1.0], [6, -0.377016, -0.0437283, 1.75564, 1.0], [7, -0.411207, -0.0512526, 1.64732, 1.0], [8, -0.00200741, -0.0198517, 2.15547, 1.0], [9, 0.0843161, -0.0034503, 1.99842, 1.0], [10, 0.0842443, -0.0252058, 1.7649, 1.0], [11, 0.115803, -0.043967, 1.64278, 1.0], [12, -0.190947, -0.460269, 2.32704, 1.0], [13, -0.266171, -0.754507, 2.33186, 1.0], [14, -0.281229, -1.09112, 2.47138, 1.0], [15, -0.292775, -1.15291, 2.40115, 1.0], [16, -0.0629465, -0.453459, 2.33533, 1.0], [17, 0.0212216, -0.745532, 2.31858, 1.0], [18, 0.0344436, -1.08822, 2.45947, 1.0], [19, 0.0502381, -1.14977, 2.38933, 1.0], [20, -0.154963, 0.0242595, 2.19335, 1.0], [21, -0.411021, -0.0556138, 1.61917, 1.0], [22, -0.343412, -0.0555264, 1.62827, 1.0], [23, 0.129913, -0.0467619, 1.61816, 1.0], [24, 0.0495985, -0.0465234, 1.62168, 1.0]]
[[0, -0.130247, -0.46796, 2.3698, 1.0], [1, -0.1442, -0.191333, 2.27374, 1.0], [2, -0.156572, 0.077217, 2.16559, 1.0], [3, -0.161276, 0.207603, 2.15572, 1.0], [4, -0.280395, 0.00861637, 2.13928, 1.0], [5, -0.383503, -0.0427677, 1.93117, 1.0], [6, -0.382051, -0.0608939, 1.69757, 1.0], [7, -0.409168, -0.0661472, 1.65058, 1.0], [8, -0.00210877, -0.0199747, 2.15549, 1.0], [9, 0.0866476, -0.013961, 1.99924, 1.0], [10, 0.1157, -0.0442598, 1.76873, 1.0], [11, 0.12502, -0.0553425, 1.64354, 1.0], [12, -0.192821, -0.46485, 2.33321, 1.0], [13, -0.269056, -0.752254, 2.3246, 1.0], [14, -0.281958, -1.09491, 2.47169, 1.0], [15, -0.293561, -1.15561, 2.39963, 1.0], [16, -0.0641095, -0.458432, 2.34197, 1.0], [17, 0.0260812, -0.752087, 2.31093, 1.0], [18, 0.0348845, -1.08886, 2.45725, 1.0], [19, 0.0488514, -1.15027, 2.38622, 1.0], [20, -0.153754, 0.0111187, 2.1951, 1.0], [21, -0.416312, -0.0706845, 1.62455, 1.0], [22, -0.338885, -0.0690878, 1.63146, 1.0], [23, 0.129489, -0.0568903, 1.61809, 1.0], [24, 0.0651294, -0.0590289, 1.6202, 1.0]]
[[0, -0.130104, -0.474479, 2.3754, 1.0], [1, -0.144444, -0.201928, 2.27714, 1.0], [2, -0.157463, 0.0636703, 2.16603, 1.0], [3, -0.160748, 0.194718, 2.15597, 1.0], [4, -0.281525, -0.003966, 2.13939, 1.0], [5, -0.384753, -0.0460697, 1.92938, 1.0], [6, -0.383246, -0.0709793, 1.6966, 1.0], [7, -0.410588, -0.081278, 1.65209, 1.0], [8, -0.00294731, -0.0243705, 2.15551, 1.0], [9, 0.0881842, -0.0244258, 2.00077, 1.0], [10, 0.077831, -0.0543954, 1.76873, 1.0], [11, 0.116401, -0.0674395, 1.64506, 1.0], [12, -0.192874, -0.471659, 2.33936, 1.0], [13, -0.27096, -0.752462, 2.31995, 1.0], [14, -0.282815, -1.09566, 2.4704, 1.0], [15, -0.291438, -1.15556, 2.39614, 1.0], [16, -0.0638067, -0.464477, 2.34704, 1.0], [17, 0.0288602, -0.753429, 2.30601, 1.0], [18, 0.0358397, -1.08986, 2.45494, 1.0], [19, 0.0439372, -1.14947, 2.37942, 1.0], [20, -0.154443, -0.00186634, 2.19621, 1.0], [21, -0.418261, -0.0844378, 1.62776, 1.0], [22, -0.342358, -0.0853318, 1.63312, 1.0], [23, 0.132759, -0.0706441, 1.61989, 1.0], [24, 0.0491719, -0.0730324, 1.625, 1.0]]
[[0, -0.130205, -0.479604, 2.38015, 1.0], [1, -0.14413, -0.210525, 2.27977, 1.0], [2, -0.156655, 0.0515686, 2.16624, 1.0], [3, -0.160379, 0.179681, 2.1556, 1.0], [4, -0.28154, -0.00397509, 2.13939, 1.0], [5, -0.368301, -0.0769138, 2.0028, 1.0], [6, -0.376426, -0.0851246, 1.76898, 1.0], [7, -0.411081, -0.096521, 1.65382, 1.0], [8, -0.00438166, -0.0360345, 2.15645, 1.0], [9, 0.0896437, -0.0529618, 2.00462, 1.0], [10, 0.0729529, -0.0686232, 1.77152, 1.0], [11, 0.112335, -0.0797432, 1.64614, 1.0], [12, -0.192292, -0.476378, 2.3449, 1.0], [13, -0.273105, -0.754964, 2.31522, 1.0], [14, -0.283606, -1.09758, 2.4696, 1.0], [15, -0.291896, -1.15707, 2.39464, 1.0], [16, -0.0645728, -0.469961, 2.35112, 1.0], [17, 0.0326911, -0.758555, 2.30049, 1.0], [18, 0.0374183, -1.09047, 2.45188, 1.0], [19, 0.0449077, -1.15099, 2.37775, 1.0], [20, -0.153758, -0.0131067, 2.197, 1.0], [21, -0.421652, -0.0996126, 1.63001, 1.0], [22, -0.341837, -0.0999631, 1.63422, 1.0], [23, 0.126909, -0.0811797, 1.62052, 1.0], [24, 0.0407329, -0.0823437, 1.62553, 1.0]]
[[0, -0.129542, -0.495602, 2.38846, 1.0], [1, -0.143392, -0.226219, 2.28295, 1.0], [2, -0.155949, 0.0375664, 2.16534, 1.0], [3, -0.159694, 0.165894, 2.15499, 1.0], [4, -0.282641, -0.0539508, 2.14529, 1.0], [5, -0.383777, -0.0863944, 1.93226, 1.0], [6, -0.381725, -0.102158, 1.6985, 1.0], [7, -0.407654, -0.110185, 1.65287, 1.0], [8, -0.00654494, -0.0485292, 2.15696, 1.0], [9, 0.0912938, -0.0677579, 1.99176, 1.0], [10, 0.141514, -0.090735, 1.76417, 1.0], [11, 0.126839, -0.0901555, 1.64356, 1.0], [12, -0.192118, -0.492529, 2.3519, 1.0], [13, -0.274971, -0.756977, 2.3111, 1.0], [14, -0.283567, -1.09885, 2.46875, 1.0], [15, -0.293041, -1.15847, 2.39435, 1.0], [16, -0.0634581, -0.485379, 2.36077, 1.0], [17, 0.0353654, -0.760213, 2.29588, 1.0], [18, 0.040603, -1.09281, 2.44926, 1.0], [19, 0.0450373, -1.15424, 2.37628, 1.0], [20, -0.153031, -0.0276056, 2.19699, 1.0], [21, -0.419949, -0.114093, 1.62826, 1.0], [22, -0.337604, -0.113442, 1.63533, 1.0], [23, 0.118637, -0.0941618, 1.61895, 1.0], [24, 0.0651598, -0.094635, 1.62127, 1.0]]
[[0, -0.128983, -0.511916, 2.39831, 1.0], [1, -0.142505, -0.241714, 2.28786, 1.0], [2, -0.154813, 0.0232627, 2.16596, 1.0], [3, -0.15887, 0.14659, 2.15648, 1.0], [4, -0.282328, -0.0560198, 2.14614, 1.0], [5, -0.370474, -0.105821, 1.99945, 1.0], [6, -0.375891, -0.112565, 1.76531, 1.0], [7, -0.410699, -0.124599, 1.65383, 1.0], [8, -0.00692751, -0.0693288, 2.15854, 1.0], [9, 0.0890722, -0.0742107, 2.00693, 1.0], [10, 0.138308, -0.0939449, 1.7788, 1.0], [11, 0.12468, -0.100764, 1.64394, 1.0], [12, -0.19195, -0.508222, 2.36273, 1.0], [13, -0.279425, -0.765814, 2.30664, 1.0], [14, -0.283489, -1.09795, 2.46728, 1.0], [15, -0.292015, -1.15832, 2.39382, 1.0], [16, -0.0625532, -0.501912, 2.36964, 1.0], [17, 0.0370133, -0.761827, 2.29353, 1.0], [18, 0.0408566, -1.09376, 2.44867, 1.0], [19, 0.0461646, -1.1551, 2.37567, 1.0], [20, -0.15195, -0.0422237, 2.19861, 1.0], [21, -0.417327, -0.127576, 1.6286, 1.0], [22, -0.340532, -0.126462, 1.63627, 1.0], [23, 0.113908, -0.102839, 1.6191, 1.0], [24, 0.0590174, -0.104112, 1.62358, 1.0]]
[[0, -0.127263, -0.517119, 2.40077, 1.0], [1, -0.141492, -0.248458, 2.28926, 1.0], [2, -0.154612, 0.0151426, 2.1658, 1.0], [3, -0.157998, 0.134418, 2.15698, 1.0], [4, -0.281764, -0.0602573, 2.14707, 1.0], [5, -0.378016, -0.116734, 1.94325, 1.0], [6, -0.378603, -0.129752, 1.70947, 1.0], [7, -0.409979, -0.136791, 1.6547, 1.0], [8, -0.00663823, -0.0685897, 2.15855, 1.0], [9, 0.0910794, -0.0808053, 2.00875, 1.0], [10, 0.138966, -0.101161, 1.78054, 1.0], [11, 0.125409, -0.110777, 1.64462, 1.0], [12, -0.190074, -0.51449, 2.3651, 1.0], [13, -0.282175, -0.769829, 2.30231, 1.0], [14, -0.283166, -1.09831, 2.46579, 1.0], [15, -0.292045, -1.15893, 2.39287, 1.0], [16, -0.061024, -0.506049, 2.37216, 1.0], [17, 0.0391804, -0.762854, 2.29057, 1.0], [18, 0.0414624, -1.09516, 2.44766, 1.0], [19, 0.0465485, -1.15662, 2.37489, 1.0], [20, -0.151532, -0.0500351, 2.19888, 1.0], [21, -0.421732, -0.140472, 1.62972, 1.0], [22, -0.340635, -0.136465, 1.63629, 1.0], [23, 0.116707, -0.113463, 1.61864, 1.0], [24, 0.065039, -0.114663, 1.62594, 1.0]]
[[0, -0.126956, -0.53766, 2.43919, 1.0], [1, -0.140656, -0.270341, 2.30449, 1.0], [2, -0.153119, -0.011741, 2.16632, 1.0], [3, -0.15609, 0.119857, 2.15831, 1.0], [4, -0.277653, -0.100529, 2.14902, 1.0], [5, -0.377049, -0.124697, 1.94724, 1.0], [6, -0.3807, -0.138013, 1.71375, 1.0], [7, -0.406411, -0.148126, 1.65417, 1.0], [8, -0.00406917, -0.0967961, 2.16065, 1.0], [9, 0.092576, -0.0863997, 2.01011, 1.0], [10, 0.138353, -0.110269, 1.78205, 1.0], [11, 0.123309, -0.120588, 1.64405, 1.0], [12, -0.188655, -0.533115, 2.40316, 1.0], [13, -0.286976, -0.776977, 2.29372, 1.0], [14, -0.28583, -1.09978, 2.4617, 1.0], [15, -0.291949, -1.16142, 2.38992, 1.0], [16, -0.0619417, -0.528094, 2.41098, 1.0], [17, 0.042958, -0.765913, 2.2863, 1.0], [18, 0.0423509, -1.09607, 2.4465, 1.0], [19, 0.0465203, -1.15795, 2.37437, 1.0], [20, -0.15025, -0.0749636, 2.20295, 1.0], [21, -0.420586, -0.150786, 1.6298, 1.0], [22, -0.33709, -0.149508, 1.63482, 1.0], [23, 0.117439, -0.123404, 1.6201, 1.0], [24, 0.0594424, -0.125688, 1.626, 1.0]]
[[0, -0.121047, -0.547699, 2.45138, 1.0], [1, -0.134783, -0.28474, 2.31403, 1.0], [2, -0.148152, -0.0253446, 2.16747, 1.0], [3, -0.155225, 0.102451, 2.15957, 1.0], [4, -0.275903, -0.106472, 2.14979, 1.0], [5, -0.376816, -0.131702, 1.94394, 1.0], [6, -0.410164, -0.156698, 1.72896, 1.0], [7, -0.415632, -0.160607, 1.65366, 1.0], [8, -0.00655868, -0.107562, 2.16282, 1.0], [9, 0.0919171, -0.101176, 2.01347, 1.0], [10, 0.120452, -0.125175, 1.78272, 1.0], [11, 0.119569, -0.130536, 1.64539, 1.0], [12, -0.179896, -0.544164, 2.4172, 1.0], [13, -0.321427, -0.736663, 2.24758, 1.0], [14, -0.320954, -1.10683, 2.40469, 1.0], [15, -0.312487, -1.1653, 2.30377, 1.0], [16, -0.0586094, -0.53706, 2.42161, 1.0], [17, 0.0936387, -0.714941, 2.23972, 1.0], [18, 0.0864322, -1.09205, 2.38092, 1.0], [19, 0.0432226, -1.14637, 2.38528, 1.0], [20, -0.145008, -0.0893524, 2.20611, 1.0], [21, -0.42327, -0.165398, 1.62894, 1.0], [22, -0.34882, -0.162617, 1.63629, 1.0], [23, 0.119561, -0.133352, 1.61883, 1.0], [24, 0.0523559, -0.135341, 1.62456, 1.0]]
[[0, -0.121004, -0.552562, 2.45431, 1.0], [1, -0.134626, -0.294531, 2.31686, 1.0], [2, -0.147378, -0.0419563, 2.16805, 1.0], [3, -0.153539, 0.0864427, 2.16123, 1.0], [4, -0.274849, -0.112197, 2.14995, 1.0], [5, -0.377481, -0.142667, 1.94184, 1.0], [6, -0.410133, -0.16028, 1.72871, 1.0], [7, -0.414862, -0.172892, 1.65506, 1.0], [8, -0.00734979, -0.110539, 2.16344, 1.0], [9, 0.0902103, -0.119611, 2.01377, 1.0], [10, 0.100881, -0.127717, 1.78044, 1.0], [11, 0.115269, -0.140565, 1.64676, 1.0], [12, -0.17945, -0.548448, 2.41936, 1.0], [13, -0.322186, -0.737282, 2.24586, 1.0], [14, -0.321647, -1.10732, 2.40323, 1.0], [15, -0.312668, -1.16627, 2.30285, 1.0], [16, -0.0591915, -0.542344, 2.42531, 1.0], [17, 0.0935235, -0.715022, 2.23776, 1.0], [18, 0.0869935, -1.09185, 2.37967, 1.0], [19, 0.0439069, -1.14582, 2.38485, 1.0], [20, -0.14441, -0.104355, 2.2075, 1.0], [21, -0.417292, -0.174048, 1.6286, 1.0], [22, -0.353548, -0.173208, 1.6368, 1.0], [23, 0.123727, -0.140923, 1.62219, 1.0], [24, 0.0436346, -0.145676, 1.62741, 1.0]]
[[0, -0.11934, -0.559378, 2.4569, 1.0], [1, -0.133654, -0.306422, 2.31878, 1.0], [2, -0.147401, -0.0582944, 2.16829, 1.0], [3, -0.152699, 0.0708838, 2.16195, 1.0], [4, -0.274392, -0.118277, 2.15005, 1.0], [5, -0.373097, -0.157502, 1.95386, 1.0], [6, -0.409529, -0.16933, 1.72841, 1.0], [7, -0.414576, -0.184653, 1.6541, 1.0], [8, -0.00788333, -0.115647, 2.16434, 1.0], [9, 0.0893185, -0.132261, 2.01535, 1.0], [10, 0.114911, -0.161073, 1.78518, 1.0], [11, 0.117315, -0.151448, 1.64759, 1.0], [12, -0.177496, -0.555766, 2.42138, 1.0], [13, -0.324034, -0.738123, 2.2432, 1.0], [14, -0.323657, -1.10807, 2.40075, 1.0], [15, -0.314288, -1.16746, 2.30086, 1.0], [16, -0.0579287, -0.548467, 2.42837, 1.0], [17, 0.0922134, -0.718936, 2.23605, 1.0], [18, 0.0857085, -1.09503, 2.37966, 1.0], [19, 0.0428268, -1.14838, 2.3862, 1.0], [20, -0.144144, -0.119746, 2.2082, 1.0], [21, -0.419968, -0.185848, 1.62704, 1.0], [22, -0.352822, -0.184707, 1.63457, 1.0], [23, 0.120775, -0.151718, 1.62139, 1.0], [24, 0.0475861, -0.156178, 1.62765, 1.0]]
[[0, -0.124674, -0.573987, 2.46393, 1.0], [1, -0.135087, -0.320611, 2.32254, 1.0], [2, -0.145159, -0.071575, 2.16939, 1.0], [3, -0.152044, 0.0577615, 2.16277, 1.0], [4, -0.270239, -0.153463, 2.14937, 1.0], [5, -0.372987, -0.172039, 1.94815, 1.0], [6, -0.408308, -0.180797, 1.7283, 1.0], [7, -0.41286, -0.196537, 1.65394, 1.0], [8, -0.00873976, -0.137023, 2.16493, 1.0], [9, 0.0916918, -0.140791, 2.01743, 1.0], [10, 0.115841, -0.16476, 1.78671, 1.0], [11, 0.119149, -0.163048, 1.64697, 1.0], [12, -0.182249, -0.569078, 2.42771, 1.0], [13, -0.325971, -0.742388, 2.23618, 1.0], [14, -0.325076, -1.11159, 2.39527, 1.0], [15, -0.282833, -1.1644, 2.40671, 1.0], [16, -0.0638123, -0.564008, 2.43613, 1.0], [17, 0.0931872, -0.718589, 2.23411, 1.0], [18, 0.0862094, -1.09375, 2.3799, 1.0], [19, 0.0433995, -1.1476, 2.38561, 1.0], [20, -0.142805, -0.133222, 2.2099, 1.0], [21, -0.4188, -0.195898, 1.62671, 1.0], [22, -0.34904, -0.198508, 1.63786, 1.0], [23, 0.122576, -0.161189, 1.6228, 1.0], [24, 0.0478588, -0.166404, 1.62388, 1.0]]
[[0, -0.125229, -0.583542, 2.46432, 1.0], [1, -0.13426, -0.332777, 2.32262, 1.0], [2, -0.142331, -0.0854711, 2.16891, 1.0], [3, -0.152146, 0.0454969, 2.16316, 1.0], [4, -0.27081, -0.156077, 2.14842, 1.0], [5, -0.372522, -0.184117, 1.94481, 1.0], [6, -0.405696, -0.193508, 1.72829, 1.0], [7, -0.410894, -0.207568, 1.654, 1.0], [8, -0.00767036, -0.147687, 2.16327, 1.0], [9, 0.0940164, -0.150632, 2.01684, 1.0], [10, 0.103217, -0.165369, 1.78436, 1.0], [11, 0.119079, -0.173692, 1.64655, 1.0], [12, -0.182572, -0.578391, 2.42848, 1.0], [13, -0.328267, -0.746302, 2.23304, 1.0], [14, -0.326506, -1.11398, 2.3953, 1.0], [15, -0.286359, -1.16383, 2.41293, 1.0], [16, -0.0646095, -0.573557, 2.43615, 1.0], [17, 0.0936396, -0.72392, 2.23158, 1.0], [18, 0.0860258, -1.09781, 2.38021, 1.0], [19, 0.0425333, -1.14974, 2.38857, 1.0], [20, -0.140506, -0.146812, 2.20956, 1.0], [21, -0.417754, -0.207112, 1.62635, 1.0], [22, -0.348283, -0.207641, 1.63562, 1.0], [23, 0.117545, -0.174047, 1.61938, 1.0], [24, 0.0471352, -0.179089, 1.628, 1.0]]
[[0, -0.125158, -0.591274, 2.46505, 1.0], [1, -0.134703, -0.342709, 2.32209, 1.0], [2, -0.143353, -0.0975037, 2.16677, 1.0], [3, -0.151342, 0.0335351, 2.1629, 1.0], [4, -0.271296, -0.165766, 2.14617, 1.0], [5, -0.371927, -0.198387, 1.94013, 1.0], [6, -0.405613, -0.206308, 1.72772, 1.0], [7, -0.409011, -0.219779, 1.65183, 1.0], [8, -0.00702538, -0.156988, 2.16159, 1.0], [9, 0.0946885, -0.166823, 2.01572, 1.0], [10, 0.104948, -0.170848, 1.783, 1.0], [11, 0.119825, -0.185245, 1.64501, 1.0], [12, -0.182628, -0.586472, 2.42924, 1.0], [13, -0.329704, -0.749776, 2.23041, 1.0], [14, -0.327025, -1.11607, 2.39549, 1.0], [15, -0.285478, -1.16446, 2.41385, 1.0], [16, -0.0644317, -0.580746, 2.4369, 1.0], [17, 0.0944321, -0.727362, 2.22972, 1.0], [18, 0.0871481, -1.10044, 2.38015, 1.0], [19, 0.0420185, -1.15075, 2.38928, 1.0], [20, -0.141372, -0.158335, 2.20785, 1.0], [21, -0.416725, -0.218172, 1.6233, 1.0], [22, -0.350025, -0.222567, 1.63267, 1.0], [23, 0.121716, -0.18482, 1.61767, 1.0], [24, 0.0478081, -0.188449, 1.62244, 1.0]]
