[[0, 0.2481728, 0.06363725, 2.873983, 1], [1, 0.2489688, 0.384014, 2.826377, 1], [2, 0.2497455, 0.6927491, 2.758999, 1], [3, 0.2587201, 0.8332692, 2.766415, 1], [4, 0.07341742, 0.5749944, 2.804618, 1], [5, 0.02055779, 0.3298232, 2.882482, 1], [6, 0.02546259, 0.1232385, 2.903331, 1], [7, 0.02685585, 0.05809869, 2.939075, 1], [8, 0.4171848, 0.5580739, 2.750386, 1], [9, 0.48226, 0.3240222, 2.851621, 1], [10, 0.4864646, 0.1241836, 2.900879, 1], [11, 0.4752295, 0.1272112, 2.921619, 1], [12, 0.1660197, 0.06398968, 2.848365, 1], [13, 0.1444732, -0.2584494, 2.92928, 1], [14, 0.1253652, -0.5746844, 2.961454, 1], [15, 0.1015347, -0.6361938, 2.890388, 1], [16, 0.3239582, 0.06144349, 2.825924, 1], [17, 0.3772011, -0.2558443, 2.901369, 1], [18, 0.4017597, -0.5798677, 2.948189, 1], [19, 0.4052358, -0.6411948, 2.878853, 1], [20, 0.2495147, 0.6169411, 2.778438, 1], [21, 0.03126477, -0.01894673, 2.983588, 1], [22, 0.05274466, 0.04648328, 2.894813, 1], [23, 0.4890479, 0.066569, 2.952736, 1], [24, 0.4605458, 0.1136899, 2.89125, 1]]
[[0, 0.2547696, 0.1093279, 2.854768, 1], [1, 0.258001, 0.4089191, 2.813006, 1], [2, 0.2595106, 0.7018223, 2.758173, 1], [3, 0.2657627, 0.8377968, 2.762987, 1], [4, 0.1000968, 0.6475124, 2.758353, 1], [5, 0.04442972, 0.8840184, 2.651561, 1], [6, 0.1482606, 1.089607, 2.631433, 1], [7, 0.1693081, 1.160332, 2.649153, 1], [8, 0.4290167, 0.5771866, 2.760956, 1], [9, 0.49945, 0.3269382, 2.859506, 1], [10, 0.5188357, 0.124495, 2.895589, 1], [11, 0.5043525, 0.06401005, 2.910794, 1], [12, 0.171009, 0.1116462, 2.828797, 1], [13, 0.1491631, -0.2328193, 2.908545, 1], [14, 0.1253861, -0.5631732, 2.95949, 1], [15, 0.1041145, -0.6330627, 2.893284, 1], [16, 0.3318878, 0.1044912, 2.806718, 1], [17, 0.375518, -0.229826, 2.896445, 1], [18, 0.3999029, -0.5832502, 2.950389, 1], [19, 0.4056836, -0.6425753, 2.877545, 1], [20, 0.2594986, 0.6299273, 2.774388, 1], [21, 0.1761592, 1.243172, 2.648654, 1], [22, 0.2272231, 1.137896, 2.6102, 1], [23, 0.5085506, -0.02035565, 2.942057, 1], [24, 0.4723513, 0.06173949, 2.870365, 1]]
[[0, 0.2548309, 0.11262, 2.854511, 1], [1, 0.2580263, 0.4096417, 2.812707, 1], [2, 0.2595656, 0.7015118, 2.757928, 1], [3, 0.2657883, 0.8375975, 2.762674, 1], [4, 0.1011763, 0.6489751, 2.757896, 1], [5, 0.04542723, 0.8850456, 2.65267, 1], [6, 0.1510352, 1.086418, 2.640021, 1], [7, 0.1753595, 1.16231, 2.660677, 1], [8, 0.4277666, 0.5807768, 2.759463, 1], [9, 0.4973414, 0.3300779, 2.857673, 1], [10, 0.5159771, 0.1269839, 2.891402, 1], [11, 0.4983867, 0.06962866, 2.904091, 1], [12, 0.1713993, 0.1152595, 2.829054, 1], [13, 0.1492967, -0.2318147, 2.908094, 1], [14, 0.1256355, -0.5630537, 2.959853, 1], [15, 0.1041499, -0.6330695, 2.893263, 1], [16, 0.3316628, 0.107353, 2.806003, 1], [17, 0.3755451, -0.2294306, 2.896526, 1], [18, 0.4002086, -0.5837578, 2.950031, 1], [19, 0.4051856, -0.6431673, 2.877638, 1], [20, 0.2595227, 0.6298513, 2.774199, 1], [21, 0.1838151, 1.230926, 2.650634, 1], [22, 0.228835, 1.133149, 2.629941, 1], [23, 0.5037314, -0.0147106, 2.932593, 1], [24, 0.4671258, 0.04640855, 2.86525, 1]]
[[0, 0.2545612, 0.115976, 2.85371, 1], [1, 0.2582378, 0.410706, 2.812031, 1], [2, 0.260113, 0.7010841, 2.757325, 1], [3, 0.2659613, 0.8377316, 2.762079, 1], [4, 0.1008853, 0.6513608, 2.757024, 1], [5, 0.04899257, 0.8900529, 2.653631, 1], [6, 0.1517925, 1.08663, 2.643494, 1], [7, 0.1753693, 1.161953, 2.660536, 1], [8, 0.4278871, 0.581452, 2.758626, 1], [9, 0.4958168, 0.3305599, 2.857445, 1], [10, 0.5112757, 0.1264377, 2.887897, 1], [11, 0.497376, 0.06607319, 2.901777, 1], [12, 0.1713493, 0.1184589, 2.828439, 1], [13, 0.1494947, -0.2298274, 2.90666, 1], [14, 0.1258025, -0.5631359, 2.959825, 1], [15, 0.1031682, -0.6338888, 2.893154, 1], [16, 0.3311757, 0.1106571, 2.805012, 1], [17, 0.3756936, -0.2293459, 2.896574, 1], [18, 0.4005338, -0.5856813, 2.949063, 1], [19, 0.4057689, -0.6450438, 2.876705, 1], [20, 0.2599008, 0.6297695, 2.773647, 1], [21, 0.1865499, 1.240811, 2.661379, 1], [22, 0.2289846, 1.132798, 2.62586, 1], [23, 0.5033323, -0.02030789, 2.934893, 1], [24, 0.465868, 0.05759118, 2.858091, 1]]
[[0, 0.2549999, 0.1174393, 2.852792, 1], [1, 0.258514, 0.4120603, 2.81115, 1], [2, 0.2602357, 0.7013501, 2.756947, 1], [3, 0.2661709, 0.8376905, 2.761751, 1], [4, 0.1013681, 0.6513411, 2.756922, 1], [5, 0.05059364, 0.8911003, 2.653215, 1], [6, 0.1522569, 1.086272, 2.64347, 1], [7, 0.1763697, 1.161152, 2.654227, 1], [8, 0.4269662, 0.583065, 2.757629, 1], [9, 0.494903, 0.3321764, 2.856486, 1], [10, 0.5107476, 0.1279876, 2.886502, 1], [11, 0.4975418, 0.06920186, 2.899698, 1], [12, 0.1716235, 0.1194963, 2.827562, 1], [13, 0.1495783, -0.2292083, 2.906286, 1], [14, 0.1258728, -0.5639552, 2.959509, 1], [15, 0.1033494, -0.6347731, 2.892074, 1], [16, 0.3317956, 0.1125386, 2.804062, 1], [17, 0.3760748, -0.2265815, 2.8963, 1], [18, 0.4013584, -0.5825026, 2.948628, 1], [19, 0.4024887, -0.6442044, 2.879737, 1], [20, 0.2600598, 0.6302536, 2.773089, 1], [21, 0.1842087, 1.238345, 2.653123, 1], [22, 0.2266438, 1.133971, 2.619251, 1], [23, 0.5032046, -0.007510728, 2.924892, 1], [24, 0.4651131, 0.05948489, 2.8565, 1]]
[[0, 0.2550892, 0.1178606, 2.852885, 1], [1, 0.2584752, 0.4127166, 2.811198, 1], [2, 0.2601562, 0.7015967, 2.756975, 1], [3, 0.266213, 0.8379114, 2.761782, 1], [4, 0.1026707, 0.6514912, 2.758244, 1], [5, 0.05151121, 0.8925698, 2.652076, 1], [6, 0.1522259, 1.083373, 2.638914, 1], [7, 0.1727497, 1.162243, 2.638109, 1], [8, 0.4246817, 0.5848554, 2.756678, 1], [9, 0.494187, 0.3343462, 2.855415, 1], [10, 0.5102818, 0.1301852, 2.885508, 1], [11, 0.5002269, 0.06690046, 2.901111, 1], [12, 0.1717495, 0.119835, 2.827594, 1], [13, 0.1483536, -0.2357299, 2.907413, 1], [14, 0.1259972, -0.5667576, 2.959012, 1], [15, 0.1041584, -0.6393327, 2.888983, 1], [16, 0.3318343, 0.1130137, 2.80422, 1], [17, 0.3762541, -0.2262164, 2.896218, 1], [18, 0.4010875, -0.5819383, 2.948939, 1], [19, 0.4049748, -0.6415204, 2.876552, 1], [20, 0.2599815, 0.6305932, 2.773092, 1], [21, 0.1844191, 1.237913, 2.640818, 1], [22, 0.2276455, 1.141635, 2.600667, 1], [23, 0.5090737, -0.01001674, 2.928602, 1], [24, 0.4686844, 0.05413956, 2.861944, 1]]
[[0, 0.254976, 0.1190049, 2.8526, 1], [1, 0.2577401, 0.4141802, 2.810835, 1], [2, 0.2589308, 0.7026118, 2.756693, 1], [3, 0.2657839, 0.8382362, 2.761241, 1], [4, 0.102642, 0.6543111, 2.757209, 1], [5, 0.05629707, 0.8956395, 2.64527, 1], [6, 0.1576717, 1.098024, 2.61595, 1], [7, 0.1630197, 1.162525, 2.607829, 1], [8, 0.4246721, 0.5848848, 2.756706, 1], [9, 0.493989, 0.334117, 2.855021, 1], [10, 0.5101832, 0.1296286, 2.883477, 1], [11, 0.5001392, 0.06613034, 2.898354, 1], [12, 0.1718265, 0.1210101, 2.827246, 1], [13, 0.1499686, -0.2345297, 2.907027, 1], [14, 0.1258952, -0.5677646, 2.958784, 1], [15, 0.1040772, -0.6391506, 2.889292, 1], [16, 0.3315384, 0.1140785, 2.803988, 1], [17, 0.3761958, -0.2253332, 2.895837, 1], [18, 0.4011053, -0.5816931, 2.948622, 1], [19, 0.4056754, -0.6416146, 2.877015, 1], [20, 0.2588712, 0.631736, 2.772729, 1], [21, 0.167507, 1.241984, 2.612919, 1], [22, 0.2186671, 1.141873, 2.563737, 1], [23, 0.5080756, -0.009536602, 2.928543, 1], [24, 0.4678479, 0.05159304, 2.862642, 1]]
[[0, 0.2550049, 0.118873, 2.852563, 1], [1, 0.2576806, 0.4142526, 2.810924, 1], [2, 0.2586203, 0.7029961, 2.757247, 1], [3, 0.2655535, 0.83829, 2.761177, 1], [4, 0.1023358, 0.6522731, 2.757364, 1], [5, 0.05927557, 0.895135, 2.635904, 1], [6, 0.1513429, 1.096043, 2.590257, 1], [7, 0.1494312, 1.162705, 2.57244, 1], [8, 0.4254819, 0.5837809, 2.758595, 1], [9, 0.4943159, 0.3323183, 2.855715, 1], [10, 0.5095314, 0.07766047, 2.894729, 1], [11, 0.5023064, 0.0356295, 2.908433, 1], [12, 0.1718584, 0.120816, 2.826979, 1], [13, 0.1498014, -0.2314194, 2.905616, 1], [14, 0.1258511, -0.5677121, 2.958807, 1], [15, 0.1030994, -0.639294, 2.888917, 1], [16, 0.3315841, 0.1138907, 2.804113, 1], [17, 0.3762863, -0.2256303, 2.895959, 1], [18, 0.4010887, -0.5817066, 2.948585, 1], [19, 0.405686, -0.6413831, 2.876538, 1], [20, 0.2586468, 0.6320187, 2.773089, 1], [21, 0.1527953, 1.233696, 2.552756, 1], [22, 0.2050162, 1.137261, 2.533334, 1], [23, 0.5035533, -0.03616533, 2.928391, 1], [24, 0.4678997, 0.02231695, 2.870546, 1]]
[[0, 0.2551337, 0.1185535, 2.852536, 1], [1, 0.2572147, 0.4147103, 2.811399, 1], [2, 0.2562332, 0.7054905, 2.759503, 1], [3, 0.2652042, 0.8387443, 2.762027, 1], [4, 0.101405, 0.6482695, 2.757824, 1], [5, 0.05841321, 0.8637958, 2.628177, 1], [6, 0.1362439, 1.090568, 2.544065, 1], [7, 0.1325378, 1.152953, 2.533908, 1], [8, 0.4266523, 0.5824354, 2.760985, 1], [9, 0.4948316, 0.3302243, 2.856873, 1], [10, 0.508149, 0.1209423, 2.881767, 1], [11, 0.5004833, 0.05882404, 2.900115, 1], [12, 0.1719708, 0.1203605, 2.826581, 1], [13, 0.1502834, -0.228292, 2.904588, 1], [14, 0.1260341, -0.5657665, 2.959316, 1], [15, 0.1034645, -0.6367744, 2.889765, 1], [16, 0.331792, 0.1135212, 2.804414, 1], [17, 0.376091, -0.2247958, 2.895622, 1], [18, 0.400837, -0.5820452, 2.94885, 1], [19, 0.4066504, -0.6413053, 2.876215, 1], [20, 0.25687, 0.6338745, 2.774722, 1], [21, 0.1306272, 1.215763, 2.504827, 1], [22, 0.1946304, 1.142481, 2.497667, 1], [23, 0.5088162, -0.01774329, 2.931025, 1], [24, 0.4674767, 0.04446352, 2.859615, 1]]
[[0, 0.2553348, 0.1175761, 2.85253, 1], [1, 0.257369, 0.4143349, 2.811896, 1], [2, 0.2567821, 0.7049226, 2.760845, 1], [3, 0.265525, 0.8400195, 2.763661, 1], [4, 0.1014777, 0.6468815, 2.757526, 1], [5, 0.055869, 0.8578721, 2.615802, 1], [6, 0.1209392, 1.058156, 2.50647, 1], [7, 0.1154707, 1.132063, 2.487784, 1], [8, 0.4274669, 0.5800315, 2.762842, 1], [9, 0.4955195, 0.3275504, 2.858176, 1], [10, 0.5081993, 0.1212242, 2.881711, 1], [11, 0.499952, 0.06008239, 2.898342, 1], [12, 0.1721329, 0.1192983, 2.825811, 1], [13, 0.1503098, -0.2282767, 2.904557, 1], [14, 0.1258887, -0.5658281, 2.959321, 1], [15, 0.1032656, -0.6364778, 2.889839, 1], [16, 0.332094, 0.1122757, 2.805236, 1], [17, 0.3761861, -0.2241535, 2.895089, 1], [18, 0.4007532, -0.5817441, 2.949309, 1], [19, 0.4066357, -0.6412414, 2.876652, 1], [20, 0.2572622, 0.6334023, 2.775784, 1], [21, 0.1112556, 1.19657, 2.45579, 1], [22, 0.1790044, 1.122065, 2.443417, 1], [23, 0.5065176, -0.01687929, 2.926698, 1], [24, 0.464567, 0.05320037, 2.850091, 1]]
[[0, 0.2557593, 0.1156051, 2.853099, 1], [1, 0.2567759, 0.4129611, 2.815871, 1], [2, 0.2545847, 0.7037524, 2.771596, 1], [3, 0.2662217, 0.8411847, 2.766911, 1], [4, 0.1031636, 0.6490015, 2.754239, 1], [5, 0.05360384, 0.8150719, 2.60562, 1], [6, 0.100978, 1.048047, 2.467667, 1], [7, 0.0933598, 1.096509, 2.445975, 1], [8, 0.4285304, 0.5785869, 2.76512, 1], [9, 0.495871, 0.3253392, 2.8592, 1], [10, 0.5082092, 0.1195153, 2.881957, 1], [11, 0.5000096, 0.05734297, 2.896914, 1], [12, 0.1724906, 0.1177289, 2.825529, 1], [13, 0.1500412, -0.2287367, 2.904653, 1], [14, 0.1258186, -0.5659124, 2.959218, 1], [15, 0.1032298, -0.6368576, 2.889231, 1], [16, 0.3325849, 0.1097982, 2.807025, 1], [17, 0.3762231, -0.2240166, 2.894994, 1], [18, 0.4009963, -0.5817372, 2.949455, 1], [19, 0.4053854, -0.6417449, 2.877957, 1], [20, 0.2555017, 0.6321845, 2.784539, 1], [21, 0.08507385, 1.159469, 2.40561, 1], [22, 0.1546402, 1.078687, 2.402111, 1], [23, 0.5068673, -0.01915228, 2.924026, 1], [24, 0.4670044, 0.04585022, 2.859992, 1]]
[[0, 0.2572325, 0.1097215, 2.853539, 1], [1, 0.2570556, 0.4105899, 2.818597, 1], [2, 0.2545492, 0.7028648, 2.775671, 1], [3, 0.2669812, 0.841222, 2.769422, 1], [4, 0.1043419, 0.6438481, 2.754512, 1], [5, 0.05030902, 0.8060688, 2.589731, 1], [6, 0.07718262, 1.006269, 2.424508, 1], [7, 0.07424464, 1.055465, 2.397145, 1], [8, 0.428879, 0.5779565, 2.766085, 1], [9, 0.4958002, 0.3243787, 2.859682, 1], [10, 0.5083854, 0.1184826, 2.881885, 1], [11, 0.4993597, 0.05647654, 2.894845, 1], [12, 0.1734747, 0.1117033, 2.824578, 1], [13, 0.1499316, -0.2289437, 2.904711, 1], [14, 0.1257748, -0.5657298, 2.959229, 1], [15, 0.1039807, -0.6356261, 2.889822, 1], [16, 0.3344625, 0.1043405, 2.808722, 1], [17, 0.3760799, -0.2243759, 2.895029, 1], [18, 0.4008931, -0.5818166, 2.949104, 1], [19, 0.4048007, -0.6425714, 2.878901, 1], [20, 0.255503, 0.6309578, 2.788352, 1], [21, 0.0586635, 1.110934, 2.343213, 1], [22, 0.1360353, 1.041789, 2.356824, 1], [23, 0.5053363, -0.02658779, 2.92339, 1], [24, 0.4643838, 0.0473688, 2.851417, 1]]
[[0, 0.2585046, 0.1048075, 2.85473, 1], [1, 0.257304, 0.4080614, 2.821454, 1], [2, 0.2542901, 0.7019384, 2.779162, 1], [3, 0.2685699, 0.8402499, 2.774412, 1], [4, 0.1052141, 0.6398479, 2.754957, 1], [5, 0.04216019, 0.7822546, 2.566933, 1], [6, 0.06547816, 0.9840634, 2.404212, 1], [7, 0.05309356, 1.002936, 2.355237, 1], [8, 0.4295758, 0.5770735, 2.767713, 1], [9, 0.4958198, 0.3235554, 2.860169, 1], [10, 0.5082157, 0.1174935, 2.881433, 1], [11, 0.4980732, 0.0532193, 2.895362, 1], [12, 0.1744202, 0.106494, 2.825647, 1], [13, 0.1498348, -0.2290127, 2.90489, 1], [14, 0.1254891, -0.5662376, 2.95903, 1], [15, 0.1050126, -0.6343315, 2.891206, 1], [16, 0.3359233, 0.1001457, 2.809916, 1], [17, 0.3749567, -0.2257124, 2.895468, 1], [18, 0.4011748, -0.5822795, 2.949336, 1], [19, 0.4053711, -0.6436049, 2.880347, 1], [20, 0.2553358, 0.6296853, 2.791743, 1], [21, 0.03448002, 1.057022, 2.289781, 1], [22, 0.1128917, 0.980538, 2.32264, 1], [23, 0.508307, -0.02616728, 2.921471, 1], [24, 0.4667283, 0.04562281, 2.854018, 1]]
[[0, 0.2600591, 0.09708576, 2.855103, 1], [1, 0.2596749, 0.40478, 2.822838, 1], [2, 0.2579794, 0.7011555, 2.780744, 1], [3, 0.2708474, 0.8388164, 2.778571, 1], [4, 0.1081832, 0.6196481, 2.762111, 1], [5, 0.03214406, 0.729135, 2.56806, 1], [6, 0.04765781, 0.9258922, 2.373397, 1], [7, 0.03516871, 0.9322729, 2.316122, 1], [8, 0.4312883, 0.5740137, 2.771343, 1], [9, 0.4952243, 0.3197244, 2.860588, 1], [10, 0.5081154, 0.1135844, 2.881074, 1], [11, 0.4970748, 0.05229103, 2.890294, 1], [12, 0.1750609, 0.09925375, 2.826361, 1], [13, 0.1494371, -0.2292103, 2.904947, 1], [14, 0.1252609, -0.5664029, 2.958905, 1], [15, 0.1051333, -0.6330847, 2.891114, 1], [16, 0.3383952, 0.09222968, 2.809877, 1], [17, 0.3732966, -0.2294336, 2.896002, 1], [18, 0.4011259, -0.5830639, 2.949329, 1], [19, 0.4060649, -0.6428263, 2.877556, 1], [20, 0.2585306, 0.6283783, 2.793266, 1], [21, 0.01332081, 0.9783447, 2.257134, 1], [22, 0.09197579, 0.9078617, 2.28163, 1], [23, 0.5053744, -0.02515264, 2.918014, 1], [24, 0.4658235, 0.04426831, 2.85418, 1]]
[[0, 0.2609264, 0.09306657, 2.855712, 1], [1, 0.2623321, 0.4020653, 2.824295, 1], [2, 0.2633017, 0.7001495, 2.782746, 1], [3, 0.2729365, 0.8387682, 2.782411, 1], [4, 0.1091039, 0.6097412, 2.765651, 1], [5, 0.02180482, 0.687016, 2.566398, 1], [6, 0.0355503, 0.8561627, 2.33577, 1], [7, 0.02288113, 0.8543641, 2.285276, 1], [8, 0.4320185, 0.5735573, 2.773416, 1], [9, 0.4948618, 0.3188663, 2.861022, 1], [10, 0.5078381, 0.1125319, 2.880218, 1], [11, 0.4956993, 0.05154888, 2.887207, 1], [12, 0.1756517, 0.09509149, 2.826728, 1], [13, 0.1457316, -0.237799, 2.908664, 1], [14, 0.125281, -0.5664023, 2.958915, 1], [15, 0.1033088, -0.6339145, 2.891409, 1], [16, 0.3394841, 0.08851616, 2.810704, 1], [17, 0.373375, -0.2296103, 2.895559, 1], [18, 0.400368, -0.5819219, 2.949001, 1], [19, 0.4039633, -0.6444361, 2.882356, 1], [20, 0.2630765, 0.6269046, 2.795165, 1], [21, 0.0003509028, 0.8888102, 2.192427, 1], [22, 0.08279168, 0.8450578, 2.236944, 1], [23, 0.5068229, -0.03068683, 2.909386, 1], [24, 0.4635454, 0.04477699, 2.84525, 1]]
[[0, 0.2620522, 0.08359537, 2.859243, 1], [1, 0.2646984, 0.3961702, 2.827632, 1], [2, 0.2659886, 0.6976821, 2.785043, 1], [3, 0.2759494, 0.8385545, 2.786598, 1], [4, 0.1109973, 0.6019622, 2.769027, 1], [5, 0.02029689, 0.6555947, 2.56016, 1], [6, 0.02742471, 0.7836291, 2.318425, 1], [7, 0.01147966, 0.7681021, 2.27479, 1], [8, 0.4341107, 0.5692914, 2.776691, 1], [9, 0.4946135, 0.3173741, 2.861136, 1], [10, 0.5061567, 0.1107187, 2.878829, 1], [11, 0.4959081, 0.02657623, 2.895923, 1], [12, 0.1766495, 0.08617622, 2.829869, 1], [13, 0.1458707, -0.2381724, 2.909605, 1], [14, 0.1253403, -0.5667147, 2.958952, 1], [15, 0.1031524, -0.6339757, 2.891212, 1], [16, 0.3406951, 0.07882272, 2.814608, 1], [17, 0.3730872, -0.2320058, 2.896397, 1], [18, 0.3999245, -0.5809392, 2.949671, 1], [19, 0.4030792, -0.6433047, 2.882553, 1], [20, 0.2657854, 0.6237218, 2.797757, 1], [21, -0.02154138, 0.7962716, 2.185768, 1], [22, 0.06588799, 0.7642859, 2.227091, 1], [23, 0.4916734, -0.05845621, 2.913064, 1], [24, 0.4592828, 0.00353618, 2.858667, 1]]
[[0, 0.262952, 0.07926153, 2.86009, 1], [1, 0.2657228, 0.3941319, 2.828941, 1], [2, 0.2671584, 0.697385, 2.786501, 1], [3, 0.2783467, 0.8391697, 2.787998, 1], [4, 0.1121588, 0.5999411, 2.770615, 1], [5, 0.005264441, 0.5916598, 2.558743, 1], [6, 0.01219627, 0.6995206, 2.320446, 1], [7, 0.003113793, 0.6787825, 2.276876, 1], [8, 0.4346167, 0.5679603, 2.777934, 1], [9, 0.4939197, 0.3132765, 2.861295, 1], [10, 0.5024027, 0.07882427, 2.875539, 1], [11, 0.4973457, 0.02425257, 2.892282, 1], [12, 0.1777843, 0.0819005, 2.830902, 1], [13, 0.1459575, -0.2391265, 2.910149, 1], [14, 0.1250043, -0.5678932, 2.959017, 1], [15, 0.1019045, -0.635788, 2.8915, 1], [16, 0.3413385, 0.0745426, 2.815271, 1], [17, 0.3771631, -0.2516881, 2.899437, 1], [18, 0.3994943, -0.583002, 2.949593, 1], [19, 0.402914, -0.6445198, 2.880808, 1], [20, 0.2669147, 0.6230409, 2.799176, 1], [21, -0.03473844, 0.7056933, 2.196936, 1], [22, 0.05782047, 0.68422, 2.231133, 1], [23, 0.4926924, -0.05857432, 2.919064, 1], [24, 0.4620007, 0.02375384, 2.848823, 1]]
[[0, 0.2632955, 0.07676675, 2.861427, 1], [1, 0.2662965, 0.3926673, 2.830446, 1], [2, 0.267904, 0.6971592, 2.787955, 1], [3, 0.2808377, 0.8403179, 2.790559, 1], [4, 0.1118666, 0.5976405, 2.772919, 1], [5, 0.009678769, 0.541631, 2.582719, 1], [6, -0.0009472629, 0.6126592, 2.326935, 1], [7, -0.008909104, 0.588074, 2.29017, 1], [8, 0.4364074, 0.5672761, 2.779514, 1], [9, 0.494098, 0.310405, 2.86186, 1], [10, 0.5018812, 0.08522284, 2.874718, 1], [11, 0.4963123, 0.02603636, 2.890831, 1], [12, 0.178333, 0.07976226, 2.83216, 1], [13, 0.1462343, -0.2387479, 2.910076, 1], [14, 0.1252492, -0.5621034, 2.9605, 1], [15, 0.1019959, -0.6358162, 2.891319, 1], [16, 0.3414419, 0.07172493, 2.816691, 1], [17, 0.3780969, -0.2580768, 2.900064, 1], [18, 0.3995583, -0.5830069, 2.949582, 1], [19, 0.4037367, -0.6445839, 2.881114, 1], [20, 0.2676376, 0.6225147, 2.80066, 1], [21, -0.0644694, 0.5862921, 2.223135, 1], [22, 0.04179414, 0.5906697, 2.251945, 1], [23, 0.4939855, -0.05927835, 2.916681, 1], [24, 0.4609013, 0.01436791, 2.854998, 1]]
[[0, 0.2635355, 0.07523777, 2.8623, 1], [1, 0.2665746, 0.3920978, 2.831312, 1], [2, 0.2682955, 0.6975275, 2.788935, 1], [3, 0.2835442, 0.8413524, 2.792949, 1], [4, 0.1114258, 0.5981575, 2.772228, 1], [5, 0.01336269, 0.5032675, 2.596207, 1], [6, -0.01195882, 0.4961745, 2.378548, 1], [7, -0.01991951, 0.4999646, 2.305734, 1], [8, 0.4366562, 0.5671547, 2.77933, 1], [9, 0.4942852, 0.3089008, 2.861486, 1], [10, 0.5010071, 0.08695958, 2.873067, 1], [11, 0.4966435, 0.02190451, 2.886896, 1], [12, 0.179, 0.07833917, 2.833098, 1], [13, 0.1474942, -0.2404283, 2.911196, 1], [14, 0.1252539, -0.5620003, 2.960447, 1], [15, 0.1024582, -0.63541, 2.892468, 1], [16, 0.3412595, 0.07006169, 2.817542, 1], [17, 0.3783232, -0.2592286, 2.900553, 1], [18, 0.3999816, -0.5828212, 2.949357, 1], [19, 0.404092, -0.6440716, 2.880203, 1], [20, 0.2679958, 0.6226187, 2.801584, 1], [21, -0.05925806, 0.491987, 2.251271, 1], [22, 0.01410297, 0.5034119, 2.286118, 1], [23, 0.4909453, -0.05967937, 2.908646, 1], [24, 0.4594033, 0.01947756, 2.84882, 1]]
[[0, 0.2635346, 0.07393647, 2.863386, 1], [1, 0.2671202, 0.3915386, 2.832787, 1], [2, 0.2696743, 0.6982383, 2.791127, 1], [3, 0.2862947, 0.8420148, 2.795168, 1], [4, 0.110862, 0.5990097, 2.771729, 1], [5, 0.01413846, 0.50526, 2.594282, 1], [6, -0.01833178, 0.4350521, 2.388242, 1], [7, -0.02655888, 0.4176603, 2.329362, 1], [8, 0.4394543, 0.5648509, 2.780933, 1], [9, 0.4946949, 0.3060685, 2.860063, 1], [10, 0.5014896, 0.09433295, 2.869158, 1], [11, 0.4954229, 0.02394152, 2.88566, 1], [12, 0.1793775, 0.07733461, 2.83442, 1], [13, 0.1470484, -0.240426, 2.912014, 1], [14, 0.1252081, -0.5624819, 2.960343, 1], [15, 0.1021305, -0.6350387, 2.892683, 1], [16, 0.3408613, 0.06840735, 2.818451, 1], [17, 0.3783724, -0.2594638, 2.900598, 1], [18, 0.3995109, -0.5813001, 2.949351, 1], [19, 0.4050447, -0.6423571, 2.880172, 1], [20, 0.2691445, 0.6229278, 2.80359, 1], [21, -0.05176074, 0.4035656, 2.289254, 1], [22, 0.006711819, 0.4219171, 2.317786, 1], [23, 0.4943925, -0.05733791, 2.910394, 1], [24, 0.4587082, 0.0200614, 2.844857, 1]]
[[0, 0.2633723, 0.07330258, 2.864095, 1], [1, 0.2673984, 0.3913852, 2.83332, 1], [2, 0.2705425, 0.6987407, 2.791628, 1], [3, 0.2869945, 0.8423197, 2.795918, 1], [4, 0.1100779, 0.5994796, 2.771332, 1], [5, 0.008278282, 0.4423388, 2.656146, 1], [6, -0.02192545, 0.3829377, 2.445502, 1], [7, -0.03418151, 0.3324606, 2.358431, 1], [8, 0.439634, 0.5650803, 2.780581, 1], [9, 0.4948836, 0.3050704, 2.859406, 1], [10, 0.5022889, 0.09691014, 2.86586, 1], [11, 0.4953301, 0.02353699, 2.884212, 1], [12, 0.1793736, 0.07640216, 2.835784, 1], [13, 0.1472734, -0.2410051, 2.913168, 1], [14, 0.1253266, -0.56287, 2.960638, 1], [15, 0.1045392, -0.6348596, 2.894037, 1], [16, 0.3406344, 0.06803554, 2.818715, 1], [17, 0.3781983, -0.258237, 2.900062, 1], [18, 0.3994633, -0.5812357, 2.949349, 1], [19, 0.4049707, -0.6422944, 2.880164, 1], [20, 0.2698355, 0.6232197, 2.804115, 1], [21, -0.08489823, 0.2808348, 2.320482, 1], [22, 0.008650883, 0.339202, 2.347786, 1], [23, 0.4926151, -0.05561494, 2.903062, 1], [24, 0.4600518, 0.001865977, 2.853143, 1]]
