[[0, -0.127501, -0.786203, 3.45004, 1.0], [1, -0.130265, -0.468789, 3.47575, 1.0], [2, -0.132469, -0.155707, 3.48744, 1.0], [3, -0.135813, -0.01861, 3.53803, 1.0], [4, -0.302739, -0.267502, 3.42839, 1.0], [5, -0.404131, -0.43499, 3.30415, 1.0], [6, -0.474304, -0.576644, 3.15481, 1.0], [7, -0.49313, -0.61616, 3.10699, 1.0], [8, 0.0453189, -0.289346, 3.43444, 1.0], [9, 0.149104, -0.437685, 3.33954, 1.0], [10, 0.172344, -0.566362, 3.14919, 1.0], [11, 0.173865, -0.605633, 3.09743, 1.0], [12, -0.205259, -0.772795, 3.40798, 1.0], [13, -0.311135, -1.06706, 3.2849, 1.0], [14, -0.267671, -1.14568, 3.38079, 1.0], [15, -0.294454, -1.22421, 3.37353, 1.0], [16, -0.0470025, -0.782687, 3.41785, 1.0], [17, -0.0131791, -1.02941, 3.1681, 1.0], [18, -0.035217, -1.15359, 3.38478, 1.0], [19, -0.0179375, -1.23349, 3.38269, 1.0], [20, -0.132018, -0.233461, 3.48706, 1.0], [21, -0.50342, -0.64341, 3.07247, 1.0], [22, -0.448137, -0.633776, 3.07289, 1.0], [23, 0.186951, -0.629426, 3.06409, 1.0], [24, 0.21102, -0.605546, 3.0687, 1.0]]
[[0, -0.168562, -0.747762, 3.38857, 1.0], [1, -0.170869, -0.436405, 3.44137, 1.0], [2, -0.176235, -0.132656, 3.48164, 1.0], [3, -0.192526, -0.0238432, 3.52268, 1.0], [4, -0.334413, -0.291899, 3.41228, 1.0], [5, -0.48971, -0.255669, 3.30649, 1.0], [6, -0.561092, -0.206198, 3.06455, 1.0], [7, -0.631814, -0.188439, 3.00638, 1.0], [8, -0.0307542, -0.277902, 3.36545, 1.0], [9, 0.0561912, -0.256108, 3.13847, 1.0], [10, -0.00611834, -0.156531, 2.95932, 1.0], [11, 0.00382348, -0.150529, 2.94252, 1.0], [12, -0.241313, -0.743133, 3.36863, 1.0], [13, -0.278389, -1.08339, 3.34699, 1.0], [14, -0.303662, -1.39542, 3.43526, 1.0], [15, -0.289261, -1.25143, 3.3795, 1.0], [16, -0.0878467, -0.740112, 3.34098, 1.0], [17, -0.0415458, -1.07529, 3.35712, 1.0], [18, -0.0216727, -1.39214, 3.43105, 1.0], [19, -0.0324864, -1.24758, 3.3783, 1.0], [20, -0.174654, -0.208043, 3.47404, 1.0], [21, -0.691189, -0.195174, 2.9929, 1.0], [22, -0.637841, -0.161837, 3.0092, 1.0], [23, 0.043411, -0.148784, 2.90346, 1.0], [24, -0.0653594, -0.160863, 2.93627, 1.0]]
[[0, -0.166385, -0.748717, 3.38905, 1.0], [1, -0.171927, -0.438563, 3.44106, 1.0], [2, -0.182695, -0.137636, 3.47917, 1.0], [3, -0.194699, -0.0246019, 3.5207, 1.0], [4, -0.334606, -0.291012, 3.41335, 1.0], [5, -0.480339, -0.248068, 3.24834, 1.0], [6, -0.555134, -0.201719, 3.00681, 1.0], [7, -0.615459, -0.191537, 2.9842, 1.0], [8, -0.0293652, -0.278464, 3.36778, 1.0], [9, 0.0600564, -0.222151, 3.15443, 1.0], [10, 0.0379349, -0.179248, 3.01948, 1.0], [11, 0.0285848, -0.150282, 2.94538, 1.0], [12, -0.23978, -0.743571, 3.36527, 1.0], [13, -0.279601, -1.08315, 3.34865, 1.0], [14, -0.304469, -1.395, 3.43683, 1.0], [15, -0.289457, -1.25126, 3.38005, 1.0], [16, -0.0846649, -0.741255, 3.34498, 1.0], [17, -0.04204, -1.07741, 3.35802, 1.0], [18, -0.0226032, -1.39448, 3.43038, 1.0], [19, -0.0344856, -1.24986, 3.37853, 1.0], [20, -0.179524, -0.212261, 3.47227, 1.0], [21, -0.679292, -0.199737, 2.96936, 1.0], [22, -0.625463, -0.166235, 2.98475, 1.0], [23, 0.0597711, -0.150231, 2.91253, 1.0], [24, -0.0422753, -0.160047, 2.9348, 1.0]]
[[0, -0.165965, -0.749115, 3.38971, 1.0], [1, -0.171893, -0.438947, 3.44154, 1.0], [2, -0.18233, -0.137539, 3.4796, 1.0], [3, -0.195644, -0.0255632, 3.51931, 1.0], [4, -0.327336, -0.287349, 3.40451, 1.0], [5, -0.470446, -0.24054, 3.19409, 1.0], [6, -0.539259, -0.195238, 2.97593, 1.0], [7, -0.601348, -0.196295, 2.96507, 1.0], [8, -0.0274482, -0.27832, 3.37088, 1.0], [9, 0.0614791, -0.221878, 3.15689, 1.0], [10, 0.0470964, -0.181284, 3.02914, 1.0], [11, 0.0427088, -0.152648, 2.95692, 1.0], [12, -0.239988, -0.743451, 3.3641, 1.0], [13, -0.273346, -1.08378, 3.3474, 1.0], [14, -0.304988, -1.39618, 3.43205, 1.0], [15, -0.289115, -1.25184, 3.37919, 1.0], [16, -0.0838452, -0.742256, 3.34886, 1.0], [17, -0.0417358, -1.079, 3.3586, 1.0], [18, -0.0229858, -1.39638, 3.43009, 1.0], [19, -0.0317432, -1.25127, 3.37989, 1.0], [20, -0.179344, -0.212286, 3.47262, 1.0], [21, -0.662917, -0.20185, 2.94672, 1.0], [22, -0.608637, -0.173031, 2.96646, 1.0], [23, 0.0830871, -0.15226, 2.92279, 1.0], [24, -0.0342898, -0.162016, 2.9414, 1.0]]
[[0, -0.165324, -0.749364, 3.39063, 1.0], [1, -0.171897, -0.439061, 3.44172, 1.0], [2, -0.182278, -0.137403, 3.47958, 1.0], [3, -0.198042, -0.02453, 3.51552, 1.0], [4, -0.324301, -0.286174, 3.40148, 1.0], [5, -0.470448, -0.241904, 3.19249, 1.0], [6, -0.53771, -0.199288, 2.9761, 1.0], [7, -0.571413, -0.199035, 2.94708, 1.0], [8, -0.0220676, -0.277266, 3.38285, 1.0], [9, 0.0658621, -0.224461, 3.16211, 1.0], [10, 0.0544174, -0.183018, 3.03511, 1.0], [11, 0.0605938, -0.153181, 2.96356, 1.0], [12, -0.239972, -0.743273, 3.36321, 1.0], [13, -0.270673, -1.08387, 3.34656, 1.0], [14, -0.30462, -1.39601, 3.43081, 1.0], [15, -0.288961, -1.25153, 3.37874, 1.0], [16, -0.0828114, -0.742608, 3.35255, 1.0], [17, -0.0424287, -1.08018, 3.35805, 1.0], [18, -0.0224025, -1.39765, 3.42843, 1.0], [19, -0.0311382, -1.25238, 3.37935, 1.0], [20, -0.179339, -0.212247, 3.47263, 1.0], [21, -0.622168, -0.20706, 2.92815, 1.0], [22, -0.585306, -0.175023, 2.94536, 1.0], [23, 0.0722164, -0.1534, 2.93698, 1.0], [24, -0.0211779, -0.161455, 2.94238, 1.0]]
[[0, -0.163954, -0.748929, 3.3914, 1.0], [1, -0.171848, -0.439099, 3.44193, 1.0], [2, -0.182349, -0.137371, 3.47966, 1.0], [3, -0.198662, -0.0247887, 3.51443, 1.0], [4, -0.320056, -0.285127, 3.3973, 1.0], [5, -0.459098, -0.246713, 3.18374, 1.0], [6, -0.529929, -0.224453, 2.93674, 1.0], [7, -0.563313, -0.202561, 2.92826, 1.0], [8, -0.0197094, -0.276416, 3.38749, 1.0], [9, 0.0692837, -0.228097, 3.16577, 1.0], [10, 0.0670861, -0.185691, 3.04422, 1.0], [11, 0.0808554, -0.152466, 2.97434, 1.0], [12, -0.239122, -0.742171, 3.36217, 1.0], [13, -0.2712, -1.08265, 3.3454, 1.0], [14, -0.30404, -1.39475, 3.42967, 1.0], [15, -0.288658, -1.25016, 3.37822, 1.0], [16, -0.0815326, -0.742215, 3.35416, 1.0], [17, -0.0422792, -1.08009, 3.35848, 1.0], [18, -0.0227151, -1.39749, 3.4286, 1.0], [19, -0.0289649, -1.2521, 3.37934, 1.0], [20, -0.17941, -0.212232, 3.47273, 1.0], [21, -0.618135, -0.210996, 2.90915, 1.0], [22, -0.62571, -0.205587, 2.90767, 1.0], [23, 0.112817, -0.153441, 2.94745, 1.0], [24, 0.0116217, -0.160887, 2.95031, 1.0]]
[[0, -0.163566, -0.748069, 3.39257, 1.0], [1, -0.173063, -0.439466, 3.4419, 1.0], [2, -0.187155, -0.139355, 3.47698, 1.0], [3, -0.199987, -0.0255995, 3.51255, 1.0], [4, -0.31269, -0.2698, 3.39023, 1.0], [5, -0.459424, -0.284622, 3.26525, 1.0], [6, -0.47585, -0.237187, 3.03127, 1.0], [7, -0.51371, -0.202249, 2.91714, 1.0], [8, -0.00900439, -0.27913, 3.4034, 1.0], [9, 0.0220398, -0.378415, 3.23583, 1.0], [10, 0.000519531, -0.297302, 3.0531, 1.0], [11, 0.0421178, -0.164142, 2.97994, 1.0], [12, -0.239002, -0.740049, 3.36115, 1.0], [13, -0.273742, -1.0801, 3.34662, 1.0], [14, -0.304053, -1.39156, 3.43338, 1.0], [15, -0.288515, -1.24747, 3.37893, 1.0], [16, -0.0814865, -0.74154, 3.35748, 1.0], [17, -0.040921, -1.07976, 3.35819, 1.0], [18, -0.0219688, -1.39732, 3.42741, 1.0], [19, -0.0289892, -1.25188, 3.37886, 1.0], [20, -0.183304, -0.213738, 3.47093, 1.0], [21, -0.548482, -0.207699, 2.88735, 1.0], [22, -0.570221, -0.18619, 2.91333, 1.0], [23, 0.0752084, -0.159542, 2.96296, 1.0], [24, -0.00201186, -0.165037, 2.952, 1.0]]
[[0, -0.163329, -0.746772, 3.39365, 1.0], [1, -0.174684, -0.439487, 3.4419, 1.0], [2, -0.191326, -0.140285, 3.47541, 1.0], [3, -0.200433, -0.0255687, 3.51131, 1.0], [4, -0.313419, -0.268778, 3.38996, 1.0], [5, -0.461034, -0.285428, 3.26648, 1.0], [6, -0.446046, -0.235619, 3.01317, 1.0], [7, -0.495071, -0.204231, 2.89764, 1.0], [8, -0.00913566, -0.279294, 3.403, 1.0], [9, 0.0365893, -0.372561, 3.23527, 1.0], [10, 0.0140166, -0.287486, 3.06115, 1.0], [11, 0.0582137, -0.164721, 2.98872, 1.0], [12, -0.239047, -0.736928, 3.35804, 1.0], [13, -0.271693, -1.07699, 3.34629, 1.0], [14, -0.303392, -1.38849, 3.43222, 1.0], [15, -0.288318, -1.24427, 3.37844, 1.0], [16, -0.0816391, -0.739827, 3.3633, 1.0], [17, -0.0394769, -1.07879, 3.35623, 1.0], [18, -0.0212134, -1.39673, 3.42377, 1.0], [19, -0.0284227, -1.25103, 3.37764, 1.0], [20, -0.186969, -0.214433, 3.46976, 1.0], [21, -0.539986, -0.213615, 2.86381, 1.0], [22, -0.526987, -0.180243, 2.89857, 1.0], [23, 0.0941381, -0.158676, 2.97403, 1.0], [24, 0.0101758, -0.16551, 2.9605, 1.0]]
[[0, -0.161652, -0.74603, 3.39385, 1.0], [1, -0.174153, -0.439117, 3.44195, 1.0], [2, -0.190077, -0.139105, 3.4756, 1.0], [3, -0.200329, -0.0252618, 3.50988, 1.0], [4, -0.313659, -0.26949, 3.38918, 1.0], [5, -0.456825, -0.28795, 3.26008, 1.0], [6, -0.457293, -0.236312, 3.00676, 1.0], [7, -0.476776, -0.20529, 2.8852, 1.0], [8, -0.0103518, -0.278534, 3.40302, 1.0], [9, 0.0443711, -0.369203, 3.23666, 1.0], [10, 0.0231643, -0.282459, 3.06476, 1.0], [11, 0.0730665, -0.165919, 2.99702, 1.0], [12, -0.236717, -0.735999, 3.35452, 1.0], [13, -0.272064, -1.07531, 3.3476, 1.0], [14, -0.304732, -1.38691, 3.43254, 1.0], [15, -0.288469, -1.24287, 3.37839, 1.0], [16, -0.0800536, -0.739009, 3.36507, 1.0], [17, -0.0401655, -1.07828, 3.35758, 1.0], [18, -0.0215547, -1.39643, 3.4238, 1.0], [19, -0.0285619, -1.25072, 3.37764, 1.0], [20, -0.186033, -0.213565, 3.46986, 1.0], [21, -0.497828, -0.213003, 2.85445, 1.0], [22, -0.532408, -0.194993, 2.86617, 1.0], [23, 0.116489, -0.162463, 2.97945, 1.0], [24, 0.02161, -0.168537, 2.9708, 1.0]]
[[0, -0.161398, -0.74569, 3.3942, 1.0], [1, -0.174958, -0.439305, 3.44186, 1.0], [2, -0.192563, -0.139948, 3.47471, 1.0], [3, -0.201093, -0.0253961, 3.50917, 1.0], [4, -0.313135, -0.271087, 3.38728, 1.0], [5, -0.452934, -0.297923, 3.25572, 1.0], [6, -0.437163, -0.271181, 2.99895, 1.0], [7, -0.453296, -0.205901, 2.87394, 1.0], [8, -0.0112253, -0.278346, 3.40316, 1.0], [9, 0.063536, -0.380928, 3.25405, 1.0], [10, 0.0554759, -0.296401, 3.07983, 1.0], [11, 0.114611, -0.1657, 3.01049, 1.0], [12, -0.236411, -0.735344, 3.35341, 1.0], [13, -0.271535, -1.07448, 3.34834, 1.0], [14, -0.303612, -1.38606, 3.43317, 1.0], [15, -0.288051, -1.24205, 3.37847, 1.0], [16, -0.0800723, -0.738751, 3.36688, 1.0], [17, -0.039657, -1.07809, 3.35822, 1.0], [18, -0.0198153, -1.39603, 3.4245, 1.0], [19, -0.0281875, -1.25044, 3.37793, 1.0], [20, -0.18811, -0.214226, 3.46917, 1.0], [21, -0.485984, -0.21384, 2.84201, 1.0], [22, -0.508736, -0.196626, 2.861, 1.0], [23, 0.148541, -0.160255, 2.99965, 1.0], [24, 0.0717858, -0.167131, 2.98967, 1.0]]
[[0, -0.160544, -0.745699, 3.3943, 1.0], [1, -0.175273, -0.439702, 3.44111, 1.0], [2, -0.194131, -0.140714, 3.47198, 1.0], [3, -0.201405, -0.0254754, 3.5081, 1.0], [4, -0.313088, -0.272487, 3.38437, 1.0], [5, -0.447229, -0.303122, 3.24718, 1.0], [6, -0.41325, -0.239365, 2.99891, 1.0], [7, -0.425499, -0.204953, 2.86314, 1.0], [8, -0.0117681, -0.277688, 3.40786, 1.0], [9, 0.0656096, -0.379202, 3.25941, 1.0], [10, 0.0589531, -0.295571, 3.08468, 1.0], [11, 0.115127, -0.168139, 3.0199, 1.0], [12, -0.235559, -0.735563, 3.3519, 1.0], [13, -0.27107, -1.07441, 3.34897, 1.0], [14, -0.304133, -1.38592, 3.4333, 1.0], [15, -0.287502, -1.24203, 3.37847, 1.0], [16, -0.0791708, -0.738818, 3.36781, 1.0], [17, -0.0406536, -1.07829, 3.35986, 1.0], [18, -0.0204261, -1.39632, 3.42519, 1.0], [19, -0.0276866, -1.25064, 3.37887, 1.0], [20, -0.189359, -0.214929, 3.46695, 1.0], [21, -0.436091, -0.210315, 2.82729, 1.0], [22, -0.476207, -0.201125, 2.84113, 1.0], [23, 0.142104, -0.163706, 3.00245, 1.0], [24, 0.0757049, -0.17125, 2.99587, 1.0]]
[[0, -0.158616, -0.745456, 3.39472, 1.0], [1, -0.174894, -0.440221, 3.44057, 1.0], [2, -0.193877, -0.14205, 3.47033, 1.0], [3, -0.201461, -0.0261545, 3.50666, 1.0], [4, -0.310887, -0.274231, 3.38137, 1.0], [5, -0.438367, -0.298586, 3.23573, 1.0], [6, -0.361807, -0.223958, 3.00052, 1.0], [7, -0.394843, -0.203642, 2.8582, 1.0], [8, -0.00859263, -0.276534, 3.41339, 1.0], [9, 0.0700768, -0.382379, 3.26918, 1.0], [10, 0.0680195, -0.3007, 3.09337, 1.0], [11, 0.122227, -0.171169, 3.02365, 1.0], [12, -0.233246, -0.735089, 3.34923, 1.0], [13, -0.271749, -1.07317, 3.34982, 1.0], [14, -0.304543, -1.38454, 3.43435, 1.0], [15, -0.287351, -1.24087, 3.37865, 1.0], [16, -0.0770632, -0.738961, 3.3708, 1.0], [17, -0.0414952, -1.07908, 3.35936, 1.0], [18, -0.0220151, -1.39714, 3.42431, 1.0], [19, -0.0279653, -1.2513, 3.37884, 1.0], [20, -0.18909, -0.216042, 3.46557, 1.0], [21, -0.419809, -0.211563, 2.81559, 1.0], [22, -0.451355, -0.18966, 2.84313, 1.0], [23, 0.159108, -0.164261, 3.01278, 1.0], [24, 0.0869129, -0.174129, 2.99267, 1.0]]
[[0, -0.158357, -0.745413, 3.39548, 1.0], [1, -0.175182, -0.440486, 3.44061, 1.0], [2, -0.194497, -0.142499, 3.47001, 1.0], [3, -0.201656, -0.0265982, 3.50591, 1.0], [4, -0.304995, -0.274533, 3.37253, 1.0], [5, -0.430691, -0.315772, 3.22955, 1.0], [6, -0.364018, -0.236893, 2.99269, 1.0], [7, -0.378738, -0.203888, 2.84617, 1.0], [8, -0.0073717, -0.276767, 3.41641, 1.0], [9, 0.0893432, -0.384736, 3.28715, 1.0], [10, 0.0987085, -0.301442, 3.1124, 1.0], [11, 0.173087, -0.171617, 3.04563, 1.0], [12, -0.233111, -0.734838, 3.34865, 1.0], [13, -0.271631, -1.07285, 3.34974, 1.0], [14, -0.304222, -1.38419, 3.43403, 1.0], [15, -0.287345, -1.24046, 3.37852, 1.0], [16, -0.0772747, -0.739729, 3.3751, 1.0], [17, -0.040713, -1.08018, 3.3584, 1.0], [18, -0.0215271, -1.39809, 3.4235, 1.0], [19, -0.0280759, -1.2522, 3.37888, 1.0], [20, -0.189654, -0.216459, 3.46534, 1.0], [21, -0.400707, -0.207109, 2.81438, 1.0], [22, -0.435288, -0.19523, 2.822, 1.0], [23, 0.202213, -0.165724, 3.04011, 1.0], [24, 0.134288, -0.171125, 3.01217, 1.0]]
[[0, -0.157909, -0.745439, 3.39664, 1.0], [1, -0.175198, -0.441041, 3.44056, 1.0], [2, -0.194428, -0.143983, 3.46884, 1.0], [3, -0.201422, -0.0273145, 3.50452, 1.0], [4, -0.302141, -0.274949, 3.36874, 1.0], [5, -0.426673, -0.211021, 3.23312, 1.0], [6, -0.367583, -0.249058, 2.98441, 1.0], [7, -0.350074, -0.203624, 2.84519, 1.0], [8, -0.00640538, -0.277469, 3.41858, 1.0], [9, 0.0930248, -0.383629, 3.28995, 1.0], [10, 0.101645, -0.297298, 3.11671, 1.0], [11, 0.173803, -0.173092, 3.05535, 1.0], [12, -0.232702, -0.734558, 3.34772, 1.0], [13, -0.271203, -1.07245, 3.34978, 1.0], [14, -0.30358, -1.38354, 3.43446, 1.0], [15, -0.287046, -1.23983, 3.37866, 1.0], [16, -0.077334, -0.740639, 3.38055, 1.0], [17, -0.0404276, -1.08157, 3.35583, 1.0], [18, -0.0197672, -1.39914, 3.42131, 1.0], [19, -0.0290993, -1.25322, 3.37906, 1.0], [20, -0.189647, -0.217676, 3.4645, 1.0], [21, -0.374281, -0.21183, 2.80348, 1.0], [22, -0.407372, -0.192087, 2.82043, 1.0], [23, 0.21554, -0.16636, 3.05194, 1.0], [24, 0.140428, -0.173282, 3.02589, 1.0]]
[[0, -0.157149, -0.744795, 3.39738, 1.0], [1, -0.175193, -0.441143, 3.4405, 1.0], [2, -0.194674, -0.144737, 3.46813, 1.0], [3, -0.201198, -0.0274816, 3.50364, 1.0], [4, -0.300713, -0.274606, 3.3662, 1.0], [5, -0.398042, -0.340903, 3.20964, 1.0], [6, -0.361354, -0.247876, 2.9714, 1.0], [7, -0.341334, -0.203724, 2.83119, 1.0], [8, -0.00163295, -0.278586, 3.42738, 1.0], [9, 0.092954, -0.384051, 3.29406, 1.0], [10, 0.0988509, -0.296969, 3.12108, 1.0], [11, 0.165258, -0.174307, 3.0599, 1.0], [12, -0.230939, -0.732983, 3.34528, 1.0], [13, -0.271436, -1.07021, 3.35053, 1.0], [14, -0.30408, -1.3813, 3.43491, 1.0], [15, -0.287055, -1.2378, 3.37832, 1.0], [16, -0.0772337, -0.740102, 3.38345, 1.0], [17, -0.039453, -1.08112, 3.35522, 1.0], [18, -0.0199339, -1.39884, 3.42008, 1.0], [19, -0.0323919, -1.25303, 3.38035, 1.0], [20, -0.189823, -0.218244, 3.46397, 1.0], [21, -0.36208, -0.21034, 2.78851, 1.0], [22, -0.388517, -0.201263, 2.79557, 1.0], [23, 0.205424, -0.166813, 3.06009, 1.0], [24, 0.131359, -0.176246, 3.01915, 1.0]]
[[0, -0.15577, -0.74509, 3.39825, 1.0], [1, -0.17488, -0.44156, 3.44033, 1.0], [2, -0.194547, -0.145202, 3.46727, 1.0], [3, -0.200788, -0.0266851, 3.50295, 1.0], [4, -0.29936, -0.274398, 3.36426, 1.0], [5, -0.372435, -0.371714, 3.21111, 1.0], [6, -0.347879, -0.267682, 2.97597, 1.0], [7, -0.313527, -0.202352, 2.82952, 1.0], [8, -8.80826e-05, -0.278771, 3.43143, 1.0], [9, 0.102383, -0.383982, 3.30468, 1.0], [10, 0.112213, -0.293332, 3.13384, 1.0], [11, 0.183236, -0.173811, 3.0754, 1.0], [12, -0.228723, -0.733093, 3.34155, 1.0], [13, -0.27098, -1.06935, 3.35177, 1.0], [14, -0.304013, -1.38055, 3.43549, 1.0], [15, -0.286781, -1.23717, 3.3784, 1.0], [16, -0.0755564, -0.741369, 3.38921, 1.0], [17, -0.0397351, -1.08282, 3.3532, 1.0], [18, -0.0196449, -1.40064, 3.41723, 1.0], [19, -0.032376, -1.25475, 3.37982, 1.0], [20, -0.189656, -0.218712, 3.46327, 1.0], [21, -0.326743, -0.205424, 2.78991, 1.0], [22, -0.362549, -0.198221, 2.79743, 1.0], [23, 0.226065, -0.167962, 3.08143, 1.0], [24, 0.151123, -0.175078, 3.03938, 1.0]]
[[0, -0.151434, -0.746659, 3.39929, 1.0], [1, -0.172808, -0.443286, 3.44015, 1.0], [2, -0.193561, -0.146454, 3.46665, 1.0], [3, -0.201819, -0.0284181, 3.50114, 1.0], [4, -0.295595, -0.275234, 3.36153, 1.0], [5, -0.374992, -0.315208, 3.18493, 1.0], [6, -0.344742, -0.216364, 2.9482, 1.0], [7, -0.298991, -0.202962, 2.81843, 1.0], [8, 0.00102242, -0.278614, 3.43529, 1.0], [9, 0.106668, -0.383729, 3.31147, 1.0], [10, 0.116833, -0.291451, 3.14157, 1.0], [11, 0.192457, -0.174539, 3.08836, 1.0], [12, -0.223514, -0.735113, 3.33777, 1.0], [13, -0.273138, -1.06935, 3.35372, 1.0], [14, -0.30613, -1.38077, 3.43652, 1.0], [15, -0.287225, -1.23772, 3.37875, 1.0], [16, -0.0724371, -0.742818, 3.39263, 1.0], [17, -0.0423589, -1.08484, 3.35176, 1.0], [18, -0.0211807, -1.40256, 3.41559, 1.0], [19, -0.0321655, -1.25645, 3.37947, 1.0], [20, -0.18847, -0.220084, 3.4627, 1.0], [21, -0.312758, -0.208186, 2.77897, 1.0], [22, -0.345368, -0.206658, 2.756, 1.0], [23, 0.229485, -0.168283, 3.08736, 1.0], [24, 0.158641, -0.174608, 3.04943, 1.0]]
[[0, -0.149, -0.746772, 3.40009, 1.0], [1, -0.171948, -0.444013, 3.43999, 1.0], [2, -0.19337, -0.147578, 3.46588, 1.0], [3, -0.201615, -0.0295556, 3.49984, 1.0], [4, -0.284916, -0.276013, 3.35418, 1.0], [5, -0.381922, -0.319188, 3.1885, 1.0], [6, -0.308207, -0.274, 2.94486, 1.0], [7, -0.27433, -0.203687, 2.81313, 1.0], [8, 0.00180291, -0.277683, 3.4392, 1.0], [9, 0.117663, -0.384858, 3.32876, 1.0], [10, 0.128404, -0.293538, 3.15836, 1.0], [11, 0.201995, -0.174579, 3.09686, 1.0], [12, -0.220535, -0.735652, 3.33573, 1.0], [13, -0.270525, -1.06937, 3.35426, 1.0], [14, -0.305927, -1.38053, 3.43658, 1.0], [15, -0.287399, -1.23754, 3.37826, 1.0], [16, -0.070701, -0.742454, 3.39547, 1.0], [17, -0.0437159, -1.08472, 3.3503, 1.0], [18, -0.0225754, -1.40242, 3.41364, 1.0], [19, -0.0318244, -1.25615, 3.379, 1.0], [20, -0.188124, -0.221083, 3.46208, 1.0], [21, -0.280741, -0.209961, 2.78171, 1.0], [22, -0.318265, -0.211252, 2.766, 1.0], [23, 0.248806, -0.173309, 3.10192, 1.0], [24, 0.168862, -0.174086, 3.05875, 1.0]]
[[0, -0.145513, -0.748336, 3.40112, 1.0], [1, -0.169035, -0.445924, 3.43938, 1.0], [2, -0.190876, -0.1494, 3.46375, 1.0], [3, -0.201791, -0.0301891, 3.49878, 1.0], [4, -0.279974, -0.27717, 3.35023, 1.0], [5, -0.381202, -0.328228, 3.18994, 1.0], [6, -0.304202, -0.276243, 2.94869, 1.0], [7, -0.255065, -0.202532, 2.8118, 1.0], [8, 0.00285325, -0.277057, 3.44261, 1.0], [9, 0.133072, -0.357782, 3.32446, 1.0], [10, 0.128549, -0.256917, 3.15946, 1.0], [11, 0.201298, -0.175915, 3.10665, 1.0], [12, -0.2161, -0.737114, 3.33377, 1.0], [13, -0.276544, -1.06897, 3.35273, 1.0], [14, -0.308033, -1.38013, 3.43592, 1.0], [15, -0.28728, -1.23743, 3.37758, 1.0], [16, -0.0686668, -0.744208, 3.3985, 1.0], [17, -0.0456422, -1.08667, 3.34922, 1.0], [18, -0.0236238, -1.40426, 3.41215, 1.0], [19, -0.0300491, -1.2578, 3.37749, 1.0], [20, -0.185561, -0.222946, 3.4603, 1.0], [21, -0.254838, -0.207773, 2.77713, 1.0], [22, -0.29761, -0.209207, 2.7555, 1.0], [23, 0.241713, -0.170896, 3.11068, 1.0], [24, 0.17025, -0.179686, 3.06467, 1.0]]
[[0, -0.144679, -0.748538, 3.4015, 1.0], [1, -0.168373, -0.446667, 3.439, 1.0], [2, -0.19036, -0.150872, 3.46214, 1.0], [3, -0.201765, -0.0302791, 3.49869, 1.0], [4, -0.278358, -0.277738, 3.3474, 1.0], [5, -0.343177, -0.362039, 3.18178, 1.0], [6, -0.278605, -0.291155, 2.94164, 1.0], [7, -0.22718, -0.20414, 2.80941, 1.0], [8, 0.00519618, -0.276345, 3.45185, 1.0], [9, 0.16154, -0.219235, 3.29597, 1.0], [10, 0.115311, -0.301743, 3.12776, 1.0], [11, 0.100092, -0.329529, 3.07572, 1.0], [12, -0.215086, -0.737173, 3.33262, 1.0], [13, -0.277572, -1.06854, 3.35215, 1.0], [14, -0.309598, -1.37998, 3.43394, 1.0], [15, -0.287956, -1.23723, 3.37649, 1.0], [16, -0.0679772, -0.744687, 3.40078, 1.0], [17, -0.0473127, -1.08725, 3.34976, 1.0], [18, -0.0241502, -1.40508, 3.41093, 1.0], [19, -0.0303354, -1.25859, 3.37714, 1.0], [20, -0.18499, -0.22423, 3.45902, 1.0], [21, -0.231004, -0.205746, 2.77611, 1.0], [22, -0.266267, -0.211827, 2.75617, 1.0], [23, 0.140296, -0.322752, 3.08187, 1.0], [24, 0.0698117, -0.332107, 3.0338, 1.0]]
[[0, -0.142708, -0.749424, 3.4025, 1.0], [1, -0.166424, -0.448058, 3.43896, 1.0], [2, -0.1885, -0.152391, 3.46122, 1.0], [3, -0.201975, -0.0314273, 3.49749, 1.0], [4, -0.280725, -0.276328, 3.34375, 1.0], [5, -0.272509, -0.380948, 3.17695, 1.0], [6, -0.237995, -0.329765, 2.92594, 1.0], [7, -0.204737, -0.204447, 2.8023, 1.0], [8, 0.00635163, -0.276398, 3.45534, 1.0], [9, 0.0344676, -0.45672, 3.43132, 1.0], [10, -0.0457837, -0.378742, 3.22856, 1.0], [11, -0.139947, -0.359877, 3.26532, 1.0], [12, -0.212638, -0.739196, 3.33099, 1.0], [13, -0.279869, -1.06933, 3.35132, 1.0], [14, -0.310703, -1.3804, 3.43454, 1.0], [15, -0.288295, -1.23784, 3.3767, 1.0], [16, -0.0663948, -0.744655, 3.40455, 1.0], [17, -0.0494362, -1.08712, 3.34814, 1.0], [18, -0.0253469, -1.40484, 3.40931, 1.0], [19, -0.0306609, -1.25832, 3.37672, 1.0], [20, -0.183124, -0.225737, 3.45828, 1.0], [21, -0.209786, -0.207885, 2.7676, 1.0], [22, -0.245017, -0.214349, 2.7462, 1.0], [23, -0.148898, -0.354497, 3.24339, 1.0], [24, -0.139915, -0.345379, 3.241, 1.0]]
