[[0, 0.0482233, -0.433589, 3.36168, 1.0], [1, 0.0421072, -0.14309, 3.31192, 1.0], [2, 0.0359332, 0.142739, 3.24983, 1.0], [3, 0.057775, 0.275641, 3.21526, 1.0], [4, -0.107404, 0.0408967, 3.23651, 1.0], [5, -0.167655, -0.201951, 3.22529, 1.0], [6, -0.176979, -0.424166, 3.15076, 1.0], [7, -0.136111, -0.466475, 3.21852, 1.0], [8, 0.206112, 0.0118512, 3.24621, 1.0], [9, 0.285202, -0.274593, 3.23492, 1.0], [10, 0.317721, -0.501497, 3.1963, 1.0], [11, 0.294114, -0.499208, 3.20082, 1.0], [12, -0.0234918, -0.422525, 3.33106, 1.0], [13, -0.0876291, -0.926533, 3.25067, 1.0], [14, 0.00492533, -0.481937, 3.41619, 1.0], [15, -0.0201846, -0.628077, 3.37811, 1.0], [16, 0.118949, -0.435733, 3.32315, 1.0], [17, 0.40499, -0.613358, 3.11574, 1.0], [18, 0.36664, -0.937922, 3.24363, 1.0], [19, 0.246879, -0.874109, 3.29469, 1.0], [20, 0.0374915, 0.0719268, 3.26763, 1.0], [21, -0.184805, -0.532443, 3.17839, 1.0], [22, -0.206774, -0.508373, 3.137, 1.0], [23, 0.30002, -0.524457, 3.20153, 1.0], [24, 0.327963, -0.483749, 3.18538, 1.0]]
[[0, 0.124479, -0.455708, 3.38707, 1.0], [1, 0.0932802, -0.194485, 3.26294, 1.0], [2, 0.0549936, 0.0634948, 3.13724, 1.0], [3, 0.0369432, 0.201143, 3.08407, 1.0], [4, -0.0858946, -0.00610153, 3.18896, 1.0], [5, -0.193795, -0.13607, 3.3304, 1.0], [6, -0.018278, -0.224893, 3.31202, 1.0], [7, -0.00633621, -0.299743, 3.28678, 1.0], [8, 0.204181, 0.0124274, 3.1408, 1.0], [9, 0.404934, 0.0235388, 3.24561, 1.0], [10, 0.299536, -0.142811, 3.22249, 1.0], [11, 0.264478, -0.185507, 3.24058, 1.0], [12, 0.0602887, -0.456067, 3.35834, 1.0], [13, 0.0132353, -0.739189, 3.36968, 1.0], [14, -0.0140728, -1.01829, 3.43971, 1.0], [15, -0.0232353, -1.06595, 3.34153, 1.0], [16, 0.186279, -0.445853, 3.34955, 1.0], [17, 0.239817, -0.700678, 3.37074, 1.0], [18, 0.20794, -1.0855, 3.44759, 1.0], [19, 0.196746, -1.13263, 3.34962, 1.0], [20, 0.0647535, 0.000599201, 3.17267, 1.0], [21, 0.0111129, -0.305336, 3.23886, 1.0], [22, 0.00514241, -0.277927, 3.21267, 1.0], [23, 0.237143, -0.260394, 3.23334, 1.0], [24, 0.301406, -0.181769, 3.2383, 1.0]]
[[0, 0.1166, -0.453696, 3.39143, 1.0], [1, 0.0909782, -0.194456, 3.26367, 1.0], [2, 0.0563637, 0.0620846, 3.13302, 1.0], [3, 0.0367355, 0.19675, 3.08218, 1.0], [4, -0.0884982, -0.00180149, 3.17972, 1.0], [5, -0.20121, -0.127126, 3.3273, 1.0], [6, -0.0246922, -0.213996, 3.30868, 1.0], [7, -0.015008, -0.290334, 3.27995, 1.0], [8, 0.204347, 0.0126725, 3.14126, 1.0], [9, 0.384266, -0.0271536, 3.24382, 1.0], [10, 0.266497, -0.184623, 3.21798, 1.0], [11, 0.231661, -0.236933, 3.22629, 1.0], [12, 0.0527456, -0.453468, 3.36245, 1.0], [13, 0.00598232, -0.733001, 3.37395, 1.0], [14, -0.0153372, -1.01384, 3.43951, 1.0], [15, -0.0223792, -1.06205, 3.34151, 1.0], [16, 0.178322, -0.444703, 3.35367, 1.0], [17, 0.199304, -0.724021, 3.39855, 1.0], [18, 0.1888, -1.10089, 3.4532, 1.0], [19, 0.154638, -1.17301, 3.37217, 1.0], [20, 0.0648844, -0.000507865, 3.16991, 1.0], [21, 0.00222594, -0.300192, 3.23136, 1.0], [22, -0.0121435, -0.278255, 3.2438, 1.0], [23, 0.209254, -0.294976, 3.20334, 1.0], [24, 0.25178, -0.263616, 3.25071, 1.0]]
[[0, 0.109743, -0.452662, 3.39719, 1.0], [1, 0.0871068, -0.194652, 3.26526, 1.0], [2, 0.0559331, 0.0609608, 3.13012, 1.0], [3, 0.0378033, 0.19617, 3.07691, 1.0], [4, -0.0894935, -0.000722928, 3.17701, 1.0], [5, -0.203596, -0.122775, 3.32246, 1.0], [6, -0.0231611, -0.199665, 3.29392, 1.0], [7, -0.0157607, -0.28122, 3.26835, 1.0], [8, 0.204664, 0.0126548, 3.142, 1.0], [9, 0.383044, -0.0305453, 3.24609, 1.0], [10, 0.264326, -0.187419, 3.22189, 1.0], [11, 0.226388, -0.243677, 3.23972, 1.0], [12, 0.0466035, -0.452268, 3.36475, 1.0], [13, -0.00624731, -0.715472, 3.38132, 1.0], [14, -0.000878034, -1.00052, 3.43341, 1.0], [15, -0.00720815, -1.04941, 3.3358, 1.0], [16, 0.170421, -0.444043, 3.36413, 1.0], [17, 0.182215, -0.790927, 3.43275, 1.0], [18, 0.148952, -1.14923, 3.41221, 1.0], [19, 0.141245, -1.19682, 3.31503, 1.0], [20, 0.063863, -0.00154178, 3.16781, 1.0], [21, 0.00221513, -0.281097, 3.21537, 1.0], [22, 0.00201983, -0.223826, 3.19774, 1.0], [23, 0.207079, -0.305395, 3.22517, 1.0], [24, 0.225671, -0.291234, 3.23167, 1.0]]
[[0, 0.0947764, -0.449434, 3.40282, 1.0], [1, 0.0785606, -0.193673, 3.26691, 1.0], [2, 0.0543761, 0.0604791, 3.12747, 1.0], [3, 0.0405552, 0.194598, 3.07591, 1.0], [4, -0.089736, 0.000708748, 3.17379, 1.0], [5, -0.207755, -0.11522, 3.31595, 1.0], [6, -0.0271156, -0.193472, 3.30011, 1.0], [7, -0.0338172, -0.269508, 3.28886, 1.0], [8, 0.204447, 0.0128865, 3.14219, 1.0], [9, 0.356134, -0.0739891, 3.25946, 1.0], [10, 0.233273, -0.220641, 3.20165, 1.0], [11, 0.194352, -0.26542, 3.22032, 1.0], [12, 0.0311302, -0.446878, 3.37069, 1.0], [13, -0.0115143, -0.71469, 3.3839, 1.0], [14, 0.0303884, -0.991765, 3.45493, 1.0], [15, -0.0223105, -1.06741, 3.44103, 1.0], [16, 0.156639, -0.442946, 3.3684, 1.0], [17, 0.179496, -0.790287, 3.43391, 1.0], [18, 0.148777, -1.1493, 3.41234, 1.0], [19, 0.1911, -1.18813, 3.41641, 1.0], [20, 0.0612262, -0.00200984, 3.16552, 1.0], [21, -0.0337388, -0.277877, 3.28137, 1.0], [22, -0.0335924, -0.267717, 3.267, 1.0], [23, 0.175924, -0.326382, 3.1919, 1.0], [24, 0.226156, -0.270466, 3.24821, 1.0]]
[[0, 0.0891824, -0.446588, 3.40294, 1.0], [1, 0.0755281, -0.192367, 3.26674, 1.0], [2, 0.0543801, 0.0605607, 3.12548, 1.0], [3, 0.0422792, 0.198367, 3.07054, 1.0], [4, -0.090354, 0.00366438, 3.1713, 1.0], [5, -0.214483, -0.107853, 3.30827, 1.0], [6, -0.0351403, -0.189032, 3.30171, 1.0], [7, -0.0405378, -0.271315, 3.28386, 1.0], [8, 0.205437, 0.0156179, 3.14397, 1.0], [9, 0.356025, -0.0737851, 3.25961, 1.0], [10, 0.233069, -0.221934, 3.20712, 1.0], [11, 0.186131, -0.266192, 3.21773, 1.0], [12, 0.0243703, -0.441163, 3.37442, 1.0], [13, -0.0190691, -0.704912, 3.38445, 1.0], [14, 0.036291, -0.981113, 3.45082, 1.0], [15, -0.0107457, -1.0619, 3.42063, 1.0], [16, 0.150667, -0.441904, 3.36523, 1.0], [17, 0.171579, -0.789368, 3.43112, 1.0], [18, 0.151959, -1.14405, 3.42822, 1.0], [19, 0.17683, -1.1908, 3.43733, 1.0], [20, 0.0605195, -0.00181594, 3.1639, 1.0], [21, -0.0334097, -0.275167, 3.24937, 1.0], [22, -0.0348019, -0.251562, 3.22344, 1.0], [23, 0.171629, -0.32933, 3.20507, 1.0], [24, 0.212326, -0.279278, 3.2469, 1.0]]
[[0, 0.0838998, -0.444233, 3.40315, 1.0], [1, 0.0725509, -0.190213, 3.26667, 1.0], [2, 0.0545668, 0.0620316, 3.1238, 1.0], [3, 0.0439876, 0.202865, 3.06816, 1.0], [4, -0.0850511, 0.00543341, 3.1604, 1.0], [5, -0.2195, -0.0951181, 3.29946, 1.0], [6, -0.0418336, -0.179504, 3.298, 1.0], [7, -0.0425121, -0.267452, 3.26386, 1.0], [8, 0.205656, 0.0159333, 3.14345, 1.0], [9, 0.363457, -0.0662681, 3.26635, 1.0], [10, 0.235282, -0.213566, 3.22902, 1.0], [11, 0.191342, -0.270103, 3.24153, 1.0], [12, 0.0199982, -0.43908, 3.37352, 1.0], [13, -0.0474999, -0.693678, 3.38388, 1.0], [14, 0.0198512, -0.968972, 3.44421, 1.0], [15, -0.0397345, -0.917399, 3.3965, 1.0], [16, 0.145484, -0.439929, 3.36624, 1.0], [17, 0.168572, -0.787005, 3.43302, 1.0], [18, 0.154314, -1.14435, 3.43912, 1.0], [19, 0.189331, -1.19213, 3.43738, 1.0], [20, 0.0599254, -0.000426762, 3.1625, 1.0], [21, -0.0353775, -0.271311, 3.22937, 1.0], [22, -0.0382448, -0.245783, 3.20771, 1.0], [23, 0.168732, -0.323039, 3.23074, 1.0], [24, 0.240183, -0.2892, 3.276, 1.0]]
[[0, 0.0685842, -0.439963, 3.40452, 1.0], [1, 0.0649451, -0.186336, 3.2674, 1.0], [2, 0.053858, 0.0641417, 3.12285, 1.0], [3, 0.0484976, 0.206734, 3.06677, 1.0], [4, -0.0893715, 0.0175573, 3.16068, 1.0], [5, -0.221949, -0.0904425, 3.29721, 1.0], [6, -0.0440052, -0.174287, 3.29574, 1.0], [7, -0.0468564, -0.248755, 3.25303, 1.0], [8, 0.203428, 0.0180406, 3.14242, 1.0], [9, 0.359732, -0.0724393, 3.27169, 1.0], [10, 0.227336, -0.215989, 3.23449, 1.0], [11, 0.180801, -0.272754, 3.24527, 1.0], [12, 0.00589437, -0.433669, 3.37479, 1.0], [13, -0.0450196, -0.692246, 3.38411, 1.0], [14, 0.0280116, -0.964587, 3.44994, 1.0], [15, -0.0298172, -0.913563, 3.39564, 1.0], [16, 0.129921, -0.437374, 3.36726, 1.0], [17, 0.126479, -0.788719, 3.42245, 1.0], [18, 0.120628, -1.13253, 3.43123, 1.0], [19, 0.115896, -1.18126, 3.33476, 1.0], [20, 0.0579234, 0.0019798, 3.16159, 1.0], [21, -0.042221, -0.25673, 3.24137, 1.0], [22, -0.0404055, -0.246976, 3.21699, 1.0], [23, 0.161912, -0.327053, 3.23533, 1.0], [24, 0.227335, -0.294176, 3.2844, 1.0]]
[[0, 0.0587694, -0.439412, 3.40303, 1.0], [1, 0.0598808, -0.184033, 3.26733, 1.0], [2, 0.0535538, 0.0671994, 3.12249, 1.0], [3, 0.0495465, 0.208264, 3.06644, 1.0], [4, -0.0862272, 0.0180748, 3.15627, 1.0], [5, -0.230775, -0.0707762, 3.28599, 1.0], [6, -0.0581858, -0.16566, 3.27224, 1.0], [7, -0.0394365, -0.243754, 3.22133, 1.0], [8, 0.203629, 0.0188601, 3.14407, 1.0], [9, 0.35899, -0.0716954, 3.27637, 1.0], [10, 0.227102, -0.216292, 3.24266, 1.0], [11, 0.169741, -0.2744, 3.24326, 1.0], [12, -0.00395747, -0.432413, 3.37236, 1.0], [13, -0.0529286, -0.69078, 3.38485, 1.0], [14, 0.036659, -0.956934, 3.45491, 1.0], [15, -0.03049, -0.912516, 3.40037, 1.0], [16, 0.120197, -0.43759, 3.36652, 1.0], [17, 0.132031, -0.787335, 3.42676, 1.0], [18, 0.124721, -1.13316, 3.43545, 1.0], [19, 0.178589, -1.1748, 3.43359, 1.0], [20, 0.0564229, 0.00474692, 3.16121, 1.0], [21, -0.0240852, -0.25301, 3.19437, 1.0], [22, -0.026841, -0.228206, 3.174, 1.0], [23, 0.156449, -0.322139, 3.24534, 1.0], [24, 0.178414, -0.303686, 3.25729, 1.0]]
[[0, 0.0525751, -0.437704, 3.40068, 1.0], [1, 0.0554388, -0.180996, 3.2675, 1.0], [2, 0.0525305, 0.0717634, 3.12397, 1.0], [3, 0.0553905, 0.212468, 3.06556, 1.0], [4, -0.0867798, 0.0236981, 3.15522, 1.0], [5, -0.234354, -0.0605951, 3.28175, 1.0], [6, -0.0839078, -0.185531, 3.29317, 1.0], [7, -0.0745632, -0.25557, 3.26839, 1.0], [8, 0.204168, 0.0203404, 3.14552, 1.0], [9, 0.350425, -0.0787679, 3.28498, 1.0], [10, 0.220955, -0.224403, 3.24536, 1.0], [11, 0.171902, -0.271947, 3.25382, 1.0], [12, -0.00987838, -0.430366, 3.37031, 1.0], [13, -0.0519167, -0.689874, 3.3834, 1.0], [14, 0.0351577, -0.955337, 3.45838, 1.0], [15, -0.0417219, -0.90492, 3.39936, 1.0], [16, 0.1139, -0.436308, 3.36382, 1.0], [17, 0.1264, -0.787018, 3.42086, 1.0], [18, 0.118164, -1.13046, 3.42866, 1.0], [19, 0.165895, -1.17234, 3.419, 1.0], [20, 0.0542292, 0.00889995, 3.16226, 1.0], [21, -0.0510343, -0.279819, 3.23436, 1.0], [22, -0.0517397, -0.242259, 3.20114, 1.0], [23, 0.153868, -0.325881, 3.253, 1.0], [24, 0.203337, -0.290965, 3.27825, 1.0]]
[[0, 0.0425079, -0.432815, 3.39626, 1.0], [1, 0.049303, -0.17615, 3.26703, 1.0], [2, 0.0508256, 0.0767504, 3.1257, 1.0], [3, 0.0575958, 0.213004, 3.06701, 1.0], [4, -0.0843367, 0.0305733, 3.15289, 1.0], [5, -0.241013, -0.0492394, 3.28039, 1.0], [6, -0.0920051, -0.174298, 3.2996, 1.0], [7, -0.0858012, -0.24114, 3.27126, 1.0], [8, 0.204641, 0.0213102, 3.14752, 1.0], [9, 0.349387, -0.0804196, 3.28904, 1.0], [10, 0.216515, -0.223531, 3.25225, 1.0], [11, 0.169162, -0.27223, 3.26936, 1.0], [12, -0.0198124, -0.424435, 3.36562, 1.0], [13, -0.068001, -0.683846, 3.38184, 1.0], [14, 0.0371747, -0.941976, 3.45923, 1.0], [15, -0.0366156, -0.868569, 3.40215, 1.0], [16, 0.103914, -0.432522, 3.3596, 1.0], [17, 0.130983, -0.781464, 3.42036, 1.0], [18, 0.136675, -1.13117, 3.4149, 1.0], [19, 0.152937, -1.17172, 3.43525, 1.0], [20, 0.0512617, 0.013873, 3.16343, 1.0], [21, -0.0784823, -0.276819, 3.26903, 1.0], [22, -0.0637154, -0.232925, 3.20413, 1.0], [23, 0.1515, -0.330214, 3.26633, 1.0], [24, 0.193841, -0.286242, 3.2962, 1.0]]
[[0, 0.0339157, -0.434728, 3.39518, 1.0], [1, 0.0470935, -0.175749, 3.2671, 1.0], [2, 0.0517258, 0.0784981, 3.12641, 1.0], [3, 0.061415, 0.216623, 3.0686, 1.0], [4, -0.0840025, 0.0331453, 3.15386, 1.0], [5, -0.250528, -0.0302335, 3.273, 1.0], [6, -0.102479, -0.157199, 3.28937, 1.0], [7, -0.0933397, -0.22241, 3.2652, 1.0], [8, 0.205342, 0.0216069, 3.14943, 1.0], [9, 0.346442, -0.0844635, 3.2976, 1.0], [10, 0.214406, -0.227088, 3.25473, 1.0], [11, 0.168404, -0.28429, 3.28105, 1.0], [12, -0.0275949, -0.424684, 3.36637, 1.0], [13, -0.0458991, -0.7512, 3.40439, 1.0], [14, -0.261711, -0.934703, 3.46753, 1.0], [15, -0.167245, -0.894522, 3.40876, 1.0], [16, 0.0940642, -0.436537, 3.35627, 1.0], [17, 0.1106, -0.712684, 3.38883, 1.0], [18, 0.13727, -1.10658, 3.41184, 1.0], [19, 0.0845337, -1.17871, 3.39453, 1.0], [20, 0.0512528, 0.0149287, 3.1638, 1.0], [21, -0.0683974, -0.248213, 3.21712, 1.0], [22, -0.0757564, -0.207327, 3.206, 1.0], [23, 0.155092, -0.330316, 3.27179, 1.0], [24, 0.177962, -0.308085, 3.28583, 1.0]]
[[0, 0.0268246, -0.434091, 3.39057, 1.0], [1, 0.0437563, -0.173936, 3.26663, 1.0], [2, 0.0520464, 0.0823978, 3.12905, 1.0], [3, 0.06388, 0.219477, 3.07006, 1.0], [4, -0.0844536, 0.0363823, 3.15646, 1.0], [5, -0.249771, -0.0287866, 3.2734, 1.0], [6, -0.0999738, -0.154069, 3.28812, 1.0], [7, -0.0965973, -0.216973, 3.25882, 1.0], [8, 0.205873, 0.0205147, 3.15552, 1.0], [9, 0.342761, -0.0901063, 3.30625, 1.0], [10, 0.212648, -0.234252, 3.26252, 1.0], [11, 0.172848, -0.275367, 3.29565, 1.0], [12, -0.0356268, -0.424208, 3.35987, 1.0], [13, -0.0813587, -0.718628, 3.38492, 1.0], [14, -0.13671, -1.0056, 3.36266, 1.0], [15, -0.136535, -1.05332, 3.26427, 1.0], [16, 0.0884053, -0.435668, 3.35349, 1.0], [17, 0.110529, -0.695256, 3.3761, 1.0], [18, 0.139651, -1.08784, 3.41044, 1.0], [19, 0.0907257, -1.16603, 3.39146, 1.0], [20, 0.0504843, 0.0180677, 3.16542, 1.0], [21, -0.0682264, -0.241038, 3.20987, 1.0], [22, -0.0785083, -0.19871, 3.196, 1.0], [23, 0.145772, -0.346446, 3.27208, 1.0], [24, 0.205932, -0.251138, 3.32533, 1.0]]
[[0, 0.0179825, -0.437412, 3.38656, 1.0], [1, 0.0388565, -0.172504, 3.2662, 1.0], [2, 0.0509247, 0.0884441, 3.13197, 1.0], [3, 0.0693066, 0.223254, 3.07334, 1.0], [4, -0.0853632, 0.0325565, 3.15976, 1.0], [5, -0.250069, -0.0248224, 3.27446, 1.0], [6, -0.09979, -0.149884, 3.2876, 1.0], [7, -0.0989314, -0.208275, 3.25163, 1.0], [8, 0.204656, 0.0190519, 3.15715, 1.0], [9, 0.344458, -0.0924302, 3.31302, 1.0], [10, 0.211778, -0.233149, 3.26489, 1.0], [11, 0.160683, -0.286747, 3.27997, 1.0], [12, -0.0437262, -0.426405, 3.35831, 1.0], [13, -0.0920888, -0.709086, 3.37716, 1.0], [14, 0.0559034, -0.94002, 3.46796, 1.0], [15, -0.0318808, -0.891041, 3.4049, 1.0], [16, 0.0790006, -0.440121, 3.34674, 1.0], [17, 0.104234, -0.724074, 3.38099, 1.0], [18, 0.137325, -1.11724, 3.40608, 1.0], [19, 0.0859586, -1.17833, 3.39057, 1.0], [20, 0.0482998, 0.0227963, 3.16736, 1.0], [21, -0.0915936, -0.239564, 3.22537, 1.0], [22, -0.0822428, -0.197304, 3.19725, 1.0], [23, 0.143956, -0.345052, 3.27153, 1.0], [24, 0.167495, -0.309664, 3.28667, 1.0]]
[[0, 0.0109552, -0.435677, 3.38124, 1.0], [1, 0.0354628, -0.169812, 3.26566, 1.0], [2, 0.0515443, 0.0936311, 3.13589, 1.0], [3, 0.0723032, 0.226163, 3.07626, 1.0], [4, -0.0866498, 0.0448532, 3.16657, 1.0], [5, -0.249139, -0.016852, 3.27475, 1.0], [6, -0.0980098, -0.141217, 3.28634, 1.0], [7, -0.0995057, -0.194452, 3.24506, 1.0], [8, 0.204883, 0.0189271, 3.15804, 1.0], [9, 0.341792, -0.0945898, 3.31564, 1.0], [10, 0.210061, -0.236783, 3.26988, 1.0], [11, 0.169473, -0.28701, 3.30547, 1.0], [12, -0.0501711, -0.423941, 3.35541, 1.0], [13, -0.0921058, -0.709051, 3.37724, 1.0], [14, -0.101466, -1.00055, 3.3426, 1.0], [15, -0.1042, -1.04668, 3.24299, 1.0], [16, 0.0715614, -0.439105, 3.33884, 1.0], [17, 0.110493, -0.786146, 3.40121, 1.0], [18, 0.145774, -1.13227, 3.40686, 1.0], [19, 0.140809, -1.18266, 3.41869, 1.0], [20, 0.0476796, 0.0273397, 3.16997, 1.0], [21, -0.0904997, -0.228474, 3.21887, 1.0], [22, -0.0763843, -0.190997, 3.18233, 1.0], [23, 0.141364, -0.3444, 3.27383, 1.0], [24, 0.162042, -0.308968, 3.29683, 1.0]]
[[0, 0.00519748, -0.434881, 3.37428, 1.0], [1, 0.0342837, -0.168876, 3.26475, 1.0], [2, 0.0539808, 0.0955272, 3.1384, 1.0], [3, 0.0743571, 0.229323, 3.08123, 1.0], [4, -0.0873507, 0.0476248, 3.16871, 1.0], [5, -0.249172, -0.00795938, 3.27328, 1.0], [6, -0.0976107, -0.132003, 3.28391, 1.0], [7, -0.101217, -0.179692, 3.23809, 1.0], [8, 0.203981, 0.0182051, 3.16241, 1.0], [9, 0.340955, -0.0961211, 3.31995, 1.0], [10, 0.208828, -0.237009, 3.27063, 1.0], [11, 0.177782, -0.264286, 3.28502, 1.0], [12, -0.0564747, -0.423043, 3.34906, 1.0], [13, -0.123034, -0.679801, 3.34817, 1.0], [14, -0.0413793, -0.948617, 3.41867, 1.0], [15, -0.125579, -0.884426, 3.38664, 1.0], [16, 0.0667674, -0.438283, 3.33189, 1.0], [17, 0.105047, -0.784735, 3.39672, 1.0], [18, 0.148214, -1.13395, 3.4046, 1.0], [19, 0.143513, -1.17844, 3.3047, 1.0], [20, 0.0487051, 0.0288791, 3.17124, 1.0], [21, -0.0992428, -0.206227, 3.21588, 1.0], [22, -0.0987366, -0.170308, 3.21444, 1.0], [23, 0.140458, -0.343057, 3.27662, 1.0], [24, 0.193437, -0.264176, 3.2805, 1.0]]
[[0, -0.00108749, -0.439192, 3.36684, 1.0], [1, 0.0321599, -0.16918, 3.2638, 1.0], [2, 0.0546799, 0.0966487, 3.14165, 1.0], [3, 0.077509, 0.231607, 3.08672, 1.0], [4, -0.0889444, 0.0484665, 3.17334, 1.0], [5, -0.25372, -0.000360436, 3.27491, 1.0], [6, -0.0927872, -0.113577, 3.27589, 1.0], [7, -0.102791, -0.170047, 3.23852, 1.0], [8, 0.204385, 0.0178842, 3.16329, 1.0], [9, 0.340566, -0.0990659, 3.32811, 1.0], [10, 0.207606, -0.236647, 3.27062, 1.0], [11, 0.164705, -0.287961, 3.27948, 1.0], [12, -0.0634833, -0.426543, 3.34176, 1.0], [13, -0.0973003, -0.780409, 3.38113, 1.0], [14, -0.147745, -0.507363, 3.26632, 1.0], [15, -0.142111, -0.596411, 3.27027, 1.0], [16, 0.0613472, -0.443165, 3.3245, 1.0], [17, 0.0830359, -0.715729, 3.35952, 1.0], [18, 0.143911, -1.104, 3.39944, 1.0], [19, 0.138405, -1.14781, 3.29878, 1.0], [20, 0.0486959, 0.0296542, 3.17303, 1.0], [21, -0.103795, -0.202096, 3.22038, 1.0], [22, -0.097092, -0.182888, 3.193, 1.0], [23, 0.136768, -0.344136, 3.27133, 1.0], [24, 0.150172, -0.315639, 3.26983, 1.0]]
[[0, -0.00614915, -0.441197, 3.35894, 1.0], [1, 0.0301101, -0.168728, 3.26334, 1.0], [2, 0.0554179, 0.100791, 3.15106, 1.0], [3, 0.0775257, 0.235175, 3.09414, 1.0], [4, -0.0886196, 0.0507779, 3.17427, 1.0], [5, -0.256025, 0.00424169, 3.27694, 1.0], [6, -0.105275, -0.121159, 3.28587, 1.0], [7, -0.106792, -0.167167, 3.2433, 1.0], [8, 0.204886, 0.0178088, 3.16444, 1.0], [9, 0.339863, -0.100216, 3.32963, 1.0], [10, 0.210617, -0.246263, 3.29146, 1.0], [11, 0.16567, -0.291038, 3.30948, 1.0], [12, -0.068418, -0.427801, 3.33487, 1.0], [13, -0.123789, -0.703407, 3.34391, 1.0], [14, -0.0241607, -0.968727, 3.40558, 1.0], [15, -0.110217, -0.907435, 3.3804, 1.0], [16, 0.0562794, -0.445881, 3.31557, 1.0], [17, 0.0839952, -0.716668, 3.35885, 1.0], [18, 0.143791, -1.10496, 3.39976, 1.0], [19, 0.13841, -1.14747, 3.2981, 1.0], [20, 0.0483924, 0.0327866, 3.17905, 1.0], [21, -0.108202, -0.206484, 3.21988, 1.0], [22, -0.10041, -0.157555, 3.21391, 1.0], [23, 0.141956, -0.35484, 3.28758, 1.0], [24, 0.180258, -0.249849, 3.328, 1.0]]
[[0, -0.0104293, -0.442562, 3.35105, 1.0], [1, 0.0279622, -0.168347, 3.26225, 1.0], [2, 0.0556111, 0.102388, 3.15489, 1.0], [3, 0.0780019, 0.237051, 3.09834, 1.0], [4, -0.0877696, 0.0522646, 3.1751, 1.0], [5, -0.257609, 0.0092298, 3.27763, 1.0], [6, -0.107943, -0.117587, 3.28597, 1.0], [7, -0.111115, -0.160992, 3.24525, 1.0], [8, 0.205494, 0.0178057, 3.16585, 1.0], [9, 0.33917, -0.101504, 3.33131, 1.0], [10, 0.204208, -0.24199, 3.29134, 1.0], [11, 0.152892, -0.300001, 3.29612, 1.0], [12, -0.0728351, -0.428339, 3.32715, 1.0], [13, -0.133488, -0.687294, 3.31777, 1.0], [14, -0.0635229, -0.949746, 3.41479, 1.0], [15, -0.145549, -0.882547, 3.381, 1.0], [16, 0.052207, -0.447988, 3.30757, 1.0], [17, 0.0856275, -0.713905, 3.34804, 1.0], [18, 0.144493, -1.10131, 3.39594, 1.0], [19, 0.139322, -1.14305, 3.2936, 1.0], [20, 0.0481066, 0.0342309, 3.1818, 1.0], [21, -0.109682, -0.196187, 3.22005, 1.0], [22, -0.100651, -0.149418, 3.213, 1.0], [23, 0.134973, -0.353908, 3.27053, 1.0], [24, 0.16483, -0.310971, 3.2926, 1.0]]
[[0, -0.0135813, -0.444733, 3.34144, 1.0], [1, 0.0272941, -0.168176, 3.2613, 1.0], [2, 0.0585921, 0.104705, 3.16052, 1.0], [3, 0.0784249, 0.239832, 3.1022, 1.0], [4, -0.0871145, 0.0534566, 3.17587, 1.0], [5, -0.258356, 0.0104057, 3.27862, 1.0], [6, -0.110767, -0.118729, 3.28764, 1.0], [7, -0.110649, -0.158115, 3.24201, 1.0], [8, 0.206037, 0.0177396, 3.16741, 1.0], [9, 0.338713, -0.102273, 3.33195, 1.0], [10, 0.203979, -0.243136, 3.29271, 1.0], [11, 0.157572, -0.291785, 3.29532, 1.0], [12, -0.0768714, -0.430849, 3.31453, 1.0], [13, -0.129914, -0.68863, 3.32263, 1.0], [14, -0.0404467, -0.944435, 3.4214, 1.0], [15, -0.129788, -0.88978, 3.38052, 1.0], [16, 0.0498901, -0.449726, 3.30064, 1.0], [17, 0.0829956, -0.705256, 3.33233, 1.0], [18, 0.145426, -1.09108, 3.3866, 1.0], [19, 0.0767725, -1.15577, 3.36525, 1.0], [20, 0.0497714, 0.0360033, 3.18533, 1.0], [21, -0.10806, -0.188551, 3.21463, 1.0], [22, -0.0971491, -0.142144, 3.208, 1.0], [23, 0.133373, -0.347562, 3.26133, 1.0], [24, 0.18767, -0.273705, 3.324, 1.0]]
