[['2, k, 0', [-0.145728, 0.06238467, 1.0]], ['2, k, 1', [-0.1269658, 0.326256, 1.0]], ['2, k, 2', [-0.1062729, 0.5828194, 1.0]], ['2, k, 3', [-0.08552691, 0.7154943, 1.0]], ['2, k, 4', [-0.283525, 0.4942131, 1.0]], ['2, k, 5', [-0.3379658, 0.2618, 1.0]], ['2, k, 6', [-0.3328215, 0.0226155, 1.0]], ['2, k, 7', [-0.3208181, -0.01193378, 1.0]], ['2, k, 8', [0.05772004, 0.4700667, 1.0]], ['2, k, 9', [0.07408179, 0.2453253, 1.0]], ['2, k, 10', [0.0506341, 0.04050292, 1.0]], ['2, k, 11', [0.0398453, -0.01750326, 1.0]], ['2, k, 12', [-0.2091547, 0.0652442, 1.0]], ['2, k, 13', [-0.2231666, -0.2571001, 1.0]], ['2, k, 14', [-0.2246816, -0.5648481, 1.0]], ['2, k, 15', [-0.206787, -0.6359199, 1.0]], ['2, k, 16', [-0.07831353, 0.058082, 1.0]], ['2, k, 17', [-0.1191504, -0.2620005, 1.0]], ['2, k, 18', [-0.1274492, -0.55066, 1.0]], ['2, k, 19', [-0.1422885, -0.6237735, 1.0]], ['2, k, 20', [-0.1116261, 0.5197087, 1.0]], ['2, k, 21', [-0.3005122, -0.05737121, 1.0]], ['2, k, 22', [-0.3385547, -0.02279233, 1.0]], ['2, k, 23', [0.03798248, -0.08609664, 1.0]], ['2, k, 24', [0.00936426, -0.0245144, 1.0]]]
[['2, k, 0', [-0.1619521, 0.06207784, 1.0]], ['2, k, 1', [-0.1437732, 0.3288159, 1.0]], ['2, k, 2', [-0.1249527, 0.5886188, 1.0]], ['2, k, 3', [-0.1204542, 0.729039, 1.0]], ['2, k, 4', [-0.2940049, 0.4846088, 1.0]], ['2, k, 5', [-0.3438968, 0.2518541, 1.0]], ['2, k, 6', [-0.3531856, 0.06557821, 1.0]], ['2, k, 7', [-0.3435018, 0.02380596, 1.0]], ['2, k, 8', [0.04690494, 0.4711045, 1.0]], ['2, k, 9', [0.0790557, 0.2359744, 1.0]], ['2, k, 10', [0.07414734, 0.03873565, 1.0]], ['2, k, 11', [0.06959066, -0.01179033, 1.0]], ['2, k, 12', [-0.2268766, 0.06676599, 1.0]], ['2, k, 13', [-0.3335353, -0.2460323, 1.0]], ['2, k, 14', [-0.4581154, -0.5926374, 1.0]], ['2, k, 15', [-0.4794965, -0.6453846, 1.0]], ['2, k, 16', [-0.09319389, 0.05596489, 1.0]], ['2, k, 17', [-0.09596209, -0.2588099, 1.0]], ['2, k, 18', [-0.124746, -0.5468212, 1.0]], ['2, k, 19', [-0.1258724, -0.6244637, 1.0]], ['2, k, 20', [-0.1297947, 0.524661, 1.0]], ['2, k, 21', [-0.3533238, -0.03934805, 1.0]], ['2, k, 22', [-0.3680614, 0.02710343, 1.0]], ['2, k, 23', [0.06891143, -0.07894353, 1.0]], ['2, k, 24', [0.02460234, -0.02127984, 1.0]]]
[['2, k, 0', [-0.1594069, 0.06326766, 1.0]], ['2, k, 1', [-0.1419128, 0.3299077, 1.0]], ['2, k, 2', [-0.1236795, 0.5895981, 1.0]], ['2, k, 3', [-0.1195192, 0.7298568, 1.0]], ['2, k, 4', [-0.2922747, 0.4858637, 1.0]], ['2, k, 5', [-0.3407238, 0.2606888, 1.0]], ['2, k, 6', [-0.3503737, 0.07444096, 1.0]], ['2, k, 7', [-0.3370295, 0.03062457, 1.0]], ['2, k, 8', [0.04888812, 0.4730981, 1.0]], ['2, k, 9', [0.08227707, 0.2346714, 1.0]], ['2, k, 10', [0.08167256, 0.03931119, 1.0]], ['2, k, 11', [0.07674085, -0.008064385, 1.0]], ['2, k, 12', [-0.2244112, 0.06791796, 1.0]], ['2, k, 13', [-0.3205514, -0.2483483, 1.0]], ['2, k, 14', [-0.4046052, -0.5040808, 1.0]], ['2, k, 15', [-0.4155273, -0.5898438, 1.0]], ['2, k, 16', [-0.09066941, 0.0571568, 1.0]], ['2, k, 17', [-0.09537816, -0.2596661, 1.0]], ['2, k, 18', [-0.1251724, -0.5494457, 1.0]], ['2, k, 19', [-0.1256845, -0.6260093, 1.0]], ['2, k, 20', [-0.1283912, 0.5256613, 1.0]], ['2, k, 21', [-0.3497933, -0.03334345, 1.0]], ['2, k, 22', [-0.3634203, -0.004661186, 1.0]], ['2, k, 23', [0.07393257, -0.0634704, 1.0]], ['2, k, 24', [0.03039402, -0.01757049, 1.0]]]
[['2, k, 0', [-0.1508389, 0.06517303, 1.0]], ['2, k, 1', [-0.1383905, 0.3315253, 1.0]], ['2, k, 2', [-0.122936, 0.5906289, 1.0]], ['2, k, 3', [-0.1176627, 0.7319475, 1.0]], ['2, k, 4', [-0.2908775, 0.4879839, 1.0]], ['2, k, 5', [-0.3396878, 0.266587, 1.0]], ['2, k, 6', [-0.3457385, 0.07267113, 1.0]], ['2, k, 7', [-0.3328461, 0.0281878, 1.0]], ['2, k, 8', [0.05017339, 0.4747042, 1.0]], ['2, k, 9', [0.08568437, 0.2370113, 1.0]], ['2, k, 10', [0.08812942, 0.04123216, 1.0]], ['2, k, 11', [0.09438168, -0.01348647, 1.0]], ['2, k, 12', [-0.2149716, 0.06965201, 1.0]], ['2, k, 13', [-0.2574808, -0.2563741, 1.0]], ['2, k, 14', [-0.3000929, -0.5641549, 1.0]], ['2, k, 15', [-0.2742079, -0.6380699, 1.0]], ['2, k, 16', [-0.08315696, 0.05915936, 1.0]], ['2, k, 17', [-0.09587758, -0.2589273, 1.0]], ['2, k, 18', [-0.1235624, -0.5620351, 1.0]], ['2, k, 19', [-0.1280982, -0.6366831, 1.0]], ['2, k, 20', [-0.1271915, 0.5268171, 1.0]], ['2, k, 21', [-0.3330924, -0.01148206, 1.0]], ['2, k, 22', [-0.3577057, -0.003606741, 1.0]], ['2, k, 23', [0.08719058, -0.07813615, 1.0]], ['2, k, 24', [0.06412566, -0.003826307, 1.0]]]
[['2, k, 0', [-0.1461927, 0.06623752, 1.0]], ['2, k, 1', [-0.1355461, 0.3325879, 1.0]], ['2, k, 2', [-0.1223079, 0.5913307, 1.0]], ['2, k, 3', [-0.1167754, 0.7328386, 1.0]], ['2, k, 4', [-0.2903692, 0.4887196, 1.0]], ['2, k, 5', [-0.339601, 0.2679513, 1.0]], ['2, k, 6', [-0.3444332, 0.07144608, 1.0]], ['2, k, 7', [-0.3318951, 0.02721976, 1.0]], ['2, k, 8', [0.05113872, 0.4763851, 1.0]], ['2, k, 9', [0.08611912, 0.2367686, 1.0]], ['2, k, 10', [0.09039605, 0.04236659, 1.0]], ['2, k, 11', [0.09353033, -0.005517882, 1.0]], ['2, k, 12', [-0.2106225, 0.07056829, 1.0]], ['2, k, 13', [-0.2520354, -0.2558787, 1.0]], ['2, k, 14', [-0.2790495, -0.5635191, 1.0]], ['2, k, 15', [-0.2585737, -0.6362983, 1.0]], ['2, k, 16', [-0.07836793, 0.06035898, 1.0]], ['2, k, 17', [-0.09748978, -0.2584292, 1.0]], ['2, k, 18', [-0.124523, -0.5621907, 1.0]], ['2, k, 19', [-0.1304927, -0.6370788, 1.0]], ['2, k, 20', [-0.1260777, 0.5276598, 1.0]], ['2, k, 21', [-0.3341124, -0.01174395, 1.0]], ['2, k, 22', [-0.3607055, -0.004130967, 1.0]], ['2, k, 23', [0.08283402, -0.05707168, 1.0]], ['2, k, 24', [0.06080374, -0.008046506, 1.0]]]
[['2, k, 0', [-0.1445532, 0.06692149, 1.0]], ['2, k, 1', [-0.1343333, 0.3332692, 1.0]], ['2, k, 2', [-0.1220114, 0.5918732, 1.0]], ['2, k, 3', [-0.1161987, 0.7334353, 1.0]], ['2, k, 4', [-0.290052, 0.4897849, 1.0]], ['2, k, 5', [-0.3402844, 0.270169, 1.0]], ['2, k, 6', [-0.342556, 0.07779914, 1.0]], ['2, k, 7', [-0.3319207, 0.03368279, 1.0]], ['2, k, 8', [0.05205164, 0.4772254, 1.0]], ['2, k, 9', [0.08651298, 0.2370936, 1.0]], ['2, k, 10', [0.09007474, 0.04248898, 1.0]], ['2, k, 11', [0.09022714, -0.01147052, 1.0]], ['2, k, 12', [-0.2093059, 0.07103948, 1.0]], ['2, k, 13', [-0.2377546, -0.2554567, 1.0]], ['2, k, 14', [-0.2519783, -0.5665416, 1.0]], ['2, k, 15', [-0.2270167, -0.6331099, 1.0]], ['2, k, 16', [-0.07642864, 0.06128915, 1.0]], ['2, k, 17', [-0.09859891, -0.2583418, 1.0]], ['2, k, 18', [-0.1275648, -0.5693447, 1.0]], ['2, k, 19', [-0.1327631, -0.641242, 1.0]], ['2, k, 20', [-0.1255243, 0.528278, 1.0]], ['2, k, 21', [-0.3284288, -0.004618953, 1.0]], ['2, k, 22', [-0.3611012, 0.01624476, 1.0]], ['2, k, 23', [0.08169854, -0.07120791, 1.0]], ['2, k, 24', [0.06232176, -0.04453502, 1.0]]]
[['2, k, 0', [-0.1436832, 0.06714284, 1.0]], ['2, k, 1', [-0.1333037, 0.3342493, 1.0]], ['2, k, 2', [-0.1213168, 0.5937464, 1.0]], ['2, k, 3', [-0.1160699, 0.7343895, 1.0]], ['2, k, 4', [-0.2895458, 0.490056, 1.0]], ['2, k, 5', [-0.3416376, 0.2722751, 1.0]], ['2, k, 6', [-0.3418094, 0.0769532, 1.0]], ['2, k, 7', [-0.3292033, 0.03304913, 1.0]], ['2, k, 8', [0.05213987, 0.4782055, 1.0]], ['2, k, 9', [0.08575638, 0.2372351, 1.0]], ['2, k, 10', [0.08880946, 0.04281804, 1.0]], ['2, k, 11', [0.08029915, -0.007669349, 1.0]], ['2, k, 12', [-0.208472, 0.07090637, 1.0]], ['2, k, 13', [-0.2133008, -0.2548429, 1.0]], ['2, k, 14', [-0.2376678, -0.5722639, 1.0]], ['2, k, 15', [-0.1969318, -0.6308512, 1.0]], ['2, k, 16', [-0.07555394, 0.0618731, 1.0]], ['2, k, 17', [-0.1001231, -0.2583472, 1.0]], ['2, k, 18', [-0.1313279, -0.5657765, 1.0]], ['2, k, 19', [-0.1316046, -0.6389642, 1.0]], ['2, k, 20', [-0.1246493, 0.5299462, 1.0]], ['2, k, 21', [-0.3256125, -0.005019329, 1.0]], ['2, k, 22', [-0.359569, 0.008104416, 1.0]], ['2, k, 23', [0.07802375, -0.0655774, 1.0]], ['2, k, 24', [0.04970686, 0.004425205, 1.0]]]
[['2, k, 0', [-0.1429343, 0.06702105, 1.0]], ['2, k, 1', [-0.132936, 0.3343779, 1.0]], ['2, k, 2', [-0.1214636, 0.5941971, 1.0]], ['2, k, 3', [-0.1159315, 0.7348757, 1.0]], ['2, k, 4', [-0.2899605, 0.4904984, 1.0]], ['2, k, 5', [-0.3415827, 0.272665, 1.0]], ['2, k, 6', [-0.341499, 0.07653286, 1.0]], ['2, k, 7', [-0.329224, 0.03410002, 1.0]], ['2, k, 8', [0.05202955, 0.4785687, 1.0]], ['2, k, 9', [0.08451596, 0.2376121, 1.0]], ['2, k, 10', [0.08359795, 0.04664049, 1.0]], ['2, k, 11', [0.072411, -0.01081174, 1.0]], ['2, k, 12', [-0.2075653, 0.0705219, 1.0]], ['2, k, 13', [-0.2060779, -0.2553311, 1.0]], ['2, k, 14', [-0.2365045, -0.5725213, 1.0]], ['2, k, 15', [-0.1827145, -0.6321644, 1.0]], ['2, k, 16', [-0.07495279, 0.06197308, 1.0]], ['2, k, 17', [-0.1025075, -0.2584675, 1.0]], ['2, k, 18', [-0.1332337, -0.5640748, 1.0]], ['2, k, 19', [-0.1288562, -0.6353471, 1.0]], ['2, k, 20', [-0.124634, 0.5303072, 1.0]], ['2, k, 21', [-0.3229981, -0.005016524, 1.0]], ['2, k, 22', [-0.3559718, 0.006388788, 1.0]], ['2, k, 23', [0.05788216, -0.08455412, 1.0]], ['2, k, 24', [0.04084455, -0.006641265, 1.0]]]
[['2, k, 0', [-0.1423581, 0.06693988, 1.0]], ['2, k, 1', [-0.1324048, 0.3345592, 1.0]], ['2, k, 2', [-0.1211825, 0.5947119, 1.0]], ['2, k, 3', [-0.1161616, 0.7355192, 1.0]], ['2, k, 4', [-0.2903706, 0.4909279, 1.0]], ['2, k, 5', [-0.3412928, 0.2730203, 1.0]], ['2, k, 6', [-0.3413199, 0.0763951, 1.0]], ['2, k, 7', [-0.3297827, 0.03365979, 1.0]], ['2, k, 8', [0.05167841, 0.4785285, 1.0]], ['2, k, 9', [0.08288787, 0.2390987, 1.0]], ['2, k, 10', [0.0790914, 0.04688353, 1.0]], ['2, k, 11', [0.06796846, -0.009852609, 1.0]], ['2, k, 12', [-0.2069282, 0.07018802, 1.0]], ['2, k, 13', [-0.2006735, -0.2555189, 1.0]], ['2, k, 14', [-0.2295835, -0.5678962, 1.0]], ['2, k, 15', [-0.1808878, -0.6319757, 1.0]], ['2, k, 16', [-0.07442874, 0.06211642, 1.0]], ['2, k, 17', [-0.1052284, -0.2586356, 1.0]], ['2, k, 18', [-0.1318798, -0.569212, 1.0]], ['2, k, 19', [-0.1373369, -0.6409312, 1.0]], ['2, k, 20', [-0.1242532, 0.5307408, 1.0]], ['2, k, 21', [-0.3285526, -0.003915654, 1.0]], ['2, k, 22', [-0.3546958, 0.01747697, 1.0]], ['2, k, 23', [0.07459472, -0.0642456, 1.0]], ['2, k, 24', [0.03881123, -0.01594419, 1.0]]]
[['2, k, 0', [-0.141388, 0.06698145, 1.0]], ['2, k, 1', [-0.1319883, 0.3347932, 1.0]], ['2, k, 2', [-0.1213492, 0.5951955, 1.0]], ['2, k, 3', [-0.1161504, 0.7360337, 1.0]], ['2, k, 4', [-0.2909161, 0.4918758, 1.0]], ['2, k, 5', [-0.3406814, 0.2724372, 1.0]], ['2, k, 6', [-0.3376559, 0.07178259, 1.0]], ['2, k, 7', [-0.3297193, 0.0294251, 1.0]], ['2, k, 8', [0.05096493, 0.4788375, 1.0]], ['2, k, 9', [0.08065502, 0.2400378, 1.0]], ['2, k, 10', [0.07436742, 0.04927918, 1.0]], ['2, k, 11', [0.05963165, -0.008062999, 1.0]], ['2, k, 12', [-0.205905, 0.07017591, 1.0]], ['2, k, 13', [-0.1984117, -0.255611, 1.0]], ['2, k, 14', [-0.2276264, -0.5686384, 1.0]], ['2, k, 15', [-0.1795769, -0.6259956, 1.0]], ['2, k, 16', [-0.07356489, 0.06221627, 1.0]], ['2, k, 17', [-0.1067897, -0.2587276, 1.0]], ['2, k, 18', [-0.1320376, -0.5691252, 1.0]], ['2, k, 19', [-0.1458429, -0.6418107, 1.0]], ['2, k, 20', [-0.1242511, 0.5311519, 1.0]], ['2, k, 21', [-0.3303743, -0.00885992, 1.0]], ['2, k, 22', [-0.3563614, 0.01196734, 1.0]], ['2, k, 23', [0.0632778, -0.05823532, 1.0]], ['2, k, 24', [0.03341472, -0.002941841, 1.0]]]
[['2, k, 0', [-0.1411604, 0.06704282, 1.0]], ['2, k, 1', [-0.1322748, 0.3348972, 1.0]], ['2, k, 2', [-0.1226694, 0.595466, 1.0]], ['2, k, 3', [-0.1168131, 0.7366123, 1.0]], ['2, k, 4', [-0.2912385, 0.4922654, 1.0]], ['2, k, 5', [-0.3413329, 0.2759055, 1.0]], ['2, k, 6', [-0.3378913, 0.07187313, 1.0]], ['2, k, 7', [-0.3282256, 0.02943931, 1.0]], ['2, k, 8', [0.05010104, 0.4791761, 1.0]], ['2, k, 9', [0.07924471, 0.2414456, 1.0]], ['2, k, 10', [0.06857073, 0.05182165, 1.0]], ['2, k, 11', [0.05323999, -0.003859093, 1.0]], ['2, k, 12', [-0.2056901, 0.0701572, 1.0]], ['2, k, 13', [-0.1969281, -0.2555228, 1.0]], ['2, k, 14', [-0.2273964, -0.5700267, 1.0]], ['2, k, 15', [-0.1790769, -0.627319, 1.0]], ['2, k, 16', [-0.07333981, 0.06236535, 1.0]], ['2, k, 17', [-0.1073355, -0.2585913, 1.0]], ['2, k, 18', [-0.1343785, -0.5685745, 1.0]], ['2, k, 19', [-0.1405536, -0.6429815, 1.0]], ['2, k, 20', [-0.1252252, 0.5313631, 1.0]], ['2, k, 21', [-0.3281827, -0.009360851, 1.0]], ['2, k, 22', [-0.3529488, 0.02190988, 1.0]], ['2, k, 23', [0.05025865, -0.05780157, 1.0]], ['2, k, 24', [0.02440094, 0.00458182, 1.0]]]
[['2, k, 0', [-0.1401705, 0.06770782, 1.0]], ['2, k, 1', [-0.132191, 0.3360285, 1.0]], ['2, k, 2', [-0.1236657, 0.5971996, 1.0]], ['2, k, 3', [-0.1182561, 0.7381364, 1.0]], ['2, k, 4', [-0.2920958, 0.4926832, 1.0]], ['2, k, 5', [-0.3413425, 0.2785786, 1.0]], ['2, k, 6', [-0.3377221, 0.07208783, 1.0]], ['2, k, 7', [-0.3297815, 0.03070238, 1.0]], ['2, k, 8', [0.04779502, 0.4813181, 1.0]], ['2, k, 9', [0.07612008, 0.245243, 1.0]], ['2, k, 10', [0.06149685, 0.05409548, 1.0]], ['2, k, 11', [0.04501384, 0.002108854, 1.0]], ['2, k, 12', [-0.2046603, 0.07031034, 1.0]], ['2, k, 13', [-0.2030641, -0.2562933, 1.0]], ['2, k, 14', [-0.2287981, -0.5774153, 1.0]], ['2, k, 15', [-0.1906707, -0.636822, 1.0]], ['2, k, 16', [-0.07242098, 0.06350752, 1.0]], ['2, k, 17', [-0.1068711, -0.2575962, 1.0]], ['2, k, 18', [-0.1373179, -0.5647479, 1.0]], ['2, k, 19', [-0.1385165, -0.638892, 1.0]], ['2, k, 20', [-0.1259021, 0.5329326, 1.0]], ['2, k, 21', [-0.3300793, -0.008619492, 1.0]], ['2, k, 22', [-0.3586557, 0.01491353, 1.0]], ['2, k, 23', [0.05001582, -0.05663705, 1.0]], ['2, k, 24', [0.01810307, 0.01134356, 1.0]]]
[['2, k, 0', [-0.1407468, 0.06796924, 1.0]], ['2, k, 1', [-0.1326505, 0.336566, 1.0]], ['2, k, 2', [-0.1240474, 0.5981323, 1.0]], ['2, k, 3', [-0.1190212, 0.7388268, 1.0]], ['2, k, 4', [-0.2924532, 0.4929926, 1.0]], ['2, k, 5', [-0.3412662, 0.2786356, 1.0]], ['2, k, 6', [-0.3378947, 0.07205569, 1.0]], ['2, k, 7', [-0.3298749, 0.02904507, 1.0]], ['2, k, 8', [0.04757522, 0.4814929, 1.0]], ['2, k, 9', [0.07536919, 0.2462061, 1.0]], ['2, k, 10', [0.06008923, 0.05479281, 1.0]], ['2, k, 11', [0.04203518, 0.002920826, 1.0]], ['2, k, 12', [-0.2053217, 0.07058201, 1.0]], ['2, k, 13', [-0.2103804, -0.2564782, 1.0]], ['2, k, 14', [-0.2401876, -0.5754578, 1.0]], ['2, k, 15', [-0.1955121, -0.6357304, 1.0]], ['2, k, 16', [-0.07292626, 0.06376148, 1.0]], ['2, k, 17', [-0.1063313, -0.257173, 1.0]], ['2, k, 18', [-0.1370226, -0.5653598, 1.0]], ['2, k, 19', [-0.135782, -0.6395564, 1.0]], ['2, k, 20', [-0.1262997, 0.5337532, 1.0]], ['2, k, 21', [-0.332842, -0.008683974, 1.0]], ['2, k, 22', [-0.3581434, -0.004158004, 1.0]], ['2, k, 23', [0.04781236, -0.05728471, 1.0]], ['2, k, 24', [0.01394804, -0.007274885, 1.0]]]
[['2, k, 0', [-0.1419871, 0.06847588, 1.0]], ['2, k, 1', [-0.1331774, 0.3368759, 1.0]], ['2, k, 2', [-0.1241805, 0.5982864, 1.0]], ['2, k, 3', [-0.1201456, 0.7395641, 1.0]], ['2, k, 4', [-0.2930351, 0.4933774, 1.0]], ['2, k, 5', [-0.3413014, 0.2783446, 1.0]], ['2, k, 6', [-0.3388613, 0.07789669, 1.0]], ['2, k, 7', [-0.3311959, 0.03057634, 1.0]], ['2, k, 8', [0.0470589, 0.4820569, 1.0]], ['2, k, 9', [0.07454214, 0.2472181, 1.0]], ['2, k, 10', [0.05925692, 0.05554594, 1.0]], ['2, k, 11', [0.04044739, 0.00364901, 1.0]], ['2, k, 12', [-0.2065289, 0.07125181, 1.0]], ['2, k, 13', [-0.2391341, -0.2560451, 1.0]], ['2, k, 14', [-0.2582312, -0.5637893, 1.0]], ['2, k, 15', [-0.2498261, -0.634277, 1.0]], ['2, k, 16', [-0.07418836, 0.06409553, 1.0]], ['2, k, 17', [-0.1053966, -0.2564878, 1.0]], ['2, k, 18', [-0.1317018, -0.5607266, 1.0]], ['2, k, 19', [-0.1345528, -0.6333204, 1.0]], ['2, k, 20', [-0.1264991, 0.5339395, 1.0]], ['2, k, 21', [-0.3316019, -0.02705457, 1.0]], ['2, k, 22', [-0.360645, 0.01405488, 1.0]], ['2, k, 23', [0.04277307, -0.05802295, 1.0]], ['2, k, 24', [0.01143598, -0.008795088, 1.0]]]
[['2, k, 0', [-0.1428401, 0.0685498, 1.0]], ['2, k, 1', [-0.1337576, 0.3370372, 1.0]], ['2, k, 2', [-0.1245098, 0.5985016, 1.0]], ['2, k, 3', [-0.1210394, 0.7397275, 1.0]], ['2, k, 4', [-0.2937539, 0.4935112, 1.0]], ['2, k, 5', [-0.3414981, 0.2760381, 1.0]], ['2, k, 6', [-0.3406231, 0.07670082, 1.0]], ['2, k, 7', [-0.3326162, 0.03325645, 1.0]], ['2, k, 8', [0.04668564, 0.4824456, 1.0]], ['2, k, 9', [0.07373083, 0.2470847, 1.0]], ['2, k, 10', [0.0580638, 0.05589457, 1.0]], ['2, k, 11', [0.04212707, 0.001298794, 1.0]], ['2, k, 12', [-0.2072434, 0.07130536, 1.0]], ['2, k, 13', [-0.2498869, -0.2552852, 1.0]], ['2, k, 14', [-0.284713, -0.5607219, 1.0]], ['2, k, 15', [-0.2756034, -0.635491, 1.0]], ['2, k, 16', [-0.07516809, 0.06419516, 1.0]], ['2, k, 17', [-0.1032793, -0.2561905, 1.0]], ['2, k, 18', [-0.1309148, -0.5586434, 1.0]], ['2, k, 19', [-0.1341829, -0.6323787, 1.0]], ['2, k, 20', [-0.1268876, 0.5341463, 1.0]], ['2, k, 21', [-0.3299517, -0.03351023, 1.0]], ['2, k, 22', [-0.3591395, 0.01829799, 1.0]], ['2, k, 23', [0.04522143, -0.06425292, 1.0]], ['2, k, 24', [0.010067, -0.01061853, 1.0]]]
[['2, k, 0', [-0.1514809, 0.06923173, 1.0]], ['2, k, 1', [-0.1377345, 0.3374771, 1.0]], ['2, k, 2', [-0.1256157, 0.598735, 1.0]], ['2, k, 3', [-0.1220734, 0.7400225, 1.0]], ['2, k, 4', [-0.2940758, 0.4936343, 1.0]], ['2, k, 5', [-0.3420042, 0.2754952, 1.0]], ['2, k, 6', [-0.3464039, 0.07345539, 1.0]], ['2, k, 7', [-0.341219, 0.02251625, 1.0]], ['2, k, 8', [0.04550721, 0.4835607, 1.0]], ['2, k, 9', [0.07327731, 0.2467839, 1.0]], ['2, k, 10', [0.05817702, 0.0560661, 1.0]], ['2, k, 11', [0.04707434, -0.002103703, 1.0]], ['2, k, 12', [-0.2159973, 0.07194393, 1.0]], ['2, k, 13', [-0.2868876, -0.2514574, 1.0]], ['2, k, 14', [-0.3400781, -0.5216081, 1.0]], ['2, k, 15', [-0.3652446, -0.6217824, 1.0]], ['2, k, 16', [-0.08348888, 0.06491419, 1.0]], ['2, k, 17', [-0.1030736, -0.25616, 1.0]], ['2, k, 18', [-0.130345, -0.5553656, 1.0]], ['2, k, 19', [-0.134226, -0.6299873, 1.0]], ['2, k, 20', [-0.128528, 0.5344285, 1.0]], ['2, k, 21', [-0.3402083, -0.04052766, 1.0]], ['2, k, 22', [-0.3679386, 0.02295149, 1.0]], ['2, k, 23', [0.03125779, -0.0734637, 1.0]], ['2, k, 24', [0.01530639, -0.01732273, 1.0]]]
[['2, k, 0', [-0.1568641, 0.07017716, 1.0]], ['2, k, 1', [-0.1409441, 0.3383956, 1.0]], ['2, k, 2', [-0.1266743, 0.5994099, 1.0]], ['2, k, 3', [-0.1240707, 0.7404201, 1.0]], ['2, k, 4', [-0.2946551, 0.4938369, 1.0]], ['2, k, 5', [-0.343541, 0.275363, 1.0]], ['2, k, 6', [-0.3496592, 0.07333509, 1.0]], ['2, k, 7', [-0.3441277, 0.02163973, 1.0]], ['2, k, 8', [0.04499604, 0.4836822, 1.0]], ['2, k, 9', [0.07294133, 0.246569, 1.0]], ['2, k, 10', [0.05884236, 0.05537405, 1.0]], ['2, k, 11', [0.05183825, -0.001647286, 1.0]], ['2, k, 12', [-0.2215237, 0.07327773, 1.0]], ['2, k, 13', [-0.2975309, -0.2494569, 1.0]], ['2, k, 14', [-0.3710925, -0.515866, 1.0]], ['2, k, 15', [-0.3609204, -0.5643873, 1.0]], ['2, k, 16', [-0.08864364, 0.06547812, 1.0]], ['2, k, 17', [-0.1027846, -0.2556958, 1.0]], ['2, k, 18', [-0.1304395, -0.5548745, 1.0]], ['2, k, 19', [-0.1327785, -0.6308456, 1.0]], ['2, k, 20', [-0.1300645, 0.5351859, 1.0]], ['2, k, 21', [-0.34355, -0.04137727, 1.0]], ['2, k, 22', [-0.3709686, -0.01051962, 1.0]], ['2, k, 23', [0.05271338, -0.06525417, 1.0]], ['2, k, 24', [0.01631777, -0.0009078945, 1.0]]]
[['2, k, 0', [-0.1612, 0.0705725, 1.0]], ['2, k, 1', [-0.1447956, 0.3385624, 1.0]], ['2, k, 2', [-0.1293386, 0.5994409, 1.0]], ['2, k, 3', [-0.1265308, 0.7406564, 1.0]], ['2, k, 4', [-0.2962672, 0.4933468, 1.0]], ['2, k, 5', [-0.3460413, 0.2664244, 1.0]], ['2, k, 6', [-0.3554948, 0.06345046, 1.0]], ['2, k, 7', [-0.3474975, 0.01507911, 1.0]], ['2, k, 8', [0.04419898, 0.484055, 1.0]], ['2, k, 9', [0.07242423, 0.2463404, 1.0]], ['2, k, 10', [0.05901291, 0.05541318, 1.0]], ['2, k, 11', [0.05192946, -0.003303893, 1.0]], ['2, k, 12', [-0.2260153, 0.07396612, 1.0]], ['2, k, 13', [-0.3161816, -0.2454908, 1.0]], ['2, k, 14', [-0.4049009, -0.507549, 1.0]], ['2, k, 15', [-0.4389648, -0.605957, 1.0]], ['2, k, 16', [-0.0927534, 0.06557579, 1.0]], ['2, k, 17', [-0.1027058, -0.2552216, 1.0]], ['2, k, 18', [-0.130182, -0.5548645, 1.0]], ['2, k, 19', [-0.1312129, -0.6305726, 1.0]], ['2, k, 20', [-0.1331092, 0.5352434, 1.0]], ['2, k, 21', [-0.3491555, -0.04963103, 1.0]], ['2, k, 22', [-0.3749054, -0.02514111, 1.0]], ['2, k, 23', [0.04500974, -0.07292327, 1.0]], ['2, k, 24', [0.01465297, 0.00278759, 1.0]]]
