[[0, 0, 0, 0, 1.0], [1, 457.251, 308.915, 0.808641, 1.0], [2, 423.442, 307.431, 0.739443, 1.0], [3, 388.208, 345.551, 0.823715, 1.0], [4, 404.382, 379.344, 0.906975, 1.0], [5, 491.007, 310.3, 0.76885, 1.0], [6, 521.918, 342.693, 0.881098, 1.0], [7, 504.235, 377.946, 0.834696, 1.0], [8, 454.296, 413.197, 0.73653, 1.0], [9, 430.791, 411.712, 0.702719, 1.0], [10, 426.343, 486.644, 0.773774, 1.0], [11, 419.11, 536.591, 0.182141, 1.0], [12, 477.779, 414.67, 0.729119, 1.0], [13, 485.1, 488.044, 0.812548, 1.0], [14, 493.927, 536.593, 0.137383, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 496.853, 536.599, 0.0541986, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 422, 536.589, 0.0613867, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.344, 310.398, 0.857537, 1.0], [2, 420.506, 311.854, 0.784802, 1.0], [3, 391.149, 355.877, 0.822363, 1.0], [4, 417.613, 385.276, 0.869939, 1.0], [5, 488.14, 308.868, 0.769881, 1.0], [6, 524.832, 332.349, 0.817947, 1.0], [7, 514.51, 370.578, 0.879404, 1.0], [8, 464.663, 413.164, 0.753673, 1.0], [9, 442.596, 413.179, 0.721673, 1.0], [10, 429.402, 485.135, 0.780532, 1.0], [11, 424.917, 536.587, 0.29611, 1.0], [12, 488.077, 413.164, 0.742636, 1.0], [13, 488.048, 482.179, 0.789204, 1.0], [14, 489.553, 536.589, 0.347228, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 479.267, 536.604, 0.0756557, 1.0], [20, 495.396, 536.613, 0.0898136, 1.0], [21, 489.578, 536.598, 0.16669, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 424.918, 536.595, 0.114853, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.349, 310.398, 0.853902, 1.0], [2, 420.532, 311.857, 0.774336, 1.0], [3, 389.68, 350.061, 0.805107, 1.0], [4, 417.539, 385.293, 0.886474, 1.0], [5, 488.147, 308.854, 0.769485, 1.0], [6, 524.773, 333.876, 0.875041, 1.0], [7, 513.02, 370.636, 0.89815, 1.0], [8, 464.589, 414.607, 0.7766, 1.0], [9, 441.164, 414.621, 0.74135, 1.0], [10, 429.341, 486.588, 0.812935, 1.0], [11, 424.931, 536.588, 0.25494, 1.0], [12, 486.674, 413.184, 0.755138, 1.0], [13, 488.046, 483.652, 0.781332, 1.0], [14, 489.587, 536.591, 0.233595, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 439.607, 279.513, 0.0737739, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 492.479, 536.6, 0.0962399, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 424.947, 536.594, 0.0952014, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 457.212, 310.419, 0.832278, 1.0], [2, 423.441, 311.81, 0.761955, 1.0], [3, 386.749, 348.54, 0.823067, 1.0], [4, 416.036, 382.397, 0.895971, 1.0], [5, 489.558, 310.304, 0.771257, 1.0], [6, 524.808, 333.827, 0.846904, 1.0], [7, 511.599, 370.604, 0.935481, 1.0], [8, 464.515, 410.235, 0.762537, 1.0], [9, 441.084, 408.794, 0.747725, 1.0], [10, 429.35, 482.225, 0.776665, 1.0], [11, 422.007, 536.586, 0.341321, 1.0], [12, 486.611, 410.235, 0.741582, 1.0], [13, 486.648, 483.655, 0.801632, 1.0], [14, 489.584, 536.592, 0.213259, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 492.509, 536.602, 0.0870123, 1.0], [22, 417.576, 536.596, 0.091601, 1.0], [23, 419.049, 536.608, 0.0698877, 1.0], [24, 421.999, 536.593, 0.142793, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.771, 310.403, 0.825776, 1.0], [2, 422.019, 310.419, 0.757912, 1.0], [3, 385.307, 347.138, 0.831252, 1.0], [4, 414.63, 382.395, 0.879136, 1.0], [5, 488.13, 310.315, 0.768128, 1.0], [6, 523.407, 332.412, 0.838226, 1.0], [7, 511.55, 370.62, 0.92152, 1.0], [8, 463.111, 411.698, 0.759769, 1.0], [9, 441.021, 410.243, 0.747362, 1.0], [10, 427.925, 485.147, 0.805355, 1.0], [11, 423.452, 536.587, 0.337403, 1.0], [12, 486.543, 411.713, 0.72486, 1.0], [13, 486.58, 482.203, 0.78658, 1.0], [14, 489.588, 536.591, 0.254153, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.351, 536.605, 0.0543269, 1.0], [20, 0, 0, 0, 1.0], [21, 493.93, 536.599, 0.116857, 1.0], [22, 419.064, 536.601, 0.0838828, 1.0], [23, 420.539, 536.61, 0.0657198, 1.0], [24, 423.46, 536.593, 0.145219, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.311, 310.409, 0.855613, 1.0], [2, 419.088, 311.808, 0.782339, 1.0], [3, 386.742, 348.562, 0.804718, 1.0], [4, 414.638, 382.4, 0.881447, 1.0], [5, 488.109, 308.92, 0.770778, 1.0], [6, 523.389, 333.866, 0.879621, 1.0], [7, 510.099, 372.065, 0.89441, 1.0], [8, 463.043, 408.791, 0.757466, 1.0], [9, 439.626, 408.77, 0.750212, 1.0], [10, 429.279, 482.192, 0.793677, 1.0], [11, 421.998, 536.585, 0.386187, 1.0], [12, 485.146, 408.787, 0.723494, 1.0], [13, 485.165, 477.845, 0.783245, 1.0], [14, 490.993, 536.589, 0.247663, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 477.791, 536.603, 0.0501128, 1.0], [20, 0, 0, 0, 1.0], [21, 493.948, 536.599, 0.114546, 1.0], [22, 419.052, 536.6, 0.0992551, 1.0], [23, 420.507, 536.611, 0.0783753, 1.0], [24, 422.007, 536.592, 0.170863, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.347, 310.37, 0.841911, 1.0], [2, 419.102, 310.406, 0.779732, 1.0], [3, 383.809, 347.04, 0.880865, 1.0], [4, 408.765, 382.273, 0.892917, 1.0], [5, 489.523, 310.304, 0.769996, 1.0], [6, 523.376, 333.883, 0.885094, 1.0], [7, 510.041, 372.093, 0.883328, 1.0], [8, 461.632, 410.262, 0.737291, 1.0], [9, 439.545, 410.25, 0.724038, 1.0], [10, 427.896, 485.125, 0.798001, 1.0], [11, 420.532, 536.586, 0.385832, 1.0], [12, 485.109, 411.693, 0.715238, 1.0], [13, 485.134, 480.759, 0.75531, 1.0], [14, 490.993, 536.59, 0.175152, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 439.596, 279.512, 0.0969866, 1.0], [18, 461.635, 275.159, 0.0658645, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 493.945, 536.602, 0.0724701, 1.0], [22, 417.584, 536.591, 0.112996, 1.0], [23, 417.578, 536.603, 0.0886975, 1.0], [24, 420.525, 536.59, 0.173597, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.287, 310.38, 0.855997, 1.0], [2, 419.046, 310.39, 0.800365, 1.0], [3, 383.788, 345.686, 0.874969, 1.0], [4, 407.32, 380.913, 0.922099, 1.0], [5, 488.088, 310.336, 0.782318, 1.0], [6, 523.37, 333.868, 0.8765, 1.0], [7, 510.022, 372.071, 0.882751, 1.0], [8, 461.582, 410.225, 0.726075, 1.0], [9, 438.129, 408.788, 0.716158, 1.0], [10, 427.868, 485.104, 0.78791, 1.0], [11, 420.548, 536.587, 0.363298, 1.0], [12, 483.696, 410.234, 0.708269, 1.0], [13, 485.142, 483.67, 0.741118, 1.0], [14, 489.555, 536.591, 0.197977, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 439.65, 278.095, 0.0705153, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 492.468, 536.601, 0.0859622, 1.0], [22, 419.073, 536.6, 0.0982996, 1.0], [23, 420.509, 536.608, 0.0773584, 1.0], [24, 420.549, 536.592, 0.162376, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.3, 310.375, 0.856743, 1.0], [2, 419.035, 310.369, 0.796139, 1.0], [3, 382.414, 345.644, 0.874435, 1.0], [4, 405.914, 380.926, 0.929596, 1.0], [5, 488.113, 310.347, 0.780737, 1.0], [6, 523.37, 333.93, 0.87192, 1.0], [7, 508.607, 373.545, 0.84022, 1.0], [8, 458.677, 408.803, 0.723493, 1.0], [9, 436.66, 408.753, 0.705341, 1.0], [10, 427.834, 483.68, 0.803899, 1.0], [11, 420.527, 536.587, 0.365525, 1.0], [12, 480.715, 410.235, 0.700539, 1.0], [13, 483.68, 480.733, 0.719155, 1.0], [14, 489.576, 536.588, 0.267865, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 477.789, 536.605, 0.0508707, 1.0], [20, 495.431, 536.611, 0.0575608, 1.0], [21, 492.465, 536.598, 0.127016, 1.0], [22, 420.524, 536.596, 0.088252, 1.0], [23, 420.538, 536.611, 0.0716972, 1.0], [24, 420.548, 536.593, 0.162816, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.324, 310.336, 0.841651, 1.0], [2, 419.074, 310.309, 0.769866, 1.0], [3, 382.355, 345.563, 0.880314, 1.0], [4, 405.842, 380.83, 0.942997, 1.0], [5, 488.121, 310.353, 0.785053, 1.0], [6, 523.326, 336.822, 0.856752, 1.0], [7, 504.242, 376.48, 0.817712, 1.0], [8, 455.8, 410.241, 0.724772, 1.0], [9, 433.763, 408.788, 0.688905, 1.0], [10, 426.363, 482.216, 0.71868, 1.0], [11, 419.064, 536.584, 0.400348, 1.0], [12, 479.246, 411.693, 0.705861, 1.0], [13, 482.218, 482.216, 0.714352, 1.0], [14, 489.531, 536.589, 0.266847, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 441.114, 278.039, 0.0825148, 1.0], [18, 0, 0, 0, 1.0], [19, 477.79, 536.604, 0.0533013, 1.0], [20, 495.433, 536.612, 0.0611582, 1.0], [21, 491.014, 536.598, 0.129509, 1.0], [22, 417.57, 536.592, 0.109148, 1.0], [23, 417.598, 536.604, 0.0874738, 1.0], [24, 421.974, 536.591, 0.181977, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.319, 310.369, 0.854913, 1.0], [2, 419.087, 310.313, 0.767818, 1.0], [3, 382.331, 342.658, 0.842231, 1.0], [4, 404.424, 379.398, 0.899224, 1.0], [5, 488.082, 310.385, 0.792651, 1.0], [6, 523.295, 336.829, 0.873533, 1.0], [7, 502.751, 377.918, 0.834118, 1.0], [8, 454.318, 408.777, 0.745978, 1.0], [9, 432.258, 407.323, 0.710485, 1.0], [10, 424.948, 480.721, 0.723109, 1.0], [11, 419.075, 536.586, 0.47651, 1.0], [12, 476.401, 410.238, 0.731063, 1.0], [13, 480.727, 480.757, 0.721712, 1.0], [14, 488.141, 536.59, 0.252497, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 476.301, 536.604, 0.0528531, 1.0], [20, 0, 0, 0, 1.0], [21, 489.596, 536.598, 0.113632, 1.0], [22, 417.578, 536.6, 0.117312, 1.0], [23, 417.611, 536.61, 0.0946158, 1.0], [24, 420.541, 536.593, 0.219635, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.282, 310.389, 0.866453, 1.0], [2, 419.044, 310.321, 0.779528, 1.0], [3, 382.342, 341.224, 0.840355, 1.0], [4, 404.333, 379.369, 0.892688, 1.0], [5, 488.071, 310.408, 0.799402, 1.0], [6, 523.296, 336.856, 0.85933, 1.0], [7, 499.89, 379.404, 0.872172, 1.0], [8, 452.878, 411.697, 0.744496, 1.0], [9, 430.779, 408.799, 0.706124, 1.0], [10, 420.547, 485.091, 0.736226, 1.0], [11, 419.047, 536.587, 0.380106, 1.0], [12, 476.313, 413.149, 0.743258, 1.0], [13, 480.749, 482.208, 0.727221, 1.0], [14, 489.583, 536.59, 0.180897, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 493.932, 536.599, 0.0771206, 1.0], [22, 417.584, 536.602, 0.077957, 1.0], [23, 419.056, 536.612, 0.0645264, 1.0], [24, 419.11, 536.595, 0.156601, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.907, 310.373, 0.863927, 1.0], [2, 417.638, 308.923, 0.769258, 1.0], [3, 382.37, 336.818, 0.856646, 1.0], [4, 402.848, 374.997, 0.838425, 1.0], [5, 488.098, 311.784, 0.787749, 1.0], [6, 523.311, 339.774, 0.842881, 1.0], [7, 499.882, 379.37, 0.856304, 1.0], [8, 452.836, 411.715, 0.738862, 1.0], [9, 429.343, 410.255, 0.714477, 1.0], [10, 421.981, 486.639, 0.74114, 1.0], [11, 420.53, 536.589, 0.171618, 1.0], [12, 476.287, 413.154, 0.729551, 1.0], [13, 482.206, 486.59, 0.752367, 1.0], [14, 491.026, 536.593, 0.138359, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 493.954, 536.599, 0.0551112, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 423.468, 536.586, 0.0582795, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.303, 310.313, 0.847745, 1.0], [2, 419.102, 307.411, 0.740052, 1.0], [3, 382.363, 335.41, 0.875634, 1.0], [4, 401.43, 376.433, 0.836224, 1.0], [5, 488.037, 311.785, 0.803573, 1.0], [6, 521.882, 342.683, 0.856616, 1.0], [7, 498.408, 380.822, 0.897034, 1.0], [8, 451.423, 410.224, 0.735592, 1.0], [9, 429.281, 408.756, 0.729704, 1.0], [10, 420.527, 486.562, 0.753974, 1.0], [11, 419.045, 536.589, 0.218684, 1.0], [12, 474.879, 411.686, 0.725446, 1.0], [13, 480.724, 483.653, 0.735746, 1.0], [14, 489.565, 536.593, 0.215463, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 492.465, 536.599, 0.0934233, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 420.505, 536.592, 0.0777438, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.886, 310.336, 0.872622, 1.0], [2, 419.051, 305.988, 0.752415, 1.0], [3, 382.348, 335.362, 0.896104, 1.0], [4, 398.467, 374.98, 0.829904, 1.0], [5, 488.062, 311.818, 0.809824, 1.0], [6, 521.911, 345.567, 0.900801, 1.0], [7, 498.328, 380.905, 0.906532, 1.0], [8, 451.304, 407.321, 0.734089, 1.0], [9, 427.843, 405.869, 0.742554, 1.0], [10, 419.035, 483.649, 0.77304, 1.0], [11, 420.498, 536.589, 0.237923, 1.0], [12, 474.783, 408.792, 0.70841, 1.0], [13, 477.816, 485.145, 0.759624, 1.0], [14, 491.027, 536.593, 0.150703, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 493.958, 536.6, 0.0589411, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 422.004, 536.595, 0.0867653, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.879, 310.379, 0.876084, 1.0], [2, 419.047, 305.973, 0.747667, 1.0], [3, 382.342, 333.909, 0.907749, 1.0], [4, 395.563, 372.108, 0.87999, 1.0], [5, 488.046, 311.901, 0.777115, 1.0], [6, 521.851, 345.608, 0.890383, 1.0], [7, 498.331, 380.925, 0.916075, 1.0], [8, 448.447, 413.174, 0.711246, 1.0], [9, 426.379, 410.237, 0.698729, 1.0], [10, 417.565, 486.572, 0.8144, 1.0], [11, 420.5, 536.589, 0.272849, 1.0], [12, 471.922, 414.66, 0.706359, 1.0], [13, 477.796, 486.642, 0.793752, 1.0], [14, 491.016, 536.593, 0.167905, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 493.936, 536.599, 0.069854, 1.0], [22, 423.463, 536.599, 0.0556428, 1.0], [23, 0, 0, 0, 1.0], [24, 422.01, 536.593, 0.10319, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.865, 310.35, 0.874008, 1.0], [2, 419.053, 304.479, 0.746841, 1.0], [3, 382.356, 333.906, 0.893593, 1.0], [4, 394.145, 372.086, 0.894481, 1.0], [5, 488.032, 311.902, 0.790636, 1.0], [6, 521.845, 345.668, 0.897856, 1.0], [7, 495.381, 382.333, 0.849935, 1.0], [8, 444.014, 413.163, 0.71032, 1.0], [9, 423.442, 408.803, 0.670727, 1.0], [10, 417.573, 486.608, 0.824956, 1.0], [11, 420.556, 536.591, 0.167222, 1.0], [12, 466.066, 414.635, 0.721959, 1.0], [13, 476.304, 486.646, 0.841574, 1.0], [14, 489.592, 536.593, 0.237514, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 493.942, 536.596, 0.115048, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 426.4, 536.586, 0.0510494, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.837, 310.376, 0.865772, 1.0], [2, 419.067, 303.065, 0.737807, 1.0], [3, 382.343, 333.872, 0.904069, 1.0], [4, 394.159, 373.516, 0.887664, 1.0], [5, 486.625, 313.314, 0.764795, 1.0], [6, 521.773, 347.125, 0.856284, 1.0], [7, 489.524, 383.8, 0.865377, 1.0], [8, 442.604, 411.702, 0.715362, 1.0], [9, 421.999, 408.776, 0.675111, 1.0], [10, 417.531, 486.561, 0.808366, 1.0], [11, 420.511, 536.589, 0.237577, 1.0], [12, 464.663, 413.179, 0.719764, 1.0], [13, 474.917, 488.025, 0.822397, 1.0], [14, 488.139, 536.592, 0.189563, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 491.015, 536.596, 0.0840048, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 423.45, 536.591, 0.0849786, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.781, 310.368, 0.87769, 1.0], [2, 417.621, 304.478, 0.756802, 1.0], [3, 382.379, 333.826, 0.883494, 1.0], [4, 392.655, 370.624, 0.944298, 1.0], [5, 486.586, 313.302, 0.763359, 1.0], [6, 518.938, 348.575, 0.812769, 1.0], [7, 488.139, 383.83, 0.868538, 1.0], [8, 441.138, 410.255, 0.734502, 1.0], [9, 419.037, 408.769, 0.693854, 1.0], [10, 417.525, 486.659, 0.811521, 1.0], [11, 419.071, 536.59, 0.223687, 1.0], [12, 464.575, 411.725, 0.72245, 1.0], [13, 474.823, 486.623, 0.801069, 1.0], [14, 488.116, 536.591, 0.286846, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.565, 536.595, 0.14562, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 421.971, 536.589, 0.0803899, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.424, 310.335, 0.87703, 1.0], [2, 417.62, 301.582, 0.792029, 1.0], [3, 382.416, 333.856, 0.879152, 1.0], [4, 392.6, 370.555, 0.950423, 1.0], [5, 486.555, 313.327, 0.780466, 1.0], [6, 515.976, 357.303, 0.825395, 1.0], [7, 486.612, 386.761, 0.858598, 1.0], [8, 439.637, 411.69, 0.733991, 1.0], [9, 416.178, 408.769, 0.712835, 1.0], [10, 416.14, 488.081, 0.781835, 1.0], [11, 419.107, 536.591, 0.177312, 1.0], [12, 463.086, 413.167, 0.72653, 1.0], [13, 474.811, 486.611, 0.802532, 1.0], [14, 488.056, 536.591, 0.333711, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.124, 536.593, 0.17268, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 424.899, 536.586, 0.0582348, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.771, 310.375, 0.875502, 1.0], [2, 419.043, 301.598, 0.767596, 1.0], [3, 382.36, 330.96, 0.863247, 1.0], [4, 391.165, 369.177, 0.917337, 1.0], [5, 485.16, 314.777, 0.746114, 1.0], [6, 518.882, 355.921, 0.834268, 1.0], [7, 485.126, 389.698, 0.850521, 1.0], [8, 439.546, 413.179, 0.735674, 1.0], [9, 416.106, 410.249, 0.71243, 1.0], [10, 416.081, 486.626, 0.794929, 1.0], [11, 420.533, 536.589, 0.237304, 1.0], [12, 461.651, 414.664, 0.729677, 1.0], [13, 470.431, 486.584, 0.747006, 1.0], [14, 488.052, 536.59, 0.357983, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 488.077, 536.607, 0.0534366, 1.0], [20, 0, 0, 0, 1.0], [21, 488.134, 536.592, 0.18254, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 424.932, 536.59, 0.0913647, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.42, 311.784, 0.864772, 1.0], [2, 417.642, 304.503, 0.743204, 1.0], [3, 382.346, 330.934, 0.853868, 1.0], [4, 391.117, 369.162, 0.916868, 1.0], [5, 485.147, 316.273, 0.723389, 1.0], [6, 518.89, 357.378, 0.84988, 1.0], [7, 486.552, 391.106, 0.876998, 1.0], [8, 438.154, 414.653, 0.726157, 1.0], [9, 416.066, 413.184, 0.708582, 1.0], [10, 416.068, 489.569, 0.719325, 1.0], [11, 419.079, 536.59, 0.188275, 1.0], [12, 461.62, 416.096, 0.711002, 1.0], [13, 471.912, 488.113, 0.72179, 1.0], [14, 488.035, 536.591, 0.30259, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.115, 536.592, 0.157385, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 423.454, 536.583, 0.0712189, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.783, 310.35, 0.891421, 1.0], [2, 419.058, 301.559, 0.802654, 1.0], [3, 382.416, 332.361, 0.866833, 1.0], [4, 388.198, 369.062, 0.864853, 1.0], [5, 485.14, 316.229, 0.751833, 1.0], [6, 517.448, 357.423, 0.854286, 1.0], [7, 485.111, 391.132, 0.860772, 1.0], [8, 435.223, 413.181, 0.720181, 1.0], [9, 414.638, 410.243, 0.707865, 1.0], [10, 414.642, 486.643, 0.767053, 1.0], [11, 419.072, 536.589, 0.266141, 1.0], [12, 455.793, 414.664, 0.715398, 1.0], [13, 468.993, 483.643, 0.685979, 1.0], [14, 486.645, 536.585, 0.512095, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 486.615, 536.606, 0.0902043, 1.0], [20, 0, 0, 0, 1.0], [21, 488.052, 536.587, 0.276348, 1.0], [22, 426.388, 536.594, 0.0610521, 1.0], [23, 0, 0, 0, 1.0], [24, 423.46, 536.59, 0.113524, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 451.395, 310.413, 0.886159, 1.0], [2, 417.642, 303.023, 0.78524, 1.0], [3, 382.408, 333.812, 0.882297, 1.0], [4, 386.737, 369.096, 0.862609, 1.0], [5, 485.093, 316.271, 0.725816, 1.0], [6, 515.96, 358.843, 0.854357, 1.0], [7, 482.202, 392.601, 0.865706, 1.0], [8, 430.826, 411.714, 0.723886, 1.0], [9, 410.243, 407.348, 0.677377, 1.0], [10, 414.649, 486.542, 0.777892, 1.0], [11, 419.053, 536.589, 0.266466, 1.0], [12, 452.875, 414.62, 0.744192, 1.0], [13, 467.507, 483.665, 0.72491, 1.0], [14, 486.632, 536.587, 0.438389, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 486.615, 536.607, 0.0724264, 1.0], [20, 0, 0, 0, 1.0], [21, 488.04, 536.591, 0.233919, 1.0], [22, 426.39, 536.593, 0.0562475, 1.0], [23, 0, 0, 0, 1.0], [24, 422.015, 536.592, 0.110244, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 452.884, 311.809, 0.872855, 1.0], [2, 423.436, 303.01, 0.74857, 1.0], [3, 383.784, 332.413, 0.869194, 1.0], [4, 385.289, 367.676, 0.861782, 1.0], [5, 486.592, 320.644, 0.760677, 1.0], [6, 517.442, 358.885, 0.848033, 1.0], [7, 482.225, 392.606, 0.864472, 1.0], [8, 429.396, 417.549, 0.762428, 1.0], [9, 408.748, 414.665, 0.683595, 1.0], [10, 413.156, 488.088, 0.732404, 1.0], [11, 419.05, 536.589, 0.269218, 1.0], [12, 452.804, 419.039, 0.735091, 1.0], [13, 466.031, 486.642, 0.777575, 1.0], [14, 486.647, 536.589, 0.379929, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 486.604, 536.608, 0.0584581, 1.0], [20, 0, 0, 0, 1.0], [21, 488.08, 536.592, 0.202146, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 422.001, 536.589, 0.109067, 1.0]]
