[[0, -0.328016, -0.739829, 3.02645, 1.0], [1, -0.338063, -0.430886, 2.98785, 1.0], [2, -0.346289, -0.126122, 2.93574, 1.0], [3, -0.350237, 0.0174682, 2.93488, 1.0], [4, -0.510151, -0.249233, 2.9177, 1.0], [5, -0.615714, -0.480811, 2.89573, 1.0], [6, -0.662502, -0.684704, 2.8355, 1.0], [7, -0.682332, -0.74403, 2.82604, 1.0], [8, -0.176897, -0.245394, 2.94771, 1.0], [9, -0.0551034, -0.469243, 2.93753, 1.0], [10, 0.0243622, -0.674268, 2.91363, 1.0], [11, 0.0282027, -0.734168, 2.89873, 1.0], [12, -0.399982, -0.73207, 2.98309, 1.0], [13, -0.671016, -0.791979, 2.77651, 1.0], [14, -0.681009, -1.09433, 2.77844, 1.0], [15, -0.558468, -1.0682, 2.81262, 1.0], [16, -0.248396, -0.730322, 2.99919, 1.0], [17, -0.0931644, -0.95328, 2.78124, 1.0], [18, -0.203043, -1.23091, 2.81529, 1.0], [19, -0.213558, -1.27891, 2.68589, 1.0], [20, -0.344552, -0.201772, 2.95121, 1.0], [21, -0.671945, -0.77592, 2.80355, 1.0], [22, -0.708959, -0.720378, 2.80494, 1.0], [23, 0.0507037, -0.788428, 2.87899, 1.0], [24, 0.0482843, -0.731074, 2.87255, 1.0]]
[[0, -0.371765, -0.615423, 2.91415, 1.0], [1, -0.383089, -0.357097, 2.94135, 1.0], [2, -0.394564, -0.0954863, 2.95883, 1.0], [3, -0.398426, 0.0372926, 3.01569, 1.0], [4, -0.550006, -0.160642, 2.93331, 1.0], [5, -0.691303, 0.0754628, 2.94498, 1.0], [6, -0.753251, 0.327864, 2.98514, 1.0], [7, -0.764568, 0.383114, 2.99734, 1.0], [8, -0.232882, -0.125482, 3.00825, 1.0], [9, -0.114818, 0.108187, 3.07315, 1.0], [10, -0.054161, 0.320327, 3.14726, 1.0], [11, -0.0602652, 0.375592, 3.15827, 1.0], [12, -0.436912, -0.61166, 2.86622, 1.0], [13, -0.490348, -0.938862, 2.89198, 1.0], [14, -0.514982, -1.24572, 2.97229, 1.0], [15, -0.491808, -1.11569, 2.91237, 1.0], [16, -0.298239, -0.605513, 2.8972, 1.0], [17, -0.267108, -0.93815, 2.91651, 1.0], [18, -0.322778, -1.15012, 3.02028, 1.0], [19, -0.332243, -1.2412, 2.96425, 1.0], [20, -0.391434, -0.163826, 2.95612, 1.0], [21, -0.773883, 0.427984, 3.01132, 1.0], [22, -0.705968, 0.402406, 2.98945, 1.0], [23, -0.0492752, 0.422992, 3.18055, 1.0], [24, -0.125531, 0.39137, 3.13205, 1.0]]
[[0, -0.371841, -0.615192, 2.91557, 1.0], [1, -0.382852, -0.355812, 2.94301, 1.0], [2, -0.393815, -0.0948436, 2.95971, 1.0], [3, -0.398482, 0.0374113, 3.01592, 1.0], [4, -0.550331, -0.159687, 2.93819, 1.0], [5, -0.692036, 0.0766693, 2.94535, 1.0], [6, -0.751679, 0.328121, 2.98602, 1.0], [7, -0.76471, 0.380665, 2.99859, 1.0], [8, -0.232869, -0.125411, 3.00829, 1.0], [9, -0.114974, 0.10823, 3.07319, 1.0], [10, -0.0554287, 0.322437, 3.14801, 1.0], [11, -0.0597737, 0.377351, 3.16215, 1.0], [12, -0.437013, -0.610935, 2.86878, 1.0], [13, -0.490258, -0.938651, 2.89214, 1.0], [14, -0.515619, -1.24571, 2.97155, 1.0], [15, -0.491957, -1.11561, 2.91225, 1.0], [16, -0.29829, -0.605547, 2.89771, 1.0], [17, -0.266845, -0.938113, 2.91729, 1.0], [18, -0.322785, -1.14962, 3.02054, 1.0], [19, -0.333508, -1.2402, 2.96318, 1.0], [20, -0.390748, -0.162118, 2.95755, 1.0], [21, -0.766183, 0.428274, 3.01313, 1.0], [22, -0.706548, 0.401822, 2.98674, 1.0], [23, -0.0556127, 0.431124, 3.19558, 1.0], [24, -0.125489, 0.39139, 3.13228, 1.0]]
[[0, -0.37195, -0.615237, 2.91589, 1.0], [1, -0.382933, -0.355643, 2.94324, 1.0], [2, -0.393794, -0.0948564, 2.95973, 1.0], [3, -0.398569, 0.0374454, 3.0161, 1.0], [4, -0.550368, -0.160557, 2.93664, 1.0], [5, -0.691691, 0.0758624, 2.94546, 1.0], [6, -0.752188, 0.327588, 2.98624, 1.0], [7, -0.764326, 0.382159, 2.99597, 1.0], [8, -0.23287, -0.125195, 3.00866, 1.0], [9, -0.11566, 0.107586, 3.07328, 1.0], [10, -0.0551424, 0.321853, 3.14785, 1.0], [11, -0.0608375, 0.376576, 3.16104, 1.0], [12, -0.437086, -0.611047, 2.86893, 1.0], [13, -0.490584, -0.938593, 2.89293, 1.0], [14, -0.515651, -1.24565, 2.97245, 1.0], [15, -0.492008, -1.11566, 2.91268, 1.0], [16, -0.298436, -0.605491, 2.89816, 1.0], [17, -0.267305, -0.938133, 2.91746, 1.0], [18, -0.323075, -1.1479, 3.02023, 1.0], [19, -0.33355, -1.23869, 2.96348, 1.0], [20, -0.390762, -0.161959, 2.95764, 1.0], [21, -0.765403, 0.427016, 3.01003, 1.0], [22, -0.710572, 0.404103, 2.98643, 1.0], [23, -0.057207, 0.431007, 3.19918, 1.0], [24, -0.126009, 0.390944, 3.12763, 1.0]]
[[0, -0.372066, -0.615428, 2.91623, 1.0], [1, -0.382684, -0.362801, 2.94229, 1.0], [2, -0.390325, -0.128656, 2.95136, 1.0], [3, -0.398629, 0.0374811, 3.01626, 1.0], [4, -0.55047, -0.160669, 2.93546, 1.0], [5, -0.691751, 0.0756276, 2.94561, 1.0], [6, -0.752732, 0.326891, 2.98618, 1.0], [7, -0.763752, 0.381285, 2.99781, 1.0], [8, -0.232871, -0.125028, 3.00885, 1.0], [9, -0.115914, 0.107435, 3.07349, 1.0], [10, -0.0548267, 0.321233, 3.14771, 1.0], [11, -0.0620245, 0.377218, 3.16364, 1.0], [12, -0.437144, -0.61116, 2.86916, 1.0], [13, -0.490577, -0.938724, 2.89312, 1.0], [14, -0.51596, -1.24587, 2.97224, 1.0], [15, -0.492454, -1.11575, 2.91292, 1.0], [16, -0.298612, -0.605763, 2.89853, 1.0], [17, -0.266549, -0.938301, 2.91797, 1.0], [18, -0.323545, -1.14432, 3.01987, 1.0], [19, -0.320416, -1.25467, 3.00176, 1.0], [20, -0.388972, -0.184024, 2.95228, 1.0], [21, -0.762607, 0.428563, 3.01506, 1.0], [22, -0.708444, 0.402747, 2.99067, 1.0], [23, -0.066002, 0.432927, 3.19061, 1.0], [24, -0.125562, 0.391317, 3.13156, 1.0]]
[[0, -0.372122, -0.615384, 2.91633, 1.0], [1, -0.382832, -0.360822, 2.94271, 1.0], [2, -0.391413, -0.105975, 2.95613, 1.0], [3, -0.398586, 0.037464, 3.01639, 1.0], [4, -0.550477, -0.160792, 2.93485, 1.0], [5, -0.691779, 0.0753854, 2.94589, 1.0], [6, -0.752433, 0.290549, 2.97574, 1.0], [7, -0.763952, 0.377401, 2.99714, 1.0], [8, -0.232872, -0.124926, 3.009, 1.0], [9, -0.11617, 0.107102, 3.07334, 1.0], [10, -0.0544022, 0.321033, 3.14801, 1.0], [11, -0.0607138, 0.374832, 3.16211, 1.0], [12, -0.437226, -0.611154, 2.86939, 1.0], [13, -0.490616, -0.93875, 2.89323, 1.0], [14, -0.515879, -1.24598, 2.97211, 1.0], [15, -0.492482, -1.11582, 2.91287, 1.0], [16, -0.298654, -0.605704, 2.89853, 1.0], [17, -0.266137, -0.938129, 2.9184, 1.0], [18, -0.323484, -1.14439, 3.02005, 1.0], [19, -0.320346, -1.25481, 3.00123, 1.0], [20, -0.389543, -0.17156, 2.95471, 1.0], [21, -0.778519, 0.428145, 3.02007, 1.0], [22, -0.705456, 0.400743, 2.98931, 1.0], [23, -0.0724369, 0.435682, 3.20446, 1.0], [24, -0.123842, 0.390906, 3.12923, 1.0]]
[[0, -0.372188, -0.615385, 2.91662, 1.0], [1, -0.382967, -0.358522, 2.94373, 1.0], [2, -0.391678, -0.10024, 2.95829, 1.0], [3, -0.398594, 0.037488, 3.01662, 1.0], [4, -0.550507, -0.160828, 2.93437, 1.0], [5, -0.69201, 0.0751413, 2.9461, 1.0], [6, -0.75256, 0.28966, 2.97552, 1.0], [7, -0.763783, 0.376241, 2.99483, 1.0], [8, -0.232886, -0.124874, 3.00905, 1.0], [9, -0.116574, 0.106567, 3.07317, 1.0], [10, -0.0542891, 0.320658, 3.14825, 1.0], [11, -0.0630046, 0.373936, 3.16277, 1.0], [12, -0.437269, -0.611196, 2.8695, 1.0], [13, -0.490573, -0.938798, 2.89338, 1.0], [14, -0.515605, -1.24591, 2.97273, 1.0], [15, -0.492354, -1.11581, 2.91316, 1.0], [16, -0.298735, -0.605636, 2.89897, 1.0], [17, -0.265423, -0.937951, 2.9191, 1.0], [18, -0.323603, -1.14439, 3.02023, 1.0], [19, -0.335116, -1.23504, 2.96341, 1.0], [20, -0.389817, -0.165312, 2.9569, 1.0], [21, -0.777394, 0.427311, 3.01848, 1.0], [22, -0.71047, 0.402712, 2.98642, 1.0], [23, -0.063303, 0.424757, 3.18821, 1.0], [24, -0.125614, 0.391058, 3.13224, 1.0]]
[[0, -0.372296, -0.615226, 2.91676, 1.0], [1, -0.383364, -0.357457, 2.94433, 1.0], [2, -0.39235, -0.0992057, 2.95937, 1.0], [3, -0.398599, 0.0375183, 3.01672, 1.0], [4, -0.550509, -0.160949, 2.93396, 1.0], [5, -0.692028, 0.0749504, 2.94619, 1.0], [6, -0.755625, 0.321975, 2.9856, 1.0], [7, -0.764023, 0.378782, 2.9979, 1.0], [8, -0.232909, -0.124668, 3.00945, 1.0], [9, -0.116768, 0.106394, 3.07338, 1.0], [10, -0.053839, 0.319916, 3.14775, 1.0], [11, -0.0617755, 0.374704, 3.16413, 1.0], [12, -0.437354, -0.611111, 2.86966, 1.0], [13, -0.490872, -0.938663, 2.89362, 1.0], [14, -0.515686, -1.24585, 2.97276, 1.0], [15, -0.492361, -1.11578, 2.91313, 1.0], [16, -0.29887, -0.605403, 2.89902, 1.0], [17, -0.26521, -0.937604, 2.91964, 1.0], [18, -0.323842, -1.1415, 3.01943, 1.0], [19, -0.335945, -1.2322, 2.96302, 1.0], [20, -0.390453, -0.164015, 2.95791, 1.0], [21, -0.774815, 0.426424, 3.01316, 1.0], [22, -0.702096, 0.402134, 2.99251, 1.0], [23, -0.0626973, 0.433174, 3.20208, 1.0], [24, -0.125591, 0.391156, 3.13358, 1.0]]
[[0, -0.372495, -0.614956, 2.9172, 1.0], [1, -0.383179, -0.355762, 2.94518, 1.0], [2, -0.391535, -0.0966865, 2.96054, 1.0], [3, -0.398726, 0.0378349, 3.0173, 1.0], [4, -0.550825, -0.159572, 2.93855, 1.0], [5, -0.692641, 0.0756778, 2.94659, 1.0], [6, -0.755799, 0.322453, 2.98583, 1.0], [7, -0.764739, 0.378365, 2.9953, 1.0], [8, -0.232961, -0.124373, 3.00982, 1.0], [9, -0.115659, 0.107465, 3.07419, 1.0], [10, -0.0537689, 0.319628, 3.148, 1.0], [11, -0.0612922, 0.373693, 3.16336, 1.0], [12, -0.437519, -0.611041, 2.86982, 1.0], [13, -0.490994, -0.938549, 2.89404, 1.0], [14, -0.515388, -1.24578, 2.97318, 1.0], [15, -0.492113, -1.11575, 2.91334, 1.0], [16, -0.299059, -0.604865, 2.89979, 1.0], [17, -0.265227, -0.937254, 2.91931, 1.0], [18, -0.323916, -1.141, 3.01937, 1.0], [19, -0.3205, -1.2513, 3.00203, 1.0], [20, -0.389774, -0.161431, 2.95904, 1.0], [21, -0.768387, 0.428508, 3.01483, 1.0], [22, -0.707605, 0.400975, 2.98776, 1.0], [23, -0.0447218, 0.423037, 3.19171, 1.0], [24, -0.125335, 0.391768, 3.12912, 1.0]]
[[0, -0.3725, -0.61485, 2.91727, 1.0], [1, -0.383236, -0.35554, 2.94527, 1.0], [2, -0.391654, -0.0966616, 2.96064, 1.0], [3, -0.398725, 0.0378047, 3.01742, 1.0], [4, -0.550772, -0.160131, 2.93698, 1.0], [5, -0.692656, 0.0757113, 2.94664, 1.0], [6, -0.753489, 0.324492, 2.98583, 1.0], [7, -0.76314, 0.38104, 2.99468, 1.0], [8, -0.232947, -0.123945, 3.01007, 1.0], [9, -0.116127, 0.106942, 3.07415, 1.0], [10, -0.0537049, 0.319624, 3.14841, 1.0], [11, -0.0626046, 0.376133, 3.16814, 1.0], [12, -0.437515, -0.611121, 2.86982, 1.0], [13, -0.486567, -0.93952, 2.89333, 1.0], [14, -0.516401, -1.24595, 2.97339, 1.0], [15, -0.492537, -1.11561, 2.91521, 1.0], [16, -0.299108, -0.604107, 2.90006, 1.0], [17, -0.263823, -0.936333, 2.91983, 1.0], [18, -0.323655, -1.14285, 3.02004, 1.0], [19, -0.336481, -1.23305, 2.96219, 1.0], [20, -0.389875, -0.161342, 2.95913, 1.0], [21, -0.765721, 0.428018, 3.01133, 1.0], [22, -0.695715, 0.398244, 2.98814, 1.0], [23, -0.0667356, 0.429377, 3.19021, 1.0], [24, -0.124923, 0.391527, 3.13245, 1.0]]
[[0, -0.372721, -0.614217, 2.91759, 1.0], [1, -0.383549, -0.35493, 2.94551, 1.0], [2, -0.392018, -0.0965218, 2.9608, 1.0], [3, -0.398766, 0.0377655, 3.01765, 1.0], [4, -0.551328, -0.159354, 2.9399, 1.0], [5, -0.692711, 0.0756992, 2.94669, 1.0], [6, -0.752046, 0.285427, 2.97165, 1.0], [7, -0.764025, 0.375655, 2.99258, 1.0], [8, -0.232951, -0.123758, 3.01032, 1.0], [9, -0.116339, 0.106796, 3.07427, 1.0], [10, -0.0535532, 0.319709, 3.14916, 1.0], [11, -0.0617056, 0.374172, 3.16877, 1.0], [12, -0.43776, -0.610747, 2.87024, 1.0], [13, -0.48693, -0.939145, 2.89369, 1.0], [14, -0.516095, -1.24576, 2.97335, 1.0], [15, -0.491967, -1.11549, 2.91505, 1.0], [16, -0.299292, -0.603297, 2.90016, 1.0], [17, -0.263593, -0.935407, 2.92043, 1.0], [18, -0.323908, -1.14227, 3.02067, 1.0], [19, -0.337567, -1.23216, 2.96217, 1.0], [20, -0.390228, -0.161065, 2.95928, 1.0], [21, -0.778088, 0.42713, 3.01182, 1.0], [22, -0.714254, 0.403348, 2.98608, 1.0], [23, -0.0642155, 0.43112, 3.19021, 1.0], [24, -0.126287, 0.391164, 3.13448, 1.0]]
[[0, -0.37274, -0.614069, 2.91775, 1.0], [1, -0.3836, -0.354756, 2.94562, 1.0], [2, -0.39211, -0.0965172, 2.96087, 1.0], [3, -0.398784, 0.0378726, 3.01777, 1.0], [4, -0.551288, -0.15918, 2.94088, 1.0], [5, -0.692758, 0.0756648, 2.94667, 1.0], [6, -0.745654, 0.331681, 2.98167, 1.0], [7, -0.762512, 0.38216, 2.99575, 1.0], [8, -0.232948, -0.123728, 3.0104, 1.0], [9, -0.115666, 0.107603, 3.07517, 1.0], [10, -0.0535468, 0.319691, 3.14915, 1.0], [11, -0.0618137, 0.374192, 3.16774, 1.0], [12, -0.437816, -0.610722, 2.87039, 1.0], [13, -0.487175, -0.939101, 2.89377, 1.0], [14, -0.516414, -1.24577, 2.97326, 1.0], [15, -0.491815, -1.11562, 2.91477, 1.0], [16, -0.299266, -0.603045, 2.90027, 1.0], [17, -0.263454, -0.935218, 2.92014, 1.0], [18, -0.32393, -1.14225, 3.02067, 1.0], [19, -0.320193, -1.24386, 3.00146, 1.0], [20, -0.390306, -0.161009, 2.95936, 1.0], [21, -0.778943, 0.429091, 3.0204, 1.0], [22, -0.684267, 0.397858, 2.98783, 1.0], [23, -0.0660765, 0.428397, 3.19591, 1.0], [24, -0.12583, 0.3917, 3.13425, 1.0]]
[[0, -0.372769, -0.614091, 2.9178, 1.0], [1, -0.383907, -0.354283, 2.94575, 1.0], [2, -0.393062, -0.0953792, 2.96112, 1.0], [3, -0.398792, 0.0379463, 3.01787, 1.0], [4, -0.551258, -0.159306, 2.94159, 1.0], [5, -0.692925, 0.0757535, 2.94648, 1.0], [6, -0.74827, 0.33023, 2.98221, 1.0], [7, -0.765396, 0.380877, 2.99356, 1.0], [8, -0.232956, -0.123603, 3.0106, 1.0], [9, -0.115782, 0.107753, 3.07561, 1.0], [10, -0.0535433, 0.319594, 3.1494, 1.0], [11, -0.0624204, 0.374784, 3.16721, 1.0], [12, -0.437887, -0.610787, 2.87042, 1.0], [13, -0.487725, -0.939063, 2.89392, 1.0], [14, -0.516543, -1.24553, 2.97422, 1.0], [15, -0.491566, -1.11576, 2.91445, 1.0], [16, -0.299268, -0.603056, 2.90032, 1.0], [17, -0.26373, -0.935299, 2.91995, 1.0], [18, -0.323781, -1.14264, 3.0205, 1.0], [19, -0.337592, -1.23247, 2.96187, 1.0], [20, -0.39109, -0.159964, 2.95957, 1.0], [21, -0.777841, 0.427917, 3.01096, 1.0], [22, -0.71091, 0.404257, 2.98075, 1.0], [23, -0.0611306, 0.430208, 3.1978, 1.0], [24, -0.125624, 0.392452, 3.13254, 1.0]]
[[0, -0.372797, -0.614168, 2.91808, 1.0], [1, -0.38423, -0.353934, 2.94609, 1.0], [2, -0.393976, -0.0946846, 2.96162, 1.0], [3, -0.398966, 0.0384376, 3.01889, 1.0], [4, -0.551009, -0.159875, 2.93836, 1.0], [5, -0.693061, 0.0756273, 2.94658, 1.0], [6, -0.749469, 0.328669, 2.98216, 1.0], [7, -0.764784, 0.380148, 2.99346, 1.0], [8, -0.232955, -0.123502, 3.01088, 1.0], [9, -0.116051, 0.107589, 3.07563, 1.0], [10, -0.0534754, 0.319448, 3.14946, 1.0], [11, -0.0606573, 0.375576, 3.16632, 1.0], [12, -0.437891, -0.610931, 2.87054, 1.0], [13, -0.488146, -0.939139, 2.89403, 1.0], [14, -0.516024, -1.24567, 2.9744, 1.0], [15, -0.491403, -1.11587, 2.91456, 1.0], [16, -0.299336, -0.603075, 2.90078, 1.0], [17, -0.263038, -0.9352, 2.92067, 1.0], [18, -0.323848, -1.14229, 3.02053, 1.0], [19, -0.337224, -1.2322, 2.96192, 1.0], [20, -0.391842, -0.159308, 2.96002, 1.0], [21, -0.778948, 0.428526, 3.01525, 1.0], [22, -0.710375, 0.404218, 2.98283, 1.0], [23, -0.0512257, 0.428357, 3.19721, 1.0], [24, -0.123386, 0.390716, 3.13261, 1.0]]
[[0, -0.372904, -0.614303, 2.91843, 1.0], [1, -0.384179, -0.35376, 2.94634, 1.0], [2, -0.393735, -0.0943971, 2.96187, 1.0], [3, -0.399076, 0.0384281, 3.0192, 1.0], [4, -0.550927, -0.159503, 2.93984, 1.0], [5, -0.693084, 0.0756279, 2.94657, 1.0], [6, -0.750476, 0.328388, 2.98183, 1.0], [7, -0.764459, 0.379226, 2.99172, 1.0], [8, -0.233697, -0.123988, 3.01208, 1.0], [9, -0.116251, 0.107527, 3.07601, 1.0], [10, -0.0534577, 0.319445, 3.14949, 1.0], [11, -0.0620356, 0.373878, 3.16667, 1.0], [12, -0.43799, -0.611044, 2.87062, 1.0], [13, -0.488508, -0.939152, 2.89439, 1.0], [14, -0.51656, -1.24567, 2.97475, 1.0], [15, -0.49125, -1.116, 2.91486, 1.0], [16, -0.299425, -0.603281, 2.9015, 1.0], [17, -0.262921, -0.935466, 2.92094, 1.0], [18, -0.323957, -1.14013, 3.01929, 1.0], [19, -0.337764, -1.22988, 2.96031, 1.0], [20, -0.391652, -0.159021, 2.96027, 1.0], [21, -0.782322, 0.428117, 3.01248, 1.0], [22, -0.713223, 0.406255, 2.98439, 1.0], [23, -0.0768485, 0.440286, 3.2062, 1.0], [24, -0.125684, 0.391748, 3.13247, 1.0]]
[[0, -0.372895, -0.614094, 2.9186, 1.0], [1, -0.38428, -0.353156, 2.94648, 1.0], [2, -0.393947, -0.09382, 2.96192, 1.0], [3, -0.399117, 0.0384358, 3.01921, 1.0], [4, -0.55124, -0.159259, 2.94088, 1.0], [5, -0.693126, 0.0755459, 2.94654, 1.0], [6, -0.751268, 0.328369, 2.98184, 1.0], [7, -0.765349, 0.380947, 2.99084, 1.0], [8, -0.233658, -0.123913, 3.01214, 1.0], [9, -0.116328, 0.107396, 3.07611, 1.0], [10, -0.0544427, 0.320157, 3.14966, 1.0], [11, -0.0628784, 0.375537, 3.16516, 1.0], [12, -0.438008, -0.610908, 2.87058, 1.0], [13, -0.488659, -0.938942, 2.89463, 1.0], [14, -0.516353, -1.24553, 2.97489, 1.0], [15, -0.491293, -1.11584, 2.91491, 1.0], [16, -0.299364, -0.602993, 2.90204, 1.0], [17, -0.263132, -0.935325, 2.9208, 1.0], [18, -0.324041, -1.13986, 3.01926, 1.0], [19, -0.338053, -1.22957, 2.96024, 1.0], [20, -0.391844, -0.158386, 2.96034, 1.0], [21, -0.780373, 0.426044, 3.00507, 1.0], [22, -0.710972, 0.404996, 2.98166, 1.0], [23, -0.0539937, 0.423671, 3.18321, 1.0], [24, -0.125498, 0.391506, 3.13305, 1.0]]
[[0, -0.372987, -0.613944, 2.9187, 1.0], [1, -0.384284, -0.353107, 2.94651, 1.0], [2, -0.393892, -0.0938948, 2.96194, 1.0], [3, -0.399214, 0.0381917, 3.01918, 1.0], [4, -0.551189, -0.15987, 2.93799, 1.0], [5, -0.693181, 0.0756246, 2.9464, 1.0], [6, -0.751817, 0.328489, 2.98164, 1.0], [7, -0.7658, 0.381677, 2.98996, 1.0], [8, -0.233678, -0.123836, 3.01219, 1.0], [9, -0.11657, 0.106957, 3.07587, 1.0], [10, -0.0541428, 0.319777, 3.14934, 1.0], [11, -0.0627369, 0.376181, 3.16385, 1.0], [12, -0.438023, -0.610914, 2.87057, 1.0], [13, -0.488839, -0.938809, 2.89519, 1.0], [14, -0.517272, -1.24567, 2.97432, 1.0], [15, -0.491503, -1.11598, 2.9148, 1.0], [16, -0.299608, -0.602482, 2.90234, 1.0], [17, -0.26305, -0.934868, 2.92066, 1.0], [18, -0.324106, -1.13994, 3.01934, 1.0], [19, -0.337412, -1.22988, 2.96073, 1.0], [20, -0.391821, -0.158404, 2.96035, 1.0], [21, -0.776252, 0.427044, 3.00482, 1.0], [22, -0.709518, 0.405819, 2.97858, 1.0], [23, -0.060597, 0.427292, 3.19239, 1.0], [24, -0.125407, 0.391378, 3.13206, 1.0]]
[[0, -0.373046, -0.61386, 2.91886, 1.0], [1, -0.384457, -0.353791, 2.94638, 1.0], [2, -0.394484, -0.0986016, 2.96053, 1.0], [3, -0.399342, 0.0383992, 3.01938, 1.0], [4, -0.551238, -0.160119, 2.93697, 1.0], [5, -0.693257, 0.0755813, 2.94627, 1.0], [6, -0.752544, 0.328308, 2.98167, 1.0], [7, -0.765023, 0.382097, 2.99031, 1.0], [8, -0.23367, -0.123652, 3.01233, 1.0], [9, -0.11652, 0.107105, 3.07619, 1.0], [10, -0.053957, 0.31952, 3.1491, 1.0], [11, -0.0621115, 0.374831, 3.16425, 1.0], [12, -0.438045, -0.610992, 2.87067, 1.0], [13, -0.489034, -0.938823, 2.89546, 1.0], [14, -0.517284, -1.24578, 2.97433, 1.0], [15, -0.491808, -1.11605, 2.91475, 1.0], [16, -0.299736, -0.602172, 2.90254, 1.0], [17, -0.262032, -0.934296, 2.92175, 1.0], [18, -0.32427, -1.13853, 3.0196, 1.0], [19, -0.320592, -1.24872, 3.00336, 1.0], [20, -0.392282, -0.161684, 2.95939, 1.0], [21, -0.778002, 0.427998, 3.01153, 1.0], [22, -0.708306, 0.403906, 2.98367, 1.0], [23, -0.0675931, 0.427705, 3.18499, 1.0], [24, -0.125627, 0.393581, 3.13579, 1.0]]
[[0, -0.373137, -0.613733, 2.91924, 1.0], [1, -0.38464, -0.353491, 2.94659, 1.0], [2, -0.394851, -0.0977466, 2.96078, 1.0], [3, -0.399404, 0.0382783, 3.01953, 1.0], [4, -0.551134, -0.160435, 2.93594, 1.0], [5, -0.69313, 0.0754128, 2.94611, 1.0], [6, -0.752904, 0.328344, 2.98169, 1.0], [7, -0.766546, 0.382295, 2.99044, 1.0], [8, -0.23365, -0.123545, 3.01243, 1.0], [9, -0.116134, 0.107555, 3.07637, 1.0], [10, -0.0539108, 0.319503, 3.14916, 1.0], [11, -0.0610331, 0.37521, 3.16322, 1.0], [12, -0.438071, -0.611043, 2.8708, 1.0], [13, -0.486551, -0.93932, 2.89544, 1.0], [14, -0.517535, -1.24586, 2.97475, 1.0], [15, -0.491892, -1.11624, 2.91486, 1.0], [16, -0.299912, -0.601822, 2.90313, 1.0], [17, -0.262636, -0.934182, 2.92126, 1.0], [18, -0.324041, -1.13933, 3.02003, 1.0], [19, -0.336935, -1.2294, 2.96162, 1.0], [20, -0.392583, -0.161057, 2.9596, 1.0], [21, -0.778151, 0.426364, 3.00582, 1.0], [22, -0.709294, 0.404573, 2.9829, 1.0], [23, -0.0503216, 0.430402, 3.19781, 1.0], [24, -0.125445, 0.391603, 3.13305, 1.0]]
[[0, -0.373221, -0.613813, 2.91942, 1.0], [1, -0.38464, -0.353514, 2.94659, 1.0], [2, -0.394754, -0.097764, 2.96064, 1.0], [3, -0.399496, 0.0382099, 3.01959, 1.0], [4, -0.55177, -0.159648, 2.93937, 1.0], [5, -0.693338, 0.0756839, 2.94614, 1.0], [6, -0.752071, 0.331025, 2.98105, 1.0], [7, -0.764165, 0.381049, 2.98712, 1.0], [8, -0.233637, -0.123518, 3.01243, 1.0], [9, -0.115708, 0.108403, 3.07685, 1.0], [10, -0.0545548, 0.32001, 3.14851, 1.0], [11, -0.0619488, 0.375571, 3.16036, 1.0], [12, -0.43823, -0.611147, 2.87103, 1.0], [13, -0.486864, -0.939456, 2.89537, 1.0], [14, -0.517806, -1.24592, 2.97493, 1.0], [15, -0.492028, -1.11631, 2.91511, 1.0], [16, -0.299932, -0.601921, 2.90322, 1.0], [17, -0.262405, -0.93426, 2.92132, 1.0], [18, -0.324192, -1.13865, 3.02013, 1.0], [19, -0.32059, -1.24895, 3.0029, 1.0], [20, -0.392524, -0.161088, 2.9595, 1.0], [21, -0.77638, 0.427105, 3.00525, 1.0], [22, -0.713036, 0.405707, 2.97585, 1.0], [23, -0.0551185, 0.427626, 3.1865, 1.0], [24, -0.125304, 0.392336, 3.13291, 1.0]]
[[0, -0.373244, -0.613757, 2.91964, 1.0], [1, -0.384516, -0.353336, 2.94659, 1.0], [2, -0.394099, -0.0970095, 2.96033, 1.0], [3, -0.399589, 0.0384263, 3.01967, 1.0], [4, -0.551725, -0.159569, 2.94114, 1.0], [5, -0.693357, 0.0757061, 2.94581, 1.0], [6, -0.749421, 0.33078, 2.9808, 1.0], [7, -0.765726, 0.381073, 2.98843, 1.0], [8, -0.233616, -0.123296, 3.01248, 1.0], [9, -0.115768, 0.108393, 3.07681, 1.0], [10, -0.0541518, 0.319563, 3.14804, 1.0], [11, -0.0611957, 0.37634, 3.16144, 1.0], [12, -0.438282, -0.610973, 2.87126, 1.0], [13, -0.487087, -0.939229, 2.89575, 1.0], [14, -0.517174, -1.24587, 2.97502, 1.0], [15, -0.492, -1.11614, 2.91527, 1.0], [16, -0.299927, -0.602, 2.90336, 1.0], [17, -0.26226, -0.934324, 2.92147, 1.0], [18, -0.324266, -1.1383, 3.02019, 1.0], [19, -0.320632, -1.24854, 3.00362, 1.0], [20, -0.39205, -0.160542, 2.95928, 1.0], [21, -0.780245, 0.426974, 3.00444, 1.0], [22, -0.708426, 0.405189, 2.97994, 1.0], [23, -0.0580538, 0.4311, 3.19672, 1.0], [24, -0.12606, 0.390832, 3.12637, 1.0]]
