[[0, -0.285892, -0.365391, 2.52345, 1.0], [1, -0.293877, -0.0507386, 2.47513, 1.0], [2, -0.299885, 0.256204, 2.4131, 1.0], [3, -0.305961, 0.400517, 2.37184, 1.0], [4, -0.475524, 0.135169, 2.43229, 1.0], [5, -0.499186, -0.157064, 2.44762, 1.0], [6, -0.525648, -0.389121, 2.416, 1.0], [7, -0.519963, -0.36597, 2.41531, 1.0], [8, -0.133996, 0.139116, 2.41368, 1.0], [9, -0.071249, -0.112883, 2.44056, 1.0], [10, -0.0146307, -0.33963, 2.40332, 1.0], [11, -0.0248078, -0.339006, 2.3928, 1.0], [12, -0.359613, -0.360898, 2.49138, 1.0], [13, -0.389007, -0.692507, 2.59901, 1.0], [14, -0.427227, -1.01862, 2.68006, 1.0], [15, -0.443848, -1.0957, 2.60352, 1.0], [16, -0.203835, -0.359271, 2.48222, 1.0], [17, -0.152534, -0.675276, 2.58972, 1.0], [18, -0.151686, -1.02657, 2.69796, 1.0], [19, -0.117676, -1.08203, 2.61914, 1.0], [20, -0.298721, 0.180572, 2.43103, 1.0], [21, -0.52439, -0.42355, 2.41389, 1.0], [22, -0.567974, -0.364572, 2.39663, 1.0], [23, -0.0141288, -0.388347, 2.38544, 1.0], [24, 0.0384886, -0.356783, 2.35557, 1.0]]
[[0, -0.287566, -0.291105, 2.491, 1.0], [1, -0.293097, -0.00278875, 2.46581, 1.0], [2, -0.297525, 0.278964, 2.42643, 1.0], [3, -0.302633, 0.413594, 2.41156, 1.0], [4, -0.448991, 0.234016, 2.4106, 1.0], [5, -0.528144, 0.45022, 2.31749, 1.0], [6, -0.540374, 0.673854, 2.24936, 1.0], [7, -0.540843, 0.732151, 2.2427, 1.0], [8, -0.151001, 0.208669, 2.38783, 1.0], [9, -0.0429436, 0.425764, 2.27929, 1.0], [10, -0.0101576, 0.643556, 2.19649, 1.0], [11, -0.0102924, 0.715201, 2.19469, 1.0], [12, -0.362181, -0.286377, 2.45762, 1.0], [13, -0.39691, -0.647452, 2.57564, 1.0], [14, -0.429599, -1.02134, 2.68122, 1.0], [15, -0.445829, -1.09902, 2.5997, 1.0], [16, -0.20441, -0.286913, 2.45074, 1.0], [17, -0.152703, -0.622063, 2.56033, 1.0], [18, -0.149676, -1.00484, 2.68663, 1.0], [19, -0.123104, -1.08171, 2.61194, 1.0], [20, -0.296617, 0.209652, 2.43879, 1.0], [21, -0.524141, 0.777652, 2.22202, 1.0], [22, -0.600985, 0.746963, 2.22271, 1.0], [23, -0.0113216, 0.759723, 2.1789, 1.0], [24, -0.0794289, 0.723369, 2.17406, 1.0]]
[[0, -0.287448, -0.290579, 2.4905, 1.0], [1, -0.293403, -0.00242156, 2.46543, 1.0], [2, -0.29823, 0.279127, 2.42621, 1.0], [3, -0.302647, 0.413633, 2.4114, 1.0], [4, -0.448702, 0.234674, 2.41084, 1.0], [5, -0.527633, 0.45201, 2.31939, 1.0], [6, -0.540328, 0.6758, 2.25205, 1.0], [7, -0.541678, 0.733113, 2.25002, 1.0], [8, -0.150765, 0.210151, 2.38786, 1.0], [9, -0.0424725, 0.425917, 2.28333, 1.0], [10, -0.00983278, 0.644165, 2.20189, 1.0], [11, -0.0119581, 0.718741, 2.20185, 1.0], [12, -0.361997, -0.286081, 2.45729, 1.0], [13, -0.396869, -0.647402, 2.57555, 1.0], [14, -0.429671, -1.02122, 2.6814, 1.0], [15, -0.445492, -1.09793, 2.59969, 1.0], [16, -0.204407, -0.286178, 2.45007, 1.0], [17, -0.152983, -0.622191, 2.56034, 1.0], [18, -0.149499, -1.00501, 2.68651, 1.0], [19, -0.123043, -1.08168, 2.612, 1.0], [20, -0.29722, 0.209859, 2.43852, 1.0], [21, -0.526969, 0.779621, 2.2318, 1.0], [22, -0.60128, 0.739834, 2.2402, 1.0], [23, -0.0103899, 0.761168, 2.18504, 1.0], [24, -0.0844891, 0.724474, 2.1809, 1.0]]
[[0, -0.287564, -0.289805, 2.49012, 1.0], [1, -0.293545, -0.00159419, 2.46476, 1.0], [2, -0.29828, 0.279746, 2.42545, 1.0], [3, -0.302694, 0.413594, 2.41113, 1.0], [4, -0.448564, 0.235318, 2.41131, 1.0], [5, -0.527257, 0.452721, 2.32162, 1.0], [6, -0.540034, 0.677039, 2.25652, 1.0], [7, -0.539712, 0.737943, 2.25518, 1.0], [8, -0.150686, 0.21093, 2.38788, 1.0], [9, -0.0422312, 0.425828, 2.28625, 1.0], [10, -0.00919842, 0.645095, 2.20832, 1.0], [11, -0.00737688, 0.723996, 2.20791, 1.0], [12, -0.361937, -0.285019, 2.45698, 1.0], [13, -0.396784, -0.647442, 2.57524, 1.0], [14, -0.429534, -1.02132, 2.68113, 1.0], [15, -0.44555, -1.09953, 2.59894, 1.0], [16, -0.204657, -0.285692, 2.44966, 1.0], [17, -0.153193, -0.622379, 2.56035, 1.0], [18, -0.149553, -1.00525, 2.68638, 1.0], [19, -0.123037, -1.08153, 2.61207, 1.0], [20, -0.29731, 0.210525, 2.43776, 1.0], [21, -0.52382, 0.784671, 2.23773, 1.0], [22, -0.605804, 0.748651, 2.2386, 1.0], [23, -0.00488893, 0.766785, 2.19583, 1.0], [24, -0.0733156, 0.72908, 2.18982, 1.0]]
[[0, -0.287276, -0.289009, 2.48941, 1.0], [1, -0.293579, -0.00125611, 2.46447, 1.0], [2, -0.298378, 0.279797, 2.42541, 1.0], [3, -0.302709, 0.413601, 2.41101, 1.0], [4, -0.448437, 0.236092, 2.41174, 1.0], [5, -0.527417, 0.455263, 2.32366, 1.0], [6, -0.540094, 0.679953, 2.2602, 1.0], [7, -0.539768, 0.739447, 2.25918, 1.0], [8, -0.150335, 0.211735, 2.3879, 1.0], [9, -0.0416759, 0.427059, 2.28988, 1.0], [10, -0.00899648, 0.646999, 2.2141, 1.0], [11, -0.00707798, 0.726204, 2.21474, 1.0], [12, -0.361573, -0.284221, 2.45644, 1.0], [13, -0.396731, -0.64744, 2.57499, 1.0], [14, -0.429867, -1.02198, 2.68148, 1.0], [15, -0.44537, -1.09947, 2.59913, 1.0], [16, -0.204464, -0.284991, 2.44882, 1.0], [17, -0.153311, -0.622458, 2.56025, 1.0], [18, -0.149468, -1.00529, 2.68638, 1.0], [19, -0.122726, -1.08149, 2.61217, 1.0], [20, -0.297405, 0.210615, 2.43768, 1.0], [21, -0.524645, 0.784173, 2.2396, 1.0], [22, -0.603393, 0.747793, 2.23598, 1.0], [23, 0.000336868, 0.769444, 2.20433, 1.0], [24, -0.0755681, 0.733214, 2.19572, 1.0]]
[[0, -0.287026, -0.288088, 2.4886, 1.0], [1, -0.293762, -0.000891581, 2.46399, 1.0], [2, -0.298834, 0.279773, 2.42513, 1.0], [3, -0.302721, 0.413645, 2.4108, 1.0], [4, -0.448221, 0.236471, 2.41182, 1.0], [5, -0.527317, 0.45625, 2.32517, 1.0], [6, -0.540388, 0.681242, 2.2632, 1.0], [7, -0.538756, 0.740171, 2.26173, 1.0], [8, -0.149008, 0.214587, 2.38893, 1.0], [9, -0.0410419, 0.427249, 2.29349, 1.0], [10, -0.00871492, 0.647947, 2.22024, 1.0], [11, -0.0102932, 0.728612, 2.22087, 1.0], [12, -0.361237, -0.283283, 2.45571, 1.0], [13, -0.396752, -0.64747, 2.57477, 1.0], [14, -0.430157, -1.02268, 2.68178, 1.0], [15, -0.445421, -1.09942, 2.59926, 1.0], [16, -0.204311, -0.284178, 2.44797, 1.0], [17, -0.153504, -0.62251, 2.56014, 1.0], [18, -0.149236, -1.00532, 2.68631, 1.0], [19, -0.12309, -1.08112, 2.61251, 1.0], [20, -0.297789, 0.210677, 2.43735, 1.0], [21, -0.5221, 0.78864, 2.2463, 1.0], [22, -0.603725, 0.749943, 2.242, 1.0], [23, -0.00667886, 0.769463, 2.2065, 1.0], [24, -0.0817241, 0.735308, 2.19963, 1.0]]
[[0, -0.286937, -0.287192, 2.48783, 1.0], [1, -0.293559, -0.000203394, 2.46304, 1.0], [2, -0.298521, 0.28006, 2.42425, 1.0], [3, -0.302693, 0.413746, 2.41079, 1.0], [4, -0.448119, 0.2371, 2.41214, 1.0], [5, -0.52765, 0.457694, 2.32697, 1.0], [6, -0.540313, 0.683046, 2.26658, 1.0], [7, -0.538826, 0.742324, 2.26543, 1.0], [8, -0.148, 0.217166, 2.39014, 1.0], [9, -0.0403564, 0.428461, 2.29649, 1.0], [10, -0.00825877, 0.649492, 2.22436, 1.0], [11, -0.0144204, 0.728208, 2.22738, 1.0], [12, -0.361114, -0.282212, 2.45474, 1.0], [13, -0.396707, -0.647652, 2.5747, 1.0], [14, -0.430095, -1.02248, 2.68179, 1.0], [15, -0.445483, -1.10073, 2.599, 1.0], [16, -0.204256, -0.283514, 2.44741, 1.0], [17, -0.153754, -0.622783, 2.56017, 1.0], [18, -0.149126, -1.00551, 2.68657, 1.0], [19, -0.123102, -1.08093, 2.61256, 1.0], [20, -0.297514, 0.211057, 2.43643, 1.0], [21, -0.523909, 0.788162, 2.24932, 1.0], [22, -0.600856, 0.750074, 2.2428, 1.0], [23, -0.0204267, 0.77214, 2.20977, 1.0], [24, -0.094697, 0.734288, 2.20793, 1.0]]
[[0, -0.286874, -0.286315, 2.48734, 1.0], [1, -0.29355, 6.39692e-05, 2.4628, 1.0], [2, -0.298523, 0.280034, 2.42419, 1.0], [3, -0.302672, 0.413805, 2.41096, 1.0], [4, -0.448663, 0.23969, 2.41368, 1.0], [5, -0.528563, 0.460158, 2.32859, 1.0], [6, -0.540149, 0.685517, 2.26797, 1.0], [7, -0.53883, 0.743312, 2.26785, 1.0], [8, -0.147017, 0.218952, 2.39091, 1.0], [9, -0.0398303, 0.428914, 2.29972, 1.0], [10, -0.00803645, 0.650359, 2.229, 1.0], [11, -0.0177101, 0.730227, 2.23211, 1.0], [12, -0.360929, -0.28113, 2.45411, 1.0], [13, -0.397234, -0.645881, 2.5737, 1.0], [14, -0.43024, -1.02212, 2.68199, 1.0], [15, -0.445589, -1.10092, 2.59891, 1.0], [16, -0.204288, -0.282879, 2.44705, 1.0], [17, -0.154039, -0.622944, 2.56003, 1.0], [18, -0.149353, -1.00559, 2.68664, 1.0], [19, -0.123083, -1.08093, 2.61258, 1.0], [20, -0.297519, 0.211066, 2.43636, 1.0], [21, -0.525151, 0.789199, 2.2538, 1.0], [22, -0.601322, 0.750467, 2.24413, 1.0], [23, -0.0145143, 0.774637, 2.21657, 1.0], [24, -0.099416, 0.736282, 2.21076, 1.0]]
[[0, -0.287008, -0.286153, 2.4871, 1.0], [1, -0.293606, 0.000619412, 2.46223, 1.0], [2, -0.29838, 0.280887, 2.42336, 1.0], [3, -0.302533, 0.414511, 2.41048, 1.0], [4, -0.448597, 0.239869, 2.41361, 1.0], [5, -0.528716, 0.460517, 2.32918, 1.0], [6, -0.540324, 0.686177, 2.27, 1.0], [7, -0.538855, 0.74327, 2.26777, 1.0], [8, -0.147016, 0.218833, 2.39086, 1.0], [9, -0.0393414, 0.429274, 2.30234, 1.0], [10, -0.00772357, 0.651082, 2.23294, 1.0], [11, -0.0147752, 0.73086, 2.23376, 1.0], [12, -0.361038, -0.280968, 2.4539, 1.0], [13, -0.397218, -0.645656, 2.57334, 1.0], [14, -0.430285, -1.02175, 2.68239, 1.0], [15, -0.445745, -1.10105, 2.59865, 1.0], [16, -0.204443, -0.282739, 2.44679, 1.0], [17, -0.154432, -0.623422, 2.55987, 1.0], [18, -0.149739, -1.00599, 2.68667, 1.0], [19, -0.123288, -1.0806, 2.61264, 1.0], [20, -0.297443, 0.211855, 2.43556, 1.0], [21, -0.525237, 0.791007, 2.25586, 1.0], [22, -0.601635, 0.750511, 2.24455, 1.0], [23, -0.0139541, 0.775314, 2.21847, 1.0], [24, -0.0917798, 0.735343, 2.21074, 1.0]]
[[0, -0.286967, -0.285921, 2.48683, 1.0], [1, -0.293626, 0.00081113, 2.46197, 1.0], [2, -0.298436, 0.280941, 2.42321, 1.0], [3, -0.302513, 0.414629, 2.41044, 1.0], [4, -0.44851, 0.240565, 2.41372, 1.0], [5, -0.528685, 0.460601, 2.32957, 1.0], [6, -0.540293, 0.686243, 2.27031, 1.0], [7, -0.538845, 0.742727, 2.26756, 1.0], [8, -0.146995, 0.218753, 2.39083, 1.0], [9, -0.0388922, 0.429529, 2.30336, 1.0], [10, -0.00779335, 0.651597, 2.2347, 1.0], [11, -0.0184414, 0.730689, 2.23501, 1.0], [12, -0.36091, -0.280642, 2.45359, 1.0], [13, -0.397108, -0.645716, 2.57306, 1.0], [14, -0.430305, -1.02179, 2.68227, 1.0], [15, -0.445726, -1.10091, 2.59914, 1.0], [16, -0.204472, -0.2826, 2.44657, 1.0], [17, -0.154529, -0.623522, 2.55979, 1.0], [18, -0.149824, -1.00607, 2.68664, 1.0], [19, -0.123223, -1.08069, 2.6128, 1.0], [20, -0.297498, 0.211941, 2.43538, 1.0], [21, -0.524907, 0.790372, 2.2589, 1.0], [22, -0.599392, 0.748061, 2.24699, 1.0], [23, -0.0175467, 0.773275, 2.21101, 1.0], [24, -0.0979178, 0.735905, 2.2128, 1.0]]
[[0, -0.286893, -0.285672, 2.48628, 1.0], [1, -0.293545, 0.000992155, 2.46144, 1.0], [2, -0.29836, 0.280953, 2.42281, 1.0], [3, -0.302474, 0.414857, 2.41042, 1.0], [4, -0.448533, 0.240709, 2.41391, 1.0], [5, -0.528553, 0.460313, 2.32997, 1.0], [6, -0.540294, 0.685943, 2.27068, 1.0], [7, -0.538901, 0.742535, 2.26648, 1.0], [8, -0.146954, 0.21871, 2.3908, 1.0], [9, -0.0385318, 0.430291, 2.30536, 1.0], [10, -0.00779028, 0.652418, 2.23676, 1.0], [11, -0.0177339, 0.73163, 2.23634, 1.0], [12, -0.360853, -0.280326, 2.45314, 1.0], [13, -0.396976, -0.646087, 2.57273, 1.0], [14, -0.430135, -1.02102, 2.68223, 1.0], [15, -0.445593, -1.09906, 2.60003, 1.0], [16, -0.204383, -0.282447, 2.44592, 1.0], [17, -0.154686, -0.623563, 2.55972, 1.0], [18, -0.149107, -1.00612, 2.68653, 1.0], [19, -0.123283, -1.08065, 2.61294, 1.0], [20, -0.297426, 0.211994, 2.43494, 1.0], [21, -0.520964, 0.787003, 2.25006, 1.0], [22, -0.601971, 0.749165, 2.24167, 1.0], [23, -0.0166454, 0.776776, 2.22175, 1.0], [24, -0.0980163, 0.736665, 2.21505, 1.0]]
[[0, -0.286917, -0.285239, 2.48576, 1.0], [1, -0.293565, 0.00125149, 2.46112, 1.0], [2, -0.298371, 0.281005, 2.42272, 1.0], [3, -0.3024, 0.415022, 2.41053, 1.0], [4, -0.448549, 0.24083, 2.41394, 1.0], [5, -0.528752, 0.46074, 2.33036, 1.0], [6, -0.54034, 0.686319, 2.27079, 1.0], [7, -0.538834, 0.741792, 2.26529, 1.0], [8, -0.146934, 0.21868, 2.39077, 1.0], [9, -0.0383391, 0.430036, 2.30606, 1.0], [10, -0.00769245, 0.652527, 2.23887, 1.0], [11, -0.0178303, 0.731072, 2.23636, 1.0], [12, -0.360766, -0.280078, 2.45245, 1.0], [13, -0.396966, -0.646047, 2.57255, 1.0], [14, -0.43001, -1.02136, 2.68141, 1.0], [15, -0.445515, -1.09891, 2.60012, 1.0], [16, -0.204526, -0.281805, 2.44552, 1.0], [17, -0.154918, -0.623582, 2.55917, 1.0], [18, -0.149018, -1.00588, 2.68667, 1.0], [19, -0.122479, -1.08112, 2.61326, 1.0], [20, -0.297442, 0.212088, 2.43479, 1.0], [21, -0.522627, 0.786319, 2.25111, 1.0], [22, -0.600908, 0.748949, 2.24122, 1.0], [23, -0.0225747, 0.773349, 2.21525, 1.0], [24, -0.100194, 0.735956, 2.21276, 1.0]]
[[0, -0.286798, -0.285166, 2.48553, 1.0], [1, -0.293472, 0.00157681, 2.46074, 1.0], [2, -0.298338, 0.281548, 2.42225, 1.0], [3, -0.302305, 0.415732, 2.41034, 1.0], [4, -0.448505, 0.24091, 2.41388, 1.0], [5, -0.528715, 0.460677, 2.33042, 1.0], [6, -0.540233, 0.6863, 2.27104, 1.0], [7, -0.539456, 0.742176, 2.26473, 1.0], [8, -0.14691, 0.218606, 2.39082, 1.0], [9, -0.038257, 0.430372, 2.30663, 1.0], [10, -0.00757648, 0.652802, 2.23922, 1.0], [11, -0.0178716, 0.730566, 2.23583, 1.0], [12, -0.360623, -0.279975, 2.45192, 1.0], [13, -0.396986, -0.646132, 2.57237, 1.0], [14, -0.430954, -1.02306, 2.68485, 1.0], [15, -0.44543, -1.09885, 2.6002, 1.0], [16, -0.204443, -0.281768, 2.44547, 1.0], [17, -0.154962, -0.623623, 2.55915, 1.0], [18, -0.149472, -1.00578, 2.68702, 1.0], [19, -0.122472, -1.08112, 2.61326, 1.0], [20, -0.297397, 0.212584, 2.43433, 1.0], [21, -0.521273, 0.790775, 2.25542, 1.0], [22, -0.587404, 0.725276, 2.26436, 1.0], [23, -0.0226234, 0.77353, 2.21577, 1.0], [24, -0.0988299, 0.735615, 2.21528, 1.0]]
[[0, -0.28678, -0.285122, 2.48545, 1.0], [1, -0.293423, 0.00156988, 2.46071, 1.0], [2, -0.298172, 0.281401, 2.42228, 1.0], [3, -0.302219, 0.415643, 2.41048, 1.0], [4, -0.44857, 0.241194, 2.41393, 1.0], [5, -0.528615, 0.460571, 2.33037, 1.0], [6, -0.540091, 0.686156, 2.27079, 1.0], [7, -0.539098, 0.740427, 2.25967, 1.0], [8, -0.146926, 0.218581, 2.3908, 1.0], [9, -0.0381594, 0.430289, 2.30704, 1.0], [10, -0.00760154, 0.652655, 2.23929, 1.0], [11, -0.0147537, 0.729608, 2.23135, 1.0], [12, -0.360542, -0.279871, 2.45175, 1.0], [13, -0.397093, -0.6449, 2.57117, 1.0], [14, -0.431037, -1.02316, 2.68465, 1.0], [15, -0.445354, -1.09879, 2.60026, 1.0], [16, -0.204453, -0.281762, 2.44545, 1.0], [17, -0.155017, -0.623572, 2.559, 1.0], [18, -0.149446, -1.00582, 2.68663, 1.0], [19, -0.122757, -1.08073, 2.61326, 1.0], [20, -0.297277, 0.212492, 2.43433, 1.0], [21, -0.519207, 0.784349, 2.24248, 1.0], [22, -0.595469, 0.745897, 2.24244, 1.0], [23, -0.0218635, 0.772349, 2.21333, 1.0], [24, -0.0952844, 0.734883, 2.20919, 1.0]]
[[0, -0.286665, -0.28528, 2.48536, 1.0], [1, -0.293434, 0.00155686, 2.4607, 1.0], [2, -0.298341, 0.281424, 2.4223, 1.0], [3, -0.302157, 0.415607, 2.41041, 1.0], [4, -0.448447, 0.240692, 2.41379, 1.0], [5, -0.528512, 0.460312, 2.33015, 1.0], [6, -0.539115, 0.685407, 2.26803, 1.0], [7, -0.539547, 0.740621, 2.25673, 1.0], [8, -0.146925, 0.21855, 2.39078, 1.0], [9, -0.0382145, 0.430298, 2.30713, 1.0], [10, -0.00765763, 0.652626, 2.23924, 1.0], [11, -0.0148549, 0.729046, 2.22799, 1.0], [12, -0.360348, -0.280242, 2.45162, 1.0], [13, -0.396969, -0.645332, 2.57103, 1.0], [14, -0.43036, -1.02143, 2.6837, 1.0], [15, -0.445309, -1.09844, 2.60037, 1.0], [16, -0.2044, -0.281802, 2.44541, 1.0], [17, -0.155073, -0.623608, 2.55887, 1.0], [18, -0.149353, -1.00574, 2.68681, 1.0], [19, -0.12257, -1.08085, 2.61362, 1.0], [20, -0.297386, 0.2125, 2.43433, 1.0], [21, -0.521174, 0.787156, 2.24482, 1.0], [22, -0.595251, 0.749056, 2.23553, 1.0], [23, -0.0213287, 0.773188, 2.21337, 1.0], [24, -0.0950607, 0.734329, 2.20768, 1.0]]
[[0, -0.28641, -0.285138, 2.48511, 1.0], [1, -0.293414, 0.00163475, 2.46063, 1.0], [2, -0.298432, 0.281476, 2.42232, 1.0], [3, -0.302048, 0.415643, 2.4104, 1.0], [4, -0.44827, 0.24052, 2.41352, 1.0], [5, -0.528498, 0.460303, 2.32933, 1.0], [6, -0.539476, 0.684912, 2.26516, 1.0], [7, -0.539772, 0.738945, 2.25129, 1.0], [8, -0.146468, 0.219485, 2.39124, 1.0], [9, -0.0382499, 0.430347, 2.30713, 1.0], [10, -0.00777583, 0.652588, 2.23885, 1.0], [11, -0.0150721, 0.728768, 2.22435, 1.0], [12, -0.360102, -0.28009, 2.45125, 1.0], [13, -0.396682, -0.645721, 2.57068, 1.0], [14, -0.430152, -1.02169, 2.68299, 1.0], [15, -0.445272, -1.0995, 2.59996, 1.0], [16, -0.204159, -0.281683, 2.44528, 1.0], [17, -0.155112, -0.623702, 2.55886, 1.0], [18, -0.14928, -1.00594, 2.6865, 1.0], [19, -0.122667, -1.08076, 2.61361, 1.0], [20, -0.297441, 0.21255, 2.43433, 1.0], [21, -0.522111, 0.786465, 2.23692, 1.0], [22, -0.597171, 0.744986, 2.23162, 1.0], [23, -0.0164704, 0.77086, 2.2035, 1.0], [24, -0.0914023, 0.731989, 2.201, 1.0]]
[[0, -0.286386, -0.285173, 2.48493, 1.0], [1, -0.293365, 0.00160854, 2.46057, 1.0], [2, -0.298347, 0.281411, 2.42234, 1.0], [3, -0.302006, 0.415575, 2.41042, 1.0], [4, -0.448138, 0.240176, 2.41325, 1.0], [5, -0.528674, 0.460728, 2.32749, 1.0], [6, -0.540249, 0.684806, 2.26122, 1.0], [7, -0.539045, 0.734605, 2.24594, 1.0], [8, -0.146547, 0.219277, 2.39116, 1.0], [9, -0.0383301, 0.430328, 2.30703, 1.0], [10, -0.0078355, 0.652119, 2.23698, 1.0], [11, -0.00777186, 0.727841, 2.21806, 1.0], [12, -0.360104, -0.28012, 2.45102, 1.0], [13, -0.396643, -0.645797, 2.5705, 1.0], [14, -0.430122, -1.02235, 2.68231, 1.0], [15, -0.445207, -1.10052, 2.59963, 1.0], [16, -0.204121, -0.28172, 2.44517, 1.0], [17, -0.155122, -0.623703, 2.55885, 1.0], [18, -0.149324, -1.00576, 2.68698, 1.0], [19, -0.122573, -1.08072, 2.61347, 1.0], [20, -0.297376, 0.212503, 2.43432, 1.0], [21, -0.529293, 0.777953, 2.22997, 1.0], [22, -0.592058, 0.73119, 2.2397, 1.0], [23, -0.00860556, 0.767429, 2.20401, 1.0], [24, -0.0762908, 0.733794, 2.19739, 1.0]]
[[0, -0.286374, -0.285324, 2.48492, 1.0], [1, -0.293286, 0.00147972, 2.46056, 1.0], [2, -0.298168, 0.281227, 2.42237, 1.0], [3, -0.301893, 0.415392, 2.41045, 1.0], [4, -0.448137, 0.240033, 2.41307, 1.0], [5, -0.528819, 0.460294, 2.3256, 1.0], [6, -0.540989, 0.684145, 2.25855, 1.0], [7, -0.540881, 0.733423, 2.24046, 1.0], [8, -0.146545, 0.219133, 2.39109, 1.0], [9, -0.0387135, 0.429362, 2.30645, 1.0], [10, -0.00814472, 0.650529, 2.23406, 1.0], [11, -0.00862267, 0.725847, 2.21145, 1.0], [12, -0.36011, -0.280432, 2.45102, 1.0], [13, -0.396628, -0.645891, 2.57047, 1.0], [14, -0.430005, -1.02225, 2.68152, 1.0], [15, -0.445113, -1.10105, 2.59941, 1.0], [16, -0.204106, -0.281771, 2.44516, 1.0], [17, -0.155145, -0.623786, 2.55884, 1.0], [18, -0.149474, -1.00588, 2.68686, 1.0], [19, -0.122529, -1.08083, 2.61312, 1.0], [20, -0.297232, 0.212338, 2.43434, 1.0], [21, -0.523667, 0.777869, 2.22139, 1.0], [22, -0.457645, 0.737547, 2.2098, 1.0], [23, -0.0129683, 0.765689, 2.1945, 1.0], [24, -0.0750244, 0.731603, 2.19381, 1.0]]
[[0, -0.286314, -0.285292, 2.48478, 1.0], [1, -0.292991, 0.0012967, 2.46036, 1.0], [2, -0.297376, 0.28046, 2.42213, 1.0], [3, -0.301806, 0.414844, 2.41062, 1.0], [4, -0.447607, 0.239363, 2.41204, 1.0], [5, -0.528577, 0.459605, 2.32186, 1.0], [6, -0.542484, 0.682665, 2.25211, 1.0], [7, -0.5398, 0.732168, 2.23115, 1.0], [8, -0.146369, 0.219765, 2.39119, 1.0], [9, -0.0390204, 0.428657, 2.30465, 1.0], [10, -0.00853695, 0.6484, 2.22717, 1.0], [11, -0.0114049, 0.722018, 2.20293, 1.0], [12, -0.360082, -0.280364, 2.45077, 1.0], [13, -0.396461, -0.646419, 2.5706, 1.0], [14, -0.429887, -1.02228, 2.68125, 1.0], [15, -0.44506, -1.10062, 2.59962, 1.0], [16, -0.204033, -0.281765, 2.4451, 1.0], [17, -0.155112, -0.623783, 2.55874, 1.0], [18, -0.149728, -1.00589, 2.68675, 1.0], [19, -0.122724, -1.08063, 2.61313, 1.0], [20, -0.296599, 0.211761, 2.4341, 1.0], [21, -0.527138, 0.779412, 2.21879, 1.0], [22, -0.454557, 0.734307, 2.19977, 1.0], [23, -0.0119197, 0.763119, 2.18884, 1.0], [24, -0.0787248, 0.723805, 2.18205, 1.0]]
[[0, -0.286315, -0.285301, 2.48479, 1.0], [1, -0.292952, 0.00129363, 2.46034, 1.0], [2, -0.297256, 0.280466, 2.42206, 1.0], [3, -0.301736, 0.414873, 2.41059, 1.0], [4, -0.447609, 0.239213, 2.41178, 1.0], [5, -0.528218, 0.456869, 2.31744, 1.0], [6, -0.542628, 0.679477, 2.24605, 1.0], [7, -0.538608, 0.727238, 2.22045, 1.0], [8, -0.146413, 0.219531, 2.3911, 1.0], [9, -0.0394089, 0.428888, 2.30116, 1.0], [10, -0.00852349, 0.647565, 2.22036, 1.0], [11, -0.0105446, 0.718329, 2.1933, 1.0], [12, -0.360089, -0.280367, 2.45077, 1.0], [13, -0.396503, -0.646672, 2.57068, 1.0], [14, -0.429844, -1.02192, 2.68094, 1.0], [15, -0.445031, -1.10134, 2.59938, 1.0], [16, -0.204025, -0.281786, 2.44514, 1.0], [17, -0.155133, -0.623807, 2.55873, 1.0], [18, -0.149698, -1.00585, 2.68691, 1.0], [19, -0.122741, -1.08065, 2.61322, 1.0], [20, -0.296502, 0.211762, 2.43404, 1.0], [21, -0.522863, 0.771136, 2.20421, 1.0], [22, -0.454985, 0.731709, 2.19406, 1.0], [23, -0.010958, 0.759876, 2.18041, 1.0], [24, -0.0796639, 0.720909, 2.17156, 1.0]]
[[0, -0.286133, -0.285459, 2.48472, 1.0], [1, -0.292558, 0.000953181, 2.4603, 1.0], [2, -0.296651, 0.279864, 2.42215, 1.0], [3, -0.301443, 0.414653, 2.41049, 1.0], [4, -0.447688, 0.238697, 2.41166, 1.0], [5, -0.527445, 0.452299, 2.31355, 1.0], [6, -0.541278, 0.671649, 2.2308, 1.0], [7, -0.541181, 0.718227, 2.20936, 1.0], [8, -0.146653, 0.218406, 2.39094, 1.0], [9, -0.0401953, 0.427155, 2.2971, 1.0], [10, -0.00864622, 0.643194, 2.20861, 1.0], [11, -0.0121002, 0.705061, 2.18251, 1.0], [12, -0.359971, -0.280538, 2.45061, 1.0], [13, -0.396391, -0.646852, 2.57075, 1.0], [14, -0.429574, -1.02143, 2.68061, 1.0], [15, -0.445555, -1.10165, 2.59858, 1.0], [16, -0.203747, -0.281953, 2.44517, 1.0], [17, -0.155118, -0.623849, 2.55863, 1.0], [18, -0.149566, -1.00585, 2.68691, 1.0], [19, -0.122413, -1.08099, 2.61343, 1.0], [20, -0.295953, 0.211228, 2.43409, 1.0], [21, -0.523314, 0.764994, 2.1936, 1.0], [22, -0.457174, 0.726076, 2.17893, 1.0], [23, -0.0171805, 0.752584, 2.16427, 1.0], [24, -0.0806573, 0.710549, 2.154, 1.0]]
