[[0, -0.1028086, 0.06965441, 2.464606, 1], [1, -0.1026228, 0.3837799, 2.438919, 1], [2, -0.1025293, 0.6877351, 2.40196, 1], [3, -0.1190992, 0.8358598, 2.373549, 1], [4, -0.2826451, 0.5525576, 2.38421, 1], [5, -0.3382697, 0.2775677, 2.420022, 1], [6, -0.375412, 0.05293661, 2.374334, 1], [7, -0.3878586, -0.006873231, 2.360761, 1], [8, 0.07524497, 0.553144, 2.399761, 1], [9, 0.1186013, 0.2708487, 2.436513, 1], [10, 0.1649765, 0.03793344, 2.414768, 1], [11, 0.1702752, -0.02250222, 2.407861, 1], [12, -0.1819979, 0.06820386, 2.423489, 1], [13, -0.2116664, -0.3064255, 2.47364, 1], [14, -0.2238512, -0.6361042, 2.534724, 1], [15, -0.2367492, -0.7024148, 2.444073, 1], [16, -0.0206426, 0.06906635, 2.433793, 1], [17, -0.01727936, -0.2969438, 2.485209, 1], [18, -0.0388057, -0.6281232, 2.546417, 1], [19, -0.008062474, -0.7014782, 2.465046, 1], [20, -0.1026148, 0.6132172, 2.413252, 1], [21, -0.3925916, -0.08621125, 2.340208, 1], [22, -0.4273673, 0.03290132, 2.333462, 1], [23, 0.170992, -0.1043772, 2.409031, 1], [24, 0.1245524, -0.02702154, 2.387, 1]]
[[0, -0.1139675, 0.07497318, 2.454153, 1], [1, -0.1095388, 0.3849984, 2.423105, 1], [2, -0.1031781, 0.6843759, 2.381475, 1], [3, -0.1180725, 0.8338566, 2.344702, 1], [4, -0.2907754, 0.5516614, 2.359726, 1], [5, -0.3455024, 0.2819436, 2.400029, 1], [6, -0.3683697, 0.05575739, 2.360336, 1], [7, -0.3787767, -0.00068857, 2.347759, 1], [8, 0.06213444, 0.5586653, 2.384309, 1], [9, 0.09060238, 0.2824836, 2.437789, 1], [10, 0.1380939, 0.385806, 2.178946, 1], [11, 0.1510356, 0.4404474, 2.121108, 1], [12, -0.1928098, 0.07362122, 2.411531, 1], [13, -0.2186664, -0.3044208, 2.469556, 1], [14, -0.2241071, -0.6361776, 2.534389, 1], [15, -0.2337071, -0.701439, 2.451215, 1], [16, -0.03188979, 0.07421688, 2.424883, 1], [17, -0.02372948, -0.2945974, 2.48026, 1], [18, -0.03808452, -0.6246791, 2.546007, 1], [19, -0.01460133, -0.6983829, 2.471271, 1], [20, -0.1048083, 0.6110689, 2.394003, 1], [21, -0.3858214, -0.07210185, 2.311535, 1], [22, -0.4187369, 0.03208798, 2.311483, 1], [23, 0.1512714, 0.471109, 2.061138, 1], [24, 0.215116, 0.4694921, 2.1441, 1]]
[[0, -0.1142029, 0.07525464, 2.454117, 1], [1, -0.1095649, 0.3850579, 2.423131, 1], [2, -0.1031801, 0.6843783, 2.381485, 1], [3, -0.1183504, 0.8337935, 2.344917, 1], [4, -0.2910649, 0.5520985, 2.360478, 1], [5, -0.3456233, 0.2820172, 2.400315, 1], [6, -0.3688282, 0.05589367, 2.360422, 1], [7, -0.3805861, 0.001192894, 2.350512, 1], [8, 0.0610759, 0.5602927, 2.384863, 1], [9, 0.0935502, 0.2830013, 2.439971, 1], [10, 0.1368207, 0.40753, 2.172445, 1], [11, 0.1499715, 0.4497194, 2.132286, 1], [12, -0.1930341, 0.07392382, 2.411529, 1], [13, -0.2187406, -0.3050373, 2.469834, 1], [14, -0.2239888, -0.6362429, 2.534362, 1], [15, -0.2342534, -0.7011873, 2.450989, 1], [16, -0.03211716, 0.07445823, 2.424818, 1], [17, -0.02361359, -0.294364, 2.480241, 1], [18, -0.03792206, -0.6247382, 2.545859, 1], [19, -0.01458549, -0.6983757, 2.471143, 1], [20, -0.104814, 0.6110772, 2.394015, 1], [21, -0.3855141, -0.07167923, 2.309225, 1], [22, -0.4188081, 0.03477015, 2.311192, 1], [23, 0.1461823, 0.4854081, 2.073799, 1], [24, 0.2120189, 0.4741654, 2.156, 1]]
[[0, -0.1142514, 0.07545983, 2.454019, 1], [1, -0.1098509, 0.3852485, 2.423061, 1], [2, -0.1043082, 0.6846313, 2.381286, 1], [3, -0.1186034, 0.8338554, 2.345017, 1], [4, -0.2909841, 0.5522271, 2.360682, 1], [5, -0.3455243, 0.2817075, 2.400936, 1], [6, -0.3692247, 0.05562524, 2.361168, 1], [7, -0.3816428, -0.0004150108, 2.352133, 1], [8, 0.05965523, 0.5618182, 2.384918, 1], [9, 0.09040957, 0.2826171, 2.445453, 1], [10, 0.1352866, 0.4116502, 2.173841, 1], [11, 0.1466831, 0.455019, 2.135234, 1], [12, -0.1930564, 0.0740336, 2.411481, 1], [13, -0.2187147, -0.3049659, 2.46975, 1], [14, -0.2239643, -0.6365865, 2.534321, 1], [15, -0.234121, -0.7015389, 2.450829, 1], [16, -0.03219086, 0.07476759, 2.424659, 1], [17, -0.02367656, -0.2944086, 2.48032, 1], [18, -0.03765804, -0.6247613, 2.545852, 1], [19, -0.01481141, -0.6979169, 2.471098, 1], [20, -0.105684, 0.6113157, 2.393855, 1], [21, -0.3845926, -0.07172076, 2.307501, 1], [22, -0.417555, 0.04400973, 2.307125, 1], [23, 0.142978, 0.4916391, 2.069763, 1], [24, 0.2079198, 0.4766236, 2.160316, 1]]
[[0, -0.1143957, 0.07568114, 2.453995, 1], [1, -0.1100012, 0.3853518, 2.423046, 1], [2, -0.1045892, 0.6846632, 2.381202, 1], [3, -0.1186968, 0.8338445, 2.345077, 1], [4, -0.291009, 0.5521815, 2.360831, 1], [5, -0.3455385, 0.2817442, 2.401084, 1], [6, -0.3692455, 0.05561297, 2.361707, 1], [7, -0.3814638, -0.0005817574, 2.351844, 1], [8, 0.05935327, 0.5621651, 2.384748, 1], [9, 0.09122533, 0.2829409, 2.445378, 1], [10, 0.1345641, 0.4156818, 2.177487, 1], [11, 0.1456955, 0.4595518, 2.140385, 1], [12, -0.1932005, 0.07423837, 2.411413, 1], [13, -0.2186053, -0.3048038, 2.469638, 1], [14, -0.2239436, -0.6365715, 2.534311, 1], [15, -0.2342528, -0.7014279, 2.450534, 1], [16, -0.03232547, 0.07499288, 2.424684, 1], [17, -0.02374556, -0.2944147, 2.480308, 1], [18, -0.03781504, -0.6245571, 2.545995, 1], [19, -0.014502, -0.6974773, 2.47057, 1], [20, -0.1059356, 0.611366, 2.393791, 1], [21, -0.3878563, -0.07186597, 2.311558, 1], [22, -0.4246792, 0.03078066, 2.321071, 1], [23, 0.146534, 0.4978324, 2.077914, 1], [24, 0.2049398, 0.4796827, 2.163667, 1]]
[[0, -0.114452, 0.075671, 2.453958, 1], [1, -0.1100791, 0.3853447, 2.423022, 1], [2, -0.1047659, 0.6846566, 2.38114, 1], [3, -0.1189264, 0.8338643, 2.345092, 1], [4, -0.2910448, 0.5518237, 2.36088, 1], [5, -0.345511, 0.2820464, 2.401559, 1], [6, -0.3691844, 0.05591156, 2.362175, 1], [7, -0.3820238, 0.0002852679, 2.354135, 1], [8, 0.05897013, 0.5623668, 2.384785, 1], [9, 0.0900861, 0.283162, 2.447647, 1], [10, 0.1325849, 0.4190885, 2.181192, 1], [11, 0.1446011, 0.4632065, 2.143454, 1], [12, -0.1932865, 0.07421578, 2.411381, 1], [13, -0.2186114, -0.3047896, 2.469645, 1], [14, -0.2239689, -0.6363579, 2.534417, 1], [15, -0.2345293, -0.7016302, 2.449912, 1], [16, -0.03235602, 0.07498944, 2.424643, 1], [17, -0.02393471, -0.2944711, 2.480288, 1], [18, -0.0375587, -0.6241833, 2.545975, 1], [19, -0.01385745, -0.6971932, 2.470075, 1], [20, -0.1060939, 0.611356, 2.393739, 1], [21, -0.386591, -0.07295389, 2.319357, 1], [22, -0.4205003, 0.03628997, 2.31357, 1], [23, 0.1414253, 0.5003098, 2.083446, 1], [24, 0.2096478, 0.4834116, 2.168177, 1]]
[[0, -0.114634, 0.07567002, 2.453888, 1], [1, -0.1102057, 0.3853563, 2.422933, 1], [2, -0.1049179, 0.6846858, 2.380931, 1], [3, -0.1191133, 0.8338676, 2.344979, 1], [4, -0.2910155, 0.5517324, 2.360811, 1], [5, -0.3455797, 0.28222, 2.401698, 1], [6, -0.3690808, 0.05606501, 2.362317, 1], [7, -0.381299, 0.0002088348, 2.353023, 1], [8, 0.05814082, 0.5625768, 2.384292, 1], [9, 0.08993005, 0.2847736, 2.446677, 1], [10, 0.1298166, 0.420846, 2.184742, 1], [11, 0.143266, 0.4659681, 2.143394, 1], [12, -0.1934865, 0.07418492, 2.411335, 1], [13, -0.2184245, -0.3051064, 2.469858, 1], [14, -0.2239844, -0.636609, 2.534378, 1], [15, -0.2346967, -0.7021067, 2.449627, 1], [16, -0.03251302, 0.07501185, 2.424553, 1], [17, -0.02386805, -0.2947912, 2.480425, 1], [18, -0.03740412, -0.6243164, 2.545821, 1], [19, -0.01403026, -0.6972781, 2.469809, 1], [20, -0.1062471, 0.6113775, 2.393561, 1], [21, -0.3873643, -0.07137364, 2.310961, 1], [22, -0.4161122, 0.04587084, 2.31035, 1], [23, 0.1409996, 0.5078571, 2.077744, 1], [24, 0.2014953, 0.4798441, 2.168036, 1]]
[[0, -0.1147241, 0.07574624, 2.453933, 1], [1, -0.1102105, 0.385359, 2.422926, 1], [2, -0.1048786, 0.684619, 2.38077, 1], [3, -0.1192334, 0.8339273, 2.344887, 1], [4, -0.2908716, 0.5518138, 2.360986, 1], [5, -0.3456547, 0.2821922, 2.402007, 1], [6, -0.3692094, 0.05599036, 2.363052, 1], [7, -0.3821287, -1.964298e-05, 2.355918, 1], [8, 0.05716854, 0.562548, 2.383851, 1], [9, 0.08969299, 0.2850572, 2.447891, 1], [10, 0.1271993, 0.4221449, 2.194421, 1], [11, 0.1419082, 0.466905, 2.150603, 1], [12, -0.1936469, 0.07430124, 2.411495, 1], [13, -0.2184451, -0.3051097, 2.469861, 1], [14, -0.2239958, -0.6365516, 2.53436, 1], [15, -0.2348107, -0.7022206, 2.449604, 1], [16, -0.03255829, 0.0750601, 2.424538, 1], [17, -0.02403751, -0.2950526, 2.480753, 1], [18, -0.03760783, -0.6239704, 2.545999, 1], [19, -0.01333452, -0.6966704, 2.469039, 1], [20, -0.1062317, 0.6113386, 2.39346, 1], [21, -0.3869449, -0.07324821, 2.313161, 1], [22, -0.4182841, 0.04939161, 2.3155, 1], [23, 0.1428362, 0.5013828, 2.08963, 1], [24, 0.202313, 0.4807212, 2.175609, 1]]
[[0, -0.1147651, 0.07574051, 2.453894, 1], [1, -0.1102383, 0.385335, 2.42291, 1], [2, -0.1049233, 0.6845572, 2.380747, 1], [3, -0.11934, 0.8340358, 2.344909, 1], [4, -0.2908359, 0.5517871, 2.360999, 1], [5, -0.3457213, 0.2820549, 2.402102, 1], [6, -0.3700556, 0.05589774, 2.363508, 1], [7, -0.3833115, -0.0001110584, 2.354574, 1], [8, 0.05679574, 0.5625326, 2.383795, 1], [9, 0.08890711, 0.2851176, 2.449745, 1], [10, 0.1263572, 0.4220033, 2.197192, 1], [11, 0.1414756, 0.4664675, 2.149269, 1], [12, -0.1937004, 0.07429146, 2.411408, 1], [13, -0.2184684, -0.3051252, 2.469864, 1], [14, -0.2239883, -0.6364626, 2.53434, 1], [15, -0.2347757, -0.7021035, 2.450215, 1], [16, -0.03258528, 0.07505509, 2.424528, 1], [17, -0.024191, -0.2953708, 2.480853, 1], [18, -0.03768005, -0.6241685, 2.545983, 1], [19, -0.01366529, -0.6966231, 2.469729, 1], [20, -0.106276, 0.6112836, 2.393437, 1], [21, -0.3880135, -0.07065289, 2.314513, 1], [22, -0.422036, 0.03089149, 2.32055, 1], [23, 0.1373853, 0.5046052, 2.082252, 1], [24, 0.2016908, 0.4821998, 2.17232, 1]]
[[0, -0.1148209, 0.0758732, 2.453936, 1], [1, -0.1102481, 0.3853578, 2.422897, 1], [2, -0.1049309, 0.684532, 2.380618, 1], [3, -0.1194752, 0.8337767, 2.344869, 1], [4, -0.2908909, 0.5518091, 2.361012, 1], [5, -0.3456531, 0.2820055, 2.402355, 1], [6, -0.3701414, 0.05586501, 2.363774, 1], [7, -0.3818289, -0.0005752667, 2.355479, 1], [8, 0.05636599, 0.5625172, 2.383543, 1], [9, 0.0923058, 0.2846859, 2.448343, 1], [10, 0.1254425, 0.4212576, 2.199651, 1], [11, 0.1416764, 0.4632, 2.150125, 1], [12, -0.1937543, 0.07440829, 2.411467, 1], [13, -0.2185108, -0.3051221, 2.469869, 1], [14, -0.2240312, -0.6364619, 2.534327, 1], [15, -0.2350991, -0.7020237, 2.448629, 1], [16, -0.03263427, 0.07519279, 2.424552, 1], [17, -0.02415291, -0.2951787, 2.480798, 1], [18, -0.03811694, -0.6246043, 2.546178, 1], [19, -0.01365711, -0.6966034, 2.469556, 1], [20, -0.1062875, 0.6112763, 2.393351, 1], [21, -0.3826493, -0.07363392, 2.307041, 1], [22, -0.4189464, 0.04052052, 2.312681, 1], [23, 0.1407078, 0.5007045, 2.086627, 1], [24, 0.2091241, 0.4902289, 2.177, 1]]
[[0, -0.1148339, 0.07586249, 2.453839, 1], [1, -0.1102399, 0.3853216, 2.422808, 1], [2, -0.1049108, 0.6844498, 2.380484, 1], [3, -0.1194762, 0.8337212, 2.344852, 1], [4, -0.2908926, 0.5517777, 2.360956, 1], [5, -0.34565, 0.2820084, 2.402387, 1], [6, -0.3705675, 0.05591241, 2.363853, 1], [7, -0.3831727, -0.0003230363, 2.354063, 1], [8, 0.05622868, 0.5624053, 2.383387, 1], [9, 0.09674235, 0.3339531, 2.388211, 1], [10, 0.1304507, 0.4324258, 2.176095, 1], [11, 0.1462125, 0.4573677, 2.146839, 1], [12, -0.1937733, 0.0743828, 2.411302, 1], [13, -0.2185579, -0.3051517, 2.469874, 1], [14, -0.2236126, -0.6367655, 2.534482, 1], [15, -0.234825, -0.7020349, 2.448331, 1], [16, -0.03263883, 0.07518927, 2.424504, 1], [17, -0.02443318, -0.2955915, 2.480911, 1], [18, -0.03780375, -0.6245218, 2.546146, 1], [19, -0.01371221, -0.696712, 2.469373, 1], [20, -0.1062734, 0.6112027, 2.393225, 1], [21, -0.3906855, -0.07196712, 2.312108, 1], [22, -0.4244294, 0.0296383, 2.32125, 1], [23, 0.144178, 0.493326, 2.083876, 1], [24, 0.2076783, 0.4767578, 2.172485, 1]]
[[0, -0.1148246, 0.0757761, 2.453646, 1], [1, -0.1102534, 0.3853063, 2.422693, 1], [2, -0.1049598, 0.6844807, 2.380371, 1], [3, -0.1194537, 0.8337561, 2.344836, 1], [4, -0.2909338, 0.5516779, 2.360696, 1], [5, -0.345652, 0.2820102, 2.402376, 1], [6, -0.3705507, 0.05589322, 2.363995, 1], [7, -0.3818011, 0.001526036, 2.35371, 1], [8, 0.05632041, 0.5621465, 2.383374, 1], [9, 0.09628322, 0.3336729, 2.387697, 1], [10, 0.1341356, 0.4288264, 2.174723, 1], [11, 0.1491267, 0.4481734, 2.143761, 1], [12, -0.1937695, 0.07433769, 2.411236, 1], [13, -0.2186208, -0.3053569, 2.470024, 1], [14, -0.2236121, -0.6367611, 2.534474, 1], [15, -0.2350458, -0.7020763, 2.448258, 1], [16, -0.03261195, 0.07504687, 2.424113, 1], [17, -0.02440785, -0.2954264, 2.480701, 1], [18, -0.03775563, -0.6244717, 2.546021, 1], [19, -0.01376774, -0.6969144, 2.469463, 1], [20, -0.106316, 0.6112193, 2.393109, 1], [21, -0.3866675, -0.0712719, 2.316306, 1], [22, -0.4161476, 0.04807085, 2.307765, 1], [23, 0.1484562, 0.4816774, 2.080698, 1], [24, 0.207623, 0.4662466, 2.171731, 1]]
[[0, -0.1149478, 0.07589304, 2.453528, 1], [1, -0.1102573, 0.3853548, 2.422665, 1], [2, -0.1049119, 0.6845177, 2.380364, 1], [3, -0.1194645, 0.8338119, 2.344894, 1], [4, -0.2909018, 0.5516701, 2.360655, 1], [5, -0.3457024, 0.2820933, 2.402343, 1], [6, -0.3706614, 0.05597631, 2.364018, 1], [7, -0.3826418, 0.002118008, 2.352507, 1], [8, 0.0564568, 0.5621588, 2.383478, 1], [9, 0.09601108, 0.3335747, 2.38739, 1], [10, 0.1380065, 0.4245698, 2.173323, 1], [11, 0.1522673, 0.4375123, 2.142128, 1], [12, -0.1938797, 0.07443614, 2.411144, 1], [13, -0.2186433, -0.3053603, 2.470024, 1], [14, -0.2235991, -0.6367818, 2.534516, 1], [15, -0.2351427, -0.7024018, 2.448529, 1], [16, -0.03273422, 0.07517216, 2.423977, 1], [17, -0.02451974, -0.2956836, 2.480794, 1], [18, -0.03743613, -0.62425, 2.545815, 1], [19, -0.01390068, -0.6969774, 2.469702, 1], [20, -0.1062872, 0.6112528, 2.393098, 1], [21, -0.3882587, -0.06945736, 2.31249, 1], [22, -0.4193284, 0.04137903, 2.3123, 1], [23, 0.1483547, 0.4713235, 2.074623, 1], [24, 0.2124397, 0.4560807, 2.169708, 1]]
[[0, -0.1149733, 0.07591845, 2.453533, 1], [1, -0.1102621, 0.385355, 2.422667, 1], [2, -0.1049162, 0.6844987, 2.380361, 1], [3, -0.1194516, 0.8337795, 2.344942, 1], [4, -0.2909023, 0.551674, 2.360667, 1], [5, -0.345732, 0.2819676, 2.402308, 1], [6, -0.3706933, 0.05584854, 2.364007, 1], [7, -0.3835348, 0.002209963, 2.352429, 1], [8, 0.05668298, 0.5620401, 2.38381, 1], [9, 0.09623847, 0.3332234, 2.384965, 1], [10, 0.1405995, 0.4074943, 2.164707, 1], [11, 0.1570314, 0.4208756, 2.133116, 1], [12, -0.1939175, 0.07447327, 2.411085, 1], [13, -0.2185879, -0.3054838, 2.470023, 1], [14, -0.2236095, -0.6366709, 2.534486, 1], [15, -0.2357974, -0.7025204, 2.447362, 1], [16, -0.03277529, 0.07521519, 2.424072, 1], [17, -0.02459764, -0.2956467, 2.48076, 1], [18, -0.03739308, -0.6242754, 2.545814, 1], [19, -0.01391094, -0.6969602, 2.469678, 1], [20, -0.1062927, 0.6112403, 2.393095, 1], [21, -0.3879097, -0.07156328, 2.308489, 1], [22, -0.4189986, 0.04383993, 2.311106, 1], [23, 0.1540311, 0.4504206, 2.063454, 1], [24, 0.215573, 0.4403793, 2.164462, 1]]
[[0, -0.1149896, 0.07592665, 2.453472, 1], [1, -0.1103521, 0.3853774, 2.422579, 1], [2, -0.105171, 0.6845427, 2.380195, 1], [3, -0.1194439, 0.8337731, 2.344932, 1], [4, -0.2908721, 0.5516822, 2.360628, 1], [5, -0.3460291, 0.2826977, 2.401968, 1], [6, -0.3705609, 0.05649532, 2.363911, 1], [7, -0.3823191, 0.002798859, 2.351592, 1], [8, 0.05675041, 0.5615913, 2.383942, 1], [9, 0.09553522, 0.3326216, 2.38483, 1], [10, 0.1435924, 0.3906887, 2.160303, 1], [11, 0.1602101, 0.4018854, 2.13197, 1], [12, -0.1939479, 0.07446893, 2.410977, 1], [13, -0.2185984, -0.3055066, 2.470023, 1], [14, -0.2235285, -0.6367634, 2.534558, 1], [15, -0.2355502, -0.7020003, 2.447825, 1], [16, -0.03277887, 0.07522642, 2.424045, 1], [17, -0.02465127, -0.2956526, 2.480733, 1], [18, -0.03749596, -0.6242431, 2.545812, 1], [19, -0.01333645, -0.6971006, 2.469577, 1], [20, -0.1065044, 0.6112756, 2.392946, 1], [21, -0.3878635, -0.06977373, 2.308032, 1], [22, -0.4250102, 0.01240273, 2.332715, 1], [23, 0.1623775, 0.4290498, 2.071712, 1], [24, 0.2196432, 0.4207612, 2.158227, 1]]
[[0, -0.1151059, 0.07600834, 2.4533, 1], [1, -0.1103909, 0.3854352, 2.422531, 1], [2, -0.1051793, 0.6845879, 2.380194, 1], [3, -0.1194251, 0.8339061, 2.345078, 1], [4, -0.2907634, 0.5519819, 2.360337, 1], [5, -0.3460643, 0.2827166, 2.401959, 1], [6, -0.3705173, 0.05653936, 2.363619, 1], [7, -0.382071, 0.002142626, 2.350107, 1], [8, 0.05728076, 0.5611191, 2.384346, 1], [9, 0.0954534, 0.3320427, 2.385159, 1], [10, 0.146305, 0.3727385, 2.157269, 1], [11, 0.1612679, 0.3835406, 2.131724, 1], [12, -0.1941301, 0.07459069, 2.410592, 1], [13, -0.2187514, -0.3055636, 2.470022, 1], [14, -0.2235754, -0.6366009, 2.534372, 1], [15, -0.235681, -0.7019815, 2.447902, 1], [16, -0.0328353, 0.07526901, 2.424004, 1], [17, -0.02467001, -0.2955158, 2.480693, 1], [18, -0.03736199, -0.6241122, 2.545809, 1], [19, -0.01351022, -0.6971489, 2.469371, 1], [20, -0.1065194, 0.6113197, 2.392936, 1], [21, -0.3864507, -0.0726688, 2.306807, 1], [22, -0.4241285, 0.02208243, 2.325841, 1], [23, 0.1636146, 0.4069224, 2.068611, 1], [24, 0.2202815, 0.4026774, 2.1495, 1]]
[[0, -0.1150959, 0.07599919, 2.453292, 1], [1, -0.1103788, 0.3854423, 2.422504, 1], [2, -0.1051635, 0.6846309, 2.380108, 1], [3, -0.1194222, 0.8339117, 2.345108, 1], [4, -0.2907435, 0.5519808, 2.360315, 1], [5, -0.3460481, 0.2828274, 2.401826, 1], [6, -0.3704738, 0.05666261, 2.363353, 1], [7, -0.3808115, 0.002852899, 2.348964, 1], [8, 0.05760183, 0.5608441, 2.384623, 1], [9, 0.09299028, 0.3318493, 2.39137, 1], [10, 0.1542171, 0.3465234, 2.162746, 1], [11, 0.1640907, 0.3607327, 2.131345, 1], [12, -0.1941198, 0.07457182, 2.410574, 1], [13, -0.2188718, -0.3054052, 2.470022, 1], [14, -0.2235753, -0.6365047, 2.534228, 1], [15, -0.2355312, -0.7019253, 2.447722, 1], [16, -0.03282141, 0.07526363, 2.424005, 1], [17, -0.02466577, -0.2954547, 2.480667, 1], [18, -0.03754912, -0.6242544, 2.54595, 1], [19, -0.01351353, -0.6972445, 2.469215, 1], [20, -0.1065059, 0.6113499, 2.392865, 1], [21, -0.3917496, -0.06937539, 2.30969, 1], [22, -0.4168461, 0.04435062, 2.305312, 1], [23, 0.1552504, 0.3868922, 2.05925, 1], [24, 0.2188807, 0.384775, 2.152433, 1]]
[[0, -0.1151721, 0.0760275, 2.453264, 1], [1, -0.1105443, 0.3855017, 2.422358, 1], [2, -0.1054709, 0.6847246, 2.379726, 1], [3, -0.1192548, 0.834291, 2.345422, 1], [4, -0.2905954, 0.5519059, 2.360111, 1], [5, -0.3462247, 0.2823745, 2.401609, 1], [6, -0.3705389, 0.05618734, 2.363228, 1], [7, -0.3830284, 0.002515227, 2.348566, 1], [8, 0.05796074, 0.5604327, 2.384681, 1], [9, 0.09132297, 0.3320718, 2.399157, 1], [10, 0.1430109, 0.3026249, 2.169372, 1], [11, 0.1666115, 0.3285497, 2.127566, 1], [12, -0.1941816, 0.07459766, 2.410535, 1], [13, -0.2189208, -0.3054166, 2.470021, 1], [14, -0.2237047, -0.6366386, 2.534067, 1], [15, -0.2357231, -0.7022137, 2.44725, 1], [16, -0.0329027, 0.07528995, 2.423995, 1], [17, -0.02413702, -0.2933958, 2.479685, 1], [18, -0.03744816, -0.6240693, 2.546074, 1], [19, -0.01398451, -0.6973753, 2.469923, 1], [20, -0.1067811, 0.6114327, 2.392546, 1], [21, -0.3885983, -0.07005685, 2.30796, 1], [22, -0.4194233, 0.03981126, 2.307755, 1], [23, 0.1613942, 0.3459635, 2.06024, 1], [24, 0.2249913, 0.3563404, 2.146889, 1]]
[[0, -0.1150411, 0.07619996, 2.453071, 1], [1, -0.1106397, 0.3856418, 2.422135, 1], [2, -0.1059388, 0.6848741, 2.379342, 1], [3, -0.1192749, 0.8343148, 2.345446, 1], [4, -0.2906112, 0.5519333, 2.360093, 1], [5, -0.3463303, 0.2823749, 2.401295, 1], [6, -0.3706979, 0.05621305, 2.362754, 1], [7, -0.3818659, 0.002805057, 2.347035, 1], [8, 0.05884826, 0.5597362, 2.385056, 1], [9, 0.07365621, 0.2899323, 2.415115, 1], [10, 0.1483171, 0.2868029, 2.190079, 1], [11, 0.1716864, 0.2858195, 2.128764, 1], [12, -0.1940261, 0.07473984, 2.410321, 1], [13, -0.2188715, -0.3054449, 2.470021, 1], [14, -0.2237655, -0.6366536, 2.533961, 1], [15, -0.2357947, -0.7022638, 2.447946, 1], [16, -0.0327914, 0.07548119, 2.423833, 1], [17, -0.02433257, -0.2937077, 2.47971, 1], [18, -0.03754312, -0.6241513, 2.546165, 1], [19, -0.01421428, -0.6973339, 2.469976, 1], [20, -0.1071375, 0.6115789, 2.392205, 1], [21, -0.388478, -0.06911618, 2.301396, 1], [22, -0.4195699, 0.03399399, 2.30797, 1], [23, 0.1572857, 0.3014447, 2.038969, 1], [24, 0.2247506, 0.3164213, 2.141875, 1]]
[[0, -0.1152124, 0.07614664, 2.452909, 1], [1, -0.110734, 0.3856458, 2.421962, 1], [2, -0.1059632, 0.6849184, 2.379148, 1], [3, -0.1192952, 0.8342321, 2.345482, 1], [4, -0.2906169, 0.551942, 2.360081, 1], [5, -0.3463626, 0.2823575, 2.401041, 1], [6, -0.3706878, 0.05620725, 2.362355, 1], [7, -0.382525, 0.001879812, 2.345484, 1], [8, 0.05969541, 0.5584656, 2.385082, 1], [9, 0.07052384, 0.2980823, 2.421384, 1], [10, 0.1556688, 0.2521501, 2.205022, 1], [11, 0.1769715, 0.2409311, 2.152838, 1], [12, -0.1941897, 0.07468345, 2.410148, 1], [13, -0.2189631, -0.3055955, 2.47002, 1], [14, -0.2237217, -0.6366207, 2.533866, 1], [15, -0.2354415, -0.7021698, 2.447887, 1], [16, -0.03295175, 0.07543073, 2.423697, 1], [17, -0.02435931, -0.2937165, 2.479717, 1], [18, -0.03774121, -0.6242885, 2.546278, 1], [19, -0.01398728, -0.6973263, 2.469409, 1], [20, -0.1071834, 0.6116116, 2.392013, 1], [21, -0.3847319, -0.06915855, 2.302436, 1], [22, -0.4152391, 0.04390804, 2.302706, 1], [23, 0.1715618, 0.2326171, 2.091786, 1], [24, 0.2308872, 0.2650765, 2.145769, 1]]
[[0, -0.1153931, 0.07623186, 2.452894, 1], [1, -0.1110941, 0.3857889, 2.421817, 1], [2, -0.1065366, 0.6851112, 2.378811, 1], [3, -0.1194284, 0.8341561, 2.345528, 1], [4, -0.2905942, 0.5519686, 2.359942, 1], [5, -0.3463984, 0.2825924, 2.400759, 1], [6, -0.3708308, 0.05646469, 2.36198, 1], [7, -0.3837293, 0.002515831, 2.346686, 1], [8, 0.05987305, 0.5580696, 2.385282, 1], [9, 0.06615114, 0.3201173, 2.437821, 1], [10, 0.1690684, 0.2251243, 2.246917, 1], [11, 0.1755559, 0.1973881, 2.187483, 1], [12, -0.1943627, 0.07479377, 2.410117, 1], [13, -0.2189629, -0.305589, 2.47002, 1], [14, -0.2237199, -0.6366195, 2.533866, 1], [15, -0.2351115, -0.7027234, 2.447817, 1], [16, -0.03312825, 0.07548607, 2.423704, 1], [17, -0.02453172, -0.2944418, 2.480284, 1], [18, -0.03796353, -0.6248673, 2.546219, 1], [19, -0.01345626, -0.6981754, 2.469027, 1], [20, -0.1077109, 0.6117907, 2.391723, 1], [21, -0.3898991, -0.06961915, 2.306403, 1], [22, -0.4258645, 0.02608025, 2.309, 1], [23, 0.1805353, 0.1766532, 2.126056, 1], [24, 0.232871, 0.224858, 2.159693, 1]]
