[[0, -0.135878, -0.397112, 2.69064, 1.0], [1, -0.089585, -0.129224, 2.55857, 1.0], [2, -0.0437161, 0.133867, 2.41385, 1.0], [3, 0.0456976, 0.247299, 2.37816, 1.0], [4, -0.191138, 0.121254, 2.42383, 1.0], [5, -0.418007, 0.0374325, 2.47884, 1.0], [6, -0.347354, -0.168257, 2.48124, 1.0], [7, -0.304182, -0.225658, 2.49639, 1.0], [8, 0.0844669, 0.0365338, 2.52753, 1.0], [9, 0.0808267, -0.214731, 2.56726, 1.0], [10, -0.168764, -0.178227, 2.50752, 1.0], [11, -0.243795, -0.16471, 2.47863, 1.0], [12, -0.196867, -0.372845, 2.63858, 1.0], [13, -0.237503, -0.592101, 2.38418, 1.0], [14, -0.228029, -0.9132, 2.45427, 1.0], [15, -0.198754, -0.963886, 2.52999, 1.0], [16, -0.0714351, -0.411202, 2.67379, 1.0], [17, 0.135591, -0.642681, 2.60261, 1.0], [18, 0.0345456, -0.865436, 2.60513, 1.0], [19, 0.0553047, -0.932589, 2.49738, 1.0], [20, -0.0551275, 0.0688327, 2.45233, 1.0], [21, -0.280599, -0.301927, 2.50258, 1.0], [22, -0.260684, -0.177705, 2.46629, 1.0], [23, -0.32096, -0.172165, 2.47761, 1.0], [24, -0.255044, -0.225238, 2.46976, 1.0]]
[[0, -0.100302, -0.38042, 2.61555, 1.0], [1, -0.0648393, -0.118998, 2.51672, 1.0], [2, -0.0352691, 0.132696, 2.41214, 1.0], [3, 0.0479937, 0.232766, 2.38332, 1.0], [4, -0.18133, 0.1038, 2.41207, 1.0], [5, -0.401567, 0.0290451, 2.44199, 1.0], [6, -0.329847, -0.174539, 2.44932, 1.0], [7, -0.28771, -0.228449, 2.47388, 1.0], [8, 0.0869515, 0.0382567, 2.53006, 1.0], [9, 0.153294, -0.0501753, 2.70703, 1.0], [10, 0.0799714, -0.234235, 2.66372, 1.0], [11, 0.0494591, -0.283087, 2.61082, 1.0], [12, -0.165321, -0.367186, 2.56328, 1.0], [13, -0.184738, -0.634833, 2.55968, 1.0], [14, -0.212943, -0.918811, 2.64888, 1.0], [15, -0.161764, -1.02602, 2.63518, 1.0], [16, -0.0322035, -0.384731, 2.60255, 1.0], [17, 0.0283403, -0.600415, 2.63006, 1.0], [18, 0.0566233, -0.893304, 2.69087, 1.0], [19, 0.0629197, -0.777714, 2.6401, 1.0], [20, -0.0418519, 0.0712246, 2.43988, 1.0], [21, -0.262491, -0.306117, 2.48488, 1.0], [22, -0.33399, -0.225146, 2.46109, 1.0], [23, 0.0589261, -0.350069, 2.6052, 1.0], [24, 0.0649831, -0.319122, 2.6258, 1.0]]
[[0, -0.100349, -0.38069, 2.61521, 1.0], [1, -0.0624535, -0.116736, 2.51358, 1.0], [2, -0.0183964, 0.150362, 2.39395, 1.0], [3, 0.0581426, 0.244962, 2.37295, 1.0], [4, -0.186456, 0.105405, 2.414, 1.0], [5, -0.402021, 0.0297733, 2.44332, 1.0], [6, -0.338037, -0.160561, 2.4492, 1.0], [7, -0.296521, -0.208714, 2.47151, 1.0], [8, 0.0870179, 0.0381329, 2.53003, 1.0], [9, 0.161214, -0.0401568, 2.70335, 1.0], [10, 0.128711, -0.205343, 2.58415, 1.0], [11, 0.0576382, -0.227024, 2.61386, 1.0], [12, -0.165383, -0.367376, 2.56289, 1.0], [13, -0.184738, -0.634962, 2.55948, 1.0], [14, -0.213226, -0.919169, 2.64838, 1.0], [15, -0.163229, -1.02705, 2.63297, 1.0], [16, -0.0322858, -0.385001, 2.60232, 1.0], [17, 0.0316246, -0.600339, 2.62858, 1.0], [18, 0.0560337, -0.89337, 2.69076, 1.0], [19, 0.0630053, -0.779083, 2.63951, 1.0], [20, -0.030733, 0.0827788, 2.42746, 1.0], [21, -0.277802, -0.285883, 2.48945, 1.0], [22, -0.34515, -0.203415, 2.4575, 1.0], [23, 0.0517582, -0.241801, 2.60292, 1.0], [24, 0.0632416, -0.236291, 2.6052, 1.0]]
[[0, -0.100594, -0.380991, 2.61491, 1.0], [1, -0.0618935, -0.115607, 2.51221, 1.0], [2, -0.0181194, 0.151504, 2.39307, 1.0], [3, 0.0570363, 0.244401, 2.37102, 1.0], [4, -0.190449, 0.106584, 2.41572, 1.0], [5, -0.402243, 0.0301344, 2.44417, 1.0], [6, -0.335857, -0.166788, 2.45148, 1.0], [7, -0.296361, -0.218431, 2.47535, 1.0], [8, 0.0870788, 0.0381076, 2.5299, 1.0], [9, 0.162349, -0.0456219, 2.70148, 1.0], [10, 0.077764, -0.225099, 2.66077, 1.0], [11, 0.050284, -0.270592, 2.6075, 1.0], [12, -0.1658, -0.367667, 2.56289, 1.0], [13, -0.184787, -0.634949, 2.55934, 1.0], [14, -0.213444, -0.919254, 2.64791, 1.0], [15, -0.16192, -1.02671, 2.63078, 1.0], [16, -0.0324547, -0.385348, 2.60158, 1.0], [17, 0.0317928, -0.600748, 2.62825, 1.0], [18, 0.0732049, -0.891438, 2.69209, 1.0], [19, 0.0627936, -0.779917, 2.63913, 1.0], [20, -0.02999, 0.0845672, 2.42588, 1.0], [21, -0.280956, -0.300791, 2.49771, 1.0], [22, -0.351017, -0.200026, 2.46167, 1.0], [23, 0.0624286, -0.337889, 2.60288, 1.0], [24, 0.0652015, -0.294059, 2.61454, 1.0]]
[[0, -0.100881, -0.38109, 2.61453, 1.0], [1, -0.0617566, -0.114578, 2.51094, 1.0], [2, -0.0183024, 0.152436, 2.39214, 1.0], [3, 0.0543536, 0.244238, 2.36825, 1.0], [4, -0.193489, 0.107537, 2.41676, 1.0], [5, -0.404269, 0.0295846, 2.44807, 1.0], [6, -0.334079, -0.170358, 2.45588, 1.0], [7, -0.292186, -0.224723, 2.47974, 1.0], [8, 0.08713, 0.0380722, 2.52968, 1.0], [9, 0.166826, -0.0447854, 2.69976, 1.0], [10, 0.111236, -0.212157, 2.59424, 1.0], [11, 0.0453631, -0.25572, 2.58547, 1.0], [12, -0.166042, -0.367688, 2.56284, 1.0], [13, -0.185537, -0.634357, 2.55898, 1.0], [14, -0.214113, -0.919173, 2.64614, 1.0], [15, -0.159871, -1.02509, 2.63194, 1.0], [16, -0.0328517, -0.385523, 2.60067, 1.0], [17, 0.0352695, -0.599601, 2.62619, 1.0], [18, 0.0571534, -0.892352, 2.69021, 1.0], [19, 0.0628484, -0.779402, 2.63821, 1.0], [20, -0.0299246, 0.0858296, 2.42456, 1.0], [21, -0.263668, -0.299263, 2.48783, 1.0], [22, -0.328812, -0.241253, 2.47552, 1.0], [23, 0.038007, -0.321753, 2.55922, 1.0], [24, 0.0639878, -0.295853, 2.61232, 1.0]]
[[0, -0.100837, -0.381313, 2.61434, 1.0], [1, -0.0617745, -0.114374, 2.50983, 1.0], [2, -0.0194677, 0.152481, 2.39028, 1.0], [3, 0.0499333, 0.243319, 2.36487, 1.0], [4, -0.1934, 0.107498, 2.41666, 1.0], [5, -0.404981, 0.0317536, 2.4556, 1.0], [6, -0.33367, -0.172451, 2.45941, 1.0], [7, -0.292413, -0.228684, 2.48506, 1.0], [8, 0.0871404, 0.0382839, 2.52894, 1.0], [9, 0.172171, -0.0438138, 2.69449, 1.0], [10, 0.0911292, -0.213066, 2.61357, 1.0], [11, 0.0344821, -0.274705, 2.5737, 1.0], [12, -0.166031, -0.367994, 2.56279, 1.0], [13, -0.186045, -0.634293, 2.55916, 1.0], [14, -0.214939, -0.919378, 2.64546, 1.0], [15, -0.164979, -1.02661, 2.63462, 1.0], [16, -0.0328037, -0.385629, 2.60037, 1.0], [17, 0.0350078, -0.599825, 2.6258, 1.0], [18, 0.0571677, -0.892403, 2.6904, 1.0], [19, 0.0627375, -0.781028, 2.63757, 1.0], [20, -0.0305852, 0.0860427, 2.4228, 1.0], [21, -0.256069, -0.303898, 2.48249, 1.0], [22, -0.328795, -0.242283, 2.47793, 1.0], [23, 0.00486157, -0.322919, 2.54388, 1.0], [24, 0.0617021, -0.303335, 2.59667, 1.0]]
[[0, -0.100878, -0.381641, 2.61416, 1.0], [1, -0.0619338, -0.114192, 2.50933, 1.0], [2, -0.0204439, 0.152867, 2.3896, 1.0], [3, 0.0450638, 0.242099, 2.36113, 1.0], [4, -0.193524, 0.107525, 2.41667, 1.0], [5, -0.407643, 0.0303883, 2.46218, 1.0], [6, -0.333246, -0.174081, 2.46296, 1.0], [7, -0.291841, -0.230719, 2.4898, 1.0], [8, 0.0870194, 0.0387501, 2.52721, 1.0], [9, 0.181615, -0.0327328, 2.68758, 1.0], [10, 0.109015, -0.217325, 2.64827, 1.0], [11, 0.0571004, -0.277038, 2.60261, 1.0], [12, -0.166109, -0.368585, 2.56301, 1.0], [13, -0.18624, -0.63393, 2.55913, 1.0], [14, -0.214558, -0.919244, 2.64494, 1.0], [15, -0.159389, -1.02497, 2.62897, 1.0], [16, -0.0328752, -0.385846, 2.59976, 1.0], [17, 0.0351193, -0.600364, 2.62388, 1.0], [18, 0.0568941, -0.892489, 2.69027, 1.0], [19, 0.0647588, -0.769964, 2.63118, 1.0], [20, -0.0312142, 0.0864327, 2.4221, 1.0], [21, -0.254745, -0.306523, 2.48074, 1.0], [22, -0.330391, -0.242937, 2.48326, 1.0], [23, 0.0586023, -0.336335, 2.59088, 1.0], [24, 0.0654279, -0.28439, 2.60154, 1.0]]
[[0, -0.101095, -0.381785, 2.61399, 1.0], [1, -0.0630584, -0.114121, 2.50772, 1.0], [2, -0.0241192, 0.152255, 2.38602, 1.0], [3, 0.0379566, 0.241653, 2.35674, 1.0], [4, -0.194567, 0.107861, 2.41699, 1.0], [5, -0.409797, 0.0293153, 2.4709, 1.0], [6, -0.335894, -0.175475, 2.47062, 1.0], [7, -0.293519, -0.230831, 2.49514, 1.0], [8, 0.0865254, 0.0393772, 2.52495, 1.0], [9, 0.20366, 0.00649341, 2.69176, 1.0], [10, 0.131036, -0.178492, 2.65426, 1.0], [11, 0.0589055, -0.246921, 2.60238, 1.0], [12, -0.166483, -0.36887, 2.56315, 1.0], [13, -0.186681, -0.633865, 2.5591, 1.0], [14, -0.214059, -0.919364, 2.64465, 1.0], [15, -0.164171, -1.02724, 2.62933, 1.0], [16, -0.0330881, -0.38586, 2.59922, 1.0], [17, 0.0348606, -0.600337, 2.62354, 1.0], [18, 0.0775586, -0.890347, 2.68922, 1.0], [19, 0.0643114, -0.774603, 2.63108, 1.0], [20, -0.0339719, 0.0861632, 2.41899, 1.0], [21, -0.255264, -0.30635, 2.48467, 1.0], [22, -0.33031, -0.248749, 2.49446, 1.0], [23, 0.0574226, -0.295767, 2.6015, 1.0], [24, 0.0656346, -0.291481, 2.59882, 1.0]]
[[0, -0.101654, -0.381852, 2.61353, 1.0], [1, -0.0647621, -0.114005, 2.50602, 1.0], [2, -0.0276819, 0.151684, 2.38363, 1.0], [3, 0.0323986, 0.241339, 2.35417, 1.0], [4, -0.195943, 0.108063, 2.41764, 1.0], [5, -0.412098, 0.0284165, 2.47893, 1.0], [6, -0.336866, -0.177763, 2.4769, 1.0], [7, -0.293226, -0.234316, 2.49929, 1.0], [8, 0.0866522, 0.0411837, 2.52281, 1.0], [9, 0.204229, 0.00538358, 2.6889, 1.0], [10, 0.146519, -0.182848, 2.64069, 1.0], [11, 0.0747264, -0.23593, 2.60803, 1.0], [12, -0.167331, -0.368991, 2.56338, 1.0], [13, -0.18845, -0.632472, 2.55945, 1.0], [14, -0.212986, -0.918752, 2.64376, 1.0], [15, -0.166574, -1.02815, 2.62632, 1.0], [16, -0.0336311, -0.385777, 2.59761, 1.0], [17, 0.0346828, -0.600023, 2.62234, 1.0], [18, 0.0629643, -0.893298, 2.6825, 1.0], [19, 0.0653432, -0.769517, 2.62833, 1.0], [20, -0.0369646, 0.0858629, 2.41667, 1.0], [21, -0.263338, -0.306979, 2.49511, 1.0], [22, -0.331283, -0.253131, 2.50065, 1.0], [23, 0.0631825, -0.297478, 2.6041, 1.0], [24, 0.0981005, -0.268709, 2.61767, 1.0]]
[[0, -0.101968, -0.381867, 2.61317, 1.0], [1, -0.0658141, -0.113672, 2.50543, 1.0], [2, -0.029957, 0.152037, 2.38344, 1.0], [3, 0.0234905, 0.24073, 2.35036, 1.0], [4, -0.200019, 0.108614, 2.41976, 1.0], [5, -0.412611, 0.0286939, 2.48646, 1.0], [6, -0.337901, -0.180363, 2.48577, 1.0], [7, -0.292941, -0.242195, 2.50371, 1.0], [8, 0.0868094, 0.0433315, 2.52173, 1.0], [9, 0.205817, 0.00452418, 2.68193, 1.0], [10, 0.166726, -0.186945, 2.62735, 1.0], [11, 0.162634, -0.203761, 2.66546, 1.0], [12, -0.167738, -0.36902, 2.56371, 1.0], [13, -0.189476, -0.631819, 2.55965, 1.0], [14, -0.211805, -0.918732, 2.64302, 1.0], [15, -0.183988, -0.983297, 2.53441, 1.0], [16, -0.0340647, -0.385675, 2.5958, 1.0], [17, 0.0343538, -0.600195, 2.61948, 1.0], [18, 0.0613577, -0.893299, 2.68128, 1.0], [19, 0.0649735, -0.76283, 2.62289, 1.0], [20, -0.0388552, 0.0862385, 2.4163, 1.0], [21, -0.265911, -0.316112, 2.49446, 1.0], [22, -0.329078, -0.259732, 2.50422, 1.0], [23, 0.162466, -0.218136, 2.66292, 1.0], [24, 0.167052, -0.202658, 2.64548, 1.0]]
[[0, -0.102246, -0.381794, 2.61288, 1.0], [1, -0.0668301, -0.1135, 2.50493, 1.0], [2, -0.032126, 0.151848, 2.38321, 1.0], [3, 0.0138995, 0.241079, 2.34775, 1.0], [4, -0.204133, 0.110748, 2.42264, 1.0], [5, -0.412865, 0.0275378, 2.49763, 1.0], [6, -0.339299, -0.180276, 2.49083, 1.0], [7, -0.2943, -0.242089, 2.51022, 1.0], [8, 0.0867907, 0.0450112, 2.52004, 1.0], [9, 0.224015, 0.0204206, 2.68348, 1.0], [10, 0.17496, -0.163482, 2.6103, 1.0], [11, 0.149008, -0.208594, 2.64812, 1.0], [12, -0.16827, -0.369072, 2.56424, 1.0], [13, -0.190409, -0.631808, 2.56009, 1.0], [14, -0.211291, -0.919163, 2.64277, 1.0], [15, -0.185098, -0.983707, 2.53369, 1.0], [16, -0.0343222, -0.385215, 2.59417, 1.0], [17, 0.0337545, -0.600062, 2.61709, 1.0], [18, 0.061356, -0.892433, 2.68188, 1.0], [19, 0.0649585, -0.762414, 2.62165, 1.0], [20, -0.0406859, 0.0861838, 2.41595, 1.0], [21, -0.268094, -0.314618, 2.49895, 1.0], [22, -0.329113, -0.260609, 2.51008, 1.0], [23, 0.135784, -0.252542, 2.64116, 1.0], [24, 0.164791, -0.197146, 2.637, 1.0]]
[[0, -0.102696, -0.381159, 2.61197, 1.0], [1, -0.0683181, -0.113147, 2.50426, 1.0], [2, -0.0355162, 0.151299, 2.38329, 1.0], [3, 0.00638343, 0.241465, 2.34721, 1.0], [4, -0.209129, 0.112814, 2.42613, 1.0], [5, -0.416711, 0.0278476, 2.51377, 1.0], [6, -0.340955, -0.180206, 2.49776, 1.0], [7, -0.297286, -0.241328, 2.51524, 1.0], [8, 0.086965, 0.047672, 2.51854, 1.0], [9, 0.222926, 0.01265, 2.66564, 1.0], [10, 0.185676, -0.177735, 2.60516, 1.0], [11, 0.15157, -0.223668, 2.63989, 1.0], [12, -0.168664, -0.368744, 2.5643, 1.0], [13, -0.191219, -0.631543, 2.56017, 1.0], [14, -0.214143, -0.919627, 2.64042, 1.0], [15, -0.189553, -0.984079, 2.53085, 1.0], [16, -0.0345925, -0.384086, 2.59195, 1.0], [17, 0.0331721, -0.599264, 2.61408, 1.0], [18, 0.0607943, -0.890985, 2.68159, 1.0], [19, 0.06289, -0.773851, 2.62138, 1.0], [20, -0.0434937, 0.0859399, 2.41575, 1.0], [21, -0.268823, -0.315963, 2.49776, 1.0], [22, -0.322165, -0.272793, 2.51517, 1.0], [23, 0.136761, -0.261751, 2.6369, 1.0], [24, 0.168288, -0.196587, 2.6282, 1.0]]
[[0, -0.102786, -0.380831, 2.61109, 1.0], [1, -0.0695403, -0.113014, 2.50361, 1.0], [2, -0.0387598, 0.150773, 2.38328, 1.0], [3, -0.00230292, 0.241778, 2.34605, 1.0], [4, -0.212822, 0.114176, 2.42937, 1.0], [5, -0.418381, 0.028117, 2.52329, 1.0], [6, -0.356873, -0.163042, 2.51321, 1.0], [7, -0.315449, -0.214577, 2.52394, 1.0], [8, 0.087573, 0.0503487, 2.51768, 1.0], [9, 0.227185, 0.001609, 2.65379, 1.0], [10, 0.151732, -0.220521, 2.62066, 1.0], [11, 0.115382, -0.277833, 2.62083, 1.0], [12, -0.168754, -0.36871, 2.56442, 1.0], [13, -0.193403, -0.629555, 2.55984, 1.0], [14, -0.21743, -0.91994, 2.63264, 1.0], [15, -0.194034, -0.984271, 2.52272, 1.0], [16, -0.0343981, -0.383037, 2.58885, 1.0], [17, 0.0331819, -0.598607, 2.60981, 1.0], [18, 0.0608281, -0.889486, 2.68059, 1.0], [19, 0.0633149, -0.762901, 2.61424, 1.0], [20, -0.0461745, 0.0856246, 2.4155, 1.0], [21, -0.292129, -0.291671, 2.52876, 1.0], [22, -0.361906, -0.213346, 2.52871, 1.0], [23, 0.105561, -0.35358, 2.62986, 1.0], [24, 0.123946, -0.300885, 2.62167, 1.0]]
[[0, -0.1036, -0.380046, 2.60967, 1.0], [1, -0.0745755, -0.113806, 2.50124, 1.0], [2, -0.0509476, 0.145815, 2.38028, 1.0], [3, -0.0116257, 0.241532, 2.34702, 1.0], [4, -0.217964, 0.115924, 2.43425, 1.0], [5, -0.420835, 0.029971, 2.5412, 1.0], [6, -0.358929, -0.160167, 2.51253, 1.0], [7, -0.318685, -0.212437, 2.52826, 1.0], [8, 0.087271, 0.0515736, 2.51667, 1.0], [9, 0.229381, 0.00271941, 2.65002, 1.0], [10, 0.170304, -0.188176, 2.60861, 1.0], [11, 0.140311, -0.246722, 2.61601, 1.0], [12, -0.169228, -0.368299, 2.56436, 1.0], [13, -0.196453, -0.628735, 2.55909, 1.0], [14, -0.217845, -0.920488, 2.6283, 1.0], [15, -0.19651, -0.98491, 2.51801, 1.0], [16, -0.0353502, -0.382093, 2.58644, 1.0], [17, 0.0331817, -0.598052, 2.6049, 1.0], [18, 0.0608694, -0.888358, 2.67803, 1.0], [19, 0.0622168, -0.764957, 2.61201, 1.0], [20, -0.0564523, 0.0819057, 2.41261, 1.0], [21, -0.281085, -0.288815, 2.51883, 1.0], [22, -0.347037, -0.235451, 2.52748, 1.0], [23, 0.104492, -0.304386, 2.60229, 1.0], [24, 0.148418, -0.256469, 2.61369, 1.0]]
[[0, -0.104074, -0.37837, 2.6079, 1.0], [1, -0.0786219, -0.113308, 2.50023, 1.0], [2, -0.0594089, 0.144904, 2.38092, 1.0], [3, -0.0218544, 0.241691, 2.34847, 1.0], [4, -0.218605, 0.116095, 2.43495, 1.0], [5, -0.423455, 0.0252761, 2.5551, 1.0], [6, -0.356149, -0.161395, 2.51371, 1.0], [7, -0.315778, -0.207761, 2.53443, 1.0], [8, 0.091748, 0.0778669, 2.49781, 1.0], [9, 0.229811, 0.0033572, 2.63164, 1.0], [10, 0.157566, -0.211597, 2.60312, 1.0], [11, 0.126241, -0.267479, 2.60565, 1.0], [12, -0.169652, -0.367592, 2.56441, 1.0], [13, -0.198477, -0.627774, 2.55818, 1.0], [14, -0.218129, -0.920016, 2.62634, 1.0], [15, -0.199906, -0.984261, 2.51528, 1.0], [16, -0.0356389, -0.379244, 2.58248, 1.0], [17, 0.0328946, -0.595128, 2.60136, 1.0], [18, 0.0595437, -0.885353, 2.67536, 1.0], [19, 0.0594465, -0.777449, 2.61365, 1.0], [20, -0.0638937, 0.0813274, 2.41275, 1.0], [21, -0.273562, -0.288198, 2.51323, 1.0], [22, -0.360126, -0.214503, 2.53833, 1.0], [23, 0.0987296, -0.3433, 2.61704, 1.0], [24, 0.13249, -0.291273, 2.61082, 1.0]]
[[0, -0.104054, -0.377088, 2.60678, 1.0], [1, -0.0804323, -0.113129, 2.49939, 1.0], [2, -0.0624108, 0.144143, 2.38028, 1.0], [3, -0.0321595, 0.243901, 2.34927, 1.0], [4, -0.220251, 0.116439, 2.43649, 1.0], [5, -0.423423, 0.0214625, 2.56653, 1.0], [6, -0.354685, -0.164828, 2.52562, 1.0], [7, -0.313974, -0.214206, 2.54167, 1.0], [8, 0.0915099, 0.0790486, 2.4966, 1.0], [9, 0.2331, 0.00385845, 2.62938, 1.0], [10, 0.160201, -0.209052, 2.60011, 1.0], [11, 0.13102, -0.267682, 2.60261, 1.0], [12, -0.169747, -0.36725, 2.56448, 1.0], [13, -0.201355, -0.62742, 2.55738, 1.0], [14, -0.218439, -0.920302, 2.62408, 1.0], [15, -0.200979, -0.984505, 2.5129, 1.0], [16, -0.0353605, -0.376867, 2.58016, 1.0], [17, 0.032466, -0.593607, 2.59667, 1.0], [18, 0.0583884, -0.884133, 2.67013, 1.0], [19, 0.0581805, -0.777425, 2.61131, 1.0], [20, -0.0666905, 0.0807692, 2.41207, 1.0], [21, -0.274646, -0.290053, 2.51606, 1.0], [22, -0.352578, -0.232951, 2.55, 1.0], [23, 0.105201, -0.345173, 2.62067, 1.0], [24, 0.103923, -0.282994, 2.56056, 1.0]]
[[0, -0.104318, -0.376049, 2.60469, 1.0], [1, -0.082169, -0.113254, 2.49835, 1.0], [2, -0.0647305, 0.143232, 2.38007, 1.0], [3, -0.042384, 0.245186, 2.35014, 1.0], [4, -0.221735, 0.116664, 2.43839, 1.0], [5, -0.421293, 0.0213845, 2.57455, 1.0], [6, -0.356054, -0.165886, 2.53185, 1.0], [7, -0.31479, -0.215855, 2.54828, 1.0], [8, 0.0911276, 0.0809382, 2.49496, 1.0], [9, 0.236724, 0.00224208, 2.61954, 1.0], [10, 0.162917, -0.207095, 2.59502, 1.0], [11, 0.132349, -0.266043, 2.59296, 1.0], [12, -0.169892, -0.367013, 2.56431, 1.0], [13, -0.203931, -0.626686, 2.55632, 1.0], [14, -0.21673, -0.920822, 2.61942, 1.0], [15, -0.200141, -0.984883, 2.50803, 1.0], [16, -0.0356461, -0.375171, 2.57638, 1.0], [17, 0.0309703, -0.593085, 2.58963, 1.0], [18, 0.0572343, -0.882711, 2.66617, 1.0], [19, 0.0572621, -0.778405, 2.60972, 1.0], [20, -0.0689106, 0.0800195, 2.41167, 1.0], [21, -0.275158, -0.290589, 2.52072, 1.0], [22, -0.339206, -0.246463, 2.54371, 1.0], [23, 0.104965, -0.337228, 2.61447, 1.0], [24, 0.0997014, -0.280189, 2.55127, 1.0]]
[[0, -0.104597, -0.375266, 2.60377, 1.0], [1, -0.0849997, -0.113588, 2.49792, 1.0], [2, -0.0709507, 0.140984, 2.38093, 1.0], [3, -0.0508054, 0.244713, 2.35217, 1.0], [4, -0.240108, 0.118527, 2.46262, 1.0], [5, -0.418333, 0.0205486, 2.58419, 1.0], [6, -0.361118, -0.171721, 2.56376, 1.0], [7, -0.318315, -0.221443, 2.55892, 1.0], [8, 0.0875698, 0.0846523, 2.48879, 1.0], [9, 0.239832, -0.00165761, 2.61341, 1.0], [10, 0.163867, -0.208944, 2.58992, 1.0], [11, 0.132963, -0.265488, 2.58641, 1.0], [12, -0.170221, -0.366749, 2.56429, 1.0], [13, -0.207732, -0.627546, 2.55592, 1.0], [14, -0.215363, -0.921815, 2.61924, 1.0], [15, -0.207724, -0.985851, 2.50678, 1.0], [16, -0.0357251, -0.373885, 2.57485, 1.0], [17, 0.0309751, -0.592097, 2.58679, 1.0], [18, 0.0566964, -0.881798, 2.66326, 1.0], [19, 0.0567137, -0.77739, 2.60743, 1.0], [20, -0.0742706, 0.0782835, 2.41215, 1.0], [21, -0.301771, -0.301093, 2.55653, 1.0], [22, -0.348918, -0.241544, 2.56187, 1.0], [23, 0.107947, -0.337778, 2.61137, 1.0], [24, 0.105314, -0.282476, 2.54708, 1.0]]
[[0, -0.104954, -0.374567, 2.60263, 1.0], [1, -0.0869128, -0.11366, 2.4974, 1.0], [2, -0.0736408, 0.140385, 2.38116, 1.0], [3, -0.060295, 0.245158, 2.35257, 1.0], [4, -0.241587, 0.118352, 2.46491, 1.0], [5, -0.414078, 0.0423226, 2.61476, 1.0], [6, -0.368777, -0.178085, 2.58361, 1.0], [7, -0.316849, -0.237921, 2.56799, 1.0], [8, 0.0872826, 0.0852899, 2.48801, 1.0], [9, 0.244488, -0.00133972, 2.60507, 1.0], [10, 0.186749, -0.185961, 2.54163, 1.0], [11, 0.153495, -0.227736, 2.56799, 1.0], [12, -0.170584, -0.366483, 2.56445, 1.0], [13, -0.211997, -0.6251, 2.55434, 1.0], [14, -0.214346, -0.919976, 2.61603, 1.0], [15, -0.207505, -0.983919, 2.50349, 1.0], [16, -0.0360191, -0.372575, 2.57178, 1.0], [17, 0.027239, -0.592527, 2.58037, 1.0], [18, 0.0558265, -0.881703, 2.65789, 1.0], [19, 0.056521, -0.777239, 2.60728, 1.0], [20, -0.0768368, 0.0777724, 2.4122, 1.0], [21, -0.308836, -0.315982, 2.56101, 1.0], [22, -0.357856, -0.23159, 2.58144, 1.0], [23, 0.139412, -0.267357, 2.56547, 1.0], [24, 0.128586, -0.235027, 2.53878, 1.0]]
[[0, -0.106235, -0.373495, 2.60108, 1.0], [1, -0.0899783, -0.113519, 2.49688, 1.0], [2, -0.0774779, 0.139889, 2.3818, 1.0], [3, -0.0732826, 0.246345, 2.3543, 1.0], [4, -0.243232, 0.117898, 2.46682, 1.0], [5, -0.387752, 0.00266245, 2.60986, 1.0], [6, -0.366856, -0.196129, 2.58409, 1.0], [7, -0.318455, -0.242511, 2.5764, 1.0], [8, 0.080276, 0.09037, 2.4743, 1.0], [9, 0.246809, -0.000125153, 2.58411, 1.0], [10, 0.185374, -0.189607, 2.54954, 1.0], [11, 0.145881, -0.239442, 2.5597, 1.0], [12, -0.171652, -0.366001, 2.56471, 1.0], [13, -0.215618, -0.62583, 2.55501, 1.0], [14, -0.211733, -0.921556, 2.61355, 1.0], [15, -0.208857, -0.985301, 2.50079, 1.0], [16, -0.037688, -0.37077, 2.56823, 1.0], [17, 0.0242377, -0.591421, 2.57537, 1.0], [18, 0.0548647, -0.880524, 2.65269, 1.0], [19, 0.0554898, -0.77624, 2.6062, 1.0], [20, -0.0805294, 0.0773965, 2.41257, 1.0], [21, -0.313987, -0.323635, 2.57055, 1.0], [22, -0.357992, -0.220985, 2.58275, 1.0], [23, 0.107586, -0.294695, 2.55239, 1.0], [24, 0.122932, -0.23865, 2.526, 1.0]]
[[0, -0.107019, -0.372908, 2.60064, 1.0], [1, -0.0924691, -0.113539, 2.49713, 1.0], [2, -0.0810718, 0.139232, 2.38301, 1.0], [3, -0.0817925, 0.24581, 2.35538, 1.0], [4, -0.245222, 0.11681, 2.47002, 1.0], [5, -0.392513, 0.0043914, 2.61497, 1.0], [6, -0.365949, -0.194257, 2.59743, 1.0], [7, -0.321906, -0.240812, 2.58407, 1.0], [8, 0.0777858, 0.0912547, 2.47056, 1.0], [9, 0.249695, -0.00014759, 2.57987, 1.0], [10, 0.185348, -0.188014, 2.54039, 1.0], [11, 0.147238, -0.237899, 2.55144, 1.0], [12, -0.172609, -0.365576, 2.56534, 1.0], [13, -0.224276, -0.627956, 2.55832, 1.0], [14, -0.205302, -0.924498, 2.61135, 1.0], [15, -0.204326, -0.988073, 2.49854, 1.0], [16, -0.0385691, -0.370003, 2.56725, 1.0], [17, 0.0193198, -0.592528, 2.57023, 1.0], [18, 0.0645825, -0.880869, 2.64403, 1.0], [19, 0.0547587, -0.773171, 2.60552, 1.0], [20, -0.0838909, 0.0768767, 2.41356, 1.0], [21, -0.310286, -0.316801, 2.57139, 1.0], [22, -0.344875, -0.247379, 2.584, 1.0], [23, 0.108155, -0.288484, 2.53946, 1.0], [24, 0.104285, -0.277978, 2.52217, 1.0]]
