[[0, -0.380255, -0.301178, 2.35574, 1.0], [1, -0.368151, 0.014135, 2.29639, 1.0], [2, -0.353913, 0.320804, 2.2233, 1.0], [3, -0.330485, 0.471093, 2.17562, 1.0], [4, -0.493203, 0.288369, 2.22092, 1.0], [5, -0.570417, 0.520772, 2.07713, 1.0], [6, -0.60024, 0.717002, 1.9501, 1.0], [7, -0.570218, 0.799137, 1.93099, 1.0], [8, -0.206325, 0.235478, 2.22015, 1.0], [9, -0.045885, 0.428426, 2.10016, 1.0], [10, 0.054927, 0.640722, 1.98293, 1.0], [11, 0.0629401, 0.705117, 1.96954, 1.0], [12, -0.439811, -0.284349, 2.31879, 1.0], [13, -0.638093, -0.557905, 2.26241, 1.0], [14, -0.501493, -0.713234, 2.41905, 1.0], [15, -0.51235, -0.839219, 2.40725, 1.0], [16, -0.308858, -0.308646, 2.31945, 1.0], [17, -0.214164, -0.622455, 2.377, 1.0], [18, -0.203785, -1.00618, 2.51421, 1.0], [19, -0.171265, -1.11426, 2.45508, 1.0], [20, -0.357846, 0.2454, 2.24397, 1.0], [21, -0.565845, 0.842086, 1.92065, 1.0], [22, -0.61851, 0.777207, 1.9307, 1.0], [23, 0.0650593, 0.769651, 1.96864, 1.0], [24, 0.10365, 0.695264, 1.97263, 1.0]]
[[0, -0.347066, -0.246251, 2.30113, 1.0], [1, -0.34291, 0.0438059, 2.25058, 1.0], [2, -0.329925, 0.326523, 2.18528, 1.0], [3, -0.308608, 0.454084, 2.14612, 1.0], [4, -0.481512, 0.294021, 2.19641, 1.0], [5, -0.587241, 0.503532, 2.06019, 1.0], [6, -0.546404, 0.743288, 1.93025, 1.0], [7, -0.555942, 0.806747, 1.90485, 1.0], [8, -0.175711, 0.284264, 2.20368, 1.0], [9, -0.0348758, 0.476104, 2.11502, 1.0], [10, 0.0737432, 0.69498, 2.02504, 1.0], [11, 0.0772509, 0.775198, 2.01797, 1.0], [12, -0.403435, -0.240427, 2.26085, 1.0], [13, -0.478533, -0.516888, 2.32814, 1.0], [14, -0.506283, -0.778991, 2.45783, 1.0], [15, -0.497037, -0.835391, 2.34116, 1.0], [16, -0.281506, -0.246026, 2.27381, 1.0], [17, -0.222209, -0.630547, 2.38559, 1.0], [18, -0.194589, -1.0086, 2.51716, 1.0], [19, -0.173938, -1.11454, 2.45924, 1.0], [20, -0.333827, 0.256768, 2.20382, 1.0], [21, -0.535443, 0.85985, 1.90218, 1.0], [22, -0.597007, 0.809999, 1.89825, 1.0], [23, 0.0803301, 0.832801, 2.02684, 1.0], [24, 0.00893134, 0.792291, 1.9884, 1.0]]
[[0, -0.347349, -0.246427, 2.30085, 1.0], [1, -0.341365, 0.0433225, 2.2497, 1.0], [2, -0.326749, 0.325604, 2.18426, 1.0], [3, -0.304963, 0.453818, 2.14608, 1.0], [4, -0.480092, 0.293848, 2.19521, 1.0], [5, -0.575815, 0.511086, 2.05973, 1.0], [6, -0.545414, 0.726748, 1.9348, 1.0], [7, -0.537301, 0.812977, 1.90439, 1.0], [8, -0.171985, 0.282862, 2.20545, 1.0], [9, -0.0266227, 0.469039, 2.11956, 1.0], [10, 0.0813454, 0.685531, 2.02993, 1.0], [11, 0.0929363, 0.76598, 2.02327, 1.0], [12, -0.403947, -0.24034, 2.25969, 1.0], [13, -0.479156, -0.516717, 2.32707, 1.0], [14, -0.507395, -0.778287, 2.45772, 1.0], [15, -0.497219, -0.834727, 2.34108, 1.0], [16, -0.28165, -0.24627, 2.27393, 1.0], [17, -0.22315, -0.630938, 2.38556, 1.0], [18, -0.194377, -1.0093, 2.5163, 1.0], [19, -0.173962, -1.11457, 2.45914, 1.0], [20, -0.330976, 0.256005, 2.20279, 1.0], [21, -0.512911, 0.866137, 1.90184, 1.0], [22, -0.572589, 0.819452, 1.89552, 1.0], [23, 0.0938256, 0.820256, 2.02684, 1.0], [24, 0.0230165, 0.782876, 1.99042, 1.0]]
[[0, -0.347427, -0.246608, 2.30025, 1.0], [1, -0.339765, 0.0425717, 2.24868, 1.0], [2, -0.324477, 0.324181, 2.18358, 1.0], [3, -0.300185, 0.452461, 2.14636, 1.0], [4, -0.478359, 0.2938, 2.19345, 1.0], [5, -0.561551, 0.516694, 2.05398, 1.0], [6, -0.540428, 0.726287, 1.93333, 1.0], [7, -0.522253, 0.816271, 1.90308, 1.0], [8, -0.174824, 0.282332, 2.20441, 1.0], [9, -0.0188515, 0.460877, 2.12096, 1.0], [10, 0.0912649, 0.677797, 2.03438, 1.0], [11, 0.110156, 0.74774, 2.02631, 1.0], [12, -0.404, -0.240348, 2.25782, 1.0], [13, -0.479184, -0.516438, 2.32591, 1.0], [14, -0.508816, -0.777402, 2.45745, 1.0], [15, -0.498355, -0.833868, 2.3408, 1.0], [16, -0.281651, -0.24636, 2.27391, 1.0], [17, -0.223572, -0.631147, 2.38533, 1.0], [18, -0.194412, -1.00945, 2.51633, 1.0], [19, -0.174044, -1.11483, 2.45874, 1.0], [20, -0.328812, 0.254791, 2.20202, 1.0], [21, -0.495146, 0.871763, 1.90212, 1.0], [22, -0.566188, 0.821281, 1.90785, 1.0], [23, 0.114073, 0.809536, 2.03075, 1.0], [24, 0.0345734, 0.771673, 1.99778, 1.0]]
[[0, -0.348106, -0.246524, 2.29934, 1.0], [1, -0.339664, 0.042633, 2.24844, 1.0], [2, -0.324429, 0.324214, 2.18361, 1.0], [3, -0.295403, 0.450939, 2.14617, 1.0], [4, -0.476772, 0.293816, 2.19221, 1.0], [5, -0.552321, 0.520499, 2.04994, 1.0], [6, -0.52341, 0.727734, 1.93268, 1.0], [7, -0.503261, 0.822605, 1.90348, 1.0], [8, -0.174312, 0.281116, 2.2051, 1.0], [9, -0.0130163, 0.453561, 2.12426, 1.0], [10, 0.101401, 0.676037, 2.03628, 1.0], [11, 0.123361, 0.740441, 2.03052, 1.0], [12, -0.404918, -0.239742, 2.25621, 1.0], [13, -0.479378, -0.516495, 2.32309, 1.0], [14, -0.508096, -0.777016, 2.45575, 1.0], [15, -0.497015, -0.833446, 2.33909, 1.0], [16, -0.281931, -0.246467, 2.27369, 1.0], [17, -0.224317, -0.631479, 2.38461, 1.0], [18, -0.194289, -1.00951, 2.51637, 1.0], [19, -0.174342, -1.11462, 2.45956, 1.0], [20, -0.328754, 0.254829, 2.20201, 1.0], [21, -0.478236, 0.877912, 1.90792, 1.0], [22, -0.543729, 0.827308, 1.90156, 1.0], [23, 0.12823, 0.800403, 2.03627, 1.0], [24, 0.0485874, 0.762485, 1.99715, 1.0]]
[[0, -0.349092, -0.246756, 2.29885, 1.0], [1, -0.339653, 0.0425539, 2.24833, 1.0], [2, -0.32432, 0.324129, 2.18364, 1.0], [3, -0.29023, 0.449352, 2.14647, 1.0], [4, -0.473468, 0.292356, 2.18922, 1.0], [5, -0.541066, 0.525539, 2.04563, 1.0], [6, -0.511976, 0.728474, 1.93154, 1.0], [7, -0.486267, 0.825734, 1.90354, 1.0], [8, -0.173621, 0.27986, 2.20587, 1.0], [9, -0.01292, 0.416946, 2.1382, 1.0], [10, 0.115417, 0.664714, 2.04325, 1.0], [11, 0.137706, 0.726879, 2.03544, 1.0], [12, -0.405938, -0.23967, 2.25546, 1.0], [13, -0.479289, -0.516774, 2.32219, 1.0], [14, -0.510277, -0.775772, 2.45715, 1.0], [15, -0.497856, -0.832186, 2.34053, 1.0], [16, -0.282699, -0.24688, 2.27362, 1.0], [17, -0.224902, -0.631834, 2.38452, 1.0], [18, -0.194302, -1.00984, 2.51645, 1.0], [19, -0.174234, -1.11449, 2.45913, 1.0], [20, -0.328671, 0.254762, 2.20201, 1.0], [21, -0.462455, 0.881054, 1.90572, 1.0], [22, -0.519976, 0.832313, 1.89627, 1.0], [23, 0.142143, 0.78923, 2.04046, 1.0], [24, 0.0584967, 0.750127, 1.99988, 1.0]]
[[0, -0.34989, -0.247148, 2.29807, 1.0], [1, -0.339557, 0.0424122, 2.24815, 1.0], [2, -0.324009, 0.324012, 2.18378, 1.0], [3, -0.286209, 0.447852, 2.14665, 1.0], [4, -0.4622, 0.289105, 2.17995, 1.0], [5, -0.529492, 0.527566, 2.04386, 1.0], [6, -0.49724, 0.730536, 1.9298, 1.0], [7, -0.469868, 0.826392, 1.9028, 1.0], [8, -0.172732, 0.278267, 2.20656, 1.0], [9, -0.0102038, 0.413486, 2.13989, 1.0], [10, 0.132427, 0.653997, 2.04706, 1.0], [11, 0.149819, 0.721406, 2.03811, 1.0], [12, -0.406831, -0.239667, 2.25377, 1.0], [13, -0.479044, -0.51674, 2.32132, 1.0], [14, -0.510134, -0.775348, 2.45706, 1.0], [15, -0.493995, -0.831652, 2.34069, 1.0], [16, -0.283393, -0.247538, 2.27357, 1.0], [17, -0.225111, -0.632461, 2.38425, 1.0], [18, -0.194195, -1.01064, 2.51591, 1.0], [19, -0.174199, -1.11439, 2.45878, 1.0], [20, -0.328431, 0.254658, 2.20205, 1.0], [21, -0.446538, 0.882811, 1.90492, 1.0], [22, -0.502867, 0.834361, 1.89683, 1.0], [23, 0.158492, 0.778135, 2.04755, 1.0], [24, 0.0741438, 0.745065, 2.00318, 1.0]]
[[0, -0.350883, -0.248108, 2.2973, 1.0], [1, -0.339523, 0.0419433, 2.24777, 1.0], [2, -0.32379, 0.323783, 2.18374, 1.0], [3, -0.28211, 0.446184, 2.14685, 1.0], [4, -0.442354, 0.284397, 2.16438, 1.0], [5, -0.489773, 0.548986, 2.03397, 1.0], [6, -0.461617, 0.780136, 1.9116, 1.0], [7, -0.452535, 0.82564, 1.90197, 1.0], [8, -0.171898, 0.276277, 2.20761, 1.0], [9, -0.00583335, 0.407786, 2.14215, 1.0], [10, 0.138619, 0.648312, 2.0523, 1.0], [11, 0.159543, 0.701751, 2.041, 1.0], [12, -0.407885, -0.239915, 2.25207, 1.0], [13, -0.478416, -0.517122, 2.32036, 1.0], [14, -0.510216, -0.775243, 2.45691, 1.0], [15, -0.48727, -0.831285, 2.34138, 1.0], [16, -0.284498, -0.249531, 2.27381, 1.0], [17, -0.225411, -0.634254, 2.3845, 1.0], [18, -0.194036, -1.01238, 2.51643, 1.0], [19, -0.174042, -1.11459, 2.4588, 1.0], [20, -0.328237, 0.254399, 2.20195, 1.0], [21, -0.431597, 0.883899, 1.9008, 1.0], [22, -0.495076, 0.824494, 1.899, 1.0], [23, 0.170548, 0.760717, 2.04193, 1.0], [24, 0.0731936, 0.72532, 2.00467, 1.0]]
[[0, -0.352152, -0.249179, 2.29611, 1.0], [1, -0.339667, 0.0413664, 2.24732, 1.0], [2, -0.32369, 0.323501, 2.18379, 1.0], [3, -0.277021, 0.443949, 2.14734, 1.0], [4, -0.443367, 0.284738, 2.16538, 1.0], [5, -0.487467, 0.549564, 2.034, 1.0], [6, -0.457666, 0.780003, 1.91106, 1.0], [7, -0.436869, 0.825864, 1.90177, 1.0], [8, -0.17084, 0.273655, 2.20852, 1.0], [9, 0.000695413, 0.399381, 2.14622, 1.0], [10, 0.152325, 0.590059, 2.06225, 1.0], [11, 0.186874, 0.673097, 2.05094, 1.0], [12, -0.409426, -0.240799, 2.24941, 1.0], [13, -0.477795, -0.517638, 2.31993, 1.0], [14, -0.502804, -0.778872, 2.45258, 1.0], [15, -0.480177, -0.834829, 2.33698, 1.0], [16, -0.285425, -0.250631, 2.2738, 1.0], [17, -0.225514, -0.635273, 2.38422, 1.0], [18, -0.193908, -1.01325, 2.51672, 1.0], [19, -0.174034, -1.11439, 2.45847, 1.0], [20, -0.328166, 0.254092, 2.20191, 1.0], [21, -0.416577, 0.887208, 1.9053, 1.0], [22, -0.46695, 0.828847, 1.88913, 1.0], [23, 0.222453, 0.733074, 2.06128, 1.0], [24, 0.122149, 0.714286, 2.017, 1.0]]
[[0, -0.353257, -0.249971, 2.2948, 1.0], [1, -0.339803, 0.040714, 2.24675, 1.0], [2, -0.323495, 0.32295, 2.18384, 1.0], [3, -0.27193, 0.44115, 2.14775, 1.0], [4, -0.443459, 0.284871, 2.16544, 1.0], [5, -0.480659, 0.550513, 2.03287, 1.0], [6, -0.446934, 0.777543, 1.90998, 1.0], [7, -0.416627, 0.827773, 1.89966, 1.0], [8, -0.17, 0.271831, 2.2089, 1.0], [9, 0.0272777, 0.402003, 2.14022, 1.0], [10, 0.156848, 0.586228, 2.06432, 1.0], [11, 0.19618, 0.671485, 2.0533, 1.0], [12, -0.410737, -0.241239, 2.24628, 1.0], [13, -0.476475, -0.517918, 2.31876, 1.0], [14, -0.50532, -0.77783, 2.4531, 1.0], [15, -0.482643, -0.833766, 2.33747, 1.0], [16, -0.286284, -0.251586, 2.27379, 1.0], [17, -0.225437, -0.635993, 2.38429, 1.0], [18, -0.193844, -1.01401, 2.5169, 1.0], [19, -0.1741, -1.11431, 2.45822, 1.0], [20, -0.328032, 0.253561, 2.20183, 1.0], [21, -0.38822, 0.886272, 1.90324, 1.0], [22, -0.448436, 0.832042, 1.88627, 1.0], [23, 0.220295, 0.728398, 2.06001, 1.0], [24, 0.122639, 0.706882, 2.01838, 1.0]]
[[0, -0.355061, -0.25025, 2.29396, 1.0], [1, -0.340057, 0.0403516, 2.24643, 1.0], [2, -0.323159, 0.32241, 2.18389, 1.0], [3, -0.266421, 0.437889, 2.14812, 1.0], [4, -0.44007, 0.285203, 2.16315, 1.0], [5, -0.481378, 0.551449, 2.03282, 1.0], [6, -0.42761, 0.779176, 1.91044, 1.0], [7, -0.398298, 0.829858, 1.89901, 1.0], [8, -0.169654, 0.270721, 2.20946, 1.0], [9, 0.0378136, 0.406754, 2.13976, 1.0], [10, 0.164293, 0.577949, 2.06907, 1.0], [11, 0.205755, 0.662031, 2.05925, 1.0], [12, -0.411746, -0.241324, 2.24535, 1.0], [13, -0.475902, -0.518061, 2.31855, 1.0], [14, -0.49997, -0.781365, 2.44788, 1.0], [15, -0.476193, -0.837176, 2.33242, 1.0], [16, -0.288721, -0.252036, 2.27365, 1.0], [17, -0.225546, -0.636141, 2.38391, 1.0], [18, -0.193741, -1.014, 2.51712, 1.0], [19, -0.174757, -1.11363, 2.46061, 1.0], [20, -0.327857, 0.253122, 2.20179, 1.0], [21, -0.367319, 0.88428, 1.90179, 1.0], [22, -0.427944, 0.844515, 1.8879, 1.0], [23, 0.227745, 0.719497, 2.06798, 1.0], [24, 0.128661, 0.697946, 2.017, 1.0]]
[[0, -0.361515, -0.244802, 2.28994, 1.0], [1, -0.340957, 0.0409048, 2.24544, 1.0], [2, -0.32263, 0.321717, 2.18395, 1.0], [3, -0.260887, 0.434267, 2.14849, 1.0], [4, -0.438236, 0.286269, 2.16212, 1.0], [5, -0.480124, 0.552444, 2.0322, 1.0], [6, -0.412895, 0.776457, 1.91014, 1.0], [7, -0.373989, 0.833338, 1.89782, 1.0], [8, -0.1686, 0.269338, 2.21001, 1.0], [9, 0.0296246, 0.357166, 2.16786, 1.0], [10, 0.173461, 0.533389, 2.08149, 1.0], [11, 0.218748, 0.61487, 2.06697, 1.0], [12, -0.41851, -0.234299, 2.24084, 1.0], [13, -0.474346, -0.512384, 2.31579, 1.0], [14, -0.496982, -0.775667, 2.44567, 1.0], [15, -0.472647, -0.831434, 2.33024, 1.0], [16, -0.294091, -0.248236, 2.27084, 1.0], [17, -0.226076, -0.629768, 2.37835, 1.0], [18, -0.194008, -1.00686, 2.51386, 1.0], [19, -0.174435, -1.11386, 2.46064, 1.0], [20, -0.327708, 0.252865, 2.20169, 1.0], [21, -0.335728, 0.881785, 1.90146, 1.0], [22, -0.409522, 0.855008, 1.89817, 1.0], [23, 0.261064, 0.676406, 2.06743, 1.0], [24, 0.192514, 0.666253, 2.037, 1.0]]
[[0, -0.36447, -0.246105, 2.28897, 1.0], [1, -0.341812, 0.0402885, 2.24474, 1.0], [2, -0.322024, 0.320961, 2.18386, 1.0], [3, -0.256149, 0.431724, 2.14966, 1.0], [4, -0.437243, 0.286996, 2.16183, 1.0], [5, -0.47205, 0.552762, 2.02878, 1.0], [6, -0.392566, 0.773804, 1.90932, 1.0], [7, -0.356411, 0.83231, 1.89788, 1.0], [8, -0.161808, 0.259124, 2.21401, 1.0], [9, 0.0312268, 0.356652, 2.16936, 1.0], [10, 0.17833, 0.530441, 2.08368, 1.0], [11, 0.230087, 0.613571, 2.073, 1.0], [12, -0.421704, -0.23497, 2.24009, 1.0], [13, -0.475004, -0.513245, 2.31577, 1.0], [14, -0.49635, -0.776674, 2.44579, 1.0], [15, -0.471215, -0.83239, 2.3305, 1.0], [16, -0.296689, -0.250104, 2.26988, 1.0], [17, -0.226078, -0.629719, 2.37829, 1.0], [18, -0.193978, -1.00705, 2.51354, 1.0], [19, -0.174559, -1.11383, 2.46065, 1.0], [20, -0.327454, 0.252237, 2.20148, 1.0], [21, -0.317311, 0.880641, 1.89856, 1.0], [22, -0.390646, 0.859728, 1.89922, 1.0], [23, 0.259905, 0.676189, 2.07638, 1.0], [24, 0.19774, 0.666501, 2.04092, 1.0]]
[[0, -0.366407, -0.24657, 2.28762, 1.0], [1, -0.342551, 0.0399136, 2.2439, 1.0], [2, -0.321613, 0.320412, 2.1838, 1.0], [3, -0.252512, 0.429674, 2.15063, 1.0], [4, -0.436337, 0.287276, 2.16162, 1.0], [5, -0.428805, 0.554349, 2.02572, 1.0], [6, -0.353493, 0.796427, 1.90043, 1.0], [7, -0.33009, 0.837801, 1.89846, 1.0], [8, -0.159542, 0.255187, 2.21522, 1.0], [9, 0.0359144, 0.349028, 2.17493, 1.0], [10, 0.178648, 0.497395, 2.09706, 1.0], [11, 0.234482, 0.574308, 2.08305, 1.0], [12, -0.423504, -0.235179, 2.23942, 1.0], [13, -0.475031, -0.513683, 2.31534, 1.0], [14, -0.501609, -0.774208, 2.4498, 1.0], [15, -0.476118, -0.829934, 2.33453, 1.0], [16, -0.298656, -0.250834, 2.26788, 1.0], [17, -0.225983, -0.629482, 2.37799, 1.0], [18, -0.19399, -1.00688, 2.51346, 1.0], [19, -0.174553, -1.11376, 2.46058, 1.0], [20, -0.327286, 0.251779, 2.20128, 1.0], [21, -0.303289, 0.884416, 1.90533, 1.0], [22, -0.368725, 0.856058, 1.89306, 1.0], [23, 0.27567, 0.640572, 2.08259, 1.0], [24, 0.222773, 0.63368, 2.0535, 1.0]]
[[0, -0.370294, -0.24664, 2.285, 1.0], [1, -0.343602, 0.0396584, 2.24286, 1.0], [2, -0.320983, 0.31984, 2.18386, 1.0], [3, -0.246718, 0.426595, 2.15254, 1.0], [4, -0.435458, 0.287746, 2.16157, 1.0], [5, -0.425947, 0.554584, 2.02536, 1.0], [6, -0.347055, 0.797528, 1.90028, 1.0], [7, -0.313478, 0.834152, 1.89792, 1.0], [8, -0.158543, 0.253134, 2.21603, 1.0], [9, 0.0408892, 0.339234, 2.17918, 1.0], [10, 0.183888, 0.495566, 2.09928, 1.0], [11, 0.248318, 0.569652, 2.08759, 1.0], [12, -0.428686, -0.234568, 2.23596, 1.0], [13, -0.475, -0.512763, 2.31498, 1.0], [14, -0.499142, -0.774484, 2.44799, 1.0], [15, -0.473403, -0.830133, 2.33273, 1.0], [16, -0.301258, -0.251344, 2.26618, 1.0], [17, -0.225759, -0.629526, 2.37773, 1.0], [18, -0.193956, -1.00705, 2.51327, 1.0], [19, -0.174664, -1.11367, 2.46072, 1.0], [20, -0.327064, 0.251388, 2.20114, 1.0], [21, -0.282953, 0.88061, 1.90331, 1.0], [22, -0.343171, 0.854801, 1.88665, 1.0], [23, 0.284543, 0.632239, 2.08653, 1.0], [24, 0.229618, 0.630481, 2.06022, 1.0]]
[[0, -0.372892, -0.244876, 2.28324, 1.0], [1, -0.344195, 0.0399808, 2.2421, 1.0], [2, -0.319971, 0.319299, 2.18393, 1.0], [3, -0.242386, 0.424061, 2.15358, 1.0], [4, -0.435473, 0.295501, 2.16417, 1.0], [5, -0.415893, 0.559453, 2.02293, 1.0], [6, -0.326702, 0.80004, 1.90076, 1.0], [7, -0.292139, 0.834758, 1.89924, 1.0], [8, -0.157834, 0.253071, 2.21671, 1.0], [9, 0.0456764, 0.329869, 2.18249, 1.0], [10, 0.197408, 0.48643, 2.1052, 1.0], [11, 0.259883, 0.560671, 2.09513, 1.0], [12, -0.431023, -0.23271, 2.23535, 1.0], [13, -0.47521, -0.511338, 2.31431, 1.0], [14, -0.501984, -0.772006, 2.44888, 1.0], [15, -0.477116, -0.827698, 2.33342, 1.0], [16, -0.304077, -0.249727, 2.26316, 1.0], [17, -0.225443, -0.629508, 2.37736, 1.0], [18, -0.193986, -1.00709, 2.51314, 1.0], [19, -0.174605, -1.11353, 2.46062, 1.0], [20, -0.326645, 0.251125, 2.201, 1.0], [21, -0.257369, 0.876217, 1.90417, 1.0], [22, -0.319981, 0.863295, 1.89281, 1.0], [23, 0.295276, 0.624088, 2.09574, 1.0], [24, 0.235041, 0.623708, 2.0665, 1.0]]
[[0, -0.373466, -0.244515, 2.28262, 1.0], [1, -0.343021, 0.0391451, 2.24121, 1.0], [2, -0.308142, 0.312114, 2.18366, 1.0], [3, -0.235752, 0.421677, 2.15384, 1.0], [4, -0.43557, 0.296942, 2.16527, 1.0], [5, -0.405697, 0.559394, 2.0228, 1.0], [6, -0.310702, 0.799179, 1.90203, 1.0], [7, -0.274451, 0.832634, 1.90163, 1.0], [8, -0.157594, 0.251539, 2.21768, 1.0], [9, 0.0497156, 0.318865, 2.18893, 1.0], [10, 0.19927, 0.463722, 2.11653, 1.0], [11, 0.265472, 0.53031, 2.10541, 1.0], [12, -0.431412, -0.232417, 2.23511, 1.0], [13, -0.475415, -0.511107, 2.31399, 1.0], [14, -0.496318, -0.775285, 2.44349, 1.0], [15, -0.471764, -0.831007, 2.32805, 1.0], [16, -0.304768, -0.249351, 2.26218, 1.0], [17, -0.22501, -0.628895, 2.37642, 1.0], [18, -0.194129, -1.00644, 2.51272, 1.0], [19, -0.174476, -1.1135, 2.45999, 1.0], [20, -0.318224, 0.245788, 2.20015, 1.0], [21, -0.249898, 0.87852, 1.9083, 1.0], [22, -0.315806, 0.829231, 1.88354, 1.0], [23, 0.311965, 0.595544, 2.10833, 1.0], [24, 0.264499, 0.587935, 2.07018, 1.0]]
[[0, -0.37346, -0.24466, 2.28194, 1.0], [1, -0.342946, 0.03895, 2.24069, 1.0], [2, -0.308211, 0.312137, 2.18364, 1.0], [3, -0.23181, 0.419336, 2.15495, 1.0], [4, -0.434703, 0.297358, 2.16567, 1.0], [5, -0.396125, 0.558809, 2.02339, 1.0], [6, -0.289613, 0.800029, 1.90331, 1.0], [7, -0.252805, 0.831054, 1.90548, 1.0], [8, -0.156825, 0.249851, 2.21923, 1.0], [9, 0.0537825, 0.306981, 2.19437, 1.0], [10, 0.20711, 0.458574, 2.12132, 1.0], [11, 0.279466, 0.531127, 2.11174, 1.0], [12, -0.431391, -0.232636, 2.23462, 1.0], [13, -0.47563, -0.511195, 2.31368, 1.0], [14, -0.503014, -0.771836, 2.44851, 1.0], [15, -0.478022, -0.82759, 2.33312, 1.0], [16, -0.304747, -0.249393, 2.26142, 1.0], [17, -0.224739, -0.62867, 2.37616, 1.0], [18, -0.194139, -1.00632, 2.51255, 1.0], [19, -0.174566, -1.11342, 2.45979, 1.0], [20, -0.318225, 0.245761, 2.2001, 1.0], [21, -0.215047, 0.872252, 1.91224, 1.0], [22, -0.284168, 0.854466, 1.89521, 1.0], [23, 0.315163, 0.59492, 2.11285, 1.0], [24, 0.26442, 0.594894, 2.08514, 1.0]]
[[0, -0.373534, -0.244682, 2.28194, 1.0], [1, -0.342926, 0.0389208, 2.24064, 1.0], [2, -0.308206, 0.31219, 2.18366, 1.0], [3, -0.228507, 0.417531, 2.15627, 1.0], [4, -0.433778, 0.297906, 2.16588, 1.0], [5, -0.386499, 0.558314, 2.02435, 1.0], [6, -0.275897, 0.79768, 1.90472, 1.0], [7, -0.236115, 0.827779, 1.90705, 1.0], [8, -0.15558, 0.247646, 2.2211, 1.0], [9, 0.0580331, 0.293124, 2.20092, 1.0], [10, 0.243663, 0.462934, 2.12446, 1.0], [11, 0.300073, 0.539117, 2.11731, 1.0], [12, -0.431024, -0.232528, 2.23748, 1.0], [13, -0.475626, -0.512345, 2.31343, 1.0], [14, -0.503965, -0.772572, 2.44892, 1.0], [15, -0.478502, -0.828297, 2.33364, 1.0], [16, -0.305939, -0.249797, 2.25893, 1.0], [17, -0.224564, -0.627995, 2.3756, 1.0], [18, -0.194368, -1.00567, 2.51227, 1.0], [19, -0.1746, -1.11332, 2.45975, 1.0], [20, -0.318189, 0.245763, 2.2001, 1.0], [21, -0.19857, 0.870731, 1.91545, 1.0], [22, -0.266691, 0.856947, 1.90168, 1.0], [23, 0.321932, 0.595081, 2.11981, 1.0], [24, 0.274658, 0.586996, 2.08867, 1.0]]
[[0, -0.37362, -0.245625, 2.28183, 1.0], [1, -0.3426, 0.0383849, 2.24045, 1.0], [2, -0.307963, 0.3122, 2.1837, 1.0], [3, -0.226291, 0.416447, 2.15721, 1.0], [4, -0.433483, 0.297976, 2.16629, 1.0], [5, -0.376389, 0.55699, 2.02596, 1.0], [6, -0.265834, 0.783405, 1.90964, 1.0], [7, -0.225081, 0.820424, 1.90908, 1.0], [8, -0.151504, 0.243929, 2.22701, 1.0], [9, 0.0634833, 0.282068, 2.20607, 1.0], [10, 0.248168, 0.459396, 2.12745, 1.0], [11, 0.309292, 0.531461, 2.12431, 1.0], [12, -0.430621, -0.234454, 2.239, 1.0], [13, -0.475679, -0.514714, 2.3136, 1.0], [14, -0.504367, -0.774422, 2.45002, 1.0], [15, -0.477411, -0.830068, 2.33505, 1.0], [16, -0.306359, -0.250741, 2.25737, 1.0], [17, -0.224675, -0.628216, 2.37557, 1.0], [18, -0.194329, -1.00594, 2.51231, 1.0], [19, -0.174585, -1.11294, 2.45949, 1.0], [20, -0.317777, 0.245589, 2.2001, 1.0], [21, -0.186422, 0.866276, 1.91827, 1.0], [22, -0.25321, 0.843893, 1.89873, 1.0], [23, 0.332736, 0.581007, 2.12795, 1.0], [24, 0.229398, 0.597226, 2.091, 1.0]]
[[0, -0.373481, -0.247279, 2.28177, 1.0], [1, -0.339798, 0.0356388, 2.2399, 1.0], [2, -0.301813, 0.309319, 2.18341, 1.0], [3, -0.223069, 0.416926, 2.15781, 1.0], [4, -0.433215, 0.29741, 2.16649, 1.0], [5, -0.363857, 0.554066, 2.02741, 1.0], [6, -0.228542, 0.789622, 1.91119, 1.0], [7, -0.192762, 0.821572, 1.91588, 1.0], [8, -0.149499, 0.237435, 2.22964, 1.0], [9, 0.0659414, 0.272773, 2.21093, 1.0], [10, 0.240828, 0.400518, 2.14662, 1.0], [11, 0.320588, 0.51534, 2.13329, 1.0], [12, -0.430048, -0.235984, 2.23959, 1.0], [13, -0.475275, -0.516436, 2.31361, 1.0], [14, -0.506713, -0.774611, 2.45213, 1.0], [15, -0.479308, -0.8303, 2.33731, 1.0], [16, -0.306513, -0.25239, 2.25666, 1.0], [17, -0.224961, -0.629349, 2.37606, 1.0], [18, -0.194268, -1.00718, 2.51262, 1.0], [19, -0.174599, -1.11295, 2.45953, 1.0], [20, -0.311936, 0.242271, 2.1997, 1.0], [21, -0.160701, 0.86289, 1.92498, 1.0], [22, -0.233219, 0.844044, 1.9024, 1.0], [23, 0.34548, 0.564631, 2.13909, 1.0], [24, 0.250579, 0.579188, 2.101, 1.0]]
