[[0, -0.1792755, -0.1740592, 2.743077, 1], [1, -0.157992, 0.05285709, 2.714277, 1], [2, -0.136354, 0.2755187, 2.675589, 1], [3, -0.1323512, 0.3919778, 2.649995, 1], [4, -0.2730273, 0.1951786, 2.592859, 1], [5, -0.1871425, 0.04858261, 2.409618, 1], [6, -0.0809165, -0.08275427, 2.232001, 1], [7, -0.04247102, -0.119164, 2.18018, 1], [8, -0.001777644, 0.1877759, 2.650585, 1], [9, -0.007048012, 0.06312313, 2.51029, 1], [10, -0.01273465, -0.04345867, 2.288507, 1], [11, -0.03926239, -0.1239528, 2.174619, 1], [12, -0.2424938, -0.1659234, 2.707937, 1], [13, -0.1782271, -0.2996505, 2.392511, 1], [14, -0.2143985, -0.6619554, 2.498711, 1], [15, -0.189219, -0.7348441, 2.433193, 1], [16, -0.1118371, -0.1779666, 2.71262, 1], [17, 0.001264923, -0.3104228, 2.418057, 1], [18, -0.005136605, -0.6554878, 2.503435, 1], [19, 0.01534344, -0.7029625, 2.383284, 1], [20, -0.1417315, 0.2204796, 2.687372, 1], [21, -0.02305319, -0.1750398, 2.139781, 1], [22, -0.02216934, -0.08681616, 2.14733, 1], [23, -0.02776567, -0.1791432, 2.135456, 1], [24, -0.02421234, -0.08768647, 2.138857, 1]]
[[0, -0.1505205, -0.07949547, 2.751264, 1], [1, -0.148465, 0.1222826, 2.729613, 1], [2, -0.1335407, 0.3152067, 2.698652, 1], [3, -0.1126191, 0.4709137, 2.701591, 1], [4, -0.2872888, 0.2470547, 2.671438, 1], [5, -0.2340348, 0.4271039, 2.510502, 1], [6, -0.1226488, 0.6087966, 2.396615, 1], [7, -0.06633226, 0.6907619, 2.331486, 1], [8, -0.02384104, 0.3039155, 2.707744, 1], [9, -0.006347288, 0.4659029, 2.520411, 1], [10, -0.04245158, 0.6496959, 2.36613, 1], [11, -0.06422906, 0.7022955, 2.322153, 1], [12, -0.2072437, -0.08273477, 2.712417, 1], [13, -0.1773378, -0.2856201, 2.409742, 1], [14, -0.2119747, -0.660928, 2.496602, 1], [15, -0.1901992, -0.7351569, 2.432221, 1], [16, -0.090882, -0.07464331, 2.72467, 1], [17, -0.006420566, -0.2810194, 2.436119, 1], [18, -0.005482883, -0.6600251, 2.508215, 1], [19, 0.007971434, -0.7062612, 2.386027, 1], [20, -0.1378636, 0.2677792, 2.708262, 1], [21, -0.0514341, 0.7440482, 2.272235, 1], [22, -0.04954186, 0.6811056, 2.302545, 1], [23, -0.0528244, 0.7647951, 2.272656, 1], [24, -0.09091794, 0.7002341, 2.322471, 1]]
[[0, -0.1538838, -0.1008908, 2.754817, 1], [1, -0.142271, 0.1078462, 2.733562, 1], [2, -0.1273013, 0.308961, 2.701565, 1], [3, -0.1062676, 0.4645505, 2.704536, 1], [4, -0.2880115, 0.2453615, 2.670812, 1], [5, -0.2322281, 0.4190885, 2.503326, 1], [6, -0.1091885, 0.5761957, 2.365037, 1], [7, -0.05515119, 0.6650293, 2.291323, 1], [8, -0.02380423, 0.3014874, 2.706559, 1], [9, 0.004307683, 0.4289912, 2.502242, 1], [10, -0.03284954, 0.6068698, 2.346694, 1], [11, -0.05427015, 0.6742708, 2.28221, 1], [12, -0.2119562, -0.1039318, 2.715077, 1], [13, -0.1765197, -0.2911058, 2.4022, 1], [14, -0.2120115, -0.660962, 2.496429, 1], [15, -0.1892056, -0.7367762, 2.436942, 1], [16, -0.09239634, -0.0954576, 2.729064, 1], [17, -0.00510507, -0.2869947, 2.430436, 1], [18, -0.005390238, -0.6602244, 2.507326, 1], [19, 0.007913548, -0.7065793, 2.385192, 1], [20, -0.1312646, 0.2596699, 2.711546, 1], [21, -0.04117585, 0.7206008, 2.234146, 1], [22, -0.05045339, 0.6559072, 2.252118, 1], [23, -0.04905839, 0.7235882, 2.221264, 1], [24, -0.07250153, 0.7004242, 2.288, 1]]
[[0, -0.154826, -0.1073887, 2.755984, 1], [1, -0.137693, 0.1018793, 2.734993, 1], [2, -0.1157971, 0.3039006, 2.703448, 1], [3, -0.09455757, 0.4593977, 2.706446, 1], [4, -0.2879544, 0.2432234, 2.669345, 1], [5, -0.2250428, 0.3986278, 2.485792, 1], [6, -0.1008809, 0.5442063, 2.33544, 1], [7, -0.04681878, 0.6213907, 2.2604, 1], [8, -0.02274257, 0.2937455, 2.705399, 1], [9, 0.0078028, 0.4155369, 2.491962, 1], [10, -0.01995169, 0.5586473, 2.333116, 1], [11, -0.04827711, 0.6223439, 2.260408, 1], [12, -0.2132956, -0.1092426, 2.71596, 1], [13, -0.176151, -0.2919326, 2.400424, 1], [14, -0.2110215, -0.6602846, 2.49397, 1], [15, -0.1899155, -0.7381482, 2.439939, 1], [16, -0.09274381, -0.1031481, 2.730566, 1], [17, -0.004583028, -0.2886328, 2.428075, 1], [18, -0.004632162, -0.6603878, 2.505353, 1], [19, 0.008773186, -0.7067935, 2.383272, 1], [20, -0.1217131, 0.2541735, 2.713351, 1], [21, -0.03243498, 0.6718884, 2.19993, 1], [22, -0.03553487, 0.6193163, 2.215823, 1], [23, -0.03351325, 0.676081, 2.19956, 1], [24, -0.06524028, 0.6583995, 2.256556, 1]]
[[0, -0.1540283, -0.1199885, 2.755722, 1], [1, -0.1379866, 0.1010241, 2.733335, 1], [2, -0.1206473, 0.3138446, 2.694274, 1], [3, -0.09949743, 0.4695483, 2.697222, 1], [4, -0.2874959, 0.2408, 2.668886, 1], [5, -0.2198047, 0.3727694, 2.468227, 1], [6, -0.09696771, 0.5026678, 2.312691, 1], [7, -0.04450556, 0.5683534, 2.245762, 1], [8, -0.01983678, 0.2742847, 2.700077, 1], [9, 0.01318199, 0.3734005, 2.487152, 1], [10, -0.002434467, 0.4959923, 2.329329, 1], [11, -0.03890671, 0.5796652, 2.231472, 1], [12, -0.2156707, -0.1199418, 2.714752, 1], [13, -0.1759748, -0.2928574, 2.399079, 1], [14, -0.2110469, -0.6604075, 2.494065, 1], [15, -0.1910365, -0.7376714, 2.437155, 1], [16, -0.08808116, -0.1183125, 2.731407, 1], [17, -0.004253128, -0.291164, 2.42596, 1], [18, -0.004864832, -0.6601046, 2.507373, 1], [19, 0.006835078, -0.7069932, 2.38534, 1], [20, -0.1245346, 0.2594896, 2.707165, 1], [21, -0.02061062, 0.6151219, 2.174991, 1], [22, -0.01780632, 0.5410646, 2.251177, 1], [23, -0.02266408, 0.6226655, 2.176386, 1], [24, -0.04484809, 0.6296924, 2.223, 1]]
[[0, -0.152734, -0.1270807, 2.756154, 1], [1, -0.1376532, 0.1006129, 2.731365, 1], [2, -0.1211888, 0.3219901, 2.687253, 1], [3, -0.1000509, 0.477862, 2.690161, 1], [4, -0.2863641, 0.2329441, 2.667476, 1], [5, -0.2215753, 0.3421306, 2.45179, 1], [6, -0.09344798, 0.4665081, 2.285283, 1], [7, -0.0331427, 0.5246674, 2.209375, 1], [8, -0.01879106, 0.2643976, 2.699155, 1], [9, 0.01479636, 0.3486075, 2.470266, 1], [10, -0.01528047, 0.4835328, 2.268117, 1], [11, -0.03227453, 0.5234201, 2.209389, 1], [12, -0.2163901, -0.1270178, 2.715088, 1], [13, -0.1761604, -0.2929727, 2.398983, 1], [14, -0.2112893, -0.6605354, 2.494724, 1], [15, -0.1910248, -0.7366654, 2.434501, 1], [16, -0.08502031, -0.124881, 2.731871, 1], [17, -0.00402517, -0.2914602, 2.425421, 1], [18, -0.004830043, -0.6600976, 2.507086, 1], [19, 0.007173708, -0.7074212, 2.385357, 1], [20, -0.1249406, 0.265552, 2.701009, 1], [21, -0.01282889, 0.5646434, 2.146369, 1], [22, -0.02430886, 0.5084217, 2.166923, 1], [23, -0.01635875, 0.5651494, 2.147131, 1], [24, -0.04545537, 0.5629806, 2.208143, 1]]
[[0, -0.1521007, -0.1348222, 2.756053, 1], [1, -0.1373291, 0.09880859, 2.729081, 1], [2, -0.1211995, 0.3234051, 2.684682, 1], [3, -0.09993499, 0.4757322, 2.688216, 1], [4, -0.283254, 0.2318348, 2.666674, 1], [5, -0.2243907, 0.3231797, 2.450309, 1], [6, -0.09166726, 0.4184476, 2.267944, 1], [7, -0.05012401, 0.4504551, 2.217547, 1], [8, -0.020914, 0.2580028, 2.6975, 1], [9, 0.0221137, 0.301777, 2.467404, 1], [10, 0.003981225, 0.390819, 2.307891, 1], [11, -0.02692202, 0.456332, 2.1898, 1], [12, -0.2176677, -0.1343492, 2.714434, 1], [13, -0.1764264, -0.2924584, 2.399964, 1], [14, -0.21141, -0.6602636, 2.494646, 1], [15, -0.1923533, -0.7367378, 2.434703, 1], [16, -0.08255719, -0.1327301, 2.732303, 1], [17, -0.0030161, -0.2929418, 2.424593, 1], [18, -0.004809616, -0.6601063, 2.507095, 1], [19, 0.00708395, -0.7075639, 2.385434, 1], [20, -0.1249705, 0.2665895, 2.698417, 1], [21, -0.01161515, 0.4881653, 2.143811, 1], [22, -0.01474848, 0.4346234, 2.217333, 1], [23, -0.01306002, 0.4889271, 2.115191, 1], [24, -0.05785976, 0.4631871, 2.189286, 1]]
[[0, -0.1532122, -0.153449, 2.756105, 1], [1, -0.1391405, 0.07971015, 2.729702, 1], [2, -0.1241554, 0.3073966, 2.689358, 1], [3, -0.1060783, 0.4518919, 2.687585, 1], [4, -0.2781226, 0.2252721, 2.665751, 1], [5, -0.2266564, 0.2798705, 2.442383, 1], [6, -0.09665418, 0.3533514, 2.272883, 1], [7, -0.02562506, 0.4073175, 2.170705, 1], [8, -0.02064335, 0.2372644, 2.696655, 1], [9, 0.02117621, 0.2727236, 2.471839, 1], [10, 0.004881755, 0.3442176, 2.288542, 1], [11, -0.0204386, 0.4063188, 2.154421, 1], [12, -0.2192119, -0.1513035, 2.714452, 1], [13, -0.1764607, -0.2923949, 2.400038, 1], [14, -0.2114001, -0.6603034, 2.494679, 1], [15, -0.1927668, -0.7365366, 2.433815, 1], [16, -0.08338614, -0.151888, 2.732354, 1], [17, -0.00264475, -0.2926531, 2.424229, 1], [18, -0.004203336, -0.6591688, 2.506172, 1], [19, 0.007725697, -0.7063336, 2.384331, 1], [20, -0.1276906, 0.251527, 2.701622, 1], [21, -0.001189626, 0.4321855, 2.093983, 1], [22, -0.0145218, 0.380011, 2.138294, 1], [23, -0.005482855, 0.4280041, 2.09328, 1], [24, -0.02894199, 0.4423649, 2.153, 1]]
[[0, -0.1568176, -0.1860528, 2.756564, 1], [1, -0.1333194, 0.038362, 2.73419, 1], [2, -0.1075761, 0.2572364, 2.701355, 1], [3, -0.1131244, 0.4166637, 2.685384, 1], [4, -0.2627856, 0.163837, 2.649237, 1], [5, -0.2240861, 0.2573605, 2.43672, 1], [6, -0.1063597, 0.2985341, 2.27295, 1], [7, -0.02703052, 0.3417074, 2.165514, 1], [8, -0.03541825, 0.2273259, 2.693514, 1], [9, 0.01676341, 0.243534, 2.447894, 1], [10, 0.006353139, 0.294108, 2.268094, 1], [11, -0.01916028, 0.3478189, 2.139788, 1], [12, -0.2198473, -0.1917348, 2.714007, 1], [13, -0.1766029, -0.2918623, 2.400447, 1], [14, -0.2118888, -0.6602253, 2.494583, 1], [15, -0.1928396, -0.7362824, 2.433446, 1], [16, -0.08941642, -0.1772835, 2.733555, 1], [17, -0.002359143, -0.2926803, 2.42415, 1], [18, -0.004345739, -0.6587207, 2.505235, 1], [19, 0.0150252, -0.705479, 2.384428, 1], [20, -0.1138846, 0.2020918, 2.711792, 1], [21, 0.001285396, 0.3605156, 2.088992, 1], [22, -0.01334891, 0.3171328, 2.131, 1], [23, 0.00873615, 0.3608592, 2.05882, 1], [24, -0.02053634, 0.3894749, 2.142167, 1]]
[[0, -0.1577832, -0.1895478, 2.760214, 1], [1, -0.1606297, 0.04988828, 2.717029, 1], [2, -0.1727314, 0.2965541, 2.646985, 1], [3, -0.1327087, 0.4125836, 2.65893, 1], [4, -0.2650502, 0.1631904, 2.64881, 1], [5, -0.2149073, 0.2179745, 2.419709, 1], [6, -0.09500082, 0.2466818, 2.261291, 1], [7, -0.02619375, 0.28356, 2.152748, 1], [8, -0.03219187, 0.1675469, 2.678761, 1], [9, 0.02156632, 0.199616, 2.453768, 1], [10, -0.005782224, 0.2609204, 2.216749, 1], [11, -0.02369538, 0.2860145, 2.14907, 1], [12, -0.2242853, -0.1927677, 2.716833, 1], [13, -0.1763135, -0.291606, 2.399489, 1], [14, -0.2118025, -0.6597812, 2.494503, 1], [15, -0.1931134, -0.7359524, 2.433475, 1], [16, -0.08617809, -0.1852534, 2.740228, 1], [17, -0.001953105, -0.2930192, 2.423827, 1], [18, -0.004688023, -0.6589224, 2.505264, 1], [19, 0.007864114, -0.7087802, 2.385201, 1], [20, -0.1713946, 0.2363155, 2.665631, 1], [21, 0.006666116, 0.2783431, 2.079047, 1], [22, -0.01788219, 0.2449306, 2.145125, 1], [23, -0.005622647, 0.2758202, 2.074562, 1], [24, -0.01230729, 0.3244303, 2.129409, 1]]
[[0, -0.1573123, -0.1900559, 2.760751, 1], [1, -0.158548, 0.04696512, 2.725247, 1], [2, -0.1565082, 0.2741695, 2.69737, 1], [3, -0.1345211, 0.3932125, 2.665187, 1], [4, -0.2829514, 0.2321046, 2.627619, 1], [5, -0.2090472, 0.1463331, 2.420495, 1], [6, -0.09512915, 0.1388738, 2.257469, 1], [7, -0.02769071, 0.1417035, 2.149466, 1], [8, -0.03147064, 0.2649375, 2.702064, 1], [9, 0.0222736, 0.2965279, 2.477084, 1], [10, -0.00507281, 0.3574863, 2.240067, 1], [11, -0.01611619, 0.3830908, 2.163452, 1], [12, -0.2237696, -0.193277, 2.7199, 1], [13, -0.1765049, -0.2915231, 2.399499, 1], [14, -0.211813, -0.6597744, 2.494532, 1], [15, -0.1940076, -0.736154, 2.43363, 1], [16, -0.08563539, -0.1855826, 2.739341, 1], [17, -0.001657642, -0.2921467, 2.423743, 1], [18, -0.004670567, -0.6589665, 2.505196, 1], [19, 0.0236606, -0.7054186, 2.386604, 1], [20, -0.1565637, 0.217265, 2.708873, 1], [21, -0.001852832, 0.1209977, 2.074812, 1], [22, -0.0197929, 0.09800996, 2.107, 1], [23, 0.001923467, 0.372522, 2.089001, 1], [24, -0.004804294, 0.4206069, 2.14393, 1]]
[[0, -0.1585237, -0.1787794, 2.754883, 1], [1, -0.1571562, 0.04813761, 2.725936, 1], [2, -0.1523865, 0.2724773, 2.697378, 1], [3, -0.1350663, 0.3891617, 2.663792, 1], [4, -0.2797264, 0.2262851, 2.620845, 1], [5, -0.2307626, 0.1055498, 2.465425, 1], [6, -0.0938467, 0.040528, 2.272054, 1], [7, -0.03561525, 0.01931727, 2.178478, 1], [8, -0.002231549, 0.213545, 2.66894, 1], [9, 0.0220883, 0.175772, 2.428399, 1], [10, -0.005266106, 0.2371641, 2.191379, 1], [11, -0.01631287, 0.2627456, 2.114787, 1], [12, -0.2218368, -0.1756176, 2.713787, 1], [13, -0.1766334, -0.2909576, 2.399045, 1], [14, -0.211939, -0.6598051, 2.495522, 1], [15, -0.1943271, -0.7357931, 2.433439, 1], [16, -0.0906487, -0.1756048, 2.730548, 1], [17, -0.0007393478, -0.292789, 2.4226, 1], [18, -0.005433793, -0.6598719, 2.505899, 1], [19, 0.01162197, -0.7062899, 2.384427, 1], [20, -0.1538279, 0.2167998, 2.708515, 1], [21, -0.01034321, -0.009634959, 2.104636, 1], [22, -0.03072543, -0.03501938, 2.125714, 1], [23, 0.001732803, 0.2526272, 2.040268, 1], [24, -0.004994194, 0.3013442, 2.095102, 1]]
[[0, -0.1587315, -0.1765996, 2.7538, 1], [1, -0.1556981, 0.04875033, 2.725485, 1], [2, -0.1469377, 0.2703793, 2.692918, 1], [3, -0.1341605, 0.3857042, 2.660655, 1], [4, -0.2767681, 0.2188586, 2.616254, 1], [5, -0.2279978, 0.05906071, 2.47491, 1], [6, -0.1130943, -0.04792339, 2.316092, 1], [7, -0.05201193, -0.07931588, 2.228609, 1], [8, 0.001943149, 0.2053372, 2.667276, 1], [9, 0.01007797, 0.04742209, 2.494884, 1], [10, -0.01928325, 0.06991057, 2.251025, 1], [11, -0.02951092, 0.09325927, 2.181334, 1], [12, -0.2214838, -0.1721277, 2.713514, 1], [13, -0.1784685, -0.2905385, 2.399542, 1], [14, -0.2122875, -0.659912, 2.495712, 1], [15, -0.194454, -0.7356172, 2.432983, 1], [16, -0.09150264, -0.1746801, 2.728667, 1], [17, -0.0006401052, -0.2958016, 2.421772, 1], [18, -0.004526743, -0.6583587, 2.504609, 1], [19, 0.01335957, -0.7050275, 2.383439, 1], [20, -0.1493799, 0.2157723, 2.704623, 1], [21, -0.02654645, -0.121009, 2.167258, 1], [22, -0.03792362, -0.1415964, 2.161333, 1], [23, -0.01141608, 0.08385184, 2.106756, 1], [24, -0.018068, 0.1335662, 2.161509, 1]]
[[0, -0.1589154, -0.1759778, 2.753532, 1], [1, -0.1550311, 0.04901318, 2.725333, 1], [2, -0.1453635, 0.2699243, 2.691393, 1], [3, -0.1333068, 0.383342, 2.655108, 1], [4, -0.2774893, 0.2182743, 2.616209, 1], [5, -0.2260568, 0.04352915, 2.47563, 1], [6, -0.09874348, -0.08983517, 2.314794, 1], [7, -0.03841238, -0.1458633, 2.220207, 1], [8, 0.001959655, 0.2045467, 2.66699, 1], [9, 0.0106087, 0.04552734, 2.525463, 1], [10, -0.02396999, 0.05464466, 2.283163, 1], [11, -0.03399535, 0.07782866, 2.215078, 1], [12, -0.2215546, -0.171243, 2.713372, 1], [13, -0.1787716, -0.291589, 2.398066, 1], [14, -0.212003, -0.6601842, 2.496124, 1], [15, -0.1949368, -0.7364196, 2.434462, 1], [16, -0.09183341, -0.1745129, 2.728312, 1], [17, 0.001283199, -0.3024969, 2.420088, 1], [18, -0.004637134, -0.6582655, 2.504398, 1], [19, 0.01710504, -0.7377592, 2.461962, 1], [20, -0.147928, 0.215535, 2.703162, 1], [21, -0.02809921, -0.1933947, 2.179423, 1], [22, -0.05540277, -0.1792421, 2.217818, 1], [23, -0.01588596, 0.06848889, 2.140497, 1], [24, -0.02251384, 0.1182967, 2.195247, 1]]
[[0, -0.1589037, -0.1759486, 2.753394, 1], [1, -0.1539293, 0.04884237, 2.724975, 1], [2, -0.1431541, 0.2690187, 2.689514, 1], [3, -0.1323429, 0.3818823, 2.650177, 1], [4, -0.2760266, 0.1982669, 2.605589, 1], [5, -0.2248644, 0.02801124, 2.479812, 1], [6, -0.1061365, -0.1157908, 2.321629, 1], [7, -0.04582531, -0.1707043, 2.253201, 1], [8, 0.00207169, 0.2041355, 2.666804, 1], [9, -0.01315794, 0.001545266, 2.550554, 1], [10, -0.02548921, 0.03531568, 2.306525, 1], [11, -0.03659351, 0.06143482, 2.218163, 1], [12, -0.221398, -0.1713126, 2.712987, 1], [13, -0.1790506, -0.2927559, 2.397696, 1], [14, -0.2118912, -0.6597288, 2.494689, 1], [15, -0.1960031, -0.7376635, 2.437519, 1], [16, -0.09191665, -0.1745204, 2.72827, 1], [17, 0.002308599, -0.3033633, 2.419622, 1], [18, -0.007249888, -0.6558993, 2.505793, 1], [19, 0.01417283, -0.7027881, 2.385493, 1], [20, -0.1458964, 0.2147849, 2.701394, 1], [21, -0.03388613, -0.2232512, 2.206937, 1], [22, -0.07100558, -0.1920437, 2.256, 1], [23, -0.01847406, 0.05216067, 2.143579, 1], [24, -0.02508756, 0.1020604, 2.198326, 1]]
[[0, -0.1590188, -0.1766539, 2.753261, 1], [1, -0.1533052, 0.04812529, 2.724149, 1], [2, -0.1421251, 0.268, 2.685578, 1], [3, -0.131578, 0.3803277, 2.647237, 1], [4, -0.2760844, 0.1962743, 2.604475, 1], [5, -0.2273413, 0.02089782, 2.490393, 1], [6, -0.1374522, -0.110479, 2.378563, 1], [7, -0.07245156, -0.1696977, 2.304603, 1], [8, 0.004806343, 0.1926522, 2.664053, 1], [9, -0.01113536, -0.003271349, 2.548256, 1], [10, -0.02915195, 0.02144083, 2.303475, 1], [11, -0.03952048, 0.04508197, 2.230965, 1], [12, -0.2215181, -0.1720536, 2.712473, 1], [13, -0.1794576, -0.2937596, 2.3974, 1], [14, -0.2120382, -0.6597497, 2.49448, 1], [15, -0.1952878, -0.736714, 2.434735, 1], [16, -0.09220644, -0.1758638, 2.728556, 1], [17, 0.001134532, -0.2864153, 2.405109, 1], [18, -0.00700016, -0.6551732, 2.505225, 1], [19, 0.01356236, -0.7023292, 2.384884, 1], [20, -0.1449219, 0.2137379, 2.698043, 1], [21, -0.03963072, -0.2154102, 2.26065, 1], [22, -0.09135494, -0.1867935, 2.278889, 1], [23, -0.0213908, 0.03587412, 2.15638, 1], [24, -0.02798867, 0.08586611, 2.211125, 1]]
[[0, -0.1587852, -0.1773695, 2.753105, 1], [1, -0.1528401, 0.04730662, 2.722792, 1], [2, -0.1426715, 0.2669682, 2.680627, 1], [3, -0.1299727, 0.3790155, 2.640386, 1], [4, -0.275965, 0.1876073, 2.599121, 1], [5, -0.2337718, -0.01004163, 2.513097, 1], [6, -0.1464122, -0.1501826, 2.407793, 1], [7, -0.1034416, -0.2152511, 2.35994, 1], [8, 0.004682954, 0.1933059, 2.664286, 1], [9, -0.009302464, -0.02050433, 2.550177, 1], [10, -0.03387561, -0.007615059, 2.328716, 1], [11, -0.0439016, 0.01554702, 2.260638, 1], [12, -0.2207792, -0.1744263, 2.710169, 1], [13, -0.1758861, -0.2917068, 2.393587, 1], [14, -0.2125828, -0.6586025, 2.493676, 1], [15, -0.1951245, -0.7359583, 2.435441, 1], [16, -0.09214961, -0.1764014, 2.72951, 1], [17, -0.002192826, -0.2813803, 2.402489, 1], [18, -0.006521654, -0.6551076, 2.504828, 1], [19, 0.01592699, -0.7025417, 2.385114, 1], [20, -0.1451405, 0.2126922, 2.69386, 1], [21, -0.05394689, -0.2450487, 2.295506, 1], [22, -0.1668502, -0.2534316, 2.338616, 1], [23, -0.02575809, 0.006457502, 2.186051, 1], [24, -0.03233359, 0.05661364, 2.240795, 1]]
[[0, -0.1586258, -0.178966, 2.751948, 1], [1, -0.152067, 0.04643085, 2.720731, 1], [2, -0.1420154, 0.2669786, 2.677424, 1], [3, -0.1286097, 0.3787279, 2.635002, 1], [4, -0.2762172, 0.1854147, 2.597607, 1], [5, -0.2357021, -0.01346819, 2.516649, 1], [6, -0.1279463, -0.1926687, 2.39445, 1], [7, -0.08813956, -0.2466287, 2.356287, 1], [8, 0.007512867, 0.1850453, 2.662158, 1], [9, -0.006929022, -0.02736743, 2.553008, 1], [10, -0.04059551, -0.03442388, 2.324944, 1], [11, -0.05062359, -0.01126903, 2.256869, 1], [12, -0.2211584, -0.1761774, 2.708129, 1], [13, -0.1737456, -0.289877, 2.392697, 1], [14, -0.2127515, -0.658699, 2.493546, 1], [15, -0.1948237, -0.7360588, 2.435587, 1], [16, -0.09174661, -0.1777977, 2.729197, 1], [17, -0.003315326, -0.2802294, 2.402355, 1], [18, -0.006035072, -0.654697, 2.504125, 1], [19, 0.01587714, -0.7022794, 2.38437, 1], [20, -0.1444698, 0.2124632, 2.690727, 1], [21, -0.05702948, -0.3031329, 2.314356, 1], [22, -0.1555781, -0.283041, 2.305357, 1], [23, -0.03245333, -0.02025376, 2.182282, 1], [24, -0.03899179, 0.03004918, 2.237027, 1]]
[[0, -0.1581301, -0.1796496, 2.751012, 1], [1, -0.1518696, 0.04607067, 2.719055, 1], [2, -0.142956, 0.2670459, 2.674733, 1], [3, -0.1286904, 0.379688, 2.6329, 1], [4, -0.2767014, 0.1839932, 2.596657, 1], [5, -0.2359546, -0.01575733, 2.518427, 1], [6, -0.1276276, -0.192985, 2.394422, 1], [7, -0.09285077, -0.2420841, 2.359299, 1], [8, 0.006857176, 0.1881034, 2.663143, 1], [9, -0.006979082, -0.03169499, 2.56189, 1], [10, -0.04227823, -0.04398591, 2.326965, 1], [11, -0.05230669, -0.02083389, 2.258889, 1], [12, -0.2208017, -0.1773319, 2.70637, 1], [13, -0.1729283, -0.2882915, 2.393285, 1], [14, -0.2127387, -0.6589549, 2.493712, 1], [15, -0.1947061, -0.736304, 2.435786, 1], [16, -0.09134921, -0.1780685, 2.728976, 1], [17, -0.00386095, -0.2799159, 2.402753, 1], [18, -0.005894921, -0.6548061, 2.504399, 1], [19, 0.01669702, -0.7024731, 2.384868, 1], [20, -0.1451241, 0.2124216, 2.688188, 1], [21, -0.06207594, -0.2748163, 2.317812, 1], [22, -0.1326231, -0.2631183, 2.3265, 1], [23, -0.03413012, -0.02978119, 2.184303, 1], [24, -0.04065954, 0.02057396, 2.239049, 1]]
[[0, -0.1592658, -0.1817043, 2.751908, 1], [1, -0.1519502, 0.04516051, 2.717155, 1], [2, -0.1428796, 0.2670206, 2.668656, 1], [3, -0.1306109, 0.3821526, 2.62835, 1], [4, -0.2759706, 0.1790935, 2.591653, 1], [5, -0.2350497, -0.02586596, 2.523063, 1], [6, -0.1316236, -0.1962643, 2.404394, 1], [7, -0.1028201, -0.2505421, 2.373657, 1], [8, 0.008329548, 0.1845633, 2.661937, 1], [9, -0.008561525, -0.04111661, 2.57299, 1], [10, -0.0436048, -0.05355671, 2.333109, 1], [11, -0.0536333, -0.03040789, 2.265034, 1], [12, -0.2225947, -0.1793295, 2.706542, 1], [13, -0.1702468, -0.2846812, 2.393137, 1], [14, -0.2135457, -0.6594876, 2.494723, 1], [15, -0.1931231, -0.7356081, 2.434513, 1], [16, -0.09209627, -0.1801739, 2.731214, 1], [17, -0.003930615, -0.2795357, 2.406709, 1], [18, -0.005118092, -0.6555061, 2.504226, 1], [19, 0.01856242, -0.7036434, 2.385288, 1], [20, -0.1452417, 0.2121245, 2.683256, 1], [21, -0.06360049, -0.2916989, 2.330817, 1], [22, -0.1419172, -0.2540909, 2.3405, 1], [23, -0.03545238, -0.03931792, 2.190449, 1], [24, -0.04197511, 0.01108899, 2.245195, 1]]
[[0, -0.1594972, -0.1821649, 2.751997, 1], [1, -0.1518175, 0.044792, 2.71637, 1], [2, -0.1422294, 0.2668073, 2.666428, 1], [3, -0.1319244, 0.3829682, 2.62847, 1], [4, -0.2758947, 0.1787072, 2.591062, 1], [5, -0.2346198, -0.02631048, 2.523173, 1], [6, -0.1504959, -0.1537892, 2.425172, 1], [7, -0.1181307, -0.2216013, 2.389172, 1], [8, 0.008815285, 0.1836202, 2.66153, 1], [9, -0.009151411, -0.0428661, 2.572617, 1], [10, -0.04351785, -0.05488907, 2.333482, 1], [11, -0.05354631, -0.03174064, 2.265407, 1], [12, -0.2229555, -0.1796671, 2.706648, 1], [13, -0.1709216, -0.2832252, 2.393614, 1], [14, -0.2135476, -0.659586, 2.494913, 1], [15, -0.1930921, -0.7356297, 2.434505, 1], [16, -0.09220295, -0.1807401, 2.731363, 1], [17, -0.003882373, -0.2795676, 2.40717, 1], [18, -0.005056235, -0.6555799, 2.50446, 1], [19, 0.01861079, -0.7038966, 2.385634, 1], [20, -0.144739, 0.2118656, 2.681335, 1], [21, -0.07289549, -0.2615644, 2.340535, 1], [22, -0.1338913, -0.2411979, 2.374, 1], [23, -0.03536578, -0.04064549, 2.190822, 1], [24, -0.04188901, 0.00976865, 2.245568, 1]]
