[[0, -0.1792226, -0.1661348, 3.161424, 1], [1, -0.178655, 0.09623196, 3.130931, 1], [2, -0.1807517, 0.3538994, 3.090361, 1], [3, -0.1883309, 0.480892, 3.074946, 1], [4, -0.3259517, 0.2472019, 3.049048, 1], [5, -0.3646104, 0.04389562, 3.029052, 1], [6, -0.2934423, -0.13354, 2.960387, 1], [7, -0.2961051, -0.1444768, 2.923949, 1], [8, -0.02624983, 0.2538792, 3.1063, 1], [9, 0.02682495, 0.0001454997, 3.108462, 1], [10, 0.07829928, -0.1701073, 2.989839, 1], [11, 0.09230382, -0.1877293, 2.961198, 1], [12, -0.2510413, -0.1660322, 3.116504, 1], [13, -0.2657775, -0.2546879, 2.810721, 1], [14, -0.2615584, -0.6003812, 2.834712, 1], [15, -0.2479646, -0.6636457, 2.739432, 1], [16, -0.1034871, -0.1625946, 3.137146, 1], [17, 0.01935086, -0.2619859, 2.856583, 1], [18, 0.0111093, -0.6049281, 2.85313, 1], [19, 0.02485488, -0.6631964, 2.7735, 1], [20, -0.1805856, 0.2901529, 3.102918, 1], [21, -0.2840632, -0.1629395, 2.889282, 1], [22, -0.2617992, -0.1245742, 2.89625, 1], [23, 0.1305806, -0.2211317, 2.894647, 1], [24, 0.06181426, -0.21388, 2.9251, 1]]
[[0, -0.1649973, -0.159324, 3.151045, 1], [1, -0.1725021, 0.1000169, 3.125776, 1], [2, -0.1794835, 0.3538112, 3.089315, 1], [3, -0.1790806, 0.4796858, 3.078185, 1], [4, -0.3222082, 0.2498671, 3.047905, 1], [5, -0.3623561, 0.04046912, 3.026452, 1], [6, -0.2939982, -0.1385592, 2.958367, 1], [7, -0.2710504, -0.1439362, 2.919258, 1], [8, -0.01843459, 0.2546214, 3.094861, 1], [9, 0.03329168, -0.01029735, 3.112106, 1], [10, 0.09736541, -0.185574, 3.031149, 1], [11, 0.1066618, -0.2094493, 2.998826, 1], [12, -0.2355104, -0.16072, 3.107173, 1], [13, -0.2668597, -0.2545764, 2.811547, 1], [14, -0.2596222, -0.6025062, 2.83264, 1], [15, -0.2489959, -0.6640385, 2.741167, 1], [16, -0.09097853, -0.1543713, 3.125774, 1], [17, 0.01926167, -0.2645079, 2.850664, 1], [18, 0.01321791, -0.6008654, 2.852988, 1], [19, 0.01990445, -0.6602594, 2.778091, 1], [20, -0.1780842, 0.2911398, 3.100675, 1], [21, -0.2243266, -0.1929067, 2.871255, 1], [22, -0.2362842, -0.1196928, 2.9215, 1], [23, 0.1397951, -0.2531985, 2.956436, 1], [24, 0.07967189, -0.2278575, 2.956583, 1]]
[[0, -0.162377, -0.1592434, 3.151614, 1], [1, -0.1716159, 0.100107, 3.126102, 1], [2, -0.1793817, 0.3538641, 3.089405, 1], [3, -0.1788553, 0.4795466, 3.078103, 1], [4, -0.3217652, 0.2491594, 3.048935, 1], [5, -0.3622554, 0.04048583, 3.026683, 1], [6, -0.2941908, -0.1398615, 2.9624, 1], [7, -0.2758117, -0.1381504, 2.927057, 1], [8, -0.01750835, 0.2552536, 3.093941, 1], [9, 0.03218706, -0.009693463, 3.111779, 1], [10, 0.1005055, -0.1728065, 3.008954, 1], [11, 0.1074548, -0.1980688, 2.981282, 1], [12, -0.2332583, -0.1610711, 3.107582, 1], [13, -0.2668354, -0.2545191, 2.811705, 1], [14, -0.2599278, -0.6023608, 2.832571, 1], [15, -0.2489762, -0.6644397, 2.74126, 1], [16, -0.08789732, -0.1537958, 3.126511, 1], [17, 0.01942446, -0.2631009, 2.852552, 1], [18, 0.01325115, -0.6003523, 2.853035, 1], [19, 0.01997339, -0.6602851, 2.778303, 1], [20, -0.17784, 0.2912083, 3.100812, 1], [21, -0.2282199, -0.1883234, 2.87603, 1], [22, -0.2463047, -0.1100447, 2.922429, 1], [23, 0.136032, -0.2382561, 2.939356, 1], [24, 0.07418238, -0.2079596, 2.958235, 1]]
[[0, -0.1618174, -0.1590956, 3.151407, 1], [1, -0.1713279, 0.1001462, 3.126274, 1], [2, -0.1792272, 0.3538281, 3.090026, 1], [3, -0.1786674, 0.4796095, 3.078098, 1], [4, -0.3217317, 0.2496019, 3.048416, 1], [5, -0.362284, 0.04060431, 3.026894, 1], [6, -0.2786739, -0.1264845, 2.93826, 1], [7, -0.2499855, -0.1643259, 2.897146, 1], [8, -0.01847386, 0.2552202, 3.097603, 1], [9, 0.03034314, -0.005283609, 3.111239, 1], [10, 0.08595338, -0.1634773, 2.992668, 1], [11, 0.1056598, -0.1778063, 2.963631, 1], [12, -0.2323806, -0.1609529, 3.107303, 1], [13, -0.2668029, -0.2544997, 2.811723, 1], [14, -0.2611021, -0.600922, 2.834119, 1], [15, -0.2489873, -0.6626341, 2.739188, 1], [16, -0.08758856, -0.1536511, 3.12635, 1], [17, 0.02121406, -0.2603287, 2.856658, 1], [18, 0.01314009, -0.6007846, 2.853271, 1], [19, 0.02025725, -0.6604797, 2.778386, 1], [20, -0.1776208, 0.2911958, 3.10128, 1], [21, -0.2222495, -0.2185881, 2.853705, 1], [22, -0.2148543, -0.1494575, 2.90075, 1], [23, 0.1367482, -0.214675, 2.913982, 1], [24, 0.08516011, -0.2016369, 2.929222, 1]]
[[0, -0.161202, -0.1590014, 3.150824, 1], [1, -0.1710401, 0.1001326, 3.126075, 1], [2, -0.1791689, 0.3537874, 3.089986, 1], [3, -0.1782116, 0.4801554, 3.077973, 1], [4, -0.3216633, 0.2498609, 3.047878, 1], [5, -0.3622765, 0.04059334, 3.026912, 1], [6, -0.2786964, -0.1265569, 2.938082, 1], [7, -0.2501735, -0.163784, 2.894429, 1], [8, -0.01873689, 0.2548901, 3.098013, 1], [9, 0.02924345, -0.004501442, 3.109271, 1], [10, 0.0839716, -0.1516898, 2.975796, 1], [11, 0.1082151, -0.1528804, 2.948364, 1], [12, -0.2316183, -0.1608736, 3.106667, 1], [13, -0.2668088, -0.2545651, 2.811666, 1], [14, -0.2611911, -0.6008174, 2.833735, 1], [15, -0.24879, -0.6627513, 2.739434, 1], [16, -0.08712753, -0.1535568, 3.125801, 1], [17, 0.02100311, -0.2605786, 2.856068, 1], [18, 0.01414358, -0.6047266, 2.849409, 1], [19, 0.02365014, -0.6672652, 2.767928, 1], [20, -0.1775062, 0.2911531, 3.101211, 1], [21, -0.2215812, -0.2201251, 2.851821, 1], [22, -0.2143601, -0.1624458, 2.8875, 1], [23, 0.1506122, -0.1821138, 2.900655, 1], [24, 0.08514349, -0.1756807, 2.914667, 1]]
[[0, -0.16244, -0.1589519, 3.150835, 1], [1, -0.1716029, 0.1003199, 3.126268, 1], [2, -0.1794858, 0.3540959, 3.09029, 1], [3, -0.177729, 0.4801995, 3.078425, 1], [4, -0.3218434, 0.2494474, 3.049326, 1], [5, -0.3623389, 0.0409891, 3.027186, 1], [6, -0.2784748, -0.1268436, 2.93783, 1], [7, -0.2488495, -0.1639636, 2.895716, 1], [8, -0.0196787, 0.2545275, 3.098879, 1], [9, 0.02797996, -0.0001257759, 3.110091, 1], [10, 0.082055, -0.144873, 2.973476, 1], [11, 0.1054818, -0.1311452, 2.942474, 1], [12, -0.2331422, -0.1606246, 3.10695, 1], [13, -0.2668384, -0.2543333, 2.81187, 1], [14, -0.2614833, -0.6006398, 2.833568, 1], [15, -0.2487877, -0.663137, 2.741699, 1], [16, -0.08818562, -0.153683, 3.125574, 1], [17, 0.0207531, -0.2602245, 2.855814, 1], [18, 0.01430684, -0.6063167, 2.849075, 1], [19, 0.02235668, -0.6677528, 2.770046, 1], [20, -0.1778407, 0.2914195, 3.101474, 1], [21, -0.2215567, -0.2192507, 2.852349, 1], [22, -0.2117463, -0.155943, 2.897759, 1], [23, 0.1337135, -0.1480997, 2.904667, 1], [24, 0.090085, -0.1504459, 2.916111, 1]]
[[0, -0.1661163, -0.1584936, 3.151489, 1], [1, -0.1723053, 0.1004266, 3.12642, 1], [2, -0.1794528, 0.354098, 3.090282, 1], [3, -0.1771717, 0.4803586, 3.078383, 1], [4, -0.3219846, 0.2499322, 3.049127, 1], [5, -0.3625597, 0.0413169, 3.027428, 1], [6, -0.2951258, -0.1398513, 2.965132, 1], [7, -0.2790453, -0.135915, 2.928892, 1], [8, -0.0181285, 0.2550613, 3.096992, 1], [9, 0.02480789, 0.009545942, 3.113674, 1], [10, 0.08765773, -0.1063188, 2.953672, 1], [11, 0.103868, -0.101219, 2.940874, 1], [12, -0.2368976, -0.1595157, 3.107421, 1], [13, -0.266869, -0.2543717, 2.811993, 1], [14, -0.2611484, -0.6005024, 2.832359, 1], [15, -0.2490353, -0.6634299, 2.741351, 1], [16, -0.09180181, -0.1538822, 3.126393, 1], [17, 0.02043588, -0.2605745, 2.855319, 1], [18, 0.01416845, -0.605729, 2.849632, 1], [19, 0.02428342, -0.6668688, 2.770763, 1], [20, -0.1778437, 0.2914222, 3.101475, 1], [21, -0.2304329, -0.1859716, 2.874201, 1], [22, -0.2394672, -0.1165766, 2.929143, 1], [23, 0.1390021, -0.1193089, 2.872271, 1], [24, 0.08939472, -0.1261031, 2.910572, 1]]
[[0, -0.1655802, -0.1583999, 3.151334, 1], [1, -0.1721994, 0.1005094, 3.126471, 1], [2, -0.1794068, 0.3542274, 3.09046, 1], [3, -0.1769778, 0.4805816, 3.078279, 1], [4, -0.3217579, 0.2505977, 3.048651, 1], [5, -0.3627065, 0.04160346, 3.027454, 1], [6, -0.2952884, -0.139693, 2.965584, 1], [7, -0.2834342, -0.1316595, 2.931506, 1], [8, -0.01880248, 0.2544551, 3.098049, 1], [9, 0.02204637, 0.02369679, 3.115912, 1], [10, 0.105929, -0.04934586, 2.940158, 1], [11, 0.1157235, -0.04691567, 2.920855, 1], [12, -0.236286, -0.1594354, 3.107261, 1], [13, -0.2668938, -0.2544638, 2.81172, 1], [14, -0.2610788, -0.6005998, 2.83153, 1], [15, -0.2491232, -0.6634144, 2.7413, 1], [16, -0.09132392, -0.1537872, 3.126228, 1], [17, 0.02020966, -0.2607576, 2.854959, 1], [18, 0.01412007, -0.6057264, 2.849711, 1], [19, 0.02380501, -0.6664335, 2.770622, 1], [20, -0.1777786, 0.2915394, 3.101617, 1], [21, -0.2343333, -0.1764567, 2.873964, 1], [22, -0.2428207, -0.1127645, 2.921841, 1], [23, 0.1371391, -0.05501219, 2.86568, 1], [24, 0.1014442, -0.06804699, 2.897714, 1]]
[[0, -0.1666659, -0.1586425, 3.151463, 1], [1, -0.1724893, 0.1003714, 3.126476, 1], [2, -0.1793265, 0.3541021, 3.090377, 1], [3, -0.1767131, 0.4804146, 3.078419, 1], [4, -0.3217444, 0.2508411, 3.048378, 1], [5, -0.3627466, 0.04169669, 3.027583, 1], [6, -0.2874616, -0.1308768, 2.936364, 1], [7, -0.2552501, -0.1654463, 2.894121, 1], [8, -0.01952643, 0.2537696, 3.099363, 1], [9, 0.02113406, 0.02922911, 3.114584, 1], [10, 0.1071542, -0.04714607, 2.941421, 1], [11, 0.1193943, -0.02159902, 2.915815, 1], [12, -0.2371459, -0.1595065, 3.107487, 1], [13, -0.2669205, -0.2544847, 2.811674, 1], [14, -0.2611271, -0.6007977, 2.831547, 1], [15, -0.2491756, -0.6635308, 2.74079, 1], [16, -0.09265106, -0.1542547, 3.126222, 1], [17, 0.01999136, -0.2612779, 2.854563, 1], [18, 0.01415363, -0.6056054, 2.849584, 1], [19, 0.02423875, -0.6661425, 2.769547, 1], [20, -0.1777716, 0.2914496, 3.101572, 1], [21, -0.2288983, -0.2187437, 2.848696, 1], [22, -0.2166316, -0.162779, 2.886667, 1], [23, 0.1492905, -0.01601161, 2.874179, 1], [24, 0.09948155, -0.04142003, 2.906091, 1]]
[[0, -0.1675491, -0.1589322, 3.151512, 1], [1, -0.172605, 0.1003379, 3.126578, 1], [2, -0.1789203, 0.3541695, 3.090627, 1], [3, -0.176727, 0.480419, 3.07847, 1], [4, -0.3220551, 0.250367, 3.049208, 1], [5, -0.3627892, 0.04171824, 3.027683, 1], [6, -0.286517, -0.1301395, 2.936671, 1], [7, -0.2560839, -0.1646868, 2.893761, 1], [8, -0.02000452, 0.2530839, 3.100302, 1], [9, 0.02054282, 0.03208343, 3.11345, 1], [10, 0.09713199, -0.0490228, 2.937893, 1], [11, 0.1023393, -0.0003206056, 2.909743, 1], [12, -0.2381505, -0.1597209, 3.107359, 1], [13, -0.2669641, -0.2547007, 2.811401, 1], [14, -0.2608793, -0.6003037, 2.830303, 1], [15, -0.2489635, -0.6636336, 2.740341, 1], [16, -0.09341389, -0.1546206, 3.12643, 1], [17, 0.01992212, -0.2617072, 2.854254, 1], [18, 0.01477061, -0.6029252, 2.851029, 1], [19, 0.02440671, -0.6642364, 2.770797, 1], [20, -0.1775851, 0.291476, 3.101744, 1], [21, -0.2290721, -0.220632, 2.848518, 1], [22, -0.2148393, -0.159568, 2.885952, 1], [23, 0.1328431, 0.01911781, 2.857016, 1], [24, 0.1108171, -0.01267088, 2.904546, 1]]
[[0, -0.168086, -0.1588868, 3.15166, 1], [1, -0.1728557, 0.1002785, 3.12686, 1], [2, -0.1787847, 0.3539889, 3.09104, 1], [3, -0.1765719, 0.4803513, 3.078384, 1], [4, -0.322464, 0.2500151, 3.050295, 1], [5, -0.3628814, 0.04167753, 3.028013, 1], [6, -0.2784531, -0.1188662, 2.93283, 1], [7, -0.2561736, -0.151142, 2.902801, 1], [8, -0.01853808, 0.25459, 3.096992, 1], [9, 0.0111914, 0.01726449, 3.100446, 1], [10, 0.0993776, 0.02083556, 2.911508, 1], [11, 0.1019468, 0.03171638, 2.899953, 1], [12, -0.2386488, -0.1597081, 3.107479, 1], [13, -0.2669581, -0.2546926, 2.811377, 1], [14, -0.2607661, -0.600886, 2.829365, 1], [15, -0.2494321, -0.6644459, 2.738857, 1], [16, -0.09395107, -0.1545464, 3.126601, 1], [17, 0.01996039, -0.2618672, 2.854064, 1], [18, 0.01465603, -0.6029961, 2.850944, 1], [19, 0.0245643, -0.6636947, 2.771784, 1], [20, -0.1775466, 0.2913394, 3.102103, 1], [21, -0.2287329, -0.2047268, 2.853624, 1], [22, -0.2276938, -0.1376841, 2.909001, 1], [23, 0.1206482, 0.05780868, 2.845182, 1], [24, 0.1288454, 0.03614483, 2.874889, 1]]
[[0, -0.1683969, -0.15882, 3.151728, 1], [1, -0.173036, 0.1003522, 3.127066, 1], [2, -0.1787011, 0.3540752, 3.091357, 1], [3, -0.1765812, 0.4803596, 3.078396, 1], [4, -0.3224235, 0.2497321, 3.050456, 1], [5, -0.3629675, 0.04176118, 3.028001, 1], [6, -0.253414, -0.1519254, 2.901221, 1], [7, -0.2402277, -0.1827018, 2.878783, 1], [8, -0.01738287, 0.2552962, 3.095472, 1], [9, -0.01458709, 0.01416111, 3.136386, 1], [10, 0.08192083, 0.03127704, 2.952566, 1], [11, 0.09796663, 0.06663395, 2.896285, 1], [12, -0.2389928, -0.1596618, 3.107523, 1], [13, -0.2670047, -0.2547493, 2.811188, 1], [14, -0.2610973, -0.600355, 2.829937, 1], [15, -0.2497755, -0.6642165, 2.738609, 1], [16, -0.09421112, -0.1544659, 3.126687, 1], [17, 0.02009326, -0.2622605, 2.854014, 1], [18, 0.01421601, -0.6032603, 2.851485, 1], [19, 0.02436628, -0.6640403, 2.772162, 1], [20, -0.1775261, 0.2914186, 3.102384, 1], [21, -0.2334256, -0.2168969, 2.848535, 1], [22, -0.2100431, -0.1838575, 2.8804, 1], [23, 0.1109342, 0.09699029, 2.83468, 1], [24, 0.1316906, 0.07309037, 2.889167, 1]]
[[0, -0.1694371, -0.1586885, 3.152381, 1], [1, -0.1733529, 0.100336, 3.127264, 1], [2, -0.1786661, 0.3540331, 3.091345, 1], [3, -0.1765453, 0.4809929, 3.078242, 1], [4, -0.3224133, 0.2502691, 3.049809, 1], [5, -0.3630114, 0.04182481, 3.028081, 1], [6, -0.2872135, -0.1282006, 2.939295, 1], [7, -0.2551686, -0.1626833, 2.898969, 1], [8, -0.01713355, 0.2557949, 3.094372, 1], [9, -0.002563173, 0.008448269, 3.129516, 1], [10, 0.07737266, 0.06293271, 2.945029, 1], [11, 0.08896282, 0.09331433, 2.897858, 1], [12, -0.2398569, -0.1594775, 3.107903, 1], [13, -0.2670276, -0.2547856, 2.811225, 1], [14, -0.2609667, -0.6008663, 2.830135, 1], [15, -0.2497263, -0.6646271, 2.738388, 1], [16, -0.09541225, -0.1544124, 3.127671, 1], [17, 0.02013971, -0.2623654, 2.853864, 1], [18, 0.01364706, -0.6041093, 2.851767, 1], [19, 0.02455107, -0.6649292, 2.771469, 1], [20, -0.1775266, 0.2913977, 3.102392, 1], [21, -0.2210312, -0.220915, 2.854621, 1], [22, -0.2258375, -0.1382399, 2.903445, 1], [23, 0.1045883, 0.1307752, 2.830341, 1], [24, 0.1207998, 0.1017957, 2.8862, 1]]
[[0, -0.167594, -0.1586245, 3.152042, 1], [1, -0.1728002, 0.1003119, 3.127411, 1], [2, -0.178382, 0.3539403, 3.09168, 1], [3, -0.1765426, 0.480996, 3.07824, 1], [4, -0.3224194, 0.2506571, 3.049326, 1], [5, -0.3630099, 0.04181433, 3.028076, 1], [6, -0.2870546, -0.1281954, 2.939296, 1], [7, -0.2560628, -0.1600225, 2.900108, 1], [8, -0.01677981, 0.2561104, 3.093563, 1], [9, 0.002488495, 0.01347226, 3.12315, 1], [10, 0.07885101, 0.08941612, 2.935259, 1], [11, 0.0858162, 0.1273564, 2.89689, 1], [12, -0.2380357, -0.1597641, 3.107257, 1], [13, -0.2669774, -0.255155, 2.81115, 1], [14, -0.2604264, -0.6022792, 2.831704, 1], [15, -0.249573, -0.6651763, 2.737533, 1], [16, -0.09343605, -0.1539889, 3.127603, 1], [17, 0.02018225, -0.2626359, 2.853677, 1], [18, 0.01365891, -0.6039947, 2.851753, 1], [19, 0.02226956, -0.6653437, 2.774044, 1], [20, -0.1771802, 0.2913204, 3.102695, 1], [21, -0.2242222, -0.2204267, 2.85582, 1], [22, -0.2195169, -0.1549471, 2.8915, 1], [23, 0.1015501, 0.1663231, 2.831867, 1], [24, 0.1240713, 0.1297909, 2.905667, 1]]
[[0, -0.1677384, -0.1588121, 3.152025, 1], [1, -0.1728067, 0.1002916, 3.127432, 1], [2, -0.1782145, 0.3539927, 3.091758, 1], [3, -0.1762229, 0.4809511, 3.078302, 1], [4, -0.3223587, 0.2500777, 3.049973, 1], [5, -0.3629549, 0.04183645, 3.02796, 1], [6, -0.2873963, -0.1277379, 2.939934, 1], [7, -0.2550937, -0.161293, 2.900366, 1], [8, -0.02030161, 0.2551042, 3.095219, 1], [9, 0.006190285, 0.01398981, 3.134143, 1], [10, 0.06918471, 0.1307831, 2.933758, 1], [11, 0.06996223, 0.1836214, 2.907085, 1], [12, -0.2382941, -0.159924, 3.106973, 1], [13, -0.266982, -0.2551692, 2.811133, 1], [14, -0.2583374, -0.6015828, 2.828457, 1], [15, -0.2497565, -0.6648315, 2.737795, 1], [16, -0.09356838, -0.154338, 3.127846, 1], [17, 0.02034208, -0.2625782, 2.853313, 1], [18, 0.0128695, -0.6044992, 2.85265, 1], [19, 0.02239115, -0.6654711, 2.774621, 1], [20, -0.1770822, 0.291341, 3.102757, 1], [21, -0.2223376, -0.219639, 2.859441, 1], [22, -0.2218696, -0.1468974, 2.897327, 1], [23, 0.07771616, 0.2313993, 2.83565, 1], [24, 0.1036191, 0.1830722, 2.911625, 1]]
[[0, -0.1702925, -0.1588985, 3.151512, 1], [1, -0.173789, 0.1003668, 3.12713, 1], [2, -0.1783089, 0.3540793, 3.091577, 1], [3, -0.1760135, 0.4812198, 3.077696, 1], [4, -0.3223251, 0.2505119, 3.049266, 1], [5, -0.362952, 0.04162811, 3.028081, 1], [6, -0.257845, -0.1516808, 2.897312, 1], [7, -0.2438902, -0.1796293, 2.881388, 1], [8, -0.01993271, 0.2553329, 3.093644, 1], [9, 0.01503865, 0.01232575, 3.168398, 1], [10, 0.06790972, 0.1484607, 2.935361, 1], [11, 0.0629666, 0.2007461, 2.917975, 1], [12, -0.2412388, -0.1593645, 3.105978, 1], [13, -0.2669596, -0.2552488, 2.8111, 1], [14, -0.2596769, -0.6001741, 2.83009, 1], [15, -0.2498376, -0.6646505, 2.737697, 1], [16, -0.09584436, -0.1549572, 3.127718, 1], [17, 0.02046496, -0.2624987, 2.853209, 1], [18, 0.01269971, -0.6038643, 2.852982, 1], [19, 0.02212749, -0.6642351, 2.774744, 1], [20, -0.177287, 0.2914257, 3.102572, 1], [21, -0.2246095, -0.213804, 2.857765, 1], [22, -0.2139735, -0.1701828, 2.881353, 1], [23, 0.06649292, 0.2559844, 2.851642, 1], [24, 0.08983141, 0.1841981, 2.913917, 1]]
[[0, -0.1715866, -0.1587354, 3.151664, 1], [1, -0.1749344, 0.1006563, 3.127512, 1], [2, -0.1789191, 0.354422, 3.091997, 1], [3, -0.1760556, 0.4812768, 3.07775, 1], [4, -0.3222984, 0.2509158, 3.048704, 1], [5, -0.3631421, 0.04199843, 3.027606, 1], [6, -0.2770517, -0.1145064, 2.926956, 1], [7, -0.2594795, -0.1427633, 2.910643, 1], [8, -0.01981335, 0.2554933, 3.092311, 1], [9, 0.0146744, 0.01327807, 3.168988, 1], [10, 0.0466228, 0.1953459, 2.962628, 1], [11, 0.0537529, 0.224444, 2.929103, 1], [12, -0.2427421, -0.1588132, 3.105767, 1], [13, -0.2670303, -0.2552115, 2.81107, 1], [14, -0.2577156, -0.5991103, 2.823409, 1], [15, -0.249868, -0.6635338, 2.736342, 1], [16, -0.09701559, -0.1551262, 3.128221, 1], [17, 0.02046488, -0.2629181, 2.852828, 1], [18, 0.0130846, -0.6042021, 2.852827, 1], [19, 0.02192854, -0.664216, 2.774168, 1], [20, -0.1780216, 0.2917609, 3.103, 1], [21, -0.2346235, -0.1908756, 2.862181, 1], [22, -0.2213386, -0.1643974, 2.879, 1], [23, 0.05916191, 0.281376, 2.8733, 1], [24, 0.09190674, 0.2261699, 2.91775, 1]]
[[0, -0.171921, -0.1587961, 3.151912, 1], [1, -0.1751066, 0.1006303, 3.127519, 1], [2, -0.178971, 0.3544147, 3.091815, 1], [3, -0.1758057, 0.4814953, 3.07856, 1], [4, -0.3227205, 0.2506043, 3.04945, 1], [5, -0.3632733, 0.04206624, 3.027961, 1], [6, -0.2835638, -0.1222028, 2.935668, 1], [7, -0.2572539, -0.1600934, 2.898316, 1], [8, -0.01995841, 0.255495, 3.091098, 1], [9, 0.02105069, 0.05312457, 3.130602, 1], [10, 0.03914077, 0.2581808, 2.946337, 1], [11, 0.04358644, 0.244282, 2.943345, 1], [12, -0.2430319, -0.1588242, 3.105935, 1], [13, -0.2671058, -0.2549925, 2.811337, 1], [14, -0.2578186, -0.5991516, 2.823567, 1], [15, -0.2501933, -0.6639485, 2.735522, 1], [16, -0.09734946, -0.1552483, 3.128565, 1], [17, 0.02043761, -0.2629453, 2.852785, 1], [18, 0.01381864, -0.6036613, 2.852008, 1], [19, 0.02197201, -0.6641752, 2.774142, 1], [20, -0.1780929, 0.2917508, 3.102894, 1], [21, -0.2305679, -0.2120436, 2.850439, 1], [22, -0.2174979, -0.1699418, 2.875134, 1], [23, 0.04930386, 0.2987545, 2.907184, 1], [24, 0.08745042, 0.22976, 2.946889, 1]]
[[0, -0.1719654, -0.1588353, 3.151983, 1], [1, -0.1752011, 0.1006438, 3.127548, 1], [2, -0.1790605, 0.3544962, 3.091773, 1], [3, -0.1757469, 0.4819355, 3.078414, 1], [4, -0.3228814, 0.2503582, 3.049974, 1], [5, -0.3633218, 0.04217746, 3.028058, 1], [6, -0.2831187, -0.1216896, 2.935436, 1], [7, -0.2553449, -0.1629273, 2.898567, 1], [8, -0.02041703, 0.2555523, 3.089587, 1], [9, 0.02054557, 0.05677222, 3.127184, 1], [10, 0.02702913, 0.2023181, 2.995879, 1], [11, 0.03495335, 0.2538891, 2.963155, 1], [12, -0.2430786, -0.1588555, 3.105928, 1], [13, -0.267108, -0.2549687, 2.811363, 1], [14, -0.2587562, -0.6009134, 2.824946, 1], [15, -0.2502529, -0.664106, 2.735286, 1], [16, -0.0973755, -0.155316, 3.12883, 1], [17, 0.02050888, -0.2630962, 2.852711, 1], [18, 0.01409245, -0.6035498, 2.851968, 1], [19, 0.0226478, -0.6639784, 2.773811, 1], [20, -0.1781818, 0.2918107, 3.102875, 1], [21, -0.2286167, -0.2192318, 2.852255, 1], [22, -0.2161529, -0.1578878, 2.892, 1], [23, 0.0270711, 0.3153043, 2.928373, 1], [24, 0.07708574, 0.2495821, 2.959933, 1]]
[[0, -0.1727253, -0.1588003, 3.151641, 1], [1, -0.1758571, 0.1007176, 3.127254, 1], [2, -0.1794034, 0.3545939, 3.091517, 1], [3, -0.1756413, 0.4821979, 3.078309, 1], [4, -0.3226774, 0.2508299, 3.04924, 1], [5, -0.3633078, 0.04218729, 3.028115, 1], [6, -0.2823497, -0.1222279, 2.934514, 1], [7, -0.2543097, -0.1631449, 2.897173, 1], [8, -0.01897977, 0.2535597, 3.085218, 1], [9, 0.02002583, 0.05999538, 3.125139, 1], [10, 0.02362625, 0.204374, 3.002028, 1], [11, 0.02616314, 0.2585093, 2.979216, 1], [12, -0.2440632, -0.1584515, 3.105023, 1], [13, -0.2671231, -0.2549847, 2.811337, 1], [14, -0.2584935, -0.6017452, 2.82934, 1], [15, -0.2497307, -0.6637065, 2.735181, 1], [16, -0.09801976, -0.1555345, 3.128832, 1], [17, 0.02071997, -0.26296, 2.852448, 1], [18, 0.01397005, -0.6037832, 2.852078, 1], [19, 0.02358376, -0.6637681, 2.773159, 1], [20, -0.1785982, 0.2919049, 3.102614, 1], [21, -0.2278794, -0.220991, 2.843118, 1], [22, -0.2165501, -0.1659691, 2.883036, 1], [23, 0.02404516, 0.3161641, 2.953196, 1], [24, 0.07179849, 0.2587861, 2.979572, 1]]
[[0, -0.1729063, -0.1590422, 3.15192, 1], [1, -0.1759486, 0.1005654, 3.127349, 1], [2, -0.1793924, 0.3545091, 3.091495, 1], [3, -0.1756283, 0.4822527, 3.078299, 1], [4, -0.3232514, 0.2499009, 3.049707, 1], [5, -0.3632729, 0.04205612, 3.02773, 1], [6, -0.2823714, -0.1227116, 2.934947, 1], [7, -0.2542632, -0.1646781, 2.896183, 1], [8, -0.01871445, 0.2525321, 3.083815, 1], [9, 0.02085142, 0.06195519, 3.123964, 1], [10, 0.01977289, 0.2049578, 3.012676, 1], [11, 0.01736997, 0.2628037, 2.992622, 1], [12, -0.2441658, -0.1585861, 3.105078, 1], [13, -0.2671272, -0.2548947, 2.811526, 1], [14, -0.2586812, -0.6015705, 2.82904, 1], [15, -0.2498602, -0.6638425, 2.734975, 1], [16, -0.0982583, -0.1559474, 3.129541, 1], [17, 0.02072475, -0.2628079, 2.852398, 1], [18, 0.01460099, -0.602154, 2.852717, 1], [19, 0.02379996, -0.6637511, 2.77284, 1], [20, -0.1786075, 0.2918155, 3.102615, 1], [21, -0.2278157, -0.2196405, 2.850702, 1], [22, -0.2209678, -0.1532635, 2.89025, 1], [23, 0.008593059, 0.327137, 2.969521, 1], [24, 0.06525585, 0.2576103, 2.984334, 1]]
