[['2, k, 0', [-0.1987612, 0.1221996, 1.0]], ['2, k, 1', [-0.2034202, 0.4525362, 1.0]], ['2, k, 2', [-0.2093791, 0.7689987, 1.0]], ['2, k, 3', [-0.1823557, 0.8987974, 1.0]], ['2, k, 4', [-0.3564302, 0.6292615, 1.0]], ['2, k, 5', [-0.4102886, 0.3349777, 1.0]], ['2, k, 6', [-0.4306825, 0.1072489, 1.0]], ['2, k, 7', [-0.4181667, 0.06362697, 1.0]], ['2, k, 8', [-0.02429058, 0.6576659, 1.0]], ['2, k, 9', [0.02569571, 0.3915764, 1.0]], ['2, k, 10', [0.03993905, 0.138705, 1.0]], ['2, k, 11', [0.02428955, 0.08460353, 1.0]], ['2, k, 12', [-0.2723662, 0.1189429, 1.0]], ['2, k, 13', [-0.3082156, -0.3325899, 1.0]], ['2, k, 14', [-0.3104117, -0.6824411, 1.0]], ['2, k, 15', [-0.2854584, -0.7445353, 1.0]], ['2, k, 16', [-0.1184607, 0.1209583, 1.0]], ['2, k, 17', [-0.1278749, -0.3341089, 1.0]], ['2, k, 18', [-0.13524, -0.6688139, 1.0]], ['2, k, 19', [-0.08880416, -0.7316227, 1.0]], ['2, k, 20', [-0.2079873, 0.6914504, 1.0]], ['2, k, 21', [-0.4169114, -0.02884421, 1.0]], ['2, k, 22', [-0.370616, 0.02201035, 1.0]], ['2, k, 23', [0.01997013, -0.01096154, 1.0]], ['2, k, 24', [0.06458993, 0.1008227, 1.0]]]
[['2, k, 0', [-0.2010307, 0.1502345, 1.0]], ['2, k, 1', [-0.2043363, 0.4665812, 1.0]], ['2, k, 2', [-0.2081792, 0.7740753, 1.0]], ['2, k, 3', [-0.1974983, 0.9010984, 1.0]], ['2, k, 4', [-0.3466679, 0.7361264, 1.0]], ['2, k, 5', [-0.3865179, 0.9595044, 1.0]], ['2, k, 6', [-0.3639522, 1.178651, 1.0]], ['2, k, 7', [-0.3633328, 1.173644, 1.0]], ['2, k, 8', [-0.0255789, 0.647222, 1.0]], ['2, k, 9', [0.04296795, 0.3969645, 1.0]], ['2, k, 10', [0.06023603, 0.1450533, 1.0]], ['2, k, 11', [0.03958473, 0.06482509, 1.0]], ['2, k, 12', [-0.2745931, 0.1495207, 1.0]], ['2, k, 13', [-0.3017377, -0.3344966, 1.0]], ['2, k, 14', [-0.3130659, -0.6807948, 1.0]], ['2, k, 15', [-0.292715, -0.7474313, 1.0]], ['2, k, 16', [-0.1210907, 0.1464551, 1.0]], ['2, k, 17', [-0.1227889, -0.3332492, 1.0]], ['2, k, 18', [-0.1331335, -0.6755771, 1.0]], ['2, k, 19', [-0.08765606, -0.7345132, 1.0]], ['2, k, 20', [-0.2070915, 0.698586, 1.0]], ['2, k, 21', [-0.3565202, 1.175951, 1.0]], ['2, k, 22', [-0.3645953, 1.161912, 1.0]], ['2, k, 23', [0.02993313, -0.02928356, 1.0]], ['2, k, 24', [0.07785947, 0.07567769, 1.0]]]
[['2, k, 0', [-0.2022113, 0.1539097, 1.0]], ['2, k, 1', [-0.2049448, 0.4682098, 1.0]], ['2, k, 2', [-0.2082283, 0.7741573, 1.0]], ['2, k, 3', [-0.1996676, 0.9013952, 1.0]], ['2, k, 4', [-0.34833, 0.7411187, 1.0]], ['2, k, 5', [-0.3853987, 0.9666294, 1.0]], ['2, k, 6', [-0.3599875, 1.185554, 1.0]], ['2, k, 7', [-0.363403, 1.186638, 1.0]], ['2, k, 8', [-0.0261456, 0.6471465, 1.0]], ['2, k, 9', [0.04298594, 0.3976387, 1.0]], ['2, k, 10', [0.06002002, 0.1442298, 1.0]], ['2, k, 11', [0.03901558, 0.06234351, 1.0]], ['2, k, 12', [-0.2752375, 0.1526529, 1.0]], ['2, k, 13', [-0.3017873, -0.3346199, 1.0]], ['2, k, 14', [-0.3130519, -0.6807607, 1.0]], ['2, k, 15', [-0.2918068, -0.7472979, 1.0]], ['2, k, 16', [-0.1227171, 0.1503003, 1.0]], ['2, k, 17', [-0.1229462, -0.3332145, 1.0]], ['2, k, 18', [-0.133324, -0.6759604, 1.0]], ['2, k, 19', [-0.08786971, -0.7352549, 1.0]], ['2, k, 20', [-0.2072254, 0.6988591, 1.0]], ['2, k, 21', [-0.3527961, 1.196361, 1.0]], ['2, k, 22', [-0.3744532, 1.178042, 1.0]], ['2, k, 23', [0.03287268, -0.02960835, 1.0]], ['2, k, 24', [0.07624853, 0.06460528, 1.0]]]
[['2, k, 0', [-0.2029386, 0.1553095, 1.0]], ['2, k, 1', [-0.2051288, 0.4687603, 1.0]], ['2, k, 2', [-0.208041, 0.7740305, 1.0]], ['2, k, 3', [-0.1999444, 0.901105, 1.0]], ['2, k, 4', [-0.3486656, 0.7416861, 1.0]], ['2, k, 5', [-0.384752, 0.9698462, 1.0]], ['2, k, 6', [-0.3550792, 1.18924, 1.0]], ['2, k, 7', [-0.3429286, 1.183521, 1.0]], ['2, k, 8', [-0.02655686, 0.6469858, 1.0]], ['2, k, 9', [0.04285388, 0.3973937, 1.0]], ['2, k, 10', [0.05956031, 0.1421432, 1.0]], ['2, k, 11', [0.03808222, 0.05896091, 1.0]], ['2, k, 12', [-0.2760408, 0.154121, 1.0]], ['2, k, 13', [-0.3017645, -0.3346801, 1.0]], ['2, k, 14', [-0.3130025, -0.6809564, 1.0]], ['2, k, 15', [-0.2912375, -0.7475545, 1.0]], ['2, k, 16', [-0.1233292, 0.1516225, 1.0]], ['2, k, 17', [-0.1229836, -0.3333807, 1.0]], ['2, k, 18', [-0.1333563, -0.6752031, 1.0]], ['2, k, 19', [-0.08730696, -0.7361103, 1.0]], ['2, k, 20', [-0.2071925, 0.6988834, 1.0]], ['2, k, 21', [-0.3375015, 1.19365, 1.0]], ['2, k, 22', [-0.3370545, 1.169031, 1.0]], ['2, k, 23', [0.03059175, -0.0313866, 1.0]], ['2, k, 24', [0.07727551, 0.06715009, 1.0]]]
[['2, k, 0', [-0.2036619, 0.1557661, 1.0]], ['2, k, 1', [-0.2054071, 0.4690555, 1.0]], ['2, k, 2', [-0.2079713, 0.7739543, 1.0]], ['2, k, 3', [-0.1998754, 0.9001482, 1.0]], ['2, k, 4', [-0.3491235, 0.742425, 1.0]], ['2, k, 5', [-0.3845494, 0.971664, 1.0]], ['2, k, 6', [-0.3503869, 1.190727, 1.0]], ['2, k, 7', [-0.3457581, 1.203268, 1.0]], ['2, k, 8', [-0.02693594, 0.6464643, 1.0]], ['2, k, 9', [0.04271656, 0.397313, 1.0]], ['2, k, 10', [0.05805876, 0.1361016, 1.0]], ['2, k, 11', [0.03733815, 0.05309538, 1.0]], ['2, k, 12', [-0.2768333, 0.1548474, 1.0]], ['2, k, 13', [-0.3017227, -0.3348316, 1.0]], ['2, k, 14', [-0.3137978, -0.6818387, 1.0]], ['2, k, 15', [-0.2901228, -0.7478139, 1.0]], ['2, k, 16', [-0.1240026, 0.1517873, 1.0]], ['2, k, 17', [-0.1230458, -0.333405, 1.0]], ['2, k, 18', [-0.1299243, -0.6770549, 1.0]], ['2, k, 19', [-0.08747108, -0.7375584, 1.0]], ['2, k, 20', [-0.2072019, 0.6988997, 1.0]], ['2, k, 21', [-0.3466015, 1.220092, 1.0]], ['2, k, 22', [-0.3555348, 1.187645, 1.0]], ['2, k, 23', [0.02466527, -0.04250269, 1.0]], ['2, k, 24', [0.07826598, 0.06624927, 1.0]]]
[['2, k, 0', [-0.2048602, 0.1602841, 1.0]], ['2, k, 1', [-0.2081019, 0.4723308, 1.0]], ['2, k, 2', [-0.2110403, 0.7746457, 1.0]], ['2, k, 3', [-0.1998323, 0.9000341, 1.0]], ['2, k, 4', [-0.3493164, 0.7452568, 1.0]], ['2, k, 5', [-0.3832951, 0.9744278, 1.0]], ['2, k, 6', [-0.3419233, 1.191967, 1.0]], ['2, k, 7', [-0.3354971, 1.195963, 1.0]], ['2, k, 8', [-0.02728685, 0.6461469, 1.0]], ['2, k, 9', [0.04283243, 0.3981383, 1.0]], ['2, k, 10', [0.05768009, 0.134561, 1.0]], ['2, k, 11', [0.03666226, 0.05786879, 1.0]], ['2, k, 12', [-0.2776046, 0.1590834, 1.0]], ['2, k, 13', [-0.3017645, -0.3349011, 1.0]], ['2, k, 14', [-0.3134891, -0.6817288, 1.0]], ['2, k, 15', [-0.289958, -0.7478055, 1.0]], ['2, k, 16', [-0.1256603, 0.1566716, 1.0]], ['2, k, 17', [-0.1232094, -0.3334904, 1.0]], ['2, k, 18', [-0.1281305, -0.6777329, 1.0]], ['2, k, 19', [-0.08762998, -0.7388404, 1.0]], ['2, k, 20', [-0.2103193, 0.7003478, 1.0]], ['2, k, 21', [-0.3360834, 1.215649, 1.0]], ['2, k, 22', [-0.3271228, 1.188888, 1.0]], ['2, k, 23', [0.02826296, -0.03656102, 1.0]], ['2, k, 24', [0.07228748, 0.0482178, 1.0]]]
[['2, k, 0', [-0.205681, 0.1612793, 1.0]], ['2, k, 1', [-0.2090225, 0.4732228, 1.0]], ['2, k, 2', [-0.2116839, 0.7747917, 1.0]], ['2, k, 3', [-0.1999977, 0.8993977, 1.0]], ['2, k, 4', [-0.3496576, 0.7478717, 1.0]], ['2, k, 5', [-0.3819174, 0.976468, 1.0]], ['2, k, 6', [-0.3401493, 1.194183, 1.0]], ['2, k, 7', [-0.3303794, 1.189803, 1.0]], ['2, k, 8', [-0.02719986, 0.6456761, 1.0]], ['2, k, 9', [0.04275464, 0.3977702, 1.0]], ['2, k, 10', [0.05753867, 0.1333514, 1.0]], ['2, k, 11', [0.03623594, 0.05935739, 1.0]], ['2, k, 12', [-0.2782992, 0.1607178, 1.0]], ['2, k, 13', [-0.301818, -0.3355764, 1.0]], ['2, k, 14', [-0.3132598, -0.6813483, 1.0]], ['2, k, 15', [-0.2888279, -0.7474664, 1.0]], ['2, k, 16', [-0.1264239, 0.1570437, 1.0]], ['2, k, 17', [-0.1234089, -0.3334379, 1.0]], ['2, k, 18', [-0.1282489, -0.6764615, 1.0]], ['2, k, 19', [-0.08782002, -0.7389574, 1.0]], ['2, k, 20', [-0.211076, 0.7007494, 1.0]], ['2, k, 21', [-0.3076819, 1.202549, 1.0]], ['2, k, 22', [-0.3325929, 1.178859, 1.0]], ['2, k, 23', [0.02873944, -0.0304204, 1.0]], ['2, k, 24', [0.07511479, 0.0637195, 1.0]]]
[['2, k, 0', [-0.2062777, 0.1630845, 1.0]], ['2, k, 1', [-0.2089704, 0.4735745, 1.0]], ['2, k, 2', [-0.2109452, 0.7744491, 1.0]], ['2, k, 3', [-0.2015601, 0.8988247, 1.0]], ['2, k, 4', [-0.349059, 0.751365, 1.0]], ['2, k, 5', [-0.3815018, 0.9792417, 1.0]], ['2, k, 6', [-0.3369318, 1.196292, 1.0]], ['2, k, 7', [-0.3285526, 1.201344, 1.0]], ['2, k, 8', [-0.02717071, 0.6455343, 1.0]], ['2, k, 9', [0.04264276, 0.3976452, 1.0]], ['2, k, 10', [0.0562694, 0.1257324, 1.0]], ['2, k, 11', [0.03686611, 0.06154515, 1.0]], ['2, k, 12', [-0.2784504, 0.1621985, 1.0]], ['2, k, 13', [-0.3017715, -0.3362483, 1.0]], ['2, k, 14', [-0.3130914, -0.6813257, 1.0]], ['2, k, 15', [-0.2888559, -0.7473852, 1.0]], ['2, k, 16', [-0.1275892, 0.1590712, 1.0]], ['2, k, 17', [-0.123578, -0.3333968, 1.0]], ['2, k, 18', [-0.1284738, -0.6767946, 1.0]], ['2, k, 19', [-0.08769488, -0.7388378, 1.0]], ['2, k, 20', [-0.210677, 0.7007294, 1.0]], ['2, k, 21', [-0.3123027, 1.226574, 1.0]], ['2, k, 22', [-0.3447222, 1.189418, 1.0]], ['2, k, 23', [0.03113305, -0.02866092, 1.0]], ['2, k, 24', [0.07811014, 0.06960754, 1.0]]]
[['2, k, 0', [-0.2073789, 0.1658307, 1.0]], ['2, k, 1', [-0.2091212, 0.4742515, 1.0]], ['2, k, 2', [-0.2105689, 0.7740825, 1.0]], ['2, k, 3', [-0.2032229, 0.8982314, 1.0]], ['2, k, 4', [-0.3505832, 0.7606747, 1.0]], ['2, k, 5', [-0.3809687, 0.9812835, 1.0]], ['2, k, 6', [-0.3340375, 1.197935, 1.0]], ['2, k, 7', [-0.3276515, 1.202921, 1.0]], ['2, k, 8', [-0.02718515, 0.6450434, 1.0]], ['2, k, 9', [0.04268122, 0.397274, 1.0]], ['2, k, 10', [0.05612531, 0.1254537, 1.0]], ['2, k, 11', [0.0355096, 0.05585642, 1.0]], ['2, k, 12', [-0.2792697, 0.165029, 1.0]], ['2, k, 13', [-0.3017552, -0.3363328, 1.0]], ['2, k, 14', [-0.3131624, -0.6812676, 1.0]], ['2, k, 15', [-0.2887483, -0.7473566, 1.0]], ['2, k, 16', [-0.1288483, 0.1614935, 1.0]], ['2, k, 17', [-0.1235846, -0.3332185, 1.0]], ['2, k, 18', [-0.128474, -0.6766436, 1.0]], ['2, k, 19', [-0.08765455, -0.7389935, 1.0]], ['2, k, 20', [-0.210496, 0.7007195, 1.0]], ['2, k, 21', [-0.3168703, 1.244503, 1.0]], ['2, k, 22', [-0.3255064, 1.191037, 1.0]], ['2, k, 23', [0.02873385, -0.03538125, 1.0]], ['2, k, 24', [0.07228597, 0.03722454, 1.0]]]
[['2, k, 0', [-0.2092419, 0.167288, 1.0]], ['2, k, 1', [-0.2100027, 0.4750709, 1.0]], ['2, k, 2', [-0.2108647, 0.7741256, 1.0]], ['2, k, 3', [-0.2031366, 0.8980534, 1.0]], ['2, k, 4', [-0.350774, 0.7616665, 1.0]], ['2, k, 5', [-0.3808628, 0.9848334, 1.0]], ['2, k, 6', [-0.3325396, 1.200987, 1.0]], ['2, k, 7', [-0.3268221, 1.214592, 1.0]], ['2, k, 8', [-0.0272002, 0.6448352, 1.0]], ['2, k, 9', [0.0425935, 0.3972101, 1.0]], ['2, k, 10', [0.05622699, 0.1255163, 1.0]], ['2, k, 11', [0.03617085, 0.06084793, 1.0]], ['2, k, 12', [-0.2805695, 0.1664173, 1.0]], ['2, k, 13', [-0.3017601, -0.3363179, 1.0]], ['2, k, 14', [-0.3131304, -0.6812919, 1.0]], ['2, k, 15', [-0.2885251, -0.7473861, 1.0]], ['2, k, 16', [-0.1314417, 0.1629869, 1.0]], ['2, k, 17', [-0.1236576, -0.3331625, 1.0]], ['2, k, 18', [-0.1286037, -0.6761048, 1.0]], ['2, k, 19', [-0.08773576, -0.7388703, 1.0]], ['2, k, 20', [-0.2108876, 0.7009487, 1.0]], ['2, k, 21', [-0.3161705, 1.238484, 1.0]], ['2, k, 22', [-0.3111144, 1.188536, 1.0]], ['2, k, 23', [0.03503694, -0.04225982, 1.0]], ['2, k, 24', [0.07383856, 0.03888954, 1.0]]]
[['2, k, 0', [-0.2098562, 0.1682311, 1.0]], ['2, k, 1', [-0.2102786, 0.4755149, 1.0]], ['2, k, 2', [-0.2108928, 0.7740497, 1.0]], ['2, k, 3', [-0.2035212, 0.8973997, 1.0]], ['2, k, 4', [-0.3513997, 0.7633258, 1.0]], ['2, k, 5', [-0.3810806, 0.9852154, 1.0]], ['2, k, 6', [-0.3321258, 1.201246, 1.0]], ['2, k, 7', [-0.3301928, 1.199618, 1.0]], ['2, k, 8', [-0.02744551, 0.6443227, 1.0]], ['2, k, 9', [0.04252955, 0.396926, 1.0]], ['2, k, 10', [0.05669852, 0.1272019, 1.0]], ['2, k, 11', [0.03782354, 0.06089958, 1.0]], ['2, k, 12', [-0.2808845, 0.1673363, 1.0]], ['2, k, 13', [-0.3017037, -0.336302, 1.0]], ['2, k, 14', [-0.3143378, -0.6819431, 1.0]], ['2, k, 15', [-0.2872387, -0.7478052, 1.0]], ['2, k, 16', [-0.1323568, 0.1638887, 1.0]], ['2, k, 17', [-0.1236992, -0.3330931, 1.0]], ['2, k, 18', [-0.1277947, -0.6764075, 1.0]], ['2, k, 19', [-0.08774912, -0.7390628, 1.0]], ['2, k, 20', [-0.2109626, 0.7010075, 1.0]], ['2, k, 21', [-0.3153115, 1.211641, 1.0]], ['2, k, 22', [-0.3181957, 1.188177, 1.0]], ['2, k, 23', [0.03233567, -0.02437234, 1.0]], ['2, k, 24', [0.07508371, 0.04183514, 1.0]]]
[['2, k, 0', [-0.2099049, 0.1689836, 1.0]], ['2, k, 1', [-0.2103675, 0.4757866, 1.0]], ['2, k, 2', [-0.2109665, 0.7737918, 1.0]], ['2, k, 3', [-0.2034276, 0.8968623, 1.0]], ['2, k, 4', [-0.3520784, 0.7648458, 1.0]], ['2, k, 5', [-0.3811679, 0.9854831, 1.0]], ['2, k, 6', [-0.3323209, 1.20155, 1.0]], ['2, k, 7', [-0.3281103, 1.206797, 1.0]], ['2, k, 8', [-0.02745111, 0.6443259, 1.0]], ['2, k, 9', [0.0427281, 0.3973301, 1.0]], ['2, k, 10', [0.05675025, 0.1272219, 1.0]], ['2, k, 11', [0.03758692, 0.05920636, 1.0]], ['2, k, 12', [-0.280875, 0.1680167, 1.0]], ['2, k, 13', [-0.3015989, -0.336357, 1.0]], ['2, k, 14', [-0.313881, -0.6819952, 1.0]], ['2, k, 15', [-0.2874659, -0.7476109, 1.0]], ['2, k, 16', [-0.1324014, 0.1646098, 1.0]], ['2, k, 17', [-0.1238461, -0.333184, 1.0]], ['2, k, 18', [-0.1280367, -0.6768817, 1.0]], ['2, k, 19', [-0.08765461, -0.7385603, 1.0]], ['2, k, 20', [-0.2110348, 0.7009483, 1.0]], ['2, k, 21', [-0.3182412, 1.238091, 1.0]], ['2, k, 22', [-0.3274149, 1.184324, 1.0]], ['2, k, 23', [0.03443564, -0.02960768, 1.0]], ['2, k, 24', [0.07722761, 0.05790018, 1.0]]]
[['2, k, 0', [-0.209869, 0.1695346, 1.0]], ['2, k, 1', [-0.2111042, 0.476392, 1.0]], ['2, k, 2', [-0.2127607, 0.7737231, 1.0]], ['2, k, 3', [-0.2034853, 0.8966372, 1.0]], ['2, k, 4', [-0.3525969, 0.7654465, 1.0]], ['2, k, 5', [-0.3814242, 0.9853706, 1.0]], ['2, k, 6', [-0.3335467, 1.20172, 1.0]], ['2, k, 7', [-0.3315979, 1.21069, 1.0]], ['2, k, 8', [-0.02735376, 0.6444604, 1.0]], ['2, k, 9', [0.04263585, 0.3967954, 1.0]], ['2, k, 10', [0.05660581, 0.1263059, 1.0]], ['2, k, 11', [0.03783443, 0.06451262, 1.0]], ['2, k, 12', [-0.2807784, 0.1685563, 1.0]], ['2, k, 13', [-0.3014914, -0.3359143, 1.0]], ['2, k, 14', [-0.3145452, -0.6819358, 1.0]], ['2, k, 15', [-0.2856717, -0.7471823, 1.0]], ['2, k, 16', [-0.1323791, 0.1651867, 1.0]], ['2, k, 17', [-0.1238819, -0.3330729, 1.0]], ['2, k, 18', [-0.1283792, -0.6760912, 1.0]], ['2, k, 19', [-0.08638752, -0.7377632, 1.0]], ['2, k, 20', [-0.2124481, 0.7010959, 1.0]], ['2, k, 21', [-0.3294675, 1.223958, 1.0]], ['2, k, 22', [-0.3209096, 1.200439, 1.0]], ['2, k, 23', [0.03715767, -0.02503493, 1.0]], ['2, k, 24', [0.07340237, 0.0527325, 1.0]]]
[['2, k, 0', [-0.2100043, 0.1690955, 1.0]], ['2, k, 1', [-0.2110858, 0.4763411, 1.0]], ['2, k, 2', [-0.2122696, 0.7734543, 1.0]], ['2, k, 3', [-0.204127, 0.8964987, 1.0]], ['2, k, 4', [-0.3526127, 0.7656716, 1.0]], ['2, k, 5', [-0.382205, 0.9836224, 1.0]], ['2, k, 6', [-0.3367848, 1.200704, 1.0]], ['2, k, 7', [-0.3539468, 1.205119, 1.0]], ['2, k, 8', [-0.02714226, 0.6445262, 1.0]], ['2, k, 9', [0.0425364, 0.3966885, 1.0]], ['2, k, 10', [0.05676572, 0.1253444, 1.0]], ['2, k, 11', [0.03640543, 0.05443835, 1.0]], ['2, k, 12', [-0.2810006, 0.1683724, 1.0]], ['2, k, 13', [-0.3013096, -0.3354162, 1.0]], ['2, k, 14', [-0.3149624, -0.6821681, 1.0]], ['2, k, 15', [-0.2849446, -0.7472761, 1.0]], ['2, k, 16', [-0.13226, 0.1643366, 1.0]], ['2, k, 17', [-0.1239393, -0.3331656, 1.0]], ['2, k, 18', [-0.1277057, -0.6764479, 1.0]], ['2, k, 19', [-0.0864515, -0.7382392, 1.0]], ['2, k, 20', [-0.2121512, 0.7008973, 1.0]], ['2, k, 21', [-0.3535027, 1.212978, 1.0]], ['2, k, 22', [-0.3419032, 1.191703, 1.0]], ['2, k, 23', [0.03700776, -0.0353419, 1.0]], ['2, k, 24', [0.0822641, 0.08545133, 1.0]]]
[['2, k, 0', [-0.2093945, 0.1690421, 1.0]], ['2, k, 1', [-0.2108996, 0.476314, 1.0]], ['2, k, 2', [-0.2121714, 0.7732273, 1.0]], ['2, k, 3', [-0.204324, 0.8964221, 1.0]], ['2, k, 4', [-0.3526447, 0.7657716, 1.0]], ['2, k, 5', [-0.3840833, 0.9813073, 1.0]], ['2, k, 6', [-0.3492386, 1.2001, 1.0]], ['2, k, 7', [-0.3544947, 1.203827, 1.0]], ['2, k, 8', [-0.02720879, 0.6444998, 1.0]], ['2, k, 9', [0.04264817, 0.3966113, 1.0]], ['2, k, 10', [0.05697411, 0.1255707, 1.0]], ['2, k, 11', [0.0364786, 0.05545853, 1.0]], ['2, k, 12', [-0.2802775, 0.1682602, 1.0]], ['2, k, 13', [-0.3012728, -0.3354217, 1.0]], ['2, k, 14', [-0.3132907, -0.6831984, 1.0]], ['2, k, 15', [-0.2857048, -0.7466936, 1.0]], ['2, k, 16', [-0.1316006, 0.1643233, 1.0]], ['2, k, 17', [-0.1239872, -0.3333413, 1.0]], ['2, k, 18', [-0.1265441, -0.6772267, 1.0]], ['2, k, 19', [-0.08764949, -0.7393702, 1.0]], ['2, k, 20', [-0.2120226, 0.7007217, 1.0]], ['2, k, 21', [-0.3491028, 1.2169, 1.0]], ['2, k, 22', [-0.3507989, 1.209602, 1.0]], ['2, k, 23', [0.02865151, -0.05682186, 1.0]], ['2, k, 24', [0.07111375, 0.0277981, 1.0]]]
[['2, k, 0', [-0.2092917, 0.1683166, 1.0]], ['2, k, 1', [-0.210877, 0.4761165, 1.0]], ['2, k, 2', [-0.2121046, 0.7730694, 1.0]], ['2, k, 3', [-0.2055598, 0.8964947, 1.0]], ['2, k, 4', [-0.352655, 0.7658226, 1.0]], ['2, k, 5', [-0.3879941, 0.9770002, 1.0]], ['2, k, 6', [-0.3552895, 1.196004, 1.0]], ['2, k, 7', [-0.361743, 1.188987, 1.0]], ['2, k, 8', [-0.02719508, 0.644514, 1.0]], ['2, k, 9', [0.04293449, 0.3969342, 1.0]], ['2, k, 10', [0.05699062, 0.1244649, 1.0]], ['2, k, 11', [0.03707816, 0.05478278, 1.0]], ['2, k, 12', [-0.2801773, 0.1677425, 1.0]], ['2, k, 13', [-0.3011161, -0.3359965, 1.0]], ['2, k, 14', [-0.3131184, -0.6832561, 1.0]], ['2, k, 15', [-0.2857875, -0.7469367, 1.0]], ['2, k, 16', [-0.1314955, 0.1633572, 1.0]], ['2, k, 17', [-0.1240419, -0.33305, 1.0]], ['2, k, 18', [-0.1274315, -0.6760434, 1.0]], ['2, k, 19', [-0.08747965, -0.7391271, 1.0]], ['2, k, 20', [-0.2119703, 0.7005437, 1.0]], ['2, k, 21', [-0.364952, 1.192097, 1.0]], ['2, k, 22', [-0.3646384, 1.182817, 1.0]], ['2, k, 23', [0.03095955, -0.03477615, 1.0]], ['2, k, 24', [0.08225469, 0.06719878, 1.0]]]
[['2, k, 0', [-0.2078736, 0.1657665, 1.0]], ['2, k, 1', [-0.2104029, 0.4753061, 1.0]], ['2, k, 2', [-0.2119302, 0.7728379, 1.0]], ['2, k, 3', [-0.2056073, 0.8965305, 1.0]], ['2, k, 4', [-0.3523685, 0.764177, 1.0]], ['2, k, 5', [-0.3905843, 0.9733539, 1.0]], ['2, k, 6', [-0.3651903, 1.191135, 1.0]], ['2, k, 7', [-0.3669257, 1.193978, 1.0]], ['2, k, 8', [-0.02685918, 0.6446902, 1.0]], ['2, k, 9', [0.0431058, 0.3969534, 1.0]], ['2, k, 10', [0.05712819, 0.1244608, 1.0]], ['2, k, 11', [0.03727801, 0.05910492, 1.0]], ['2, k, 12', [-0.2792057, 0.1656638, 1.0]], ['2, k, 13', [-0.3010818, -0.3359448, 1.0]], ['2, k, 14', [-0.3102275, -0.682785, 1.0]], ['2, k, 15', [-0.2878145, -0.7460255, 1.0]], ['2, k, 16', [-0.1295325, 0.1602683, 1.0]], ['2, k, 17', [-0.1241318, -0.3332942, 1.0]], ['2, k, 18', [-0.1270176, -0.6763348, 1.0]], ['2, k, 19', [-0.0884544, -0.7395353, 1.0]], ['2, k, 20', [-0.2117355, 0.7001873, 1.0]], ['2, k, 21', [-0.3647559, 1.20314, 1.0]], ['2, k, 22', [-0.3626979, 1.196352, 1.0]], ['2, k, 23', [0.03228303, -0.03531558, 1.0]], ['2, k, 24', [0.07658556, 0.05696898, 1.0]]]
[['2, k, 0', [-0.2066085, 0.163397, 1.0]], ['2, k, 1', [-0.2109179, 0.4742563, 1.0]], ['2, k, 2', [-0.2149766, 0.7718362, 1.0]], ['2, k, 3', [-0.2055434, 0.8966905, 1.0]], ['2, k, 4', [-0.3523053, 0.7634854, 1.0]], ['2, k, 5', [-0.3954731, 0.9677327, 1.0]], ['2, k, 6', [-0.3693171, 1.186183, 1.0]], ['2, k, 7', [-0.3842798, 1.178603, 1.0]], ['2, k, 8', [-0.02689263, 0.644756, 1.0]], ['2, k, 9', [0.04339492, 0.3966019, 1.0]], ['2, k, 10', [0.05714999, 0.124467, 1.0]], ['2, k, 11', [0.0375353, 0.06081084, 1.0]], ['2, k, 12', [-0.2785329, 0.1635052, 1.0]], ['2, k, 13', [-0.3009587, -0.3357758, 1.0]], ['2, k, 14', [-0.3138798, -0.6836962, 1.0]], ['2, k, 15', [-0.2839816, -0.7463994, 1.0]], ['2, k, 16', [-0.1276279, 0.1577487, 1.0]], ['2, k, 17', [-0.1241336, -0.3330144, 1.0]], ['2, k, 18', [-0.1259892, -0.6763507, 1.0]], ['2, k, 19', [-0.08933713, -0.7392969, 1.0]], ['2, k, 20', [-0.2138921, 0.699162, 1.0]], ['2, k, 21', [-0.387585, 1.17791, 1.0]], ['2, k, 22', [-0.3895398, 1.169407, 1.0]], ['2, k, 23', [0.03072065, -0.03024712, 1.0]], ['2, k, 24', [0.07687061, 0.0449787, 1.0]]]
