[[0, -0.28295, -0.46555, 2.33007, 1.0], [1, -0.277821, -0.15228, 2.29727, 1.0], [2, -0.271019, 0.153561, 2.25039, 1.0], [3, -0.288193, 0.309641, 2.24287, 1.0], [4, -0.459619, 0.0363334, 2.27335, 1.0], [5, -0.516027, -0.235583, 2.32386, 1.0], [6, -0.500175, -0.466999, 2.28685, 1.0], [7, -0.493111, -0.469259, 2.29053, 1.0], [8, -0.0891852, 0.0285036, 2.2275, 1.0], [9, -0.0285092, -0.226214, 2.2661, 1.0], [10, -0.0163173, -0.458076, 2.23154, 1.0], [11, -0.0272179, -0.471953, 2.23818, 1.0], [12, -0.363142, -0.456504, 2.29783, 1.0], [13, -0.416486, -0.77774, 2.39243, 1.0], [14, -0.487696, -1.0852, 2.5285, 1.0], [15, -0.53082, -1.14209, 2.46069, 1.0], [16, -0.194027, -0.460292, 2.29071, 1.0], [17, -0.110075, -0.780045, 2.3695, 1.0], [18, -0.0301984, -1.10242, 2.48391, 1.0], [19, 0.00381435, -1.13491, 2.41356, 1.0], [20, -0.273011, 0.0781517, 2.26455, 1.0], [21, -0.491622, -0.538, 2.29552, 1.0], [22, -0.445582, -0.45421, 2.26335, 1.0], [23, -0.0337306, -0.540199, 2.24743, 1.0], [24, -0.0558803, -0.473589, 2.21957, 1.0]]
[[0, -0.294378, -0.497298, 2.3598, 1.0], [1, -0.290698, -0.202575, 2.33042, 1.0], [2, -0.285247, 0.0853633, 2.28717, 1.0], [3, -0.291552, 0.236182, 2.2802, 1.0], [4, -0.433389, -0.013857, 2.24025, 1.0], [5, -0.525894, -0.0229044, 2.04195, 1.0], [6, -0.529171, -0.071036, 1.81529, 1.0], [7, -0.543979, -0.0880743, 1.71951, 1.0], [8, -0.153528, 0.0121847, 2.21651, 1.0], [9, -0.0875997, -0.0193868, 1.93282, 1.0], [10, -0.100334, -0.0807132, 1.69448, 1.0], [11, -0.128748, -0.0868961, 1.65633, 1.0], [12, -0.373157, -0.492533, 2.32318, 1.0], [13, -0.467946, -0.760809, 2.31897, 1.0], [14, -0.481699, -1.08881, 2.50496, 1.0], [15, -0.531802, -1.13401, 2.46322, 1.0], [16, -0.206646, -0.487157, 2.32518, 1.0], [17, -0.0913273, -0.757524, 2.29527, 1.0], [18, -0.031834, -1.09709, 2.46326, 1.0], [19, 0.00671918, -1.13442, 2.40877, 1.0], [20, -0.286922, 0.014306, 2.30042, 1.0], [21, -0.559639, -0.0855724, 1.6387, 1.0], [22, -0.490643, -0.11524, 1.70775, 1.0], [23, -0.145605, -0.0764058, 1.57348, 1.0], [24, -0.175729, -0.110277, 1.67444, 1.0]]
[[0, -0.294419, -0.507085, 2.36007, 1.0], [1, -0.290457, -0.213107, 2.33196, 1.0], [2, -0.284729, 0.0742768, 2.29005, 1.0], [3, -0.289949, 0.22479, 2.28206, 1.0], [4, -0.432778, -0.0228497, 2.24357, 1.0], [5, -0.523206, -0.0295761, 2.04412, 1.0], [6, -0.527848, -0.0767944, 1.82045, 1.0], [7, -0.543257, -0.0976999, 1.72066, 1.0], [8, -0.153602, 0.00484116, 2.21839, 1.0], [9, -0.0895371, -0.0258326, 1.93417, 1.0], [10, -0.104446, -0.0918143, 1.68265, 1.0], [11, -0.131123, -0.0957484, 1.65787, 1.0], [12, -0.37341, -0.502645, 2.3234, 1.0], [13, -0.473102, -0.769625, 2.31373, 1.0], [14, -0.481353, -1.089, 2.50418, 1.0], [15, -0.533447, -1.13573, 2.46226, 1.0], [16, -0.206512, -0.496274, 2.32557, 1.0], [17, -0.0884753, -0.762298, 2.28813, 1.0], [18, -0.0305671, -1.09863, 2.46114, 1.0], [19, 0.00806, -1.13584, 2.4068, 1.0], [20, -0.28647, 0.00333309, 2.30296, 1.0], [21, -0.558653, -0.0950859, 1.64402, 1.0], [22, -0.493885, -0.122141, 1.70944, 1.0], [23, -0.147753, -0.0850302, 1.57862, 1.0], [24, -0.178931, -0.120454, 1.67724, 1.0]]
[[0, -0.293914, -0.513604, 2.36137, 1.0], [1, -0.289604, -0.221825, 2.33424, 1.0], [2, -0.283498, 0.0633143, 2.29343, 1.0], [3, -0.288304, 0.212966, 2.2845, 1.0], [4, -0.432307, -0.0288743, 2.24618, 1.0], [5, -0.524389, -0.042432, 2.04804, 1.0], [6, -0.529237, -0.0838901, 1.83639, 1.0], [7, -0.543864, -0.107236, 1.72129, 1.0], [8, -0.153308, 0.00412583, 2.21852, 1.0], [9, -0.085459, -0.0292455, 1.93564, 1.0], [10, -0.103675, -0.102841, 1.73456, 1.0], [11, -0.124884, -0.102463, 1.67463, 1.0], [12, -0.372475, -0.509125, 2.32452, 1.0], [13, -0.477956, -0.77464, 2.30618, 1.0], [14, -0.480545, -1.08884, 2.50163, 1.0], [15, -0.532492, -1.13553, 2.46038, 1.0], [16, -0.206464, -0.502669, 2.32711, 1.0], [17, -0.0860274, -0.767616, 2.284, 1.0], [18, -0.0291605, -1.10036, 2.46009, 1.0], [19, 0.00902186, -1.13774, 2.40565, 1.0], [20, -0.285334, -0.00707476, 2.30606, 1.0], [21, -0.556748, -0.104448, 1.64695, 1.0], [22, -0.490911, -0.133156, 1.7092, 1.0], [23, -0.138402, -0.0945119, 1.59398, 1.0], [24, -0.171762, -0.127177, 1.68971, 1.0]]
[[0, -0.291388, -0.525812, 2.36138, 1.0], [1, -0.287277, -0.233617, 2.33522, 1.0], [2, -0.281443, 0.0522823, 2.2952, 1.0], [3, -0.287071, 0.202484, 2.28615, 1.0], [4, -0.429881, -0.0455835, 2.25181, 1.0], [5, -0.516874, -0.056441, 2.05097, 1.0], [6, -0.528679, -0.114737, 1.78435, 1.0], [7, -0.540375, -0.116966, 1.72477, 1.0], [8, -0.152742, -0.0166885, 2.2269, 1.0], [9, -0.0876273, -0.0386984, 1.94221, 1.0], [10, -0.100534, -0.106167, 1.67688, 1.0], [11, -0.124042, -0.105283, 1.6297, 1.0], [12, -0.370249, -0.52141, 2.3246, 1.0], [13, -0.482671, -0.784276, 2.30023, 1.0], [14, -0.480983, -1.08969, 2.49998, 1.0], [15, -0.533121, -1.13674, 2.45893, 1.0], [16, -0.203738, -0.51441, 2.32712, 1.0], [17, -0.0811414, -0.77805, 2.27592, 1.0], [18, -0.0273322, -1.10181, 2.45684, 1.0], [19, 0.0102731, -1.13975, 2.40309, 1.0], [20, -0.283204, -0.0183299, 2.30765, 1.0], [21, -0.559396, -0.112931, 1.64548, 1.0], [22, -0.487359, -0.142791, 1.70908, 1.0], [23, -0.147499, -0.100674, 1.57105, 1.0], [24, -0.145728, -0.121447, 1.6485, 1.0]]
[[0, -0.292246, -0.535581, 2.36195, 1.0], [1, -0.28652, -0.244838, 2.33694, 1.0], [2, -0.278837, 0.0393874, 2.29824, 1.0], [3, -0.285976, 0.191937, 2.28981, 1.0], [4, -0.428731, -0.0547598, 2.25349, 1.0], [5, -0.518135, -0.0630697, 2.05365, 1.0], [6, -0.528914, -0.116248, 1.78701, 1.0], [7, -0.540787, -0.126433, 1.72469, 1.0], [8, -0.151789, -0.0263822, 2.22877, 1.0], [9, -0.08457, -0.0487556, 1.94458, 1.0], [10, -0.106491, -0.116847, 1.74187, 1.0], [11, -0.130768, -0.121326, 1.67189, 1.0], [12, -0.371395, -0.529667, 2.32509, 1.0], [13, -0.486934, -0.79131, 2.29551, 1.0], [14, -0.48329, -1.08449, 2.48511, 1.0], [15, -0.532982, -1.13703, 2.45855, 1.0], [16, -0.204238, -0.525532, 2.32786, 1.0], [17, -0.0771619, -0.786724, 2.2709, 1.0], [18, -0.0260036, -1.10174, 2.45266, 1.0], [19, 0.0111306, -1.1411, 2.40216, 1.0], [20, -0.281083, -0.0307969, 2.31034, 1.0], [21, -0.561052, -0.12042, 1.65053, 1.0], [22, -0.487321, -0.15172, 1.71277, 1.0], [23, -0.146972, -0.111596, 1.5913, 1.0], [24, -0.181768, -0.147932, 1.68592, 1.0]]
[[0, -0.290757, -0.54454, 2.36178, 1.0], [1, -0.285311, -0.253411, 2.33831, 1.0], [2, -0.278026, 0.0313418, 2.30101, 1.0], [3, -0.285348, 0.183215, 2.29158, 1.0], [4, -0.429357, -0.0637678, 2.25701, 1.0], [5, -0.521058, -0.0782687, 2.03794, 1.0], [6, -0.529494, -0.119756, 1.79183, 1.0], [7, -0.543951, -0.132552, 1.72942, 1.0], [8, -0.151936, -0.0395631, 2.22998, 1.0], [9, -0.0855153, -0.0626181, 1.94541, 1.0], [10, -0.116268, -0.109983, 1.73216, 1.0], [11, -0.136103, -0.134368, 1.66974, 1.0], [12, -0.369922, -0.539588, 2.32553, 1.0], [13, -0.490485, -0.799022, 2.28854, 1.0], [14, -0.485741, -1.08153, 2.47688, 1.0], [15, -0.533252, -1.1374, 2.45879, 1.0], [16, -0.202815, -0.533271, 2.32718, 1.0], [17, -0.0744921, -0.793478, 2.26611, 1.0], [18, -0.0219662, -1.10449, 2.45135, 1.0], [19, 0.0131614, -1.14497, 2.40073, 1.0], [20, -0.280159, -0.0389912, 2.31278, 1.0], [21, -0.559075, -0.127808, 1.65446, 1.0], [22, -0.487685, -0.158053, 1.71144, 1.0], [23, -0.145281, -0.120567, 1.58929, 1.0], [24, -0.187853, -0.158651, 1.68116, 1.0]]
[[0, -0.289492, -0.553582, 2.36206, 1.0], [1, -0.285468, -0.264725, 2.34037, 1.0], [2, -0.280069, 0.0175081, 2.30523, 1.0], [3, -0.284442, 0.173869, 2.29351, 1.0], [4, -0.429061, -0.0725298, 2.25977, 1.0], [5, -0.520517, -0.0822079, 2.04083, 1.0], [6, -0.532195, -0.124525, 1.80906, 1.0], [7, -0.540942, -0.140545, 1.72903, 1.0], [8, -0.151444, -0.0519436, 2.2325, 1.0], [9, -0.086084, -0.070907, 1.94714, 1.0], [10, -0.107579, -0.15068, 1.74851, 1.0], [11, -0.12402, -0.138062, 1.68076, 1.0], [12, -0.368682, -0.548651, 2.32665, 1.0], [13, -0.494463, -0.805475, 2.28482, 1.0], [14, -0.483823, -1.09274, 2.48429, 1.0], [15, -0.533907, -1.13878, 2.45769, 1.0], [16, -0.201575, -0.542003, 2.32668, 1.0], [17, -0.0712324, -0.800626, 2.2599, 1.0], [18, -0.0219253, -1.10505, 2.45103, 1.0], [19, 0.0136663, -1.14497, 2.39966, 1.0], [20, -0.281681, -0.0521868, 2.31643, 1.0], [21, -0.554348, -0.135329, 1.65312, 1.0], [22, -0.487202, -0.165582, 1.713, 1.0], [23, -0.139575, -0.129707, 1.59629, 1.0], [24, -0.173754, -0.164558, 1.69376, 1.0]]
[[0, -0.28838, -0.559972, 2.36218, 1.0], [1, -0.284732, -0.271477, 2.34085, 1.0], [2, -0.279631, 0.0109142, 2.30586, 1.0], [3, -0.284125, 0.165799, 2.29613, 1.0], [4, -0.428702, -0.0809114, 2.2597, 1.0], [5, -0.518303, -0.0956676, 2.06, 1.0], [6, -0.519048, -0.169884, 1.78245, 1.0], [7, -0.539992, -0.148467, 1.73213, 1.0], [8, -0.151096, -0.055831, 2.23321, 1.0], [9, -0.0968176, -0.0762149, 2.01962, 1.0], [10, -0.0906087, -0.110931, 1.80688, 1.0], [11, -0.117593, -0.143741, 1.69175, 1.0], [12, -0.367545, -0.55529, 2.32675, 1.0], [13, -0.496173, -0.810539, 2.27934, 1.0], [14, -0.488979, -1.09394, 2.48735, 1.0], [15, -0.534173, -1.13981, 2.45819, 1.0], [16, -0.200537, -0.547905, 2.32684, 1.0], [17, -0.0686321, -0.805286, 2.25629, 1.0], [18, -0.0217498, -1.10464, 2.44697, 1.0], [19, 0.0142059, -1.14532, 2.39886, 1.0], [20, -0.28118, -0.0588695, 2.31704, 1.0], [21, -0.559768, -0.141967, 1.65552, 1.0], [22, -0.488563, -0.172324, 1.7143, 1.0], [23, -0.127899, -0.135027, 1.6006, 1.0], [24, -0.169266, -0.172582, 1.69683, 1.0]]
[[0, -0.2876, -0.565174, 2.36256, 1.0], [1, -0.284689, -0.278062, 2.34238, 1.0], [2, -0.280434, 0.00283287, 2.30872, 1.0], [3, -0.284038, 0.157707, 2.29808, 1.0], [4, -0.428417, -0.0838813, 2.2604, 1.0], [5, -0.522054, -0.107489, 2.06367, 1.0], [6, -0.534966, -0.144001, 1.82146, 1.0], [7, -0.543058, -0.155439, 1.73116, 1.0], [8, -0.150991, -0.0574711, 2.23301, 1.0], [9, -0.0968316, -0.0777678, 2.01938, 1.0], [10, -0.088536, -0.121848, 1.80852, 1.0], [11, -0.131325, -0.159205, 1.67532, 1.0], [12, -0.36675, -0.560638, 2.32679, 1.0], [13, -0.498083, -0.814343, 2.27671, 1.0], [14, -0.485351, -1.0964, 2.48614, 1.0], [15, -0.535857, -1.14097, 2.45795, 1.0], [16, -0.1998, -0.55282, 2.32757, 1.0], [17, -0.0669209, -0.809143, 2.25282, 1.0], [18, -0.0212421, -1.10584, 2.44528, 1.0], [19, 0.015298, -1.14682, 2.39989, 1.0], [20, -0.281764, -0.0665775, 2.31955, 1.0], [21, -0.560449, -0.151491, 1.65854, 1.0], [22, -0.488237, -0.180555, 1.71591, 1.0], [23, -0.147089, -0.148508, 1.59354, 1.0], [24, -0.187451, -0.186338, 1.688, 1.0]]
[[0, -0.285736, -0.571146, 2.36344, 1.0], [1, -0.283532, -0.284762, 2.34369, 1.0], [2, -0.279921, -0.0043506, 2.31028, 1.0], [3, -0.283731, 0.150497, 2.29882, 1.0], [4, -0.427945, -0.0949255, 2.26185, 1.0], [5, -0.520073, -0.107721, 2.06326, 1.0], [6, -0.534879, -0.145534, 1.82163, 1.0], [7, -0.544373, -0.163207, 1.73544, 1.0], [8, -0.15097, -0.0596686, 2.23303, 1.0], [9, -0.0988386, -0.0881171, 2.01986, 1.0], [10, -0.0921522, -0.135026, 1.80959, 1.0], [11, -0.114607, -0.158245, 1.70466, 1.0], [12, -0.364504, -0.567461, 2.32816, 1.0], [13, -0.500879, -0.818226, 2.274, 1.0], [14, -0.475255, -1.10442, 2.48971, 1.0], [15, -0.535739, -1.1409, 2.45801, 1.0], [16, -0.198342, -0.557831, 2.32805, 1.0], [17, -0.0647906, -0.81333, 2.25033, 1.0], [18, -0.0210731, -1.1117, 2.44781, 1.0], [19, 0.0177188, -1.15058, 2.4005, 1.0], [20, -0.281098, -0.0736659, 2.32107, 1.0], [21, -0.56031, -0.158884, 1.6593, 1.0], [22, -0.491004, -0.188505, 1.7214, 1.0], [23, -0.124149, -0.155154, 1.61702, 1.0], [24, -0.169299, -0.19094, 1.7055, 1.0]]
[[0, -0.285284, -0.578845, 2.36501, 1.0], [1, -0.283719, -0.290653, 2.34454, 1.0], [2, -0.280476, -0.00857794, 2.31045, 1.0], [3, -0.283532, 0.145541, 2.29921, 1.0], [4, -0.42811, -0.101734, 2.26392, 1.0], [5, -0.518786, -0.110062, 2.06435, 1.0], [6, -0.540294, -0.145653, 1.84804, 1.0], [7, -0.545877, -0.169298, 1.73628, 1.0], [8, -0.150874, -0.0791992, 2.23548, 1.0], [9, -0.0976529, -0.0888519, 2.02082, 1.0], [10, -0.0838387, -0.146097, 1.81358, 1.0], [11, -0.109429, -0.163103, 1.70432, 1.0], [12, -0.364336, -0.574413, 2.32967, 1.0], [13, -0.50362, -0.823105, 2.26944, 1.0], [14, -0.474254, -1.10611, 2.4896, 1.0], [15, -0.537382, -1.14146, 2.45946, 1.0], [16, -0.19763, -0.566021, 2.3297, 1.0], [17, -0.0618929, -0.819625, 2.2475, 1.0], [18, -0.0201072, -1.11145, 2.44595, 1.0], [19, 0.0177519, -1.15178, 2.4027, 1.0], [20, -0.281583, -0.0782869, 2.3214, 1.0], [21, -0.561913, -0.165754, 1.65854, 1.0], [22, -0.490741, -0.19608, 1.72256, 1.0], [23, -0.127218, -0.162853, 1.61464, 1.0], [24, -0.163789, -0.196299, 1.70467, 1.0]]
[[0, -0.284245, -0.584623, 2.36547, 1.0], [1, -0.283006, -0.295985, 2.34489, 1.0], [2, -0.280058, -0.0132175, 2.31058, 1.0], [3, -0.284182, 0.140333, 2.30011, 1.0], [4, -0.427948, -0.108192, 2.26377, 1.0], [5, -0.518193, -0.115579, 2.06412, 1.0], [6, -0.537052, -0.156874, 1.83368, 1.0], [7, -0.545355, -0.176843, 1.73667, 1.0], [8, -0.150771, -0.0846561, 2.23662, 1.0], [9, -0.0785889, -0.108861, 1.97549, 1.0], [10, -0.0968248, -0.156945, 1.76642, 1.0], [11, -0.110118, -0.168756, 1.70421, 1.0], [12, -0.363387, -0.580048, 2.33012, 1.0], [13, -0.50603, -0.826545, 2.26738, 1.0], [14, -0.474224, -1.10084, 2.4789, 1.0], [15, -0.537363, -1.14147, 2.4597, 1.0], [16, -0.196555, -0.571745, 2.33018, 1.0], [17, -0.059658, -0.82416, 2.24496, 1.0], [18, -0.0196165, -1.11161, 2.44481, 1.0], [19, 0.0179972, -1.15247, 2.40366, 1.0], [20, -0.281096, -0.0831218, 2.3216, 1.0], [21, -0.559351, -0.174421, 1.65894, 1.0], [22, -0.489472, -0.203077, 1.72275, 1.0], [23, -0.130285, -0.170223, 1.61309, 1.0], [24, -0.15523, -0.200527, 1.6994, 1.0]]
[[0, -0.283871, -0.588042, 2.36596, 1.0], [1, -0.282535, -0.299887, 2.34524, 1.0], [2, -0.279486, -0.0175041, 2.31066, 1.0], [3, -0.284642, 0.135595, 2.3004, 1.0], [4, -0.428002, -0.112343, 2.26482, 1.0], [5, -0.517871, -0.124467, 2.06541, 1.0], [6, -0.537008, -0.161176, 1.83266, 1.0], [7, -0.544961, -0.182682, 1.73786, 1.0], [8, -0.150645, -0.0884774, 2.23725, 1.0], [9, -0.0785776, -0.108906, 1.97549, 1.0], [10, -0.0963937, -0.165233, 1.76869, 1.0], [11, -0.108121, -0.172087, 1.70993, 1.0], [12, -0.363004, -0.583445, 2.33062, 1.0], [13, -0.507348, -0.82866, 2.26516, 1.0], [14, -0.476796, -1.09791, 2.46938, 1.0], [15, -0.536409, -1.14195, 2.4573, 1.0], [16, -0.196214, -0.575085, 2.33067, 1.0], [17, -0.0581181, -0.826381, 2.24291, 1.0], [18, -0.0205934, -1.11223, 2.44414, 1.0], [19, 0.0190323, -1.15185, 2.40491, 1.0], [20, -0.280549, -0.0873257, 2.32176, 1.0], [21, -0.561602, -0.178361, 1.65969, 1.0], [22, -0.490107, -0.209245, 1.72367, 1.0], [23, -0.131087, -0.17543, 1.61299, 1.0], [24, -0.139553, -0.191613, 1.6616, 1.0]]
[[0, -0.284334, -0.592835, 2.36618, 1.0], [1, -0.282665, -0.304605, 2.34541, 1.0], [2, -0.279292, -0.0220614, 2.31073, 1.0], [3, -0.284581, 0.131273, 2.3006, 1.0], [4, -0.428101, -0.115682, 2.26548, 1.0], [5, -0.517799, -0.126182, 2.06604, 1.0], [6, -0.536646, -0.166036, 1.82951, 1.0], [7, -0.544965, -0.187262, 1.73621, 1.0], [8, -0.152176, -0.0978392, 2.23628, 1.0], [9, -0.0786747, -0.112024, 1.97316, 1.0], [10, -0.0980977, -0.168638, 1.76673, 1.0], [11, -0.133692, -0.189535, 1.67608, 1.0], [12, -0.363598, -0.587596, 2.3312, 1.0], [13, -0.508012, -0.832318, 2.26193, 1.0], [14, -0.47783, -1.10204, 2.47189, 1.0], [15, -0.537349, -1.14276, 2.45501, 1.0], [16, -0.196528, -0.580466, 2.33051, 1.0], [17, -0.05615, -0.830191, 2.2412, 1.0], [18, -0.0197935, -1.11355, 2.44495, 1.0], [19, 0.0189119, -1.15368, 2.40478, 1.0], [20, -0.280435, -0.0919339, 2.32186, 1.0], [21, -0.553183, -0.184373, 1.65701, 1.0], [22, -0.489547, -0.213088, 1.72312, 1.0], [23, -0.148053, -0.179513, 1.5935, 1.0], [24, -0.189484, -0.218844, 1.68615, 1.0]]
[[0, -0.284388, -0.595703, 2.36599, 1.0], [1, -0.282725, -0.307303, 2.3458, 1.0], [2, -0.279359, -0.0246547, 2.31167, 1.0], [3, -0.284839, 0.127773, 2.30098, 1.0], [4, -0.427991, -0.118633, 2.26547, 1.0], [5, -0.517908, -0.131193, 2.06637, 1.0], [6, -0.53618, -0.169417, 1.82783, 1.0], [7, -0.545883, -0.187949, 1.74005, 1.0], [8, -0.15223, -0.0999191, 2.23682, 1.0], [9, -0.0790852, -0.116465, 1.96681, 1.0], [10, -0.0997993, -0.174492, 1.76102, 1.0], [11, -0.134525, -0.192158, 1.68, 1.0], [12, -0.363684, -0.590296, 2.33121, 1.0], [13, -0.508584, -0.834357, 2.25906, 1.0], [14, -0.478125, -1.10292, 2.47241, 1.0], [15, -0.533148, -1.1408, 2.45249, 1.0], [16, -0.196554, -0.583396, 2.33016, 1.0], [17, -0.0551129, -0.832272, 2.23962, 1.0], [18, -0.019536, -1.11521, 2.44561, 1.0], [19, 0.019619, -1.15472, 2.40368, 1.0], [20, -0.2805, -0.0945506, 2.32266, 1.0], [21, -0.555613, -0.186414, 1.65809, 1.0], [22, -0.490634, -0.214797, 1.72287, 1.0], [23, -0.150967, -0.182733, 1.59581, 1.0], [24, -0.188663, -0.219837, 1.68938, 1.0]]
[[0, -0.283856, -0.598008, 2.36588, 1.0], [1, -0.282262, -0.309692, 2.34588, 1.0], [2, -0.27897, -0.0270631, 2.31192, 1.0], [3, -0.285006, 0.125839, 2.30119, 1.0], [4, -0.427915, -0.121129, 2.26503, 1.0], [5, -0.517292, -0.133364, 2.06574, 1.0], [6, -0.535872, -0.172285, 1.82646, 1.0], [7, -0.545264, -0.190884, 1.73991, 1.0], [8, -0.152478, -0.101629, 2.23721, 1.0], [9, -0.0794176, -0.118313, 1.96529, 1.0], [10, -0.117097, -0.178739, 1.76285, 1.0], [11, -0.135757, -0.193041, 1.68167, 1.0], [12, -0.363134, -0.592819, 2.33099, 1.0], [13, -0.509002, -0.836136, 2.2578, 1.0], [14, -0.474732, -1.10949, 2.48283, 1.0], [15, -0.534016, -1.1414, 2.45322, 1.0], [16, -0.196065, -0.585408, 2.33015, 1.0], [17, -0.0543605, -0.833964, 2.23889, 1.0], [18, -0.0197415, -1.11537, 2.44568, 1.0], [19, 0.020043, -1.15431, 2.40311, 1.0], [20, -0.280092, -0.0969615, 2.32288, 1.0], [21, -0.561298, -0.187926, 1.66335, 1.0], [22, -0.489759, -0.216311, 1.72392, 1.0], [23, -0.144139, -0.181666, 1.5954, 1.0], [24, -0.189355, -0.219224, 1.68656, 1.0]]
[[0, -0.283543, -0.59915, 2.3653, 1.0], [1, -0.282208, -0.310578, 2.3457, 1.0], [2, -0.279106, -0.0278161, 2.31203, 1.0], [3, -0.285173, 0.124759, 2.30117, 1.0], [4, -0.427913, -0.12217, 2.2648, 1.0], [5, -0.517536, -0.134281, 2.06565, 1.0], [6, -0.535633, -0.173598, 1.82594, 1.0], [7, -0.544421, -0.191834, 1.73797, 1.0], [8, -0.152743, -0.102891, 2.23782, 1.0], [9, -0.081494, -0.123899, 1.95496, 1.0], [10, -0.112384, -0.193701, 1.70704, 1.0], [11, -0.133737, -0.191222, 1.68333, 1.0], [12, -0.362804, -0.594106, 2.33011, 1.0], [13, -0.509379, -0.837006, 2.25717, 1.0], [14, -0.474931, -1.10986, 2.48246, 1.0], [15, -0.535183, -1.14178, 2.45425, 1.0], [16, -0.195778, -0.586385, 2.32983, 1.0], [17, -0.0541438, -0.834864, 2.2381, 1.0], [18, -0.0194813, -1.11636, 2.4458, 1.0], [19, 0.0204831, -1.15512, 2.40303, 1.0], [20, -0.280183, -0.0977361, 2.32292, 1.0], [21, -0.562373, -0.188572, 1.65999, 1.0], [22, -0.488734, -0.215431, 1.72245, 1.0], [23, -0.149004, -0.181598, 1.59585, 1.0], [24, -0.18465, -0.219272, 1.69357, 1.0]]
[[0, -0.283415, -0.599716, 2.36507, 1.0], [1, -0.282183, -0.311141, 2.34563, 1.0], [2, -0.279184, -0.0283849, 2.31212, 1.0], [3, -0.285295, 0.12423, 2.30137, 1.0], [4, -0.427875, -0.12318, 2.26489, 1.0], [5, -0.517693, -0.135147, 2.06585, 1.0], [6, -0.535441, -0.174727, 1.8252, 1.0], [7, -0.544218, -0.190162, 1.73694, 1.0], [8, -0.152578, -0.103041, 2.2379, 1.0], [9, -0.0813759, -0.123911, 1.95504, 1.0], [10, -0.110949, -0.19219, 1.70644, 1.0], [11, -0.136113, -0.189919, 1.68463, 1.0], [12, -0.362641, -0.594692, 2.32999, 1.0], [13, -0.508603, -0.837799, 2.25582, 1.0], [14, -0.474429, -1.11001, 2.48306, 1.0], [15, -0.535281, -1.14177, 2.45404, 1.0], [16, -0.195688, -0.586916, 2.3295, 1.0], [17, -0.0542188, -0.835431, 2.23756, 1.0], [18, -0.0197882, -1.11782, 2.44665, 1.0], [19, 0.0212797, -1.15547, 2.40263, 1.0], [20, -0.280235, -0.0983026, 2.32296, 1.0], [21, -0.558581, -0.187889, 1.65839, 1.0], [22, -0.489348, -0.212946, 1.72198, 1.0], [23, -0.150002, -0.179664, 1.59491, 1.0], [24, -0.18896, -0.218758, 1.68805, 1.0]]
[[0, -0.2836, -0.599737, 2.36473, 1.0], [1, -0.282287, -0.311183, 2.34555, 1.0], [2, -0.279271, -0.0284389, 2.31215, 1.0], [3, -0.285246, 0.124254, 2.30136, 1.0], [4, -0.427983, -0.123146, 2.26492, 1.0], [5, -0.517537, -0.135315, 2.0658, 1.0], [6, -0.535174, -0.175154, 1.82442, 1.0], [7, -0.542488, -0.188092, 1.73643, 1.0], [8, -0.152573, -0.102987, 2.23793, 1.0], [9, -0.0816761, -0.122088, 1.95634, 1.0], [10, -0.108276, -0.188045, 1.70294, 1.0], [11, -0.130183, -0.185441, 1.65486, 1.0], [12, -0.362811, -0.594687, 2.32964, 1.0], [13, -0.508197, -0.838101, 2.25519, 1.0], [14, -0.500476, -1.15514, 2.48524, 1.0], [15, -0.561296, -1.14561, 2.45112, 1.0], [16, -0.195881, -0.586953, 2.32919, 1.0], [17, -0.0542123, -0.835372, 2.2373, 1.0], [18, -0.0203238, -1.11879, 2.44693, 1.0], [19, 0.0219457, -1.15501, 2.40096, 1.0], [20, -0.280318, -0.0983506, 2.32297, 1.0], [21, -0.553256, -0.184782, 1.65747, 1.0], [22, -0.488426, -0.212038, 1.7219, 1.0], [23, -0.146441, -0.175812, 1.59345, 1.0], [24, -0.189545, -0.216012, 1.68439, 1.0]]
[[0, -0.284397, -0.598678, 2.3642, 1.0], [1, -0.282502, -0.310704, 2.34518, 1.0], [2, -0.279195, -0.0282427, 2.31189, 1.0], [3, -0.285352, 0.124789, 2.30112, 1.0], [4, -0.42852, -0.112455, 2.26427, 1.0], [5, -0.516205, -0.135091, 2.06267, 1.0], [6, -0.535138, -0.174453, 1.82529, 1.0], [7, -0.5421, -0.182588, 1.73697, 1.0], [8, -0.152715, -0.103032, 2.23788, 1.0], [9, -0.081649, -0.120748, 1.95627, 1.0], [10, -0.106863, -0.184949, 1.69889, 1.0], [11, -0.124635, -0.176657, 1.64333, 1.0], [12, -0.363762, -0.593108, 2.3291, 1.0], [13, -0.507506, -0.837607, 2.2554, 1.0], [14, -0.477706, -1.09253, 2.46654, 1.0], [15, -0.534739, -1.14114, 2.45349, 1.0], [16, -0.196534, -0.586308, 2.32867, 1.0], [17, -0.0545398, -0.834719, 2.23753, 1.0], [18, -0.0213359, -1.11844, 2.44687, 1.0], [19, 0.0222497, -1.15349, 2.40102, 1.0], [20, -0.2803, -0.0981079, 2.32269, 1.0], [21, -0.557043, -0.18051, 1.65566, 1.0], [22, -0.488531, -0.209251, 1.72131, 1.0], [23, -0.149558, -0.172759, 1.58945, 1.0], [24, -0.191845, -0.21081, 1.67867, 1.0]]
