[[0, -0.1136591, 0.06689323, 2.446447, 1], [1, -0.1157456, 0.3792099, 2.412896, 1], [2, -0.1176332, 0.6811188, 2.36775, 1], [3, -0.1287453, 0.8288503, 2.330963, 1], [4, -0.3002784, 0.546719, 2.350864, 1], [5, -0.3488477, 0.2776398, 2.38914, 1], [6, -0.3629778, 0.05030876, 2.352259, 1], [7, -0.3666977, -0.006410361, 2.338183, 1], [8, 0.05915431, 0.5481447, 2.378035, 1], [9, 0.1036334, 0.2746156, 2.415018, 1], [10, 0.1398562, 0.04812065, 2.381922, 1], [11, 0.1503796, -0.021505, 2.370492, 1], [12, -0.1924552, 0.06561584, 2.403669, 1], [13, -0.2178489, -0.3076144, 2.464055, 1], [14, -0.2234916, -0.6383691, 2.532325, 1], [15, -0.2342613, -0.7031687, 2.449162, 1], [16, -0.0316158, 0.06614283, 2.417636, 1], [17, -0.02384747, -0.3007391, 2.476346, 1], [18, -0.04102378, -0.6281146, 2.543297, 1], [19, -0.0129629, -0.7024851, 2.47402, 1], [20, -0.1172401, 0.6071416, 2.381142, 1], [21, -0.3743374, -0.08018919, 2.301734, 1], [22, -0.4038405, 0.03523631, 2.2922, 1], [23, 0.1533889, -0.08817337, 2.343463, 1], [24, 0.1809104, 0.01150557, 2.312162, 1]]
[[0, -0.1151844, 0.07141194, 2.454006, 1], [1, -0.1224079, 0.3835599, 2.423625, 1], [2, -0.1290588, 0.6852763, 2.381863, 1], [3, -0.1431589, 0.836053, 2.35234, 1], [4, -0.3075853, 0.5462033, 2.364621, 1], [5, -0.3536175, 0.3225048, 2.390813, 1], [6, -0.3668006, 0.1579233, 2.2222, 1], [7, -0.3860308, 0.1680754, 2.17595, 1], [8, 0.05059373, 0.5542743, 2.388299, 1], [9, 0.09840512, 0.2779578, 2.427503, 1], [10, 0.132673, 0.04688749, 2.396535, 1], [11, 0.1388378, -0.01912052, 2.386427, 1], [12, -0.1935205, 0.06917669, 2.411795, 1], [13, -0.2204351, -0.307885, 2.469202, 1], [14, -0.2245298, -0.6350415, 2.532897, 1], [15, -0.2353109, -0.7019881, 2.44916, 1], [16, -0.0335035, 0.07152431, 2.424438, 1], [17, -0.02636975, -0.3026237, 2.481784, 1], [18, -0.04143427, -0.6274199, 2.544814, 1], [19, -0.008068539, -0.7017852, 2.465671, 1], [20, -0.1274495, 0.6113404, 2.394386, 1], [21, -0.3890714, 0.1245923, 2.087903, 1], [22, -0.4400643, 0.1891972, 2.144067, 1], [23, 0.1379804, -0.08960909, 2.36141, 1], [24, 0.1803255, 0.003328781, 2.335455, 1]]
[[0, -0.1149836, 0.07151259, 2.454042, 1], [1, -0.1223177, 0.3835518, 2.423775, 1], [2, -0.1290312, 0.6851174, 2.382239, 1], [3, -0.1431129, 0.8358517, 2.352661, 1], [4, -0.3071052, 0.5472063, 2.365362, 1], [5, -0.3541669, 0.3234586, 2.390159, 1], [6, -0.3658791, 0.185807, 2.198011, 1], [7, -0.3825565, 0.2034661, 2.164786, 1], [8, 0.05054532, 0.5543403, 2.388468, 1], [9, 0.09847372, 0.2780382, 2.427387, 1], [10, 0.132726, 0.04702731, 2.39639, 1], [11, 0.135708, -0.01876674, 2.385585, 1], [12, -0.1933305, 0.06929429, 2.411837, 1], [13, -0.2204893, -0.3077945, 2.469146, 1], [14, -0.2246801, -0.634814, 2.532826, 1], [15, -0.23528, -0.7017969, 2.449299, 1], [16, -0.03329359, 0.07160862, 2.424464, 1], [17, -0.02629894, -0.3025376, 2.481685, 1], [18, -0.04143006, -0.6271234, 2.544552, 1], [19, -0.0087801, -0.7011611, 2.465557, 1], [20, -0.1274071, 0.6112297, 2.394693, 1], [21, -0.3876036, 0.1693599, 2.069048, 1], [22, -0.4303032, 0.2220243, 2.142158, 1], [23, 0.1352732, -0.08770528, 2.360882, 1], [24, 0.1800382, 0.0008153497, 2.332898, 1]]
[[0, -0.1148509, 0.07166841, 2.45408, 1], [1, -0.122274, 0.3836716, 2.423927, 1], [2, -0.1290693, 0.6852298, 2.382545, 1], [3, -0.1431145, 0.8359296, 2.353458, 1], [4, -0.3068714, 0.547555, 2.365539, 1], [5, -0.3540339, 0.3235339, 2.388773, 1], [6, -0.360225, 0.2040922, 2.184172, 1], [7, -0.3915106, 0.2334756, 2.118455, 1], [8, 0.05052221, 0.5546656, 2.38896, 1], [9, 0.09863279, 0.2787585, 2.427143, 1], [10, 0.1327451, 0.04721973, 2.396244, 1], [11, 0.1389269, -0.01913467, 2.384929, 1], [12, -0.1932182, 0.06945927, 2.411877, 1], [13, -0.2205032, -0.3077539, 2.469173, 1], [14, -0.2246964, -0.6350166, 2.532894, 1], [15, -0.2351395, -0.7019652, 2.448929, 1], [16, -0.03314076, 0.07175476, 2.424496, 1], [17, -0.02629498, -0.3026533, 2.481813, 1], [18, -0.04135929, -0.6270121, 2.544617, 1], [19, -0.01188022, -0.7000539, 2.471954, 1], [20, -0.1274274, 0.611344, 2.394959, 1], [21, -0.3854879, 0.2138949, 2.038684, 1], [22, -0.4397911, 0.2576885, 2.111412, 1], [23, 0.1386143, -0.08855879, 2.353645, 1], [24, 0.1789356, 0.008437846, 2.333203, 1]]
[[0, -0.1144995, 0.07189932, 2.454417, 1], [1, -0.122126, 0.3838769, 2.424257, 1], [2, -0.1290636, 0.6854181, 2.382832, 1], [3, -0.1429686, 0.8363324, 2.354637, 1], [4, -0.3058488, 0.5491818, 2.365867, 1], [5, -0.3529179, 0.324873, 2.387692, 1], [6, -0.3693835, 0.2661454, 2.158217, 1], [7, -0.3843574, 0.2639289, 2.097666, 1], [8, 0.05048458, 0.5550647, 2.3894, 1], [9, 0.09872526, 0.278859, 2.427279, 1], [10, 0.1327429, 0.04720115, 2.396244, 1], [11, 0.138491, -0.01932602, 2.386933, 1], [12, -0.192857, 0.06966691, 2.412118, 1], [13, -0.2206142, -0.3078792, 2.469374, 1], [14, -0.2233597, -0.6370216, 2.535146, 1], [15, -0.2352738, -0.7017061, 2.448796, 1], [16, -0.03280698, 0.07201007, 2.424936, 1], [17, -0.0262528, -0.3026474, 2.481906, 1], [18, -0.04115345, -0.6265733, 2.544732, 1], [19, -0.01174081, -0.6999906, 2.471712, 1], [20, -0.127396, 0.6115343, 2.395259, 1], [21, -0.3851341, 0.2604325, 2.04232, 1], [22, -0.4350117, 0.2895419, 2.108235, 1], [23, 0.14055, -0.08688557, 2.358695, 1], [24, 0.1779818, 0.008991034, 2.332949, 1]]
[[0, -0.1142116, 0.07203079, 2.45459, 1], [1, -0.1219341, 0.3839971, 2.424607, 1], [2, -0.1289634, 0.6855327, 2.38338, 1], [3, -0.1429577, 0.83615, 2.355225, 1], [4, -0.3049726, 0.5503088, 2.366094, 1], [5, -0.3374473, 0.3226627, 2.384535, 1], [6, -0.3669932, 0.260182, 2.157478, 1], [7, -0.3782346, 0.2989089, 2.082286, 1], [8, 0.05067539, 0.5550884, 2.389707, 1], [9, 0.09875717, 0.2789126, 2.427282, 1], [10, 0.1329203, 0.04732535, 2.396103, 1], [11, 0.1382056, -0.01899702, 2.386932, 1], [12, -0.1926011, 0.06981214, 2.412225, 1], [13, -0.2206084, -0.3078908, 2.469386, 1], [14, -0.2237619, -0.6367422, 2.534794, 1], [15, -0.2349669, -0.7018319, 2.449006, 1], [16, -0.03248764, 0.07212424, 2.425181, 1], [17, -0.02627154, -0.3026401, 2.481906, 1], [18, -0.04109115, -0.6267119, 2.54479, 1], [19, -0.01189546, -0.7001686, 2.472229, 1], [20, -0.1272776, 0.6116491, 2.395757, 1], [21, -0.3659986, 0.3107708, 2.003953, 1], [22, -0.4376218, 0.3262682, 2.095737, 1], [23, 0.1385151, -0.0876054, 2.364116, 1], [24, 0.1791706, 0.006031631, 2.334165, 1]]
[[0, -0.1136656, 0.072243, 2.45479, 1], [1, -0.1217574, 0.3840753, 2.424894, 1], [2, -0.1290129, 0.6855291, 2.383806, 1], [3, -0.1429534, 0.8362132, 2.355511, 1], [4, -0.3003021, 0.5530605, 2.361595, 1], [5, -0.3288611, 0.298114, 2.374948, 1], [6, -0.3730974, 0.315973, 2.134946, 1], [7, -0.3742258, 0.3330807, 2.082853, 1], [8, 0.0507075, 0.555324, 2.389989, 1], [9, 0.09889883, 0.2789744, 2.427412, 1], [10, 0.1329827, 0.04744458, 2.395997, 1], [11, 0.1373228, -0.01849929, 2.386068, 1], [12, -0.1919745, 0.07005396, 2.412482, 1], [13, -0.220425, -0.3078628, 2.469572, 1], [14, -0.2236488, -0.6368648, 2.534584, 1], [15, -0.2355941, -0.7018714, 2.448545, 1], [16, -0.03203241, 0.07230433, 2.425322, 1], [17, -0.02626671, -0.3026248, 2.481907, 1], [18, -0.04096727, -0.6262655, 2.544884, 1], [19, -0.01196644, -0.700197, 2.47236, 1], [20, -0.1272727, 0.6116657, 2.396139, 1], [21, -0.3639781, 0.3542758, 2.003545, 1], [22, -0.433683, 0.3596001, 2.096545, 1], [23, 0.1351138, -0.08941493, 2.358917, 1], [24, 0.1794648, 0.004758332, 2.334084, 1]]
[[0, -0.1133398, 0.07237097, 2.455151, 1], [1, -0.1214359, 0.3843335, 2.425729, 1], [2, -0.1287638, 0.6859458, 2.385187, 1], [3, -0.1429476, 0.8365958, 2.356949, 1], [4, -0.2994824, 0.5536763, 2.363008, 1], [5, -0.3295282, 0.2972087, 2.374854, 1], [6, -0.3600791, 0.3300158, 2.141976, 1], [7, -0.3684729, 0.3634358, 2.08595, 1], [8, 0.05075751, 0.5553752, 2.39049, 1], [9, 0.09900907, 0.279164, 2.427549, 1], [10, 0.1335604, 0.04871909, 2.396036, 1], [11, 0.1390362, -0.01828013, 2.386065, 1], [12, -0.191642, 0.07020646, 2.412887, 1], [13, -0.2204222, -0.307837, 2.469582, 1], [14, -0.2236872, -0.6368122, 2.534431, 1], [15, -0.2354872, -0.7019936, 2.448991, 1], [16, -0.03172705, 0.07240631, 2.425629, 1], [17, -0.02612798, -0.3026796, 2.482242, 1], [18, -0.04133691, -0.6263388, 2.545156, 1], [19, -0.01361613, -0.6984826, 2.471997, 1], [20, -0.12701, 0.612038, 2.397382, 1], [21, -0.3607254, 0.3924211, 2.014139, 1], [22, -0.4271941, 0.3843399, 2.101259, 1], [23, 0.1392929, -0.08711954, 2.360517, 1], [24, 0.1800866, 0.005064807, 2.33516, 1]]
[[0, -0.1129546, 0.07258256, 2.455201, 1], [1, -0.1213631, 0.384451, 2.425846, 1], [2, -0.128878, 0.6860554, 2.385384, 1], [3, -0.1429597, 0.8368672, 2.357203, 1], [4, -0.2990433, 0.5538506, 2.363238, 1], [5, -0.3268534, 0.3270033, 2.390147, 1], [6, -0.3539776, 0.3423175, 2.154913, 1], [7, -0.3602229, 0.3918861, 2.085793, 1], [8, 0.05077279, 0.5562493, 2.391145, 1], [9, 0.09937543, 0.2795283, 2.427325, 1], [10, 0.1335818, 0.04869394, 2.395967, 1], [11, 0.1380108, -0.01805151, 2.386102, 1], [12, -0.1913159, 0.07034912, 2.412865, 1], [13, -0.2204601, -0.3078578, 2.469702, 1], [14, -0.2244531, -0.6360521, 2.533301, 1], [15, -0.2354154, -0.7020277, 2.449107, 1], [16, -0.03127828, 0.07269952, 2.42576, 1], [17, -0.02616154, -0.3026821, 2.482234, 1], [18, -0.04154743, -0.6265032, 2.545054, 1], [19, -0.01377037, -0.6988582, 2.471664, 1], [20, -0.1270731, 0.6121444, 2.397553, 1], [21, -0.3463348, 0.4324158, 2.002338, 1], [22, -0.4207128, 0.4091469, 2.102387, 1], [23, 0.1379086, -0.08710928, 2.360283, 1], [24, 0.1779258, 0.006124843, 2.333344, 1]]
[[0, -0.1129041, 0.07256489, 2.45521, 1], [1, -0.1212123, 0.3844675, 2.425889, 1], [2, -0.1285811, 0.6861293, 2.385434, 1], [3, -0.1428699, 0.8369134, 2.357493, 1], [4, -0.2977436, 0.554354, 2.363253, 1], [5, -0.3324399, 0.3266788, 2.379468, 1], [6, -0.3511552, 0.4037175, 2.11236, 1], [7, -0.3553823, 0.418514, 2.091349, 1], [8, 0.05083983, 0.556176, 2.391452, 1], [9, 0.09937845, 0.2795019, 2.427409, 1], [10, 0.1337359, 0.04884168, 2.395649, 1], [11, 0.1391024, -0.01930277, 2.385185, 1], [12, -0.1912595, 0.0703409, 2.412884, 1], [13, -0.2205389, -0.3077724, 2.469613, 1], [14, -0.2239525, -0.6365212, 2.53361, 1], [15, -0.2356191, -0.702289, 2.448949, 1], [16, -0.03123219, 0.07267214, 2.425757, 1], [17, -0.02615146, -0.3025495, 2.482094, 1], [18, -0.04154029, -0.626257, 2.544965, 1], [19, -0.01196527, -0.6989507, 2.468911, 1], [20, -0.1268259, 0.6122003, 2.397605, 1], [21, -0.3489799, 0.4595471, 2.024582, 1], [22, -0.4178804, 0.4361954, 2.111928, 1], [23, 0.135448, -0.0899386, 2.360679, 1], [24, 0.1789675, 0.004571999, 2.333796, 1]]
[[0, -0.1126439, 0.07263117, 2.455165, 1], [1, -0.1211698, 0.3845055, 2.425938, 1], [2, -0.1286667, 0.6861814, 2.385587, 1], [3, -0.1428403, 0.8369462, 2.357508, 1], [4, -0.2951439, 0.554942, 2.362822, 1], [5, -0.3380797, 0.3267645, 2.359901, 1], [6, -0.344501, 0.4062221, 2.120529, 1], [7, -0.3494565, 0.4444518, 2.09715, 1], [8, 0.05097378, 0.5569447, 2.392268, 1], [9, 0.09944686, 0.2796312, 2.427526, 1], [10, 0.1341051, 0.04888249, 2.395529, 1], [11, 0.1389932, -0.01898347, 2.386018, 1], [12, -0.1909887, 0.07041524, 2.412853, 1], [13, -0.2205436, -0.3077556, 2.469562, 1], [14, -0.2239225, -0.6366327, 2.533741, 1], [15, -0.2360805, -0.7028844, 2.450418, 1], [16, -0.03098975, 0.07272854, 2.425692, 1], [17, -0.02608075, -0.3029326, 2.482255, 1], [18, -0.04272798, -0.6280513, 2.545123, 1], [19, -0.01140536, -0.6998678, 2.468595, 1], [20, -0.1268697, 0.6122466, 2.397723, 1], [21, -0.3338135, 0.4947183, 2.026056, 1], [22, -0.4182897, 0.4551335, 2.109071, 1], [23, 0.1396082, -0.08952496, 2.358282, 1], [24, 0.1794861, 0.01436054, 2.334827, 1]]
[[0, -0.1122642, 0.07250403, 2.45529, 1], [1, -0.1209481, 0.3845116, 2.426099, 1], [2, -0.1285611, 0.6862644, 2.385738, 1], [3, -0.1428029, 0.837016, 2.357572, 1], [4, -0.2911585, 0.5553557, 2.362422, 1], [5, -0.3443086, 0.3061097, 2.374006, 1], [6, -0.3368247, 0.4225121, 2.144381, 1], [7, -0.3454829, 0.4703452, 2.106652, 1], [8, 0.05098656, 0.5569108, 2.392417, 1], [9, 0.09948757, 0.2796316, 2.4276, 1], [10, 0.1344036, 0.04879242, 2.395428, 1], [11, 0.1395292, -0.0190987, 2.385942, 1], [12, -0.1906676, 0.07029215, 2.412912, 1], [13, -0.2205864, -0.3077464, 2.469505, 1], [14, -0.2239828, -0.6370828, 2.533752, 1], [15, -0.2360876, -0.7028431, 2.45057, 1], [16, -0.03055746, 0.07260093, 2.425887, 1], [17, -0.02601818, -0.3029364, 2.482324, 1], [18, -0.04191317, -0.6273277, 2.545857, 1], [19, -0.01321516, -0.6995574, 2.471836, 1], [20, -0.1267446, 0.6123117, 2.397878, 1], [21, -0.3277937, 0.5212664, 2.046733, 1], [22, -0.4105594, 0.4797004, 2.118667, 1], [23, 0.1395734, -0.08893254, 2.355553, 1], [24, 0.1785658, 0.008376269, 2.332415, 1]]
[[0, -0.1118634, 0.07261638, 2.455383, 1], [1, -0.1207849, 0.3845997, 2.426226, 1], [2, -0.128545, 0.6863273, 2.385853, 1], [3, -0.1427432, 0.8370857, 2.357636, 1], [4, -0.2875373, 0.5563858, 2.358352, 1], [5, -0.3508722, 0.2802139, 2.416644, 1], [6, -0.3323512, 0.4413585, 2.150735, 1], [7, -0.337605, 0.4979174, 2.114616, 1], [8, 0.05107979, 0.5571585, 2.39288, 1], [9, 0.09953356, 0.2798428, 2.427586, 1], [10, 0.1344411, 0.04859093, 2.395352, 1], [11, 0.1388395, -0.01841771, 2.384653, 1], [12, -0.1901342, 0.07041294, 2.412958, 1], [13, -0.2204861, -0.3076486, 2.469423, 1], [14, -0.2242116, -0.6371453, 2.533908, 1], [15, -0.236222, -0.7027124, 2.449989, 1], [16, -0.0302768, 0.07270174, 2.426008, 1], [17, -0.02610968, -0.30313, 2.48243, 1], [18, -0.0418498, -0.6271331, 2.545713, 1], [19, -0.01103695, -0.6997303, 2.468881, 1], [20, -0.1267025, 0.6123784, 2.397996, 1], [21, -0.3209262, 0.5557052, 2.051548, 1], [22, -0.4095106, 0.4981517, 2.133438, 1], [23, 0.1395635, -0.08891973, 2.35524, 1], [24, 0.1792368, 0.008034196, 2.333996, 1]]
[[0, -0.1115672, 0.07252031, 2.455317, 1], [1, -0.1206885, 0.3845558, 2.426269, 1], [2, -0.1285429, 0.6862896, 2.385949, 1], [3, -0.1426409, 0.8371387, 2.357772, 1], [4, -0.2848106, 0.5563425, 2.355131, 1], [5, -0.3522908, 0.3345584, 2.324276, 1], [6, -0.3273724, 0.4809437, 2.141921, 1], [7, -0.3337813, 0.5248991, 2.126873, 1], [8, 0.05119649, 0.5571721, 2.393224, 1], [9, 0.09931996, 0.2809937, 2.427853, 1], [10, 0.1343633, 0.0488377, 2.395416, 1], [11, 0.1388207, -0.01897227, 2.384496, 1], [12, -0.189797, 0.07031991, 2.412917, 1], [13, -0.2204784, -0.3077387, 2.469448, 1], [14, -0.2239283, -0.6374998, 2.533904, 1], [15, -0.2367731, -0.7020435, 2.448875, 1], [16, -0.03002845, 0.0726048, 2.425914, 1], [17, -0.02610933, -0.3031133, 2.48242, 1], [18, -0.04180418, -0.627467, 2.545885, 1], [19, -0.010332, -0.7001402, 2.468312, 1], [20, -0.1266815, 0.6123423, 2.398076, 1], [21, -0.3192835, 0.5850959, 2.073317, 1], [22, -0.4053441, 0.5230381, 2.15125, 1], [23, 0.1402666, -0.08668873, 2.353484, 1], [24, 0.1790017, 0.006009843, 2.334059, 1]]
[[0, -0.1111366, 0.07241544, 2.455184, 1], [1, -0.120493, 0.3845327, 2.426303, 1], [2, -0.1284771, 0.6862995, 2.386048, 1], [3, -0.1426338, 0.837155, 2.357776, 1], [4, -0.2829975, 0.5565991, 2.353353, 1], [5, -0.3550782, 0.2932906, 2.392949, 1], [6, -0.3232197, 0.4998496, 2.157103, 1], [7, -0.3271241, 0.5444432, 2.142383, 1], [8, 0.05118803, 0.5570379, 2.393324, 1], [9, 0.099333, 0.2810231, 2.42784, 1], [10, 0.1343553, 0.04902081, 2.395345, 1], [11, 0.1390443, -0.02013328, 2.384877, 1], [12, -0.1894199, 0.07014775, 2.412618, 1], [13, -0.2204822, -0.3076447, 2.469382, 1], [14, -0.2239912, -0.637413, 2.533579, 1], [15, -0.2369524, -0.7019862, 2.448769, 1], [16, -0.02950464, 0.07255595, 2.425923, 1], [17, -0.02597748, -0.3029619, 2.482241, 1], [18, -0.0416634, -0.6276512, 2.546017, 1], [19, -0.01021083, -0.7010226, 2.468641, 1], [20, -0.1265959, 0.6123454, 2.39816, 1], [21, -0.3075663, 0.6121216, 2.1007, 1], [22, -0.3979058, 0.5341671, 2.161, 1], [23, 0.1438078, -0.08698732, 2.357059, 1], [24, 0.1746468, 0.01305608, 2.329782, 1]]
[[0, -0.1106767, 0.07256108, 2.455053, 1], [1, -0.1203644, 0.3846241, 2.426329, 1], [2, -0.1285042, 0.6863874, 2.386147, 1], [3, -0.1425776, 0.8372279, 2.357829, 1], [4, -0.282178, 0.5566784, 2.351551, 1], [5, -0.3550022, 0.2932306, 2.393022, 1], [6, -0.3177811, 0.5197988, 2.177841, 1], [7, -0.3238372, 0.5620931, 2.160121, 1], [8, 0.05122733, 0.5570492, 2.393387, 1], [9, 0.09936856, 0.2810559, 2.427898, 1], [10, 0.1343787, 0.04907596, 2.395305, 1], [11, 0.1400321, -0.0184646, 2.385404, 1], [12, -0.1890185, 0.07030325, 2.412531, 1], [13, -0.2204873, -0.3076386, 2.469391, 1], [14, -0.2239936, -0.6374074, 2.533582, 1], [15, -0.2370075, -0.7023933, 2.447618, 1], [16, -0.02901048, 0.07268471, 2.42574, 1], [17, -0.02595601, -0.3029639, 2.482298, 1], [18, -0.04190909, -0.6278343, 2.545997, 1], [19, -0.009749576, -0.7008578, 2.466717, 1], [20, -0.1265888, 0.6124235, 2.398236, 1], [21, -0.3010759, 0.6278843, 2.123293, 1], [22, -0.3942503, 0.5508904, 2.179538, 1], [23, 0.142019, -0.08616168, 2.360115, 1], [24, 0.1782164, 0.007833816, 2.333737, 1]]
[[0, -0.1103693, 0.07270448, 2.454963, 1], [1, -0.1201204, 0.3847129, 2.426365, 1], [2, -0.1283545, 0.6864244, 2.38626, 1], [3, -0.1425457, 0.8372435, 2.357805, 1], [4, -0.2816117, 0.5565491, 2.349766, 1], [5, -0.3551376, 0.2937568, 2.393839, 1], [6, -0.3177254, 0.5224242, 2.198853, 1], [7, -0.3224065, 0.5756018, 2.177235, 1], [8, 0.05136824, 0.5570704, 2.393666, 1], [9, 0.09944069, 0.2814861, 2.428034, 1], [10, 0.1345464, 0.04906026, 2.395243, 1], [11, 0.1386753, -0.01812969, 2.386725, 1], [12, -0.1887291, 0.07040261, 2.412305, 1], [13, -0.2205116, -0.3076049, 2.46941, 1], [14, -0.2242879, -0.6365626, 2.533067, 1], [15, -0.2366442, -0.7021317, 2.447774, 1], [16, -0.0286596, 0.07288975, 2.425775, 1], [17, -0.02593891, -0.3029048, 2.482285, 1], [18, -0.04180618, -0.6278439, 2.546086, 1], [19, -0.009370091, -0.7010283, 2.466912, 1], [20, -0.1264221, 0.612472, 2.398334, 1], [21, -0.3126343, 0.6470544, 2.146467, 1], [22, -0.3917842, 0.5624112, 2.190667, 1], [23, 0.1369843, -0.08736234, 2.36125, 1], [24, 0.1781386, 0.007581536, 2.333901, 1]]
[[0, -0.1102314, 0.07292182, 2.454888, 1], [1, -0.1201304, 0.3848211, 2.426288, 1], [2, -0.1285708, 0.6865059, 2.386095, 1], [3, -0.1425321, 0.8372254, 2.357786, 1], [4, -0.2809646, 0.5567098, 2.348517, 1], [5, -0.3548993, 0.2953604, 2.3922, 1], [6, -0.3180829, 0.5237475, 2.209463, 1], [7, -0.3220991, 0.5881659, 2.19392, 1], [8, 0.05135884, 0.557007, 2.393642, 1], [9, 0.0993825, 0.2814616, 2.428253, 1], [10, 0.1347723, 0.04848747, 2.395136, 1], [11, 0.1389857, -0.01888812, 2.385962, 1], [12, -0.1886504, 0.07059172, 2.41221, 1], [13, -0.220762, -0.3071054, 2.469028, 1], [14, -0.2243816, -0.6368106, 2.532982, 1], [15, -0.2366371, -0.7021239, 2.447766, 1], [16, -0.02846546, 0.07313334, 2.425722, 1], [17, -0.02586344, -0.3025931, 2.482085, 1], [18, -0.04157178, -0.6275977, 2.545884, 1], [19, -0.009611523, -0.7011338, 2.467269, 1], [20, -0.1265665, 0.6125595, 2.398208, 1], [21, -0.3060003, 0.656161, 2.170385, 1], [22, -0.3923786, 0.5732939, 2.203143, 1], [23, 0.1397564, -0.08905315, 2.358678, 1], [24, 0.1782276, 0.008208547, 2.333872, 1]]
[[0, -0.1098732, 0.07328996, 2.45468, 1], [1, -0.1200492, 0.384973, 2.426288, 1], [2, -0.1286331, 0.6865844, 2.386194, 1], [3, -0.1425127, 0.8372141, 2.357767, 1], [4, -0.2807862, 0.5569012, 2.347461, 1], [5, -0.3591237, 0.3393821, 2.352123, 1], [6, -0.3178167, 0.5291207, 2.222589, 1], [7, -0.3189052, 0.5974781, 2.211773, 1], [8, 0.05136068, 0.5570117, 2.393633, 1], [9, 0.09937849, 0.2814597, 2.428277, 1], [10, 0.1349052, 0.04925479, 2.395029, 1], [11, 0.1385616, -0.01848371, 2.385245, 1], [12, -0.1883013, 0.0708841, 2.411722, 1], [13, -0.2207646, -0.306939, 2.468971, 1], [14, -0.2243601, -0.6368719, 2.533015, 1], [15, -0.2367563, -0.7018747, 2.447311, 1], [16, -0.02805491, 0.07363304, 2.425743, 1], [17, -0.02550779, -0.3017735, 2.481799, 1], [18, -0.04167245, -0.6276407, 2.545878, 1], [19, -0.00873626, -0.7014218, 2.465682, 1], [20, -0.1265935, 0.6126432, 2.398276, 1], [21, -0.3031912, 0.6679468, 2.191056, 1], [22, -0.3896988, 0.5790572, 2.221857, 1], [23, 0.1396304, -0.08669391, 2.358727, 1], [24, 0.1771557, 0.0102958, 2.329957, 1]]
[[0, -0.1097759, 0.07405727, 2.454543, 1], [1, -0.1200219, 0.3852494, 2.426241, 1], [2, -0.1286504, 0.6866058, 2.386189, 1], [3, -0.1424355, 0.8371954, 2.357736, 1], [4, -0.2822056, 0.5591785, 2.343441, 1], [5, -0.3584973, 0.3413092, 2.352026, 1], [6, -0.3168772, 0.5373833, 2.230488, 1], [7, -0.3159505, 0.6042469, 2.223323, 1], [8, 0.05140805, 0.5570234, 2.393682, 1], [9, 0.09940335, 0.2814118, 2.428315, 1], [10, 0.1350794, 0.04917302, 2.394982, 1], [11, 0.1399699, -0.01850377, 2.38418, 1], [12, -0.188147, 0.07171066, 2.411583, 1], [13, -0.220702, -0.3063553, 2.468873, 1], [14, -0.2244205, -0.636732, 2.532792, 1], [15, -0.2372808, -0.7019038, 2.447514, 1], [16, -0.02803365, 0.074304, 2.425615, 1], [17, -0.02548079, -0.3013034, 2.481617, 1], [18, -0.04156567, -0.6276345, 2.545977, 1], [19, -0.009483574, -0.7011942, 2.466089, 1], [20, -0.1266107, 0.6126989, 2.398268, 1], [21, -0.299917, 0.6727778, 2.20964, 1], [22, -0.3804049, 0.5785291, 2.235412, 1], [23, 0.1375374, -0.08901324, 2.348516, 1], [24, 0.1792406, 0.01006361, 2.333376, 1]]
[[0, -0.1096277, 0.07458837, 2.454267, 1], [1, -0.1200054, 0.3854629, 2.426069, 1], [2, -0.1287358, 0.6866277, 2.386076, 1], [3, -0.142424, 0.8372148, 2.357719, 1], [4, -0.282674, 0.5598212, 2.342265, 1], [5, -0.3583787, 0.3417909, 2.351342, 1], [6, -0.3170097, 0.5399017, 2.233445, 1], [7, -0.3161702, 0.606151, 2.228828, 1], [8, 0.0514029, 0.5571322, 2.39365, 1], [9, 0.09940962, 0.2814163, 2.428337, 1], [10, 0.1352194, 0.04950809, 2.394734, 1], [11, 0.139196, -0.01710387, 2.384093, 1], [12, -0.1880382, 0.07227584, 2.411152, 1], [13, -0.2207653, -0.3060676, 2.468633, 1], [14, -0.2245734, -0.6368617, 2.532576, 1], [15, -0.2371771, -0.7021157, 2.447113, 1], [16, -0.02787155, 0.07478792, 2.425471, 1], [17, -0.02532036, -0.3010068, 2.481478, 1], [18, -0.04108625, -0.6271677, 2.545953, 1], [19, -0.009009645, -0.701066, 2.465428, 1], [20, -0.1266727, 0.6127561, 2.398155, 1], [21, -0.3027627, 0.677412, 2.213028, 1], [22, -0.3823311, 0.5902022, 2.24, 1], [23, 0.1430204, -0.08542626, 2.358553, 1], [24, 0.1781711, 0.01157967, 2.332967, 1]]
