[['2, k, 0', [-11.58547, 84.50768, 1.0]], ['2, k, 1', [-11.396708477496814, 114.93815255986195, 1.0]], ['2, k, 2', [-11.191881173731765, 137.74884317409226, 1.0]], ['2, k, 3', [-11.120296190001712, 144.18303590930446, 1.0]], ['2, k, 4', [4.948401994268464, 135.28136672594505, 1.0]], ['2, k, 5', [21.29479158523405, 151.5943946212975, 1.0]], ['2, k, 6', [32.24911921921838, 175.58630300871152, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-28.443052760783704, 137.64458990099712, 1.0]], ['2, k, 9', [-44.386871600060985, 153.48778601882864, 1.0]], ['2, k, 10', [-50.00214489168861, 176.05050722898847, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.6714886779609435, 84.23099697698724, 1.0]], ['2, k, 13', [-0.09218958294289425, 44.92763005893516, 1.0]], ['2, k, 14', [3.2975042089055098, 10.129783908179427, 1.0]], ['2, k, 15', [3.2152207963697386, 7.622262311293975, 1.0]], ['2, k, 16', [-18.11739260491215, 84.50376206193992, 1.0]], ['2, k, 17', [-22.44506554053667, 46.64628673778139, 1.0]], ['2, k, 18', [-24.89192303431072, 11.18267616012799, 1.0]], ['2, k, 19', [-24.375787607783735, 8.656440307734007, 1.0]], ['2, k, 20', [-11.191881173731765, 137.74884317409226, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.985686000000001, 65.50931399999999, 1.0]], ['2, k, 1', [-10.247421288698128, 93.25446590475809, 1.0]], ['2, k, 2', [-9.607244823109028, 114.41403176176581, 1.0]], ['2, k, 3', [-9.405881637846036, 120.43279170150775, 1.0]], ['2, k, 4', [5.940387535857358, 116.20846353223419, 1.0]], ['2, k, 5', [24.596188882494925, 133.9341938589617, 1.0]], ['2, k, 6', [33.24051054105587, 157.90403139781344, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.193719802334996, 116.05978985207801, 1.0]], ['2, k, 9', [-45.0236908758622, 133.34553368146692, 1.0]], ['2, k, 10', [-48.902966535232196, 157.39466094944814, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.9411224888940595, 65.7927666817666, 1.0]], ['2, k, 13', [25.00673427875671, 65.92660250441006, 1.0]], ['2, k, 14', [16.97433765199564, 27.863631387567686, 1.0]], ['2, k, 15', [20.503620656262527, 26.468955289473406, 1.0]], ['2, k, 16', [-17.677978745845213, 65.78888909998918, 1.0]], ['2, k, 17', [-44.29894784573349, 65.30541614443364, 1.0]], ['2, k, 18', [-29.009618913660958, 29.121614554886158, 1.0]], ['2, k, 19', [-32.30654120431881, 25.64143413081485, 1.0]], ['2, k, 20', [-9.607244823109028, 114.41403176176581, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.996694, 68.13333, 1.0]], ['2, k, 1', [-10.294430529615672, 95.7996856945226, 1.0]], ['2, k, 2', [-9.680374315681316, 116.95013463965063, 1.0]], ['2, k, 3', [-9.48705203304581, 122.96760011943456, 1.0]], ['2, k, 4', [6.0220800034720945, 118.73109690077962, 1.0]], ['2, k, 5', [24.857259571227438, 136.92748637133337, 1.0]], ['2, k, 6', [33.46914646906147, 160.41312011704736, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.278274119139716, 118.51970755846948, 1.0]], ['2, k, 9', [-45.169413085961224, 136.22392658716552, 1.0]], ['2, k, 10', [-49.16106854085687, 160.2031523185123, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.987009721615582, 68.43144928652978, 1.0]], ['2, k, 13', [24.82549639888131, 63.691735767366325, 1.0]], ['2, k, 14', [19.12731227350789, 24.97211178180131, 1.0]], ['2, k, 15', [22.885374258092078, 23.906093644439007, 1.0]], ['2, k, 16', [-17.67070638412653, 68.36544495516509, 1.0]], ['2, k, 17', [-44.115289684364406, 62.81172320741275, 1.0]], ['2, k, 18', [-30.816858615433603, 25.790340869954925, 1.0]], ['2, k, 19', [-34.46494564453974, 22.734265377214896, 1.0]], ['2, k, 20', [-9.680374315681316, 116.95013463965063, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.990174, 70.94217599999999, 1.0]], ['2, k, 1', [-10.335732971167463, 98.21827507845896, 1.0]], ['2, k, 2', [-9.75554496275402, 119.1760743189096, 1.0]], ['2, k, 3', [-9.572270806432998, 125.16261617818914, 1.0]], ['2, k, 4', [6.159335643375625, 120.98892182246293, 1.0]], ['2, k, 5', [24.9239850856221, 139.46401804022815, 1.0]], ['2, k, 6', [33.426535924399026, 162.28491569494045, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.48744731463613, 120.790415640496, 1.0]], ['2, k, 9', [-45.14206978683047, 138.7137791935052, 1.0]], ['2, k, 10', [-49.19308462262275, 162.25692011186942, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.0384545043900495, 71.2262958787185, 1.0]], ['2, k, 13', [23.879732889731, 61.77886208836243, 1.0]], ['2, k, 14', [20.46709247886068, 22.53398299044101, 1.0]], ['2, k, 15', [24.522835994534525, 21.26523266381956, 1.0]], ['2, k, 16', [-17.635046227558593, 71.1516271525033, 1.0]], ['2, k, 17', [-43.158483826141655, 60.85271466128192, 1.0]], ['2, k, 18', [-32.276199850932734, 22.981423365483863, 1.0]], ['2, k, 19', [-36.1068033602344, 20.327935279747656, 1.0]], ['2, k, 20', [-9.75554496275402, 119.1760743189096, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.068626, 73.561388, 1.0]], ['2, k, 1', [-10.46355179873613, 100.6138292358268, 1.0]], ['2, k, 2', [-9.92588453328711, 121.27086277553585, 1.0]], ['2, k, 3', [-9.75581787752561, 127.18512658493023, 1.0]], ['2, k, 4', [6.157304832258658, 123.09470327551776, 1.0]], ['2, k, 5', [25.0535484281628, 141.9688171898165, 1.0]], ['2, k, 6', [33.55370758626525, 164.40860182152286, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.862920654086444, 122.96544025212371, 1.0]], ['2, k, 9', [-45.314289791740634, 140.8736120202691, 1.0]], ['2, k, 10', [-49.45188328204131, 164.38192070197567, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.1670846164843995, 73.81138479679562, 1.0]], ['2, k, 13', [22.187687961951497, 60.00754503448084, 1.0]], ['2, k, 14', [21.072751686368903, 20.489147470385973, 1.0]], ['2, k, 15', [25.330728632605123, 18.865841566292552, 1.0]], ['2, k, 16', [-17.66292442677592, 73.7549062365309, 1.0]], ['2, k, 17', [-41.59519270385141, 59.06588201926775, 1.0]], ['2, k, 18', [-33.33501522130534, 20.490661914866905, 1.0]], ['2, k, 19', [-37.18940214957045, 18.136321890744743, 1.0]], ['2, k, 20', [-9.92588453328711, 121.27086277553585, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.127282, 75.735982, 1.0]], ['2, k, 1', [-10.566591641204461, 102.58633556925413, 1.0]], ['2, k, 2', [-10.06546506795438, 123.05639282816412, 1.0]], ['2, k, 3', [-9.908175787452556, 128.87565976477651, 1.0]], ['2, k, 4', [6.2152111446103575, 124.88975119277845, 1.0]], ['2, k, 5', [25.075571143233844, 143.93359978224038, 1.0]], ['2, k, 6', [33.79484886563129, 166.61549022631735, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-27.15046709557476, 124.74866345971982, 1.0]], ['2, k, 9', [-45.27046746996485, 142.70095761873466, 1.0]], ['2, k, 10', [-49.63569235604385, 166.72382355698613, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.306324281674475, 75.98969196071373, 1.0]], ['2, k, 13', [20.062041273363146, 58.390491658944065, 1.0]], ['2, k, 14', [21.532846371623133, 18.87034253903262, 1.0]], ['2, k, 15', [25.480613288008676, 17.300966815202376, 1.0]], ['2, k, 16', [-17.649616203682786, 75.92914852154685, 1.0]], ['2, k, 17', [-39.50756962772565, 57.368933082456216, 1.0]], ['2, k, 18', [-34.14743904518613, 18.288760294775194, 1.0]], ['2, k, 19', [-38.013359419418684, 16.079716903223588, 1.0]], ['2, k, 20', [-10.06546506795438, 123.05639282816412, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.125262, 77.75136, 1.0]], ['2, k, 1', [-10.592498824464862, 105.23699948138538, 1.0]], ['2, k, 2', [-10.115047419232411, 126.07096667469094, 1.0]], ['2, k, 3', [-9.966076252614231, 131.97108165508993, 1.0]], ['2, k, 4', [6.214252755584596, 127.77877335452366, 1.0]], ['2, k, 5', [24.770114634563846, 146.76207975569673, 1.0]], ['2, k, 6', [33.467080360345506, 169.0371829694883, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-27.14665431316819, 127.6294085940391, 1.0]], ['2, k, 9', [-44.814397742579665, 145.5656905675274, 1.0]], ['2, k, 10', [-49.3804322112793, 169.73743564969664, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.3438444499710185, 77.98487859666959, 1.0]], ['2, k, 13', [17.69897129210573, 57.11300141512504, 1.0]], ['2, k, 14', [21.595490654347522, 17.81115045735038, 1.0]], ['2, k, 15', [25.298640018915375, 15.968866787261597, 1.0]], ['2, k, 16', [-17.606903907175, 77.92939169237611, 1.0]], ['2, k, 17', [-37.08172802526174, 56.108888931405076, 1.0]], ['2, k, 18', [-34.93595213665313, 16.734742378872454, 1.0]], ['2, k, 19', [-38.42667092774123, 14.726652656417949, 1.0]], ['2, k, 20', [-10.115047419232411, 126.07096667469094, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-11.063680000000002, 79.77910999999999, 1.0]], ['2, k, 1', [-10.567548077896351, 107.7893304937333, 1.0]], ['2, k, 2', [-10.120101574991327, 128.92138664095665, 1.0]], ['2, k, 3', [-9.980910653236474, 134.9136133069515, 1.0]], ['2, k, 4', [6.231238746515272, 130.4360262026618, 1.0]], ['2, k, 5', [24.41953957006605, 149.34541893205585, 1.0]], ['2, k, 6', [32.987059193042896, 170.92873062475547, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-27.193290340283824, 130.38594011701883, 1.0]], ['2, k, 9', [-44.361893894869226, 148.02842365686354, 1.0]], ['2, k, 10', [-48.99982238919557, 172.0612040840888, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.285727234296264, 79.90656600510725, 1.0]], ['2, k, 13', [15.162606423918174, 56.510313282428655, 1.0]], ['2, k, 14', [21.421544126572556, 17.561345717371992, 1.0]], ['2, k, 15', [24.85886031669738, 15.307972392494694, 1.0]], ['2, k, 16', [-17.54718114934874, 79.867960160075, 1.0]], ['2, k, 17', [-34.48150896956811, 55.64349677075178, 1.0]], ['2, k, 18', [-35.67551955382871, 16.760099879752026, 1.0]], ['2, k, 19', [-38.41711080988344, 15.011027337598444, 1.0]], ['2, k, 20', [-10.120101574991327, 128.92138664095665, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.968430000000001, 81.541382, 1.0]], ['2, k, 1', [-10.5080677598926, 110.01406422564669, 1.0]], ['2, k, 2', [-10.091256545289012, 131.35494906757782, 1.0]], ['2, k, 3', [-9.96190616128365, 137.41499724759382, 1.0]], ['2, k, 4', [6.23171039530186, 132.66426888535656, 1.0]], ['2, k, 5', [24.126542589267316, 151.49587018906013, 1.0]], ['2, k, 6', [32.73400174526283, 172.8740183480669, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-27.092786583199988, 132.65404137005825, 1.0]], ['2, k, 9', [-44.07809235617859, 150.24794428664867, 1.0]], ['2, k, 10', [-48.804068013439135, 174.24564076199962, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.173107509734375, 81.53521217805833, 1.0]], ['2, k, 13', [13.427381735552178, 55.35581469771331, 1.0]], ['2, k, 14', [21.589188149010745, 17.425702984785325, 1.0]], ['2, k, 15', [24.644134647909393, 14.839561240626185, 1.0]], ['2, k, 16', [-17.48262663823747, 81.52321323456441, 1.0]], ['2, k, 17', [-32.573561638103136, 54.6073559660336, 1.0]], ['2, k, 18', [-36.41816348728123, 16.38715991301516, 1.0]], ['2, k, 19', [-38.640258816853944, 14.500362136823579, 1.0]], ['2, k, 20', [-10.091256545289012, 131.35494906757782, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.832616000000002, 83.081998, 1.0]], ['2, k, 1', [-10.412207155080463, 112.071668709486, 1.0]], ['2, k, 2', [-10.02789961465325, 133.68737678326477, 1.0]], ['2, k, 3', [-9.908776082533679, 139.83819954623914, 1.0]], ['2, k, 4', [6.250126809976814, 134.76012246221134, 1.0]], ['2, k, 5', [23.849228054335143, 153.5333433739491, 1.0]], ['2, k, 6', [32.49444293121648, 174.68153284470782, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.895335515321896, 134.76251297102263, 1.0]], ['2, k, 9', [-43.666625663497555, 152.46006524582623, 1.0]], ['2, k, 10', [-48.437207457067, 175.92624859627102, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-4.009317560231278, 82.9392674235229, 1.0]], ['2, k, 13', [12.136925333708689, 53.92160099320158, 1.0]], ['2, k, 14', [21.072520606752644, 16.980915386425536, 1.0]], ['2, k, 15', [23.724813926841392, 14.138168109558597, 1.0]], ['2, k, 16', [-17.388648428166107, 82.97628728007261, 1.0]], ['2, k, 17', [-31.054319053776098, 53.36131509475095, 1.0]], ['2, k, 18', [-36.74196067205385, 15.660228987146418, 1.0]], ['2, k, 19', [-38.55364966538012, 13.547087491415066, 1.0]], ['2, k, 20', [-10.02789961465325, 133.68737678326477, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.700906, 84.481854, 1.0]], ['2, k, 1', [-10.325111562609548, 114.14584484229329, 1.0]], ['2, k, 2', [-9.975869940720338, 136.18610227709922, 1.0]], ['2, k, 3', [-9.866935445500513, 142.50844743363476, 1.0]], ['2, k, 4', [6.199057601965487, 137.00569045231208, 1.0]], ['2, k, 5', [23.546903482512157, 155.66173662808686, 1.0]], ['2, k, 6', [32.16855395637919, 176.34440950421663, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.678804967032214, 137.04413913705434, 1.0]], ['2, k, 9', [-43.216703680902896, 154.6114378070052, 1.0]], ['2, k, 10', [-47.938226723973955, 177.3837417394958, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.8252567431631963, 84.18478381378887, 1.0]], ['2, k, 13', [10.998825409040558, 52.67641280904916, 1.0]], ['2, k, 14', [19.96289359512548, 16.41887152149411, 1.0]], ['2, k, 15', [22.242312858938103, 13.404210716090097, 1.0]], ['2, k, 16', [-17.3178524473119, 84.26234074882649, 1.0]], ['2, k, 17', [-29.784310994924684, 52.34357538680577, 1.0]], ['2, k, 18', [-36.08062735098168, 15.037892313934073, 1.0]], ['2, k, 19', [-37.54604663749793, 12.785929052439352, 1.0]], ['2, k, 20', [-9.975869940720338, 136.18610227709922, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.615888000000002, 85.430126, 1.0]], ['2, k, 1', [-10.294662963163551, 115.00925210757127, 1.0]], ['2, k, 2', [-9.987546968817751, 137.04576088981554, 1.0]], ['2, k, 3', [-9.891154228195868, 143.4108123334775, 1.0]], ['2, k, 4', [6.199778047483255, 137.70790663329683, 1.0]], ['2, k, 5', [23.26270919805711, 156.25995192255093, 1.0]], ['2, k, 6', [31.966879696851773, 176.74184303208347, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.659204367961923, 137.79355680644403, 1.0]], ['2, k, 9', [-43.17798302484334, 155.37267563121276, 1.0]], ['2, k, 10', [-47.869281424698876, 177.70868436269896, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.7163199749169857, 84.99683724923429, 1.0]], ['2, k, 13', [9.891473361392585, 51.21710406459487, 1.0]], ['2, k, 14', [18.374011882323202, 15.444241104743718, 1.0]], ['2, k, 15', [20.316824288180303, 12.335190860884074, 1.0]], ['2, k, 16', [-17.260588140262023, 85.13368651799261, 1.0]], ['2, k, 17', [-28.755791920546308, 51.193299908361226, 1.0]], ['2, k, 18', [-35.10058650811125, 14.347350119553028, 1.0]], ['2, k, 19', [-36.28816983184127, 12.012427406943987, 1.0]], ['2, k, 20', [-9.987546968817751, 137.04576088981554, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.576657999999998, 86.05306999999999, 1.0]], ['2, k, 1', [-10.316737314569938, 115.3714229798357, 1.0]], ['2, k, 2', [-10.058704150203182, 137.21191530639655, 1.0]], ['2, k, 3', [-9.977304264569959, 143.5342572237268, 1.0]], ['2, k, 4', [6.22372449819666, 137.82216310037555, 1.0]], ['2, k, 5', [23.214268199288068, 156.31130090468534, 1.0]], ['2, k, 6', [32.0570085108935, 176.77029144572646, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.783887876454067, 137.96606088132333, 1.0]], ['2, k, 9', [-43.25066175187921, 155.5391140996463, 1.0]], ['2, k, 10', [-47.952339328768076, 177.58070008694727, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.681546563048837, 85.56667673044198, 1.0]], ['2, k, 13', [8.856354211727243, 49.384270300259686, 1.0]], ['2, k, 14', [16.781605824473147, 14.180760800073045, 1.0]], ['2, k, 15', [18.406226381258335, 11.014724127887241, 1.0]], ['2, k, 16', [-17.20960228570747, 85.77015115713253, 1.0]], ['2, k, 17', [-27.903941550332767, 49.71783119708365, 1.0]], ['2, k, 18', [-34.126953437199184, 12.81599274438485, 1.0]], ['2, k, 19', [-35.06217398121176, 10.433227217199555, 1.0]], ['2, k, 20', [-10.058704150203182, 137.21191530639655, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.56733, 86.31864600000002, 1.0]], ['2, k, 1', [-10.366135790954935, 115.62421912971024, 1.0]], ['2, k, 2', [-10.15769833056385, 137.46706681933964, 1.0]], ['2, k, 3', [-10.092352186670688, 143.77772596730313, 1.0]], ['2, k, 4', [6.207643503001185, 137.91334941850874, 1.0]], ['2, k, 5', [23.17171291391376, 156.34896038143165, 1.0]], ['2, k, 6', [32.14468207828856, 176.85278119516357, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-26.952809489906585, 138.17777646997132, 1.0]], ['2, k, 9', [-43.3033536417906, 155.68693807072174, 1.0]], ['2, k, 10', [-48.021903869691336, 177.54782769453635, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.661063248427533, 85.8478770989239, 1.0]], ['2, k, 13', [7.682735634635435, 48.46512744713019, 1.0]], ['2, k, 14', [15.140110894848235, 13.229216235435693, 1.0]], ['2, k, 15', [16.50126927331181, 10.045830965174584, 1.0]], ['2, k, 16', [-17.169866103890207, 86.04514100154982, 1.0]], ['2, k, 17', [-26.782146692609587, 49.053337684072, 1.0]], ['2, k, 18', [-32.67581422816584, 12.06156462155235, 1.0]], ['2, k, 19', [-33.43296487485942, 9.718656948371486, 1.0]], ['2, k, 20', [-10.15769833056385, 137.46706681933964, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.575368000000001, 86.40990399999998, 1.0]], ['2, k, 1', [-10.4275912246233, 115.73347707061632, 1.0]], ['2, k, 2', [-10.266425943794072, 137.63794224279806, 1.0]], ['2, k, 3', [-10.216543705764357, 143.95229153201575, 1.0]], ['2, k, 4', [6.1563842613187365, 137.83260319947254, 1.0]], ['2, k, 5', [23.079848145471487, 156.14173269658403, 1.0]], ['2, k, 6', [32.19956685132429, 176.73110790500203, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-27.127004888833888, 138.17706819494916, 1.0]], ['2, k, 9', [-43.38431984632129, 155.6085449272521, 1.0]], ['2, k, 10', [-48.128644305670846, 177.36237101438553, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.6549194148989024, 85.96711158019733, 1.0]], ['2, k, 13', [6.504776047505695, 48.04591270961302, 1.0]], ['2, k, 14', [13.429366638637827, 12.54426506302088, 1.0]], ['2, k, 15', [14.568614418547366, 9.37648075087459, 1.0]], ['2, k, 16', [-17.14054344038404, 86.13494588955383, 1.0]], ['2, k, 17', [-25.829898221708483, 48.8473468533244, 1.0]], ['2, k, 18', [-31.51277929872078, 11.938071572163807, 1.0]], ['2, k, 19', [-31.47804184980868, 9.127869696958552, 1.0]], ['2, k, 20', [-10.266425943794072, 137.63794224279806, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.598099999999999, 86.458452, 1.0]], ['2, k, 1', [-10.500681175362953, 115.805669153158, 1.0]], ['2, k, 2', [-10.382201083933118, 137.75943618069329, 1.0]], ['2, k, 3', [-10.346007940763235, 144.07466567808152, 1.0]], ['2, k, 4', [6.064850318894024, 137.6669733147911, 1.0]], ['2, k, 5', [22.98461007321591, 155.83120750394613, 1.0]], ['2, k, 6', [32.309832713621034, 176.53837057578255, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-27.308134095967887, 138.0877813852234, 1.0]], ['2, k, 9', [-43.38726847688124, 155.37075876906695, 1.0]], ['2, k, 10', [-48.189342557418875, 177.1372251374009, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.666536878077637, 86.03845229749165, 1.0]], ['2, k, 13', [5.50929322543766, 47.672452085800195, 1.0]], ['2, k, 14', [11.965885444413896, 12.023611224973159, 1.0]], ['2, k, 15', [12.919045161262689, 8.88019454899608, 1.0]], ['2, k, 16', [-17.122101155338214, 86.18489363878722, 1.0]], ['2, k, 17', [-25.0966735821553, 48.639562274290185, 1.0]], ['2, k, 18', [-30.55498737870125, 11.774885661539948, 1.0]], ['2, k, 19', [-30.28109644188978, 8.625002964233698, 1.0]], ['2, k, 20', [-10.382201083933118, 137.75943618069329, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-10.611422000000001, 86.472966, 1.0]], ['2, k, 1', [-10.551218010532725, 115.8533225291397, 1.0]], ['2, k, 2', [-10.46275140967516, 137.8432411962685, 1.0]], ['2, k, 3', [-10.435529732524264, 144.15045527734264, 1.0]], ['2, k, 4', [5.997835580134257, 137.50853125167532, 1.0]], ['2, k, 5', [22.866458140095983, 155.54583064323594, 1.0]], ['2, k, 6', [32.421582270486525, 176.4351940320201, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-27.4400930714284, 138.08669797332718, 1.0]], ['2, k, 9', [-43.36036875873203, 155.1162994665845, 1.0]], ['2, k, 10', [-48.261242360222376, 176.99276209235234, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-3.6797282701485976, 86.07322052092681, 1.0]], ['2, k, 13', [4.6710027434377785, 47.32586671425691, 1.0]], ['2, k, 14', [10.732967631295121, 11.631974675341525, 1.0]], ['2, k, 15', [11.51443970519623, 8.511412307367651, 1.0]], ['2, k, 16', [-17.112938825686783, 86.20083502871633, 1.0]], ['2, k, 17', [-24.48207116828078, 48.424463573966406, 1.0]], ['2, k, 18', [-29.71880160903695, 11.51376420680564, 1.0]], ['2, k, 19', [-29.356156519943095, 8.424070416550082, 1.0]], ['2, k, 20', [-10.46275140967516, 137.8432411962685, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
