[[0, -0.185008, -0.405838, 2.43204, 1.0], [1, -0.152867, -0.118766, 2.34736, 1.0], [2, -0.120508, 0.162264, 2.24966, 1.0], [3, -0.150644, 0.292767, 2.24578, 1.0], [4, -0.290469, 0.174956, 2.24183, 1.0], [5, -0.357813, 0.355085, 2.14638, 1.0], [6, -0.37058, 0.525522, 2.05275, 1.0], [7, -0.353973, 0.605528, 2.03221, 1.0], [8, 0.0230538, 0.107137, 2.2736, 1.0], [9, 0.178242, 0.268974, 2.21724, 1.0], [10, 0.26517, 0.443019, 2.13518, 1.0], [11, 0.268718, 0.524814, 2.11213, 1.0], [12, -0.253823, -0.384671, 2.39372, 1.0], [13, -0.260338, -0.613969, 2.40694, 1.0], [14, -0.277859, -1.05112, 2.51754, 1.0], [15, -0.271484, -1.13184, 2.45117, 1.0], [16, -0.110975, -0.415552, 2.40174, 1.0], [17, -0.0573349, -0.684961, 2.4264, 1.0], [18, -0.0473118, -1.06206, 2.51374, 1.0], [19, -0.0389709, -1.12988, 2.44141, 1.0], [20, -0.128653, 0.0929081, 2.2764, 1.0], [21, -0.342644, 0.655073, 2.02323, 1.0], [22, -0.394196, 0.602477, 2.0186, 1.0], [23, 0.278661, 0.57449, 2.10335, 1.0], [24, 0.29894, 0.492476, 2.10986, 1.0]]
[[0, -0.138725, -0.348076, 2.33109, 1.0], [1, -0.186933, -0.0995821, 2.28186, 1.0], [2, -0.2321, 0.144538, 2.22078, 1.0], [3, -0.298862, 0.276754, 2.20423, 1.0], [4, -0.388344, 0.104955, 2.24738, 1.0], [5, -0.591034, 0.164213, 2.22731, 1.0], [6, -0.740031, 0.309754, 2.18617, 1.0], [7, -0.766312, 0.375652, 2.17681, 1.0], [8, -0.107015, 0.143725, 2.20901, 1.0], [9, -0.101894, 0.42499, 2.13001, 1.0], [10, -0.180234, 0.615116, 2.07229, 1.0], [11, -0.206799, 0.658719, 2.06812, 1.0], [12, -0.206787, -0.358031, 2.30872, 1.0], [13, -0.244952, -0.704761, 2.41155, 1.0], [14, -0.275939, -1.07449, 2.52877, 1.0], [15, -0.266131, -1.1186, 2.44579, 1.0], [16, -0.0654309, -0.328092, 2.29228, 1.0], [17, -0.0392252, -0.712024, 2.40371, 1.0], [18, -0.0362068, -1.05369, 2.50753, 1.0], [19, -0.0441421, -1.12516, 2.44395, 1.0], [20, -0.221297, 0.084051, 2.23795, 1.0], [21, -0.796899, 0.416703, 2.19421, 1.0], [22, -0.709908, 0.411775, 2.14185, 1.0], [23, -0.234558, 0.70423, 2.08114, 1.0], [24, -0.272882, 0.632444, 2.059, 1.0]]
[[0, -0.137874, -0.349259, 2.32993, 1.0], [1, -0.185796, -0.0994401, 2.28115, 1.0], [2, -0.230264, 0.146122, 2.22043, 1.0], [3, -0.290881, 0.277563, 2.2061, 1.0], [4, -0.386029, 0.104878, 2.24659, 1.0], [5, -0.587272, 0.168164, 2.22638, 1.0], [6, -0.735568, 0.313843, 2.18408, 1.0], [7, -0.759108, 0.384406, 2.17246, 1.0], [8, -0.105925, 0.141143, 2.20861, 1.0], [9, -0.0905115, 0.422258, 2.13182, 1.0], [10, -0.161198, 0.614421, 2.0713, 1.0], [11, -0.190761, 0.659836, 2.06656, 1.0], [12, -0.207037, -0.359431, 2.3084, 1.0], [13, -0.245711, -0.703359, 2.41088, 1.0], [14, -0.275883, -1.07447, 2.52876, 1.0], [15, -0.266803, -1.11925, 2.44629, 1.0], [16, -0.0632972, -0.329375, 2.29038, 1.0], [17, -0.0404938, -0.697768, 2.39747, 1.0], [18, -0.0385649, -1.05146, 2.50899, 1.0], [19, -0.0436527, -1.11567, 2.45693, 1.0], [20, -0.219643, 0.0852244, 2.23749, 1.0], [21, -0.789282, 0.434101, 2.19353, 1.0], [22, -0.709189, 0.421475, 2.13548, 1.0], [23, -0.22029, 0.699421, 2.07534, 1.0], [24, -0.26093, 0.6313, 2.05736, 1.0]]
[[0, -0.137393, -0.350243, 2.3294, 1.0], [1, -0.185233, -0.0994494, 2.28095, 1.0], [2, -0.229378, 0.146955, 2.22054, 1.0], [3, -0.283974, 0.275911, 2.20574, 1.0], [4, -0.384502, 0.105718, 2.24564, 1.0], [5, -0.579571, 0.185059, 2.21906, 1.0], [6, -0.719832, 0.348592, 2.16836, 1.0], [7, -0.743452, 0.398712, 2.1627, 1.0], [8, -0.105, 0.140792, 2.2083, 1.0], [9, -0.0787065, 0.421292, 2.13321, 1.0], [10, -0.145987, 0.614158, 2.0713, 1.0], [11, -0.168835, 0.659806, 2.06408, 1.0], [12, -0.207211, -0.360468, 2.30761, 1.0], [13, -0.246546, -0.702733, 2.41044, 1.0], [14, -0.275679, -1.0753, 2.52846, 1.0], [15, -0.266837, -1.11992, 2.44618, 1.0], [16, -0.0623737, -0.3306, 2.29045, 1.0], [17, -0.0415505, -0.699983, 2.39809, 1.0], [18, -0.038834, -1.05268, 2.5087, 1.0], [19, -0.043818, -1.11794, 2.45609, 1.0], [20, -0.218834, 0.0858198, 2.23751, 1.0], [21, -0.78348, 0.440344, 2.18019, 1.0], [22, -0.684601, 0.443121, 2.12595, 1.0], [23, -0.19651, 0.701963, 2.0707, 1.0], [24, -0.237602, 0.636493, 2.05675, 1.0]]
[[0, -0.137162, -0.350556, 2.32908, 1.0], [1, -0.184851, -0.0991843, 2.28082, 1.0], [2, -0.228726, 0.1483, 2.22081, 1.0], [3, -0.277719, 0.276133, 2.20486, 1.0], [4, -0.383091, 0.106069, 2.24497, 1.0], [5, -0.575514, 0.191073, 2.21687, 1.0], [6, -0.71621, 0.349401, 2.16784, 1.0], [7, -0.730781, 0.409187, 2.15698, 1.0], [8, -0.103446, 0.140247, 2.2083, 1.0], [9, -0.0663591, 0.419851, 2.13562, 1.0], [10, -0.12824, 0.613461, 2.07043, 1.0], [11, -0.144874, 0.658961, 2.06395, 1.0], [12, -0.207368, -0.360871, 2.3069, 1.0], [13, -0.247223, -0.702723, 2.41038, 1.0], [14, -0.275545, -1.075, 2.5283, 1.0], [15, -0.267129, -1.12018, 2.44677, 1.0], [16, -0.0619398, -0.330986, 2.29058, 1.0], [17, -0.0416415, -0.700796, 2.39838, 1.0], [18, -0.0390334, -1.05291, 2.50756, 1.0], [19, -0.0434995, -1.11905, 2.45267, 1.0], [20, -0.218217, 0.0868695, 2.23765, 1.0], [21, -0.746613, 0.459278, 2.15484, 1.0], [22, -0.662427, 0.452269, 2.119, 1.0], [23, -0.173671, 0.703912, 2.07073, 1.0], [24, -0.21065, 0.642946, 2.05373, 1.0]]
[[0, -0.137147, -0.350508, 2.32907, 1.0], [1, -0.184492, -0.0988272, 2.28075, 1.0], [2, -0.228086, 0.148902, 2.22086, 1.0], [3, -0.275353, 0.276247, 2.20558, 1.0], [4, -0.382142, 0.107091, 2.24461, 1.0], [5, -0.569762, 0.201369, 2.21285, 1.0], [6, -0.702732, 0.358038, 2.15965, 1.0], [7, -0.722417, 0.423042, 2.15232, 1.0], [8, -0.101916, 0.140225, 2.20848, 1.0], [9, -0.0562042, 0.418377, 2.1359, 1.0], [10, -0.114588, 0.613181, 2.07165, 1.0], [11, -0.128661, 0.659846, 2.06539, 1.0], [12, -0.207562, -0.360548, 2.30667, 1.0], [13, -0.247836, -0.702773, 2.41011, 1.0], [14, -0.274871, -1.07445, 2.52832, 1.0], [15, -0.267153, -1.12023, 2.4469, 1.0], [16, -0.0618654, -0.331051, 2.29072, 1.0], [17, -0.0421215, -0.702716, 2.39917, 1.0], [18, -0.0399342, -1.05336, 2.50596, 1.0], [19, -0.0437253, -1.11968, 2.45223, 1.0], [20, -0.217612, 0.0874624, 2.23767, 1.0], [21, -0.745634, 0.474992, 2.15821, 1.0], [22, -0.654637, 0.462367, 2.1125, 1.0], [23, -0.15293, 0.704544, 2.07019, 1.0], [24, -0.198755, 0.642056, 2.05438, 1.0]]
[[0, -0.138482, -0.349817, 2.32894, 1.0], [1, -0.184349, -0.0990343, 2.28079, 1.0], [2, -0.225168, 0.14572, 2.22162, 1.0], [3, -0.268756, 0.277406, 2.20686, 1.0], [4, -0.3823, 0.108642, 2.24464, 1.0], [5, -0.562332, 0.215558, 2.20672, 1.0], [6, -0.696392, 0.37101, 2.15291, 1.0], [7, -0.714107, 0.443113, 2.1472, 1.0], [8, -0.0987651, 0.141524, 2.20895, 1.0], [9, -0.0416711, 0.417553, 2.13655, 1.0], [10, -0.0977297, 0.613393, 2.07371, 1.0], [11, -0.110099, 0.661267, 2.06579, 1.0], [12, -0.2099, -0.358947, 2.30571, 1.0], [13, -0.248575, -0.701818, 2.40977, 1.0], [14, -0.274852, -1.07447, 2.52804, 1.0], [15, -0.26736, -1.12047, 2.4471, 1.0], [16, -0.0630683, -0.330915, 2.29149, 1.0], [17, -0.0455268, -0.7088, 2.40183, 1.0], [18, -0.0405394, -1.05345, 2.50588, 1.0], [19, -0.0439782, -1.1199, 2.45195, 1.0], [20, -0.215698, 0.0854138, 2.23818, 1.0], [21, -0.733544, 0.490522, 2.15528, 1.0], [22, -0.66204, 0.475234, 2.10858, 1.0], [23, -0.136265, 0.703719, 2.07166, 1.0], [24, -0.182795, 0.642859, 2.05482, 1.0]]
[[0, -0.139594, -0.349122, 2.32883, 1.0], [1, -0.184254, -0.098064, 2.2807, 1.0], [2, -0.223981, 0.14819, 2.22151, 1.0], [3, -0.263095, 0.279449, 2.20665, 1.0], [4, -0.38217, 0.110163, 2.24432, 1.0], [5, -0.553158, 0.230001, 2.20101, 1.0], [6, -0.691878, 0.381815, 2.14918, 1.0], [7, -0.700598, 0.454836, 2.13821, 1.0], [8, -0.0962208, 0.142498, 2.20926, 1.0], [9, -0.0328323, 0.417042, 2.13618, 1.0], [10, -0.0463369, 0.619809, 2.07151, 1.0], [11, -0.0885213, 0.664706, 2.06592, 1.0], [12, -0.211512, -0.357589, 2.30525, 1.0], [13, -0.249262, -0.701148, 2.40884, 1.0], [14, -0.274675, -1.0738, 2.52726, 1.0], [15, -0.266444, -1.12091, 2.44813, 1.0], [16, -0.0639528, -0.33077, 2.29188, 1.0], [17, -0.0504089, -0.71629, 2.40538, 1.0], [18, -0.0415773, -1.05674, 2.50569, 1.0], [19, -0.0439548, -1.1216, 2.45144, 1.0], [20, -0.214777, 0.0873944, 2.23811, 1.0], [21, -0.722242, 0.50184, 2.14316, 1.0], [22, -0.651727, 0.486531, 2.09874, 1.0], [23, -0.110568, 0.706365, 2.07484, 1.0], [24, -0.150346, 0.649556, 2.0505, 1.0]]
[[0, -0.141583, -0.348313, 2.32906, 1.0], [1, -0.184429, -0.0972156, 2.28061, 1.0], [2, -0.223216, 0.149905, 2.22107, 1.0], [3, -0.257221, 0.281682, 2.20583, 1.0], [4, -0.382125, 0.111948, 2.24423, 1.0], [5, -0.546525, 0.240196, 2.19812, 1.0], [6, -0.657399, 0.413152, 2.13716, 1.0], [7, -0.681492, 0.467641, 2.12767, 1.0], [8, -0.093116, 0.142789, 2.20977, 1.0], [9, -0.0249314, 0.416369, 2.13711, 1.0], [10, -0.0319902, 0.619182, 2.07115, 1.0], [11, -0.0681248, 0.665299, 2.06755, 1.0], [12, -0.213522, -0.355772, 2.30512, 1.0], [13, -0.250041, -0.70187, 2.40871, 1.0], [14, -0.274635, -1.07303, 2.52691, 1.0], [15, -0.266488, -1.12101, 2.44808, 1.0], [16, -0.0664154, -0.331032, 2.29295, 1.0], [17, -0.0519399, -0.718947, 2.40604, 1.0], [18, -0.0418963, -1.05706, 2.50565, 1.0], [19, -0.0439299, -1.12203, 2.45122, 1.0], [20, -0.214245, 0.0888248, 2.23781, 1.0], [21, -0.706216, 0.516027, 2.13548, 1.0], [22, -0.622919, 0.500527, 2.09218, 1.0], [23, -0.0855369, 0.703855, 2.0748, 1.0], [24, -0.128682, 0.649602, 2.05182, 1.0]]
[[0, -0.14324, -0.347868, 2.3292, 1.0], [1, -0.184506, -0.0967081, 2.2805, 1.0], [2, -0.2223, 0.151029, 2.22058, 1.0], [3, -0.252262, 0.283641, 2.20503, 1.0], [4, -0.381768, 0.113104, 2.24401, 1.0], [5, -0.540114, 0.248089, 2.19442, 1.0], [6, -0.654561, 0.41734, 2.13524, 1.0], [7, -0.668588, 0.474607, 2.12253, 1.0], [8, -0.0907147, 0.143726, 2.21034, 1.0], [9, -0.00992757, 0.414635, 2.14076, 1.0], [10, -0.0204538, 0.616699, 2.07237, 1.0], [11, -0.0504442, 0.664497, 2.0691, 1.0], [12, -0.215069, -0.354709, 2.30516, 1.0], [13, -0.25065, -0.700834, 2.40793, 1.0], [14, -0.274979, -1.07383, 2.52741, 1.0], [15, -0.265773, -1.12142, 2.4485, 1.0], [16, -0.0682832, -0.331378, 2.29345, 1.0], [17, -0.0530677, -0.718966, 2.40576, 1.0], [18, -0.0421864, -1.0569, 2.50544, 1.0], [19, -0.043992, -1.12211, 2.45089, 1.0], [20, -0.2136, 0.0897626, 2.23746, 1.0], [21, -0.69235, 0.528935, 2.12865, 1.0], [22, -0.606666, 0.508813, 2.08382, 1.0], [23, -0.0617241, 0.704347, 2.07359, 1.0], [24, -0.113628, 0.648219, 2.05338, 1.0]]
[[0, -0.145002, -0.347434, 2.3295, 1.0], [1, -0.184577, -0.0963597, 2.28046, 1.0], [2, -0.221398, 0.151703, 2.22023, 1.0], [3, -0.244447, 0.287006, 2.20316, 1.0], [4, -0.381252, 0.114112, 2.24384, 1.0], [5, -0.534896, 0.258615, 2.18929, 1.0], [6, -0.641681, 0.431337, 2.12519, 1.0], [7, -0.653506, 0.489196, 2.11559, 1.0], [8, -0.0883227, 0.144198, 2.21099, 1.0], [9, 0.0164833, 0.397719, 2.15401, 1.0], [10, -0.0054203, 0.596716, 2.07846, 1.0], [11, -0.0304371, 0.657958, 2.07004, 1.0], [12, -0.216733, -0.353746, 2.30522, 1.0], [13, -0.250815, -0.701091, 2.40794, 1.0], [14, -0.27479, -1.07324, 2.52708, 1.0], [15, -0.265957, -1.12134, 2.44842, 1.0], [16, -0.0701755, -0.331639, 2.29426, 1.0], [17, -0.0530371, -0.717785, 2.40519, 1.0], [18, -0.0425433, -1.05737, 2.50519, 1.0], [19, -0.0441536, -1.12222, 2.45024, 1.0], [20, -0.212982, 0.090343, 2.23722, 1.0], [21, -0.676003, 0.540803, 2.12215, 1.0], [22, -0.59517, 0.521571, 2.07954, 1.0], [23, -0.0474908, 0.701361, 2.07395, 1.0], [24, -0.105447, 0.646521, 2.05569, 1.0]]
[[0, -0.146703, -0.347093, 2.33053, 1.0], [1, -0.184078, -0.0950721, 2.28034, 1.0], [2, -0.216321, 0.156153, 2.21784, 1.0], [3, -0.23949, 0.288543, 2.20263, 1.0], [4, -0.380052, 0.115907, 2.24344, 1.0], [5, -0.532535, 0.284271, 2.17819, 1.0], [6, -0.636768, 0.458127, 2.11312, 1.0], [7, -0.636685, 0.509352, 2.10567, 1.0], [8, -0.0859695, 0.144397, 2.21171, 1.0], [9, 0.02413, 0.378919, 2.16003, 1.0], [10, 0.014853, 0.582885, 2.08463, 1.0], [11, -0.00565855, 0.652249, 2.07473, 1.0], [12, -0.21843, -0.3531, 2.3057, 1.0], [13, -0.251067, -0.70095, 2.40795, 1.0], [14, -0.274597, -1.0734, 2.52663, 1.0], [15, -0.266306, -1.1214, 2.44832, 1.0], [16, -0.0718964, -0.331798, 2.29622, 1.0], [17, -0.0521264, -0.705663, 2.40077, 1.0], [18, -0.0429908, -1.05528, 2.50561, 1.0], [19, -0.0441942, -1.11684, 2.45718, 1.0], [20, -0.209265, 0.0938969, 2.23561, 1.0], [21, -0.657229, 0.552343, 2.10886, 1.0], [22, -0.589544, 0.533592, 2.07567, 1.0], [23, -0.0293774, 0.701905, 2.08079, 1.0], [24, -0.0809913, 0.640798, 2.057, 1.0]]
[[0, -0.148035, -0.346952, 2.33109, 1.0], [1, -0.183344, -0.0937657, 2.28017, 1.0], [2, -0.21204, 0.159471, 2.21653, 1.0], [3, -0.233369, 0.28965, 2.20226, 1.0], [4, -0.37811, 0.117476, 2.24265, 1.0], [5, -0.52445, 0.29217, 2.17238, 1.0], [6, -0.622275, 0.469181, 2.10562, 1.0], [7, -0.619021, 0.520254, 2.09553, 1.0], [8, -0.0830096, 0.144275, 2.21311, 1.0], [9, 0.0298116, 0.372232, 2.16142, 1.0], [10, 0.0308219, 0.579454, 2.08702, 1.0], [11, 0.0255433, 0.641994, 2.0774, 1.0], [12, -0.219636, -0.3527, 2.30574, 1.0], [13, -0.251663, -0.701032, 2.40818, 1.0], [14, -0.274637, -1.07347, 2.52653, 1.0], [15, -0.266526, -1.12145, 2.44838, 1.0], [16, -0.073389, -0.332081, 2.29758, 1.0], [17, -0.052421, -0.69806, 2.39745, 1.0], [18, -0.0437718, -1.05404, 2.50625, 1.0], [19, -0.0442555, -1.11468, 2.45964, 1.0], [20, -0.205786, 0.0967992, 2.23457, 1.0], [21, -0.639841, 0.565514, 2.09983, 1.0], [22, -0.572273, 0.545705, 2.06553, 1.0], [23, 0.0101322, 0.700022, 2.08183, 1.0], [24, -0.0321982, 0.644866, 2.05567, 1.0]]
[[0, -0.149682, -0.347375, 2.33155, 1.0], [1, -0.183387, -0.0937506, 2.28023, 1.0], [2, -0.211956, 0.159362, 2.21665, 1.0], [3, -0.223709, 0.293234, 2.20019, 1.0], [4, -0.377245, 0.118956, 2.24216, 1.0], [5, -0.514426, 0.303817, 2.16569, 1.0], [6, -0.597732, 0.486829, 2.09492, 1.0], [7, -0.592463, 0.546024, 2.0846, 1.0], [8, -0.0515551, 0.140826, 2.21948, 1.0], [9, 0.0400738, 0.361673, 2.16572, 1.0], [10, 0.0481831, 0.576172, 2.08926, 1.0], [11, 0.0427295, 0.640255, 2.0769, 1.0], [12, -0.221022, -0.352563, 2.30558, 1.0], [13, -0.252186, -0.701705, 2.40842, 1.0], [14, -0.274794, -1.07333, 2.52619, 1.0], [15, -0.266768, -1.12156, 2.44845, 1.0], [16, -0.0754087, -0.333431, 2.29901, 1.0], [17, -0.052457, -0.698087, 2.39749, 1.0], [18, -0.0437874, -1.05739, 2.50598, 1.0], [19, -0.0436035, -1.11834, 2.45455, 1.0], [20, -0.205721, 0.096744, 2.23465, 1.0], [21, -0.594471, 0.585633, 2.08832, 1.0], [22, -0.52618, 0.557137, 2.05785, 1.0], [23, 0.0281454, 0.688608, 2.07297, 1.0], [24, -0.0210056, 0.639562, 2.05644, 1.0]]
[[0, -0.151043, -0.347398, 2.33206, 1.0], [1, -0.18218, -0.0923604, 2.27993, 1.0], [2, -0.205142, 0.163385, 2.21476, 1.0], [3, -0.217839, 0.294552, 2.19966, 1.0], [4, -0.37546, 0.120736, 2.24143, 1.0], [5, -0.505582, 0.316235, 2.1583, 1.0], [6, -0.580273, 0.501654, 2.08389, 1.0], [7, -0.579275, 0.540023, 2.07916, 1.0], [8, -0.0466932, 0.143337, 2.22135, 1.0], [9, 0.0508928, 0.35688, 2.16742, 1.0], [10, 0.0716779, 0.571571, 2.09031, 1.0], [11, 0.0627102, 0.636046, 2.07859, 1.0], [12, -0.222353, -0.352275, 2.30561, 1.0], [13, -0.252701, -0.701909, 2.40838, 1.0], [14, -0.27445, -1.07246, 2.52531, 1.0], [15, -0.267221, -1.12152, 2.44852, 1.0], [16, -0.0766903, -0.333807, 2.30005, 1.0], [17, -0.0525202, -0.695603, 2.39635, 1.0], [18, -0.0440429, -1.05626, 2.50648, 1.0], [19, -0.0435351, -1.11701, 2.45577, 1.0], [20, -0.200347, 0.100124, 2.23319, 1.0], [21, -0.575276, 0.594056, 2.07619, 1.0], [22, -0.531359, 0.566633, 2.05072, 1.0], [23, 0.0505442, 0.67917, 2.07116, 1.0], [24, -0.00215232, 0.6376, 2.05173, 1.0]]
[[0, -0.152327, -0.347416, 2.33261, 1.0], [1, -0.180705, -0.0911006, 2.27977, 1.0], [2, -0.199503, 0.165896, 2.21377, 1.0], [3, -0.210131, 0.297153, 2.19808, 1.0], [4, -0.373907, 0.122032, 2.24073, 1.0], [5, -0.493936, 0.325059, 2.15201, 1.0], [6, -0.56825, 0.510124, 2.07643, 1.0], [7, -0.559382, 0.550039, 2.06992, 1.0], [8, -0.0428854, 0.144371, 2.22298, 1.0], [9, 0.0609942, 0.351708, 2.17017, 1.0], [10, 0.0916748, 0.565444, 2.09315, 1.0], [11, 0.0842115, 0.630912, 2.07995, 1.0], [12, -0.223563, -0.351815, 2.30572, 1.0], [13, -0.254006, -0.704256, 2.40873, 1.0], [14, -0.274188, -1.07208, 2.52435, 1.0], [15, -0.267455, -1.12156, 2.44843, 1.0], [16, -0.0780233, -0.334394, 2.30114, 1.0], [17, -0.0530456, -0.698351, 2.39682, 1.0], [18, -0.0437806, -1.0592, 2.50763, 1.0], [19, -0.0432822, -1.11802, 2.45407, 1.0], [20, -0.195601, 0.102408, 2.23238, 1.0], [21, -0.550406, 0.606459, 2.06938, 1.0], [22, -0.511181, 0.575561, 2.03946, 1.0], [23, 0.0739845, 0.677464, 2.07654, 1.0], [24, 0.021006, 0.633439, 2.05458, 1.0]]
[[0, -0.154047, -0.347399, 2.33313, 1.0], [1, -0.179521, -0.0902595, 2.27966, 1.0], [2, -0.194928, 0.167132, 2.21321, 1.0], [3, -0.202833, 0.298256, 2.19682, 1.0], [4, -0.364758, 0.129724, 2.23431, 1.0], [5, -0.48401, 0.335718, 2.14479, 1.0], [6, -0.547091, 0.523475, 2.06527, 1.0], [7, -0.536329, 0.567236, 2.0593, 1.0], [8, -0.0379235, 0.146432, 2.22497, 1.0], [9, 0.0726251, 0.346527, 2.17166, 1.0], [10, 0.108045, 0.562951, 2.09516, 1.0], [11, 0.106354, 0.621978, 2.08216, 1.0], [12, -0.225353, -0.351105, 2.30566, 1.0], [13, -0.256346, -0.711573, 2.41154, 1.0], [14, -0.273723, -1.07058, 2.52368, 1.0], [15, -0.268537, -1.12075, 2.45096, 1.0], [16, -0.0797152, -0.335089, 2.30228, 1.0], [17, -0.0534047, -0.700764, 2.39809, 1.0], [18, -0.0439888, -1.06296, 2.50802, 1.0], [19, -0.0443722, -1.12204, 2.44867, 1.0], [20, -0.1918, 0.103604, 2.2319, 1.0], [21, -0.524979, 0.613341, 2.05456, 1.0], [22, -0.466384, 0.579182, 2.03437, 1.0], [23, 0.0988052, 0.670316, 2.07451, 1.0], [24, 0.0406054, 0.62791, 2.05467, 1.0]]
[[0, -0.15572, -0.347456, 2.33343, 1.0], [1, -0.179882, -0.0926393, 2.28035, 1.0], [2, -0.1964, 0.15295, 2.21687, 1.0], [3, -0.195072, 0.300168, 2.19603, 1.0], [4, -0.362113, 0.132392, 2.23261, 1.0], [5, -0.472497, 0.351551, 2.1347, 1.0], [6, -0.540829, 0.537943, 2.05682, 1.0], [7, -0.518922, 0.573013, 2.0507, 1.0], [8, -0.0400356, 0.14617, 2.22458, 1.0], [9, 0.0846864, 0.340404, 2.17345, 1.0], [10, 0.133697, 0.544775, 2.09636, 1.0], [11, 0.125489, 0.614939, 2.08253, 1.0], [12, -0.227006, -0.350699, 2.30537, 1.0], [13, -0.257188, -0.706259, 2.4097, 1.0], [14, -0.270678, -1.06448, 2.5226, 1.0], [15, -0.272099, -1.11269, 2.46493, 1.0], [16, -0.0813388, -0.335609, 2.30314, 1.0], [17, -0.0536028, -0.700046, 2.39762, 1.0], [18, -0.0441158, -1.06084, 2.50912, 1.0], [19, -0.0436639, -1.11805, 2.45286, 1.0], [20, -0.1927, 0.0932487, 2.23454, 1.0], [21, -0.513115, 0.624905, 2.04929, 1.0], [22, -0.469376, 0.582653, 2.02473, 1.0], [23, 0.126864, 0.664936, 2.08409, 1.0], [24, 0.0602495, 0.61993, 2.05587, 1.0]]
[[0, -0.15732, -0.347415, 2.33349, 1.0], [1, -0.179943, -0.0926341, 2.28037, 1.0], [2, -0.196461, 0.153312, 2.21684, 1.0], [3, -0.189213, 0.301082, 2.19563, 1.0], [4, -0.358976, 0.135932, 2.2303, 1.0], [5, -0.458204, 0.354251, 2.13083, 1.0], [6, -0.505426, 0.544835, 2.04654, 1.0], [7, -0.49532, 0.584729, 2.04141, 1.0], [8, -0.0386534, 0.146061, 2.22517, 1.0], [9, 0.0966622, 0.336065, 2.17429, 1.0], [10, 0.147907, 0.540539, 2.0976, 1.0], [11, 0.147583, 0.604644, 2.08639, 1.0], [12, -0.228675, -0.350207, 2.30461, 1.0], [13, -0.258446, -0.712047, 2.41112, 1.0], [14, -0.270914, -1.06513, 2.52238, 1.0], [15, -0.27227, -1.11314, 2.46371, 1.0], [16, -0.0829646, -0.33598, 2.30395, 1.0], [17, -0.0536992, -0.699586, 2.39752, 1.0], [18, -0.0443392, -1.05904, 2.51035, 1.0], [19, -0.0442767, -1.11546, 2.45644, 1.0], [20, -0.192736, 0.0933546, 2.23454, 1.0], [21, -0.491472, 0.634035, 2.04274, 1.0], [22, -0.431521, 0.594111, 2.01688, 1.0], [23, 0.149914, 0.65358, 2.0839, 1.0], [24, 0.0790495, 0.612007, 2.05883, 1.0]]
[[0, -0.159377, -0.347551, 2.33372, 1.0], [1, -0.179739, -0.092473, 2.2803, 1.0], [2, -0.193322, 0.155833, 2.21581, 1.0], [3, -0.184015, 0.30228, 2.19476, 1.0], [4, -0.350593, 0.145409, 2.22387, 1.0], [5, -0.445067, 0.360008, 2.1235, 1.0], [6, -0.497764, 0.549951, 2.04154, 1.0], [7, -0.47656, 0.588195, 2.03232, 1.0], [8, -0.0365155, 0.145843, 2.22598, 1.0], [9, 0.109316, 0.331147, 2.17472, 1.0], [10, 0.166403, 0.534664, 2.09704, 1.0], [11, 0.167102, 0.59352, 2.08604, 1.0], [12, -0.230666, -0.349602, 2.30372, 1.0], [13, -0.259237, -0.71367, 2.41163, 1.0], [14, -0.27102, -1.06553, 2.522, 1.0], [15, -0.272014, -1.11415, 2.46197, 1.0], [16, -0.0853724, -0.336977, 2.30543, 1.0], [17, -0.0566291, -0.713366, 2.40219, 1.0], [18, -0.0449361, -1.06537, 2.51059, 1.0], [19, -0.0451179, -1.12036, 2.45053, 1.0], [20, -0.190673, 0.0947924, 2.2339, 1.0], [21, -0.465785, 0.638259, 2.02955, 1.0], [22, -0.42495, 0.59832, 2.0112, 1.0], [23, 0.165376, 0.642297, 2.08131, 1.0], [24, 0.0941087, 0.60183, 2.06058, 1.0]]
[[0, -0.161798, -0.347714, 2.33394, 1.0], [1, -0.179633, -0.0923721, 2.2802, 1.0], [2, -0.191255, 0.157148, 2.21478, 1.0], [3, -0.178367, 0.3024, 2.19417, 1.0], [4, -0.347442, 0.148975, 2.22173, 1.0], [5, -0.43511, 0.369979, 2.1183, 1.0], [6, -0.477453, 0.559565, 2.02891, 1.0], [7, -0.44787, 0.612949, 2.02234, 1.0], [8, -0.0339297, 0.145171, 2.22717, 1.0], [9, 0.1182, 0.323533, 2.17682, 1.0], [10, 0.191613, 0.510452, 2.10409, 1.0], [11, 0.189149, 0.578277, 2.08765, 1.0], [12, -0.232655, -0.349135, 2.3031, 1.0], [13, -0.260077, -0.715934, 2.41211, 1.0], [14, -0.270927, -1.06556, 2.52178, 1.0], [15, -0.272095, -1.1145, 2.46139, 1.0], [16, -0.0880722, -0.337843, 2.30655, 1.0], [17, -0.0567565, -0.712889, 2.40201, 1.0], [18, -0.0447181, -1.0633, 2.5107, 1.0], [19, -0.0450084, -1.11747, 2.45354, 1.0], [20, -0.189186, 0.0956404, 2.23317, 1.0], [21, -0.440081, 0.647707, 2.0262, 1.0], [22, -0.40816, 0.607412, 2.00059, 1.0], [23, 0.182871, 0.619272, 2.0772, 1.0], [24, 0.116595, 0.593497, 2.06075, 1.0]]
