[[0, -0.1617723, 0.2218661, 2.919484, 1], [1, -0.1654816, 0.5398601, 2.883945, 1], [2, -0.1678651, 0.846238, 2.837085, 1], [3, -0.1694232, 0.9940214, 2.840579, 1], [4, -0.3408306, 0.6949067, 2.798951, 1], [5, -0.3834067, 0.4750136, 2.741265, 1], [6, -0.3334365, 0.2302233, 2.65752, 1], [7, -0.3223782, 0.1435265, 2.657642, 1], [8, 0.02905026, 0.7166392, 2.850626, 1], [9, 0.06907428, 0.4642557, 2.896687, 1], [10, 0.04504141, 0.2396935, 2.833491, 1], [11, 0.02124114, 0.1849303, 2.829687, 1], [12, -0.2395692, 0.2170036, 2.877018, 1], [13, -0.276618, -0.1189399, 2.933389, 1], [14, -0.3049349, -0.5522863, 3.038179, 1], [15, -0.3030323, -0.6353757, 2.946903, 1], [16, -0.07988437, 0.2207444, 2.889169, 1], [17, -0.05049329, -0.09863848, 2.948714, 1], [18, -0.06534403, -0.5700735, 3.063676, 1], [19, -0.03097436, -0.6278997, 2.999675, 1], [20, -0.1675829, 0.7710721, 2.850911, 1], [21, -0.3131402, 0.0780708, 2.684199, 1], [22, -0.2817611, 0.1406561, 2.651, 1], [23, -0.002396647, 0.1052713, 2.818238, 1], [24, 0.04184993, 0.1455571, 2.817445, 1]]
[[0, -0.1579494, 0.2166379, 2.905647, 1], [1, -0.1607002, 0.5369632, 2.872365, 1], [2, -0.1635407, 0.8469092, 2.8268, 1], [3, -0.1582225, 0.9954584, 2.838059, 1], [4, -0.3271945, 0.7019274, 2.785436, 1], [5, -0.358664, 0.4867664, 2.687155, 1], [6, -0.3535988, 0.2797683, 2.54702, 1], [7, -0.364327, 0.1953827, 2.496984, 1], [8, 0.03491534, 0.7053657, 2.839574, 1], [9, 0.07842918, 0.4509272, 2.873354, 1], [10, 0.06255453, 0.2378485, 2.820956, 1], [11, 0.04479258, 0.1872501, 2.814823, 1], [12, -0.2352672, 0.213372, 2.862403, 1], [13, -0.2729307, -0.1169445, 2.924554, 1], [14, -0.3045727, -0.5551003, 3.036983, 1], [15, -0.3033028, -0.6380355, 2.945517, 1], [16, -0.07670926, 0.2144753, 2.877057, 1], [17, -0.04677353, -0.1034374, 2.940498, 1], [18, -0.06974387, -0.5309762, 3.051442, 1], [19, -0.0412778, -0.6235859, 2.990056, 1], [20, -0.1626531, 0.7704983, 2.840317, 1], [21, -0.3568195, 0.1281639, 2.480998, 1], [22, -0.3184659, 0.191093, 2.491, 1], [23, 0.02669598, 0.1172436, 2.814151, 1], [24, 0.07326742, 0.1890218, 2.794, 1]]
[[0, -0.1582468, 0.2161959, 2.90645, 1], [1, -0.161543, 0.536463, 2.875245, 1], [2, -0.164981, 0.8468692, 2.833746, 1], [3, -0.1591408, 0.9955629, 2.839922, 1], [4, -0.3263972, 0.7017217, 2.785182, 1], [5, -0.3913609, 0.555871, 2.607424, 1], [6, -0.3785843, 0.3956831, 2.393927, 1], [7, -0.3728741, 0.3195933, 2.331897, 1], [8, 0.034157, 0.7049068, 2.842876, 1], [9, 0.07852114, 0.4512306, 2.873978, 1], [10, 0.06230635, 0.2378894, 2.820901, 1], [11, 0.04341984, 0.1843658, 2.812981, 1], [12, -0.2355475, 0.2130926, 2.862983, 1], [13, -0.2739249, -0.1153812, 2.926683, 1], [14, -0.3050514, -0.5544959, 3.036929, 1], [15, -0.303504, -0.6376492, 2.945785, 1], [16, -0.07699896, 0.2138786, 2.878033, 1], [17, -0.04640852, -0.1042107, 2.94074, 1], [18, -0.06945238, -0.5299088, 3.050985, 1], [19, -0.04178902, -0.6227921, 2.989754, 1], [20, -0.1640438, 0.7704057, 2.846084, 1], [21, -0.3563444, 0.2426651, 2.262512, 1], [22, -0.3278483, 0.3321249, 2.324769, 1], [23, 0.02560962, 0.1053264, 2.814014, 1], [24, 0.07329713, 0.1661429, 2.814286, 1]]
[[0, -0.1588198, 0.2161478, 2.907053, 1], [1, -0.1621502, 0.5366975, 2.8772, 1], [2, -0.1651576, 0.8476706, 2.837454, 1], [3, -0.1597737, 0.9959756, 2.84116, 1], [4, -0.3216329, 0.7098492, 2.785894, 1], [5, -0.3756409, 0.6013476, 2.620315, 1], [6, -0.4064136, 0.5348195, 2.393625, 1], [7, -0.3864911, 0.4583774, 2.297581, 1], [8, 0.03407094, 0.7048062, 2.847497, 1], [9, 0.07849962, 0.4526823, 2.874826, 1], [10, 0.06217125, 0.2380304, 2.821157, 1], [11, 0.04083162, 0.1819523, 2.816964, 1], [12, -0.2361579, 0.2134853, 2.863913, 1], [13, -0.2740898, -0.115053, 2.926967, 1], [14, -0.3053635, -0.555096, 3.037111, 1], [15, -0.3035987, -0.6380318, 2.945629, 1], [16, -0.07762936, 0.2134588, 2.87843, 1], [17, -0.04692216, -0.1044011, 2.941762, 1], [18, -0.07022271, -0.5318578, 3.052655, 1], [19, -0.03979668, -0.6241685, 2.992317, 1], [20, -0.1644183, 0.7711162, 2.84938, 1], [21, -0.3824416, 0.4075618, 2.245594, 1], [22, -0.3236258, 0.4393598, 2.302333, 1], [23, 0.02319705, 0.1092945, 2.811929, 1], [24, 0.06992964, 0.1697309, 2.802279, 1]]
[[0, -0.1597627, 0.2177238, 2.908254, 1], [1, -0.1630982, 0.537546, 2.879302, 1], [2, -0.1660312, 0.8476964, 2.840315, 1], [3, -0.1600555, 0.995686, 2.841268, 1], [4, -0.3203103, 0.7155424, 2.788668, 1], [5, -0.4191498, 0.7149696, 2.610302, 1], [6, -0.3894188, 0.7464998, 2.414691, 1], [7, -0.3687848, 0.7648224, 2.263076, 1], [8, 0.03382365, 0.7052498, 2.850677, 1], [9, 0.07894817, 0.4531673, 2.8776, 1], [10, 0.06248448, 0.2388534, 2.822326, 1], [11, 0.04380611, 0.1873925, 2.817796, 1], [12, -0.2372349, 0.2151971, 2.864396, 1], [13, -0.2742745, -0.1141348, 2.927344, 1], [14, -0.3054982, -0.5551558, 3.03719, 1], [15, -0.3036064, -0.6380594, 2.945654, 1], [16, -0.07844819, 0.2149546, 2.880445, 1], [17, -0.04684487, -0.1036424, 2.941381, 1], [18, -0.07038576, -0.5331296, 3.052607, 1], [19, -0.03978943, -0.6247547, 2.989992, 1], [20, -0.1653465, 0.7714109, 2.852082, 1], [21, -0.3713129, 0.7710542, 2.198649, 1], [22, -0.319062, 0.7431415, 2.211615, 1], [23, 0.0241054, 0.113938, 2.811318, 1], [24, 0.06846167, 0.1644953, 2.809308, 1]]
[[0, -0.1609223, 0.2197487, 2.909432, 1], [1, -0.1637153, 0.5382203, 2.880224, 1], [2, -0.1662697, 0.8476536, 2.840849, 1], [3, -0.1605508, 0.9952019, 2.841283, 1], [4, -0.3204723, 0.7175611, 2.790099, 1], [5, -0.4085968, 0.765748, 2.594046, 1], [6, -0.3834075, 0.8367943, 2.373381, 1], [7, -0.360826, 0.8731338, 2.252957, 1], [8, 0.03339157, 0.7052917, 2.851373, 1], [9, 0.07929681, 0.4542594, 2.879437, 1], [10, 0.06255213, 0.2388051, 2.823493, 1], [11, 0.04466123, 0.1859083, 2.81861, 1], [12, -0.2385268, 0.2171491, 2.864964, 1], [13, -0.2744584, -0.1129466, 2.926767, 1], [14, -0.3057385, -0.5553041, 3.03714, 1], [15, -0.3045091, -0.6385615, 2.946189, 1], [16, -0.07942253, 0.2170095, 2.882192, 1], [17, -0.04654534, -0.1024541, 2.94017, 1], [18, -0.0706265, -0.5322054, 3.052848, 1], [19, -0.03673409, -0.6242278, 2.995888, 1], [20, -0.1656677, 0.7715156, 2.852705, 1], [21, -0.3718437, 0.8850154, 2.191509, 1], [22, -0.3106406, 0.8482891, 2.208077, 1], [23, 0.02306226, 0.1138389, 2.814013, 1], [24, 0.07630508, 0.1804491, 2.801, 1]]
[[0, -0.161806, 0.2231485, 2.910636, 1], [1, -0.1638974, 0.539184, 2.880674, 1], [2, -0.1662358, 0.847658, 2.840862, 1], [3, -0.1607793, 0.9952249, 2.84034, 1], [4, -0.322749, 0.7265996, 2.791387, 1], [5, -0.4093122, 0.8196137, 2.591898, 1], [6, -0.3678651, 0.9348575, 2.356011, 1], [7, -0.3531563, 0.980415, 2.260763, 1], [8, 0.03005633, 0.7072817, 2.852717, 1], [9, 0.07877473, 0.4562996, 2.882359, 1], [10, 0.06300347, 0.2389313, 2.824977, 1], [11, 0.04635489, 0.1846664, 2.820297, 1], [12, -0.2398507, 0.2210638, 2.865939, 1], [13, -0.274389, -0.1101551, 2.926057, 1], [14, -0.3062727, -0.5548419, 3.037562, 1], [15, -0.3057058, -0.6376097, 2.949673, 1], [16, -0.0798749, 0.2198122, 2.883467, 1], [17, -0.04642595, -0.1005536, 2.938528, 1], [18, -0.07102104, -0.5329428, 3.053039, 1], [19, -0.03663654, -0.6248136, 2.996177, 1], [20, -0.1656424, 0.7716063, 2.852763, 1], [21, -0.3615283, 1.000132, 2.193693, 1], [22, -0.3062607, 0.9508139, 2.235722, 1], [23, 0.02453019, 0.1139426, 2.812871, 1], [24, 0.0702498, 0.1586822, 2.803545, 1]]
[[0, -0.1638159, 0.22792, 2.911568, 1], [1, -0.1646112, 0.5411685, 2.880974, 1], [2, -0.1662219, 0.8478176, 2.840773, 1], [3, -0.1609727, 0.9953521, 2.839386, 1], [4, -0.3279935, 0.7421601, 2.79231, 1], [5, -0.4077947, 0.8719735, 2.593664, 1], [6, -0.3641131, 1.017405, 2.376788, 1], [7, -0.3440625, 1.07383, 2.288641, 1], [8, 0.02986395, 0.7072228, 2.853, 1], [9, 0.07821325, 0.4544036, 2.884868, 1], [10, 0.06332183, 0.239101, 2.825558, 1], [11, 0.04627725, 0.1825793, 2.819957, 1], [12, -0.2420593, 0.2261928, 2.866475, 1], [13, -0.2742768, -0.1089298, 2.926008, 1], [14, -0.3063253, -0.5550157, 3.037334, 1], [15, -0.3056592, -0.6376172, 2.94929, 1], [16, -0.08160387, 0.2240701, 2.884679, 1], [17, -0.04561109, -0.0969999, 2.936761, 1], [18, -0.07045881, -0.5310563, 3.052515, 1], [19, -0.03492539, -0.6206635, 3.002386, 1], [20, -0.1657218, 0.7720554, 2.852708, 1], [21, -0.3469815, 1.09302, 2.202283, 1], [22, -0.2965413, 1.046483, 2.254067, 1], [23, 0.02295252, 0.1071013, 2.815951, 1], [24, 0.07246826, 0.1670972, 2.803919, 1]]
[[0, -0.1655441, 0.2380662, 2.909791, 1], [1, -0.164447, 0.5441214, 2.879246, 1], [2, -0.1645033, 0.8471839, 2.837851, 1], [3, -0.1609989, 0.9942071, 2.833753, 1], [4, -0.32861, 0.7779481, 2.789498, 1], [5, -0.3929863, 0.9696595, 2.617536, 1], [6, -0.3511652, 1.160118, 2.441911, 1], [7, -0.3322541, 1.21978, 2.390785, 1], [8, 0.02959949, 0.7074122, 2.852935, 1], [9, 0.07834807, 0.453571, 2.885365, 1], [10, 0.06431679, 0.239822, 2.827924, 1], [11, 0.04732977, 0.1849346, 2.825299, 1], [12, -0.244362, 0.2378417, 2.864724, 1], [13, -0.2731973, -0.1034884, 2.923177, 1], [14, -0.3063926, -0.555187, 3.037874, 1], [15, -0.3052433, -0.6366302, 2.950278, 1], [16, -0.08274578, 0.2325514, 2.88285, 1], [17, -0.04535321, -0.08867642, 2.934334, 1], [18, -0.06714833, -0.556904, 3.059662, 1], [19, -0.03381775, -0.6186231, 3.004127, 1], [20, -0.1646543, 0.7723852, 2.850556, 1], [21, -0.3189537, 1.259315, 2.324669, 1], [22, -0.28717, 1.196488, 2.383278, 1], [23, 0.02503785, 0.1139577, 2.814835, 1], [24, 0.07492042, 0.1686388, 2.806399, 1]]
[[0, -0.1673513, 0.2443565, 2.907907, 1], [1, -0.1646644, 0.5470207, 2.876286, 1], [2, -0.1627185, 0.8460751, 2.832348, 1], [3, -0.1614402, 0.989746, 2.823488, 1], [4, -0.3319526, 0.7951133, 2.78443, 1], [5, -0.3966644, 0.9994699, 2.630105, 1], [6, -0.3513341, 1.204433, 2.493562, 1], [7, -0.3335735, 1.270825, 2.453415, 1], [8, 0.02775228, 0.7063284, 2.849342, 1], [9, 0.07625595, 0.4531531, 2.885253, 1], [10, 0.06454792, 0.2390396, 2.828857, 1], [11, 0.04723056, 0.1839341, 2.825237, 1], [12, -0.2455891, 0.2445303, 2.863539, 1], [13, -0.2730852, -0.1016036, 2.921585, 1], [14, -0.3063468, -0.5552841, 3.037807, 1], [15, -0.3055812, -0.6375741, 2.95104, 1], [16, -0.08506522, 0.2383253, 2.880219, 1], [17, -0.04521042, -0.08256806, 2.932186, 1], [18, -0.06613546, -0.5509958, 3.057105, 1], [19, -0.03923018, -0.6310283, 2.988972, 1], [20, -0.1635018, 0.7725387, 2.846004, 1], [21, -0.3212438, 1.321181, 2.406867, 1], [22, -0.291531, 1.234742, 2.404833, 1], [23, 0.03116375, 0.1141244, 2.813592, 1], [24, 0.07301103, 0.168095, 2.801696, 1]]
[[0, -0.1684477, 0.2512462, 2.907013, 1], [1, -0.1642425, 0.5504686, 2.875342, 1], [2, -0.1614722, 0.8463802, 2.831728, 1], [3, -0.1610296, 0.9894139, 2.820818, 1], [4, -0.3340127, 0.8128376, 2.783518, 1], [5, -0.3979679, 1.034489, 2.659588, 1], [6, -0.339831, 1.261832, 2.549715, 1], [7, -0.329967, 1.316226, 2.516599, 1], [8, 0.02483987, 0.7081448, 2.849066, 1], [9, 0.07521807, 0.4553087, 2.884885, 1], [10, 0.06434336, 0.2385788, 2.830516, 1], [11, 0.04812896, 0.1819239, 2.826828, 1], [12, -0.2459366, 0.2521358, 2.862711, 1], [13, -0.2725463, -0.1002785, 2.920537, 1], [14, -0.3063663, -0.5552768, 3.037948, 1], [15, -0.3058069, -0.6367679, 2.953148, 1], [16, -0.08677945, 0.24432, 2.879261, 1], [17, -0.04583678, -0.07672497, 2.930594, 1], [18, -0.06733009, -0.5449572, 3.05619, 1], [19, -0.03954671, -0.6317077, 2.987919, 1], [20, -0.1624297, 0.7733635, 2.845272, 1], [21, -0.3062645, 1.364986, 2.461851, 1], [22, -0.3008014, 1.269741, 2.481625, 1], [23, 0.02221826, 0.1079258, 2.815237, 1], [24, 0.08086325, 0.1959712, 2.792734, 1]]
[[0, -0.1697997, 0.2581772, 2.906035, 1], [1, -0.1640764, 0.5540482, 2.874216, 1], [2, -0.1602999, 0.8467279, 2.83086, 1], [3, -0.1598452, 0.9910015, 2.814999, 1], [4, -0.3361818, 0.8307492, 2.784255, 1], [5, -0.3988251, 1.054072, 2.672439, 1], [6, -0.3397462, 1.287884, 2.598291, 1], [7, -0.3300281, 1.344817, 2.575749, 1], [8, 0.02383158, 0.7087064, 2.848797, 1], [9, 0.07438837, 0.455933, 2.884763, 1], [10, 0.06515624, 0.2387926, 2.832373, 1], [11, 0.04915166, 0.1859961, 2.829002, 1], [12, -0.246566, 0.2593523, 2.861968, 1], [13, -0.2723893, -0.09968138, 2.920234, 1], [14, -0.3064986, -0.5547781, 3.038492, 1], [15, -0.3059922, -0.6366754, 2.953498, 1], [16, -0.08880547, 0.2507547, 2.878056, 1], [17, -0.04674397, -0.07011868, 2.929841, 1], [18, -0.06800473, -0.5387013, 3.054434, 1], [19, -0.04020539, -0.6300154, 2.988333, 1], [20, -0.1614454, 0.7743078, 2.844301, 1], [21, -0.3298772, 1.397761, 2.544822, 1], [22, -0.2871562, 1.348445, 2.556444, 1], [23, 0.03037747, 0.1121624, 2.824249, 1], [24, 0.07837913, 0.1738963, 2.813333, 1]]
[[0, -0.170198, 0.2617323, 2.904635, 1], [1, -0.1640243, 0.5578905, 2.867612, 1], [2, -0.1578619, 0.847199, 2.814314, 1], [3, -0.1589067, 0.991485, 2.809954, 1], [4, -0.3375224, 0.836383, 2.785078, 1], [5, -0.3945315, 1.072357, 2.693674, 1], [6, -0.3374816, 1.315275, 2.634482, 1], [7, -0.332845, 1.370627, 2.625939, 1], [8, 0.02299497, 0.708997, 2.848459, 1], [9, 0.07395367, 0.4563017, 2.884421, 1], [10, 0.06544606, 0.2379064, 2.833692, 1], [11, 0.04818659, 0.1850332, 2.827393, 1], [12, -0.2464049, 0.2629648, 2.860424, 1], [13, -0.2724255, -0.0989884, 2.919954, 1], [14, -0.3066438, -0.55481, 3.038157, 1], [15, -0.3051613, -0.6372265, 2.951249, 1], [16, -0.08975073, 0.254167, 2.876781, 1], [17, -0.0468151, -0.06648671, 2.929111, 1], [18, -0.06828606, -0.5353923, 3.052662, 1], [19, -0.04062068, -0.6275334, 2.989014, 1], [20, -0.1596953, 0.7762647, 2.830366, 1], [21, -0.346306, 1.45817, 2.629508, 1], [22, -0.2829506, 1.350446, 2.58275, 1], [23, 0.02298764, 0.1072481, 2.819808, 1], [24, 0.06559443, 0.1427085, 2.812667, 1]]
[[0, -0.1698273, 0.2641376, 2.903137, 1], [1, -0.1636183, 0.558817, 2.867184, 1], [2, -0.1572247, 0.8472334, 2.815093, 1], [3, -0.1580126, 0.9920575, 2.803713, 1], [4, -0.3382547, 0.8421919, 2.786992, 1], [5, -0.3861682, 1.089067, 2.737338, 1], [6, -0.3362535, 1.337408, 2.71022, 1], [7, -0.3296061, 1.396881, 2.706861, 1], [8, 0.02140406, 0.7093475, 2.846722, 1], [9, 0.07362242, 0.4571509, 2.883809, 1], [10, 0.06543694, 0.2378962, 2.833782, 1], [11, 0.0486201, 0.1823569, 2.828074, 1], [12, -0.2453873, 0.2653545, 2.859407, 1], [13, -0.2721423, -0.09781614, 2.919299, 1], [14, -0.3067136, -0.5547359, 3.03817, 1], [15, -0.3050133, -0.6365181, 2.953246, 1], [16, -0.0900714, 0.2566456, 2.874665, 1], [17, -0.04712039, -0.06367511, 2.928235, 1], [18, -0.06818247, -0.5325327, 3.052066, 1], [19, -0.03721383, -0.624669, 2.997726, 1], [20, -0.1592432, 0.776446, 2.830661, 1], [21, -0.3273136, 1.473615, 2.705204, 1], [22, -0.2833279, 1.366946, 2.668222, 1], [23, 0.0282027, 0.1063044, 2.817459, 1], [24, 0.07380465, 0.1570206, 2.81275, 1]]
[[0, -0.1683203, 0.2666267, 2.901593, 1], [1, -0.1625351, 0.5598382, 2.866446, 1], [2, -0.156327, 0.8470552, 2.815481, 1], [3, -0.1580262, 0.9907925, 2.796994, 1], [4, -0.3384228, 0.8446904, 2.787574, 1], [5, -0.3864196, 1.09157, 2.738221, 1], [6, -0.3393945, 1.319198, 2.730901, 1], [7, -0.3256555, 1.402622, 2.732509, 1], [8, 0.01979268, 0.7100809, 2.844868, 1], [9, 0.07285316, 0.4582854, 2.883003, 1], [10, 0.06531774, 0.2377594, 2.833657, 1], [11, 0.04742413, 0.1848336, 2.827032, 1], [12, -0.2423663, 0.2679425, 2.8585, 1], [13, -0.2718815, -0.09646149, 2.917269, 1], [14, -0.3058455, -0.555272, 3.036778, 1], [15, -0.3052177, -0.6371247, 2.952363, 1], [16, -0.08978201, 0.2592771, 2.872343, 1], [17, -0.04793199, -0.06101928, 2.926611, 1], [18, -0.06807481, -0.5294422, 3.052082, 1], [19, -0.03628079, -0.6214433, 3.002511, 1], [20, -0.1583755, 0.7765086, 2.830742, 1], [21, -0.3189015, 1.485258, 2.737582, 1], [22, -0.2749952, 1.389584, 2.703733, 1], [23, 0.03155673, 0.1099533, 2.81769, 1], [24, 0.08189608, 0.181644, 2.813563, 1]]
[[0, -0.169495, 0.2713805, 2.89891, 1], [1, -0.1622569, 0.5615193, 2.865541, 1], [2, -0.1554008, 0.8470407, 2.815966, 1], [3, -0.1585064, 0.9910332, 2.795459, 1], [4, -0.3382561, 0.8466459, 2.788611, 1], [5, -0.3853331, 1.094278, 2.744435, 1], [6, -0.3321233, 1.341948, 2.746924, 1], [7, -0.3246081, 1.398945, 2.746899, 1], [8, 0.01914049, 0.7104124, 2.844082, 1], [9, 0.07475193, 0.4594346, 2.883363, 1], [10, 0.06530213, 0.2372068, 2.833469, 1], [11, 0.04880369, 0.1845549, 2.822709, 1], [12, -0.2439755, 0.2725414, 2.857212, 1], [13, -0.2719302, -0.09608629, 2.916188, 1], [14, -0.3058669, -0.5552168, 3.03677, 1], [15, -0.3053001, -0.6375009, 2.950699, 1], [16, -0.09056699, 0.2639714, 2.868144, 1], [17, -0.04832092, -0.05547174, 2.925252, 1], [18, -0.06854142, -0.5239803, 3.050536, 1], [19, -0.03972914, -0.6184441, 2.99748, 1], [20, -0.1577082, 0.7767658, 2.830857, 1], [21, -0.2976532, 1.488909, 2.767613, 1], [22, -0.2754565, 1.405454, 2.762667, 1], [23, 0.02668328, 0.1140204, 2.813317, 1], [24, 0.07622478, 0.1733964, 2.790846, 1]]
[[0, -0.1699226, 0.2721867, 2.898369, 1], [1, -0.1627127, 0.5635539, 2.861148, 1], [2, -0.1550307, 0.8482378, 2.808192, 1], [3, -0.1587201, 0.9914301, 2.79412, 1], [4, -0.3385479, 0.848709, 2.789658, 1], [5, -0.3849506, 1.096675, 2.747695, 1], [6, -0.3354444, 1.32308, 2.747519, 1], [7, -0.3248416, 1.406137, 2.748544, 1], [8, 0.0183316, 0.7106757, 2.843217, 1], [9, 0.07503839, 0.4601118, 2.883227, 1], [10, 0.06529687, 0.2373393, 2.833195, 1], [11, 0.0473166, 0.182384, 2.823798, 1], [12, -0.2444764, 0.2738005, 2.856364, 1], [13, -0.2717986, -0.09599193, 2.915819, 1], [14, -0.3072885, -0.5558216, 3.038359, 1], [15, -0.30528, -0.6384822, 2.949826, 1], [16, -0.09090972, 0.2643345, 2.867904, 1], [17, -0.04848819, -0.05519127, 2.924702, 1], [18, -0.06836067, -0.5234944, 3.050723, 1], [19, -0.03611733, -0.6175339, 3.001251, 1], [20, -0.1573946, 0.7783434, 2.823764, 1], [21, -0.3132583, 1.493218, 2.776275, 1], [22, -0.3001178, 1.383963, 2.75, 1], [23, 0.02524671, 0.1070747, 2.815326, 1], [24, 0.07459465, 0.1730941, 2.798674, 1]]
[[0, -0.1707197, 0.2750238, 2.897163, 1], [1, -0.1626329, 0.5643857, 2.861295, 1], [2, -0.153934, 0.848041, 2.811083, 1], [3, -0.1592216, 0.990898, 2.793284, 1], [4, -0.3403846, 0.8549758, 2.794767, 1], [5, -0.3853663, 1.102522, 2.74663, 1], [6, -0.3347606, 1.321355, 2.734478, 1], [7, -0.3190762, 1.391048, 2.719709, 1], [8, 0.01746303, 0.7107095, 2.842099, 1], [9, 0.07489268, 0.4603916, 2.88246, 1], [10, 0.06507, 0.2370028, 2.832557, 1], [11, 0.04753659, 0.1819421, 2.822909, 1], [12, -0.2450038, 0.2763037, 2.856225, 1], [13, -0.27179, -0.09575202, 2.915478, 1], [14, -0.3070228, -0.5558989, 3.037999, 1], [15, -0.3049195, -0.6394506, 2.947501, 1], [16, -0.09211022, 0.2674292, 2.865445, 1], [17, -0.04896729, -0.05171308, 2.92333, 1], [18, -0.06849556, -0.5200406, 3.049388, 1], [19, -0.03553695, -0.614342, 3.003422, 1], [20, -0.1566605, 0.7785491, 2.825455, 1], [21, -0.286066, 1.472837, 2.716595, 1], [22, -0.2821058, 1.351468, 2.675364, 1], [23, 0.02893973, 0.1064878, 2.820136, 1], [24, 0.07134108, 0.1576845, 2.812937, 1]]
[[0, -0.1708441, 0.2748829, 2.897041, 1], [1, -0.1617655, 0.5633273, 2.859396, 1], [2, -0.1502134, 0.8438441, 2.806199, 1], [3, -0.1591855, 0.9903891, 2.792685, 1], [4, -0.3403571, 0.8550648, 2.794542, 1], [5, -0.3840279, 1.102027, 2.74011, 1], [6, -0.335068, 1.317786, 2.713802, 1], [7, -0.3214029, 1.397787, 2.695242, 1], [8, 0.01724321, 0.7106832, 2.841898, 1], [9, 0.07513633, 0.4603154, 2.881582, 1], [10, 0.06475889, 0.236708, 2.832025, 1], [11, 0.04637386, 0.1803297, 2.819723, 1], [12, -0.2451163, 0.2762244, 2.856054, 1], [13, -0.2718434, -0.09528316, 2.914786, 1], [14, -0.307036, -0.5558466, 3.037759, 1], [15, -0.3048628, -0.6394781, 2.947443, 1], [16, -0.09227817, 0.2671449, 2.865406, 1], [17, -0.05001585, -0.05220889, 2.922979, 1], [18, -0.06830993, -0.520616, 3.048933, 1], [19, -0.04661886, -0.6137781, 2.983331, 1], [20, -0.1536727, 0.7752952, 2.821546, 1], [21, -0.3128051, 1.478525, 2.69889, 1], [22, -0.2599324, 1.385885, 2.64725, 1], [23, 0.0292634, 0.09943392, 2.816112, 1], [24, 0.0689211, 0.1494145, 2.801263, 1]]
[[0, -0.1709265, 0.2748227, 2.897081, 1], [1, -0.1617776, 0.5634065, 2.860031, 1], [2, -0.1503493, 0.8443167, 2.810503, 1], [3, -0.1591926, 0.9903614, 2.792703, 1], [4, -0.3403705, 0.854763, 2.794145, 1], [5, -0.3837212, 1.100195, 2.730012, 1], [6, -0.3292713, 1.343658, 2.671234, 1], [7, -0.3272834, 1.380093, 2.663212, 1], [8, 0.01720997, 0.7107077, 2.841846, 1], [9, 0.07277232, 0.4591665, 2.878714, 1], [10, 0.06268582, 0.2334586, 2.830296, 1], [11, 0.04500726, 0.1799353, 2.821139, 1], [12, -0.2451849, 0.2761551, 2.856076, 1], [13, -0.2719418, -0.0952422, 2.91475, 1], [14, -0.3081319, -0.5567704, 3.039046, 1], [15, -0.3048816, -0.6395627, 2.947343, 1], [16, -0.09240165, 0.2670568, 2.865518, 1], [17, -0.05020569, -0.05240581, 2.922772, 1], [18, -0.06822304, -0.5207566, 3.048945, 1], [19, -0.04713537, -0.6137245, 2.982337, 1], [20, -0.1536462, 0.775577, 2.824653, 1], [21, -0.3430806, 1.431034, 2.64324, 1], [22, -0.3350024, 1.359262, 2.609571, 1], [23, 0.02659609, 0.09949266, 2.817837, 1], [24, 0.06858712, 0.1541759, 2.814769, 1]]
[[0, -0.1711133, 0.2742922, 2.897114, 1], [1, -0.1619379, 0.5632064, 2.860831, 1], [2, -0.1510244, 0.8444837, 2.814079, 1], [3, -0.1592642, 0.990323, 2.79278, 1], [4, -0.3398917, 0.8524874, 2.792342, 1], [5, -0.3941545, 1.073484, 2.698538, 1], [6, -0.3335362, 1.31515, 2.637182, 1], [7, -0.3262924, 1.370051, 2.626053, 1], [8, 0.01713758, 0.7107824, 2.841827, 1], [9, 0.07264609, 0.4589387, 2.877357, 1], [10, 0.06230109, 0.2333286, 2.829446, 1], [11, 0.04264386, 0.1790316, 2.818228, 1], [12, -0.2454739, 0.2756081, 2.856043, 1], [13, -0.2720566, -0.09529787, 2.914574, 1], [14, -0.3078743, -0.5547745, 3.037627, 1], [15, -0.3044481, -0.6379331, 2.946465, 1], [16, -0.09250616, 0.2664415, 2.865683, 1], [17, -0.05015535, -0.05304341, 2.922773, 1], [18, -0.06760179, -0.5211844, 3.049695, 1], [19, -0.04107617, -0.6155854, 2.993112, 1], [20, -0.1540872, 0.7755581, 2.827485, 1], [21, -0.3290477, 1.440712, 2.618335, 1], [22, -0.3571546, 1.362015, 2.580384, 1], [23, 0.0250472, 0.09865037, 2.815737, 1], [24, 0.0666458, 0.1544919, 2.806684, 1]]
