[[0, 0.3185224, -0.2004818, 3.029779, 1], [1, 0.3406456, 0.08478022, 3.058503, 1], [2, 0.3611438, 0.3639891, 3.07293, 1], [3, 0.3664036, 0.5005622, 3.081522, 1], [4, 0.191823, 0.2519986, 3.095648, 1], [5, 0.1242982, -0.01443852, 3.065586, 1], [6, 0.03865284, -0.2474279, 3.02548, 1], [7, 0.019246, -0.2996046, 3.038882, 1], [8, 0.5194537, 0.2462184, 3.009867, 1], [9, 0.5940015, 0.05230895, 2.962819, 1], [10, 0.4768797, -0.07849142, 2.836402, 1], [11, 0.4196595, -0.1169865, 2.788458, 1], [12, 0.2271657, -0.1941839, 3.015602, 1], [13, 0.1226103, -0.2602189, 2.699116, 1], [14, 0.1902265, -0.5973969, 2.83761, 1], [15, 0.1672723, -0.6352863, 2.72704, 1], [16, 0.4020189, -0.2018865, 2.970361, 1], [17, 0.4126436, -0.262469, 2.635537, 1], [18, 0.3831411, -0.5988879, 2.787992, 1], [19, 0.3577334, -0.6366839, 2.677693, 1], [20, 0.3563665, 0.295068, 3.071774, 1], [21, 0.0253223, -0.3809335, 3.038983, 1], [22, 0.05353617, -0.3390191, 2.997, 1], [23, 0.3744372, -0.1690595, 2.735689, 1], [24, 0.4560978, -0.13316, 2.740168, 1]]
[[0, 0.3175891, -0.2012425, 3.027859, 1], [1, 0.3367971, 0.08446993, 3.058931, 1], [2, 0.353807, 0.3633212, 3.078422, 1], [3, 0.3549855, 0.5012911, 3.082154, 1], [4, 0.1902223, 0.2513178, 3.098766, 1], [5, 0.04963222, 0.1165997, 3.000197, 1], [6, -0.07582839, 0.1766237, 2.833504, 1], [7, -0.1366551, 0.1964623, 2.770314, 1], [8, 0.5147464, 0.2485895, 3.011146, 1], [9, 0.595975, 0.05710543, 2.966889, 1], [10, 0.4779798, -0.07460159, 2.842419, 1], [11, 0.4136537, -0.1359143, 2.768048, 1], [12, 0.2272193, -0.1970385, 3.016516, 1], [13, 0.1160475, -0.2569078, 2.697022, 1], [14, 0.1132458, -0.6327302, 2.656186, 1], [15, 0.05621374, -0.6917393, 2.565053, 1], [16, 0.4002443, -0.2005129, 2.964927, 1], [17, 0.4019907, -0.2724115, 2.632343, 1], [18, 0.387697, -0.6452001, 2.565794, 1], [19, 0.380821, -0.7087003, 2.46537, 1], [20, 0.3498682, 0.2945086, 3.075725, 1], [21, -0.1945782, 0.2094225, 2.702514, 1], [22, -0.1159389, 0.1779678, 2.727, 1], [23, 0.3865234, -0.1904682, 2.688187, 1], [24, 0.45338, -0.1632126, 2.711796, 1]]
[[0, 0.317596, -0.2012476, 3.02784, 1], [1, 0.336957, 0.08450864, 3.058952, 1], [2, 0.3544668, 0.3635112, 3.078485, 1], [3, 0.3545446, 0.5013732, 3.082314, 1], [4, 0.190176, 0.251285, 3.098774, 1], [5, 0.05744043, 0.1080877, 3.001442, 1], [6, -0.07606457, 0.1230251, 2.800486, 1], [7, -0.1517642, 0.1568769, 2.748051, 1], [8, 0.514224, 0.249798, 3.008423, 1], [9, 0.5945242, 0.05742991, 2.967702, 1], [10, 0.47791, -0.0743816, 2.841973, 1], [11, 0.4149429, -0.1349252, 2.76877, 1], [12, 0.2272307, -0.1970575, 3.016474, 1], [13, 0.1160047, -0.2574812, 2.696962, 1], [14, 0.1130814, -0.6331187, 2.653756, 1], [15, 0.05557884, -0.6926422, 2.563745, 1], [16, 0.4002461, -0.2005123, 2.964927, 1], [17, 0.4020893, -0.272453, 2.632355, 1], [18, 0.3912097, -0.6464144, 2.573878, 1], [19, 0.3809105, -0.7084499, 2.465989, 1], [20, 0.3503729, 0.2946529, 3.075793, 1], [21, -0.2090474, 0.1526956, 2.675276, 1], [22, -0.1192996, 0.1338325, 2.718778, 1], [23, 0.3859391, -0.1894802, 2.688919, 1], [24, 0.4551916, -0.1732866, 2.7046, 1]]
[[0, 0.3175784, -0.2012362, 3.027828, 1], [1, 0.336963, 0.08450913, 3.058998, 1], [2, 0.3545381, 0.3634804, 3.078621, 1], [3, 0.3545111, 0.5012989, 3.082383, 1], [4, 0.1897072, 0.2513988, 3.098796, 1], [5, 0.05881921, 0.1083493, 2.998308, 1], [6, -0.07608077, 0.09994331, 2.81557, 1], [7, -0.1550228, 0.1073708, 2.747181, 1], [8, 0.5148966, 0.2495358, 3.010467, 1], [9, 0.5946712, 0.05711006, 2.968424, 1], [10, 0.4784999, -0.07410485, 2.841589, 1], [11, 0.4157706, -0.1195486, 2.791851, 1], [12, 0.2271547, -0.1970567, 3.016421, 1], [13, 0.1160686, -0.2580443, 2.696687, 1], [14, 0.1132721, -0.6340957, 2.65927, 1], [15, 0.05963644, -0.6900913, 2.561699, 1], [16, 0.4002502, -0.2004893, 2.964941, 1], [17, 0.4021105, -0.272485, 2.632382, 1], [18, 0.3912456, -0.6464286, 2.57376, 1], [19, 0.3806879, -0.7080234, 2.46535, 1], [20, 0.3504266, 0.2946329, 3.075916, 1], [21, -0.217508, 0.08686113, 2.667037, 1], [22, -0.1264041, 0.0826484, 2.712778, 1], [23, 0.3834075, -0.1745248, 2.721572, 1], [24, 0.4609634, -0.1290801, 2.748571, 1]]
[[0, 0.317548, -0.2016306, 3.027324, 1], [1, 0.3367413, 0.08428475, 3.058788, 1], [2, 0.3540397, 0.3632967, 3.078455, 1], [3, 0.3543683, 0.5011065, 3.082349, 1], [4, 0.1888847, 0.2509142, 3.098252, 1], [5, 0.06401015, 0.1026971, 2.996681, 1], [6, -0.0983152, 0.01756068, 2.801337, 1], [7, -0.1529233, 0.003335676, 2.760998, 1], [8, 0.5148757, 0.2494458, 3.010567, 1], [9, 0.5940859, 0.05686709, 2.967834, 1], [10, 0.4424518, -0.09448575, 2.810812, 1], [11, 0.4115222, -0.1523236, 2.738511, 1], [12, 0.2269462, -0.1976855, 3.015873, 1], [13, 0.1161268, -0.2587095, 2.695264, 1], [14, 0.1129225, -0.6347788, 2.658193, 1], [15, 0.05391083, -0.6900012, 2.564708, 1], [16, 0.4003569, -0.200695, 2.964526, 1], [17, 0.4022324, -0.2724476, 2.631909, 1], [18, 0.3905156, -0.6462225, 2.57209, 1], [19, 0.3802795, -0.7084133, 2.461839, 1], [20, 0.3500217, 0.2944457, 3.075757, 1], [21, -0.2092493, -0.03921652, 2.700691, 1], [22, -0.1174452, -0.02148745, 2.73205, 1], [23, 0.3780924, -0.2035276, 2.667781, 1], [24, 0.4582461, -0.1610936, 2.715428, 1]]
[[0, 0.3177641, -0.2017282, 3.027222, 1], [1, 0.3367991, 0.08422312, 3.058788, 1], [2, 0.3540385, 0.3632453, 3.078472, 1], [3, 0.3540408, 0.5009128, 3.082835, 1], [4, 0.1886013, 0.2508408, 3.098159, 1], [5, 0.06370356, 0.09164565, 2.991112, 1], [6, -0.09162749, -0.01731998, 2.813121, 1], [7, -0.1415799, -0.04675542, 2.783057, 1], [8, 0.5140704, 0.2503003, 3.007718, 1], [9, 0.5942674, 0.05770354, 2.968528, 1], [10, 0.4803284, -0.0738701, 2.83995, 1], [11, 0.4254658, -0.1368422, 2.758708, 1], [12, 0.227239, -0.1979588, 3.015912, 1], [13, 0.116146, -0.2587176, 2.695246, 1], [14, 0.1133106, -0.6347165, 2.657047, 1], [15, 0.0540481, -0.6904323, 2.564354, 1], [16, 0.4005821, -0.2006639, 2.964297, 1], [17, 0.402298, -0.2725129, 2.631701, 1], [18, 0.3890379, -0.645934, 2.569479, 1], [19, 0.3803645, -0.7089609, 2.461836, 1], [20, 0.3500323, 0.2943953, 3.075775, 1], [21, -0.1947734, -0.1010243, 2.726879, 1], [22, -0.18083, -0.01146619, 2.782588, 1], [23, 0.4063364, -0.1874322, 2.675475, 1], [24, 0.4644557, -0.1766879, 2.712, 1]]
[[0, 0.317737, -0.2017794, 3.027297, 1], [1, 0.3367283, 0.08416753, 3.058862, 1], [2, 0.3539248, 0.363194, 3.078498, 1], [3, 0.3536652, 0.5007159, 3.082838, 1], [4, 0.1881322, 0.2510735, 3.098756, 1], [5, 0.06568823, 0.07635652, 2.989051, 1], [6, -0.09128825, -0.06765056, 2.832583, 1], [7, -0.1292607, -0.0983521, 2.809991, 1], [8, 0.51383, 0.2507704, 3.006449, 1], [9, 0.5936256, 0.05787092, 2.968383, 1], [10, 0.491448, -0.08355778, 2.840611, 1], [11, 0.4208133, -0.1373758, 2.763823, 1], [12, 0.2272373, -0.198016, 3.015959, 1], [13, 0.1162429, -0.259338, 2.695163, 1], [14, 0.113525, -0.6352473, 2.655676, 1], [15, 0.0539881, -0.6915008, 2.563879, 1], [16, 0.4005099, -0.20071, 2.964456, 1], [17, 0.4023601, -0.2723392, 2.631809, 1], [18, 0.3892851, -0.6458888, 2.570518, 1], [19, 0.3805542, -0.7092176, 2.465115, 1], [20, 0.3499308, 0.2943441, 3.075819, 1], [21, -0.1704022, -0.1623811, 2.759763, 1], [22, -0.1786481, -0.06177014, 2.819, 1], [23, 0.3938984, -0.187659, 2.686734, 1], [24, 0.4605673, -0.1815599, 2.698428, 1]]
[[0, 0.3176113, -0.2018376, 3.027391, 1], [1, 0.3366733, 0.08409192, 3.059004, 1], [2, 0.3539432, 0.3631098, 3.078637, 1], [3, 0.3536274, 0.5006869, 3.083016, 1], [4, 0.1877493, 0.2510974, 3.09896, 1], [5, 0.06390487, 0.04506449, 2.981495, 1], [6, -0.07490962, -0.1160268, 2.852105, 1], [7, -0.1089234, -0.1401715, 2.838864, 1], [8, 0.5144629, 0.2492226, 3.008812, 1], [9, 0.5946451, 0.05673186, 2.968721, 1], [10, 0.4828266, -0.07881334, 2.842651, 1], [11, 0.4150193, -0.1355063, 2.766018, 1], [12, 0.2270744, -0.1979962, 3.015951, 1], [13, 0.1164081, -0.2601109, 2.694822, 1], [14, 0.114016, -0.6361998, 2.658091, 1], [15, 0.05812779, -0.6908771, 2.561128, 1], [16, 0.4003744, -0.2009222, 2.964812, 1], [17, 0.4023825, -0.2721855, 2.632079, 1], [18, 0.389244, -0.6457581, 2.570978, 1], [19, 0.3804839, -0.709157, 2.465199, 1], [20, 0.3499312, 0.2942613, 3.075968, 1], [21, -0.1460676, -0.2078863, 2.801334, 1], [22, -0.1570717, -0.1063108, 2.829375, 1], [23, 0.3872799, -0.1867959, 2.688002, 1], [24, 0.45969, -0.1764036, 2.702272, 1]]
[[0, 0.3176679, -0.2019574, 3.027236, 1], [1, 0.3366253, 0.08394608, 3.058906, 1], [2, 0.3537476, 0.3628777, 3.078507, 1], [3, 0.3536671, 0.5006483, 3.082914, 1], [4, 0.1875506, 0.2509597, 3.098963, 1], [5, 0.07360219, 0.0431423, 2.98348, 1], [6, -0.05830247, -0.1457762, 2.877184, 1], [7, -0.0923781, -0.1890897, 2.866616, 1], [8, 0.514661, 0.2486966, 3.01067, 1], [9, 0.5947168, 0.05639169, 2.96867, 1], [10, 0.4797023, -0.07668395, 2.842817, 1], [11, 0.4158877, -0.1347178, 2.767847, 1], [12, 0.2270851, -0.1981107, 3.015594, 1], [13, 0.1166002, -0.260666, 2.694786, 1], [14, 0.1140575, -0.6364419, 2.653521, 1], [15, 0.05765933, -0.6930887, 2.559126, 1], [16, 0.4004692, -0.2010481, 2.96478, 1], [17, 0.4023998, -0.2721954, 2.632019, 1], [18, 0.3912739, -0.6462608, 2.574438, 1], [19, 0.3816858, -0.7088344, 2.468937, 1], [20, 0.3497824, 0.2940587, 3.075857, 1], [21, -0.1260942, -0.2582456, 2.837395, 1], [22, -0.1415331, -0.1493377, 2.858267, 1], [23, 0.3863401, -0.189144, 2.687713, 1], [24, 0.4550118, -0.1638436, 2.71075, 1]]
[[0, 0.3178862, -0.201996, 3.027164, 1], [1, 0.336661, 0.08388183, 3.058907, 1], [2, 0.3536757, 0.3627236, 3.078535, 1], [3, 0.3536593, 0.5004085, 3.082668, 1], [4, 0.1874327, 0.2509778, 3.098966, 1], [5, 0.08236842, 0.01925395, 3.000179, 1], [6, -0.03892777, -0.173208, 2.907019, 1], [7, -0.06883337, -0.2165157, 2.897815, 1], [8, 0.5153756, 0.2478935, 3.012099, 1], [9, 0.594916, 0.05555004, 2.96876, 1], [10, 0.4793922, -0.07672112, 2.842489, 1], [11, 0.4149825, -0.1348529, 2.766899, 1], [12, 0.2272776, -0.1980815, 3.015441, 1], [13, 0.116713, -0.2611904, 2.694756, 1], [14, 0.1138267, -0.6368942, 2.652597, 1], [15, 0.05634901, -0.6941959, 2.559977, 1], [16, 0.4007617, -0.2011564, 2.964808, 1], [17, 0.4023827, -0.2719795, 2.631963, 1], [18, 0.3913507, -0.6460972, 2.574793, 1], [19, 0.3816531, -0.7089525, 2.469036, 1], [20, 0.349747, 0.2939381, 3.075881, 1], [21, -0.09743863, -0.2921871, 2.875331, 1], [22, -0.1133034, -0.1759648, 2.880143, 1], [23, 0.3912483, -0.1875559, 2.686041, 1], [24, 0.4551539, -0.1624216, 2.713458, 1]]
[[0, 0.3179075, -0.2019723, 3.027151, 1], [1, 0.3366559, 0.0838853, 3.058896, 1], [2, 0.3536174, 0.3627132, 3.078473, 1], [3, 0.3535708, 0.5004463, 3.082577, 1], [4, 0.1868501, 0.2508219, 3.09919, 1], [5, 0.08695594, 0.01206187, 3.006949, 1], [6, -0.03057948, -0.2054039, 2.921741, 1], [7, -0.04721047, -0.2494545, 2.920172, 1], [8, 0.5153843, 0.2477756, 3.012468, 1], [9, 0.5911221, 0.05365402, 2.970504, 1], [10, 0.4775756, -0.07726922, 2.840868, 1], [11, 0.4145997, -0.1354696, 2.762654, 1], [12, 0.2273169, -0.1979571, 3.015324, 1], [13, 0.1168594, -0.2612419, 2.694859, 1], [14, 0.1131232, -0.6369151, 2.652388, 1], [15, 0.05525944, -0.6945383, 2.56053, 1], [16, 0.4007915, -0.2011606, 2.964846, 1], [17, 0.4023439, -0.2714905, 2.631881, 1], [18, 0.3913931, -0.6456199, 2.574773, 1], [19, 0.3816023, -0.7086325, 2.467687, 1], [20, 0.3497083, 0.2939334, 3.07584, 1], [21, -0.07099678, -0.3168421, 2.897727, 1], [22, -0.09888758, -0.2069782, 2.900077, 1], [23, 0.3812964, -0.1886922, 2.68528, 1], [24, 0.4557112, -0.1665115, 2.705954, 1]]
[[0, 0.3179297, -0.2019786, 3.027148, 1], [1, 0.3366866, 0.08374376, 3.058868, 1], [2, 0.3536313, 0.3622546, 3.078333, 1], [3, 0.3535165, 0.5001439, 3.082765, 1], [4, 0.1865973, 0.2507654, 3.099535, 1], [5, 0.09997721, -0.00486312, 3.024242, 1], [6, -0.02098917, -0.2216875, 2.940765, 1], [7, -0.02991949, -0.268149, 2.943792, 1], [8, 0.5156466, 0.2475733, 3.0132, 1], [9, 0.5914901, 0.05360238, 2.970444, 1], [10, 0.4767761, -0.07678322, 2.838376, 1], [11, 0.4143676, -0.1351411, 2.762904, 1], [12, 0.2273859, -0.1979075, 3.015267, 1], [13, 0.1172681, -0.2608078, 2.695036, 1], [14, 0.1127818, -0.6364269, 2.651942, 1], [15, 0.056235, -0.6932743, 2.557927, 1], [16, 0.400813, -0.2012278, 2.9649, 1], [17, 0.4023335, -0.2716814, 2.631965, 1], [18, 0.3917577, -0.6457295, 2.574109, 1], [19, 0.38121, -0.7080561, 2.463993, 1], [20, 0.3497273, 0.293572, 3.075744, 1], [21, -0.0512082, -0.3420476, 2.918745, 1], [22, -0.07429145, -0.2278443, 2.921895, 1], [23, 0.3854596, -0.1882778, 2.681478, 1], [24, 0.4559074, -0.1662464, 2.704159, 1]]
[[0, 0.3179636, -0.2019899, 3.027136, 1], [1, 0.3369758, 0.08373991, 3.05865, 1], [2, 0.3544846, 0.3623644, 3.077538, 1], [3, 0.3535389, 0.5001752, 3.082095, 1], [4, 0.1864251, 0.2500982, 3.099964, 1], [5, 0.1039267, -0.008650727, 3.028731, 1], [6, 0.0308845, -0.1964276, 2.961901, 1], [7, -0.006127486, -0.2636192, 2.961128, 1], [8, 0.5148237, 0.2486526, 3.009014, 1], [9, 0.5923241, 0.05486502, 2.970336, 1], [10, 0.4768271, -0.0766677, 2.838243, 1], [11, 0.4144666, -0.1362589, 2.760369, 1], [12, 0.2275114, -0.1979184, 3.015156, 1], [13, 0.1176877, -0.2603556, 2.695445, 1], [14, 0.1133697, -0.635832, 2.650565, 1], [15, 0.05626064, -0.6934041, 2.557892, 1], [16, 0.4008205, -0.2012443, 2.964943, 1], [17, 0.4023114, -0.2716186, 2.631989, 1], [18, 0.3915494, -0.6456757, 2.57424, 1], [19, 0.3815466, -0.709018, 2.465987, 1], [20, 0.3504016, 0.2936395, 3.075144, 1], [21, -0.03484699, -0.3412903, 2.946298, 1], [22, -0.04631261, -0.2315319, 2.93575, 1], [23, 0.3863114, -0.1888104, 2.68105, 1], [24, 0.4573041, -0.1682908, 2.7063, 1]]
[[0, 0.3170646, -0.2003821, 3.023219, 1], [1, 0.3367139, 0.08407667, 3.057627, 1], [2, 0.3544689, 0.3623506, 3.077527, 1], [3, 0.3534216, 0.4998212, 3.081655, 1], [4, 0.1862388, 0.249533, 3.101035, 1], [5, 0.1086093, -0.01254444, 3.037634, 1], [6, 0.03210384, -0.1984886, 2.969342, 1], [7, 2.620851e-05, -0.2748339, 2.980523, 1], [8, 0.514488, 0.2493878, 3.007253, 1], [9, 0.5913908, 0.05510027, 2.970952, 1], [10, 0.4846604, -0.07769275, 2.837292, 1], [11, 0.4211616, -0.1109689, 2.798876, 1], [12, 0.2270312, -0.1964166, 3.010959, 1], [13, 0.1178709, -0.2602778, 2.695656, 1], [14, 0.1132519, -0.6357642, 2.650931, 1], [15, 0.05798682, -0.6950766, 2.558528, 1], [16, 0.3994994, -0.1995451, 2.96142, 1], [17, 0.4024934, -0.2724704, 2.629111, 1], [18, 0.3903722, -0.6463178, 2.56993, 1], [19, 0.3816092, -0.7086129, 2.466541, 1], [20, 0.3503569, 0.2936427, 3.075048, 1], [21, -0.02134431, -0.351909, 2.968295, 1], [22, -0.04284785, -0.2489793, 2.955, 1], [23, 0.3805432, -0.1691175, 2.726434, 1], [24, 0.4584508, -0.1267526, 2.743, 1]]
[[0, 0.3169501, -0.2001835, 3.022818, 1], [1, 0.3368423, 0.08420754, 3.057371, 1], [2, 0.3548752, 0.3624062, 3.077481, 1], [3, 0.3538659, 0.4994935, 3.080659, 1], [4, 0.1863299, 0.2496193, 3.101351, 1], [5, 0.114067, -0.01280246, 3.045569, 1], [6, 0.03086589, -0.2227193, 2.981118, 1], [7, 0.004211088, -0.2985784, 2.994543, 1], [8, 0.5150561, 0.2488497, 3.009781, 1], [9, 0.5915209, 0.05464372, 2.971036, 1], [10, 0.4806062, -0.07517175, 2.83784, 1], [11, 0.4167815, -0.1153498, 2.794197, 1], [12, 0.226774, -0.1960605, 3.01028, 1], [13, 0.1176917, -0.2605429, 2.695092, 1], [14, 0.112242, -0.6362969, 2.653883, 1], [15, 0.06255907, -0.6924809, 2.553456, 1], [16, 0.3994707, -0.1994591, 2.961247, 1], [17, 0.4026586, -0.2721912, 2.628895, 1], [18, 0.3916984, -0.6467418, 2.575506, 1], [19, 0.3810424, -0.7098572, 2.471756, 1], [20, 0.3506619, 0.2937179, 3.07494, 1], [21, -0.007620781, -0.3721692, 2.975584, 1], [22, -0.03259628, -0.2672842, 2.976667, 1], [23, 0.3844855, -0.1710695, 2.717521, 1], [24, 0.4575545, -0.1350176, 2.732715, 1]]
[[0, 0.3168882, -0.2000981, 3.022396, 1], [1, 0.3368857, 0.08441973, 3.056952, 1], [2, 0.3550047, 0.36263, 3.077287, 1], [3, 0.3539104, 0.4994943, 3.080589, 1], [4, 0.1865759, 0.249143, 3.101756, 1], [5, 0.116723, -0.0125158, 3.050146, 1], [6, 0.0298942, -0.2284169, 2.988726, 1], [7, 0.006158603, -0.2968569, 3.004071, 1], [8, 0.515529, 0.2481922, 3.010841, 1], [9, 0.5933076, 0.05464286, 2.971203, 1], [10, 0.4798315, -0.07558165, 2.836992, 1], [11, 0.4187071, -0.1349363, 2.761734, 1], [12, 0.2265776, -0.1958555, 3.009518, 1], [13, 0.1175384, -0.2606744, 2.694392, 1], [14, 0.1121479, -0.6365978, 2.655553, 1], [15, 0.05528746, -0.6957822, 2.564549, 1], [16, 0.3994796, -0.1994452, 2.961093, 1], [17, 0.4028959, -0.2716272, 2.628611, 1], [18, 0.3922491, -0.6464866, 2.57809, 1], [19, 0.3813974, -0.7093362, 2.472818, 1], [20, 0.3507758, 0.2939474, 3.074683, 1], [21, -0.00179034, -0.3756472, 2.989706, 1], [22, -0.03564477, -0.2674767, 2.971415, 1], [23, 0.389534, -0.1879932, 2.680816, 1], [24, 0.4532437, -0.1661222, 2.693686, 1]]
[[0, 0.3168319, -0.1998471, 3.02212, 1], [1, 0.3371677, 0.08453919, 3.056829, 1], [2, 0.3562015, 0.3625657, 3.077547, 1], [3, 0.3539129, 0.4994958, 3.080451, 1], [4, 0.1867213, 0.2492949, 3.102762, 1], [5, 0.1176427, -0.01507817, 3.055441, 1], [6, 0.03812239, -0.2175743, 2.999002, 1], [7, 0.009264491, -0.297113, 3.01168, 1], [8, 0.5163373, 0.2477491, 3.012776, 1], [9, 0.5938314, 0.05432123, 2.971214, 1], [10, 0.4772965, -0.07731502, 2.834586, 1], [11, 0.4132524, -0.1331839, 2.770312, 1], [12, 0.2264856, -0.1954394, 3.009031, 1], [13, 0.1175619, -0.2610589, 2.69405, 1], [14, 0.1084487, -0.6373776, 2.663378, 1], [15, 0.04943233, -0.6977568, 2.57618, 1], [16, 0.3994536, -0.1993334, 2.960999, 1], [17, 0.4032681, -0.2707123, 2.628331, 1], [18, 0.3953138, -0.6463333, 2.585711, 1], [19, 0.3818702, -0.7076858, 2.474908, 1], [20, 0.3516552, 0.2939613, 3.07478, 1], [21, 0.002724181, -0.3788006, 3.000371, 1], [22, -0.03101479, -0.2642757, 2.977837, 1], [23, 0.3852246, -0.1886956, 2.686958, 1], [24, 0.4530708, -0.1394457, 2.725283, 1]]
[[0, 0.3168261, -0.1997729, 3.021915, 1], [1, 0.3372621, 0.08462779, 3.056749, 1], [2, 0.3564239, 0.3626863, 3.077651, 1], [3, 0.3540057, 0.4992781, 3.080149, 1], [4, 0.187061, 0.2490539, 3.102592, 1], [5, 0.1181085, -0.01594659, 3.060604, 1], [6, 0.03279738, -0.244304, 3.014875, 1], [7, 0.009837111, -0.3072901, 3.019696, 1], [8, 0.5157658, 0.2489845, 3.008814, 1], [9, 0.5944145, 0.05558091, 2.971195, 1], [10, 0.4833888, -0.08036643, 2.83444, 1], [11, 0.4157054, -0.138239, 2.761771, 1], [12, 0.2265177, -0.1953599, 3.008655, 1], [13, 0.1175725, -0.2613077, 2.69376, 1], [14, 0.1116244, -0.6371909, 2.654479, 1], [15, 0.05623139, -0.6974764, 2.564182, 1], [16, 0.3994317, -0.1992809, 2.960937, 1], [17, 0.4032741, -0.2707229, 2.628284, 1], [18, 0.3951377, -0.6463541, 2.585833, 1], [19, 0.3822497, -0.708352, 2.476036, 1], [20, 0.3518375, 0.2940689, 3.074821, 1], [21, 0.001001074, -0.3783693, 3.00508, 1], [22, -0.02805941, -0.281984, 2.996833, 1], [23, 0.3899438, -0.1902145, 2.679615, 1], [24, 0.4584811, -0.1696838, 2.702882, 1]]
[[0, 0.3168129, -0.1997322, 3.021813, 1], [1, 0.3372959, 0.08461928, 3.056662, 1], [2, 0.356482, 0.3626108, 3.077623, 1], [3, 0.3541352, 0.4991145, 3.079894, 1], [4, 0.1870143, 0.2489007, 3.102743, 1], [5, 0.1193139, -0.0169313, 3.066327, 1], [6, 0.03202168, -0.2474536, 3.017842, 1], [7, 0.01029657, -0.2983655, 3.024178, 1], [8, 0.5155354, 0.2493421, 3.006874, 1], [9, 0.5944671, 0.05586148, 2.971228, 1], [10, 0.4883138, -0.0805232, 2.841037, 1], [11, 0.418524, -0.1370792, 2.761891, 1], [12, 0.2265495, -0.1953511, 3.008627, 1], [13, 0.1175825, -0.261322, 2.693746, 1], [14, 0.1114923, -0.637181, 2.654145, 1], [15, 0.05866352, -0.6955649, 2.558535, 1], [16, 0.3993115, -0.1991803, 2.960723, 1], [17, 0.4032579, -0.2707899, 2.628113, 1], [18, 0.3929506, -0.6461486, 2.582837, 1], [19, 0.38228, -0.7084123, 2.476056, 1], [20, 0.351891, 0.2940144, 3.074779, 1], [21, 0.005166066, -0.3775759, 3.005841, 1], [22, -0.03165658, -0.2719609, 2.988958, 1], [23, 0.385852, -0.1909522, 2.687342, 1], [24, 0.4605274, -0.1713542, 2.70735, 1]]
