[[0, -0.02130434, -0.3423649, 2.560008, 1], [1, -0.002570636, -0.05350658, 2.61778, 1], [2, 0.01403147, 0.227253, 2.663451, 1], [3, 0.01941871, 0.3629993, 2.677525, 1], [4, -0.1470332, 0.156138, 2.61626, 1], [5, -0.111275, -0.04965224, 2.445152, 1], [6, 0.02887604, -0.1601067, 2.310855, 1], [7, 0.03092204, -0.1723924, 2.321581, 1], [8, 0.1966321, 0.1153478, 2.647085, 1], [9, 0.2690924, -0.1232211, 2.559343, 1], [10, 0.0921202, -0.1466453, 2.398121, 1], [11, 0.02407945, -0.1517029, 2.328642, 1], [12, -0.1089575, -0.3236901, 2.513984, 1], [13, -0.2516635, -0.3335194, 2.150212, 1], [14, -0.2308016, -0.7343184, 2.171364, 1], [15, -0.2474267, -0.795387, 2.107553, 1], [16, 0.06684364, -0.3509043, 2.530076, 1], [17, 0.1773154, -0.3740526, 2.154966, 1], [18, 0.2526473, -0.738001, 2.292155, 1], [19, 0.3240069, -0.7864929, 2.209888, 1], [20, 0.009936513, 0.1581942, 2.654362, 1], [21, 0.03076889, -0.2003316, 2.307109, 1], [22, 0.05990945, -0.148261, 2.313588, 1], [23, -0.01211097, -0.159853, 2.307618, 1], [24, 0.004917264, -0.1054176, 2.312734, 1]]
[[0, -0.01523955, -0.3385363, 2.528779, 1], [1, 0.003929922, -0.03539297, 2.50039, 1], [2, 0.02209483, 0.260745, 2.458334, 1], [3, 0.05191631, 0.4091075, 2.455412, 1], [4, -0.1530303, 0.1806405, 2.409415, 1], [5, -0.1133263, 0.0002449651, 2.25968, 1], [6, 0.0726911, 0.006517509, 2.106512, 1], [7, 0.1303303, 0.02968074, 2.041419, 1], [8, 0.1962732, 0.158358, 2.45675, 1], [9, 0.2560126, -0.07823248, 2.308352, 1], [10, 0.1359133, -0.01722331, 2.090749, 1], [11, 0.137278, 0.0303722, 2.040285, 1], [12, -0.09824626, -0.3249555, 2.47982, 1], [13, -0.2774546, -0.394322, 2.142319, 1], [14, -0.1428659, -0.7549566, 2.078138, 1], [15, -0.1654253, -0.8000346, 1.962809, 1], [16, 0.0683545, -0.3414401, 2.502083, 1], [17, 0.1852261, -0.3869321, 2.13151, 1], [18, 0.2586591, -0.7432635, 2.286039, 1], [19, 0.3275201, -0.7878407, 2.208681, 1], [20, 0.01756691, 0.1877443, 2.471296, 1], [21, 0.1668842, 0.04057636, 2.010752, 1], [22, 0.1137268, 0.05880543, 2.004539, 1], [23, 0.130748, 0.05303729, 2.010375, 1], [24, 0.09082018, 0.03144151, 2.054, 1]]
[[0, -0.0148911, -0.3381012, 2.528673, 1], [1, 0.00398038, -0.03499146, 2.500532, 1], [2, 0.02190868, 0.2611491, 2.458745, 1], [3, 0.0513686, 0.4096688, 2.456968, 1], [4, -0.1499871, 0.1828294, 2.405524, 1], [5, -0.09598024, 0.02727455, 2.245282, 1], [6, 0.0790076, 0.01941461, 2.102475, 1], [7, 0.1320826, 0.03854456, 2.045043, 1], [8, 0.1951845, 0.1656639, 2.458752, 1], [9, 0.2573115, -0.07727517, 2.307534, 1], [10, 0.1425383, 0.01541105, 2.044135, 1], [11, 0.1417329, 0.03722593, 2.042076, 1], [12, -0.0981719, -0.3248543, 2.479774, 1], [13, -0.2774526, -0.3943309, 2.142341, 1], [14, -0.1428507, -0.7550009, 2.078039, 1], [15, -0.1653941, -0.7999968, 1.962812, 1], [16, 0.06910011, -0.3405791, 2.501868, 1], [17, 0.1857014, -0.3869416, 2.131328, 1], [18, 0.2587567, -0.7433771, 2.285803, 1], [19, 0.3275077, -0.7878554, 2.208687, 1], [20, 0.01745529, 0.1881513, 2.47163, 1], [21, 0.1707888, 0.05389754, 2.008355, 1], [22, 0.1205008, 0.06638668, 1.997649, 1], [23, 0.1300234, 0.05295942, 1.999684, 1], [24, 0.11301, -0.02718803, 2.067357, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.01440469, -0.3380869, 2.528819, 1], [1, 0.004247301, -0.03464347, 2.500794, 1], [2, 0.02202524, 0.2619172, 2.459186, 1], [3, 0.05047043, 0.4104695, 2.459908, 1], [4, -0.1489029, 0.1843661, 2.4037, 1], [5, -0.1009428, 0.0235386, 2.247072, 1], [6, 0.08228754, 0.02949649, 2.101573, 1], [7, 0.1347471, 0.04937393, 2.045298, 1], [8, 0.1940174, 0.1653826, 2.4591, 1], [9, 0.25829, -0.06620629, 2.293173, 1], [10, 0.1373736, 0.01916421, 2.035835, 1], [11, 0.1462535, 0.0665762, 2.028163, 1], [12, -0.09803115, -0.3248908, 2.479742, 1], [13, -0.2775884, -0.3943618, 2.142469, 1], [14, -0.143067, -0.7553069, 2.077618, 1], [15, -0.1654551, -0.8001358, 1.962696, 1], [16, 0.07010399, -0.3405278, 2.502356, 1], [17, 0.1859955, -0.3870409, 2.131601, 1], [18, 0.259322, -0.7436731, 2.28555, 1], [19, 0.3274667, -0.787843, 2.208796, 1], [20, 0.01762591, 0.1888117, 2.47203, 1], [21, 0.1747679, 0.06973659, 2.006129, 1], [22, 0.1209382, 0.07788315, 1.99772, 1], [23, 0.1422738, 0.08646999, 2.008959, 1], [24, 0.1067548, 0.04153551, 2.0475, 1]]
[[0, -0.01359376, -0.3368354, 2.529046, 1], [1, 0.004449669, -0.03377087, 2.501422, 1], [2, 0.0217783, 0.262464, 2.460245, 1], [3, 0.04998339, 0.4110071, 2.462724, 1], [4, -0.1472537, 0.1866532, 2.402142, 1], [5, -0.1010398, 0.02363391, 2.247412, 1], [6, 0.08557871, 0.04202686, 2.100596, 1], [7, 0.1388576, 0.06315262, 2.044513, 1], [8, 0.1927728, 0.1813702, 2.4678, 1], [9, 0.2552162, -0.06443377, 2.304444, 1], [10, 0.1503931, 0.04460179, 2.04324, 1], [11, 0.1470768, 0.08119101, 2.015756, 1], [12, -0.0977046, -0.324434, 2.479681, 1], [13, -0.277573, -0.3944003, 2.142705, 1], [14, -0.1431089, -0.7554491, 2.078006, 1], [15, -0.1651609, -0.800061, 1.962981, 1], [16, 0.07140609, -0.3383851, 2.50299, 1], [17, 0.1860343, -0.3870003, 2.132121, 1], [18, 0.2584943, -0.7434157, 2.286889, 1], [19, 0.3273553, -0.7878218, 2.209148, 1], [20, 0.01750221, 0.1894426, 2.472965, 1], [21, 0.1804018, 0.08693104, 2.004169, 1], [22, 0.1258085, 0.08841708, 1.995362, 1], [23, 0.1323565, 0.07014, 1.987068, 1], [24, 0.1136155, 0.05846723, 2.004125, 1]]
[[0, -0.01350418, -0.3368131, 2.529102, 1], [1, 0.004492039, -0.03356493, 2.501634, 1], [2, 0.02171281, 0.262858, 2.460646, 1], [3, 0.04969542, 0.4115425, 2.464391, 1], [4, -0.1465524, 0.187073, 2.401062, 1], [5, -0.1011766, 0.02419128, 2.245906, 1], [6, 0.08984184, 0.05658102, 2.097919, 1], [7, 0.1419602, 0.07408541, 2.044448, 1], [8, 0.1907505, 0.1800989, 2.467154, 1], [9, 0.2521261, -0.06287897, 2.305553, 1], [10, 0.1495764, 0.04639949, 2.043541, 1], [11, 0.1526496, 0.0866387, 2.031271, 1], [12, -0.09775344, -0.3244447, 2.479703, 1], [13, -0.277814, -0.3942818, 2.142809, 1], [14, -0.143463, -0.7547472, 2.078254, 1], [15, -0.1651409, -0.8000406, 1.963005, 1], [16, 0.07187989, -0.3383308, 2.503113, 1], [17, 0.1862083, -0.3870756, 2.132164, 1], [18, 0.2589352, -0.7436871, 2.286412, 1], [19, 0.3272108, -0.7878083, 2.209255, 1], [20, 0.01747083, 0.1897975, 2.473325, 1], [21, 0.1843139, 0.1021932, 2.004453, 1], [22, 0.1275958, 0.1005142, 1.995042, 1], [23, 0.1512921, 0.1092119, 2.005407, 1], [24, 0.1082473, 0.07125475, 2.054333, 1]]
[[0, -0.01375185, -0.3367046, 2.5291, 1], [1, 0.004281889, -0.03321622, 2.501722, 1], [2, 0.0216086, 0.2633927, 2.460796, 1], [3, 0.04943009, 0.4120842, 2.465832, 1], [4, -0.1456298, 0.189351, 2.399775, 1], [5, -0.09585893, 0.02700685, 2.239507, 1], [6, 0.09163964, 0.06328106, 2.097385, 1], [7, 0.1489836, 0.08933012, 2.039112, 1], [8, 0.1795964, 0.1966427, 2.47124, 1], [9, 0.2470591, -0.04280657, 2.296216, 1], [10, 0.1405756, 0.06010114, 2.034228, 1], [11, 0.1528301, 0.09572897, 2.032457, 1], [12, -0.09811162, -0.3245086, 2.479906, 1], [13, -0.2781648, -0.3942012, 2.142977, 1], [14, -0.1432879, -0.7550057, 2.078939, 1], [15, -0.1651178, -0.8000231, 1.963002, 1], [16, 0.07149619, -0.3380145, 2.502804, 1], [17, 0.1867253, -0.3873743, 2.13225, 1], [18, 0.2593858, -0.7441489, 2.286181, 1], [19, 0.3271884, -0.7877929, 2.209521, 1], [20, 0.01733657, 0.1902926, 2.473466, 1], [21, 0.1898208, 0.1197924, 2.003835, 1], [22, 0.127716, 0.1090543, 1.990244, 1], [23, 0.1539261, 0.1208072, 2.002178, 1], [24, 0.1099644, 0.0836957, 2.054, 1]]
[[0, -0.01321555, -0.3366516, 2.529039, 1], [1, 0.004450674, -0.03287228, 2.501862, 1], [2, 0.02144443, 0.2642198, 2.461238, 1], [3, 0.04865434, 0.4125905, 2.467237, 1], [4, -0.1451, 0.1911176, 2.398931, 1], [5, -0.09511142, 0.02915134, 2.237828, 1], [6, 0.1009649, 0.08212546, 2.092806, 1], [7, 0.1502176, 0.09959211, 2.040936, 1], [8, 0.1728526, 0.2055258, 2.476234, 1], [9, 0.2439325, -0.03340498, 2.30195, 1], [10, 0.154218, 0.08939245, 2.041311, 1], [11, 0.15642, 0.1214887, 2.015436, 1], [12, -0.09771293, -0.3249633, 2.479972, 1], [13, -0.27836, -0.3942845, 2.143304, 1], [14, -0.1433803, -0.755489, 2.078329, 1], [15, -0.1656957, -0.8003295, 1.962314, 1], [16, 0.07245905, -0.3373257, 2.502451, 1], [17, 0.1872686, -0.3872155, 2.131839, 1], [18, 0.2596221, -0.7441012, 2.285672, 1], [19, 0.3270872, -0.7877582, 2.209593, 1], [20, 0.01728458, 0.1909796, 2.473819, 1], [21, 0.1932253, 0.1283921, 2.007685, 1], [22, 0.1321966, 0.122338, 1.991744, 1], [23, 0.1357833, 0.1012252, 1.981146, 1], [24, 0.1369689, 0.08836057, 1.9865, 1]]
[[0, -0.01317172, -0.3367458, 2.529123, 1], [1, 0.004526247, -0.03254631, 2.502348, 1], [2, 0.02157673, 0.2654139, 2.462474, 1], [3, 0.04851195, 0.41298, 2.468362, 1], [4, -0.1443112, 0.1928043, 2.399029, 1], [5, -0.09005276, 0.03386378, 2.23223, 1], [6, 0.1020012, 0.08619513, 2.092063, 1], [7, 0.1573193, 0.1146592, 2.03658, 1], [8, 0.1733944, 0.203596, 2.47601, 1], [9, 0.2517958, -0.04647503, 2.323589, 1], [10, 0.1624925, 0.078409, 2.063814, 1], [11, 0.158368, 0.1110185, 2.038215, 1], [12, -0.09793071, -0.3252896, 2.480343, 1], [13, -0.2786145, -0.3940039, 2.143556, 1], [14, -0.143832, -0.7549397, 2.078525, 1], [15, -0.1657214, -0.8003555, 1.962303, 1], [16, 0.07265197, -0.3374141, 2.502414, 1], [17, 0.1875199, -0.3871717, 2.131802, 1], [18, 0.2595142, -0.7441098, 2.28568, 1], [19, 0.3266945, -0.787692, 2.20993, 1], [20, 0.01740081, 0.1919334, 2.474859, 1], [21, 0.1977481, 0.1499706, 2.007977, 1], [22, 0.1397544, 0.144472, 1.999804, 1], [23, 0.1606469, 0.140677, 1.999559, 1], [24, 0.1155314, 0.1091877, 2.042933, 1]]
[[0, -0.0133301, -0.3372093, 2.529194, 1], [1, 0.004467984, -0.03235847, 2.502654, 1], [2, 0.02164493, 0.2667183, 2.463452, 1], [3, 0.04753124, 0.4133297, 2.470582, 1], [4, -0.1442997, 0.193577, 2.39896, 1], [5, -0.08727626, 0.03936091, 2.22839, 1], [6, 0.1072652, 0.09925154, 2.087437, 1], [7, 0.1594183, 0.1243508, 2.039185, 1], [8, 0.175656, 0.1973225, 2.473773, 1], [9, 0.248087, -0.04418755, 2.304064, 1], [10, 0.1651844, 0.07212217, 2.085176, 1], [11, 0.1575541, 0.1119444, 2.0439, 1], [12, -0.09870102, -0.325913, 2.480673, 1], [13, -0.2796882, -0.3936079, 2.143836, 1], [14, -0.1434854, -0.7558429, 2.080427, 1], [15, -0.1657472, -0.8003662, 1.962318, 1], [16, 0.0728271, -0.3380781, 2.502261, 1], [17, 0.1878696, -0.3872312, 2.131618, 1], [18, 0.2596653, -0.7441174, 2.285685, 1], [19, 0.326153, -0.7874475, 2.211007, 1], [20, 0.0174166, 0.192896, 2.475653, 1], [21, 0.1992728, 0.1557511, 2.009104, 1], [22, 0.1406054, 0.1550269, 1.999326, 1], [23, 0.1562501, 0.1484488, 2.002185, 1], [24, 0.1179684, 0.1137097, 2.043412, 1]]
[[0, -0.01339378, -0.3376707, 2.529154, 1], [1, 0.004410499, -0.03217003, 2.502704, 1], [2, 0.02147232, 0.2681348, 2.463545, 1], [3, 0.04705978, 0.4138819, 2.472265, 1], [4, -0.1441259, 0.1946053, 2.398748, 1], [5, -0.08636822, 0.04346814, 2.226024, 1], [6, 0.1095584, 0.1074584, 2.086366, 1], [7, 0.1602827, 0.131185, 2.039174, 1], [8, 0.177486, 0.1920856, 2.47086, 1], [9, 0.2494722, -0.04947551, 2.301056, 1], [10, 0.1657879, 0.07266907, 2.08589, 1], [11, 0.1588247, 0.1123389, 2.046739, 1], [12, -0.09921938, -0.3263618, 2.480877, 1], [13, -0.2798916, -0.3936444, 2.143764, 1], [14, -0.1439537, -0.7559242, 2.079516, 1], [15, -0.1657493, -0.8003582, 1.962312, 1], [16, 0.07320559, -0.3389512, 2.501825, 1], [17, 0.1882484, -0.3869475, 2.13101, 1], [18, 0.2598653, -0.7438295, 2.285165, 1], [19, 0.3260484, -0.7874556, 2.211109, 1], [20, 0.01727244, 0.1939501, 2.475756, 1], [21, 0.2044177, 0.1680211, 2.010293, 1], [22, 0.1454331, 0.1612312, 1.994491, 1], [23, 0.1537063, 0.1447115, 1.98723, 1], [24, 0.1204339, 0.1103115, 2.054739, 1]]
[[0, -0.01304846, -0.3387732, 2.529385, 1], [1, 0.004435434, -0.03218541, 2.502853, 1], [2, 0.02137068, 0.2684826, 2.463767, 1], [3, 0.04664985, 0.4143605, 2.473694, 1], [4, -0.1442177, 0.1946859, 2.399188, 1], [5, -0.08722464, 0.04644445, 2.226576, 1], [6, 0.1110574, 0.1157695, 2.085464, 1], [7, 0.1610648, 0.1374328, 2.042949, 1], [8, 0.1789452, 0.1874378, 2.469372, 1], [9, 0.2489099, -0.03910831, 2.287336, 1], [10, 0.1675767, 0.07426618, 2.089815, 1], [11, 0.1690122, 0.1473772, 2.036334, 1], [12, -0.09966601, -0.3275608, 2.481558, 1], [13, -0.2799909, -0.3934724, 2.143935, 1], [14, -0.1440317, -0.7559458, 2.079444, 1], [15, -0.1660813, -0.8004153, 1.961469, 1], [16, 0.07451846, -0.3403517, 2.501576, 1], [17, 0.1890966, -0.3870806, 2.130426, 1], [18, 0.2600235, -0.7439002, 2.284995, 1], [19, 0.3260118, -0.7874197, 2.211185, 1], [20, 0.01721505, 0.1941919, 2.475961, 1], [21, 0.205553, 0.1716295, 2.012219, 1], [22, 0.1441216, 0.1660222, 1.994591, 1], [23, 0.169954, 0.176419, 2.008727, 1], [24, 0.121279, 0.1366795, 2.041625, 1]]
[[0, -0.01319278, -0.3398939, 2.529601, 1], [1, 0.004568302, -0.03215107, 2.503292, 1], [2, 0.02205678, 0.2695763, 2.464889, 1], [3, 0.04620246, 0.4147261, 2.474486, 1], [4, -0.1441585, 0.1949978, 2.399209, 1], [5, -0.08761892, 0.05384947, 2.224022, 1], [6, 0.1106614, 0.120502, 2.087042, 1], [7, 0.1628589, 0.1447906, 2.044822, 1], [8, 0.1803801, 0.1852145, 2.468934, 1], [9, 0.2474435, -0.03739883, 2.287551, 1], [10, 0.1719866, 0.07640861, 2.108182, 1], [11, 0.1707378, 0.1543871, 2.038918, 1], [12, -0.1004994, -0.3286665, 2.482374, 1], [13, -0.280335, -0.393262, 2.144181, 1], [14, -0.1440226, -0.7561099, 2.07961, 1], [15, -0.1661128, -0.8004279, 1.961518, 1], [16, 0.07488646, -0.3417093, 2.501244, 1], [17, 0.1897884, -0.3871354, 2.13002, 1], [18, 0.2602227, -0.744004, 2.284689, 1], [19, 0.325997, -0.7874141, 2.211181, 1], [20, 0.01772325, 0.1949712, 2.476897, 1], [21, 0.2074788, 0.180847, 2.013701, 1], [22, 0.147701, 0.1748336, 1.995389, 1], [23, 0.1715973, 0.1853429, 2.011038, 1], [24, 0.1232686, 0.1486655, 2.039, 1]]
[[0, -0.0138119, -0.3411344, 2.52941, 1], [1, 0.004504032, -0.03215071, 2.503385, 1], [2, 0.02215347, 0.2702306, 2.465259, 1], [3, 0.04602493, 0.4148778, 2.475212, 1], [4, -0.1441419, 0.1950567, 2.399558, 1], [5, -0.08736177, 0.05816701, 2.222804, 1], [6, 0.1122708, 0.1243542, 2.087576, 1], [7, 0.164476, 0.1507568, 2.0459, 1], [8, 0.1809236, 0.1836581, 2.468231, 1], [9, 0.2466692, -0.03350016, 2.285385, 1], [10, 0.1714965, 0.08122879, 2.106517, 1], [11, 0.1749846, 0.1679793, 2.037033, 1], [12, -0.1016245, -0.3296427, 2.482632, 1], [13, -0.2809078, -0.3931312, 2.143886, 1], [14, -0.1445658, -0.7560158, 2.078852, 1], [15, -0.166126, -0.8003975, 1.961633, 1], [16, 0.07464682, -0.3432777, 2.500471, 1], [17, 0.1905466, -0.3870821, 2.12936, 1], [18, 0.2604199, -0.74385, 2.284467, 1], [19, 0.3259943, -0.7874157, 2.211179, 1], [20, 0.01775346, 0.1954165, 2.477189, 1], [21, 0.2112432, 0.1916748, 2.01754, 1], [22, 0.1471452, 0.1833298, 1.996415, 1], [23, 0.1825853, 0.2038546, 2.017647, 1], [24, 0.1281944, 0.1441319, 2.042741, 1]]
[[0, -0.01389294, -0.3420334, 2.529698, 1], [1, 0.004550009, -0.03209579, 2.503781, 1], [2, 0.0224258, 0.2711994, 2.465978, 1], [3, 0.04604362, 0.41539, 2.476923, 1], [4, -0.1440019, 0.1951469, 2.400239, 1], [5, -0.08714345, 0.06058464, 2.221612, 1], [6, 0.1140752, 0.1298274, 2.088518, 1], [7, 0.1656123, 0.155321, 2.049867, 1], [8, 0.1813778, 0.1826617, 2.467898, 1], [9, 0.2461282, -0.03068249, 2.284631, 1], [10, 0.1721453, 0.1189155, 2.073207, 1], [11, 0.1763144, 0.1729412, 2.040883, 1], [12, -0.1021177, -0.3303909, 2.483251, 1], [13, -0.2815164, -0.3931188, 2.144414, 1], [14, -0.1447655, -0.7560843, 2.07863, 1], [15, -0.1661265, -0.8004393, 1.96174, 1], [16, 0.0749235, -0.3442953, 2.500448, 1], [17, 0.1913723, -0.3871202, 2.129394, 1], [18, 0.2604769, -0.7436131, 2.285374, 1], [19, 0.3259985, -0.7874434, 2.211173, 1], [20, 0.01796444, 0.1961447, 2.477843, 1], [21, 0.2124898, 0.1936413, 2.019071, 1], [22, 0.1518623, 0.1904156, 2.000925, 1], [23, 0.1786862, 0.2049937, 2.017911, 1], [24, 0.1308341, 0.1456015, 2.047533, 1]]
[[0, -0.01379811, -0.3423292, 2.529742, 1], [1, 0.004620667, -0.03199414, 2.503928, 1], [2, 0.02255482, 0.2718366, 2.466202, 1], [3, 0.04603387, 0.4158469, 2.479084, 1], [4, -0.1434928, 0.1972683, 2.402467, 1], [5, -0.08778711, 0.06140012, 2.224508, 1], [6, 0.1147388, 0.1336965, 2.089652, 1], [7, 0.1667707, 0.1604453, 2.052083, 1], [8, 0.1817029, 0.1817479, 2.467394, 1], [9, 0.2462383, -0.02687767, 2.282907, 1], [10, 0.1732987, 0.1223153, 2.072824, 1], [11, 0.1780915, 0.1779408, 2.041981, 1], [12, -0.1023111, -0.3306427, 2.483659, 1], [13, -0.2818137, -0.3930435, 2.144815, 1], [14, -0.1448286, -0.7561178, 2.078685, 1], [15, -0.1662719, -0.800431, 1.961805, 1], [16, 0.07545633, -0.3448318, 2.500046, 1], [17, 0.1922227, -0.3872104, 2.129043, 1], [18, 0.2607913, -0.7438641, 2.284905, 1], [19, 0.3259096, -0.7874267, 2.211258, 1], [20, 0.01809189, 0.1966723, 2.478072, 1], [21, 0.2154894, 0.2019595, 2.022368, 1], [22, 0.1539626, 0.1961695, 2.000854, 1], [23, 0.1837311, 0.2186245, 2.024899, 1], [24, 0.1317482, 0.1644895, 2.033, 1]]
[[0, -0.01351358, -0.3428962, 2.529695, 1], [1, 0.004801618, -0.03186702, 2.504142, 1], [2, 0.02286669, 0.2728501, 2.466764, 1], [3, 0.04614435, 0.4161328, 2.480436, 1], [4, -0.143298, 0.1977513, 2.402776, 1], [5, -0.08757372, 0.06666508, 2.221036, 1], [6, 0.1169489, 0.1378155, 2.091982, 1], [7, 0.1692741, 0.1656315, 2.055579, 1], [8, 0.1819725, 0.1812043, 2.467197, 1], [9, 0.2460896, -0.0170357, 2.275007, 1], [10, 0.1743239, 0.1248152, 2.073251, 1], [11, 0.1771485, 0.1791081, 2.044094, 1], [12, -0.1023549, -0.3309373, 2.483786, 1], [13, -0.2821804, -0.3930237, 2.145066, 1], [14, -0.1450988, -0.7561013, 2.078632, 1], [15, -0.1663099, -0.8004832, 1.961848, 1], [16, 0.07627396, -0.345658, 2.499644, 1], [17, 0.1928699, -0.386242, 2.128354, 1], [18, 0.2608602, -0.7430519, 2.284141, 1], [19, 0.3259105, -0.7875023, 2.211334, 1], [20, 0.01839034, 0.1974638, 2.478554, 1], [21, 0.2183525, 0.2084826, 2.024521, 1], [22, 0.1546274, 0.2017394, 2.001886, 1], [23, 0.1771579, 0.2114153, 2.016718, 1], [24, 0.1302005, 0.1710065, 2.048, 1]]
[[0, -0.01315446, -0.3435896, 2.529737, 1], [1, 0.004964123, -0.03175416, 2.504364, 1], [2, 0.02301763, 0.2738008, 2.467211, 1], [3, 0.0464985, 0.4162858, 2.481184, 1], [4, -0.1430353, 0.1978078, 2.402983, 1], [5, -0.08542474, 0.07209446, 2.217859, 1], [6, 0.1193124, 0.1423388, 2.092927, 1], [7, 0.1717142, 0.1702611, 2.055214, 1], [8, 0.1821274, 0.1807569, 2.467002, 1], [9, 0.2453021, -0.01652601, 2.277587, 1], [10, 0.1742049, 0.12543, 2.074065, 1], [11, 0.1755054, 0.1785446, 2.047053, 1], [12, -0.1023651, -0.3315381, 2.484146, 1], [13, -0.2825601, -0.3928204, 2.145475, 1], [14, -0.1455808, -0.7557509, 2.078775, 1], [15, -0.1663161, -0.8004795, 1.96183, 1], [16, 0.0770625, -0.3463938, 2.499297, 1], [17, 0.1935991, -0.3854822, 2.127803, 1], [18, 0.2607876, -0.742285, 2.283932, 1], [19, 0.3258326, -0.7875067, 2.211406, 1], [20, 0.018565, 0.1981999, 2.478955, 1], [21, 0.2206458, 0.210297, 2.02564, 1], [22, 0.1588456, 0.2079624, 2.0056, 1], [23, 0.174017, 0.2140886, 2.01574, 1], [24, 0.1326998, 0.1645667, 2.05935, 1]]
[[0, -0.01176631, -0.347521, 2.530457, 1], [1, 0.005534062, -0.03221972, 2.504868, 1], [2, 0.02342489, 0.2743719, 2.467537, 1], [3, 0.04669048, 0.4163276, 2.4828, 1], [4, -0.1427448, 0.1980243, 2.403194, 1], [5, -0.08433798, 0.07794817, 2.214398, 1], [6, 0.1210946, 0.148387, 2.094578, 1], [7, 0.1734885, 0.1766657, 2.056462, 1], [8, 0.182439, 0.1801541, 2.466772, 1], [9, 0.2558703, -0.01371051, 2.299085, 1], [10, 0.1751617, 0.1206977, 2.083752, 1], [11, 0.1810488, 0.1863696, 2.048243, 1], [12, -0.1027585, -0.3352675, 2.484328, 1], [13, -0.2831061, -0.3925781, 2.144954, 1], [14, -0.1457254, -0.7553607, 2.079093, 1], [15, -0.1663612, -0.8005072, 1.961799, 1], [16, 0.08046574, -0.3504186, 2.500774, 1], [17, 0.1936764, -0.3845797, 2.127617, 1], [18, 0.2600268, -0.7412481, 2.284362, 1], [19, 0.3258563, -0.7875373, 2.211392, 1], [20, 0.01895285, 0.1985235, 2.479279, 1], [21, 0.2221362, 0.217849, 2.027634, 1], [22, 0.1572681, 0.2151672, 2.008316, 1], [23, 0.1808163, 0.2201747, 2.020519, 1], [24, 0.1326914, 0.1767791, 2.051, 1]]
[[0, -0.01157801, -0.3492762, 2.530751, 1], [1, 0.005534709, -0.03222514, 2.505219, 1], [2, 0.0229926, 0.2763752, 2.46843, 1], [3, 0.04692764, 0.4166777, 2.483688, 1], [4, -0.1423201, 0.1980506, 2.404527, 1], [5, -0.08389668, 0.08313915, 2.212364, 1], [6, 0.1222367, 0.1551392, 2.096432, 1], [7, 0.1762246, 0.1788429, 2.059563, 1], [8, 0.1824084, 0.180081, 2.466738, 1], [9, 0.2528171, -0.01047047, 2.289784, 1], [10, 0.1807241, 0.1311724, 2.084821, 1], [11, 0.1829777, 0.189187, 2.049946, 1], [12, -0.103527, -0.3371556, 2.484486, 1], [13, -0.2840737, -0.3921432, 2.144791, 1], [14, -0.1458876, -0.7554017, 2.07886, 1], [15, -0.1665221, -0.8005228, 1.961805, 1], [16, 0.08140922, -0.3519681, 2.501212, 1], [17, 0.1941915, -0.3835375, 2.127649, 1], [18, 0.2595024, -0.7400576, 2.28511, 1], [19, 0.3257525, -0.7875418, 2.211649, 1], [20, 0.01869693, 0.1998294, 2.480029, 1], [21, 0.2259012, 0.2214241, 2.028949, 1], [22, 0.1619508, 0.2161088, 2.004805, 1], [23, 0.181803, 0.2197035, 2.016901, 1], [24, 0.1358298, 0.1876629, 2.0478, 1]]
[[0, -0.01157569, -0.3492736, 2.53075, 1], [1, 0.005432689, -0.03268793, 2.505089, 1], [2, 0.02228693, 0.2742535, 2.467229, 1], [3, 0.0474459, 0.4173636, 2.48474, 1], [4, -0.1422733, 0.1980442, 2.404326, 1], [5, -0.08328828, 0.08495098, 2.211206, 1], [6, 0.1233126, 0.1584994, 2.097547, 1], [7, 0.1778781, 0.1823997, 2.060268, 1], [8, 0.1822764, 0.1771256, 2.465283, 1], [9, 0.2562394, -0.009636589, 2.298987, 1], [10, 0.1815814, 0.1269683, 2.092205, 1], [11, 0.1855633, 0.1939646, 2.050872, 1], [12, -0.1035382, -0.3371044, 2.484505, 1], [13, -0.2846544, -0.3917664, 2.145082, 1], [14, -0.1460766, -0.755751, 2.078297, 1], [15, -0.1665693, -0.8005471, 1.961809, 1], [16, 0.08141258, -0.3519663, 2.501187, 1], [17, 0.1947058, -0.3829361, 2.127731, 1], [18, 0.2592978, -0.7394262, 2.285532, 1], [19, 0.325757, -0.787568, 2.211631, 1], [20, 0.01821942, 0.1984203, 2.479256, 1], [21, 0.229701, 0.2279338, 2.031489, 1], [22, 0.1684348, 0.1985078, 1.985278, 1], [23, 0.186802, 0.2263633, 2.021304, 1], [24, 0.1385747, 0.1830157, 2.0555, 1]]
