[[0, 0.06206524, 0.03022728, 2.01, 1], [1, 0.07091903, 0.3407283, 1.939287, 1], [2, 0.07856665, 0.6372487, 1.857778, 1], [3, 0.05103654, 0.7569162, 1.812334, 1], [4, -0.08605926, 0.5184118, 1.861346, 1], [5, -0.1423215, 0.2652418, 1.902208, 1], [6, -0.1910459, 0.007573538, 1.758274, 1], [7, -0.1887259, -0.02859488, 1.679472, 1], [8, 0.2403412, 0.5465519, 1.870331, 1], [9, 0.2630962, 0.2835986, 1.899862, 1], [10, 0.2844244, 0.06686298, 1.757164, 1], [11, 0.2868438, 0.02210033, 1.695375, 1], [12, -0.01000167, 0.03135562, 1.970565, 1], [13, -0.03627081, -0.397249, 2.0552, 1], [14, -0.04707418, -0.6961278, 2.086303, 1], [15, -0.08971589, -0.7432914, 1.994817, 1], [16, 0.1317132, 0.02800977, 1.974629, 1], [17, 0.172822, -0.4434837, 2.053546, 1], [18, 0.2591217, -0.7340462, 2.028653, 1], [19, 0.2114092, -0.7414272, 1.928369, 1], [20, 0.07647977, 0.5652209, 1.880595, 1], [21, -0.2084172, -0.1028221, 1.599983, 1], [22, -0.1121877, -0.02505048, 1.618273, 1], [23, 0.2773489, -0.04069529, 1.596157, 1], [24, 0.283366, -0.06890947, 1.742, 1]]
[[0, 0.03904632, 0.01938325, 1.966589, 1], [1, 0.04177405, 0.3356113, 1.917612, 1], [2, 0.04497047, 0.637726, 1.854983, 1], [3, 0.02709706, 0.7640191, 1.820822, 1], [4, -0.1150346, 0.5118369, 1.839547, 1], [5, -0.1979865, 0.2588755, 1.841745, 1], [6, -0.2806732, 0.05344273, 1.744916, 1], [7, -0.3046468, -0.004330002, 1.697754, 1], [8, 0.1966705, 0.5305245, 1.825373, 1], [9, 0.2507385, 0.2384601, 1.814849, 1], [10, 0.2938051, -0.0188058, 1.797423, 1], [11, 0.29846, -0.09480154, 1.804962, 1], [12, -0.03441529, 0.02035188, 1.927567, 1], [13, -0.04534066, -0.3884046, 2.02762, 1], [14, -0.04539675, -0.6986022, 2.070982, 1], [15, -0.06049956, -0.7523893, 1.968932, 1], [16, 0.11137, 0.0175194, 1.930523, 1], [17, 0.1434527, -0.3907977, 2.019151, 1], [18, 0.1964927, -0.6908926, 2.049988, 1], [19, 0.2036708, -0.7412211, 1.943143, 1], [20, 0.04427027, 0.5641668, 1.872877, 1], [21, -0.3192178, -0.08061027, 1.599575, 1], [22, -0.2213897, 0.00144171, 1.592164, 1], [23, 0.3180058, -0.1785467, 1.799724, 1], [24, 0.2413912, -0.07525537, 1.78221, 1]]
[[0, 0.0396711, 0.01923418, 1.966112, 1], [1, 0.04223886, 0.3353098, 1.916596, 1], [2, 0.04501611, 0.6373262, 1.85347, 1], [3, 0.02723931, 0.7633685, 1.819382, 1], [4, -0.1146998, 0.5114576, 1.838304, 1], [5, -0.197974, 0.2586333, 1.841488, 1], [6, -0.2807528, 0.0526159, 1.744127, 1], [7, -0.3012641, -0.006798403, 1.691191, 1], [8, 0.1971062, 0.5302477, 1.825511, 1], [9, 0.251237, 0.2381813, 1.821275, 1], [10, 0.2934015, -0.01956651, 1.807446, 1], [11, 0.2978765, -0.09462056, 1.821638, 1], [12, -0.03381889, 0.02020499, 1.92708, 1], [13, -0.04526117, -0.3883381, 2.027555, 1], [14, -0.04814221, -0.6967154, 2.071173, 1], [15, -0.06038691, -0.7521684, 1.966089, 1], [16, 0.1119189, 0.01740074, 1.930103, 1], [17, 0.1433995, -0.391074, 2.019009, 1], [18, 0.1968746, -0.6907517, 2.049996, 1], [19, 0.2032873, -0.740789, 1.942952, 1], [20, 0.04442749, 0.5637873, 1.87148, 1], [21, -0.3189393, -0.07179423, 1.596411, 1], [22, -0.2177246, 0.001119951, 1.59318, 1], [23, 0.3122518, -0.1766744, 1.813496, 1], [24, 0.2390429, -0.08077262, 1.794, 1]]
[[0, 0.0398533, 0.01903046, 1.964668, 1], [1, 0.04240314, 0.3349352, 1.914857, 1], [2, 0.04502657, 0.6368908, 1.851799, 1], [3, 0.0274023, 0.7631385, 1.81732, 1], [4, -0.1149735, 0.5113549, 1.837193, 1], [5, -0.198174, 0.2582464, 1.840505, 1], [6, -0.2807647, 0.05261508, 1.744117, 1], [7, -0.3028912, -0.002790376, 1.695923, 1], [8, 0.1980204, 0.5303261, 1.825955, 1], [9, 0.2516885, 0.2384636, 1.826647, 1], [10, 0.2933872, -0.02131879, 1.820085, 1], [11, 0.2979111, -0.09506528, 1.836026, 1], [12, -0.03366999, 0.02007746, 1.925387, 1], [13, -0.04565389, -0.3892419, 2.027371, 1], [14, -0.04745872, -0.697423, 2.071526, 1], [15, -0.06020059, -0.7523658, 1.965504, 1], [16, 0.112073, 0.01716465, 1.928921, 1], [17, 0.1432047, -0.390865, 2.018341, 1], [18, 0.1967107, -0.6906563, 2.04987, 1], [19, 0.2023583, -0.7413279, 1.942232, 1], [20, 0.04446878, 0.5633581, 1.86976, 1], [21, -0.3187603, -0.07292909, 1.593009, 1], [22, -0.2189285, 0.001411719, 1.592063, 1], [23, 0.3181061, -0.1754134, 1.828677, 1], [24, 0.2457386, -0.0725922, 1.820645, 1]]
[[0, 0.04018229, 0.01899828, 1.963735, 1], [1, 0.04282651, 0.3346882, 1.913565, 1], [2, 0.04542754, 0.6364632, 1.85032, 1], [3, 0.02760573, 0.762976, 1.816421, 1], [4, -0.1151297, 0.511253, 1.835506, 1], [5, -0.1982143, 0.2584145, 1.839589, 1], [6, -0.2809872, 0.05188004, 1.743657, 1], [7, -0.3020412, -0.006021211, 1.690044, 1], [8, 0.1985822, 0.5301516, 1.826264, 1], [9, 0.2519222, 0.2385744, 1.833, 1], [10, 0.2941669, -0.02163621, 1.834727, 1], [11, 0.2979107, -0.09508232, 1.849369, 1], [12, -0.03340447, 0.02002331, 1.92426, 1], [13, -0.04518898, -0.3887429, 2.027125, 1], [14, -0.05016899, -0.6955021, 2.070003, 1], [15, -0.06033911, -0.7524872, 1.964864, 1], [16, 0.1124046, 0.01716417, 1.928185, 1], [17, 0.1425692, -0.3903372, 2.017798, 1], [18, 0.1968753, -0.6908087, 2.049745, 1], [19, 0.2027289, -0.7416796, 1.94164, 1], [20, 0.04487301, 0.5629723, 1.868313, 1], [21, -0.3190116, -0.07710801, 1.598409, 1], [22, -0.2199861, 0.0009481177, 1.5912, 1], [23, 0.3159631, -0.1791779, 1.849432, 1], [24, 0.2424709, -0.08386119, 1.822267, 1]]
[[0, 0.04045534, 0.01882136, 1.963272, 1], [1, 0.04306655, 0.3345972, 1.912731, 1], [2, 0.04553488, 0.636549, 1.849094, 1], [3, 0.02779046, 0.7627416, 1.815613, 1], [4, -0.1150453, 0.5112204, 1.834075, 1], [5, -0.1980198, 0.258483, 1.83889, 1], [6, -0.2815002, 0.05028188, 1.742899, 1], [7, -0.3025173, -0.008870509, 1.689062, 1], [8, 0.1996796, 0.5301726, 1.826958, 1], [9, 0.2519338, 0.239127, 1.838373, 1], [10, 0.2941291, -0.01976625, 1.842338, 1], [11, 0.29927, -0.0954082, 1.85945, 1], [12, -0.03316506, 0.01985546, 1.923582, 1], [13, -0.04534762, -0.38858, 2.027134, 1], [14, -0.0497322, -0.6956179, 2.070168, 1], [15, -0.06043218, -0.7525395, 1.965554, 1], [16, 0.1126692, 0.01699856, 1.927903, 1], [17, 0.1423248, -0.3899983, 2.017308, 1], [18, 0.1968992, -0.6907909, 2.049685, 1], [19, 0.2039304, -0.7419966, 1.941289, 1], [20, 0.04501416, 0.5630072, 1.867185, 1], [21, -0.3198898, -0.07707953, 1.597878, 1], [22, -0.2248241, 4.467665e-05, 1.589445, 1], [23, 0.3188636, -0.1798279, 1.857241, 1], [24, 0.2427914, -0.08287399, 1.8296, 1]]
[[0, 0.04107063, 0.01880987, 1.962134, 1], [1, 0.04346338, 0.3345353, 1.911526, 1], [2, 0.04567106, 0.6364678, 1.84794, 1], [3, 0.02795141, 0.7627528, 1.814056, 1], [4, -0.114827, 0.5106845, 1.831623, 1], [5, -0.1987405, 0.2560074, 1.836846, 1], [6, -0.2814501, 0.050574, 1.744067, 1], [7, -0.3027201, -0.006347941, 1.688876, 1], [8, 0.2004412, 0.5300456, 1.827613, 1], [9, 0.2522638, 0.2387705, 1.84175, 1], [10, 0.2943989, -0.01972234, 1.846582, 1], [11, 0.3000521, -0.09535054, 1.864591, 1], [12, -0.03247467, 0.01990296, 1.922236, 1], [13, -0.04505971, -0.3882115, 2.026366, 1], [14, -0.05132552, -0.6950865, 2.069731, 1], [15, -0.06048579, -0.7528961, 1.965305, 1], [16, 0.1131574, 0.01694893, 1.926993, 1], [17, 0.1418859, -0.3892668, 2.016398, 1], [18, 0.1955117, -0.689307, 2.049773, 1], [19, 0.2040848, -0.7420084, 1.941175, 1], [20, 0.04520872, 0.56293, 1.86601, 1], [21, -0.3197761, -0.08309654, 1.599098, 1], [22, -0.2261443, 0.001352227, 1.590166, 1], [23, 0.3231273, -0.1754351, 1.861853, 1], [24, 0.2429084, -0.08588602, 1.835154, 1]]
[[0, 0.0408706, 0.01871844, 1.961068, 1], [1, 0.04337427, 0.334451, 1.910539, 1], [2, 0.04565105, 0.6364096, 1.847117, 1], [3, 0.02830283, 0.7626851, 1.813087, 1], [4, -0.1148077, 0.5107065, 1.830498, 1], [5, -0.1987981, 0.2559679, 1.835585, 1], [6, -0.2815319, 0.05053633, 1.744137, 1], [7, -0.303794, -0.005655785, 1.69274, 1], [8, 0.2013861, 0.5300053, 1.8282, 1], [9, 0.2527765, 0.2384139, 1.844465, 1], [10, 0.2944425, -0.01989417, 1.850627, 1], [11, 0.3000962, -0.09368102, 1.865992, 1], [12, -0.0327626, 0.01990068, 1.920742, 1], [13, -0.04484329, -0.3868738, 2.025023, 1], [14, -0.05258674, -0.692883, 2.069305, 1], [15, -0.06049826, -0.7528511, 1.965321, 1], [16, 0.1130197, 0.01681002, 1.926297, 1], [17, 0.1417343, -0.3893871, 2.016173, 1], [18, 0.1959904, -0.6894054, 2.049802, 1], [19, 0.2040486, -0.7419257, 1.941705, 1], [20, 0.0451696, 0.5628652, 1.865138, 1], [21, -0.3194743, -0.07654133, 1.597241, 1], [22, -0.2224227, 9.006565e-05, 1.591352, 1], [23, 0.3217332, -0.1799174, 1.865506, 1], [24, 0.2426585, -0.07612984, 1.839435, 1]]
[[0, 0.04075898, 0.01870327, 1.960111, 1], [1, 0.04345398, 0.334253, 1.909439, 1], [2, 0.04591359, 0.6360255, 1.845902, 1], [3, 0.02864752, 0.7625321, 1.811519, 1], [4, -0.1146117, 0.5107811, 1.828752, 1], [5, -0.1988264, 0.2558014, 1.834404, 1], [6, -0.2815199, 0.04965707, 1.743646, 1], [7, -0.3011695, -0.006131285, 1.689298, 1], [8, 0.2017819, 0.5297814, 1.828443, 1], [9, 0.2531663, 0.2383911, 1.845466, 1], [10, 0.2945548, -0.01865328, 1.851776, 1], [11, 0.3012446, -0.09385674, 1.861893, 1], [12, -0.03292299, 0.02010186, 1.919283, 1], [13, -0.04477064, -0.3868322, 2.024748, 1], [14, -0.04536894, -0.7000517, 2.061658, 1], [15, -0.0604463, -0.7528566, 1.965083, 1], [16, 0.1129391, 0.01666258, 1.925745, 1], [17, 0.1422219, -0.3889005, 2.0157, 1], [18, 0.1961485, -0.6894886, 2.049818, 1], [19, 0.2038571, -0.7421235, 1.941417, 1], [20, 0.04538183, 0.5625288, 1.863949, 1], [21, -0.3183337, -0.07999039, 1.597909, 1], [22, -0.2261537, -0.0006914552, 1.592275, 1], [23, 0.3246641, -0.1733527, 1.856375, 1], [24, 0.2441833, -0.07957058, 1.836345, 1]]
[[0, 0.04067599, 0.01859156, 1.959521, 1], [1, 0.04341483, 0.3340578, 1.908703, 1], [2, 0.04590277, 0.6357604, 1.845064, 1], [3, 0.02916643, 0.762171, 1.809922, 1], [4, -0.1146536, 0.5108933, 1.826934, 1], [5, -0.1987478, 0.2559218, 1.832978, 1], [6, -0.2818935, 0.04917947, 1.743532, 1], [7, -0.3014746, -0.006694149, 1.687614, 1], [8, 0.2023029, 0.5297282, 1.828672, 1], [9, 0.2534634, 0.2383418, 1.845847, 1], [10, 0.2957955, -0.02006211, 1.851817, 1], [11, 0.3028718, -0.09518129, 1.855454, 1], [12, -0.03301561, 0.0199705, 1.918513, 1], [13, -0.04577759, -0.3864408, 2.023652, 1], [14, -0.04586138, -0.699891, 2.062154, 1], [15, -0.06107185, -0.7527801, 1.966658, 1], [16, 0.1128648, 0.01657058, 1.925354, 1], [17, 0.142167, -0.3882942, 2.015173, 1], [18, 0.1944349, -0.6877597, 2.050776, 1], [19, 0.2036127, -0.7421696, 1.941661, 1], [20, 0.04536164, 0.5622803, 1.863132, 1], [21, -0.3181708, -0.07789574, 1.596409, 1], [22, -0.2279603, -0.0004170641, 1.587893, 1], [23, 0.3271933, -0.1805497, 1.857147, 1], [24, 0.2441084, -0.08412804, 1.823427, 1]]
[[0, 0.04042942, 0.01838817, 1.959082, 1], [1, 0.04332062, 0.3338678, 1.908077, 1], [2, 0.04597244, 0.635599, 1.844211, 1], [3, 0.0294591, 0.7620196, 1.809011, 1], [4, -0.1139871, 0.5108932, 1.824585, 1], [5, -0.1989708, 0.2557926, 1.830991, 1], [6, -0.2816642, 0.05693328, 1.751316, 1], [7, -0.3068312, 0.002163812, 1.707638, 1], [8, 0.2028418, 0.5298389, 1.828771, 1], [9, 0.2535932, 0.2382659, 1.845766, 1], [10, 0.2966862, -0.01969717, 1.847531, 1], [11, 0.3039651, -0.09109776, 1.842829, 1], [12, -0.03328785, 0.01980427, 1.917929, 1], [13, -0.04653689, -0.3863335, 2.022174, 1], [14, -0.04586332, -0.6991392, 2.064095, 1], [15, -0.06083076, -0.7529353, 1.966296, 1], [16, 0.1126446, 0.01634169, 1.925061, 1], [17, 0.1422374, -0.3881832, 2.015076, 1], [18, 0.1953785, -0.6887401, 2.049957, 1], [19, 0.2030942, -0.7429506, 1.940406, 1], [20, 0.04538514, 0.5621105, 1.862337, 1], [21, -0.3145134, -0.07292006, 1.597667, 1], [22, -0.2202171, 0.0001543406, 1.601833, 1], [23, 0.3275583, -0.1737901, 1.840183, 1], [24, 0.247107, -0.07907183, 1.821346, 1]]
[[0, 0.040635, 0.01827835, 1.958937, 1], [1, 0.04339645, 0.3337298, 1.907741, 1], [2, 0.04582865, 0.6354131, 1.843544, 1], [3, 0.02971664, 0.7617276, 1.807938, 1], [4, -0.1140566, 0.5107809, 1.823507, 1], [5, -0.1986749, 0.2547641, 1.829967, 1], [6, -0.2814253, 0.05676171, 1.750946, 1], [7, -0.3095509, 0.002591087, 1.71256, 1], [8, 0.2031315, 0.5297091, 1.828923, 1], [9, 0.2543415, 0.2382253, 1.844285, 1], [10, 0.2995818, -0.01897042, 1.837528, 1], [11, 0.3061445, -0.09302752, 1.827163, 1], [12, -0.03306016, 0.01963597, 1.917616, 1], [13, -0.04608581, -0.3850437, 2.02154, 1], [14, -0.04724714, -0.6951773, 2.067172, 1], [15, -0.06037374, -0.7522136, 1.965257, 1], [16, 0.1128317, 0.01626672, 1.925042, 1], [17, 0.1423157, -0.3878566, 2.014728, 1], [18, 0.1949972, -0.6886073, 2.050154, 1], [19, 0.203355, -0.7428948, 1.940408, 1], [20, 0.04530817, 0.5619378, 1.861767, 1], [21, -0.3138722, -0.07219461, 1.605421, 1], [22, -0.2205912, -0.006776005, 1.60675, 1], [23, 0.3316373, -0.1759822, 1.828471, 1], [24, 0.2497723, -0.08242706, 1.801769, 1]]
[[0, 0.04056159, 0.01817034, 1.958678, 1], [1, 0.04339384, 0.3335373, 1.907143, 1], [2, 0.04594256, 0.6351455, 1.842553, 1], [3, 0.02993264, 0.7609509, 1.806631, 1], [4, -0.1140768, 0.5101745, 1.82137, 1], [5, -0.1981679, 0.254112, 1.828536, 1], [6, -0.2808175, 0.05578401, 1.749551, 1], [7, -0.305172, 0.0006134216, 1.707945, 1], [8, 0.2031849, 0.5296893, 1.828813, 1], [9, 0.2557344, 0.2377249, 1.83806, 1], [10, 0.3023449, -0.01759831, 1.818724, 1], [11, 0.3079896, -0.0911295, 1.807337, 1], [12, -0.0331415, 0.01956971, 1.917258, 1], [13, -0.04587331, -0.3850826, 2.021388, 1], [14, -0.04729097, -0.6951451, 2.067192, 1], [15, -0.06041367, -0.7522038, 1.965315, 1], [16, 0.1127635, 0.01613055, 1.924884, 1], [17, 0.1413774, -0.3871408, 2.01422, 1], [18, 0.1950872, -0.6886462, 2.050044, 1], [19, 0.2031568, -0.7427259, 1.940561, 1], [20, 0.04538635, 0.5616887, 1.860876, 1], [21, -0.3136812, -0.06998651, 1.604421, 1], [22, -0.2263809, 0.007052093, 1.596333, 1], [23, 0.3293457, -0.1689628, 1.79527, 1], [24, 0.2520162, -0.08241683, 1.777222, 1]]
[[0, 0.04054919, 0.01813878, 1.958664, 1], [1, 0.04335042, 0.3334769, 1.907047, 1], [2, 0.04584317, 0.6350677, 1.842346, 1], [3, 0.03015493, 0.7604433, 1.805848, 1], [4, -0.1140779, 0.5099494, 1.820606, 1], [5, -0.1979986, 0.2538794, 1.827882, 1], [6, -0.2804424, 0.0569189, 1.750567, 1], [7, -0.3060478, 0.00104959, 1.709823, 1], [8, 0.203339, 0.5298246, 1.828864, 1], [9, 0.2573055, 0.2384993, 1.828289, 1], [10, 0.304055, -0.01723302, 1.806726, 1], [11, 0.3096607, -0.09193013, 1.787811, 1], [12, -0.03312938, 0.01954766, 1.917227, 1], [13, -0.04555057, -0.3856502, 2.021498, 1], [14, -0.04737708, -0.6952544, 2.067223, 1], [15, -0.06038968, -0.7527308, 1.965266, 1], [16, 0.1127033, 0.01606265, 1.924898, 1], [17, 0.14879, -0.4186796, 2.018944, 1], [18, 0.1946623, -0.6887608, 2.049858, 1], [19, 0.20315, -0.7428099, 1.940512, 1], [20, 0.04530128, 0.5616138, 1.860697, 1], [21, -0.3188074, -0.07641011, 1.60291, 1], [22, -0.2210679, 0.0007143435, 1.599706, 1], [23, 0.3329476, -0.1761256, 1.779468, 1], [24, 0.2543948, -0.07802713, 1.757636, 1]]
[[0, 0.04065851, 0.01816671, 1.958717, 1], [1, 0.04342527, 0.3334229, 1.906848, 1], [2, 0.04583326, 0.6347877, 1.841416, 1], [3, 0.03008404, 0.7598196, 1.804497, 1], [4, -0.1137439, 0.5101492, 1.819747, 1], [5, -0.1981999, 0.2541757, 1.826318, 1], [6, -0.2795192, 0.05577108, 1.748251, 1], [7, -0.3050273, 0.0001437227, 1.705671, 1], [8, 0.2034757, 0.529662, 1.82831, 1], [9, 0.2578066, 0.2402511, 1.815789, 1], [10, 0.3052894, -0.01515701, 1.783669, 1], [11, 0.3093899, -0.08816276, 1.762361, 1], [12, -0.03289045, 0.01970453, 1.917262, 1], [13, -0.04515157, -0.3861608, 2.02171, 1], [14, -0.04596499, -0.6970944, 2.069991, 1], [15, -0.06025287, -0.7526433, 1.965878, 1], [16, 0.1127594, 0.01601257, 1.924996, 1], [17, 0.1409497, -0.3939391, 2.013603, 1], [18, 0.1936881, -0.6887738, 2.049311, 1], [19, 0.2011808, -0.7426862, 1.940496, 1], [20, 0.04532709, 0.5614062, 1.859996, 1], [21, -0.3149508, -0.07737146, 1.599915, 1], [22, -0.2178788, 0.0007634569, 1.595848, 1], [23, 0.3318921, -0.1676591, 1.744978, 1], [24, 0.2568654, -0.07136232, 1.736438, 1]]
[[0, 0.04063922, 0.01814392, 1.958866, 1], [1, 0.04340551, 0.3333675, 1.906812, 1], [2, 0.04576307, 0.634587, 1.841079, 1], [3, 0.02996808, 0.7595891, 1.803618, 1], [4, -0.1137252, 0.5101168, 1.81976, 1], [5, -0.1983032, 0.2539398, 1.825898, 1], [6, -0.2795123, 0.05536839, 1.748457, 1], [7, -0.3046076, -0.001015097, 1.704244, 1], [8, 0.2034977, 0.5297239, 1.827893, 1], [9, 0.2583993, 0.2413619, 1.805019, 1], [10, 0.3050347, -0.01472808, 1.757443, 1], [11, 0.3101852, -0.08752863, 1.737409, 1], [12, -0.03292063, 0.0196465, 1.917445, 1], [13, -0.04453496, -0.3844474, 2.021659, 1], [14, -0.0506428, -0.6915794, 2.072183, 1], [15, -0.06121127, -0.7494506, 1.97209, 1], [16, 0.1127416, 0.01601499, 1.925144, 1], [17, 0.1445179, -0.4131404, 2.018317, 1], [18, 0.1928893, -0.6879623, 2.050089, 1], [19, 0.2011989, -0.7416718, 1.941264, 1], [20, 0.04526903, 0.5612454, 1.859753, 1], [21, -0.3177504, -0.07644359, 1.603079, 1], [22, -0.222967, 0.0004817837, 1.593669, 1], [23, 0.3371348, -0.1651268, 1.725184, 1], [24, 0.2431498, -0.08098825, 1.707769, 1]]
[[0, 0.04067217, 0.01810656, 1.959041, 1], [1, 0.04329762, 0.3332242, 1.906734, 1], [2, 0.04521712, 0.6341021, 1.840476, 1], [3, 0.02971299, 0.7591549, 1.803056, 1], [4, -0.113775, 0.510045, 1.819616, 1], [5, -0.1980888, 0.2540377, 1.825761, 1], [6, -0.2790885, 0.05501463, 1.747638, 1], [7, -0.3037395, -0.002306713, 1.700912, 1], [8, 0.2031932, 0.5299366, 1.82623, 1], [9, 0.2578922, 0.2507913, 1.785203, 1], [10, 0.3067289, -0.007248524, 1.728617, 1], [11, 0.3095945, -0.0814423, 1.706444, 1], [12, -0.03287676, 0.01953282, 1.917672, 1], [13, -0.0445332, -0.3844511, 2.021656, 1], [14, -0.05130077, -0.691711, 2.072129, 1], [15, -0.06097618, -0.7498593, 1.971847, 1], [16, 0.1127615, 0.01603275, 1.925308, 1], [17, 0.1399019, -0.3938234, 2.015295, 1], [18, 0.1930365, -0.6875245, 2.050092, 1], [19, 0.2019735, -0.741053, 1.941423, 1], [20, 0.04485541, 0.5608557, 1.85931, 1], [21, -0.319448, -0.07414769, 1.600743, 1], [22, -0.2206669, 0.0003314115, 1.59543, 1], [23, 0.3325501, -0.157176, 1.682328, 1], [24, 0.2434439, -0.0713718, 1.678947, 1]]
[[0, 0.04063365, 0.01817894, 1.95925, 1], [1, 0.04329484, 0.3332231, 1.906728, 1], [2, 0.04523843, 0.6340693, 1.840309, 1], [3, 0.02952171, 0.7590044, 1.80298, 1], [4, -0.1139521, 0.5100492, 1.819593, 1], [5, -0.1982539, 0.2539185, 1.825441, 1], [6, -0.2789884, 0.0548629, 1.747569, 1], [7, -0.3056164, -0.001718334, 1.703902, 1], [8, 0.2027435, 0.529928, 1.824445, 1], [9, 0.2582978, 0.2551667, 1.772216, 1], [10, 0.3076697, -0.006802973, 1.702863, 1], [11, 0.3108981, -0.07728717, 1.677294, 1], [12, -0.03293167, 0.01975862, 1.918006, 1], [13, -0.04506507, -0.3860818, 2.022554, 1], [14, -0.04835969, -0.6965768, 2.073292, 1], [15, -0.0610394, -0.749991, 1.971714, 1], [16, 0.1127262, 0.01600816, 1.92546, 1], [17, 0.1405092, -0.3922955, 2.015495, 1], [18, 0.1929083, -0.6876838, 2.050228, 1], [19, 0.2018034, -0.7411545, 1.941771, 1], [20, 0.0448634, 0.5608323, 1.859193, 1], [21, -0.3186994, -0.07314086, 1.602411, 1], [22, -0.2216886, 0.0003170571, 1.596723, 1], [23, 0.3340674, -0.152432, 1.652536, 1], [24, 0.2424869, -0.06639142, 1.647765, 1]]
[[0, 0.0404541, 0.01828789, 1.959706, 1], [1, 0.04329336, 0.3332221, 1.906741, 1], [2, 0.04533234, 0.6340422, 1.840223, 1], [3, 0.02927432, 0.7590124, 1.80273, 1], [4, -0.1139748, 0.5100393, 1.819584, 1], [5, -0.1982532, 0.2537395, 1.825416, 1], [6, -0.279038, 0.05468737, 1.74705, 1], [7, -0.3029137, -0.001911669, 1.704395, 1], [8, 0.2022761, 0.5304725, 1.822157, 1], [9, 0.2584055, 0.2657548, 1.753638, 1], [10, 0.3080391, 0.004124143, 1.670128, 1], [11, 0.310718, -0.06728408, 1.64314, 1], [12, -0.03314236, 0.01981411, 1.918636, 1], [13, -0.04581085, -0.3863642, 2.023228, 1], [14, -0.04743133, -0.6985515, 2.073358, 1], [15, -0.06096672, -0.7501158, 1.972041, 1], [16, 0.1125674, 0.01614576, 1.925792, 1], [17, 0.140063, -0.3900779, 2.0159, 1], [18, 0.193889, -0.6883057, 2.050203, 1], [19, 0.2014853, -0.7404934, 1.94305, 1], [20, 0.04491199, 0.5608156, 1.859149, 1], [21, -0.3156268, -0.08733466, 1.603411, 1], [22, -0.2315288, -0.007418583, 1.611273, 1], [23, 0.3323705, -0.1444296, 1.611828, 1], [24, 0.2891681, -0.1044551, 1.6526, 1]]
[[0, 0.03993947, 0.01825639, 1.960688, 1], [1, 0.04322508, 0.3331991, 1.906885, 1], [2, 0.04537165, 0.6340417, 1.840204, 1], [3, 0.02905935, 0.7589112, 1.802711, 1], [4, -0.1140372, 0.5099675, 1.819739, 1], [5, -0.1982734, 0.2537323, 1.825467, 1], [6, -0.2796266, 0.05884913, 1.752179, 1], [7, -0.3058761, 0.00471824, 1.713681, 1], [8, 0.2011822, 0.5303732, 1.821073, 1], [9, 0.2597531, 0.2653247, 1.73735, 1], [10, 0.3085701, 0.01323251, 1.638598, 1], [11, 0.310883, -0.05629109, 1.607276, 1], [12, -0.03374792, 0.01961453, 1.919901, 1], [13, -0.04634183, -0.3878282, 2.024643, 1], [14, -0.04728331, -0.6975722, 2.073684, 1], [15, -0.06105612, -0.7501333, 1.971978, 1], [16, 0.1121336, 0.01623704, 1.926555, 1], [17, 0.1462896, -0.4191708, 2.022176, 1], [18, 0.1951029, -0.6896331, 2.0498, 1], [19, 0.2016643, -0.7406427, 1.943071, 1], [20, 0.04492159, 0.5608135, 1.859149, 1], [21, -0.3158355, -0.07867244, 1.604414, 1], [22, -0.2130728, -0.0001938158, 1.5995, 1], [23, 0.332013, -0.1349309, 1.570245, 1], [24, 0.2423186, -0.04516736, 1.574833, 1]]
[[0, 0.03934541, 0.01840101, 1.961159, 1], [1, 0.04321554, 0.3331998, 1.906893, 1], [2, 0.04577994, 0.6339933, 1.839954, 1], [3, 0.02860655, 0.7588532, 1.802591, 1], [4, -0.1141224, 0.5099314, 1.819878, 1], [5, -0.1983325, 0.253224, 1.825521, 1], [6, -0.2794524, 0.05726825, 1.751291, 1], [7, -0.3071147, 0.003414095, 1.710886, 1], [8, 0.2000573, 0.5297548, 1.81588, 1], [9, 0.2633206, 0.2729097, 1.707966, 1], [10, 0.3069114, 0.0266364, 1.607659, 1], [11, 0.3106762, -0.03919684, 1.570176, 1], [12, -0.0344677, 0.01977723, 1.920682, 1], [13, -0.04633299, -0.3877947, 2.024635, 1], [14, -0.04734524, -0.6975582, 2.073683, 1], [15, -0.06074901, -0.7505094, 1.969898, 1], [16, 0.1116551, 0.01635777, 1.926795, 1], [17, 0.1413091, -0.398901, 2.019729, 1], [18, 0.1957492, -0.6898926, 2.049598, 1], [19, 0.200471, -0.7416161, 1.940518, 1], [20, 0.04513252, 0.5607847, 1.859013, 1], [21, -0.3164172, -0.08537071, 1.607412, 1], [22, -0.2174661, 0.00196019, 1.59225, 1], [23, 0.3321153, -0.1186359, 1.535874, 1], [24, 0.2429992, -0.03064201, 1.540692, 1]]
