[[0, -0.2104626, -0.232313, 2.749838, 1], [1, -0.1844924, 0.02367518, 2.721258, 1], [2, -0.1584538, 0.2741192, 2.680685, 1], [3, -0.1481176, 0.3868877, 2.645587, 1], [4, -0.3058402, 0.1734836, 2.639876, 1], [5, -0.3425403, -0.0271527, 2.630117, 1], [6, -0.2781775, -0.1835714, 2.514804, 1], [7, -0.2584991, -0.2076382, 2.484713, 1], [8, -0.01043992, 0.1873979, 2.70181, 1], [9, 0.04359642, -0.0275927, 2.710285, 1], [10, 0.08499093, -0.1284241, 2.544323, 1], [11, 0.1282048, -0.1426344, 2.480648, 1], [12, -0.2824986, -0.2242282, 2.703871, 1], [13, -0.2026731, -0.2854724, 2.391671, 1], [14, -0.2078068, -0.6621801, 2.495474, 1], [15, -0.1954268, -0.7432045, 2.450005, 1], [16, -0.1333634, -0.2349379, 2.730343, 1], [17, 0.01176764, -0.2842761, 2.423073, 1], [18, 0.003522974, -0.6594562, 2.50173, 1], [19, 0.02384102, -0.7069266, 2.381711, 1], [20, -0.1650209, 0.2122811, 2.692996, 1], [21, -0.2533348, -0.2296676, 2.441796, 1], [22, -0.2889128, -0.238039, 2.4445, 1], [23, 0.1625985, -0.14124, 2.449016, 1], [24, 0.1017055, -0.1625602, 2.47135, 1]]
[[0, -0.2045993, -0.2318033, 2.757979, 1], [1, -0.1833479, 0.02268482, 2.722957, 1], [2, -0.1623204, 0.2717901, 2.67594, 1], [3, -0.1504526, 0.3837998, 2.646296, 1], [4, -0.3054493, 0.1709115, 2.637753, 1], [5, -0.3408735, -0.02529345, 2.626758, 1], [6, -0.2784081, -0.1929775, 2.51221, 1], [7, -0.2653652, -0.214489, 2.478684, 1], [8, -0.001167699, 0.1697712, 2.688736, 1], [9, 0.04505536, -0.01035258, 2.695907, 1], [10, 0.04116317, 0.1867716, 2.55923, 1], [11, 0.04741571, 0.2264037, 2.581541, 1], [12, -0.2769705, -0.2235456, 2.710192, 1], [13, -0.2004317, -0.2857085, 2.390685, 1], [14, -0.2090634, -0.6626289, 2.497532, 1], [15, -0.2005188, -0.7413786, 2.440702, 1], [16, -0.1275642, -0.2347739, 2.740206, 1], [17, 0.01346835, -0.2919829, 2.420814, 1], [18, 0.003146474, -0.6592506, 2.505363, 1], [19, 0.02765488, -0.7319641, 2.440832, 1], [20, -0.1676254, 0.21022, 2.689834, 1], [21, -0.2573994, -0.2393434, 2.428709, 1], [22, -0.2986581, -0.2422313, 2.470286, 1], [23, 0.04233273, 0.2884955, 2.56609, 1], [24, 0.02478562, 0.2351816, 2.556937, 1]]
[[0, -0.2045736, -0.2315417, 2.755548, 1], [1, -0.1836747, 0.02268163, 2.721992, 1], [2, -0.1626961, 0.2716686, 2.675753, 1], [3, -0.1504614, 0.3838603, 2.64615, 1], [4, -0.3057134, 0.1710273, 2.637323, 1], [5, -0.3408117, -0.02483403, 2.626412, 1], [6, -0.2786496, -0.1918915, 2.512834, 1], [7, -0.2651334, -0.2110212, 2.486724, 1], [8, 0.0007622986, 0.1694723, 2.686884, 1], [9, 0.04520936, -0.01027308, 2.695916, 1], [10, 0.0415686, 0.1865035, 2.55943, 1], [11, 0.03496608, 0.234109, 2.58804, 1], [12, -0.2768343, -0.2231162, 2.707806, 1], [13, -0.2006106, -0.2858546, 2.390627, 1], [14, -0.2089978, -0.6627886, 2.496846, 1], [15, -0.2017241, -0.74236, 2.442664, 1], [16, -0.1276096, -0.2346417, 2.737847, 1], [17, 0.01334544, -0.2918613, 2.420718, 1], [18, 0.002685662, -0.6596481, 2.504905, 1], [19, 0.02737436, -0.7323161, 2.440409, 1], [20, -0.1679841, 0.2101294, 2.689517, 1], [21, -0.2714723, -0.2467455, 2.436699, 1], [22, -0.2880568, -0.2363342, 2.455889, 1], [23, 0.02793364, 0.2932552, 2.575636, 1], [24, 0.01190802, 0.2257106, 2.567643, 1]]
[[0, -0.2045046, -0.2315428, 2.755498, 1], [1, -0.1836624, 0.02256449, 2.721867, 1], [2, -0.162782, 0.2712861, 2.675586, 1], [3, -0.1509455, 0.3836955, 2.646197, 1], [4, -0.3057027, 0.1710359, 2.637324, 1], [5, -0.3408465, -0.02493715, 2.626462, 1], [6, -0.2923847, -0.1668673, 2.525495, 1], [7, -0.2794474, -0.1967416, 2.513487, 1], [8, 0.00133891, 0.1700572, 2.68566, 1], [9, 0.04593057, -0.01117064, 2.698923, 1], [10, 0.02393913, 0.1898878, 2.6063, 1], [11, -0.004098068, 0.2405025, 2.626418, 1], [12, -0.27672, -0.2231387, 2.70772, 1], [13, -0.2006879, -0.28618, 2.390563, 1], [14, -0.208998, -0.6623594, 2.497122, 1], [15, -0.2003198, -0.7405066, 2.43838, 1], [16, -0.1275688, -0.2346254, 2.737827, 1], [17, 0.01339953, -0.292152, 2.420405, 1], [18, 0.002551103, -0.6598036, 2.504818, 1], [19, 0.02748676, -0.7322029, 2.439867, 1], [20, -0.1680413, 0.2098366, 2.689353, 1], [21, -0.2699029, -0.259362, 2.42906, 1], [22, -0.3236121, -0.1945304, 2.515154, 1], [23, -0.003105834, 0.2989054, 2.593296, 1], [24, -0.0441741, 0.2506262, 2.658, 1]]
[[0, -0.2046627, -0.2314789, 2.755229, 1], [1, -0.1837835, 0.02260382, 2.72174, 1], [2, -0.1628427, 0.2713014, 2.675596, 1], [3, -0.1514382, 0.3839762, 2.646584, 1], [4, -0.3055569, 0.1712486, 2.637483, 1], [5, -0.3409405, -0.02489257, 2.626656, 1], [6, -0.2937462, -0.1687583, 2.528093, 1], [7, -0.2799891, -0.1961478, 2.518503, 1], [8, 0.001600111, 0.1701857, 2.685109, 1], [9, 0.045153, -0.01206307, 2.700776, 1], [10, 0.02214048, 0.1786097, 2.604434, 1], [11, -0.004576644, 0.2337575, 2.63417, 1], [12, -0.2768707, -0.2230446, 2.707532, 1], [13, -0.2006879, -0.2861871, 2.390551, 1], [14, -0.2094103, -0.6622736, 2.499272, 1], [15, -0.2002269, -0.7394116, 2.437665, 1], [16, -0.1277168, -0.2345871, 2.737489, 1], [17, 0.01331485, -0.2922239, 2.420586, 1], [18, 0.002515448, -0.6597871, 2.504967, 1], [19, 0.02817017, -0.73186, 2.43978, 1], [20, -0.1681123, 0.2098571, 2.689338, 1], [21, -0.2745062, -0.2349722, 2.463873, 1], [22, -0.3043332, -0.2279601, 2.5056, 1], [23, -0.002677328, 0.3001735, 2.60441, 1], [24, -0.04678931, 0.22948, 2.657815, 1]]
[[0, -0.2047875, -0.2315111, 2.754813, 1], [1, -0.1839959, 0.02239617, 2.721391, 1], [2, -0.163127, 0.270887, 2.675426, 1], [3, -0.1516244, 0.3836315, 2.646503, 1], [4, -0.3055016, 0.1714831, 2.637624, 1], [5, -0.3410655, -0.02501975, 2.626702, 1], [6, -0.2819305, -0.1841895, 2.5164, 1], [7, -0.2677466, -0.2101075, 2.490928, 1], [8, 0.002164579, 0.1706432, 2.683871, 1], [9, 0.04477104, -0.01519251, 2.704057, 1], [10, 0.02202781, 0.1712112, 2.605157, 1], [11, -0.003688309, 0.2282062, 2.63299, 1], [12, -0.2769321, -0.2230545, 2.707124, 1], [13, -0.2010064, -0.2861407, 2.390494, 1], [14, -0.2088713, -0.6623557, 2.498851, 1], [15, -0.199352, -0.7388826, 2.435678, 1], [16, -0.1278906, -0.234625, 2.737093, 1], [17, 0.01320153, -0.2924245, 2.420004, 1], [18, 0.002641189, -0.6599738, 2.504685, 1], [19, 0.02817503, -0.7322303, 2.439848, 1], [20, -0.1683782, 0.2095074, 2.689115, 1], [21, -0.2666491, -0.280518, 2.423849, 1], [22, -0.295734, -0.2423451, 2.461857, 1], [23, -0.005832587, 0.3007293, 2.607681, 1], [24, -0.0456471, 0.219902, 2.652119, 1]]
[[0, -0.2049175, -0.2314008, 2.754194, 1], [1, -0.1839546, 0.02238356, 2.7212, 1], [2, -0.1629605, 0.2708013, 2.675453, 1], [3, -0.1519786, 0.384282, 2.646755, 1], [4, -0.3055353, 0.1714816, 2.637619, 1], [5, -0.3410777, -0.02508351, 2.626858, 1], [6, -0.2882954, -0.1804322, 2.522191, 1], [7, -0.272323, -0.2028323, 2.500546, 1], [8, 0.00242588, 0.1710076, 2.683235, 1], [9, 0.04482113, -0.01436406, 2.703774, 1], [10, 0.02221882, 0.1715032, 2.603636, 1], [11, 0.001087918, 0.2270913, 2.627234, 1], [12, -0.2770053, -0.2229531, 2.70664, 1], [13, -0.2010181, -0.2860698, 2.390717, 1], [14, -0.2092271, -0.6625826, 2.4998, 1], [15, -0.2011873, -0.7399781, 2.438694, 1], [16, -0.1280694, -0.2344936, 2.736357, 1], [17, 0.01324222, -0.2924792, 2.420054, 1], [18, 0.002029847, -0.6599769, 2.505017, 1], [19, 0.01914349, -0.7392572, 2.455907, 1], [20, -0.1682732, 0.2094551, 2.68909, 1], [21, -0.2760415, -0.2567495, 2.44836, 1], [22, -0.3127881, -0.2178128, 2.5115, 1], [23, 0.003964765, 0.2963676, 2.594172, 1], [24, -0.04460629, 0.2324498, 2.655771, 1]]
[[0, -0.2046503, -0.2311579, 2.753985, 1], [1, -0.1836681, 0.02253059, 2.721151, 1], [2, -0.1624913, 0.2708957, 2.675698, 1], [3, -0.1519497, 0.3853002, 2.6463, 1], [4, -0.3054304, 0.1718078, 2.637769, 1], [5, -0.3410333, -0.02516179, 2.626883, 1], [6, -0.2853175, -0.1827859, 2.519796, 1], [7, -0.2719581, -0.2113047, 2.491457, 1], [8, 0.003086479, 0.1714092, 2.682421, 1], [9, 0.04434269, -0.01336989, 2.702785, 1], [10, 0.02171605, 0.1718873, 2.601141, 1], [11, 0.02727352, 0.2382955, 2.593213, 1], [12, -0.2767359, -0.2226997, 2.706447, 1], [13, -0.2010678, -0.2860621, 2.390755, 1], [14, -0.2092426, -0.6625115, 2.500441, 1], [15, -0.2010076, -0.7352426, 2.428483, 1], [16, -0.1278002, -0.2342519, 2.736143, 1], [17, 0.01316504, -0.2924123, 2.420019, 1], [18, 0.002496473, -0.6599318, 2.504877, 1], [19, 0.02402241, -0.7358362, 2.446768, 1], [20, -0.1678758, 0.2095623, 2.689233, 1], [21, -0.2675143, -0.2930036, 2.431843, 1], [22, -0.3097844, -0.2228798, 2.49875, 1], [23, 0.01787743, 0.294703, 2.564421, 1], [24, 0.005070707, 0.2367535, 2.56025, 1]]
[[0, -0.2047699, -0.2315009, 2.753878, 1], [1, -0.1838537, 0.02236126, 2.72121, 1], [2, -0.1628895, 0.2707941, 2.676147, 1], [3, -0.1521226, 0.3852614, 2.646454, 1], [4, -0.3054347, 0.1717546, 2.637758, 1], [5, -0.3411384, -0.02512961, 2.626909, 1], [6, -0.2693045, -0.1904305, 2.510736, 1], [7, -0.254184, -0.2135065, 2.480495, 1], [8, -0.004547673, 0.1690361, 2.681745, 1], [9, 0.04579321, -0.02204852, 2.702588, 1], [10, 0.06484489, 0.1343176, 2.567411, 1], [11, 0.06308538, 0.1968157, 2.546256, 1], [12, -0.2769825, -0.2230445, 2.706092, 1], [13, -0.2011324, -0.286147, 2.390712, 1], [14, -0.2096881, -0.6622857, 2.499434, 1], [15, -0.1998978, -0.7380675, 2.43442, 1], [16, -0.1278304, -0.2346606, 2.736237, 1], [17, 0.0131238, -0.2924764, 2.419989, 1], [18, 0.002561073, -0.6605462, 2.505878, 1], [19, 0.0242212, -0.735983, 2.446477, 1], [20, -0.168198, 0.2094403, 2.689539, 1], [21, -0.2460027, -0.2338856, 2.42155, 1], [22, -0.2919389, -0.237181, 2.469546, 1], [23, 0.05149978, 0.260193, 2.500683, 1], [24, 0.0401468, 0.196843, 2.510385, 1]]
[[0, -0.2049151, -0.2317008, 2.754216, 1], [1, -0.1843631, 0.0223073, 2.721564, 1], [2, -0.1640488, 0.2709818, 2.67673, 1], [3, -0.1521953, 0.3854776, 2.646325, 1], [4, -0.3057213, 0.1716889, 2.637886, 1], [5, -0.3413675, -0.02517392, 2.626944, 1], [6, -0.2654818, -0.1938372, 2.507531, 1], [7, -0.2520909, -0.2149641, 2.472854, 1], [8, -0.007031336, 0.1679428, 2.684069, 1], [9, 0.04937254, -0.0291986, 2.702334, 1], [10, 0.07190643, 0.1338952, 2.553645, 1], [11, 0.08178394, 0.1764264, 2.520203, 1], [12, -0.27708, -0.2231408, 2.706186, 1], [13, -0.2009608, -0.2859407, 2.390793, 1], [14, -0.2096912, -0.6621536, 2.49933, 1], [15, -0.1998398, -0.737676, 2.433696, 1], [16, -0.1280077, -0.2349859, 2.73702, 1], [17, 0.01314087, -0.2923284, 2.41995, 1], [18, 0.001895364, -0.6601022, 2.507189, 1], [19, 0.01465972, -0.7406299, 2.460707, 1], [20, -0.1691711, 0.2095544, 2.690056, 1], [21, -0.261869, -0.2453328, 2.426093, 1], [22, -0.2920876, -0.224676, 2.461833, 1], [23, 0.08820876, 0.2349428, 2.479605, 1], [24, 0.05527679, 0.1764094, 2.48655, 1]]
[[0, -0.2049354, -0.231767, 2.754306, 1], [1, -0.1847798, 0.02237587, 2.722012, 1], [2, -0.1652943, 0.2714603, 2.678077, 1], [3, -0.1528686, 0.3850584, 2.647291, 1], [4, -0.3058421, 0.1717449, 2.638151, 1], [5, -0.3413797, -0.02518259, 2.626953, 1], [6, -0.2638394, -0.1957659, 2.506336, 1], [7, -0.2463484, -0.2207823, 2.469301, 1], [8, -0.005835927, 0.1679334, 2.686445, 1], [9, 0.04748291, -0.03967803, 2.698397, 1], [10, 0.1124234, 0.06946499, 2.533928, 1], [11, 0.123503, 0.1169959, 2.482913, 1], [12, -0.2771299, -0.2231693, 2.706241, 1], [13, -0.2007766, -0.2862041, 2.391062, 1], [14, -0.2095669, -0.6624814, 2.499182, 1], [15, -0.2012873, -0.7373195, 2.431677, 1], [16, -0.1279774, -0.2350964, 2.737165, 1], [17, 0.01313902, -0.2923268, 2.419984, 1], [18, 0.002024469, -0.6601341, 2.506905, 1], [19, 0.01586927, -0.7391812, 2.454218, 1], [20, -0.1701799, 0.2099081, 2.691134, 1], [21, -0.2201684, -0.2382184, 2.428116, 1], [22, -0.2807912, -0.2558828, 2.450889, 1], [23, 0.1384567, 0.1621847, 2.424553, 1], [24, 0.09206655, 0.1157085, 2.451, 1]]
[[0, -0.2049092, -0.2317604, 2.754299, 1], [1, -0.1847828, 0.02238454, 2.722007, 1], [2, -0.1653007, 0.2714675, 2.678074, 1], [3, -0.1529202, 0.385027, 2.647507, 1], [4, -0.3058945, 0.171672, 2.638119, 1], [5, -0.3414218, -0.02519696, 2.626968, 1], [6, -0.2606902, -0.1935171, 2.508049, 1], [7, -0.2439814, -0.2186136, 2.474444, 1], [8, -0.007150894, 0.1710249, 2.690187, 1], [9, 0.0380841, -0.05660727, 2.69884, 1], [10, 0.1116999, 0.04378183, 2.53987, 1], [11, 0.1384006, 0.07674799, 2.476023, 1], [12, -0.2770703, -0.2231996, 2.706227, 1], [13, -0.2007707, -0.2864019, 2.391109, 1], [14, -0.2094385, -0.6624534, 2.499094, 1], [15, -0.2011078, -0.7374043, 2.431854, 1], [16, -0.1279542, -0.2350408, 2.737156, 1], [17, 0.01284628, -0.2929184, 2.419366, 1], [18, 0.002360534, -0.6595358, 2.506747, 1], [19, 0.01916892, -0.7072807, 2.386151, 1], [20, -0.1701872, 0.2099171, 2.69113, 1], [21, -0.2218758, -0.2439436, 2.439892, 1], [22, -0.277082, -0.2578223, 2.4398, 1], [23, 0.1566762, 0.1148382, 2.414961, 1], [24, 0.1099056, 0.08123843, 2.435571, 1]]
[[0, -0.2048667, -0.2318319, 2.754332, 1], [1, -0.1849096, 0.02232844, 2.72207, 1], [2, -0.1657408, 0.2713949, 2.678238, 1], [3, -0.1528188, 0.384516, 2.647978, 1], [4, -0.3061129, 0.171603, 2.638206, 1], [5, -0.3413073, -0.02518341, 2.627116, 1], [6, -0.2603856, -0.1948474, 2.507601, 1], [7, -0.247857, -0.217086, 2.472748, 1], [8, -0.006331497, 0.1712673, 2.690971, 1], [9, 0.03844865, -0.03679588, 2.698321, 1], [10, 0.1191574, 0.01558762, 2.530004, 1], [11, 0.1530481, 0.04516074, 2.459512, 1], [12, -0.2770232, -0.2233235, 2.706289, 1], [13, -0.2007735, -0.2861599, 2.39132, 1], [14, -0.2097414, -0.6624152, 2.498976, 1], [15, -0.2011929, -0.737521, 2.432126, 1], [16, -0.1279191, -0.2350666, 2.737168, 1], [17, 0.01285952, -0.2930142, 2.419464, 1], [18, 0.002196805, -0.6592532, 2.506809, 1], [19, 0.01917572, -0.7069896, 2.386237, 1], [20, -0.1705433, 0.20985, 2.69127, 1], [21, -0.2213394, -0.235238, 2.420227, 1], [22, -0.2829852, -0.2512431, 2.463556, 1], [23, 0.1741373, 0.07510165, 2.406296, 1], [24, 0.1281953, 0.05106012, 2.4184, 1]]
[[0, -0.2048619, -0.2318336, 2.754334, 1], [1, -0.1848962, 0.02232347, 2.722087, 1], [2, -0.1656385, 0.2713601, 2.678318, 1], [3, -0.1527978, 0.3845667, 2.648232, 1], [4, -0.3061668, 0.1716197, 2.63825, 1], [5, -0.3413295, -0.02521184, 2.627225, 1], [6, -0.25217, -0.162925, 2.554115, 1], [7, -0.2378494, -0.173282, 2.524404, 1], [8, -0.006072105, 0.1711476, 2.691174, 1], [9, 0.02900533, -0.06436124, 2.693596, 1], [10, 0.1260117, -0.01764444, 2.524181, 1], [11, 0.1589939, 0.006900688, 2.459461, 1], [12, -0.2769826, -0.2233483, 2.706491, 1], [13, -0.2007152, -0.2860051, 2.39123, 1], [14, -0.2097934, -0.6633958, 2.498783, 1], [15, -0.2015114, -0.7384558, 2.431813, 1], [16, -0.1279016, -0.2350509, 2.73702, 1], [17, 0.01284292, -0.2930045, 2.41946, 1], [18, 0.002156045, -0.6590322, 2.506723, 1], [19, 0.0179255, -0.739202, 2.460915, 1], [20, -0.1704762, 0.2098278, 2.69133, 1], [21, -0.210174, -0.1973706, 2.481586, 1], [22, -0.2731582, -0.1878465, 2.495461, 1], [23, 0.190066, 0.04142356, 2.39236, 1], [24, 0.1399466, 0.01280207, 2.425143, 1]]
[[0, -0.2049659, -0.2318875, 2.754351, 1], [1, -0.1849349, 0.0222474, 2.722264, 1], [2, -0.1653989, 0.2711646, 2.678956, 1], [3, -0.1526228, 0.3848798, 2.648685, 1], [4, -0.3063017, 0.1715965, 2.638472, 1], [5, -0.341279, -0.02539429, 2.627603, 1], [6, -0.2725441, -0.1954833, 2.511247, 1], [7, -0.2600493, -0.2157396, 2.477779, 1], [8, -0.00561597, 0.1712979, 2.691662, 1], [9, 0.02714327, -0.06455532, 2.693963, 1], [10, 0.1224689, -0.03656954, 2.540092, 1], [11, 0.1622095, -0.03021175, 2.4695, 1], [12, -0.277069, -0.2233954, 2.706534, 1], [13, -0.2007258, -0.2859979, 2.391241, 1], [14, -0.2098356, -0.6634959, 2.499238, 1], [15, -0.2016372, -0.7393675, 2.434182, 1], [16, -0.1280266, -0.2351016, 2.737001, 1], [17, 0.01284507, -0.2930358, 2.419456, 1], [18, 0.001981235, -0.6591656, 2.506643, 1], [19, 0.02014735, -0.7387602, 2.460189, 1], [20, -0.1703429, 0.2096737, 2.691822, 1], [21, -0.264501, -0.247265, 2.43927, 1], [22, -0.2949736, -0.2433318, 2.4815, 1], [23, 0.2037472, -0.008354142, 2.420957, 1], [24, 0.1382266, -0.01827411, 2.468778, 1]]
[[0, -0.205415, -0.2319023, 2.75422, 1], [1, -0.1850729, 0.02219727, 2.722133, 1], [2, -0.1653147, 0.2710408, 2.67873, 1], [3, -0.1527036, 0.3855624, 2.648668, 1], [4, -0.3065571, 0.1714857, 2.638716, 1], [5, -0.3413547, -0.02552976, 2.627712, 1], [6, -0.2714803, -0.1942605, 2.512935, 1], [7, -0.2608912, -0.2122506, 2.479959, 1], [8, -0.005469533, 0.1712198, 2.691707, 1], [9, 0.0218856, -0.06499959, 2.697697, 1], [10, 0.1348371, -0.09938542, 2.534678, 1], [11, 0.1721104, -0.10979, 2.477082, 1], [12, -0.2774496, -0.2233768, 2.706645, 1], [13, -0.200747, -0.2858157, 2.391153, 1], [14, -0.2097388, -0.6635987, 2.499255, 1], [15, -0.2010318, -0.73835, 2.431653, 1], [16, -0.1286652, -0.23514, 2.736481, 1], [17, 0.01290952, -0.2931689, 2.419446, 1], [18, 0.001833021, -0.6595502, 2.506335, 1], [19, 0.02038773, -0.7390174, 2.459652, 1], [20, -0.1703256, 0.2095843, 2.69165, 1], [21, -0.2572781, -0.2370499, 2.427877, 1], [22, -0.2979691, -0.2299332, 2.472143, 1], [23, 0.2182614, -0.1134984, 2.416738, 1], [24, 0.1435814, -0.1161273, 2.4532, 1]]
[[0, -0.2054186, -0.2318761, 2.754235, 1], [1, -0.1850741, 0.02223241, 2.72221, 1], [2, -0.1652461, 0.2710678, 2.678923, 1], [3, -0.152502, 0.386649, 2.648505, 1], [4, -0.3067438, 0.1714274, 2.638757, 1], [5, -0.341427, -0.02553099, 2.627702, 1], [6, -0.270426, -0.1866446, 2.515393, 1], [7, -0.2590803, -0.2092484, 2.482557, 1], [8, -0.004979125, 0.1714097, 2.692283, 1], [9, 0.02039341, -0.06518408, 2.696614, 1], [10, 0.1357864, -0.1381254, 2.511371, 1], [11, 0.1681556, -0.1473174, 2.484141, 1], [12, -0.2774607, -0.2233095, 2.706939, 1], [13, -0.2007032, -0.2856215, 2.391605, 1], [14, -0.2092986, -0.665324, 2.500086, 1], [15, -0.2007856, -0.7386568, 2.42945, 1], [16, -0.1286659, -0.2350542, 2.736336, 1], [17, 0.01291624, -0.2931933, 2.419442, 1], [18, 0.001810199, -0.6597842, 2.506116, 1], [19, 0.02012298, -0.7394357, 2.460216, 1], [20, -0.1702803, 0.209616, 2.691811, 1], [21, -0.2562897, -0.239088, 2.437377, 1], [22, -0.2902004, -0.2299376, 2.455077, 1], [23, 0.2203091, -0.1652385, 2.422923, 1], [24, 0.1319629, -0.1507255, 2.461188, 1]]
[[0, -0.2054716, -0.2318567, 2.754187, 1], [1, -0.1848913, 0.02219626, 2.722143, 1], [2, -0.1639172, 0.2707658, 2.678745, 1], [3, -0.1525298, 0.3865972, 2.648507, 1], [4, -0.3071081, 0.1712362, 2.638813, 1], [5, -0.3414562, -0.02561646, 2.627785, 1], [6, -0.2681712, -0.1886719, 2.513511, 1], [7, -0.2540163, -0.2130326, 2.481011, 1], [8, -0.004543721, 0.1716279, 2.692615, 1], [9, 0.02055992, -0.06511808, 2.695503, 1], [10, 0.1367347, -0.1532522, 2.513516, 1], [11, 0.1682062, -0.1833543, 2.486479, 1], [12, -0.2774733, -0.2233101, 2.70695, 1], [13, -0.2007657, -0.2856554, 2.391523, 1], [14, -0.2092795, -0.664955, 2.499598, 1], [15, -0.2001068, -0.7401725, 2.433187, 1], [16, -0.1288123, -0.2349665, 2.736094, 1], [17, 0.01286895, -0.2930884, 2.419541, 1], [18, 0.002035909, -0.6600221, 2.505634, 1], [19, 0.02026675, -0.7398381, 2.460658, 1], [20, -0.1693417, 0.2094071, 2.691668, 1], [21, -0.2391574, -0.2319488, 2.431789, 1], [22, -0.2835184, -0.2496792, 2.455333, 1], [23, 0.2238308, -0.2040223, 2.413906, 1], [24, 0.1310091, -0.1790155, 2.464273, 1]]
[[0, -0.2053664, -0.2318785, 2.754291, 1], [1, -0.1848002, 0.02218968, 2.72229, 1], [2, -0.1638425, 0.2707784, 2.678937, 1], [3, -0.1525525, 0.3866147, 2.64834, 1], [4, -0.3070991, 0.1712333, 2.638822, 1], [5, -0.3415763, -0.02589295, 2.627757, 1], [6, -0.2685592, -0.1891638, 2.513956, 1], [7, -0.2550723, -0.2127452, 2.481578, 1], [8, -0.004486336, 0.1715535, 2.69265, 1], [9, 0.03443313, -0.04938516, 2.705317, 1], [10, 0.1150811, -0.1637767, 2.555585, 1], [11, 0.1625458, -0.2124327, 2.499045, 1], [12, -0.2773068, -0.223388, 2.707257, 1], [13, -0.2008227, -0.2858426, 2.391213, 1], [14, -0.2092433, -0.6649082, 2.499505, 1], [15, -0.2001869, -0.7402158, 2.433284, 1], [16, -0.1287287, -0.2349591, 2.736105, 1], [17, 0.01751833, -0.2831318, 2.427517, 1], [18, 0.001299567, -0.6601666, 2.50651, 1], [19, 0.01847745, -0.7078759, 2.385965, 1], [20, -0.1692552, 0.2094139, 2.691854, 1], [21, -0.245831, -0.2391973, 2.438349, 1], [22, -0.2886243, -0.2436178, 2.461872, 1], [23, 0.211404, -0.250761, 2.455827, 1], [24, 0.1276305, -0.2172153, 2.474385, 1]]
[[0, -0.2052812, -0.2318217, 2.754149, 1], [1, -0.1848034, 0.02222096, 2.722143, 1], [2, -0.163947, 0.2707918, 2.678728, 1], [3, -0.1524966, 0.3865591, 2.64831, 1], [4, -0.3074935, 0.1716119, 2.639375, 1], [5, -0.3418285, -0.02555019, 2.627911, 1], [6, -0.2659477, -0.1866224, 2.515994, 1], [7, -0.2523796, -0.2132919, 2.480999, 1], [8, -0.004013309, 0.1714855, 2.693063, 1], [9, 0.03611453, -0.0471395, 2.706928, 1], [10, 0.09045268, -0.1769274, 2.592957, 1], [11, 0.1438437, -0.2260314, 2.520514, 1], [12, -0.2772615, -0.2233552, 2.707257, 1], [13, -0.2008854, -0.2859343, 2.390971, 1], [14, -0.2089281, -0.6645842, 2.499513, 1], [15, -0.1984037, -0.7385308, 2.430506, 1], [16, -0.1285573, -0.2348549, 2.735599, 1], [17, 0.01821108, -0.2829758, 2.428311, 1], [18, 0.001117208, -0.659554, 2.506161, 1], [19, 0.01819935, -0.7072707, 2.385597, 1], [20, -0.169323, 0.2094312, 2.69167, 1], [21, -0.2283035, -0.2288495, 2.436896, 1], [22, -0.2881387, -0.2469271, 2.464053, 1], [23, 0.1913846, -0.2793148, 2.47446, 1], [24, 0.1292933, -0.2582318, 2.501778, 1]]
[[0, -0.2051497, -0.2319384, 2.754269, 1], [1, -0.1848372, 0.02209947, 2.721992, 1], [2, -0.1644143, 0.2704777, 2.677693, 1], [3, -0.1523024, 0.3859324, 2.648454, 1], [4, -0.3074859, 0.1716144, 2.639298, 1], [5, -0.341905, -0.02567071, 2.627886, 1], [6, -0.2646445, -0.1884527, 2.514434, 1], [7, -0.2469879, -0.2084989, 2.481513, 1], [8, -0.00401421, 0.1714923, 2.69301, 1], [9, 0.03683574, -0.04640519, 2.707343, 1], [10, 0.09067565, -0.1778321, 2.592716, 1], [11, 0.1408542, -0.2380887, 2.532388, 1], [12, -0.277078, -0.2235816, 2.707611, 1], [13, -0.2008039, -0.2855503, 2.39152, 1], [14, -0.2089204, -0.6645347, 2.49943, 1], [15, -0.1984043, -0.7383681, 2.430177, 1], [16, -0.1284496, -0.2349107, 2.73561, 1], [17, 0.01795191, -0.283169, 2.428018, 1], [18, 0.0005450714, -0.6597104, 2.506095, 1], [19, 0.01939549, -0.7388315, 2.457907, 1], [20, -0.1696261, 0.2091693, 2.690944, 1], [21, -0.2130089, -0.2267378, 2.438681, 1], [22, -0.2823102, -0.231313, 2.449333, 1], [23, 0.1861048, -0.2846595, 2.487532, 1], [24, 0.1240709, -0.2629715, 2.494156, 1]]
