[[0, -0.3862378, 0.0132187, 2.151676, 1], [1, -0.4083534, 0.3190156, 2.095662, 1], [2, -0.4267578, 0.613198, 2.027823, 1], [3, -0.4340899, 0.7451192, 2.000462, 1], [4, -0.5916142, 0.5008054, 1.99977, 1], [5, -0.6807894, 0.2816125, 2.042672, 1], [6, -0.712876, 0.08253676, 1.970324, 1], [7, -0.7046758, 0.005836233, 1.934901, 1], [8, -0.2381437, 0.5398116, 2.078553, 1], [9, -0.07664528, 0.3450318, 2.169501, 1], [10, 0.08363557, 0.2106993, 2.126536, 1], [11, 0.1505894, 0.150733, 2.085593, 1], [12, -0.4595175, 0.01180558, 2.098043, 1], [13, -0.4593029, -0.3557069, 2.205939, 1], [14, -0.473561, -0.6591592, 2.251296, 1], [15, -0.492016, -0.7275943, 2.183323, 1], [16, -0.300689, 0.01362923, 2.137331, 1], [17, -0.2653981, -0.3803467, 2.242668, 1], [18, -0.1972235, -0.6399236, 2.278316, 1], [19, -0.1662023, -0.7027251, 2.22144, 1], [20, -0.422751, 0.5412056, 2.046857, 1], [21, -0.6967811, -0.07626096, 1.908297, 1], [22, -0.6441124, -0.01029154, 1.859, 1], [23, 0.2045108, 0.09991357, 2.075516, 1], [24, 0.1347357, 0.1579733, 2.0238, 1]]
[[0, -0.3808972, 0.04281918, 2.136441, 1], [1, -0.3951113, 0.3343205, 2.082263, 1], [2, -0.4078486, 0.6172343, 2.017236, 1], [3, -0.4040574, 0.7524719, 1.984982, 1], [4, -0.5730742, 0.5923807, 1.988343, 1], [5, -0.6934935, 0.7772727, 1.898934, 1], [6, -0.7288659, 0.855491, 1.848816, 1], [7, -0.745227, 0.9136187, 1.826106, 1], [8, -0.2300682, 0.5500858, 2.068622, 1], [9, -0.1069146, 0.3767805, 2.143371, 1], [10, -0.1362009, 0.1684218, 2.106587, 1], [11, -0.193579, 0.1122639, 2.101061, 1], [12, -0.4542552, 0.04570746, 2.085703, 1], [13, -0.4612187, -0.3429151, 2.195896, 1], [14, -0.4702328, -0.6559299, 2.251259, 1], [15, -0.491622, -0.7276571, 2.181237, 1], [16, -0.295518, 0.03874515, 2.119011, 1], [17, -0.2633932, -0.3700799, 2.231449, 1], [18, -0.196275, -0.6619824, 2.272553, 1], [19, -0.156922, -0.7160199, 2.219541, 1], [20, -0.4049031, 0.5480075, 2.035416, 1], [21, -0.7775831, 0.9946875, 1.764282, 1], [22, -0.7491733, 0.9050945, 1.765833, 1], [23, -0.2251147, 0.01842536, 2.088856, 1], [24, -0.2407408, 0.1644896, 2.059792, 1]]
[[0, -0.3840089, 0.04691386, 2.13512, 1], [1, -0.3949575, 0.3353254, 2.08056, 1], [2, -0.4031985, 0.6155729, 2.012233, 1], [3, -0.4048314, 0.7546557, 1.985137, 1], [4, -0.571512, 0.6017749, 1.989906, 1], [5, -0.683035, 0.7905024, 1.902201, 1], [6, -0.7516533, 0.96457, 1.807379, 1], [7, -0.7465401, 0.9731128, 1.808961, 1], [8, -0.2298687, 0.5509657, 2.066358, 1], [9, -0.1073506, 0.3748407, 2.143599, 1], [10, -0.1371595, 0.1665924, 2.106621, 1], [11, -0.1934743, 0.109952, 2.100466, 1], [12, -0.4571385, 0.05029915, 2.084627, 1], [13, -0.4615088, -0.3425567, 2.195444, 1], [14, -0.4704256, -0.6567313, 2.251408, 1], [15, -0.4906158, -0.7270418, 2.180287, 1], [16, -0.2986986, 0.04217733, 2.117486, 1], [17, -0.2636161, -0.3684495, 2.2303, 1], [18, -0.1755833, -0.7107534, 2.264505, 1], [19, -0.1191298, -0.7185439, 2.181821, 1], [20, -0.4020394, 0.5473746, 2.031692, 1], [21, -0.7499538, 0.9819234, 1.790156, 1], [22, -0.7296474, 0.9396325, 1.746125, 1], [23, -0.2261267, 0.01270374, 2.091182, 1], [24, -0.2393732, 0.1620185, 2.070625, 1]]
[[0, -0.3851724, 0.0486062, 2.134055, 1], [1, -0.3951512, 0.3363543, 2.079292, 1], [2, -0.4027155, 0.6157482, 2.011285, 1], [3, -0.4052124, 0.7557912, 1.98461, 1], [4, -0.5705898, 0.6050962, 1.990439, 1], [5, -0.6787735, 0.7946022, 1.902671, 1], [6, -0.742519, 0.9698755, 1.806407, 1], [7, -0.7335117, 0.9844891, 1.815997, 1], [8, -0.2297474, 0.5515012, 2.06498, 1], [9, -0.108618, 0.3760219, 2.14213, 1], [10, -0.1375501, 0.1676408, 2.105145, 1], [11, -0.1938214, 0.11029, 2.097167, 1], [12, -0.4583331, 0.05234987, 2.083876, 1], [13, -0.4634269, -0.3393483, 2.192574, 1], [14, -0.4702987, -0.656579, 2.251187, 1], [15, -0.4908071, -0.7271236, 2.180562, 1], [16, -0.2998089, 0.04349319, 2.116103, 1], [17, -0.2656838, -0.3674659, 2.229722, 1], [18, -0.1994865, -0.6498479, 2.276449, 1], [19, -0.1635057, -0.7053262, 2.221637, 1], [20, -0.40163, 0.5476801, 2.03061, 1], [21, -0.762253, 1.011989, 1.844422, 1], [22, -0.709077, 0.9686015, 1.759, 1], [23, -0.2249838, 0.01780061, 2.085889, 1], [24, -0.2391721, 0.1675021, 2.068917, 1]]
[[0, -0.3873896, 0.05037149, 2.132796, 1], [1, -0.3950632, 0.3370914, 2.078409, 1], [2, -0.4004256, 0.6158646, 2.010286, 1], [3, -0.4051147, 0.756124, 1.984504, 1], [4, -0.5681385, 0.6097263, 1.991238, 1], [5, -0.6736228, 0.7950736, 1.902981, 1], [6, -0.7361124, 0.9697552, 1.804511, 1], [7, -0.7262973, 0.9758845, 1.799608, 1], [8, -0.2291751, 0.5517464, 2.063955, 1], [9, -0.1091059, 0.3767755, 2.139438, 1], [10, -0.1380772, 0.168127, 2.10459, 1], [11, -0.1922485, 0.1111901, 2.09401, 1], [12, -0.4606915, 0.05473999, 2.082766, 1], [13, -0.4639099, -0.3378138, 2.191248, 1], [14, -0.470264, -0.6564598, 2.251014, 1], [15, -0.4914652, -0.7272698, 2.181684, 1], [16, -0.3018244, 0.04462745, 2.114722, 1], [17, -0.2660576, -0.3668579, 2.229184, 1], [18, -0.1691449, -0.7107553, 2.264511, 1], [19, -0.1513523, -0.7220521, 2.161022, 1], [20, -0.400027, 0.5479416, 2.029605, 1], [21, -0.7266681, 0.9813228, 1.768204, 1], [22, -0.7059796, 0.9550009, 1.741, 1], [23, -0.2175944, 0.01729382, 2.088445, 1], [24, -0.2394551, 0.163723, 2.064666, 1]]
[[0, -0.3877906, 0.05047759, 2.132196, 1], [1, -0.3955621, 0.3371883, 2.078587, 1], [2, -0.4019561, 0.6154924, 2.013107, 1], [3, -0.4042761, 0.7568886, 1.984479, 1], [4, -0.5676706, 0.6054695, 1.991337, 1], [5, -0.6711194, 0.7958699, 1.902681, 1], [6, -0.7317109, 0.9701425, 1.802003, 1], [7, -0.731025, 0.9762881, 1.804168, 1], [8, -0.2301425, 0.5520177, 2.065225, 1], [9, -0.1096041, 0.3763489, 2.137836, 1], [10, -0.1384071, 0.1677105, 2.1027, 1], [11, -0.1914639, 0.1106505, 2.090967, 1], [12, -0.4611464, 0.05484449, 2.082134, 1], [13, -0.4641221, -0.3373316, 2.190882, 1], [14, -0.4708459, -0.6574218, 2.251914, 1], [15, -0.4915229, -0.7273059, 2.181776, 1], [16, -0.3021439, 0.04470363, 2.114159, 1], [17, -0.2684309, -0.3648654, 2.227768, 1], [18, -0.2039441, -0.6419224, 2.278428, 1], [19, -0.1643476, -0.7039168, 2.222018, 1], [20, -0.4010763, 0.5477158, 2.031296, 1], [21, -0.7428262, 0.990367, 1.800848, 1], [22, -0.722913, 0.9583196, 1.764727, 1], [23, -0.2215139, 0.01735391, 2.090764, 1], [24, -0.238819, 0.1634946, 2.068026, 1]]
[[0, -0.3881328, 0.05078698, 2.13196, 1], [1, -0.3961906, 0.337442, 2.078866, 1], [2, -0.4030707, 0.6153291, 2.014618, 1], [3, -0.4035577, 0.7576842, 1.984815, 1], [4, -0.5671713, 0.6057253, 1.991661, 1], [5, -0.6676566, 0.794869, 1.90216, 1], [6, -0.7306761, 0.967246, 1.799509, 1], [7, -0.731819, 0.9657653, 1.792913, 1], [8, -0.2307218, 0.5521156, 2.065858, 1], [9, -0.1078507, 0.3676573, 2.134842, 1], [10, -0.1416494, 0.1599204, 2.098891, 1], [11, -0.1950735, 0.1036074, 2.088707, 1], [12, -0.4613931, 0.05511436, 2.082069, 1], [13, -0.4646221, -0.3367821, 2.190512, 1], [14, -0.4708275, -0.6573847, 2.252043, 1], [15, -0.4919278, -0.7272727, 2.182522, 1], [16, -0.3025904, 0.04502821, 2.113689, 1], [17, -0.2679111, -0.3649201, 2.227547, 1], [18, -0.2040667, -0.644862, 2.27745, 1], [19, -0.1640963, -0.7046627, 2.22158, 1], [20, -0.4019853, 0.5476477, 2.032413, 1], [21, -0.7290753, 0.9771326, 1.765905, 1], [22, -0.7228212, 0.9428383, 1.754, 1], [23, -0.2274583, 0.00800301, 2.089479, 1], [24, -0.2432309, 0.1569932, 2.062663, 1]]
[[0, -0.3888053, 0.05124917, 2.131603, 1], [1, -0.3967826, 0.3377327, 2.0791, 1], [2, -0.4036067, 0.6153013, 2.015653, 1], [3, -0.402428, 0.7582934, 1.98482, 1], [4, -0.5665866, 0.6057275, 1.991951, 1], [5, -0.6673321, 0.7945144, 1.90146, 1], [6, -0.7306067, 0.9655706, 1.796501, 1], [7, -0.7361763, 0.9654686, 1.792007, 1], [8, -0.2309756, 0.5524056, 2.066484, 1], [9, -0.1075081, 0.3674442, 2.134049, 1], [10, -0.142872, 0.1603705, 2.095098, 1], [11, -0.1954228, 0.1023206, 2.089493, 1], [12, -0.4620387, 0.05556519, 2.081841, 1], [13, -0.4650797, -0.3356862, 2.190118, 1], [14, -0.4706129, -0.657182, 2.252074, 1], [15, -0.4914679, -0.7265828, 2.182139, 1], [16, -0.3032437, 0.04545554, 2.113214, 1], [17, -0.2675389, -0.3649394, 2.227379, 1], [18, -0.2074766, -0.6411124, 2.277766, 1], [19, -0.1630029, -0.7049788, 2.222417, 1], [20, -0.4024993, 0.5476746, 2.03322, 1], [21, -0.7426217, 1.012171, 1.830427, 1], [22, -0.7302147, 0.9470919, 1.746125, 1], [23, -0.228229, 0.004559962, 2.088419, 1], [24, -0.2429213, 0.1572687, 2.062604, 1]]
[[0, -0.388764, 0.05135414, 2.131661, 1], [1, -0.3969602, 0.3378671, 2.079378, 1], [2, -0.404045, 0.6152506, 2.016315, 1], [3, -0.4010696, 0.7584965, 1.984832, 1], [4, -0.5661938, 0.6055853, 1.992171, 1], [5, -0.6668236, 0.7920803, 1.900132, 1], [6, -0.7338863, 0.9615093, 1.794902, 1], [7, -0.7437897, 0.9558355, 1.786317, 1], [8, -0.2310739, 0.5524771, 2.066651, 1], [9, -0.1072275, 0.3678876, 2.132332, 1], [10, -0.142863, 0.1606396, 2.094975, 1], [11, -0.1950207, 0.1031574, 2.090576, 1], [12, -0.4620068, 0.05568635, 2.081917, 1], [13, -0.4655676, -0.3351431, 2.189855, 1], [14, -0.47056, -0.6571124, 2.251998, 1], [15, -0.4920329, -0.7269035, 2.183352, 1], [16, -0.3031928, 0.04553472, 2.113256, 1], [17, -0.2671168, -0.365073, 2.227402, 1], [18, -0.204976, -0.6453903, 2.27796, 1], [19, -0.163053, -0.7049624, 2.222345, 1], [20, -0.4028509, 0.5476549, 2.033811, 1], [21, -0.7738923, 1.036255, 1.82682, 1], [22, -0.7557595, 0.9318708, 1.7735, 1], [23, -0.227125, 0.006847231, 2.09137, 1], [24, -0.2435636, 0.1543843, 2.062084, 1]]
[[0, -0.3885621, 0.0513845, 2.131704, 1], [1, -0.3970053, 0.3379035, 2.079498, 1], [2, -0.4043666, 0.615217, 2.016668, 1], [3, -0.3987394, 0.7583536, 1.983761, 1], [4, -0.5657027, 0.6054781, 1.992231, 1], [5, -0.6681983, 0.7909281, 1.897946, 1], [6, -0.7417578, 0.9533076, 1.785424, 1], [7, -0.7517616, 0.9464383, 1.774171, 1], [8, -0.2310991, 0.5525668, 2.066791, 1], [9, -0.1072926, 0.3679191, 2.130599, 1], [10, -0.1422707, 0.160312, 2.095142, 1], [11, -0.1956643, 0.103764, 2.092351, 1], [12, -0.4618362, 0.05570028, 2.082036, 1], [13, -0.4655725, -0.3351179, 2.189857, 1], [14, -0.4704511, -0.6571404, 2.252019, 1], [15, -0.4921074, -0.7269776, 2.183364, 1], [16, -0.3029201, 0.04557706, 2.113223, 1], [17, -0.2667378, -0.3652977, 2.227616, 1], [18, -0.2002021, -0.6513406, 2.27812, 1], [19, -0.1618327, -0.7061171, 2.22316, 1], [20, -0.4030766, 0.547626, 2.034121, 1], [21, -0.7724175, 0.9976019, 1.760527, 1], [22, -0.7401009, 0.9147338, 1.721818, 1], [23, -0.2271263, 0.005430534, 2.092475, 1], [24, -0.2432755, 0.1544687, 2.060734, 1]]
[[0, -0.3886317, 0.05131109, 2.131802, 1], [1, -0.3972002, 0.337932, 2.079687, 1], [2, -0.4045426, 0.6152875, 2.016876, 1], [3, -0.3967594, 0.758042, 1.982786, 1], [4, -0.5653292, 0.6050205, 1.992345, 1], [5, -0.6742655, 0.7836545, 1.89573, 1], [6, -0.7081898, 0.8471609, 1.840712, 1], [7, -0.748233, 0.8951879, 1.804272, 1], [8, -0.2310298, 0.5525237, 2.066916, 1], [9, -0.1069294, 0.3679081, 2.130448, 1], [10, -0.1417147, 0.1602706, 2.094964, 1], [11, -0.1953892, 0.1037805, 2.094131, 1], [12, -0.4619423, 0.05569328, 2.082161, 1], [13, -0.4655234, -0.3351482, 2.189953, 1], [14, -0.4701393, -0.6568317, 2.251647, 1], [15, -0.4912009, -0.7267878, 2.18136, 1], [16, -0.3029659, 0.0453999, 2.113325, 1], [17, -0.2665277, -0.3652852, 2.227754, 1], [18, -0.1993672, -0.6505945, 2.277871, 1], [19, -0.1620049, -0.7062558, 2.222724, 1], [20, -0.4032541, 0.5476697, 2.034345, 1], [21, -0.7732469, 0.9719839, 1.728091, 1], [22, -0.7548651, 0.8941368, 1.726375, 1], [23, -0.2257489, 0.004883816, 2.092237, 1], [24, -0.2428678, 0.1565271, 2.05922, 1]]
[[0, -0.3881567, 0.05099529, 2.132585, 1], [1, -0.3971677, 0.3379313, 2.080205, 1], [2, -0.4046561, 0.6153852, 2.01723, 1], [3, -0.3941012, 0.7569125, 1.982511, 1], [4, -0.5647879, 0.6044554, 1.992525, 1], [5, -0.6851386, 0.7727476, 1.89416, 1], [6, -0.7248169, 0.8354755, 1.834579, 1], [7, -0.7659932, 0.8793047, 1.798177, 1], [8, -0.2308679, 0.5521808, 2.067118, 1], [9, -0.10404, 0.3606373, 2.133834, 1], [10, -0.1522508, 0.1378153, 2.094497, 1], [11, -0.2079124, 0.08139433, 2.094543, 1], [12, -0.4614643, 0.05534916, 2.083048, 1], [13, -0.4650845, -0.3356372, 2.190811, 1], [14, -0.4701179, -0.6567941, 2.251607, 1], [15, -0.4901375, -0.7260946, 2.180752, 1], [16, -0.3025005, 0.04510303, 2.114018, 1], [17, -0.2662267, -0.3655904, 2.228163, 1], [18, -0.2036372, -0.6394764, 2.28106, 1], [19, -0.1619117, -0.7055738, 2.223583, 1], [20, -0.4033289, 0.5477273, 2.034764, 1], [21, -0.808159, 0.9669344, 1.736448, 1], [22, -0.7836062, 0.8783039, 1.734875, 1], [23, -0.2400134, -0.02177683, 2.088387, 1], [24, -0.2538293, 0.1342028, 2.050591, 1]]
[[0, -0.38802, 0.05078369, 2.132936, 1], [1, -0.3971789, 0.3379175, 2.080571, 1], [2, -0.404704, 0.6154732, 2.017592, 1], [3, -0.3910169, 0.7554564, 1.982425, 1], [4, -0.5645248, 0.6038852, 1.992782, 1], [5, -0.6991091, 0.7544116, 1.895306, 1], [6, -0.746044, 0.8218582, 1.829399, 1], [7, -0.7877898, 0.8605809, 1.792776, 1], [8, -0.2206257, 0.5465087, 2.06065, 1], [9, -0.1015097, 0.3576159, 2.135852, 1], [10, -0.1436505, 0.1525747, 2.092352, 1], [11, -0.196904, 0.09663507, 2.098386, 1], [12, -0.4613709, 0.05527498, 2.083567, 1], [13, -0.4646001, -0.3367725, 2.191672, 1], [14, -0.4697788, -0.6577856, 2.251442, 1], [15, -0.4906388, -0.7265812, 2.181108, 1], [16, -0.3022977, 0.04471688, 2.114276, 1], [17, -0.2662539, -0.3650895, 2.228308, 1], [18, -0.2040695, -0.6370201, 2.280478, 1], [19, -0.1625185, -0.7047786, 2.224024, 1], [20, -0.403361, 0.5477739, 2.035154, 1], [21, -0.8365327, 0.9526679, 1.763357, 1], [22, -0.796642, 0.8613285, 1.708333, 1], [23, -0.2277982, -0.00387266, 2.096254, 1], [24, -0.2463043, 0.1443311, 2.057611, 1]]
[[0, -0.3873493, 0.05015894, 2.134022, 1], [1, -0.3968885, 0.3378091, 2.081324, 1], [2, -0.4045355, 0.6155944, 2.018089, 1], [3, -0.3876512, 0.7538484, 1.98211, 1], [4, -0.5630765, 0.6026716, 1.993853, 1], [5, -0.7113231, 0.7351111, 1.897684, 1], [6, -0.8324825, 0.8754143, 1.747868, 1], [7, -0.846775, 0.8980854, 1.730145, 1], [8, -0.2170894, 0.5447276, 2.060584, 1], [9, -0.1004905, 0.3559684, 2.13685, 1], [10, -0.1518806, 0.1389257, 2.094496, 1], [11, -0.1727478, 0.1076209, 2.099671, 1], [12, -0.4608573, 0.05494983, 2.084563, 1], [13, -0.4642518, -0.3376823, 2.192689, 1], [14, -0.4697954, -0.6578349, 2.251408, 1], [15, -0.4910445, -0.7267779, 2.18136, 1], [16, -0.3014589, 0.04373838, 2.115456, 1], [17, -0.267258, -0.3653165, 2.228788, 1], [18, -0.2030838, -0.6510881, 2.280386, 1], [19, -0.1625469, -0.7054417, 2.223279, 1], [20, -0.4031529, 0.5478281, 2.035737, 1], [21, -0.8475776, 0.9336624, 1.704832, 1], [22, -0.8222119, 0.8580446, 1.6826, 1], [23, -0.1890443, 0.04514245, 2.106112, 1], [24, -0.2073261, 0.1452437, 2.089714, 1]]
[[0, -0.3854072, 0.04766282, 2.134822, 1], [1, -0.3919251, 0.3371705, 2.081098, 1], [2, -0.3920737, 0.6181945, 2.01536, 1], [3, -0.3836587, 0.7518992, 1.981879, 1], [4, -0.5603743, 0.5949975, 1.996795, 1], [5, -0.730645, 0.7095168, 1.897841, 1], [6, -0.8527045, 0.8145677, 1.759382, 1], [7, -0.8486575, 0.8186347, 1.750172, 1], [8, -0.2122665, 0.5412865, 2.060539, 1], [9, -0.09898406, 0.3538769, 2.137736, 1], [10, -0.151472, 0.1393903, 2.094719, 1], [11, -0.1759116, 0.1051058, 2.098562, 1], [12, -0.459585, 0.05317518, 2.085112, 1], [13, -0.4632367, -0.3387996, 2.193245, 1], [14, -0.4696861, -0.6577477, 2.251359, 1], [15, -0.491135, -0.7269014, 2.181376, 1], [16, -0.2987986, 0.04050901, 2.11651, 1], [17, -0.2674975, -0.3653604, 2.229008, 1], [18, -0.2014106, -0.6525968, 2.280375, 1], [19, -0.1626909, -0.7061606, 2.222248, 1], [20, -0.3929192, 0.5492806, 2.033889, 1], [21, -0.8586922, 0.8656551, 1.654885, 1], [22, -0.851216, 0.8467846, 1.623, 1], [23, -0.1948734, 0.04441623, 2.103027, 1], [24, -0.2125903, 0.1434338, 2.092287, 1]]
[[0, -0.3845216, 0.04627847, 2.135104, 1], [1, -0.3899326, 0.3366077, 2.080915, 1], [2, -0.3896396, 0.6182061, 2.014769, 1], [3, -0.380525, 0.7501978, 1.981745, 1], [4, -0.5592324, 0.5907093, 1.997469, 1], [5, -0.7511662, 0.6832738, 1.897887, 1], [6, -0.8717574, 0.7622856, 1.740174, 1], [7, -0.8802128, 0.7798476, 1.720567, 1], [8, -0.2097848, 0.5404561, 2.060517, 1], [9, -0.09763839, 0.3532823, 2.138637, 1], [10, -0.1332345, 0.1457805, 2.103777, 1], [11, -0.194014, 0.09258004, 2.098377, 1], [12, -0.4588733, 0.05202037, 2.085238, 1], [13, -0.4616327, -0.3402345, 2.194222, 1], [14, -0.4696779, -0.657747, 2.251341, 1], [15, -0.4915332, -0.7272294, 2.181612, 1], [16, -0.2977926, 0.03896785, 2.116941, 1], [17, -0.2681475, -0.3652763, 2.229072, 1], [18, -0.2001983, -0.6528668, 2.28006, 1], [19, -0.1598659, -0.7074395, 2.226986, 1], [20, -0.390419, 0.5491759, 2.033368, 1], [21, -0.9098453, 0.8413795, 1.662387, 1], [22, -0.8763339, 0.8146677, 1.6246, 1], [23, -0.2303073, -0.003986757, 2.087568, 1], [24, -0.2383286, 0.1461281, 2.061182, 1]]
[[0, -0.3837227, 0.04498526, 2.135371, 1], [1, -0.3875415, 0.3361619, 2.081, 1], [2, -0.3857506, 0.6186301, 2.014739, 1], [3, -0.3774796, 0.7485578, 1.982167, 1], [4, -0.5593197, 0.5903546, 1.997454, 1], [5, -0.7650955, 0.6466309, 1.904923, 1], [6, -0.8848888, 0.7081474, 1.738121, 1], [7, -0.9166142, 0.7365825, 1.687875, 1], [8, -0.2062098, 0.5389534, 2.061599, 1], [9, -0.09595877, 0.3519813, 2.139959, 1], [10, -0.1340802, 0.1452202, 2.102892, 1], [11, -0.1960269, 0.09334674, 2.097664, 1], [12, -0.4579882, 0.05077566, 2.085649, 1], [13, -0.4618503, -0.3402169, 2.194332, 1], [14, -0.4696865, -0.6573608, 2.25107, 1], [15, -0.4920358, -0.7274097, 2.182438, 1], [16, -0.297123, 0.03768931, 2.117045, 1], [17, -0.2683706, -0.3651651, 2.229265, 1], [18, -0.2044034, -0.641431, 2.280238, 1], [19, -0.1589656, -0.7057661, 2.230002, 1], [20, -0.3868064, 0.54939, 2.033354, 1], [21, -0.9484277, 0.7855497, 1.635601, 1], [22, -0.8910866, 0.7436386, 1.6254, 1], [23, -0.2311947, -0.003242331, 2.086524, 1], [24, -0.2431929, 0.1440089, 2.055125, 1]]
[[0, -0.3824585, 0.04324648, 2.135452, 1], [1, -0.3849674, 0.3352949, 2.081197, 1], [2, -0.3824375, 0.6183998, 2.015226, 1], [3, -0.3737843, 0.7469564, 1.982794, 1], [4, -0.556748, 0.5861274, 1.999934, 1], [5, -0.7562752, 0.5929233, 1.929842, 1], [6, -0.8814995, 0.6301482, 1.759175, 1], [7, -0.9200736, 0.6499588, 1.697902, 1], [8, -0.2025607, 0.5377214, 2.062938, 1], [9, -0.09350316, 0.350275, 2.141677, 1], [10, -0.150525, 0.1376934, 2.092545, 1], [11, -0.2028052, 0.06879601, 2.097253, 1], [12, -0.456862, 0.04926969, 2.085474, 1], [13, -0.4615643, -0.3403108, 2.194653, 1], [14, -0.469442, -0.6568956, 2.251448, 1], [15, -0.4918714, -0.7272171, 2.181941, 1], [16, -0.2957692, 0.03576676, 2.117385, 1], [17, -0.268227, -0.3662769, 2.229941, 1], [18, -0.2036221, -0.645594, 2.279699, 1], [19, -0.1605631, -0.707147, 2.225012, 1], [20, -0.3836126, 0.5490239, 2.033752, 1], [21, -0.9637944, 0.6895227, 1.620289, 1], [22, -0.8936991, 0.6537145, 1.6121, 1], [23, -0.2287969, -0.03211766, 2.100211, 1], [24, -0.2449694, 0.1026488, 2.055346, 1]]
[[0, -0.3805283, 0.03975516, 2.136889, 1], [1, -0.3830949, 0.3340278, 2.082064, 1], [2, -0.3811027, 0.6181991, 2.015797, 1], [3, -0.3715641, 0.7461731, 1.983353, 1], [4, -0.5539305, 0.5720674, 2.003769, 1], [5, -0.7575541, 0.5514838, 1.954393, 1], [6, -0.8831301, 0.5504137, 1.773171, 1], [7, -0.9405008, 0.5658836, 1.678808, 1], [8, -0.2006404, 0.5380044, 2.064056, 1], [9, -0.09287508, 0.348975, 2.143026, 1], [10, -0.1406716, 0.1465624, 2.092329, 1], [11, -0.1962687, 0.09046043, 2.099338, 1], [12, -0.4550687, 0.04555476, 2.08661, 1], [13, -0.4613417, -0.3431252, 2.197087, 1], [14, -0.4698725, -0.6575021, 2.252144, 1], [15, -0.4923288, -0.7276155, 2.182383, 1], [16, -0.2937968, 0.03262682, 2.119074, 1], [17, -0.2673837, -0.3669401, 2.230486, 1], [18, -0.2064178, -0.6404883, 2.279942, 1], [19, -0.1609717, -0.707189, 2.224526, 1], [20, -0.3821403, 0.5486279, 2.034378, 1], [21, -0.987774, 0.5897291, 1.593251, 1], [22, -0.9001477, 0.562442, 1.610286, 1], [23, -0.2277928, -0.009079628, 2.092524, 1], [24, -0.2435827, 0.1386943, 2.056217, 1]]
[[0, -0.378933, 0.03603935, 2.137463, 1], [1, -0.3813441, 0.3325217, 2.082469, 1], [2, -0.3796216, 0.6179436, 2.016114, 1], [3, -0.3698218, 0.7453594, 1.983951, 1], [4, -0.553287, 0.5665053, 2.00521, 1], [5, -0.7647863, 0.5208324, 1.955053, 1], [6, -0.8998612, 0.4772331, 1.744875, 1], [7, -0.9468717, 0.4708319, 1.671533, 1], [8, -0.1981838, 0.5366024, 2.064604, 1], [9, -0.08909871, 0.3442542, 2.146516, 1], [10, -0.1420192, 0.1437396, 2.093086, 1], [11, -0.1984577, 0.08797199, 2.09774, 1], [12, -0.4536238, 0.04186258, 2.086822, 1], [13, -0.4600266, -0.344389, 2.198008, 1], [14, -0.4699065, -0.6576481, 2.25216, 1], [15, -0.4915361, -0.7270048, 2.181229, 1], [16, -0.2921147, 0.02901354, 2.119987, 1], [17, -0.2668115, -0.3675793, 2.230621, 1], [18, -0.2001158, -0.6522925, 2.277089, 1], [19, -0.1609474, -0.7073439, 2.223841, 1], [20, -0.3805929, 0.5481251, 2.034707, 1], [21, -0.9730316, 0.4768494, 1.547357, 1], [22, -0.8905762, 0.4630929, 1.623143, 1], [23, -0.2312941, -0.009157494, 2.090687, 1], [24, -0.2434836, 0.1377569, 2.055542, 1]]
[[0, -0.378001, 0.03323422, 2.138176, 1], [1, -0.3799019, 0.3309535, 2.083033, 1], [2, -0.3781138, 0.6173597, 2.01657, 1], [3, -0.3681548, 0.7445713, 1.984521, 1], [4, -0.5533778, 0.5589446, 2.00671, 1], [5, -0.7490164, 0.4717315, 1.966292, 1], [6, -0.8758739, 0.3975661, 1.808387, 1], [7, -0.9212952, 0.3723642, 1.721692, 1], [8, -0.1964656, 0.535457, 2.065376, 1], [9, -0.08868381, 0.3440361, 2.147821, 1], [10, -0.1397505, 0.1425255, 2.096808, 1], [11, -0.1985552, 0.08850894, 2.098938, 1], [12, -0.4528901, 0.03876745, 2.087053, 1], [13, -0.4600559, -0.3451347, 2.198217, 1], [14, -0.4701382, -0.6577647, 2.252032, 1], [15, -0.4911941, -0.7268897, 2.180556, 1], [16, -0.291007, 0.02650573, 2.121166, 1], [17, -0.2661906, -0.3678567, 2.230972, 1], [18, -0.2030885, -0.6516901, 2.277407, 1], [19, -0.1613137, -0.7066516, 2.223423, 1], [20, -0.3790807, 0.5473244, 2.035184, 1], [21, -0.9601406, 0.361874, 1.619758, 1], [22, -0.877546, 0.3702294, 1.667143, 1], [23, -0.2326139, -0.009579495, 2.087248, 1], [24, -0.2436751, 0.138278, 2.056954, 1]]
