[[0, -0.1615518, 0.2218874, 2.919859, 1], [1, -0.1560981, 0.4966216, 2.882668, 1], [2, -0.1487672, 0.7627979, 2.833424, 1], [3, -0.134401, 0.9127822, 2.821342, 1], [4, -0.3066715, 0.6550989, 2.82132, 1], [5, -0.3705616, 0.3923401, 2.8897, 1], [6, -0.3789075, 0.16263, 2.875554, 1], [7, -0.3780403, 0.07882228, 2.861152, 1], [8, 0.02078123, 0.6353712, 2.853645, 1], [9, 0.05141564, 0.3871457, 2.903854, 1], [10, 0.0439418, 0.1538264, 2.87937, 1], [11, 0.02357565, 0.08965983, 2.871629, 1], [12, -0.2248629, 0.2191608, 2.875181, 1], [13, -0.2626922, -0.2121619, 2.97332, 1], [14, -0.2486654, -0.559412, 3.047421, 1], [15, -0.2370139, -0.6344047, 2.967361, 1], [16, -0.09407269, 0.2186717, 2.892083, 1], [17, -0.06752262, -0.2184069, 2.975663, 1], [18, -0.08468575, -0.5509432, 3.057158, 1], [19, -0.08323514, -0.6236576, 2.98623, 1], [20, -0.1507677, 0.6974549, 2.847913, 1], [21, -0.3662361, 0.005121776, 2.872423, 1], [22, -0.3425207, 0.07704204, 2.827438, 1], [23, 0.01613516, 0.01267645, 2.867396, 1], [24, -0.01078882, 0.08281796, 2.834913, 1]]
[[0, -0.1587631, 0.230559, 2.926365, 1], [1, -0.1500914, 0.5047584, 2.89158, 1], [2, -0.1408702, 0.769948, 2.845265, 1], [3, -0.1328566, 0.9164308, 2.837415, 1], [4, -0.2966089, 0.6714364, 2.842952, 1], [5, -0.4616578, 0.4567046, 2.858672, 1], [6, -0.597468, 0.2757249, 2.81432, 1], [7, -0.6496392, 0.1950184, 2.776963, 1], [8, 0.02513751, 0.6348222, 2.842512, 1], [9, 0.06068312, 0.3986132, 2.883175, 1], [10, 0.04400337, 0.169398, 2.863948, 1], [11, 0.0109836, 0.09257244, 2.863642, 1], [12, -0.222319, 0.232185, 2.890081, 1], [13, -0.2664867, -0.2039042, 2.971359, 1], [14, -0.2478003, -0.5624503, 3.047675, 1], [15, -0.2383032, -0.6352354, 2.966442, 1], [16, -0.09124876, 0.2230312, 2.890473, 1], [17, -0.07064263, -0.2142891, 2.974502, 1], [18, -0.08536199, -0.5515224, 3.056601, 1], [19, -0.0848017, -0.6212817, 2.985898, 1], [20, -0.1432869, 0.7049403, 2.859022, 1], [21, -0.6894764, 0.1240137, 2.755821, 1], [22, -0.616715, 0.2058615, 2.730562, 1], [23, -0.002287164, 0.008606223, 2.865603, 1], [24, -0.02000022, 0.09196495, 2.822458, 1]]
[[0, -0.1587432, 0.2292678, 2.926012, 1], [1, -0.1511233, 0.503666, 2.890456, 1], [2, -0.144, 0.7691687, 2.842542, 1], [3, -0.1334508, 0.9168696, 2.836257, 1], [4, -0.2986197, 0.666446, 2.840378, 1], [5, -0.420081, 0.4220578, 2.878296, 1], [6, -0.5070986, 0.2101373, 2.858837, 1], [7, -0.5384772, 0.1304076, 2.830573, 1], [8, 0.02493542, 0.6347687, 2.842662, 1], [9, 0.06018306, 0.3986694, 2.883546, 1], [10, 0.04325289, 0.1694445, 2.865183, 1], [11, 0.01510722, 0.1207627, 2.867344, 1], [12, -0.2223786, 0.2304258, 2.88915, 1], [13, -0.2672267, -0.2053768, 2.971071, 1], [14, -0.2477365, -0.5623845, 3.047611, 1], [15, -0.2383635, -0.6351917, 2.966369, 1], [16, -0.09118264, 0.2221421, 2.890532, 1], [17, -0.07010835, -0.2150403, 2.974908, 1], [18, -0.08554634, -0.5509227, 3.056777, 1], [19, -0.0847154, -0.6211228, 2.985924, 1], [20, -0.145761, 0.7040262, 2.856785, 1], [21, -0.5538976, 0.05337228, 2.823104, 1], [22, -0.5237436, 0.1224541, 2.779875, 1], [23, 0.005717305, 0.03736249, 2.862811, 1], [24, -0.0188419, 0.1294511, 2.833933, 1]]
[[0, -0.1589482, 0.2288467, 2.925725, 1], [1, -0.1519298, 0.5029516, 2.889792, 1], [2, -0.1453773, 0.7683247, 2.841636, 1], [3, -0.1344246, 0.917379, 2.83525, 1], [4, -0.2992582, 0.6651476, 2.839471, 1], [5, -0.4118966, 0.4189091, 2.880804, 1], [6, -0.4724523, 0.1975637, 2.867372, 1], [7, -0.483251, 0.1176205, 2.848536, 1], [8, 0.02439267, 0.6356319, 2.842554, 1], [9, 0.0600097, 0.3986966, 2.884503, 1], [10, 0.04279887, 0.1694859, 2.866396, 1], [11, 0.01455854, 0.1224983, 2.868025, 1], [12, -0.2227288, 0.2296464, 2.888099, 1], [13, -0.2670798, -0.2060562, 2.970518, 1], [14, -0.247489, -0.5613003, 3.047417, 1], [15, -0.2382431, -0.6328483, 2.969106, 1], [16, -0.09131022, 0.2219309, 2.890614, 1], [17, -0.06998382, -0.2153085, 2.974746, 1], [18, -0.08575325, -0.5508376, 3.056872, 1], [19, -0.08463789, -0.6212434, 2.986721, 1], [20, -0.1470228, 0.7032018, 2.855911, 1], [21, -0.4926788, 0.0361825, 2.849321, 1], [22, -0.4593016, 0.1016145, 2.785727, 1], [23, 0.002279285, 0.03861084, 2.859046, 1], [24, -0.01814521, 0.1148333, 2.829106, 1]]
[[0, -0.1596739, 0.2277716, 2.925495, 1], [1, -0.1534131, 0.5017053, 2.888524, 1], [2, -0.147616, 0.7671046, 2.839029, 1], [3, -0.1355654, 0.9176059, 2.833997, 1], [4, -0.3054869, 0.6628798, 2.839068, 1], [5, -0.3933411, 0.3710959, 2.894777, 1], [6, -0.4324352, 0.1449569, 2.884622, 1], [7, -0.4425031, 0.07202245, 2.863911, 1], [8, 0.02362543, 0.6350821, 2.84257, 1], [9, 0.05967094, 0.39906, 2.88496, 1], [10, 0.04272357, 0.169832, 2.866755, 1], [11, 0.009818816, 0.09196345, 2.86423, 1], [12, -0.2235991, 0.2282706, 2.887506, 1], [13, -0.2677004, -0.2072053, 2.970718, 1], [14, -0.2475314, -0.5604137, 3.04753, 1], [15, -0.239193, -0.631334, 2.970749, 1], [16, -0.09187676, 0.2212073, 2.890753, 1], [17, -0.06976294, -0.2159778, 2.974906, 1], [18, -0.08575503, -0.550877, 3.056851, 1], [19, -0.084605, -0.6212558, 2.986778, 1], [20, -0.1490916, 0.7019602, 2.853649, 1], [21, -0.4359565, -0.01203756, 2.864328, 1], [22, -0.4159458, 0.0875692, 2.8082, 1], [23, 0.003703181, 0.006044358, 2.870683, 1], [24, -0.01961492, 0.09377683, 2.82721, 1]]
[[0, -0.1621891, 0.2247227, 2.924529, 1], [1, -0.1572016, 0.5000129, 2.886493, 1], [2, -0.1526066, 0.7668535, 2.836188, 1], [3, -0.1408756, 0.918124, 2.831138, 1], [4, -0.3111343, 0.6574973, 2.837207, 1], [5, -0.3755215, 0.4208466, 2.888139, 1], [6, -0.3793478, 0.1803279, 2.887906, 1], [7, -0.3836623, 0.09479932, 2.868605, 1], [8, 0.02048605, 0.6345764, 2.842124, 1], [9, 0.05849491, 0.3974356, 2.886216, 1], [10, 0.04204656, 0.1681243, 2.869933, 1], [11, 0.01058232, 0.09488799, 2.863501, 1], [12, -0.2263993, 0.2240576, 2.885389, 1], [13, -0.269766, -0.2109491, 2.970238, 1], [14, -0.2476994, -0.5604706, 3.047039, 1], [15, -0.2386208, -0.6341924, 2.967325, 1], [16, -0.09404276, 0.2193385, 2.890924, 1], [17, -0.06925207, -0.2176605, 2.975152, 1], [18, -0.08603609, -0.5510824, 3.056747, 1], [19, -0.08419596, -0.6224033, 2.98498, 1], [20, -0.1537924, 0.7013397, 2.85098, 1], [21, -0.3727356, 0.01953977, 2.87021, 1], [22, -0.370734, 0.08452629, 2.816072, 1], [23, -0.002201427, 0.008877655, 2.871937, 1], [24, -0.01928071, 0.08685225, 2.821667, 1]]
[[0, -0.1623974, 0.2243062, 2.924238, 1], [1, -0.1574512, 0.4998407, 2.88633, 1], [2, -0.1527945, 0.7668473, 2.836166, 1], [3, -0.1424713, 0.9184768, 2.830993, 1], [4, -0.3122372, 0.6572559, 2.83738, 1], [5, -0.3776931, 0.4094642, 2.887218, 1], [6, -0.3849222, 0.163893, 2.879749, 1], [7, -0.3929241, 0.08634634, 2.858173, 1], [8, 0.01966561, 0.6343157, 2.841938, 1], [9, 0.05839068, 0.3974184, 2.886346, 1], [10, 0.04278307, 0.1680603, 2.869564, 1], [11, 0.01124872, 0.0935633, 2.862741, 1], [12, -0.2266252, 0.223666, 2.884934, 1], [13, -0.2697236, -0.2112573, 2.970141, 1], [14, -0.2477801, -0.5604764, 3.046877, 1], [15, -0.2389345, -0.6331834, 2.969268, 1], [16, -0.09421013, 0.2189905, 2.890847, 1], [17, -0.06906677, -0.2180037, 2.975011, 1], [18, -0.08600405, -0.551055, 3.056975, 1], [19, -0.08418284, -0.6222114, 2.986036, 1], [20, -0.1539961, 0.7013034, 2.850927, 1], [21, -0.3810001, 0.003545504, 2.86028, 1], [22, -0.3918601, 0.08754583, 2.808333, 1], [23, -0.002534828, 0.006575542, 2.859896, 1], [24, -0.01937178, 0.09673987, 2.825483, 1]]
[[0, -0.1621259, 0.2239325, 2.924, 1], [1, -0.1574614, 0.4997575, 2.886297, 1], [2, -0.1529199, 0.7668414, 2.836256, 1], [3, -0.1429999, 0.9184363, 2.831027, 1], [4, -0.3126194, 0.657066, 2.837679, 1], [5, -0.3917053, 0.3748619, 2.881304, 1], [6, -0.4442624, 0.1507539, 2.855093, 1], [7, -0.455592, 0.07017946, 2.845272, 1], [8, 0.0197003, 0.6343948, 2.841883, 1], [9, 0.05897173, 0.3975979, 2.885884, 1], [10, 0.0432074, 0.1682455, 2.869231, 1], [11, 0.01592293, 0.1161548, 2.865448, 1], [12, -0.2263365, 0.2231666, 2.884672, 1], [13, -0.2689424, -0.2116589, 2.970358, 1], [14, -0.2477479, -0.5604272, 3.046739, 1], [15, -0.2388932, -0.6333759, 2.969235, 1], [16, -0.09398653, 0.2187951, 2.890706, 1], [17, -0.06889234, -0.2182006, 2.974864, 1], [18, -0.08608083, -0.5510808, 3.056942, 1], [19, -0.08416814, -0.6222273, 2.986139, 1], [20, -0.1540738, 0.7012804, 2.850967, 1], [21, -0.4446162, -0.01026199, 2.831498, 1], [22, -0.4634703, 0.07197873, 2.780072, 1], [23, 0.003543064, 0.03002359, 2.865673, 1], [24, -0.01571143, 0.1141682, 2.825734, 1]]
[[0, -0.1615661, 0.2235342, 2.923273, 1], [1, -0.1573083, 0.4995752, 2.886021, 1], [2, -0.1529118, 0.7668155, 2.836246, 1], [3, -0.1431616, 0.918359, 2.83084, 1], [4, -0.3126859, 0.6570836, 2.837831, 1], [5, -0.4016638, 0.3944803, 2.872602, 1], [6, -0.4800978, 0.1541478, 2.84495, 1], [7, -0.5059593, 0.07777731, 2.823332, 1], [8, 0.01989598, 0.6341358, 2.841592, 1], [9, 0.05907918, 0.397786, 2.885792, 1], [10, 0.04493295, 0.1683318, 2.868986, 1], [11, 0.0189177, 0.1213688, 2.865843, 1], [12, -0.2257954, 0.222824, 2.884115, 1], [13, -0.2682078, -0.2120229, 2.969789, 1], [14, -0.2479102, -0.5601037, 3.046703, 1], [15, -0.2385219, -0.6321264, 2.969813, 1], [16, -0.09345264, 0.2184295, 2.889931, 1], [17, -0.06874599, -0.2183905, 2.974739, 1], [18, -0.08604112, -0.5510838, 3.056919, 1], [19, -0.0841625, -0.622265, 2.986238, 1], [20, -0.1540511, 0.7012313, 2.850924, 1], [21, -0.5045494, 0.002483827, 2.803895, 1], [22, -0.5133671, 0.1158138, 2.734625, 1], [23, 0.01081218, 0.03584857, 2.86441, 1], [24, -0.01323369, 0.1238212, 2.826889, 1]]
[[0, -0.1609081, 0.2232473, 2.922971, 1], [1, -0.156985, 0.4995219, 2.885941, 1], [2, -0.1526864, 0.7669195, 2.836359, 1], [3, -0.1430137, 0.9181057, 2.830638, 1], [4, -0.311463, 0.6574733, 2.838595, 1], [5, -0.4203753, 0.4182919, 2.863177, 1], [6, -0.537087, 0.1903926, 2.813922, 1], [7, -0.5690845, 0.1109418, 2.78893, 1], [8, 0.02024132, 0.634432, 2.841012, 1], [9, 0.05956967, 0.3981189, 2.885415, 1], [10, 0.04554721, 0.1686559, 2.868586, 1], [11, 0.02182073, 0.1210409, 2.866039, 1], [12, -0.2252127, 0.2226357, 2.884094, 1], [13, -0.2679984, -0.2121805, 2.969732, 1], [14, -0.2478614, -0.5604095, 3.046254, 1], [15, -0.2378833, -0.6329556, 2.968563, 1], [16, -0.09268188, 0.2180564, 2.889314, 1], [17, -0.06837433, -0.2187357, 2.974272, 1], [18, -0.08601322, -0.5514747, 3.056659, 1], [19, -0.0843301, -0.6226212, 2.985486, 1], [20, -0.1538323, 0.7012931, 2.850979, 1], [21, -0.5757227, 0.03957452, 2.756281, 1], [22, -0.581609, 0.1442723, 2.706889, 1], [23, 0.01289427, 0.03612212, 2.867061, 1], [24, -0.01291485, 0.1212892, 2.829941, 1]]
[[0, -0.1597411, 0.2234391, 2.922792, 1], [1, -0.1562336, 0.499712, 2.886129, 1], [2, -0.152011, 0.7672561, 2.837143, 1], [3, -0.1429852, 0.9179724, 2.830676, 1], [4, -0.3095776, 0.6585049, 2.839376, 1], [5, -0.4326408, 0.4269333, 2.859625, 1], [6, -0.5917386, 0.2193174, 2.796236, 1], [7, -0.6336553, 0.1611778, 2.754728, 1], [8, 0.02052233, 0.6358893, 2.840657, 1], [9, 0.06063598, 0.3970759, 2.884919, 1], [10, 0.04554027, 0.1676686, 2.868761, 1], [11, 0.02178121, 0.1212679, 2.866818, 1], [12, -0.2240357, 0.2228336, 2.88395, 1], [13, -0.2675204, -0.211791, 2.969989, 1], [14, -0.2479081, -0.5603009, 3.045936, 1], [15, -0.2377912, -0.6326311, 2.970572, 1], [16, -0.09154251, 0.218283, 2.889171, 1], [17, -0.0680261, -0.2185142, 2.97426, 1], [18, -0.08594371, -0.5516309, 3.056632, 1], [19, -0.08351864, -0.6232427, 2.985607, 1], [20, -0.1531654, 0.7015796, 2.851563, 1], [21, -0.6501312, 0.09186691, 2.708039, 1], [22, -0.6460366, 0.2055321, 2.661667, 1], [23, 0.01152075, 0.03658115, 2.865955, 1], [24, -0.01358094, 0.1176796, 2.831113, 1]]
[[0, -0.1586272, 0.2237732, 2.922911, 1], [1, -0.1545134, 0.5009525, 2.887124, 1], [2, -0.14934, 0.7702948, 2.840108, 1], [3, -0.1427578, 0.9180336, 2.830793, 1], [4, -0.3044054, 0.6615486, 2.840377, 1], [5, -0.4588336, 0.4588757, 2.846004, 1], [6, -0.6400018, 0.2717546, 2.770715, 1], [7, -0.6933092, 0.2179495, 2.730105, 1], [8, 0.02093078, 0.6373715, 2.840358, 1], [9, 0.06216916, 0.397727, 2.884489, 1], [10, 0.04608735, 0.1683736, 2.86879, 1], [11, 0.02349471, 0.1264078, 2.867037, 1], [12, -0.2228254, 0.2232401, 2.884259, 1], [13, -0.2671832, -0.2113704, 2.970052, 1], [14, -0.2479357, -0.5603676, 3.04606, 1], [15, -0.2371606, -0.6311979, 2.972283, 1], [16, -0.09050559, 0.21859, 2.88918, 1], [17, -0.06789547, -0.2182074, 2.974432, 1], [18, -0.08576512, -0.5511085, 3.056794, 1], [19, -0.0836292, -0.6230317, 2.985821, 1], [20, -0.1507555, 0.7040918, 2.853924, 1], [21, -0.7168503, 0.1462713, 2.672648, 1], [22, -0.7090773, 0.2624083, 2.6617, 1], [23, 0.01286903, 0.04383126, 2.860394, 1], [24, -0.01360176, 0.1167544, 2.827767, 1]]
[[0, -0.1577409, 0.223731, 2.923116, 1], [1, -0.1538119, 0.5009608, 2.887589, 1], [2, -0.1488454, 0.7702806, 2.840834, 1], [3, -0.1422418, 0.9182716, 2.831199, 1], [4, -0.3030954, 0.661881, 2.840369, 1], [5, -0.4782414, 0.5224501, 2.876481, 1], [6, -0.7270741, 0.4052891, 2.726543, 1], [7, -0.7864489, 0.3858163, 2.685688, 1], [8, 0.02141034, 0.6380689, 2.840042, 1], [9, 0.06383111, 0.3978019, 2.884141, 1], [10, 0.04785708, 0.1684424, 2.868315, 1], [11, 0.0240187, 0.124838, 2.865752, 1], [12, -0.2218486, 0.223257, 2.884736, 1], [13, -0.265437, -0.2112112, 2.971278, 1], [14, -0.2479576, -0.5604274, 3.046069, 1], [15, -0.2377733, -0.6323995, 2.971675, 1], [16, -0.08967762, 0.2185208, 2.889201, 1], [17, -0.06754549, -0.2184203, 2.974044, 1], [18, -0.08573159, -0.5512435, 3.056762, 1], [19, -0.0835566, -0.6231235, 2.985974, 1], [20, -0.1502068, 0.7040969, 2.854593, 1], [21, -0.8328712, 0.3492484, 2.6312, 1], [22, -0.7727808, 0.4200108, 2.6212, 1], [23, 0.01666744, 0.04361277, 2.858227, 1], [24, -0.01330433, 0.1231467, 2.827971, 1]]
[[0, -0.1568221, 0.2239478, 2.923076, 1], [1, -0.152791, 0.5011032, 2.887784, 1], [2, -0.1478115, 0.7702683, 2.841251, 1], [3, -0.1419545, 0.9182783, 2.831056, 1], [4, -0.3017217, 0.6631021, 2.840358, 1], [5, -0.5100745, 0.5683493, 2.810914, 1], [6, -0.7335558, 0.4883808, 2.709726, 1], [7, -0.819261, 0.4762826, 2.6661, 1], [8, 0.02184076, 0.6388009, 2.839769, 1], [9, 0.06438424, 0.3980523, 2.883716, 1], [10, 0.04964822, 0.1686092, 2.867892, 1], [11, 0.0253432, 0.1264533, 2.865139, 1], [12, -0.2209504, 0.2234631, 2.88492, 1], [13, -0.2650822, -0.2109479, 2.971467, 1], [14, -0.2484741, -0.5612831, 3.047097, 1], [15, -0.2370802, -0.6326338, 2.968376, 1], [16, -0.08872661, 0.218777, 2.88896, 1], [17, -0.06780665, -0.2182056, 2.973866, 1], [18, -0.08551681, -0.551205, 3.056856, 1], [19, -0.08348746, -0.6229105, 2.98586, 1], [20, -0.149173, 0.7041376, 2.854965, 1], [21, -0.8694892, 0.4507758, 2.616577, 1], [22, -0.8008111, 0.5103385, 2.604143, 1], [23, 0.01667747, 0.04362665, 2.859299, 1], [24, -0.009004139, 0.1330623, 2.833136, 1]]
[[0, -0.1558261, 0.2243075, 2.923167, 1], [1, -0.1509396, 0.5022144, 2.888425, 1], [2, -0.1450175, 0.7723464, 2.842695, 1], [3, -0.1416997, 0.9183741, 2.831075, 1], [4, -0.3019168, 0.6637104, 2.841202, 1], [5, -0.5177418, 0.5898461, 2.806476, 1], [6, -0.7269927, 0.5649198, 2.711755, 1], [7, -0.8464546, 0.5740692, 2.649956, 1], [8, 0.02221905, 0.6392472, 2.839573, 1], [9, 0.06492059, 0.3982628, 2.883359, 1], [10, 0.0515516, 0.1687354, 2.867541, 1], [11, 0.02623801, 0.1198372, 2.86587, 1], [12, -0.2197708, 0.2239661, 2.885681, 1], [13, -0.2647196, -0.2105714, 2.971535, 1], [14, -0.2485013, -0.561178, 3.04706, 1], [15, -0.2371238, -0.6316268, 2.969964, 1], [16, -0.08770771, 0.2191028, 2.888514, 1], [17, -0.06747191, -0.2178454, 2.973657, 1], [18, -0.0856379, -0.5513182, 3.056817, 1], [19, -0.08372674, -0.6224507, 2.986394, 1], [20, -0.1466145, 0.7059768, 2.856204, 1], [21, -0.8957432, 0.5635833, 2.588579, 1], [22, -0.8426669, 0.6255683, 2.606714, 1], [23, 0.01585094, 0.0374964, 2.865227, 1], [24, -0.009897815, 0.1252269, 2.826803, 1]]
[[0, -0.1548845, 0.2247664, 2.923817, 1], [1, -0.1497991, 0.5024114, 2.889212, 1], [2, -0.1437892, 0.7721449, 2.843532, 1], [3, -0.1414448, 0.9183889, 2.831248, 1], [4, -0.3027247, 0.6649205, 2.842115, 1], [5, -0.5243744, 0.6112383, 2.812829, 1], [6, -0.737927, 0.6365174, 2.707537, 1], [7, -0.8483676, 0.6675494, 2.651783, 1], [8, 0.02250618, 0.6395968, 2.839419, 1], [9, 0.06532928, 0.3983738, 2.883088, 1], [10, 0.05025452, 0.155096, 2.865583, 1], [11, 0.02139179, 0.1036215, 2.864319, 1], [12, -0.2188103, 0.2244322, 2.886656, 1], [13, -0.263928, -0.210218, 2.972092, 1], [14, -0.248708, -0.5605323, 3.046973, 1], [15, -0.2374352, -0.6309272, 2.971582, 1], [16, -0.08685546, 0.2195465, 2.888898, 1], [17, -0.06706988, -0.2175154, 2.973742, 1], [18, -0.08526605, -0.5510703, 3.056283, 1], [19, -0.08355208, -0.6227682, 2.986212, 1], [20, -0.1454062, 0.7058898, 2.85704, 1], [21, -0.8976411, 0.6778056, 2.595672, 1], [22, -0.857002, 0.7041209, 2.629143, 1], [23, 0.008307359, 0.01918592, 2.866104, 1], [24, -0.0139045, 0.09360801, 2.829545, 1]]
[[0, -0.1543676, 0.2251981, 2.924294, 1], [1, -0.1496889, 0.5025159, 2.88957, 1], [2, -0.1439689, 0.7720078, 2.843907, 1], [3, -0.1411069, 0.9182993, 2.831338, 1], [4, -0.3029752, 0.6652332, 2.841947, 1], [5, -0.5623012, 0.6650534, 2.7944, 1], [6, -0.793695, 0.7237635, 2.681084, 1], [7, -0.8601454, 0.7685487, 2.640769, 1], [8, 0.02259756, 0.6401976, 2.839368, 1], [9, 0.06574317, 0.3984974, 2.882845, 1], [10, 0.05020745, 0.1531728, 2.865495, 1], [11, 0.02175706, 0.1021404, 2.865462, 1], [12, -0.2182299, 0.224883, 2.887355, 1], [13, -0.2613034, -0.2095643, 2.974221, 1], [14, -0.2487673, -0.5609396, 3.047304, 1], [15, -0.2369875, -0.6311825, 2.969994, 1], [16, -0.08644451, 0.2199461, 2.889191, 1], [17, -0.06592536, -0.217214, 2.973614, 1], [18, -0.08527289, -0.5519135, 3.05627, 1], [19, -0.08323059, -0.624242, 2.985522, 1], [20, -0.145503, 0.7058251, 2.857393, 1], [21, -0.9203066, 0.7835467, 2.578078, 1], [22, -0.8487189, 0.829332, 2.6195, 1], [23, 0.006346012, 0.01528141, 2.867479, 1], [24, -0.01199308, 0.1002908, 2.827161, 1]]
[[0, -0.1543529, 0.2262094, 2.924714, 1], [1, -0.1496583, 0.502788, 2.889779, 1], [2, -0.1439644, 0.7719769, 2.843971, 1], [3, -0.1410899, 0.9181781, 2.83134, 1], [4, -0.3071793, 0.6684669, 2.842029, 1], [5, -0.5935881, 0.7240687, 2.769748, 1], [6, -0.7798281, 0.8145201, 2.670057, 1], [7, -0.8469324, 0.8592108, 2.640084, 1], [8, 0.02300486, 0.640774, 2.839319, 1], [9, 0.06614362, 0.3984161, 2.882634, 1], [10, 0.04991965, 0.1520696, 2.864976, 1], [11, 0.0222912, 0.1029927, 2.864058, 1], [12, -0.2182839, 0.2261839, 2.888349, 1], [13, -0.2612306, -0.2086042, 2.974193, 1], [14, -0.2484063, -0.5608644, 3.047217, 1], [15, -0.2372481, -0.6313826, 2.969692, 1], [16, -0.08641341, 0.2207686, 2.889221, 1], [17, -0.06607909, -0.2164921, 2.973376, 1], [18, -0.08503388, -0.5516815, 3.05643, 1], [19, -0.08317352, -0.6241601, 2.985309, 1], [20, -0.1454956, 0.7058349, 2.857472, 1], [21, -0.9025766, 0.8928599, 2.57987, 1], [22, -0.8291783, 0.90688, 2.645333, 1], [23, 0.004379269, 0.01682612, 2.864029, 1], [24, -0.006737348, 0.09675843, 2.825131, 1]]
[[0, -0.1537544, 0.2273594, 2.925665, 1], [1, -0.1490952, 0.5041193, 2.890744, 1], [2, -0.1435855, 0.773146, 2.844738, 1], [3, -0.1410904, 0.9181277, 2.831428, 1], [4, -0.3074022, 0.6691158, 2.841552, 1], [5, -0.5725286, 0.733615, 2.78831, 1], [6, -0.7595069, 0.8850249, 2.67181, 1], [7, -0.8174478, 0.9396569, 2.64878, 1], [8, 0.02297584, 0.6410093, 2.839224, 1], [9, 0.0662467, 0.3984009, 2.882525, 1], [10, 0.05386552, 0.1687905, 2.86851, 1], [11, 0.02281112, 0.09855251, 2.864404, 1], [12, -0.2177168, 0.2272512, 2.88919, 1], [13, -0.2608261, -0.2078426, 2.974008, 1], [14, -0.2484079, -0.5605051, 3.047504, 1], [15, -0.2374073, -0.6315989, 2.969767, 1], [16, -0.08585251, 0.2219248, 2.890227, 1], [17, -0.06569718, -0.2157086, 2.973192, 1], [18, -0.0853053, -0.551794, 3.056412, 1], [19, -0.08300274, -0.6241862, 2.985095, 1], [20, -0.1450661, 0.7070751, 2.858315, 1], [21, -0.8730986, 0.9827096, 2.592435, 1], [22, -0.7867347, 0.9719371, 2.652636, 1], [23, 0.01380846, 0.01451535, 2.871929, 1], [24, -0.007594774, 0.07882515, 2.827636, 1]]
[[0, -0.1555903, 0.2325605, 2.926034, 1], [1, -0.150167, 0.5061193, 2.890984, 1], [2, -0.1441159, 0.7734196, 2.844829, 1], [3, -0.1415162, 0.9180759, 2.831509, 1], [4, -0.3249691, 0.7041481, 2.841982, 1], [5, -0.5200634, 0.8074015, 2.778334, 1], [6, -0.6885704, 0.9824064, 2.689313, 1], [7, -0.7427367, 1.056336, 2.673771, 1], [8, 0.0228551, 0.6416997, 2.839076, 1], [9, 0.06600768, 0.3986321, 2.882363, 1], [10, 0.05376831, 0.169011, 2.868563, 1], [11, 0.0255334, 0.1202992, 2.867782, 1], [12, -0.2194286, 0.2326789, 2.889656, 1], [13, -0.2595702, -0.2032981, 2.972811, 1], [14, -0.2482963, -0.5603043, 3.047241, 1], [15, -0.2378973, -0.6315738, 2.969861, 1], [16, -0.08781128, 0.2267679, 2.890473, 1], [17, -0.0665419, -0.2111025, 2.972716, 1], [18, -0.08530719, -0.5517932, 3.05641, 1], [19, -0.08345935, -0.6241186, 2.984818, 1], [20, -0.1457042, 0.7076316, 2.858442, 1], [21, -0.7801554, 1.111369, 2.634545, 1], [22, -0.7220103, 1.093203, 2.6914, 1], [23, 0.01522824, 0.03689584, 2.865459, 1], [24, -0.006206564, 0.1321447, 2.835409, 1]]
[[0, -0.1573519, 0.2363402, 2.925889, 1], [1, -0.15159, 0.5078523, 2.891243, 1], [2, -0.1452919, 0.7736142, 2.845256, 1], [3, -0.1416281, 0.9180999, 2.831548, 1], [4, -0.3253598, 0.7061243, 2.841597, 1], [5, -0.5212103, 0.8346919, 2.774771, 1], [6, -0.6663838, 1.04387, 2.695065, 1], [7, -0.7096634, 1.121603, 2.679342, 1], [8, 0.02253859, 0.6425686, 2.838641, 1], [9, 0.06488875, 0.3991317, 2.882398, 1], [10, 0.05175046, 0.1695654, 2.867962, 1], [11, 0.02339978, 0.1244262, 2.866852, 1], [12, -0.2209822, 0.2366528, 2.88957, 1], [13, -0.2605071, -0.200238, 2.970006, 1], [14, -0.2490589, -0.5594091, 3.046785, 1], [15, -0.2373955, -0.630441, 2.970679, 1], [16, -0.08976971, 0.2302707, 2.890252, 1], [17, -0.0679092, -0.2077181, 2.972188, 1], [18, -0.08553223, -0.5521585, 3.056574, 1], [19, -0.08295038, -0.6239256, 2.98428, 1], [20, -0.1469008, 0.7081508, 2.858837, 1], [21, -0.7368357, 1.182501, 2.637364, 1], [22, -0.6859679, 1.150309, 2.7156, 1], [23, 0.008307306, 0.03969882, 2.867478, 1], [24, -0.007640632, 0.1257086, 2.833882, 1]]
