[[0, 0.01039117, -0.2870245, 2.963574, 1], [1, 0.0002672508, 0.003675345, 2.970346, 1], [2, -0.008225613, 0.2872443, 2.964284, 1], [3, -0.0117027, 0.4166393, 2.955981, 1], [4, -0.1727271, 0.1879543, 2.948883, 1], [5, -0.2233775, -0.02671573, 2.945884, 1], [6, -0.163412, -0.1234517, 2.749727, 1], [7, -0.1161064, -0.1495323, 2.668943, 1], [8, 0.1636334, 0.1953826, 2.969476, 1], [9, 0.2232922, -0.01694879, 2.964123, 1], [10, 0.1942022, -0.1129904, 2.760519, 1], [11, 0.1691408, -0.1519996, 2.684912, 1], [12, -0.07806168, -0.2863118, 2.921226, 1], [13, -0.1237174, -0.2472437, 2.595613, 1], [14, -0.1286749, -0.6046104, 2.672318, 1], [15, -0.1126673, -0.683726, 2.580378, 1], [16, 0.09812529, -0.2806845, 2.93222, 1], [17, 0.2164207, -0.2483885, 2.616423, 1], [18, 0.1862132, -0.6123692, 2.65465, 1], [19, 0.1841193, -0.6977576, 2.562207, 1], [20, -0.006542425, 0.2172306, 2.968155, 1], [21, -0.105563, -0.1904897, 2.595734, 1], [22, -0.1656496, -0.1465672, 2.650722, 1], [23, 0.1840724, -0.1923005, 2.616219, 1], [24, 0.1273603, -0.1693868, 2.67485, 1]]
[[0, -0.002905284, -0.2849881, 2.953547, 1], [1, 0.001252641, 0.00621341, 2.969082, 1], [2, 0.005328349, 0.2907219, 2.971711, 1], [3, 0.01097076, 0.4193945, 2.966357, 1], [4, -0.1645053, 0.191055, 2.949436, 1], [5, -0.2230477, -0.01922854, 2.950983, 1], [6, -0.1696909, -0.1091692, 2.749529, 1], [7, -0.1323116, -0.1539809, 2.657011, 1], [8, 0.1785062, 0.180998, 2.97735, 1], [9, 0.2262179, -0.03259348, 2.970252, 1], [10, 0.1968481, -0.1178563, 2.761755, 1], [11, 0.1688635, -0.1433352, 2.687643, 1], [12, -0.09141283, -0.2793367, 2.909056, 1], [13, -0.1916344, -0.2643618, 2.577794, 1], [14, -0.2613532, -0.6257555, 2.58508, 1], [15, -0.3152223, -0.6834857, 2.480257, 1], [16, 0.08546465, -0.2833422, 2.923647, 1], [17, 0.2175144, -0.2452601, 2.616028, 1], [18, 0.1915078, -0.6106451, 2.646229, 1], [19, 0.189105, -0.6942924, 2.552433, 1], [20, 0.004106946, 0.2205237, 2.973258, 1], [21, -0.1310056, -0.1983273, 2.571055, 1], [22, -0.2052678, -0.1691593, 2.633455, 1], [23, 0.1807674, -0.1755088, 2.631172, 1], [24, 0.1311009, -0.1389212, 2.688653, 1]]
[[0, -0.002919042, -0.2848428, 2.9537, 1], [1, 0.001356123, 0.006527046, 2.969198, 1], [2, 0.005637966, 0.2913344, 2.97174, 1], [3, 0.01135364, 0.4198675, 2.966594, 1], [4, -0.1647371, 0.1908848, 2.949708, 1], [5, -0.2228644, -0.01951041, 2.9513, 1], [6, -0.1693493, -0.1084722, 2.749436, 1], [7, -0.1312311, -0.1538443, 2.655748, 1], [8, 0.1784697, 0.1809343, 2.977289, 1], [9, 0.2260852, -0.03271383, 2.969513, 1], [10, 0.1956146, -0.1173643, 2.760916, 1], [11, 0.1696128, -0.1430028, 2.687218, 1], [12, -0.09147997, -0.2791535, 2.909275, 1], [13, -0.1894469, -0.2624125, 2.576661, 1], [14, -0.2499349, -0.62591, 2.575399, 1], [15, -0.2858916, -0.6812723, 2.47123, 1], [16, 0.08550458, -0.2832275, 2.92379, 1], [17, 0.2169078, -0.2455459, 2.615551, 1], [18, 0.1917839, -0.6108835, 2.646597, 1], [19, 0.1887176, -0.6945099, 2.552041, 1], [20, 0.004382506, 0.2210555, 2.973337, 1], [21, -0.1273524, -0.2000041, 2.567176, 1], [22, -0.2075231, -0.1719883, 2.626571, 1], [23, 0.1789992, -0.1766656, 2.629255, 1], [24, 0.1357388, -0.1548584, 2.660722, 1]]
[[0, -0.002825788, -0.2847156, 2.953821, 1], [1, 0.001362715, 0.006643557, 2.969206, 1], [2, 0.00554958, 0.2915157, 2.971622, 1], [3, 0.01193322, 0.4203863, 2.966338, 1], [4, -0.1647306, 0.1906712, 2.949764, 1], [5, -0.223096, -0.01963077, 2.951607, 1], [6, -0.1688029, -0.1043918, 2.748075, 1], [7, -0.1300161, -0.1518245, 2.655662, 1], [8, 0.1779929, 0.1814313, 2.976874, 1], [9, 0.225308, -0.03233144, 2.968217, 1], [10, 0.1927552, -0.1174509, 2.760141, 1], [11, 0.1647538, -0.1452677, 2.684427, 1], [12, -0.09142203, -0.2790882, 2.909342, 1], [13, -0.1848545, -0.2574396, 2.574666, 1], [14, -0.2345507, -0.6227329, 2.570015, 1], [15, -0.2734803, -0.6824406, 2.468999, 1], [16, 0.08566365, -0.283023, 2.924029, 1], [17, 0.2163979, -0.245672, 2.614869, 1], [18, 0.1918179, -0.6109597, 2.646588, 1], [19, 0.1886718, -0.6944414, 2.552069, 1], [20, 0.004339636, 0.2212047, 2.973274, 1], [21, -0.1266371, -0.1972654, 2.56381, 1], [22, -0.1928567, -0.1527768, 2.6285, 1], [23, 0.1714489, -0.1807432, 2.623381, 1], [24, 0.1159276, -0.1305307, 2.725533, 1]]
[[0, -0.00296394, -0.2844166, 2.953968, 1], [1, 0.00151158, 0.006896364, 2.969291, 1], [2, 0.006177914, 0.2918384, 2.971663, 1], [3, 0.01193093, 0.4203907, 2.96634, 1], [4, -0.1651206, 0.1906513, 2.950305, 1], [5, -0.2234176, -0.01970728, 2.951748, 1], [6, -0.1690733, -0.1038786, 2.747974, 1], [7, -0.1306396, -0.1515589, 2.654369, 1], [8, 0.1771606, 0.182288, 2.976056, 1], [9, 0.2249853, -0.03131881, 2.968377, 1], [10, 0.1932679, -0.117103, 2.760454, 1], [11, 0.1657932, -0.143372, 2.688051, 1], [12, -0.09156355, -0.2788133, 2.909605, 1], [13, -0.1802153, -0.2527024, 2.572712, 1], [14, -0.2159857, -0.619765, 2.553241, 1], [15, -0.2395509, -0.6815863, 2.451563, 1], [16, 0.08553943, -0.2827126, 2.924107, 1], [17, 0.2161137, -0.2460383, 2.614604, 1], [18, 0.1920413, -0.6113303, 2.646525, 1], [19, 0.1883132, -0.6945602, 2.552128, 1], [20, 0.004844535, 0.2215156, 2.973346, 1], [21, -0.1320166, -0.1920314, 2.559345, 1], [22, -0.2055411, -0.1669807, 2.623167, 1], [23, 0.1763139, -0.1814749, 2.623446, 1], [24, 0.1313097, -0.171506, 2.649182, 1]]
[[0, -0.00296464, -0.2839268, 2.954453, 1], [1, 0.001419758, 0.007196582, 2.969397, 1], [2, 0.005966453, 0.2920803, 2.971526, 1], [3, 0.01219611, 0.4207675, 2.966803, 1], [4, -0.1644401, 0.1923274, 2.949376, 1], [5, -0.2226958, -0.01793035, 2.95209, 1], [6, -0.169106, -0.1026414, 2.748341, 1], [7, -0.1324351, -0.1505352, 2.656259, 1], [8, 0.1769895, 0.183769, 2.976373, 1], [9, 0.2241706, -0.03002617, 2.968028, 1], [10, 0.1934163, -0.1169131, 2.760434, 1], [11, 0.1670169, -0.1444381, 2.690253, 1], [12, -0.09152734, -0.2783163, 2.910032, 1], [13, -0.1770368, -0.2508527, 2.572338, 1], [14, -0.1843948, -0.61955, 2.568902, 1], [15, -0.2284741, -0.6821262, 2.454194, 1], [16, 0.085518, -0.2822535, 2.924704, 1], [17, 0.2159018, -0.2460914, 2.614432, 1], [18, 0.1922327, -0.6113589, 2.646739, 1], [19, 0.188136, -0.6943302, 2.553008, 1], [20, 0.004694168, 0.2217475, 2.973287, 1], [21, -0.1321967, -0.1882243, 2.555068, 1], [22, -0.209519, -0.1765215, 2.623222, 1], [23, 0.1725913, -0.1835803, 2.626315, 1], [24, 0.1229098, -0.1507621, 2.680357, 1]]
[[0, -0.002633247, -0.2838677, 2.954736, 1], [1, 0.00143192, 0.00726215, 2.969485, 1], [2, 0.005731576, 0.2922015, 2.971558, 1], [3, 0.01254155, 0.4210974, 2.966967, 1], [4, -0.1646284, 0.1919309, 2.949701, 1], [5, -0.2233431, -0.01821266, 2.95222, 1], [6, -0.1689721, -0.1026765, 2.748579, 1], [7, -0.1301253, -0.1519583, 2.654946, 1], [8, 0.1764399, 0.1846137, 2.976028, 1], [9, 0.2237133, -0.02915909, 2.967848, 1], [10, 0.1935984, -0.1170506, 2.760599, 1], [11, 0.166562, -0.1450558, 2.690721, 1], [12, -0.09118277, -0.2784139, 2.9105, 1], [13, -0.1698282, -0.2471648, 2.572721, 1], [14, -0.17785, -0.6159595, 2.55213, 1], [15, -0.2046677, -0.6841638, 2.450737, 1], [16, 0.08590338, -0.2820641, 2.924901, 1], [17, 0.2157349, -0.2461151, 2.614421, 1], [18, 0.1925082, -0.6113469, 2.647209, 1], [19, 0.1880929, -0.6943544, 2.552899, 1], [20, 0.004567123, 0.2218403, 2.973338, 1], [21, -0.1245181, -0.1945737, 2.556957, 1], [22, -0.1983111, -0.1618334, 2.628712, 1], [23, 0.1733542, -0.1817495, 2.625716, 1], [24, 0.1180158, -0.1416339, 2.698375, 1]]
[[0, -0.002651433, -0.2838023, 2.954823, 1], [1, 0.001526799, 0.00737648, 2.969561, 1], [2, 0.005988633, 0.29236, 2.971589, 1], [3, 0.01247281, 0.4216612, 2.96752, 1], [4, -0.164929, 0.1914687, 2.949791, 1], [5, -0.2235079, -0.01869564, 2.952452, 1], [6, -0.1689954, -0.1027538, 2.748674, 1], [7, -0.120462, -0.1377116, 2.681692, 1], [8, 0.1759947, 0.1853367, 2.976274, 1], [9, 0.2229184, -0.02854996, 2.967443, 1], [10, 0.1936661, -0.1180156, 2.760771, 1], [11, 0.164985, -0.146389, 2.686187, 1], [12, -0.09121381, -0.2783706, 2.910689, 1], [13, -0.1640027, -0.242917, 2.572208, 1], [14, -0.1665869, -0.6117377, 2.547823, 1], [15, -0.191298, -0.682598, 2.451979, 1], [16, 0.08589467, -0.281984, 2.924936, 1], [17, 0.2154662, -0.2460468, 2.614251, 1], [18, 0.1926629, -0.6111183, 2.648446, 1], [19, 0.1879094, -0.6943867, 2.552754, 1], [20, 0.00478842, 0.2219924, 2.973392, 1], [21, -0.1164906, -0.1756515, 2.60199, 1], [22, -0.1818844, -0.1387098, 2.654857, 1], [23, 0.1748824, -0.1841822, 2.625171, 1], [24, 0.1281557, -0.1644121, 2.660267, 1]]
[[0, 0.0009843754, -0.2833733, 2.953899, 1], [1, 0.002488011, 0.007676903, 2.96951, 1], [2, 0.005988807, 0.2924945, 2.971735, 1], [3, 0.01252092, 0.4216975, 2.967609, 1], [4, -0.1651714, 0.1911258, 2.950061, 1], [5, -0.2237886, -0.01896859, 2.953267, 1], [6, -0.1686129, -0.1025931, 2.749487, 1], [7, -0.1201318, -0.1378773, 2.683693, 1], [8, 0.1757603, 0.1853734, 2.976252, 1], [9, 0.2228647, -0.02847135, 2.967459, 1], [10, 0.1936663, -0.1178662, 2.760748, 1], [11, 0.1667766, -0.1464155, 2.689583, 1], [12, -0.08782287, -0.2784991, 2.909728, 1], [13, -0.1607182, -0.2432811, 2.572487, 1], [14, -0.1517075, -0.6121531, 2.554321, 1], [15, -0.1646013, -0.6866475, 2.460176, 1], [16, 0.08978976, -0.2809969, 2.924067, 1], [17, 0.2154284, -0.246078, 2.614337, 1], [18, 0.1927767, -0.6111645, 2.648485, 1], [19, 0.1877839, -0.6946084, 2.552602, 1], [20, 0.004906383, 0.2221345, 2.973505, 1], [21, -0.1135734, -0.1777895, 2.597599, 1], [22, -0.1847587, -0.13444, 2.66775, 1], [23, 0.1754466, -0.1845346, 2.623286, 1], [24, 0.1146159, -0.1303255, 2.719909, 1]]
[[0, 0.001502831, -0.2831339, 2.953948, 1], [1, 0.002640701, 0.007908217, 2.969523, 1], [2, 0.005746453, 0.2928017, 2.971755, 1], [3, 0.0123529, 0.4217989, 2.967602, 1], [4, -0.1653084, 0.1909578, 2.950244, 1], [5, -0.2234436, -0.01925399, 2.953623, 1], [6, -0.1684966, -0.1020431, 2.749424, 1], [7, -0.119747, -0.1368598, 2.680136, 1], [8, 0.1757101, 0.1855044, 2.976236, 1], [9, 0.2228213, -0.02833832, 2.967473, 1], [10, 0.1940283, -0.1178422, 2.760752, 1], [11, 0.1661388, -0.1472269, 2.684365, 1], [12, -0.08735948, -0.2783664, 2.909687, 1], [13, -0.1559449, -0.2431506, 2.571533, 1], [14, -0.140476, -0.6118376, 2.560735, 1], [15, -0.1553765, -0.6885751, 2.464046, 1], [16, 0.09036257, -0.2806519, 2.924232, 1], [17, 0.2154267, -0.2461177, 2.614334, 1], [18, 0.192782, -0.6112002, 2.648514, 1], [19, 0.1879297, -0.6945664, 2.552609, 1], [20, 0.004807868, 0.2223897, 2.973525, 1], [21, -0.1182323, -0.1725691, 2.59839, 1], [22, -0.1905168, -0.1534352, 2.6455, 1], [23, 0.1791973, -0.1857016, 2.623186, 1], [24, 0.1237381, -0.1590378, 2.6745, 1]]
[[0, 0.001793947, -0.2830341, 2.954046, 1], [1, 0.002766278, 0.008007897, 2.969502, 1], [2, 0.005682821, 0.2928932, 2.971661, 1], [3, 0.01236746, 0.4218043, 2.967672, 1], [4, -0.1655528, 0.1908242, 2.950668, 1], [5, -0.2236168, -0.01942776, 2.953838, 1], [6, -0.1682808, -0.1019875, 2.74965, 1], [7, -0.1175425, -0.1370963, 2.681164, 1], [8, 0.1753438, 0.1858669, 2.976206, 1], [9, 0.2231418, -0.02780778, 2.967752, 1], [10, 0.1971672, -0.117984, 2.760956, 1], [11, 0.1703261, -0.1438447, 2.686776, 1], [12, -0.08702382, -0.2783485, 2.909891, 1], [13, -0.1500236, -0.246191, 2.571466, 1], [14, -0.1272675, -0.6144483, 2.564408, 1], [15, -0.1323782, -0.6919216, 2.456407, 1], [16, 0.09063049, -0.280485, 2.924249, 1], [17, 0.2154191, -0.2461339, 2.614249, 1], [18, 0.1927086, -0.6112695, 2.648001, 1], [19, 0.1873899, -0.6947396, 2.551805, 1], [20, 0.004800525, 0.2224712, 2.973465, 1], [21, -0.1136529, -0.1751929, 2.595796, 1], [22, -0.1711705, -0.1255475, 2.671834, 1], [23, 0.1804951, -0.1774634, 2.628939, 1], [24, 0.1364039, -0.1702561, 2.647429, 1]]
[[0, 0.002249196, -0.2828552, 2.953995, 1], [1, 0.003096295, 0.008261515, 2.969392, 1], [2, 0.005722779, 0.2931114, 2.971545, 1], [3, 0.01200438, 0.4217812, 2.967929, 1], [4, -0.1657465, 0.1909875, 2.950806, 1], [5, -0.2231021, -0.01952546, 2.953376, 1], [6, -0.1679885, -0.1032146, 2.749608, 1], [7, -0.117713, -0.1373893, 2.679465, 1], [8, 0.1748963, 0.1866505, 2.975902, 1], [9, 0.2230996, -0.02693898, 2.96739, 1], [10, 0.1971542, -0.1181874, 2.761081, 1], [11, 0.1702174, -0.1446193, 2.686264, 1], [12, -0.08663787, -0.2782765, 2.909992, 1], [13, -0.144913, -0.2473555, 2.57143, 1], [14, -0.1174771, -0.6152831, 2.565076, 1], [15, -0.1219452, -0.6900376, 2.452029, 1], [16, 0.09118897, -0.2801762, 2.924003, 1], [17, 0.2154286, -0.246199, 2.614155, 1], [18, 0.192907, -0.6113241, 2.648068, 1], [19, 0.1873542, -0.6948875, 2.550845, 1], [20, 0.004910753, 0.2227038, 2.973354, 1], [21, -0.1065949, -0.1763717, 2.597775, 1], [22, -0.1832655, -0.1516009, 2.644667, 1], [23, 0.1793135, -0.1801696, 2.624767, 1], [24, 0.1324362, -0.1668097, 2.656301, 1]]
[[0, 0.002681431, -0.2826974, 2.953881, 1], [1, 0.003215353, 0.008376396, 2.969421, 1], [2, 0.005568031, 0.2932495, 2.971719, 1], [3, 0.01196128, 0.4218456, 2.967997, 1], [4, -0.1658188, 0.1908447, 2.951107, 1], [5, -0.2226488, -0.01994702, 2.952301, 1], [6, -0.1670947, -0.1038147, 2.748734, 1], [7, -0.1176614, -0.1417315, 2.676633, 1], [8, 0.1749221, 0.1868533, 2.975905, 1], [9, 0.2233125, -0.02670081, 2.967243, 1], [10, 0.1967185, -0.1184607, 2.761255, 1], [11, 0.1708386, -0.1471413, 2.68472, 1], [12, -0.08625713, -0.2782279, 2.910012, 1], [13, -0.1389416, -0.2503971, 2.573581, 1], [14, -0.1136195, -0.6183496, 2.571034, 1], [15, -0.1112358, -0.6934658, 2.445632, 1], [16, 0.09167883, -0.2798958, 2.92372, 1], [17, 0.2154133, -0.2462618, 2.614254, 1], [18, 0.1928259, -0.6114239, 2.647856, 1], [19, 0.1874924, -0.6950629, 2.550477, 1], [20, 0.004857664, 0.222822, 2.973468, 1], [21, -0.1064166, -0.179382, 2.597923, 1], [22, -0.1830968, -0.1422569, 2.6646, 1], [23, 0.1778325, -0.1792225, 2.627328, 1], [24, 0.1315808, -0.1664054, 2.657796, 1]]
[[0, 0.002962986, -0.2825684, 2.953952, 1], [1, 0.00334629, 0.00849047, 2.969331, 1], [2, 0.005470613, 0.293374, 2.971417, 1], [3, 0.01181655, 0.4217392, 2.967968, 1], [4, -0.1660306, 0.1909776, 2.951401, 1], [5, -0.2229304, -0.01983904, 2.95212, 1], [6, -0.1657313, -0.1037521, 2.749043, 1], [7, -0.1177934, -0.1406868, 2.680551, 1], [8, 0.1749801, 0.1870676, 2.975907, 1], [9, 0.2247596, -0.02614624, 2.96753, 1], [10, 0.1973493, -0.1181847, 2.76178, 1], [11, 0.1672996, -0.1469465, 2.68766, 1], [12, -0.08593813, -0.2781396, 2.91011, 1], [13, -0.1358732, -0.2511334, 2.574505, 1], [14, -0.105285, -0.6181095, 2.584005, 1], [15, -0.1046176, -0.6927126, 2.446229, 1], [16, 0.09190337, -0.2797514, 2.923774, 1], [17, 0.2154131, -0.2462629, 2.614254, 1], [18, 0.1928434, -0.611441, 2.647742, 1], [19, 0.1875631, -0.6952032, 2.549841, 1], [20, 0.004841353, 0.2229414, 2.973255, 1], [21, -0.1058365, -0.1796812, 2.601923, 1], [22, -0.1829359, -0.1595218, 2.639857, 1], [23, 0.1756174, -0.1831951, 2.625695, 1], [24, 0.1351779, -0.1753473, 2.65025, 1]]
[[0, 0.003487574, -0.2822811, 2.954011, 1], [1, 0.00353922, 0.008620213, 2.96936, 1], [2, 0.00544926, 0.2933892, 2.97143, 1], [3, 0.01125788, 0.4221828, 2.968268, 1], [4, -0.166404, 0.1908038, 2.951709, 1], [5, -0.2223354, -0.0203584, 2.951508, 1], [6, -0.1653611, -0.1043499, 2.7484, 1], [7, -0.1184149, -0.142711, 2.678419, 1], [8, 0.1749142, 0.1874121, 2.975909, 1], [9, 0.2247178, -0.02579796, 2.967538, 1], [10, 0.1963918, -0.1175244, 2.761768, 1], [11, 0.1677469, -0.1468103, 2.691154, 1], [12, -0.08535042, -0.277972, 2.910113, 1], [13, -0.1327251, -0.253119, 2.575802, 1], [14, -0.1001048, -0.6198656, 2.585984, 1], [15, -0.09793107, -0.6997254, 2.454678, 1], [16, 0.09235129, -0.2793641, 2.923902, 1], [17, 0.2154435, -0.2462949, 2.614339, 1], [18, 0.1928313, -0.6114742, 2.647797, 1], [19, 0.187866, -0.6950929, 2.549917, 1], [20, 0.004844891, 0.2229671, 2.973269, 1], [21, -0.1099012, -0.1818002, 2.598431, 1], [22, -0.2085773, -0.1841056, 2.6465, 1], [23, 0.1769491, -0.1875926, 2.624369, 1], [24, 0.1341017, -0.1785325, 2.652556, 1]]
[[0, 0.003642738, -0.2821614, 2.954035, 1], [1, 0.003716113, 0.008719315, 2.969382, 1], [2, 0.005484267, 0.293407, 2.971446, 1], [3, 0.01084242, 0.4221594, 2.968473, 1], [4, -0.166466, 0.1910458, 2.952203, 1], [5, -0.2222584, -0.02020213, 2.951451, 1], [6, -0.1653446, -0.1049846, 2.748669, 1], [7, -0.1204171, -0.1421293, 2.68059, 1], [8, 0.1747302, 0.1877138, 2.97574, 1], [9, 0.2251176, -0.02534857, 2.967561, 1], [10, 0.1960547, -0.117433, 2.762062, 1], [11, 0.1685045, -0.1465887, 2.691545, 1], [12, -0.08515857, -0.2778381, 2.910038, 1], [13, -0.1302072, -0.2554652, 2.576689, 1], [14, -0.097446, -0.6220113, 2.589319, 1], [15, -0.09875235, -0.7025502, 2.468288, 1], [16, 0.09248725, -0.2792501, 2.924028, 1], [17, 0.2154357, -0.2463123, 2.61441, 1], [18, 0.1928124, -0.6115009, 2.647791, 1], [19, 0.1876383, -0.6952357, 2.550156, 1], [20, 0.004915982, 0.2230075, 2.973289, 1], [21, -0.108675, -0.1812495, 2.599795, 1], [22, -0.2015827, -0.1767951, 2.644938, 1], [23, 0.1766338, -0.185015, 2.628423, 1], [24, 0.1344574, -0.1717817, 2.653802, 1]]
[[0, 0.004160744, -0.2822232, 2.954005, 1], [1, 0.003861979, 0.008734125, 2.969329, 1], [2, 0.005417473, 0.2934331, 2.971384, 1], [3, 0.01030315, 0.4221167, 2.967658, 1], [4, -0.1668424, 0.1906942, 2.952033, 1], [5, -0.2221704, -0.02081374, 2.949564, 1], [6, -0.1647619, -0.1061868, 2.747187, 1], [7, -0.1181152, -0.1448174, 2.67545, 1], [8, 0.1743755, 0.1880415, 2.975564, 1], [9, 0.2249561, -0.02497358, 2.967448, 1], [10, 0.1942689, -0.1161154, 2.761751, 1], [11, 0.167579, -0.1458621, 2.690829, 1], [12, -0.08461589, -0.2780936, 2.910159, 1], [13, -0.1290045, -0.2565641, 2.577529, 1], [14, -0.09721106, -0.6227077, 2.595983, 1], [15, -0.09635255, -0.7040932, 2.467931, 1], [16, 0.09302658, -0.2791497, 2.923858, 1], [17, 0.2155068, -0.2463773, 2.614294, 1], [18, 0.1928522, -0.6115504, 2.647776, 1], [19, 0.1876235, -0.6949301, 2.550642, 1], [20, 0.004904999, 0.2230271, 2.973251, 1], [21, -0.1057776, -0.1838562, 2.599605, 1], [22, -0.1949167, -0.1747523, 2.6468, 1], [23, 0.1824334, -0.1855091, 2.621089, 1], [24, 0.133834, -0.1718333, 2.654705, 1]]
[[0, 0.004554857, -0.2819628, 2.953851, 1], [1, 0.003944992, 0.008863383, 2.969407, 1], [2, 0.005089916, 0.2935778, 2.971878, 1], [3, 0.009760578, 0.4221387, 2.967963, 1], [4, -0.1670075, 0.1907975, 2.952856, 1], [5, -0.221754, -0.02099112, 2.948624, 1], [6, -0.1643527, -0.1073897, 2.746701, 1], [7, -0.1190314, -0.1465503, 2.678658, 1], [8, 0.1740969, 0.1882218, 2.975769, 1], [9, 0.2250445, -0.02472829, 2.967151, 1], [10, 0.1924548, -0.1153078, 2.761494, 1], [11, 0.1686469, -0.1497621, 2.68844, 1], [12, -0.08424472, -0.2779442, 2.910048, 1], [13, -0.128032, -0.2572229, 2.578968, 1], [14, -0.09873458, -0.6231806, 2.601412, 1], [15, -0.09523807, -0.7036358, 2.47042, 1], [16, 0.09340288, -0.2787903, 2.923668, 1], [17, 0.2156471, -0.246502, 2.61442, 1], [18, 0.1928846, -0.6116815, 2.6478, 1], [19, 0.1877036, -0.6945913, 2.55195, 1], [20, 0.004750349, 0.2231754, 2.973578, 1], [21, -0.1092497, -0.1855258, 2.598187, 1], [22, -0.1983233, -0.178571, 2.647206, 1], [23, 0.1805577, -0.1885745, 2.621864, 1], [24, 0.1293881, -0.1669079, 2.668, 1]]
[[0, 0.004995027, -0.2822771, 2.953823, 1], [1, 0.004054081, 0.008576672, 2.969323, 1], [2, 0.004702752, 0.2930044, 2.971656, 1], [3, 0.009188305, 0.4217807, 2.968394, 1], [4, -0.1673147, 0.1903227, 2.95303, 1], [5, -0.2219784, -0.02151996, 2.948254, 1], [6, -0.163943, -0.1100268, 2.747477, 1], [7, -0.1182055, -0.1483312, 2.674132, 1], [8, 0.1743161, 0.1880873, 2.975934, 1], [9, 0.2250123, -0.02492678, 2.967232, 1], [10, 0.1902553, -0.11556, 2.761963, 1], [11, 0.1638734, -0.1453781, 2.695978, 1], [12, -0.08366239, -0.2784042, 2.910047, 1], [13, -0.1277089, -0.2577667, 2.57949, 1], [14, -0.09878327, -0.6236814, 2.602597, 1], [15, -0.09396755, -0.7034507, 2.471558, 1], [16, 0.09369346, -0.278989, 2.923629, 1], [17, 0.2158091, -0.2468095, 2.614231, 1], [18, 0.1928024, -0.6119628, 2.64769, 1], [19, 0.1874987, -0.6946318, 2.553443, 1], [20, 0.004547487, 0.2227385, 2.97342, 1], [21, -0.1133959, -0.1822469, 2.597933, 1], [22, -0.1981178, -0.1787511, 2.641149, 1], [23, 0.1760168, -0.1866544, 2.624569, 1], [24, 0.1116554, -0.1466752, 2.718734, 1]]
[[0, 0.005933122, -0.2825676, 2.953855, 1], [1, 0.004160502, 0.008439334, 2.969209, 1], [2, 0.003478577, 0.2926123, 2.971027, 1], [3, 0.00779986, 0.4210551, 2.9673, 1], [4, -0.1678825, 0.1891354, 2.953282, 1], [5, -0.2219087, -0.02291959, 2.947654, 1], [6, -0.1614766, -0.1129969, 2.748346, 1], [7, -0.1263863, -0.1405447, 2.676001, 1], [8, 0.1733894, 0.1889192, 2.976067, 1], [9, 0.2246968, -0.02398341, 2.966619, 1], [10, 0.1924522, -0.1159725, 2.761559, 1], [11, 0.1676152, -0.1465252, 2.69121, 1], [12, -0.08261464, -0.2790918, 2.910359, 1], [13, -0.1273946, -0.2583636, 2.579796, 1], [14, -0.09753996, -0.6241162, 2.603724, 1], [15, -0.09225209, -0.7034807, 2.474576, 1], [16, 0.09454948, -0.2789749, 2.92344, 1], [17, 0.2159381, -0.2469091, 2.61413, 1], [18, 0.1923123, -0.6118256, 2.649074, 1], [19, 0.1871998, -0.6945047, 2.551626, 1], [20, 0.003824792, 0.2224409, 2.97299, 1], [21, -0.1065224, -0.17716, 2.61168, 1], [22, -0.1581528, -0.1544385, 2.6323, 1], [23, 0.1792261, -0.1856475, 2.62309, 1], [24, 0.1317208, -0.172918, 2.656267, 1]]
[[0, 0.005928644, -0.2825651, 2.953848, 1], [1, 0.004176702, 0.008429923, 2.969232, 1], [2, 0.00351471, 0.2925601, 2.971205, 1], [3, 0.007638714, 0.4208456, 2.967245, 1], [4, -0.1678981, 0.189051, 2.953494, 1], [5, -0.2214041, -0.0231857, 2.947688, 1], [6, -0.1614671, -0.1131765, 2.748186, 1], [7, -0.1260053, -0.1385328, 2.677589, 1], [8, 0.1731511, 0.1893698, 2.976502, 1], [9, 0.2245506, -0.0235297, 2.966635, 1], [10, 0.1926244, -0.1163063, 2.761895, 1], [11, 0.1659069, -0.1486064, 2.689223, 1], [12, -0.0826266, -0.2791055, 2.910414, 1], [13, -0.1271868, -0.2589049, 2.580178, 1], [14, -0.0984674, -0.6249032, 2.602547, 1], [15, -0.09082218, -0.7041361, 2.472911, 1], [16, 0.09451824, -0.2789309, 2.923287, 1], [17, 0.2159316, -0.2469159, 2.614453, 1], [18, 0.192018, -0.6117963, 2.649528, 1], [19, 0.1870476, -0.6949615, 2.551958, 1], [20, 0.003846667, 0.2224057, 2.973109, 1], [21, -0.105273, -0.1744647, 2.608901, 1], [22, -0.1539913, -0.1528083, 2.624491, 1], [23, 0.1784979, -0.1872486, 2.626235, 1], [24, 0.1315892, -0.1715902, 2.655846, 1]]
