[[0, -0.1872084, -0.1410666, 3.14913, 1], [1, -0.1875802, 0.1102066, 3.135289, 1], [2, -0.1884362, 0.3564359, 3.109428, 1], [3, -0.1839818, 0.4875027, 3.098938, 1], [4, -0.325412, 0.243696, 3.065892, 1], [5, -0.3845101, -0.00117063, 3.053708, 1], [6, -0.4208823, -0.1952196, 2.97194, 1], [7, -0.4398844, -0.2401705, 2.959737, 1], [8, -0.03107317, 0.2523261, 3.119929, 1], [9, 0.01516883, 0.03763667, 3.09975, 1], [10, -8.397979e-05, -0.1180735, 2.965028, 1], [11, -0.02767275, -0.1455209, 2.946089, 1], [12, -0.2555737, -0.1388506, 3.107706, 1], [13, -0.2688282, -0.2674477, 2.807046, 1], [14, -0.2541142, -0.6014735, 2.815791, 1], [15, -0.2490137, -0.6642152, 2.736314, 1], [16, -0.1148186, -0.1401426, 3.121269, 1], [17, 0.0199254, -0.2450591, 2.858569, 1], [18, 0.01434411, -0.5999623, 2.851558, 1], [19, 0.02296027, -0.6606848, 2.778079, 1], [20, -0.1883265, 0.295629, 3.118006, 1], [21, -0.4398741, -0.2939151, 2.917989, 1], [22, -0.4589772, -0.201007, 2.919727, 1], [23, -0.05167295, -0.1994848, 2.902301, 1], [24, -0.06785247, -0.1531132, 2.950333, 1]]
[[0, -0.1817059, -0.1331062, 3.150341, 1], [1, -0.1855239, 0.1137244, 3.133826, 1], [2, -0.1885822, 0.3551933, 3.10535, 1], [3, -0.1857862, 0.486384, 3.093946, 1], [4, -0.3051389, 0.2465507, 3.059578, 1], [5, -0.3764362, 0.05600883, 3.060454, 1], [6, -0.3681643, 0.1949284, 2.861921, 1], [7, -0.3643439, 0.1942811, 2.861933, 1], [8, -0.02913439, 0.2504216, 3.116252, 1], [9, 0.01808828, 0.03819773, 3.100523, 1], [10, 0.0004344945, -0.116349, 2.964783, 1], [11, -0.01610002, -0.1684982, 2.913139, 1], [12, -0.2485259, -0.1309054, 3.10971, 1], [13, -0.2698969, -0.2668577, 2.810868, 1], [14, -0.2532317, -0.603546, 2.816376, 1], [15, -0.2486284, -0.6650701, 2.736292, 1], [16, -0.1109053, -0.1322937, 3.121768, 1], [17, 0.02020867, -0.2457035, 2.857853, 1], [18, 0.01381869, -0.600386, 2.852923, 1], [19, 0.02337379, -0.6644876, 2.774715, 1], [20, -0.187889, 0.2955777, 3.114641, 1], [21, -0.3725113, 0.241932, 2.826876, 1], [22, -0.3278039, 0.2137968, 2.8924, 1], [23, -0.02363566, -0.227175, 2.851256, 1], [24, -0.05476445, -0.1685568, 2.915182, 1]]
[[0, -0.1817412, -0.1331061, 3.15027, 1], [1, -0.1855413, 0.1135701, 3.133674, 1], [2, -0.1885418, 0.3547008, 3.10507, 1], [3, -0.1859628, 0.4865409, 3.094261, 1], [4, -0.3062935, 0.2480478, 3.060067, 1], [5, -0.3678588, 0.03456882, 3.070029, 1], [6, -0.3591897, 0.1124921, 2.861557, 1], [7, -0.3690605, 0.1729482, 2.845649, 1], [8, -0.02942096, 0.2504874, 3.115971, 1], [9, 0.01812045, 0.03821364, 3.10042, 1], [10, 0.0002281008, -0.1166186, 2.965063, 1], [11, -0.01994884, -0.1721743, 2.914078, 1], [12, -0.2485298, -0.1309023, 3.10969, 1], [13, -0.269807, -0.2667898, 2.810715, 1], [14, -0.2531753, -0.6039492, 2.815924, 1], [15, -0.2487355, -0.665244, 2.735586, 1], [16, -0.1110007, -0.1323084, 3.121603, 1], [17, 0.02020805, -0.2454982, 2.857682, 1], [18, 0.01425711, -0.6002641, 2.852559, 1], [19, 0.02331868, -0.6645849, 2.774747, 1], [20, -0.1878749, 0.2951911, 3.114401, 1], [21, -0.3751729, 0.2143205, 2.81765, 1], [22, -0.3363603, 0.1641286, 2.829765, 1], [23, -0.02570225, -0.2272773, 2.858085, 1], [24, -0.05896395, -0.1889386, 2.908091, 1]]
[[0, -0.1818381, -0.1329251, 3.150136, 1], [1, -0.1855349, 0.1135728, 3.133639, 1], [2, -0.1884381, 0.3545783, 3.105047, 1], [3, -0.1859923, 0.4865192, 3.094305, 1], [4, -0.3091172, 0.2498405, 3.061666, 1], [5, -0.367844, 0.03273152, 3.061203, 1], [6, -0.3756278, 0.1435259, 2.838858, 1], [7, -0.3734404, 0.1448693, 2.836013, 1], [8, -0.02942708, 0.2506786, 3.115755, 1], [9, 0.01867151, 0.03770343, 3.099866, 1], [10, 0.0001076627, -0.1171675, 2.964656, 1], [11, -0.0191648, -0.1720098, 2.911445, 1], [12, -0.2485915, -0.1306572, 3.109585, 1], [13, -0.2697694, -0.2666835, 2.810576, 1], [14, -0.2530765, -0.6038126, 2.815818, 1], [15, -0.2489507, -0.6651232, 2.735499, 1], [16, -0.1111331, -0.1321848, 3.12143, 1], [17, 0.02026168, -0.2455719, 2.857328, 1], [18, 0.01424617, -0.6008528, 2.852441, 1], [19, 0.02330785, -0.6641905, 2.775267, 1], [20, -0.1878147, 0.2951202, 3.114374, 1], [21, -0.3745716, 0.1884461, 2.793889, 1], [22, -0.3380949, 0.1289094, 2.830222, 1], [23, -0.02682421, -0.2301097, 2.858822, 1], [24, -0.05422638, -0.1793144, 2.906938, 1]]
[[0, -0.1816773, -0.1327034, 3.150065, 1], [1, -0.1855327, 0.1136023, 3.133672, 1], [2, -0.1886016, 0.3545116, 3.105334, 1], [3, -0.1859575, 0.4861937, 3.094911, 1], [4, -0.3107626, 0.2497876, 3.062938, 1], [5, -0.3656098, 0.03437327, 3.059675, 1], [6, -0.3736476, 0.1147466, 2.867234, 1], [7, -0.3803213, 0.1188888, 2.827089, 1], [8, -0.02934655, 0.2509728, 3.115856, 1], [9, 0.01865627, 0.03786243, 3.099584, 1], [10, 0.0001391391, -0.117261, 2.964677, 1], [11, -0.01742334, -0.1723666, 2.912836, 1], [12, -0.2483864, -0.1304472, 3.109456, 1], [13, -0.2697666, -0.2666427, 2.810569, 1], [14, -0.2531693, -0.6034806, 2.815848, 1], [15, -0.2483314, -0.6641132, 2.736737, 1], [16, -0.1110077, -0.1319571, 3.121408, 1], [17, 0.0202861, -0.2455401, 2.857421, 1], [18, 0.01431911, -0.6001555, 2.852813, 1], [19, 0.02322239, -0.6639979, 2.77564, 1], [20, -0.1879156, 0.2950934, 3.114568, 1], [21, -0.3854606, 0.161095, 2.781056, 1], [22, -0.3461142, 0.1015948, 2.820909, 1], [23, -0.02582774, -0.2279797, 2.85653, 1], [24, -0.05347233, -0.1791478, 2.906955, 1]]
[[0, -0.1816221, -0.1326587, 3.149874, 1], [1, -0.1854563, 0.1136379, 3.133574, 1], [2, -0.1885015, 0.3545468, 3.105302, 1], [3, -0.1861794, 0.4859537, 3.094806, 1], [4, -0.3124571, 0.2489232, 3.063971, 1], [5, -0.3434358, 0.04815594, 3.079675, 1], [6, -0.3732651, 0.07442614, 2.874331, 1], [7, -0.3847019, 0.08861709, 2.821928, 1], [8, -0.0293353, 0.2509817, 3.115839, 1], [9, 0.01846885, 0.03764161, 3.099292, 1], [10, 0.0001082615, -0.1175443, 2.964441, 1], [11, -0.01753603, -0.1707386, 2.913612, 1], [12, -0.2483656, -0.1304354, 3.109387, 1], [13, -0.2697336, -0.2663861, 2.810164, 1], [14, -0.2533417, -0.603601, 2.815736, 1], [15, -0.248312, -0.664398, 2.737386, 1], [16, -0.1109003, -0.1318679, 3.121033, 1], [17, 0.0202797, -0.2455527, 2.857346, 1], [18, 0.01435549, -0.599882, 2.852213, 1], [19, 0.02257911, -0.663833, 2.775841, 1], [20, -0.1878304, 0.2951238, 3.114527, 1], [21, -0.3893047, 0.1169723, 2.781188, 1], [22, -0.3515114, 0.0719095, 2.8232, 1], [23, -0.02673619, -0.2291253, 2.861721, 1], [24, -0.05429491, -0.1770697, 2.911156, 1]]
[[0, -0.1814119, -0.1324299, 3.149968, 1], [1, -0.1851081, 0.1137168, 3.133761, 1], [2, -0.1878727, 0.3544212, 3.105701, 1], [3, -0.1865685, 0.485837, 3.094788, 1], [4, -0.3174683, 0.2465201, 3.065297, 1], [5, -0.3498255, 0.02686761, 3.085757, 1], [6, -0.3863019, 0.06137985, 2.843785, 1], [7, -0.3933748, 0.01263296, 2.819638, 1], [8, -0.0293734, 0.2510509, 3.11605, 1], [9, 0.01845025, 0.03804233, 3.099581, 1], [10, 0.0001553455, -0.1171939, 2.964782, 1], [11, -0.01829275, -0.1742724, 2.915916, 1], [12, -0.2480926, -0.1303067, 3.109488, 1], [13, -0.2696349, -0.2663241, 2.810066, 1], [14, -0.2534305, -0.603039, 2.816667, 1], [15, -0.2482431, -0.6640775, 2.738936, 1], [16, -0.1107415, -0.1315166, 3.121134, 1], [17, 0.02034404, -0.2455046, 2.857451, 1], [18, 0.01437162, -0.5999035, 2.852194, 1], [19, 0.02426228, -0.6647288, 2.774474, 1], [20, -0.1872918, 0.2950558, 3.114866, 1], [21, -0.3937207, 0.03996629, 2.776569, 1], [22, -0.3871322, -0.01298226, 2.817, 1], [23, -0.02213338, -0.2308213, 2.858055, 1], [24, -0.05501506, -0.1808119, 2.908695, 1]]
[[0, -0.1811347, -0.1324189, 3.150125, 1], [1, -0.1847686, 0.1135806, 3.133882, 1], [2, -0.187442, 0.3540957, 3.105796, 1], [3, -0.186881, 0.4852963, 3.095815, 1], [4, -0.3196062, 0.2457968, 3.066308, 1], [5, -0.3713253, 0.03535243, 3.066605, 1], [6, -0.3744959, -0.03724659, 2.858176, 1], [7, -0.3954147, -0.02934445, 2.823976, 1], [8, -0.02923686, 0.2509585, 3.116551, 1], [9, 0.01814198, 0.03792077, 3.100083, 1], [10, 0.0002558162, -0.1169987, 2.964834, 1], [11, -0.01685078, -0.1718951, 2.914193, 1], [12, -0.2477119, -0.1304105, 3.109646, 1], [13, -0.2696708, -0.2663081, 2.810074, 1], [14, -0.2531301, -0.6032209, 2.817791, 1], [15, -0.2482504, -0.6637057, 2.740019, 1], [16, -0.1105316, -0.1314193, 3.121307, 1], [17, 0.02037203, -0.2454987, 2.857532, 1], [18, 0.01408886, -0.5999774, 2.852484, 1], [19, 0.02431798, -0.6613922, 2.777738, 1], [20, -0.1868892, 0.2947774, 3.114974, 1], [21, -0.4084356, -0.007927575, 2.787762, 1], [22, -0.3725355, -0.04434058, 2.817667, 1], [23, -0.02288846, -0.2316742, 2.854155, 1], [24, -0.05478827, -0.1801547, 2.909213, 1]]
[[0, -0.1811836, -0.1324349, 3.149982, 1], [1, -0.1847975, 0.1135302, 3.133848, 1], [2, -0.1874871, 0.3539771, 3.105838, 1], [3, -0.1871794, 0.4849237, 3.095698, 1], [4, -0.3214304, 0.2441441, 3.066235, 1], [5, -0.3606849, 0.01539911, 3.078049, 1], [6, -0.3724914, -0.09785895, 2.893328, 1], [7, -0.3928711, -0.09918678, 2.840686, 1], [8, -0.02923517, 0.2509944, 3.116564, 1], [9, 0.01869708, 0.03842914, 3.100352, 1], [10, 0.0003896472, -0.1165049, 2.965179, 1], [11, -0.01716716, -0.1722542, 2.913443, 1], [12, -0.2477542, -0.1305013, 3.109266, 1], [13, -0.2696547, -0.2662579, 2.810082, 1], [14, -0.2530724, -0.6032603, 2.817529, 1], [15, -0.2480818, -0.6639232, 2.739672, 1], [16, -0.1105741, -0.131408, 3.121278, 1], [17, 0.02037598, -0.2455464, 2.857613, 1], [18, 0.01460458, -0.6012968, 2.851129, 1], [19, 0.0241618, -0.6630796, 2.777299, 1], [20, -0.1869301, 0.2946784, 3.114994, 1], [21, -0.4001599, -0.1195111, 2.795557, 1], [22, -0.3718536, -0.1271281, 2.833889, 1], [23, -0.02549537, -0.2311976, 2.856321, 1], [24, -0.05428736, -0.1776017, 2.909419, 1]]
[[0, -0.1811058, -0.1323662, 3.149611, 1], [1, -0.184775, 0.1134102, 3.133664, 1], [2, -0.1875161, 0.3536185, 3.105737, 1], [3, -0.1872528, 0.4854627, 3.096006, 1], [4, -0.3222465, 0.2437855, 3.066755, 1], [5, -0.3668379, 0.01581955, 3.069233, 1], [6, -0.3717756, -0.1202136, 2.905878, 1], [7, -0.38018, -0.1354745, 2.864395, 1], [8, -0.02914033, 0.2512818, 3.116769, 1], [9, 0.01882588, 0.03839179, 3.100347, 1], [10, 0.003821063, -0.1147919, 2.96262, 1], [11, -0.02231609, -0.1654073, 2.925514, 1], [12, -0.2475899, -0.1305562, 3.108815, 1], [13, -0.2695905, -0.2664781, 2.809757, 1], [14, -0.2534006, -0.6031151, 2.817206, 1], [15, -0.2486655, -0.6635967, 2.73892, 1], [16, -0.1105717, -0.131233, 3.120963, 1], [17, 0.02032825, -0.2457621, 2.857739, 1], [18, 0.01473438, -0.6010653, 2.850805, 1], [19, 0.02394517, -0.6629852, 2.775394, 1], [20, -0.1869455, 0.2943929, 3.114875, 1], [21, -0.4002384, -0.1402922, 2.805221, 1], [22, -0.3318268, -0.1938508, 2.8725, 1], [23, -0.03355614, -0.225225, 2.879324, 1], [24, -0.05839679, -0.1752897, 2.9201, 1]]
[[0, -0.1811634, -0.1324646, 3.148648, 1], [1, -0.1847519, 0.113205, 3.133112, 1], [2, -0.1874592, 0.3533829, 3.105484, 1], [3, -0.1871102, 0.4854113, 3.095606, 1], [4, -0.3229772, 0.2435403, 3.066401, 1], [5, -0.368441, 0.01395626, 3.062332, 1], [6, -0.3709912, -0.1337135, 2.906454, 1], [7, -0.3726913, -0.1593584, 2.875152, 1], [8, -0.02896416, 0.2510443, 3.116789, 1], [9, 0.0188673, 0.03886992, 3.10078, 1], [10, 0.002994528, -0.1140833, 2.96288, 1], [11, -0.02782476, -0.1546712, 2.936958, 1], [12, -0.2475737, -0.1307173, 3.107273, 1], [13, -0.2694508, -0.2668263, 2.809425, 1], [14, -0.2532251, -0.6034881, 2.81729, 1], [15, -0.2481468, -0.6645896, 2.739433, 1], [16, -0.1106694, -0.1312842, 3.120471, 1], [17, 0.02039951, -0.245654, 2.857725, 1], [18, 0.01486354, -0.6005925, 2.850874, 1], [19, 0.02436037, -0.6627138, 2.774941, 1], [20, -0.1868979, 0.2941577, 3.114566, 1], [21, -0.3855676, -0.1731926, 2.815778, 1], [22, -0.3392375, -0.1922463, 2.885103, 1], [23, -0.04699329, -0.2098623, 2.901829, 1], [24, -0.05590394, -0.1393477, 2.958, 1]]
[[0, -0.1813832, -0.1323074, 3.148601, 1], [1, -0.1847727, 0.1132721, 3.133115, 1], [2, -0.1873682, 0.3534678, 3.105543, 1], [3, -0.1871445, 0.485736, 3.095523, 1], [4, -0.3231193, 0.2435814, 3.06649, 1], [5, -0.3694377, 0.01651677, 3.061035, 1], [6, -0.3683763, -0.1396909, 2.909626, 1], [7, -0.3701892, -0.1706888, 2.88274, 1], [8, -0.02878925, 0.2509735, 3.117171, 1], [9, 0.01923241, 0.0395239, 3.101225, 1], [10, 0.002444179, -0.1140296, 2.964158, 1], [11, -0.03048346, -0.156189, 2.936737, 1], [12, -0.2477976, -0.130529, 3.107203, 1], [13, -0.2694562, -0.2668124, 2.8094, 1], [14, -0.2538234, -0.6039009, 2.816897, 1], [15, -0.2485819, -0.6652404, 2.738253, 1], [16, -0.1108929, -0.1311563, 3.120464, 1], [17, 0.02033265, -0.2452479, 2.857701, 1], [18, 0.01485263, -0.6006489, 2.850896, 1], [19, 0.02351878, -0.662117, 2.77656, 1], [20, -0.186849, 0.2942262, 3.114604, 1], [21, -0.3758682, -0.2057985, 2.822803, 1], [22, -0.3388917, -0.2029325, 2.876077, 1], [23, -0.04953632, -0.2073795, 2.902117, 1], [24, -0.06343997, -0.1478936, 2.953778, 1]]
[[0, -0.1814245, -0.132304, 3.148422, 1], [1, -0.1848049, 0.113227, 3.133073, 1], [2, -0.1874289, 0.3533306, 3.105603, 1], [3, -0.1869034, 0.4847509, 3.095257, 1], [4, -0.3232284, 0.2436366, 3.066566, 1], [5, -0.3697111, 0.01559013, 3.058107, 1], [6, -0.3695326, -0.1432493, 2.911087, 1], [7, -0.3710229, -0.1803768, 2.885374, 1], [8, -0.02877675, 0.2509646, 3.117169, 1], [9, 0.019312, 0.03993014, 3.101521, 1], [10, 0.002411656, -0.1134808, 2.964296, 1], [11, -0.03088723, -0.1540737, 2.938687, 1], [12, -0.2478273, -0.1305604, 3.106914, 1], [13, -0.2694665, -0.2669151, 2.809351, 1], [14, -0.2537988, -0.6036925, 2.81698, 1], [15, -0.2485287, -0.6645854, 2.73876, 1], [16, -0.1109387, -0.1311342, 3.120383, 1], [17, 0.02030379, -0.2451337, 2.857689, 1], [18, 0.01446154, -0.6010413, 2.851178, 1], [19, 0.02509429, -0.6626302, 2.775078, 1], [20, -0.1868996, 0.2941194, 3.114631, 1], [21, -0.3837052, -0.2147343, 2.828403, 1], [22, -0.3215055, -0.2007583, 2.850333, 1], [23, -0.05037487, -0.2078025, 2.902662, 1], [24, -0.06607677, -0.1468902, 2.951555, 1]]
[[0, -0.1814, -0.1322912, 3.148249, 1], [1, -0.1847239, 0.1131581, 3.132954, 1], [2, -0.1872515, 0.3531476, 3.105535, 1], [3, -0.1869803, 0.4844239, 3.094761, 1], [4, -0.3233147, 0.2434797, 3.066531, 1], [5, -0.3702076, 0.01498928, 3.056383, 1], [6, -0.3718762, -0.1427974, 2.915772, 1], [7, -0.3727116, -0.180324, 2.887731, 1], [8, -0.02867586, 0.2511379, 3.117292, 1], [9, 0.01933301, 0.03990989, 3.101539, 1], [10, 0.00212162, -0.1135577, 2.964423, 1], [11, -0.03057348, -0.1504006, 2.941521, 1], [12, -0.2477738, -0.130591, 3.106788, 1], [13, -0.2694977, -0.2668301, 2.809395, 1], [14, -0.2534192, -0.6042627, 2.818123, 1], [15, -0.2483074, -0.6648157, 2.739088, 1], [16, -0.1109579, -0.1310668, 3.120168, 1], [17, 0.02035555, -0.2450227, 2.857784, 1], [18, 0.01452681, -0.6008881, 2.851329, 1], [19, 0.02540173, -0.6625058, 2.774394, 1], [20, -0.1867537, 0.2939678, 3.114552, 1], [21, -0.3745523, -0.2234614, 2.827673, 1], [22, -0.3547264, -0.2069384, 2.89225, 1], [23, -0.05112683, -0.2080909, 2.906097, 1], [24, -0.05777299, -0.1371102, 2.965429, 1]]
[[0, -0.1813902, -0.1322369, 3.148228, 1], [1, -0.1847143, 0.1131562, 3.132977, 1], [2, -0.1872136, 0.3530356, 3.105745, 1], [3, -0.1869163, 0.4842317, 3.094752, 1], [4, -0.3234956, 0.2435203, 3.066619, 1], [5, -0.3704206, 0.01189438, 3.055038, 1], [6, -0.3734345, -0.1429895, 2.918711, 1], [7, -0.3714487, -0.1844217, 2.889742, 1], [8, -0.02861516, 0.2512805, 3.11759, 1], [9, 0.01924293, 0.0398181, 3.102402, 1], [10, 0.002107354, -0.1133114, 2.964872, 1], [11, -0.03004081, -0.1515022, 2.944624, 1], [12, -0.2477503, -0.1305614, 3.106786, 1], [13, -0.2696329, -0.266771, 2.8096, 1], [14, -0.253143, -0.604587, 2.818906, 1], [15, -0.2484631, -0.6648002, 2.739155, 1], [16, -0.1109741, -0.1309743, 3.12013, 1], [17, 0.0203994, -0.2450698, 2.857854, 1], [18, 0.01437991, -0.6009409, 2.851465, 1], [19, 0.02543023, -0.6629192, 2.774486, 1], [20, -0.1867238, 0.2938918, 3.114701, 1], [21, -0.3808036, -0.2331943, 2.8394, 1], [22, -0.3371499, -0.1979285, 2.878936, 1], [23, -0.04863422, -0.2102044, 2.911839, 1], [24, -0.06105519, -0.14307, 2.958333, 1]]
[[0, -0.1813768, -0.1322126, 3.148465, 1], [1, -0.1847265, 0.1131639, 3.133002, 1], [2, -0.1872554, 0.3530522, 3.105708, 1], [3, -0.1869016, 0.4845553, 3.094175, 1], [4, -0.3238756, 0.2430197, 3.066547, 1], [5, -0.3711647, 0.01314967, 3.053424, 1], [6, -0.3735155, -0.1431192, 2.918781, 1], [7, -0.3682063, -0.181717, 2.878369, 1], [8, -0.02857979, 0.2512887, 3.117638, 1], [9, 0.01940151, 0.03978488, 3.102262, 1], [10, 0.002084363, -0.1143402, 2.965956, 1], [11, -0.03132374, -0.1491035, 2.946788, 1], [12, -0.2477404, -0.1305929, 3.106939, 1], [13, -0.2697021, -0.2667861, 2.809388, 1], [14, -0.2531071, -0.6039106, 2.819046, 1], [15, -0.2487108, -0.6645783, 2.739083, 1], [16, -0.1109619, -0.1308623, 3.120529, 1], [17, 0.02043892, -0.2449216, 2.857832, 1], [18, 0.01456833, -0.6005294, 2.851661, 1], [19, 0.02569154, -0.6628293, 2.773936, 1], [20, -0.1867494, 0.2939007, 3.114689, 1], [21, -0.3827088, -0.2256019, 2.819633, 1], [22, -0.3234729, -0.1978241, 2.852778, 1], [23, -0.05096732, -0.2051041, 2.902663, 1], [24, -0.06072988, -0.1402146, 2.958672, 1]]
[[0, -0.1811675, -0.132234, 3.14847, 1], [1, -0.1846737, 0.1131431, 3.132941, 1], [2, -0.187299, 0.3530199, 3.10552, 1], [3, -0.1869579, 0.4842223, 3.093839, 1], [4, -0.3240615, 0.242894, 3.066509, 1], [5, -0.3713967, 0.01315749, 3.053255, 1], [6, -0.3713788, -0.1449441, 2.913324, 1], [7, -0.3626544, -0.1800836, 2.879796, 1], [8, -0.02845767, 0.2511115, 3.117913, 1], [9, 0.01907273, 0.03889543, 3.102528, 1], [10, 0.00185047, -0.1147137, 2.965589, 1], [11, -0.03167454, -0.1494649, 2.946938, 1], [12, -0.247499, -0.1306669, 3.106924, 1], [13, -0.2697162, -0.2667551, 2.809358, 1], [14, -0.2530766, -0.6037059, 2.818824, 1], [15, -0.2487825, -0.6645575, 2.73905, 1], [16, -0.1107828, -0.1308427, 3.120562, 1], [17, 0.02050621, -0.2448908, 2.857817, 1], [18, 0.01479011, -0.600879, 2.851211, 1], [19, 0.02573889, -0.6629137, 2.774008, 1], [20, -0.1867609, 0.2938695, 3.114552, 1], [21, -0.3335297, -0.2421898, 2.821563, 1], [22, -0.3398043, -0.1875972, 2.91, 1], [23, -0.05320564, -0.2062942, 2.907117, 1], [24, -0.06104615, -0.1414827, 2.959529, 1]]
[[0, -0.1811993, -0.1322114, 3.148418, 1], [1, -0.1846713, 0.1131489, 3.13291, 1], [2, -0.1872742, 0.3530201, 3.105498, 1], [3, -0.1868279, 0.4844797, 3.093429, 1], [4, -0.324656, 0.2427395, 3.066667, 1], [5, -0.3729475, 0.01369761, 3.053587, 1], [6, -0.3654137, -0.1441784, 2.907564, 1], [7, -0.3502513, -0.1809142, 2.872189, 1], [8, -0.02847758, 0.2511443, 3.117947, 1], [9, 0.01903196, 0.03895795, 3.102515, 1], [10, 0.002109024, -0.1147564, 2.965663, 1], [11, -0.02875208, -0.1478982, 2.945574, 1], [12, -0.2475198, -0.1306714, 3.106894, 1], [13, -0.2701418, -0.2663508, 2.809252, 1], [14, -0.2537192, -0.6024785, 2.818004, 1], [15, -0.2492366, -0.6639271, 2.738381, 1], [16, -0.110832, -0.130779, 3.120488, 1], [17, 0.02048676, -0.2449526, 2.857804, 1], [18, 0.01420012, -0.6032647, 2.851702, 1], [19, 0.02496347, -0.6636313, 2.772877, 1], [20, -0.1867439, 0.2938693, 3.11453, 1], [21, -0.3281204, -0.2410429, 2.808065, 1], [22, -0.3304375, -0.2000482, 2.877375, 1], [23, -0.04925482, -0.2026246, 2.904997, 1], [24, -0.06133868, -0.1407555, 2.960723, 1]]
