[[0, -0.08255686, 0.03418589, 2.47358, 1], [1, -0.09280973, 0.3240849, 2.445089, 1], [2, -0.1016507, 0.6052077, 2.406046, 1], [3, -0.09405943, 0.7327015, 2.374371, 1], [4, -0.2365745, 0.4918295, 2.341946, 1], [5, -0.2300372, 0.28044, 2.285964, 1], [6, -0.1068311, 0.1074169, 2.168037, 1], [7, -0.06142143, 0.03911122, 2.120779, 1], [8, 0.05250237, 0.4832236, 2.397981, 1], [9, 0.04214486, 0.250697, 2.321255, 1], [10, -0.02320679, 0.09858013, 2.184789, 1], [11, -0.05323928, 0.03523937, 2.119506, 1], [12, -0.1471808, 0.03277316, 2.427004, 1], [13, -0.1505577, -0.2930354, 2.490171, 1], [14, -0.1525912, -0.6311636, 2.539915, 1], [15, -0.1367639, -0.7065367, 2.474497, 1], [16, -0.01572178, 0.03458708, 2.454608, 1], [17, -0.04902996, -0.2922164, 2.50886, 1], [18, -0.03849445, -0.6004612, 2.547771, 1], [19, -0.04217909, -0.6977738, 2.477304, 1], [20, -0.099606, 0.5361689, 2.417765, 1], [21, -0.03782195, -0.0246207, 2.103749, 1], [22, -0.0821487, 0.02038671, 2.108588, 1], [23, -0.05897883, -0.0270825, 2.097871, 1], [24, -0.03371646, -0.01172156, 2.097457, 1]]
[[0, -0.06031539, 0.1506142, 2.442389, 1], [1, -0.07582057, 0.3911068, 2.421177, 1], [2, -0.08284122, 0.6358217, 2.38066, 1], [3, -0.08042937, 0.7784231, 2.384206, 1], [4, -0.2057514, 0.6083384, 2.331553, 1], [5, -0.1738249, 0.8200413, 2.220243, 1], [6, -0.07152313, 1.019831, 2.143406, 1], [7, -0.02920847, 1.074503, 2.114935, 1], [8, 0.05252765, 0.6162072, 2.392887, 1], [9, 0.0743645, 0.816215, 2.257069, 1], [10, -0.004307054, 1.016695, 2.155494, 1], [11, -0.0215516, 1.059491, 2.12569, 1], [12, -0.1296255, 0.1397939, 2.385884, 1], [13, -0.1479861, -0.1859581, 2.453305, 1], [14, -0.1556251, -0.629215, 2.541127, 1], [15, -0.134067, -0.7031116, 2.474901, 1], [16, 0.01193025, 0.1604817, 2.431818, 1], [17, -0.0195737, -0.1708039, 2.478424, 1], [18, -0.03529744, -0.5970513, 2.553392, 1], [19, -0.04560097, -0.6937628, 2.480243, 1], [20, -0.07985657, 0.5768992, 2.393166, 1], [21, -0.003383892, 1.130989, 2.078696, 1], [22, 0.0006061633, 1.041667, 2.1109, 1], [23, -0.03266896, 1.09796, 2.067974, 1], [24, -0.05861538, 1.026416, 2.112654, 1]]
[[0, -0.05991182, 0.1500712, 2.44207, 1], [1, -0.07375464, 0.3928679, 2.419179, 1], [2, -0.0820083, 0.6368448, 2.379954, 1], [3, -0.07958043, 0.7794684, 2.383491, 1], [4, -0.2018102, 0.6017847, 2.334695, 1], [5, -0.1922326, 0.8201126, 2.234465, 1], [6, -0.09218213, 0.9970695, 2.187247, 1], [7, -0.05338148, 1.067863, 2.159647, 1], [8, 0.05379042, 0.6147773, 2.392057, 1], [9, 0.07508065, 0.81828, 2.262179, 1], [10, -0.002133231, 1.024598, 2.173532, 1], [11, -0.02882182, 1.075104, 2.157263, 1], [12, -0.1291914, 0.1395523, 2.385342, 1], [13, -0.1475662, -0.1862342, 2.452651, 1], [14, -0.1553989, -0.6291028, 2.540946, 1], [15, -0.1340224, -0.7034782, 2.475746, 1], [16, 0.01225706, 0.1585118, 2.43196, 1], [17, -0.01956502, -0.1727958, 2.478243, 1], [18, -0.03551289, -0.5983757, 2.552567, 1], [19, -0.04545087, -0.6935607, 2.480259, 1], [20, -0.07912013, 0.5777673, 2.392238, 1], [21, -0.01691214, 1.10966, 2.122135, 1], [22, -0.01163489, 1.04871, 2.160273, 1], [23, -0.04862922, 1.123643, 2.121296, 1], [24, -0.06543961, 1.040906, 2.140371, 1]]
[[0, -0.06678482, 0.1735675, 2.435932, 1], [1, -0.07523105, 0.4001205, 2.415002, 1], [2, -0.08245319, 0.6356095, 2.378892, 1], [3, -0.08003481, 0.7782193, 2.382434, 1], [4, -0.2011213, 0.5998335, 2.335918, 1], [5, -0.1744445, 0.8238819, 2.256881, 1], [6, -0.07711995, 1.031829, 2.201731, 1], [7, -0.08701001, 1.050933, 2.194615, 1], [8, 0.05251482, 0.6040998, 2.38847, 1], [9, 0.0750517, 0.8200819, 2.284837, 1], [10, -0.002694378, 1.02946, 2.205534, 1], [11, -0.03621388, 1.094449, 2.181993, 1], [12, -0.1334042, 0.1747036, 2.381955, 1], [13, -0.1469112, -0.1537827, 2.443633, 1], [14, -0.1552799, -0.6291352, 2.540938, 1], [15, -0.1343439, -0.7035646, 2.475622, 1], [16, 0.00307448, 0.1715719, 2.424843, 1], [17, -0.02002666, -0.1598938, 2.474107, 1], [18, -0.03525676, -0.5987145, 2.552572, 1], [19, -0.04494268, -0.6940619, 2.480284, 1], [20, -0.07973056, 0.5775318, 2.390992, 1], [21, -0.06023241, 1.106445, 2.128396, 1], [22, -0.06101683, 1.055646, 2.181588, 1], [23, -0.05207896, 1.155343, 2.146441, 1], [24, -0.07025592, 1.056716, 2.1636, 1]]
[[0, -0.06815866, 0.177123, 2.434347, 1], [1, -0.07606526, 0.4038818, 2.412256, 1], [2, -0.08268942, 0.6348558, 2.37753, 1], [3, -0.08027653, 0.777462, 2.381074, 1], [4, -0.2005469, 0.5972184, 2.336969, 1], [5, -0.1790048, 0.8242434, 2.267568, 1], [6, -0.08773156, 1.038749, 2.240337, 1], [7, -0.09327576, 1.085388, 2.233186, 1], [8, 0.05199394, 0.5998589, 2.386509, 1], [9, 0.05539665, 0.8277399, 2.317091, 1], [10, -0.01331405, 1.045033, 2.255713, 1], [11, -0.05210285, 1.118664, 2.228305, 1], [12, -0.1340786, 0.1773123, 2.380801, 1], [13, -0.1468696, -0.151427, 2.44193, 1], [14, -0.1550912, -0.6292148, 2.540788, 1], [15, -0.1346972, -0.7040133, 2.47607, 1], [16, 0.0006907127, 0.1745029, 2.422882, 1], [17, -0.01995767, -0.1570331, 2.472681, 1], [18, -0.03512951, -0.5985496, 2.552577, 1], [19, -0.04493847, -0.6940597, 2.480286, 1], [20, -0.08024171, 0.5775737, 2.389255, 1], [21, -0.07148148, 1.143636, 2.194496, 1], [22, -0.0735582, 1.07216, 2.229895, 1], [23, -0.06428678, 1.188643, 2.215447, 1], [24, -0.08326779, 1.091007, 2.20104, 1]]
[[0, -0.06691977, 0.1808442, 2.432429, 1], [1, -0.07583737, 0.4060709, 2.410171, 1], [2, -0.08335605, 0.6334462, 2.375732, 1], [3, -0.08095741, 0.7760406, 2.379281, 1], [4, -0.2003926, 0.5960942, 2.337867, 1], [5, -0.1815651, 0.8249733, 2.276087, 1], [6, -0.08981603, 1.039111, 2.246588, 1], [7, -0.1023824, 1.07981, 2.249942, 1], [8, 0.05126173, 0.5963088, 2.385069, 1], [9, 0.05946265, 0.8254889, 2.32217, 1], [10, -0.004985552, 1.036575, 2.277638, 1], [11, -0.04304102, 1.110294, 2.252489, 1], [12, -0.1321902, 0.1811731, 2.378273, 1], [13, -0.1462578, -0.1473985, 2.439986, 1], [14, -0.1551268, -0.6292698, 2.540787, 1], [15, -0.1347943, -0.7040716, 2.476045, 1], [16, 0.0009838609, 0.1769927, 2.421577, 1], [17, -0.01877356, -0.1545214, 2.471825, 1], [18, -0.03515103, -0.598594, 2.552278, 1], [19, -0.04457632, -0.6940881, 2.479903, 1], [20, -0.0808358, 0.5771762, 2.38736, 1], [21, -0.07480036, 1.147269, 2.207799, 1], [22, -0.07638282, 1.07971, 2.241071, 1], [23, -0.07203376, 1.166759, 2.223623, 1], [24, -0.08004263, 1.07988, 2.237616, 1]]
[[0, -0.0661346, 0.1818601, 2.431514, 1], [1, -0.07535528, 0.407036, 2.40897, 1], [2, -0.08333555, 0.6327245, 2.374711, 1], [3, -0.08093724, 0.7753136, 2.378262, 1], [4, -0.1968751, 0.5763794, 2.339496, 1], [5, -0.1842679, 0.8077056, 2.289055, 1], [6, -0.1266065, 1.033621, 2.288674, 1], [7, -0.09047619, 1.111341, 2.27668, 1], [8, 0.04839719, 0.6042224, 2.389421, 1], [9, 0.0590538, 0.8336509, 2.328589, 1], [10, -0.00261137, 1.035179, 2.285318, 1], [11, -0.04282644, 1.116952, 2.276292, 1], [12, -0.1308619, 0.1815874, 2.377077, 1], [13, -0.1454777, -0.1470571, 2.438508, 1], [14, -0.155278, -0.6291467, 2.540787, 1], [15, -0.1347084, -0.7037606, 2.475713, 1], [16, 0.00116415, 0.1784208, 2.420745, 1], [17, -0.01840626, -0.1530664, 2.47123, 1], [18, -0.03401354, -0.5954031, 2.552381, 1], [19, -0.04426184, -0.694456, 2.479764, 1], [20, -0.08083004, 0.5769363, 2.386182, 1], [21, -0.06319713, 1.162855, 2.260625, 1], [22, -0.04869635, 1.099154, 2.279111, 1], [23, -0.0724717, 1.162014, 2.245193, 1], [24, -0.08220577, 1.090309, 2.258636, 1]]
[[0, -0.06440685, 0.1850069, 2.431181, 1], [1, -0.07488471, 0.4083733, 2.408264, 1], [2, -0.08359762, 0.632053, 2.373916, 1], [3, -0.08120501, 0.774636, 2.377469, 1], [4, -0.2088813, 0.5708448, 2.347564, 1], [5, -0.190658, 0.8025159, 2.30183, 1], [6, -0.1063473, 1.020467, 2.287035, 1], [7, -0.1235218, 1.054504, 2.28831, 1], [8, 0.04417813, 0.6160348, 2.396933, 1], [9, 0.05738229, 0.8451005, 2.335314, 1], [10, -0.005297323, 1.038503, 2.296684, 1], [11, -0.04555421, 1.117362, 2.28864, 1], [12, -0.1285339, 0.1835641, 2.376677, 1], [13, -0.1447653, -0.1451051, 2.437866, 1], [14, -0.1541319, -0.6267971, 2.54124, 1], [15, -0.13518, -0.7019492, 2.476555, 1], [16, 0.001911346, 0.1825052, 2.420425, 1], [17, -0.01740238, -0.149259, 2.470205, 1], [18, -0.03391264, -0.5954373, 2.552393, 1], [19, -0.04382041, -0.6954005, 2.479279, 1], [20, -0.08099139, 0.5768005, 2.385426, 1], [21, -0.09446449, 1.131619, 2.257722, 1], [22, -0.1054889, 1.043991, 2.290286, 1], [23, -0.07244761, 1.16434, 2.261603, 1], [24, -0.0836793, 1.089965, 2.268455, 1]]
[[0, -0.06419169, 0.1898656, 2.429799, 1], [1, -0.07458387, 0.4102466, 2.407223, 1], [2, -0.08345379, 0.6313836, 2.373285, 1], [3, -0.08105888, 0.7739595, 2.376841, 1], [4, -0.2201901, 0.5896016, 2.351459, 1], [5, -0.1933965, 0.8202526, 2.304704, 1], [6, -0.1035258, 1.03591, 2.287597, 1], [7, -0.1109105, 1.07651, 2.286006, 1], [8, 0.04372675, 0.6194051, 2.398128, 1], [9, 0.04569216, 0.8504705, 2.346026, 1], [10, -0.02801348, 1.067876, 2.293348, 1], [11, -0.05521558, 1.120218, 2.282781, 1], [12, -0.1277439, 0.1875666, 2.375694, 1], [13, -0.1442186, -0.1413735, 2.436198, 1], [14, -0.1526928, -0.6287411, 2.541136, 1], [15, -0.1356492, -0.7037135, 2.475189, 1], [16, 0.001292987, 0.1876421, 2.418597, 1], [17, -0.01698797, -0.1443178, 2.468208, 1], [18, -0.0334275, -0.5967817, 2.551746, 1], [19, -0.04360621, -0.6953555, 2.479066, 1], [20, -0.08091693, 0.5766845, 2.384758, 1], [21, -0.07791656, 1.142468, 2.25053, 1], [22, -0.0878501, 1.071643, 2.279857, 1], [23, -0.07872399, 1.175023, 2.258434, 1], [24, -0.09380292, 1.082453, 2.260167, 1]]
[[0, -0.06243991, 0.1923509, 2.429084, 1], [1, -0.07373656, 0.4113075, 2.406723, 1], [2, -0.08319996, 0.6307078, 2.373034, 1], [3, -0.08080039, 0.7732739, 2.376595, 1], [4, -0.2194291, 0.5804718, 2.349333, 1], [5, -0.1938061, 0.8116633, 2.305467, 1], [6, -0.1213951, 1.033715, 2.2947, 1], [7, -0.08728085, 1.112309, 2.286435, 1], [8, 0.04323195, 0.6227762, 2.399539, 1], [9, 0.0571968, 0.8529928, 2.344868, 1], [10, -0.02472981, 1.067764, 2.29357, 1], [11, -0.05576535, 1.115437, 2.28751, 1], [12, -0.1259706, 0.1884242, 2.375268, 1], [13, -0.1433916, -0.1406593, 2.435184, 1], [14, -0.1526077, -0.6292952, 2.540607, 1], [15, -0.1355148, -0.7039235, 2.473898, 1], [16, 0.002856791, 0.1924374, 2.41739, 1], [17, -0.01641336, -0.1395937, 2.466844, 1], [18, -0.03341705, -0.5966716, 2.551541, 1], [19, -0.04323757, -0.6957082, 2.478522, 1], [20, -0.0806991, 0.5764977, 2.384458, 1], [21, -0.05895067, 1.161134, 2.268538, 1], [22, -0.04164446, 1.095703, 2.2799, 1], [23, -0.08139318, 1.167995, 2.258578, 1], [24, -0.09593025, 1.081607, 2.263217, 1]]
[[0, -0.06243476, 0.1923273, 2.4291, 1], [1, -0.07359782, 0.4114029, 2.406662, 1], [2, -0.08287393, 0.6303446, 2.372852, 1], [3, -0.08046821, 0.7729059, 2.376415, 1], [4, -0.2159002, 0.5735167, 2.346789, 1], [5, -0.1927842, 0.8052961, 2.305639, 1], [6, -0.123013, 1.028194, 2.294722, 1], [7, -0.08762078, 1.109225, 2.286585, 1], [8, 0.04304315, 0.6230423, 2.399925, 1], [9, 0.05744324, 0.8531247, 2.344609, 1], [10, -0.002463928, 1.04586, 2.308375, 1], [11, -0.04174663, 1.119377, 2.289208, 1], [12, -0.1258466, 0.1883818, 2.37519, 1], [13, -0.1437121, -0.1406626, 2.435145, 1], [14, -0.1523288, -0.6289725, 2.540204, 1], [15, -0.1360368, -0.7038717, 2.473784, 1], [16, 0.002691212, 0.1922247, 2.417631, 1], [17, -0.01636132, -0.139886, 2.46682, 1], [18, -0.03330846, -0.5963355, 2.551471, 1], [19, -0.04354325, -0.695393, 2.478955, 1], [20, -0.08046544, 0.5763432, 2.384235, 1], [21, -0.05129474, 1.161622, 2.272573, 1], [22, -0.04315111, 1.090456, 2.281096, 1], [23, -0.07876673, 1.167992, 2.255795, 1], [24, -0.07953373, 1.091467, 2.2697, 1]]
[[0, -0.06238323, 0.1922892, 2.429151, 1], [1, -0.07360115, 0.4115446, 2.406626, 1], [2, -0.0830452, 0.6302815, 2.372747, 1], [3, -0.08064287, 0.7728423, 2.376309, 1], [4, -0.2147501, 0.5705325, 2.34633, 1], [5, -0.1914861, 0.8025017, 2.307011, 1], [6, -0.1232732, 1.02588, 2.295223, 1], [7, -0.09033327, 1.104611, 2.287829, 1], [8, 0.04305385, 0.623991, 2.401004, 1], [9, 0.05965511, 0.8536106, 2.343877, 1], [10, -0.002462924, 1.04586, 2.308375, 1], [11, -0.04218248, 1.11854, 2.288146, 1], [12, -0.1256698, 0.1882817, 2.37526, 1], [13, -0.1438151, -0.1408072, 2.435007, 1], [14, -0.1526732, -0.6284167, 2.540507, 1], [15, -0.135673, -0.7035775, 2.474986, 1], [16, 0.002680861, 0.1921656, 2.417688, 1], [17, -0.01628449, -0.1399634, 2.466823, 1], [18, -0.03332221, -0.5961707, 2.551708, 1], [19, -0.04372213, -0.6955678, 2.479067, 1], [20, -0.08060652, 0.5763617, 2.384083, 1], [21, -0.05484259, 1.159073, 2.274654, 1], [22, -0.07989512, 1.095582, 2.293823, 1], [23, -0.08021429, 1.167301, 2.257099, 1], [24, -0.08128512, 1.089775, 2.271111, 1]]
[[0, -0.06201815, 0.1931902, 2.42928, 1], [1, -0.07327343, 0.4121252, 2.406536, 1], [2, -0.08289497, 0.630033, 2.372628, 1], [3, -0.08048984, 0.7725905, 2.376192, 1], [4, -0.2155168, 0.5780543, 2.346884, 1], [5, -0.1910192, 0.8097412, 2.306404, 1], [6, -0.1002518, 1.024658, 2.28031, 1], [7, -0.10367, 1.079884, 2.282351, 1], [8, 0.04328345, 0.6243853, 2.401363, 1], [9, 0.05643329, 0.8538654, 2.342207, 1], [10, -0.003229552, 1.047094, 2.307672, 1], [11, -0.0395204, 1.116314, 2.284828, 1], [12, -0.125409, 0.1885451, 2.375411, 1], [13, -0.14357, -0.1408042, 2.434314, 1], [14, -0.1527511, -0.6280763, 2.540531, 1], [15, -0.1357326, -0.70329, 2.475134, 1], [16, 0.003067659, 0.1937606, 2.417706, 1], [17, -0.01605532, -0.1386467, 2.46587, 1], [18, -0.03358761, -0.5989621, 2.551461, 1], [19, -0.04377924, -0.695554, 2.47893, 1], [20, -0.08048554, 0.5763137, 2.383946, 1], [21, -0.07371356, 1.141009, 2.259108, 1], [22, -0.08440247, 1.069765, 2.288, 1], [23, -0.06771249, 1.165908, 2.247761, 1], [24, -0.07903589, 1.092148, 2.271353, 1]]
[[0, -0.0622646, 0.1940405, 2.43008, 1], [1, -0.07332224, 0.4126872, 2.406874, 1], [2, -0.08290944, 0.6299388, 2.372703, 1], [3, -0.08050457, 0.7724942, 2.376267, 1], [4, -0.2159347, 0.5814602, 2.347628, 1], [5, -0.1897997, 0.8128101, 2.305729, 1], [6, -0.09812491, 1.027361, 2.280021, 1], [7, -0.09783635, 1.082646, 2.276772, 1], [8, 0.0433173, 0.624231, 2.401354, 1], [9, 0.05643136, 0.8534808, 2.340943, 1], [10, -0.01677202, 1.069569, 2.28105, 1], [11, -0.04826343, 1.106449, 2.279132, 1], [12, -0.1255836, 0.1888347, 2.376282, 1], [13, -0.1433331, -0.1408131, 2.434285, 1], [14, -0.1524216, -0.6292645, 2.540567, 1], [15, -0.136384, -0.7045691, 2.475009, 1], [16, 0.002723087, 0.1951169, 2.418425, 1], [17, -0.01664578, -0.1375518, 2.46562, 1], [18, -0.03383804, -0.5996833, 2.551107, 1], [19, -0.04293878, -0.6953287, 2.478876, 1], [20, -0.08049499, 0.5763162, 2.383968, 1], [21, -0.06829941, 1.141968, 2.251616, 1], [22, -0.07074679, 1.081996, 2.2838, 1], [23, -0.0779755, 1.160407, 2.251163, 1], [24, -0.09327351, 1.070655, 2.266118, 1]]
[[0, -0.06299143, 0.1951344, 2.430319, 1], [1, -0.07368442, 0.4135419, 2.407031, 1], [2, -0.08298564, 0.6299347, 2.372767, 1], [3, -0.08058223, 0.7724895, 2.376332, 1], [4, -0.2230951, 0.5944816, 2.349777, 1], [5, -0.1885248, 0.8242478, 2.303907, 1], [6, -0.0959901, 1.038299, 2.277013, 1], [7, -0.07802783, 1.103459, 2.270623, 1], [8, 0.04334585, 0.6235901, 2.400965, 1], [9, 0.06508721, 0.8510265, 2.334818, 1], [10, -0.01348557, 1.066355, 2.279966, 1], [11, -0.04423547, 1.105515, 2.273284, 1], [12, -0.1261598, 0.1894949, 2.376668, 1], [13, -0.1435744, -0.140321, 2.434207, 1], [14, -0.1524664, -0.6293203, 2.540575, 1], [15, -0.1363307, -0.7046016, 2.475002, 1], [16, 0.001894287, 0.1964306, 2.41846, 1], [17, -0.01674975, -0.1363751, 2.465372, 1], [18, -0.03403157, -0.5998532, 2.55142, 1], [19, -0.04244305, -0.695327, 2.479038, 1], [20, -0.08061148, 0.5764232, 2.384003, 1], [21, -0.0342756, 1.152889, 2.253767, 1], [22, -0.02840603, 1.086769, 2.26, 1], [23, -0.08144827, 1.145568, 2.252192, 1], [24, -0.09091273, 1.07188, 2.251765, 1]]
[[0, -0.06526724, 0.1952279, 2.431694, 1], [1, -0.07427765, 0.413812, 2.407605, 1], [2, -0.08298234, 0.6298175, 2.373013, 1], [3, -0.08057876, 0.7723687, 2.37658, 1], [4, -0.2228618, 0.5983523, 2.350746, 1], [5, -0.1866986, 0.8274696, 2.301919, 1], [6, -0.0858892, 1.037013, 2.266297, 1], [7, -0.09161067, 1.076165, 2.262554, 1], [8, 0.04361049, 0.6223336, 2.400409, 1], [9, 0.06137208, 0.8499603, 2.333516, 1], [10, -0.007386683, 1.051618, 2.276083, 1], [11, -0.03956135, 1.114704, 2.256407, 1], [12, -0.128282, 0.190285, 2.378248, 1], [13, -0.1444094, -0.1397098, 2.435455, 1], [14, -0.1523117, -0.6296751, 2.540414, 1], [15, -0.1368066, -0.7039866, 2.472373, 1], [16, -0.0007159425, 0.1955842, 2.419777, 1], [17, -0.01790804, -0.1375163, 2.46578, 1], [18, -0.0366329, -0.6055435, 2.552529, 1], [19, -0.04201601, -0.6955847, 2.478776, 1], [20, -0.08068889, 0.5764117, 2.384185, 1], [21, -0.06830103, 1.145715, 2.241482, 1], [22, -0.0690583, 1.071021, 2.264273, 1], [23, -0.05140099, 1.167907, 2.218818, 1], [24, -0.07387882, 1.083165, 2.234769, 1]]
[[0, -0.06570844, 0.1953008, 2.432876, 1], [1, -0.07453627, 0.414175, 2.408463, 1], [2, -0.08305416, 0.6298183, 2.373528, 1], [3, -0.08065169, 0.772366, 2.377095, 1], [4, -0.2226318, 0.6003264, 2.351046, 1], [5, -0.1849812, 0.8285285, 2.297689, 1], [6, -0.08666087, 1.039376, 2.263586, 1], [7, -0.0468397, 1.118859, 2.243034, 1], [8, 0.04372266, 0.6214603, 2.399984, 1], [9, 0.05901984, 0.8485529, 2.329913, 1], [10, -0.009230969, 1.063719, 2.259781, 1], [11, -0.0361173, 1.10517, 2.251483, 1], [12, -0.1286866, 0.1905977, 2.379607, 1], [13, -0.1445483, -0.139698, 2.435847, 1], [14, -0.1523138, -0.6296618, 2.540362, 1], [15, -0.1369627, -0.7039951, 2.472313, 1], [16, -0.00115931, 0.1953451, 2.420814, 1], [17, -0.01857676, -0.1377961, 2.466583, 1], [18, -0.03805254, -0.6076637, 2.552102, 1], [19, -0.04202319, -0.6956005, 2.479042, 1], [20, -0.08081026, 0.5765274, 2.384665, 1], [21, -0.02466837, 1.177006, 2.215932, 1], [22, -0.01729582, 1.085511, 2.244667, 1], [23, -0.06593496, 1.159943, 2.222386, 1], [24, -0.07880996, 1.070141, 2.229154, 1]]
[[0, -0.06588244, 0.1956648, 2.433235, 1], [1, -0.07456293, 0.4145246, 2.408801, 1], [2, -0.08295006, 0.6297811, 2.3738, 1], [3, -0.08054541, 0.7723264, 2.377368, 1], [4, -0.222057, 0.6016898, 2.351254, 1], [5, -0.1812813, 0.8279039, 2.289662, 1], [6, -0.08284355, 1.038708, 2.255749, 1], [7, -0.04256256, 1.115733, 2.224908, 1], [8, 0.04400399, 0.6204646, 2.399323, 1], [9, 0.05860632, 0.845844, 2.322195, 1], [10, -0.009776934, 1.061173, 2.252795, 1], [11, -0.03538898, 1.101523, 2.232043, 1], [12, -0.1289496, 0.1907212, 2.380025, 1], [13, -0.1445501, -0.13965, 2.436057, 1], [14, -0.152473, -0.6280247, 2.53929, 1], [15, -0.1373512, -0.7030849, 2.472766, 1], [16, -0.001223896, 0.1959383, 2.421127, 1], [17, -0.01859416, -0.1372931, 2.466589, 1], [18, -0.03636602, -0.601078, 2.551591, 1], [19, -0.04204836, -0.6958735, 2.478584, 1], [20, -0.0807604, 0.5765929, 2.38487, 1], [21, -0.02531714, 1.172706, 2.188123, 1], [22, -0.01273644, 1.083948, 2.215321, 1], [23, -0.05845771, 1.158557, 2.188404, 1], [24, -0.07045946, 1.063023, 2.219476, 1]]
[[0, -0.06590016, 0.1957025, 2.434202, 1], [1, -0.07481501, 0.4150241, 2.409549, 1], [2, -0.08335689, 0.6301904, 2.374329, 1], [3, -0.0809598, 0.772739, 2.377896, 1], [4, -0.2215518, 0.6034148, 2.351629, 1], [5, -0.1777501, 0.8274226, 2.282361, 1], [6, -0.07684425, 1.035804, 2.238679, 1], [7, -0.03829281, 1.108996, 2.206647, 1], [8, 0.04413414, 0.6205785, 2.39956, 1], [9, 0.05776798, 0.8436155, 2.314063, 1], [10, -0.001931576, 1.053978, 2.231085, 1], [11, -0.03276948, 1.108358, 2.209756, 1], [12, -0.1289547, 0.1904031, 2.381794, 1], [13, -0.1447351, -0.1402445, 2.436803, 1], [14, -0.1524128, -0.6276498, 2.53964, 1], [15, -0.1372838, -0.7026688, 2.473009, 1], [16, -0.00123137, 0.1960931, 2.421548, 1], [17, -0.01860609, -0.1372238, 2.46668, 1], [18, -0.03643636, -0.6006722, 2.551687, 1], [19, -0.04184307, -0.6961746, 2.478165, 1], [20, -0.08115835, 0.5770859, 2.385408, 1], [21, -0.02449146, 1.172438, 2.177259, 1], [22, -0.006782108, 1.073717, 2.199044, 1], [23, -0.04059908, 1.182155, 2.193439, 1], [24, -0.06252399, 1.086453, 2.172176, 1]]
[[0, -0.06616782, 0.1955099, 2.435035, 1], [1, -0.07495494, 0.4153591, 2.410307, 1], [2, -0.08335498, 0.630633, 2.375076, 1], [3, -0.08095735, 0.7731841, 2.378642, 1], [4, -0.2212681, 0.604255, 2.351582, 1], [5, -0.1720013, 0.8249615, 2.273667, 1], [6, -0.06549683, 1.025382, 2.205944, 1], [7, -0.05033147, 1.07907, 2.189302, 1], [8, 0.04445206, 0.620568, 2.399818, 1], [9, 0.05796026, 0.8391894, 2.301323, 1], [10, -0.001463368, 1.048137, 2.218896, 1], [11, -0.02627281, 1.093505, 2.184633, 1], [12, -0.1293777, 0.1899039, 2.383428, 1], [13, -0.1448096, -0.1410416, 2.437417, 1], [14, -0.152988, -0.6279027, 2.540011, 1], [15, -0.1372533, -0.7026546, 2.472997, 1], [16, -0.001349344, 0.1960541, 2.421801, 1], [17, -0.01857733, -0.1373154, 2.466752, 1], [18, -0.03746038, -0.6045476, 2.551943, 1], [19, -0.04186215, -0.6961668, 2.478173, 1], [20, -0.08121177, 0.5775481, 2.386106, 1], [21, -0.01875661, 1.133298, 2.15173, 1], [22, -0.01115, 1.055009, 2.180111, 1], [23, -0.03308936, 1.148923, 2.141492, 1], [24, -0.06787043, 1.08565, 2.178847, 1]]
[[0, -0.06632974, 0.1948386, 2.436394, 1], [1, -0.07539503, 0.4155779, 2.411327, 1], [2, -0.08414646, 0.6312919, 2.376069, 1], [3, -0.08176356, 0.7738472, 2.379632, 1], [4, -0.2209264, 0.60479, 2.351657, 1], [5, -0.1695178, 0.8209321, 2.260568, 1], [6, -0.06259268, 1.021235, 2.193185, 1], [7, -0.04464797, 1.070564, 2.16262, 1], [8, 0.04496634, 0.6205029, 2.4001, 1], [9, 0.0557253, 0.8337961, 2.28822, 1], [10, 0.001611626, 1.033829, 2.194049, 1], [11, -0.02062368, 1.080587, 2.158134, 1], [12, -0.1294176, 0.1897395, 2.38474, 1], [13, -0.1444304, -0.14137, 2.438206, 1], [14, -0.1528583, -0.6267684, 2.540131, 1], [15, -0.1375468, -0.7014964, 2.472868, 1], [16, -0.001632157, 0.1947394, 2.423154, 1], [17, -0.01848896, -0.1388276, 2.467299, 1], [18, -0.0375235, -0.6047003, 2.551694, 1], [19, -0.04184707, -0.6961709, 2.478119, 1], [20, -0.08192579, 0.578142, 2.387055, 1], [21, -0.01465582, 1.117017, 2.122679, 1], [22, -0.006960269, 1.044501, 2.150437, 1], [23, -0.0239435, 1.13194, 2.112912, 1], [24, -0.05448091, 1.048485, 2.153354, 1]]
