[[0, -0.2715424, 0.04470361, 2.196488, 1], [1, -0.263552, 0.3584757, 2.161654, 1], [2, -0.2541854, 0.660495, 2.113747, 1], [3, -0.253067, 0.8038263, 2.090746, 1], [4, -0.4219437, 0.5450379, 2.115314, 1], [5, -0.4890972, 0.3029628, 2.138714, 1], [6, -0.4775419, 0.08618356, 2.051209, 1], [7, -0.4709157, 0.04834808, 2.036106, 1], [8, -0.08975532, 0.5343755, 2.120999, 1], [9, -0.05707004, 0.2712174, 2.15449, 1], [10, -0.04374176, 0.0433966, 2.110091, 1], [11, -0.05116547, -0.02654823, 2.107485, 1], [12, -0.3441837, 0.04459617, 2.155821, 1], [13, -0.3814891, -0.289819, 2.199734, 1], [14, -0.4028975, -0.6531371, 2.271914, 1], [15, -0.3980053, -0.7208089, 2.181649, 1], [16, -0.1899948, 0.04333364, 2.16458, 1], [17, -0.1691202, -0.2856987, 2.243012, 1], [18, -0.1687621, -0.6351176, 2.33454, 1], [19, -0.15106, -0.7204828, 2.257781, 1], [20, -0.256819, 0.5866737, 2.127921, 1], [21, -0.4694977, -0.009642282, 2.033156, 1], [22, -0.5002509, 0.05973867, 2.010135, 1], [23, -0.05418261, -0.1082755, 2.106326, 1], [24, -0.09302491, -0.01336429, 2.100935, 1]]
[[0, -0.2776253, 0.05147519, 2.198995, 1], [1, -0.2764267, 0.362893, 2.170799, 1], [2, -0.2734346, 0.6630928, 2.130344, 1], [3, -0.2795114, 0.8070567, 2.108492, 1], [4, -0.4546298, 0.5593338, 2.146132, 1], [5, -0.6765661, 0.528007, 2.161457, 1], [6, -0.6120089, 0.5260378, 1.893783, 1], [7, -0.6165598, 0.5318344, 1.877988, 1], [8, -0.1064636, 0.5339679, 2.126942, 1], [9, -0.06489678, 0.2744361, 2.161723, 1], [10, -0.03073174, 0.04755113, 2.130794, 1], [11, -0.04148515, -0.01277866, 2.128607, 1], [12, -0.3491945, 0.05033318, 2.161694, 1], [13, -0.383131, -0.2916413, 2.198245, 1], [14, -0.4037064, -0.6498564, 2.272838, 1], [15, -0.3969561, -0.7192861, 2.182366, 1], [16, -0.1969147, 0.05098756, 2.163609, 1], [17, -0.1672019, -0.2881487, 2.248957, 1], [18, -0.1685025, -0.630762, 2.337506, 1], [19, -0.1512046, -0.7183864, 2.265379, 1], [20, -0.2744534, 0.5896196, 2.142525, 1], [21, -0.6153295, 0.5067073, 1.844667, 1], [22, -0.5807833, 0.5086139, 1.8775, 1], [23, -0.02504238, -0.09159851, 2.126158, 1], [24, -0.08634441, -0.01892838, 2.11653, 1]]
[[0, -0.2776078, 0.05179508, 2.198715, 1], [1, -0.2764113, 0.3630341, 2.170698, 1], [2, -0.2734324, 0.6631077, 2.130343, 1], [3, -0.2786125, 0.8064643, 2.10798, 1], [4, -0.4542186, 0.5596467, 2.145834, 1], [5, -0.6739374, 0.5309314, 2.174734, 1], [6, -0.6093132, 0.5304677, 1.893773, 1], [7, -0.6105925, 0.5423911, 1.881606, 1], [8, -0.1062905, 0.5343089, 2.127116, 1], [9, -0.06502045, 0.2743237, 2.161455, 1], [10, -0.03396881, 0.03160211, 2.128658, 1], [11, -0.02304414, -0.02255961, 2.1216, 1], [12, -0.3491873, 0.05074066, 2.161277, 1], [13, -0.3829817, -0.2913426, 2.197908, 1], [14, -0.4037063, -0.6498788, 2.272817, 1], [15, -0.3966464, -0.7193211, 2.182308, 1], [16, -0.1968891, 0.05120699, 2.163461, 1], [17, -0.1673629, -0.2882705, 2.248741, 1], [18, -0.1684894, -0.6307414, 2.337384, 1], [19, -0.150551, -0.7179936, 2.268336, 1], [20, -0.2744491, 0.5896559, 2.142513, 1], [21, -0.6099441, 0.5181875, 1.846777, 1], [22, -0.5824, 0.5112452, 1.875925, 1], [23, -0.01113003, -0.06885658, 2.120278, 1], [24, -0.05299801, -0.006400469, 2.09492, 1]]
[[0, -0.2776406, 0.05181072, 2.198457, 1], [1, -0.2762555, 0.3630376, 2.170573, 1], [2, -0.2729143, 0.663043, 2.130341, 1], [3, -0.2782075, 0.8064172, 2.107803, 1], [4, -0.453902, 0.5597764, 2.145501, 1], [5, -0.6756191, 0.5471668, 2.170124, 1], [6, -0.6065541, 0.5347051, 1.894387, 1], [7, -0.6043643, 0.5522275, 1.883838, 1], [8, -0.1063194, 0.533985, 2.126529, 1], [9, -0.0652762, 0.274185, 2.161177, 1], [10, -0.03491892, 0.02905844, 2.128294, 1], [11, -0.04043953, -0.02341402, 2.128569, 1], [12, -0.3492393, 0.05078452, 2.161063, 1], [13, -0.3830731, -0.2911328, 2.197648, 1], [14, -0.4037189, -0.6498891, 2.272848, 1], [15, -0.3967983, -0.7194089, 2.181859, 1], [16, -0.1968938, 0.05118473, 2.163181, 1], [17, -0.1674839, -0.2884825, 2.248834, 1], [18, -0.1684513, -0.630744, 2.337373, 1], [19, -0.1491159, -0.7189035, 2.272011, 1], [20, -0.2740553, 0.5896223, 2.14247, 1], [21, -0.6006697, 0.5313097, 1.8509, 1], [22, -0.6236602, 0.4890249, 1.863737, 1], [23, -0.03076464, -0.1089797, 2.131615, 1], [24, -0.08538999, -0.01521663, 2.118235, 1]]
[[0, -0.2778222, 0.05195692, 2.198189, 1], [1, -0.2763197, 0.3631212, 2.170475, 1], [2, -0.2729284, 0.663063, 2.13034, 1], [3, -0.2774752, 0.8061249, 2.107385, 1], [4, -0.4536475, 0.56019, 2.145387, 1], [5, -0.6772547, 0.5558918, 2.159766, 1], [6, -0.5975392, 0.5477571, 1.898476, 1], [7, -0.5962394, 0.5650879, 1.887406, 1], [8, -0.1067, 0.5335407, 2.125562, 1], [9, -0.06556857, 0.2736804, 2.160852, 1], [10, -0.03599155, 0.02769979, 2.127692, 1], [11, -0.041408, -0.02382815, 2.12769, 1], [12, -0.349411, 0.0509898, 2.160987, 1], [13, -0.38315, -0.2909564, 2.197429, 1], [14, -0.4037093, -0.6498318, 2.272818, 1], [15, -0.3969108, -0.719457, 2.18173, 1], [16, -0.1971052, 0.05125095, 2.162602, 1], [17, -0.1676148, -0.2883107, 2.248626, 1], [18, -0.1685425, -0.6303567, 2.337343, 1], [19, -0.1509365, -0.7187059, 2.267639, 1], [20, -0.2740766, 0.5896548, 2.142457, 1], [21, -0.5888193, 0.5448409, 1.855089, 1], [22, -0.6176293, 0.4995117, 1.858471, 1], [23, -0.03543746, -0.109221, 2.129217, 1], [24, -0.08830747, -0.005655454, 2.114923, 1]]
[[0, -0.2780329, 0.05217301, 2.198045, 1], [1, -0.2763077, 0.3631788, 2.170432, 1], [2, -0.2727669, 0.6630574, 2.130339, 1], [3, -0.2766552, 0.8054393, 2.106537, 1], [4, -0.4533666, 0.5606852, 2.145166, 1], [5, -0.6752533, 0.5616559, 2.169152, 1], [6, -0.5916528, 0.5577155, 1.899954, 1], [7, -0.5872787, 0.57495, 1.890244, 1], [8, -0.1068001, 0.5333113, 2.12443, 1], [9, -0.06568999, 0.272818, 2.160197, 1], [10, -0.03777158, 0.03452528, 2.126733, 1], [11, -0.04210456, -0.02492949, 2.125029, 1], [12, -0.3495523, 0.05122457, 2.160878, 1], [13, -0.3831277, -0.2907858, 2.197239, 1], [14, -0.4036582, -0.6498906, 2.272785, 1], [15, -0.3968251, -0.7196226, 2.181724, 1], [16, -0.1973776, 0.05143257, 2.16245, 1], [17, -0.1680402, -0.2874743, 2.247956, 1], [18, -0.1687296, -0.6301007, 2.337148, 1], [19, -0.150952, -0.7181295, 2.264807, 1], [20, -0.2739742, 0.5896718, 2.142444, 1], [21, -0.5796394, 0.5584174, 1.859446, 1], [22, -0.6139728, 0.5127637, 1.859263, 1], [23, -0.03619666, -0.1099129, 2.128828, 1], [24, -0.08857884, -0.005690027, 2.114931, 1]]
[[0, -0.2782562, 0.05229016, 2.19797, 1], [1, -0.2763704, 0.3632765, 2.170439, 1], [2, -0.2727552, 0.6631588, 2.130441, 1], [3, -0.2764798, 0.8054067, 2.106369, 1], [4, -0.4530551, 0.5613011, 2.14507, 1], [5, -0.6749066, 0.5664921, 2.168453, 1], [6, -0.5854702, 0.5690106, 1.904872, 1], [7, -0.580309, 0.5847436, 1.896088, 1], [8, -0.1070649, 0.5330622, 2.123957, 1], [9, -0.06575403, 0.272736, 2.160099, 1], [10, -0.03884419, 0.03707025, 2.126357, 1], [11, -0.04258416, -0.02482151, 2.126729, 1], [12, -0.3498169, 0.05145304, 2.160965, 1], [13, -0.3832037, -0.2906944, 2.197315, 1], [14, -0.4036489, -0.6499728, 2.272837, 1], [15, -0.3969871, -0.7196006, 2.181719, 1], [16, -0.1976204, 0.05147282, 2.162217, 1], [17, -0.1682247, -0.2870633, 2.247779, 1], [18, -0.1688154, -0.629853, 2.337289, 1], [19, -0.1517687, -0.7181519, 2.263619, 1], [20, -0.2739798, 0.5897709, 2.142518, 1], [21, -0.572139, 0.5686939, 1.865774, 1], [22, -0.6063198, 0.528091, 1.866455, 1], [23, -0.03740492, -0.1089573, 2.131186, 1], [24, -0.08836281, -0.008851667, 2.117193, 1]]
[[0, -0.2792346, 0.05336836, 2.197453, 1], [1, -0.2765521, 0.3636974, 2.170257, 1], [2, -0.2726726, 0.6632462, 2.130434, 1], [3, -0.27622, 0.8051925, 2.105849, 1], [4, -0.4567891, 0.5778808, 2.145677, 1], [5, -0.6794486, 0.5666153, 2.165348, 1], [6, -0.5721123, 0.5844274, 1.911633, 1], [7, -0.5701328, 0.5958125, 1.899281, 1], [8, -0.1073257, 0.5323807, 2.123082, 1], [9, -0.06595399, 0.2725288, 2.159406, 1], [10, -0.03998268, 0.03879017, 2.125252, 1], [11, -0.0430564, -0.02638978, 2.121931, 1], [12, -0.3505345, 0.05277549, 2.160538, 1], [13, -0.383251, -0.290687, 2.197178, 1], [14, -0.4036598, -0.649969, 2.27282, 1], [15, -0.3970448, -0.7195833, 2.181622, 1], [16, -0.1988322, 0.05228902, 2.161652, 1], [17, -0.1684043, -0.2871419, 2.24767, 1], [18, -0.1687784, -0.6301367, 2.337106, 1], [19, -0.1520805, -0.7185665, 2.261667, 1], [20, -0.2739343, 0.5899017, 2.142489, 1], [21, -0.5587624, 0.581128, 1.86941, 1], [22, -0.5937696, 0.5395968, 1.871458, 1], [23, -0.04096741, -0.1097357, 2.124509, 1], [24, -0.08851419, -0.01159498, 2.118692, 1]]
[[0, -0.2798253, 0.05423658, 2.197522, 1], [1, -0.2767305, 0.3641013, 2.17033, 1], [2, -0.2726408, 0.6633329, 2.130526, 1], [3, -0.2760408, 0.804893, 2.105604, 1], [4, -0.4567752, 0.5780658, 2.145853, 1], [5, -0.6783817, 0.5646654, 2.170852, 1], [6, -0.5675803, 0.5891817, 1.912228, 1], [7, -0.5620505, 0.6045066, 1.903223, 1], [8, -0.1072456, 0.5326132, 2.123222, 1], [9, -0.06610301, 0.272713, 2.159157, 1], [10, -0.04125428, 0.04087238, 2.124338, 1], [11, -0.04485497, -0.02561082, 2.121776, 1], [12, -0.3510965, 0.05386158, 2.160775, 1], [13, -0.383707, -0.2906976, 2.197133, 1], [14, -0.4037222, -0.6500568, 2.272877, 1], [15, -0.3970996, -0.7195717, 2.181623, 1], [16, -0.1994105, 0.05293567, 2.161615, 1], [17, -0.1684831, -0.2872018, 2.247688, 1], [18, -0.1686459, -0.6299967, 2.337101, 1], [19, -0.1492979, -0.7172302, 2.273097, 1], [20, -0.2739334, 0.5900436, 2.14258, 1], [21, -0.5547423, 0.5907763, 1.875392, 1], [22, -0.5913569, 0.6057367, 1.870677, 1], [23, -0.03885282, -0.1086698, 2.124237, 1], [24, -0.0915955, -0.01454226, 2.114775, 1]]
[[0, -0.2803651, 0.05490739, 2.197319, 1], [1, -0.2768457, 0.3643784, 2.17031, 1], [2, -0.2725588, 0.6633902, 2.130615, 1], [3, -0.2760198, 0.8048527, 2.105572, 1], [4, -0.4567554, 0.5780887, 2.145861, 1], [5, -0.6799217, 0.5817726, 2.161868, 1], [6, -0.555165, 0.6011969, 1.919421, 1], [7, -0.5517631, 0.6124269, 1.908685, 1], [8, -0.1071627, 0.5327888, 2.123338, 1], [9, -0.066599, 0.2727824, 2.158573, 1], [10, -0.04232438, 0.04264105, 2.122739, 1], [11, -0.03247593, -0.01325723, 2.112336, 1], [12, -0.3516055, 0.05464392, 2.160683, 1], [13, -0.3839115, -0.2905796, 2.197243, 1], [14, -0.4037171, -0.6500517, 2.27286, 1], [15, -0.3972925, -0.7195488, 2.181758, 1], [16, -0.199945, 0.0534651, 2.161338, 1], [17, -0.1685848, -0.2872384, 2.247707, 1], [18, -0.16888, -0.6309313, 2.337086, 1], [19, -0.148897, -0.7178528, 2.273386, 1], [20, -0.2738945, 0.5901316, 2.142637, 1], [21, -0.5414329, 0.5975138, 1.879558, 1], [22, -0.5785447, 0.5665431, 1.874364, 1], [23, -0.02217964, -0.0572608, 2.103842, 1], [24, -0.06484922, 0.009889495, 2.089667, 1]]
[[0, -0.281007, 0.05566585, 2.197154, 1], [1, -0.27705, 0.3647919, 2.170386, 1], [2, -0.2724724, 0.6635634, 2.130919, 1], [3, -0.2759824, 0.8046156, 2.105543, 1], [4, -0.458818, 0.5835635, 2.147285, 1], [5, -0.6823133, 0.5813317, 2.16206, 1], [6, -0.5515702, 0.6048614, 1.924508, 1], [7, -0.5425938, 0.6200302, 1.914321, 1], [8, -0.107317, 0.5326883, 2.12308, 1], [9, -0.06687108, 0.2728817, 2.158158, 1], [10, -0.04274992, 0.0426618, 2.122051, 1], [11, -0.03360276, -0.01387513, 2.110145, 1], [12, -0.3520544, 0.05546975, 2.160679, 1], [13, -0.3842066, -0.2903395, 2.197197, 1], [14, -0.4037459, -0.6500435, 2.272893, 1], [15, -0.397336, -0.7194866, 2.181847, 1], [16, -0.2007839, 0.05413511, 2.161019, 1], [17, -0.1686446, -0.28723, 2.24772, 1], [18, -0.1689016, -0.6313968, 2.337077, 1], [19, -0.1486617, -0.7188029, 2.276308, 1], [20, -0.2738762, 0.5903526, 2.142869, 1], [21, -0.530201, 0.609298, 1.885514, 1], [22, -0.5643655, 0.571891, 1.878879, 1], [23, -0.02071478, -0.05690081, 2.105342, 1], [24, -0.06489629, 0.007545885, 2.088783, 1]]
[[0, -0.2814569, 0.05636656, 2.196897, 1], [1, -0.277257, 0.3650889, 2.170324, 1], [2, -0.2724898, 0.6635749, 2.130959, 1], [3, -0.2758475, 0.8043563, 2.10517, 1], [4, -0.4600525, 0.5864267, 2.147963, 1], [5, -0.6835999, 0.5846484, 2.162281, 1], [6, -0.5445718, 0.6100638, 1.925953, 1], [7, -0.5343069, 0.6248366, 1.91727, 1], [8, -0.1071459, 0.5330352, 2.12325, 1], [9, -0.0673457, 0.2735216, 2.156811, 1], [10, -0.04330127, 0.04441113, 2.120041, 1], [11, -0.04717299, -0.02112671, 2.114035, 1], [12, -0.3523473, 0.05621939, 2.16066, 1], [13, -0.3843778, -0.2903968, 2.197168, 1], [14, -0.4037195, -0.6499342, 2.272851, 1], [15, -0.3974293, -0.719474, 2.181936, 1], [16, -0.2014098, 0.05478755, 2.160497, 1], [17, -0.1686534, -0.2873805, 2.24774, 1], [18, -0.1691206, -0.6309181, 2.336865, 1], [19, -0.1490669, -0.718704, 2.277925, 1], [20, -0.2739156, 0.5904021, 2.1429, 1], [21, -0.5223599, 0.613122, 1.890652, 1], [22, -0.5531389, 0.5759405, 1.882931, 1], [23, -0.03995472, -0.1039517, 2.113662, 1], [24, -0.09346553, -0.005685816, 2.110438, 1]]
[[0, -0.2816874, 0.0565872, 2.196761, 1], [1, -0.2773959, 0.3652496, 2.170282, 1], [2, -0.2725083, 0.6636037, 2.131002, 1], [3, -0.2754753, 0.8038033, 2.104943, 1], [4, -0.4596215, 0.5856898, 2.147986, 1], [5, -0.6881185, 0.6074698, 2.149481, 1], [6, -0.5370914, 0.616861, 1.927292, 1], [7, -0.5280194, 0.6289687, 1.924168, 1], [8, -0.1070318, 0.5334187, 2.12351, 1], [9, -0.0674172, 0.2735943, 2.156671, 1], [10, -0.04359388, 0.044818, 2.119465, 1], [11, -0.047115, -0.02431901, 2.114218, 1], [12, -0.3525978, 0.05643486, 2.160641, 1], [13, -0.3845188, -0.2903049, 2.197142, 1], [14, -0.4037064, -0.6498318, 2.272905, 1], [15, -0.3976546, -0.7196046, 2.182062, 1], [16, -0.2016089, 0.05500646, 2.160244, 1], [17, -0.1686743, -0.2864976, 2.247527, 1], [18, -0.1691688, -0.6308565, 2.336871, 1], [19, -0.1497347, -0.7191426, 2.273787, 1], [20, -0.2739536, 0.5904586, 2.142932, 1], [21, -0.5135971, 0.6104842, 1.895484, 1], [22, -0.548346, 0.5795479, 1.893961, 1], [23, -0.04003188, -0.1087226, 2.116928, 1], [24, -0.09293579, -0.008216664, 2.114812, 1]]
[[0, -0.281749, 0.05667703, 2.19667, 1], [1, -0.2775335, 0.3654127, 2.170365, 1], [2, -0.2727449, 0.6638148, 2.131602, 1], [3, -0.2755917, 0.8036299, 2.105096, 1], [4, -0.4588785, 0.5846577, 2.147701, 1], [5, -0.6908373, 0.6088888, 2.148976, 1], [6, -0.5272534, 0.6250809, 1.936409, 1], [7, -0.5237923, 0.6328883, 1.931777, 1], [8, -0.1069776, 0.5334952, 2.123651, 1], [9, -0.06748911, 0.2734278, 2.156285, 1], [10, -0.04397729, 0.04571881, 2.117945, 1], [11, -0.04625168, -0.02449706, 2.112873, 1], [12, -0.3526491, 0.0565321, 2.160615, 1], [13, -0.3845577, -0.2902496, 2.197126, 1], [14, -0.4036466, -0.6497902, 2.27287, 1], [15, -0.3978576, -0.7196462, 2.182166, 1], [16, -0.2016747, 0.05507865, 2.160071, 1], [17, -0.1687972, -0.2865491, 2.247556, 1], [18, -0.1693639, -0.6316032, 2.33664, 1], [19, -0.1511908, -0.7199746, 2.265713, 1], [20, -0.2741677, 0.5906813, 2.14336, 1], [21, -0.5102634, 0.6185306, 1.904349, 1], [22, -0.5403887, 0.584226, 1.8961, 1], [23, -0.0407533, -0.109181, 2.113509, 1], [24, -0.09462534, -0.008892419, 2.112, 1]]
[[0, -0.2819579, 0.05677896, 2.196477, 1], [1, -0.2775933, 0.3654554, 2.170357, 1], [2, -0.2727208, 0.6637945, 2.131741, 1], [3, -0.2756343, 0.8034506, 2.105099, 1], [4, -0.4586695, 0.5842289, 2.147744, 1], [5, -0.6938969, 0.6106728, 2.149903, 1], [6, -0.5260365, 0.6272191, 1.938472, 1], [7, -0.5192255, 0.6336028, 1.934895, 1], [8, -0.1068063, 0.5336676, 2.123826, 1], [9, -0.06760308, 0.2730931, 2.155551, 1], [10, -0.04409308, 0.04559511, 2.117485, 1], [11, -0.04636639, -0.02365929, 2.112174, 1], [12, -0.3528228, 0.05665459, 2.160521, 1], [13, -0.3848064, -0.2901103, 2.196931, 1], [14, -0.4036762, -0.6498041, 2.272845, 1], [15, -0.3975815, -0.7195391, 2.182125, 1], [16, -0.2019017, 0.05513664, 2.159777, 1], [17, -0.1690678, -0.2864055, 2.247442, 1], [18, -0.1694185, -0.6316704, 2.336769, 1], [19, -0.1478148, -0.7206939, 2.273916, 1], [20, -0.2741714, 0.5906879, 2.143436, 1], [21, -0.502974, 0.6177778, 1.908232, 1], [22, -0.5368078, 0.5839074, 1.905437, 1], [23, -0.04028772, -0.1077508, 2.112883, 1], [24, -0.0917287, -0.003529784, 2.110387, 1]]
[[0, -0.2821279, 0.057003, 2.196288, 1], [1, -0.2776256, 0.365567, 2.170345, 1], [2, -0.2726191, 0.6638333, 2.131891, 1], [3, -0.2756795, 0.8033443, 2.105025, 1], [4, -0.4584678, 0.5839254, 2.147863, 1], [5, -0.6962989, 0.6141031, 2.149372, 1], [6, -0.5227292, 0.6292055, 1.941627, 1], [7, -0.516818, 0.6356868, 1.939625, 1], [8, -0.1067888, 0.5337151, 2.123867, 1], [9, -0.06784149, 0.273379, 2.154958, 1], [10, -0.04423247, 0.04593497, 2.116507, 1], [11, -0.04518931, -0.0205954, 2.111899, 1], [12, -0.3529953, 0.0569113, 2.160331, 1], [13, -0.3847625, -0.2898941, 2.196542, 1], [14, -0.4036834, -0.6497773, 2.272823, 1], [15, -0.3975888, -0.7195234, 2.182116, 1], [16, -0.202043, 0.05530358, 2.159616, 1], [17, -0.169179, -0.2865453, 2.24748, 1], [18, -0.1694269, -0.6316341, 2.336776, 1], [19, -0.1482631, -0.7212203, 2.271716, 1], [20, -0.2741193, 0.5907482, 2.143527, 1], [21, -0.5007112, 0.6191731, 1.911567, 1], [22, -0.5319353, 0.5825881, 1.908333, 1], [23, -0.03794774, -0.1027229, 2.108246, 1], [24, -0.09432922, -0.002180864, 2.106261, 1]]
[[0, -0.2821498, 0.05717057, 2.196146, 1], [1, -0.2777102, 0.3657048, 2.170451, 1], [2, -0.2728004, 0.6639062, 2.132689, 1], [3, -0.2757538, 0.8032311, 2.105031, 1], [4, -0.4579263, 0.5834203, 2.147899, 1], [5, -0.6790509, 0.6253704, 2.132758, 1], [6, -0.5208503, 0.6304588, 1.944181, 1], [7, -0.516063, 0.6361468, 1.94327, 1], [8, -0.10673, 0.5338835, 2.124004, 1], [9, -0.06780948, 0.2731754, 2.154524, 1], [10, -0.04444185, 0.04571507, 2.116006, 1], [11, -0.03173599, -0.01162929, 2.103209, 1], [12, -0.353027, 0.05709907, 2.160184, 1], [13, -0.3847684, -0.2898308, 2.196257, 1], [14, -0.4037029, -0.6497201, 2.272867, 1], [15, -0.3976723, -0.7194271, 2.182377, 1], [16, -0.2020472, 0.0554332, 2.159498, 1], [17, -0.1692431, -0.2863671, 2.247395, 1], [18, -0.169256, -0.6312742, 2.337231, 1], [19, -0.1496955, -0.7201258, 2.269243, 1], [20, -0.274276, 0.5908738, 2.144098, 1], [21, -0.499986, 0.6189896, 1.91572, 1], [22, -0.5366458, 0.5788587, 1.92625, 1], [23, -0.008234513, -0.07461341, 2.098672, 1], [24, -0.06331623, 0.004277262, 2.083333, 1]]
[[0, -0.2821963, 0.05719972, 2.19607, 1], [1, -0.2777172, 0.3657305, 2.17047, 1], [2, -0.2726861, 0.6639072, 2.132952, 1], [3, -0.2757722, 0.8032148, 2.105061, 1], [4, -0.4573481, 0.5829789, 2.147814, 1], [5, -0.6780521, 0.6270115, 2.131274, 1], [6, -0.519502, 0.6303829, 1.94562, 1], [7, -0.5157956, 0.6360188, 1.945379, 1], [8, -0.1072567, 0.5330734, 2.122543, 1], [9, -0.06775284, 0.2732819, 2.154406, 1], [10, -0.04442196, 0.04585542, 2.115574, 1], [11, -0.03248506, -0.01008447, 2.103682, 1], [12, -0.3530757, 0.05714393, 2.160159, 1], [13, -0.3846626, -0.2896883, 2.196164, 1], [14, -0.4037814, -0.6497677, 2.272918, 1], [15, -0.3978213, -0.7194496, 2.182615, 1], [16, -0.202086, 0.05543564, 2.159346, 1], [17, -0.1695349, -0.2867436, 2.247669, 1], [18, -0.1694142, -0.6312772, 2.337338, 1], [19, -0.149238, -0.7198758, 2.273175, 1], [20, -0.2742099, 0.5908979, 2.144282, 1], [21, -0.5005139, 0.6176889, 1.916724, 1], [22, -0.5357525, 0.581103, 1.914852, 1], [23, -0.008244979, -0.0747074, 2.101339, 1], [24, -0.06225125, 0.001207726, 2.083934, 1]]
[[0, -0.2821644, 0.05737166, 2.19587, 1], [1, -0.2777959, 0.3658442, 2.170535, 1], [2, -0.2729532, 0.6639633, 2.133539, 1], [3, -0.2757476, 0.8030077, 2.105299, 1], [4, -0.457248, 0.5829235, 2.148048, 1], [5, -0.6776388, 0.6284184, 2.130132, 1], [6, -0.5186782, 0.6311491, 1.946421, 1], [7, -0.5161503, 0.6361004, 1.945209, 1], [8, -0.1069655, 0.5333456, 2.12289, 1], [9, -0.0676845, 0.2732624, 2.154097, 1], [10, -0.04441975, 0.0458376, 2.115193, 1], [11, -0.03050127, -0.01117478, 2.103632, 1], [12, -0.3530426, 0.05733875, 2.15995, 1], [13, -0.3846923, -0.2896275, 2.19593, 1], [14, -0.4038315, -0.6499054, 2.272867, 1], [15, -0.3979299, -0.7194019, 2.182815, 1], [16, -0.20205, 0.05556915, 2.159177, 1], [17, -0.1696294, -0.2854542, 2.246699, 1], [18, -0.169361, -0.6309704, 2.337313, 1], [19, -0.149142, -0.7196797, 2.26845, 1], [20, -0.274419, 0.5909957, 2.144707, 1], [21, -0.4974948, 0.618864, 1.918056, 1], [22, -0.535647, 0.5810536, 1.915346, 1], [23, -0.008238437, -0.0746517, 2.099672, 1], [24, -0.06281053, -0.0005449001, 2.085545, 1]]
[[0, -0.2820421, 0.05759575, 2.195751, 1], [1, -0.2777125, 0.3659692, 2.170628, 1], [2, -0.2727339, 0.6639575, 2.134002, 1], [3, -0.275534, 0.8027387, 2.105677, 1], [4, -0.4571561, 0.5829143, 2.148097, 1], [5, -0.6774413, 0.6288747, 2.130374, 1], [6, -0.5179024, 0.6310695, 1.94698, 1], [7, -0.5151709, 0.6363198, 1.943208, 1], [8, -0.1067695, 0.5335884, 2.123062, 1], [9, -0.06766333, 0.2734103, 2.154001, 1], [10, -0.04443712, 0.04599347, 2.114995, 1], [11, -0.03043904, -0.01022707, 2.104452, 1], [12, -0.3529301, 0.05754974, 2.159839, 1], [13, -0.384682, -0.2894033, 2.195377, 1], [14, -0.4037804, -0.6498987, 2.272702, 1], [15, -0.3979841, -0.7192845, 2.18259, 1], [16, -0.2019161, 0.0557905, 2.159064, 1], [17, -0.1696016, -0.2845858, 2.246046, 1], [18, -0.1693607, -0.6310414, 2.337195, 1], [19, -0.1500927, -0.7195921, 2.266726, 1], [20, -0.2742413, 0.5910461, 2.145069, 1], [21, -0.4996242, 0.6198292, 1.916126, 1], [22, -0.5436512, 0.5954664, 1.906781, 1], [23, -0.006792161, -0.0702726, 2.09684, 1], [24, -0.06474303, 0.003629907, 2.089042, 1]]
[[0, -0.2819343, 0.05774129, 2.195637, 1], [1, -0.2776605, 0.3660357, 2.17069, 1], [2, -0.2726064, 0.6639091, 2.134364, 1], [3, -0.2754306, 0.8026107, 2.105839, 1], [4, -0.4567209, 0.5825195, 2.148104, 1], [5, -0.6767855, 0.6294492, 2.130697, 1], [6, -0.5173936, 0.6315309, 1.947044, 1], [7, -0.5150743, 0.6377012, 1.941884, 1], [8, -0.1066646, 0.5337759, 2.123196, 1], [9, -0.06762663, 0.2735437, 2.153915, 1], [10, -0.04412522, 0.04614643, 2.11497, 1], [11, -0.02876162, -0.01078495, 2.105357, 1], [12, -0.3528339, 0.05765846, 2.159742, 1], [13, -0.3845997, -0.2893366, 2.195219, 1], [14, -0.4038124, -0.6499295, 2.272747, 1], [15, -0.3980108, -0.7192818, 2.182419, 1], [16, -0.2017945, 0.05596602, 2.158944, 1], [17, -0.1695057, -0.2839985, 2.245581, 1], [18, -0.1693999, -0.6308383, 2.337184, 1], [19, -0.1502065, -0.7194042, 2.266477, 1], [20, -0.274135, 0.5910462, 2.145351, 1], [21, -0.498266, 0.6230735, 1.91649, 1], [22, -0.5383765, 0.586275, 1.910066, 1], [23, -0.005370911, -0.06894659, 2.100174, 1], [24, -0.06387445, 0.003490245, 2.090761, 1]]
