[[0, -0.08827999, 0.012761, 2.796305, 1], [1, -0.08739468, 0.3073909, 2.760304, 1], [2, -0.08754303, 0.5942653, 2.713265, 1], [3, -0.09078209, 0.7316808, 2.70783, 1], [4, -0.2303748, 0.4692681, 2.654979, 1], [5, -0.1667768, 0.2211146, 2.574088, 1], [6, -0.06743786, 0.06902988, 2.476935, 1], [7, -0.05884007, 0.04018457, 2.454686, 1], [8, 0.05937286, 0.4867944, 2.685372, 1], [9, 0.009707096, 0.2337981, 2.595896, 1], [10, -0.05649123, 0.07344192, 2.483954, 1], [11, -0.06463934, 0.05958192, 2.45806, 1], [12, -0.1556359, 0.01170239, 2.754984, 1], [13, -0.169562, -0.2562824, 2.818603, 1], [14, -0.2087981, -0.5785359, 2.877496, 1], [15, -0.2177867, -0.6503115, 2.811944, 1], [16, -0.01876832, 0.01357297, 2.76798, 1], [17, -0.03098494, -0.260188, 2.830069, 1], [18, -0.01129548, -0.5737023, 2.888336, 1], [19, -0.003324203, -0.6467882, 2.819335, 1], [20, -0.08738686, 0.523722, 2.72722, 1], [21, -0.05879068, 0.005012863, 2.439955, 1], [22, -0.05298964, 0.04876356, 2.423834, 1], [23, -0.05942864, 0.006339694, 2.438922, 1], [24, -0.05933109, -0.0002933882, 2.435, 1]]
[[0, -0.07820623, 0.1511904, 2.735934, 1], [1, -0.03600758, 0.429415, 2.720365, 1], [2, 0.006868903, 0.6981173, 2.694999, 1], [3, -0.09747598, 0.7700296, 2.667101, 1], [4, -0.09787315, 0.545752, 2.604918, 1], [5, -0.2532934, 0.7612562, 2.625103, 1], [6, -0.1061884, 0.9724105, 2.603553, 1], [7, -0.0807902, 1.027105, 2.588535, 1], [8, 0.05059316, 0.6971345, 2.689543, 1], [9, 0.07361412, 0.8803681, 2.604864, 1], [10, -0.08025817, 1.003146, 2.613505, 1], [11, -0.08662941, 1.047186, 2.586666, 1], [12, -0.1249891, 0.1472055, 2.695138, 1], [13, -0.1666453, -0.1694896, 2.7695, 1], [14, -0.2083992, -0.5827212, 2.875613, 1], [15, -0.2161319, -0.6548257, 2.818558, 1], [16, -0.02860289, 0.1506626, 2.708108, 1], [17, -0.01209419, -0.1710604, 2.775733, 1], [18, -0.01039816, -0.5734525, 2.885174, 1], [19, -0.003926574, -0.6497908, 2.820561, 1], [20, -0.003703726, 0.6318666, 2.703294, 1], [21, -0.07587229, 1.100057, 2.586338, 1], [22, -0.1117751, 1.017896, 2.568727, 1], [23, -0.09065234, 1.099571, 2.588489, 1], [24, -0.06853332, 1.06875, 2.5733, 1]]
[[0, -0.07797372, 0.1500385, 2.736926, 1], [1, -0.035969, 0.4288463, 2.720682, 1], [2, 0.006719022, 0.6979551, 2.694891, 1], [3, -0.0980073, 0.7699301, 2.667302, 1], [4, -0.09788509, 0.5451333, 2.604988, 1], [5, -0.2526822, 0.7612391, 2.624295, 1], [6, -0.1003677, 0.9703797, 2.592562, 1], [7, -0.08036257, 1.020987, 2.570432, 1], [8, 0.05049262, 0.6966323, 2.689284, 1], [9, 0.08403017, 0.8700469, 2.585528, 1], [10, -0.07264683, 0.9898914, 2.59128, 1], [11, -0.08629204, 1.033291, 2.568237, 1], [12, -0.1246704, 0.1463377, 2.695613, 1], [13, -0.1667174, -0.1702233, 2.770149, 1], [14, -0.2084388, -0.5823837, 2.875388, 1], [15, -0.2153958, -0.6531534, 2.816738, 1], [16, -0.02868318, 0.1494622, 2.709443, 1], [17, -0.01339586, -0.1722977, 2.777066, 1], [18, -0.009971783, -0.5740486, 2.885658, 1], [19, -0.003881953, -0.6498797, 2.820437, 1], [20, -0.003800866, 0.6316986, 2.703274, 1], [21, -0.07253594, 1.100975, 2.567224, 1], [22, -0.1128356, 1.021263, 2.561833, 1], [23, -0.09178104, 1.085171, 2.561143, 1], [24, -0.06399518, 1.057912, 2.55, 1]]
[[0, -0.07775325, 0.1497686, 2.738194, 1], [1, -0.03570018, 0.4285704, 2.721112, 1], [2, 0.006861076, 0.6978112, 2.694795, 1], [3, -0.1120767, 0.779098, 2.666934, 1], [4, -0.09719727, 0.54513, 2.605767, 1], [5, -0.2227101, 0.7822521, 2.590775, 1], [6, -0.0986763, 0.9697106, 2.568866, 1], [7, -0.07602063, 1.019468, 2.551294, 1], [8, 0.05049925, 0.6961045, 2.688931, 1], [9, 0.0649626, 0.8905624, 2.562407, 1], [10, -0.06438579, 1.039176, 2.560503, 1], [11, -0.08154692, 1.058115, 2.549249, 1], [12, -0.1245885, 0.1461642, 2.696403, 1], [13, -0.1665926, -0.1705457, 2.770543, 1], [14, -0.2080791, -0.5845799, 2.875728, 1], [15, -0.2174978, -0.6588455, 2.805842, 1], [16, -0.02843164, 0.1492042, 2.710962, 1], [17, -0.01326519, -0.1729064, 2.777555, 1], [18, -0.01030485, -0.5741847, 2.885408, 1], [19, -0.004052022, -0.6501, 2.820427, 1], [20, -0.003671477, 0.6315757, 2.703278, 1], [21, -0.06823783, 1.084458, 2.53673, 1], [22, -0.1040656, 1.026674, 2.534133, 1], [23, -0.08600987, 1.112932, 2.554693, 1], [24, -0.06815045, 1.083586, 2.533, 1]]
[[0, -0.07715409, 0.1479016, 2.741085, 1], [1, -0.03548526, 0.4277879, 2.721818, 1], [2, 0.006807331, 0.6976014, 2.694519, 1], [3, -0.1128758, 0.7791904, 2.668018, 1], [4, -0.09713755, 0.5448773, 2.606106, 1], [5, -0.2236846, 0.7814796, 2.588733, 1], [6, -0.1014234, 0.9596403, 2.550516, 1], [7, -0.07369736, 1.014517, 2.527947, 1], [8, 0.04915795, 0.6872561, 2.689432, 1], [9, -0.007247104, 0.914773, 2.559386, 1], [10, -0.1351207, 1.064273, 2.538365, 1], [11, -0.1777455, 1.115376, 2.534944, 1], [12, -0.1243605, 0.1445005, 2.69873, 1], [13, -0.1669168, -0.1723616, 2.772163, 1], [14, -0.2080827, -0.5823603, 2.876003, 1], [15, -0.2158125, -0.652604, 2.811944, 1], [16, -0.02760617, 0.1473795, 2.714131, 1], [17, -0.01275174, -0.1752959, 2.778983, 1], [18, -0.01029304, -0.5740914, 2.885388, 1], [19, -0.003721774, -0.6503096, 2.820234, 1], [20, -0.003678967, 0.631377, 2.703209, 1], [21, -0.07449246, 1.084712, 2.516047, 1], [22, -0.1015236, 1.024531, 2.506857, 1], [23, -0.1818646, 1.170003, 2.540481, 1], [24, -0.1635709, 1.140425, 2.518916, 1]]
[[0, -0.07813667, 0.1488075, 2.742626, 1], [1, -0.03574421, 0.42775, 2.721891, 1], [2, 0.006046406, 0.696826, 2.692688, 1], [3, -0.110421, 0.7858416, 2.66809, 1], [4, -0.1564223, 0.5775441, 2.642983, 1], [5, -0.2030154, 0.8239311, 2.543998, 1], [6, -0.06630932, 0.9578183, 2.481094, 1], [7, -0.0665285, 1.010068, 2.464805, 1], [8, 0.04864118, 0.6862952, 2.688352, 1], [9, 0.001792418, 0.9066751, 2.526821, 1], [10, -0.1329507, 1.048211, 2.489179, 1], [11, -0.177855, 1.096667, 2.480212, 1], [12, -0.1325892, 0.1464958, 2.702164, 1], [13, -0.1674096, -0.1723612, 2.772879, 1], [14, -0.2079689, -0.5812077, 2.875551, 1], [15, -0.2163469, -0.65242, 2.812003, 1], [16, -0.025307, 0.1484471, 2.715813, 1], [17, -0.01269446, -0.1747889, 2.779292, 1], [18, -0.0102753, -0.5754184, 2.885971, 1], [19, -0.003626283, -0.6503161, 2.819927, 1], [20, -0.004242204, 0.6309168, 2.702253, 1], [21, -0.07055924, 1.066036, 2.450097, 1], [22, -0.08974519, 1.017604, 2.453231, 1], [23, -0.1819604, 1.151282, 2.485755, 1], [24, -0.163649, 1.12168, 2.464202, 1]]
[[0, -0.08030758, 0.1549831, 2.748364, 1], [1, -0.05827995, 0.4290515, 2.727066, 1], [2, -0.05542108, 0.6875835, 2.691519, 1], [3, -0.1348285, 0.7878803, 2.671681, 1], [4, -0.2068375, 0.6368057, 2.670604, 1], [5, -0.1806868, 0.8018979, 2.493255, 1], [6, -0.05747149, 0.9413612, 2.41437, 1], [7, -0.06195189, 0.9658699, 2.390671, 1], [8, -0.01221906, 0.6755214, 2.689152, 1], [9, 0.01327721, 0.8262472, 2.527461, 1], [10, -0.06761733, 0.9293573, 2.368357, 1], [11, -0.06321615, 0.9446921, 2.399939, 1], [12, -0.1429935, 0.1546285, 2.709361, 1], [13, -0.1679636, -0.1677041, 2.773158, 1], [14, -0.2079693, -0.5809312, 2.875516, 1], [15, -0.216523, -0.6523842, 2.81191, 1], [16, -0.01997697, 0.1542416, 2.721044, 1], [17, -0.01200559, -0.1708491, 2.779423, 1], [18, -0.01029431, -0.5754333, 2.885995, 1], [19, -0.0039947, -0.6504768, 2.81956, 1], [20, -0.05892638, 0.6242855, 2.703136, 1], [21, -0.06053371, 1.008491, 2.369538, 1], [22, -0.08381049, 0.9727632, 2.37725, 1], [23, -0.0690323, 1.000384, 2.367584, 1], [24, -0.03523704, 0.9398774, 2.37481, 1]]
[[0, -0.08089928, 0.1569967, 2.751944, 1], [1, -0.06783389, 0.4296889, 2.728037, 1], [2, -0.0659155, 0.6891432, 2.689253, 1], [3, -0.157884, 0.7904378, 2.669986, 1], [4, -0.2123592, 0.630928, 2.671401, 1], [5, -0.1683279, 0.7946151, 2.47247, 1], [6, -0.0707463, 0.9375557, 2.36561, 1], [7, -0.0593612, 0.9571462, 2.350447, 1], [8, -0.0148373, 0.6759105, 2.688586, 1], [9, 0.05298829, 0.7505897, 2.501631, 1], [10, -0.03037812, 0.9046136, 2.382361, 1], [11, -0.05924321, 0.9399213, 2.356854, 1], [12, -0.1447854, 0.1551308, 2.712055, 1], [13, -0.1683539, -0.1676222, 2.774927, 1], [14, -0.2080242, -0.5809314, 2.875577, 1], [15, -0.215133, -0.6534923, 2.813833, 1], [16, -0.01765492, 0.1571156, 2.724544, 1], [17, -0.01162201, -0.1687619, 2.780612, 1], [18, -0.01047043, -0.5722218, 2.887257, 1], [19, -0.005032605, -0.6504595, 2.821275, 1], [20, -0.06684366, 0.6253834, 2.701637, 1], [21, -0.05758973, 1.001005, 2.33656, 1], [22, -0.07639916, 0.9586948, 2.339, 1], [23, -0.0614497, 0.9979886, 2.334444, 1], [24, -0.04847435, 0.9758833, 2.331, 1]]
[[0, -0.07941931, 0.1548087, 2.754958, 1], [1, -0.07050546, 0.4299231, 2.727529, 1], [2, -0.07430366, 0.6964088, 2.683555, 1], [3, -0.1102149, 0.797401, 2.665082, 1], [4, -0.2105698, 0.5795956, 2.682557, 1], [5, -0.1780588, 0.7255943, 2.480825, 1], [6, -0.06627234, 0.8465121, 2.347371, 1], [7, -0.05630574, 0.8952327, 2.311352, 1], [8, -0.02070833, 0.6820952, 2.683885, 1], [9, 0.0489542, 0.7345363, 2.489318, 1], [10, -0.02856079, 0.8459973, 2.334228, 1], [11, -0.04807435, 0.862722, 2.336059, 1], [12, -0.1425875, 0.1513309, 2.714933, 1], [13, -0.1684899, -0.1714809, 2.776825, 1], [14, -0.2081255, -0.5810288, 2.875416, 1], [15, -0.2180847, -0.6536106, 2.807489, 1], [16, -0.01602529, 0.1556094, 2.727193, 1], [17, -0.01137999, -0.1705623, 2.782255, 1], [18, -0.01048658, -0.5723773, 2.887236, 1], [19, -0.004013829, -0.6511182, 2.820439, 1], [20, -0.07322769, 0.6301532, 2.697537, 1], [21, -0.04787051, 0.9419554, 2.275455, 1], [22, -0.07680143, 0.8954261, 2.2889, 1], [23, -0.06345465, 0.9125862, 2.28975, 1], [24, -0.02217409, 0.8638114, 2.303667, 1]]
[[0, -0.08503771, 0.1242324, 2.770084, 1], [1, -0.07679111, 0.419241, 2.731381, 1], [2, -0.07507252, 0.6956598, 2.683861, 1], [3, -0.1102603, 0.7966598, 2.665066, 1], [4, -0.2104366, 0.5788845, 2.682561, 1], [5, -0.173738, 0.7025797, 2.44867, 1], [6, -0.06442508, 0.8515576, 2.328752, 1], [7, -0.05610093, 0.8761024, 2.25943, 1], [8, 0.04297347, 0.5671751, 2.688609, 1], [9, 0.03886996, 0.7080759, 2.463882, 1], [10, -0.04044426, 0.8255188, 2.288782, 1], [11, -0.05062667, 0.8248347, 2.296063, 1], [12, -0.1573357, 0.1225807, 2.730262, 1], [13, -0.1716671, -0.2021443, 2.78706, 1], [14, -0.2082224, -0.5804746, 2.876172, 1], [15, -0.2189495, -0.6532279, 2.811953, 1], [16, -0.01097651, 0.1203907, 2.741679, 1], [17, -0.0107244, -0.206061, 2.793913, 1], [18, -0.0104884, -0.57256, 2.887077, 1], [19, -0.02096329, -0.6518396, 2.816916, 1], [20, -0.07481399, 0.6283395, 2.698104, 1], [21, -0.04694852, 0.8977441, 2.231837, 1], [22, -0.05529916, 0.8886743, 2.223, 1], [23, -0.05787233, 0.8748865, 2.248489, 1], [24, -0.02767962, 0.8320007, 2.264524, 1]]
[[0, -0.08811935, 0.0924952, 2.778998, 1], [1, -0.08126789, 0.3847469, 2.742064, 1], [2, -0.07511729, 0.6739931, 2.691709, 1], [3, -0.06875398, 0.7862806, 2.681383, 1], [4, -0.195598, 0.5487701, 2.674636, 1], [5, -0.1923858, 0.6443379, 2.460559, 1], [6, -0.07189828, 0.7412854, 2.300745, 1], [7, -0.05244292, 0.7727281, 2.260302, 1], [8, 0.0435361, 0.5460194, 2.688687, 1], [9, 0.05845246, 0.6373484, 2.488034, 1], [10, -0.0209319, 0.7470725, 2.299072, 1], [11, -0.05018075, 0.7780545, 2.254273, 1], [12, -0.1629246, 0.09308143, 2.737873, 1], [13, -0.1723212, -0.2056057, 2.789806, 1], [14, -0.2083045, -0.5782966, 2.875074, 1], [15, -0.2182595, -0.6516002, 2.817448, 1], [16, -0.01102676, 0.09087221, 2.750192, 1], [17, -0.01128983, -0.2128152, 2.799025, 1], [18, -0.01120556, -0.57175, 2.887341, 1], [19, -0.0142611, -0.6509284, 2.818925, 1], [20, -0.07634224, 0.6030644, 2.706537, 1], [21, -0.04361414, 0.8232709, 2.202451, 1], [22, -0.08826555, 0.7636224, 2.2565, 1], [23, -0.05136049, 0.8258092, 2.204169, 1], [24, -0.02121494, 0.7651425, 2.2388, 1]]
[[0, -0.08891376, 0.0666697, 2.788382, 1], [1, -0.08174487, 0.3620658, 2.750527, 1], [2, -0.0746616, 0.6467872, 2.702078, 1], [3, -0.06767697, 0.7591494, 2.692969, 1], [4, -0.1945551, 0.5408038, 2.671541, 1], [5, -0.1854895, 0.6153874, 2.432397, 1], [6, -0.06704251, 0.6916223, 2.271558, 1], [7, -0.04788845, 0.7165599, 2.233473, 1], [8, 0.04493605, 0.5164428, 2.690283, 1], [9, 0.069572, 0.5962612, 2.482295, 1], [10, -0.01972371, 0.6936057, 2.277079, 1], [11, -0.04774727, 0.7165652, 2.233427, 1], [12, -0.1635277, 0.06740864, 2.74932, 1], [13, -0.1727667, -0.2162097, 2.797483, 1], [14, -0.2093699, -0.5856199, 2.873546, 1], [15, -0.2197849, -0.6573513, 2.807567, 1], [16, -0.01208887, 0.06359201, 2.75799, 1], [17, -0.01113577, -0.2170142, 2.805023, 1], [18, -0.01106473, -0.570087, 2.887621, 1], [19, -0.008808955, -0.6470009, 2.821688, 1], [20, -0.07640022, 0.5768413, 2.716342, 1], [21, -0.04020253, 0.7629431, 2.178416, 1], [22, -0.08043333, 0.7135026, 2.226556, 1], [23, -0.05292819, 0.7553108, 2.179686, 1], [24, -0.01611427, 0.7074307, 2.222312, 1]]
[[0, -0.08907277, 0.0432548, 2.795285, 1], [1, -0.08254008, 0.3377454, 2.757672, 1], [2, -0.07581103, 0.6249287, 2.708306, 1], [3, -0.07472932, 0.7375551, 2.699908, 1], [4, -0.1969053, 0.4973663, 2.662029, 1], [5, -0.1864292, 0.5725961, 2.424288, 1], [6, -0.0677644, 0.6270516, 2.262753, 1], [7, -0.04650393, 0.6521013, 2.216724, 1], [8, 0.04517828, 0.5119072, 2.689852, 1], [9, 0.09458707, 0.5648689, 2.488637, 1], [10, -0.02527009, 0.6256793, 2.275367, 1], [11, -0.04796994, 0.6454186, 2.227048, 1], [12, -0.1628111, 0.0428552, 2.755343, 1], [13, -0.1739158, -0.2257584, 2.803803, 1], [14, -0.2097686, -0.5849139, 2.874019, 1], [15, -0.2199627, -0.6559953, 2.808076, 1], [16, -0.0130618, 0.04268221, 2.765377, 1], [17, -0.0117696, -0.2250025, 2.810065, 1], [18, -0.01098906, -0.5707388, 2.887298, 1], [19, -0.006962514, -0.64728, 2.821421, 1], [20, -0.07751948, 0.5543322, 2.722783, 1], [21, -0.03812602, 0.6847833, 2.163231, 1], [22, -0.06412643, 0.6725038, 2.17775, 1], [23, -0.05513521, 0.6802468, 2.155666, 1], [24, -0.019454, 0.645981, 2.207588, 1]]
[[0, -0.09032883, 0.01449688, 2.800089, 1], [1, -0.08533347, 0.3261682, 2.758533, 1], [2, -0.07867302, 0.6217587, 2.707496, 1], [3, -0.0962721, 0.7381105, 2.708422, 1], [4, -0.1983362, 0.4727056, 2.668562, 1], [5, -0.1880922, 0.535284, 2.427208, 1], [6, -0.06645218, 0.5574312, 2.259565, 1], [7, -0.04948657, 0.576053, 2.215657, 1], [8, 0.03586458, 0.4703859, 2.68364, 1], [9, 0.06282355, 0.5250825, 2.437864, 1], [10, -0.0489202, 0.5665467, 2.262303, 1], [11, -0.0506645, 0.5779884, 2.211722, 1], [12, -0.1652628, 0.01245282, 2.760085, 1], [13, -0.1732941, -0.2369348, 2.810257, 1], [14, -0.2097074, -0.5829682, 2.873844, 1], [15, -0.2201442, -0.6547821, 2.809251, 1], [16, -0.01321248, 0.01601136, 2.770296, 1], [17, -0.01477396, -0.2398339, 2.818492, 1], [18, -0.01106869, -0.5709096, 2.887273, 1], [19, -0.007273066, -0.6470902, 2.820391, 1], [20, -0.08041418, 0.5497004, 2.722248, 1], [21, -0.03854338, 0.6006774, 2.151289, 1], [22, -0.07062658, 0.5852115, 2.1959, 1], [23, -0.0491241, 0.6066315, 2.145991, 1], [24, -0.02843487, 0.5669885, 2.1885, 1]]
[[0, -0.09218594, 0.003033999, 2.80298, 1], [1, -0.0979121, 0.33104, 2.756577, 1], [2, -0.124609, 0.6713932, 2.691554, 1], [3, -0.06316779, 0.7761024, 2.708153, 1], [4, -0.199418, 0.4670129, 2.668817, 1], [5, -0.2023688, 0.4850861, 2.454613, 1], [6, -0.08142532, 0.4874862, 2.284655, 1], [7, -0.04687456, 0.5095609, 2.213351, 1], [8, 0.03504794, 0.4661765, 2.681696, 1], [9, 0.05935289, 0.4822088, 2.442372, 1], [10, -0.0314267, 0.5022114, 2.255337, 1], [11, -0.0476529, 0.5104173, 2.21834, 1], [12, -0.1674724, 0.001288471, 2.764077, 1], [13, -0.1730094, -0.2433623, 2.814204, 1], [14, -0.2098643, -0.5799073, 2.875168, 1], [15, -0.2187825, -0.6514955, 2.808548, 1], [16, -0.01465273, 0.004586909, 2.77212, 1], [17, -0.01647945, -0.2472468, 2.822568, 1], [18, -0.01099778, -0.5708835, 2.887532, 1], [19, -0.005635769, -0.6476181, 2.82001, 1], [20, -0.1210559, 0.5888124, 2.709456, 1], [21, -0.04232468, 0.5246816, 2.148667, 1], [22, -0.04688377, 0.5144407, 2.130333, 1], [23, -0.0511309, 0.5213448, 2.146897, 1], [24, -0.0342845, 0.4906298, 2.178273, 1]]
[[0, -0.09133717, 0.002115008, 2.8038, 1], [1, -0.09755599, 0.3289802, 2.758403, 1], [2, -0.108125, 0.6434085, 2.706428, 1], [3, -0.08030013, 0.7602972, 2.714425, 1], [4, -0.2027026, 0.4688593, 2.667573, 1], [5, -0.1885103, 0.4532229, 2.439569, 1], [6, -0.06930983, 0.4248509, 2.270511, 1], [7, -0.05197363, 0.4435351, 2.216009, 1], [8, 0.04333432, 0.5065741, 2.67665, 1], [9, 0.06302702, 0.4590649, 2.452058, 1], [10, -0.01906028, 0.4353091, 2.260962, 1], [11, -0.04953356, 0.4446909, 2.207206, 1], [12, -0.1661764, -0.0002866475, 2.764578, 1], [13, -0.172635, -0.247085, 2.817376, 1], [14, -0.2099641, -0.5801414, 2.875523, 1], [15, -0.2183097, -0.6516511, 2.809009, 1], [16, -0.01407693, 0.004131209, 2.773304, 1], [17, -0.01610922, -0.2470965, 2.822744, 1], [18, -0.01108752, -0.5709411, 2.887598, 1], [19, -0.004828075, -0.6474728, 2.820049, 1], [20, -0.1078117, 0.5680181, 2.72095, 1], [21, -0.04180584, 0.4395365, 2.155101, 1], [22, -0.06379383, 0.4404865, 2.183786, 1], [23, -0.0472985, 0.4384283, 2.155138, 1], [24, -0.03677899, 0.4405328, 2.150714, 1]]
[[0, -0.09059885, 0.01087893, 2.803532, 1], [1, -0.09535633, 0.327903, 2.760907, 1], [2, -0.09443506, 0.6257679, 2.71665, 1], [3, -0.08470666, 0.7446343, 2.721758, 1], [4, -0.2128573, 0.5384256, 2.657295, 1], [5, -0.1895559, 0.4178807, 2.453206, 1], [6, -0.07178487, 0.3616813, 2.29029, 1], [7, -0.05913617, 0.3834402, 2.268008, 1], [8, 0.05396011, 0.5416711, 2.680232, 1], [9, 0.04045728, 0.3990719, 2.433901, 1], [10, -0.04021974, 0.3812523, 2.238258, 1], [11, -0.05155698, 0.3643895, 2.21465, 1], [12, -0.1632937, 0.01097269, 2.76411, 1], [13, -0.1726688, -0.2473958, 2.817468, 1], [14, -0.2097567, -0.5796586, 2.87568, 1], [15, -0.2198803, -0.6504766, 2.81069, 1], [16, -0.01505937, 0.01105066, 2.773165, 1], [17, -0.01579361, -0.2480932, 2.823683, 1], [18, -0.01126667, -0.5721413, 2.887172, 1], [19, -0.004026919, -0.6485097, 2.819772, 1], [20, -0.09566803, 0.5539973, 2.729851, 1], [21, -0.03455133, 0.3627107, 2.199922, 1], [22, -0.0726305, 0.3775782, 2.230294, 1], [23, -0.0468352, 0.3625133, 2.168833, 1], [24, -0.04582617, 0.3795816, 2.190875, 1]]
[[0, -0.08626662, 0.05966536, 2.797973, 1], [1, -0.09264316, 0.3330573, 2.76273, 1], [2, -0.0929367, 0.6235261, 2.718254, 1], [3, -0.08470547, 0.7426276, 2.723681, 1], [4, -0.2126758, 0.5376369, 2.65742, 1], [5, -0.1941748, 0.3862409, 2.469903, 1], [6, -0.07350669, 0.3131947, 2.316405, 1], [7, -0.0582149, 0.3206131, 2.290925, 1], [8, 0.05416478, 0.5430691, 2.678519, 1], [9, 0.05156652, 0.3910023, 2.498455, 1], [10, -0.04262085, 0.3237089, 2.291849, 1], [11, -0.05709194, 0.3117616, 2.265731, 1], [12, -0.1529504, 0.05406275, 2.760359, 1], [13, -0.172781, -0.2472677, 2.81753, 1], [14, -0.2093105, -0.5791383, 2.876426, 1], [15, -0.2198752, -0.650306, 2.809413, 1], [16, -0.01797858, 0.06327004, 2.765795, 1], [17, -0.01555097, -0.2479479, 2.824184, 1], [18, -0.01119195, -0.5721332, 2.887444, 1], [19, -0.003816265, -0.6485869, 2.819485, 1], [20, -0.09411248, 0.5530379, 2.73114, 1], [21, -0.04010786, 0.2836449, 2.219055, 1], [22, -0.0752027, 0.2976502, 2.2569, 1], [23, -0.05168654, 0.2829658, 2.205987, 1], [24, -0.04301901, 0.29708, 2.209857, 1]]
[[0, -0.08667488, 0.0508945, 2.797101, 1], [1, -0.09209041, 0.3325851, 2.76244, 1], [2, -0.09182286, 0.6205408, 2.716981, 1], [3, -0.08511669, 0.7421445, 2.721529, 1], [4, -0.2238363, 0.4884833, 2.645723, 1], [5, -0.2089645, 0.3085519, 2.536442, 1], [6, -0.0897076, 0.1685675, 2.443296, 1], [7, -0.06242783, 0.1548913, 2.384707, 1], [8, 0.05962782, 0.5192184, 2.673399, 1], [9, 0.03581108, 0.3201349, 2.563059, 1], [10, -0.02956541, 0.1713915, 2.43413, 1], [11, -0.05988706, 0.1445642, 2.377264, 1], [12, -0.1533694, 0.04741425, 2.759402, 1], [13, -0.1724295, -0.2475484, 2.817624, 1], [14, -0.2093653, -0.5793745, 2.876328, 1], [15, -0.2213828, -0.6514941, 2.808859, 1], [16, -0.01809373, 0.05278414, 2.765089, 1], [17, -0.01530431, -0.2503085, 2.82562, 1], [18, -0.011167, -0.5720286, 2.887515, 1], [19, -0.00508099, -0.6468475, 2.820519, 1], [20, -0.09276209, 0.5504573, 2.730185, 1], [21, -0.04769143, 0.1054806, 2.352245, 1], [22, -0.08147973, 0.1332674, 2.370584, 1], [23, -0.05985433, 0.09333207, 2.342746, 1], [24, -0.0401199, 0.1515087, 2.351333, 1]]
[[0, -0.08658268, 0.04452023, 2.796748, 1], [1, -0.09082941, 0.3309619, 2.761413, 1], [2, -0.08979269, 0.6168746, 2.713948, 1], [3, -0.08505791, 0.741721, 2.719249, 1], [4, -0.2239957, 0.4879264, 2.645725, 1], [5, -0.2059405, 0.2778033, 2.578648, 1], [6, -0.1040133, 0.1167621, 2.502413, 1], [7, -0.06695177, 0.0843761, 2.458027, 1], [8, 0.06142318, 0.5141119, 2.671348, 1], [9, 0.02667032, 0.2533139, 2.588552, 1], [10, -0.0556991, 0.09486432, 2.485615, 1], [11, -0.0651131, 0.08355444, 2.458349, 1], [12, -0.1533053, 0.04176154, 2.757792, 1], [13, -0.1717413, -0.2483745, 2.817469, 1], [14, -0.2092462, -0.5792369, 2.87652, 1], [15, -0.2215096, -0.6516566, 2.810675, 1], [16, -0.0178706, 0.04573809, 2.766085, 1], [17, -0.01673937, -0.2538003, 2.826372, 1], [18, -0.01117445, -0.5723268, 2.887293, 1], [19, -0.003292964, -0.6489388, 2.82047, 1], [20, -0.0906072, 0.5470215, 2.72773, 1], [21, -0.05962017, 0.02048888, 2.427613, 1], [22, -0.08355098, 0.06047248, 2.443091, 1], [23, -0.06490658, 0.019525, 2.42613, 1], [24, -0.04277268, 0.08472896, 2.441, 1]]
[[0, -0.08606318, 0.04034828, 2.796184, 1], [1, -0.08964853, 0.3290232, 2.759652, 1], [2, -0.08877507, 0.6139753, 2.710095, 1], [3, -0.08532387, 0.7412718, 2.714627, 1], [4, -0.2244202, 0.4870036, 2.646009, 1], [5, -0.2003691, 0.2591099, 2.586214, 1], [6, -0.0963225, 0.09711611, 2.516052, 1], [7, -0.06677744, 0.06508417, 2.488831, 1], [8, 0.06152595, 0.5096536, 2.670739, 1], [9, 0.02943449, 0.2541886, 2.598183, 1], [10, -0.04109706, 0.0797855, 2.51626, 1], [11, -0.06853704, 0.04850375, 2.487736, 1], [12, -0.1527759, 0.03820667, 2.756852, 1], [13, -0.1705852, -0.2494746, 2.817656, 1], [14, -0.2093281, -0.5802487, 2.876589, 1], [15, -0.2192355, -0.6530567, 2.810646, 1], [16, -0.0173361, 0.04120024, 2.765904, 1], [17, -0.01671541, -0.2541955, 2.826375, 1], [18, -0.01102445, -0.5726655, 2.887076, 1], [19, -0.005552737, -0.6497428, 2.819049, 1], [20, -0.08937051, 0.5442185, 2.724501, 1], [21, -0.06242253, 0.018776, 2.470089, 1], [22, -0.08422606, 0.04612765, 2.471588, 1], [23, -0.06691374, -0.0003103378, 2.469589, 1], [24, -0.05205067, 0.02867136, 2.473143, 1]]
