[[0, 0.115429, 0.001522793, 2.615938, 1], [1, 0.1032237, 0.3236097, 2.589934, 1], [2, 0.09137618, 0.6353522, 2.550595, 1], [3, 0.08969329, 0.7806063, 2.545167, 1], [4, -0.0803734, 0.5038773, 2.538302, 1], [5, -0.1072184, 0.2452141, 2.557237, 1], [6, -0.1160657, 0.03782009, 2.536541, 1], [7, -0.1024146, -0.02488745, 2.521096, 1], [8, 0.2667585, 0.5062115, 2.535868, 1], [9, 0.3147323, 0.2528796, 2.565757, 1], [10, 0.3304057, 0.03740255, 2.540506, 1], [11, 0.3134794, -0.009783857, 2.547534, 1], [12, 0.03282167, 0.0001512632, 2.580705, 1], [13, 0.0276023, -0.3235877, 2.619141, 1], [14, 0.02897734, -0.6238073, 2.680996, 1], [15, -0.0001010709, -0.6802256, 2.606584, 1], [16, 0.1946344, 0.002873719, 2.573835, 1], [17, 0.20218, -0.3244415, 2.644706, 1], [18, 0.1724129, -0.6305149, 2.689687, 1], [19, 0.2075227, -0.6805944, 2.609729, 1], [20, 0.09430423, 0.558886, 2.562787, 1], [21, -0.1058891, -0.09628449, 2.529348, 1], [22, -0.06268018, -0.03823336, 2.508091, 1], [23, 0.3166402, -0.07907253, 2.552914, 1], [24, 0.2770792, -0.01478629, 2.523655, 1]]
[[0, 0.1127954, -0.02542819, 2.590851, 1], [1, 0.06768345, 0.291718, 2.580082, 1], [2, 0.02638265, 0.5979072, 2.55467, 1], [3, 0.0609162, 0.7337138, 2.528326, 1], [4, -0.1374219, 0.4787852, 2.523597, 1], [5, -0.1752315, 0.2225956, 2.547836, 1], [6, -0.1671476, 0.02293771, 2.529582, 1], [7, -0.1544798, -0.05438821, 2.528106, 1], [8, 0.210957, 0.4809097, 2.557848, 1], [9, 0.2813489, 0.2319777, 2.580898, 1], [10, 0.3518351, 0.0523894, 2.564197, 1], [11, 0.3718554, -0.01452637, 2.558685, 1], [12, 0.03472654, -0.03200911, 2.544891, 1], [13, 0.01356022, -0.3126568, 2.61485, 1], [14, 0.02542657, -0.6066207, 2.683732, 1], [15, 0.005951431, -0.6754206, 2.619771, 1], [16, 0.1876483, -0.01818774, 2.559469, 1], [17, 0.327585, -0.3379276, 2.592211, 1], [18, 0.4541153, -0.6421382, 2.589928, 1], [19, 0.4567681, -0.6777367, 2.477204, 1], [20, 0.03655028, 0.5231016, 2.563395, 1], [21, -0.1487197, -0.1208077, 2.537597, 1], [22, -0.1166497, -0.04415301, 2.505786, 1], [23, 0.3847126, -0.07911503, 2.555306, 1], [24, 0.331997, -0.01249471, 2.511714, 1]]
[[0, 0.1175882, -0.02677189, 2.588402, 1], [1, 0.07112934, 0.2898979, 2.578893, 1], [2, 0.02784405, 0.5962043, 2.554781, 1], [3, 0.06261894, 0.7304216, 2.527276, 1], [4, -0.1361209, 0.4768915, 2.522893, 1], [5, -0.1722371, 0.220473, 2.547224, 1], [6, -0.1622241, 0.01913014, 2.527919, 1], [7, -0.1530613, -0.0537557, 2.526327, 1], [8, 0.2126774, 0.4795509, 2.558153, 1], [9, 0.2848815, 0.2308393, 2.579218, 1], [10, 0.3539626, 0.0526419, 2.564105, 1], [11, 0.3763606, -0.01290609, 2.556803, 1], [12, 0.03988735, -0.03327085, 2.542375, 1], [13, 0.0177959, -0.3142757, 2.612854, 1], [14, 0.02585128, -0.6063867, 2.682823, 1], [15, 0.01389334, -0.6738032, 2.613247, 1], [16, 0.1918463, -0.0195203, 2.557137, 1], [17, 0.331199, -0.3393669, 2.590278, 1], [18, 0.4539592, -0.6406898, 2.591255, 1], [19, 0.456849, -0.676251, 2.478517, 1], [20, 0.03843811, 0.5212888, 2.563244, 1], [21, -0.144689, -0.1205294, 2.535898, 1], [22, -0.1156324, -0.04833543, 2.5197, 1], [23, 0.3911406, -0.07550424, 2.554332, 1], [24, 0.3365194, -0.004720532, 2.512643, 1]]
[[0, 0.120425, -0.02710454, 2.586336, 1], [1, 0.07356504, 0.2890307, 2.577601, 1], [2, 0.02924037, 0.5950913, 2.554492, 1], [3, 0.06307705, 0.7299437, 2.527174, 1], [4, -0.1345817, 0.475644, 2.522779, 1], [5, -0.1695355, 0.2190056, 2.546767, 1], [6, -0.1594338, 0.01805425, 2.527667, 1], [7, -0.1483513, -0.05221897, 2.526037, 1], [8, 0.2133503, 0.4789615, 2.558307, 1], [9, 0.2884413, 0.2309895, 2.57842, 1], [10, 0.3738581, 0.01047044, 2.555201, 1], [11, 0.3806517, -0.02784821, 2.552302, 1], [12, 0.04262247, -0.0339467, 2.540171, 1], [13, 0.02072866, -0.3156925, 2.612229, 1], [14, 0.02649181, -0.6043255, 2.681627, 1], [15, 0.01634356, -0.6729795, 2.611833, 1], [16, 0.1946845, -0.01949709, 2.555204, 1], [17, 0.3330351, -0.3396465, 2.588835, 1], [18, 0.4538193, -0.6403289, 2.591922, 1], [19, 0.4567926, -0.6758605, 2.47917, 1], [20, 0.04009944, 0.5201672, 2.562723, 1], [21, -0.1372128, -0.1246056, 2.534528, 1], [22, -0.1086048, -0.04913333, 2.5005, 1], [23, 0.3953687, -0.07526747, 2.551364, 1], [24, 0.3503872, -0.05855512, 2.5165, 1]]
[[0, 0.1215939, -0.02758706, 2.585407, 1], [1, 0.07425723, 0.2885887, 2.577061, 1], [2, 0.02938522, 0.5947666, 2.554385, 1], [3, 0.06367896, 0.7292396, 2.527071, 1], [4, -0.1328305, 0.4735139, 2.522215, 1], [5, -0.1666021, 0.2184819, 2.545944, 1], [6, -0.1567421, 0.01817875, 2.527026, 1], [7, -0.1442442, -0.05202197, 2.525846, 1], [8, 0.2138553, 0.4786654, 2.557971, 1], [9, 0.2902231, 0.2311022, 2.578098, 1], [10, 0.3746405, 0.009935342, 2.555035, 1], [11, 0.3839671, -0.02691507, 2.550574, 1], [12, 0.04405714, -0.03460296, 2.539059, 1], [13, 0.02281235, -0.3180912, 2.612258, 1], [14, 0.02746333, -0.6040171, 2.680571, 1], [15, 0.01665898, -0.673133, 2.61179, 1], [16, 0.195563, -0.01980825, 2.554455, 1], [17, 0.3345361, -0.3399613, 2.586928, 1], [18, 0.4537359, -0.6402234, 2.592108, 1], [19, 0.4567665, -0.6757401, 2.479353, 1], [20, 0.04036019, 0.5197911, 2.562525, 1], [21, -0.1266977, -0.1239788, 2.521685, 1], [22, -0.1106685, -0.01272531, 2.5317, 1], [23, 0.3960089, -0.07656071, 2.547963, 1], [24, 0.3482003, -0.02569048, 2.515706, 1]]
[[0, 0.1241368, -0.02798524, 2.584913, 1], [1, 0.07591052, 0.288033, 2.576824, 1], [2, 0.03006001, 0.5941689, 2.554494, 1], [3, 0.06387866, 0.7287138, 2.527317, 1], [4, -0.1318614, 0.4728719, 2.521932, 1], [5, -0.1640141, 0.2177772, 2.545341, 1], [6, -0.1526266, 0.01697119, 2.524529, 1], [7, -0.1396363, -0.05512183, 2.522471, 1], [8, 0.2151987, 0.4779231, 2.557864, 1], [9, 0.2919321, 0.2304167, 2.57756, 1], [10, 0.375427, 0.009682014, 2.555154, 1], [11, 0.3855565, -0.02699418, 2.553076, 1], [12, 0.04685319, -0.03476701, 2.538614, 1], [13, 0.02389046, -0.3185832, 2.612273, 1], [14, 0.02788354, -0.6040661, 2.680244, 1], [15, 0.01329207, -0.6743602, 2.616262, 1], [16, 0.1977768, -0.02039452, 2.553928, 1], [17, 0.3357019, -0.3410493, 2.58614, 1], [18, 0.4535477, -0.6400933, 2.592975, 1], [19, 0.4566199, -0.6756002, 2.480214, 1], [20, 0.04126251, 0.5191699, 2.562551, 1], [21, -0.1267729, -0.12564, 2.523256, 1], [22, -0.1023777, -0.04189949, 2.514, 1], [23, 0.3964863, -0.07672522, 2.553963, 1], [24, 0.3389342, -0.01735134, 2.504167, 1]]
[[0, 0.1242893, -0.02847114, 2.584541, 1], [1, 0.076209, 0.2875641, 2.576505, 1], [2, 0.03031307, 0.5937232, 2.554367, 1], [3, 0.06411298, 0.7284177, 2.527497, 1], [4, -0.1309776, 0.4718395, 2.521332, 1], [5, -0.1629493, 0.2176079, 2.544722, 1], [6, -0.150453, 0.01613178, 2.52328, 1], [7, -0.1358574, -0.05390815, 2.521165, 1], [8, 0.2154381, 0.4777269, 2.557652, 1], [9, 0.2934655, 0.2305646, 2.576863, 1], [10, 0.3769481, 0.009382932, 2.554591, 1], [11, 0.3868531, -0.02676251, 2.55034, 1], [12, 0.04686823, -0.03490621, 2.538447, 1], [13, 0.0245346, -0.3189878, 2.612038, 1], [14, 0.02806032, -0.6038473, 2.68, 1], [15, 0.01073138, -0.6751285, 2.618589, 1], [16, 0.1981546, -0.02142168, 2.553267, 1], [17, 0.3361818, -0.3419873, 2.585572, 1], [18, 0.4532239, -0.6399335, 2.593126, 1], [19, 0.4563956, -0.6754355, 2.480371, 1], [20, 0.04155082, 0.5186953, 2.562363, 1], [21, -0.1190476, -0.1238706, 2.519504, 1], [22, -0.09845635, -0.05778682, 2.501937, 1], [23, 0.3925273, -0.07277558, 2.547148, 1], [24, 0.3576596, -0.07611414, 2.532667, 1]]
[[0, 0.1243025, -0.02860589, 2.584456, 1], [1, 0.07628334, 0.2873419, 2.57645, 1], [2, 0.03037291, 0.5933263, 2.554442, 1], [3, 0.06425669, 0.7282876, 2.527705, 1], [4, -0.1301392, 0.4709952, 2.521186, 1], [5, -0.1621576, 0.2188553, 2.544484, 1], [6, -0.1480359, 0.0160259, 2.522325, 1], [7, -0.1311159, -0.05281707, 2.520475, 1], [8, 0.2162619, 0.4771435, 2.557888, 1], [9, 0.2949418, 0.2301037, 2.576465, 1], [10, 0.3771527, 0.009735335, 2.554446, 1], [11, 0.3861809, -0.02758355, 2.550934, 1], [12, 0.0469187, -0.03506435, 2.538385, 1], [13, 0.0245807, -0.3190652, 2.611958, 1], [14, 0.02845363, -0.6035493, 2.679725, 1], [15, 0.01079057, -0.6755885, 2.617907, 1], [16, 0.1981239, -0.02152015, 2.553167, 1], [17, 0.3360978, -0.342134, 2.585367, 1], [18, 0.4523547, -0.639696, 2.59363, 1], [19, 0.4556275, -0.675196, 2.480879, 1], [20, 0.04162733, 0.5183392, 2.56239, 1], [21, -0.1232058, -0.1200184, 2.520818, 1], [22, -0.09024576, -0.04302822, 2.496471, 1], [23, 0.4087657, -0.07666583, 2.551619, 1], [24, 0.3463575, -0.04158702, 2.520616, 1]]
[[0, 0.1241567, -0.02891055, 2.583849, 1], [1, 0.07644281, 0.2869437, 2.575916, 1], [2, 0.03070533, 0.5927767, 2.55406, 1], [3, 0.06426026, 0.7282871, 2.527701, 1], [4, -0.1300715, 0.4708968, 2.521244, 1], [5, -0.1615912, 0.2196135, 2.544039, 1], [6, -0.1475013, 0.01615286, 2.521635, 1], [7, -0.1304912, -0.05298087, 2.519457, 1], [8, 0.2165517, 0.4763944, 2.557565, 1], [9, 0.2954029, 0.2294113, 2.576109, 1], [10, 0.3743069, 0.03980472, 2.557132, 1], [11, 0.383578, -0.01581298, 2.552091, 1], [12, 0.0464513, -0.03532957, 2.537748, 1], [13, 0.02480323, -0.3187588, 2.611279, 1], [14, 0.02852764, -0.6032941, 2.679699, 1], [15, 0.01300346, -0.6743735, 2.615697, 1], [16, 0.1982455, -0.02186073, 2.552529, 1], [17, 0.3354106, -0.3428023, 2.584817, 1], [18, 0.4513831, -0.6392599, 2.593202, 1], [19, 0.4545833, -0.6747641, 2.480438, 1], [20, 0.04193365, 0.5178139, 2.561954, 1], [21, -0.1214876, -0.1237819, 2.526704, 1], [22, -0.09540661, -0.05886742, 2.484435, 1], [23, 0.3982512, -0.0805718, 2.549675, 1], [24, 0.3668545, -0.05892391, 2.5648, 1]]
[[0, 0.1219544, -0.02945519, 2.583505, 1], [1, 0.07588004, 0.2866397, 2.575732, 1], [2, 0.03067039, 0.592592, 2.55401, 1], [3, 0.06286079, 0.7283167, 2.527966, 1], [4, -0.1305106, 0.4705452, 2.521589, 1], [5, -0.1615967, 0.2195532, 2.543888, 1], [6, -0.1468599, 0.01688433, 2.520526, 1], [7, -0.1318331, -0.0535788, 2.514713, 1], [8, 0.2162523, 0.4760889, 2.557106, 1], [9, 0.2954042, 0.2292672, 2.576048, 1], [10, 0.3723121, 0.0421291, 2.556352, 1], [11, 0.3772839, -0.01533736, 2.551138, 1], [12, 0.04427906, -0.03590706, 2.538104, 1], [13, 0.02400268, -0.3183169, 2.610884, 1], [14, 0.02904411, -0.6026765, 2.679401, 1], [15, 0.01307987, -0.6742305, 2.615286, 1], [16, 0.1958374, -0.02235233, 2.551416, 1], [17, 0.3318388, -0.3440115, 2.582902, 1], [18, 0.4473074, -0.6383969, 2.591927, 1], [19, 0.4503617, -0.6739131, 2.479132, 1], [20, 0.04182694, 0.5176094, 2.56188, 1], [21, -0.1219099, -0.1242097, 2.526194, 1], [22, -0.09021068, -0.0550662, 2.474312, 1], [23, 0.3970123, -0.07725207, 2.545295, 1], [24, 0.349217, -0.009623514, 2.544667, 1]]
[[0, 0.1184997, -0.0290811, 2.583503, 1], [1, 0.07459996, 0.2869423, 2.575603, 1], [2, 0.03048196, 0.5927448, 2.553955, 1], [3, 0.05983795, 0.7303139, 2.528558, 1], [4, -0.1310182, 0.4704715, 2.521662, 1], [5, -0.161886, 0.2195735, 2.543678, 1], [6, -0.1476495, 0.01838992, 2.518957, 1], [7, -0.1329482, -0.05167257, 2.512199, 1], [8, 0.2157516, 0.475982, 2.556689, 1], [9, 0.2944865, 0.2290994, 2.576132, 1], [10, 0.3703376, 0.04383008, 2.556265, 1], [11, 0.3699282, -0.01498169, 2.552408, 1], [12, 0.03989513, -0.03538139, 2.53886, 1], [13, 0.0217884, -0.3160944, 2.609767, 1], [14, 0.02913323, -0.6029524, 2.679012, 1], [15, 0.0159401, -0.6741233, 2.613192, 1], [16, 0.1932298, -0.02205421, 2.550873, 1], [17, 0.3281082, -0.3448304, 2.579846, 1], [18, 0.4448285, -0.6392901, 2.587968, 1], [19, 0.4477897, -0.6747906, 2.475167, 1], [20, 0.0414742, 0.5177917, 2.561803, 1], [21, -0.1246995, -0.1205789, 2.51757, 1], [22, -0.09200916, -0.05391909, 2.478496, 1], [23, 0.3912093, -0.07527772, 2.551368, 1], [24, 0.3270704, 0.001295819, 2.526308, 1]]
[[0, 0.1127161, -0.02698429, 2.584137, 1], [1, 0.07194612, 0.2882241, 2.57519, 1], [2, 0.02980822, 0.593447, 2.553238, 1], [3, 0.05562191, 0.7335082, 2.530032, 1], [4, -0.1324666, 0.4712539, 2.521422, 1], [5, -0.1621691, 0.2197825, 2.543224, 1], [6, -0.1481017, 0.01830293, 2.51819, 1], [7, -0.135953, -0.04941605, 2.512048, 1], [8, 0.2137607, 0.477496, 2.554932, 1], [9, 0.2919591, 0.2307254, 2.576284, 1], [10, 0.3652035, 0.04573505, 2.556173, 1], [11, 0.3544968, -0.0115282, 2.549525, 1], [12, 0.03366913, -0.03336631, 2.540614, 1], [13, 0.01999327, -0.3151253, 2.6091, 1], [14, 0.02932794, -0.6029865, 2.679034, 1], [15, 0.01700006, -0.673352, 2.612133, 1], [16, 0.1880436, -0.0198685, 2.550483, 1], [17, 0.3222252, -0.3444263, 2.573251, 1], [18, 0.4375165, -0.6377747, 2.58142, 1], [19, 0.4401919, -0.6733121, 2.468587, 1], [20, 0.04044147, 0.5185881, 2.561125, 1], [21, -0.128692, -0.1163629, 2.520104, 1], [22, -0.09262383, -0.05181348, 2.482022, 1], [23, 0.3684224, -0.0812491, 2.549207, 1], [24, 0.3059718, -0.02987107, 2.486895, 1]]
[[0, 0.1055684, -0.02487872, 2.585523, 1], [1, 0.06761172, 0.2907631, 2.574544, 1], [2, 0.02781381, 0.5964432, 2.550961, 1], [3, 0.04959969, 0.7396278, 2.530838, 1], [4, -0.133974, 0.472398, 2.520392, 1], [5, -0.1630301, 0.2198241, 2.542319, 1], [6, -0.1496856, 0.02018335, 2.516502, 1], [7, -0.1383891, -0.04513049, 2.509864, 1], [8, 0.2125863, 0.4791288, 2.553775, 1], [9, 0.2885529, 0.2318992, 2.57678, 1], [10, 0.3545291, 0.04909001, 2.557941, 1], [11, 0.3471668, -0.008677432, 2.550949, 1], [12, 0.02572184, -0.0306951, 2.542461, 1], [13, 0.01761235, -0.3141714, 2.608959, 1], [14, 0.0305937, -0.605875, 2.680666, 1], [15, 0.017355, -0.6735764, 2.612058, 1], [16, 0.1820603, -0.01832822, 2.551394, 1], [17, 0.3144918, -0.3454253, 2.565545, 1], [18, 0.4265686, -0.6429757, 2.569949, 1], [19, 0.4990234, -0.6870117, 2.513672, 1], [20, 0.03791085, 0.521404, 2.559269, 1], [21, -0.1325238, -0.1103349, 2.51195, 1], [22, -0.09243435, -0.06603919, 2.4866, 1], [23, 0.361407, -0.07513874, 2.553068, 1], [24, 0.2996544, -0.02886852, 2.481374, 1]]
[[0, 0.101166, -0.02186219, 2.587597, 1], [1, 0.06354843, 0.2947081, 2.574404, 1], [2, 0.02465174, 0.6016372, 2.548216, 1], [3, 0.04480737, 0.7459148, 2.532033, 1], [4, -0.1362887, 0.4749784, 2.51876, 1], [5, -0.1643788, 0.2203083, 2.540977, 1], [6, -0.1515804, 0.02315261, 2.51506, 1], [7, -0.1419114, -0.04303432, 2.509483, 1], [8, 0.2105144, 0.4821755, 2.552012, 1], [9, 0.2845321, 0.2347252, 2.577401, 1], [10, 0.3497247, 0.04958694, 2.560521, 1], [11, 0.3479229, -0.007250247, 2.558427, 1], [12, 0.02131394, -0.02794117, 2.544443, 1], [13, 0.01698808, -0.3139926, 2.609127, 1], [14, 0.03163721, -0.6076762, 2.682693, 1], [15, 0.01670207, -0.6745024, 2.612244, 1], [16, 0.1778941, -0.01516057, 2.553502, 1], [17, 0.3024699, -0.3430522, 2.553353, 1], [18, 0.398824, -0.6436935, 2.555662, 1], [19, 0.4458789, -0.6858053, 2.50116, 1], [20, 0.03445245, 0.5262563, 2.557215, 1], [21, -0.1381152, -0.1080335, 2.513921, 1], [22, -0.09500289, -0.03785849, 2.484273, 1], [23, 0.3616797, -0.06978029, 2.552867, 1], [24, 0.3104324, 0.002692328, 2.5335, 1]]
[[0, 0.09680095, -0.01879008, 2.589795, 1], [1, 0.0612349, 0.2974142, 2.57413, 1], [2, 0.02392666, 0.6045971, 2.545791, 1], [3, 0.04179262, 0.7489327, 2.531721, 1], [4, -0.1377649, 0.4787104, 2.514677, 1], [5, -0.1677961, 0.2240802, 2.535982, 1], [6, -0.1550871, 0.02558913, 2.511106, 1], [7, -0.1454714, -0.03993218, 2.506875, 1], [8, 0.2088596, 0.4845258, 2.550374, 1], [9, 0.2804018, 0.2367412, 2.57814, 1], [10, 0.3454099, 0.05098474, 2.562144, 1], [11, 0.3432366, -0.006306008, 2.558829, 1], [12, 0.01826653, -0.0259177, 2.546246, 1], [13, 0.01650423, -0.3143068, 2.609823, 1], [14, 0.0320246, -0.6088508, 2.681761, 1], [15, 0.01706218, -0.6752285, 2.612127, 1], [16, 0.1721644, -0.01092766, 2.556088, 1], [17, 0.2953626, -0.3374315, 2.541739, 1], [18, 0.3590522, -0.6488752, 2.543269, 1], [19, 0.4154793, -0.6812419, 2.492263, 1], [20, 0.03331482, 0.5290787, 2.555387, 1], [21, -0.1467133, -0.1058199, 2.511934, 1], [22, -0.09898295, -0.0375291, 2.491207, 1], [23, 0.3517973, -0.078012, 2.556665, 1], [24, 0.3172945, -0.01228567, 2.549857, 1]]
[[0, 0.09247638, -0.01440127, 2.594237, 1], [1, 0.05882714, 0.300724, 2.574643, 1], [2, 0.02297903, 0.6075557, 2.543502, 1], [3, 0.03874774, 0.753165, 2.532071, 1], [4, -0.1388084, 0.4808764, 2.512005, 1], [5, -0.1701789, 0.2269321, 2.533518, 1], [6, -0.159035, 0.03092526, 2.508981, 1], [7, -0.1499323, -0.03734083, 2.507344, 1], [8, 0.2076298, 0.4879605, 2.550133, 1], [9, 0.2766512, 0.2397839, 2.579825, 1], [10, 0.3404421, 0.03528504, 2.564227, 1], [11, 0.3375848, -0.009590157, 2.565595, 1], [12, 0.01479079, -0.02269791, 2.549843, 1], [13, 0.01536441, -0.3147713, 2.611011, 1], [14, 0.03185269, -0.6092101, 2.681718, 1], [15, 0.0145795, -0.6775758, 2.612951, 1], [16, 0.167216, -0.005484425, 2.561375, 1], [17, 0.2828134, -0.3327354, 2.526956, 1], [18, 0.310558, -0.6527963, 2.540226, 1], [19, 0.3786457, -0.689378, 2.487231, 1], [20, 0.03203234, 0.5320361, 2.553815, 1], [21, -0.1472855, -0.1022126, 2.510201, 1], [22, -0.09934419, -0.0547541, 2.497693, 1], [23, 0.3487541, -0.07579056, 2.559835, 1], [24, 0.3142961, -0.008364301, 2.561857, 1]]
[[0, 0.08971392, -0.01206681, 2.597381, 1], [1, 0.05786866, 0.3024963, 2.574826, 1], [2, 0.02350948, 0.6097069, 2.54093, 1], [3, 0.03725438, 0.7553338, 2.53202, 1], [4, -0.1399381, 0.4823304, 2.508157, 1], [5, -0.1714927, 0.2273146, 2.531302, 1], [6, -0.1619263, 0.03613603, 2.506688, 1], [7, -0.152906, -0.03592, 2.505722, 1], [8, 0.206817, 0.4898396, 2.54917, 1], [9, 0.2735013, 0.24166, 2.582145, 1], [10, 0.3393497, 0.03370522, 2.564933, 1], [11, 0.3337386, -0.009422446, 2.567937, 1], [12, 0.01240875, -0.02078613, 2.552599, 1], [13, 0.01503638, -0.3150966, 2.611681, 1], [14, 0.03257577, -0.610881, 2.682832, 1], [15, 0.01386856, -0.6785954, 2.613668, 1], [16, 0.1642316, -0.002861287, 2.564862, 1], [17, 0.2578516, -0.3242018, 2.511087, 1], [18, 0.2776142, -0.6478285, 2.523434, 1], [19, 0.3310547, -0.6958008, 2.447266, 1], [20, 0.03207167, 0.5340036, 2.552151, 1], [21, -0.1533336, -0.09881078, 2.507766, 1], [22, -0.1041373, -0.02735476, 2.50463, 1], [23, 0.3451845, -0.07111551, 2.559005, 1], [24, 0.2946609, 0.002817576, 2.526546, 1]]
[[0, 0.08660316, -0.01017369, 2.600817, 1], [1, 0.05639675, 0.3044028, 2.574978, 1], [2, 0.02331754, 0.6121519, 2.53775, 1], [3, 0.03628913, 0.7577872, 2.531061, 1], [4, -0.1407562, 0.4837995, 2.505963, 1], [5, -0.1725839, 0.2281098, 2.528427, 1], [6, -0.1631302, 0.03684644, 2.504983, 1], [7, -0.1578347, -0.03784871, 2.506436, 1], [8, 0.2065332, 0.4902355, 2.54877, 1], [9, 0.27244, 0.2423794, 2.584227, 1], [10, 0.3354853, 0.03001605, 2.56967, 1], [11, 0.3312481, -0.0100008, 2.574117, 1], [12, 0.008546294, -0.01903158, 2.555979, 1], [13, 0.01494658, -0.3161952, 2.61339, 1], [14, 0.0323878, -0.6114298, 2.682082, 1], [15, 0.01382823, -0.6785681, 2.613656, 1], [16, 0.1619156, -0.0009197312, 2.568367, 1], [17, 0.23742, -0.324421, 2.506999, 1], [18, 0.2540547, -0.6469421, 2.516084, 1], [19, 0.2903727, -0.690856, 2.436477, 1], [20, 0.03150808, 0.5362839, 2.549972, 1], [21, -0.1535228, -0.09953141, 2.5116, 1], [22, -0.1112611, -0.03322894, 2.512238, 1], [23, 0.3445103, -0.07018236, 2.567006, 1], [24, 0.3049554, -0.0007386984, 2.56179, 1]]
[[0, 0.08455802, -0.009093759, 2.603006, 1], [1, 0.05568765, 0.3056571, 2.575009, 1], [2, 0.02407243, 0.6139798, 2.53521, 1], [3, 0.03604268, 0.7592337, 2.530122, 1], [4, -0.1394367, 0.4842753, 2.500071, 1], [5, -0.172808, 0.2280214, 2.525316, 1], [6, -0.1636049, 0.03662286, 2.504171, 1], [7, -0.1598705, -0.03662208, 2.504489, 1], [8, 0.2064071, 0.4911401, 2.548316, 1], [9, 0.2711801, 0.2435309, 2.586237, 1], [10, 0.3329011, 0.02773666, 2.572607, 1], [11, 0.3275879, -0.01106109, 2.578678, 1], [12, 0.006187925, -0.01803399, 2.557688, 1], [13, 0.01411665, -0.3190287, 2.615784, 1], [14, 0.03218718, -0.6142129, 2.679765, 1], [15, 0.01340266, -0.6791106, 2.613845, 1], [16, 0.1602566, 0.0002138618, 2.571104, 1], [17, 0.2210167, -0.3237849, 2.503451, 1], [18, 0.223063, -0.6493664, 2.513616, 1], [19, 0.252851, -0.6931276, 2.419682, 1], [20, 0.03177599, 0.5379898, 2.548187, 1], [21, -0.1591696, -0.09835229, 2.510848, 1], [22, -0.1138151, -0.03171154, 2.514583, 1], [23, 0.340337, -0.07040636, 2.57501, 1], [24, 0.2882199, 0.00138729, 2.541667, 1]]
[[0, 0.08263522, -0.008261872, 2.604007, 1], [1, 0.05528069, 0.3067319, 2.574743, 1], [2, 0.02585022, 0.6156689, 2.532716, 1], [3, 0.03690773, 0.7606924, 2.529111, 1], [4, -0.1383882, 0.4854426, 2.496403, 1], [5, -0.1717544, 0.2284014, 2.52016, 1], [6, -0.1639141, 0.03679246, 2.503233, 1], [7, -0.1586373, -0.03427385, 2.507485, 1], [8, 0.2065071, 0.4918206, 2.547676, 1], [9, 0.2695358, 0.2446212, 2.589239, 1], [10, 0.3295744, 0.02800562, 2.576745, 1], [11, 0.3249285, -0.0111888, 2.583181, 1], [12, 0.003795919, -0.01700157, 2.558219, 1], [13, 0.008707891, -0.3271585, 2.621542, 1], [14, 0.031893, -0.620314, 2.67891, 1], [15, 0.01318227, -0.6796203, 2.610779, 1], [16, 0.1587529, 0.0008582625, 2.57256, 1], [17, 0.203238, -0.3358996, 2.499145, 1], [18, 0.2059059, -0.6448486, 2.504631, 1], [19, 0.2255846, -0.6979123, 2.406063, 1], [20, 0.03282967, 0.5396022, 2.546286, 1], [21, -0.1582696, -0.09928127, 2.511867, 1], [22, -0.116074, -0.02088077, 2.517, 1], [23, 0.3354105, -0.07475435, 2.580013, 1], [24, 0.3008349, -0.02712674, 2.568364, 1]]
[[0, 0.0804066, -0.00725772, 2.604867, 1], [1, 0.05504312, 0.3075765, 2.574682, 1], [2, 0.02770028, 0.6165731, 2.531638, 1], [3, 0.03812888, 0.7624241, 2.528, 1], [4, -0.1368882, 0.4865631, 2.493409, 1], [5, -0.1713877, 0.2295755, 2.516664, 1], [6, -0.164052, 0.03789314, 2.502576, 1], [7, -0.1570223, -0.03538298, 2.504942, 1], [8, 0.2072775, 0.4929245, 2.547647, 1], [9, 0.2690525, 0.2459951, 2.59158, 1], [10, 0.3262111, 0.03161742, 2.580431, 1], [11, 0.3204998, -0.008779507, 2.588726, 1], [12, 0.001087263, -0.01564107, 2.558661, 1], [13, 0.008561489, -0.3325591, 2.623015, 1], [14, 0.029723, -0.6241035, 2.678439, 1], [15, 0.01387939, -0.6813682, 2.607574, 1], [16, 0.1570195, 0.001514027, 2.573765, 1], [17, 0.193795, -0.3333302, 2.499891, 1], [18, 0.1926979, -0.640826, 2.501836, 1], [19, 0.2109472, -0.6991511, 2.405105, 1], [20, 0.03400486, 0.5405394, 2.545437, 1], [21, -0.1509027, -0.09697244, 2.508601, 1], [22, -0.1113024, -0.02726898, 2.511343, 1], [23, 0.3389783, -0.06474852, 2.582345, 1], [24, 0.2818641, 0.003606208, 2.543, 1]]
