[[0, -0.01004626, -0.07338401, 2.020559, 1], [1, -0.001348116, 0.2049629, 2.089441, 1], [2, 0.008169206, 0.4736087, 2.146021, 1], [3, 0.01132264, 0.6199052, 2.116774, 1], [4, -0.1675671, 0.3948457, 2.145308, 1], [5, -0.2063683, 0.1506806, 2.018375, 1], [6, -0.123094, 0.02041627, 1.846599, 1], [7, -0.09235142, -0.0217828, 1.834673, 1], [8, 0.197163, 0.3826201, 2.125528, 1], [9, 0.3071329, 0.2108537, 1.995975, 1], [10, 0.2019047, 0.04027729, 1.840429, 1], [11, 0.1672843, -0.004091039, 1.831414, 1], [12, -0.09355116, -0.06858238, 1.990102, 1], [13, -0.09892239, -0.2157082, 1.702157, 1], [14, -0.08366157, -0.596034, 1.5691, 1], [15, -0.07705165, -0.6564867, 1.435599, 1], [16, 0.07393832, -0.07557692, 1.981113, 1], [17, 0.1686849, -0.2203977, 1.705117, 1], [18, 0.1079491, -0.593566, 1.566672, 1], [19, 0.1075165, -0.6492816, 1.443168, 1], [20, 0.005821038, 0.40779, 2.134069, 1], [21, -0.06942037, -0.0829425, 1.783407, 1], [22, -0.02034665, -0.00104699, 1.870762, 1], [23, 0.1343648, -0.07030636, 1.791352, 1], [24, 0.1016113, 0.03352486, 1.869837, 1]]
[[0, 0.06120697, -0.06825647, 2.025049, 1], [1, 0.0579346, 0.2062562, 2.08886, 1], [2, 0.05610183, 0.4697973, 2.141951, 1], [3, 0.0595381, 0.6104224, 2.101866, 1], [4, -0.1389206, 0.3962467, 2.131385, 1], [5, -0.2000228, 0.1469463, 2.015285, 1], [6, -0.1143835, 0.001163494, 1.828159, 1], [7, -0.07466846, -0.03846181, 1.824186, 1], [8, 0.2103718, 0.3548941, 2.091887, 1], [9, 0.3019415, 0.1888441, 1.973246, 1], [10, 0.2120667, 0.4556856, 1.898625, 1], [11, 0.2094564, 0.4838428, 1.879125, 1], [12, -0.03348031, -0.06751613, 1.98725, 1], [13, -0.09940045, -0.2064493, 1.706946, 1], [14, -0.08304084, -0.5975092, 1.566932, 1], [15, -0.07555462, -0.6575503, 1.433278, 1], [16, 0.1541142, -0.06647724, 1.993066, 1], [17, 0.1711076, -0.2241578, 1.703977, 1], [18, 0.1055532, -0.5947916, 1.564877, 1], [19, 0.108527, -0.6484832, 1.441889, 1], [20, 0.05712611, 0.4051178, 2.130904, 1], [21, -0.05990351, -0.1001307, 1.774579, 1], [22, -0.003148842, -0.024891, 1.857526, 1], [23, 0.1912812, 0.5400415, 1.867049, 1], [24, 0.1787134, 0.463319, 1.919625, 1]]
[[0, 0.06248556, -0.06844021, 2.025617, 1], [1, 0.05787979, 0.2062507, 2.08895, 1], [2, 0.0534969, 0.4701575, 2.141773, 1], [3, 0.05875478, 0.6107265, 2.10262, 1], [4, -0.1432513, 0.3966717, 2.133734, 1], [5, -0.1996956, 0.1481671, 2.015749, 1], [6, -0.1218139, 0.02251935, 1.850811, 1], [7, -0.09288286, -0.02620973, 1.830695, 1], [8, 0.2102292, 0.3550954, 2.092399, 1], [9, 0.2804659, 0.1593885, 2.015965, 1], [10, 0.2201145, 0.4149099, 1.88548, 1], [11, 0.215324, 0.4717965, 1.853069, 1], [12, -0.03202392, -0.06781022, 1.987753, 1], [13, -0.09925929, -0.2057661, 1.707195, 1], [14, -0.08310629, -0.5973366, 1.567274, 1], [15, -0.07565045, -0.6574107, 1.433532, 1], [16, 0.155104, -0.0665793, 1.993664, 1], [17, 0.1711038, -0.2241002, 1.703974, 1], [18, 0.1057336, -0.5944736, 1.564969, 1], [19, 0.1085216, -0.6484194, 1.441952, 1], [20, 0.05536592, 0.4053569, 2.130869, 1], [21, -0.07622127, -0.08324105, 1.776373, 1], [22, -0.02074894, -0.01029813, 1.86468, 1], [23, 0.2074959, 0.5264503, 1.831577, 1], [24, 0.1799568, 0.4491974, 1.888455, 1]]
[[0, 0.06298627, -0.06920607, 2.025656, 1], [1, 0.05736269, 0.2059059, 2.089016, 1], [2, 0.05004332, 0.4701519, 2.141617, 1], [3, 0.05821822, 0.6110836, 2.103176, 1], [4, -0.1463004, 0.3968154, 2.135057, 1], [5, -0.1996285, 0.1482095, 2.015767, 1], [6, -0.1221955, 0.02237798, 1.850755, 1], [7, -0.09388778, -0.02811835, 1.829639, 1], [8, 0.2095785, 0.3563255, 2.093836, 1], [9, 0.2801644, 0.1598292, 2.02032, 1], [10, 0.2384851, 0.388654, 1.861177, 1], [11, 0.2232927, 0.4546554, 1.825713, 1], [12, -0.02983652, -0.06930111, 1.987891, 1], [13, -0.09903806, -0.20418, 1.707703, 1], [14, -0.0831222, -0.597347, 1.567407, 1], [15, -0.07566419, -0.6574316, 1.433508, 1], [16, 0.1548375, -0.06711043, 1.99366, 1], [17, 0.1711076, -0.2240613, 1.703972, 1], [18, 0.105759, -0.5940495, 1.565395, 1], [19, 0.1085055, -0.6483784, 1.44233, 1], [20, 0.05259606, 0.4052079, 2.130761, 1], [21, -0.07487632, -0.08301519, 1.780025, 1], [22, -0.02037265, -0.01805077, 1.859337, 1], [23, 0.2135543, 0.505837, 1.800609, 1], [24, 0.1803357, 0.4572505, 1.805981, 1]]
[[0, 0.06179061, -0.06880531, 2.024954, 1], [1, 0.05437212, 0.205843, 2.088601, 1], [2, 0.0451051, 0.4694445, 2.141483, 1], [3, 0.05761207, 0.6111906, 2.103637, 1], [4, -0.1458441, 0.396655, 2.134446, 1], [5, -0.1997251, 0.1478732, 2.016093, 1], [6, -0.1232171, 0.02349157, 1.849499, 1], [7, -0.0950667, -0.02704023, 1.829916, 1], [8, 0.209141, 0.3568965, 2.0947, 1], [9, 0.2793463, 0.1593707, 2.024181, 1], [10, 0.2412657, 0.377681, 1.848352, 1], [11, 0.232021, 0.433415, 1.796963, 1], [12, -0.0311082, -0.06891507, 1.987526, 1], [13, -0.09897253, -0.2054827, 1.706704, 1], [14, -0.08312985, -0.5973783, 1.567419, 1], [15, -0.07560635, -0.6569847, 1.43412, 1], [16, 0.1533331, -0.06656043, 1.992403, 1], [17, 0.1711293, -0.2243599, 1.703806, 1], [18, 0.1055877, -0.593706, 1.565358, 1], [19, 0.1087413, -0.6483825, 1.442266, 1], [20, 0.04777857, 0.4047286, 2.130481, 1], [21, -0.07748309, -0.08311677, 1.776475, 1], [22, -0.02439959, -0.01089845, 1.865024, 1], [23, 0.2214104, 0.4801864, 1.772312, 1], [24, 0.1882949, 0.4366471, 1.765326, 1]]
[[0, 0.06283648, -0.06899036, 2.025968, 1], [1, 0.05386941, 0.2056687, 2.088867, 1], [2, 0.04156079, 0.4690996, 2.140886, 1], [3, 0.05714091, 0.6113456, 2.10377, 1], [4, -0.148372, 0.3968761, 2.135481, 1], [5, -0.1999429, 0.1481305, 2.01627, 1], [6, -0.1242326, 0.0242472, 1.848914, 1], [7, -0.09522701, -0.02761544, 1.830413, 1], [8, 0.2083136, 0.3597496, 2.097125, 1], [9, 0.2743243, 0.1615583, 2.023746, 1], [10, 0.2466086, 0.3558156, 1.824961, 1], [11, 0.2405431, 0.4073717, 1.771251, 1], [12, -0.02950449, -0.06950105, 1.989047, 1], [13, -0.0988424, -0.2076429, 1.705943, 1], [14, -0.08333343, -0.597073, 1.567644, 1], [15, -0.07538826, -0.6565259, 1.435032, 1], [16, 0.1538046, -0.06645479, 1.993019, 1], [17, 0.1711915, -0.2241772, 1.703751, 1], [18, 0.1053168, -0.5959857, 1.56389, 1], [19, 0.1086856, -0.6483891, 1.442982, 1], [20, 0.04515218, 0.4044472, 2.13022, 1], [21, -0.07604866, -0.0837246, 1.78056, 1], [22, -0.020397, -0.01744922, 1.860437, 1], [23, 0.2348299, 0.4472672, 1.746389, 1], [24, 0.2042864, 0.4048595, 1.7236, 1]]
[[0, 0.06255875, -0.06908475, 2.025565, 1], [1, 0.0526287, 0.2053708, 2.08833, 1], [2, 0.03989946, 0.4687793, 2.140204, 1], [3, 0.05690793, 0.6113911, 2.10372, 1], [4, -0.149589, 0.3971133, 2.135872, 1], [5, -0.2008183, 0.1469675, 2.01609, 1], [6, -0.1178763, 0.01438256, 1.834751, 1], [7, -0.09616094, -0.02618087, 1.828856, 1], [8, 0.2083838, 0.3610865, 2.098102, 1], [9, 0.272105, 0.1624306, 2.023685, 1], [10, 0.2500937, 0.3302003, 1.801446, 1], [11, 0.2465796, 0.3801311, 1.744955, 1], [12, -0.02949107, -0.06962217, 1.988929, 1], [13, -0.09877799, -0.2081195, 1.70517, 1], [14, -0.08332955, -0.5972744, 1.567175, 1], [15, -0.07555421, -0.6565459, 1.43462, 1], [16, 0.1526527, -0.0663524, 1.991956, 1], [17, 0.1711009, -0.2247599, 1.703551, 1], [18, 0.1063161, -0.5947685, 1.56484, 1], [19, 0.1080511, -0.6480421, 1.443745, 1], [20, 0.04341261, 0.4041375, 2.129501, 1], [21, -0.07670465, -0.08314932, 1.77843, 1], [22, -0.02538588, -0.006823909, 1.866364, 1], [23, 0.2416035, 0.4139163, 1.719608, 1], [24, 0.2059222, 0.3754128, 1.720615, 1]]
[[0, 0.06262676, -0.06921238, 2.025624, 1], [1, 0.05228586, 0.2051854, 2.088298, 1], [2, 0.03908024, 0.4686282, 2.139811, 1], [3, 0.05667964, 0.6114548, 2.103601, 1], [4, -0.1507113, 0.3972457, 2.136184, 1], [5, -0.2008239, 0.1467462, 2.015747, 1], [6, -0.1046201, -0.0022983, 1.812877, 1], [7, -0.09620009, -0.0266994, 1.828409, 1], [8, 0.2087308, 0.3617508, 2.098714, 1], [9, 0.2676824, 0.1616006, 2.024207, 1], [10, 0.2536693, 0.3088462, 1.787787, 1], [11, 0.253076, 0.3522383, 1.723873, 1], [12, -0.02907733, -0.07009718, 1.989224, 1], [13, -0.09884042, -0.2085865, 1.705065, 1], [14, -0.08330987, -0.5972701, 1.567169, 1], [15, -0.07557431, -0.6566211, 1.434429, 1], [16, 0.1526181, -0.06636081, 1.991956, 1], [17, 0.1710355, -0.2248903, 1.703378, 1], [18, 0.1057351, -0.5957829, 1.563827, 1], [19, 0.1081114, -0.6479278, 1.443833, 1], [20, 0.04266224, 0.4039776, 2.129194, 1], [21, -0.07718747, -0.08314809, 1.776758, 1], [22, -0.02803747, -0.006403268, 1.866816, 1], [23, 0.2579526, 0.3889893, 1.702977, 1], [24, 0.2211493, 0.3364168, 1.681409, 1]]
[[0, 0.05738959, -0.07401323, 2.025093, 1], [1, 0.04894404, 0.2030201, 2.087423, 1], [2, 0.03772596, 0.4682349, 2.138698, 1], [3, 0.05604468, 0.6113865, 2.102982, 1], [4, -0.1517842, 0.3972021, 2.136529, 1], [5, -0.201781, 0.1466035, 2.016141, 1], [6, -0.1081083, -0.01008276, 1.815142, 1], [7, -0.09667704, -0.03033078, 1.828599, 1], [8, 0.2098585, 0.3624494, 2.099612, 1], [9, 0.2635339, 0.1430181, 2.013262, 1], [10, 0.260832, 0.2545066, 1.768484, 1], [11, 0.262842, 0.2927142, 1.695449, 1], [12, -0.02989587, -0.07433479, 1.987666, 1], [13, -0.09888526, -0.2097171, 1.704662, 1], [14, -0.08348468, -0.5968943, 1.567527, 1], [15, -0.07595334, -0.6564755, 1.435361, 1], [16, 0.1427435, -0.07226303, 1.99228, 1], [17, 0.1710322, -0.2249025, 1.703381, 1], [18, 0.1057448, -0.5950592, 1.564219, 1], [19, 0.1080581, -0.6478921, 1.444268, 1], [20, 0.04092433, 0.4032788, 2.128052, 1], [21, -0.07583038, -0.08790482, 1.775151, 1], [22, -0.0232679, -0.01247585, 1.863439, 1], [23, 0.276311, 0.3234617, 1.670103, 1], [24, 0.2298223, 0.2683564, 1.658355, 1]]
[[0, 0.06066848, -0.07543255, 2.026707, 1], [1, 0.04909617, 0.2026775, 2.087489, 1], [2, 0.03693383, 0.4680377, 2.137896, 1], [3, 0.05582928, 0.6114361, 2.102378, 1], [4, -0.1521813, 0.3972967, 2.136656, 1], [5, -0.201878, 0.1466968, 2.016091, 1], [6, -0.1064246, -0.01127571, 1.814175, 1], [7, -0.09643151, -0.03063637, 1.828186, 1], [8, 0.2108558, 0.3627582, 2.100391, 1], [9, 0.2650921, 0.1283558, 2.012155, 1], [10, 0.2641429, 0.2356253, 1.764477, 1], [11, 0.2672162, 0.2619757, 1.688564, 1], [12, -0.02534232, -0.07665704, 1.990126, 1], [13, -0.0990358, -0.2104507, 1.704469, 1], [14, -0.08381899, -0.5961165, 1.56937, 1], [15, -0.075739, -0.6562332, 1.437367, 1], [16, 0.1448393, -0.07270819, 1.993316, 1], [17, 0.1710173, -0.224908, 1.703371, 1], [18, 0.1051097, -0.5963519, 1.563261, 1], [19, 0.1078159, -0.6478963, 1.444421, 1], [20, 0.04047199, 0.4030494, 2.127609, 1], [21, -0.07395747, -0.08764187, 1.777999, 1], [22, -0.02327141, -0.01337701, 1.862936, 1], [23, 0.2704629, 0.2899113, 1.66571, 1], [24, 0.2375258, 0.232592, 1.654303, 1]]
[[0, 0.05926693, -0.07613735, 2.026593, 1], [1, 0.0480122, 0.2019042, 2.087038, 1], [2, 0.03622298, 0.4675678, 2.136829, 1], [3, 0.05569473, 0.6111072, 2.100845, 1], [4, -0.1525189, 0.3972923, 2.1366, 1], [5, -0.202322, 0.1463702, 2.015477, 1], [6, -0.10503, -0.01102994, 1.813141, 1], [7, -0.06374736, -0.03225484, 1.832469, 1], [8, 0.211756, 0.3628431, 2.10068, 1], [9, 0.2635393, 0.1277835, 2.010169, 1], [10, 0.2665445, 0.2132117, 1.762597, 1], [11, 0.2735058, 0.2311325, 1.681871, 1], [12, -0.02654374, -0.07693893, 1.989939, 1], [13, -0.09912223, -0.2113307, 1.70415, 1], [14, -0.08376322, -0.5961139, 1.569385, 1], [15, -0.07576179, -0.6562362, 1.438959, 1], [16, 0.1432211, -0.07368378, 1.993325, 1], [17, 0.1709323, -0.224987, 1.703224, 1], [18, 0.1046442, -0.5971158, 1.562641, 1], [19, 0.1080841, -0.6479005, 1.44426, 1], [20, 0.03956552, 0.4024892, 2.126647, 1], [21, -0.03773467, -0.09620782, 1.799368, 1], [22, 0.002613197, -0.0007820266, 1.866565, 1], [23, 0.2904005, 0.2593652, 1.648249, 1], [24, 0.2452839, 0.199479, 1.651564, 1]]
[[0, 0.05942136, -0.07645275, 2.026214, 1], [1, 0.04802845, 0.2016677, 2.086799, 1], [2, 0.03619359, 0.4675219, 2.136583, 1], [3, 0.05572111, 0.610842, 2.100054, 1], [4, -0.1527284, 0.3973375, 2.136622, 1], [5, -0.2025929, 0.145282, 2.0144, 1], [6, -0.1045889, -0.01062365, 1.81256, 1], [7, -0.06452373, -0.03291997, 1.832771, 1], [8, 0.2123183, 0.3628202, 2.100878, 1], [9, 0.2354944, 0.1498705, 1.966556, 1], [10, 0.270599, 0.195631, 1.751908, 1], [11, 0.2791641, 0.201969, 1.679423, 1], [12, -0.02633872, -0.07721196, 1.989514, 1], [13, -0.09914406, -0.2113789, 1.704112, 1], [14, -0.08377647, -0.5962344, 1.56923, 1], [15, -0.07582882, -0.6563748, 1.438548, 1], [16, 0.1432925, -0.07390157, 1.993043, 1], [17, 0.1708861, -0.2251535, 1.703071, 1], [18, 0.1045345, -0.596351, 1.563232, 1], [19, 0.1078686, -0.6479583, 1.444793, 1], [20, 0.0395161, 0.4023995, 2.126389, 1], [21, -0.03536677, -0.09596486, 1.802493, 1], [22, 0.003121226, -0.0002998238, 1.867813, 1], [23, 0.2921206, 0.2329888, 1.640772, 1], [24, 0.2514301, 0.1684719, 1.649588, 1]]
[[0, 0.05861002, -0.07680565, 2.026203, 1], [1, 0.04785506, 0.2014073, 2.086632, 1], [2, 0.03649846, 0.4673326, 2.135966, 1], [3, 0.05592839, 0.6105154, 2.098788, 1], [4, -0.1528822, 0.3973392, 2.136585, 1], [5, -0.2026493, 0.1452392, 2.014393, 1], [6, -0.1047041, -0.01221354, 1.81162, 1], [7, -0.06691754, -0.03120048, 1.831891, 1], [8, 0.2127241, 0.3627114, 2.100758, 1], [9, 0.2345968, 0.1516154, 1.961735, 1], [10, 0.2819827, 0.1477935, 1.705748, 1], [11, 0.2850626, 0.175969, 1.67761, 1], [12, -0.02721175, -0.07750817, 1.989716, 1], [13, -0.09932095, -0.2105788, 1.704824, 1], [14, -0.08372552, -0.5963727, 1.568978, 1], [15, -0.07551087, -0.6562253, 1.438817, 1], [16, 0.1425183, -0.07420062, 1.992838, 1], [17, 0.1708802, -0.2251451, 1.702981, 1], [18, 0.1047067, -0.5955392, 1.564099, 1], [19, 0.1076516, -0.6479155, 1.44509, 1], [20, 0.03962064, 0.4022014, 2.125938, 1], [21, -0.03377166, -0.0958802, 1.800555, 1], [22, 0.0007573894, 0.009137334, 1.872464, 1], [23, 0.3063161, 0.2006619, 1.643384, 1], [24, 0.2611478, 0.1382415, 1.654088, 1]]
[[0, 0.05875084, -0.07741146, 2.025942, 1], [1, 0.0479756, 0.2008577, 2.086162, 1], [2, 0.03670705, 0.4670705, 2.135063, 1], [3, 0.0561779, 0.6102117, 2.097606, 1], [4, -0.1531011, 0.3973941, 2.136472, 1], [5, -0.202987, 0.1456461, 2.014985, 1], [6, -0.1202861, -0.001106561, 1.828189, 1], [7, -0.07899409, -0.03949128, 1.822679, 1], [8, 0.2132789, 0.3626252, 2.100736, 1], [9, 0.2336345, 0.1420889, 1.969677, 1], [10, 0.2764284, 0.1215727, 1.752348, 1], [11, 0.2884444, 0.1516365, 1.680097, 1], [12, -0.02687899, -0.0780462, 1.989388, 1], [13, -0.09937864, -0.208629, 1.705675, 1], [14, -0.0834445, -0.5963436, 1.568582, 1], [15, -0.07566906, -0.6561315, 1.438922, 1], [16, 0.142464, -0.07475121, 1.992653, 1], [17, 0.1708491, -0.2253749, 1.702735, 1], [18, 0.1048952, -0.5956278, 1.564432, 1], [19, 0.1078954, -0.6479822, 1.445868, 1], [20, 0.03976588, 0.4018607, 2.125138, 1], [21, -0.06236226, -0.1009585, 1.771995, 1], [22, -0.01193994, -0.02230551, 1.860067, 1], [23, 0.3072181, 0.1830833, 1.625958, 1], [24, 0.2606292, 0.15459, 1.649108, 1]]
[[0, 0.0635536, -0.07988374, 2.026469, 1], [1, 0.04914576, 0.2000254, 2.086059, 1], [2, 0.03670321, 0.4670231, 2.134792, 1], [3, 0.05648804, 0.6100543, 2.097055, 1], [4, -0.1532408, 0.3974059, 2.136445, 1], [5, -0.2032, 0.1454217, 2.015001, 1], [6, -0.1187428, 0.00537547, 1.830942, 1], [7, -0.08074225, -0.04015388, 1.823598, 1], [8, 0.2152709, 0.3653808, 2.102957, 1], [9, 0.2292372, 0.08700152, 2.037573, 1], [10, 0.273213, 0.1230108, 1.767335, 1], [11, 0.2932653, 0.130502, 1.684024, 1], [12, -0.01963552, -0.08142266, 1.989555, 1], [13, -0.09938527, -0.2069939, 1.706935, 1], [14, -0.08334637, -0.5966264, 1.568602, 1], [15, -0.0756519, -0.6561353, 1.43897, 1], [16, 0.1451288, -0.07620315, 1.993376, 1], [17, 0.1709056, -0.2256375, 1.702676, 1], [18, 0.1045106, -0.596811, 1.563259, 1], [19, 0.107839, -0.6480175, 1.445847, 1], [20, 0.0398755, 0.4017307, 2.124907, 1], [21, -0.06492388, -0.1008133, 1.769673, 1], [22, -0.009914915, -0.03378431, 1.854929, 1], [23, 0.3019858, 0.1548705, 1.653646, 1], [24, 0.2761511, 0.0874512, 1.665818, 1]]
[[0, 0.06235047, -0.07837981, 2.025638, 1], [1, 0.04907576, 0.2001224, 2.08583, 1], [2, 0.03689868, 0.466835, 2.134487, 1], [3, 0.05717606, 0.6097361, 2.095962, 1], [4, -0.1532602, 0.3974301, 2.136395, 1], [5, -0.2031746, 0.1454127, 2.01485, 1], [6, -0.1120079, 0.003243562, 1.824657, 1], [7, -0.07464497, -0.0419194, 1.822649, 1], [8, 0.2154091, 0.365027, 2.102831, 1], [9, 0.2277666, 0.09052394, 2.034767, 1], [10, 0.2744116, 0.1222856, 1.768649, 1], [11, 0.2959758, 0.1114735, 1.688865, 1], [12, -0.02388471, -0.07841928, 1.987682, 1], [13, -0.09939181, -0.2084433, 1.706256, 1], [14, -0.08326055, -0.5966227, 1.56844, 1], [15, -0.07570037, -0.6561232, 1.438954, 1], [16, 0.1452042, -0.07540596, 1.993068, 1], [17, 0.1708771, -0.2258511, 1.702555, 1], [18, 0.1041224, -0.5978874, 1.561921, 1], [19, 0.108146, -0.6483568, 1.444933, 1], [20, 0.03998074, 0.401623, 2.124629, 1], [21, -0.06036015, -0.1077883, 1.765452, 1], [22, -0.003002105, -0.03663832, 1.85517, 1], [23, 0.3199785, 0.1352441, 1.651098, 1], [24, 0.2837929, 0.06377621, 1.681654, 1]]
[[0, 0.06299428, -0.07757177, 2.025651, 1], [1, 0.04954448, 0.2002594, 2.085706, 1], [2, 0.03731383, 0.4666897, 2.134168, 1], [3, 0.05764613, 0.6096318, 2.095477, 1], [4, -0.1484898, 0.3972943, 2.132066, 1], [5, -0.2034915, 0.1453567, 2.015294, 1], [6, -0.1164393, 0.005053417, 1.829309, 1], [7, -0.07800125, -0.040819, 1.821807, 1], [8, 0.2155925, 0.3647976, 2.102805, 1], [9, 0.226468, 0.09221712, 2.03302, 1], [10, 0.2756129, 0.1174138, 1.770336, 1], [11, 0.2999239, 0.09716177, 1.695485, 1], [12, -0.0239571, -0.07814673, 1.987902, 1], [13, -0.09940156, -0.2089739, 1.706023, 1], [14, -0.08324811, -0.5966562, 1.568384, 1], [15, -0.07587471, -0.6571381, 1.436655, 1], [16, 0.1481508, -0.0733217, 1.992608, 1], [17, 0.1708383, -0.2260111, 1.702456, 1], [18, 0.1046009, -0.5973911, 1.562806, 1], [19, 0.108207, -0.6483163, 1.444862, 1], [20, 0.0403946, 0.401539, 2.12435, 1], [21, -0.06528426, -0.1081089, 1.759973, 1], [22, -0.004970851, -0.06448869, 1.837833, 1], [23, 0.3142998, 0.1175092, 1.658777, 1], [24, 0.2886835, 0.04612792, 1.680074, 1]]
[[0, 0.05682196, -0.07526252, 2.024522, 1], [1, 0.04859868, 0.2006257, 2.085303, 1], [2, 0.03755252, 0.4666691, 2.133947, 1], [3, 0.05810953, 0.6095217, 2.095195, 1], [4, -0.1462167, 0.3974645, 2.130734, 1], [5, -0.2041409, 0.1476817, 2.016907, 1], [6, -0.1263102, 0.02530607, 1.849388, 1], [7, -0.09489653, -0.02742557, 1.83063, 1], [8, 0.2170227, 0.3665008, 2.104105, 1], [9, 0.1999074, 0.1418501, 2.009284, 1], [10, 0.2786689, 0.1089256, 1.778382, 1], [11, 0.3032469, 0.08279313, 1.703639, 1], [12, -0.03277809, -0.07446919, 1.98688, 1], [13, -0.09927762, -0.2102857, 1.705359, 1], [14, -0.08319575, -0.5962468, 1.569524, 1], [15, -0.07614753, -0.6568612, 1.436927, 1], [16, 0.144205, -0.07241625, 1.991756, 1], [17, 0.170805, -0.2261129, 1.702432, 1], [18, 0.1049812, -0.5969908, 1.562928, 1], [19, 0.1083791, -0.6484753, 1.444417, 1], [20, 0.04043079, 0.4015577, 2.124175, 1], [21, -0.0741486, -0.08345618, 1.780625, 1], [22, -0.02455332, -0.00933554, 1.867214, 1], [23, 0.3293173, 0.1012917, 1.66027, 1], [24, 0.2934941, 0.03113088, 1.693346, 1]]
[[0, 0.05591506, -0.07511294, 2.02398, 1], [1, 0.04831414, 0.2006583, 2.085015, 1], [2, 0.03775796, 0.4666138, 2.133756, 1], [3, 0.05857132, 0.6093436, 2.094944, 1], [4, -0.1451827, 0.3974373, 2.130025, 1], [5, -0.2040103, 0.1476089, 2.016723, 1], [6, -0.1217993, 0.01727292, 1.841042, 1], [7, -0.08524522, -0.03656356, 1.823935, 1], [8, 0.2172, 0.3661677, 2.103963, 1], [9, 0.2137986, 0.1327201, 1.999693, 1], [10, 0.2954669, 0.05832072, 1.76489, 1], [11, 0.3069227, 0.07038824, 1.707489, 1], [12, -0.03317623, -0.07441615, 1.986794, 1], [13, -0.09939523, -0.2082943, 1.706102, 1], [14, -0.08271028, -0.594449, 1.571109, 1], [15, -0.07620298, -0.6560812, 1.437563, 1], [16, 0.1427228, -0.07233592, 1.990601, 1], [17, 0.1707583, -0.2262053, 1.702358, 1], [18, 0.1047484, -0.5974776, 1.56272, 1], [19, 0.108505, -0.6487174, 1.443666, 1], [20, 0.04050524, 0.4015237, 2.123984, 1], [21, -0.07100533, -0.09666966, 1.767829, 1], [22, -0.01492472, -0.02613968, 1.8554, 1], [23, 0.3277384, 0.09182792, 1.662575, 1], [24, 0.3002252, 0.01987323, 1.694455, 1]]
[[0, 0.05696844, -0.07438742, 2.021998, 1], [1, 0.04862707, 0.200775, 2.084016, 1], [2, 0.03802745, 0.4663797, 2.133293, 1], [3, 0.05909737, 0.6091968, 2.09452, 1], [4, -0.1445258, 0.396921, 2.128643, 1], [5, -0.2041481, 0.1474307, 2.016903, 1], [6, -0.1272126, 0.02638309, 1.847959, 1], [7, -0.09474537, -0.02733134, 1.827828, 1], [8, 0.217592, 0.3648361, 2.102983, 1], [9, 0.2219917, 0.1327651, 1.989789, 1], [10, 0.2958788, 0.04655456, 1.75684, 1], [11, 0.3097769, 0.05902581, 1.71171, 1], [12, -0.03243222, -0.07416902, 1.985496, 1], [13, -0.09942991, -0.2089011, 1.705609, 1], [14, -0.08262033, -0.5943575, 1.570562, 1], [15, -0.07633975, -0.6558715, 1.437707, 1], [16, 0.1441055, -0.07127827, 1.988112, 1], [17, 0.1706345, -0.2262631, 1.702104, 1], [18, 0.1056051, -0.5947031, 1.564892, 1], [19, 0.1082717, -0.6486983, 1.443645, 1], [20, 0.04077677, 0.4013474, 2.12337, 1], [21, -0.07353166, -0.08297788, 1.779268, 1], [22, -0.02483614, -0.007454174, 1.864791, 1], [23, 0.3302733, 0.07147009, 1.666424, 1], [24, 0.305252, 0.00461872, 1.692053, 1]]
[[0, 0.0575617, -0.07365416, 2.021092, 1], [1, 0.048838, 0.2010206, 2.083722, 1], [2, 0.03822716, 0.4663823, 2.133298, 1], [3, 0.05964477, 0.6091295, 2.09454, 1], [4, -0.1439866, 0.3970721, 2.128375, 1], [5, -0.2041073, 0.147345, 2.016871, 1], [6, -0.1266984, 0.02626317, 1.848176, 1], [7, -0.09495857, -0.02778957, 1.829427, 1], [8, 0.2176664, 0.3646884, 2.102956, 1], [9, 0.2226268, 0.1329535, 1.990031, 1], [10, 0.2961373, 0.05789256, 1.772413, 1], [11, 0.312749, 0.05062397, 1.71621, 1], [12, -0.03193481, -0.0738025, 1.985026, 1], [13, -0.09932072, -0.2095738, 1.705014, 1], [14, -0.08264501, -0.5944279, 1.570406, 1], [15, -0.07640236, -0.6560395, 1.437332, 1], [16, 0.1447663, -0.07029099, 1.986814, 1], [17, 0.170648, -0.2262529, 1.702101, 1], [18, 0.1049617, -0.5963242, 1.563172, 1], [19, 0.1081354, -0.6489862, 1.442834, 1], [20, 0.04095106, 0.4013871, 2.123309, 1], [21, -0.07662336, -0.08332773, 1.777406, 1], [22, -0.02309937, -0.01201583, 1.864318, 1], [23, 0.3333199, 0.06265858, 1.669816, 1], [24, 0.3046973, -0.003341451, 1.709536, 1]]
