[[0, -0.08226906, 0.03673389, 2.475276, 1], [1, -0.09265507, 0.3240295, 2.441592, 1], [2, -0.1032308, 0.602779, 2.397851, 1], [3, -0.08334772, 0.7256867, 2.359127, 1], [4, -0.251843, 0.4896794, 2.368772, 1], [5, -0.273711, 0.2586585, 2.365179, 1], [6, -0.2717401, 0.1039332, 2.230791, 1], [7, -0.2526486, 0.04009346, 2.150308, 1], [8, 0.06339515, 0.4960074, 2.421216, 1], [9, 0.09425052, 0.2626813, 2.456258, 1], [10, 0.08716335, 0.08707553, 2.354875, 1], [11, 0.06469145, 0.02634256, 2.29993, 1], [12, -0.1498861, 0.03449788, 2.431076, 1], [13, -0.1420338, -0.2988464, 2.466722, 1], [14, -0.1417429, -0.6392256, 2.533966, 1], [15, -0.129676, -0.7109342, 2.459967, 1], [16, -0.01268327, 0.03780149, 2.453755, 1], [17, -0.03451379, -0.2954347, 2.486776, 1], [18, -0.03995094, -0.6196849, 2.542557, 1], [19, -0.04380912, -0.6962036, 2.475905, 1], [20, -0.1006425, 0.5343123, 2.410702, 1], [21, -0.2221782, 0.001720143, 2.105979, 1], [22, -0.2438915, 0.05464271, 2.12, 1], [23, 0.0605037, -0.0266373, 2.286108, 1], [24, 0.07228901, -0.03572657, 2.294667, 1]]
[[0, -0.09070165, 0.03577683, 2.45892, 1], [1, -0.1116417, 0.3221904, 2.425529, 1], [2, -0.1315862, 0.6002034, 2.381325, 1], [3, -0.1124884, 0.7231383, 2.354631, 1], [4, -0.2856952, 0.4755248, 2.343266, 1], [5, -0.3265998, 0.2419209, 2.369707, 1], [6, -0.3229907, 0.006464622, 2.323996, 1], [7, -0.3338385, -0.06484689, 2.310564, 1], [8, 0.03454434, 0.4823658, 2.417739, 1], [9, 0.06935856, 0.2522531, 2.464453, 1], [10, 0.1254672, 0.06260094, 2.433098, 1], [11, 0.1198093, -0.01296722, 2.411027, 1], [12, -0.1562463, 0.02955347, 2.410972, 1], [13, -0.183234, -0.2764437, 2.460629, 1], [14, -0.1612198, -0.6310529, 2.538359, 1], [15, -0.1450117, -0.7066067, 2.473506, 1], [16, -0.02301039, 0.0411628, 2.441219, 1], [17, 0.09838594, -0.2475729, 2.444641, 1], [18, 0.1560352, -0.6144659, 2.555068, 1], [19, 0.1987305, -0.6821289, 2.490234, 1], [20, -0.1267589, 0.5319163, 2.394346, 1], [21, -0.3226245, -0.1372792, 2.317321, 1], [22, -0.3013799, -0.08826974, 2.2925, 1], [23, 0.1436079, -0.07514738, 2.389058, 1], [24, 0.1417436, -0.01566053, 2.392438, 1]]
[[0, -0.09222827, 0.03584784, 2.45905, 1], [1, -0.1131672, 0.3219491, 2.425454, 1], [2, -0.1331824, 0.599596, 2.381016, 1], [3, -0.1131321, 0.7227482, 2.354467, 1], [4, -0.2862321, 0.4760919, 2.343057, 1], [5, -0.3275673, 0.2423165, 2.368128, 1], [6, -0.3284131, 0.006923646, 2.321981, 1], [7, -0.3399951, -0.06607461, 2.308257, 1], [8, 0.03306499, 0.4825683, 2.418155, 1], [9, 0.06856652, 0.2525466, 2.464817, 1], [10, 0.1239986, 0.05951273, 2.432109, 1], [11, 0.1183585, -0.01562536, 2.412484, 1], [12, -0.1575368, 0.02949737, 2.410873, 1], [13, -0.1834483, -0.2786858, 2.461855, 1], [14, -0.1611242, -0.6307854, 2.53772, 1], [15, -0.1463136, -0.7056756, 2.470747, 1], [16, -0.02470763, 0.04135716, 2.441623, 1], [17, 0.08756835, -0.250423, 2.433856, 1], [18, 0.1311658, -0.6101691, 2.536068, 1], [19, 0.1700645, -0.6810338, 2.482565, 1], [20, -0.128332, 0.5314084, 2.3941, 1], [21, -0.3306577, -0.1379848, 2.314528, 1], [22, -0.2859313, -0.0193686, 2.337, 1], [23, 0.1416909, -0.08264306, 2.391883, 1], [24, 0.1337769, 0.02769544, 2.417, 1]]
[[0, -0.09296571, 0.03585436, 2.459286, 1], [1, -0.1143332, 0.3219427, 2.425645, 1], [2, -0.1348351, 0.5995589, 2.381119, 1], [3, -0.1143166, 0.7227005, 2.35473, 1], [4, -0.2871821, 0.4764022, 2.342853, 1], [5, -0.3283701, 0.2425247, 2.36751, 1], [6, -0.3311181, 0.007114782, 2.321632, 1], [7, -0.3456527, -0.06561305, 2.30976, 1], [8, 0.03208742, 0.4825989, 2.418744, 1], [9, 0.06784857, 0.2526866, 2.465649, 1], [10, 0.1219027, 0.05082555, 2.430113, 1], [11, 0.1192893, -0.02541319, 2.411591, 1], [12, -0.1582367, 0.02937337, 2.41073, 1], [13, -0.1833147, -0.2802361, 2.462258, 1], [14, -0.1612418, -0.6300011, 2.537352, 1], [15, -0.1458797, -0.7057104, 2.472511, 1], [16, -0.0255949, 0.04151516, 2.442396, 1], [17, 0.0750706, -0.2571929, 2.429156, 1], [18, 0.101833, -0.6185076, 2.533697, 1], [19, 0.1407012, -0.6903254, 2.476287, 1], [20, -0.1298604, 0.5313805, 2.394229, 1], [21, -0.3324271, -0.1384117, 2.307858, 1], [22, -0.3174691, -0.08428399, 2.291174, 1], [23, 0.1431374, -0.0863484, 2.392573, 1], [24, 0.1471783, -0.0434719, 2.388294, 1]]
[[0, -0.09404124, 0.0355266, 2.459492, 1], [1, -0.115384, 0.3217736, 2.425922, 1], [2, -0.135826, 0.5995333, 2.381468, 1], [3, -0.1148562, 0.7227789, 2.354882, 1], [4, -0.2876225, 0.4765614, 2.342732, 1], [5, -0.3293028, 0.2425593, 2.366141, 1], [6, -0.3365067, 0.007287232, 2.320142, 1], [7, -0.3461341, -0.06708127, 2.307945, 1], [8, 0.03148288, 0.4826197, 2.419142, 1], [9, 0.06757186, 0.252727, 2.46593, 1], [10, 0.1202187, 0.05093899, 2.430337, 1], [11, 0.1156607, -0.02507095, 2.411201, 1], [12, -0.159192, 0.02910252, 2.410807, 1], [13, -0.1859924, -0.2862696, 2.466899, 1], [14, -0.1613613, -0.6300389, 2.537327, 1], [15, -0.1460362, -0.7057495, 2.472476, 1], [16, -0.02667773, 0.04112559, 2.442709, 1], [17, 0.06567103, -0.2650735, 2.425186, 1], [18, 0.07301117, -0.6301973, 2.540903, 1], [19, 0.09456562, -0.701349, 2.470362, 1], [20, -0.1308698, 0.5313199, 2.394559, 1], [21, -0.3347191, -0.1377801, 2.310357, 1], [22, -0.3179594, -0.06578146, 2.291636, 1], [23, 0.1367592, -0.08776934, 2.390974, 1], [24, 0.1449678, -0.04272252, 2.388661, 1]]
[[0, -0.09491515, 0.03505751, 2.45979, 1], [1, -0.1163035, 0.3214158, 2.426367, 1], [2, -0.1367719, 0.5992835, 2.382077, 1], [3, -0.1152426, 0.7226242, 2.355101, 1], [4, -0.2885077, 0.4770288, 2.343138, 1], [5, -0.32991, 0.2428717, 2.365945, 1], [6, -0.3390416, 0.007750356, 2.319473, 1], [7, -0.3492032, -0.06446597, 2.311366, 1], [8, 0.03081387, 0.4825622, 2.420236, 1], [9, 0.06731816, 0.2526157, 2.466581, 1], [10, 0.1194778, 0.04935579, 2.431795, 1], [11, 0.1146662, -0.03014833, 2.415629, 1], [12, -0.1599378, 0.02866605, 2.410741, 1], [13, -0.1859176, -0.289021, 2.467156, 1], [14, -0.1612256, -0.6295786, 2.536423, 1], [15, -0.1409969, -0.7057686, 2.475238, 1], [16, -0.02769873, 0.04057969, 2.443465, 1], [17, 0.05030353, -0.2736835, 2.419272, 1], [18, 0.03688215, -0.6181872, 2.516845, 1], [19, 0.06656145, -0.6926544, 2.460618, 1], [20, -0.1318114, 0.5310427, 2.395125, 1], [21, -0.3357148, -0.1384871, 2.309129, 1], [22, -0.317762, -0.0634958, 2.29668, 1], [23, 0.1366373, -0.09396875, 2.402224, 1], [24, 0.1361122, -0.02201745, 2.394478, 1]]
[[0, -0.09597379, 0.03421388, 2.460582, 1], [1, -0.1167761, 0.3211119, 2.427012, 1], [2, -0.1368917, 0.5992921, 2.382668, 1], [3, -0.1154471, 0.7225559, 2.35525, 1], [4, -0.2889749, 0.4766952, 2.343405, 1], [5, -0.3300963, 0.2424509, 2.365984, 1], [6, -0.3405812, 0.007412962, 2.319404, 1], [7, -0.3494006, -0.0681425, 2.310997, 1], [8, 0.03035318, 0.4824297, 2.421502, 1], [9, 0.06720303, 0.2524236, 2.467416, 1], [10, 0.1189898, 0.04879866, 2.433047, 1], [11, 0.1132995, -0.03134503, 2.417635, 1], [12, -0.160838, 0.02786965, 2.41162, 1], [13, -0.1858805, -0.2933832, 2.467981, 1], [14, -0.1612271, -0.6295693, 2.536376, 1], [15, -0.1416596, -0.704776, 2.472228, 1], [16, -0.02881246, 0.03971814, 2.444111, 1], [17, 0.03831121, -0.2779227, 2.416322, 1], [18, 0.0249134, -0.6200239, 2.51616, 1], [19, 0.03867549, -0.7018114, 2.475988, 1], [20, -0.1320048, 0.5309846, 2.395713, 1], [21, -0.3395392, -0.1376435, 2.308291, 1], [22, -0.3181256, -0.08871092, 2.294959, 1], [23, 0.1349544, -0.09422962, 2.401974, 1], [24, 0.1404651, -0.03780273, 2.396158, 1]]
[[0, -0.09700375, 0.03334548, 2.460862, 1], [1, -0.11714, 0.3207604, 2.427522, 1], [2, -0.1368201, 0.5992326, 2.383583, 1], [3, -0.115505, 0.7224981, 2.355207, 1], [4, -0.2892418, 0.4767514, 2.343806, 1], [5, -0.3301531, 0.2424218, 2.3661, 1], [6, -0.3417645, 0.007361091, 2.320053, 1], [7, -0.3496015, -0.06842376, 2.31289, 1], [8, 0.03011294, 0.482406, 2.422362, 1], [9, 0.0671445, 0.2522973, 2.467785, 1], [10, 0.1182935, 0.04851142, 2.433614, 1], [11, 0.1132761, -0.03008999, 2.420117, 1], [12, -0.1617352, 0.02711477, 2.411978, 1], [13, -0.1859775, -0.2941179, 2.468225, 1], [14, -0.1606704, -0.6293576, 2.535967, 1], [15, -0.1411164, -0.7041172, 2.470714, 1], [16, -0.02990352, 0.03875058, 2.444272, 1], [17, 0.02522916, -0.2848585, 2.41476, 1], [18, -0.001112586, -0.6260856, 2.518471, 1], [19, 0.01793565, -0.7038088, 2.462552, 1], [20, -0.1320534, 0.5308505, 2.396481, 1], [21, -0.3391891, -0.1375756, 2.312619, 1], [22, -0.3187213, -0.07525425, 2.296029, 1], [23, 0.1328389, -0.09292629, 2.401343, 1], [24, 0.1511959, -0.0760225, 2.396, 1]]
[[0, -0.09739415, 0.03292808, 2.461133, 1], [1, -0.1175166, 0.3205001, 2.428014, 1], [2, -0.1371243, 0.5991846, 2.384319, 1], [3, -0.1157915, 0.7224642, 2.355588, 1], [4, -0.2896462, 0.4763769, 2.34458, 1], [5, -0.3303003, 0.2420009, 2.366852, 1], [6, -0.3419553, 0.007055535, 2.320098, 1], [7, -0.3491654, -0.06510219, 2.314439, 1], [8, 0.0299265, 0.482307, 2.422677, 1], [9, 0.06725135, 0.2523541, 2.468487, 1], [10, 0.1157034, 0.04796722, 2.434958, 1], [11, 0.1120351, -0.03050131, 2.422577, 1], [12, -0.1622201, 0.02657712, 2.412668, 1], [13, -0.1853725, -0.2968572, 2.466696, 1], [14, -0.1601195, -0.6295803, 2.535614, 1], [15, -0.1412842, -0.7048081, 2.471152, 1], [16, -0.03022377, 0.03839506, 2.444258, 1], [17, 0.01855586, -0.2897333, 2.415008, 1], [18, -0.009032046, -0.6255924, 2.521216, 1], [19, 0.008595251, -0.7026358, 2.46202, 1], [20, -0.1323778, 0.5307454, 2.397157, 1], [21, -0.3373632, -0.1379356, 2.316323, 1], [22, -0.3186473, -0.07445812, 2.296828, 1], [23, 0.1337957, -0.09481262, 2.402786, 1], [24, 0.1357898, -0.01894414, 2.414846, 1]]
[[0, -0.09794626, 0.03232809, 2.4609, 1], [1, -0.1175752, 0.3203472, 2.42821, 1], [2, -0.1366409, 0.5992858, 2.385407, 1], [3, -0.1159798, 0.7224835, 2.356218, 1], [4, -0.2896509, 0.4764391, 2.345057, 1], [5, -0.3298814, 0.2420077, 2.367458, 1], [6, -0.3420338, 0.006849649, 2.322271, 1], [7, -0.3463102, -0.06777639, 2.316577, 1], [8, 0.03008578, 0.4823282, 2.423251, 1], [9, 0.06731884, 0.2522772, 2.468754, 1], [10, 0.1128175, 0.02371155, 2.432431, 1], [11, 0.1119023, -0.05276193, 2.418151, 1], [12, -0.1626247, 0.02621219, 2.412589, 1], [13, -0.1850867, -0.2997204, 2.466065, 1], [14, -0.1601932, -0.6295531, 2.535182, 1], [15, -0.1416512, -0.7045897, 2.470107, 1], [16, -0.0308998, 0.03751102, 2.443771, 1], [17, 0.01076815, -0.2918155, 2.415156, 1], [18, -0.01658285, -0.626295, 2.524401, 1], [19, -0.005476093, -0.7028142, 2.460655, 1], [20, -0.1321042, 0.5307397, 2.397929, 1], [21, -0.3353948, -0.1383908, 2.324574, 1], [22, -0.3155299, -0.04414011, 2.306167, 1], [23, 0.1269669, -0.119147, 2.415915, 1], [24, 0.139458, -0.05540472, 2.390962, 1]]
[[0, -0.09815075, 0.03171079, 2.460455, 1], [1, -0.1174842, 0.3201587, 2.428248, 1], [2, -0.1360289, 0.5992318, 2.385911, 1], [3, -0.1158041, 0.7225542, 2.356439, 1], [4, -0.2893553, 0.4765152, 2.345909, 1], [5, -0.3288101, 0.2420917, 2.369186, 1], [6, -0.3402313, 0.006788001, 2.324711, 1], [7, -0.3378772, -0.06471956, 2.324011, 1], [8, 0.03085262, 0.48209, 2.423612, 1], [9, 0.06759314, 0.2518692, 2.468775, 1], [10, 0.1120939, 0.02077973, 2.431674, 1], [11, 0.1116153, -0.05534123, 2.418084, 1], [12, -0.1627969, 0.02590367, 2.412235, 1], [13, -0.1829381, -0.3019708, 2.466005, 1], [14, -0.1583761, -0.6307204, 2.533797, 1], [15, -0.1402795, -0.7054906, 2.467927, 1], [16, -0.03109816, 0.03649559, 2.443191, 1], [17, -0.00330729, -0.2949552, 2.42184, 1], [18, -0.0245152, -0.6293383, 2.529022, 1], [19, -0.02323919, -0.7058175, 2.463481, 1], [20, -0.1316719, 0.5306329, 2.398279, 1], [21, -0.3315259, -0.1336529, 2.324676, 1], [22, -0.3110676, -0.06927001, 2.304808, 1], [23, 0.1248783, -0.120153, 2.417105, 1], [24, 0.1433966, -0.0774337, 2.401143, 1]]
[[0, -0.09829729, 0.03118581, 2.46035, 1], [1, -0.117453, 0.3198671, 2.428583, 1], [2, -0.1356741, 0.59917, 2.387062, 1], [3, -0.1153796, 0.7230332, 2.357236, 1], [4, -0.2891375, 0.4767431, 2.347056, 1], [5, -0.3273109, 0.2423385, 2.371743, 1], [6, -0.3376434, 0.006984551, 2.327232, 1], [7, -0.3322729, -0.06300978, 2.327554, 1], [8, 0.0317852, 0.4818506, 2.424269, 1], [9, 0.06796587, 0.2514327, 2.469023, 1], [10, 0.1105695, 0.01888836, 2.431187, 1], [11, 0.108513, -0.05595658, 2.420955, 1], [12, -0.1629475, 0.02559108, 2.412148, 1], [13, -0.181651, -0.302322, 2.466103, 1], [14, -0.1573097, -0.6310979, 2.53367, 1], [15, -0.140703, -0.7064233, 2.468484, 1], [16, -0.03119669, 0.03575015, 2.443056, 1], [17, -0.01158948, -0.3030818, 2.433854, 1], [18, -0.03321223, -0.634548, 2.536957, 1], [19, -0.02802114, -0.7084531, 2.466059, 1], [20, -0.1314042, 0.5304915, 2.399206, 1], [21, -0.325352, -0.1266821, 2.330869, 1], [22, -0.3013315, -0.06586993, 2.315909, 1], [23, 0.121342, -0.1260603, 2.419586, 1], [24, 0.1387027, -0.05187449, 2.412462, 1]]
[[0, -0.09829008, 0.03055204, 2.459676, 1], [1, -0.11703, 0.3195501, 2.428606, 1], [2, -0.1341446, 0.5990183, 2.38786, 1], [3, -0.1145517, 0.7231652, 2.35814, 1], [4, -0.2887134, 0.4769587, 2.348488, 1], [5, -0.3254234, 0.242451, 2.373988, 1], [6, -0.3339093, 0.006683021, 2.3318, 1], [7, -0.3245324, -0.06095415, 2.336892, 1], [8, 0.03225154, 0.4817463, 2.424247, 1], [9, 0.06864312, 0.2512546, 2.468596, 1], [10, 0.1100742, 0.01854158, 2.430388, 1], [11, 0.106678, -0.05772362, 2.416608, 1], [12, -0.1629797, 0.02529174, 2.411732, 1], [13, -0.1788723, -0.3028057, 2.46563, 1], [14, -0.1571172, -0.6309746, 2.533621, 1], [15, -0.1405373, -0.7063681, 2.468587, 1], [16, -0.03109871, 0.03471435, 2.442039, 1], [17, -0.01437234, -0.3046822, 2.439242, 1], [18, -0.03432114, -0.6333777, 2.537681, 1], [19, -0.02850641, -0.7079953, 2.468322, 1], [20, -0.1302024, 0.5302782, 2.399776, 1], [21, -0.3179378, -0.1263417, 2.335625, 1], [22, -0.2927043, -0.05989139, 2.31952, 1], [23, 0.1180409, -0.1268709, 2.4179, 1], [24, 0.1392192, -0.05813361, 2.40435, 1]]
[[0, -0.09878884, 0.02946521, 2.458916, 1], [1, -0.1168892, 0.3193023, 2.428539, 1], [2, -0.1334056, 0.5991207, 2.388053, 1], [3, -0.1141684, 0.7233407, 2.358435, 1], [4, -0.2877549, 0.4770513, 2.349677, 1], [5, -0.3249459, 0.2426033, 2.375053, 1], [6, -0.3285176, 0.006113267, 2.337326, 1], [7, -0.3171063, -0.0619669, 2.341167, 1], [8, 0.03394499, 0.4812835, 2.424574, 1], [9, 0.07010913, 0.2503812, 2.467486, 1], [10, 0.1099487, 0.01789165, 2.429795, 1], [11, 0.1042338, -0.05632386, 2.414966, 1], [12, -0.1633576, 0.02465949, 2.41122, 1], [13, -0.1737844, -0.3038135, 2.4647, 1], [14, -0.1535601, -0.6341113, 2.532806, 1], [15, -0.1392212, -0.7090727, 2.465992, 1], [16, -0.03168193, 0.03317234, 2.440997, 1], [17, -0.01808202, -0.3052766, 2.447053, 1], [18, -0.03623399, -0.6317914, 2.537071, 1], [19, -0.03135951, -0.710211, 2.47705, 1], [20, -0.1296673, 0.5302697, 2.3999, 1], [21, -0.3066392, -0.1330832, 2.342215, 1], [22, -0.2808099, -0.05542874, 2.327294, 1], [23, 0.115756, -0.1270369, 2.418895, 1], [24, 0.1361507, -0.07218835, 2.398364, 1]]
[[0, -0.09837319, 0.02863934, 2.458547, 1], [1, -0.1164635, 0.318933, 2.428513, 1], [2, -0.1329854, 0.5991423, 2.38818, 1], [3, -0.1137448, 0.7235158, 2.358499, 1], [4, -0.2869993, 0.4770425, 2.350523, 1], [5, -0.3228894, 0.2426579, 2.377427, 1], [6, -0.3253838, 0.005979517, 2.341192, 1], [7, -0.311595, -0.06071661, 2.346185, 1], [8, 0.03510583, 0.4808867, 2.424179, 1], [9, 0.07148155, 0.2499698, 2.466893, 1], [10, 0.1075105, 0.01648708, 2.427602, 1], [11, 0.100683, -0.05671734, 2.412373, 1], [12, -0.163038, 0.02400811, 2.411207, 1], [13, -0.170246, -0.304696, 2.464238, 1], [14, -0.1521776, -0.6353828, 2.532451, 1], [15, -0.1390345, -0.7104518, 2.465536, 1], [16, -0.03112331, 0.03216587, 2.440114, 1], [17, -0.02533896, -0.3054461, 2.453325, 1], [18, -0.03824663, -0.6318839, 2.537846, 1], [19, -0.03067242, -0.7101818, 2.477992, 1], [20, -0.1292278, 0.5302157, 2.400016, 1], [21, -0.3053286, -0.1238393, 2.348219, 1], [22, -0.276558, -0.06792169, 2.336091, 1], [23, 0.1056808, -0.1252923, 2.414349, 1], [24, 0.1294248, -0.0601905, 2.381308, 1]]
[[0, -0.09783297, 0.02686955, 2.457336, 1], [1, -0.113998, 0.3183976, 2.428484, 1], [2, -0.1272518, 0.6007705, 2.389697, 1], [3, -0.1094355, 0.7246337, 2.35957, 1], [4, -0.2829322, 0.4774948, 2.353003, 1], [5, -0.3168406, 0.2426911, 2.379355, 1], [6, -0.3200542, 0.005758947, 2.345652, 1], [7, -0.3108013, -0.0599515, 2.347074, 1], [8, 0.0407819, 0.4811387, 2.423167, 1], [9, 0.07606667, 0.2494667, 2.463585, 1], [10, 0.1048747, 0.01510055, 2.423272, 1], [11, 0.09330719, -0.05517296, 2.413007, 1], [12, -0.1624041, 0.02308387, 2.41049, 1], [13, -0.1645234, -0.3050905, 2.465706, 1], [14, -0.1483205, -0.6379461, 2.533824, 1], [15, -0.1361933, -0.7115838, 2.463565, 1], [16, -0.03071709, 0.02948841, 2.438368, 1], [17, -0.03316715, -0.3067783, 2.459509, 1], [18, -0.04071812, -0.6304829, 2.539355, 1], [19, -0.03310198, -0.7110927, 2.487565, 1], [20, -0.1242857, 0.5312225, 2.401186, 1], [21, -0.3047641, -0.1299899, 2.361101, 1], [22, -0.2824499, -0.06883876, 2.327244, 1], [23, 0.09181736, -0.1238515, 2.415824, 1], [24, 0.1250477, -0.06780078, 2.407429, 1]]
[[0, -0.09780262, 0.02634845, 2.456707, 1], [1, -0.1135004, 0.3181951, 2.428467, 1], [2, -0.1260438, 0.6008615, 2.39029, 1], [3, -0.1077094, 0.7244871, 2.360435, 1], [4, -0.2816368, 0.4776165, 2.353383, 1], [5, -0.3158924, 0.2428952, 2.379898, 1], [6, -0.3200596, 0.006165499, 2.344436, 1], [7, -0.3150021, -0.06260658, 2.337829, 1], [8, 0.04213005, 0.4805699, 2.422984, 1], [9, 0.07778246, 0.2486569, 2.462168, 1], [10, 0.1050372, 0.01401723, 2.422539, 1], [11, 0.09530936, -0.05648873, 2.409842, 1], [12, -0.162392, 0.02287552, 2.410202, 1], [13, -0.1635108, -0.3052226, 2.465714, 1], [14, -0.1477594, -0.6378001, 2.534175, 1], [15, -0.136348, -0.7113702, 2.463591, 1], [16, -0.03065543, 0.02865267, 2.437355, 1], [17, -0.03560044, -0.3072949, 2.460006, 1], [18, -0.04057726, -0.6294785, 2.540235, 1], [19, -0.03470251, -0.7105402, 2.489834, 1], [20, -0.1232493, 0.5312405, 2.401611, 1], [21, -0.3074785, -0.1334153, 2.351815, 1], [22, -0.2723905, -0.02308159, 2.341429, 1], [23, 0.09916749, -0.1237428, 2.416226, 1], [24, 0.1290912, -0.05944475, 2.400464, 1]]
[[0, -0.09727032, 0.02583944, 2.456209, 1], [1, -0.1125817, 0.318004, 2.428483, 1], [2, -0.1248982, 0.6010921, 2.390769, 1], [3, -0.107039, 0.7248832, 2.360392, 1], [4, -0.2811967, 0.4777697, 2.353822, 1], [5, -0.3156294, 0.2430099, 2.379977, 1], [6, -0.3205486, 0.006687056, 2.341135, 1], [7, -0.3193676, -0.06586245, 2.333021, 1], [8, 0.0426004, 0.4804436, 2.422895, 1], [9, 0.0783961, 0.2484961, 2.46184, 1], [10, 0.1060549, 0.0141203, 2.422103, 1], [11, 0.09575846, -0.05682507, 2.411215, 1], [12, -0.161897, 0.02257377, 2.409909, 1], [13, -0.1625721, -0.3052901, 2.466217, 1], [14, -0.1461019, -0.6389851, 2.534719, 1], [15, -0.1369732, -0.7131507, 2.464914, 1], [16, -0.03012104, 0.02799161, 2.436659, 1], [17, -0.04107483, -0.3076058, 2.460324, 1], [18, -0.04280308, -0.6264645, 2.540404, 1], [19, -0.03430781, -0.7076449, 2.491318, 1], [20, -0.1221201, 0.5313854, 2.401996, 1], [21, -0.3040327, -0.1381289, 2.344982, 1], [22, -0.2647582, -0.01458354, 2.33225, 1], [23, 0.09986096, -0.123598, 2.413288, 1], [24, 0.1280974, -0.04980564, 2.403056, 1]]
[[0, -0.09695503, 0.02553218, 2.456006, 1], [1, -0.1121016, 0.317759, 2.428455, 1], [2, -0.1245656, 0.6009885, 2.390821, 1], [3, -0.1069439, 0.7248846, 2.360475, 1], [4, -0.2808257, 0.4777891, 2.353955, 1], [5, -0.3156393, 0.2430709, 2.380008, 1], [6, -0.320886, 0.006973296, 2.33945, 1], [7, -0.3204233, -0.0648496, 2.329925, 1], [8, 0.04292366, 0.4802819, 2.422827, 1], [9, 0.07872448, 0.2482963, 2.461606, 1], [10, 0.1057692, 0.01385832, 2.421606, 1], [11, 0.09732302, -0.05852849, 2.410642, 1], [12, -0.161646, 0.02242057, 2.40989, 1], [13, -0.1623139, -0.305403, 2.466326, 1], [14, -0.1458487, -0.6392176, 2.534906, 1], [15, -0.1348927, -0.7129554, 2.464598, 1], [16, -0.02973495, 0.02752675, 2.436206, 1], [17, -0.0412112, -0.308035, 2.459931, 1], [18, -0.04301833, -0.6265233, 2.540298, 1], [19, -0.03481893, -0.7075832, 2.490507, 1], [20, -0.1217319, 0.531264, 2.402047, 1], [21, -0.3102242, -0.1337298, 2.342951, 1], [22, -0.284842, -0.05673774, 2.317429, 1], [23, 0.1019621, -0.1308625, 2.420274, 1], [24, 0.1282845, -0.05197096, 2.396609, 1]]
[[0, -0.09549659, 0.02549124, 2.455516, 1], [1, -0.111483, 0.3177768, 2.428373, 1], [2, -0.1245353, 0.6010129, 2.390837, 1], [3, -0.1064445, 0.7248874, 2.360636, 1], [4, -0.2805475, 0.4779713, 2.354068, 1], [5, -0.315642, 0.2432578, 2.379908, 1], [6, -0.3217228, 0.007542686, 2.336709, 1], [7, -0.3227817, -0.06462409, 2.326838, 1], [8, 0.04345786, 0.4802821, 2.42275, 1], [9, 0.07898727, 0.2482321, 2.461437, 1], [10, 0.1059311, 0.01373794, 2.420411, 1], [11, 0.09520844, -0.05787611, 2.407987, 1], [12, -0.1601736, 0.02248932, 2.409522, 1], [13, -0.1617778, -0.3052803, 2.46611, 1], [14, -0.1458236, -0.6390563, 2.53503, 1], [15, -0.1348769, -0.7127783, 2.464682, 1], [16, -0.02832303, 0.02745162, 2.435643, 1], [17, -0.04134018, -0.3079744, 2.45978, 1], [18, -0.04328698, -0.6265077, 2.540337, 1], [19, -0.03440263, -0.7070792, 2.488627, 1], [20, -0.1216179, 0.531305, 2.402066, 1], [21, -0.3162119, -0.1321989, 2.340161, 1], [22, -0.2946564, -0.07497109, 2.307024, 1], [23, 0.09636614, -0.1304176, 2.415667, 1], [24, 0.1236691, -0.06825499, 2.391625, 1]]
[[0, -0.09553063, 0.02512821, 2.45526, 1], [1, -0.1113644, 0.3174081, 2.428301, 1], [2, -0.1244488, 0.600661, 2.390885, 1], [3, -0.1064322, 0.7249266, 2.360758, 1], [4, -0.2804898, 0.477747, 2.354157, 1], [5, -0.3158937, 0.2430283, 2.379684, 1], [6, -0.3223954, 0.007526836, 2.335107, 1], [7, -0.320983, -0.06399094, 2.324115, 1], [8, 0.04341984, 0.4802836, 2.42233, 1], [9, 0.07902889, 0.2483208, 2.461331, 1], [10, 0.1059298, 0.01383214, 2.420223, 1], [11, 0.09445032, -0.05679188, 2.409539, 1], [12, -0.1601694, 0.02219059, 2.409344, 1], [13, -0.1617429, -0.3054888, 2.46622, 1], [14, -0.1456556, -0.6396214, 2.534527, 1], [15, -0.1342191, -0.7127752, 2.463155, 1], [16, -0.02839349, 0.02709416, 2.435347, 1], [17, -0.04178375, -0.3083249, 2.459413, 1], [18, -0.04371182, -0.6228511, 2.538841, 1], [19, -0.03283169, -0.7041549, 2.491458, 1], [20, -0.121509, 0.5309697, 2.402095, 1], [21, -0.3186995, -0.1317177, 2.332696, 1], [22, -0.2723866, -0.02624363, 2.3298, 1], [23, 0.09973097, -0.1251519, 2.411668, 1], [24, 0.1261412, -0.05957262, 2.397481, 1]]
