[[0, -0.08834787, -0.08031149, 2.477665, 1], [1, -0.1056487, 0.2106846, 2.419728, 1], [2, -0.1250275, 0.4941313, 2.352051, 1], [3, -0.1160392, 0.6253627, 2.320741, 1], [4, -0.2694224, 0.3720224, 2.338072, 1], [5, -0.3043815, 0.1383853, 2.365798, 1], [6, -0.3187363, -0.03782519, 2.351582, 1], [7, -0.3241036, -0.1124882, 2.341373, 1], [8, 0.03545912, 0.3821089, 2.365587, 1], [9, 0.09230842, 0.1533129, 2.396783, 1], [10, 0.09849478, -0.07026657, 2.386703, 1], [11, 0.09648921, -0.09767523, 2.382372, 1], [12, -0.1559879, -0.08160117, 2.438859, 1], [13, -0.1428225, -0.3801123, 2.463924, 1], [14, -0.1265176, -0.6739774, 2.471521, 1], [15, -0.1238182, -0.7265476, 2.373299, 1], [16, -0.01846983, -0.07721349, 2.450412, 1], [17, -0.02158812, -0.3905886, 2.482991, 1], [18, -0.02899106, -0.6850593, 2.484444, 1], [19, 0.01151011, -0.721366, 2.385472, 1], [20, -0.1202604, 0.4244083, 2.370913, 1], [21, -0.3186215, -0.1752648, 2.352969, 1], [22, -0.3022016, -0.1120914, 2.315481, 1], [23, 0.09265016, -0.1443308, 2.405867, 1], [24, 0.1214811, -0.1072996, 2.367257, 1]]
[[0, -0.08666296, -0.07337179, 2.457474, 1], [1, -0.1065283, 0.2163914, 2.407959, 1], [2, -0.1254957, 0.4979077, 2.347357, 1], [3, -0.1207294, 0.6338763, 2.331543, 1], [4, -0.286548, 0.3706837, 2.325788, 1], [5, -0.304823, 0.1358093, 2.357642, 1], [6, -0.3087886, -0.0753474, 2.367473, 1], [7, -0.3016565, -0.1121401, 2.376794, 1], [8, 0.02862993, 0.3747005, 2.343141, 1], [9, 0.08692107, 0.1437991, 2.36065, 1], [10, 0.1027343, -0.0931933, 2.356885, 1], [11, 0.09654596, -0.1378959, 2.369612, 1], [12, -0.1563863, -0.07688571, 2.422387, 1], [13, -0.1771156, -0.3403206, 2.463485, 1], [14, -0.1414804, -0.632038, 2.47967, 1], [15, -0.1375783, -0.7010937, 2.400383, 1], [16, -0.01472445, -0.06800233, 2.427249, 1], [17, 0.1502545, -0.3248158, 2.515083, 1], [18, 0.3114253, -0.6110143, 2.571284, 1], [19, 0.313087, -0.6608418, 2.450169, 1], [20, -0.1209048, 0.4287286, 2.364542, 1], [21, -0.3062386, -0.164902, 2.372272, 1], [22, -0.2612728, -0.1154066, 2.371206, 1], [23, 0.09555856, -0.1840757, 2.392454, 1], [24, 0.1206182, -0.1338631, 2.3344, 1]]
[[0, -0.0890071, -0.07337561, 2.457478, 1], [1, -0.1096022, 0.2164481, 2.407924, 1], [2, -0.1293048, 0.4980926, 2.347223, 1], [3, -0.1215423, 0.6341749, 2.331814, 1], [4, -0.2877216, 0.3704686, 2.32557, 1], [5, -0.3104878, 0.1356629, 2.355616, 1], [6, -0.3157939, -0.07148052, 2.365581, 1], [7, -0.3097893, -0.1105695, 2.374467, 1], [8, 0.02526821, 0.3745245, 2.343431, 1], [9, 0.08495674, 0.1442399, 2.362643, 1], [10, 0.1025026, -0.09267708, 2.357011, 1], [11, 0.09498562, -0.1394834, 2.371416, 1], [12, -0.1584659, -0.07703763, 2.421945, 1], [13, -0.1777807, -0.3400233, 2.461648, 1], [14, -0.1420006, -0.631658, 2.478523, 1], [15, -0.1373225, -0.7024415, 2.402143, 1], [16, -0.0173443, -0.06781738, 2.427692, 1], [17, 0.1472564, -0.3268373, 2.511616, 1], [18, 0.3157968, -0.6188881, 2.568144, 1], [19, 0.3176001, -0.6686148, 2.447067, 1], [20, -0.1245332, 0.4288708, 2.364431, 1], [21, -0.3151803, -0.1650902, 2.380311, 1], [22, -0.2670913, -0.1034811, 2.367257, 1], [23, 0.09373005, -0.1845535, 2.392499, 1], [24, 0.1293518, -0.1209984, 2.337544, 1]]
[[0, -0.09068802, -0.07356962, 2.45774, 1], [1, -0.1115918, 0.2163544, 2.408043, 1], [2, -0.1315702, 0.4981435, 2.347148, 1], [3, -0.1223519, 0.6343604, 2.33179, 1], [4, -0.2887731, 0.3706235, 2.324737, 1], [5, -0.317798, 0.1364222, 2.354041, 1], [6, -0.3230949, -0.06747813, 2.362781, 1], [7, -0.3227721, -0.1086364, 2.37364, 1], [8, 0.02236822, 0.3739583, 2.34462, 1], [9, 0.08295438, 0.1440726, 2.364839, 1], [10, 0.1023794, -0.09274352, 2.355767, 1], [11, 0.09439024, -0.1384497, 2.371485, 1], [12, -0.1601829, -0.07727217, 2.421512, 1], [13, -0.1802782, -0.3401788, 2.458422, 1], [14, -0.1421243, -0.6312115, 2.478248, 1], [15, -0.1371839, -0.7027274, 2.40317, 1], [16, -0.0191318, -0.06797631, 2.428684, 1], [17, 0.1454305, -0.3282992, 2.509973, 1], [18, 0.3150397, -0.6219214, 2.564458, 1], [19, 0.3174914, -0.6715988, 2.443431, 1], [20, -0.1267339, 0.4288796, 2.364405, 1], [21, -0.326872, -0.1650015, 2.381859, 1], [22, -0.2780888, -0.09270668, 2.374226, 1], [23, 0.09290875, -0.1846359, 2.391254, 1], [24, 0.126507, -0.1270251, 2.338485, 1]]
[[0, -0.09194162, -0.07355766, 2.458148, 1], [1, -0.1138833, 0.2167483, 2.408083, 1], [2, -0.1353066, 0.499166, 2.346523, 1], [3, -0.124035, 0.6347839, 2.332307, 1], [4, -0.2902663, 0.3709056, 2.322326, 1], [5, -0.3241264, 0.1371573, 2.350395, 1], [6, -0.3326727, -0.057366, 2.35858, 1], [7, -0.3486339, -0.1022278, 2.364881, 1], [8, 0.0188328, 0.3734186, 2.346145, 1], [9, 0.08059968, 0.1439532, 2.366986, 1], [10, 0.1184395, -0.04773301, 2.345385, 1], [11, 0.1120144, -0.08186408, 2.341995, 1], [12, -0.1611234, -0.07756132, 2.421249, 1], [13, -0.1817603, -0.3401573, 2.457227, 1], [14, -0.1425524, -0.6309336, 2.478136, 1], [15, -0.1382148, -0.7020039, 2.40222, 1], [16, -0.02097596, -0.06748275, 2.430138, 1], [17, 0.1416276, -0.332176, 2.504524, 1], [18, 0.294648, -0.6111116, 2.53804, 1], [19, 0.3515625, -0.6796875, 2.476563, 1], [20, -0.1300765, 0.4297186, 2.363974, 1], [21, -0.3443741, -0.1701242, 2.388132, 1], [22, -0.3211565, -0.1267284, 2.3516, 1], [23, 0.118316, -0.1258337, 2.339166, 1], [24, 0.1320938, -0.08828131, 2.324706, 1]]
[[0, -0.09216256, -0.07354809, 2.458327, 1], [1, -0.1151561, 0.2170683, 2.40797, 1], [2, -0.138491, 0.5001212, 2.345588, 1], [3, -0.1267373, 0.6359512, 2.332365, 1], [4, -0.2912362, 0.370927, 2.321757, 1], [5, -0.327745, 0.1373897, 2.348692, 1], [6, -0.3363463, -0.05532356, 2.358095, 1], [7, -0.3552788, -0.1046082, 2.361532, 1], [8, 0.01614439, 0.3737279, 2.346616, 1], [9, 0.07894336, 0.14466, 2.368178, 1], [10, 0.110585, -0.08981088, 2.355407, 1], [11, 0.1054684, -0.124921, 2.36142, 1], [12, -0.1612799, -0.07762616, 2.421264, 1], [13, -0.1830399, -0.3391862, 2.455227, 1], [14, -0.1427697, -0.6295948, 2.478107, 1], [15, -0.1387833, -0.7007861, 2.402354, 1], [16, -0.02120864, -0.06736286, 2.430502, 1], [17, 0.1363766, -0.3363152, 2.501941, 1], [18, 0.2968598, -0.626435, 2.519533, 1], [19, 0.3010951, -0.6759654, 2.398683, 1], [20, -0.1327271, 0.4304906, 2.363288, 1], [21, -0.3459019, -0.1715261, 2.387663, 1], [22, -0.3242074, -0.09601436, 2.345091, 1], [23, 0.1013069, -0.1609025, 2.389961, 1], [24, 0.1249793, -0.124664, 2.329067, 1]]
[[0, -0.09251001, -0.07327707, 2.45865, 1], [1, -0.116729, 0.2176642, 2.407943, 1], [2, -0.1416976, 0.5010151, 2.344899, 1], [3, -0.1281861, 0.6365156, 2.332743, 1], [4, -0.2920877, 0.3709809, 2.321149, 1], [5, -0.3303095, 0.137496, 2.346789, 1], [6, -0.342027, -0.05347708, 2.353925, 1], [7, -0.3599508, -0.1066299, 2.355334, 1], [8, 0.01426592, 0.3741719, 2.34692, 1], [9, 0.07734398, 0.1453383, 2.369441, 1], [10, 0.1157938, -0.0614043, 2.349232, 1], [11, 0.1098031, -0.0806262, 2.35351, 1], [12, -0.1614498, -0.07757154, 2.421281, 1], [13, -0.1841811, -0.3392472, 2.456035, 1], [14, -0.1431205, -0.6296353, 2.478196, 1], [15, -0.1393811, -0.699905, 2.400844, 1], [16, -0.02166958, -0.06676254, 2.431275, 1], [17, 0.1262102, -0.3430289, 2.498018, 1], [18, 0.2218944, -0.6177058, 2.534701, 1], [19, 0.3073012, -0.6668063, 2.46065, 1], [20, -0.1355256, 0.4313248, 2.362778, 1], [21, -0.3537149, -0.1707669, 2.375453, 1], [22, -0.3282872, -0.1092639, 2.340845, 1], [23, 0.1215319, -0.1236673, 2.345043, 1], [24, 0.124088, -0.1026493, 2.320687, 1]]
[[0, -0.09256154, -0.07310211, 2.458815, 1], [1, -0.1173186, 0.2180038, 2.40779, 1], [2, -0.1429688, 0.5015042, 2.34422, 1], [3, -0.1298007, 0.6371405, 2.332886, 1], [4, -0.2944194, 0.3710098, 2.317511, 1], [5, -0.3336493, 0.1377634, 2.34351, 1], [6, -0.3471827, -0.05189155, 2.350033, 1], [7, -0.3639199, -0.1076647, 2.350987, 1], [8, 0.01247365, 0.3749728, 2.347166, 1], [9, 0.07531849, 0.1463845, 2.371496, 1], [10, 0.1165397, -0.05780188, 2.350326, 1], [11, 0.1147169, -0.09101278, 2.351039, 1], [12, -0.1613975, -0.07755162, 2.421186, 1], [13, -0.1830047, -0.3449423, 2.468307, 1], [14, -0.1420125, -0.6364903, 2.478371, 1], [15, -0.1391046, -0.7045146, 2.397546, 1], [16, -0.02197539, -0.06611688, 2.432169, 1], [17, 0.1101653, -0.3520063, 2.494055, 1], [18, 0.2112817, -0.6257316, 2.524778, 1], [19, 0.296015, -0.6768244, 2.445514, 1], [20, -0.1366381, 0.4317884, 2.362236, 1], [21, -0.3640059, -0.1706736, 2.371496, 1], [22, -0.3295009, -0.1142211, 2.334312, 1], [23, 0.1182023, -0.1357817, 2.354089, 1], [24, 0.1388475, -0.08040264, 2.325143, 1]]
[[0, -0.09275579, -0.0732952, 2.45923, 1], [1, -0.117689, 0.2181085, 2.407776, 1], [2, -0.1435578, 0.5020108, 2.34379, 1], [3, -0.1311816, 0.6382797, 2.332634, 1], [4, -0.2946034, 0.3711092, 2.317374, 1], [5, -0.3354154, 0.1378717, 2.341826, 1], [6, -0.3493831, -0.04927113, 2.34748, 1], [7, -0.364887, -0.1070604, 2.346333, 1], [8, 0.01163316, 0.3755841, 2.347309, 1], [9, 0.07395898, 0.1470708, 2.372865, 1], [10, 0.1161205, -0.04400755, 2.357334, 1], [11, 0.1167712, -0.08150621, 2.354193, 1], [12, -0.1615353, -0.0776275, 2.421203, 1], [13, -0.1795286, -0.3473547, 2.469328, 1], [14, -0.1417652, -0.6393822, 2.478439, 1], [15, -0.1396048, -0.7058623, 2.395383, 1], [16, -0.02207511, -0.06657067, 2.43317, 1], [17, 0.09321301, -0.3624171, 2.486627, 1], [18, 0.1855157, -0.6402887, 2.509863, 1], [19, 0.2427433, -0.6803865, 2.429781, 1], [20, -0.1371821, 0.4321727, 2.361926, 1], [21, -0.3647101, -0.1676138, 2.366291, 1], [22, -0.3355518, -0.1041479, 2.336926, 1], [23, 0.1312656, -0.1354322, 2.343626, 1], [24, 0.1389332, -0.06831974, 2.3245, 1]]
[[0, -0.09309184, -0.07355971, 2.459753, 1], [1, -0.1180069, 0.2182693, 2.407626, 1], [2, -0.143954, 0.5029491, 2.342606, 1], [3, -0.1320113, 0.6388177, 2.332194, 1], [4, -0.2951057, 0.3714225, 2.314175, 1], [5, -0.3360327, 0.1384551, 2.340056, 1], [6, -0.3502343, -0.04696063, 2.34474, 1], [7, -0.3627714, -0.1075043, 2.3408, 1], [8, 0.01060212, 0.3767453, 2.347456, 1], [9, 0.07220623, 0.1487759, 2.376872, 1], [10, 0.1164184, -0.04396226, 2.357474, 1], [11, 0.1172981, -0.07912344, 2.356189, 1], [12, -0.1616844, -0.07786084, 2.421168, 1], [13, -0.1759147, -0.3543456, 2.472744, 1], [14, -0.1408626, -0.6468807, 2.478615, 1], [15, -0.1284784, -0.6961204, 2.358053, 1], [16, -0.02263314, -0.06688675, 2.43459, 1], [17, 0.06268559, -0.375189, 2.479327, 1], [18, 0.1445316, -0.6575179, 2.491184, 1], [19, 0.216709, -0.6837003, 2.420162, 1], [20, -0.137594, 0.4328591, 2.361076, 1], [21, -0.3549833, -0.1694524, 2.354418, 1], [22, -0.3308142, -0.1067313, 2.326591, 1], [23, 0.126705, -0.1255208, 2.351666, 1], [24, 0.1391208, -0.07733689, 2.325259, 1]]
[[0, -0.09386951, -0.07388376, 2.460773, 1], [1, -0.1186492, 0.2185728, 2.407577, 1], [2, -0.1446477, 0.5040556, 2.341604, 1], [3, -0.1326073, 0.6395793, 2.331669, 1], [4, -0.295142, 0.3716208, 2.314139, 1], [5, -0.3361408, 0.1383895, 2.338488, 1], [6, -0.3484213, -0.04143507, 2.339523, 1], [7, -0.3527904, -0.1033639, 2.336428, 1], [8, 0.01031511, 0.3774451, 2.347541, 1], [9, 0.07312786, 0.1502746, 2.379198, 1], [10, 0.1161855, -0.07126521, 2.370006, 1], [11, 0.1195837, -0.09038477, 2.362878, 1], [12, -0.1618588, -0.0780572, 2.42133, 1], [13, -0.1778754, -0.3650728, 2.475964, 1], [14, -0.1389659, -0.6572189, 2.479428, 1], [15, -0.1308976, -0.728077, 2.404127, 1], [16, -0.02410308, -0.06729504, 2.436517, 1], [17, 0.02402739, -0.3840275, 2.479132, 1], [18, 0.05897697, -0.6764577, 2.482316, 1], [19, 0.1209185, -0.6933246, 2.390676, 1], [20, -0.1382922, 0.4337252, 2.360354, 1], [21, -0.3461199, -0.1657978, 2.355342, 1], [22, -0.3254999, -0.07357616, 2.333455, 1], [23, 0.1314353, -0.1384331, 2.36956, 1], [24, 0.1424977, -0.08271273, 2.3388, 1]]
[[0, -0.0950309, -0.07482661, 2.461381, 1], [1, -0.1192409, 0.2184989, 2.407322, 1], [2, -0.1448702, 0.5044605, 2.340665, 1], [3, -0.1328211, 0.6398867, 2.331375, 1], [4, -0.2940607, 0.3727538, 2.310363, 1], [5, -0.3355652, 0.1400085, 2.336963, 1], [6, -0.34528, -0.03805223, 2.336927, 1], [7, -0.3486319, -0.1023016, 2.333658, 1], [8, 0.01031242, 0.3781627, 2.34786, 1], [9, 0.07406007, 0.1514516, 2.380436, 1], [10, 0.1156115, -0.07252952, 2.37217, 1], [11, 0.1208308, -0.0948711, 2.364554, 1], [12, -0.162493, -0.07879518, 2.421329, 1], [13, -0.1748875, -0.3745163, 2.476676, 1], [14, -0.1349306, -0.6662419, 2.483967, 1], [15, -0.1397482, -0.7087725, 2.378023, 1], [16, -0.02571284, -0.06847566, 2.437572, 1], [17, 0.009022548, -0.3879824, 2.475965, 1], [18, 0.02638732, -0.6818364, 2.481388, 1], [19, 0.09864136, -0.6883289, 2.397917, 1], [20, -0.1386208, 0.4339984, 2.359615, 1], [21, -0.3450778, -0.1629676, 2.351844, 1], [22, -0.3239937, -0.1055149, 2.308429, 1], [23, 0.1248504, -0.1408987, 2.365741, 1], [24, 0.1399445, -0.09124813, 2.337863, 1]]
[[0, -0.09601621, -0.07535739, 2.461881, 1], [1, -0.1197917, 0.2185524, 2.407236, 1], [2, -0.1450361, 0.504846, 2.340282, 1], [3, -0.132767, 0.6401458, 2.331148, 1], [4, -0.2929744, 0.3731037, 2.308937, 1], [5, -0.3341658, 0.1402684, 2.335411, 1], [6, -0.3421268, -0.03492793, 2.33589, 1], [7, -0.3427642, -0.1004803, 2.336266, 1], [8, 0.01037914, 0.378369, 2.348025, 1], [9, 0.07661634, 0.1531332, 2.383896, 1], [10, 0.1164056, -0.07299815, 2.373248, 1], [11, 0.1210616, -0.09607384, 2.367925, 1], [12, -0.163077, -0.07925453, 2.421507, 1], [13, -0.1754435, -0.3768555, 2.478899, 1], [14, -0.1364304, -0.6688496, 2.483696, 1], [15, -0.1380063, -0.7057284, 2.37405, 1], [16, -0.02692185, -0.06905301, 2.438133, 1], [17, -0.02380618, -0.3877179, 2.477971, 1], [18, -0.005832666, -0.6819285, 2.475223, 1], [19, 0.05123961, -0.6900436, 2.375556, 1], [20, -0.1388733, 0.4343003, 2.359297, 1], [21, -0.3392721, -0.1630726, 2.355848, 1], [22, -0.3107892, -0.1135326, 2.325667, 1], [23, 0.113708, -0.1492087, 2.376711, 1], [24, 0.147272, -0.08892751, 2.352882, 1]]
[[0, -0.09760012, -0.0761075, 2.462016, 1], [1, -0.1199532, 0.2186204, 2.40719, 1], [2, -0.1441187, 0.5057685, 2.340075, 1], [3, -0.1321474, 0.6405563, 2.330692, 1], [4, -0.2927938, 0.3732004, 2.309412, 1], [5, -0.3297272, 0.1394253, 2.334904, 1], [6, -0.3350097, -0.03590444, 2.335225, 1], [7, -0.3297823, -0.1025015, 2.340882, 1], [8, 0.0113677, 0.3791044, 2.349103, 1], [9, 0.07745552, 0.1540985, 2.386124, 1], [10, 0.1167173, -0.03467105, 2.377924, 1], [11, 0.1215677, -0.07704889, 2.369836, 1], [12, -0.1644393, -0.07975744, 2.42114, 1], [13, -0.1648764, -0.371963, 2.466908, 1], [14, -0.1348471, -0.6648515, 2.474236, 1], [15, -0.1334503, -0.7181146, 2.376505, 1], [16, -0.02864759, -0.07016862, 2.438576, 1], [17, -0.04132815, -0.3913333, 2.476454, 1], [18, -0.03895833, -0.6861075, 2.471974, 1], [19, -0.02937654, -0.7111265, 2.357177, 1], [20, -0.1384458, 0.4348707, 2.359128, 1], [21, -0.3285423, -0.1689363, 2.366055, 1], [22, -0.3007506, -0.1053547, 2.323945, 1], [23, 0.1305265, -0.1352817, 2.373586, 1], [24, 0.1475102, -0.06268641, 2.3375, 1]]
[[0, -0.1000474, -0.07630499, 2.462055, 1], [1, -0.1201738, 0.2187272, 2.407125, 1], [2, -0.1428165, 0.5063248, 2.339895, 1], [3, -0.1316683, 0.6407276, 2.330583, 1], [4, -0.2909634, 0.3734683, 2.308904, 1], [5, -0.3239569, 0.1391779, 2.335058, 1], [6, -0.3298098, -0.03604304, 2.336646, 1], [7, -0.3232032, -0.09818102, 2.342746, 1], [8, 0.01327326, 0.3799166, 2.350655, 1], [9, 0.07828118, 0.1545878, 2.387648, 1], [10, 0.1190077, -0.03208159, 2.377586, 1], [11, 0.1249623, -0.08035302, 2.373952, 1], [12, -0.1666989, -0.07956915, 2.420818, 1], [13, -0.1619606, -0.3746403, 2.465489, 1], [14, -0.137597, -0.6679871, 2.473312, 1], [15, -0.1070813, -0.7109585, 2.373186, 1], [16, -0.03111801, -0.07082699, 2.438721, 1], [17, -0.05703663, -0.3923486, 2.47156, 1], [18, -0.05275319, -0.6868487, 2.473704, 1], [19, -0.02686381, -0.7087012, 2.361029, 1], [20, -0.1378008, 0.4352612, 2.35897, 1], [21, -0.320684, -0.160012, 2.359987, 1], [22, -0.2939605, -0.0946143, 2.332715, 1], [23, 0.1274895, -0.1453541, 2.380072, 1], [24, 0.1460917, -0.08601335, 2.346, 1]]
[[0, -0.1027964, -0.0770288, 2.462085, 1], [1, -0.1202545, 0.2186668, 2.407028, 1], [2, -0.1398683, 0.5063344, 2.339206, 1], [3, -0.1299478, 0.6410635, 2.330221, 1], [4, -0.2904104, 0.3734633, 2.309691, 1], [5, -0.3206106, 0.1386136, 2.334991, 1], [6, -0.3259575, -0.03656553, 2.3374, 1], [7, -0.3157367, -0.09720322, 2.343652, 1], [8, 0.01516307, 0.3807875, 2.351804, 1], [9, 0.08037674, 0.1555664, 2.388989, 1], [10, 0.1193656, -0.03128063, 2.379324, 1], [11, 0.1245107, -0.08087421, 2.374777, 1], [12, -0.1692526, -0.07969411, 2.420702, 1], [13, -0.161666, -0.3752161, 2.465053, 1], [14, -0.1414627, -0.6688952, 2.472394, 1], [15, -0.1000259, -0.710605, 2.376887, 1], [16, -0.03394994, -0.07225163, 2.43867, 1], [17, -0.08294701, -0.3915172, 2.469277, 1], [18, -0.049587, -0.6844562, 2.465217, 1], [19, -0.03134397, -0.7193949, 2.356556, 1], [20, -0.136074, 0.4352802, 2.358439, 1], [21, -0.3108904, -0.1565685, 2.35377, 1], [22, -0.2801677, -0.09825423, 2.337, 1], [23, 0.1260407, -0.1448945, 2.385218, 1], [24, 0.1446981, -0.08751501, 2.345, 1]]
[[0, -0.1035808, -0.07731582, 2.462168, 1], [1, -0.1202539, 0.2186102, 2.407012, 1], [2, -0.1381672, 0.5061097, 2.339174, 1], [3, -0.1286705, 0.6411739, 2.330127, 1], [4, -0.2898756, 0.3733889, 2.310515, 1], [5, -0.3175775, 0.1383432, 2.336563, 1], [6, -0.3132581, -0.06557781, 2.34536, 1], [7, -0.3071231, -0.1040347, 2.349239, 1], [8, 0.01734852, 0.3819006, 2.352747, 1], [9, 0.08108269, 0.1562386, 2.389889, 1], [10, 0.1198831, -0.03032129, 2.380174, 1], [11, 0.1257655, -0.08003569, 2.379977, 1], [12, -0.1698951, -0.07972663, 2.420598, 1], [13, -0.1612655, -0.3752016, 2.464952, 1], [14, -0.1416834, -0.668999, 2.471096, 1], [15, -0.1010903, -0.710973, 2.375287, 1], [16, -0.03486224, -0.07287946, 2.438887, 1], [17, -0.07715458, -0.3929542, 2.470143, 1], [18, -0.05890069, -0.6871803, 2.466121, 1], [19, -0.02574077, -0.7135679, 2.357934, 1], [20, -0.1348372, 0.4351229, 2.358359, 1], [21, -0.3119646, -0.1562298, 2.359727, 1], [22, -0.2744007, -0.1052572, 2.347429, 1], [23, 0.1303846, -0.1437713, 2.385589, 1], [24, 0.15071, -0.07957136, 2.363231, 1]]
[[0, -0.104319, -0.07852709, 2.462842, 1], [1, -0.1183781, 0.2174779, 2.407834, 1], [2, -0.1290909, 0.5048007, 2.341616, 1], [3, -0.1222791, 0.6403459, 2.330863, 1], [4, -0.2873025, 0.3727617, 2.313643, 1], [5, -0.3104273, 0.1376569, 2.342202, 1], [6, -0.3045549, -0.06357576, 2.353419, 1], [7, -0.2970964, -0.104442, 2.359105, 1], [8, 0.02563206, 0.3810272, 2.356556, 1], [9, 0.08623376, 0.1545448, 2.393785, 1], [10, 0.1194234, -0.02983693, 2.385671, 1], [11, 0.1235963, -0.08542349, 2.386469, 1], [12, -0.1704302, -0.08013306, 2.421054, 1], [13, -0.1646865, -0.3762855, 2.466555, 1], [14, -0.1410383, -0.6699875, 2.469284, 1], [15, -0.1013937, -0.7118279, 2.372837, 1], [16, -0.03567613, -0.0753101, 2.439512, 1], [17, -0.0598262, -0.3911259, 2.478377, 1], [18, -0.06925496, -0.6857832, 2.472454, 1], [19, -0.02646322, -0.7086095, 2.367345, 1], [20, -0.127128, 0.4338992, 2.360303, 1], [21, -0.298401, -0.1625845, 2.36971, 1], [22, -0.2657772, -0.07969014, 2.364945, 1], [23, 0.1239478, -0.1560178, 2.3961, 1], [24, 0.1499042, -0.1034082, 2.364214, 1]]
[[0, -0.1041918, -0.07874722, 2.462933, 1], [1, -0.1170973, 0.2171504, 2.408214, 1], [2, -0.1264534, 0.5046928, 2.34238, 1], [3, -0.1201398, 0.6403239, 2.330817, 1], [4, -0.2863669, 0.3727675, 2.314395, 1], [5, -0.308247, 0.1375621, 2.343108, 1], [6, -0.3034263, -0.06141997, 2.354217, 1], [7, -0.2939056, -0.0998712, 2.362119, 1], [8, 0.02783518, 0.3811718, 2.357725, 1], [9, 0.08775056, 0.1542847, 2.394009, 1], [10, 0.1189798, -0.03025394, 2.387236, 1], [11, 0.1232572, -0.08782031, 2.385894, 1], [12, -0.1702988, -0.08023433, 2.421126, 1], [13, -0.1642125, -0.3766668, 2.465559, 1], [14, -0.1410936, -0.6703753, 2.468907, 1], [15, -0.09858885, -0.7114081, 2.373575, 1], [16, -0.03555307, -0.07562489, 2.439582, 1], [17, -0.05857068, -0.3890406, 2.477787, 1], [18, -0.06928692, -0.6836373, 2.472993, 1], [19, -0.02804807, -0.7099438, 2.368558, 1], [20, -0.1246488, 0.4337675, 2.360963, 1], [21, -0.290977, -0.163747, 2.37531, 1], [22, -0.2638483, -0.07351904, 2.361799, 1], [23, 0.1268241, -0.1505635, 2.399153, 1], [24, 0.1494976, -0.09283273, 2.362347, 1]]
[[0, -0.1036409, -0.07936772, 2.462734, 1], [1, -0.1158774, 0.2165979, 2.408311, 1], [2, -0.1250731, 0.5043772, 2.342812, 1], [3, -0.1179003, 0.6400949, 2.330783, 1], [4, -0.2854227, 0.3725013, 2.315414, 1], [5, -0.306351, 0.1372199, 2.344212, 1], [6, -0.3019744, -0.05541991, 2.355184, 1], [7, -0.290752, -0.0964915, 2.363709, 1], [8, 0.02992654, 0.3807676, 2.357364, 1], [9, 0.08925176, 0.1538437, 2.394131, 1], [10, 0.1182301, -0.02992076, 2.387652, 1], [11, 0.1191478, -0.08741419, 2.387459, 1], [12, -0.1699323, -0.08046383, 2.421123, 1], [13, -0.1622093, -0.3768261, 2.463224, 1], [14, -0.1401218, -0.670516, 2.468244, 1], [15, -0.09706175, -0.7139542, 2.375204, 1], [16, -0.03473898, -0.07676162, 2.438983, 1], [17, -0.05828964, -0.388428, 2.477773, 1], [18, -0.06913624, -0.6830228, 2.472988, 1], [19, -0.02786571, -0.710689, 2.369226, 1], [20, -0.1232064, 0.4334202, 2.361299, 1], [21, -0.2869038, -0.1633008, 2.372134, 1], [22, -0.2575979, -0.09018933, 2.358889, 1], [23, 0.124195, -0.1515045, 2.392358, 1], [24, 0.1413189, -0.1054684, 2.363167, 1]]
[[0, -0.1031715, -0.07954318, 2.462637, 1], [1, -0.1144762, 0.2162781, 2.408425, 1], [2, -0.123117, 0.5039701, 2.343234, 1], [3, -0.1156742, 0.6393048, 2.331182, 1], [4, -0.2845556, 0.3723375, 2.316187, 1], [5, -0.304366, 0.1370789, 2.345639, 1], [6, -0.2965605, -0.06418736, 2.357795, 1], [7, -0.2860398, -0.1011145, 2.363494, 1], [8, 0.03317846, 0.3813333, 2.358533, 1], [9, 0.0903972, 0.1535865, 2.394114, 1], [10, 0.1177631, -0.02985671, 2.388208, 1], [11, 0.115153, -0.09094214, 2.388365, 1], [12, -0.1694573, -0.08055688, 2.42118, 1], [13, -0.161484, -0.3773873, 2.462768, 1], [14, -0.1395483, -0.6711138, 2.467299, 1], [15, -0.09825198, -0.7148362, 2.373372, 1], [16, -0.03422309, -0.07697833, 2.438675, 1], [17, -0.05679471, -0.3963106, 2.480929, 1], [18, -0.06978642, -0.6908443, 2.472656, 1], [19, -0.02498772, -0.7050927, 2.365635, 1], [20, -0.1212986, 0.4330665, 2.361625, 1], [21, -0.2888341, -0.1579753, 2.370218, 1], [22, -0.2518684, -0.08283274, 2.355609, 1], [23, 0.1177272, -0.1583852, 2.393083, 1], [24, 0.1431499, -0.1125126, 2.375777, 1]]
