[[0, 0.3215052, -0.1944784, 3.013568, 1], [1, 0.3454711, 0.08908043, 3.049628, 1], [2, 0.3674488, 0.3650023, 3.071802, 1], [3, 0.3708256, 0.5011445, 3.081239, 1], [4, 0.1976009, 0.2544083, 3.090724, 1], [5, 0.09492137, 0.06005344, 2.993581, 1], [6, 0.01609663, -0.1176931, 2.840394, 1], [7, -0.01611795, -0.1763823, 2.811182, 1], [8, 0.5257646, 0.2448555, 3.02579, 1], [9, 0.5886514, -0.03127953, 3.033088, 1], [10, 0.6231673, -0.2534695, 3.014417, 1], [11, 0.6271158, -0.3177761, 3.032722, 1], [12, 0.2303289, -0.1881164, 2.996264, 1], [13, 0.1140026, -0.2651818, 2.687128, 1], [14, 0.1098049, -0.6406077, 2.641791, 1], [15, 0.05918169, -0.6980273, 2.554185, 1], [16, 0.4048895, -0.1966343, 2.957469, 1], [17, 0.3964148, -0.2813733, 2.628284, 1], [18, 0.3734657, -0.6529247, 2.556402, 1], [19, 0.3863217, -0.7076529, 2.482824, 1], [20, 0.3621675, 0.2968564, 3.068689, 1], [21, -0.05846125, -0.2417938, 2.791786, 1], [22, 0.02396884, -0.1977949, 2.796417, 1], [23, 0.6432725, -0.3922793, 3.044335, 1], [24, 0.6425418, -0.291283, 2.97625, 1]]
[[0, 0.3175579, -0.1903707, 3.015976, 1], [1, 0.3413224, 0.09151634, 3.056401, 1], [2, 0.3637181, 0.3657389, 3.082635, 1], [3, 0.37018, 0.5043151, 3.095384, 1], [4, 0.197414, 0.2575656, 3.090666, 1], [5, 0.1092892, -0.006430033, 3.048505, 1], [6, 0.04485986, -0.1996332, 2.982722, 1], [7, 0.005593325, -0.2791407, 2.97654, 1], [8, 0.5273226, 0.2514054, 3.031726, 1], [9, 0.5869157, -0.02048199, 3.0291, 1], [10, 0.5931152, -0.2481064, 2.981131, 1], [11, 0.5923361, -0.2939735, 2.988861, 1], [12, 0.22593, -0.1833201, 2.999611, 1], [13, 0.1154847, -0.262688, 2.688795, 1], [14, 0.109345, -0.638827, 2.6536, 1], [15, 0.06023715, -0.6955528, 2.55328, 1], [16, 0.4014308, -0.1930398, 2.958554, 1], [17, 0.3968131, -0.279134, 2.629717, 1], [18, 0.3765736, -0.6512957, 2.56078, 1], [19, 0.3839357, -0.7086219, 2.476984, 1], [20, 0.3584357, 0.2981218, 3.078565, 1], [21, -0.02856841, -0.3492576, 2.967678, 1], [22, 0.02953609, -0.2881551, 2.929357, 1], [23, 0.5988965, -0.3791699, 3.006827, 1], [24, 0.6226384, -0.2789075, 2.96385, 1]]
[[0, 0.3175377, -0.1907105, 3.016098, 1], [1, 0.3412709, 0.09132177, 3.056274, 1], [2, 0.363573, 0.3656739, 3.08233, 1], [3, 0.3693866, 0.5037402, 3.094981, 1], [4, 0.1974235, 0.2574636, 3.090919, 1], [5, 0.1144478, -0.0155208, 3.066261, 1], [6, 0.05361063, -0.2127771, 3.022125, 1], [7, 0.0163201, -0.3004481, 3.024387, 1], [8, 0.5272678, 0.2514507, 3.031732, 1], [9, 0.5871894, -0.02046193, 3.029978, 1], [10, 0.5932152, -0.245373, 2.981911, 1], [11, 0.5909716, -0.2929966, 2.992868, 1], [12, 0.2259049, -0.1835697, 2.999606, 1], [13, 0.1155523, -0.2629361, 2.688754, 1], [14, 0.1100817, -0.6387033, 2.647775, 1], [15, 0.06317858, -0.6961536, 2.550176, 1], [16, 0.4014193, -0.1934617, 2.958853, 1], [17, 0.3969931, -0.2790856, 2.629878, 1], [18, 0.3761035, -0.6511801, 2.560713, 1], [19, 0.3839019, -0.7085114, 2.477066, 1], [20, 0.3583186, 0.2980184, 3.078302, 1], [21, -0.008206677, -0.3709669, 3.01771, 1], [22, 0.03778484, -0.3065808, 2.975053, 1], [23, 0.5938473, -0.3786936, 3.007232, 1], [24, 0.6258138, -0.287396, 2.977192, 1]]
[[0, 0.3182812, -0.1913361, 3.01515, 1], [1, 0.341278, 0.09068127, 3.054802, 1], [2, 0.3625427, 0.3651515, 3.080362, 1], [3, 0.3668908, 0.5026574, 3.092492, 1], [4, 0.1972693, 0.2571421, 3.091025, 1], [5, 0.119774, -0.01751492, 3.074751, 1], [6, 0.05745689, -0.2152515, 3.03705, 1], [7, 0.03110127, -0.3062963, 3.063408, 1], [8, 0.5272522, 0.2514717, 3.031664, 1], [9, 0.5874952, -0.02017102, 3.030137, 1], [10, 0.5937369, -0.2465696, 2.983115, 1], [11, 0.5911821, -0.2890569, 2.98997, 1], [12, 0.2268365, -0.1846238, 2.997956, 1], [13, 0.1150187, -0.2634762, 2.687525, 1], [14, 0.1094863, -0.638914, 2.642412, 1], [15, 0.0636121, -0.696099, 2.54906, 1], [16, 0.4019705, -0.1937326, 2.958397, 1], [17, 0.3969588, -0.2792324, 2.629389, 1], [18, 0.375815, -0.6512614, 2.55988, 1], [19, 0.3841516, -0.7085079, 2.479594, 1], [20, 0.3575818, 0.2974593, 3.076449, 1], [21, 0.0284233, -0.3773061, 3.057487, 1], [22, 0.04273437, -0.3413649, 3.020728, 1], [23, 0.5977013, -0.3712325, 3.0129, 1], [24, 0.6258528, -0.2902387, 2.973753, 1]]
[[0, 0.319235, -0.1921086, 3.014287, 1], [1, 0.3414146, 0.09021673, 3.053771, 1], [2, 0.3619179, 0.3649985, 3.079167, 1], [3, 0.3652424, 0.5021405, 3.091329, 1], [4, 0.1938332, 0.2522889, 3.092441, 1], [5, 0.1225284, -0.02245329, 3.083566, 1], [6, 0.0597967, -0.2205623, 3.050276, 1], [7, 0.03555704, -0.3351294, 3.102922, 1], [8, 0.5268763, 0.2517159, 3.031497, 1], [9, 0.5877999, -0.01797106, 3.03046, 1], [10, 0.5943788, -0.2481309, 2.984144, 1], [11, 0.5930592, -0.2945077, 2.992885, 1], [12, 0.2279358, -0.185996, 2.996779, 1], [13, 0.1146295, -0.263853, 2.686651, 1], [14, 0.1076333, -0.6397303, 2.64757, 1], [15, 0.06226105, -0.6964076, 2.55011, 1], [16, 0.4027652, -0.1939916, 2.957806, 1], [17, 0.3970052, -0.2799871, 2.628949, 1], [18, 0.3754969, -0.6519493, 2.559148, 1], [19, 0.3833888, -0.7077614, 2.479131, 1], [20, 0.3571604, 0.2972262, 3.0753, 1], [21, 0.03132086, -0.3843921, 3.088985, 1], [22, 0.0447752, -0.3745991, 3.0684, 1], [23, 0.5945479, -0.3757849, 3.005804, 1], [24, 0.6260671, -0.299103, 2.977353, 1]]
[[0, 0.3200294, -0.1928254, 3.01333, 1], [1, 0.3412592, 0.08973268, 3.052852, 1], [2, 0.3604866, 0.3646835, 3.078303, 1], [3, 0.3620838, 0.5018738, 3.089949, 1], [4, 0.1908809, 0.2459203, 3.095153, 1], [5, 0.1250041, -0.02603333, 3.092192, 1], [6, 0.06334507, -0.2251336, 3.066637, 1], [7, 0.04310998, -0.3284669, 3.129375, 1], [8, 0.5261256, 0.2520873, 3.031129, 1], [9, 0.5880641, -0.01541932, 3.031415, 1], [10, 0.5950357, -0.2497894, 2.985933, 1], [11, 0.5919642, -0.2916438, 2.995509, 1], [12, 0.2287363, -0.1872615, 2.995997, 1], [13, 0.1141784, -0.2641268, 2.686089, 1], [14, 0.1071324, -0.6397732, 2.643854, 1], [15, 0.0581008, -0.6973614, 2.556585, 1], [16, 0.4035728, -0.1941835, 2.956681, 1], [17, 0.3970151, -0.2806375, 2.627967, 1], [18, 0.3752961, -0.6523072, 2.556379, 1], [19, 0.3825717, -0.7080659, 2.478791, 1], [20, 0.3561316, 0.2968502, 3.074372, 1], [21, 0.04705472, -0.3304107, 3.107512, 1], [22, 0.04903771, -0.3532922, 3.089731, 1], [23, 0.5933026, -0.3724024, 3.011236, 1], [24, 0.6262904, -0.2949256, 2.978972, 1]]
[[0, 0.3200428, -0.1928285, 3.013343, 1], [1, 0.3410861, 0.08965646, 3.05279, 1], [2, 0.3597469, 0.3645023, 3.078145, 1], [3, 0.3616936, 0.5015269, 3.090021, 1], [4, 0.1919427, 0.2479612, 3.095346, 1], [5, 0.1247388, -0.0255687, 3.089691, 1], [6, 0.06004277, -0.2340192, 3.041511, 1], [7, 0.03262449, -0.3288227, 3.074839, 1], [8, 0.5256627, 0.2523344, 3.031426, 1], [9, 0.5875259, -0.01502546, 3.032336, 1], [10, 0.5947767, -0.2464953, 2.985542, 1], [11, 0.5924026, -0.2927899, 2.995359, 1], [12, 0.2287566, -0.1872741, 2.996028, 1], [13, 0.1140783, -0.2644591, 2.68626, 1], [14, 0.1054637, -0.6404954, 2.650176, 1], [15, 0.05547128, -0.6979589, 2.561001, 1], [16, 0.4035839, -0.1941715, 2.956688, 1], [17, 0.3971804, -0.2814706, 2.628225, 1], [18, 0.3750801, -0.6529709, 2.555734, 1], [19, 0.3828672, -0.7084073, 2.475879, 1], [20, 0.3555401, 0.2966951, 3.074229, 1], [21, 0.02961029, -0.3912314, 3.05505, 1], [22, 0.0431761, -0.3216541, 3.033333, 1], [23, 0.598159, -0.3777131, 3.01914, 1], [24, 0.6291884, -0.2965338, 2.987583, 1]]
[[0, 0.3208941, -0.1930739, 3.012941, 1], [1, 0.3411696, 0.08945143, 3.052739, 1], [2, 0.3594264, 0.3641261, 3.078441, 1], [3, 0.3608743, 0.5014826, 3.090506, 1], [4, 0.1909335, 0.2476593, 3.095909, 1], [5, 0.1206146, -0.02346905, 3.077229, 1], [6, 0.05676523, -0.2146988, 3.010678, 1], [7, 0.02463495, -0.3081826, 3.021192, 1], [8, 0.5257945, 0.2525414, 3.031616, 1], [9, 0.5878502, -0.01449918, 3.03248, 1], [10, 0.5945057, -0.2441192, 2.985296, 1], [11, 0.5932886, -0.2922299, 2.994386, 1], [12, 0.2297043, -0.1877821, 2.995639, 1], [13, 0.1141223, -0.2644719, 2.686093, 1], [14, 0.1064086, -0.640219, 2.645387, 1], [15, 0.05447777, -0.698465, 2.561545, 1], [16, 0.4043392, -0.1941229, 2.956291, 1], [17, 0.3972804, -0.2823059, 2.628101, 1], [18, 0.3746857, -0.6536653, 2.554934, 1], [19, 0.3824239, -0.7082317, 2.475218, 1], [20, 0.3553586, 0.2964002, 3.074386, 1], [21, 0.01415518, -0.3720158, 3.016987, 1], [22, 0.04183505, -0.3307298, 2.977867, 1], [23, 0.5990865, -0.3701607, 3.009732, 1], [24, 0.6270176, -0.2941037, 2.979408, 1]]
[[0, 0.3210739, -0.1930178, 3.012898, 1], [1, 0.3411794, 0.08944291, 3.052742, 1], [2, 0.35934, 0.3640713, 3.078589, 1], [3, 0.360261, 0.502124, 3.091968, 1], [4, 0.1918664, 0.2488853, 3.095592, 1], [5, 0.1150039, -0.01208786, 3.059058, 1], [6, 0.04440732, -0.1986054, 2.968062, 1], [7, 0.01176577, -0.2787965, 2.966234, 1], [8, 0.5255748, 0.252898, 3.031641, 1], [9, 0.5880501, -0.01372735, 3.032377, 1], [10, 0.5944277, -0.2438999, 2.985067, 1], [11, 0.5931953, -0.2927789, 2.994004, 1], [12, 0.2298915, -0.1876987, 2.995647, 1], [13, 0.1141998, -0.2644625, 2.686167, 1], [14, 0.1062566, -0.6404346, 2.648823, 1], [15, 0.05542088, -0.6984342, 2.561677, 1], [16, 0.4045147, -0.1940606, 2.956204, 1], [17, 0.3965841, -0.2814338, 2.627779, 1], [18, 0.3749703, -0.6529782, 2.555394, 1], [19, 0.3825835, -0.7079772, 2.475832, 1], [20, 0.3553062, 0.2963604, 3.074474, 1], [21, -0.01249795, -0.3555818, 2.957826, 1], [22, 0.04024542, -0.2708755, 2.920667, 1], [23, 0.6003902, -0.3761033, 3.020303, 1], [24, 0.6311706, -0.2970574, 2.988445, 1]]
[[0, 0.3212986, -0.1929083, 3.012829, 1], [1, 0.3412539, 0.08946338, 3.05293, 1], [2, 0.3592372, 0.3640909, 3.079935, 1], [3, 0.3603196, 0.5023721, 3.093756, 1], [4, 0.1916088, 0.2488822, 3.095896, 1], [5, 0.09903441, 0.01588961, 3.025929, 1], [6, 0.01417749, -0.1974233, 2.914578, 1], [7, -0.007112077, -0.2468689, 2.90695, 1], [8, 0.5252804, 0.2531505, 3.032094, 1], [9, 0.588114, -0.01362103, 3.032609, 1], [10, 0.5945975, -0.2426675, 2.985272, 1], [11, 0.5928161, -0.2925923, 2.994867, 1], [12, 0.2300669, -0.1876525, 2.995699, 1], [13, 0.1143228, -0.264443, 2.686246, 1], [14, 0.1071103, -0.6401686, 2.645122, 1], [15, 0.05869152, -0.6969209, 2.560838, 1], [16, 0.4048399, -0.1937884, 2.95594, 1], [17, 0.3968548, -0.2820043, 2.627769, 1], [18, 0.3749838, -0.6535072, 2.55523, 1], [19, 0.3827201, -0.7083284, 2.476768, 1], [20, 0.3552537, 0.2963788, 3.075423, 1], [21, -0.04973962, -0.3184296, 2.893131, 1], [22, 0.03806721, -0.2713294, 2.8755, 1], [23, 0.5934779, -0.3714879, 3.012112, 1], [24, 0.6282445, -0.2938089, 2.980787, 1]]
[[0, 0.3212967, -0.1930198, 3.013273, 1], [1, 0.3410771, 0.08933774, 3.05339, 1], [2, 0.3588564, 0.3640449, 3.080508, 1], [3, 0.3605862, 0.5030982, 3.094829, 1], [4, 0.1912712, 0.2495647, 3.095229, 1], [5, 0.09253699, 0.03180242, 3.00861, 1], [6, -0.004954843, -0.1443983, 2.861868, 1], [7, -0.03514149, -0.1927972, 2.839298, 1], [8, 0.5251797, 0.2533512, 3.03222, 1], [9, 0.5881745, -0.01336688, 3.03254, 1], [10, 0.5944371, -0.2431715, 2.985183, 1], [11, 0.5921184, -0.2923869, 2.99272, 1], [12, 0.2299673, -0.187976, 2.997277, 1], [13, 0.1149224, -0.2641493, 2.68737, 1], [14, 0.1063035, -0.6400589, 2.649274, 1], [15, 0.05927296, -0.6965635, 2.562119, 1], [16, 0.404846, -0.193791, 2.955951, 1], [17, 0.3968616, -0.2820192, 2.627784, 1], [18, 0.3749691, -0.6534718, 2.554942, 1], [19, 0.382863, -0.7079852, 2.47657, 1], [20, 0.3548951, 0.2963045, 3.075994, 1], [21, -0.08764631, -0.2553888, 2.813099, 1], [22, 0.007127708, -0.2215837, 2.827182, 1], [23, 0.5933627, -0.3728889, 3.011569, 1], [24, 0.6278504, -0.2909759, 2.980169, 1]]
[[0, 0.321068, -0.1929648, 3.013496, 1], [1, 0.3407238, 0.08926869, 3.053866, 1], [2, 0.3583723, 0.3638875, 3.081408, 1], [3, 0.3611465, 0.5038483, 3.096476, 1], [4, 0.1918182, 0.2515829, 3.094798, 1], [5, 0.08019898, 0.08007541, 2.977619, 1], [6, -0.01682079, -0.05737227, 2.824784, 1], [7, -0.05439781, -0.1137399, 2.783539, 1], [8, 0.5254226, 0.2534539, 3.032547, 1], [9, 0.5881487, -0.01341226, 3.032579, 1], [10, 0.594361, -0.2414787, 2.984673, 1], [11, 0.5918639, -0.2923681, 2.992635, 1], [12, 0.2294959, -0.1880278, 2.998006, 1], [13, 0.115051, -0.2640259, 2.68781, 1], [14, 0.1067011, -0.6399524, 2.649884, 1], [15, 0.0573319, -0.6973278, 2.561378, 1], [16, 0.4047157, -0.1936568, 2.955925, 1], [17, 0.3966935, -0.281137, 2.627532, 1], [18, 0.3750275, -0.6526607, 2.555025, 1], [19, 0.3830477, -0.7079888, 2.477802, 1], [20, 0.35441, 0.2961655, 3.076805, 1], [21, -0.1137054, -0.1749564, 2.73895, 1], [22, -0.01429747, -0.1458139, 2.765769, 1], [23, 0.5935305, -0.3715177, 3.012362, 1], [24, 0.6229977, -0.2862199, 2.97475, 1]]
[[0, 0.3203216, -0.192636, 3.015486, 1], [1, 0.3402034, 0.08964621, 3.055724, 1], [2, 0.3580947, 0.3644845, 3.083235, 1], [3, 0.3615743, 0.5044215, 3.100285, 1], [4, 0.1923171, 0.2547192, 3.094867, 1], [5, 0.07584467, 0.1126684, 2.97286, 1], [6, -0.02537118, 0.0281839, 2.793537, 1], [7, -0.07114942, -0.02692259, 2.729053, 1], [8, 0.5253833, 0.2535244, 3.032772, 1], [9, 0.5881863, -0.01260383, 3.032712, 1], [10, 0.5943812, -0.2409276, 2.984163, 1], [11, 0.5925773, -0.2914945, 2.993031, 1], [12, 0.2284632, -0.1876188, 3.000657, 1], [13, 0.1157341, -0.2635027, 2.689749, 1], [14, 0.1093054, -0.6393137, 2.649623, 1], [15, 0.05193882, -0.6973001, 2.569709, 1], [16, 0.4042776, -0.1933498, 2.957125, 1], [17, 0.3965459, -0.2804427, 2.628611, 1], [18, 0.375033, -0.6520457, 2.556536, 1], [19, 0.3829455, -0.7079901, 2.477578, 1], [20, 0.3540418, 0.296707, 3.078663, 1], [21, -0.1233485, -0.06945614, 2.670446, 1], [22, -0.0422665, -0.05482051, 2.7022, 1], [23, 0.5977581, -0.3713106, 3.009132, 1], [24, 0.6261629, -0.2932771, 2.979313, 1]]
[[0, 0.3199945, -0.1923498, 3.015548, 1], [1, 0.3399555, 0.08993483, 3.056154, 1], [2, 0.3579527, 0.364956, 3.084433, 1], [3, 0.3621768, 0.5053976, 3.101557, 1], [4, 0.1942597, 0.2578575, 3.094919, 1], [5, 0.0618441, 0.1516041, 2.953155, 1], [6, -0.02520814, 0.1056294, 2.757966, 1], [7, -0.07700683, 0.06473383, 2.6796, 1], [8, 0.5254757, 0.2535634, 3.032822, 1], [9, 0.5881737, -0.01246875, 3.032761, 1], [10, 0.5948514, -0.2424624, 2.98456, 1], [11, 0.5908954, -0.2924877, 2.991419, 1], [12, 0.2279997, -0.1871145, 3.000641, 1], [13, 0.1155394, -0.2637953, 2.689851, 1], [14, 0.1092104, -0.6396106, 2.649786, 1], [15, 0.05356998, -0.6975996, 2.564932, 1], [16, 0.4040624, -0.1931888, 2.957187, 1], [17, 0.3962741, -0.2798323, 2.628539, 1], [18, 0.3747647, -0.6514494, 2.556531, 1], [19, 0.3550957, -0.6888883, 2.445724, 1], [20, 0.3538429, 0.297126, 3.079636, 1], [21, -0.138541, 0.03531474, 2.614903, 1], [22, -0.05581038, 0.03132063, 2.644385, 1], [23, 0.5903412, -0.3714208, 3.007953, 1], [24, 0.6216598, -0.2826006, 2.972455, 1]]
[[0, 0.3205455, -0.1915742, 3.014025, 1], [1, 0.3400478, 0.09015512, 3.056103, 1], [2, 0.3579533, 0.3653246, 3.085283, 1], [3, 0.3624876, 0.5056652, 3.1021, 1], [4, 0.1949243, 0.2586128, 3.094661, 1], [5, 0.05467785, 0.2141094, 2.92775, 1], [6, -0.03796256, 0.1828853, 2.719264, 1], [7, -0.07281859, 0.164022, 2.652716, 1], [8, 0.5255529, 0.2535653, 3.032784, 1], [9, 0.5881343, -0.01246191, 3.032725, 1], [10, 0.5944774, -0.2445826, 2.984528, 1], [11, 0.5899761, -0.2929434, 2.98942, 1], [12, 0.2284713, -0.1861666, 2.99862, 1], [13, 0.1149628, -0.2640887, 2.688591, 1], [14, 0.1084341, -0.6401563, 2.652406, 1], [15, 0.05084277, -0.6979328, 2.560484, 1], [16, 0.4047153, -0.1924737, 2.955898, 1], [17, 0.3962636, -0.2801181, 2.627556, 1], [18, 0.374701, -0.651707, 2.555389, 1], [19, 0.3551211, -0.6892445, 2.444631, 1], [20, 0.3538698, 0.2974283, 3.080127, 1], [21, -0.126959, 0.1483062, 2.597552, 1], [22, -0.0617892, 0.134862, 2.6105, 1], [23, 0.5886168, -0.3801945, 3.008235, 1], [24, 0.6254046, -0.2921435, 2.976077, 1]]
[[0, 0.320352, -0.1903722, 3.013559, 1], [1, 0.3401185, 0.09084573, 3.056119, 1], [2, 0.3582114, 0.3657938, 3.085678, 1], [3, 0.3630262, 0.5065431, 3.102731, 1], [4, 0.1987781, 0.2649883, 3.096324, 1], [5, 0.05334921, 0.2467484, 2.929023, 1], [6, -0.05827172, 0.2563457, 2.659387, 1], [7, -0.08390968, 0.2589079, 2.629065, 1], [8, 0.5257547, 0.2537214, 3.03286, 1], [9, 0.5876581, -0.014873, 3.032493, 1], [10, 0.5943899, -0.242998, 2.983341, 1], [11, 0.5916934, -0.2891805, 2.989001, 1], [12, 0.2282941, -0.1847971, 2.998326, 1], [13, 0.1148798, -0.2638547, 2.688582, 1], [14, 0.108262, -0.6398075, 2.650576, 1], [15, 0.0508409, -0.6988266, 2.559969, 1], [16, 0.4045095, -0.1913575, 2.955187, 1], [17, 0.3963161, -0.2796744, 2.627039, 1], [18, 0.3746359, -0.6513085, 2.555175, 1], [19, 0.3549114, -0.6889023, 2.444475, 1], [20, 0.3540653, 0.2979371, 3.080441, 1], [21, -0.1161859, 0.2658265, 2.594839, 1], [22, -0.06646823, 0.2373663, 2.5855, 1], [23, 0.5916877, -0.3775159, 3.003233, 1], [24, 0.6249685, -0.2891558, 2.976983, 1]]
[[0, 0.318958, -0.1895497, 3.01595, 1], [1, 0.3394683, 0.09181026, 3.057792, 1], [2, 0.3580766, 0.3667915, 3.086916, 1], [3, 0.3639854, 0.5068305, 3.104688, 1], [4, 0.2012901, 0.2699734, 3.096545, 1], [5, 0.06099623, 0.3063604, 2.928154, 1], [6, -0.06488209, 0.3458428, 2.668041, 1], [7, -0.08380843, 0.3548479, 2.632144, 1], [8, 0.5246634, 0.2547373, 3.032696, 1], [9, 0.587816, -0.01486834, 3.032446, 1], [10, 0.5940229, -0.2441799, 2.983509, 1], [11, 0.589992, -0.2921974, 2.988889, 1], [12, 0.2268624, -0.1835396, 3.000485, 1], [13, 0.1155247, -0.26322, 2.690104, 1], [14, 0.1084671, -0.6392453, 2.65333, 1], [15, 0.05813526, -0.6973157, 2.555335, 1], [16, 0.4031944, -0.190972, 2.957788, 1], [17, 0.3966274, -0.278863, 2.629491, 1], [18, 0.3747607, -0.65053, 2.557894, 1], [19, 0.3550296, -0.688098, 2.447163, 1], [20, 0.3537968, 0.2989487, 3.081834, 1], [21, -0.1351352, 0.3650998, 2.599273, 1], [22, -0.05856065, 0.336414, 2.583222, 1], [23, 0.596175, -0.3778792, 3.00943, 1], [24, 0.6261158, -0.304764, 2.984, 1]]
[[0, 0.3183941, -0.1889035, 3.015877, 1], [1, 0.3390891, 0.09219969, 3.057854, 1], [2, 0.3578524, 0.3669584, 3.087059, 1], [3, 0.3642175, 0.5073258, 3.10496, 1], [4, 0.2027415, 0.2725004, 3.09665, 1], [5, 0.08033217, 0.3551918, 2.92854, 1], [6, -0.05177397, 0.4315693, 2.680522, 1], [7, -0.07522221, 0.449487, 2.635727, 1], [8, 0.5238185, 0.2555743, 3.032574, 1], [9, 0.5877721, -0.01488625, 3.032421, 1], [10, 0.5938303, -0.2438464, 2.983213, 1], [11, 0.589592, -0.2907032, 2.98756, 1], [12, 0.2262431, -0.1824491, 2.999928, 1], [13, 0.1153029, -0.2634345, 2.689775, 1], [14, 0.1098013, -0.6391531, 2.6482, 1], [15, 0.06379729, -0.6965829, 2.552417, 1], [16, 0.4026134, -0.190571, 2.958038, 1], [17, 0.3966464, -0.2791491, 2.629942, 1], [18, 0.3751844, -0.6508313, 2.558318, 1], [19, 0.383216, -0.7117545, 2.463603, 1], [20, 0.3535297, 0.2991663, 3.081976, 1], [21, -0.1222828, 0.4785219, 2.579147, 1], [22, -0.03621468, 0.4352656, 2.599, 1], [23, 0.5945477, -0.3722613, 2.999344, 1], [24, 0.6231077, -0.2936144, 2.969571, 1]]
[[0, 0.3185067, -0.1881608, 3.015384, 1], [1, 0.3395956, 0.09289686, 3.057838, 1], [2, 0.3591383, 0.3678107, 3.087714, 1], [3, 0.3644413, 0.507072, 3.1054, 1], [4, 0.2056457, 0.2768149, 3.096753, 1], [5, 0.07282674, 0.3980331, 2.917437, 1], [6, -0.0231535, 0.5000778, 2.71404, 1], [7, -0.05604378, 0.5401778, 2.658143, 1], [8, 0.5240958, 0.2554505, 3.03287, 1], [9, 0.5881392, -0.01355268, 3.03196, 1], [10, 0.5937276, -0.2446828, 2.983369, 1], [11, 0.5901341, -0.2916296, 2.99059, 1], [12, 0.2263516, -0.1809895, 2.998675, 1], [13, 0.1149573, -0.2633677, 2.68911, 1], [14, 0.108293, -0.6395888, 2.655609, 1], [15, 0.05604327, -0.6963487, 2.557761, 1], [16, 0.4027078, -0.190315, 2.957958, 1], [17, 0.3968482, -0.2790169, 2.629899, 1], [18, 0.3754282, -0.6506964, 2.55824, 1], [19, 0.3830628, -0.7120478, 2.463545, 1], [20, 0.3545582, 0.2999714, 3.082437, 1], [21, -0.09591827, 0.5789738, 2.595922, 1], [22, -0.01619065, 0.5231526, 2.616158, 1], [23, 0.5937633, -0.3804949, 3.01321, 1], [24, 0.6271002, -0.290376, 2.976041, 1]]
[[0, 0.3179646, -0.1876758, 3.015716, 1], [1, 0.3395961, 0.0930709, 3.05796, 1], [2, 0.3594774, 0.3678822, 3.087798, 1], [3, 0.3644536, 0.507255, 3.105723, 1], [4, 0.2088361, 0.2849766, 3.09765, 1], [5, 0.08392956, 0.4354316, 2.927218, 1], [6, 0.01778046, 0.5501571, 2.755694, 1], [7, -0.02756154, 0.6224653, 2.676806, 1], [8, 0.5235513, 0.2559709, 3.032751, 1], [9, 0.5879872, -0.01321689, 3.031755, 1], [10, 0.592711, -0.2423234, 2.981698, 1], [11, 0.5886225, -0.2919853, 2.98731, 1], [12, 0.2257694, -0.1799327, 2.998163, 1], [13, 0.1147048, -0.2632162, 2.688742, 1], [14, 0.1081416, -0.6394396, 2.655231, 1], [15, 0.05611675, -0.6965584, 2.558915, 1], [16, 0.4017432, -0.1901742, 2.959728, 1], [17, 0.3969199, -0.2779965, 2.631396, 1], [18, 0.3753949, -0.6497318, 2.560106, 1], [19, 0.3826635, -0.7110836, 2.467079, 1], [20, 0.3547749, 0.3000661, 3.082535, 1], [21, -0.06178292, 0.666106, 2.612529, 1], [22, 0.01479414, 0.594242, 2.641687, 1], [23, 0.5917991, -0.3775736, 3.003733, 1], [24, 0.6223555, -0.3049007, 2.972546, 1]]
[[0, 0.316943, -0.1854165, 3.015856, 1], [1, 0.3394502, 0.09430848, 3.058254, 1], [2, 0.3597983, 0.3684163, 3.088137, 1], [3, 0.364584, 0.5073301, 3.106136, 1], [4, 0.2086117, 0.2941493, 3.10168, 1], [5, 0.09300286, 0.4625305, 2.947772, 1], [6, 0.04551905, 0.6081517, 2.783217, 1], [7, 0.008214747, 0.6835478, 2.719225, 1], [8, 0.5230329, 0.2564395, 3.032652, 1], [9, 0.5879871, -0.01321692, 3.031755, 1], [10, 0.5924154, -0.240705, 2.981483, 1], [11, 0.5901023, -0.290733, 2.990912, 1], [12, 0.2249916, -0.1766448, 2.997458, 1], [13, 0.1146716, -0.2632588, 2.688776, 1], [14, 0.1105238, -0.6392888, 2.651434, 1], [15, 0.04024445, -0.7006741, 2.582393, 1], [16, 0.400677, -0.1888206, 2.960432, 1], [17, 0.396895, -0.2773756, 2.632314, 1], [18, 0.3753904, -0.6491067, 2.56098, 1], [19, 0.384382, -0.7110312, 2.473287, 1], [20, 0.3550053, 0.3007332, 3.082878, 1], [21, -0.01566984, 0.7397124, 2.663185, 1], [22, 0.04668636, 0.6553379, 2.668529, 1], [23, 0.5970597, -0.3759079, 3.006802, 1], [24, 0.6221371, -0.2796832, 2.975375, 1]]
