[[0, 0.253215, 0.07095534, 2.860983, 1], [1, 0.2598664, 0.3832957, 2.827011, 1], [2, 0.2656564, 0.6880869, 2.782708, 1], [3, 0.2756119, 0.8329804, 2.783935, 1], [4, 0.09742232, 0.5789812, 2.765055, 1], [5, 0.1145225, 0.4153332, 2.602226, 1], [6, 0.1943353, 0.3158663, 2.426383, 1], [7, 0.2167561, 0.2908702, 2.352242, 1], [8, 0.4205229, 0.5682688, 2.744652, 1], [9, 0.3681141, 0.3958215, 2.579896, 1], [10, 0.2596404, 0.3099411, 2.400626, 1], [11, 0.2193669, 0.2895689, 2.351303, 1], [12, 0.17073, 0.07207587, 2.831448, 1], [13, 0.1460669, -0.2481441, 2.917932, 1], [14, 0.1269375, -0.5700947, 2.961516, 1], [15, 0.1073507, -0.6314407, 2.892627, 1], [16, 0.3290773, 0.0682243, 2.81652, 1], [17, 0.3732846, -0.2561225, 2.896404, 1], [18, 0.4000633, -0.5815772, 2.946294, 1], [19, 0.4017797, -0.6438345, 2.878657, 1], [20, 0.2643698, 0.6130878, 2.795852, 1], [21, 0.2105264, 0.2305579, 2.304665, 1], [22, 0.2541096, 0.2969882, 2.366818, 1], [23, 0.2004804, 0.2348386, 2.303468, 1], [24, 0.1875541, 0.3115707, 2.35, 1]]
[[0, 0.2617359, 0.2146202, 2.813478, 1], [1, 0.2530853, 0.4727774, 2.79332, 1], [2, 0.2290392, 0.740107, 2.770913, 1], [3, 0.2146189, 0.920007, 2.795753, 1], [4, 0.09335706, 0.7010316, 2.765799, 1], [5, 0.1369732, 0.8885239, 2.565709, 1], [6, 0.2466097, 1.060348, 2.428157, 1], [7, 0.2486189, 1.0846, 2.417569, 1], [8, 0.4089546, 0.6797526, 2.746859, 1], [9, 0.3740343, 0.8736595, 2.557694, 1], [10, 0.2834378, 1.033823, 2.454367, 1], [11, 0.2506189, 1.074518, 2.42512, 1], [12, 0.175912, 0.2103664, 2.778101, 1], [13, 0.1604269, -0.1834284, 2.869495, 1], [14, 0.1279012, -0.5711423, 2.957176, 1], [15, 0.1031674, -0.6311498, 2.890135, 1], [16, 0.3407944, 0.2131094, 2.775264, 1], [17, 0.3733171, -0.1825081, 2.856613, 1], [18, 0.3997142, -0.5466402, 2.935154, 1], [19, 0.3908789, -0.5856642, 2.822087, 1], [20, 0.2371534, 0.6714428, 2.77882, 1], [21, 0.2494445, 1.153571, 2.37062, 1], [22, 0.2132419, 1.078641, 2.407084, 1], [23, 0.2446677, 1.143759, 2.383784, 1], [24, 0.2766301, 1.08907, 2.39525, 1]]
[[0, 0.2554068, 0.2180215, 2.819445, 1], [1, 0.2234787, 0.5061715, 2.813267, 1], [2, 0.1982055, 0.782351, 2.788341, 1], [3, 0.1831834, 0.9628218, 2.812982, 1], [4, 0.0626092, 0.7432078, 2.783219, 1], [5, 0.1353728, 0.8548807, 2.538321, 1], [6, 0.2377375, 1.027124, 2.41029, 1], [7, 0.2456373, 1.039892, 2.379797, 1], [8, 0.4045169, 0.6616418, 2.754776, 1], [9, 0.3689343, 0.851444, 2.535723, 1], [10, 0.2740581, 0.995415, 2.41159, 1], [11, 0.246734, 1.03467, 2.382979, 1], [12, 0.1708066, 0.2155232, 2.785275, 1], [13, 0.1601644, -0.180674, 2.870187, 1], [14, 0.1280694, -0.5716329, 2.957408, 1], [15, 0.1032295, -0.6320562, 2.888829, 1], [16, 0.3330923, 0.214996, 2.780287, 1], [17, 0.3728301, -0.1811855, 2.857535, 1], [18, 0.3990569, -0.5454807, 2.935516, 1], [19, 0.3891262, -0.5843376, 2.822404, 1], [20, 0.2044356, 0.7148372, 2.796895, 1], [21, 0.2532659, 1.102587, 2.331842, 1], [22, 0.2101313, 1.035609, 2.366, 1], [23, 0.2433619, 1.096993, 2.333951, 1], [24, 0.2861493, 1.010429, 2.3774, 1]]
[[0, 0.2532387, 0.2163013, 2.824347, 1], [1, 0.2420505, 0.5102542, 2.809559, 1], [2, 0.2575587, 0.8033437, 2.768569, 1], [3, 0.2436327, 0.9842476, 2.792953, 1], [4, 0.1218414, 0.7641693, 2.763527, 1], [5, 0.1280027, 0.800157, 2.54344, 1], [6, 0.215825, 0.9311392, 2.40037, 1], [7, 0.2434061, 0.9894362, 2.344831, 1], [8, 0.461163, 0.671959, 2.739602, 1], [9, 0.3580747, 0.8297327, 2.515133, 1], [10, 0.2570443, 0.9626223, 2.36392, 1], [11, 0.2424967, 0.9950594, 2.338945, 1], [12, 0.1693785, 0.2158067, 2.790092, 1], [13, 0.1594384, -0.1811551, 2.872682, 1], [14, 0.1280576, -0.5718288, 2.957409, 1], [15, 0.1035478, -0.6324214, 2.889598, 1], [16, 0.3300035, 0.2107005, 2.785515, 1], [17, 0.373309, -0.1855742, 2.860818, 1], [18, 0.3994781, -0.5503004, 2.937007, 1], [19, 0.3899642, -0.5896563, 2.824203, 1], [20, 0.2568506, 0.7320993, 2.780403, 1], [21, 0.2470264, 1.051714, 2.287851, 1], [22, 0.2041587, 0.9815011, 2.342235, 1], [23, 0.2398681, 1.059631, 2.271688, 1], [24, 0.2829655, 0.9548309, 2.33325, 1]]
[[0, 0.2493227, 0.1931248, 2.835421, 1], [1, 0.2587712, 0.4657505, 2.814546, 1], [2, 0.2697921, 0.7355699, 2.777711, 1], [3, 0.2561158, 0.915332, 2.802547, 1], [4, 0.1340424, 0.696518, 2.772633, 1], [5, 0.1205737, 0.7634979, 2.530944, 1], [6, 0.2309333, 0.8833138, 2.381793, 1], [7, 0.2421753, 0.9379944, 2.30778, 1], [8, 0.4733721, 0.6042836, 2.748644, 1], [9, 0.3659275, 0.7636346, 2.527187, 1], [10, 0.2803681, 0.9009041, 2.351319, 1], [11, 0.2420458, 0.9398282, 2.305488, 1], [12, 0.1654742, 0.1975176, 2.801579, 1], [13, 0.1581188, -0.2002903, 2.880584, 1], [14, 0.1280093, -0.5680385, 2.957421, 1], [15, 0.1035905, -0.6323171, 2.889406, 1], [16, 0.3266374, 0.183356, 2.795255, 1], [17, 0.3761534, -0.2103128, 2.870226, 1], [18, 0.4024194, -0.5751435, 2.945025, 1], [19, 0.40211, -0.6399906, 2.883004, 1], [20, 0.2674567, 0.668938, 2.789176, 1], [21, 0.2448247, 1.00321, 2.248016, 1], [22, 0.2050241, 0.9394671, 2.300909, 1], [23, 0.2406804, 1.002229, 2.247352, 1], [24, 0.272043, 0.9348385, 2.284063, 1]]
[[0, 0.2516411, 0.1866176, 2.839294, 1], [1, 0.2619981, 0.4821157, 2.814678, 1], [2, 0.2722594, 0.802816, 2.772458, 1], [3, 0.258597, 0.9836773, 2.796838, 1], [4, 0.1276337, 0.7012223, 2.634503, 1], [5, 0.1212448, 0.7881635, 2.43088, 1], [6, 0.2758381, 0.8669006, 2.307981, 1], [7, 0.242552, 0.8720592, 2.285938, 1], [8, 0.42719, 0.6435848, 2.752532, 1], [9, 0.3707354, 0.7212563, 2.524658, 1], [10, 0.258846, 0.8450704, 2.325176, 1], [11, 0.2365843, 0.8813647, 2.272794, 1], [12, 0.1703776, 0.1900672, 2.806683, 1], [13, 0.157352, -0.207466, 2.885782, 1], [14, 0.1279884, -0.566898, 2.958053, 1], [15, 0.1041892, -0.6336682, 2.889616, 1], [16, 0.3269208, 0.1777945, 2.798239, 1], [17, 0.3782711, -0.2150935, 2.879011, 1], [18, 0.4025576, -0.5833881, 2.945954, 1], [19, 0.4016721, -0.6462106, 2.879179, 1], [20, 0.2705511, 0.7271777, 2.785213, 1], [21, 0.248193, 0.9227328, 2.210891, 1], [22, 0.1961519, 0.8642449, 2.284445, 1], [23, 0.2360012, 0.9253858, 2.204136, 1], [24, 0.2704236, 0.8733487, 2.251188, 1]]
[[0, 0.2558204, 0.1358117, 2.853421, 1], [1, 0.26182, 0.4617196, 2.818681, 1], [2, 0.2665468, 0.7565455, 2.776465, 1], [3, 0.2528011, 0.936653, 2.801167, 1], [4, 0.1219154, 0.6549805, 2.638476, 1], [5, 0.1261386, 0.7485171, 2.437924, 1], [6, 0.2521419, 0.8385407, 2.290561, 1], [7, 0.2382956, 0.8157523, 2.253772, 1], [8, 0.4009424, 0.5978048, 2.763541, 1], [9, 0.373854, 0.687032, 2.526448, 1], [10, 0.2868831, 0.7828418, 2.315984, 1], [11, 0.2417653, 0.8157054, 2.252552, 1], [12, 0.1759558, 0.1384228, 2.822798, 1], [13, 0.1562574, -0.2160481, 2.892254, 1], [14, 0.1274453, -0.567, 2.958195, 1], [15, 0.1049464, -0.6346092, 2.890908, 1], [16, 0.3289703, 0.1315296, 2.809614, 1], [17, 0.3781957, -0.2181819, 2.88208, 1], [18, 0.4027671, -0.58104, 2.946698, 1], [19, 0.4023761, -0.6440921, 2.880432, 1], [20, 0.2657152, 0.6827846, 2.789627, 1], [21, 0.2426792, 0.8524789, 2.188596, 1], [22, 0.1985355, 0.8194001, 2.234636, 1], [23, 0.2351878, 0.8584283, 2.186212, 1], [24, 0.2742496, 0.8086911, 2.23785, 1]]
[[0, 0.2615068, 0.07253316, 2.870006, 1], [1, 0.2646781, 0.3791254, 2.834481, 1], [2, 0.2665622, 0.6767538, 2.786809, 1], [3, 0.2466045, 0.8561948, 2.825676, 1], [4, 0.08926138, 0.5944743, 2.753302, 1], [5, 0.1115971, 0.6253896, 2.529287, 1], [6, 0.1966484, 0.65344, 2.327726, 1], [7, 0.2337379, 0.6801652, 2.236774, 1], [8, 0.3968962, 0.5509367, 2.765605, 1], [9, 0.3863966, 0.6029867, 2.546604, 1], [10, 0.2710071, 0.6556942, 2.30615, 1], [11, 0.2353503, 0.6786914, 2.239739, 1], [12, 0.1735582, 0.07297337, 2.838814, 1], [13, 0.1516751, -0.2395763, 2.908117, 1], [14, 0.1278528, -0.5658662, 2.958703, 1], [15, 0.1048906, -0.6345365, 2.890784, 1], [16, 0.3427058, 0.07022186, 2.82716, 1], [17, 0.3779101, -0.2212034, 2.886394, 1], [18, 0.4023555, -0.5772372, 2.947429, 1], [19, 0.4024446, -0.6405026, 2.881608, 1], [20, 0.2663209, 0.6036443, 2.800964, 1], [21, 0.2437648, 0.6958207, 2.170568, 1], [22, 0.2098964, 0.6948177, 2.20875, 1], [23, 0.2351907, 0.6938772, 2.165145, 1], [24, 0.2574071, 0.6762749, 2.186625, 1]]
[[0, 0.2620004, 0.06914067, 2.871776, 1], [1, 0.2657541, 0.3751398, 2.835567, 1], [2, 0.268348, 0.671919, 2.78714, 1], [3, 0.2549793, 0.8523774, 2.831481, 1], [4, 0.09347026, 0.5888931, 2.757421, 1], [5, 0.1141646, 0.5918803, 2.521314, 1], [6, 0.2065375, 0.5997602, 2.310261, 1], [7, 0.2321346, 0.6149278, 2.243631, 1], [8, 0.3983851, 0.5555936, 2.765608, 1], [9, 0.3873135, 0.5895596, 2.543579, 1], [10, 0.3021793, 0.5851636, 2.342914, 1], [11, 0.2340587, 0.6152592, 2.246736, 1], [12, 0.1740051, 0.06922512, 2.840376, 1], [13, 0.1512157, -0.2401969, 2.91066, 1], [14, 0.1279032, -0.5664345, 2.959288, 1], [15, 0.1046992, -0.6345897, 2.893464, 1], [16, 0.3432382, 0.06722599, 2.829138, 1], [17, 0.3818919, -0.2561197, 2.910824, 1], [18, 0.4023101, -0.5781779, 2.947417, 1], [19, 0.403158, -0.6408156, 2.880346, 1], [20, 0.2679148, 0.5990442, 2.801499, 1], [21, 0.2421061, 0.6156786, 2.172, 1], [22, 0.2033332, 0.6335999, 2.235077, 1], [23, 0.2333268, 0.6153459, 2.169893, 1], [24, 0.2550154, 0.6052073, 2.1898, 1]]
[[0, 0.2635341, 0.06848855, 2.872688, 1], [1, 0.2452212, 0.4096849, 2.840882, 1], [2, 0.2146618, 0.7524382, 2.794343, 1], [3, 0.28055, 0.8737753, 2.829653, 1], [4, 0.09677049, 0.5905401, 2.759977, 1], [5, 0.1216949, 0.5509827, 2.520782, 1], [6, 0.2058043, 0.5861935, 2.30671, 1], [7, 0.2287075, 0.5648637, 2.254238, 1], [8, 0.4111614, 0.6620395, 2.74174, 1], [9, 0.3735879, 0.52436, 2.533169, 1], [10, 0.279689, 0.5478288, 2.322143, 1], [11, 0.2305216, 0.5609465, 2.25477, 1], [12, 0.1766323, 0.06737038, 2.841025, 1], [13, 0.1464681, -0.260101, 2.921691, 1], [14, 0.1266405, -0.5706365, 2.959309, 1], [15, 0.1048163, -0.6344882, 2.893413, 1], [16, 0.344178, 0.06734729, 2.830355, 1], [17, 0.3821712, -0.2569886, 2.910842, 1], [18, 0.402228, -0.5781792, 2.947723, 1], [19, 0.4027741, -0.6407244, 2.880397, 1], [20, 0.2217477, 0.6693252, 2.808367, 1], [21, 0.2433728, 0.5411529, 2.178362, 1], [22, 0.2485517, 0.6022848, 2.253188, 1], [23, 0.2313776, 0.54066, 2.180565, 1], [24, 0.2503242, 0.5140268, 2.209, 1]]
[[0, 0.2634408, 0.06764805, 2.873541, 1], [1, 0.248728, 0.4054131, 2.843077, 1], [2, 0.2439512, 0.7245811, 2.803245, 1], [3, 0.2712839, 0.858672, 2.831318, 1], [4, 0.09775946, 0.6486598, 2.759916, 1], [5, 0.09279248, 0.5025655, 2.591757, 1], [6, 0.1921624, 0.4913488, 2.349597, 1], [7, 0.2284524, 0.4916916, 2.259756, 1], [8, 0.4059674, 0.6534192, 2.74179, 1], [9, 0.3678977, 0.501211, 2.504624, 1], [10, 0.2033554, 0.4784833, 2.310532, 1], [11, 0.2186049, 0.4989887, 2.291356, 1], [12, 0.1764876, 0.06647622, 2.841796, 1], [13, 0.1463721, -0.26056, 2.922047, 1], [14, 0.1261889, -0.5692055, 2.958984, 1], [15, 0.1034118, -0.6350917, 2.892521, 1], [16, 0.3440612, 0.06667803, 2.831257, 1], [17, 0.3826307, -0.2664458, 2.913466, 1], [18, 0.4023012, -0.5811511, 2.946648, 1], [19, 0.4036021, -0.6427759, 2.877608, 1], [20, 0.2434077, 0.6478108, 2.815297, 1], [21, 0.2429484, 0.4605859, 2.192555, 1], [22, 0.2379992, 0.5302116, 2.258095, 1], [23, 0.2118706, 0.4904216, 2.24512, 1], [24, 0.2665499, 0.4965302, 2.270334, 1]]
[[0, 0.2629188, 0.06764719, 2.87418, 1], [1, 0.2545944, 0.3974288, 2.844605, 1], [2, 0.2567484, 0.7069463, 2.802668, 1], [3, 0.2706404, 0.8440526, 2.832307, 1], [4, 0.09961127, 0.6321851, 2.758867, 1], [5, 0.08775643, 0.4692339, 2.608597, 1], [6, 0.2004876, 0.4583411, 2.341023, 1], [7, 0.2318666, 0.4306353, 2.284353, 1], [8, 0.4156973, 0.6225461, 2.745016, 1], [9, 0.3676445, 0.5053459, 2.498271, 1], [10, 0.2554589, 0.3842849, 2.357658, 1], [11, 0.2284359, 0.4276928, 2.288937, 1], [12, 0.1755427, 0.06730092, 2.844049, 1], [13, 0.1455289, -0.2615815, 2.922912, 1], [14, 0.1263278, -0.5696875, 2.959231, 1], [15, 0.103554, -0.6350414, 2.892404, 1], [16, 0.3435996, 0.06633388, 2.831264, 1], [17, 0.3830361, -0.2673899, 2.913665, 1], [18, 0.4022976, -0.5816101, 2.94692, 1], [19, 0.4044149, -0.6431259, 2.877827, 1], [20, 0.2563284, 0.6307023, 2.815519, 1], [21, 0.2449586, 0.3900835, 2.222579, 1], [22, 0.2487646, 0.4631916, 2.2736, 1], [23, 0.2294311, 0.395671, 2.233063, 1], [24, 0.2614031, 0.4178156, 2.252167, 1]]
[[0, 0.2666116, 0.09076854, 2.873008, 1], [1, 0.2577382, 0.3996118, 2.843877, 1], [2, 0.2578757, 0.7055174, 2.802036, 1], [3, 0.2705987, 0.8440301, 2.831716, 1], [4, 0.1009973, 0.6248834, 2.757054, 1], [5, 0.08879848, 0.4634196, 2.605122, 1], [6, 0.1815901, 0.3840144, 2.411339, 1], [7, 0.2337043, 0.3676265, 2.307781, 1], [8, 0.4145116, 0.6240101, 2.744397, 1], [9, 0.3908689, 0.4641414, 2.566516, 1], [10, 0.2643703, 0.3660489, 2.323722, 1], [11, 0.233932, 0.367245, 2.306343, 1], [12, 0.1835819, 0.08888167, 2.841375, 1], [13, 0.1454266, -0.2619899, 2.923111, 1], [14, 0.1260026, -0.5713341, 2.959255, 1], [15, 0.1044199, -0.6332861, 2.893713, 1], [16, 0.3427729, 0.0913066, 2.83095, 1], [17, 0.3832048, -0.2690441, 2.913881, 1], [18, 0.4027577, -0.5890028, 2.947066, 1], [19, 0.4052371, -0.6484352, 2.874287, 1], [20, 0.2575656, 0.6301345, 2.81497, 1], [21, 0.247746, 0.3231165, 2.250603, 1], [22, 0.2617967, 0.3930967, 2.3015, 1], [23, 0.2355496, 0.3180086, 2.246483, 1], [24, 0.2471569, 0.3185906, 2.240334, 1]]
[[0, 0.2665234, 0.090695, 2.873088, 1], [1, 0.258682, 0.3994821, 2.843829, 1], [2, 0.2588034, 0.7043748, 2.801756, 1], [3, 0.2706369, 0.8438066, 2.83049, 1], [4, 0.1039319, 0.6068444, 2.754195, 1], [5, 0.09111563, 0.4419638, 2.606393, 1], [6, 0.1806209, 0.3453265, 2.433832, 1], [7, 0.2364138, 0.3082144, 2.336737, 1], [8, 0.4144726, 0.5984638, 2.738482, 1], [9, 0.396088, 0.455086, 2.568949, 1], [10, 0.2970991, 0.340986, 2.409338, 1], [11, 0.2371006, 0.308653, 2.336185, 1], [12, 0.1835603, 0.08888592, 2.84141, 1], [13, 0.146552, -0.2560809, 2.922419, 1], [14, 0.1257058, -0.5718979, 2.959769, 1], [15, 0.1045266, -0.633709, 2.893092, 1], [16, 0.3425237, 0.09092869, 2.831097, 1], [17, 0.3807199, -0.2496628, 2.908355, 1], [18, 0.4018392, -0.5840166, 2.949808, 1], [19, 0.4060594, -0.644501, 2.879217, 1], [20, 0.2585719, 0.6293321, 2.814721, 1], [21, 0.2447612, 0.2588474, 2.289561, 1], [22, 0.2602505, 0.3368112, 2.329, 1], [23, 0.2394689, 0.2568716, 2.288532, 1], [24, 0.2575867, 0.2782694, 2.3002, 1]]
[[0, 0.2664856, 0.09066388, 2.873119, 1], [1, 0.2594684, 0.3998361, 2.842989, 1], [2, 0.2593151, 0.7044328, 2.799222, 1], [3, 0.2704924, 0.8432986, 2.826867, 1], [4, 0.1037295, 0.6010369, 2.752541, 1], [5, 0.0986312, 0.4227774, 2.622212, 1], [6, 0.1939045, 0.2847548, 2.441742, 1], [7, 0.2377901, 0.2525395, 2.369651, 1], [8, 0.4141646, 0.5997621, 2.738571, 1], [9, 0.4030979, 0.4215135, 2.603901, 1], [10, 0.2914088, 0.2889434, 2.43383, 1], [11, 0.2409583, 0.2544726, 2.370502, 1], [12, 0.1835406, 0.08884531, 2.841388, 1], [13, 0.1469443, -0.2533108, 2.921637, 1], [14, 0.1258117, -0.5722109, 2.959736, 1], [15, 0.1069809, -0.6335092, 2.893413, 1], [16, 0.3424352, 0.0908523, 2.831226, 1], [17, 0.3814534, -0.2547519, 2.909837, 1], [18, 0.4022725, -0.5839343, 2.94976, 1], [19, 0.4061945, -0.6443902, 2.879039, 1], [20, 0.2592824, 0.6295249, 2.812631, 1], [21, 0.2441498, 0.1864994, 2.326073, 1], [22, 0.259271, 0.2845853, 2.356333, 1], [23, 0.2401583, 0.1907856, 2.324273, 1], [24, 0.2630655, 0.224216, 2.35325, 1]]
[[0, 0.2664964, 0.09051591, 2.873192, 1], [1, 0.2603747, 0.399437, 2.842711, 1], [2, 0.2601844, 0.7030081, 2.798524, 1], [3, 0.2705649, 0.8434767, 2.82495, 1], [4, 0.1024164, 0.5941519, 2.751749, 1], [5, 0.09473186, 0.4039592, 2.642006, 1], [6, 0.1816605, 0.2637405, 2.50233, 1], [7, 0.2403661, 0.2041673, 2.410333, 1], [8, 0.4143132, 0.6008138, 2.73878, 1], [9, 0.3927975, 0.388891, 2.624686, 1], [10, 0.2965707, 0.2552676, 2.484001, 1], [11, 0.2424478, 0.2063526, 2.41007, 1], [12, 0.1836583, 0.08849984, 2.841034, 1], [13, 0.1472379, -0.2525862, 2.921571, 1], [14, 0.1259854, -0.5717677, 2.960459, 1], [15, 0.1067839, -0.6333734, 2.893187, 1], [16, 0.342351, 0.09055016, 2.831937, 1], [17, 0.3810892, -0.2472714, 2.90801, 1], [18, 0.4024194, -0.5820166, 2.949286, 1], [19, 0.4047262, -0.6431341, 2.879435, 1], [20, 0.2602233, 0.6284173, 2.812015, 1], [21, 0.2480518, 0.1386901, 2.379494, 1], [22, 0.2620234, 0.2377558, 2.394824, 1], [23, 0.2443166, 0.1422299, 2.379418, 1], [24, 0.2587331, 0.1669529, 2.384572, 1]]
[[0, 0.2666599, 0.09002021, 2.873006, 1], [1, 0.2617295, 0.3984423, 2.840787, 1], [2, 0.2612747, 0.7004891, 2.79409, 1], [3, 0.2705707, 0.8418357, 2.819193, 1], [4, 0.1002142, 0.5876449, 2.75054, 1], [5, 0.09848621, 0.3884324, 2.66087, 1], [6, 0.1860482, 0.2345132, 2.53859, 1], [7, 0.2351329, 0.1729824, 2.461583, 1], [8, 0.4145004, 0.6009876, 2.738729, 1], [9, 0.3897966, 0.3807096, 2.635203, 1], [10, 0.3001649, 0.2271981, 2.51274, 1], [11, 0.2451503, 0.1686944, 2.454446, 1], [12, 0.184122, 0.08782147, 2.840351, 1], [13, 0.1473097, -0.2524219, 2.921543, 1], [14, 0.1258691, -0.5726758, 2.960855, 1], [15, 0.1069177, -0.633425, 2.893264, 1], [16, 0.3423539, 0.09003481, 2.831988, 1], [17, 0.3809563, -0.2465854, 2.907653, 1], [18, 0.4023664, -0.5820211, 2.949286, 1], [19, 0.4042816, -0.6432434, 2.879564, 1], [20, 0.2615037, 0.6263329, 2.808215, 1], [21, 0.2486806, 0.1110892, 2.426862, 1], [22, 0.2665077, 0.2017749, 2.439857, 1], [23, 0.2457565, 0.1064413, 2.431195, 1], [24, 0.2623495, 0.1303833, 2.435, 1]]
[[0, 0.2668057, 0.08911359, 2.87294, 1], [1, 0.262221, 0.3974268, 2.839215, 1], [2, 0.2607774, 0.6986445, 2.790201, 1], [3, 0.2700127, 0.8409301, 2.812814, 1], [4, 0.1002109, 0.5876412, 2.750538, 1], [5, 0.09754745, 0.3776822, 2.675381, 1], [6, 0.1897092, 0.2140723, 2.57204, 1], [7, 0.2380972, 0.1452031, 2.505311, 1], [8, 0.4163725, 0.5975239, 2.738005, 1], [9, 0.3952442, 0.3748003, 2.653751, 1], [10, 0.3054188, 0.2027057, 2.562372, 1], [11, 0.2502804, 0.1375288, 2.500473, 1], [12, 0.184319, 0.08736989, 2.840232, 1], [13, 0.1487683, -0.2450251, 2.919854, 1], [14, 0.1262574, -0.5719231, 2.960918, 1], [15, 0.1062887, -0.6328026, 2.894063, 1], [16, 0.3423803, 0.08844061, 2.831966, 1], [17, 0.3809172, -0.2462554, 2.907429, 1], [18, 0.4024992, -0.5818748, 2.949288, 1], [19, 0.4031346, -0.6437215, 2.880591, 1], [20, 0.2613556, 0.6246988, 2.804926, 1], [21, 0.251478, 0.08132022, 2.48043, 1], [22, 0.2699208, 0.1745561, 2.482688, 1], [23, 0.2464934, 0.06627329, 2.480519, 1], [24, 0.2515272, 0.06052181, 2.481, 1]]
[[0, 0.2664338, 0.08641821, 2.872772, 1], [1, 0.2633612, 0.3956535, 2.83682, 1], [2, 0.2629143, 0.6971523, 2.78504, 1], [3, 0.2697203, 0.8406579, 2.806861, 1], [4, 0.09727722, 0.5826801, 2.749175, 1], [5, 0.09619084, 0.368055, 2.685176, 1], [6, 0.1939213, 0.1844347, 2.598101, 1], [7, 0.2394858, 0.1166523, 2.543501, 1], [8, 0.421772, 0.5828539, 2.73367, 1], [9, 0.393316, 0.3548379, 2.66645, 1], [10, 0.3059825, 0.1760351, 2.58799, 1], [11, 0.2490828, 0.1078968, 2.540183, 1], [12, 0.1840464, 0.08520854, 2.839799, 1], [13, 0.1486382, -0.2474646, 2.920569, 1], [14, 0.1263766, -0.5719671, 2.960939, 1], [15, 0.1058061, -0.6322013, 2.893503, 1], [16, 0.3419119, 0.08524682, 2.832037, 1], [17, 0.3809085, -0.2461539, 2.907297, 1], [18, 0.4021957, -0.5787382, 2.949299, 1], [19, 0.4033791, -0.641117, 2.881732, 1], [20, 0.2632289, 0.6230738, 2.800447, 1], [21, 0.2507116, 0.04183997, 2.526397, 1], [22, 0.265922, 0.1487158, 2.520381, 1], [23, 0.2457715, 0.03472851, 2.531692, 1], [24, 0.2517871, 0.02724123, 2.528667, 1]]
[[0, 0.266228, 0.08537751, 2.872345, 1], [1, 0.2636585, 0.3943521, 2.834033, 1], [2, 0.2628926, 0.6955343, 2.779755, 1], [3, 0.2696423, 0.8402563, 2.803331, 1], [4, 0.09735504, 0.582717, 2.749145, 1], [5, 0.09671306, 0.3597295, 2.694498, 1], [6, 0.1947759, 0.173795, 2.615584, 1], [7, 0.2418271, 0.09968025, 2.581051, 1], [8, 0.4217074, 0.5832672, 2.73363, 1], [9, 0.3948615, 0.3493198, 2.674104, 1], [10, 0.301078, 0.1643364, 2.617556, 1], [11, 0.2474575, 0.09874759, 2.579369, 1], [12, 0.1839284, 0.08438124, 2.839181, 1], [13, 0.1491055, -0.2469908, 2.920404, 1], [14, 0.1264151, -0.5719925, 2.960951, 1], [15, 0.1060573, -0.6319988, 2.892915, 1], [16, 0.341609, 0.08397611, 2.831755, 1], [17, 0.380946, -0.2461421, 2.907292, 1], [18, 0.4020804, -0.5782915, 2.949107, 1], [19, 0.4035135, -0.6405548, 2.881328, 1], [20, 0.2633134, 0.6215209, 2.795734, 1], [21, 0.2494391, 0.02206394, 2.568126, 1], [22, 0.264898, 0.1313933, 2.551479, 1], [23, 0.2444253, 0.02263997, 2.564814, 1], [24, 0.2765744, 0.09817856, 2.577834, 1]]
[[0, 0.266831, 0.08371408, 2.871307, 1], [1, 0.2643459, 0.3932447, 2.831439, 1], [2, 0.2628186, 0.6949615, 2.776543, 1], [3, 0.2702021, 0.8399862, 2.797148, 1], [4, 0.09474107, 0.5780673, 2.747648, 1], [5, 0.09449871, 0.3583259, 2.705414, 1], [6, 0.1881692, 0.1740864, 2.64401, 1], [7, 0.2379188, 0.09713369, 2.614204, 1], [8, 0.4216474, 0.5838928, 2.733355, 1], [9, 0.4034239, 0.3547365, 2.689597, 1], [10, 0.2856513, 0.143711, 2.624691, 1], [11, 0.2445178, 0.08311349, 2.609018, 1], [12, 0.1844853, 0.08257451, 2.838189, 1], [13, 0.1493098, -0.2469408, 2.920321, 1], [14, 0.1263342, -0.5720505, 2.960968, 1], [15, 0.1057894, -0.6322607, 2.893278, 1], [16, 0.3422523, 0.0825201, 2.830617, 1], [17, 0.3829265, -0.2598656, 2.909214, 1], [18, 0.4021473, -0.5853552, 2.950648, 1], [19, 0.4051093, -0.643999, 2.8765, 1], [20, 0.2634355, 0.6208184, 2.792627, 1], [21, 0.2499166, 0.02176177, 2.604528, 1], [22, 0.2671432, 0.1209377, 2.58085, 1], [23, 0.2446443, 0.002047079, 2.611531, 1], [24, 0.265548, 0.06768915, 2.591286, 1]]
