[[0, -0.2112003, 0.1098483, 2.338573, 1], [1, -0.222757, 0.4424158, 2.308721, 1], [2, -0.2321557, 0.7623696, 2.267215, 1], [3, -0.2225071, 0.9002544, 2.256945, 1], [4, -0.4003253, 0.6279283, 2.232067, 1], [5, -0.4558767, 0.3600433, 2.256829, 1], [6, -0.4466697, 0.1054969, 2.209127, 1], [7, -0.4357026, 0.03756217, 2.203461, 1], [8, -0.05259908, 0.6319187, 2.270217, 1], [9, 0.01209305, 0.3948522, 2.178228, 1], [10, 0.1231865, 0.3187743, 1.9767, 1], [11, 0.1320896, 0.2901402, 1.902043, 1], [12, -0.2878107, 0.1058051, 2.290186, 1], [13, -0.311835, -0.3396471, 2.384119, 1], [14, -0.3182022, -0.6838541, 2.421557, 1], [15, -0.2986699, -0.7426132, 2.304303, 1], [16, -0.1270674, 0.110218, 2.310654, 1], [17, -0.1289539, -0.3397347, 2.410516, 1], [18, -0.1145608, -0.6707978, 2.459882, 1], [19, -0.09345315, -0.7344519, 2.347467, 1], [20, -0.2300759, 0.6841499, 2.279687, 1], [21, -0.4349482, -0.04143348, 2.210704, 1], [22, -0.4780881, 0.03983609, 2.180037, 1], [23, 0.1624533, 0.2354258, 1.809992, 1], [24, 0.1925263, 0.3002212, 1.880471, 1]]
[[0, -0.2172211, 0.107354, 2.315392, 1], [1, -0.2152709, 0.4401819, 2.294389, 1], [2, -0.2140073, 0.7601719, 2.260045, 1], [3, -0.2022808, 0.896612, 2.247525, 1], [4, -0.386822, 0.6278334, 2.225561, 1], [5, -0.4491429, 0.3627572, 2.251363, 1], [6, -0.4495572, 0.1019245, 2.20594, 1], [7, -0.4458515, 0.03628076, 2.206316, 1], [8, -0.03760718, 0.6323402, 2.261525, 1], [9, -0.01367062, 0.378643, 2.212025, 1], [10, 0.04035147, 0.1548726, 2.074751, 1], [11, 0.06001712, 0.08806081, 2.050128, 1], [12, -0.2936952, 0.1061195, 2.267272, 1], [13, -0.3112497, -0.3417988, 2.375054, 1], [14, -0.3162595, -0.6872627, 2.415737, 1], [15, -0.2985624, -0.7498777, 2.301885, 1], [16, -0.1337655, 0.1051314, 2.286809, 1], [17, -0.1299935, -0.3363857, 2.392025, 1], [18, -0.1220988, -0.6781808, 2.451039, 1], [19, -0.08590349, -0.7376863, 2.340436, 1], [20, -0.2142448, 0.6821381, 2.270999, 1], [21, -0.4491851, -0.05163018, 2.223539, 1], [22, -0.4914022, 0.0326459, 2.182458, 1], [23, 0.07232556, 0.008780411, 2.002473, 1], [24, 0.1202953, 0.1157636, 2.011778, 1]]
[[0, -0.2179647, 0.1075313, 2.314752, 1], [1, -0.2157634, 0.4400373, 2.293729, 1], [2, -0.2138964, 0.7597771, 2.259563, 1], [3, -0.2019621, 0.8960113, 2.246742, 1], [4, -0.3865553, 0.6277865, 2.225416, 1], [5, -0.4498918, 0.3621092, 2.251526, 1], [6, -0.4502997, 0.100501, 2.206537, 1], [7, -0.44608, 0.03646951, 2.209004, 1], [8, -0.0360548, 0.6328909, 2.262487, 1], [9, -0.01314655, 0.3767565, 2.21192, 1], [10, 0.04764403, 0.1535913, 2.071627, 1], [11, 0.06805868, 0.09785239, 2.037148, 1], [12, -0.2943825, 0.1065098, 2.266337, 1], [13, -0.3119416, -0.3419029, 2.374411, 1], [14, -0.3165055, -0.6872484, 2.415407, 1], [15, -0.2991182, -0.7502043, 2.301816, 1], [16, -0.1345528, 0.1050911, 2.286419, 1], [17, -0.1306752, -0.3358996, 2.391015, 1], [18, -0.1227641, -0.6767149, 2.449942, 1], [19, -0.08463286, -0.7389138, 2.342865, 1], [20, -0.2143428, 0.6817785, 2.270433, 1], [21, -0.4522652, -0.04173154, 2.212366, 1], [22, -0.4939691, 0.03837201, 2.187758, 1], [23, 0.08373723, 0.02220045, 1.987686, 1], [24, 0.1279003, 0.124641, 2.0025, 1]]
[[0, -0.2181344, 0.1076109, 2.314597, 1], [1, -0.2160009, 0.4400111, 2.293439, 1], [2, -0.2140292, 0.7596243, 2.259252, 1], [3, -0.2017954, 0.8956656, 2.246174, 1], [4, -0.3864469, 0.6278648, 2.225401, 1], [5, -0.4502521, 0.3622085, 2.251484, 1], [6, -0.4507233, 0.1006549, 2.206271, 1], [7, -0.4486164, 0.03518585, 2.208034, 1], [8, -0.03563181, 0.633049, 2.263, 1], [9, -0.01310244, 0.376619, 2.211683, 1], [10, 0.04902682, 0.1544085, 2.069293, 1], [11, 0.0680543, 0.09934136, 2.035475, 1], [12, -0.2945004, 0.1065875, 2.266123, 1], [13, -0.3121142, -0.3419917, 2.37415, 1], [14, -0.3164103, -0.6872095, 2.415369, 1], [15, -0.299235, -0.7501832, 2.301759, 1], [16, -0.1347515, 0.1051637, 2.286347, 1], [17, -0.1310051, -0.3357329, 2.390844, 1], [18, -0.1225045, -0.6766908, 2.449587, 1], [19, -0.08463499, -0.7391551, 2.342648, 1], [20, -0.2145295, 0.6816388, 2.2701, 1], [21, -0.4457683, -0.05773533, 2.225993, 1], [22, -0.497475, 0.03088125, 2.189542, 1], [23, 0.09179723, 0.02465, 1.982526, 1], [24, 0.1234703, 0.1311827, 2.002174, 1]]
[[0, -0.2181866, 0.1076138, 2.314562, 1], [1, -0.2161945, 0.4399937, 2.293403, 1], [2, -0.2142634, 0.7595791, 2.259294, 1], [3, -0.2018163, 0.8955848, 2.246212, 1], [4, -0.3864414, 0.6278418, 2.225394, 1], [5, -0.4505414, 0.3623137, 2.251606, 1], [6, -0.4509917, 0.1003832, 2.206412, 1], [7, -0.4472113, 0.03661047, 2.208149, 1], [8, -0.03531072, 0.6329385, 2.263168, 1], [9, -0.01310421, 0.3765809, 2.211652, 1], [10, 0.04949859, 0.1549583, 2.068476, 1], [11, 0.0676705, 0.1001323, 2.034194, 1], [12, -0.2945451, 0.1066121, 2.26604, 1], [13, -0.3121417, -0.3419921, 2.374121, 1], [14, -0.3164971, -0.6871966, 2.415335, 1], [15, -0.295956, -0.7507834, 2.302924, 1], [16, -0.1348155, 0.1051468, 2.286358, 1], [17, -0.1311377, -0.33545, 2.390702, 1], [18, -0.122519, -0.6762334, 2.449445, 1], [19, -0.08464247, -0.7392721, 2.343092, 1], [20, -0.2147787, 0.6815903, 2.270113, 1], [21, -0.4497244, -0.04679032, 2.218952, 1], [22, -0.4967996, 0.03313898, 2.186517, 1], [23, 0.08668493, 0.02280756, 1.983269, 1], [24, 0.1270545, 0.1267236, 1.99894, 1]]
[[0, -0.2183625, 0.1076594, 2.314428, 1], [1, -0.2163641, 0.4400301, 2.293268, 1], [2, -0.2143133, 0.7595946, 2.25924, 1], [3, -0.2018209, 0.8956143, 2.246193, 1], [4, -0.3864922, 0.6280443, 2.225508, 1], [5, -0.4507731, 0.3622234, 2.251567, 1], [6, -0.4513454, 0.1000901, 2.206158, 1], [7, -0.4482256, 0.0365897, 2.204995, 1], [8, -0.03541294, 0.6329083, 2.26316, 1], [9, -0.01292493, 0.3756806, 2.211242, 1], [10, 0.05015795, 0.1550689, 2.066867, 1], [11, 0.06780656, 0.1017507, 2.034022, 1], [12, -0.294693, 0.1066687, 2.265928, 1], [13, -0.3122094, -0.3421172, 2.37391, 1], [14, -0.3164378, -0.6870643, 2.41557, 1], [15, -0.2956613, -0.7504718, 2.303033, 1], [16, -0.1349842, 0.1051692, 2.286239, 1], [17, -0.1313963, -0.3352112, 2.39035, 1], [18, -0.1222529, -0.6765197, 2.449324, 1], [19, -0.08462048, -0.7394825, 2.342776, 1], [20, -0.2148662, 0.6816064, 2.270031, 1], [21, -0.4544823, -0.04618704, 2.210945, 1], [22, -0.4947159, 0.04159082, 2.178485, 1], [23, 0.08764673, 0.02573975, 1.98191, 1], [24, 0.1275879, 0.1268095, 1.997325, 1]]
[[0, -0.2186961, 0.1075562, 2.314267, 1], [1, -0.2166336, 0.4399174, 2.293116, 1], [2, -0.2144073, 0.759508, 2.259168, 1], [3, -0.2018122, 0.8955659, 2.246217, 1], [4, -0.3865118, 0.6280395, 2.2255, 1], [5, -0.4510975, 0.3619563, 2.25152, 1], [6, -0.4523295, 0.1012635, 2.205384, 1], [7, -0.4480632, 0.03564842, 2.20448, 1], [8, -0.03529983, 0.6323423, 2.262928, 1], [9, -0.01324522, 0.3751235, 2.210658, 1], [10, 0.05028053, 0.1553835, 2.066278, 1], [11, 0.06620176, 0.1019375, 2.033412, 1], [12, -0.2950499, 0.1065995, 2.265563, 1], [13, -0.3123319, -0.3422889, 2.373857, 1], [14, -0.3162725, -0.6870164, 2.415351, 1], [15, -0.296425, -0.7507802, 2.302967, 1], [16, -0.1353149, 0.1050229, 2.286258, 1], [17, -0.1317957, -0.3350378, 2.390017, 1], [18, -0.1220654, -0.6763298, 2.449234, 1], [19, -0.08469221, -0.7396396, 2.342913, 1], [20, -0.2150151, 0.6814993, 2.26993, 1], [21, -0.4512427, -0.04737465, 2.215206, 1], [22, -0.4965091, 0.03170769, 2.18665, 1], [23, 0.08344226, 0.02724083, 1.983924, 1], [24, 0.1263328, 0.1247633, 2.00126, 1]]
[[0, -0.2189141, 0.1074943, 2.314063, 1], [1, -0.2168763, 0.4398881, 2.292947, 1], [2, -0.2145478, 0.7595065, 2.259097, 1], [3, -0.2018999, 0.895575, 2.246178, 1], [4, -0.3869872, 0.6278132, 2.22546, 1], [5, -0.4514545, 0.3617734, 2.251288, 1], [6, -0.452393, 0.1012642, 2.205144, 1], [7, -0.4474883, 0.03673229, 2.203869, 1], [8, -0.03547884, 0.6322713, 2.2628, 1], [9, -0.01316832, 0.3754806, 2.210485, 1], [10, 0.0501152, 0.1560166, 2.065289, 1], [11, 0.06458489, 0.1017872, 2.031098, 1], [12, -0.2952234, 0.1065495, 2.265404, 1], [13, -0.3123001, -0.3424982, 2.373808, 1], [14, -0.316268, -0.6869167, 2.41518, 1], [15, -0.2960829, -0.7507477, 2.302928, 1], [16, -0.1355378, 0.1049514, 2.286056, 1], [17, -0.132043, -0.3345642, 2.389407, 1], [18, -0.1211666, -0.6764268, 2.44846, 1], [19, -0.08461104, -0.7406447, 2.342695, 1], [20, -0.2151983, 0.6814858, 2.269827, 1], [21, -0.4540244, -0.04714182, 2.214946, 1], [22, -0.4956053, 0.03975199, 2.181201, 1], [23, 0.08602212, 0.02264579, 1.97509, 1], [24, 0.1247192, 0.126287, 1.999869, 1]]
[[0, -0.2192789, 0.1075029, 2.314009, 1], [1, -0.2170717, 0.4398597, 2.292936, 1], [2, -0.214586, 0.7594717, 2.259122, 1], [3, -0.2019541, 0.8955594, 2.246235, 1], [4, -0.3874442, 0.6278645, 2.225846, 1], [5, -0.452062, 0.36139, 2.25126, 1], [6, -0.4525633, 0.1008724, 2.20503, 1], [7, -0.4486809, 0.03595359, 2.203986, 1], [8, -0.03547502, 0.6322711, 2.262893, 1], [9, -0.01357498, 0.3749032, 2.210276, 1], [10, 0.04998742, 0.1561633, 2.064998, 1], [11, 0.06321934, 0.1008899, 2.031554, 1], [12, -0.2955025, 0.1065233, 2.265325, 1], [13, -0.3124255, -0.3425531, 2.373877, 1], [14, -0.316273, -0.6869017, 2.41522, 1], [15, -0.2970403, -0.7506137, 2.302665, 1], [16, -0.1359686, 0.1049967, 2.286067, 1], [17, -0.1320943, -0.3345795, 2.389397, 1], [18, -0.1211501, -0.676263, 2.448306, 1], [19, -0.08495323, -0.740571, 2.342457, 1], [20, -0.2152703, 0.6814458, 2.269844, 1], [21, -0.4472138, -0.05826195, 2.22274, 1], [22, -0.4966729, 0.02963105, 2.183803, 1], [23, 0.07798424, 0.02181003, 1.977191, 1], [24, 0.1202712, 0.1281102, 1.993318, 1]]
[[0, -0.2193604, 0.1074892, 2.313897, 1], [1, -0.2172179, 0.4398852, 2.292819, 1], [2, -0.2147167, 0.7595277, 2.259053, 1], [3, -0.2020255, 0.8955809, 2.246119, 1], [4, -0.3879772, 0.6279116, 2.226202, 1], [5, -0.4525383, 0.3617668, 2.251454, 1], [6, -0.4527115, 0.1011294, 2.204756, 1], [7, -0.4476598, 0.03615188, 2.204373, 1], [8, -0.04211263, 0.6337959, 2.260335, 1], [9, -0.01343737, 0.3761535, 2.210337, 1], [10, 0.04874099, 0.1580266, 2.064308, 1], [11, 0.06209516, 0.103843, 2.027777, 1], [12, -0.2955872, 0.1064944, 2.265281, 1], [13, -0.3124485, -0.3425644, 2.373857, 1], [14, -0.3162497, -0.6869301, 2.415202, 1], [15, -0.2972814, -0.7506088, 2.302567, 1], [16, -0.1360313, 0.1050016, 2.285878, 1], [17, -0.1321731, -0.3345211, 2.389271, 1], [18, -0.1215188, -0.6752949, 2.447671, 1], [19, -0.08503421, -0.7406107, 2.343037, 1], [20, -0.2154189, 0.6814921, 2.269756, 1], [21, -0.4514931, -0.05156823, 2.220861, 1], [22, -0.4970616, 0.03079849, 2.186993, 1], [23, 0.08172768, 0.02817553, 1.982138, 1], [24, 0.1236345, 0.1264283, 1.994995, 1]]
[[0, -0.2195222, 0.1073935, 2.313665, 1], [1, -0.2173732, 0.4397913, 2.292661, 1], [2, -0.2147953, 0.7594516, 2.258997, 1], [3, -0.2022064, 0.8955221, 2.246068, 1], [4, -0.3880876, 0.6278816, 2.226147, 1], [5, -0.4529203, 0.3613928, 2.251199, 1], [6, -0.4529347, 0.1003445, 2.20465, 1], [7, -0.4482834, 0.03665674, 2.203757, 1], [8, -0.04165949, 0.6328719, 2.260439, 1], [9, -0.01364995, 0.3753441, 2.21013, 1], [10, 0.04799197, 0.1595626, 2.062977, 1], [11, 0.06153108, 0.1075339, 2.024581, 1], [12, -0.2957546, 0.1064003, 2.265083, 1], [13, -0.3125105, -0.3425905, 2.373829, 1], [14, -0.3163171, -0.6869689, 2.415177, 1], [15, -0.2964459, -0.7504841, 2.30256, 1], [16, -0.1361614, 0.1049086, 2.285648, 1], [17, -0.1322746, -0.3343472, 2.389122, 1], [18, -0.1214846, -0.6763442, 2.448022, 1], [19, -0.08506547, -0.739902, 2.341494, 1], [20, -0.2155269, 0.681402, 2.269669, 1], [21, -0.4558875, -0.04667963, 2.213587, 1], [22, -0.4940572, 0.04339321, 2.179, 1], [23, 0.07705592, 0.02980824, 1.968408, 1], [24, 0.1227192, 0.1290769, 1.992684, 1]]
[[0, -0.2197686, 0.1073327, 2.31352, 1], [1, -0.2176898, 0.4397421, 2.29252, 1], [2, -0.2150689, 0.7594163, 2.258914, 1], [3, -0.2023597, 0.8954822, 2.24601, 1], [4, -0.3881743, 0.6278316, 2.226098, 1], [5, -0.4532586, 0.3611985, 2.251003, 1], [6, -0.453016, 0.09989344, 2.204374, 1], [7, -0.4483721, 0.03678718, 2.203929, 1], [8, -0.04136743, 0.6326286, 2.26068, 1], [9, -0.0136227, 0.376246, 2.210202, 1], [10, 0.04681604, 0.1632724, 2.060207, 1], [11, 0.06084105, 0.1108272, 2.01885, 1], [12, -0.29601, 0.1063337, 2.264871, 1], [13, -0.3125757, -0.3426456, 2.373668, 1], [14, -0.3162619, -0.6870267, 2.415153, 1], [15, -0.2970955, -0.7505716, 2.30243, 1], [16, -0.1363782, 0.1048517, 2.285581, 1], [17, -0.1324801, -0.334689, 2.388939, 1], [18, -0.1215892, -0.6764066, 2.447916, 1], [19, -0.08572018, -0.7401936, 2.341361, 1], [20, -0.2158311, 0.6813564, 2.269563, 1], [21, -0.4562679, -0.04544041, 2.216146, 1], [22, -0.4952921, 0.03817689, 2.183549, 1], [23, 0.0715455, 0.03434402, 1.960597, 1], [24, 0.1188779, 0.1338131, 1.991214, 1]]
[[0, -0.2204961, 0.1073716, 2.313307, 1], [1, -0.2181176, 0.4397626, 2.292466, 1], [2, -0.2152245, 0.759419, 2.258967, 1], [3, -0.202677, 0.8955399, 2.246118, 1], [4, -0.388341, 0.6278899, 2.226156, 1], [5, -0.4535126, 0.3608692, 2.251008, 1], [6, -0.4533973, 0.09950405, 2.204327, 1], [7, -0.4489645, 0.03564769, 2.205215, 1], [8, -0.04104093, 0.6325539, 2.260882, 1], [9, -0.01376309, 0.3761293, 2.210109, 1], [10, 0.04576338, 0.1664955, 2.05634, 1], [11, 0.05898881, 0.1174632, 2.012934, 1], [12, -0.2967401, 0.1064371, 2.264566, 1], [13, -0.3125857, -0.3426331, 2.373657, 1], [14, -0.3162277, -0.6869909, 2.415134, 1], [15, -0.2974755, -0.7506741, 2.302468, 1], [16, -0.1370661, 0.1048218, 2.285487, 1], [17, -0.1325909, -0.3347173, 2.38864, 1], [18, -0.1226708, -0.6770353, 2.447942, 1], [19, -0.08495083, -0.7398567, 2.341308, 1], [20, -0.2160491, 0.6813582, 2.269595, 1], [21, -0.4543134, -0.046366, 2.218085, 1], [22, -0.4954506, 0.03590578, 2.183689, 1], [23, 0.07185695, 0.03951459, 1.944508, 1], [24, 0.1217783, 0.1384517, 1.986368, 1]]
[[0, -0.2207066, 0.1074242, 2.313003, 1], [1, -0.2182602, 0.4397207, 2.292301, 1], [2, -0.2152849, 0.759323, 2.258914, 1], [3, -0.2029294, 0.8954974, 2.246112, 1], [4, -0.3887069, 0.628134, 2.226445, 1], [5, -0.453818, 0.360648, 2.251011, 1], [6, -0.453453, 0.09929929, 2.204433, 1], [7, -0.4486626, 0.03652774, 2.204891, 1], [8, -0.04106361, 0.6323446, 2.260893, 1], [9, -0.01380026, 0.3761227, 2.210125, 1], [10, 0.04429503, 0.1724381, 2.046895, 1], [11, 0.05953266, 0.1266742, 2.002524, 1], [12, -0.2970815, 0.1064704, 2.263812, 1], [13, -0.312674, -0.3425945, 2.373633, 1], [14, -0.316226, -0.6868582, 2.414973, 1], [15, -0.297678, -0.7506332, 2.302358, 1], [16, -0.1371667, 0.1048644, 2.285439, 1], [17, -0.132777, -0.3347267, 2.388033, 1], [18, -0.1229133, -0.6776561, 2.447463, 1], [19, -0.08520928, -0.7401429, 2.340491, 1], [20, -0.2161327, 0.6812682, 2.269514, 1], [21, -0.4559614, -0.04693083, 2.215355, 1], [22, -0.4948761, 0.03872018, 2.180293, 1], [23, 0.07484587, 0.04459996, 1.912406, 1], [24, 0.1079777, 0.1565184, 1.9746, 1]]
[[0, -0.220797, 0.1074273, 2.312805, 1], [1, -0.2183797, 0.4396784, 2.292069, 1], [2, -0.2153743, 0.7592307, 2.258708, 1], [3, -0.202995, 0.8954849, 2.246052, 1], [4, -0.3890074, 0.6280586, 2.226139, 1], [5, -0.4540536, 0.3603109, 2.250831, 1], [6, -0.4535545, 0.09909483, 2.204399, 1], [7, -0.4491409, 0.03502718, 2.204992, 1], [8, -0.04064649, 0.6321383, 2.261104, 1], [9, -0.01404816, 0.3763285, 2.210011, 1], [10, 0.04397596, 0.1796528, 2.036823, 1], [11, 0.05788173, 0.1415161, 1.988439, 1], [12, -0.2971616, 0.1064628, 2.263606, 1], [13, -0.3128323, -0.3425636, 2.373214, 1], [14, -0.3165725, -0.6869724, 2.414507, 1], [15, -0.2978143, -0.7509517, 2.302131, 1], [16, -0.1372452, 0.1048742, 2.285297, 1], [17, -0.1330105, -0.3346819, 2.387528, 1], [18, -0.1227911, -0.6781176, 2.447106, 1], [19, -0.08496299, -0.7405545, 2.340158, 1], [20, -0.2162398, 0.6811819, 2.26929, 1], [21, -0.4517326, -0.05289429, 2.213484, 1], [22, -0.4962758, 0.03432603, 2.183145, 1], [23, 0.07705925, 0.06868407, 1.90825, 1], [24, 0.1176719, 0.1569007, 1.958636, 1]]
[[0, -0.2207916, 0.1074826, 2.312707, 1], [1, -0.2183934, 0.4396608, 2.292013, 1], [2, -0.2153892, 0.7591243, 2.25867, 1], [3, -0.2032734, 0.8953576, 2.245913, 1], [4, -0.389134, 0.6280716, 2.226084, 1], [5, -0.454332, 0.3603881, 2.250692, 1], [6, -0.4537142, 0.09912582, 2.204489, 1], [7, -0.4495121, 0.03604249, 2.206478, 1], [8, -0.0406068, 0.6319253, 2.261451, 1], [9, -0.01460859, 0.3790429, 2.210625, 1], [10, 0.03401671, 0.2212462, 2.038171, 1], [11, 0.05493487, 0.1618931, 1.977567, 1], [12, -0.297159, 0.1064704, 2.263605, 1], [13, -0.3128754, -0.3426464, 2.373209, 1], [14, -0.3165177, -0.6871247, 2.414388, 1], [15, -0.2978728, -0.7509956, 2.30189, 1], [16, -0.1372355, 0.1050089, 2.284997, 1], [17, -0.1330161, -0.3346914, 2.387522, 1], [18, -0.1249788, -0.6806489, 2.446336, 1], [19, -0.08368506, -0.7402252, 2.338407, 1], [20, -0.2162583, 0.6811016, 2.269244, 1], [21, -0.4557865, -0.0472853, 2.214355, 1], [22, -0.4970346, 0.03275188, 2.185159, 1], [23, 0.07384664, 0.09020973, 1.90061, 1], [24, 0.1186598, 0.1760047, 1.950945, 1]]
[[0, -0.2208346, 0.1074449, 2.312708, 1], [1, -0.2184933, 0.439563, 2.291983, 1], [2, -0.2155161, 0.7589505, 2.25862, 1], [3, -0.2034915, 0.8951926, 2.245862, 1], [4, -0.3892972, 0.6280846, 2.22614, 1], [5, -0.4547654, 0.3600603, 2.250279, 1], [6, -0.4538518, 0.09885958, 2.204599, 1], [7, -0.4494695, 0.03544644, 2.205879, 1], [8, -0.04060749, 0.6313037, 2.261409, 1], [9, -0.01510994, 0.3834848, 2.213117, 1], [10, 0.03238702, 0.2317525, 2.033538, 1], [11, 0.05484185, 0.1826286, 1.95966, 1], [12, -0.297222, 0.1064054, 2.26365, 1], [13, -0.3129905, -0.3427878, 2.373071, 1], [14, -0.3163926, -0.6871484, 2.414089, 1], [15, -0.2983385, -0.7512177, 2.301678, 1], [16, -0.137265, 0.1049853, 2.284983, 1], [17, -0.1333942, -0.3346131, 2.38749, 1], [18, -0.1247304, -0.6799461, 2.445779, 1], [19, -0.08374003, -0.74095, 2.339081, 1], [20, -0.2163881, 0.6809406, 2.269195, 1], [21, -0.4503209, -0.05760837, 2.221236, 1], [22, -0.4986648, 0.02631514, 2.184577, 1], [23, 0.06959277, 0.1139577, 1.867207, 1], [24, 0.1189753, 0.192948, 1.931267, 1]]
[[0, -0.2207035, 0.1074377, 2.312813, 1], [1, -0.2185103, 0.4395467, 2.292025, 1], [2, -0.215692, 0.7588886, 2.258698, 1], [3, -0.2036476, 0.8951592, 2.246001, 1], [4, -0.3893939, 0.6279512, 2.22608, 1], [5, -0.4550699, 0.3601386, 2.250182, 1], [6, -0.4543782, 0.09806029, 2.204505, 1], [7, -0.4517287, 0.03688774, 2.206731, 1], [8, -0.04055684, 0.6314168, 2.261683, 1], [9, -0.01479668, 0.389183, 2.217309, 1], [10, 0.03226145, 0.250462, 2.024669, 1], [11, 0.05415796, 0.2092587, 1.946118, 1], [12, -0.2970122, 0.1063058, 2.263865, 1], [13, -0.3130488, -0.342823, 2.373072, 1], [14, -0.3163776, -0.6871741, 2.41404, 1], [15, -0.2988333, -0.7515798, 2.301868, 1], [16, -0.1371665, 0.1050342, 2.285053, 1], [17, -0.1335936, -0.3343741, 2.387295, 1], [18, -0.1247738, -0.6797632, 2.445801, 1], [19, -0.08410288, -0.7410871, 2.339245, 1], [20, -0.2165142, 0.6808907, 2.269261, 1], [21, -0.455786, -0.04728037, 2.217597, 1], [22, -0.4993059, 0.04497624, 2.181462, 1], [23, 0.09138987, 0.14653, 1.85771, 1], [24, 0.1193744, 0.222259, 1.9273, 1]]
[[0, -0.2206456, 0.1075003, 2.312991, 1], [1, -0.2185519, 0.439518, 2.292193, 1], [2, -0.2158317, 0.7587332, 2.258949, 1], [3, -0.203825, 0.8949571, 2.246172, 1], [4, -0.3895211, 0.6280258, 2.226133, 1], [5, -0.4553202, 0.3601495, 2.250103, 1], [6, -0.454564, 0.09789369, 2.204605, 1], [7, -0.4514414, 0.03451139, 2.207184, 1], [8, -0.04055582, 0.6315605, 2.262245, 1], [9, -0.01458914, 0.3936371, 2.22021, 1], [10, 0.04114873, 0.2649077, 1.996528, 1], [11, 0.05318524, 0.2432957, 1.93047, 1], [12, -0.2969307, 0.1063182, 2.264143, 1], [13, -0.3130865, -0.3430288, 2.373213, 1], [14, -0.3165914, -0.6876118, 2.414299, 1], [15, -0.2992004, -0.7516862, 2.301789, 1], [16, -0.137118, 0.1051449, 2.285202, 1], [17, -0.1336746, -0.3343279, 2.387289, 1], [18, -0.1246371, -0.679043, 2.446381, 1], [19, -0.08467019, -0.7415962, 2.340686, 1], [20, -0.2166312, 0.68077, 2.269484, 1], [21, -0.4469584, -0.05882791, 2.221441, 1], [22, -0.4979734, 0.02606853, 2.185, 1], [23, 0.08594947, 0.1860547, 1.832267, 1], [24, 0.1185877, 0.2481064, 1.895571, 1]]
[[0, -0.2203932, 0.1072954, 2.313013, 1], [1, -0.2185799, 0.4394707, 2.29221, 1], [2, -0.2161908, 0.7587104, 2.259025, 1], [3, -0.2039423, 0.8948485, 2.246166, 1], [4, -0.3895558, 0.6278087, 2.225894, 1], [5, -0.4553609, 0.3601622, 2.25007, 1], [6, -0.4546137, 0.09774731, 2.204567, 1], [7, -0.4498389, 0.03571658, 2.204342, 1], [8, -0.04054691, 0.6315444, 2.262392, 1], [9, -0.0542914, 0.3787475, 2.210466, 1], [10, 0.02258057, 0.3339366, 1.97326, 1], [11, 0.04831522, 0.3209541, 1.889881, 1], [12, -0.2966533, 0.1058148, 2.26417, 1], [13, -0.3131139, -0.343122, 2.373101, 1], [14, -0.3165646, -0.6876069, 2.414306, 1], [15, -0.2994463, -0.751608, 2.301679, 1], [16, -0.1368476, 0.1051188, 2.285244, 1], [17, -0.1338129, -0.3344427, 2.387148, 1], [18, -0.124867, -0.678357, 2.446111, 1], [19, -0.0848617, -0.7417008, 2.341256, 1], [20, -0.2168772, 0.6807275, 2.269537, 1], [21, -0.4569715, -0.04626755, 2.214657, 1], [22, -0.4942921, 0.03697681, 2.178718, 1], [23, 0.06491713, 0.2827003, 1.803509, 1], [24, 0.1030514, 0.3359884, 1.8709, 1]]
[[0, -0.2202311, 0.1072201, 2.313142, 1], [1, -0.2185929, 0.4394232, 2.292221, 1], [2, -0.2163629, 0.7585972, 2.258952, 1], [3, -0.2039615, 0.8947362, 2.246139, 1], [4, -0.3895491, 0.6276267, 2.225847, 1], [5, -0.4556074, 0.3598268, 2.249776, 1], [6, -0.454875, 0.09725907, 2.203994, 1], [7, -0.4507541, 0.03422522, 2.203582, 1], [8, -0.04064235, 0.6316595, 2.262822, 1], [9, -0.04794408, 0.3774291, 2.197616, 1], [10, 0.02387864, 0.367382, 1.954907, 1], [11, 0.04682645, 0.3671171, 1.867212, 1], [12, -0.2964826, 0.1056607, 2.26437, 1], [13, -0.3132177, -0.3431631, 2.373101, 1], [14, -0.3167715, -0.6876769, 2.413987, 1], [15, -0.2993196, -0.7518967, 2.30163, 1], [16, -0.1366859, 0.105109, 2.285344, 1], [17, -0.1341377, -0.3356446, 2.386835, 1], [18, -0.125119, -0.6774997, 2.445178, 1], [19, -0.08455607, -0.742245, 2.342153, 1], [20, -0.2170021, 0.6806306, 2.269493, 1], [21, -0.4482373, -0.0527323, 2.218839, 1], [22, -0.5008478, 0.01430498, 2.190294, 1], [23, 0.06095497, 0.3547216, 1.813952, 1], [24, 0.09149081, 0.3848481, 1.8649, 1]]
