[[0, -0.2302347, -0.2055056, 2.429398, 1], [1, -0.2182887, 0.07643659, 2.407263, 1], [2, -0.1970175, 0.3485489, 2.374529, 1], [3, -0.1865996, 0.4744278, 2.388697, 1], [4, -0.3390307, 0.2357001, 2.346296, 1], [5, -0.3620549, 0.02754196, 2.333836, 1], [6, -0.364785, -0.1357855, 2.181372, 1], [7, -0.3556518, -0.1956196, 2.143861, 1], [8, -0.0514733, 0.2334731, 2.387543, 1], [9, -0.002371546, -0.007615664, 2.377006, 1], [10, 0.04225884, -0.1737249, 2.31209, 1], [11, 0.04322043, -0.2209095, 2.357478, 1], [12, -0.3107406, -0.1989504, 2.384134, 1], [13, -0.2921698, -0.2852184, 2.103036, 1], [14, -0.2960144, -0.644329, 2.175715, 1], [15, -0.281425, -0.6738479, 2.07854, 1], [16, -0.1439144, -0.2068282, 2.404758, 1], [17, -0.04027976, -0.2818311, 2.140496, 1], [18, -0.05111747, -0.6434315, 2.201627, 1], [19, -0.04017764, -0.6729886, 2.104151, 1], [20, -0.2029668, 0.2813787, 2.384783, 1], [21, -0.3498828, -0.2455448, 2.095446, 1], [22, -0.3103552, -0.1925529, 2.130435, 1], [23, 0.04463644, -0.2466026, 2.363619, 1], [24, 0.02857365, -0.2188966, 2.339154, 1]]
[[0, -0.2369117, -0.1866136, 2.428164, 1], [1, -0.2132186, 0.08993079, 2.404563, 1], [2, -0.1856373, 0.3589713, 2.367894, 1], [3, -0.171297, 0.4776141, 2.381552, 1], [4, -0.3319336, 0.2895698, 2.349863, 1], [5, -0.5140348, 0.2624733, 2.316606, 1], [6, -0.7230771, 0.1958026, 2.292948, 1], [7, -0.8101429, 0.1863642, 2.293479, 1], [8, -0.04229623, 0.233393, 2.359301, 1], [9, -0.002585087, -0.0008432083, 2.375973, 1], [10, 0.05299373, -0.1638687, 2.311684, 1], [11, 0.03705484, -0.1791614, 2.312062, 1], [12, -0.3154231, -0.1739164, 2.388891, 1], [13, -0.2828647, -0.2966209, 2.109848, 1], [14, -0.3008055, -0.6533062, 2.189632, 1], [15, -0.2940224, -0.6829287, 2.091829, 1], [16, -0.1518659, -0.1942924, 2.397494, 1], [17, -0.04347003, -0.2827681, 2.140155, 1], [18, -0.05269972, -0.6446174, 2.200285, 1], [19, -0.04958186, -0.6743212, 2.102163, 1], [20, -0.1928314, 0.2927662, 2.379291, 1], [21, -0.8700227, 0.1774225, 2.298065, 1], [22, -0.7969352, 0.1916528, 2.1925, 1], [23, 0.05216791, -0.20744, 2.328061, 1], [24, 0.05087237, -0.1848945, 2.31675, 1]]
[[0, -0.2368665, -0.1880524, 2.428074, 1], [1, -0.2128271, 0.08908996, 2.404382, 1], [2, -0.185444, 0.3586123, 2.367759, 1], [3, -0.1711554, 0.4775352, 2.381496, 1], [4, -0.3324745, 0.2853229, 2.350211, 1], [5, -0.5128524, 0.2227066, 2.318104, 1], [6, -0.7225504, 0.1262985, 2.310584, 1], [7, -0.8076207, 0.1150177, 2.30597, 1], [8, -0.04206753, 0.2331179, 2.358921, 1], [9, -0.002091794, -0.001210225, 2.37574, 1], [10, 0.05127014, -0.1661703, 2.315259, 1], [11, 0.04278364, -0.1934188, 2.323498, 1], [12, -0.3156376, -0.175419, 2.389454, 1], [13, -0.2828803, -0.2963657, 2.109931, 1], [14, -0.301076, -0.652931, 2.190117, 1], [15, -0.2944728, -0.6825599, 2.092305, 1], [16, -0.1515029, -0.1958031, 2.396817, 1], [17, -0.04301016, -0.2830942, 2.139065, 1], [18, -0.05227098, -0.6448865, 2.199459, 1], [19, -0.04934235, -0.6745824, 2.101333, 1], [20, -0.1925725, 0.2923028, 2.37914, 1], [21, -0.8657213, 0.1120328, 2.305589, 1], [22, -0.8309137, 0.1249394, 2.262334, 1], [23, 0.0683689, -0.2075252, 2.322975, 1], [24, 0.05433837, -0.2129321, 2.3305, 1]]
[[0, -0.236345, -0.1905317, 2.427933, 1], [1, -0.2122295, 0.08787459, 2.404017, 1], [2, -0.1852329, 0.3582444, 2.367416, 1], [3, -0.1711334, 0.4774852, 2.381464, 1], [4, -0.332385, 0.2692924, 2.34962, 1], [5, -0.5115529, 0.1932684, 2.327446, 1], [6, -0.7163852, 0.06412037, 2.314625, 1], [7, -0.7769991, 0.04715291, 2.31338, 1], [8, -0.04184797, 0.2322439, 2.358446, 1], [9, -0.0007439674, -0.002226318, 2.37459, 1], [10, 0.0526121, -0.1682988, 2.317976, 1], [11, 0.03584656, -0.188729, 2.321263, 1], [12, -0.315598, -0.1784981, 2.389938, 1], [13, -0.2828751, -0.2969599, 2.109832, 1], [14, -0.3010722, -0.6534716, 2.1902, 1], [15, -0.294443, -0.6831002, 2.092396, 1], [16, -0.1505258, -0.197712, 2.396236, 1], [17, -0.04247352, -0.2838425, 2.137843, 1], [18, -0.05167973, -0.6455947, 2.198416, 1], [19, -0.04873314, -0.6752835, 2.100299, 1], [20, -0.192265, 0.2917728, 2.378783, 1], [21, -0.8399699, 0.03213212, 2.319183, 1], [22, -0.8001598, 0.05374141, 2.271286, 1], [23, 0.02560311, -0.211023, 2.309227, 1], [24, 0.06328616, -0.1832782, 2.3324, 1]]
[[0, -0.2359688, -0.1926855, 2.428094, 1], [1, -0.2122529, 0.08650713, 2.403979, 1], [2, -0.1858789, 0.3573783, 2.36727, 1], [3, -0.1712533, 0.477366, 2.381527, 1], [4, -0.3348249, 0.2625892, 2.351676, 1], [5, -0.5053332, 0.1678727, 2.33366, 1], [6, -0.6903231, 0.01122388, 2.324246, 1], [7, -0.7649835, -0.021936, 2.327479, 1], [8, -0.04195342, 0.2318577, 2.358162, 1], [9, -0.0004952627, -0.002509122, 2.374343, 1], [10, 0.05329201, -0.1668649, 2.312366, 1], [11, 0.03452056, -0.1863044, 2.311297, 1], [12, -0.3155134, -0.1813276, 2.390489, 1], [13, -0.2828989, -0.2970856, 2.109893, 1], [14, -0.3010657, -0.6535649, 2.190384, 1], [15, -0.2950233, -0.6831936, 2.092563, 1], [16, -0.149927, -0.1991272, 2.396154, 1], [17, -0.04216777, -0.2844051, 2.137309, 1], [18, -0.05135807, -0.6461161, 2.198063, 1], [19, -0.04900246, -0.6757969, 2.099931, 1], [20, -0.1927238, 0.2908263, 2.378669, 1], [21, -0.8242444, -0.04652428, 2.327713, 1], [22, -0.7593106, -0.005216104, 2.2782, 1], [23, 0.04475941, -0.2090208, 2.322227, 1], [24, 0.05708031, -0.1893208, 2.312, 1]]
[[0, -0.2353877, -0.1944199, 2.427899, 1], [1, -0.2121788, 0.0854426, 2.403532, 1], [2, -0.1865072, 0.3567287, 2.366551, 1], [3, -0.1720813, 0.4775294, 2.381525, 1], [4, -0.3354878, 0.2605331, 2.351558, 1], [5, -0.4942628, 0.124517, 2.339591, 1], [6, -0.6674654, -0.04506059, 2.333787, 1], [7, -0.7327192, -0.08185663, 2.336555, 1], [8, -0.04210534, 0.2314998, 2.357646, 1], [9, 0.0004124586, -0.006577444, 2.372455, 1], [10, 0.05188559, -0.1722393, 2.312403, 1], [11, 0.03909241, -0.190193, 2.308879, 1], [12, -0.3152362, -0.1834076, 2.390473, 1], [13, -0.282912, -0.2970555, 2.109926, 1], [14, -0.3010976, -0.6535437, 2.190381, 1], [15, -0.2951604, -0.6831869, 2.092566, 1], [16, -0.1490471, -0.2004174, 2.395827, 1], [17, -0.04182906, -0.2848378, 2.136419, 1], [18, -0.05113793, -0.6465036, 2.197362, 1], [19, -0.0488911, -0.6761906, 2.099239, 1], [20, -0.1931345, 0.2900997, 2.378052, 1], [21, -0.7868563, -0.1085935, 2.336768, 1], [22, -0.7209209, -0.06285476, 2.288364, 1], [23, 0.06022668, -0.2050483, 2.312727, 1], [24, 0.06271546, -0.2030704, 2.326667, 1]]
[[0, -0.2343723, -0.1971856, 2.427847, 1], [1, -0.2118752, 0.08363486, 2.403483, 1], [2, -0.1869194, 0.3557819, 2.366534, 1], [3, -0.1734988, 0.47707, 2.381692, 1], [4, -0.3376448, 0.2515735, 2.35054, 1], [5, -0.4877637, 0.08801454, 2.341605, 1], [6, -0.6408444, -0.09888371, 2.351661, 1], [7, -0.6968869, -0.1375119, 2.352573, 1], [8, -0.04257108, 0.2312556, 2.357426, 1], [9, 0.0004390222, -0.006755431, 2.372549, 1], [10, 0.0530867, -0.1774811, 2.337467, 1], [11, 0.0453136, -0.2210662, 2.34957, 1], [12, -0.3145507, -0.1873185, 2.390352, 1], [13, -0.2828967, -0.2971483, 2.109974, 1], [14, -0.3015158, -0.6535105, 2.190801, 1], [15, -0.2953866, -0.6831571, 2.092991, 1], [16, -0.1477935, -0.2020999, 2.395844, 1], [17, -0.04152495, -0.2856455, 2.135691, 1], [18, -0.05102178, -0.6472515, 2.19687, 1], [19, -0.04858994, -0.6769272, 2.098756, 1], [20, -0.193388, 0.2889735, 2.378024, 1], [21, -0.7504523, -0.1674094, 2.35869, 1], [22, -0.70285, -0.1213467, 2.3022, 1], [23, 0.03768691, -0.2581662, 2.348036, 1], [24, 0.06422961, -0.2161472, 2.3446, 1]]
[[0, -0.2340364, -0.1984359, 2.427819, 1], [1, -0.2118309, 0.08255864, 2.403451, 1], [2, -0.1873698, 0.3549829, 2.366519, 1], [3, -0.1750171, 0.4770362, 2.381494, 1], [4, -0.3391965, 0.2472237, 2.350127, 1], [5, -0.4782116, 0.06743342, 2.34449, 1], [6, -0.6035561, -0.1397476, 2.351114, 1], [7, -0.6401446, -0.1643323, 2.348957, 1], [8, -0.0431256, 0.231288, 2.357646, 1], [9, 0.0005236306, -0.006808029, 2.372523, 1], [10, 0.05302387, -0.1871384, 2.356854, 1], [11, 0.04602182, -0.2300062, 2.356956, 1], [12, -0.314266, -0.1893529, 2.390735, 1], [13, -0.2828409, -0.2976377, 2.10988, 1], [14, -0.3016661, -0.653761, 2.191528, 1], [15, -0.295388, -0.6834083, 2.093723, 1], [16, -0.1474186, -0.2026887, 2.395582, 1], [17, -0.04127382, -0.2859403, 2.13527, 1], [18, -0.05076338, -0.6475177, 2.196577, 1], [19, -0.0481871, -0.6771897, 2.098468, 1], [20, -0.1937031, 0.2881015, 2.378002, 1], [21, -0.695937, -0.2004761, 2.348305, 1], [22, -0.6784289, -0.1777137, 2.314143, 1], [23, 0.03571967, -0.2699223, 2.357897, 1], [24, 0.06467037, -0.2249133, 2.351231, 1]]
[[0, -0.2335923, -0.2000516, 2.427706, 1], [1, -0.2119755, 0.08169072, 2.403522, 1], [2, -0.1882787, 0.3544871, 2.366786, 1], [3, -0.1783082, 0.4761787, 2.3815, 1], [4, -0.3414271, 0.2418274, 2.349803, 1], [5, -0.460901, 0.04894831, 2.349724, 1], [6, -0.5544879, -0.1478634, 2.352015, 1], [7, -0.6000664, -0.1973379, 2.355987, 1], [8, -0.04344294, 0.2312403, 2.357636, 1], [9, 0.0005220568, -0.006795777, 2.372748, 1], [10, 0.05455525, -0.1863405, 2.354363, 1], [11, 0.0434061, -0.2288511, 2.356936, 1], [12, -0.3140759, -0.1918702, 2.390576, 1], [13, -0.2828179, -0.298033, 2.109803, 1], [14, -0.3015052, -0.6541132, 2.191627, 1], [15, -0.2951628, -0.6837443, 2.093818, 1], [16, -0.146821, -0.2034548, 2.395496, 1], [17, -0.04106657, -0.2861144, 2.134797, 1], [18, -0.05058508, -0.6476939, 2.196087, 1], [19, -0.0479443, -0.6773497, 2.097974, 1], [20, -0.1943477, 0.2875274, 2.378198, 1], [21, -0.6489294, -0.2459091, 2.366265, 1], [22, -0.6023518, -0.1946313, 2.316889, 1], [23, 0.03393426, -0.268491, 2.345447, 1], [24, 0.06430048, -0.2250023, 2.357364, 1]]
[[0, -0.2332878, -0.201691, 2.427665, 1], [1, -0.2125324, 0.08018122, 2.40346, 1], [2, -0.1903892, 0.3529852, 2.366703, 1], [3, -0.1812141, 0.4760101, 2.381268, 1], [4, -0.3434326, 0.237161, 2.349604, 1], [5, -0.4394245, 0.01921189, 2.348227, 1], [6, -0.5288069, -0.1676247, 2.353622, 1], [7, -0.5622444, -0.2250895, 2.360092, 1], [8, -0.0443762, 0.2311821, 2.357619, 1], [9, 0.0009310439, -0.009320478, 2.371951, 1], [10, 0.05882909, -0.1853229, 2.34948, 1], [11, 0.04780105, -0.2257836, 2.356081, 1], [12, -0.3138966, -0.1942282, 2.390375, 1], [13, -0.2828395, -0.2980067, 2.109781, 1], [14, -0.3014865, -0.6541231, 2.191482, 1], [15, -0.2951071, -0.6837534, 2.093674, 1], [16, -0.1464325, -0.2042736, 2.39555, 1], [17, -0.04095079, -0.2862397, 2.134481, 1], [18, -0.05046658, -0.6478485, 2.195631, 1], [19, -0.04779049, -0.6775003, 2.097521, 1], [20, -0.1959786, 0.2860048, 2.378122, 1], [21, -0.608722, -0.2806793, 2.376801, 1], [22, -0.5615127, -0.2273948, 2.322045, 1], [23, 0.03548291, -0.2714887, 2.343695, 1], [24, 0.06612474, -0.226448, 2.362857, 1]]
[[0, -0.2329621, -0.2025752, 2.427729, 1], [1, -0.2129686, 0.07912477, 2.40332, 1], [2, -0.192313, 0.3516521, 2.366219, 1], [3, -0.1840171, 0.4759086, 2.381546, 1], [4, -0.3436004, 0.2367339, 2.349752, 1], [5, -0.4351263, 0.01762931, 2.350651, 1], [6, -0.4956082, -0.1849929, 2.343734, 1], [7, -0.527177, -0.2441139, 2.359596, 1], [8, -0.0456416, 0.2315637, 2.357601, 1], [9, 0.0005313081, -0.008709139, 2.372447, 1], [10, 0.05208558, -0.1757502, 2.317429, 1], [11, 0.03520463, -0.1989553, 2.32004, 1], [12, -0.3135738, -0.195408, 2.390352, 1], [13, -0.2829454, -0.2979313, 2.109845, 1], [14, -0.3017291, -0.6539984, 2.191699, 1], [15, -0.2953812, -0.6836465, 2.093899, 1], [16, -0.1460983, -0.2047488, 2.395669, 1], [17, -0.04077137, -0.2861522, 2.134332, 1], [18, -0.05037716, -0.647812, 2.195232, 1], [19, -0.04773698, -0.6774778, 2.09713, 1], [20, -0.1974597, 0.2847138, 2.377743, 1], [21, -0.5601155, -0.298649, 2.371472, 1], [22, -0.5318369, -0.245619, 2.32335, 1], [23, 0.03862242, -0.2233262, 2.339722, 1], [24, 0.05117827, -0.2098093, 2.331, 1]]
[[0, -0.2325165, -0.2034366, 2.42767, 1], [1, -0.2134161, 0.07810042, 2.403283, 1], [2, -0.1943038, 0.3503372, 2.366262, 1], [3, -0.1867356, 0.4756857, 2.381755, 1], [4, -0.34503, 0.2352645, 2.350883, 1], [5, -0.4167515, 0.02414506, 2.35632, 1], [6, -0.4768921, -0.1887375, 2.366502, 1], [7, -0.4955129, -0.2533679, 2.360191, 1], [8, -0.04633209, 0.2317085, 2.358098, 1], [9, 0.0005585303, -0.008557285, 2.371971, 1], [10, 0.04921921, -0.1735477, 2.307082, 1], [11, 0.02839769, -0.1865383, 2.314839, 1], [12, -0.3130426, -0.1966667, 2.390179, 1], [13, -0.282986, -0.2977356, 2.109794, 1], [14, -0.3018431, -0.6538127, 2.191601, 1], [15, -0.2956489, -0.6834565, 2.093792, 1], [16, -0.1457218, -0.2051615, 2.395692, 1], [17, -0.04075593, -0.2863995, 2.134138, 1], [18, -0.05038777, -0.6480455, 2.195093, 1], [19, -0.04790297, -0.6777011, 2.096984, 1], [20, -0.1990098, 0.2834445, 2.377756, 1], [21, -0.5373628, -0.3190905, 2.373693, 1], [22, -0.5005084, -0.2412977, 2.3178, 1], [23, 0.04172142, -0.2101476, 2.334728, 1], [24, 0.06523172, -0.1512466, 2.351843, 1]]
[[0, -0.2325818, -0.2039126, 2.427655, 1], [1, -0.2140158, 0.07731128, 2.403268, 1], [2, -0.1955279, 0.3495288, 2.366288, 1], [3, -0.1894338, 0.4756844, 2.382365, 1], [4, -0.3450809, 0.2351593, 2.350945, 1], [5, -0.4101222, 0.009031477, 2.352215, 1], [6, -0.4317092, -0.1691075, 2.32631, 1], [7, -0.4630245, -0.242718, 2.36002, 1], [8, -0.04760782, 0.2320159, 2.358652, 1], [9, -0.000112579, -0.008179784, 2.372177, 1], [10, 0.04929049, -0.1746073, 2.312609, 1], [11, 0.03010747, -0.189239, 2.311713, 1], [12, -0.3131124, -0.1972371, 2.390149, 1], [13, -0.2829427, -0.2976933, 2.11, 1], [14, -0.3017759, -0.6538181, 2.191638, 1], [15, -0.2954576, -0.6834611, 2.093832, 1], [16, -0.1457425, -0.2054165, 2.395695, 1], [17, -0.04076776, -0.2865127, 2.134095, 1], [18, -0.05048188, -0.6481091, 2.19527, 1], [19, -0.04787064, -0.6777636, 2.097164, 1], [20, -0.2001162, 0.2826063, 2.377769, 1], [21, -0.4840371, -0.2993767, 2.349755, 1], [22, -0.4835169, -0.2655188, 2.334143, 1], [23, 0.02248503, -0.2276307, 2.318719, 1], [24, 0.03514966, -0.2014669, 2.320167, 1]]
[[0, -0.232233, -0.2053933, 2.427393, 1], [1, -0.2146863, 0.07554362, 2.40312, 1], [2, -0.197393, 0.3475873, 2.366321, 1], [3, -0.1920839, 0.4751196, 2.383067, 1], [4, -0.3466161, 0.2319481, 2.35205, 1], [5, -0.4058708, 0.00583891, 2.352769, 1], [6, -0.400466, -0.1690007, 2.297932, 1], [7, -0.4266647, -0.2307657, 2.342469, 1], [8, -0.04835486, 0.2321973, 2.359008, 1], [9, -0.0002226524, -0.007939287, 2.372024, 1], [10, 0.05470669, -0.1787868, 2.331005, 1], [11, 0.04194184, -0.2166199, 2.343989, 1], [12, -0.3126181, -0.1993767, 2.389712, 1], [13, -0.2829298, -0.2978617, 2.110504, 1], [14, -0.3017317, -0.6541311, 2.191612, 1], [15, -0.2955978, -0.6837577, 2.093795, 1], [16, -0.1454946, -0.2061744, 2.395585, 1], [17, -0.04032276, -0.286254, 2.133715, 1], [18, -0.04968916, -0.6479788, 2.194338, 1], [19, -0.04727301, -0.6776192, 2.09622, 1], [20, -0.2016914, 0.2806904, 2.377748, 1], [21, -0.443874, -0.2805938, 2.336804, 1], [22, -0.4268033, -0.2626007, 2.312, 1], [23, 0.04186055, -0.2522703, 2.342705, 1], [24, 0.05811849, -0.2178506, 2.343091, 1]]
[[0, -0.2311328, -0.2080673, 2.427739, 1], [1, -0.2155392, 0.07316498, 2.403088, 1], [2, -0.2000505, 0.3455986, 2.365901, 1], [3, -0.1981677, 0.4741504, 2.38392, 1], [4, -0.3490069, 0.2271296, 2.354306, 1], [5, -0.3929733, 0.002912902, 2.350302, 1], [6, -0.3974198, -0.1732402, 2.301428, 1], [7, -0.4167511, -0.2466125, 2.336478, 1], [8, -0.0503986, 0.2334414, 2.359989, 1], [9, -0.0008932588, -0.006460606, 2.372734, 1], [10, 0.05733534, -0.1747374, 2.33355, 1], [11, 0.04611276, -0.2153667, 2.346554, 1], [12, -0.3114735, -0.2029027, 2.389749, 1], [13, -0.2825617, -0.2982114, 2.110905, 1], [14, -0.3014959, -0.6547201, 2.191088, 1], [15, -0.2956713, -0.684356, 2.093278, 1], [16, -0.144354, -0.2078536, 2.396241, 1], [17, -0.03950994, -0.2850282, 2.133232, 1], [18, -0.0491369, -0.646772, 2.193778, 1], [19, -0.04703519, -0.6764463, 2.09566, 1], [20, -0.2039208, 0.2785901, 2.377438, 1], [21, -0.3998466, -0.304557, 2.323892, 1], [22, -0.3952196, -0.2170527, 2.2925, 1], [23, 0.04398866, -0.2512454, 2.34304, 1], [24, 0.05059041, -0.2053594, 2.352667, 1]]
[[0, -0.230904, -0.2084349, 2.427816, 1], [1, -0.2156099, 0.07293062, 2.403204, 1], [2, -0.2003563, 0.3454849, 2.366117, 1], [3, -0.198512, 0.4742348, 2.384253, 1], [4, -0.3489573, 0.2266136, 2.354381, 1], [5, -0.3933965, 0.002653119, 2.350069, 1], [6, -0.393748, -0.1724936, 2.296409, 1], [7, -0.4258028, -0.2308778, 2.33045, 1], [8, -0.05042558, 0.2334968, 2.360047, 1], [9, -0.000445933, -0.006270918, 2.373074, 1], [10, 0.05956616, -0.1736359, 2.332241, 1], [11, 0.04780747, -0.2099137, 2.341812, 1], [12, -0.3112603, -0.203337, 2.389786, 1], [13, -0.2826027, -0.2983518, 2.110909, 1], [14, -0.3014753, -0.6547709, 2.191434, 1], [15, -0.2956553, -0.6844029, 2.093621, 1], [16, -0.1441122, -0.2080922, 2.396358, 1], [17, -0.03938485, -0.2849525, 2.133193, 1], [18, -0.04929126, -0.6464461, 2.194886, 1], [19, -0.04719128, -0.6761246, 2.096763, 1], [20, -0.2041679, 0.2784427, 2.377621, 1], [21, -0.4132852, -0.2924269, 2.317887, 1], [22, -0.4091171, -0.2909883, 2.3015, 1], [23, 0.04185311, -0.2394559, 2.341963, 1], [24, 0.06296801, -0.2115863, 2.348931, 1]]
[[0, -0.2308568, -0.2085701, 2.427744, 1], [1, -0.2155875, 0.0727355, 2.403233, 1], [2, -0.2003071, 0.3452966, 2.366277, 1], [3, -0.1983556, 0.4742268, 2.384482, 1], [4, -0.3489299, 0.2265161, 2.354541, 1], [5, -0.4010006, -0.009089488, 2.346909, 1], [6, -0.4448105, -0.1793551, 2.298383, 1], [7, -0.4459533, -0.2378394, 2.3355, 1], [8, -0.05041377, 0.2334234, 2.360106, 1], [9, -0.0005732822, -0.006389418, 2.373003, 1], [10, 0.05976244, -0.1741562, 2.335259, 1], [11, 0.04596713, -0.2136601, 2.349925, 1], [12, -0.3111982, -0.203442, 2.38975, 1], [13, -0.2825522, -0.298139, 2.110915, 1], [14, -0.3012936, -0.6545574, 2.191476, 1], [15, -0.2955007, -0.684185, 2.093657, 1], [16, -0.1440781, -0.2082138, 2.396257, 1], [17, -0.03929618, -0.2847449, 2.133006, 1], [18, -0.04923914, -0.6463094, 2.19437, 1], [19, -0.0471642, -0.6759804, 2.096241, 1], [20, -0.2041375, 0.2782559, 2.377741, 1], [21, -0.4304054, -0.3095555, 2.324211, 1], [22, -0.425698, -0.2499554, 2.305334, 1], [23, 0.04673993, -0.2447538, 2.34696, 1], [24, 0.05776986, -0.2127871, 2.345505, 1]]
[[0, -0.2309541, -0.2087431, 2.427657, 1], [1, -0.2156234, 0.07257999, 2.403312, 1], [2, -0.2002163, 0.3451643, 2.366635, 1], [3, -0.1973867, 0.4742479, 2.385656, 1], [4, -0.3487357, 0.2264618, 2.35472, 1], [5, -0.4079161, -0.002595317, 2.343936, 1], [6, -0.4561098, -0.1737984, 2.306997, 1], [7, -0.4725757, -0.2360294, 2.329231, 1], [8, -0.05021257, 0.2334128, 2.360371, 1], [9, 8.520769e-05, -0.005053759, 2.374197, 1], [10, 0.05933409, -0.1730606, 2.335513, 1], [11, 0.04409058, -0.2093554, 2.348643, 1], [12, -0.3112978, -0.2035267, 2.38976, 1], [13, -0.2825052, -0.2980796, 2.110918, 1], [14, -0.3014588, -0.6541576, 2.192688, 1], [15, -0.2914518, -0.7298658, 2.140564, 1], [16, -0.144147, -0.2084773, 2.39602, 1], [17, -0.03916869, -0.2848842, 2.132814, 1], [18, -0.04928599, -0.6464717, 2.194043, 1], [19, -0.04719045, -0.6761256, 2.095908, 1], [20, -0.2041008, 0.2781172, 2.378, 1], [21, -0.4600356, -0.2990432, 2.334942, 1], [22, -0.4510215, -0.2395864, 2.294467, 1], [23, 0.0499908, -0.2418451, 2.349711, 1], [24, 0.05214748, -0.1938757, 2.3452, 1]]
[[0, -0.2310085, -0.2086698, 2.427635, 1], [1, -0.2153126, 0.07270333, 2.403546, 1], [2, -0.1983648, 0.3456113, 2.367824, 1], [3, -0.1957011, 0.4743458, 2.387011, 1], [4, -0.3477557, 0.2277357, 2.355512, 1], [5, -0.4289933, 0.01445489, 2.341158, 1], [6, -0.5040812, -0.1790783, 2.303245, 1], [7, -0.5189921, -0.2176981, 2.318282, 1], [8, -0.04960128, 0.2337998, 2.361068, 1], [9, 0.0001754516, -0.004567069, 2.374608, 1], [10, 0.05688546, -0.1764372, 2.33082, 1], [11, 0.04546198, -0.210812, 2.339289, 1], [12, -0.3114546, -0.2032538, 2.389809, 1], [13, -0.2824446, -0.2978672, 2.110923, 1], [14, -0.3014815, -0.6539269, 2.192749, 1], [15, -0.2915545, -0.7297213, 2.140962, 1], [16, -0.1441593, -0.2084637, 2.395971, 1], [17, -0.03920056, -0.2850021, 2.132801, 1], [18, -0.0493811, -0.6466012, 2.193962, 1], [19, -0.04730694, -0.6762168, 2.095806, 1], [20, -0.2027867, 0.2784587, 2.378878, 1], [21, -0.5103738, -0.2865726, 2.318559, 1], [22, -0.4969665, -0.2327665, 2.287858, 1], [23, 0.04402233, -0.2450528, 2.34471, 1], [24, 0.06261584, -0.2156925, 2.34325, 1]]
[[0, -0.2310295, -0.2084259, 2.427504, 1], [1, -0.2148917, 0.07297905, 2.403834, 1], [2, -0.196824, 0.3461539, 2.369127, 1], [3, -0.1915884, 0.4747198, 2.388855, 1], [4, -0.3470723, 0.2295493, 2.356643, 1], [5, -0.4529476, 0.05508298, 2.330579, 1], [6, -0.5486909, -0.1261422, 2.299276, 1], [7, -0.575527, -0.1955208, 2.315926, 1], [8, -0.04852509, 0.2342031, 2.361758, 1], [9, 0.0003111761, -0.004608391, 2.374431, 1], [10, 0.05693436, -0.1725308, 2.330252, 1], [11, 0.04801302, -0.2144376, 2.34971, 1], [12, -0.3114784, -0.2027956, 2.389807, 1], [13, -0.2824337, -0.2979109, 2.110925, 1], [14, -0.3011893, -0.653891, 2.1931, 1], [15, -0.2915829, -0.7295734, 2.140733, 1], [16, -0.1441665, -0.2082999, 2.395695, 1], [17, -0.03911126, -0.2850633, 2.132642, 1], [18, -0.04939474, -0.646661, 2.193794, 1], [19, -0.04742796, -0.6762317, 2.09561, 1], [20, -0.2015745, 0.2789364, 2.379884, 1], [21, -0.5859505, -0.2613157, 2.328489, 1], [22, -0.557777, -0.2562094, 2.2735, 1], [23, 0.04671738, -0.2382718, 2.345963, 1], [24, 0.07078508, -0.2018849, 2.3495, 1]]
[[0, -0.231332, -0.2077066, 2.427267, 1], [1, -0.2140529, 0.07385122, 2.404536, 1], [2, -0.1934447, 0.3477757, 2.371853, 1], [3, -0.1875447, 0.4751701, 2.39105, 1], [4, -0.3451957, 0.235523, 2.359653, 1], [5, -0.4712772, 0.08911195, 2.325147, 1], [6, -0.5920768, -0.07049707, 2.289429, 1], [7, -0.63411, -0.1329814, 2.298733, 1], [8, -0.04705021, 0.2337434, 2.362405, 1], [9, 0.001683298, -0.004860549, 2.375416, 1], [10, 0.05122172, -0.1733177, 2.32353, 1], [11, 0.04149683, -0.2037761, 2.345056, 1], [12, -0.3120533, -0.2009885, 2.390032, 1], [13, -0.2823683, -0.2979074, 2.111022, 1], [14, -0.3007184, -0.6538974, 2.193246, 1], [15, -0.2913515, -0.7293757, 2.139969, 1], [16, -0.1443389, -0.2080632, 2.395157, 1], [17, -0.03896256, -0.2851675, 2.132359, 1], [18, -0.0493479, -0.6467471, 2.193581, 1], [19, -0.04793515, -0.6762252, 2.095336, 1], [20, -0.1989431, 0.2803764, 2.382031, 1], [21, -0.655018, -0.1910104, 2.316135, 1], [22, -0.6168654, -0.1589766, 2.278125, 1], [23, 0.03220275, -0.2385523, 2.333214, 1], [24, 0.05240176, -0.2036989, 2.338466, 1]]
