[[0, 0.1407465, -0.01618211, 2.642958, 1], [1, 0.1439389, 0.3106374, 2.622563, 1], [2, 0.1460119, 0.6271127, 2.589385, 1], [3, 0.1527646, 0.7744268, 2.579439, 1], [4, -0.02793079, 0.5089267, 2.602411, 1], [5, -0.0806906, 0.2667878, 2.630191, 1], [6, -0.1039654, 0.02940379, 2.608654, 1], [7, -0.09606399, -0.01941682, 2.603497, 1], [8, 0.3167299, 0.4868576, 2.554402, 1], [9, 0.3628582, 0.2413872, 2.567245, 1], [10, 0.3858157, 0.004776413, 2.5557, 1], [11, 0.382229, -0.05734983, 2.545668, 1], [12, 0.06238811, -0.01422033, 2.611025, 1], [13, 0.01087089, -0.3142282, 2.683355, 1], [14, -0.01424084, -0.6091588, 2.712693, 1], [15, -0.03621031, -0.67559, 2.622143, 1], [16, 0.2149325, -0.0176756, 2.597917, 1], [17, 0.278372, -0.3420982, 2.653026, 1], [18, 0.3131567, -0.6173937, 2.701226, 1], [19, 0.3379418, -0.6711916, 2.607368, 1], [20, 0.1456582, 0.5494619, 2.599994, 1], [21, -0.0850715, -0.09645323, 2.613563, 1], [22, -0.06424066, 0.01071023, 2.573286, 1], [23, 0.3846655, -0.1263849, 2.531365, 1], [24, 0.3427438, -0.06380382, 2.546667, 1]]
[[0, 0.1559595, -0.02178755, 2.610307, 1], [1, 0.1571527, 0.30425, 2.588497, 1], [2, 0.1572312, 0.6197352, 2.552955, 1], [3, 0.1627528, 0.7688723, 2.543928, 1], [4, -0.020836, 0.4971743, 2.559361, 1], [5, -0.07031155, 0.2542049, 2.593741, 1], [6, -0.08896354, 0.03026935, 2.5803, 1], [7, -0.08217175, -0.02180951, 2.588929, 1], [8, 0.3275284, 0.4849084, 2.525093, 1], [9, 0.3741295, 0.2374312, 2.532744, 1], [10, 0.3994148, 0.001983179, 2.516841, 1], [11, 0.4025687, -0.06836686, 2.520426, 1], [12, 0.07634857, -0.02141942, 2.576689, 1], [13, 0.02495062, -0.3177311, 2.657985, 1], [14, -0.00723976, -0.6111795, 2.706546, 1], [15, -0.03310648, -0.6760388, 2.6302, 1], [16, 0.231072, -0.02147553, 2.566469, 1], [17, 0.2910312, -0.3239408, 2.635746, 1], [18, 0.3135239, -0.6137579, 2.694633, 1], [19, 0.3393373, -0.6736552, 2.607983, 1], [20, 0.1574254, 0.5423433, 2.564232, 1], [21, -0.07833434, -0.09827506, 2.603403, 1], [22, -0.0412318, -0.02905089, 2.542897, 1], [23, 0.4023034, -0.1368735, 2.51057, 1], [24, 0.4455561, -0.07538798, 2.469, 1]]
[[0, 0.1557447, -0.02188093, 2.610668, 1], [1, 0.1571135, 0.3042047, 2.588523, 1], [2, 0.1572476, 0.6196625, 2.552861, 1], [3, 0.1629832, 0.7681211, 2.542889, 1], [4, -0.0208573, 0.4971622, 2.559363, 1], [5, -0.07034608, 0.2542657, 2.594056, 1], [6, -0.08910795, 0.0299181, 2.581383, 1], [7, -0.08370047, -0.02441435, 2.58915, 1], [8, 0.3276413, 0.484526, 2.52535, 1], [9, 0.3760522, 0.2376329, 2.534889, 1], [10, 0.4031889, 0.02709503, 2.471906, 1], [11, 0.4152887, -0.04290069, 2.456063, 1], [12, 0.07610527, -0.02142978, 2.577096, 1], [13, 0.02451157, -0.317367, 2.657687, 1], [14, -0.007258682, -0.6110714, 2.706554, 1], [15, -0.03335606, -0.6760589, 2.629918, 1], [16, 0.2308608, -0.02166093, 2.566842, 1], [17, 0.2914712, -0.3252229, 2.636369, 1], [18, 0.3134883, -0.6137292, 2.694637, 1], [19, 0.3393596, -0.6736893, 2.607966, 1], [20, 0.1574221, 0.5422876, 2.564182, 1], [21, -0.08452045, -0.09951741, 2.607196, 1], [22, -0.04203197, -0.03490082, 2.542465, 1], [23, 0.4157219, -0.1110165, 2.423382, 1], [24, 0.4536315, -0.0282078, 2.410046, 1]]
[[0, 0.1556896, -0.0217964, 2.610755, 1], [1, 0.1570799, 0.3042338, 2.588479, 1], [2, 0.1572146, 0.6196702, 2.552572, 1], [3, 0.1628362, 0.767822, 2.541106, 1], [4, -0.02098461, 0.4973122, 2.559233, 1], [5, -0.07022619, 0.2544277, 2.594212, 1], [6, -0.08906692, 0.02988713, 2.581488, 1], [7, -0.08295518, -0.02377653, 2.586431, 1], [8, 0.3278177, 0.484537, 2.525516, 1], [9, 0.3784153, 0.2382173, 2.535956, 1], [10, 0.4060641, 0.03502151, 2.453115, 1], [11, 0.4166198, -0.02226839, 2.418301, 1], [12, 0.07603977, -0.02135687, 2.577154, 1], [13, 0.02425471, -0.3178988, 2.657858, 1], [14, -0.007168281, -0.6110141, 2.706253, 1], [15, -0.03317297, -0.6759245, 2.629391, 1], [16, 0.2308109, -0.02155882, 2.566981, 1], [17, 0.2913023, -0.3241067, 2.635934, 1], [18, 0.3133324, -0.6141566, 2.694645, 1], [19, 0.3394021, -0.6736119, 2.607821, 1], [20, 0.1573813, 0.5423058, 2.563969, 1], [21, -0.08473691, -0.09927292, 2.593842, 1], [22, -0.04224161, -0.02233631, 2.545882, 1], [23, 0.4228989, -0.0838326, 2.38622, 1], [24, 0.4486327, 0.003335247, 2.38438, 1]]
[[0, 0.1556836, -0.02173468, 2.610918, 1], [1, 0.1571004, 0.3042233, 2.588488, 1], [2, 0.1573722, 0.6195416, 2.552469, 1], [3, 0.1628274, 0.7677484, 2.54103, 1], [4, -0.02119967, 0.4972685, 2.559616, 1], [5, -0.07027164, 0.2543116, 2.594422, 1], [6, -0.08896488, 0.02945463, 2.582298, 1], [7, -0.08263745, -0.0217333, 2.589568, 1], [8, 0.3278497, 0.4844639, 2.525874, 1], [9, 0.3838701, 0.2400901, 2.541602, 1], [10, 0.4078336, 0.07577049, 2.433923, 1], [11, 0.4236898, 0.01194739, 2.385341, 1], [12, 0.07599524, -0.02133548, 2.577284, 1], [13, 0.02413468, -0.3179029, 2.657932, 1], [14, -0.007280696, -0.6110641, 2.706401, 1], [15, -0.03298597, -0.6758852, 2.629361, 1], [16, 0.2308526, -0.02144005, 2.567213, 1], [17, 0.289836, -0.3180026, 2.635104, 1], [18, 0.3133423, -0.6141818, 2.694571, 1], [19, 0.3394213, -0.6736164, 2.607812, 1], [20, 0.1574877, 0.5422201, 2.563907, 1], [21, -0.08908833, -0.09180079, 2.60445, 1], [22, -0.04321908, -0.02804966, 2.544345, 1], [23, 0.4349196, -0.04428545, 2.346315, 1], [24, 0.4710903, 0.03182017, 2.35675, 1]]
[[0, 0.1556957, -0.02170984, 2.611477, 1], [1, 0.1570557, 0.3041865, 2.588561, 1], [2, 0.1572575, 0.6194357, 2.552386, 1], [3, 0.1628685, 0.7678114, 2.540413, 1], [4, -0.0210657, 0.497189, 2.55925, 1], [5, -0.07033419, 0.2543773, 2.59452, 1], [6, -0.08893135, 0.02950942, 2.582349, 1], [7, -0.08325645, -0.02114435, 2.588976, 1], [8, 0.327948, 0.4843707, 2.526553, 1], [9, 0.384083, 0.243255, 2.542968, 1], [10, 0.4073602, 0.09831887, 2.411209, 1], [11, 0.4280193, 0.0540074, 2.355054, 1], [12, 0.07596394, -0.02131423, 2.577578, 1], [13, 0.02416178, -0.3179132, 2.657975, 1], [14, -0.007223965, -0.6110734, 2.706412, 1], [15, -0.03211735, -0.6757063, 2.628315, 1], [16, 0.2309292, -0.02142153, 2.568162, 1], [17, 0.289756, -0.3194599, 2.635508, 1], [18, 0.3133256, -0.6142342, 2.694576, 1], [19, 0.3394502, -0.6736095, 2.607802, 1], [20, 0.1574025, 0.542143, 2.563872, 1], [21, -0.08021456, -0.09510075, 2.60878, 1], [22, -0.04286307, -0.02306084, 2.544638, 1], [23, 0.4456716, 0.003858071, 2.296708, 1], [24, 0.4758228, 0.06776666, 2.327437, 1]]
[[0, 0.1556675, -0.02173845, 2.611617, 1], [1, 0.1570295, 0.3041604, 2.58855, 1], [2, 0.1571793, 0.6193496, 2.552144, 1], [3, 0.1630165, 0.7678369, 2.53991, 1], [4, -0.02105682, 0.4971844, 2.558969, 1], [5, -0.07029507, 0.2544142, 2.594452, 1], [6, -0.08893152, 0.02928184, 2.582299, 1], [7, -0.08364289, -0.02255981, 2.583538, 1], [8, 0.327791, 0.4836886, 2.526952, 1], [9, 0.3830148, 0.2503245, 2.540704, 1], [10, 0.4082113, 0.1399131, 2.384012, 1], [11, 0.4345299, 0.09648578, 2.326398, 1], [12, 0.07593784, -0.02131506, 2.577623, 1], [13, 0.02402309, -0.3181133, 2.658067, 1], [14, -0.007329638, -0.6110134, 2.706427, 1], [15, -0.03186724, -0.6755803, 2.628015, 1], [16, 0.2309042, -0.02150612, 2.568461, 1], [17, 0.2894602, -0.3191079, 2.63551, 1], [18, 0.3133258, -0.614191, 2.694674, 1], [19, 0.3394849, -0.6735417, 2.607675, 1], [20, 0.1573348, 0.542071, 2.563705, 1], [21, -0.08285867, -0.09865903, 2.600742, 1], [22, -0.0454783, -0.03198361, 2.544796, 1], [23, 0.4499871, 0.05823566, 2.266359, 1], [24, 0.4788681, 0.1158585, 2.30119, 1]]
[[0, 0.1555871, -0.02179183, 2.611897, 1], [1, 0.1569378, 0.3041033, 2.588669, 1], [2, 0.1570942, 0.6192994, 2.552184, 1], [3, 0.1631424, 0.7674357, 2.539677, 1], [4, -0.02105024, 0.4971453, 2.558726, 1], [5, -0.07061885, 0.2545328, 2.5946, 1], [6, -0.08903386, 0.02936294, 2.582263, 1], [7, -0.08386341, -0.02224718, 2.58688, 1], [8, 0.3276321, 0.4837366, 2.527421, 1], [9, 0.3803146, 0.2637116, 2.538809, 1], [10, 0.4081034, 0.1550615, 2.381276, 1], [11, 0.4335595, 0.146092, 2.313133, 1], [12, 0.07585382, -0.02135599, 2.577706, 1], [13, 0.02402624, -0.3181039, 2.658097, 1], [14, -0.007110928, -0.6105252, 2.70625, 1], [15, -0.03193484, -0.6755294, 2.627817, 1], [16, 0.2308506, -0.0215688, 2.569081, 1], [17, 0.2896248, -0.3206251, 2.636218, 1], [18, 0.3133258, -0.6141745, 2.694756, 1], [19, 0.3394624, -0.6735343, 2.607737, 1], [20, 0.1572478, 0.5420186, 2.563756, 1], [21, -0.08376191, -0.09706429, 2.603481, 1], [22, -0.04273995, -0.02900161, 2.543032, 1], [23, 0.4592704, 0.1184719, 2.255832, 1], [24, 0.4740833, 0.1640753, 2.291667, 1]]
[[0, 0.1555818, -0.02198068, 2.612476, 1], [1, 0.1568061, 0.3038917, 2.589036, 1], [2, 0.1568824, 0.619074, 2.552428, 1], [3, 0.163179, 0.767148, 2.539394, 1], [4, -0.02104124, 0.4969788, 2.558652, 1], [5, -0.07080221, 0.2544172, 2.594568, 1], [6, -0.08907992, 0.02931959, 2.582239, 1], [7, -0.08433831, -0.02249032, 2.584113, 1], [8, 0.3273648, 0.4837304, 2.527844, 1], [9, 0.3747922, 0.2748311, 2.537949, 1], [10, 0.4249704, 0.2297554, 2.34184, 1], [11, 0.4323919, 0.2403613, 2.28466, 1], [12, 0.07581495, -0.02144723, 2.577925, 1], [13, 0.02402014, -0.3182862, 2.658338, 1], [14, -0.006817173, -0.6095177, 2.705725, 1], [15, -0.03165644, -0.6751415, 2.627518, 1], [16, 0.2309015, -0.02187686, 2.570143, 1], [17, 0.2888738, -0.3183934, 2.636493, 1], [18, 0.3135695, -0.6143324, 2.694753, 1], [19, 0.3393553, -0.6736368, 2.608027, 1], [20, 0.1570547, 0.5417972, 2.564015, 1], [21, -0.08459903, -0.09523908, 2.599218, 1], [22, -0.04738876, -0.01545989, 2.553637, 1], [23, 0.4563282, 0.2415217, 2.221768, 1], [24, 0.4908194, 0.2700432, 2.263333, 1]]
[[0, 0.1553125, -0.02195353, 2.612952, 1], [1, 0.1565963, 0.3038569, 2.589332, 1], [2, 0.1567447, 0.6190183, 2.552597, 1], [3, 0.1634154, 0.7670424, 2.53903, 1], [4, -0.02100407, 0.497132, 2.558583, 1], [5, -0.0708672, 0.2546067, 2.59457, 1], [6, -0.08910628, 0.02919865, 2.582073, 1], [7, -0.08455765, -0.02335153, 2.585182, 1], [8, 0.3272255, 0.4838111, 2.528527, 1], [9, 0.3726425, 0.2753998, 2.53735, 1], [10, 0.4069587, 0.2922356, 2.338871, 1], [11, 0.4190729, 0.3275068, 2.256938, 1], [12, 0.0756345, -0.02138898, 2.577988, 1], [13, 0.02398462, -0.3182919, 2.658366, 1], [14, -0.006602186, -0.6093804, 2.705479, 1], [15, -0.0330722, -0.6761038, 2.628157, 1], [16, 0.2305165, -0.02194353, 2.571413, 1], [17, 0.2886644, -0.3185477, 2.636741, 1], [18, 0.3137608, -0.6142601, 2.694615, 1], [19, 0.3385595, -0.6740737, 2.609893, 1], [20, 0.1568997, 0.5417433, 2.564203, 1], [21, -0.08528293, -0.09970628, 2.605118, 1], [22, -0.04725097, -0.03881991, 2.547818, 1], [23, 0.4266603, 0.3487923, 2.205914, 1], [24, 0.4650879, 0.3597106, 2.248667, 1]]
[[0, 0.1554593, -0.02203131, 2.613229, 1], [1, 0.1566682, 0.3038471, 2.589424, 1], [2, 0.1567915, 0.6190419, 2.552611, 1], [3, 0.1633493, 0.7669983, 2.538886, 1], [4, -0.020896, 0.4971317, 2.558372, 1], [5, -0.07104573, 0.2547212, 2.594598, 1], [6, -0.08934666, 0.0300699, 2.581737, 1], [7, -0.08516926, -0.02411066, 2.584617, 1], [8, 0.3269548, 0.4840596, 2.529131, 1], [9, 0.3785069, 0.270614, 2.518533, 1], [10, 0.404493, 0.3257843, 2.332165, 1], [11, 0.4097016, 0.3729855, 2.262347, 1], [12, 0.07566836, -0.02146598, 2.578061, 1], [13, 0.02379853, -0.3186903, 2.658655, 1], [14, -0.006687302, -0.6094239, 2.705447, 1], [15, -0.03261986, -0.6758487, 2.627803, 1], [16, 0.2308164, -0.02196436, 2.571913, 1], [17, 0.288743, -0.3183672, 2.636662, 1], [18, 0.313764, -0.6141415, 2.694621, 1], [19, 0.3387028, -0.6740965, 2.609478, 1], [20, 0.1569451, 0.5417584, 2.564227, 1], [21, -0.08303624, -0.100815, 2.600482, 1], [22, -0.04529747, -0.02823447, 2.54656, 1], [23, 0.4191923, 0.4003015, 2.220913, 1], [24, 0.4570192, 0.4041473, 2.2645, 1]]
[[0, 0.1554976, -0.02206607, 2.613422, 1], [1, 0.1566709, 0.303828, 2.589489, 1], [2, 0.1567892, 0.6190391, 2.552616, 1], [3, 0.163525, 0.7669151, 2.538988, 1], [4, -0.0208782, 0.4972281, 2.558188, 1], [5, -0.0712518, 0.2548651, 2.594421, 1], [6, -0.0894478, 0.03001044, 2.581617, 1], [7, -0.08377391, -0.02332601, 2.583941, 1], [8, 0.3264454, 0.4841521, 2.529404, 1], [9, 0.3811251, 0.2647452, 2.51748, 1], [10, 0.3980237, 0.3526544, 2.329317, 1], [11, 0.3988457, 0.4083361, 2.272, 1], [12, 0.07566904, -0.02147166, 2.578086, 1], [13, 0.02362794, -0.3187367, 2.658692, 1], [14, -0.006509082, -0.6094202, 2.705406, 1], [15, -0.03252218, -0.6756397, 2.62788, 1], [16, 0.2309066, -0.02203678, 2.572298, 1], [17, 0.2886737, -0.3164567, 2.636445, 1], [18, 0.3137369, -0.6141278, 2.694548, 1], [19, 0.3386961, -0.6739919, 2.609142, 1], [20, 0.1569423, 0.5417528, 2.564239, 1], [21, -0.07964677, -0.09968097, 2.604564, 1], [22, -0.05218723, 0.01372742, 2.572715, 1], [23, 0.4022077, 0.4415337, 2.231789, 1], [24, 0.4499147, 0.442632, 2.281571, 1]]
[[0, 0.1555278, -0.02218659, 2.613852, 1], [1, 0.1567058, 0.3036999, 2.589761, 1], [2, 0.1568355, 0.6189307, 2.552758, 1], [3, 0.1635966, 0.7669077, 2.539051, 1], [4, -0.02086483, 0.4971545, 2.558161, 1], [5, -0.071283, 0.2548328, 2.594529, 1], [6, -0.08939105, 0.02977678, 2.581616, 1], [7, -0.08380966, -0.02256351, 2.58455, 1], [8, 0.3240858, 0.4842128, 2.529476, 1], [9, 0.3864798, 0.2558486, 2.51934, 1], [10, 0.3905769, 0.3848841, 2.329892, 1], [11, 0.3890086, 0.443471, 2.286013, 1], [12, 0.07566363, -0.02160477, 2.578395, 1], [13, 0.02366312, -0.3185671, 2.658607, 1], [14, -0.006383079, -0.6093344, 2.70537, 1], [15, -0.03258406, -0.6756646, 2.62792, 1], [16, 0.2309553, -0.02211715, 2.572722, 1], [17, 0.2888317, -0.3170314, 2.636556, 1], [18, 0.3137604, -0.6141313, 2.694553, 1], [19, 0.3387268, -0.6739798, 2.60887, 1], [20, 0.1569841, 0.5416389, 2.564402, 1], [21, -0.08293205, -0.09873327, 2.602744, 1], [22, -0.04643585, -0.03848347, 2.546417, 1], [23, 0.3911769, 0.4865665, 2.254864, 1], [24, 0.4368701, 0.4742072, 2.296, 1]]
[[0, 0.1555358, -0.02198092, 2.614028, 1], [1, 0.1567731, 0.3038799, 2.590032, 1], [2, 0.1570008, 0.6191025, 2.553156, 1], [3, 0.1635121, 0.7670497, 2.539629, 1], [4, -0.02089186, 0.4975507, 2.558483, 1], [5, -0.07114635, 0.2551517, 2.594676, 1], [6, -0.08925453, 0.03012556, 2.581438, 1], [7, -0.08129604, -0.0231272, 2.58344, 1], [8, 0.3158695, 0.4825414, 2.526322, 1], [9, 0.3890137, 0.2575547, 2.516803, 1], [10, 0.3882583, 0.4012853, 2.340336, 1], [11, 0.354031, 0.4826411, 2.377621, 1], [12, 0.07559598, -0.02136819, 2.57862, 1], [13, 0.02364133, -0.3183926, 2.658528, 1], [14, -0.006386956, -0.6093124, 2.705357, 1], [15, -0.03253184, -0.6755392, 2.627868, 1], [16, 0.2310103, -0.02195298, 2.572808, 1], [17, 0.2888677, -0.31712, 2.636599, 1], [18, 0.3137749, -0.6140238, 2.694562, 1], [19, 0.3387238, -0.6739754, 2.608828, 1], [20, 0.1571173, 0.5418076, 2.564754, 1], [21, -0.07569219, -0.09852178, 2.597496, 1], [22, -0.04274713, -0.0318633, 2.542536, 1], [23, 0.3394027, 0.5448685, 2.348637, 1], [24, 0.384645, 0.4988687, 2.363833, 1]]
[[0, 0.1555688, -0.02190216, 2.614081, 1], [1, 0.1567888, 0.3039015, 2.590088, 1], [2, 0.1570122, 0.6190891, 2.553224, 1], [3, 0.1634911, 0.7671533, 2.539666, 1], [4, -0.02090321, 0.4976328, 2.558666, 1], [5, -0.07112854, 0.2549924, 2.594724, 1], [6, -0.08912609, 0.03013631, 2.581447, 1], [7, -0.08084916, -0.02208635, 2.583042, 1], [8, 0.3132629, 0.4819034, 2.523469, 1], [9, 0.3924543, 0.2969349, 2.501311, 1], [10, 0.3559038, 0.4599866, 2.39341, 1], [11, 0.3434504, 0.5257187, 2.379048, 1], [12, 0.07560658, -0.02128655, 2.578687, 1], [13, 0.02371875, -0.3182817, 2.658708, 1], [14, -0.006381293, -0.6093052, 2.705348, 1], [15, -0.03231002, -0.6755981, 2.627636, 1], [16, 0.2310558, -0.02188175, 2.572821, 1], [17, 0.2887612, -0.3165382, 2.636484, 1], [18, 0.3137799, -0.6140364, 2.694566, 1], [19, 0.3382, -0.6745903, 2.610399, 1], [20, 0.1571285, 0.5418025, 2.564815, 1], [21, -0.08473646, -0.09540651, 2.603821, 1], [22, -0.04560599, -0.03552637, 2.544995, 1], [23, 0.323087, 0.5878293, 2.3621, 1], [24, 0.3888688, 0.5436394, 2.391923, 1]]
[[0, 0.1555564, -0.02180383, 2.6141, 1], [1, 0.1567634, 0.3039672, 2.590135, 1], [2, 0.1569757, 0.6191397, 2.553301, 1], [3, 0.1633253, 0.76724, 2.539593, 1], [4, -0.02088613, 0.4981367, 2.558955, 1], [5, -0.07107324, 0.2554233, 2.594744, 1], [6, -0.08894396, 0.03027056, 2.581458, 1], [7, -0.08119659, -0.02190293, 2.582898, 1], [8, 0.3109761, 0.4808776, 2.521647, 1], [9, 0.3953641, 0.267087, 2.513541, 1], [10, 0.3561574, 0.4591159, 2.393203, 1], [11, 0.3435913, 0.5257782, 2.376639, 1], [12, 0.07555509, -0.02117439, 2.57873, 1], [13, 0.02376786, -0.3180767, 2.658614, 1], [14, -0.00654636, -0.6093883, 2.705614, 1], [15, -0.0321775, -0.6755211, 2.627191, 1], [16, 0.2310714, -0.02178177, 2.572793, 1], [17, 0.2880026, -0.3157192, 2.636345, 1], [18, 0.3137721, -0.6140495, 2.69457, 1], [19, 0.3384049, -0.6744546, 2.609864, 1], [20, 0.1570948, 0.5418547, 2.564881, 1], [21, -0.07599191, -0.09947978, 2.599264, 1], [22, -0.04209262, -0.02111729, 2.541364, 1], [23, 0.3254759, 0.592199, 2.363879, 1], [24, 0.3912861, 0.5422259, 2.395827, 1]]
[[0, 0.155588, -0.02176727, 2.614083, 1], [1, 0.1567708, 0.3039643, 2.590147, 1], [2, 0.1569793, 0.6190798, 2.553373, 1], [3, 0.1633373, 0.7671846, 2.539674, 1], [4, -0.02078992, 0.4982414, 2.55898, 1], [5, -0.07105146, 0.2555217, 2.594678, 1], [6, -0.08870762, 0.03054709, 2.58147, 1], [7, -0.08085313, -0.02222651, 2.583166, 1], [8, 0.3097069, 0.4814283, 2.521698, 1], [9, 0.3950011, 0.2654472, 2.51466, 1], [10, 0.3570918, 0.4573102, 2.392292, 1], [11, 0.3484412, 0.5215677, 2.368345, 1], [12, 0.07555454, -0.02114334, 2.578718, 1], [13, 0.02377721, -0.3180752, 2.658626, 1], [14, -0.006535304, -0.6092921, 2.705435, 1], [15, -0.03559887, -0.6768369, 2.62878, 1], [16, 0.2311624, -0.02172995, 2.572733, 1], [17, 0.2875986, -0.3145655, 2.636223, 1], [18, 0.3137212, -0.6140386, 2.694493, 1], [19, 0.3389935, -0.6744993, 2.609303, 1], [20, 0.1571004, 0.5418152, 2.564931, 1], [21, -0.07632031, -0.09630617, 2.598567, 1], [22, -0.04463212, -0.03198783, 2.544057, 1], [23, 0.3268672, 0.5823066, 2.343664, 1], [24, 0.3952433, 0.5402284, 2.391957, 1]]
[[0, 0.1556196, -0.02173405, 2.614062, 1], [1, 0.1567841, 0.3039815, 2.590198, 1], [2, 0.156976, 0.6190899, 2.553624, 1], [3, 0.1633301, 0.7672435, 2.539952, 1], [4, -0.02073289, 0.4982884, 2.559112, 1], [5, -0.07094555, 0.2555339, 2.594704, 1], [6, -0.08841048, 0.03056671, 2.581643, 1], [7, -0.08007809, -0.02300179, 2.585381, 1], [8, 0.3088957, 0.4816463, 2.522292, 1], [9, 0.3959483, 0.2638547, 2.515474, 1], [10, 0.3585476, 0.452392, 2.389003, 1], [11, 0.3554545, 0.5130783, 2.357849, 1], [12, 0.07556193, -0.02112333, 2.578707, 1], [13, 0.02389786, -0.317971, 2.658663, 1], [14, -0.006469421, -0.609268, 2.705283, 1], [15, -0.03562722, -0.6769489, 2.628474, 1], [16, 0.2312318, -0.02167623, 2.572668, 1], [17, 0.2878144, -0.3155409, 2.636399, 1], [18, 0.3136849, -0.6140696, 2.694423, 1], [19, 0.3389381, -0.6742982, 2.609308, 1], [20, 0.157103, 0.5418277, 2.565112, 1], [21, -0.07608898, -0.09962784, 2.602979, 1], [22, -0.04813829, -0.04886493, 2.544834, 1], [23, 0.3394339, 0.5720408, 2.336848, 1], [24, 0.4041553, 0.5298417, 2.378546, 1]]
[[0, 0.1555645, -0.02180135, 2.614183, 1], [1, 0.1566511, 0.3039562, 2.590402, 1], [2, 0.1567499, 0.6191435, 2.553903, 1], [3, 0.1633885, 0.7671145, 2.540037, 1], [4, -0.02077589, 0.4982406, 2.55923, 1], [5, -0.07110819, 0.2555236, 2.594872, 1], [6, -0.08834352, 0.03055262, 2.581643, 1], [7, -0.0803076, -0.02421417, 2.580843, 1], [8, 0.3085997, 0.4815511, 2.522426, 1], [9, 0.395789, 0.2623942, 2.516144, 1], [10, 0.3627807, 0.4443058, 2.381024, 1], [11, 0.3610545, 0.5023559, 2.341885, 1], [12, 0.07546207, -0.02124718, 2.57889, 1], [13, 0.02393923, -0.3179201, 2.658608, 1], [14, -0.007082501, -0.610392, 2.705508, 1], [15, -0.03474972, -0.6765814, 2.628262, 1], [16, 0.2312085, -0.02169875, 2.572712, 1], [17, 0.2878937, -0.315082, 2.636317, 1], [18, 0.3136277, -0.614058, 2.694353, 1], [19, 0.3389154, -0.6743188, 2.609231, 1], [20, 0.1569008, 0.5418562, 2.565371, 1], [21, -0.07452371, -0.1006595, 2.593323, 1], [22, -0.04520688, -0.0350143, 2.545472, 1], [23, 0.3486984, 0.5582068, 2.320452, 1], [24, 0.4099765, 0.5182759, 2.3634, 1]]
[[0, 0.155529, -0.02202646, 2.614365, 1], [1, 0.1566497, 0.3037407, 2.590629, 1], [2, 0.1567929, 0.6189575, 2.554137, 1], [3, 0.1634502, 0.7667872, 2.540357, 1], [4, -0.02071971, 0.4982532, 2.559237, 1], [5, -0.07127274, 0.2555852, 2.59489, 1], [6, -0.08818185, 0.03045789, 2.581291, 1], [7, -0.08030642, -0.02445446, 2.581392, 1], [8, 0.3088031, 0.4813059, 2.522753, 1], [9, 0.3956955, 0.2596716, 2.517993, 1], [10, 0.371437, 0.4300012, 2.365626, 1], [11, 0.3715425, 0.4876468, 2.32587, 1], [12, 0.07538842, -0.02147803, 2.579023, 1], [13, 0.02395045, -0.3182064, 2.658657, 1], [14, -0.007397759, -0.6120343, 2.706507, 1], [15, -0.03451578, -0.6766496, 2.628729, 1], [16, 0.2312036, -0.02190278, 2.572899, 1], [17, 0.2871023, -0.3165515, 2.636899, 1], [18, 0.3136342, -0.6140656, 2.694304, 1], [19, 0.338982, -0.6742957, 2.609146, 1], [20, 0.156931, 0.5416604, 2.565603, 1], [21, -0.07744882, -0.09868768, 2.596922, 1], [22, -0.04412241, -0.03501404, 2.54205, 1], [23, 0.3621144, 0.539049, 2.301708, 1], [24, 0.4211081, 0.5096715, 2.3505, 1]]
[[0, 0.1555335, -0.02197206, 2.614472, 1], [1, 0.1566206, 0.3038077, 2.590897, 1], [2, 0.1567214, 0.6190304, 2.554595, 1], [3, 0.1634261, 0.7667667, 2.540543, 1], [4, -0.02075275, 0.4984729, 2.559623, 1], [5, -0.0713221, 0.2557414, 2.594986, 1], [6, -0.08804429, 0.03024342, 2.581169, 1], [7, -0.07931458, -0.02631722, 2.579942, 1], [8, 0.3104243, 0.4833089, 2.525105, 1], [9, 0.3958541, 0.2550318, 2.521995, 1], [10, 0.3798549, 0.4129088, 2.354081, 1], [11, 0.3808555, 0.4624251, 2.307813, 1], [12, 0.07538322, -0.02143598, 2.579141, 1], [13, 0.02396567, -0.3181965, 2.658671, 1], [14, -0.006708919, -0.6113886, 2.706265, 1], [15, -0.03459618, -0.6766342, 2.628736, 1], [16, 0.2312101, -0.02184784, 2.572963, 1], [17, 0.2880474, -0.3188021, 2.637457, 1], [18, 0.3135926, -0.6140354, 2.694244, 1], [19, 0.3394239, -0.6745827, 2.608718, 1], [20, 0.1568693, 0.5417302, 2.566009, 1], [21, -0.07282459, -0.1013264, 2.594694, 1], [22, -0.04144349, -0.04486231, 2.542378, 1], [23, 0.3766952, 0.5117584, 2.27822, 1], [24, 0.4268409, 0.4868679, 2.325125, 1]]
