[[0, -0.03486304, 0.03328924, 2.337077, 1], [1, -0.03700522, 0.34587, 2.295851, 1], [2, -0.03824761, 0.6470403, 2.242091, 1], [3, -0.05233039, 0.7883536, 2.197643, 1], [4, -0.214029, 0.5475747, 2.228978, 1], [5, -0.2283902, 0.3232016, 2.191047, 1], [6, -0.01798723, 0.1471359, 2.071432, 1], [7, 0.03603774, 0.07514237, 2.027206, 1], [8, 0.1487685, 0.5436835, 2.216774, 1], [9, 0.1795713, 0.3268594, 2.158755, 1], [10, 0.08790042, 0.1337472, 2.043539, 1], [11, 0.04786522, 0.07021926, 2.020701, 1], [12, -0.1145243, 0.03460786, 2.300471, 1], [13, -0.1132116, -0.3883939, 2.355449, 1], [14, -0.1124464, -0.7253306, 2.383175, 1], [15, -0.1271976, -0.7820275, 2.295639, 1], [16, 0.04634938, 0.03108102, 2.296702, 1], [17, 0.07642414, -0.3749068, 2.340418, 1], [18, 0.08460424, -0.7169603, 2.425313, 1], [19, 0.1438513, -0.770159, 2.3687, 1], [20, -0.03802462, 0.5734326, 2.257709, 1], [21, 0.06621711, 0.01366393, 2.019371, 1], [22, -0.01073968, 0.04344475, 2.0286, 1], [23, 0.02497197, 0.01402303, 2.008496, 1], [24, 0.007722215, 0.1007169, 2.019485, 1]]
[[0, -0.02561225, 0.04180236, 2.326841, 1], [1, -0.027731, 0.3553379, 2.297105, 1], [2, -0.02904958, 0.6588813, 2.256151, 1], [3, -0.03168063, 0.8064677, 2.230964, 1], [4, -0.1992601, 0.55128, 2.22365, 1], [5, -0.1974123, 0.3408771, 2.137118, 1], [6, -0.04802025, 0.346301, 1.968622, 1], [7, 0.02543822, 0.3587051, 1.788543, 1], [8, 0.1579283, 0.554652, 2.21413, 1], [9, 0.1939235, 0.4008448, 2.04519, 1], [10, 0.04700739, 0.3640542, 1.850757, 1], [11, 0.0188882, 0.366485, 1.791927, 1], [12, -0.1071074, 0.04194805, 2.283271, 1], [13, -0.1152566, -0.3939364, 2.352851, 1], [14, -0.1126206, -0.726502, 2.38291, 1], [15, -0.1287635, -0.7827696, 2.298138, 1], [16, 0.05743363, 0.04052195, 2.292548, 1], [17, 0.07784361, -0.3792576, 2.337815, 1], [18, 0.08531225, -0.7197957, 2.423462, 1], [19, 0.1451978, -0.7704856, 2.367634, 1], [20, -0.02870497, 0.5845969, 2.268472, 1], [21, 0.03884943, 0.3411167, 1.767502, 1], [22, 0.06850281, 0.3830678, 1.8058, 1], [23, -0.01456077, 0.3447635, 1.767058, 1], [24, -0.005537635, 0.4016005, 1.793517, 1]]
[[0, -0.02526601, 0.04171747, 2.326614, 1], [1, -0.02738342, 0.3551789, 2.296739, 1], [2, -0.02868392, 0.6582969, 2.255216, 1], [3, -0.03104504, 0.8073429, 2.231926, 1], [4, -0.1989591, 0.5515848, 2.223503, 1], [5, -0.1974128, 0.3415321, 2.135967, 1], [6, -0.04854473, 0.3566106, 1.967684, 1], [7, 0.02375086, 0.3687892, 1.784949, 1], [8, 0.1589042, 0.5559876, 2.214158, 1], [9, 0.1928176, 0.4036629, 2.043338, 1], [10, 0.06368397, 0.3910397, 1.840078, 1], [11, 0.02072825, 0.3824227, 1.790504, 1], [12, -0.106819, 0.04181783, 2.282805, 1], [13, -0.1151616, -0.3939367, 2.352888, 1], [14, -0.112812, -0.7265151, 2.383078, 1], [15, -0.1285928, -0.782727, 2.297885, 1], [16, 0.05776682, 0.04045188, 2.292599, 1], [17, 0.0779024, -0.3790973, 2.337519, 1], [18, 0.08540244, -0.7197644, 2.423417, 1], [19, 0.1450737, -0.7703732, 2.367608, 1], [20, -0.02835538, 0.5841647, 2.267756, 1], [21, 0.03812068, 0.3587644, 1.7674, 1], [22, 0.06681859, 0.3897837, 1.801461, 1], [23, -0.01292798, 0.3647775, 1.765351, 1], [24, -0.00747411, 0.4153831, 1.793957, 1]]
[[0, -0.02437855, 0.04116703, 2.326044, 1], [1, -0.02699751, 0.3553175, 2.296864, 1], [2, -0.02836425, 0.6591003, 2.256069, 1], [3, -0.03015761, 0.8078523, 2.233366, 1], [4, -0.1984158, 0.5523183, 2.223311, 1], [5, -0.1622581, 0.3406676, 2.103144, 1], [6, -0.01940593, 0.3920073, 1.937344, 1], [7, 0.02195001, 0.3877354, 1.785512, 1], [8, 0.1593274, 0.5634657, 2.215694, 1], [9, 0.1922851, 0.408068, 2.047423, 1], [10, 0.06298201, 0.3915592, 1.841657, 1], [11, 0.01776636, 0.3932741, 1.78835, 1], [12, -0.1061361, 0.04100743, 2.281874, 1], [13, -0.1152062, -0.3938, 2.353077, 1], [14, -0.1127057, -0.7262155, 2.383099, 1], [15, -0.127872, -0.7822225, 2.296707, 1], [16, 0.05871486, 0.04010173, 2.292494, 1], [17, 0.07777514, -0.3785412, 2.337136, 1], [18, 0.08541144, -0.7197238, 2.423598, 1], [19, 0.1451423, -0.7703972, 2.367592, 1], [20, -0.02801244, 0.584738, 2.268365, 1], [21, 0.03105916, 0.3733262, 1.762279, 1], [22, 0.06765402, 0.4072556, 1.806318, 1], [23, -0.01673361, 0.3770873, 1.766802, 1], [24, 0.01796155, 0.4331432, 1.788193, 1]]
[[0, -0.02378838, 0.04088238, 2.325664, 1], [1, -0.02645878, 0.3555319, 2.297001, 1], [2, -0.02771915, 0.6598597, 2.256792, 1], [3, -0.02954328, 0.8082992, 2.234873, 1], [4, -0.1980035, 0.5532849, 2.223132, 1], [5, -0.1619277, 0.3408805, 2.102727, 1], [6, -0.02076601, 0.3993173, 1.937953, 1], [7, 0.02188892, 0.4010644, 1.784724, 1], [8, 0.1595528, 0.5674722, 2.21666, 1], [9, 0.2084094, 0.413999, 2.050936, 1], [10, 0.06218525, 0.3959643, 1.843362, 1], [11, 0.01889743, 0.4058598, 1.7856, 1], [12, -0.1057098, 0.04059971, 2.281279, 1], [13, -0.1151013, -0.3936712, 2.353255, 1], [14, -0.1126068, -0.7260678, 2.383113, 1], [15, -0.1278191, -0.7821462, 2.296414, 1], [16, 0.05937754, 0.03991752, 2.292427, 1], [17, 0.07769023, -0.3785311, 2.337095, 1], [18, 0.08549467, -0.7195108, 2.423345, 1], [19, 0.1444796, -0.7704112, 2.368034, 1], [20, -0.02739876, 0.5853408, 2.268927, 1], [21, 0.03463745, 0.3860761, 1.762915, 1], [22, 0.06516768, 0.4198716, 1.801242, 1], [23, -0.01812364, 0.3964493, 1.767335, 1], [24, 0.04051297, 0.4414931, 1.787765, 1]]
[[0, 0, 0, 0, 0], [1, 0, 0, 0, 0], [2, 0, 0, 0, 0], [3, 0, 0, 0, 0], [4, 0, 0, 0, 0], [5, 0, 0, 0, 0], [6, 0, 0, 0, 0], [7, 0, 0, 0, 0], [8, 0, 0, 0, 0], [9, 0, 0, 0, 0], [10, 0, 0, 0, 0], [11, 0, 0, 0, 0], [12, 0, 0, 0, 0], [13, 0, 0, 0, 0], [14, 0, 0, 0, 0], [15, 0, 0, 0, 0], [16, 0, 0, 0, 0], [17, 0, 0, 0, 0], [18, 0, 0, 0, 0], [19, 0, 0, 0, 0], [20, 0, 0, 0, 0], [21, 0, 0, 0, 0], [22, 0, 0, 0, 0], [23, 0, 0, 0, 0], [24, 0, 0, 0, 0]]
[[0, -0.02386389, 0.03487549, 2.322631, 1], [1, -0.02626034, 0.3551362, 2.296719, 1], [2, -0.02758051, 0.6611857, 2.25733, 1], [3, -0.028441, 0.810453, 2.238471, 1], [4, -0.1985142, 0.5538966, 2.22237, 1], [5, -0.1574869, 0.344217, 2.097425, 1], [6, -0.02010304, 0.4245619, 1.939414, 1], [7, 0.01814666, 0.4377832, 1.782742, 1], [8, 0.1616198, 0.5738931, 2.217888, 1], [9, 0.2213686, 0.425467, 2.051206, 1], [10, 0.06534885, 0.4239234, 1.842563, 1], [11, 0.02041309, 0.4401412, 1.782267, 1], [12, -0.1068748, 0.0354104, 2.279227, 1], [13, -0.1150315, -0.3969396, 2.354502, 1], [14, -0.1127384, -0.7261002, 2.382903, 1], [15, -0.1275559, -0.7826949, 2.296927, 1], [16, 0.06028163, 0.03278222, 2.288514, 1], [17, 0.07739083, -0.378491, 2.33654, 1], [18, 0.08525292, -0.7197675, 2.423278, 1], [19, 0.1447837, -0.770315, 2.366913, 1], [20, -0.02720401, 0.5860161, 2.269193, 1], [21, 0.02761082, 0.4279448, 1.758252, 1], [22, 0.06372824, 0.4434661, 1.811408, 1], [23, -0.01863852, 0.4298898, 1.76333, 1], [24, 0.03946013, 0.4715604, 1.783384, 1]]
[[0, -0.02393845, 0.0333893, 2.322072, 1], [1, -0.02628615, 0.355062, 2.296598, 1], [2, -0.02779482, 0.6623985, 2.25724, 1], [3, -0.02816017, 0.8109224, 2.238957, 1], [4, -0.1989412, 0.5541282, 2.222436, 1], [5, -0.156573, 0.3462331, 2.09606, 1], [6, -0.01923246, 0.4319002, 1.941069, 1], [7, 0.0155461, 0.4485838, 1.782414, 1], [8, 0.1625181, 0.575877, 2.218546, 1], [9, 0.2239982, 0.4262369, 2.053704, 1], [10, 0.06631386, 0.4317163, 1.84305, 1], [11, 0.02245274, 0.4495275, 1.782501, 1], [12, -0.1073074, 0.03396792, 2.279009, 1], [13, -0.1150502, -0.3967253, 2.354448, 1], [14, -0.1126608, -0.7259551, 2.38281, 1], [15, -0.1275563, -0.7828031, 2.297031, 1], [16, 0.06051779, 0.03137236, 2.287757, 1], [17, 0.07762393, -0.3785977, 2.336117, 1], [18, 0.0850979, -0.7200093, 2.423041, 1], [19, 0.1452496, -0.7704297, 2.36694, 1], [20, -0.02734965, 0.5867065, 2.269104, 1], [21, 0.02845612, 0.4405737, 1.7574, 1], [22, 0.06294476, 0.4428076, 1.817087, 1], [23, -0.01619668, 0.4375028, 1.761391, 1], [24, 0.03992013, 0.4798616, 1.780956, 1]]
[[0, -0.02356106, 0.03333815, 2.321707, 1], [1, -0.02633879, 0.3554923, 2.296067, 1], [2, -0.02900951, 0.6648044, 2.256189, 1], [3, -0.02818323, 0.8111382, 2.239836, 1], [4, -0.1992552, 0.5549086, 2.222126, 1], [5, -0.1595341, 0.3529074, 2.098015, 1], [6, -0.01936465, 0.4333708, 1.942698, 1], [7, 0.01623933, 0.4559453, 1.782899, 1], [8, 0.1626505, 0.591102, 2.221454, 1], [9, 0.2217715, 0.4347565, 2.062299, 1], [10, 0.0659808, 0.4368836, 1.842677, 1], [11, 0.02240609, 0.4588349, 1.783592, 1], [12, -0.1069987, 0.03374778, 2.278584, 1], [13, -0.1148705, -0.3983977, 2.354657, 1], [14, -0.1127668, -0.726197, 2.382701, 1], [15, -0.1278376, -0.7829161, 2.297179, 1], [16, 0.06091437, 0.03150966, 2.28752, 1], [17, 0.07739846, -0.3785217, 2.335977, 1], [18, 0.08539654, -0.7198394, 2.422814, 1], [19, 0.1449015, -0.7704367, 2.367137, 1], [20, -0.02820521, 0.5886174, 2.268212, 1], [21, 0.0297456, 0.4487827, 1.759416, 1], [22, 0.05975224, 0.4477482, 1.817571, 1], [23, -0.01744329, 0.45033, 1.762005, 1], [24, 0.03443966, 0.4902419, 1.777822, 1]]
[[0, -0.02350536, 0.03367854, 2.320802, 1], [1, -0.02676267, 0.3566457, 2.294834, 1], [2, -0.03021337, 0.6675106, 2.254841, 1], [3, -0.02811931, 0.8118579, 2.241145, 1], [4, -0.1994665, 0.5565428, 2.222109, 1], [5, -0.158066, 0.3553877, 2.096306, 1], [6, -0.01738451, 0.4394973, 1.943606, 1], [7, 0.01720345, 0.462529, 1.782917, 1], [8, 0.1669184, 0.5976849, 2.223964, 1], [9, 0.2215513, 0.4366157, 2.06471, 1], [10, 0.06860915, 0.4396575, 1.841146, 1], [11, 0.02622305, 0.4656218, 1.784331, 1], [12, -0.1069671, 0.03407957, 2.277956, 1], [13, -0.1148203, -0.398447, 2.354472, 1], [14, -0.1127687, -0.7261833, 2.382663, 1], [15, -0.1278764, -0.7829479, 2.297246, 1], [16, 0.06095274, 0.0318589, 2.286469, 1], [17, 0.07719171, -0.3783899, 2.33564, 1], [18, 0.08537579, -0.7198759, 2.422804, 1], [19, 0.1450973, -0.7704757, 2.367277, 1], [20, -0.02924963, 0.5910665, 2.266891, 1], [21, 0.02799683, 0.4551245, 1.756855, 1], [22, 0.060419, 0.4526972, 1.82108, 1], [23, -0.006814238, 0.4555121, 1.758246, 1], [24, 0.04114596, 0.4956312, 1.7826, 1]]
[[0, -0.02313662, 0.03372723, 2.319738, 1], [1, -0.02711101, 0.3579593, 2.292846, 1], [2, -0.03181013, 0.6711504, 2.251729, 1], [3, -0.02813243, 0.8125626, 2.241717, 1], [4, -0.1997459, 0.5571068, 2.22161, 1], [5, -0.1570463, 0.3567364, 2.094862, 1], [6, -0.01704211, 0.444618, 1.943822, 1], [7, 0.01776266, 0.4704935, 1.78313, 1], [8, 0.1684499, 0.6003428, 2.224399, 1], [9, 0.2219314, 0.4368848, 2.05642, 1], [10, 0.07141235, 0.4375666, 1.835383, 1], [11, 0.02899879, 0.470301, 1.784668, 1], [12, -0.1067015, 0.03404517, 2.277182, 1], [13, -0.1147458, -0.3975062, 2.353331, 1], [14, -0.1127956, -0.7260898, 2.382601, 1], [15, -0.1277948, -0.7830568, 2.297099, 1], [16, 0.06136251, 0.03205438, 2.285242, 1], [17, 0.07679856, -0.3779378, 2.334913, 1], [18, 0.08602503, -0.7191693, 2.421251, 1], [19, 0.1450554, -0.7704772, 2.367185, 1], [20, -0.03052371, 0.5941718, 2.264115, 1], [21, 0.02504488, 0.4675331, 1.756816, 1], [22, 0.06087363, 0.460274, 1.818677, 1], [23, -0.01070515, 0.4604768, 1.755498, 1], [24, 0.03244914, 0.5002494, 1.771069, 1]]
[[0, -0.02305703, 0.03360416, 2.319039, 1], [1, -0.02794212, 0.3595881, 2.290395, 1], [2, -0.03418561, 0.6760432, 2.246945, 1], [3, -0.02820238, 0.8146311, 2.242087, 1], [4, -0.1998485, 0.5582084, 2.221381, 1], [5, -0.156288, 0.3589007, 2.093625, 1], [6, -0.01599059, 0.4489426, 1.944275, 1], [7, 0.01975174, 0.4794473, 1.786822, 1], [8, 0.1685761, 0.599714, 2.224104, 1], [9, 0.1832298, 0.445768, 2.016771, 1], [10, 0.06366965, 0.4380991, 1.825123, 1], [11, 0.02796314, 0.4766563, 1.787269, 1], [12, -0.106667, 0.03400875, 2.276695, 1], [13, -0.1148748, -0.3968305, 2.352878, 1], [14, -0.1122908, -0.7259133, 2.38193, 1], [15, -0.1269938, -0.7836585, 2.293117, 1], [16, 0.06146559, 0.03186809, 2.284407, 1], [17, 0.07677408, -0.3778735, 2.334761, 1], [18, 0.08607443, -0.7191061, 2.421221, 1], [19, 0.1450159, -0.7704474, 2.367185, 1], [20, -0.0325173, 0.5982717, 2.259994, 1], [21, 0.02896314, 0.4775898, 1.760184, 1], [22, 0.06342064, 0.4707986, 1.817605, 1], [23, -0.008566588, 0.474961, 1.759252, 1], [24, 0.05402546, 0.5013671, 1.785533, 1]]
[[0, -0.02396457, 0.03209431, 2.316834, 1], [1, -0.02954433, 0.3632659, 2.285763, 1], [2, -0.03619035, 0.6861303, 2.240166, 1], [3, -0.02749899, 0.8271346, 2.240247, 1], [4, -0.1998239, 0.5596117, 2.220541, 1], [5, -0.1561071, 0.3645507, 2.091866, 1], [6, -0.016965, 0.4607656, 1.945604, 1], [7, 0.02124358, 0.4930221, 1.790414, 1], [8, 0.1602019, 0.5687305, 2.213381, 1], [9, 0.182516, 0.4480068, 2.014915, 1], [10, 0.03238323, 0.4968522, 1.78847, 1], [11, 0.02735319, 0.4970683, 1.79164, 1], [12, -0.1079865, 0.03294628, 2.274909, 1], [13, -0.1151258, -0.39532, 2.351547, 1], [14, -0.1119226, -0.7248834, 2.381726, 1], [15, -0.1268707, -0.7835186, 2.293203, 1], [16, 0.06094651, 0.02988805, 2.281767, 1], [17, 0.07654671, -0.3774012, 2.334142, 1], [18, 0.0859578, -0.7194681, 2.421587, 1], [19, 0.1454426, -0.770208, 2.365917, 1], [20, -0.03453697, 0.6068496, 2.253729, 1], [21, 0.02925153, 0.489057, 1.76052, 1], [22, 0.0645438, 0.4827535, 1.822049, 1], [23, -0.006360626, 0.4911622, 1.763557, 1], [24, 0.009634992, 0.5271105, 1.76904, 1]]
[[0, -0.02597539, 0.03062875, 2.315613, 1], [1, -0.03189814, 0.3659794, 2.282256, 1], [2, -0.03824758, 0.6935799, 2.233768, 1], [3, -0.0263645, 0.8371384, 2.240327, 1], [4, -0.2010642, 0.5591083, 2.220332, 1], [5, -0.1536484, 0.3669109, 2.088095, 1], [6, -0.01599269, 0.4701241, 1.945595, 1], [7, 0.02364757, 0.5061291, 1.794184, 1], [8, 0.1598241, 0.5574754, 2.213226, 1], [9, 0.1814355, 0.4497172, 2.008348, 1], [10, 0.03200739, 0.4967713, 1.790416, 1], [11, 0.02832211, 0.507708, 1.794154, 1], [12, -0.1104953, 0.03187621, 2.274282, 1], [13, -0.1152505, -0.3951026, 2.350318, 1], [14, -0.1122473, -0.7245495, 2.381663, 1], [15, -0.1271245, -0.782899, 2.294903, 1], [16, 0.05938085, 0.02806916, 2.279951, 1], [17, 0.07642656, -0.3773529, 2.333966, 1], [18, 0.08586415, -0.7194372, 2.421744, 1], [19, 0.145387, -0.7700872, 2.365538, 1], [20, -0.03675964, 0.6131648, 2.248127, 1], [21, 0.02720034, 0.5059983, 1.762527, 1], [22, 0.0650612, 0.4956583, 1.826805, 1], [23, -0.01238347, 0.5020047, 1.762938, 1], [24, 0.04899042, 0.5388074, 1.79301, 1]]
[[0, -0.02610052, 0.03057592, 2.315599, 1], [1, -0.03223005, 0.3670672, 2.281507, 1], [2, -0.0384349, 0.6957045, 2.232272, 1], [3, -0.02651615, 0.8403206, 2.241644, 1], [4, -0.2013236, 0.5589874, 2.220239, 1], [5, -0.155084, 0.3691614, 2.087938, 1], [6, -0.01654643, 0.4731459, 1.946974, 1], [7, 0.02357111, 0.5138465, 1.795076, 1], [8, 0.1592073, 0.5610245, 2.213496, 1], [9, 0.1814093, 0.452094, 2.009321, 1], [10, 0.0315152, 0.5005863, 1.795194, 1], [11, 0.02752813, 0.5150726, 1.796267, 1], [12, -0.1107014, 0.03187854, 2.274331, 1], [13, -0.1151831, -0.394957, 2.350148, 1], [14, -0.112222, -0.7246283, 2.381743, 1], [15, -0.1270964, -0.7830849, 2.294772, 1], [16, 0.05930135, 0.02798046, 2.279904, 1], [17, 0.07661128, -0.3770817, 2.333609, 1], [18, 0.08560007, -0.7195238, 2.421799, 1], [19, 0.1454403, -0.7699305, 2.365641, 1], [20, -0.03699366, 0.6151047, 2.246814, 1], [21, 0.02517158, 0.512944, 1.761212, 1], [22, 0.06625818, 0.5031732, 1.825389, 1], [23, -0.01080941, 0.5116959, 1.76309, 1], [24, 0.03884585, 0.5463231, 1.783961, 1]]
[[0, -0.02663435, 0.03284206, 2.314626, 1], [1, -0.03378578, 0.3721167, 2.278573, 1], [2, -0.04063484, 0.7005677, 2.228747, 1], [3, -0.02748454, 0.8464949, 2.242161, 1], [4, -0.2012977, 0.5615484, 2.218052, 1], [5, -0.1529747, 0.3716228, 2.083999, 1], [6, -0.01643557, 0.4823786, 1.946649, 1], [7, 0.02439557, 0.5274208, 1.797781, 1], [8, 0.1749784, 0.583147, 2.21688, 1], [9, 0.177488, 0.4626597, 2.009955, 1], [10, 0.040501, 0.5034311, 1.828397, 1], [11, 0.02544832, 0.5279458, 1.798813, 1], [12, -0.1111012, 0.03419951, 2.2735, 1], [13, -0.1154944, -0.3951454, 2.349058, 1], [14, -0.1126264, -0.7252317, 2.382546, 1], [15, -0.127358, -0.7830304, 2.295816, 1], [16, 0.05865652, 0.03023359, 2.278865, 1], [17, 0.0765187, -0.3765948, 2.332913, 1], [18, 0.08542033, -0.7196514, 2.421859, 1], [19, 0.1453243, -0.7698216, 2.365609, 1], [20, -0.03902571, 0.6201563, 2.243413, 1], [21, 0.02492071, 0.532357, 1.76045, 1], [22, 0.06614454, 0.5216857, 1.822905, 1], [23, -0.008799016, 0.5292447, 1.759626, 1], [24, 0.0259012, 0.5625523, 1.777, 1]]
[[0, -0.02669131, 0.03363084, 2.314274, 1], [1, -0.0343766, 0.3743063, 2.277776, 1], [2, -0.04192324, 0.7038076, 2.227779, 1], [3, -0.02723483, 0.8498168, 2.241793, 1], [4, -0.2004702, 0.564126, 2.216048, 1], [5, -0.1530519, 0.3722102, 2.083441, 1], [6, -0.01825854, 0.4864765, 1.9474, 1], [7, 0.02275178, 0.5352028, 1.797971, 1], [8, 0.1754648, 0.5870962, 2.217183, 1], [9, 0.1747359, 0.4682229, 2.005321, 1], [10, 0.03770155, 0.5044538, 1.830428, 1], [11, 0.02317323, 0.534152, 1.799535, 1], [12, -0.111232, 0.03506584, 2.272942, 1], [13, -0.1154979, -0.3952427, 2.348999, 1], [14, -0.1126666, -0.7252311, 2.38257, 1], [15, -0.127353, -0.7830665, 2.295849, 1], [16, 0.05866834, 0.03097499, 2.278709, 1], [17, 0.07644899, -0.3761733, 2.332658, 1], [18, 0.08524897, -0.7197084, 2.421896, 1], [19, 0.1452015, -0.7699161, 2.365893, 1], [20, -0.04011753, 0.623157, 2.242485, 1], [21, 0.02269109, 0.5400278, 1.761604, 1], [22, 0.06445541, 0.5249205, 1.825158, 1], [23, -0.01338334, 0.5376546, 1.760925, 1], [24, 0.01493414, 0.5669192, 1.7645, 1]]
[[0, -0.02660895, 0.03468097, 2.313177, 1], [1, -0.03477185, 0.3758605, 2.277243, 1], [2, -0.04284272, 0.7057473, 2.228032, 1], [3, -0.02742826, 0.8515394, 2.241493, 1], [4, -0.2001193, 0.5645218, 2.214114, 1], [5, -0.150438, 0.3766245, 2.077211, 1], [6, -0.01484624, 0.4928977, 1.943944, 1], [7, 0.0250735, 0.539082, 1.800416, 1], [8, 0.1755428, 0.5895434, 2.218261, 1], [9, 0.160731, 0.4813394, 1.988343, 1], [10, 0.05990873, 0.5161617, 1.849085, 1], [11, 0.02402792, 0.5401819, 1.79933, 1], [12, -0.1111658, 0.03606722, 2.272033, 1], [13, -0.1158118, -0.3923891, 2.347743, 1], [14, -0.1127603, -0.7249645, 2.382479, 1], [15, -0.1272031, -0.7826744, 2.295271, 1], [16, 0.05877578, 0.03204427, 2.277472, 1], [17, 0.0763403, -0.376029, 2.332497, 1], [18, 0.08521048, -0.7199616, 2.421602, 1], [19, 0.1452641, -0.7699812, 2.365736, 1], [20, -0.04088409, 0.6249894, 2.242522, 1], [21, 0.02411666, 0.5463731, 1.760007, 1], [22, 0.06683909, 0.5286168, 1.8265, 1], [23, -0.01675717, 0.5396634, 1.756789, 1], [24, 0.01586138, 0.5733719, 1.765188, 1]]
[[0, -0.02638014, 0.03549252, 2.31188, 1], [1, -0.0351195, 0.3768772, 2.276869, 1], [2, -0.04390037, 0.7071787, 2.228594, 1], [3, -0.02792365, 0.8528014, 2.241661, 1], [4, -0.1998584, 0.565464, 2.212675, 1], [5, -0.1506111, 0.3783872, 2.075601, 1], [6, -0.01701997, 0.4972591, 1.942686, 1], [7, 0.02507747, 0.5443135, 1.800424, 1], [8, 0.1752022, 0.5911753, 2.21937, 1], [9, 0.1599887, 0.4827594, 1.987798, 1], [10, 0.05848892, 0.5200983, 1.848607, 1], [11, 0.02203589, 0.5453869, 1.798659, 1], [12, -0.110939, 0.03672475, 2.271189, 1], [13, -0.1157651, -0.3926418, 2.347599, 1], [14, -0.1127762, -0.7250364, 2.382433, 1], [15, -0.1272662, -0.7829351, 2.294459, 1], [16, 0.05899497, 0.03300313, 2.275682, 1], [17, 0.075611, -0.3761247, 2.33247, 1], [18, 0.08489982, -0.7204228, 2.42192, 1], [19, 0.1452641, -0.7699503, 2.36597, 1], [20, -0.04171615, 0.6262888, 2.242801, 1], [21, 0.02201532, 0.5516046, 1.75916, 1], [22, 0.06611624, 0.5405803, 1.820363, 1], [23, -0.02171537, 0.5460145, 1.757571, 1], [24, 0.01098122, 0.5863341, 1.776857, 1]]
[[0, -0.02635626, 0.03616592, 2.311417, 1], [1, -0.03541832, 0.3781879, 2.276716, 1], [2, -0.04454405, 0.7089393, 2.229051, 1], [3, -0.02859415, 0.8543167, 2.241208, 1], [4, -0.2001765, 0.5658404, 2.211774, 1], [5, -0.1501572, 0.3793296, 2.073511, 1], [6, -0.01714309, 0.4995052, 1.941267, 1], [7, 0.02398581, 0.5475639, 1.798735, 1], [8, 0.1751574, 0.5931647, 2.220295, 1], [9, 0.1593779, 0.4843364, 1.987527, 1], [10, 0.01822102, 0.5328609, 1.819546, 1], [11, 0.02070007, 0.5474904, 1.799659, 1], [12, -0.1109737, 0.03730389, 2.270647, 1], [13, -0.1158608, -0.3920919, 2.347165, 1], [14, -0.1127516, -0.7251016, 2.382468, 1], [15, -0.1271544, -0.7823363, 2.29325, 1], [16, 0.05908564, 0.03377303, 2.275326, 1], [17, 0.07548278, -0.3760051, 2.332327, 1], [18, 0.0848847, -0.7204037, 2.421933, 1], [19, 0.1452891, -0.7700132, 2.36602, 1], [20, -0.04227999, 0.6279633, 2.2431, 1], [21, 0.0218007, 0.5534548, 1.756761, 1], [22, 0.0653655, 0.5343158, 1.826482, 1], [23, -0.01806644, 0.5484639, 1.754781, 1], [24, 0.04527692, 0.5773481, 1.789529, 1]]
[[0, -0.02643511, 0.03649346, 2.311208, 1], [1, -0.03567691, 0.3789455, 2.27667, 1], [2, -0.04493814, 0.7099431, 2.229331, 1], [3, -0.02971669, 0.8553609, 2.241258, 1], [4, -0.2002896, 0.5663059, 2.211393, 1], [5, -0.146981, 0.3844493, 2.065871, 1], [6, -0.01207182, 0.5060014, 1.937167, 1], [7, 0.02431617, 0.5494331, 1.799698, 1], [8, 0.1751308, 0.5942686, 2.220845, 1], [9, 0.157694, 0.486609, 1.985993, 1], [10, 0.02794609, 0.5395222, 1.810038, 1], [11, 0.02170042, 0.5514683, 1.799093, 1], [12, -0.1110858, 0.03764978, 2.270364, 1], [13, -0.1159955, -0.3917967, 2.34706, 1], [14, -0.112709, -0.7251674, 2.382503, 1], [15, -0.1273786, -0.7827627, 2.293657, 1], [16, 0.05904144, 0.03407639, 2.275201, 1], [17, 0.07545613, -0.3760068, 2.332326, 1], [18, 0.08474658, -0.7204139, 2.421961, 1], [19, 0.1455168, -0.7705724, 2.36773, 1], [20, -0.0426502, 0.6289276, 2.243303, 1], [21, 0.02172686, 0.555412, 1.755762, 1], [22, 0.06606306, 0.5402158, 1.825311, 1], [23, -0.01762518, 0.5547705, 1.756346, 1], [24, 0.0193318, 0.5877628, 1.776722, 1]]
