[[0, -0.2437532, -0.2199013, 2.426225, 1], [1, -0.2204191, 0.05908905, 2.40411, 1], [2, -0.1961156, 0.3299999, 2.367603, 1], [3, -0.1935396, 0.464394, 2.385956, 1], [4, -0.3331829, 0.221053, 2.331921, 1], [5, -0.3838731, -0.01972974, 2.310267, 1], [6, -0.4354135, -0.2222587, 2.28563, 1], [7, -0.4611882, -0.2799426, 2.316229, 1], [8, -0.05350278, 0.2293159, 2.377411, 1], [9, -0.03194124, 0.01895743, 2.334645, 1], [10, -0.06479262, -0.1425631, 2.242312, 1], [11, -0.04930251, -0.1918059, 2.12544, 1], [12, -0.3237315, -0.211166, 2.38313, 1], [13, -0.2957229, -0.2943544, 2.101772, 1], [14, -0.3033341, -0.6534894, 2.173736, 1], [15, -0.2873327, -0.6830676, 2.076948, 1], [16, -0.1568025, -0.2224999, 2.399922, 1], [17, -0.03424375, -0.2588689, 2.135048, 1], [18, -0.04565, -0.6207978, 2.195373, 1], [19, -0.0334814, -0.6508297, 2.098147, 1], [20, -0.2023572, 0.2632964, 2.379107, 1], [21, -0.4653284, -0.3527473, 2.328774, 1], [22, -0.4774121, -0.2776891, 2.293615, 1], [23, -0.05059384, -0.2379076, 2.078257, 1], [24, -0.02276894, -0.169754, 2.106869, 1]]
[[0, -0.240533, -0.2145379, 2.426038, 1], [1, -0.2218338, 0.06678835, 2.405078, 1], [2, -0.2026559, 0.3412977, 2.372611, 1], [3, -0.2006695, 0.4666605, 2.382595, 1], [4, -0.3129857, 0.2290909, 2.336167, 1], [5, -0.3551879, 0.1904524, 2.150017, 1], [6, -0.3492819, 0.3874491, 2.279268, 1], [7, -0.2974043, 0.4227692, 2.349937, 1], [8, -0.06333428, 0.2366814, 2.369802, 1], [9, -0.0384834, 0.03062118, 2.320934, 1], [10, -0.0453498, -0.1291076, 2.226572, 1], [11, -0.03431208, -0.1561049, 2.174058, 1], [12, -0.321928, -0.2060402, 2.384198, 1], [13, -0.2930149, -0.2978235, 2.105972, 1], [14, -0.3034463, -0.6558442, 2.18193, 1], [15, -0.2893797, -0.6852143, 2.0847, 1], [16, -0.1521096, -0.216204, 2.398628, 1], [17, -0.03769755, -0.267243, 2.132611, 1], [18, -0.04711158, -0.628871, 2.194355, 1], [19, -0.03684129, -0.6585786, 2.096724, 1], [20, -0.2076139, 0.2737108, 2.382915, 1], [21, -0.2966399, 0.446856, 2.352128, 1], [22, -0.2933486, 0.4007145, 2.320001, 1], [23, -0.02993639, -0.1763576, 2.104664, 1], [24, 0.001882952, -0.1832466, 2.193625, 1]]
[[0, -0.2408839, -0.2138936, 2.426042, 1], [1, -0.2218329, 0.06720641, 2.405296, 1], [2, -0.2023227, 0.341561, 2.372992, 1], [3, -0.199944, 0.4668899, 2.382704, 1], [4, -0.313218, 0.2325266, 2.336467, 1], [5, -0.3549224, 0.1880682, 2.151541, 1], [6, -0.3492015, 0.3863609, 2.279011, 1], [7, -0.2964199, 0.4242419, 2.349927, 1], [8, -0.06308489, 0.2365541, 2.370101, 1], [9, -0.03945718, 0.02918514, 2.320231, 1], [10, -0.04489476, -0.1203155, 2.194417, 1], [11, -0.0451593, -0.1572645, 2.157541, 1], [12, -0.322363, -0.2048084, 2.384055, 1], [13, -0.2930159, -0.2977273, 2.106296, 1], [14, -0.3033294, -0.6558406, 2.181908, 1], [15, -0.2892753, -0.685202, 2.084672, 1], [16, -0.1523696, -0.2160196, 2.398696, 1], [17, -0.03772942, -0.2665986, 2.132682, 1], [18, -0.04710096, -0.6282427, 2.194378, 1], [19, -0.03684171, -0.6579504, 2.096737, 1], [20, -0.2073766, 0.2740074, 2.383243, 1], [21, -0.2953368, 0.4457095, 2.354464, 1], [22, -0.2914155, 0.4007998, 2.318011, 1], [23, -0.03499627, -0.1645501, 2.10374, 1], [24, -0.005162285, -0.1746283, 2.185714, 1]]
[[0, -0.2408952, -0.2135695, 2.426107, 1], [1, -0.221742, 0.06756151, 2.405635, 1], [2, -0.202061, 0.3418259, 2.37361, 1], [3, -0.1995188, 0.4669282, 2.383102, 1], [4, -0.3131325, 0.2330485, 2.336555, 1], [5, -0.3546471, 0.1881649, 2.151689, 1], [6, -0.3622887, 0.3673428, 2.270323, 1], [7, -0.3489981, 0.374695, 2.296511, 1], [8, -0.06263392, 0.2362769, 2.370739, 1], [9, -0.0372826, 0.03118362, 2.326324, 1], [10, -0.04297123, -0.1127933, 2.20723, 1], [11, -0.04557411, -0.1479232, 2.173159, 1], [12, -0.3223685, -0.2043069, 2.38399, 1], [13, -0.2929441, -0.2977571, 2.10644, 1], [14, -0.3037208, -0.6558097, 2.182225, 1], [15, -0.2895196, -0.6851576, 2.085, 1], [16, -0.1523927, -0.2158886, 2.398835, 1], [17, -0.03774217, -0.2670719, 2.132961, 1], [18, -0.04684086, -0.6288252, 2.194159, 1], [19, -0.03644351, -0.6585085, 2.096532, 1], [20, -0.2071587, 0.2743035, 2.38379, 1], [21, -0.3073279, 0.3994201, 2.335494, 1], [22, -0.3251514, 0.3688812, 2.286917, 1], [23, -0.07178827, -0.1916376, 2.118556, 1], [24, -0.01145172, -0.1685653, 2.167833, 1]]
[[0, -0.2410764, -0.2127096, 2.426109, 1], [1, -0.2218006, 0.06808531, 2.405815, 1], [2, -0.2020297, 0.3420272, 2.373802, 1], [3, -0.1990578, 0.4670128, 2.383339, 1], [4, -0.3140467, 0.2398614, 2.336467, 1], [5, -0.3517543, 0.1859124, 2.153223, 1], [6, -0.3624208, 0.3672389, 2.270626, 1], [7, -0.3522288, 0.3743345, 2.292581, 1], [8, -0.0622182, 0.2355879, 2.371352, 1], [9, -0.03707545, 0.02971773, 2.327625, 1], [10, -0.04498929, -0.117226, 2.212731, 1], [11, -0.04391741, -0.1535491, 2.177145, 1], [12, -0.3224905, -0.2027672, 2.383853, 1], [13, -0.292936, -0.2976458, 2.106862, 1], [14, -0.3037248, -0.6555802, 2.183109, 1], [15, -0.2893645, -0.6849295, 2.085903, 1], [16, -0.1525675, -0.2156201, 2.398901, 1], [17, -0.03781588, -0.2670639, 2.133132, 1], [18, -0.04685318, -0.6288186, 2.19433, 1], [19, -0.03629509, -0.6584975, 2.096724, 1], [20, -0.2071416, 0.2745717, 2.383986, 1], [21, -0.3062752, 0.3980585, 2.327494, 1], [22, -0.3046311, 0.3959218, 2.315, 1], [23, -0.07160911, -0.1935998, 2.123223, 1], [24, -0.009635246, -0.1790804, 2.1592, 1]]
[[0, -0.2409262, -0.21283, 2.426124, 1], [1, -0.2217312, 0.06808031, 2.405969, 1], [2, -0.202017, 0.342116, 2.37419, 1], [3, -0.198487, 0.4673514, 2.383713, 1], [4, -0.3113594, 0.230885, 2.33686, 1], [5, -0.3510718, 0.1847147, 2.151883, 1], [6, -0.3631626, 0.3668785, 2.271428, 1], [7, -0.3487087, 0.3727924, 2.294661, 1], [8, -0.05893426, 0.2334409, 2.374347, 1], [9, -0.03793538, 0.02939217, 2.33025, 1], [10, -0.04612886, -0.1191754, 2.217683, 1], [11, -0.04368471, -0.1501328, 2.183994, 1], [12, -0.3223405, -0.2029805, 2.383887, 1], [13, -0.2928519, -0.2977082, 2.106831, 1], [14, -0.3037321, -0.6556382, 2.18308, 1], [15, -0.2886915, -0.6849741, 2.085974, 1], [16, -0.1524087, -0.2157354, 2.398907, 1], [17, -0.03755105, -0.2654883, 2.132812, 1], [18, -0.04671985, -0.6272952, 2.193804, 1], [19, -0.03548331, -0.6569805, 2.096292, 1], [20, -0.2071067, 0.2746343, 2.38431, 1], [21, -0.3073099, 0.4057475, 2.335488, 1], [22, -0.315605, 0.3649907, 2.298, 1], [23, -0.07167123, -0.190195, 2.135443, 1], [24, -0.01070548, -0.1702609, 2.170739, 1]]
[[0, -0.240923, -0.2126713, 2.426109, 1], [1, -0.2218535, 0.06837539, 2.406071, 1], [2, -0.2023031, 0.3424804, 2.374388, 1], [3, -0.1981661, 0.4671227, 2.383976, 1], [4, -0.3113128, 0.2317626, 2.337053, 1], [5, -0.3507639, 0.1845967, 2.152274, 1], [6, -0.3630048, 0.3652649, 2.269911, 1], [7, -0.3446923, 0.3758647, 2.299711, 1], [8, -0.05897696, 0.2334191, 2.374371, 1], [9, -0.04121706, 0.0239945, 2.326834, 1], [10, -0.04766678, -0.1247725, 2.214457, 1], [11, -0.0465235, -0.1508965, 2.179968, 1], [12, -0.32238, -0.2027661, 2.383852, 1], [13, -0.2927937, -0.2977538, 2.106906, 1], [14, -0.3036408, -0.6556228, 2.183396, 1], [15, -0.2886419, -0.6849528, 2.086279, 1], [16, -0.1523929, -0.2156874, 2.398909, 1], [17, -0.03776778, -0.2659236, 2.13281, 1], [18, -0.0469277, -0.6276882, 2.193988, 1], [19, -0.03572788, -0.6573614, 2.096467, 1], [20, -0.2073468, 0.2749873, 2.384487, 1], [21, -0.3083413, 0.4030387, 2.34331, 1], [22, -0.3165517, 0.3656378, 2.295556, 1], [23, -0.07163942, -0.1917731, 2.132946, 1], [24, -0.0108721, -0.1732704, 2.164431, 1]]
[[0, -0.2411475, -0.2123137, 2.426045, 1], [1, -0.2218945, 0.06855486, 2.406198, 1], [2, -0.2021876, 0.342545, 2.374696, 1], [3, -0.1978358, 0.4669717, 2.384315, 1], [4, -0.3111672, 0.2390359, 2.338836, 1], [5, -0.3497709, 0.1838095, 2.156193, 1], [6, -0.3616536, 0.3608686, 2.256459, 1], [7, -0.3463672, 0.3728013, 2.287683, 1], [8, -0.05700146, 0.2322304, 2.375909, 1], [9, -0.04088113, 0.02411891, 2.327028, 1], [10, -0.04788607, -0.1250319, 2.215245, 1], [11, -0.04446279, -0.1512959, 2.171135, 1], [12, -0.3226079, -0.2018679, 2.383649, 1], [13, -0.2927758, -0.2978706, 2.107124, 1], [14, -0.3036935, -0.655606, 2.184119, 1], [15, -0.288812, -0.6849298, 2.086976, 1], [16, -0.1526187, -0.2156622, 2.39892, 1], [17, -0.03783016, -0.2658808, 2.132894, 1], [18, -0.04691845, -0.627672, 2.193956, 1], [19, -0.03583569, -0.6573361, 2.09641, 1], [20, -0.2072783, 0.275084, 2.384735, 1], [21, -0.3067654, 0.4113616, 2.331482, 1], [22, -0.3087182, 0.3683834, 2.306804, 1], [23, -0.04030221, -0.1683046, 2.14094, 1], [24, -0.008974504, -0.1744086, 2.170251, 1]]
[[0, -0.2415126, -0.2116826, 2.425784, 1], [1, -0.222187, 0.0689236, 2.406298, 1], [2, -0.2024554, 0.3427086, 2.375022, 1], [3, -0.1973649, 0.4667769, 2.384537, 1], [4, -0.3111053, 0.2427539, 2.339081, 1], [5, -0.3491716, 0.1830093, 2.157802, 1], [6, -0.3612131, 0.3618796, 2.256743, 1], [7, -0.3412906, 0.3771242, 2.281111, 1], [8, -0.05737439, 0.2324041, 2.376012, 1], [9, -0.04060164, 0.02606989, 2.327832, 1], [10, -0.04809099, -0.124841, 2.218688, 1], [11, -0.04687325, -0.1518854, 2.183506, 1], [12, -0.3230782, -0.2007189, 2.383146, 1], [13, -0.2927313, -0.2978396, 2.107115, 1], [14, -0.3032514, -0.6556901, 2.183719, 1], [15, -0.2883828, -0.6849939, 2.086565, 1], [16, -0.1528583, -0.2155053, 2.398843, 1], [17, -0.03787047, -0.2660773, 2.132989, 1], [18, -0.04699317, -0.6278644, 2.194058, 1], [19, -0.03591652, -0.6575093, 2.096502, 1], [20, -0.2075418, 0.2752945, 2.385003, 1], [21, -0.3071035, 0.4086387, 2.333985, 1], [22, -0.313416, 0.3607962, 2.274429, 1], [23, -0.03363269, -0.168524, 2.145407, 1], [24, -0.0152922, -0.1710284, 2.147546, 1]]
[[0, -0.242018, -0.2108795, 2.425545, 1], [1, -0.2223178, 0.0691396, 2.4063, 1], [2, -0.2024506, 0.3426978, 2.375052, 1], [3, -0.1968824, 0.4664485, 2.38464, 1], [4, -0.3098903, 0.2527802, 2.341285, 1], [5, -0.3477403, 0.1843427, 2.163191, 1], [6, -0.3576143, 0.3666061, 2.252958, 1], [7, -0.3371822, 0.3829788, 2.26262, 1], [8, -0.0576032, 0.2324337, 2.37578, 1], [9, -0.03837953, 0.02864521, 2.334203, 1], [10, -0.05648236, -0.1721679, 2.213911, 1], [11, -0.1003822, -0.2188637, 2.179561, 1], [12, -0.3235133, -0.1992029, 2.382768, 1], [13, -0.2927015, -0.2978538, 2.107399, 1], [14, -0.3023785, -0.6563085, 2.181737, 1], [15, -0.2880965, -0.6855903, 2.084494, 1], [16, -0.1533909, -0.2152989, 2.39872, 1], [17, -0.03796693, -0.2662267, 2.13315, 1], [18, -0.04717961, -0.6280712, 2.19393, 1], [19, -0.03667735, -0.6577076, 2.096281, 1], [20, -0.2075488, 0.2753052, 2.385024, 1], [21, -0.3065384, 0.3984006, 2.329494, 1], [22, -0.3171745, 0.3796714, 2.237, 1], [23, -0.1015413, -0.2441643, 2.15852, 1], [24, -0.08582602, -0.2163233, 2.14, 1]]
[[0, -0.2422417, -0.2105654, 2.425566, 1], [1, -0.2225122, 0.06931005, 2.406537, 1], [2, -0.2026163, 0.3426252, 2.37559, 1], [3, -0.196356, 0.4663061, 2.385237, 1], [4, -0.3095139, 0.2544542, 2.342195, 1], [5, -0.3470205, 0.1837147, 2.164964, 1], [6, -0.3503133, 0.3736229, 2.243471, 1], [7, -0.3266028, 0.3947368, 2.246293, 1], [8, -0.05811359, 0.2326269, 2.376145, 1], [9, -0.04354399, 0.02615863, 2.328096, 1], [10, -0.05603206, -0.1638352, 2.219091, 1], [11, -0.09172469, -0.2017239, 2.192432, 1], [12, -0.3237186, -0.1987026, 2.382684, 1], [13, -0.2926664, -0.2977735, 2.10751, 1], [14, -0.3033068, -0.6557623, 2.183558, 1], [15, -0.2891184, -0.6850447, 2.086287, 1], [16, -0.1536438, -0.2152136, 2.398835, 1], [17, -0.03803842, -0.2664457, 2.133421, 1], [18, -0.04707762, -0.6282703, 2.194307, 1], [19, -0.03668106, -0.6578906, 2.096635, 1], [20, -0.2077213, 0.2753116, 2.385471, 1], [21, -0.3003169, 0.4112032, 2.330487, 1], [22, -0.299041, 0.3855087, 2.226889, 1], [23, -0.1026777, -0.2298408, 2.161896, 1], [24, -0.09572703, -0.2244416, 2.1385, 1]]
[[0, -0.2422368, -0.2106115, 2.425568, 1], [1, -0.2225233, 0.06921759, 2.406688, 1], [2, -0.2026183, 0.3423551, 2.376058, 1], [3, -0.1960857, 0.466249, 2.385412, 1], [4, -0.309046, 0.2500815, 2.342304, 1], [5, -0.3470925, 0.1836391, 2.163467, 1], [6, -0.293917, 0.3649305, 2.238898, 1], [7, -0.2754081, 0.4161933, 2.281826, 1], [8, -0.05857012, 0.2326764, 2.376043, 1], [9, -0.04318268, 0.01855375, 2.326926, 1], [10, -0.05633038, -0.1615028, 2.221229, 1], [11, -0.08205085, -0.1886089, 2.194797, 1], [12, -0.3236797, -0.1989216, 2.382798, 1], [13, -0.2926488, -0.2976997, 2.107503, 1], [14, -0.3035781, -0.6556253, 2.18376, 1], [15, -0.2894186, -0.6848971, 2.086476, 1], [16, -0.1536582, -0.2152514, 2.398793, 1], [17, -0.03800561, -0.2665202, 2.133409, 1], [18, -0.04704468, -0.6283666, 2.19419, 1], [19, -0.03668112, -0.6579717, 2.096504, 1], [20, -0.207728, 0.2750971, 2.385855, 1], [21, -0.2519359, 0.492484, 2.300872, 1], [22, -0.2691898, 0.38084, 2.312695, 1], [23, -0.1017274, -0.222065, 2.162367, 1], [24, -0.08614203, -0.1946354, 2.141667, 1]]
[[0, -0.242259, -0.2109041, 2.425692, 1], [1, -0.2223428, 0.0685426, 2.406952, 1], [2, -0.2019361, 0.3408308, 2.376448, 1], [3, -0.1956203, 0.466024, 2.38574, 1], [4, -0.3082678, 0.2460561, 2.342383, 1], [5, -0.3454123, 0.1831459, 2.162005, 1], [6, -0.2979358, 0.3963434, 2.176313, 1], [7, -0.3043478, 0.4075492, 2.173553, 1], [8, -0.05877279, 0.2328047, 2.376112, 1], [9, -0.05342364, 0.05389705, 2.32305, 1], [10, -0.05451974, -0.1717462, 2.219054, 1], [11, -0.09396952, -0.2189323, 2.181524, 1], [12, -0.323538, -0.1995524, 2.383019, 1], [13, -0.2926643, -0.2978276, 2.107505, 1], [14, -0.3034563, -0.6557741, 2.183697, 1], [15, -0.2892771, -0.6850383, 2.086413, 1], [16, -0.1538069, -0.2154684, 2.398898, 1], [17, -0.03804839, -0.2664248, 2.133495, 1], [18, -0.04716436, -0.6282591, 2.194326, 1], [19, -0.03677757, -0.657861, 2.096641, 1], [20, -0.2072005, 0.2738285, 2.386228, 1], [21, -0.3160376, 0.4196269, 2.178425, 1], [22, -0.2840409, 0.3984969, 2.15925, 1], [23, -0.09842896, -0.2506176, 2.155349, 1], [24, -0.06880647, -0.2268377, 2.154, 1]]
[[0, -0.2422087, -0.2111942, 2.425663, 1], [1, -0.222179, 0.06830669, 2.407029, 1], [2, -0.201563, 0.3405551, 2.376618, 1], [3, -0.195117, 0.4658876, 2.385916, 1], [4, -0.3079378, 0.2401186, 2.341448, 1], [5, -0.3426625, 0.1850676, 2.157881, 1], [6, -0.2817256, 0.3878044, 2.127497, 1], [7, -0.2938449, 0.397707, 2.122991, 1], [8, -0.0594008, 0.233438, 2.376509, 1], [9, -0.04337355, 0.0401083, 2.336868, 1], [10, -0.0523803, -0.1218405, 2.223712, 1], [11, -0.05385729, -0.1537088, 2.189363, 1], [12, -0.3233937, -0.2003362, 2.383014, 1], [13, -0.2926355, -0.297921, 2.107212, 1], [14, -0.303278, -0.6558431, 2.183518, 1], [15, -0.2887165, -0.6851009, 2.08629, 1], [16, -0.1538105, -0.2155542, 2.398872, 1], [17, -0.03810926, -0.2644842, 2.132993, 1], [18, -0.04715218, -0.6262783, 2.194093, 1], [19, -0.03638075, -0.655902, 2.096456, 1], [20, -0.2068837, 0.2735607, 2.386378, 1], [21, -0.2905362, 0.4087011, 2.121439, 1], [22, -0.2699105, 0.3855675, 2.109667, 1], [23, -0.05475983, -0.1726395, 2.153111, 1], [24, -0.02477798, -0.1568252, 2.1447, 1]]
[[0, -0.2423094, -0.2114902, 2.425518, 1], [1, -0.2217994, 0.06801195, 2.407251, 1], [2, -0.1997631, 0.3400281, 2.377753, 1], [3, -0.1943453, 0.4661885, 2.385984, 1], [4, -0.3077857, 0.2371862, 2.341017, 1], [5, -0.3430335, 0.1821769, 2.154988, 1], [6, -0.2956447, 0.3220363, 2.041365, 1], [7, -0.2818257, 0.357217, 2.067306, 1], [8, -0.05976578, 0.2336419, 2.376376, 1], [9, -0.04324849, 0.04000011, 2.336738, 1], [10, -0.06141919, -0.1546478, 2.222085, 1], [11, -0.0527914, -0.1538762, 2.170569, 1], [12, -0.3235588, -0.2009368, 2.383012, 1], [13, -0.2926223, -0.2979797, 2.107014, 1], [14, -0.3038817, -0.6563272, 2.181556, 1], [15, -0.28921, -0.685542, 2.084332, 1], [16, -0.1539127, -0.2157362, 2.398581, 1], [17, -0.03800631, -0.2632623, 2.1325, 1], [18, -0.04695965, -0.6250935, 2.193482, 1], [19, -0.03609274, -0.6547024, 2.095839, 1], [20, -0.2055293, 0.2730839, 2.387233, 1], [21, -0.2839052, 0.3943525, 2.066275, 1], [22, -0.2513592, 0.3473139, 2.054833, 1], [23, -0.07042543, -0.185345, 2.116059, 1], [24, -0.01627731, -0.1641388, 2.157444, 1]]
[[0, -0.2423335, -0.2117815, 2.425417, 1], [1, -0.2212153, 0.06769726, 2.407629, 1], [2, -0.1978446, 0.3396996, 2.379113, 1], [3, -0.1934752, 0.4667208, 2.386487, 1], [4, -0.3078806, 0.2354733, 2.341494, 1], [5, -0.3416461, 0.1837133, 2.150642, 1], [6, -0.2973615, 0.2990197, 2.009266, 1], [7, -0.2892108, 0.3111891, 2.028549, 1], [8, -0.05979037, 0.2335473, 2.376804, 1], [9, -0.04549688, 0.03032962, 2.327702, 1], [10, -0.05534694, -0.1428083, 2.216697, 1], [11, -0.06094189, -0.1671238, 2.182255, 1], [12, -0.3236523, -0.2013083, 2.382977, 1], [13, -0.2926027, -0.2980234, 2.106863, 1], [14, -0.3039453, -0.6563677, 2.181404, 1], [15, -0.2892894, -0.6855482, 2.084158, 1], [16, -0.1538928, -0.2160051, 2.398414, 1], [17, -0.03786306, -0.2639298, 2.132477, 1], [18, -0.04702806, -0.6254842, 2.19471, 1], [19, -0.03617761, -0.6550594, 2.097045, 1], [20, -0.2039709, 0.272737, 2.388328, 1], [21, -0.2681202, 0.3609081, 2.019954, 1], [22, -0.2699626, 0.2914092, 2.0251, 1], [23, -0.08977732, -0.2386585, 2.135691, 1], [24, -0.04616749, -0.1454837, 2.142294, 1]]
[[0, -0.2420517, -0.2126504, 2.425412, 1], [1, -0.2203581, 0.06728065, 2.408272, 1], [2, -0.1963054, 0.3398618, 2.380508, 1], [3, -0.1930947, 0.4666447, 2.387052, 1], [4, -0.3070513, 0.2311594, 2.341823, 1], [5, -0.3433402, 0.1333714, 2.165437, 1], [6, -0.2961297, 0.2538823, 2.000217, 1], [7, -0.2815244, 0.2540137, 1.947125, 1], [8, -0.05978625, 0.2332872, 2.377208, 1], [9, -0.04669585, 0.02867802, 2.325678, 1], [10, -0.0592967, -0.1634674, 2.222573, 1], [11, -0.1025563, -0.2010589, 2.193643, 1], [12, -0.323551, -0.2025027, 2.383191, 1], [13, -0.2924728, -0.2977784, 2.106517, 1], [14, -0.3039479, -0.6560714, 2.18125, 1], [15, -0.289253, -0.6852223, 2.08399, 1], [16, -0.1534688, -0.2166858, 2.398238, 1], [17, -0.03765436, -0.2641762, 2.132111, 1], [18, -0.04680427, -0.6257565, 2.194219, 1], [19, -0.03591845, -0.6552929, 2.096541, 1], [20, -0.2025809, 0.2727252, 2.389544, 1], [21, -0.2755837, 0.2920106, 1.898171, 1], [22, -0.2368136, 0.2795714, 1.942083, 1], [23, -0.1067993, -0.2292781, 2.165862, 1], [24, -0.08193456, -0.2071762, 2.1478, 1]]
[[0, -0.2417742, -0.2146999, 2.425427, 1], [1, -0.2198052, 0.06652326, 2.408657, 1], [2, -0.1957607, 0.3397622, 2.38092, 1], [3, -0.1930253, 0.4666607, 2.387426, 1], [4, -0.3080335, 0.210988, 2.340759, 1], [5, -0.3260505, 0.1607057, 2.088025, 1], [6, -0.2993144, 0.1773107, 1.900743, 1], [7, -0.2779616, 0.2161285, 1.912059, 1], [8, -0.05986184, 0.2332424, 2.377297, 1], [9, -0.04842268, 0.02761389, 2.32793, 1], [10, -0.04507409, -0.1157525, 2.207992, 1], [11, -0.04384291, -0.1532011, 2.174005, 1], [12, -0.3234646, -0.2062621, 2.383488, 1], [13, -0.2923923, -0.2968208, 2.105031, 1], [14, -0.3036967, -0.6553443, 2.178905, 1], [15, -0.2888271, -0.6844873, 2.081666, 1], [16, -0.1531644, -0.2175502, 2.398118, 1], [17, -0.03748808, -0.2643599, 2.131786, 1], [18, -0.04663532, -0.6259454, 2.193866, 1], [19, -0.03557836, -0.6554695, 2.096212, 1], [20, -0.2020263, 0.2724948, 2.38996, 1], [21, -0.2611764, 0.2448875, 1.890316, 1], [22, -0.2368552, 0.225242, 1.911375, 1], [23, -0.06892998, -0.1907591, 2.119473, 1], [24, -0.01065334, -0.1704239, 2.167909, 1]]
[[0, -0.24186, -0.2146487, 2.425373, 1], [1, -0.2197992, 0.06645553, 2.408815, 1], [2, -0.1957008, 0.3394085, 2.381517, 1], [3, -0.1928335, 0.4665917, 2.388383, 1], [4, -0.3156579, 0.2501367, 2.3497, 1], [5, -0.3255115, 0.1477712, 2.113091, 1], [6, -0.3078776, 0.1398386, 1.924086, 1], [7, -0.28884, 0.1663824, 1.898473, 1], [8, -0.06012306, 0.2322266, 2.378231, 1], [9, -0.04073592, 0.03578793, 2.333301, 1], [10, -0.04713925, -0.1175198, 2.213565, 1], [11, -0.04675192, -0.1462608, 2.177253, 1], [12, -0.3235498, -0.2056238, 2.383154, 1], [13, -0.2922816, -0.297001, 2.105021, 1], [14, -0.3036654, -0.6554701, 2.179095, 1], [15, -0.2910422, -0.6845924, 2.081526, 1], [16, -0.153387, -0.2177529, 2.398148, 1], [17, -0.03732846, -0.265357, 2.132166, 1], [18, -0.04652581, -0.6270138, 2.19387, 1], [19, -0.03771612, -0.6565034, 2.095889, 1], [20, -0.2019697, 0.2722295, 2.390444, 1], [21, -0.2639298, 0.1929363, 1.862303, 1], [22, -0.2501888, 0.1544018, 1.881643, 1], [23, -0.06988969, -0.1928559, 2.12651, 1], [24, -0.01011466, -0.1716893, 2.166357, 1]]
[[0, -0.2420288, -0.2142513, 2.425202, 1], [1, -0.2200169, 0.06654846, 2.408978, 1], [2, -0.1964631, 0.3392453, 2.382145, 1], [3, -0.1928178, 0.466525, 2.38887, 1], [4, -0.3163024, 0.2513821, 2.349247, 1], [5, -0.3871713, 0.1862884, 2.181283, 1], [6, -0.3305174, 0.1047227, 1.948779, 1], [7, -0.2952829, 0.1209591, 1.886827, 1], [8, -0.06043753, 0.2317148, 2.379245, 1], [9, -0.04114737, 0.03576542, 2.334465, 1], [10, -0.04670603, -0.1183274, 2.213351, 1], [11, -0.0466552, -0.1514098, 2.178716, 1], [12, -0.3235275, -0.2042087, 2.382388, 1], [13, -0.2922645, -0.2971276, 2.104829, 1], [14, -0.3038011, -0.6555055, 2.179242, 1], [15, -0.2907626, -0.6846055, 2.081713, 1], [16, -0.1536353, -0.2177149, 2.398203, 1], [17, -0.0371334, -0.2651992, 2.132408, 1], [18, -0.04664039, -0.6268718, 2.194005, 1], [19, -0.0374154, -0.6563414, 2.096062, 1], [20, -0.2025421, 0.2721607, 2.390935, 1], [21, -0.2699029, 0.1293736, 1.853663, 1], [22, -0.2746889, 0.09600227, 1.867263, 1], [23, -0.06793835, -0.1945306, 2.118721, 1], [24, -0.01161298, -0.1700038, 2.164977, 1]]
[[0, -0.2423025, -0.2137987, 2.425137, 1], [1, -0.2202346, 0.06669699, 2.409092, 1], [2, -0.1968168, 0.3392461, 2.38231, 1], [3, -0.192267, 0.466486, 2.389269, 1], [4, -0.3168483, 0.2514697, 2.348572, 1], [5, -0.3638952, 0.1635208, 2.182388, 1], [6, -0.3011965, 0.08123437, 1.951735, 1], [7, -0.2970088, 0.07742234, 1.875414, 1], [8, -0.06025001, 0.2316163, 2.379904, 1], [9, -0.04085576, 0.03703917, 2.334527, 1], [10, -0.05227327, -0.1387658, 2.217562, 1], [11, -0.06300055, -0.167853, 2.182231, 1], [12, -0.3237117, -0.203179, 2.381926, 1], [13, -0.2922798, -0.298325, 2.105243, 1], [14, -0.3035437, -0.6561908, 2.181675, 1], [15, -0.2901702, -0.6852848, 2.084187, 1], [16, -0.1540274, -0.2175712, 2.398419, 1], [17, -0.0371884, -0.2651165, 2.132798, 1], [18, -0.0467739, -0.6267968, 2.194348, 1], [19, -0.03720332, -0.6562625, 2.096447, 1], [20, -0.2028474, 0.2721998, 2.391096, 1], [21, -0.2720888, 0.09573267, 1.835293, 1], [22, -0.2753168, 0.04928133, 1.8671, 1], [23, -0.0873309, -0.2371475, 2.132492, 1], [24, -0.01905056, -0.1585156, 2.155937, 1]]
